Reporting Period	ID RSSD	UBPR3128	UBPR5320	UBPR5340	UBPR8764	UBPRA222	UBPRD654	UBPRE648	UBPRE649	UBPRE650	UBPRE651	UBPRE652	UBPRE653	UBPRE654	UBPRE660	UBPRF860	UBPRH300	UBPRH399	UBPRH400	UBPRH401	UBPRH402	UBPRH403	UBPRH404	UBPRH405	UBPRH406	UBPRH407	UBPRH408	UBPRH409	UBPRHR46	UBPRHR47	UBPRS497	UBPRS498	UBPRS499	UBPRS503	UBPRS504	UBPRS505	UBPRS506	UBPRS507	UBPRS510	UBPRS569	UBPRS570	UBPRS571	UBPRS577	UBPRS578	UBPRS581	
6/30/2005 11:59:59 PM	765046	0	4089	29659	0	0	3603	44000	0	0	4081	4081	0	48081	48081	10738																													0	
6/30/2005 11:59:59 PM	765130	0	55	4142	0	0	236	4378	0	0	0	0	0	4378	4378	0																													0	
6/30/2005 11:59:59 PM	765318	0	3670	68458	0	27	1017	83713	0	0	4676	4676	0	88389	88362	14238																													0	
6/30/2005 11:59:59 PM	765354	0	1363	79433	0	201	7399	99936	89	0	104	193	0	100129	99928	13104																													0	
6/30/2005 11:59:59 PM	765505	0	9702	212086	0	0	22678	298339	0	0	392	392	0	298731	298731	63575																													0	
6/30/2005 11:59:59 PM	765662	0	2808	16114	0	352	10169	28739	0	0	825	825	0	29564	29212	2456																													0	
6/30/2005 11:59:59 PM	765774	0	1130	2926	0	0	814	8315	0	0	0	0	0	8315	8315	4575																													0	
6/30/2005 11:59:59 PM	766052	0	444	28436	0	30	5770	40958	0	0	14	14	0	40972	40942	6752																													0	
6/30/2005 11:59:59 PM	766164	0	3263	67332	0	0	2780	70985	0	0	1239	1239	0	72224	72225	874																													0	
6/30/2005 11:59:59 PM	766258	0	14848	237569	0	0	24065	287404	0	646	7213	7859	0	295263	295263	25770																													0	
6/30/2005 11:59:59 PM	766735	0	4822	94180	0	0	12772	133043	0	0	2264	2264	0	135307	135308	26092																													0	
6/30/2005 11:59:59 PM	767040	0	500	24781	0	0	4509	38153	0	0	1067	1067	0	39220	39220	8863																													0	
6/30/2005 11:59:59 PM	767152	0	0	18382	0	0	0	18382	0	0	0	0	0	18382	18382	0																													0	
6/30/2005 11:59:59 PM	767246	0	185	6159	0	0	885	8989	0	0	0	0	0	8989	8989	1945																													0	
6/30/2005 11:59:59 PM	767255	0	1562	50977	0	0	3736	72314	0	0	1061	1061	0	73375	73375	17601																													0	
6/30/2005 11:59:59 PM	767554	0	6903	25903	0	41	5232	42850	39	0	504	543	0	43393	43352	11715																													0	
6/30/2005 11:59:59 PM	767611	0	2900	32949	0	223	8621	55685	0	0	1533	1533	0	57218	56996	14116																													0	
6/30/2005 11:59:59 PM	767705	0	3405	39685	0	243	7310	70042	0	0	325	325	0	70367	70124	23047																													0	
6/30/2005 11:59:59 PM	767732	0	7292	106075	0	0	8326	126396	0	0	690	690	0	127086	127087	11996																													0	
6/30/2005 11:59:59 PM	767769	0	2636	35635	0	0	6214	44056	0	0	927	927	0	44983	44983	2207																													0	
6/30/2005 11:59:59 PM	767817	0	1492	64708	0	0	3510	87035	0	0	6060	6060	0	93095	93095	18817																													0	
6/30/2005 11:59:59 PM	767947	0	16813	113759	0	0	7084	150105	0	0	3741	3741	0	153846	153847	29263																													0	
6/30/2005 11:59:59 PM	768074	0	27221	126501	0	0	48963	368091	0	2199	1849	4048	0	372138	372138	192627																													0	
6/30/2005 11:59:59 PM	768252	0	1556	54503	0	0	7216	69788	0	0	175	175	0	69963	69963	8069																													0	
6/30/2005 11:59:59 PM	768458	0	5580	28822	0	283	10284	47718	0	0	144	144	0	47862	47579	8612																													0	
6/30/2005 11:59:59 PM	768953	0	1519	21255	0	0	5587	28038	1	0	109	110	0	28148	28148	1196																													0	
6/30/2005 11:59:59 PM	769156	0	417	34930	0	0	7395	46256	0	0	642	642	0	46898	46898	3931																													0	
6/30/2005 11:59:59 PM	769334	0	1495	24268	0	0	5441	32897	0	0	393	393	0	33290	33290	3188																													0	
6/30/2005 11:59:59 PM	769455	0	59	5642	0	0	585	6250	0	0	119	119	0	6369	6369	23																													0	
6/30/2005 11:59:59 PM	769857	0	183	22658	0	22	2234	26556	0	0	50	50	0	26606	26584	1664																													0	
6/30/2005 11:59:59 PM	770068	0	0	43188	0	65	1829	57482	0	0	18	18	0	57500	57436	12466																													0	
6/30/2005 11:59:59 PM	770330	0	2132	37460	0	267	3026	55492	0	0	88	88	0	55580	55313	15006																													0	
6/30/2005 11:59:59 PM	770367	0	51323	1229036	0	2423	151213	1397662	0	0	94864	94864	0	1492526	1490103	17413																													0	
6/30/2005 11:59:59 PM	770433	0	312	11744	0	39	431	14899	0	0	0	0	0	14899	14860	2724																													0	
6/30/2005 11:59:59 PM	770451	0	595	63801	0	24	3685	69837	0	0	607	607	0	70444	70420	2351																													0	
6/30/2005 11:59:59 PM	770545	0	178	9054	0	0	1151	11845	0	0	20	20	0	11865	11865	1640																													0	
6/30/2005 11:59:59 PM	770572	0	19565	459423	543	422	24542	520031	94	376	947	1416	0	521447	521025	36066																													0	
6/30/2005 11:59:59 PM	770639	0	3973	67010	0	251	9186	84985	0	0	128	128	0	85113	84862	8789																													0	
6/30/2005 11:59:59 PM	770657	0	5349	333722	0	0	21073	395107	0	0	2947	2947	0	398054	398054	40312																													0	
6/30/2005 11:59:59 PM	770853	0	1460	108506	0	0	3461	121031	0	0	2180	2180	0	123211	123212	9065																													0	
6/30/2005 11:59:59 PM	771047	0	2829	23329	0	0	2008	25604	0	0	143	143	0	25747	25747	267																													0	
6/30/2005 11:59:59 PM	771140	0	2988	85071	0	0	9039	106015	0	0	2550	2550	0	108565	108566	11906																													0	
6/30/2005 11:59:59 PM	771458	0	11888	243684	0	537	18963	277530	0	11591	3576	15167	0	292697	292161	14884																													0	
6/30/2005 11:59:59 PM	771609	0	7989	182953	0	0	26141	318059	0	0	8833	8833	0	326892	326893	108966																													0	
6/30/2005 11:59:59 PM	771636	0	3888	78125	0	256	2575	92994	0	0	1237	1237	0	94231	93975	12294																													0	
6/30/2005 11:59:59 PM	771748	0	2530	20952	0	0	8005	35838	0	0	0	0	0	35838	35838	6881																													0	
6/30/2005 11:59:59 PM	772008	0	7005	420538	0	0	47735	568747	0	0	17641	17641	0	586388	586388	100474																													0	
6/30/2005 11:59:59 PM	772240	0	1135	46848	0	0	4520	57757	52	14	1020	1086	0	58842	58842	6389																													0	
6/30/2005 11:59:59 PM	772446	0	0	1984	0	0	2542	4526	0	0	0	0	0	4526	4526	0																													0	
6/30/2005 11:59:59 PM	772558	0	1592	143805	0	273	5795	151682	0	0	395	395	0	152077	151804	2082																													0	
6/30/2005 11:59:59 PM	772745	0	32342	8538	0	910	152	9988	0	0	208	208	0	10196	9286	1298																													0	
6/30/2005 11:59:59 PM	772754	0	767	30690	0	0	1627	34889	0	0	488	488	0	35377	35377	2572																													0	
6/30/2005 11:59:59 PM	773032	0	1393	34709	0	241	7710	54326	0	0	165	165	0	54491	54250	11907																													0	
6/30/2005 11:59:59 PM	773247	0	11211	252206	0	0	18413	291901	0	0	18393	18393	0	310294	310294	21282																													0	
6/30/2005 11:59:59 PM	773359	0	490	22858	0	57	4709	30574	0	0	0	0	0	30574	30518	3008																													0	
6/30/2005 11:59:59 PM	773443	0	11484	106387	0	0	19477	145973	0	0	11988	11988	0	157961	157961	20109																													0	
6/30/2005 11:59:59 PM	773546	0	1483	54561	0	2446	5267	69117	0	0	306	306	0	69423	66977	9289																													0	
6/30/2005 11:59:59 PM	773742	0	5471	91955	0	0	17690	146994	0	0	4076	4076	0	151070	151071	37350																													0	
6/30/2005 11:59:59 PM	774105	0	27944	58587	0	0	13629	109191	0	0	2747	2747	0	111938	111938	36975																													0	
6/30/2005 11:59:59 PM	774132	0	4036	123161	0	0	6375	153441	0	0	5024	5024	0	158465	158465	23905																													0	
6/30/2005 11:59:59 PM	774235	0	13172	51931	0	0	2110	60241	0	0	1158	1158	0	61399	61399	6200																													0	
6/30/2005 11:59:59 PM	774253	0	582	21756	0	0	3111	29013	0	0	316	316	0	29329	29329	4146																													0	
6/30/2005 11:59:59 PM	774262	0	2790	46498	0	0	8841	61380	0	0	665	665	0	62045	62045	6041																													0	
6/30/2005 11:59:59 PM	774347	0	542	35527	0	97	3122	47303	0	0	100	100	0	47403	47306	8654																													0	
6/30/2005 11:59:59 PM	774655	0	1626	16926	0	0	3884	26330	0	0	16	16	0	26346	26346	5520																													0	
6/30/2005 11:59:59 PM	774851	0	821	11871	0	16	854	14438	0	0	95	95	0	14533	14518	1714																													0	
6/30/2005 11:59:59 PM	775054	0	3518	97270	375	186	3801	105521	129	0	3664	3793	0	109313	109128	4450																													0	
6/30/2005 11:59:59 PM	775214	0	17474	686991	0	0	126265	874957	0	0	88271	88271	0	963228	963229	61702																													0	
6/30/2005 11:59:59 PM	775241	0	1116	14825	0	0	5922	24803	0	0	0	0	0	24803	24803	4056																													0	
6/30/2005 11:59:59 PM	775456	0	10182	250611	0	0	13073	285275	0	270	24483	24753	0	310028	310028	21591																													0	
6/30/2005 11:59:59 PM	775540	0	3784	13108	0	0	3038	21742	0	0	33	33	0	21775	21776	5597																													0	
6/30/2005 11:59:59 PM	775755	0	1465	66814	0	0	4959	77627	0	78	1675	1753	0	79380	79380	5854																													0	
6/30/2005 11:59:59 PM	776248	0	487	39553	0	0	2690	46830	0	0	1664	1664	0	48494	48494	4587																													0	
6/30/2005 11:59:59 PM	776275	0	343	9367	0	54	1038	16878	0	0	0	0	0	16878	16824	6473																													0	
6/30/2005 11:59:59 PM	776350	0	7954	202511	0	0	20647	232655	0	0	18513	18513	0	251168	251168	9497																													0	
6/30/2005 11:59:59 PM	776369	0	2677	16827	0	0	5740	25859	0	0	0	0	0	25859	25859	3292																													0	
6/30/2005 11:59:59 PM	776547	0	1658	22838	0	0	9069	50945	0	0	351	351	0	51296	51297	19039																													0	
6/30/2005 11:59:59 PM	776659	0	9761	73699	0	0	4005	83281	0	0	5817	5817	0	89098	89099	5578																													0	
6/30/2005 11:59:59 PM	776734	0	2269	29486	0	43	2544	36303	0	0	1948	1948	0	38251	38208	4273																													0	
6/30/2005 11:59:59 PM	776752	0	281	23789	0	171	860	27200	0	0	0	0	0	27200	27029	2551																													0	
6/30/2005 11:59:59 PM	777254	0	3947	25238	0	408	1619	32150	0	0	0	0	0	32150	31742	5293																													0	
6/30/2005 11:59:59 PM	777366	0	7586	372578	0	1830	23395	435467	79	0	14324	14403	18183	449869	448040	39494																													0	
6/30/2005 11:59:59 PM	777441	0	701	24931	0	269	4862	38084	0	0	461	461	0	38545	38276	8291																													0	
6/30/2005 11:59:59 PM	777553	0	931	18658	0	0	5297	31695	0	0	41	41	0	31736	31736	7740																													0	
6/30/2005 11:59:59 PM	777870	0	2241	80624	0	0	7083	111542	0	0	320	320	0	111862	111862	23835																													0	
6/30/2005 11:59:59 PM	777964	0	111	4722	0	18	318	6363	0	0	0	0	0	6363	6345	1323																													0	
6/30/2005 11:59:59 PM	778466	0	7354	357993	0	0	32841	398861	0	0	56365	56365	0	455226	455226	8027																													0	
6/30/2005 11:59:59 PM	778738	0	109749	277957	0	443	11794	325475	0	0	614	614	0	326089	325646	35724																													0	
6/30/2005 11:59:59 PM	779016	0	3872	119814	0	0	17621	165680	0	0	8794	8794	0	174474	174475	28246																													0	
6/30/2005 11:59:59 PM	779351	0	26406	361710	0	1091	15220	392493	0	0	15115	15115	0	407608	406517	15563																													0	
6/30/2005 11:59:59 PM	779360	0	22250	158973	0	135	19316	186617	90	0	13	103	0	186720	186585	8328																													0	
6/30/2005 11:59:59 PM	779539	0	10564	462586	0	0	31760	550256	0	0	31796	31796	0	582052	582052	55910																													0	
6/30/2005 11:59:59 PM	779641	0	449	13931	0	13	1264	22923	0	0	0	0	0	22923	22910	7728																													0	
6/30/2005 11:59:59 PM	779650	0	1710	89585	0	0	2188	110469	0	0	294	294	0	110763	110763	18696																													0	
6/30/2005 11:59:59 PM	779968	0	8195	115180	0	0	9139	129980	0	0	8112	8112	0	138092	138092	5661																													0	
6/30/2005 11:59:59 PM	780049	0	834	37617	0	0	3094	44766	0	0	873	873	0	45639	45639	4055																													0	
6/30/2005 11:59:59 PM	780218	0	10566	259721	0	0	37447	338008	0	258	5470	5728	0	343736	343736	40841																													0	
6/30/2005 11:59:59 PM	780263	0	5699	63464	0	0	13948	80189	23	0	1143	1166	0	81355	81355	2777																													0	
6/30/2005 11:59:59 PM	780562	0	39331	149817	48	0	4310	160070	0	24	675	699	144	160769	160769	5943																													0	
6/30/2005 11:59:59 PM	780722	0	8435	168760	0	131	6898	218968	0	0	4722	4722	0	223690	223559	43310																													0	
6/30/2005 11:59:59 PM	780955	0	786	43345	0	0	1829	52880	0	0	327	327	0	53207	53207	7706																													0	
6/30/2005 11:59:59 PM	781028	0	6248	146738	0	0	4083	190768	0	0	1826	1826	0	192594	192594	39947																													0	
6/30/2005 11:59:59 PM	781130	0	4088	215875	32	0	20207	257367	0	16	1173	1189	0	258556	258556	21285																													0	
6/30/2005 11:59:59 PM	782016	0	1613	28853	0	0	4807	59732	0	0	693	693	0	60425	60425	26072																													0	
6/30/2005 11:59:59 PM	782351	0	1324	50627	0	0	4374	62231	0	0	2982	2982	0	65213	65213	7230																													0	
6/30/2005 11:59:59 PM	782548	0	0	17490	0	35	3318	25014	0	0	63	63	0	25077	25042	4206																													0	
6/30/2005 11:59:59 PM	782650	0	1368	45752	0	22	4538	54811	0	892	668	1560	0	56371	56349	4521																													0	
6/30/2005 11:59:59 PM	782904	0	42493	848436	0	0	498681	1437460	0	0	98414	98414	0	1535874	1535874	90343																													0	
6/30/2005 11:59:59 PM	783161	0	4899	423592	0	2465	25977	489715	0	0	32047	32047	0	521762	519297	40146																													0	
6/30/2005 11:59:59 PM	783246	0	990	106668	0	0	3650	110318	0	0	640	640	0	110958	110958	0																													0	
6/30/2005 11:59:59 PM	783349	0	378	8697	0	11	1181	14328	0	20	140	160	0	14488	14477	4450																													0	
6/30/2005 11:59:59 PM	783648	0	40014	693582	0	0	57153	998852	0	0	45182	45182	0	1044034	1044034	248117																													0	
6/30/2005 11:59:59 PM	783844	0	10526	307659	0	0	24244	351031	0	0	12538	12538	0	363569	363569	19128																													0	
6/30/2005 11:59:59 PM	783910	0	1522	80528	0	185	5402	105089	0	0	4745	4745	0	109834	109649	19159																													0	
6/30/2005 11:59:59 PM	783956	0	57	10747	0	64	1819	15384	0	0	0	0	0	15384	15320	2818																													0	
6/30/2005 11:59:59 PM	783965	0	5131	13742	0	47	2506	16667	0	0	53	53	0	16720	16673	419																													0	
6/30/2005 11:59:59 PM	784159	0	9	30432	0	676	2105	46985	0	0	60	60	0	47045	46369	14448																													0	
6/30/2005 11:59:59 PM	784430	0	1537	59066	0	754	5828	74071	0	0	508	508	0	74579	73826	9178																													0	
6/30/2005 11:59:59 PM	784944	0	917	25595	0	11	1849	33830	0	0	8	8	0	33838	33827	6386																													0	
6/30/2005 11:59:59 PM	785062	0	199453	3604051	0	0	283905	4316468	0	0	419218	419218	0	4735686	4735686	428512																													0	
6/30/2005 11:59:59 PM	785147	0	3915	175823	0	0	10906	246359	0	0	4371	4371	0	250730	250730	59630																													0	
6/30/2005 11:59:59 PM	785259	0	130577	638988	0	0	17545	756818	0	4275	46879	51154	0	807972	807972	100286																													0	
6/30/2005 11:59:59 PM	785325	0	572	8035	0	13	4731	13618	0	0	0	0	0	13618	13605	852																													0	
6/30/2005 11:59:59 PM	785718	0	43	32516	0	0	5680	51728	0	0	170	170	0	51898	51899	13533																													0	
6/30/2005 11:59:59 PM	785857	0	11103	51369	0	0	8613	66983	0	0	0	0	40	66983	66984	7002																													0	
6/30/2005 11:59:59 PM	785923	0	12074	245184	0	0	27722	344494	0	0	5274	5274	0	349768	349768	71588																													0	
6/30/2005 11:59:59 PM	785932	0	3430	37184	0	0	6236	54191	0	0	39	39	0	54230	54231	10772																													0	
6/30/2005 11:59:59 PM	785950	0	800	120984	0	0	4327	134649	0	0	8883	8883	0	143532	143532	9338																													0	
6/30/2005 11:59:59 PM	786210	0	3529	357345	0	156	11579	472127	0	614	23122	23736	0	495863	495707	103203																													0	
6/30/2005 11:59:59 PM	786256	0	239	10527	0	28	1765	14834	0	0	0	0	0	14834	14807	2543																													0	
6/30/2005 11:59:59 PM	786340	0	430	83956	0	0	5653	107379	0	0	0	0	0	107379	107379	17770																													0	
6/30/2005 11:59:59 PM	786443	0	2641	24427	0	0	1679	29101	0	0	78	78	0	29179	29179	2995																													0	
6/30/2005 11:59:59 PM	786555	0	1688	81276	0	4	5411	93510	0	0	567	567	0	94077	94073	6823																													0	
6/30/2005 11:59:59 PM	786612	0	6171	259870	0	0	19189	303585	0	0	9974	9974	0	313559	313559	24526																													0	
6/30/2005 11:59:59 PM	786733	0	4592	88538	0	0	9624	138938	0	0	1006	1006	0	139944	139944	40776																													0	
6/30/2005 11:59:59 PM	786742	0	5303	94386	0	0	8544	122645	0	0	6544	6544	0	129189	129189	19715																													0	
6/30/2005 11:59:59 PM	786948	0	1272	39235	0	0	7081	55557	0	3500	0	3500	0	59056	59057	9241																													0	
6/30/2005 11:59:59 PM	787141	0	1809	26414	0	117	1120	32513	0	0	0	0	0	32513	32397	4980																													0	
6/30/2005 11:59:59 PM	787253	0	12420	279228	0	0	24684	336001	9	4851	13752	18612	0	354613	354613	32089																													0	
6/30/2005 11:59:59 PM	787440	0	586	28667	0	0	3606	43888	0	0	0	0	0	43888	43889	11616																													0	
6/30/2005 11:59:59 PM	787459	0	21	33186	0	230	1139	34613	0	0	96	96	0	34709	34478	288																													0	
6/30/2005 11:59:59 PM	787842	0	577	79522	0	292	3815	93453	0	0	91	91	0	93544	93253	10117																													0	
6/30/2005 11:59:59 PM	788559	0	920	44754	0	283	5469	65034	0	0	1909	1909	0	66943	66660	14811																													0	
6/30/2005 11:59:59 PM	788652	0	1589	54709	0	0	2090	69800	0	0	140	140	0	69940	69941	13002																													0	
6/30/2005 11:59:59 PM	789051	0	2263	10383	0	0	1001	12508	0	0	0	0	0	12508	12508	1124																													0	
6/30/2005 11:59:59 PM	789136	0	10238	465998	0	0	23233	493639	5174	7	14749	19930	0	513569	513569	4408																													0	
6/30/2005 11:59:59 PM	790150	0	755	23312	0	151	1145	34558	0	0	210	210	0	34768	34617	10101																													0	
6/30/2005 11:59:59 PM	790235	0	8304	7083	0	0	3016	28888	0	0	6264	6264	0	35152	35152	18789																													0	
6/30/2005 11:59:59 PM	790271	0	696	37599	0	0	14500	87662	0	0	116	116	0	87778	87778	35563																													0	
6/30/2005 11:59:59 PM	790534	0	11765	543511	0	0	42056	610261	1716	2837	57065	61618	0	671879	671879	24694																													0	
6/30/2005 11:59:59 PM	790543	0	28709	277063	0	0	31960	342578	0	0	9719	9719	0	352297	352297	33555																													0	
6/30/2005 11:59:59 PM	790703	0	3996	106609	0	0	5208	182999	0	0	6	6	0	183005	183005	71182																													0	
6/30/2005 11:59:59 PM	790721	0	6970	192775	0	0	15014	268168	0	0	5332	5332	0	273500	273500	60379																													0	
6/30/2005 11:59:59 PM	790851	0	158	39111	0	0	1426	40562	0	0	118	118	0	40680	40680	25																													0	
6/30/2005 11:59:59 PM	790918	0	6436	196968	0	31	39676	285823	0	0	2098	2098	0	287921	287890	49179																													0	
6/30/2005 11:59:59 PM	791072	0	1306	32548	0	0	5975	46658	0	0	60	60	0	46718	46718	8135																													0	
6/30/2005 11:59:59 PM	791205	0	1889	10273	0	182	5149	22910	0	0	132	132	0	23042	22860	7488																													0	
6/30/2005 11:59:59 PM	791353	0	870	93687	0	0	1280	99533	0	0	2567	2567	0	102100	102100	4566																													0	
6/30/2005 11:59:59 PM	791474	0	13944	912457	0	0	8809	1127961	0	0	4454	4454	0	1132415	1132415	206695																													0	
6/30/2005 11:59:59 PM	791513	0	4712	33197	0	0	11307	48298	0	0	62	62	0	48360	48360	3794																													0	
6/30/2005 11:59:59 PM	791746	0	700	22484	0	142	1671	25947	0	0	775	775	0	26722	26580	1792																													0	
6/30/2005 11:59:59 PM	791821	0	18108	78982	0	0	5486	133224	0	0	6950	6950	0	140174	140174	48756																													0	
6/30/2005 11:59:59 PM	791942	0	5851	61047	0	385	10291	98544	0	0	1301	1301	0	99845	99460	27206																													0	
6/30/2005 11:59:59 PM	792248	0	1491	26204	0	221	1557	30063	0	0	0	0	0	30063	29843	2303																													0	
6/30/2005 11:59:59 PM	792453	0	16	47914	0	88	1336	50106	0	0	27	27	0	50133	50046	857																													0	
6/30/2005 11:59:59 PM	792640	0	1277	23104	0	115	471	26651	0	0	313	313	0	26964	26850	3077																													0	
6/30/2005 11:59:59 PM	792659	0	10895	24992	0	0	7051	41270	0	0	8	8	0	41278	41278	9227																													0	
6/30/2005 11:59:59 PM	792743	0	3088	33489	0	2776	6762	46761	0	0	130	130	0	46891	44116	6511																													0	
6/30/2005 11:59:59 PM	793151	0	11374	218492	0	0	13093	251411	0	0	12230	12230	0	263641	263642	19827																													0	
6/30/2005 11:59:59 PM	793245	0	402	4435	0	0	1158	18621	0	0	0	0	0	18621	18621	13028																													0	
6/30/2005 11:59:59 PM	793571	0	2281	74119	0	0	6697	145243	0	0	8660	8660	0	153903	153903	64427																													0	
6/30/2005 11:59:59 PM	794149	0	5802	91301	0	0	5462	112801	0	0	729	729	0	113530	113530	16038																													0	
6/30/2005 11:59:59 PM	794251	0	1237	25232	0	0	1151	29038	0	0	0	0	0	29038	29038	2655																													0	
6/30/2005 11:59:59 PM	794336	0	9011	65985	0	0	41145	113036	0	0	3861	3861	0	116897	116897	5906																													0	
6/30/2005 11:59:59 PM	794345	0	1505	49079	0	0	13323	78212	0	0	245	245	0	78457	78457	15810																													0	
6/30/2005 11:59:59 PM	794608	0	2231	275849	0	0	11657	313120	5360	0	2482	7842	0	320962	320962	25614																													0	
6/30/2005 11:59:59 PM	794653	0	320	13443	0	43	1366	17222	0	7	310	317	0	17539	17496	2413																													0	
6/30/2005 11:59:59 PM	795249	0	5549	21376	0	0	5407	29217	0	0	340	340	0	29557	29557	2434																													0	
6/30/2005 11:59:59 PM	795548	0	2081	133364	0	0	6322	152676	0	0	139	139	0	152815	152815	12990																													0	
6/30/2005 11:59:59 PM	795959	0	3585	39554	0	180	8669	56361	0	0	481	481	0	56842	56662	8138																													0	
6/30/2005 11:59:59 PM	795968	0	343298	4511258	1393	18709	480031	6458547	0	58227	480422	538649	0	6997196	6978487	1467258																													0	
6/30/2005 11:59:59 PM	796125	0	8027	296637	0	0	17547	346645	0	0	49400	49400	0	396045	396046	32462																													0	
6/30/2005 11:59:59 PM	796152	0	2809	44756	0	0	5376	56124	0	0	63	63	0	56187	56187	5992																													0	
6/30/2005 11:59:59 PM	796415	0	3719	89354	0	260	6251	129683	0	0	667	667	0	130350	130090	34078																													0	
6/30/2005 11:59:59 PM	796451	0	97851	128342	0	91	13230	191887	0	0	6167	6167	0	198054	197963	50315																													0	
6/30/2005 11:59:59 PM	796657	0	956	25057	0	511	6165	36603	0	0	108	108	0	36711	36201	5382																													0	
6/30/2005 11:59:59 PM	796769	0	6012	17112	0	67	4143	27744	0	0	0	0	0	27744	27678	6490																													0	
6/30/2005 11:59:59 PM	797140	0	543	66286	0	0	5079	81434	0	0	713	713	0	82147	82148	10070																													0	
6/30/2005 11:59:59 PM	797159	0	323	5253	0	0	2028	8974	0	0	8	8	0	8982	8982	1693																													0	
6/30/2005 11:59:59 PM	797234	0	1361	67229	0	0	6291	79815	0	0	1894	1894	0	81709	81709	6295																													0	
6/30/2005 11:59:59 PM	797319	0	636	19176	0	0	7624	42509	2	0	0	2	0	42511	42511	15709																													0	
6/30/2005 11:59:59 PM	797467	0	9210	384077	0	0	17587	407646	0	435	16480	16915	0	424561	424561	5982																													0	
6/30/2005 11:59:59 PM	797775	0	10778	400741	0	198	56657	678427	0	0	3766	3766	0	682193	681995	221029																													0	
6/30/2005 11:59:59 PM	798512	0	1696	21728	0	0	3190	34320	0	0	510	510	0	34830	34830	9402																													0	
6/30/2005 11:59:59 PM	798857	0	3194	145628	0	935	7012	158968	0	0	5922	5922	0	164890	163955	6328																													0	
6/30/2005 11:59:59 PM	799256	0	2920	5918	0	0	3903	10482	2	0	0	2	0	10484	10484	661																													0	
6/30/2005 11:59:59 PM	799359	0	55	8049	0	21	974	9413	0	0	0	0	0	9413	9392	390																													0	
6/30/2005 11:59:59 PM	799612	0	264212	827792	0	0	45783	924878	0	0	75683	75683	0	1000561	1000561	51303																													0	
6/30/2005 11:59:59 PM	799751	0	696	57079	0	215	5099	67864	0	0	1846	1846	0	69710	69495	5686																													0	
6/30/2005 11:59:59 PM	799854	0	1050	14271	0	0	7240	24018	0	0	129	129	0	24147	24147	2507																													0	
6/30/2005 11:59:59 PM	799939	0	342	8880	0	0	605	10580	0	0	0	0	0	10580	10580	1095																													0	
6/30/2005 11:59:59 PM	799948	0	1604	68329	0	0	9160	86640	0	0	637	637	0	87277	87277	9151																													0	
6/30/2005 11:59:59 PM	800134	0	2238	70383	0	139	11611	91028	0	0	1111	1111	0	92139	92000	9034																													0	
6/30/2005 11:59:59 PM	800442	0	1643	42474	0	0	6490	55937	0	0	3	3	0	55940	55940	6973																													0	
6/30/2005 11:59:59 PM	800479	0	193	1355	0	0	1753	12394	0	0	0	0	0	12394	12394	9286																													0	
6/30/2005 11:59:59 PM	800657	0	118489	1629902	0	1216	64522	1734220	0	183	112181	112364	223	1846584	1845368	39796																													0	
6/30/2005 11:59:59 PM	800750	0	256266	1168549	0	2383	178785	1597859	2720	0	45502	48222	0	1646081	1643698	250525																													0	
6/30/2005 11:59:59 PM	800853	0	6831	63029	0	0	8837	79515	0	0	444	444	0	79959	79959	7649																													0	
6/30/2005 11:59:59 PM	801047	0	3931	184082	59	73	10878	219690	12	0	1739	1751	0	221441	221368	24730																													0	
6/30/2005 11:59:59 PM	801056	0	8613	28086	0	0	2603	40873	0	0	1685	1685	0	42558	42557	10184																													0	
6/30/2005 11:59:59 PM	801654	0	874	32182	0	0	8085	42463	0	0	88	88	0	42551	42551	2196																													0	
6/30/2005 11:59:59 PM	802110	0	86135	2488436	0	14051	242455	3026250	0	0	332505	332505	0	3358755	3344704	295359																													0	
6/30/2005 11:59:59 PM	802129	0	60648	995251	0	0	80968	1213664	0	0	101351	101351	0	1315015	1315016	137446																													0	
6/30/2005 11:59:59 PM	802174	0	2434	17077	0	109	810	24120	0	76	1147	1223	0	25342	25234	6233																													0	
6/30/2005 11:59:59 PM	802352	0	6732	132924	0	0	7303	143667	0	0	1965	1965	0	145632	145632	3440																													0	
6/30/2005 11:59:59 PM	802736	0	3268	153692	0	111	10551	179057	0	0	9008	9008	0	188065	187955	14815																													0	
6/30/2005 11:59:59 PM	802866	0	169774	2552916	4714	0	457055	3018218	42634	11901	1179434	1233969	0	4252187	4252187	8248																													0	
6/30/2005 11:59:59 PM	803144	0	471	27286	0	0	2205	40701	0	0	136	136	0	40837	40837	11210																													0	
6/30/2005 11:59:59 PM	803256	0	322	20892	0	0	3236	25147	0	0	47	47	0	25194	25194	1019																													0	
6/30/2005 11:59:59 PM	803265	0	229	17635	0	26	2998	22905	0	0	170	170	0	23075	23049	2272																													0	
6/30/2005 11:59:59 PM	803461	0	5859	88226	0	537	3495	94292	0	0	0	0	0	94292	93755	2571																													0	
6/30/2005 11:59:59 PM	803649	0	8215	102435	0	0	3684	115852	0	0	181	181	0	116033	116033	9733																													0	
6/30/2005 11:59:59 PM	803658	0	2189	23937	0	109	2185	26976	0	0	857	857	0	27833	27724	854																													0	
6/30/2005 11:59:59 PM	803957	0	1036	18975	0	282	3011	23340	0	0	0	0	0	23340	23058	1354																													0	
6/30/2005 11:59:59 PM	804150	0	468	14514	0	0	3351	20013	0	0	0	0	0	20013	20013	2148																													0	
