Reporting Period	ID RSSD	UBPR3632	UBPR3792	UBPR5310	UBPR5311	UBPR8274	UBPR8275	UBPRH392	UBPRH393	UBPRH394	UBPRH395	UBPRH396	UBPRH397	UBPRH398	UBPRP742	UBPRP839	UBPRP840	UBPRP841	UBPRP842	UBPRP843	UBPRP849	UBPRP851	UBPRP852	UBPRP856	UBPRP857	UBPRP858	UBPRP859	UBPRP860	UBPRP861	UBPRP862	UBPRP863	UBPRP864	UBPRP865	UBPRP866	UBPRP867	UBPRP868	UBPRP870	UBPRP872	UBPRQ257	
3/31/2005 11:59:59 PM	2625724	2747	17986	1553		16433	1553																																	
3/31/2005 11:59:59 PM	2626794	2941	10033	839		9194	839																																	
3/31/2005 11:59:59 PM	2626815	3867	16887	1576		15311	1576																																	
3/31/2005 11:59:59 PM	2630782	1673	24862	1654		23208	1654																																	
3/31/2005 11:59:59 PM	2631172	2707	27732	2636		25096	2636																																	
3/31/2005 11:59:59 PM	2631314	7371	19066	1953		17113	1953																																	
3/31/2005 11:59:59 PM	2631323	7074	19598	1247		18351	1247																																	
3/31/2005 11:59:59 PM	2631408	4481	24854	2227		22627	2227																																	
3/31/2005 11:59:59 PM	2631846	560	12255	795		11460	795																																	
3/31/2005 11:59:59 PM	2632599	683	2886	159		2727	159																																	
3/31/2005 11:59:59 PM	2634191	5385	63846	5198		58648	5198																																	
3/31/2005 11:59:59 PM	2634351	47642	153117	18577		134540	18577																																	
3/31/2005 11:59:59 PM	2634735	-2523	6053	534		5519	534																																	
3/31/2005 11:59:59 PM	2635077	1782	14608	1164		13444	1164																																	
3/31/2005 11:59:59 PM	2635901	9873	46065	4062		42003	4062																																	
3/31/2005 11:59:59 PM	2636074	-1227	12821	1049		11772	1049																																	
3/31/2005 11:59:59 PM	2636083	6539	23452	1821		21631	1821																																	
3/31/2005 11:59:59 PM	2640530	3369	13703	1144		12559	1144																																	
3/31/2005 11:59:59 PM	2640594	5478	27144	2866		24278	2866																																	
3/31/2005 11:59:59 PM	2641827	992	3382	0		3382	0																																	
3/31/2005 11:59:59 PM	2642598	1133	9849	687		9162	687																																	
3/31/2005 11:59:59 PM	2643438	105783	530750	49242		481508	49242																																	
3/31/2005 11:59:59 PM	2643595	6666	14980	854		14126	854																																	
3/31/2005 11:59:59 PM	2645106	-662	2194	0		2194	0																																	
3/31/2005 11:59:59 PM	2646327	543	9739	688		9051	688																																	
3/31/2005 11:59:59 PM	2646523	11024	39680	4190		35490	4190																																	
3/31/2005 11:59:59 PM	2646813	2049	8129	880		7249	880																																	
3/31/2005 11:59:59 PM	2648330	611	6555	644		5911	644																																	
3/31/2005 11:59:59 PM	2648376	2864	17835	1971		15864	1971																																	
3/31/2005 11:59:59 PM	2648460	4369	19349	2129		17220	2129																																	
3/31/2005 11:59:59 PM	2649122	14036	39237	4341		34896	4341																																	
3/31/2005 11:59:59 PM	2649177	11898	47907	5138		42769	5138																																	
3/31/2005 11:59:59 PM	2650333	284	5397	533		4864	533																																	
3/31/2005 11:59:59 PM	2651675	460	12250	1392		10858	1392																																	
3/31/2005 11:59:59 PM	2651899	1341	5954	0		5954	0																																	
3/31/2005 11:59:59 PM	2652092	12562	51610	4648		46962	4648																																	
3/31/2005 11:59:59 PM	2654818	2240	8027	737		7290	737																																	
3/31/2005 11:59:59 PM	2655495	6847	21606	2378		19229	2378																																	
3/31/2005 11:59:59 PM	2657855	2180	6021	478		5543	478																																	
3/31/2005 11:59:59 PM	2661861	1187	9941	703		9238	703																																	
3/31/2005 11:59:59 PM	2661898	4441	17372	1450		15922	1450																																	
3/31/2005 11:59:59 PM	2665841	-274	5269	385		4884	385																																	
3/31/2005 11:59:59 PM	2666400	8011	42571	3879		38692	3879																																	
3/31/2005 11:59:59 PM	2667911	1880	10697	901		9796	901																																	
3/31/2005 11:59:59 PM	2667920	17685	27685	0		27685	0																																	
3/31/2005 11:59:59 PM	2667939	3320	7828	490		7338	490																																	
3/31/2005 11:59:59 PM	2667957	3172	13347	1175		12172	1175																																	
3/31/2005 11:59:59 PM	2668459	328	9422	444		8978	444																																	
3/31/2005 11:59:59 PM	2668570	-7014	4855	819		4036	819																																	
3/31/2005 11:59:59 PM	2668598	2464	11605	1410		10195	1410																																	
3/31/2005 11:59:59 PM	2671093	882	8320	958		7362	958																																	
3/31/2005 11:59:59 PM	2671105	2319	8577	725		7852	725																																	
3/31/2005 11:59:59 PM	2678449	-915	5783	249		5534	249																																	
3/31/2005 11:59:59 PM	2679709	14	10276	897		9379	897																																	
3/31/2005 11:59:59 PM	2679839	6364	19934	2127		17807	2127																																	
3/31/2005 11:59:59 PM	2683014	511	95215	6544		88671	6544																																	
3/31/2005 11:59:59 PM	2683555	4785	18038	2123		15915	2123																																	
3/31/2005 11:59:59 PM	2684132	9356	38005	3223		34782	3223																																	
3/31/2005 11:59:59 PM	2684552	1245	4827	274		4553	274																																	
3/31/2005 11:59:59 PM	2685241	21372	40051	0		40051	0																																	
3/31/2005 11:59:59 PM	2685504	11560	53721	6233		47488	6233																																	
3/31/2005 11:59:59 PM	2685764	42	6929	519		6410	519																																	
3/31/2005 11:59:59 PM	2686136	10419	20855	1941		18914	1941																																	
3/31/2005 11:59:59 PM	2686211	9049	44016	2635		41381	2635																																	
3/31/2005 11:59:59 PM	2686529	-1091	2105	0		2105	0																																	
3/31/2005 11:59:59 PM	2686828	1947	11017	910		10107	910																																	
3/31/2005 11:59:59 PM	2687133	3544	14471	1546		12925	1546																																	
3/31/2005 11:59:59 PM	2687487	-1616	12762	1367		11395	1367																																	
3/31/2005 11:59:59 PM	2687919	784	6923	639		6284	639																																	
3/31/2005 11:59:59 PM	2688390	2459	11755	1394		10361	1394																																	
3/31/2005 11:59:59 PM	2688895	11323	39077	3988		35089	3988																																	
3/31/2005 11:59:59 PM	2689128	182	4756	74		4682	74																																	
3/31/2005 11:59:59 PM	2689191	24507	38451	4887		33564	4887																																	
3/31/2005 11:59:59 PM	2689463	2527	16827	1480		15347	1480																																	
3/31/2005 11:59:59 PM	2692418	33	4454	316		4138	316																																	
3/31/2005 11:59:59 PM	2692753	2319	15557	968		14589	968																																	
3/31/2005 11:59:59 PM	2692762	1963	8189	831		7358	831																																	
3/31/2005 11:59:59 PM	2693264	1734	28290	2577		25713	2577																																	
3/31/2005 11:59:59 PM	2693693	1907	8721	694		8027	694																																	
3/31/2005 11:59:59 PM	2694430	1831	25822	2729		23093	2729																																	
3/31/2005 11:59:59 PM	2694681	3430	21077	2543		18534	2543																																	
3/31/2005 11:59:59 PM	2694935	14304	56528	4610		51918	4610																																	
3/31/2005 11:59:59 PM	2694944	1290	6299	655		5644	655																																	
3/31/2005 11:59:59 PM	2696180	1048	4168	390		3778	390																																	
3/31/2005 11:59:59 PM	2697963	-19	11655	970		10685	970																																	
3/31/2005 11:59:59 PM	2698492	5455	21148	2593		18555	2593																																	
3/31/2005 11:59:59 PM	2699109	2913	25333	1501		23832	1501																																	
3/31/2005 11:59:59 PM	2699631	1402	14327	1545		12782	1545																																	
3/31/2005 11:59:59 PM	2700322	1712	7641	794		6847	794																																	
3/31/2005 11:59:59 PM	2700984	54241	69499	3850		65649	3850																																	
3/31/2005 11:59:59 PM	2701767	3383	11627	1244		10383	1244																																	
3/31/2005 11:59:59 PM	2702764	458	3710	372		3338	372																																	
3/31/2005 11:59:59 PM	2704188	1125	7409	621		6788	621																																	
3/31/2005 11:59:59 PM	2705121	2290	24386	1524		22862	1524																																	
3/31/2005 11:59:59 PM	2705895	2157	28407	2060		26347	2060																																	
3/31/2005 11:59:59 PM	2706016	712	26112	2391		23721	2391																																	
3/31/2005 11:59:59 PM	2708122	3856	26869	2096		24773	2096																																	
3/31/2005 11:59:59 PM	2710554	4026	9407	486		8921	486																																	
3/31/2005 11:59:59 PM	2710705	109	5660	590		5070	590																																	
3/31/2005 11:59:59 PM	2712978	10600	48150	2510		45640	2510																																	
3/31/2005 11:59:59 PM	2713461	-123	26775	2663		24112	2663																																	
3/31/2005 11:59:59 PM	2713555	6682	34327	3125		31202	3125																																	
3/31/2005 11:59:59 PM	2713582	4958	18270	1916		16354	1916																																	
3/31/2005 11:59:59 PM	2714217	3366	20705	1917		18788	1917																																	
3/31/2005 11:59:59 PM	2714570	8063	27373	2660		24713	2660																																	
3/31/2005 11:59:59 PM	2716088	939	19905	2134		17771	2134																																	
3/31/2005 11:59:59 PM	2716163	2706	6997	752		6245	752																																	
3/31/2005 11:59:59 PM	2716613	-1188	7280	851		6429	851																																	
3/31/2005 11:59:59 PM	2716622	2651	8144	873		7271	873																																	
3/31/2005 11:59:59 PM	2716828	1180	8507	582		7925	582																																	
3/31/2005 11:59:59 PM	2717012	10896	68900	4129		64771	4129																																	
3/31/2005 11:59:59 PM	2717151	985	11278	908		10370	908																																	
3/31/2005 11:59:59 PM	2718297	1598	22112	1723		20389	1723																																	
3/31/2005 11:59:59 PM	2718345	1156	23678	1977		21701	1977																																	
3/31/2005 11:59:59 PM	2718596	2564	10622	585		10037	585																																	
3/31/2005 11:59:59 PM	2719427	-3403	24474	755		23719	755																																	
3/31/2005 11:59:59 PM	2719810	-4350	4253	0		4253	0																																	
3/31/2005 11:59:59 PM	2720946	185	10507	1090		9417	1090																																	
3/31/2005 11:59:59 PM	2721103	8262	34723	4130		30593	4130																																	
3/31/2005 11:59:59 PM	2721475	200	4636	486		4150	486																																	
3/31/2005 11:59:59 PM	2721747	7852	30078	3625		26453	3625																																	
3/31/2005 11:59:59 PM	2721765	9492	28523	2043		26480	2043																																	
3/31/2005 11:59:59 PM	2721877	297	2897	100		2797	100																																	
3/31/2005 11:59:59 PM	2722173	-64	5554	21		5533	21																																	
3/31/2005 11:59:59 PM	2722922	-1755	5752	532		5220	532																																	
3/31/2005 11:59:59 PM	2723068	1135	14995	1396		13599	1396																																	
3/31/2005 11:59:59 PM	2723581	-135	8515	841		7674	841																																	
3/31/2005 11:59:59 PM	2723666	366	4979	234		4745	234																																	
3/31/2005 11:59:59 PM	2724757	5156	33994	3027		30967	3027																																	
3/31/2005 11:59:59 PM	2724766	244	2584	197		2387	197																																	
3/31/2005 11:59:59 PM	2726050	1034	4424	390		4034	390																																	
3/31/2005 11:59:59 PM	2726416	2064	7054	790		6264	790																																	
3/31/2005 11:59:59 PM	2726443	37	2037	0		2037	0																																	
3/31/2005 11:59:59 PM	2727431	2478	12787	1014		11773	1014																																	
3/31/2005 11:59:59 PM	2727619	274	5724	450		5274	450																																	
3/31/2005 11:59:59 PM	2727673	28000	106498	7986		98512	7986																																	
3/31/2005 11:59:59 PM	2727990	1488	11690	1166		10524	1166																																	
3/31/2005 11:59:59 PM	2728661	3566	19331	2310		17021	2310																																	
3/31/2005 11:59:59 PM	2729314	3432	21250	2057		19193	2057																																	
3/31/2005 11:59:59 PM	2729604	-1109	4203	311		3892	311																																	
3/31/2005 11:59:59 PM	2729770	107	16287	1246		15041	1246																																	
3/31/2005 11:59:59 PM	2730356	98	14051	1334		11217	2834																																	
3/31/2005 11:59:59 PM	2730431	-102	7887	611		7276	611																																	
3/31/2005 11:59:59 PM	2730477	1326	11120	1384		8236	2884																																	
3/31/2005 11:59:59 PM	2731876	4032	14438	836		13602	836																																	
3/31/2005 11:59:59 PM	2732565	1206	6969	525		6444	525																																	
3/31/2005 11:59:59 PM	2733263	28059	42152	4077		38075	4077																																	
3/31/2005 11:59:59 PM	2733348	1150	13878	1255		12623	1255																																	
3/31/2005 11:59:59 PM	2734729	6438	33207	2415		30792	2415																																	
3/31/2005 11:59:59 PM	2735137	426	10222	796		9426	796																																	
3/31/2005 11:59:59 PM	2735173	4170	14926	1363		13563	1363																																	
3/31/2005 11:59:59 PM	2735191	-2740	4630	370		4260	370																																	
3/31/2005 11:59:59 PM	2735324	2862	19870	2098		17772	2098																																	
3/31/2005 11:59:59 PM	2735913	2390	37348	3041		34307	3041																																	
3/31/2005 11:59:59 PM	2735959	643	2557	159		2398	159																																	
3/31/2005 11:59:59 PM	2736219	11060	25758	2698		23060	2698																																	
3/31/2005 11:59:59 PM	2736291	156387	858543	92556		765987	92556																																	
3/31/2005 11:59:59 PM	2736349	1062	8605	922		7683	922																																	
3/31/2005 11:59:59 PM	2736442	1545	8321	776		7545	776																																	
3/31/2005 11:59:59 PM	2736451	10357	38593	3361		35232	3361																																	
3/31/2005 11:59:59 PM	2736714	2606	9124	908		8216	908																																	
3/31/2005 11:59:59 PM	2736732	3012	13226	1401		11825	1401																																	
3/31/2005 11:59:59 PM	2737029	7642	39353	4665		28688	10665																																	
3/31/2005 11:59:59 PM	2737038	5711	37835	2336		35499	2336																																	
3/31/2005 11:59:59 PM	2737551	-1105	18022	1889		16133	1889																																	
3/31/2005 11:59:59 PM	2737775	3257	20834	1908		18926	1908																																	
3/31/2005 11:59:59 PM	2737841	983	12171	924		11247	924																																	
3/31/2005 11:59:59 PM	2737980	10843	25435	2350		23085	2350																																	
3/31/2005 11:59:59 PM	2738857	837	10133	1076		9057	1076																																	
3/31/2005 11:59:59 PM	2742153	150	14300	1179		13121	1179																																	
3/31/2005 11:59:59 PM	2742210	2450	9517	705		8812	705																																	
3/31/2005 11:59:59 PM	2743244	12667	36175	3746		32429	3746																																	
3/31/2005 11:59:59 PM	2744063	8651	51897	5496		46401	5496																																	
3/31/2005 11:59:59 PM	2744782	463	18680	1656		17024	1656																																	
3/31/2005 11:59:59 PM	2745426	2593	17607	1576		16031	1576																																	
3/31/2005 11:59:59 PM	2745565	15743	48900	5137		43763	5137																																	
3/31/2005 11:59:59 PM	2745743	5416	27517	2820		24697	2820																																	
3/31/2005 11:59:59 PM	2746227	-1080	10699	945		8254	2445																																	
3/31/2005 11:59:59 PM	2746245	2294	7076	520		6556	520																																	
3/31/2005 11:59:59 PM	2746263	781	10424	1001		9423	1001																																	
3/31/2005 11:59:59 PM	2746348	15450	27993	3385		24608	3385																																	
3/31/2005 11:59:59 PM	2747242	3328	16588	1793		14795	1793																																	
3/31/2005 11:59:59 PM	2747279	622	7961	765		7196	765																																	
3/31/2005 11:59:59 PM	2747420	4257	24626	2369		22257	2369																																	
3/31/2005 11:59:59 PM	2747466	3456	6551	186		6365	186																																	
3/31/2005 11:59:59 PM	2747587	69541	87331	2245		85086	2245																																	
3/31/2005 11:59:59 PM	2748502	4086	10815	979		9836	979																																	
3/31/2005 11:59:59 PM	2748650	3629	64884	4557		60327	4557																																	
3/31/2005 11:59:59 PM	2749059	-289	9054	838		8216	838																																	
3/31/2005 11:59:59 PM	2750448	-994	5930	416		5514	416																																	
3/31/2005 11:59:59 PM	2750699	3208	35480	2589		32891	2589																																	
3/31/2005 11:59:59 PM	2751007	1018	18994	1767		17227	1767																																	
3/31/2005 11:59:59 PM	2751388	-565	19738	1628		18110	1628																																	
3/31/2005 11:59:59 PM	2751593	3970	18258	1595		16663	1595																																	
3/31/2005 11:59:59 PM	2751977	-3108	9993	1132		8861	1132																																	
3/31/2005 11:59:59 PM	2753588	943	9506	740		8766	740																																	
3/31/2005 11:59:59 PM	2753917	97	4195	0		4195	0																																	
3/31/2005 11:59:59 PM	2754389	1452	26432	2544		23888	2544																																	
3/31/2005 11:59:59 PM	2755733	375	23808	2025		21783	2025																																	
3/31/2005 11:59:59 PM	2756730	614	2812	154		2658	154																																	
3/31/2005 11:59:59 PM	2756749	2804	9752	1022		8730	1022																																	
3/31/2005 11:59:59 PM	2756767	510	9694	736		8958	736																																	
3/31/2005 11:59:59 PM	2756785	4979	34085	3868		30217	3868																																	
3/31/2005 11:59:59 PM	2756909	2392	32149	2872		29277	2872																																	
3/31/2005 11:59:59 PM	2757205	1987	9921	897		9024	897																																	
3/31/2005 11:59:59 PM	2757586	-3	2064	0		2064	0																																	
3/31/2005 11:59:59 PM	2757906	938	4893	503		4390	503																																	
3/31/2005 11:59:59 PM	2757951	-1780	1995	0		1995	0																																	
3/31/2005 11:59:59 PM	2758024	-1960	2596	218		2378	218																																	
3/31/2005 11:59:59 PM	2758613	-1161	45275	3004		42271	3004																																	
3/31/2005 11:59:59 PM	2759629	1191	6293	593		5700	593																																	
3/31/2005 11:59:59 PM	2760102	1312	12388	1213		11175	1213																																	
3/31/2005 11:59:59 PM	2760232	-298	20772	1602		19170	1602																																	
3/31/2005 11:59:59 PM	2761275	513	15033	1144		13889	1144																																	
3/31/2005 11:59:59 PM	2761912	3773	20445	2460		17985	2460																																	
3/31/2005 11:59:59 PM	2761930	809	7756	571		7185	571																																	
3/31/2005 11:59:59 PM	2761967	767	13251	1455		11796	1455																																	
3/31/2005 11:59:59 PM	2762638	2565	13253	963		12290	963																																	
3/31/2005 11:59:59 PM	2764212	732	26577	2521		24056	2521																																	
3/31/2005 11:59:59 PM	2764258	31313	120041	11722		108319	11722																																	
3/31/2005 11:59:59 PM	2765602	2776	18664	1488		17176	1488																																	
3/31/2005 11:59:59 PM	2765611	5819	34219	3300		30919	3300																																	
3/31/2005 11:59:59 PM	2767763	1344	33798	2854		30944	2854																																	
3/31/2005 11:59:59 PM	2769383	3386	23688	2625		21063	2625																																	
3/31/2005 11:59:59 PM	2769570	3549	11067	843		10224	843																																	
3/31/2005 11:59:59 PM	2769589	4307	55218	3250		51968	3250																																	
3/31/2005 11:59:59 PM	2769954	506	13402	1109		12293	1109																																	
3/31/2005 11:59:59 PM	2769972	1387	6687	300		6387	300																																	
3/31/2005 11:59:59 PM	2771694	1320	7576	719		6857	719																																	
3/31/2005 11:59:59 PM	2771797	5894	15242	1348		13894	1348																																	
3/31/2005 11:59:59 PM	2772888	630	10942	1364		9578	1364																																	
3/31/2005 11:59:59 PM	2773867	1490	16440	1342		15098	1342																																	
3/31/2005 11:59:59 PM	2774707	171	2085	0		2085	0																																	
3/31/2005 11:59:59 PM	2775151	3600	15457	1082		14375	1082																																	
3/31/2005 11:59:59 PM	2775179	2159	8658	749		7909	749																																	
3/31/2005 11:59:59 PM	2775692	87	2910	224		2686	224																																	
3/31/2005 11:59:59 PM	2777070	1154	11382	921		10461	921																																	
3/31/2005 11:59:59 PM	2777472	8239	24656	1684		22972	1684																																	
3/31/2005 11:59:59 PM	2777650	-60374	340751	14471		326280	14471																																	
3/31/2005 11:59:59 PM	2781152	10233	18718	1605		17113	1605																																	
3/31/2005 11:59:59 PM	2782337	-1547	4703	545		4158	545																																	
3/31/2005 11:59:59 PM	2783660	7844	27187	2973		24214	2973																																	
3/31/2005 11:59:59 PM	2783736	-370	14559	984		13575	984																																	
3/31/2005 11:59:59 PM	2783772	887	5178	291		4887	291																																	
3/31/2005 11:59:59 PM	2785477	-3265	4549	582		3967	582																																	
3/31/2005 11:59:59 PM	2785637	794	11818	1024		10794	1024																																	
3/31/2005 11:59:59 PM	2785646	263	6929	749		6180	749																																	
3/31/2005 11:59:59 PM	2787770	1776	14954	1492		13462	1492																																	
3/31/2005 11:59:59 PM	2788656	-492	8185	653		7532	653																																	
3/31/2005 11:59:59 PM	2791003	2342	14862	1433		13429	1433																																	
3/31/2005 11:59:59 PM	2791076	3391	16970	1805		15165	1805																																	
3/31/2005 11:59:59 PM	2791085	-1006	21753	810		20943	810																																	
3/31/2005 11:59:59 PM	2791281	7952	13745	636		13109	636																																	
3/31/2005 11:59:59 PM	2791508	-1445	8755	950		7805	950																																	
3/31/2005 11:59:59 PM	2791517	2472	8707	935		7772	935																																	
3/31/2005 11:59:59 PM	2791795	590	5955	365		5590	365																																	
3/31/2005 11:59:59 PM	2792064	1366	11746	1372		10374	1372																																	
3/31/2005 11:59:59 PM	2792466	-2189	10855	984		9871	984																																	
3/31/2005 11:59:59 PM	2793155	1939	12035	1244		10791	1244																																	
3/31/2005 11:59:59 PM	2793593	995	6763	500		6263	500																																	
3/31/2005 11:59:59 PM	2793883	445	12694	1235		11459	1235																																	
3/31/2005 11:59:59 PM	2794732	-253	3342	288		3054	288																																	
3/31/2005 11:59:59 PM	2796017	1273	11435	1201		10234	1201																																	
3/31/2005 11:59:59 PM	2796277	1961	9490	132		9358	132																																	
3/31/2005 11:59:59 PM	2796295	864	14878	1403		13475	1403																																	
3/31/2005 11:59:59 PM	2796615	-2459	22680	1815		18865	3815																																	
3/31/2005 11:59:59 PM	2797153	-1398	2950	418		2532	418																																	
3/31/2005 11:59:59 PM	2797162	381	14873	1729		12184	2689																																	
3/31/2005 11:59:59 PM	2797171	558	9223	555		8668	555																																	
3/31/2005 11:59:59 PM	2797210	1427	3026	0		3026	0																																	
3/31/2005 11:59:59 PM	2797359	7079	16249	1204		15045	1204																																	
3/31/2005 11:59:59 PM	2797724	22704	202086	15359		143255	58831																																	
3/31/2005 11:59:59 PM	2798897	2532	19688	1809		17879	1809																																	
3/31/2005 11:59:59 PM	2799250	4735	19442	1827		17615	1827																																	
3/31/2005 11:59:59 PM	2799399	-433	6180	489		5691	489																																	
3/31/2005 11:59:59 PM	2799803	346	4186	320		3866	320																																	
3/31/2005 11:59:59 PM	2800026	-4573	13865	1088		12777	1088																																	
3/31/2005 11:59:59 PM	2800491	2359	12317	1095		11222	1095																																	
3/31/2005 11:59:59 PM	2802664	2305	17847	1455		16392	1455																																	
3/31/2005 11:59:59 PM	2802945	-872	6727	737		5990	737																																	
3/31/2005 11:59:59 PM	2803223	310	8206	886		7320	886																																	
3/31/2005 11:59:59 PM	2803830	-884	5148	484		4664	484																																	
3/31/2005 11:59:59 PM	2804284	-1764	7700	419		7281	419																																	
3/31/2005 11:59:59 PM	2804864	8759	15843	1207		14636	1207																																	
3/31/2005 11:59:59 PM	2804882	2803	8318	313		8005	313																																	
3/31/2005 11:59:59 PM	2804891	1191	6556	152		6404	152																																	
3/31/2005 11:59:59 PM	2804903	-416	2792	208		2584	208																																	
3/31/2005 11:59:59 PM	2805441	3170	19754	1779		17975	1779																																	
3/31/2005 11:59:59 PM	2805535	944	7674	730		6944	730																																	
3/31/2005 11:59:59 PM	2805928	1426	5831	315		5516	315																																	
3/31/2005 11:59:59 PM	2806091	1499	14377	1177		13200	1177																																	
3/31/2005 11:59:59 PM	2806112	1069	13223	1153		12070	1153																																	
3/31/2005 11:59:59 PM	2806626	8892	38769	4232		34537	4232																																	
3/31/2005 11:59:59 PM	2806635	14	7005	543		6462	543																																	
3/31/2005 11:59:59 PM	2806840	276	4911	516		4395	516																																	
3/31/2005 11:59:59 PM	2807173	-353	2230	92		2138	92																																	
3/31/2005 11:59:59 PM	2808358	5048	31769	2976		28793	2976																																	
3/31/2005 11:59:59 PM	2808602	-2556	8671	805		7866	805																																	
3/31/2005 11:59:59 PM	2808723	46	2853	0		2853	0																																	
3/31/2005 11:59:59 PM	2808787	-57	6881	783		6098	783																																	
3/31/2005 11:59:59 PM	2808808	1064	7261	777		6484	777																																	
3/31/2005 11:59:59 PM	2809935	297	11779	944		10835	944																																	
3/31/2005 11:59:59 PM	2810007	4724	27142	2822		24320	2822																																	
3/31/2005 11:59:59 PM	2811086	-65	4535	350		4185	350																																	
3/31/2005 11:59:59 PM	2813491	-382	8791	771		8020	771																																	
3/31/2005 11:59:59 PM	2813790	1591	15198	1256		13942	1256																																	
3/31/2005 11:59:59 PM	2814210	7916	32780	3330		29450	3330																																	
3/31/2005 11:59:59 PM	2815262	2568	33697	2169		31528	2169																																	
3/31/2005 11:59:59 PM	2815879	-345	3880	275		3605	275																																	
3/31/2005 11:59:59 PM	2816474	3389	21090	1766		19324	1766																																	
3/31/2005 11:59:59 PM	2817323	-973	9010	483		8527	483																																	
3/31/2005 11:59:59 PM	2817677	-1657	2807	243		2564	243																																	
3/31/2005 11:59:59 PM	2817837	354	4255	400		3855	400																																	
3/31/2005 11:59:59 PM	2818731	-383	6773	623		6150	623																																	
3/31/2005 11:59:59 PM	2819103	588	8122	538		7584	538																																	
3/31/2005 11:59:59 PM	2820604	391	8473	714		7759	714																																	
3/31/2005 11:59:59 PM	2822363	-905	4820	404		4416	404																																	
3/31/2005 11:59:59 PM	2823221	3026	10894	1068		9826	1068																																	
3/31/2005 11:59:59 PM	2823230	6399	9655	577		9078	577																																	
3/31/2005 11:59:59 PM	2824657	-3883	11920	862		11058	862																																	
3/31/2005 11:59:59 PM	2826017	7369	17543	0		17517	26																																	
3/31/2005 11:59:59 PM	2826316	1801	25719	2693		23026	2693																																	
3/31/2005 11:59:59 PM	2828794	-161	2359	20		2339	20																																	
3/31/2005 11:59:59 PM	2830135	-2235	23093	959		22134	959																																	
3/31/2005 11:59:59 PM	2830537	-33	6212	595		5617	595																																	
3/31/2005 11:59:59 PM	2833181	1286	16783	1246		15537	1246																																	
3/31/2005 11:59:59 PM	2833882	1250	14891	1234		13657	1234																																	
3/31/2005 11:59:59 PM	2834179	1160	9094	934		8160	934																																	
3/31/2005 11:59:59 PM	2834759	-42	7199	528		6671	528																																	
3/31/2005 11:59:59 PM	2835103	1474	5283	599		4684	599																																	
3/31/2005 11:59:59 PM	2835626	1514	29957	2360		27597	2360																																	
3/31/2005 11:59:59 PM	2835756	12924	21275	1191		20084	1191																																	
3/31/2005 11:59:59 PM	2836306	52	13781	954		12827	954																																	
3/31/2005 11:59:59 PM	2837059	608	4745	323		4422	323																																	
3/31/2005 11:59:59 PM	2837077	-1143	6817	684		6133	684																																	
3/31/2005 11:59:59 PM	2837189	7842	26950	2004		24946	2004																																	
3/31/2005 11:59:59 PM	2837200	5042	23887	2531		21356	2531																																	
3/31/2005 11:59:59 PM	2837406	2747	10906	1098		9808	1098																																	
3/31/2005 11:59:59 PM	2838207	6757	26221	1392		24824	1397																																	
3/31/2005 11:59:59 PM	2839053	1847	7462	651		6811	651																																	
3/31/2005 11:59:59 PM	2839790	3846	29956	2954		27002	2954																																	
3/31/2005 11:59:59 PM	2841047	1868	11026	969		10057	969																																	
3/31/2005 11:59:59 PM	2841702	-640	6232	583		5649	583																																	
3/31/2005 11:59:59 PM	2843706	-2699	4583	589		3994	589																																	
3/31/2005 11:59:59 PM	2843724	3156	15399	1832		13567	1832																																	
3/31/2005 11:59:59 PM	2845166	21920	20468	254		20214	254																																	
3/31/2005 11:59:59 PM	2845205	189	7310	121		7189	121																																	
3/31/2005 11:59:59 PM	2845755	1717	7657	705		6952	705																																	
3/31/2005 11:59:59 PM	2845782	537	3537	0		3537	0																																	
3/31/2005 11:59:59 PM	2846444	204	13866	1432		12434	1432																																	
3/31/2005 11:59:59 PM	2846453	-192	4069	106		3963	106																																	
3/31/2005 11:59:59 PM	2846574	-22	38262	3308		30454	7808																																	
3/31/2005 11:59:59 PM	2847085	605	3765	161		3604	161																																	
3/31/2005 11:59:59 PM	2847142	-976	7023	538		6485	538																																	
3/31/2005 11:59:59 PM	2847432	714	9868	910		8958	910																																	
3/31/2005 11:59:59 PM	2847553	-48	9630	265		9365	265																																	
3/31/2005 11:59:59 PM	2847900	69	9930	774		9156	774																																	
3/31/2005 11:59:59 PM	2848037	873	10676	1047		9629	1047																																	
3/31/2005 11:59:59 PM	2848055	672	4475	415		4060	415																																	
3/31/2005 11:59:59 PM	2848493	-651	5620	421		5199	421																																	
3/31/2005 11:59:59 PM	2848671	1432	14123	1683		12440	1683																																	
3/31/2005 11:59:59 PM	2848756	604	9278	1013		8265	1013																																	
3/31/2005 11:59:59 PM	2848895	1320	5278	560		4718	560																																	
3/31/2005 11:59:59 PM	2849212	2127	19147	1641		14506	4641																																	
3/31/2005 11:59:59 PM	2849285	-282	6337	560		5777	560																																	
3/31/2005 11:59:59 PM	2849605	848	23276	2561		20715	2561																																	
3/31/2005 11:59:59 PM	2849801	3600	35775	3386		32389	3386																																	
3/31/2005 11:59:59 PM	2849829	7174	31531	2485		29046	2485																																	
3/31/2005 11:59:59 PM	2850535	1186	3586	0		3586	0																																	
3/31/2005 11:59:59 PM	2850722	64201	159539	14338		145201	14338																																	
3/31/2005 11:59:59 PM	2850768	603	15710	1056		14654	1056																																	
