Reporting Period	ID RSSD	UBPR0416	UBPR3506	UBPR5369	UBPR8783	UBPRE582	UBPRE583	UBPRE588	UBPRE589	UBPRE590	UBPRE602	UBPRE621	UBPRE622	UBPRE623	UBPRE624	UBPRG378	UBPRM026	UBPRM027	UBPRM028	UBPRM029	UBPRM030	UBPRM031	UBPRM032	UBPRM033	UBPRM034	UBPRM035	UBPRM036	UBPRM037	UBPRM038	UBPRM039	UBPRM042	
6/30/2005 11:59:59 PM	325459	2829	0	0	0	6182	8414	0	30.81	0.43	44.76	0		0	64.47			28.87	23.93	19.39	25.82		0		0	0	1.98	0.14		0	100	
6/30/2005 11:59:59 PM	325534	26864	0	542	0	6252	33439	0	4.68	0	63.02	0	2.42	0.76	77.87			7.57	40.51	41.1	9.81		0		1.01	0	0	0.58		0.64	100	
6/30/2005 11:59:59 PM	325824	4040	0	0	0	3157	6234	0	3.72	0	68.37	0		0	21.19			26.22	59.63	11.98	0		0		2.18	0	0	1.06		0	100	
6/30/2005 11:59:59 PM	326054	17472	0	0	2484	17540	67482	0	9.66	0	73.99	-0.1	-1.03	-0.23	67.74			59.2	14.59	26.2	0		0		0	0	0	-0.49		0	100	
6/30/2005 11:59:59 PM	326250	1608	0	0	0	6321	11791	0	14.98	0	61.33	0		0	18.73			98.11	1.29	0.59	0		0		0	0	0	-0.83		0	100	
6/30/2005 11:59:59 PM	326344	39309	0	915	1997	2697	28991	0	1.29	0	55.27	-0.01	2.3	0.95	49.64			10.03	23.76	58.6	6.85		0		0.76	0	0	-0.34		0.78	100	
6/30/2005 11:59:59 PM	326670	0	0	0	0	634	3546	0	1.37	0	71.29	0	2.67	0.1	0			97.13	0	2.87	0		0		0	0	0	-1.21		0	100	
6/30/2005 11:59:59 PM	326858	174042	0	24940	0	14409	288658	0	1.78	0	65.4	0	2.98	0.2	93.33			25.23	30.76	44.01	0		0		0	0	0	0.08		4.66	100	
6/30/2005 11:59:59 PM	326979	0	0	1140	0	4092	6082	0	1.97	0.5	66.03	0	-0.73	-0.55	0			44	0	51.39	0		0		2.73	0	1.87	-1.02		0.82	100	
6/30/2005 11:59:59 PM	327015	4457	0	0	0	6192	15993	1606	9.86	0	64.83	0		0	41.72			74.4	25.6	0	0		0		0	0	0	-0.35		0	100	
6/30/2005 11:59:59 PM	327220	3224	0	0	0	1920	6251	0	3.01	0	85	0		0	90.84			41.59	58.41	0	0		0		0	0	0	1.34		0	100	
6/30/2005 11:59:59 PM	327305	45205	0	0	0	3831	24793	0	1.07	0	72.73	0	4.58	0.13	66.32			18.06	7.05	67.8	5.58		0		1.51	0	0.01	-0.02		0	100	
6/30/2005 11:59:59 PM	327435	4190	0	0	0	11733	28608	0	3.42	0	67.5	0		0	5.6			26.71	3.46	69.83	0		0		0	0	0	-0.69		0	100	
6/30/2005 11:59:59 PM	327453	21459	0	1123	998	8366	93704	0	3.03	0	68.77	-0.01	1.7	0.07	35.88			53.58	13.28	31.93	0		0		1.21	0	0	-0.9		0.59	100	
6/30/2005 11:59:59 PM	327556	11240	0	0	0	3075	22513	0	4.67	0	58.15	0		0	54.3			51.92	9.9	33.43	4.75		0		0	0	0	-0.15		0	100	
6/30/2005 11:59:59 PM	327855	20992	0	0	0	1832	33481	0	1.31	0	73.68	0	1.66	0.1	82			21.86	35.1	11.09	31.87		0		0.09	0	0	0.92		0	100	
6/30/2005 11:59:59 PM	327949	13071	0	849	0	11792	64040	0	3.29	0	79.95	0	0.66	0	24.77			25.55	46.31	9.66	16.58		0		1.9	0	0	-0.24		0.3	100	
6/30/2005 11:59:59 PM	328058	3291	0	0	1987	5420	10078	0	15.54	0	36.82	-0.23		0	22.05			47.1	5.2	44.4	0.85		0		2.45	0	0	-2.07		0	100	
6/30/2005 11:59:59 PM	328151	5665	0	0	1193	684	2543	0	2.21	0	35.14	-0.26		0	32.6			77.17	4.07	18.76	0		0		0	0	0	-0.57		0	100	
6/30/2005 11:59:59 PM	328357	3184	0	0	2424	1539	6591	0	3.77	0	51.81	-0.6	2.49	0.7	20.97			51.05	34.09	10.61	1.58		0		2.66	0	0	-1.05		0	100	
6/30/2005 11:59:59 PM	328423	131423	0	0	0	8250	55255	0	1.28	0	62.61	0		0	72.8			43.86	22.04	12.68	21.42		0		0	0	0.01	-0.06		0	100	
6/30/2005 11:59:59 PM	328450	2247	0	339	0	5949	47594	0	4.55	0	80.61	0		0	33.53			59.42	10.46	30.11	0		0		0	0	0	-1.34		0.32	100	
6/30/2005 11:59:59 PM	328553	20406	0	0	0	16055	23541	0	3.44	0	23.23	0	3.98	10.47	6.14			7.58	21.5	0.02	70.87		0		0.02	0	0	2.62		0	100	
6/30/2005 11:59:59 PM	328656	4528	0	0	0	1206	20405	0	1.89	0	74.25	0		0	41.31			18.11	74.45	2.54	1.73		0		3.17	0	0	1.99		0	100	
6/30/2005 11:59:59 PM	328777	36297	0	61	0	19608	68550	0	2.03	1.25	49.95	0		0	9.05			8.79	29.12	57.37	0.09		0		1.61	0	3.02	0.13		0.01	100	
6/30/2005 11:59:59 PM	329149	12222	0	0	0	1459	13178	0	1.85	0	74.12	0		0	83.69			49.17	32.39	11.54	6.9		0		0	0	0	-0.52		0	100	
6/30/2005 11:59:59 PM	329345	21709	0	0	13237	7142	38320	0	5.06	0.12	51.23	-1.66	-1.45	-0.35	41.26			92.77	0.02	3.11	3.77		0		0	0	0.33	-1.4		0	100	
6/30/2005 11:59:59 PM	329550	49065	0	131559	0	7806	203957	0	1.57	0	76.89	0		0	87.11			1.48	10.99	47.95	39.59		0		0	0	0	-0.61		34.52	100	
6/30/2005 11:59:59 PM	329578	0	0	0	3951	7306	8732	0	8.63	1.69	53.28	-0.46	0.57	0.34	0			28.94	18.3	29.98	0		0		17.59	0	5.19	-1.02		0	100	
6/30/2005 11:59:59 PM	329756	10854	0	0	0	10714	23866	0	18.52	0.05	64.06	0		0	86.05			81.72	18.06	0	0		0		0	0	0.22	-0.22		0	100	
6/30/2005 11:59:59 PM	329952	21239	0	2508	0	49772	77876	0	17.98	0	39.98	0	-0.37	-0.46	16.96			73.63	24.28	0.6	1.5		0		0	0	0	-0.96		2.25	100	
6/30/2005 11:59:59 PM	330239	39279	0	0	5041	2142	24407	0	0.95	0.16	59.9	-0.23		0	53.85			25.94	24.05	37.06	11.17		0		1.29	0	0.49	0.09		0	100	
6/30/2005 11:59:59 PM	330248	4061	0	0	1295	10110	21137	0	11.11	0	64.01	-0.04	5.88	0.04	23.89			56.36	36.15	7.48	0		0		0	0	0	0.3		0	100	
6/30/2005 11:59:59 PM	330417	19193	0	0	0	5988	16021	0	7.19	0	57.49	0		0	69.77			44.23	22.69	21.15	5.08		0		6.86	0	0	-0.04		0	100	
6/30/2005 11:59:59 PM	330453	2107	0	0	0	3322	13983	0	8.09	0	69.79	0		0	24.96			40.35	57.16	0	1.6		0		0.89	0	0	0.56		0	100	
6/30/2005 11:59:59 PM	330659	5966	0	0	0	3367	74773	0	1.47	0	79.63	0		0	20.49			86.42	13.58	0	0		0		0	0	0	-1.2		0	100	
6/30/2005 11:59:59 PM	330855	45977	0	301	15658	275	60719	0	0.07	0.06	77.48	-1.13		0	75.67			51.02	45.01	0	0		0		3.56	0	0.41	-1.88		0.1	100	
6/30/2005 11:59:59 PM	330873	0	0	11334	0	6696	14222	0	6.75	0.78	59.27	0	-1.17	-4.08	0			97.44	0	0	0		0		0	0	2.56	0		19.32	100	
6/30/2005 11:59:59 PM	330949	14586	0	0	498	14304	26994	0	11.82	0	58.54	-0.02	3.43	3.96	34.41			65.67	34.31	0.02	0		0		0	0	0	-0.63		0	100	
6/30/2005 11:59:59 PM	331106	8475	0	160	1955	5103	22192	0	3.32	1.28	64.83	-0.29		0	23.52			9.78	29.11	46.27	9.38		0		0.01	0	5.46	-1.08		0.16	100	
6/30/2005 11:59:59 PM	331375	0	0	0	0	4559	9575	0	3.45	0.92	77.05	0		0	0			71.39	0	16	0		0		7.13	0	5.48	-0.74		0	100	
6/30/2005 11:59:59 PM	331544	0	0	210	6234	9177	41656	0	9.01	0	44.9	-0.28		0	0			68.94	31.06	0	0		0		0	0	0	0.28		0.46	100	
6/30/2005 11:59:59 PM	331553	4705	0	0	794	1399	2956	0	6.05	0	30.37	-0.26		0	34.62			70.65	13.14	16.21	0		0		0	0	0	-0.87		0	100	
6/30/2005 11:59:59 PM	331713	20795	0	0	0	698	17124	0	0.29	0	48.95	0		0	19.26			0	63.53	33.2	0		0		3.26	0	0	3.46		0	100	
6/30/2005 11:59:59 PM	332055	18480	0	0	0	15054	32681	0	13.17	0	74.96	0	0.09	0.21	99.46			74.8	21.16	4.04	0		0		0	0	0			0	100	
6/30/2005 11:59:59 PM	332224	16266	0	0	0	25726	61037	0	11.26	0.41	73.5	0	0.52	0.01	63			34.34	30.16	16.13	0		0		15.74	0	3.63	3.73		0	100	
6/30/2005 11:59:59 PM	332345	2170	0	0	0	437	2430	0	2.58	0	53.47	0		0	33.21			82.29	17.58	0.12	0		0		0	0	0	-0.15		0	100	
6/30/2005 11:59:59 PM	332402	2854	0	0	1690	15124	29589	0	4.1	0.97	61.6	-0.03	0	0	2.85			46.22	5.01	33.03	5.35		0		6.8	0	3.59	-1.01		0	100	
6/30/2005 11:59:59 PM	332644	360	0	0	0	123	923	0	2.05	0	69.67	0	-0.5	-1.12	90			100	0	0	0		0		0	0	0			0	100	
6/30/2005 11:59:59 PM	332756	1637	0	0	199	1308	4619	0	5.02	0	58.52	-0.02		0	18.33			46.33	21.51	0	0		0		32.16	0	0	1.39		0	100	
6/30/2005 11:59:59 PM	332907	8822369	0	6398118	0	416824	2182365	0	0.7	0.58	65.04	0	2.48	0.03	70.72			2.23	6.48	17.52	65.6		0.05		5.24	0.08	2.8	-0.28		16.56	100	
6/30/2005 11:59:59 PM	332970	0	0	0	0	9752	13964	0	14.5	0.73	63.27	0		0	0			58.94	0	14.54	0		0		23.85	0	2.67	-1.31		0	100	
6/30/2005 11:59:59 PM	333034	12364	0	0	0	12398	81859	0	8.01	0.13	83.69	0	-0.49	-0.01	92.52			93.58	3.07	1.81	0		0		0	0	1.54	-0.86		0	100	
6/30/2005 11:59:59 PM	333043	0	0	0	0	0	2438	0	0	0	43.15	0		0	0			100	0	0	0		0		0	0	0	-1.73		0	100	
6/30/2005 11:59:59 PM	333052	5910	0	0	0	3842	9022	0	8.65	0	53.21	0		0	38.69			32.4	21.17	35.34	11.09		0		0	0	0	0.19		0	100	
6/30/2005 11:59:59 PM	333203	2678	0	6457	1495	13910	69281	0	3.86	0.34	80.39	0		0	8.44			18.81	13.89	29.6	12.44		0		21.35	0	3.91	1.01		2.21	100	
6/30/2005 11:59:59 PM	333249	34095	0	0	6987	8893	28609	0	4.29	1.05	47.91	-0.31		0	40.44			39.88	17.59	22.72	10.5		3.14		3.58	0	2.58	-0.82		0	100	
6/30/2005 11:59:59 PM	333650	16809	0	0	839	23378	45997	0	15.98	0	62.8	-0.06		0	74.18			8.11	23.3	48.83	19.76		0		0	0	0	0.38		0	100	
6/30/2005 11:59:59 PM	333856	4065	0	0	0	2713	12285	0	4.85	0	69.14	0	-1.45	-0.02	41.7			32.67	5.95	46.99	14.38		0		0	0	0	-1.12		0	100	
6/30/2005 11:59:59 PM	333940	3808	0	0	5690	1211	7485	0	2.96	0	57.33	-0.67	1.73	0.72	24.87			85.91	14.09	0	0		0		0	0	0	-1.28		0	100	
6/30/2005 11:59:59 PM	334059	9460	0	0	0	24674	71687	0	13.13	0	69.97	0		0	61.42			100	0	0	0		0		0	0	0	-0.41		0	100	
6/30/2005 11:59:59 PM	334255	431	0	0	348	1029	10364	0	3.53	0	66.45	-0.07	0.11	0.06	11.57			59.63	40.07	0.3	0		0		0	0	0			0	100	
6/30/2005 11:59:59 PM	334264	20633	0	0	499	9517	35619	0	8.37	0	51.6	-0.01	0	0	64.95			64.91	7.47	27.62	0		0		0	0	0	-0.99		0	100	
6/30/2005 11:59:59 PM	334648	9688	0	0	747	1569	11738	0	1.49	0	40.86	-0.03	3.13	5.56	17.43			6.87	31.55	61.58	0		0		0	0	0	-0.41		0	100	
6/30/2005 11:59:59 PM	334657	775	0	0	0	774	16787	0	1.44	0	86.59	0	-1.63	-0.73	41.36			93.33	6.67	0	0		0		0	0	0			0	100	
6/30/2005 11:59:59 PM	334750	25179	0	0	0	3078	78803	0	1	0	71.02	0		0	40.13			24.8	30.77	5.06	39.37		0		0	0	0	0.37		0	100	
6/30/2005 11:59:59 PM	335346	19026	0	0	0	10541	56671	0	7.77	0	50.39	0		0	33.28			65.34	20.71	1.87	5.67		3.8		2.62	0	0	-0.21		0	100	
6/30/2005 11:59:59 PM	335355	15375	0	0	0	2406	19175	0	2.62	0	63.52	0		0	64.72			20.66	29.54	49.8	0		0		0	0	0	-0.05		0	100	
6/30/2005 11:59:59 PM	335757	9074	0	0	0	19651	21650	0	65.49	0	27.8	0	0.01	0.05	56.53			100	0	0	0		0		0	0	0			0	100	
6/30/2005 11:59:59 PM	336071	0	0	0	0	2181	3219	0	8.14	0	67.57	0	-0.78	-1.27	0			39.77	0	60.23	0		0		0	0	0			0	100	
6/30/2005 11:59:59 PM	336147	5987	0	0	11953	15144	23893	0	19.84	0	49.98	-1.05	-0.71	-1.06	24.13			88.9	11.1	0	0		0		0	0	0	-0.45		0	100	
6/30/2005 11:59:59 PM	336361	11529	0	0	0	9554	20950	0	13.62	0	58.14	0	0.12	0.23	71.15			86.74	13.13	0.13	0		0		0	0	0	0.16		0	100	
6/30/2005 11:59:59 PM	336576	0	0	8189	0	199	89808	0	0.04	0.03	88.18	0	5.88	0	0			26.48	40.12	0.84	32.14		0		0	0	0.41	-0.71		1.75	100	
6/30/2005 11:59:59 PM	336932	43266	0	323	0	3390	382421	0	0.43	0	91.38	0		0	99.59			68.14	17.64	14.23	0		0		0	0	0	0.27		0.05	100	
6/30/2005 11:59:59 PM	336950	500	0	0	0	797	3445	0	7.66	0	65.38	0	-0.14	-0.23	23.04			100	0	0	0		0		0	0	0			0	100	
6/30/2005 11:59:59 PM	337247	213	0	0	979	3092	7522	0	8.23	0	50.56	-0.11		0	1.31			67.23	30	0	0		0		2.77	0	0	-0.14		0	100	
6/30/2005 11:59:59 PM	337340	3985	0	686	0	5621	13992	0	5.37	0	69.59	0		0	25.14			69.99	26.57	3.44	0		0		0	0	0	0.18		0.94	100	
6/30/2005 11:59:59 PM	337733	1976	0	2957	497	2557	95853	0	1.43	0	99.1	-0.02		0	32.67			65.53	0	26.2	0		0		8.27	0	0	-1.51		1.84	100	
6/30/2005 11:59:59 PM	337966	6580	0	0	0	1447	2947	0	5.86	0.43	40.52	0		0	52.14			22.03	10.42	58.62	0		0		8.1	0	0.83	0.62		0	100	
6/30/2005 11:59:59 PM	338178	0	0	0	0	5869	8293	0	5.11	4.41	61.09	0		0	0			29.59	7.02	0	0		0		44.45	0	18.94	0.09		0	100	
6/30/2005 11:59:59 PM	338646	14904	0	0	0	2702	18661	0	2.17	0	64.1	0		0	40.76			58.42	25.13	7.25	5.79		0		3.41	0	0	-0.15		0	100	
6/30/2005 11:59:59 PM	338758	14635	0	1453	3744	66	75209	0	0.02	0	66.26	-0.24		0	53.6			36.48	57.09	0	0		0		6.43	0	0	-0.19		0.77	100	
6/30/2005 11:59:59 PM	338851	14467	0	0	0	3175	26818	0	3.55	0	75.96	0		0	99.2			6.86	0	79.28	13.87		0		0	0	0	-0.18		0	100	
6/30/2005 11:59:59 PM	338945	5943	0	0	0	1139	9646	0	2.54	0	60.6	0	14.93	0.95	41.54			54.31	1.31	3.12	9.17		1.01		31.07	0	0	0.73		0	100	
6/30/2005 11:59:59 PM	339054	6578	0	0	1979	3656	14953	0	10.73	2.32	48.82	-0.39	3.02	0.81	58.27			36.28	24.31	19.9	10.73		0		1.77	0	7.01	-1.4		0	100	
6/30/2005 11:59:59 PM	339353	7283	0	0	0	4130	11102	0	13.15	0	58.87	0	0	0	92.58			25.17	0	0.57	67.9		0		6.36	0	0	2.76		0	100	
6/30/2005 11:59:59 PM	339456	148	0	3967	0	12164	42809	0	9.83	0	79.69	0		0	1.61			70.28	15.53	14.19	0		0		0	0	0	-0.77		3.98	100	
6/30/2005 11:59:59 PM	339607	3031	0	0	0	43450	46251	0	7.36	1.08	75.08	0		0	3.26			45.99	0	11.32	7.03		0		27.19	1.64	6.83	0.59		0	100	
6/30/2005 11:59:59 PM	339773	0	0	0	6178	14781	59595	0	3.2	1.97	65.63	-0.02		0	0			15.83	14.79	27.7	18.42		0		16.36	0	6.89	-0.7		0	100	
6/30/2005 11:59:59 PM	339858	2699325	0	74410	0	106277	1904871	0	0.83	0	51.66	0	-0.11	-0.03	54.85			0.89	4.37	32.62	62.11		0		0	0.01	0	-1.04		1.21	100	
6/30/2005 11:59:59 PM	339951	25429	0	2452	22824	7557	182959	0	1.2	0	68.81	-0.19	0.44	0.4	14.94			54.63	7.13	38.21	0.03		0		0	0	0	-1.34		0.56	100	
6/30/2005 11:59:59 PM	340135	47734	0	0	952	7667	105274	0	1.56	0	78.04	-0.03		0	79.61			66.2	22.07	7.88	3.85		0		0	0	0	0.4		0	100	
6/30/2005 11:59:59 PM	340144	25675	0	610	997	7623	132070	0	1.57	0	76.36	-0.01		0	35.45			17.79	33.95	10.67	34.48		0		3.11	0	0	0.13		0.16	100	
6/30/2005 11:59:59 PM	340256	5655	0	0	0	131	70764	0	0.04	0	86.31	0	-0.22	-0.01	25.73			0	9.75	75.9	14.35		0		0	0	0	-0.78		0	100	
6/30/2005 11:59:59 PM	340443	23294	0	0	2151	2664	9071	0	2.92	0	26.8	-0.57		0	39.58			17.04	23.6	57.68	0		0		1.68	0	0	-0.54		0	100	
6/30/2005 11:59:59 PM	340555	4979	0	0	0	2684	21460	0	6.13	0	74.24	0		0	92.72			100	0	0	0		0		0	0	0	-0.56		0	100	
6/30/2005 11:59:59 PM	340649	2917	0	0	0	1450	22355	0	1.62	0	73.57	0		0	16.59			33.11	52.16	14.57	0.15		0		0	0	0	-0.02		0	100	
6/30/2005 11:59:59 PM	340742	111639	0	12204	0	174195	289408	0	27.21	0	45.16	0		0	43.67			41.7	2.75	7.19	30.38		15.04		2.88	0.06	0	-0.31		4.09	100	
6/30/2005 11:59:59 PM	340751	21118	0	0	3331	55167	97085	0	23.23	0.09	52.8	-0.07	2.76	0.74	33.04			77.51	4.69	4.17	10.48		0		2.8	0	0.34	-0.99		0	100	
6/30/2005 11:59:59 PM	341310	250	0	200	0	5256	21269	0	2.26	0.04	59.55	0	-0.66	-0.01	0.38			58.87	6.23	5.72	0		0		29.03	0	0.15	-0.91		0.14	100	
6/30/2005 11:59:59 PM	341851	8847	0	0	0	1299	17718	0	2.19	0	61.88	0		0	49.72			26.28	17.95	33	11.65		0		11.11	0	0	-0.32		0	100	
6/30/2005 11:59:59 PM	341918	37682	0	0	4490	9055	17042	0	3.97	0	65.92	-0.04		0	71.86			32.57	15.47	51.65	0.31		0		0	0	0	-0.18		0	100	
6/30/2005 11:59:59 PM	341954	3073	0	0	0	8069	10318	0	27.11	0	41.44	0		0	27.3			96.52	0	3.48	0		0		0	0	0	-1.35		0	100	
6/30/2005 11:59:59 PM	341972	1267	0	0	0	2008	2934	0	4.97	0	65.18	0	1.75	0.08	16.95			7.46	42.22	47.76	1.26		0		1.3	0	0	-0.44		0	100	
6/30/2005 11:59:59 PM	342054	30120	0	0	12832	0	14168	0	0	0.15	76.22	-0.99		0	77.54			33.03	6	60.2	0		0		0	0	0.77	-1.02		0	100	
6/30/2005 11:59:59 PM	342175	9780	0	2380	3959	11560	32763	0	2.03	0.09	83.12	-0.07	-0.45	-0.13	20.63			27.39	0	71.48	0		0		0	0	1.13	-0.62		0.5	100	
6/30/2005 11:59:59 PM	342362	11697	0	0	0	19654	32530	0	18.53	0	34.81	0	-0.88	-3.7	18.87			79.99	14.26	5.75	0		0		0	0	0			0	100	
6/30/2005 11:59:59 PM	342410	66224	0	1100	0	30789	106963	0	5.4	0	76.33	0		0	87.27			24.05	30.3	45.66	0		0		0	0	0	0.95		0.26	100	
6/30/2005 11:59:59 PM	342634	1213883	0	144665	0	55643	1651002	0	0.7	0	72	0	2.4	1.05	84.09			0.73	14.15	6	70.56		0		8.55	0.01	0	-0.6		2.55	100	
6/30/2005 11:59:59 PM	342643	8778	0	782	0	3635	17549	0	2.58	0	66.88	0		0	25.66			31.13	34.58	32.94	1.35		0		0	0	0	-0.22		0.82	100	
6/30/2005 11:59:59 PM	343051	6730	0	0	497	5762	12457	0	7.75	0	21.27	-0.02	-0.57	-0.13	14.25			76.48	5.39	5.24	12.88		0		0	0	0	-0.86		0	100	
6/30/2005 11:59:59 PM	343248	0	0	0	0	2623	6636	0	10.83	0	46.86	0	1.78	0.77	0			77.92	21.3	0	0		0		0.78	0	0	-1.32		0	100	
6/30/2005 11:59:59 PM	343257	2849	0	0	797	1571	12856	0	3.75	0	56.94	0		0	25.91			38.34	56.65	0.45	0		0		4.57	0	0	1.03		0	100	
6/30/2005 11:59:59 PM	343314	14319	0	0	6901	2030	6979	0	1.43	0	43.25	-0.11		0	20.92			29.13	26.58	44.29	0		0		0	0	0	0.38		0	100	
6/30/2005 11:59:59 PM	343341	82165	0	6582	1476	54709	119792	0	12.07	0	32.34	-0.02		0	35.28			16.2	23.06	8.23	14.41		0		38.1	0	0	0.96		4.4	100	
6/30/2005 11:59:59 PM	343556	22725	0	111	2810	9803	28979	0	9.61	0	70.17	-0.42		0	98.97			25.43	58.47	6.11	1.2		0		8.78	0	0	-0.42		0.16	100	
6/30/2005 11:59:59 PM	343770	7256	0	0	7050	1741	4088	0	5.9	2.55	46.49	-2.63	2.63	1.85	58.67			70.61	7.33	13.95	0		0		2.04	0	6.08	6.95		0	100	
6/30/2005 11:59:59 PM	343903	0	0	0	2976	9627	13186	0	5.09	7.02	62.31	-0.11		0	0			32.41	0.52	5.69	0		0		39.69	0	21.69	4.85		0	100	
6/30/2005 11:59:59 PM	343958	836	0	0	0	0	6962	0	0	0	85.93	0		0	62.48			70.55	26.46	2.99	0		0		0	0	0	0		0	100	
6/30/2005 11:59:59 PM	344236	2482	0	0	0	21982	42376	0	16.42	0	66.61	0		0	15.07			72.4	0	27.6	0		0		0	0	0	-0.74		0	100	
6/30/2005 11:59:59 PM	344423	1500	0	0	0	7035	8645	0	33.8	0	25.46	0	-0.93	-1.33	19.23			100	0	0	0		0		0	0	0			0	100	
6/30/2005 11:59:59 PM	344647	61835	0	1178	0	35066	81662	0	8.55	0	64.41	0	2.66	0.59	75.32			24.35	23.35	46.47	5.83		0		0	0	0	0.19		0.44	100	
6/30/2005 11:59:59 PM	344674	1224	0	0	1735	617	2782	0	1.49	0	54.41	-0.41	-0.19	-0.09	16.36			69.93	1.67	28.4	0		0		0	0	0	-0.66		0	100	
6/30/2005 11:59:59 PM	344816	10598	0	0	0	3129	11662	0	2.69	0	66.05	0		0	33.62			54.02	5.21	39.5	0		0		1.27	0	0	-0.63		0	100	
6/30/2005 11:59:59 PM	344852	1034	0	0	0	1555	5525	0	7.45	0	53.67	0		0	15.78			72.99	23.23	0.63	0		0		3.16	0	0	0.02		0	100	
6/30/2005 11:59:59 PM	345149	3300	0	0	0	4602	7667	0	11.58	0	65.31	0	-0.55	-2.06	29.62			91.1	8.73	0.17	0		0		0	0	0			0	100	
6/30/2005 11:59:59 PM	345309	5982	0	4142	0	15820	36933	0	2.41	1.94	67.83	0	-0.68	-0.48	4.44			31.14	0.75	50.76	2.97		0		4.53	0.37	9.47	6.3		0.92	100	
6/30/2005 11:59:59 PM	345345	248	0	82	0	8228	53692	0	4.69	0	82.91	0		0	1.4			40.82	55.96	0	3.22		0		0	0	0	0.07		0.06	100	
6/30/2005 11:59:59 PM	345747	2008	0	0	1998	15199	46584	0	7.08	0.52	61.43	-0.01	0.36	0.31	3.2			40.58	38.69	12.56	4.75		0		1.63	0	1.78	-0.77		0	100	
6/30/2005 11:59:59 PM	345756	492	0	0	0	1441	56419	0	0.88	0	81.47	0		0	2.85			52.22	23.37	0	24.41		0		0	0	0	-1.2		0	100	
6/30/2005 11:59:59 PM	346566	18167	0	0	5990	11145	18727	0	17.15	0	36.98	-2.49		0	70.91			89.96	3.07	6.98	0		0		0	0	0	-0.23		0	100	
6/30/2005 11:59:59 PM	347022	11992	0	0	0	18966	18967	0	13.94	0	54.07	0	6.98	0.07	41.48			99.31	0.69	0	0		0		0	0	0	-1.26		0	100	
6/30/2005 11:59:59 PM	347639	22863	0	0	1980	3175	72288	0	1.15	0.03	71.46	-0.02	2.4	1.13	41.72			29.12	29.89	16.51	0		0		22.06	2.28	0.14	-0.18		0	100	
6/30/2005 11:59:59 PM	347657	1891	0	0	0	3000	11780	0	10.7	0	59.59	0	0.17	0.18	26.85			79.82	20.12	0.06	0		0		0	0	0	-0.65		0	100	
6/30/2005 11:59:59 PM	347956	0	0	629	0	12791	73858	0	7.9	0	82.58	0		0	0			0	0	21.55	78.45		0		0	0	0	-0.42		0.47	100	
6/30/2005 11:59:59 PM	348159	2663	0	0	0	1468	20104	0	2.36	0	83.04	0		0	69.48			41.51	24.81	9.13	24.5		0		0	0	0.05	-0.47		0	100	
6/30/2005 11:59:59 PM	348207	8026	0	20148	0	10401	20221	0	2.52	0.16	69.26	0	-0.13	-0.3	8.69			30.6	0.27	21.22	0		0		47.21	0	0.69	0.13		7.03	100	
6/30/2005 11:59:59 PM	348458	11626	0	0	6555	22139	89776	0	12.18	0	63.1	-0.24	-0.02	-0.04	32.34			37.8	13.94	45.25	3		0		0	0	0	-0.63		0	100	
6/30/2005 11:59:59 PM	348542	9078	0	0	0	353	34611	0	0.22	0	67.5	0		0	19.92			4.39	50.86	2.91	41.83		0		0	0	0	1.88		0	100	
6/30/2005 11:59:59 PM	348551	93081	0	1642	13831	1094	59705	0	0.29	0	61.52	-0.48		0	79.7			34.15	15.7	31.01	16.37		0		2.77	0	0	-0.75		0.71	100	
6/30/2005 11:59:59 PM	348720	32150	0	0	0	18997	89695	0	4.17	0	83.01	0		0	97.38			66.12	33.88	0	0		0		0	0	0	1.27		0	100	
6/30/2005 11:59:59 PM	348748	6184	0	0	495	1515	33166	0	1.45	0	81.16	-0.06	1.44	0.29	48.81			64.49	35.51	0	0		0		0	0	0	-0.43		0	100	
6/30/2005 11:59:59 PM	349129	6263	0	0	1991	5778	11101	0	5.47	0	45.33	-0.05		0	14.02			45.74	25.62	28.21	0.44		0		0	0	0	-0.69		0	100	
6/30/2005 11:59:59 PM	349165	3527	0	0	861	7850	14974	0	7.1	0	50.65	-0.11	1.46	0.11	9.36			23.8	34.78	41.42	0		0		0	0	0	-0.91		0	100	
6/30/2005 11:59:59 PM	349343	3763	0	62	599	4706	57926	0	4.42	0	83.34	-0.02	0	0	82.45			97.81	2.19	0	0		0		0	0	0	-0.73		0.07	100	
6/30/2005 11:59:59 PM	349370	16487	0	2720	0	1001	56338	0	0.2	1.05	73.74	0	0	0	20.57			33.02	4.92	55.66	0		0		0	0	6.41	1.61		0.74	100	
6/30/2005 11:59:59 PM	350433	15479	0	0	4932	3981	21817	0	4.13	1.23	62.08	-0.64		0	60.93			59.45	0	3.83	32.07		0		0	0	4.65	-1.21		0	100	
6/30/2005 11:59:59 PM	350657	8357	0	0	2366	3367	7120	0	9.53	0	35.33	1.42		0	45.31			70.99	0	29.01	0		0		0	0	0	-2.38		0	100	
6/30/2005 11:59:59 PM	350750	14219	0	0	495	4167	27882	0	3.87	0	74.56	-0.05		0	100			27.8	40.62	24.86	6.72		0		0	0	0	-0.77		0	100	
6/30/2005 11:59:59 PM	351131	11730	0	0	10982	2271	13286	0	3.83	0	32.16	-0.21		0	32.78			67.25	9.9	20.45	0		0		2.41	0	0	0.17		0	100	
