Reporting Period	ID RSSD	UBPR3632	UBPR3792	UBPR5310	UBPR5311	UBPR8274	UBPR8275	UBPRH392	UBPRH393	UBPRH394	UBPRH395	UBPRH396	UBPRH397	UBPRH398	UBPRP742	UBPRP839	UBPRP840	UBPRP841	UBPRP842	UBPRP843	UBPRP849	UBPRP851	UBPRP852	UBPRP856	UBPRP857	UBPRP858	UBPRP859	UBPRP860	UBPRP861	UBPRP862	UBPRP863	UBPRP864	UBPRP865	UBPRP866	UBPRP867	UBPRP868	UBPRP870	UBPRP872	UBPRQ257	
3/31/2006 11:59:59 PM	595869	341069	678987	61727		616119	62868																																	
3/31/2006 11:59:59 PM	595944	1880	4001	350		3651	350																																	
3/31/2006 11:59:59 PM	595953	392	1864	147		1717	147																																	
3/31/2006 11:59:59 PM	596053	10558	12320	661		11659	661																																	
3/31/2006 11:59:59 PM	596062	16978	22822	2116		20706	2116																																	
3/31/2006 11:59:59 PM	596156	3404	16333	929		15404	929																																	
3/31/2006 11:59:59 PM	596361	105233	106698	0		106698	0																																	
3/31/2006 11:59:59 PM	596455	1763	7149	622		6527	622																																	
3/31/2006 11:59:59 PM	596642	576	5744	348		5396	348																																	
3/31/2006 11:59:59 PM	596848	28565	64145	6622		57523	6622																																	
3/31/2006 11:59:59 PM	596978	16318	17614	1327		16287	1327																																	
3/31/2006 11:59:59 PM	597041	464	5338	373		4965	373																																	
3/31/2006 11:59:59 PM	597162	2672	9185	814		8371	814																																	
3/31/2006 11:59:59 PM	597256	1363	1945	52		1893	52																																	
3/31/2006 11:59:59 PM	597313	10803	13984	1349		12635	1349																																	
3/31/2006 11:59:59 PM	597452	4296	7689	642		7047	642																																	
3/31/2006 11:59:59 PM	597546	13523	19199	1701		17498	1701																																	
3/31/2006 11:59:59 PM	597555	24984	74319	1705		72614	1705																																	
3/31/2006 11:59:59 PM	597658	2938	8454	516		7938	516																																	
3/31/2006 11:59:59 PM	597751	8263	9475	612		8863	612																																	
3/31/2006 11:59:59 PM	598002	12727	21123	1488		19635	1488																																	
3/31/2006 11:59:59 PM	598048	21580	23064	1360		21704	1360																																	
3/31/2006 11:59:59 PM	598132	1136	4820	334		4486	334																																	
3/31/2006 11:59:59 PM	598534	50559	136734	12928		113806	22928																																	
3/31/2006 11:59:59 PM	598543	4376	9727	555		9172	555																																	
3/31/2006 11:59:59 PM	598646	9322	11785	513		11272	513																																	
3/31/2006 11:59:59 PM	598954	54173	71271	6707		64564	6707																																	
3/31/2006 11:59:59 PM	599643	3490	10138	548		9590	548																																	
3/31/2006 11:59:59 PM	599755	489	4088	349		3739	349																																	
3/31/2006 11:59:59 PM	599764	94675	90169	11433		78735	11434																																	
3/31/2006 11:59:59 PM	600129	17809	26042	1954		24088	1954																																	
3/31/2006 11:59:59 PM	600419	31169	35946	2971		32975	2971																																	
3/31/2006 11:59:59 PM	600651	3085	10979	894		10085	894																																	
3/31/2006 11:59:59 PM	601032	2039	2669	130		2539	130																																	
3/31/2006 11:59:59 PM	601041	4927	6877	350		6527	350																																	
3/31/2006 11:59:59 PM	601050	272070	1054309	119046		935259	119050																																	
3/31/2006 11:59:59 PM	601153	3287	6920	633		6287	633																																	
3/31/2006 11:59:59 PM	601416	115555	185532	14022		171510	14022																																	
3/31/2006 11:59:59 PM	601434	2290	3515	225		3290	225																																	
3/31/2006 11:59:59 PM	601443	13247	20818	1571		19247	1571																																	
3/31/2006 11:59:59 PM	601564	-1431	8154	358		7796	358																																	
3/31/2006 11:59:59 PM	601658	864	3605	241		3364	241																																	
3/31/2006 11:59:59 PM	601733	20115	21754	627		21127	627																																	
3/31/2006 11:59:59 PM	602048	13493	37705	3962		33743	3962																																	
3/31/2006 11:59:59 PM	602150	9007	13802	295		13507	295																																	
3/31/2006 11:59:59 PM	602356	1303	10302	915		9387	915																																	
3/31/2006 11:59:59 PM	602543	8833	11443	554		10889	554																																	
3/31/2006 11:59:59 PM	602842	202	1247	45		1202	45																																	
3/31/2006 11:59:59 PM	602851	26365	74542	8702		65840	8702																																	
3/31/2006 11:59:59 PM	603232	14357	15770	213		15557	213																																	
3/31/2006 11:59:59 PM	603540	4080	7788	508		7280	508																																	
3/31/2006 11:59:59 PM	603559	1780	2430	215		2215	215																																	
3/31/2006 11:59:59 PM	603755	1493	2965	172		2793	172																																	
3/31/2006 11:59:59 PM	603951	1109	7936	659		7277	659																																	
3/31/2006 11:59:59 PM	604024	9945	21808	1832		19976	1832																																	
3/31/2006 11:59:59 PM	604033	2033	2267	68		2199	68																																	
3/31/2006 11:59:59 PM	604453	2048	2996	71		2925	71																																	
3/31/2006 11:59:59 PM	604547	5994	8456	373		8083	373																																	
3/31/2006 11:59:59 PM	604556	8172	17614	1475		16139	1475																																	
3/31/2006 11:59:59 PM	604640	771	3257	186		3071	186																																	
3/31/2006 11:59:59 PM	605058	1564	6514	650		5864	650																																	
3/31/2006 11:59:59 PM	605133	2529	33743	3286		30457	3286																																	
3/31/2006 11:59:59 PM	605610	10296	15471	714		14757	714																																	
3/31/2006 11:59:59 PM	605656	14330	26537	2827		19710	6827																																	
3/31/2006 11:59:59 PM	606046	641044	1048183	96017		950982	97201																																	
3/31/2006 11:59:59 PM	606073	9114	9070	142		8928	142																																	
3/31/2006 11:59:59 PM	606653	12979	35109	2454		32655	2454																																	
3/31/2006 11:59:59 PM	607146	10849	13902	753		13149	753																																	
3/31/2006 11:59:59 PM	607333	10218	19348	1863		17485	1863																																	
3/31/2006 11:59:59 PM	607511	2699	25297	2141		23156	2141																																	
3/31/2006 11:59:59 PM	607931	19701	25131	2397		22734	2397																																	
3/31/2006 11:59:59 PM	608358	1840	4463	273		4190	273																																	
3/31/2006 11:59:59 PM	608367	3242	5533	291		5242	291																																	
3/31/2006 11:59:59 PM	608451	2820	5164	304		4860	304																																	
3/31/2006 11:59:59 PM	608844	4696	17835	1258		16577	1258																																	
3/31/2006 11:59:59 PM	609010	17222	19822	1858		17964	1858																																	
3/31/2006 11:59:59 PM	609373	7422	8239	753		7486	753																																	
3/31/2006 11:59:59 PM	609467	-12470	13688	961		12727	961																																	
3/31/2006 11:59:59 PM	609609	14154	25650	1676		23974	1676																																	
3/31/2006 11:59:59 PM	609645	990	1899	134		1765	134																																	
3/31/2006 11:59:59 PM	609832	10580	11764	561		11203	561																																	
3/31/2006 11:59:59 PM	610052	164	4751	244		4507	244																																	
3/31/2006 11:59:59 PM	610128	53122	55441	4304		51137	4304																																	
3/31/2006 11:59:59 PM	610155	5372	8170	982		7188	982																																	
3/31/2006 11:59:59 PM	610164	13099	35491	3490		32001	3490																																	
3/31/2006 11:59:59 PM	610539	1095	4170	275		3895	275																																	
3/31/2006 11:59:59 PM	610557	1495	9880	885		8995	885																																	
3/31/2006 11:59:59 PM	610623	60002	117345	9105		78840	38505																																	
3/31/2006 11:59:59 PM	610847	3932	11863	431		11432	431																																	
3/31/2006 11:59:59 PM	610913	9746	15010	1274		13736	1274																																	
3/31/2006 11:59:59 PM	611031	2238	12385	1129		11256	1129																																	
3/31/2006 11:59:59 PM	611246	907	3500	230		3270	230																																	
3/31/2006 11:59:59 PM	611451	2403	22918	2238		20680	2238																																	
3/31/2006 11:59:59 PM	612159	3536	4958	386		4572	386																																	
3/31/2006 11:59:59 PM	612346	4921	9194	775		8419	775																																	
3/31/2006 11:59:59 PM	612364	173835	201483	16088		185395	16088																																	
3/31/2006 11:59:59 PM	612551	6483	8125	576		7549	576																																	
3/31/2006 11:59:59 PM	613008	126923	240535	26137		214398	26137																																	
3/31/2006 11:59:59 PM	613156	9709	23203	2593		20610	2593																																	
3/31/2006 11:59:59 PM	613222	2973	8499	927		7572	927																																	
3/31/2006 11:59:59 PM	613307	1019565	1351267	74100		1225090	126177																																	
3/31/2006 11:59:59 PM	613334	281	2040	152		2182	152																																	
3/31/2006 11:59:59 PM	613343	18364	19315	1337		17978	1337																																	
3/31/2006 11:59:59 PM	613400	0	109291	7907		101384	7907																																	
3/31/2006 11:59:59 PM	613464	10549	14230	1131		13099	1131																																	
3/31/2006 11:59:59 PM	613558	31224	77374	5609		71765	5609																																	
3/31/2006 11:59:59 PM	613754	2064	2901	237		2664	237																																	
3/31/2006 11:59:59 PM	613839	6077	22205	1899		20306	1899																																	
3/31/2006 11:59:59 PM	613950	39645	46692	3367		43325	3367																																	
3/31/2006 11:59:59 PM	614256	3428	4667	204		4463	204																																	
3/31/2006 11:59:59 PM	614313	25261	37095	3214		33881	3214																																	
3/31/2006 11:59:59 PM	614340	9440	18553	1587		16965	1588																																	
3/31/2006 11:59:59 PM	614368	9313	12977	1164		11813	1164																																	
3/31/2006 11:59:59 PM	614751	1926	7748	822		6926	822																																	
3/31/2006 11:59:59 PM	614948	15022	17088	566		16522	566																																	
3/31/2006 11:59:59 PM	615217	51087	60535	3148		57387	3148																																	
3/31/2006 11:59:59 PM	615253	8201	14872	671		14201	671																																	
3/31/2006 11:59:59 PM	615459	12440	23082	1852		21230	1852																																	
3/31/2006 11:59:59 PM	615851	12835	14161	855		13306	855																																	
3/31/2006 11:59:59 PM	615954	3904	15777	1873		13904	1873																																	
3/31/2006 11:59:59 PM	616036	14086	27551	2146		25405	2146																																	
3/31/2006 11:59:59 PM	616148	7755	9765	810		8955	810																																	
3/31/2006 11:59:59 PM	616410	37462	61851	5617		41234	20617																																	
3/31/2006 11:59:59 PM	616540	3583	5375	501		4874	501																																	
3/31/2006 11:59:59 PM	616755	21368	27238	1250		25988	1250																																	
3/31/2006 11:59:59 PM	616849	3563	5436	123		5313	123																																	
3/31/2006 11:59:59 PM	617024	70020	101906	8392		93514	8392																																	
3/31/2006 11:59:59 PM	617051	675	5978	583		5395	583																																	
3/31/2006 11:59:59 PM	617145	5879	11050	717		10333	717																																	
3/31/2006 11:59:59 PM	617275	7043	8613	446		8167	446																																	
3/31/2006 11:59:59 PM	617341	1676	2514	213		2301	213																																	
3/31/2006 11:59:59 PM	617538	1678	2298	120		2178	120																																	
3/31/2006 11:59:59 PM	617743	5989	14320	1362		12958	1362																																	
3/31/2006 11:59:59 PM	618544	4532	10490	758		9732	758																																	
3/31/2006 11:59:59 PM	618647	2071	2418	147		2271	147																																	
3/31/2006 11:59:59 PM	618740	13938	17699	1415		16271	1428																																	
3/31/2006 11:59:59 PM	618807	0	214907	12740		202167	12740																																	
3/31/2006 11:59:59 PM	619327	22289	27200	2224		24976	2224																																	
3/31/2006 11:59:59 PM	619457	573	4672	299		4373	299																																	
3/31/2006 11:59:59 PM	619701	45796	55113	5014		49680	5433																																	
3/31/2006 11:59:59 PM	619859	13607	15773	1366		14407	1366																																	
3/31/2006 11:59:59 PM	620015	7762	13424	302		13122	302																																	
3/31/2006 11:59:59 PM	620051	2134	2903	269		2634	269																																	
3/31/2006 11:59:59 PM	620453	31722	83553	6458		77095	6458																																	
3/31/2006 11:59:59 PM	620752	804	3359	245		3114	245																																	
3/31/2006 11:59:59 PM	620930	4753	12186	716		11470	716																																	
3/31/2006 11:59:59 PM	621151	3397	5178	219		4959	219																																	
3/31/2006 11:59:59 PM	621245	7670	9175	511		8664	511																																	
3/31/2006 11:59:59 PM	621357	6722	17433	711		16722	711																																	
3/31/2006 11:59:59 PM	621375	28732	64362	7502		56860	7502																																	
3/31/2006 11:59:59 PM	621432	16838	30727	2615		28112	2615																																	
3/31/2006 11:59:59 PM	621441	11980	16919	743		16176	743																																	
3/31/2006 11:59:59 PM	621674	4897	25101	2583		22518	2583																																	
3/31/2006 11:59:59 PM	622037	8830	10236	950		9276	960																																	
3/31/2006 11:59:59 PM	622653	267	4358	421		3937	421																																	
3/31/2006 11:59:59 PM	622756	957	9331	730		8601	730																																	
3/31/2006 11:59:59 PM	622774	82727	87616	3606		84010	3606																																	
3/31/2006 11:59:59 PM	622831	4731	26143	2762		23381	2762																																	
3/31/2006 11:59:59 PM	623052	21496	26450	954		25496	954																																	
3/31/2006 11:59:59 PM	623258	6069	8917	748		8169	748																																	
3/31/2006 11:59:59 PM	623306	5540	63108	4941		58167	4941																																	
3/31/2006 11:59:59 PM	623445	32105	108927	9507		99420	9507																																	
3/31/2006 11:59:59 PM	623454	9754	28610	856		27754	856																																	
3/31/2006 11:59:59 PM	623548	5563	7786	556		7230	556																																	
3/31/2006 11:59:59 PM	623922	65872	114450	12831		101619	12831																																	
3/31/2006 11:59:59 PM	624152	1800	3746	368		3378	368																																	
3/31/2006 11:59:59 PM	624246	5764	11192	610		10582	610																																	
3/31/2006 11:59:59 PM	624563	4909	4928	51		4877	51																																	
3/31/2006 11:59:59 PM	624648	5971	8490	519		7971	519																																	
3/31/2006 11:59:59 PM	624956	1546	5597	540		5057	540																																	
3/31/2006 11:59:59 PM	625056	897	4639	292		4347	292																																	
3/31/2006 11:59:59 PM	625065	3435	10930	830		10100	830																																	
3/31/2006 11:59:59 PM	625140	10171	13704	1033		12671	1033																																	
3/31/2006 11:59:59 PM	625159	23320	42160	2610		39550	2610																																	
3/31/2006 11:59:59 PM	625355	14335	16703	1168		15535	1168																																	
3/31/2006 11:59:59 PM	625449	-1487	8318	455		7863	455																																	
3/31/2006 11:59:59 PM	625654	28745	36234	4147		32087	4147																																	
3/31/2006 11:59:59 PM	625757	5914	13496	882		12614	882																																	
3/31/2006 11:59:59 PM	625850	29058	31568	1560		30008	1560																																	
3/31/2006 11:59:59 PM	625953	5643	14279	575		13704	575																																	
3/31/2006 11:59:59 PM	626101	55364	68589	3932		63569	5020																																	
3/31/2006 11:59:59 PM	626352	1688	6735	559		6176	559																																	
3/31/2006 11:59:59 PM	626941	12061	16260	860		15400	860																																	
3/31/2006 11:59:59 PM	627108	0	82511	1092		68127	14384																																	
3/31/2006 11:59:59 PM	627256	2470	3836	166		3670	166																																	
3/31/2006 11:59:59 PM	627377	6840	6927	87		6840	87																																	
3/31/2006 11:59:59 PM	627407	42336	45936	2773		41865	4071																																	
3/31/2006 11:59:59 PM	627425	8763	13633	921		12630	1003																																	
3/31/2006 11:59:59 PM	627658	44118	101971	8657		93314	8657																																	
3/31/2006 11:59:59 PM	627854	29486	31740	1654		30086	1654																																	
3/31/2006 11:59:59 PM	627863	50266	188202	7103		181099	7103																																	
3/31/2006 11:59:59 PM	628039	2310	8083	760		7323	760																																	
3/31/2006 11:59:59 PM	628123	20261	34063	2363		31700	2363																																	
3/31/2006 11:59:59 PM	628178	20417	35073	3575		31498	3575																																	
3/31/2006 11:59:59 PM	628356	6654	14339	1371		12968	1371																																	
3/31/2006 11:59:59 PM	628552	4781	8960	679		8281	679																																	
3/31/2006 11:59:59 PM	628730	11730	16320	1150		15170	1150																																	
3/31/2006 11:59:59 PM	629148	6621	9316	681		8635	681																																	
3/31/2006 11:59:59 PM	629353	27002	31863	861		31002	861																																	
3/31/2006 11:59:59 PM	629522	6649	11587	989		10598	989																																	
3/31/2006 11:59:59 PM	629746	7652	10765	572		10193	572																																	
3/31/2006 11:59:59 PM	629849	1438	2793	210		2583	210																																	
3/31/2006 11:59:59 PM	630041	1379	2149	145		2004	145																																	
3/31/2006 11:59:59 PM	630340	4789	5420	231		5189	231																																	
3/31/2006 11:59:59 PM	630555	4618	58678	3960		39718	18960																																	
3/31/2006 11:59:59 PM	630658	22707	33170	779		32391	779																																	
3/31/2006 11:59:59 PM	630948	10072	33668	2596		31072	2596																																	
3/31/2006 11:59:59 PM	631039	1679	9276	1034		8242	1034																																	
3/31/2006 11:59:59 PM	631150	10460	11771	928		10843	928																																	
3/31/2006 11:59:59 PM	631244	3388	10690	1049		9641	1049																																	
3/31/2006 11:59:59 PM	631422	67109	77078	6099		70979	6099																																	
3/31/2006 11:59:59 PM	632139	1560	1721	61		1660	61																																	
3/31/2006 11:59:59 PM	632410	31514	39309	2575		36734	2575																																	
3/31/2006 11:59:59 PM	632607	511	54140	1914		52226	1914																																	
3/31/2006 11:59:59 PM	632858	23196	37576	471		37105	471																																	
3/31/2006 11:59:59 PM	633154	11474	41274	3663		37611	3663																																	
3/31/2006 11:59:59 PM	633341	-447	2583	179		2404	179																																	
3/31/2006 11:59:59 PM	633501	73395	119897	9072		110825	9072																																	
3/31/2006 11:59:59 PM	633640	12369	17376	972		16404	972																																	
3/31/2006 11:59:59 PM	633837	4403	17550	1680		15868	1682																																	
3/31/2006 11:59:59 PM	634272	4316	25630	2576		23054	2576																																	
3/31/2006 11:59:59 PM	634357	9657	12340	967		11373	967																																	
3/31/2006 11:59:59 PM	634544	5432	6256	432		5824	432																																	
3/31/2006 11:59:59 PM	634656	1935	2970	285		2685	285																																	
3/31/2006 11:59:59 PM	634731	2721	7915	194		7721	194																																	
3/31/2006 11:59:59 PM	634946	1640	3787	147		3640	147																																	
3/31/2006 11:59:59 PM	634955	12380	15228	848		14380	848																																	
3/31/2006 11:59:59 PM	635457	1876	2783	101		2682	101																																	
3/31/2006 11:59:59 PM	635840	2264	11804	912		10892	912																																	
3/31/2006 11:59:59 PM	635859	161510	319897	38048		281849	38048																																	
3/31/2006 11:59:59 PM	635907	53635	56843	2343		53635	3208																																	
3/31/2006 11:59:59 PM	636342	36	5202	116		5086	116																																	
3/31/2006 11:59:59 PM	636575	-3080	8587	925		7662	925																																	
3/31/2006 11:59:59 PM	636753	9910	10617	307		10310	307																																	
3/31/2006 11:59:59 PM	636771	29684	115484	8884		106379	9105																																	
3/31/2006 11:59:59 PM	637451	130904	247458	22910		224548	22910																																	
3/31/2006 11:59:59 PM	637554	13773	17335	1340		15995	1340																																	
3/31/2006 11:59:59 PM	637750	5511	9765	504		9261	504																																	
3/31/2006 11:59:59 PM	638047	10763	13776	1333		12443	1333																																	
3/31/2006 11:59:59 PM	638131	19906	22899	1041		21858	1041																																	
3/31/2006 11:59:59 PM	638346	2943	4630	287		4343	287																																	
3/31/2006 11:59:59 PM	638355	10748	13375	877		12498	877																																	
3/31/2006 11:59:59 PM	638850	15801	20815	847		19968	847																																	
3/31/2006 11:59:59 PM	639053	2121	5562	537		5025	537																																	
3/31/2006 11:59:59 PM	639343	13536	15675	1032		14643	1032																																	
3/31/2006 11:59:59 PM	639549	14049	17156	1357		15799	1357																																	
3/31/2006 11:59:59 PM	639567	3744	24900	90		24810	90																																	
3/31/2006 11:59:59 PM	639633	12769	16772	903		15869	903																																	
3/31/2006 11:59:59 PM	639651	5167	6606	439		6167	439																																	
3/31/2006 11:59:59 PM	639857	481	2501	145		2356	145																																	
3/31/2006 11:59:59 PM	639950	5223	8584	361		8223	361																																	
3/31/2006 11:59:59 PM	640143	1507	5650	307		5343	307																																	
3/31/2006 11:59:59 PM	640152	606	5908	302		5606	302																																	
3/31/2006 11:59:59 PM	640246	20066	26071	1659		24412	1659																																	
3/31/2006 11:59:59 PM	640442	4205	7228	770		6458	770																																	
3/31/2006 11:59:59 PM	640451	25238	50988	5011		45977	5011																																	
3/31/2006 11:59:59 PM	640554	3173	6062	439		5623	439																																	
3/31/2006 11:59:59 PM	640844	2144	3480	170		3310	170																																	
3/31/2006 11:59:59 PM	640956	11098	13609	911		12698	911																																	
3/31/2006 11:59:59 PM	641047	9985	10750	480		10385	480																																	
3/31/2006 11:59:59 PM	641252	2001	7995	794		7201	794																																	
3/31/2006 11:59:59 PM	641355	3843	15305	1462		13843	1462																																	
3/31/2006 11:59:59 PM	641364	3930	6292	263		6029	263																																	
3/31/2006 11:59:59 PM	641449	9093	10001	408		9593	408																																	
3/31/2006 11:59:59 PM	641476	68584	118178	10509		107669	10509																																	
3/31/2006 11:59:59 PM	641579	18876	27217	941		26276	941																																	
3/31/2006 11:59:59 PM	641775	43683	67730	558		66905	825																																	
3/31/2006 11:59:59 PM	642259	13674	52626	3750		48876	3750																																	
3/31/2006 11:59:59 PM	642370	46335	69352	7346		62006	7346																																	
3/31/2006 11:59:59 PM	642437	11418	18797	922		17875	922																																	
3/31/2006 11:59:59 PM	642549	44769	72223	7487		64736	7487																																	
3/31/2006 11:59:59 PM	642857	2287	14654	1274		13380	1274																																	
3/31/2006 11:59:59 PM	642866	-123	3122	18		3104	18																																	
3/31/2006 11:59:59 PM	643274	3533	5603	70		5533	70																																	
3/31/2006 11:59:59 PM	643340	13133	23194	2080		21114	2080																																	
3/31/2006 11:59:59 PM	643368	6870	5317	178		5139	178																																	
3/31/2006 11:59:59 PM	643452	6349	9086	737		8349	737																																	
3/31/2006 11:59:59 PM	643546	7434	13344	577		12767	577																																	
3/31/2006 11:59:59 PM	643658	6985	8155	163		7992	163																																	
3/31/2006 11:59:59 PM	644057	1363	2670	307		2363	307																																	
3/31/2006 11:59:59 PM	644132	17195	21006	1951		19055	1951																																	
3/31/2006 11:59:59 PM	644141	3844	10466	625		9844	625																																	
3/31/2006 11:59:59 PM	644178	56543	82820	8866		73954	8866																																	
3/31/2006 11:59:59 PM	644440	1867	2762	145		2617	145																																	
3/31/2006 11:59:59 PM	644459	2757	3138	121		3017	121																																	
3/31/2006 11:59:59 PM	644600	204030	283601	16452		267149	16452																																	
3/31/2006 11:59:59 PM	644646	11405	15185	746		14439	746																																	
3/31/2006 11:59:59 PM	644776	13958	15425	151		14158	1267																																	
3/31/2006 11:59:59 PM	644842	6834	9484	650		8834	650																																	
3/31/2006 11:59:59 PM	644936	-438	4963	527		4436	527																																	
3/31/2006 11:59:59 PM	644963	4923	5353	230		5123	230																																	
3/31/2006 11:59:59 PM	645054	20041	38492	3106		35386	3106																																	
3/31/2006 11:59:59 PM	645157	3418	5787	500		5287	500																																	
3/31/2006 11:59:59 PM	645317	63347	72938	4738		68200	4738																																	
3/31/2006 11:59:59 PM	645465	2877	11342	840		10502	840																																	
3/31/2006 11:59:59 PM	645540	20818	22877	50		22827	50																																	
3/31/2006 11:59:59 PM	645625	457579	390150	32421		357729	32421																																	
3/31/2006 11:59:59 PM	645661	3881	17197	1315		15882	1315																																	
3/31/2006 11:59:59 PM	646042	1627	5450	553		4897	553																																	
3/31/2006 11:59:59 PM	646145	7993	16508	1092		15416	1092																																	
3/31/2006 11:59:59 PM	646444	47289	87240	4701		82539	4701																																	
3/31/2006 11:59:59 PM	646453	33	3306	197		3109	197																																	
3/31/2006 11:59:59 PM	646471	819	2370	66		2304	66																																	
3/31/2006 11:59:59 PM	646556	4783	5407	324		5083	324																																	
3/31/2006 11:59:59 PM	646743	9166	24692	2013		22679	2013																																	
3/31/2006 11:59:59 PM	646837	2963	8041	828		7213	828																																	
3/31/2006 11:59:59 PM	646958	1396	2993	266		2727	266																																	
3/31/2006 11:59:59 PM	647218	28563	43121	3271		39850	3271																																	
3/31/2006 11:59:59 PM	647245	7890	14050	1160		12890	1160																																	
3/31/2006 11:59:59 PM	647414	6862	7920	575		7345	575																																	
3/31/2006 11:59:59 PM	647432	27430	46678	4291		42387	4291																																	
3/31/2006 11:59:59 PM	647759	4265	5898	483		5415	483																																	
3/31/2006 11:59:59 PM	647919	1258	1776	70		1706	70																																	
3/31/2006 11:59:59 PM	647955	1541	3198	307		2891	307																																	
3/31/2006 11:59:59 PM	648055	2178	22376	2176		20200	2176																																	
3/31/2006 11:59:59 PM	648130	28714	56714	2999		53715	2999																																	
3/31/2006 11:59:59 PM	648242	5667	44229	4024		40205	4024																																	
3/31/2006 11:59:59 PM	648251	14010	15988	978		15010	978																																	
3/31/2006 11:59:59 PM	648345	3628	6396	377		6019	377																																	
3/31/2006 11:59:59 PM	648550	3332	5780	355		5425	355																																	
3/31/2006 11:59:59 PM	648952	6285	9855	641		9214	641																																	
3/31/2006 11:59:59 PM	649342	6753	9411	876		8535	876																																	
3/31/2006 11:59:59 PM	649351	1592	2186	201		1985	201																																	
3/31/2006 11:59:59 PM	649548	17004	31466	2601		28865	2601																																	
3/31/2006 11:59:59 PM	649632	433	3154	121		3033	121																																	
3/31/2006 11:59:59 PM	649650	2536	7843	807		7036	807																																	
3/31/2006 11:59:59 PM	649874	12700	23120	376		22744	376																																	
3/31/2006 11:59:59 PM	650647	376	2548	264		2284	264																																	
3/31/2006 11:59:59 PM	650674	54863	74181	8496		60685	13496																																	
3/31/2006 11:59:59 PM	650955	338	1746	70		1676	70																																	
3/31/2006 11:59:59 PM	651037	38295	57276	5453		51823	5453																																	
3/31/2006 11:59:59 PM	651103	38630	83978	14061		69917	14061																																	
3/31/2006 11:59:59 PM	651121	13164	23098	1440		21658	1440																																	
3/31/2006 11:59:59 PM	651149	1217	3758	241		3517	241																																	
3/31/2006 11:59:59 PM	651158	324	5309	390		4919	390																																	
3/31/2006 11:59:59 PM	651354	2139	2922	283		2639	283																																	
3/31/2006 11:59:59 PM	651448	1484	18609	0		18609	0																																	
3/31/2006 11:59:59 PM	651457	537	2754	217		2537	217																																	
3/31/2006 11:59:59 PM	651541	6306	7943	579		7364	579																																	
3/31/2006 11:59:59 PM	651756	14142	18020	878		17142	878																																	
3/31/2006 11:59:59 PM	651859	36172	109364	11175		98189	11175																																	
3/31/2006 11:59:59 PM	651952	4427	6686	563		6123	563																																	
3/31/2006 11:59:59 PM	652043	13170	19958	1369		18589	1369																																	
3/31/2006 11:59:59 PM	652351	5167	78218	6809		71409	6809																																	
3/31/2006 11:59:59 PM	652445	10670	12298	213		12085	213																																	
3/31/2006 11:59:59 PM	652753	6809	9917	949		8968	949																																	
3/31/2006 11:59:59 PM	652874	6870	28757	1184		27573	1184																																	
3/31/2006 11:59:59 PM	652959	1124	1563	139		1424	139																																	
3/31/2006 11:59:59 PM	653134	17956	22306	1644		20662	1644																																	
3/31/2006 11:59:59 PM	653349	1341	11601	904		10697	904																																	
3/31/2006 11:59:59 PM	653433	7591	10898	807		10091	807																																	
3/31/2006 11:59:59 PM	653611	16030	23887	1880		22007	1880																																	
3/31/2006 11:59:59 PM	653648	46957	100789	8716		92073	8716																																	
3/31/2006 11:59:59 PM	653947	7158	12134	1071		11063	1071																																	
3/31/2006 11:59:59 PM	654047	5397	8773	376		8397	376																																	
3/31/2006 11:59:59 PM	654252	10198	27842	2692		25150	2692																																	
3/31/2006 11:59:59 PM	654300	16656	17457	649		16656	801																																	
3/31/2006 11:59:59 PM	654542	6941	8399	398		8001	398																																	
3/31/2006 11:59:59 PM	655156	2051	2403	172		2231	172																																	
3/31/2006 11:59:59 PM	655530	331	1034	78		956	78																																	
3/31/2006 11:59:59 PM	655651	2137	4890	353		4537	353																																	
3/31/2006 11:59:59 PM	655660	3979	15479	817		14662	817																																	
3/31/2006 11:59:59 PM	655839	15441	24095	2326		21769	2326																																	
3/31/2006 11:59:59 PM	655857	1258	8126	868		7258	868																																	
3/31/2006 11:59:59 PM	656032	12555	13817	962		12855	962																																	
3/31/2006 11:59:59 PM	656153	1112	3372	260		3112	260																																	
3/31/2006 11:59:59 PM	656247	3887	5378	264		5114	264																																	
3/31/2006 11:59:59 PM	656274	-963	3672	387		3285	387																																	
3/31/2006 11:59:59 PM	656359	5215	19201	1986		17215	1986																																	
3/31/2006 11:59:59 PM	656470	51381	59307	3987		55273	4034																																	
3/31/2006 11:59:59 PM	656555	2520	15030	1589		13441	1589																																	
3/31/2006 11:59:59 PM	656649	19093	22776	1443		21333	1443																																	
3/31/2006 11:59:59 PM	656658	2016	5125	309		4816	309																																	
3/31/2006 11:59:59 PM	656733	150878	505604	42354		463250	42354																																	
3/31/2006 11:59:59 PM	656742	12041	13716	175		13541	175																																	
3/31/2006 11:59:59 PM	657178	15296	15856	533		15296	560																																	
3/31/2006 11:59:59 PM	657365	131030	333024	28832		304192	28832																																	
3/31/2006 11:59:59 PM	657459	77358	105012	9278		95734	9278																																	
3/31/2006 11:59:59 PM	657758	2832	7101	269		6832	269																																	
3/31/2006 11:59:59 PM	657767	1322	12465	1143		11322	1143																																	
3/31/2006 11:59:59 PM	657954	3167	5315	448		4867	448																																	
3/31/2006 11:59:59 PM	658139	8335	11572	821		10751	821																																	
3/31/2006 11:59:59 PM	658157	11983	12479	80		12399	80																																	
