Reporting Period	ID RSSD	UBPR0416	UBPR3506	UBPR5369	UBPR8783	UBPRE582	UBPRE583	UBPRE588	UBPRE589	UBPRE590	UBPRE602	UBPRE621	UBPRE622	UBPRE623	UBPRE624	UBPRG378	UBPRM026	UBPRM027	UBPRM028	UBPRM029	UBPRM030	UBPRM031	UBPRM032	UBPRM033	UBPRM034	UBPRM035	UBPRM036	UBPRM037	UBPRM038	UBPRM039	UBPRM042	
3/31/2006 11:59:59 PM	63751	500	0	0	0	1466	2689	0	18.96	0	59.33	0		0	42.52			100	0	0	0		0		0	0	0	-2		0	100	
3/31/2006 11:59:59 PM	64150	2720	0	287	1489	12478	29520	0	14.96	0	62.87	-0.15	0.16	0.08	28.79			44.99	44.82	5.35	0		0		4.84	0	0	-1.94		0.54	100	
3/31/2006 11:59:59 PM	64543	497	0	515	497	2474	65154	0	0.66	0.25	72.41	-0.01		0	0.79			8.48	22.68	41.24	23.71		0.02		2.37	0	1.5	-1.92		0.19	100	
3/31/2006 11:59:59 PM	64552	18	0	0	1340	8354	26013	0	9.9	0	58.16	-0.25	0	0	0.08			29.86	4.74	62.65	2.75		0		0	0	0	-2.75		0	100	
3/31/2006 11:59:59 PM	64619	423675	0	36921	0	69360	527016	0	3.74	0	57.9	0	-3.05	-11.88	64.17			6.81	4.73	77.81	10.5		0		0	0.15	0	-3.45		3.48	100	
3/31/2006 11:59:59 PM	64730	36028	0	0	7966	8215	93429	0	4.5	0	71.39	-1.95		0	96.87			66.21	30.64	2.1	1.05		0		0	0	0	-0.18		0	100	
3/31/2006 11:59:59 PM	64758	9566	0	0	1230	2483	63078	0	1.91	0	78.84	-0.18		0	75.52			83.71	16.29	0	0		0		0	0	0	-2		0	100	
3/31/2006 11:59:59 PM	65205	2996	0	0	0	104242	104325	0	16.68	0.07	57.43	0	-0.99	-1.1	1.26			65.22	0	34.6	0		0		0	0	0.18	-0.89		0	100	
3/31/2006 11:59:59 PM	65241	9678	0	0	0	17523	34340	0	15.03	0	65.51	0	2.09	0.48	41.2			63.74	34.24	0.11	1.91		0		0	0	0	-0.47		0	100	
3/31/2006 11:59:59 PM	65513	50545	0	0	0	146181	170145	0	52.72	0	9.42	0	-1.6	-3.57	38.46			26.19	1.17	0	0		0		56.86	15.78	0	-1.83		0	100	
3/31/2006 11:59:59 PM	65559	34079	0	0	968	2270	36172	0	0.78	0	47.67	-0.1		0	26.3			40.29	25.3	32.55	1.57		0		0.29	0	0	-1.95		0	100	
3/31/2006 11:59:59 PM	65746	33564	0	620	6821	4076	249892	0	0.73	0	84.07	-0.27	2.45	0.04	73.66			52.74	11.65	20.89	14.71		0		0	0	0	-2.27		0.13	100	
3/31/2006 11:59:59 PM	65858	31456	0	32828	0	77980	284077	0	9.71	0	74.28	0		0	25.3			85.4	1.02	4.63	8.95		0		0	0	0	-1.31		5.54	100	
3/31/2006 11:59:59 PM	66015	74302	0	0	0	65182	183655	0	12.93	0	56.59	0		0	66.93			16	0	22.66	50.79		2.49		8.06	0	0	-2.59		0	100	
3/31/2006 11:59:59 PM	66154	15746	0	0	14811	3097	21726	0	3.68	0	41.05	-4.11		0	38.98			70.65	5.53	20.11	0.58		0		3.14	0	0	-2.09		0	100	
3/31/2006 11:59:59 PM	66172	861	0	45	0	29308	52866	0	5.36	0.9	75.32	0		0	0.88			26.04	0	38.84	1.07		0		29	0	5.05	-1.97		0.01	100	
3/31/2006 11:59:59 PM	66275	1790	0	268	0	1987	17175	0	2.11	0	83.61	0		0	17.82			42.57	0	52.46	4.97		0		0	0	0	-1.21		0.34	100	
3/31/2006 11:59:59 PM	66837	14104	0	0	0	6092	72035	0	2.61	0	81.5	0		0	72.66			40.8	7.02	13.17	39.01		0		0	0	0	-2.95		0	100	
3/31/2006 11:59:59 PM	66846	12455	0	1205	0	13827	143192	0	2.07	0	80.16	0	-0.6	-0.11	16.51			32.38	27.98	24.86	0		0		14.77	0	0	-2.18		0.22	100	
3/31/2006 11:59:59 PM	67142	5215	0	0	1962	15958	24350	0	15.1	0	56.1	-0.16		0	18.5			50.12	10.74	39.15	0		0		0	0	0	-2.38		0	100	
3/31/2006 11:59:59 PM	67151	25542	0	0	10748	74991	273174	0	18.08	0	67.84	-0.16	0.11	0	75.42			62.57	7.11	30.01	0.31		0		0	0	0	-0.88		0	100	
3/31/2006 11:59:59 PM	67209	2951	0	0	1947	2582	61302	0	0.5	6.75	71.69	-0.05		0	2.39			35.74	1.72	1.85	8.81		0		23.73	0	28.17	10.9		0	100	
3/31/2006 11:59:59 PM	67254	1500	0	0	0	2077	2088	0	14.51	0	0.5	0	-4.34	-24.56	11.87			99.99	0	0	0.01		0		0	0	0	-2.27		0	100	
3/31/2006 11:59:59 PM	67311	1962986	0	61328	0	262728	942789	0	2.6	0.22	68.17	0		0	84.88			23.69	3.78	52.98	15.22		0		3.38	0	0.95	-3.12		0.91	100	
3/31/2006 11:59:59 PM	68345	43896	0	0	29616	10585	47979	0	6.09	0	48.9	-1.42		0	67.49			98.36	1.64	0	0		0		0	0	0	-1.58		0	100	
3/31/2006 11:59:59 PM	68448	3411	0	0	925	2054	13505	0	2.67	0.22	63.58	-0.21		0	14.25			37.87	48.9	0	12.55		0		0	0	0.69	-0.95		0	100	
3/31/2006 11:59:59 PM	68756	3195	0	0	4	5537	78475	0	3.57	0	84.31	-0.01		0	58.62			27.32	0	71.67	1.01		0		0	0	0	-3.32		0	100	
3/31/2006 11:59:59 PM	68831	17321	0	0	491	3777	17904	0	4.79	0	56.99	-0.08	-2.23	-1.77	59.85			56.94	9.19	28.83	0		0		5.03	0	0	-1.9		0	100	
3/31/2006 11:59:59 PM	68840	13588	0	0	0	2638	43783	0	2.05	0	67.92	0		0	50.73			21.81	61.46	13.92	0		0		2.81	0	0	-0.87		0	100	
3/31/2006 11:59:59 PM	68859	36386	0	815	0	75311	132154	0	22.79	0	65.38	0	0	0	46.2			72.79	22.44	1.22	0.02		0		3.53	0	0	-0.25		0.38	100	
3/31/2006 11:59:59 PM	68943	0	0	0	0	6231	24406	0	5.36	0	81.37	0		0	0			1.68	98.32	0	0		0		0	0	0	1.3		0	100	
3/31/2006 11:59:59 PM	69333	141624	0	2252	0	17003	166115	0	1.78	0	53.56	0	-1.37	-4.66	37.43			7.92	27.67	29.41	25.84		0		9.17	0	0	-1.31		0.44	100	
3/31/2006 11:59:59 PM	69351	490	0	0	0	966	10423	0	3.43	0	81.41	0	1.58	0.28	98.59			0	98.59	1.41	0		0		0	0	0			0	100	
3/31/2006 11:59:59 PM	69650	999	0	17	9468	1092	4907	0	5.78	0	32.82	-8.91	-1.83	-3.46	10.44			100	0	0	0		0		0	0	0	-1.81		0.27	100	
3/31/2006 11:59:59 PM	69678	38208	0	0	6535	25834	84533	0	6.98	0.29	68.94	-0.66	0.28	0.24	45.51			52.29	45.26	0	0		0		1.19	0	1.27	-0.82		0	100	
3/31/2006 11:59:59 PM	69847	0	0	0	0	4928	7141	0	32.3	0	50.8	0	-1.21	-0.71	0			100	0	0	0		0		0	0	0	-1.6		0	100	
3/31/2006 11:59:59 PM	70049	0	0	0	0	21014	116956	0	8.83	0	82.2	0	0.13	0.01	0			47.75	52.25	0	0		0		0	0	0	-3.6		0	100	
3/31/2006 11:59:59 PM	70058	12767	0	0	8648	319	9358	0	0.38	0	45.06	-4.33		0	34.94			74.15	17.17	6.89	0		0.36		1.44	0	0	-2.32		0	100	
3/31/2006 11:59:59 PM	70076	0	0	0	0	4495	6703	0	28.74	7.05	52.91	0	0	0	0			70.84	0	0	0		0		0	0	29.16	0		0	100	
3/31/2006 11:59:59 PM	70151	298	0	72	0	26325	37187	0	33.85	0	62.1	0	-0.34	-0.01	100			100	0	0	0		0		0	0	0			0.15	100	
3/31/2006 11:59:59 PM	70218	3979	0	0	0	5498	11971	0	7.11	0.31	82.33	0		0	84.84			25.18	0	34.97	34.75		0		0	0	5.1	-2.66		0	100	
3/31/2006 11:59:59 PM	70254	12971	0	0	1458	230	6807	0	0.9	0	37.62	-1.83	-1.7	-1.22	89.1			10.02	9.99	62.44	17.55		0		0	0	0	-2.28		0	100	
3/31/2006 11:59:59 PM	70414	32298	0	581	0	8422	15280	0	2.68	0.04	56.87	0	-1.78	-1.45	26.03			62.95	17.68	18.87	0		0		0.41	0	0.1	-3.17		0.33	100	
3/31/2006 11:59:59 PM	70638	2904	0	0	0	3273	24616	0	2.14	0	66.11	0		0	8.13			37.41	13.12	26.11	20.55		0		2.8	0	0	-1.89		0	100	
3/31/2006 11:59:59 PM	70955	300	0	0	0	831	3376	0	9.4	0	71.8	0		0	23.47			74.88	25.12	0	0		0		0	0	0	-3.18		0	100	
3/31/2006 11:59:59 PM	71318	85376	0	0	5842	18861	118791	0	3.8	0	62.73	-0.05	-2.95	-1.92	61.53			32.58	22.58	38.97	5.87		0		0	0	0	-1.48		0	100	
3/31/2006 11:59:59 PM	71457	17608	0	0	494	2638	46747	0	2.05	0	65.33	-0.03	-0.09	-0.05	50.52			58.17	29.16	11.26	1.41		0		0	0	0	-1.94		0	100	
3/31/2006 11:59:59 PM	71859	1223	0	0	0	1098	5502	0	15.45	0	72.55	0	-1.17	-2.42	94.22			100	0	0	0		0		0	0	0			0	100	
3/31/2006 11:59:59 PM	72258	46168	0	0	5784	32024	64152	0	16.68	0	49.67	-1.25		0	76.36			12.01	19.32	68.67	0		0		0	0	0	-1.15		0	100	
3/31/2006 11:59:59 PM	72351	7396	0	0	1554	2078	17743	0	4.23	0	70.88	-0.24		0	73.22			15.38	29.08	55.54	0		0		0	0	0	0.63		0	100	
3/31/2006 11:59:59 PM	72454	3519	0	0	0	2217	21021	0	3.4	0	77.34	0	-1.1	-1.67	42.65			28.28	70.88	0.84	0		0		0	0	0	0		0	100	
3/31/2006 11:59:59 PM	72614	131996	0	0	2940	35850	532231	0	2	0.16	81.15	0	1.25	0.01	59.41			49.13	0.71	23.88	24.97		0		0	0	1.32	-1.9		0	100	
3/31/2006 11:59:59 PM	72678	74545	0	0	0	4620	5860	0	1.6	1.01	18.68	0	-1.95	-12.25	33.52			58.32	0	40.36	0		0		0	0	1.32	7220		0	100	
3/31/2006 11:59:59 PM	73031	663	0	0	0	19481	40659	0	16.53	0	76.13	0	-4.08	-0.26	76.83			0	0	76.83	0		0		0	23.17	0	0		0	100	
3/31/2006 11:59:59 PM	73116	0	0	391	6717	12585	92406	0	2.17	0	76.17	-0.56		0	0			18.71	23.48	47.43	10.39		0		0	0	0	-1.95		0.09	100	
3/31/2006 11:59:59 PM	73152	14217	0	0	985	2431	8290	0	3.58	0	35.47	-0.22		0	39.72			32.39	9.91	21.03	36.66		0		0	0	0	-2.08		0	100	
3/31/2006 11:59:59 PM	73554	4103	0	0	0	12085	41759	0	13.87	0	61.8	0	-0.25	-0.19	19.03			60.74	39.26	0	0		0		0	0	0	-1.7		0	100	
3/31/2006 11:59:59 PM	73956	7410	0	0	4807	1596	10718	0	3.91	0	48.65	-2.75	-0.24	-0.09	42.65			88.14	11.86	0	0		0		0	0	0	-3.57		0	100	
3/31/2006 11:59:59 PM	74056	11651	0	0	0	13070	36640	0	15.87	0	63.15	0	0	0	66.7			83.98	8.1	0	0		0		7.92	0	0	-1.23		0	100	
3/31/2006 11:59:59 PM	74140	16854	0	831	0	38767	118285	0	6.48	0	64.72	0		0	10.52			32.3	53.9	12.37	0		0		1.43	0	0	-1.33		0.21	100	
3/31/2006 11:59:59 PM	74159	3081	0	0	0	400	7590	0	1.59	0	62.48	0		0	48.33			0	0	100	0		0		0	0	0	-2.51		0	100	
3/31/2006 11:59:59 PM	74337	1944	0	0	0	4688	5449	0	7.8	0	66.19	0	2.43	0.39	13.85			91.68	0	8.32	0		0		0	0	0	-2.01		0	100	
3/31/2006 11:59:59 PM	74403	15842	0	1899	0	14419	51539	0	3.65	2.7	79.51	0		0	29.5			61.55	2.5	5.84	0		0		10.24	0	19.87	10.58		0.6	100	
3/31/2006 11:59:59 PM	74449	2000	0	0	0	7920	13846	0	40.91	0	48.52	0	-0.7	-1.78	30.02			100	0	0	0		0		0	0	0			0	100	
3/31/2006 11:59:59 PM	74458	6221	0	0	5377	405	31659	0	0.59	1.33	78.75	-3.74		0	66.53			68.04	18.71	3.5	0		0		0	0	9.75	-3.46		0	100	
3/31/2006 11:59:59 PM	75053	67822	0	1104	25984	15177	77030	0	4.32	1.14	55.56	-2.13		0	62.49			77.48	12.75	6.1	0		0		0	0	3.68	-2.79		0.56	100	
3/31/2006 11:59:59 PM	75259	400	0	0	0	1198	2302	0	10.06	2.45	28.7	0		0	6.1			91.01	0	0	0.34		0		4.2	0	4.46	-5.82		0	100	
3/31/2006 11:59:59 PM	75446	9184	0	0	6075	9768	36622	0	3.79	0	49.3	-0.45		0	8.23			21.07	41.13	31.14	1		0		5.65	0	0	0.2		0	100	
3/31/2006 11:59:59 PM	75455	4041	0	0	4999	18205	20669	0	60.22	0	19.24	-0.01		0	22.64			100	0	0	0		0		0	0	0	-0.71		0	100	
3/31/2006 11:59:59 PM	75558	2163	0	0	1473	15061	78186	0	9.78	0	82	-0.23		0	33.69			100	0	0	0		0		0	0	0	-1.22		0	100	
3/31/2006 11:59:59 PM	75633	4316994	0	30718	5457	4675099	15414538	0	12.8	0.01	73.69	0		0	63.3			76.52	8.78	7.03	0.87		6.73		0	0	0.07	-0.75		0.12	100	
3/31/2006 11:59:59 PM	75651	2738	0	0	0	4544	10142	0	14.03	0	63.26	0		0	40.71			57.39	42.61	0	0		0		0	0	0	-1.23		0	100	
3/31/2006 11:59:59 PM	76050	4833	0	0	0	6153	36479	0	3.64	4.16	55.78	0	-1.12	-0.11	8.77			1.81	28.2	43.39	13.82		0		0	0	12.78	-3.89		0	100	
3/31/2006 11:59:59 PM	76135	26001	0	0	10062	6900	12634	0	7.45	0	40.64	-1.65		0	62.59			30.33	3.85	65.82	0		0		0	0	0	-2.11		0	100	
3/31/2006 11:59:59 PM	76153	796	0	0	198	2621	13556	0	8.42	0	80.43	-0.07	-1.1	-0.69	41.2			87.58	12.42	0	0		0		0	0	0			0	100	
3/31/2006 11:59:59 PM	76443	4852	0	0	0	4367	27575	0	4.75	0	79.04	0		0	42.46			45	10.65	5.06	34.59		0		4.7	0	0	-1.22		0	100	
3/31/2006 11:59:59 PM	76854	14216	0	0	3467	28174	79452	0	14.05	0.12	68.35	-0.9		0	78.26			19.09	0	62.64	7.05		0		9.88	0	1.34	-3.2		0	100	
3/31/2006 11:59:59 PM	77150	1774	0	0	0	1065	7715	0	3.71	0	69.37	0		0	26.18			83.8	6.43	2.45	0		0		7.32	0	0	-1.07		0	100	
3/31/2006 11:59:59 PM	77253	13408	0	0	0	1152	18146	0	1.37	0	57.94	0		0	45.73			14.22	13.19	72.59	0		0		0	0	0	-2.15		0	100	
3/31/2006 11:59:59 PM	77347	32570	0	0	0	1012	21729	0	0.4	0	60.11	0	2.01	0.78	37.66			0	9.88	45.27	7.93		35.77		1.15	0	0	-0.47		0	100	
3/31/2006 11:59:59 PM	77374	94751	0	3785	0	266	189951	0	0.03	0.38	76.26	0	-1.62	-1.09	95.09			14.14	29.65	14.57	36.42		0		2.02	0	3.2	-0.81		0.59	100	
3/31/2006 11:59:59 PM	77422	22989	0	0	489	48855	69966	0	41.61	0.81	36.13	-0.11		0	85.36			95.79	0	0	0.67		0		0	0	3.55	-0.87		0	100	
3/31/2006 11:59:59 PM	77758	40136	232	5003	0	70637	228997	902	16.87	0	69.8	0	-1.18	-1.59	88.21			84.24	5.6	0	10.15		0		0	0	0			1.69	100	
3/31/2006 11:59:59 PM	77851	98223	0	6175	997	53057	168195	0	7.16	0.33	73.05	-0.01		0	93.44			12.83	29.83	14.6	38.5		1.93		0	0	2.3	-1.16		1.13	100	
3/31/2006 11:59:59 PM	78036	6000	0	0	0	33025	51639	0	39.41	0	51.77	0		0	32.09			0	0	100	0		0		0	0	0	0.1		0	100	
3/31/2006 11:59:59 PM	78054	24275	0	0	1031	24089	37837	0	25.85	0	37.67	-0.44		0	73.95			62.96	25.75	5.66	5.02		0		0.61	0	0	-2.82		0	100	
3/31/2006 11:59:59 PM	78157	1800	0	0	0	3150	9793	0	9.64	0	74.84	0	-4.06	-2.04	90			100	0	0	0		0		0	0	0			0	100	
3/31/2006 11:59:59 PM	78241	11142	0	0	3354	3421	7077	0	7.61	0.34	38.59	-0.97	0	0	52.13			18.6	37.44	42.89	0.36		0		0	0	0.71	-1.78		0	100	
3/31/2006 11:59:59 PM	78559	1387	0	0	0	3925	8851	0	14.45	0	64.26	0		0	55.26			51.24	0	37.77	11		0		0	0	0	-2.14		0	100	
3/31/2006 11:59:59 PM	78643	2054	0	0	0	8939	31788	0	11.63	0	80.54	0	0.72	0.03	19.28			4.68	95.32	0	0		0		0	0	0	-0.25		0	100	
3/31/2006 11:59:59 PM	78858	0	0	0	0	25314	100683	0	11.28	0	84.89	0		0	0			0	0	100	0		0		0	0	0	0		0	100	
3/31/2006 11:59:59 PM	79042	23556	0	0	0	18743	35173	0	17.55	0	67.33	0		0	83.78			70.06	0	8.17	21.77		0		0	0	0	-1.58		0	100	
3/31/2006 11:59:59 PM	79127	3356	0	0	0	5654	11310	0	10.33	0	73.33	0	2.41	0.03	42.11			33.86	31.65	34.5	0		0		0	0	0	-1.65		0	100	
3/31/2006 11:59:59 PM	79145	19431	0	0	0	4805	38770	0	3.57	0	66.71	0		0	57.59			51.4	27.6	19.1	0.03		0		1.87	0	0	-1.43		0	100	
3/31/2006 11:59:59 PM	79257	1419	0	0	0	594	4935	0	3.84	0	65.67	0	-1.5	-0.06	33.21			96.72	3.16	0.12	0		0		0	0	0	-2.98		0	100	
3/31/2006 11:59:59 PM	79855	9964	0	238	0	4772	76291	0	2.34	0	91.67	0	0	0	88.33			75.69	14.83	9.48	0		0		0	0	0	-0.3		0.13	100	
3/31/2006 11:59:59 PM	80020	500	0	0	483	1630	1697	0	9.35	0	29.31	-0.72		0	5.22			55.92	0	44.08	0		0		0	0	0	-3.87		0	100	
3/31/2006 11:59:59 PM	80150	31966	0	0	11960	5655	48657	0	2.59	0	41.65	-1.58		0	30.16			94.48	0	0	0		0		5.52	0	0	-2.59		0	100	
3/31/2006 11:59:59 PM	80431	1252	0	0	0	4288	8866	0	5.78	0	34.47	0	0	0	3.12			6.69	5.46	85.8	1.8		0		0.25	0	0	-2.88		0	100	
3/31/2006 11:59:59 PM	80552	589	0	0	0	1228	4204	0	6.52	0	48.45	0		0	7.43			70.73	4.96	0.18	0		0		24.13	0	0	-2.48		0	100	
3/31/2006 11:59:59 PM	80936	4462	0	0	2449	14173	64546	0	8.88	0	76.68	-0.4		0	33.17			91.87	5.79	2.33	0		0		0	0	0	-1.09		0	100	
3/31/2006 11:59:59 PM	81054	11151	0	0	0	21	27084	0	0.02	0	64.11	0		0	73.1			0	32.49	67.51	0		0		0	0	0	-2.42		0	100	
3/31/2006 11:59:59 PM	81429	2146	0	0	488	15991	34249	0	15.66	0	58.69	-0.14		0	10.23			18.63	31.62	47.47	2.28		0		0	0	0	-1.16		0	100	
3/31/2006 11:59:59 PM	82033	4091	0	0	0	3022	11678	0	2.63	0	74.31	0		0	23.67			0	32.41	51.01	16.58		0		0	0	0	-2.2		0	100	
3/31/2006 11:59:59 PM	82257	2122	0	0	234	29064	33714	0	64.45	0	25.77	0		0	51.79			75.64	16.33	1.73	6.3		0		0	0	0	-0.68		0	100	
3/31/2006 11:59:59 PM	82350	2939	0	0	4933	3216	11612	0	8.43	0	50.6	-8.45	-2.33	-0.78	23.26			68.53	5.61	25.85	0		0		0	0	0	-3.96		0	100	
3/31/2006 11:59:59 PM	82659	2104	0	0	494	715	14677	0	1.46	0	85.96	-0.12	10.36	0.62	85.95			20.18	45.1	34.72	0		0		0	0	0	-2.59		0	100	
3/31/2006 11:59:59 PM	83151	15859	0	0	464	10092	46630	0	6.97	0	76.26	0		0	96.39			94.94	0.87	4.19	0		0		0	0	0	-1.77		0	100	
3/31/2006 11:59:59 PM	83236	500	0	0	0	13753	14036	0	18.51	0	12.28	0	-2.39	-10.45	0.87			100	0	0	0		0		0	0	0			0	100	
3/31/2006 11:59:59 PM	83311	33305	0	0	0	3679	248637	0	0.13	0	75.75	0		0	6.69			0	6.05	69.71	23.66		0.58		0	0	0	-2.31		0	100	
3/31/2006 11:59:59 PM	83357	7581	0	0	2918	3927	7517	0	12.09	0	31.98	-1.89	0	0	42.13			93.92	3.67	2.41	0		0		0	0	0	-2.25		0	100	
3/31/2006 11:59:59 PM	83450	36349	0	0	0	4961	392015	0	0.44	0	73.49	0	-3.23	-0.02	65.07			9.6	33.71	43.01	11.87		0		1.81	0	0	-1.16		0	100	
3/31/2006 11:59:59 PM	83638	568815	0	0	14694	544379	1534922	0	13.08	0.01	48.64	-0.06	3.49	0.81	31.65			21.66	4.82	22.96	28.26		1.13		21.11	0.06	0.02	-0.96		0	100	
3/31/2006 11:59:59 PM	83834	15702	0	0	4038	15421	30593	0	13.9	0	51.74	-0.58		0	44.24			52.18	27.93	19.9	0		0		0	0	0	-1.71		0	100	
3/31/2006 11:59:59 PM	83852	1315	0	1097	965	4050	8498	0	16.09	0	36.37	-0.79		0	13.18			78.14	12.01	5.03	0		0		4.82	0	0	-1.67		11.79	100	
3/31/2006 11:59:59 PM	83955	250	0	0	0	8827	19641	0	19.11	0	57.4	0	-0.69	-1.61	1.74			68.74	31.22	0.04	0		0		0	0	0	1.46		0	100	
3/31/2006 11:59:59 PM	84046	9560	0	112	8747	719	9574	0	1.68	0	55.36	-2.64		0	64.02			64.99	19.84	12.76	0		0		2.41	0	0	-1.35		0.47	100	
3/31/2006 11:59:59 PM	84055	4012	0	0	0	1724	5052	0	8.87	0	42.64	0		0	49.04			73.76	10.32	15.93	0		0		0	0	0	-2.2		0	100	
3/31/2006 11:59:59 PM	84251	1475	0	0	0	2669	6134	0	20.65	0	57.86	0	-1.57	-0.88	71.08			96.39	3.61	0	0		0		0	0	0			0	100	
3/31/2006 11:59:59 PM	84345	5805	0	0	1917	12184	67974	0	5.77	0.4	75.82	-0.07		0	23.92			51.8	21.66	23.04	0		0		0	0	3.5	-2.39		0	100	
3/31/2006 11:59:59 PM	84541	25248	0	0	4955	17145	72906	0	5.84	0.34	62	-0.01	-1.47	-1.12	31.74			32.06	32.78	10.42	9.98		1.81		11.69	0	1.27	-1.27		0	100	
3/31/2006 11:59:59 PM	84804	4191	0	0	0	5015	6114	0	19.65	0	25.28	0	-1.2	-3.17	31.75			7.96	49.04	0	0		0		43	0	0			0	100	
3/31/2006 11:59:59 PM	85043	2962	0	0	0	996	17734	0	2.27	0	83.5	0	0	0	99.16			99.16	0.84	0	0		0		0	0	0	-1.13		0	100	
3/31/2006 11:59:59 PM	85052	2087	0	0	0	4093	4275	0	24.08	0	2.17	0	-2.52	-8.63	17.23			0	8.15	87.97	3.88		0		0	0	0	2.9		0	100	
3/31/2006 11:59:59 PM	85258	5000	0	0	0	6514	26672	0	9.49	0	74.35	0	1.23	0.6	41.88			68.68	31.15	0.17	0		0		0	0	0	-1.01		0	100	
3/31/2006 11:59:59 PM	85454	6575	0	0	2577	9315	17574	0	17.36	0	33.65	-0.28	-1.79	-1.39	27.05			91.12	8.88	0	0		0		0	0	0	-2.18		0	100	
3/31/2006 11:59:59 PM	85856	0	0	0	222	224	2075	0	1.92	0	60.55	-0.33	0	0	0			12.58	30.92	56.47	0.03		0		0	0	0	-0.79		0	100	
3/31/2006 11:59:59 PM	85931	21720	0	0	4965	6790	27017	0	4.39	0.65	68.47	-0.82	4.08	3.3	65.57			23.98	24.88	38.76	9.35		0		0	0	3.03	-1.47		0	100	
3/31/2006 11:59:59 PM	86349	23140	0	0	6356	9462	31776	0	6.48	0	66.81	-1.29		0	68.58			77.51	2.5	19.99	0		0		0	0	0	-2.5		0	100	
3/31/2006 11:59:59 PM	86358	6528	0	0	0	1412	9118	0	3.86	0	40.77	0		0	32.79			73.33	26.62	0.05	0		0		0	0	0	-2.02		0	100	
3/31/2006 11:59:59 PM	86527	250156	0	0	36582	13407	128192	0	1.64	1.28	56	-1.16		0	87.71			29.47	11.69	14.84	31.46		0		8.85	0	3.68	-1.94		0	100	
3/31/2006 11:59:59 PM	86554	2669	0	0	982	7876	13968	0	19.58	0	41.11	-0.46		0	19.02			45.38	28.08	21.6	2.91		0		2.03	0	0	-1.44		0	100	
3/31/2006 11:59:59 PM	87047	119	0	0	597	10709	22213	0	9.04	0	53.68	-0.02		0	0.26			53.09	46.27	0	0		0		0.65	0	0	-1.05		0	100	
3/31/2006 11:59:59 PM	87159	20721	0	0	703	2418	11185	0	2.35	0	34.21	-0.03	2.46	0.64	33.51			31.1	39.93	23.87	5.1		0		0	0	0	-1.85		0	100	
3/31/2006 11:59:59 PM	87234	59282	0	0	14375	37756	101054	0	11.96	0	47.57	-0.48	0.45	0.5	39.58			77.02	21.98	0.5	0		0		0.5	0	0	-2.26		0	100	
3/31/2006 11:59:59 PM	87476	0	0	0	0	2761	40662	0	1.51	1.18	93.41	0		0	0			0	0	0	0		0		0	0	100	544.48		0	100	
3/31/2006 11:59:59 PM	87533	21309	0	0	0	7133	118557	0	2.74	0	89.33	0		0	90.44			82.61	14.07	3.33	0		0		0	0	0	-2.03		0	100	
3/31/2006 11:59:59 PM	88240	4283	0	0	8597	1230	7979	0	2.7	0	52.47	-4.07		0	21.33			57.56	29.57	11.38	0		0		1.49	0	0	-1.36		0	100	
3/31/2006 11:59:59 PM	88259	5713	0	0	0	3092	11476	0	7.01	0	66.7	0		0	53.36			83.09	16.91	0	0		0		0	0	0	-1.1		0	100	
3/31/2006 11:59:59 PM	88352	1724	0	0	0	4623	21360	0	7.81	0	56.18	0		0	9.84			17.78	36.5	44.55	0		0		1.18	0	0	-1.08		0	100	
3/31/2006 11:59:59 PM	88455	21322	0	0	0	1508	45393	0	0.94	0	77.51	0	-0.27	-0.33	84.43			4.76	63.98	27.36	3.91		0		0	0	0	-4.14		0	100	
3/31/2006 11:59:59 PM	88530	23385	0	0	0	18848	71653	0	9.68	0.01	64.97	0	0	0	51.44			94.98	2.51	2.45	0		0		0	0	0.06	-1.29		0	100	
3/31/2006 11:59:59 PM	88950	1926	0	0	196	2631	6203	0	12.49	0	62.49	0		0	35.18			71.41	28.48	0.11	0		0		0	0	0	-0.87		0	100	
3/31/2006 11:59:59 PM	89032	14897	0	0	0	11269	40181	0	11.85	0	58.6	0	-1.32	-0.53	59.56			81.71	16.63	1.67	0		0		0	0	0	-1.96		0	100	
3/31/2006 11:59:59 PM	89135	5375	0	0	1236	8356	26176	0	10.41	0	65.56	-0.15		0	34.79			77.13	21.63	0.5	0.73		0		0	0	0	-1.56		0	100	
3/31/2006 11:59:59 PM	89162	0	0	0	0	4412	4412	0	71.14	0	0	0		0																		
3/31/2006 11:59:59 PM	89452	2844	0	0	0	293	21755	0	0.37	0	86.76	0		0	71.91			12.24	85.97	1.8	0		0		0	0	0	0.97		0	100	
3/31/2006 11:59:59 PM	89751	17316	0	2	0	5344	95134	0	1.18	0	74.15	0		0	18.97			36.27	45.79	15.05	2.89		0		0	0	0	-2.06		0	100	
3/31/2006 11:59:59 PM	89854	7677	0	75	0	803	26175	0	0.94	0	78.19	0	-1.99	-0.87	72.72			33.53	32.53	13.42	20.52		0		0	0	0	-1.6		0.11	100	
3/31/2006 11:59:59 PM	89957	3265	0	0	3376	4425	9910	0	10.97	0	44.47	-2.13	1.96	0.05	20.48			49.05	0.94	44.73	5.28		0		0	0	0	-2.85		0	100	
3/31/2006 11:59:59 PM	90047	977	0	0	2415	1592	8641	0	5.41	0	60.98	-1.25	0	0	10.66			26.34	18.53	54.61	0		0.52		0	0	0	-1.58		0	100	
