Reporting Period	ID RSSD	UBPR3128	UBPR5320	UBPR5340	UBPR8764	UBPRA222	UBPRD654	UBPRE648	UBPRE649	UBPRE650	UBPRE651	UBPRE652	UBPRE653	UBPRE654	UBPRE660	UBPRF860	UBPRH300	UBPRH399	UBPRH400	UBPRH401	UBPRH402	UBPRH403	UBPRH404	UBPRH405	UBPRH406	UBPRH407	UBPRH408	UBPRH409	UBPRHR46	UBPRHR47	UBPRS497	UBPRS498	UBPRS499	UBPRS503	UBPRS504	UBPRS505	UBPRS506	UBPRS507	UBPRS510	UBPRS569	UBPRS570	UBPRS571	UBPRS577	UBPRS578	UBPRS581	
3/31/2006 11:59:59 PM	354851	0	138	23622	0	150	1764	26387	0	0	198	198	0	26585	26436	1002																													0	
3/31/2006 11:59:59 PM	354954	0	407	17766	0	0	2429	22423	0	0	237	237	0	22660	22660	2228																													0	
3/31/2006 11:59:59 PM	355120	0	5359	184149	0	0	14643	215335	0	0	651	651	0	215986	215987	16544																													0	
3/31/2006 11:59:59 PM	355559	0	1890	82349	0	0	6560	104251	0	0	6211	6211	0	110462	110462	15342																													0	
3/31/2006 11:59:59 PM	355737	0	1919	3521	0	62	717	4880	0	0	0	0	0	4880	4818	642																													0	
3/31/2006 11:59:59 PM	355746	0	2525	63247	0	985	10799	81933	0	0	505	505	0	82438	81453	7887																													0	
3/31/2006 11:59:59 PM	355821	0	5231	106733	0	0	8993	129614	0	0	473	473	0	130087	130088	13889																													0	
3/31/2006 11:59:59 PM	355858	0	31533	397495	0	16855	19137	424237	0	0	10803	10803	0	435040	418185	7605																													0	
3/31/2006 11:59:59 PM	356145	0	0	7929	0	0	2099	11234	0	0	29	29	0	11263	11264	1207																													0	
3/31/2006 11:59:59 PM	356239	0	1889	94456	0	0	7190	107375	0	0	5390	5390	0	112765	112765	5729																													0	
3/31/2006 11:59:59 PM	356659	0	486	42525	0	0	4433	80357	0	0	568	568	0	80925	80925	33399																													0	
3/31/2006 11:59:59 PM	356752	0	1919	11268	0	151	3383	23947	0	0	29	29	0	23976	23825	9296																													0	
3/31/2006 11:59:59 PM	356949	0	2326	41596	0	307	6366	57613	0	0	2180	2180	0	59793	59486	9651																													0	
3/31/2006 11:59:59 PM	357049	0	0	112439	0	105	20018	154201	0	0	7167	7167	0	161368	161263	21744																													0	
3/31/2006 11:59:59 PM	357151	0	3911	81410	0	0	5130	90355	146	0	248	394	0	90749	90749	3816																													0	
3/31/2006 11:59:59 PM	357375	0	2435	397833	0	2548	16919	487818	202	792	8622	9615	0	497433	494885	73066																													0	
3/31/2006 11:59:59 PM	357526	0	1911	60915	0	0	2692	84696	0	0	2341	2341	0	87037	87037	21089																													0	
3/31/2006 11:59:59 PM	357553	0	8461	63707	0	59	8420	73802	0	111	2936	3047	0	76849	76790	1675																													0	
3/31/2006 11:59:59 PM	357777	0	924	32501	0	0	4822	83390	0	0	0	0	0	83390	83391	46068																													0	
3/31/2006 11:59:59 PM	357834	0	234	25676	0	0	4409	34608	0	0	125	125	0	34733	34734	4524																													0	
3/31/2006 11:59:59 PM	357937	0	3583	83411	0	103	5386	105958	0	0	2365	2365	0	108323	108221	17162																													0	
3/31/2006 11:59:59 PM	358112	0	2426	27193	0	194	12460	55389	0	0	659	659	0	56048	55854	15736																													0	
3/31/2006 11:59:59 PM	358149	0	1489	6808	0	0	2757	10240	0	0	264	264	0	10504	10504	675																													0	
3/31/2006 11:59:59 PM	358233	0	2104	50948	0	853	15152	76910	0	0	98	98	0	77008	76155	10810																													0	
3/31/2006 11:59:59 PM	358448	0	0	21760	0	252	1994	50154	0	0	52	52	0	50206	49954	26400																													0	
3/31/2006 11:59:59 PM	358756	0	226	24028	0	182	658	31003	0	0	2107	2107	0	33110	32928	6317																													0	
3/31/2006 11:59:59 PM	359070	0	562	2292	0	0	112	7819	0	0	0	0	0	7819	7819	5415																													0	
3/31/2006 11:59:59 PM	359324	0	3256	14545	0	34	1212	25089	0	0	0	0	0	25089	25056	9333																													0	
3/31/2006 11:59:59 PM	359360	0	966	12333	0	2	1304	15355	0	11	0	11	23	15366	15364	1718																													0	
3/31/2006 11:59:59 PM	359650	0	1962	7180	0	46	567	9494	0	0	40	40	0	9534	9489	1748																													0	
3/31/2006 11:59:59 PM	359744	0	87	7081	0	78	2379	11360	0	0	0	0	0	11360	11282	1900																													0	
3/31/2006 11:59:59 PM	359838	0	325	25745	0	3101	11037	42418	0	0	576	576	0	42994	39893	5636																													0	
3/31/2006 11:59:59 PM	359847	0	9860	71276	0	0	14286	100587	0	0	316	316	0	100903	100903	15025																													0	
3/31/2006 11:59:59 PM	359856	0	2590	3111	0	143	2208	5399	0	0	0	0	0	5399	5256	80																													0	
3/31/2006 11:59:59 PM	359959	0	496	14679	0	67	1230	18253	21	19	71	110	8	18364	18297	2345																													0	
3/31/2006 11:59:59 PM	360777	0	81	4223	0	0	866	14248	0	0	0	0	0	14248	14248	9159																													0	
3/31/2006 11:59:59 PM	360834	0	4179	24579	0	125	6390	42198	0	0	189	189	0	42387	42263	11230																													0	
3/31/2006 11:59:59 PM	360843	0	0	12640	0	168	3919	21907	0	0	10	10	0	21917	21749	5348																													0	
3/31/2006 11:59:59 PM	360955	0	377	5888	0	28	1846	9000	0	0	15	15	0	9015	8987	1266																													0	
3/31/2006 11:59:59 PM	361055	0	122617	502955	0	0	87078	645292	267	0	25108	25375	0	670667	670667	55259																													0	
3/31/2006 11:59:59 PM	361167	0	148748	466242	0	0	198166	780157	432	1951	26657	29040	0	809197	809197	115749																													0	
3/31/2006 11:59:59 PM	361279	0	1443	30314	0	146	3941	42230	0	0	399	399	0	42629	42483	7975																													0	
3/31/2006 11:59:59 PM	361354	0	503	18964	0	104	8102	27723	0	0	294	294	0	28017	27913	657																													0	
3/31/2006 11:59:59 PM	361439	0	1442	106519	0	0	4263	149000	0	0	494	494	0	149494	149495	38219																													0	
3/31/2006 11:59:59 PM	361457	0	5535	84884	0	0	4273	103123	0	0	1504	1504	0	104627	104627	13966																													0	
3/31/2006 11:59:59 PM	361541	0	2621	39661	0	0	2305	51989	0	0	1611	1611	0	53600	53600	10023																													0	
3/31/2006 11:59:59 PM	361653	0	2902	150939	0	0	7474	162164	229	0	1488	1717	0	163880	163881	3751																													0	
3/31/2006 11:59:59 PM	362007	0	72201	2311246	0	0	426278	3701270	0	0	3024	3024	0	3704294	3704294	963746																													0	
3/31/2006 11:59:59 PM	362043	0	0	14540	0	0	1714	19546	754	0	0	754	0	20299	20300	3292																													0	
3/31/2006 11:59:59 PM	362052	0	958	32621	0	0	2665	43023	0	0	2163	2163	0	45186	45187	7738																													0	
3/31/2006 11:59:59 PM	362155	0	1586	47631	0	245	7801	59891	0	0	204	204	0	60095	59850	4459																													0	
3/31/2006 11:59:59 PM	362445	0	187441	10289751	298415	0	266868	16887967	147728	162866	1080887	1391481	0	18279447	18279448	6331348																													0	
3/31/2006 11:59:59 PM	362717	0	6667	231764	0	0	11633	319849	0	0	8629	8629	0	328478	328478	76452																													0	
3/31/2006 11:59:59 PM	362753	0	536	40144	0	241	5538	62811	0	0	368	368	0	63179	62938	17129																													0	
3/31/2006 11:59:59 PM	362856	0	1511	12407	0	310	4260	18702	0	13	0	13	0	18715	18405	2036																													0	
3/31/2006 11:59:59 PM	362940	0	837	14045	0	146	2355	22508	0	0	48	48	0	22556	22410	6108																													0	
3/31/2006 11:59:59 PM	363264	0	726	20090	0	348	2188	22687	0	0	255	255	0	22942	22594	409																													0	
3/31/2006 11:59:59 PM	363415	0	962943	11204228	8405	0	4373150	17140635	0	7877	1422322	1430199	0	18570834	18570834	1563257																													0	
3/31/2006 11:59:59 PM	363442	0	657	4923	0	0	2715	8092	0	0	0	0	0	8092	8092	454																													0	
3/31/2006 11:59:59 PM	363648	0	3575	29217	0	0	12407	47293	0	0	666	666	0	47959	47960	5670																													0	
3/31/2006 11:59:59 PM	363657	0	7473	157972	0	0	27013	227348	0	343	0	343	0	227691	227691	42363																													0	
3/31/2006 11:59:59 PM	363956	0	30657	2833274	0	109138	25568	2877188	20	0	0	20	0	2877208	2768071	18347																													0	
3/31/2006 11:59:59 PM	364056	0	4002	21005	0	0	721	24074	0	0	0	0	0	24074	24074	2348																													0	
3/31/2006 11:59:59 PM	364131	0	29457	80776	0	326	3403	96769	0	0	423	423	0	97192	96867	12591																													0	
3/31/2006 11:59:59 PM	364337	0	2010	34116	0	0	5836	44347	0	0	1083	1083	0	45430	45430	4395																													0	
3/31/2006 11:59:59 PM	364430	0	7663	25239	0	333	2966	35994	0	0	581	581	0	36575	36242	7789																													0	
3/31/2006 11:59:59 PM	364449	0	7038	894220	0	187	88275	1130936	0	0	12398	12398	0	1143334	1143147	148441																													0	
3/31/2006 11:59:59 PM	364850	0	424	16666	0	189	2164	26713	0	0	733	733	0	27446	27257	7883																													0	
3/31/2006 11:59:59 PM	364971	0	279	5726	0	0	1771	14495	0	0	100	100	0	14595	14595	6998																													0	
3/31/2006 11:59:59 PM	365325	0	43886	1665800	61	0	120186	2035224	2801	23772	314923	341496	0	2376720	2376720	249238																													0	
3/31/2006 11:59:59 PM	365455	0	2264	162394	0	0	7458	174846	0	0	4728	4728	0	179574	179575	4995																													0	
3/31/2006 11:59:59 PM	365651	0	1662	48319	0	0	32957	122187	0	150	3423	3573	0	125760	125761	40912																													0	
3/31/2006 11:59:59 PM	365745	0	136	45460	0	0	4900	63494	0	0	1385	1385	0	64879	64879	13134																													0	
3/31/2006 11:59:59 PM	365848	0	2053	30974	0	0	8156	54625	0	0	7	7	0	54632	54632	15495																													0	
3/31/2006 11:59:59 PM	365941	0	3878	20523	0	5	3413	35586	0	0	29	29	0	35615	35610	11650																													0	
3/31/2006 11:59:59 PM	365950	0	480	37261	0	727	2558	46292	0	0	149	149	0	46441	45715	6474																													0	
3/31/2006 11:59:59 PM	366078	0	5849	170731	0	0	9132	220388	0	44	15031	15075	0	235463	235463	40525																													0	
3/31/2006 11:59:59 PM	366238	0	4682	268998	0	316	14886	310225	0	0	3523	3523	0	313748	313432	26341																													0	
3/31/2006 11:59:59 PM	366247	0	262	45145	0	0	3191	53672	0	66	0	66	0	53738	53739	5337																													0	
3/31/2006 11:59:59 PM	366359	0	3190	24584	0	378	2927	30168	0	0	91	91	0	30259	29881	2657																													0	
3/31/2006 11:59:59 PM	366658	0	501	42371	0	0	5165	56787	0	0	96	96	0	56883	56883	9251																													0	
3/31/2006 11:59:59 PM	366854	0	272	22985	0	0	691	24949	0	0	537	537	0	25486	25486	1273																													0	
3/31/2006 11:59:59 PM	367150	0	228	19244	0	19	4951	29658	0	0	874	874	0	30532	30513	5463																													0	
3/31/2006 11:59:59 PM	367208	0	9846	579910	0	593	32617	682210	0	6355	16179	22534	0	704744	704151	69683																													0	
3/31/2006 11:59:59 PM	367244	0	384	11543	0	492	4349	17344	0	0	958	958	0	18302	17810	1452																													0	
3/31/2006 11:59:59 PM	367431	0	2547	58659	0	102	9021	92672	0	0	2412	2412	0	95084	94983	24993																													0	
3/31/2006 11:59:59 PM	367543	0	1408	107446	0	0	12949	133515	0	0	199	199	0	133714	133714	13120																													0	
3/31/2006 11:59:59 PM	367673	0	3137	155507	0	0	6551	224812	0	0	34624	34624	0	259436	259436	62754																													0	
3/31/2006 11:59:59 PM	367851	0	1179	108986	0	0	2694	119024	0	60	8186	8246	0	127269	127269	7344																													0	
3/31/2006 11:59:59 PM	367954	0	76	74058	0	390	9602	96979	0	0	69	69	0	97048	96658	13319																													0	
3/31/2006 11:59:59 PM	368054	0	3694	29655	0	74	4610	39575	0	0	2492	2492	0	42067	41993	5310																													0	
3/31/2006 11:59:59 PM	368111	0	4234	5278	0	0	19652	26406	0	0	0	0	0	26406	26406	1476																													0	
3/31/2006 11:59:59 PM	368175	0	5488	496484	0	0	18124	611297	0	0	36949	36949	0	648246	648247	96690																													0	
3/31/2006 11:59:59 PM	368344	0	7194	21968	0	0	5096	30069	0	39	0	39	0	30108	30108	3005																													0	
3/31/2006 11:59:59 PM	368429	0	4257	128482	0	0	1812	144873	0	0	1388	1388	0	146261	146262	14580																													0	
3/31/2006 11:59:59 PM	368522	0	3359	39018	0	0	7503	64980	0	0	1154	1154	0	66134	66134	18459																													0	
3/31/2006 11:59:59 PM	368755	0	246	9957	0	0	428	11348	0	0	0	0	0	11348	11348	963																													0	
3/31/2006 11:59:59 PM	368933	0	482	22716	0	0	2520	30646	0	0	204	204	0	30850	30850	5410																													0	
3/31/2006 11:59:59 PM	368951	0	540	49468	0	259	4482	58788	0	0	5156	5156	0	63944	63685	4838																													0	
3/31/2006 11:59:59 PM	369426	0	2207	15217	0	978	771	18263	0	0	3	3	0	18266	17288	2275																													0	
3/31/2006 11:59:59 PM	369453	0	728	52442	0	0	2585	58725	0	0	1962	1962	0	60687	60688	3699																													0	
3/31/2006 11:59:59 PM	369659	0	11721	208699	0	0	8747	236715	0	0	3950	3950	0	240665	240665	19269																													0	
3/31/2006 11:59:59 PM	370020	0	958	85011	0	0	7500	116917	0	0	194	194	0	117111	117111	24406																													0	
3/31/2006 11:59:59 PM	370150	0	1	20779	0	0	699	23226	0	0	0	0	0	23226	23226	1748																													0	
3/31/2006 11:59:59 PM	370338	0	4693	174660	0	0	7233	190993	27	0	11856	11883	0	202876	202876	9100																													0	
3/31/2006 11:59:59 PM	370347	0	1870	42072	0	0	2189	54470	0	0	293	293	0	54763	54764	10210																													0	
3/31/2006 11:59:59 PM	370721	0	1173	30531	0	779	5173	51579	0	0	282	282	0	51861	51082	15875																													0	
3/31/2006 11:59:59 PM	370730	0	919	40203	0	0	2556	47639	0	0	1683	1683	0	49322	49322	4880																													0	
3/31/2006 11:59:59 PM	370758	0	704	4921	0	112	891	7119	0	0	0	0	0	7119	7008	1308																													0	
3/31/2006 11:59:59 PM	370833	0	369	15647	0	0	1578	21615	0	0	230	230	0	21845	21845	4390																													0	
3/31/2006 11:59:59 PM	370954	0	486	10741	0	0	2117	15622	0	0	0	0	0	15622	15623	2765																													0	
3/31/2006 11:59:59 PM	371223	0	1669	39455	0	29	2513	52817	0	0	2477	2477	0	55294	55265	10849																													0	
3/31/2006 11:59:59 PM	371232	0	890	61417	0	0	8738	78779	0	0	109	109	0	78888	78889	8625																													0	
3/31/2006 11:59:59 PM	371353	0	1583	239411	0	0	6637	279383	0	0	5666	5666	0	285049	285049	33335																													0	
3/31/2006 11:59:59 PM	371362	0	3935	54390	0	34	9583	68974	0	0	279	279	0	69253	69219	5001																													0	
3/31/2006 11:59:59 PM	371559	0	423	30301	0	0	3841	34205	0	0	319	319	0	34524	34524	63																													0	
3/31/2006 11:59:59 PM	371755	0	22436	23500	0	114	1694	29043	0	0	150	150	0	29193	29079	3849																													0	
3/31/2006 11:59:59 PM	371849	0	7	18688	0	65	3213	24906	0	0	0	0	0	24906	24842	3006																													0	
3/31/2006 11:59:59 PM	371858	0	3259	27974	0	47	7517	41295	0	0	241	241	0	41536	41489	5804																													0	
3/31/2006 11:59:59 PM	371924	0	4160	170524	0	508	17364	224527	0	0	12474	12474	0	237001	236493	36639																													0	
3/31/2006 11:59:59 PM	371942	0	897	29387	0	39	1525	36017	0	0	470	470	0	36487	36448	5105																													0	
3/31/2006 11:59:59 PM	372248	0	492	19142	0	102	3116	26397	0	0	286	286	0	26683	26582	4140																													0	
3/31/2006 11:59:59 PM	372257	0	0	11989	0	125	861	13692	0	0	0	0	0	13692	13567	842																													0	
3/31/2006 11:59:59 PM	372444	0	32045	30639	0	0	798	37801	0	0	192	192	0	37993	37993	6364																													0	
3/31/2006 11:59:59 PM	372538	0	43112	186215	0	714	19430	257481	0	249	3123	3372	0	260852	260138	51836																													0	
3/31/2006 11:59:59 PM	372556	0	290	77372	0	0	2555	85219	0	0	3472	3472	0	88691	88691	5292																													0	
3/31/2006 11:59:59 PM	372640	0	910	28983	0	0	3614	45263	0	0	1540	1540	0	46803	46803	12666																													0	
3/31/2006 11:59:59 PM	372855	0	19955	40225	0	0	1602	47562	0	0	1223	1223	0	48785	48785	5735																													0	
3/31/2006 11:59:59 PM	373058	0	1199	29429	0	198	1367	30796	0	0	0	0	0	30796	30598	0																													0	
3/31/2006 11:59:59 PM	373115	0	18532	238924	0	0	22655	353670	0	0	7517	7517	0	361187	361187	92091																													0	
3/31/2006 11:59:59 PM	373553	0	488	20554	0	0	5406	26609	9	0	1088	1097	0	27705	27706	649																													0	
3/31/2006 11:59:59 PM	373601	0	27481	142395	0	0	166100	336291	0	0	0	0	0	336291	336291	27796																													0	
3/31/2006 11:59:59 PM	374130	0	3904	46848	293	879	5056	63337	0	147	2458	2605	0	65942	65063	11433																													0	
3/31/2006 11:59:59 PM	374149	0	820851	5607122	14933	35456	290947	6629727	4650	0	896779	901429	0	7531156	7495700	731658																													0	
3/31/2006 11:59:59 PM	374354	0	1956	19304	0	0	2755	23314	0	0	0	0	20	23314	23314	1255																													0	
3/31/2006 11:59:59 PM	374653	0	19416	347912	0	0	67485	433917	68	59	22872	22998	0	456915	456916	18520																													0	
3/31/2006 11:59:59 PM	374774	0	430	50030	0	196	3281	60661	0	0	2669	2669	0	63330	63134	7350																													0	
3/31/2006 11:59:59 PM	374934	0	3162	131617	0	0	18461	155722	0	0	8931	8931	0	164653	164653	5644																													0	
3/31/2006 11:59:59 PM	375034	0	36981	1088851	0	0	112314	1295600	0	0	141252	141252	0	1436852	1436852	94435																													0	
3/31/2006 11:59:59 PM	375043	0	14496	338539	0	0	23184	390366	0	0	30072	30072	0	420438	420438	28643																													0	
3/31/2006 11:59:59 PM	375155	0	141	17079	0	81	1580	21739	0	0	0	0	0	21739	21658	3080																													0	
3/31/2006 11:59:59 PM	375502	0	3243	167020	0	0	10753	229291	0	0	2503	2503	0	231794	231794	51518																													0	
3/31/2006 11:59:59 PM	375566	0	5168	121625	0	0	4105	133194	0	0	5197	5197	0	138391	138391	7464																													0	
3/31/2006 11:59:59 PM	375650	0	0	11433	0	0	3275	16255	0	0	1	1	0	16256	16256	1547																													0	
3/31/2006 11:59:59 PM	375735	0	127	182600	0	497	4072	198233	0	0	6246	6246	0	204479	203982	11561																													0	
3/31/2006 11:59:59 PM	376068	0	1229	11573	0	220	7789	19452	0	0	63	63	0	19515	19295	90																													0	
3/31/2006 11:59:59 PM	376125	0	21477	126470	0	20	11972	159726	0	0	2745	2745	0	162471	162451	21284																													0	
3/31/2006 11:59:59 PM	376237	0	44	24531	0	0	3638	30154	0	0	396	396	0	30550	30550	1985																													0	
3/31/2006 11:59:59 PM	376433	0	2727	56792	0	445	2447	66918	0	0	2582	2582	0	69500	69055	7679																													0	
3/31/2006 11:59:59 PM	376442	0	1317	137569	0	0	9747	161657	0	0	1025	1025	0	162682	162682	14341																													0	
3/31/2006 11:59:59 PM	376657	0	328	21586	0	84	3570	27137	2	0	100	102	0	27239	27155	1981																													0	
3/31/2006 11:59:59 PM	376947	0	765	54989	0	124	2287	61986	0	0	989	989	0	62975	62851	4710																													0	
3/31/2006 11:59:59 PM	377506	0	1453	48768	0	0	1558	63002	0	0	185	185	0	63187	63187	12676																													0	
3/31/2006 11:59:59 PM	377663	0	1564	18718	0	0	3547	28406	8	0	199	207	0	28613	28613	6141																													0	
3/31/2006 11:59:59 PM	377850	0	2208	26469	0	0	1247	32841	0	0	11	11	0	32852	32853	5126																													0	
3/31/2006 11:59:59 PM	377908	0	40865	613016	0	0	167248	885988	0	0	34963	34963	0	920951	920951	105724																													0	
3/31/2006 11:59:59 PM	378026	0	2041	93842	0	147	4241	117318	0	0	0	0	0	117318	117171	19235																													0	
3/31/2006 11:59:59 PM	378044	0	238	6560	0	69	1316	9020	0	0	0	0	0	9020	8951	1144																													0	
3/31/2006 11:59:59 PM	378110	0	373	12153	0	0	2229	22138	0	0	916	916	0	23054	23055	7757																													0	
3/31/2006 11:59:59 PM	378259	0	1206	31068	0	0	7011	42519	0	0	244	244	0	42763	42763	4440																													0	
3/31/2006 11:59:59 PM	378549	0	958	105546	0	0	6196	123094	0	0	1181	1181	0	124275	124275	11352																													0	
3/31/2006 11:59:59 PM	378558	0	1062	42945	0	12	2878	52467	0	0	1393	1393	0	53860	53848	6644																													0	
3/31/2006 11:59:59 PM	378642	0	7240	15598	0	417	4132	25681	0	0	0	0	0	25681	25264	5951																													0	
3/31/2006 11:59:59 PM	378651	0	46872	125078	0	78	7999	137833	813	0	2078	2891	0	140724	140646	4756																													0	
3/31/2006 11:59:59 PM	378950	0	1319	57981	0	1078	8821	83547	0	0	69	69	0	83616	82539	16746																													0	
3/31/2006 11:59:59 PM	379050	0	47	12344	0	63	654	14146	0	0	0	0	6	14146	14083	1148																													0	
3/31/2006 11:59:59 PM	379153	0	540	14945	0	186	1986	17974	0	0	68	68	0	18042	17856	1043																													0	
3/31/2006 11:59:59 PM	379359	0	5201	307800	0	0	13688	326798	0	3	3775	3778	0	330576	330576	5311																													0	
3/31/2006 11:59:59 PM	379470	0	6059	7100	0	0	5344	32255	0	0	0	0	0	32255	32255	19811																													0	
3/31/2006 11:59:59 PM	379649	0	2437	51403	0	0	10844	74880	0	0	0	0	33	74880	74880	12633																													0	
3/31/2006 11:59:59 PM	379920	0	159147	2894919	0	0	242516	3657937	0	0	132421	132421	0	3790358	3790358	520502																													0	
3/31/2006 11:59:59 PM	380038	0	6105	3393	0	0	1616	5086	0	0	0	0	0	5086	5086	77																													0	
3/31/2006 11:59:59 PM	380346	0	462	18076	0	0	1932	26726	0	0	15	15	0	26741	26741	6718																													0	
3/31/2006 11:59:59 PM	380458	0	558	12039	0	0	648	12901	0	0	150	150	0	13051	13052	215																													0	
3/31/2006 11:59:59 PM	380533	0	6979	26094	0	0	734	29475	0	0	0	0	0	29475	29475	2647																													0	
3/31/2006 11:59:59 PM	380654	0	9141	29669	0	60	9398	47182	0	0	86	86	0	47268	47208	8115																													0	
3/31/2006 11:59:59 PM	380841	0	819	26244	0	0	1613	30765	0	0	811	811	0	31576	31576	2908																													0	
3/31/2006 11:59:59 PM	380944	0	3269	61460	0	0	704	65567	0	0	460	460	265	66027	66028	3404																													0	
3/31/2006 11:59:59 PM	381026	0	672	13191	0	182	1476	18975	0	0	1132	1132	0	20107	19925	4308																													0	
3/31/2006 11:59:59 PM	381259	0	13659	25982	0	0	7656	36702	4498	0	0	4498	0	41201	41201	3064																													0	
3/31/2006 11:59:59 PM	381334	0	3533	22720	0	247	8108	39745	0	0	0	0	0	39745	39498	8917																													0	
3/31/2006 11:59:59 PM	381343	0	36790	532311	0	0	45261	692340	0	2201	38891	41092	0	733432	733433	114769																													0	
3/31/2006 11:59:59 PM	381754	0	0	8790	0	0	1931	10721	0	0	0	0	0	10721	10721	0																													0	
3/31/2006 11:59:59 PM	381839	0	2392	48644	0	0	5807	66785	0	0	2082	2082	0	68867	68867	12334																													0	
3/31/2006 11:59:59 PM	381950	0	9038	83709	0	0	9526	117415	0	0	200	200	0	117615	117615	24180																													0	
3/31/2006 11:59:59 PM	382050	0	5440	81092	0	987	8280	114651	0	0	2051	2051	0	116702	115715	25279																													0	
3/31/2006 11:59:59 PM	382069	0	120379	87145	0	0	27816	124714	618	0	708	1326	0	126040	126040	9753																													0	
3/31/2006 11:59:59 PM	382256	0	1792	14468	0	149	1501	19900	0	0	541	541	0	20441	20292	3931																													0	
3/31/2006 11:59:59 PM	382443	0	2066	42967	0	0	4289	59383	0	0	2847	2847	0	62230	62230	12127																													0	
3/31/2006 11:59:59 PM	382537	0	716	96140	0	286	6011	112448	0	0	1200	1200	0	113648	113363	10298																													0	
3/31/2006 11:59:59 PM	382649	0	4772	104664	0	0	22672	137431	0	0	9901	9901	0	147332	147332	10095																													0	
3/31/2006 11:59:59 PM	382658	0	658	58763	0	0	3270	66686	0	0	0	0	0	66686	66686	4653																													0	
3/31/2006 11:59:59 PM	382667	0	36556	1231469	0	0	85612	1346257	11959	0	5773	17732	0	1363988	1363989	29176																													0	
3/31/2006 11:59:59 PM	382742	0	1358	50768	0	0	2632	53400	0	0	0	0	0	53400	53400	0																													0	
3/31/2006 11:59:59 PM	382854	0	817	50832	0	0	3378	61549	0	0	1492	1492	0	63041	63041	7339																													0	
3/31/2006 11:59:59 PM	383534	0	1093	124482	0	0	13942	144347	0	0	19542	19542	0	163889	163889	5923																													0	
3/31/2006 11:59:59 PM	384018	0	40032	518407	0	0	36973	588072	0	97	3528	3625	3342	591697	591698	32693																													0	
3/31/2006 11:59:59 PM	384335	0	813	45208	0	0	3664	59690	0	0	375	375	0	60065	60066	10819																													0	
3/31/2006 11:59:59 PM	384353	0	0	3317	0	9	626	4796	0	0	0	0	0	4796	4787	853																													0	
3/31/2006 11:59:59 PM	384652	0	5263	386031	0	502	64445	488075	0	0	6996	6996	0	495071	494569	37599																													0	
3/31/2006 11:59:59 PM	384830	0	1050	57497	0	0	9795	75820	111	3	1046	1159	0	76979	76979	8528																													0	
3/31/2006 11:59:59 PM	385350	0	2435	28435	0	160	1165	47936	0	0	200	200	0	48136	47976	18336																													0	
3/31/2006 11:59:59 PM	385547	0	0	78569	0	0	0	78569	0	0	1	1	0	78570	78570	0																													0	
3/31/2006 11:59:59 PM	385631	0	451	6186	0	98	1195	8963	0	0	0	0	0	8963	8865	1582																													0	
3/31/2006 11:59:59 PM	385976	0	2528	39750	0	0	4947	66602	0	0	0	0	0	66602	66602	21905																													0	
3/31/2006 11:59:59 PM	386049	0	1770	57327	0	0	991	67001	0	28	1364	1392	0	68393	68393	8683																													0	
3/31/2006 11:59:59 PM	386142	0	535	31455	0	0	3567	44411	0	0	910	910	0	45321	45321	9389																													0	
3/31/2006 11:59:59 PM	386357	0	7462	4718	0	0	3016	9249	0	0	0	0	0	9249	9249	1515																													0	
3/31/2006 11:59:59 PM	386432	0	1847	28173	0	97	7658	44291	0	0	221	221	0	44512	44415	8460																													0	
3/31/2006 11:59:59 PM	386450	0	2455	57783	0	0	5108	72242	0	0	984	984	0	73226	73226	9351																													0	
3/31/2006 11:59:59 PM	386731	0	8304	38954	0	0	15284	75241	0	0	1113	1113	0	76354	76354	21003																													0	
3/31/2006 11:59:59 PM	386825	0	2676	10497	0	0	6247	22119	0	0	749	749	0	22868	22868	5375																													0	
3/31/2006 11:59:59 PM	386852	0	1015	54997	8	257	6143	70447	0	4	4454	4458	0	74905	74648	9307																													0	
3/31/2006 11:59:59 PM	387000	0	3668	549065	0	1564	19120	603196	45	0	30186	30231	0	633427	631863	35011																													0	
3/31/2006 11:59:59 PM	387055	0	1302	42992	0	0	3033	49179	0	0	344	344	0	49523	49523	3154																													0	
3/31/2006 11:59:59 PM	387345	0	1061	21251	0	0	7934	39856	0	0	219	219	0	40075	40075	10671																													0	
3/31/2006 11:59:59 PM	388155	0	4619	152833	0	0	7486	166643	0	0	3349	3349	0	169992	169992	6324																													0	
3/31/2006 11:59:59 PM	388258	0	696	14616	0	0	1103	17597	0	0	2	2	0	17599	17599	1878																													0	
3/31/2006 11:59:59 PM	388557	0	41	2947	0	1	303	3250	0	0	0	0	0	3250	3249	0																													0	
3/31/2006 11:59:59 PM	388744	0	1466	125932	0	1014	4798	150739	0	0	1454	1454	0	152193	151179	20009																													0	
3/31/2006 11:59:59 PM	388753	0	95	14474	0	99	1486	17135	0	0	14	14	0	17149	17050	1175																													0	
3/31/2006 11:59:59 PM	388940	0	6736	49722	0	0	6513	63061	0	0	561	561	0	63622	63622	6826																													0	
3/31/2006 11:59:59 PM	389059	0	222	21428	0	4	1713	23457	0	0	209	209	0	23666	23662	316																													0	
3/31/2006 11:59:59 PM	389358	0	10230	6845	0	0	14322	21697	0	0	0	0	0	21697	21697	530																													0	
3/31/2006 11:59:59 PM	389657	0	390	6947	0	29	3454	14201	0	0	397	397	0	14598	14569	3800																													0	
