Reporting Period	ID RSSD	UBPR0416	UBPR3506	UBPR5369	UBPR8783	UBPRE582	UBPRE583	UBPRE588	UBPRE589	UBPRE590	UBPRE602	UBPRE621	UBPRE622	UBPRE623	UBPRE624	UBPRG378	UBPRM026	UBPRM027	UBPRM028	UBPRM029	UBPRM030	UBPRM031	UBPRM032	UBPRM033	UBPRM034	UBPRM035	UBPRM036	UBPRM037	UBPRM038	UBPRM039	UBPRM042	
3/31/2008 11:59:59 PM	839817	6719	0	0	251	2278	4719	0	5.35	0	56.47	0.2	0	0	59.84			11.49	22.12	53.58	10.86		0		1.94	0	0	0.73		0	100	
3/31/2008 11:59:59 PM	840019	9621	0	0	5050	3423	14885	0	2.69	0	77.34	0.38	0.9	0.06	64.18			80.88	10.99	1.39	0		0		6.74	0	0	0.86		0	100	
3/31/2008 11:59:59 PM	840251	4946	0	0	0	13336	28359	0	20.11	0	59.82	0		0	65.59			76.25	15.46	8.29	0		0		0	0	0	0.47		0	100	
3/31/2008 11:59:59 PM	840354	5128	0	0	1203	4831	13002	0	13.24	0	59.64	0.15		0	56.16			18.96	6.4	42.26	21.62		0		10.77	0	0	1.92		0	100	
3/31/2008 11:59:59 PM	840363	117799	0	78	0	111506	237044	0	16.68	0	48.76	0	0.89	0.03	49.37			75.67	1.6	22.72	0		0		0	0	0	2.57		0.02	100	
3/31/2008 11:59:59 PM	840578	0	0	0	500	1323	1339	0	8.23	6	70.33	0	1.11	1.12	0			39.66	0	4.27	26.66		0		0	0	29.41	-7.57		0	100	
3/31/2008 11:59:59 PM	840747	0	0	90	0	1846	40924	0	1.05	0	87.95	0		0	0			9.59	45.44	39.66	0		0		5.31	0	0	1.65		0.06	100	
3/31/2008 11:59:59 PM	841052	24800	0	0	0	6048	20950	0	5.65	0	41.79	0		0	51.06			3.17	30.12	66.71	0		0		0	0	0	0.88		0	100	
3/31/2008 11:59:59 PM	841258	0	0	0	0	1803	5218	0	10.98	0.01	64.62	0	1.41	0.06	0			19.09	2.5	78.34	0		0		0	0	0.07	1.22		0	100	
3/31/2008 11:59:59 PM	841436	43098	0	1132	5796	4172	50629	0	1.69	0	65.19	0.17		0	69.72			31.92	36.85	29.12	2.11		0		0	0	0	1.89		0.7	100	
3/31/2008 11:59:59 PM	841472	1807	0	246	0	15996	41269	0	11.39	0	82	0	0.64	0.16	42.97			21.26	9.51	0	33.56		0		35.67	0	0			0.21	100	
3/31/2008 11:59:59 PM	841539	40820	0	0	0	25863	81075	0	9.45	0.04	65.58	0	3.74	0.17	81.2			36.76	19.36	43.69	0		0		0	0	0.19	0.65		0	100	
3/31/2008 11:59:59 PM	841753	21966	0	0	1000	11965	32126	0	6.45	0	47.93	0	1.82	0.33	32.13			17.99	9.83	72.18	0		0		0	0	0	0.76		0	100	
3/31/2008 11:59:59 PM	841838	21425	0	0	0	5770	39453	0	4.25	0	69.62	0	2.26	0.03	80.8			18.73	23.81	41.57	15.89		0		0	0	0	2.75		0	100	
3/31/2008 11:59:59 PM	841865	14126	0	0	689	14254	45833	0	7.08	1.89	66.67	0		0	31.09			41.68	17.17	18.85	13.92		0		0	0	8.39	-1.09		0	100	
3/31/2008 11:59:59 PM	842004	103861	0	0	0	76185	132483	0	7.93	1.12	66.73	0		0	56.56			45.7	0.66	34.91	12.88		0		0	0	5.86	0.01		0	100	
3/31/2008 11:59:59 PM	842031	3169	0	0	0	25471	46277	0	21.54	0	49.89	0		0	10.87			99.92	0	0.08	0		0		0	0	0	1.22		0	100	
3/31/2008 11:59:59 PM	842116	8781	0	0	0	2686	13525	0	4.12	0	46.08	0		0	32.15			49.61	39.89	10.5	0		0		0	0	0	0.75		0	100	
3/31/2008 11:59:59 PM	842358	65068	0	0	0	691	41566	0	0.24	0	59.75	0		0	81.51			0	25.28	46.95	27.78		0		0	0	0	1.28		0	100	
3/31/2008 11:59:59 PM	842376	255294	0	0	0	42759	55361	0	9.75	0.11	13.22	0	0.24	2.68	71.75			25.41	2.33	0.63	58.72		0		12.78	0	0.14	0.42		0	100	
3/31/2008 11:59:59 PM	842460	462501	0	0	0	136727	532674	0	8.24	0	63.35	0	-1.55	-1.09	95.91			25.03	3.07	36.7	35.19		0		0	0.02	0	0.16		0	100	
3/31/2008 11:59:59 PM	842853	941	0	0	0	2398	8101	0	9.9	0	72.61	0	0.89	0.96	44.6			82.7	17.3	0	0		0		0	0	0			0	100	
3/31/2008 11:59:59 PM	843159	5846	0	0	0	1949	19707	0	2.96	0	81.06	0		0	83.03			56.87	0	43.13	0		0		0	0	0	0.5		0	100	
3/31/2008 11:59:59 PM	843270	14040	0	0	0	591	68237	0	0.28	0	79.85	0		0	68.66			14.96	34.37	45.49	5.18		0		0	0	0	1.21		0	100	
3/31/2008 11:59:59 PM	843542	15668	0	0	4043	8646	24687	0	8.12	0	46.35	0.05	0.79	0.14	36.17			86.16	7.27	6.57	0		0		0	0	0	0.8		0	100	
3/31/2008 11:59:59 PM	843935	7007	0	0	0	3901	12982	0	9.41	0	62.16	0	0	0	76.95			68.86	31.14	0	0		0		0	0	0	1.44		0	100	
3/31/2008 11:59:59 PM	843953	13037	0	0	0	8547	14415	0	20.24	0	45.8	0	0	0	77.06			98.68	1.32	0	0		0		0	0	0	3.58		0	100	
3/31/2008 11:59:59 PM	844053	42394	0	1854	0	23776	162197	0	4.22	0	74.43	0		0	41.05			53.05	14.59	20.87	6.18		0		5.3	0	0	1.53		0.46	100	
3/31/2008 11:59:59 PM	844138	2735	0	0	902	3013	12253	0	5.83	0	77.09	0.03		0	60.44			70.1	16.6	13.3	0		0		0	0	0	0.18		0	100	
3/31/2008 11:59:59 PM	844343	220676	0	6229	0	55553	538409	0	3.38	0.03	74.35	0		0	90.72			15.33	24.24	52.73	4.13		1.87		1.53	0	0.17	1.15		0.51	100	
3/31/2008 11:59:59 PM	844455	6482	0	0	651	8857	20485	0	11.83	0	46.91	-0.4	1.33	0.55	20.22			16.04	14.09	33.78	23.04		0		13.04	0	0	0.03		0	100	
3/31/2008 11:59:59 PM	844567	50029	0	1892	2000	11810	48683	0	4.2	0	58.84	0		0	56.34			60.61	36.27	0.47	2.65		0		0	0	0	1.03		1.13	100	
3/31/2008 11:59:59 PM	845247	31699	0	0	1023	42731	105180	0	11.19	0	66.74	0.07	1.48	2.17	51.97			99.19	0.75	0.06	0		0		0	0	0			0	100	
3/31/2008 11:59:59 PM	845443	2354	0	0	0	8324	30180	0	6.88	0	68.75	0		0	11.32			46.45	50.03	0.34	0		0		3.18	0	0	1.92		0	100	
3/31/2008 11:59:59 PM	845452	150	0	0	0	4277	8310	0	18.25	0	47.18	0	-4.39	-3.68	1.91			32.37	6.95	3.88	16.84		0		39.96	0	0	0.38		0	100	
3/31/2008 11:59:59 PM	845751	4930	0	0	0	4603	23939	0	11.53	0	64.19	0		0	72.09			42.17	56.6	1.23	0		0		0	0	0	1.05		0	100	
3/31/2008 11:59:59 PM	846132	3524	0	0	501	2271	4910	0	11.17	0	43.38	0.07		0	52.26			31.34	14.12	54.55	0		0		0	0	0	1.49		0	100	
3/31/2008 11:59:59 PM	846356	51629	0	4691	2044	29149	190034	0	4.64	0	68.66	0.07	2.05	0.04	44.3			47.93	32.05	12.5	7.09		0		0.43	0	0	1.26		1.09	100	
3/31/2008 11:59:59 PM	846619	92346	0	41	7104	12254	16624	0	2.53	0	46.55	0.33	1.81	3.76	41.75			25.46	14.75	39.25	6.03		0		14.5	0	0	-1.77		0.02	100	
3/31/2008 11:59:59 PM	846945	3267	0	642	1723	10640	46917	0	8.63	0	66.08	0.57		0	14.26			22.62	38.57	30.49	8.31		0		0	0	0	2.09		0.79	100	
3/31/2008 11:59:59 PM	847157	19113	0	122	2731	6592	37014	0	3.86	0	56.75	-1.08	1.77	0.06	35.74			7.88	18.94	56.86	8.38		0.89		7.05	0	0	0.66		0.12	100	
3/31/2008 11:59:59 PM	847540	7144	0	0	0	4328	15576	0	7.16	0	45.87	0		0	29.94			46.69	47.77	5.54	0		0		0	0	0	1.05		0	100	
3/31/2008 11:59:59 PM	848248	98078	0	6455	7695	8193	65821	0	3.11	0	40.91	0.23		0	70.92			11.52	31.39	46.43	10.67		0		0	0	0	1.5		5.9	100	
3/31/2008 11:59:59 PM	848453	3969	0	0	0	7220	33443	0	14.98	0	60.55	0	0	0	40.1			68.1	1.21	30.69	0		0		0	0	0	2.15		0	100	
3/31/2008 11:59:59 PM	848752	16694	0	186	0	29246	101731	0	16.09	0	70.27	0		0	58.48			54.52	45.48	0	0		0		0	0	0	1.87		0.14	100	
3/31/2008 11:59:59 PM	849151	24642	0	0	2502	10323	26479	0	10.13	0	41.39	0.23		0	74.2			52.9	0	40.26	6.84		0		0	0	0	2.8		0	100	
3/31/2008 11:59:59 PM	849348	25101	0	500	265	10158	33552	0	9.32	0	50.6	0.16		0	67.38			2.07	32.48	43.03	17.64		1		3.79	0	0	1.04		0.9	100	
3/31/2008 11:59:59 PM	849357	38028	0	0	0	20974	57099	0	12.74	0	47.11	0		0	71.53			0	100	0	0		0		0	0	0	0.36		0	100	
3/31/2008 11:59:59 PM	849432	6230	0	0	1021	8011	21344	0	8.08	0	59.35	0.2		0	19.38			65.27	34.73	0	0		0		0	0	0	2.1		0	100	
3/31/2008 11:59:59 PM	849450	15591	0	0	0	15165	61224	0	10.74	0	76.54	0		0	100			84.75	15.1	0	0.15		0		0	0	0	1.94		0	100	
3/31/2008 11:59:59 PM	849647	4184	0	0	0	12579	29374	0	13.99	0	64.42	0	1.23	0.57	26.46			77.19	22.81	0	0		0		0	0	0	4.14		0	100	
3/31/2008 11:59:59 PM	849665	12795	0	11106	0	2497	59098	0	0.92	0	79.4	0		0	40.35			9.94	18.2	4.97	66.9		0		0	0	0	2.38		5.14	100	
3/31/2008 11:59:59 PM	849777	35	0	0	0	18247	23976	0	6.65	0	63.77	0	0.82	0.86	0.05			57.49	1.47	41.04	0		0		0	0	0	0.09		0	100	
3/31/2008 11:59:59 PM	849834	13663	0	0	0	17390	124039	0	6.83	0.1	82.35	0		0	70.26			19.16	66.27	0	6.24		0		7.03	0	1.3	2.91		0	100	
3/31/2008 11:59:59 PM	850036	137767	0	1977	0	55518	536211	0	2.13	0.24	84.11	0		0	56.88			4.13	10.52	2.62	79.26		0		0.87	0	2.6	2.33		0.09	100	
3/31/2008 11:59:59 PM	850054	13089	0	0	0	14178	28080	0	16.72	0	51.85	0		0	54.24			79.11	20.89	0	0		0		0	0	0	0.46		0	100	
3/31/2008 11:59:59 PM	850456	16788	0	0	0	26302	43908	0	34.16	0	42.7	0	0	0	41.85			79.8	20.2	0	0		0		0	0	0	1.42		0	100	
3/31/2008 11:59:59 PM	850616	8460	0	0	752	13130	24572	0	10.82	1.48	59.47	0.02		0	31.63			41.35	16.75	13.1	0		0		20.2	1.9	6.71	-1.27		0	100	
3/31/2008 11:59:59 PM	851060	2334	0	0	0	17660	21627	0	40.87	0	24.91	0	1.68	3.55	18.63			100	0	0	0		0		0	0	0			0	100	
3/31/2008 11:59:59 PM	851239	6208	0	307	0	14206	86385	0	5.45	0	70.59	0		0	17.45			0	54.91	42.61	0.12		0		2.36	0	0	0.84		0.17	100	
3/31/2008 11:59:59 PM	851631	36535	0	0	0	35836	51955	0	21.37	0	42.71	0	0	0	56.95			94.24	5.76	0	0		0		0	0	0	5.26		0	100	
3/31/2008 11:59:59 PM	852133	4316	0	0	0	5961	15155	0	11.44	0	55.85	0		0	29.38			50.81	47.83	1.35	0		0		0	0	0	2.62		0	100	
3/31/2008 11:59:59 PM	852218	9618000	0	23350000	0	307737000	426385000	31000	21.86	0.05	42.73	0	2.33	0	10.2			0.36	0.05	78.06	7.83		5.08		0.01	7.88	0.73	0.8		4.8	100	
3/31/2008 11:59:59 PM	852254	5174	0	0	0	3562	12237	0	6.24	0	74.93	0	1.13	0.76	87.43			76.43	23.57	0	0		0		0	0	0	6.22		0	100	
3/31/2008 11:59:59 PM	852263	50593	0	0	0	28452	120334	0	7.21	0.34	70.45	0		0	64.28			28.96	67.32	0	0		0		2	0	1.72	1.04		0	100	
3/31/2008 11:59:59 PM	852320	14585695	0	1822226	1404462	962090	21548400	0	0.73	0.16	71.4	0.12		0	64.1			20.31	6.22	27.63	42.84		0		2.07	0	0.92	-0.08		1.99	100	
3/31/2008 11:59:59 PM	852357	31499	0	0	0	1415	12601	0	1.86	0	51.01	0	14.97	0.25	97.59			99.56	0.44	0	0		0		0	0	0	3.87		0	100	
3/31/2008 11:59:59 PM	852544	27536	0	177	2174	21554	72972	0	10.7	0	59.68	-2.24		0	60.07			9.69	33.9	11.3	40.21		0		4.9	0	0	0.63		0.15	100	
3/31/2008 11:59:59 PM	852704	8696	0	0	0	15368	23972	0	13.58	0	66.4	0		0	55.29			0	1.05	51.18	47.77		0		0	0	0	2.4		0	100	
3/31/2008 11:59:59 PM	852713	96422	0	1126	5014	9399	46486	0	1.53	0	62	0.03	3.96	0.33	48.7			17.28	21.92	32.7	21.44		0		6.66	0	0	1.7		0.3	100	
3/31/2008 11:59:59 PM	852973	20588	0	0	0	52036	117596	0	19.57	0	71.1	0	1.88	0.27	68.06			85.34	14.64	0.03	0		0		0	0	0	2.64		0	100	
3/31/2008 11:59:59 PM	853112	52323	0	0	0	22087	67697	0	4.44	0	72.47	0		0	51.99			29.87	17.41	49.8	1.94		0		0.99	0	0	1.6		0	100	
3/31/2008 11:59:59 PM	853158	7202	0	0	0	9390	20468	0	19.21	0.21	53.95	0		0	63.16			43.1	0.76	55.24	0		0		0	0	0.89	0.71		0	100	
3/31/2008 11:59:59 PM	853251	1695	0	0	0	10853	22407	0	19.35	1.41	64.92	0	3.03	0.37	68.21			20.16	45.03	3.02	0		0		0	0	31.79	-12.72		0	100	
3/31/2008 11:59:59 PM	853372	3673	0	0	0	29892	87703	0	7.21	0.32	82.07	0	1.73	0.29	39.04			31.89	0	54.03	0		0		0	0	14.08	2911.36		0	100	
3/31/2008 11:59:59 PM	853644	15470	0	92	0	17460	38219	0	21.28	0	54.96	0	2.23	1.43	57.85			86.57	13.11	0.31	0		0		0	0	0	2.74		0.2	100	
3/31/2008 11:59:59 PM	853747	39983	0	0	546	8970	47804	0	4.6	0	62.74	-0.03	1.86	0.06	69.68			27.99	33.61	38.4	0		0		0	0	0	2.05		0	100	
3/31/2008 11:59:59 PM	853804	14503	0	16938	17449	21136	154924	0	2.44	5.1	72.79	-0.08	0.93	0.24	8.65			19.07	4.89	14.73	15.19		0		19.78	0	26.34	-4.99		2.67	100	
3/31/2008 11:59:59 PM	853934	1451	0	0	0	6098	9538	0	10.81	0	43.36	0	1.59	1.7	8.03			0	0	100	0		0		0	0	0	-0.66		0	100	
3/31/2008 11:59:59 PM	853952	690888	0	4408	55767	148539	343773	0	9.05	1.4	43.31	0.6		0	96.39			45.21	0.11	17.32	34.15		0		0	0	3.2	3.14		0.62	100	
3/31/2008 11:59:59 PM	853970	2135	0	130	0	5454	14004	0	10.28	0	70.73	0	4.41	0.03	25.54			24.33	30.24	27.66	17.78		0		0	0	0	1.42		0.34	100	
3/31/2008 11:59:59 PM	854052	25842	0	0	0	17409	46277	0	11.56	0	66.54	0	0	0	76.63			95.71	3.88	0.4	0		0		0	0	0	1.68		0	100	
3/31/2008 11:59:59 PM	854173	0	0	0	1453	3983	5407	0	3.25	0	53.67	0.23		0	0			7.84	11.48	79.63	1.05		0		0	0	0	1.15		0	100	
3/31/2008 11:59:59 PM	854258	90	0	0	0	4	28269	0	0	0	88.72	0		0	10.03			0	89.97	10.03	0		0		0	0	0	0.11		0	100	
3/31/2008 11:59:59 PM	854351	485	0	0	0	11427	12290	0	69.74	0.05	13.21	0		0	82.48			0	95.58	3.06	0		0		0	0	1.36	2.44		0	100	
3/31/2008 11:59:59 PM	854418	35100	0	0	2075	3369	21460	0	2.36	0	49.39	0.06		0	55.3			62.57	14.37	23.06	0		0		0	0	0	0.76		0	100	
3/31/2008 11:59:59 PM	854454	51639	0	4064	4759	20283	96025	0	4.28	0	64.3	0.12	2.85	0.13	40.3			20.25	1.73	28.54	49.48		0		0	0	0	0.83		1.31	100	
3/31/2008 11:59:59 PM	854520	16269	0	12690	2919	2622	77078	0	0.72	0.04	74.34	0.15	0.91	0.39	24.95			38.62	13.32	29.96	6.26		0		11.64	0	0.2	-0.15		4.7	100	
3/31/2008 11:59:59 PM	854548	147	0	0	0	181	33164	0	0.25	0	85.78	0		0	35.59			0	0	2.91	97.09		0		0	0	0	0.73		0	100	
3/31/2008 11:59:59 PM	854753	2200	0	0	0	16480	29159	0	27.46	0	65.81	0	0.16	0.07	71.04			43.46	54.47	2.07	0		0		0	0	0			0	100	
3/31/2008 11:59:59 PM	854847	4128	0	0	251	7197	18226	0	10.2	0	47.72	0.24	2.23	0.33	15.4			35.76	60.47	2.45	1.32		0		0	0	0	3.01		0	100	
3/31/2008 11:59:59 PM	855143	11419	0	0	0	9040	18999	0	17.78	1.13	42.24	0	0.49	0.34	62.55			71.21	23.59	2.06	0		0		0	0	3.14	0.46		0	100	
3/31/2008 11:59:59 PM	855264	19887	0	0	3697	19009	27446	0	11.24	0.56	45.06	0.38		0	27.24			34.76	11.76	51.09	0.15		0		0.94	0	1.3	1.03		0	100	
3/31/2008 11:59:59 PM	855303	2541	0	0	0	2162	2229	0	14.94	0	57.59	0		0	100			73.75	0	5.08	0		0		21.17	0	0	0.83		0	100	
3/31/2008 11:59:59 PM	855563	1200	0	0	0	16035	40011	0	13.41	0	82.26	0	1.58	0.43	29.28			100	0	0	0		0		0	0	0			0	100	
3/31/2008 11:59:59 PM	855648	8942	0	0	0	8641	17254	0	14.66	0	45.64	0		0	37.87			79.76	5.13	15.11	0		0		0	0	0	0.78		0	100	
3/31/2008 11:59:59 PM	855741	64706	0	0	0	5223	64535	0	1.86	0	55.1	0		0	63.81			33.07	22.94	40.6	2.02		0		1.36	0	0	0.85		0	100	
3/31/2008 11:59:59 PM	855844	30492	0	0	1000	10663	30803	0	5.35	0	57.21	0	3.12	0.62	42.33			46.9	23.82	26.18	3.1		0		0	0	0	1.79		0	100	
3/31/2008 11:59:59 PM	855956	13930	0	534	0	4638	11974	0	6.32	0	65	0	0.74	0.04	90.65			23.12	38.15	19.59	19.14		0		0	0	0	1.46		1.11	100	
3/31/2008 11:59:59 PM	856140	1654	0	0	803	4201	13558	0	14.79	0	73.68	0.07		0	66.72			66.72	33.24	0.04	0		0		0	0	0	-1.08		0	100	
3/31/2008 11:59:59 PM	856159	505	0	0	0	1990	6121	0	12.29	0	69.15	0		0	19.68			51.6	8.22	40.18	0		0		0	0	0	1.42		0	100	
3/31/2008 11:59:59 PM	856243	52324	0	124	0	43792	83886	0	15.61	0.45	57.99	0		0	75.83			40.4	49.01	7.23	1.53		0		0	0	1.83	0.52		0.08	100	
3/31/2008 11:59:59 PM	856337	8273	0	0	0	13227	89361	0	5.02	0	80.19	0		0	49.21			30.42	51.85	0	17.72		0		0	0	0	2.62		0	100	
3/31/2008 11:59:59 PM	856346	7053	0	1379	0	25022	86545	0	10.22	0	80.03	0	3.38	1.98	75.26			99.19	0.81	0	0		0		0	0	0			0.7	100	
3/31/2008 11:59:59 PM	856458	3612	0	0	264	6522	15380	0	19.93	0	57.41	0.58		0	66.02			63.63	4.59	31.79	0		0		0	0	0	2.11		0	100	
3/31/2008 11:59:59 PM	856542	0	0	0	0	6728	14597	0	22.97	0	50.6	0	2.1	3.32	0			62.81	37.19	0	0		0		0	0	0			0	100	
3/31/2008 11:59:59 PM	856748	91196	0	0	0	19484	111722	0	3.81	0	64.42	0		0	60.95			21.61	20.58	46.04	9.03		0		2.74	0	0	1.48		0	100	
3/31/2008 11:59:59 PM	856869	3339	0	0	0	4944	12369	0	20.87	0	58.09	0		0	45.95			55.81	23.3	0	20.89		0		0	0	0	1.74		0	100	
3/31/2008 11:59:59 PM	856944	0	0	0	0	4763	5585	0	35.78	0	25.08	0	1.94	8.39	0			100	0	0	0		0		0	0	0			0	100	
3/31/2008 11:59:59 PM	857017	4744	0	0	450	17453	21464	0	30.19	0	49.06	0		0	27.92			70.58	28.24	0	0		0		1.18	0	0	0.82		0	100	
3/31/2008 11:59:59 PM	857147	11245	0	0	0	11905	15339	0	23.75	0	31.1	0	1.66	7.38	42.49			90.21	9.79	0	0		0		0	0	0			0	100	
3/31/2008 11:59:59 PM	857259	2457	0	0	0	5365	14371	0	16.15	0	54.6	0		0	26.4			89.04	8.84	2.12	0		0		0	0	0	3		0	100	
3/31/2008 11:59:59 PM	857455	6043	0	0	0	5384	8257	0	25.36	0	39.17	0		0	85.95			35.94	0	64.06	0		0		0	0	0	0.37		0	100	
3/31/2008 11:59:59 PM	857576	0	0	0	0	3629	3649	0	6.24	13.6	53.37	0	-0.7	-1.42	0			0	0	59.56	0		0		0	0	40.44	-2.6		0	100	
3/31/2008 11:59:59 PM	857745	948	0	0	0	4487	37539	0	2.88	0	76.76	0		0	4.04			15.41	50.84	22.64	3.86		0		7.25	0	0	1.22		0	100	
3/31/2008 11:59:59 PM	857811	78230	0	0	0	153	2207	0	0.05	0	46.87	0		0	54.96			0	10.62	89.37	0.02		0		0	0	0	-0.21		0	100	
3/31/2008 11:59:59 PM	857941	4283	0	0	0	24387	73660	0	21.92	0.02	61	0	0.35	0.02	39.33			67.78	32	0.01	0		0		0	0	0.21	0.61		0	100	
3/31/2008 11:59:59 PM	858153	2151	0	0	0	7498	11112	0	29.7	0	32.6	0		0	17.34			100	0	0	0		0		0	0	0	2.45		0	100	
3/31/2008 11:59:59 PM	858210	45401	0	0	4536	5720	20834	0	2.6	0	58.88	0.19		0	68.82			24.87	0	75.13	0		0		0	0	0	1.7		0	100	
3/31/2008 11:59:59 PM	858443	4188	0	0	100	1785	8926	0	3.65	0.54	61.72	0.02		0	27.61			24.03	52.17	18.47	3.61		0		0	0	1.73	1.85		0	100	
3/31/2008 11:59:59 PM	858452	1542	0	0	0	2933	6304	0	17.16	0	52.23	0	0	0	28.6			79.9	10.31	9.79	0		0		0	0	0	0.51		0	100	
3/31/2008 11:59:59 PM	858528	24397	0	0	0	8548	48990	0	2.51	1.17	64.25	0	2.3	0.11	27.71			2.16	56.55	8.81	1.15		1.07		25.72	0	4.54	-4.53		0	100	
3/31/2008 11:59:59 PM	858818	14739	0	0	0	23444	30222	0	26.12	0	61.32	0	0	0	93.94			86.39	10.41	0	0		0		3.2	0	0	0.35		0	100	
3/31/2008 11:59:59 PM	858854	12792	0	0	0	674	27186	0	0.81	0	64.86	0	-0.76	-0.05	57.26			0.03	2.74	51.48	45.75		0		0	0	0	-0.66		0	100	
3/31/2008 11:59:59 PM	859002	7915	0	0	1002	15637	17437	0	2.05	3.76	75.1	0		0	6.13			11.29	19.4	29.18	12.41		0		5.49	0	22.23	-0.94		0	100	
3/31/2008 11:59:59 PM	859141	14806	0	457	1994	3972	86354	120	1.4	0	70.84	-0.03		0	23.39			42.72	53.87	3.41	0		0		0	0	0	-0.51		0.23	100	
3/31/2008 11:59:59 PM	859150	1355	0	0	0	1867	12158	0	8	0	70.21	0		0	86.69			100	0	0	0		0		0	0	0	1.63		0	100	
3/31/2008 11:59:59 PM	859552	2235	0	566	0	19453	75144	0	7.92	0	68.94	0		0	8.74			10.09	67.07	21.85	0		0		0.98	0	0	1.23		0.33	100	
3/31/2008 11:59:59 PM	859655	0	0	0	0	72953	105542	0	43.7	0	42.6	0		0	0			10.03	76.68	11.63	0		0		1.66	0	0	1.43		0	100	
3/31/2008 11:59:59 PM	859712	16567	0	0	0	315465	610013	0	7.64	2.91	64.63	0	0.12	0	1.89			3.95	0	31.78	17.05		0		33.49	0	13.73	-1.26		0	100	
3/31/2008 11:59:59 PM	859945	23943	0	1682	21459	2102	161245	0	0.39	0	69.19	-2.12		0	16.84			27.44	19.85	18.09	21.77		0		12.86	0	0	-1.17		0.46	100	
3/31/2008 11:59:59 PM	860053	7854	0	0	0	83	17836	0	0.07	0	76.59	0		0	47.19			79.8	1.24	18.25	0.7		0		0	0	0	1.76		0	100	
3/31/2008 11:59:59 PM	860147	10720	0	0	0	8263	38464	0	6.95	0	73.7	0	4.45	2.32	69.8			38.89	42.88	18.23	0.01		0		0	0	0	1.66		0	100	
3/31/2008 11:59:59 PM	860156	36439	0	2139	0	22241	69245	0	9.18	0.12	55.46	0	4.15	1.64	46.81			17.33	35.4	13.54	27.22		0		6.14	0	0.37	2.37		1.58	100	
3/31/2008 11:59:59 PM	860231	5700	0	0	0	10967	14291	0	33.06	0	18.77	0	1.03	2.61	28.39			85.47	14.53	0	0		0		0	0	0			0	100	
3/31/2008 11:59:59 PM	860259	1497	0	0	0	3825	11330	0	20.82	0.05	67.56	0	-0.27	-0.17	99.34			99.34	0	0	0		0		0	0	0.66	0		0	100	
3/31/2008 11:59:59 PM	860334	29478	0	0	0	10552	28098	0	6.71	0	41.98	0		0	39.3			6.87	22.57	61.98	8.58		0		0	0	0	1.63		0	100	
3/31/2008 11:59:59 PM	860352	6471	0	0	0	13926	32315	0	21.34	0	57.36	0		0	61.33			52.22	47.35	0.43	0		0		0	0	0	1.27		0	100	
3/31/2008 11:59:59 PM	861153	3360	0	0	0	4223	9391	0	15.34	0	57.43	0	2.02	0.13	55.42			0	100	0	0		0		0	0	0	-0.46		0	100	
3/31/2008 11:59:59 PM	861434	150810	0	6085	0	2553	414724	0	0.27	0.1	75.65	0	1.79	0.44	95.56			0	43.69	30.56	25.15		0		0	0	0.6	1.08		0.84	100	
3/31/2008 11:59:59 PM	861658	14762	0	0	0	10243	32991	0	8.41	0	63.73	0	3.89	1.83	55.29			30.23	16.76	2.48	50.53		0		0	0	0	3.59		0	100	
3/31/2008 11:59:59 PM	861742	1743	0	336	649	418	5496	0	1.36	0	74.68	-0.02		0	31.96			36.62	62.53	0.84	0		0		0	0	0	0.81		1.49	100	
3/31/2008 11:59:59 PM	861854	4185	0	0	400	4767	16682	0	14.86	0	56.99	0		0	64.2			100	0	0	0		0		0	0	0	0.32		0	100	
3/31/2008 11:59:59 PM	862057	28795	0	0	266	27104	51786	0	21.57	0	53.61	0.16	2.6	10.27	76.6			80.07	16.57	3.36	0		0		0	0	0			0	100	
3/31/2008 11:59:59 PM	862141	13789	0	369	0	16153	47020	0	13.42	0	61.79	0		0	62.28			45.92	52.91	0.24	0.93		0		0	0	0	2.77		0.49	100	
3/31/2008 11:59:59 PM	862552	9521	0	0	0	6300	34400	0	4.78	0	74.09	0		0	55.8			29.54	50.26	11.39	0		0		8.81	0	0	-0.09		0	100	
3/31/2008 11:59:59 PM	862824	74437	0	10271	0	13505	543106	0	1.04	0	83.9	0		0	58.54			6.9	41.03	16.99	35.09		0		0	0	0	0.25		0.95	100	
3/31/2008 11:59:59 PM	862945	201	0	0	0	979	4149	0	4.92	0	55.46	0		0	3.71			27.7	50.61	0	0		0		21.69	0	0	-1.99		0	100	
3/31/2008 11:59:59 PM	863353	521	0	0	0	1372	2742	0	7.39	0	68.54	0		0	19.38			76.97	0	0	23.03		0		0	0	0	2.87		0	100	
3/31/2008 11:59:59 PM	863362	0	0	0	0	12577	13681	0	66.56	0	16.04	0	0	0	0			100	0	0	0		0		0	0	0			0	100	
3/31/2008 11:59:59 PM	863607	500	0	0	0	9681	22733	0	4.29	0	70.67	0		0	1.18			20.69	22.32	43.07	1.2		0		12.72	0	0	0.72		0	100	
3/31/2008 11:59:59 PM	863652	5544	0	0	0	7974	13548	0	17.15	0	58.01	0		0	47.24			31.47	48.01	20.21	0.31		0		0	0	0	1.33		0	100	
3/31/2008 11:59:59 PM	863746	14490	0	0	2004	5882	66919	0	2.69	0	77.36	0.02		0	47.84			50.08	28.51	21.41	0		0		0	0	0	1.09		0	100	
