Reporting Period	ID RSSD	UBPR3128	UBPR5320	UBPR5340	UBPR8764	UBPRA222	UBPRD654	UBPRE648	UBPRE649	UBPRE650	UBPRE651	UBPRE652	UBPRE653	UBPRE654	UBPRE660	UBPRF860	UBPRH300	UBPRH399	UBPRH400	UBPRH401	UBPRH402	UBPRH403	UBPRH404	UBPRH405	UBPRH406	UBPRH407	UBPRH408	UBPRH409	UBPRHR46	UBPRHR47	UBPRS497	UBPRS498	UBPRS499	UBPRS503	UBPRS504	UBPRS505	UBPRS506	UBPRS507	UBPRS510	UBPRS569	UBPRS570	UBPRS571	UBPRS577	UBPRS578	UBPRS581	
3/31/2008 11:59:59 PM	273840	0	0	40623	0	0	0	44301	0	252	0	252	0	44553	44553	3678																													0	
3/31/2008 11:59:59 PM	273859	0	1135	3567	0	0	1716	6152	0	0	60	60	0	6212	6212	869																													0	
3/31/2008 11:59:59 PM	274025	0	181	5120	0	32	1537	6995	0	0	0	0	0	6995	6964	339																													0	
3/31/2008 11:59:59 PM	274052	0	193	16622	0	0	3007	22199	0	0	0	0	0	22199	22199	2570																													0	
3/31/2008 11:59:59 PM	274164	0	4447	159001	0	0	6280	180829	0	0	797	797	0	181626	181626	15548																													0	
3/31/2008 11:59:59 PM	274548	0	796	131441	0	180	4777	142856	0	0	373	373	0	143229	143049	6638																													0	
3/31/2008 11:59:59 PM	274641	0	197	20678	0	0	3173	28673	0	0	0	0	0	28673	28673	4822																													0	
3/31/2008 11:59:59 PM	274753	0	122	8030	0	46	2067	10460	0	0	0	0	0	10460	10415	364																													0	
3/31/2008 11:59:59 PM	274829	0	16543	285386	0	0	22200	354333	0	1231	575	1806	0	356139	356139	46748																													0	
3/31/2008 11:59:59 PM	274856	0	2732	50125	0	0	3800	56954	0	0	1638	1638	0	58592	58592	3029																													0	
3/31/2008 11:59:59 PM	275116	0	5574	225622	0	0	19220	352598	0	0	10320	10320	0	362918	362918	107756																													0	
3/31/2008 11:59:59 PM	275255	0	0	23675	0	42	1266	26491	0	0	58	58	0	26549	26507	1550																													0	
3/31/2008 11:59:59 PM	275358	0	1657	171568	0	0	7155	187595	180	0	6843	7023	0	194618	194618	8872																													0	
3/31/2008 11:59:59 PM	275509	0	0	113061	0	0	6239	168662	0	0	168	168	0	168830	168830	49362																													0	
3/31/2008 11:59:59 PM	275657	0	1805	20063	0	164	3567	27428	0	0	1365	1365	0	28793	28629	3798																													0	
3/31/2008 11:59:59 PM	275750	0	31695	237677	26	205	13509	268774	74	13	8859	8946	0	277719	277515	17588																													0	
3/31/2008 11:59:59 PM	275769	0	864	16286	0	0	2412	19533	0	0	134	134	0	19667	19667	835																													0	
3/31/2008 11:59:59 PM	276159	0	630	34645	0	0	9370	44526	0	0	6	6	0	44532	44532	511																													0	
3/31/2008 11:59:59 PM	276355	0	1637	19146	0	0	3516	28896	0	0	322	322	0	29218	29218	6234																													0	
3/31/2008 11:59:59 PM	276551	0	613	42366	0	351	3807	49265	0	0	584	584	0	49849	49498	3092																													0	
3/31/2008 11:59:59 PM	276579	0	809171	12582799	306782	0	715621	14115300	377519	60878	980494	1418891	4690147	15534191	15534191	816880																													0	
3/31/2008 11:59:59 PM	276645	0	1789	55716	0	0	4517	70160	0	0	228	228	0	70388	70389	9928																													0	
3/31/2008 11:59:59 PM	276654	0	594	46117	0	0	4287	51096	0	0	1837	1837	0	52933	52933	692																													0	
3/31/2008 11:59:59 PM	276711	0	881	55944	0	0	1225	68245	0	0	308	308	0	68553	68554	11077																													0	
3/31/2008 11:59:59 PM	276775	0	155	3850	0	0	1058	9181	0	0	0	0	0	9181	9181	4273																													0	
3/31/2008 11:59:59 PM	276850	0	16930	347305	0	1248	20292	390682	84	341	20877	21302	0	411984	410736	23086																													0	
3/31/2008 11:59:59 PM	276953	0	8600	20100	0	47	2020	22149	0	0	30	30	0	22179	22132	29																													0	
3/31/2008 11:59:59 PM	277053	0	1288	31729	0	26	2236	37414	0	0	54	54	0	37468	37443	3450																													0	
3/31/2008 11:59:59 PM	277240	0	1644	157465	0	0	5695	176147	39	0	336	375	0	176522	176522	12987																													0	
3/31/2008 11:59:59 PM	277277	0	0	42729	0	0	104	44291	0	0	0	0	0	44291	44291	1458																													0	
3/31/2008 11:59:59 PM	277558	0	1052	31089	0	36	3073	50346	0	0	8	8	0	50354	50318	16184																													0	
3/31/2008 11:59:59 PM	277567	0	10823	139212	0	0	6809	148876	21	65	10059	10144	0	159020	159020	2855																													0	
3/31/2008 11:59:59 PM	277736	0	1886	80397	0	0	957	107286	0	0	694	694	0	107980	107980	25932																													0	
3/31/2008 11:59:59 PM	277820	0	8052	195075	0	0	32661	252684	0	6	3493	3499	0	256183	256183	24948																													0	
3/31/2008 11:59:59 PM	278078	0	2872	114800	0	0	4844	158904	0	0	88	88	0	158992	158993	39261																													0	
3/31/2008 11:59:59 PM	278153	0	858	68954	0	0	3186	75460	0	0	1152	1152	0	76612	76612	3320																													0	
3/31/2008 11:59:59 PM	278256	0	767	38831	0	234	5294	52548	0	0	2767	2767	0	55315	55081	8423																													0	
3/31/2008 11:59:59 PM	278555	0	14677	322791	0	0	10087	381522	0	0	16279	16279	0	397801	397801	48644																													0	
3/31/2008 11:59:59 PM	278733	0	625	36661	0	1059	4292	46207	0	0	3678	3678	0	49885	48827	5255																													0	
3/31/2008 11:59:59 PM	278751	0	442	11472	0	0	2563	15450	0	0	18	18	0	15468	15468	1415																													0	
3/31/2008 11:59:59 PM	278818	0	4058	242296	0	0	14619	316887	0	0	15697	15697	0	332584	332584	59972																													0	
3/31/2008 11:59:59 PM	278957	0	8782	199484	0	686	3164	206226	0	0	7397	7397	341	213623	212938	3579																													0	
3/31/2008 11:59:59 PM	279105	0	9746	284740	0	0	58918	591727	32	0	32081	32113	0	623840	623841	248070																													0	
3/31/2008 11:59:59 PM	279338	0	5094	321134	0	0	7401	335045	0	0	12800	12800	570	347845	347845	6510																													0	
3/31/2008 11:59:59 PM	279673	0	1605	67555	0	444	2847	83239	0	0	408	408	0	83647	83203	12837																													0	
3/31/2008 11:59:59 PM	279842	0	2298	221809	0	0	13962	255284	0	0	7720	7720	0	263004	263004	19513																													0	
3/31/2008 11:59:59 PM	279954	0	7232	222537	0	0	14178	246863	0	0	13575	13575	0	260438	260438	10148																													0	
3/31/2008 11:59:59 PM	280044	0	14946	728971	0	1263	49355	824116	0	0	35978	35978	0	860094	858831	45790																													0	
3/31/2008 11:59:59 PM	280110	0	1185491	75986445	3193581	21742	2111612	82095211	922585	962355	20663322	22548262	18122788	104643473	105786423	3997154																													1164692	
3/31/2008 11:59:59 PM	280138	0	774	33395	0	284	6661	54084	0	0	542	542	0	54626	54343	14029																													0	
3/31/2008 11:59:59 PM	280352	0	216	11801	0	0	4245	16946	0	0	379	379	0	17325	17325	900																													0	
3/31/2008 11:59:59 PM	280558	0	112	9766	0	0	3200	13709	0	0	43	43	0	13752	13752	743																													0	
3/31/2008 11:59:59 PM	280950	0	1638	36479	0	297	7737	52795	0	0	1204	1204	0	53999	53702	8579																													0	
3/31/2008 11:59:59 PM	281144	0	1143	188801	0	0	6926	229014	0	0	11192	11192	0	240206	240206	33287																													0	
3/31/2008 11:59:59 PM	281210	0	5916	77562	0	0	21022	123044	0	0	6136	6136	120	129180	129180	24460																													0	
3/31/2008 11:59:59 PM	282048	0	946	34667	0	139	5755	47763	0	0	340	340	0	48103	47964	7341																													0	
3/31/2008 11:59:59 PM	282226	0	13261	97554	0	831	18812	128474	0	97	1211	1308	0	129781	128950	12108																													0	
3/31/2008 11:59:59 PM	282329	0	13481	1002091	0	0	38770	1123210	0	0	70093	70093	0	1193303	1193303	82349																													0	
3/31/2008 11:59:59 PM	282824	0	960	93902	0	0	8246	115354	0	0	823	823	0	116177	116177	13206																													0	
3/31/2008 11:59:59 PM	283157	0	345	23106	0	467	2410	25899	0	0	20	20	0	25919	25452	383																													0	
3/31/2008 11:59:59 PM	283438	0	8283	103853	0	1543	29572	193615	0	0	379	379	0	193994	192452	60191																													0	
3/31/2008 11:59:59 PM	283652	0	1881	71684	0	0	2613	81589	0	0	3547	3547	0	85136	85136	7292																													0	
3/31/2008 11:59:59 PM	283737	0	14306	311739	0	160	23935	384667	0	0	2367	2367	0	387034	386874	48993																													0	
3/31/2008 11:59:59 PM	283858	0	1131	80865	0	479	2123	89732	0	0	4276	4276	0	94008	93529	6744																													0	
3/31/2008 11:59:59 PM	283867	0	7227	200597	0	0	13490	216940	0	0	13972	13972	0	230912	230912	2853																													0	
3/31/2008 11:59:59 PM	284154	0	2229	18675	0	0	1628	27927	0	0	0	0	0	27927	27927	7624																													0	
3/31/2008 11:59:59 PM	284239	0	0	65620	0	0	4696	89125	0	0	0	0	0	89125	89125	18809																													0	
3/31/2008 11:59:59 PM	284248	0	3902	58321	0	0	1449	64468	0	0	1771	1771	0	66239	66239	4698																													0	
3/31/2008 11:59:59 PM	284332	0	2091	180913	0	232	13074	213440	0	0	16906	16906	0	230346	230114	19453																													0	
3/31/2008 11:59:59 PM	284408	0	625	13361	0	5	5053	21540	0	0	0	0	0	21540	21535	3126																													0	
3/31/2008 11:59:59 PM	284556	0	3077	83623	70	0	4075	92466	245	5	422	672	0	93138	93138	4769																													0	
3/31/2008 11:59:59 PM	284819	0	36472	2315530	177	0	194725	2741349	0	3606	328203	331809	0	3073158	3073158	231094																													0	
3/31/2008 11:59:59 PM	284958	0	0	14073	0	113	2166	16776	0	0	120	120	0	16896	16783	537																													0	
3/31/2008 11:59:59 PM	285151	0	8623	48876	0	144	7665	61681	0	0	1115	1115	0	62796	62652	5140																													0	
3/31/2008 11:59:59 PM	285348	0	3825	62345	0	0	6903	117653	0	0	11245	11245	0	128898	128898	48405																													0	
3/31/2008 11:59:59 PM	285544	0	1381	188140	0	1964	5936	205495	0	6	8214	8220	0	213714	211751	11419																													0	
3/31/2008 11:59:59 PM	285553	0	0	34009	0	0	0	34009	0	0	0	0	0	34009	34009	0																													0	
3/31/2008 11:59:59 PM	285740	0	8973	213882	0	0	19830	311950	4	100	7979	8083	0	320032	320033	78238																													0	
3/31/2008 11:59:59 PM	285759	0	448	57957	0	0	2537	68691	0	0	2061	2061	0	70752	70752	8197																													0	
3/31/2008 11:59:59 PM	285777	0	14733	2089	0	0	2128	4361	0	0	10	10	0	4371	4371	144																													0	
3/31/2008 11:59:59 PM	285852	0	3681	54234	0	0	4949	89329	0	0	0	0	0	89329	89329	30146																													0	
3/31/2008 11:59:59 PM	285928	0	3538	127084	0	0	9178	154764	0	0	718	718	0	155482	155482	18502																													0	
3/31/2008 11:59:59 PM	286251	0	1421	17818	0	0	1487	21066	0	0	19	19	0	21085	21085	1761																													0	
3/31/2008 11:59:59 PM	286457	0	1325	18211	0	0	468	23531	0	0	204	204	0	23735	23735	4852																													0	
3/31/2008 11:59:59 PM	286840	0	131	32228	0	15	3415	36334	0	0	0	0	0	36334	36319	691																													0	
3/31/2008 11:59:59 PM	287007	0	20631	81605	0	287	5077	99887	0	0	1872	1872	0	101759	101472	13205																													0	
3/31/2008 11:59:59 PM	287342	0	1264	20019	0	0	1367	28725	0	0	1691	1691	0	30416	30417	7340																													0	
3/31/2008 11:59:59 PM	287351	0	2957	182755	0	0	9299	205702	0	0	6212	6212	0	211914	211914	13648																													0	
3/31/2008 11:59:59 PM	287539	0	2941	198482	0	497	2433	249784	0	0	4656	4656	0	254440	253943	48869																													0	
3/31/2008 11:59:59 PM	287650	0	187	28563	0	0	1697	30831	0	0	188	188	0	31019	31019	571																													0	
3/31/2008 11:59:59 PM	287856	0	2473	8079	0	54	3557	12546	0	0	4	4	0	12550	12496	910																													0	
3/31/2008 11:59:59 PM	287922	0	262	13475	0	45	2747	22702	0	0	266	266	0	22968	22923	6480																													0	
3/31/2008 11:59:59 PM	287959	0	2438	31764	0	0	10210	47936	0	0	1108	1108	0	49044	49044	5962																													0	
3/31/2008 11:59:59 PM	288152	0	60	4714	0	9	1571	6285	0	0	0	0	0	6285	6276	0																													0	
3/31/2008 11:59:59 PM	288358	0	1605	110213	0	0	13870	137631	0	0	23384	23384	0	161015	161015	13548																													0	
3/31/2008 11:59:59 PM	288376	0	2482	127803	0	0	13433	156866	0	0	228	228	0	157094	157094	15630																													0	
3/31/2008 11:59:59 PM	288853	0	8368	284867	10	0	92981	466063	0	63	22769	22832	0	488895	488895	88215																													0	
3/31/2008 11:59:59 PM	289056	0	1495	38457	0	0	3133	55726	0	0	643	643	0	56369	56369	14136																													0	
3/31/2008 11:59:59 PM	289225	0	2441	4921	0	0	9730	24491	0	0	0	0	0	24491	24492	9841																													0	
3/31/2008 11:59:59 PM	289449	0	0	78917	0	411	7268	86185	0	0	110	110	0	86295	85884	0																													0	
3/31/2008 11:59:59 PM	289515	0	26341	470234	0	0	27457	589769	0	0	22949	22949	0	612718	612718	92078																													0	
3/31/2008 11:59:59 PM	289702	0	8183	512219	0	0	12506	673204	0	30584	2395	32979	0	706183	706184	148480																													0	
3/31/2008 11:59:59 PM	289739	0	1519	51701	0	0	2461	66557	158	0	1151	1309	0	67866	67866	12395																													0	
3/31/2008 11:59:59 PM	289757	0	1470	79242	0	0	4656	86048	0	0	0	0	0	86048	86048	2150																													0	
3/31/2008 11:59:59 PM	290052	0	5448	537413	0	1529	31151	591924	896	0	23884	24780	0	616704	615175	23361																													0	
3/31/2008 11:59:59 PM	290230	0	2326	86813	0	0	11575	116738	0	0	2215	2215	0	118953	118953	18350																													0	
3/31/2008 11:59:59 PM	290249	0	6314	483805	0	0	27263	547441	0	0	45298	45298	0	592739	592739	36373																													0	
3/31/2008 11:59:59 PM	290838	0	1655	6751	0	0	461	12439	0	0	0	0	0	12439	12439	5227																													0	
3/31/2008 11:59:59 PM	290922	0	14959	17198	0	38	3307	30403	0	0	0	0	0	30403	30365	9898																													0	
3/31/2008 11:59:59 PM	291059	0	1767	64558	0	0	1275	73052	0	0	2831	2831	0	75883	75883	7219																													0	
3/31/2008 11:59:59 PM	291152	0	6504	72586	0	0	39659	141283	0	82	3920	4002	0	145285	145285	29038																													0	
3/31/2008 11:59:59 PM	291273	0	107	175639	0	1416	24664	317892	0	2956	973	3929	0	321821	320405	117590																													0	
3/31/2008 11:59:59 PM	291330	0	7	31785	0	0	4515	42999	0	0	30	30	0	43029	43029	6699																													0	
3/31/2008 11:59:59 PM	291611	0	77276	103937	0	24	7950	166396	0	0	2616	2616	0	169012	168988	54509																													0	
3/31/2008 11:59:59 PM	291732	0	86	13427	0	229	5229	25474	0	0	0	0	0	25474	25245	6818																													0	
3/31/2008 11:59:59 PM	292234	0	9408	164129	0	0	7464	188932	0	0	15663	15663	0	204595	204596	17340																													0	
3/31/2008 11:59:59 PM	292467	0	1074	11231	0	0	6410	19804	0	0	24	24	0	19828	19828	2163																													0	
3/31/2008 11:59:59 PM	292524	0	12971	521080	0	0	31375	594003	0	48	2321	2369	0	596371	596371	41548																													0	
3/31/2008 11:59:59 PM	292850	0	765	15120	0	38	3420	25249	0	0	0	0	0	25249	25212	6710																													0	
3/31/2008 11:59:59 PM	292908	0	6934	298033	0	371	15119	347831	0	0	2614	2614	0	350445	350075	34680																													0	
3/31/2008 11:59:59 PM	293026	0	17502	687585	0	15807	44021	772826	0	487	19343	19830	0	792655	776849	41220																													0	
3/31/2008 11:59:59 PM	293053	0	14486	294674	0	0	43259	350733	0	0	17488	17488	0	368221	368221	12800																													0	
3/31/2008 11:59:59 PM	293352	0	193	18000	0	0	1328	20472	0	0	30	30	0	20502	20502	1144																													0	
3/31/2008 11:59:59 PM	293437	0	1741	56166	0	0	23502	94522	0	0	2782	2782	0	97304	97304	14854																													0	
3/31/2008 11:59:59 PM	293651	0	715	46342	0	0	5893	55055	0	0	2927	2927	0	57982	57982	2820																													0	
3/31/2008 11:59:59 PM	293736	0	7101	540580	0	676	9392	570891	0	0	56593	56593	0	627484	626808	20919																													0	
3/31/2008 11:59:59 PM	293754	0	763	54753	0	0	1985	68424	0	0	3461	3461	0	71885	71885	11686																													0	
3/31/2008 11:59:59 PM	294023	0	29	73867	0	51	7599	103989	0	0	0	0	0	103989	103938	22523																													0	
3/31/2008 11:59:59 PM	294153	0	190	16880	0	78	2977	20848	0	0	323	323	0	21171	21094	992																													0	
3/31/2008 11:59:59 PM	294256	0	9471	359855	0	161	10496	440039	0	0	20774	20774	0	460813	460653	69689																													0	
3/31/2008 11:59:59 PM	294564	0	21422	259318	100	0	12662	293822	0	50	406	456	0	294278	294278	21842																													0	
3/31/2008 11:59:59 PM	294751	0	20760	128395	0	1629	6443	161124	0	0	291	291	0	161415	159787	26287																													0	
3/31/2008 11:59:59 PM	294779	0	6494	493204	0	0	8733	555951	0	0	125	125	0	556076	556076	54014																													0	
3/31/2008 11:59:59 PM	294827	0	2597	26098	0	0	88	44147	0	0	287	287	0	44434	44434	17961																													0	
3/31/2008 11:59:59 PM	295011	0	8776	126431	0	439	10592	199260	0	0	6501	6501	0	205761	205322	62237																													0	
3/31/2008 11:59:59 PM	295057	0	1349	59958	0	0	2615	64643	0	0	8	8	0	64651	64651	2070																													0	
3/31/2008 11:59:59 PM	295356	0	682	6577	0	98	1611	12659	0	0	194	194	0	12853	12755	4471																													0	
3/31/2008 11:59:59 PM	295552	0	469712	2613663	394	19711	174819	3720060	0	197	287690	287887	0	4007947	3988236	931578																													0	
3/31/2008 11:59:59 PM	295637	0	2893	169112	0	0	43449	246992	0	0	7142	7142	0	254134	254134	34431																													0	
3/31/2008 11:59:59 PM	295646	0	455	4755	0	0	2463	7584	0	0	0	0	0	7584	7584	366																													0	
3/31/2008 11:59:59 PM	295758	0	240	34328	0	58	1447	36147	0	0	0	0	0	36147	36089	372																													0	
3/31/2008 11:59:59 PM	296438	0	2780	208646	0	0	8829	271075	0	0	4253	4253	0	275328	275329	53601																													0	
3/31/2008 11:59:59 PM	296456	0	7855	89042	0	0	3720	115196	0	137	1555	1692	14	116887	116887	22434																													0	
3/31/2008 11:59:59 PM	296559	0	4291	80027	0	161	20036	113357	0	0	888	888	0	114245	114084	13294																													0	
3/31/2008 11:59:59 PM	296755	0	795	21675	0	0	4134	30809	0	0	611	611	0	31420	31420	5000																													0	
3/31/2008 11:59:59 PM	296858	0	825	7347	0	307	2305	11034	0	0	93	93	0	11127	10820	1382																													0	
3/31/2008 11:59:59 PM	297051	0	905	46319	0	0	4691	66044	0	0	1462	1462	0	67506	67506	15034																													0	
3/31/2008 11:59:59 PM	297257	0	450	57178	0	0	5241	64019	0	0	441	441	0	64460	64461	1601																													0	
3/31/2008 11:59:59 PM	297453	0	2048	114766	0	0	46288	201598	0	80	3788	3868	0	205466	205466	40544																													0	
3/31/2008 11:59:59 PM	297547	0	467	4144	0	0	907	6454	0	0	0	0	0	6454	6454	1403																													0	
3/31/2008 11:59:59 PM	297631	0	3776	62459	0	856	7560	90492	0	0	3347	3347	0	93839	92984	20474																													0	
3/31/2008 11:59:59 PM	297761	0	3195	153957	0	0	14121	189108	0	0	2566	2566	0	191674	191675	21031																													0	
3/31/2008 11:59:59 PM	298049	0	772	55465	0	0	7070	69664	0	0	4217	4217	0	73881	73881	7129																													0	
3/31/2008 11:59:59 PM	298218	0	11283	152991	0	0	18960	192277	0	0	4825	4825	0	197102	197102	20326																													0	
3/31/2008 11:59:59 PM	298245	0	4280	68600	0	150	15519	110483	0	0	2678	2678	0	113161	113011	26364																													0	
3/31/2008 11:59:59 PM	299046	0	11216	600508	48	1936	54957	747381	0	5582	24473	30055	0	777436	775500	91916																													0	
3/31/2008 11:59:59 PM	299251	0	188	13021	0	4	1431	16532	0	0	0	0	0	16532	16529	2081																													0	
3/31/2008 11:59:59 PM	299644	0	1605	81656	0	0	9781	98796	0	0	35	35	0	98831	98831	7359																													0	
3/31/2008 11:59:59 PM	299653	0	247	18672	0	73	1359	22882	0	0	78	78	0	22960	22887	2851																													0	
3/31/2008 11:59:59 PM	299868	0	39	295740	0	62	7498	313875	0	0	0	0	0	313875	313813	10637																													0	
3/31/2008 11:59:59 PM	300009	0	4011	313244	0	265	8773	391094	0	0	750	750	0	391844	391579	69077																													0	
3/31/2008 11:59:59 PM	300036	0	1908	279768	0	0	17636	346555	0	7314	7941	15255	0	361810	361810	49151																													0	
3/31/2008 11:59:59 PM	300063	0	1759	82221	0	492	4783	103629	0	0	2661	2661	0	106290	105798	16625																													0	
3/31/2008 11:59:59 PM	300157	0	19333	27720	0	0	1061	30154	0	0	80	80	0	30234	30234	1373																													0	
3/31/2008 11:59:59 PM	300250	0	836	29553	0	153	941	33484	0	0	1840	1840	0	35324	35171	2990																													0	
3/31/2008 11:59:59 PM	300353	0	8255	124479	0	0	18838	144525	0	0	613	613	0	145138	145138	1208																													0	
3/31/2008 11:59:59 PM	300456	0	472	8880	0	95	2691	12408	0	0	34	34	0	12442	12347	837																													0	
3/31/2008 11:59:59 PM	300531	0	2385	379781	0	0	19861	465472	6200	0	57782	63982	0	529454	529454	65830																													0	
3/31/2008 11:59:59 PM	300933	0	3648	266351	0	3925	11645	314856	0	0	12214	12214	0	327070	323146	36861																													0	
3/31/2008 11:59:59 PM	300942	0	795	61213	0	0	5531	77055	0	0	3072	3072	0	80127	80127	10311																													0	
3/31/2008 11:59:59 PM	300960	0	2094	195791	0	288	9993	212451	0	0	10824	10824	0	223275	222987	6667																													0	
3/31/2008 11:59:59 PM	301640	0	684	49831	0	0	3043	60490	0	0	768	768	0	61258	61258	7616																													0	
3/31/2008 11:59:59 PM	301800	0	5404	290674	87	0	14166	442877	0	1112	28260	29372	0	472249	472250	138038																													0	
3/31/2008 11:59:59 PM	302030	0	5407	14462	0	0	3273	23563	0	0	566	566	0	24129	24129	5828																													0	
3/31/2008 11:59:59 PM	302133	0	2178	7803	0	0	1050	8853	0	0	0	0	0	8853	8853	0																													0	
3/31/2008 11:59:59 PM	302450	0	0	39544	0	266	7684	51084	0	0	1709	1709	0	52793	52527	3856																													0	
3/31/2008 11:59:59 PM	302553	0	3215	60807	0	0	2331	64153	0	0	15	15	0	64168	64168	1015																													0	
3/31/2008 11:59:59 PM	302656	0	4278	399652	0	0	16944	426179	0	0	6615	6615	0	432794	432794	9583																													0	
3/31/2008 11:59:59 PM	302665	0	1171	32630	0	0	5356	49171	0	0	784	784	0	49955	49955	11185																													0	
3/31/2008 11:59:59 PM	303550	0	8188	956945	0	0	80279	1102699	0	0	54924	54924	0	1157623	1157623	65475																													0	
3/31/2008 11:59:59 PM	303653	0	13269	73053	0	0	8387	95252	0	0	828	828	0	96080	96081	13813																													0	
3/31/2008 11:59:59 PM	303701	0	2106	52996	0	0	5806	81184	0	0	2913	2913	0	84097	84097	22382																													0	
3/31/2008 11:59:59 PM	303747	0	1520	35144	0	0	2128	41581	0	0	0	0	0	41581	41581	4309																													0	
3/31/2008 11:59:59 PM	303952	0	2678	139283	0	0	17071	175424	0	0	69	69	0	175493	175493	19070																													0	
3/31/2008 11:59:59 PM	304155	0	29	9410	0	0	7241	19117	0	0	245	245	0	19362	19362	2466																													0	
3/31/2008 11:59:59 PM	304173	0	2992	120203	0	0	20762	278165	0	0	0	0	0	278165	278165	137200																													0	
3/31/2008 11:59:59 PM	304520	0	392	42083	0	0	3745	61118	0	2241	885	3126	0	64244	64244	15290																													0	
3/31/2008 11:59:59 PM	304762	0	1268	10769	0	41	3426	15725	0	0	88	88	0	15813	15772	1530																													0	
3/31/2008 11:59:59 PM	304913	0	35199	665655	0	0	746	667217	0	0	950	950	0	668167	668167	816																													0	
3/31/2008 11:59:59 PM	305059	0	207	10138	0	31	3370	13697	0	0	0	0	0	13697	13666	189																													0	
3/31/2008 11:59:59 PM	305152	0	4708	34843	0	0	9467	47407	0	0	760	760	0	48167	48167	3097																													0	
3/31/2008 11:59:59 PM	305237	0	2248	85206	0	0	6956	105403	0	0	1706	1706	0	107109	107109	13241																													0	
3/31/2008 11:59:59 PM	305433	0	3004	27505	0	0	11686	43745	0	0	1010	1010	0	44755	44755	4554																													0	
3/31/2008 11:59:59 PM	305442	0	6465	136180	0	928	5353	167616	0	0	3617	3617	0	171233	170305	26083																													0	
3/31/2008 11:59:59 PM	305648	0	597	27609	0	0	5198	34723	0	0	0	0	0	34723	34723	1916																													0	
3/31/2008 11:59:59 PM	305750	0	22412	30086	0	0	32681	65194	0	0	0	0	0	65194	65194	2427																													0	
3/31/2008 11:59:59 PM	306056	0	1729	5858	0	0	340	7788	0	0	0	0	12	7788	7788	1590																													0	
3/31/2008 11:59:59 PM	306140	0	15732	24290	0	0	996	34433	0	0	50	50	0	34483	34483	9147																													0	
3/31/2008 11:59:59 PM	306159	0	1265	240585	0	0	1663	260255	0	0	11848	11848	0	272103	272103	18007																													0	
3/31/2008 11:59:59 PM	306337	0	4210	97392	0	0	12025	130876	1209	0	0	1209	0	132085	132085	21459																													0	
3/31/2008 11:59:59 PM	306739	0	4859	15305	0	143	749	17165	0	0	2	2	0	17167	17024	1111																													0	
3/31/2008 11:59:59 PM	306908	0	3227	194320	0	0	20014	261900	0	0	886	886	0	262786	262786	47566																													0	
3/31/2008 11:59:59 PM	307062	0	4336	260417	0	0	22908	291598	0	0	2686	2686	0	294284	294284	8273																													0	
3/31/2008 11:59:59 PM	307334	0	1210	60324	0	0	2890	72201	0	0	162	162	0	72363	72364	8988																													0	
3/31/2008 11:59:59 PM	307361	0	7292	169888	0	0	21041	203706	0	0	5155	5155	0	208861	208861	12777																													0	
3/31/2008 11:59:59 PM	307679	0	58065	374124	0	0	13705	420887	27	176	26102	26305	0	447191	447191	33058																													0	
3/31/2008 11:59:59 PM	307745	0	3265	166452	0	0	10137	190861	0	0	1111	1111	0	191972	191972	14272																													0	
3/31/2008 11:59:59 PM	307932	0	4473	9992	0	30	3342	17553	0	0	1	1	0	17554	17524	4219																													0	
3/31/2008 11:59:59 PM	307950	0	2925	52247	0	203	2482	70173	0	0	335	335	0	70508	70305	15444																													0	
3/31/2008 11:59:59 PM	308256	0	3846	17271	0	0	2157	22178	0	0	78	78	0	22256	22256	2750																													0	
3/31/2008 11:59:59 PM	308340	0	819	100557	0	0	4612	118166	0	0	517	517	0	118683	118684	12998																													0	
3/31/2008 11:59:59 PM	308443	0	3870	330712	0	374	18665	374119	0	0	15155	15155	0	389274	388900	24742																													0	
3/31/2008 11:59:59 PM	308649	0	10031	589299	0	0	41520	708784	0	25	10504	10529	0	719313	719314	77966																													0	
3/31/2008 11:59:59 PM	308836	0	1077	33497	0	95	2999	42099	0	0	136	136	0	42235	42141	5604																													0	
3/31/2008 11:59:59 PM	309150	0	0	88757	0	0	2785	113249	0	0	1168	1168	0	114417	114417	21707																													0	
3/31/2008 11:59:59 PM	309570	0	47970	802937	57	0	31396	922952	0	29	2347	2376	0	925327	925328	88619																													0	
3/31/2008 11:59:59 PM	309655	0	2262	49831	0	16	7005	62451	0	0	59	59	0	62510	62494	5615																													0	
3/31/2008 11:59:59 PM	309758	0	3179	58207	0	0	14747	78215	0	0	3948	3948	0	82163	82164	5262																													0	
3/31/2008 11:59:59 PM	309851	0	1243	32824	0	0	2120	41697	0	0	89	89	0	41786	41786	6753																													0	
3/31/2008 11:59:59 PM	310437	0	4858	138082	0	0	8381	150600	0	0	7322	7322	0	157922	157922	4137																													0	
3/31/2008 11:59:59 PM	310727	0	126967	9978282	63790	31167	442838	10954926	521	39762	672746	713029	0	11667955	11636788	533806																													0	
3/31/2008 11:59:59 PM	310754	0	273	41410	0	0	1518	44933	0	0	895	895	0	45828	45828	2005																													0	
3/31/2008 11:59:59 PM	310875	0	3797	125315	0	337	5548	186533	0	0	1717	1717	0	188250	187913	55670																													0	
3/31/2008 11:59:59 PM	310950	0	2198	21992	0	126	8790	30881	0	0	175	175	0	31056	30930	99																													0	
