Reporting Period	ID RSSD	UBPR3632	UBPR3792	UBPR5310	UBPR5311	UBPR8274	UBPR8275	UBPRH392	UBPRH393	UBPRH394	UBPRH395	UBPRH396	UBPRH397	UBPRH398	UBPRP742	UBPRP839	UBPRP840	UBPRP841	UBPRP842	UBPRP843	UBPRP849	UBPRP851	UBPRP852	UBPRP856	UBPRP857	UBPRP858	UBPRP859	UBPRP860	UBPRP861	UBPRP862	UBPRP863	UBPRP864	UBPRP865	UBPRP866	UBPRP867	UBPRP868	UBPRP870	UBPRP872	UBPRQ257	
6/30/2008 11:59:59 PM	172457	19283	33416	2173		31243	2173																																	
6/30/2008 11:59:59 PM	172747	-4220	14006	1844		12162	1844																																	
6/30/2008 11:59:59 PM	172859	3437	6757	597		6160	597																																	
6/30/2008 11:59:59 PM	173306	18841	21266	1708		19558	1708																																	
6/30/2008 11:59:59 PM	173342	5883	7137	430		6707	430																																	
6/30/2008 11:59:59 PM	173548	5759	8230	471		7759	471																																	
6/30/2008 11:59:59 PM	173557	28408	35334	3431		31903	3431																																	
6/30/2008 11:59:59 PM	173575	68336	71193	2975		68218	2975																																	
6/30/2008 11:59:59 PM	173641	18953	22026	1173		20853	1173																																	
6/30/2008 11:59:59 PM	173959	13064	13494	230		13264	230																																	
6/30/2008 11:59:59 PM	174321	956	8140	177		7963	177																																	
6/30/2008 11:59:59 PM	174367	11	3958	168		3790	168																																	
6/30/2008 11:59:59 PM	175056	3239	13632	875		12757	875																																	
6/30/2008 11:59:59 PM	175140	12460	19392	1932		17460	1932																																	
6/30/2008 11:59:59 PM	175458	812	2277	165		2112	165																																	
6/30/2008 11:59:59 PM	175609	16049	19951	982		18969	982																																	
6/30/2008 11:59:59 PM	175672	16130	17472	1544		15928	1544																																	
6/30/2008 11:59:59 PM	176053	4826	5822	296		5526	296																																	
6/30/2008 11:59:59 PM	176101	73500	78444	2920		75524	2920																																	
6/30/2008 11:59:59 PM	176325	6367	7801	309		7492	309																																	
6/30/2008 11:59:59 PM	176437	6300	9886	586		9300	586																																	
6/30/2008 11:59:59 PM	176464	24184	41684	1130		40554	1130																																	
6/30/2008 11:59:59 PM	176642	8136	9816	880		8936	880																																	
6/30/2008 11:59:59 PM	177135	6465	7716	151		7565	151																																	
6/30/2008 11:59:59 PM	177443	13664	18077	737		17340	737																																	
6/30/2008 11:59:59 PM	177500	2853	3242	289		2953	289																																	
6/30/2008 11:59:59 PM	177546	727	13387	1452		11935	1452																																	
6/30/2008 11:59:59 PM	177555	947	1548	101		1447	101																																	
6/30/2008 11:59:59 PM	177751	29772	42944	3901		39043	3901																																	
6/30/2008 11:59:59 PM	177920	29809	32669	2908		29761	2908																																	
6/30/2008 11:59:59 PM	177957	12644	30562	3676		26886	3676																																	
6/30/2008 11:59:59 PM	178057	454	2316	112		2204	112																																	
6/30/2008 11:59:59 PM	178150	8863	12440	997		11443	997																																	
6/30/2008 11:59:59 PM	178244	4894	6698	317		6381	317																																	
6/30/2008 11:59:59 PM	178271	0	7472	201		7271	201																																	
6/30/2008 11:59:59 PM	178356	3679	6323	244		6079	244																																	
6/30/2008 11:59:59 PM	178851	13897	21251	2091		19160	2091																																	
6/30/2008 11:59:59 PM	179148	6810	10402	592		9810	592																																	
6/30/2008 11:59:59 PM	179335	2660	19869	1604		18265	1604																																	
6/30/2008 11:59:59 PM	179700	846	42594	3403		39191	3403																																	
6/30/2008 11:59:59 PM	179755	7164	10043	756		9287	756																																	
6/30/2008 11:59:59 PM	180041	4559	8110	824		7286	824																																	
6/30/2008 11:59:59 PM	180078	15543	29943	3484		26459	3484																																	
6/30/2008 11:59:59 PM	180144	5528	9355	427		8928	427																																	
6/30/2008 11:59:59 PM	180201	4865	6565	350		6215	350																																	
6/30/2008 11:59:59 PM	180416	28286	36021	1997		34024	1997																																	
6/30/2008 11:59:59 PM	180443	1877	4904	477		4427	477																																	
6/30/2008 11:59:59 PM	180537	9384	10929	795		10134	795																																	
6/30/2008 11:59:59 PM	180649	2376	57223	5980		46243	10980																																	
6/30/2008 11:59:59 PM	180845	7363	9532	419		9113	419																																	
6/30/2008 11:59:59 PM	181347	16437	30875	3316		27559	3316																																	
6/30/2008 11:59:59 PM	181459	18655	41309	5051		36258	5051																																	
6/30/2008 11:59:59 PM	181758	2934	5355	156		5199	156																																	
6/30/2008 11:59:59 PM	181851	15266	60817	7163		53654	7163																																	
6/30/2008 11:59:59 PM	181963	14558	16830	644		16186	644																																	
6/30/2008 11:59:59 PM	182157	-2233	2891	306		2585	306																																	
6/30/2008 11:59:59 PM	182353	2351	2738	237		2501	237																																	
6/30/2008 11:59:59 PM	182401	23	13039	366		12673	366																																	
6/30/2008 11:59:59 PM	182652	171	943	31		912	31																																	
6/30/2008 11:59:59 PM	182951	15027	17341	1169		16172	1169																																	
6/30/2008 11:59:59 PM	183042	4958	9182	664		8518	664																																	
6/30/2008 11:59:59 PM	183051	2751	3447	166		3281	166																																	
6/30/2008 11:59:59 PM	183154	4679	6009	230		5779	230																																	
6/30/2008 11:59:59 PM	183668	26738	40078	3908		36170	3908																																	
6/30/2008 11:59:59 PM	183770	15885	16907	1178		15729	1178																																	
6/30/2008 11:59:59 PM	183846	31899	34939	1389		33550	1389																																	
6/30/2008 11:59:59 PM	183958	19474	22660	1136		21524	1136																																	
6/30/2008 11:59:59 PM	184142	11776	31594	1196		29807	1787																																	
6/30/2008 11:59:59 PM	184245	14322	21667	1345		20322	1345																																	
6/30/2008 11:59:59 PM	184656	16205	16927	439		16488	439																																	
6/30/2008 11:59:59 PM	184759	4081	5375	127		5248	127																																	
6/30/2008 11:59:59 PM	184937	42761	101506	12036		89470	12036																																	
6/30/2008 11:59:59 PM	185037	15787	60388	5601		54787	5601																																	
6/30/2008 11:59:59 PM	185251	1032	2198	116		2082	116																																	
6/30/2008 11:59:59 PM	185448	12464	14741	427		14314	427																																	
6/30/2008 11:59:59 PM	185457	172	2084	162		1922	162																																	
6/30/2008 11:59:59 PM	185859	44223	57109	2382		54727	2382																																	
6/30/2008 11:59:59 PM	186221	73780	81679	5113		76566	5113																																	
6/30/2008 11:59:59 PM	186548	4632	6851	594		6257	594																																	
6/30/2008 11:59:59 PM	186557	1626	2098	202		1896	202																																	
6/30/2008 11:59:59 PM	186650	-478	3738	503		3235	503																																	
6/30/2008 11:59:59 PM	186717	73627	79445	3816		75629	3816																																	
6/30/2008 11:59:59 PM	186744	73920	98549	4628		93921	4628																																	
6/30/2008 11:59:59 PM	186838	17313	26984	2695		24294	2695																																	
6/30/2008 11:59:59 PM	186856	1237	4071	247		3824	247																																	
6/30/2008 11:59:59 PM	187358	1088	1592	116		1476	116																																	
6/30/2008 11:59:59 PM	187451	4999	6237	438		5799	438																																	
6/30/2008 11:59:59 PM	187648	1055	1409	84		1325	84																																	
6/30/2008 11:59:59 PM	187947	4914	8007	553		7454	553																																	
6/30/2008 11:59:59 PM	188056	16505	29896	1391		28505	1391																																	
6/30/2008 11:59:59 PM	188430	-28191	76432	9526		66906	9526																																	
6/30/2008 11:59:59 PM	188449	7286	8747	211		8536	211																																	
6/30/2008 11:59:59 PM	188720	15977	19999	855		19144	855																																	
6/30/2008 11:59:59 PM	188739	2431	4332	301		4031	301																																	
6/30/2008 11:59:59 PM	188757	775	1872	97		1775	97																																	
6/30/2008 11:59:59 PM	188917	12793	12697	409		12288	409																																	
6/30/2008 11:59:59 PM	188926	5351	6460	589		5871	589																																	
6/30/2008 11:59:59 PM	189044	36412	58108	3020		55088	3020																																	
6/30/2008 11:59:59 PM	189129	28185	38902	2718		36184	2718																																	
6/30/2008 11:59:59 PM	189352	53434	113432	11881		101551	11881																																	
6/30/2008 11:59:59 PM	189419	56667	284967	19686		215281	69686																																	
6/30/2008 11:59:59 PM	189549	3363	11199	1222		9977	1222																																	
6/30/2008 11:59:59 PM	189745	20423	103684	10433		93251	10433																																	
6/30/2008 11:59:59 PM	189820	35612	37995	1048		36947	1048																																	
6/30/2008 11:59:59 PM	189950	3018	7413	702		6711	702																																	
6/30/2008 11:59:59 PM	190246	-44	3109	127		2982	127																																	
6/30/2008 11:59:59 PM	190451	16067	19157	840		18317	840																																	
6/30/2008 11:59:59 PM	190554	4036	15898	1562		14336	1562																																	
6/30/2008 11:59:59 PM	190563	7122	11257	135		11122	135																																	
6/30/2008 11:59:59 PM	190639	29691	47577	4386		43191	4386																																	
6/30/2008 11:59:59 PM	190648	5864	11127	1405		9722	1405																																	
6/30/2008 11:59:59 PM	190947	3524	6054	631		5423	631																																	
6/30/2008 11:59:59 PM	190956	10256	15980	876		15104	876																																	
6/30/2008 11:59:59 PM	191355	15799	19432	1833		17599	1833																																	
6/30/2008 11:59:59 PM	191449	3743	4929	186		4743	186																																	
6/30/2008 11:59:59 PM	191663	95642	152523	20945		111275	41248																																	
6/30/2008 11:59:59 PM	191935	44715	53374	5160		48214	5160																																	
6/30/2008 11:59:59 PM	192147	29609	33864	2232		31632	2232																																	
6/30/2008 11:59:59 PM	192156	1844	24650	806		23844	806																																	
6/30/2008 11:59:59 PM	192558	12748	15473	1232		14241	1232																																	
6/30/2008 11:59:59 PM	192651	743	2558	165		2393	165																																	
6/30/2008 11:59:59 PM	192857	9233	11192	429		10763	429																																	
6/30/2008 11:59:59 PM	193162	3337	5150	213		4937	213																																	
6/30/2008 11:59:59 PM	193247	130	5178	319		4859	319																																	
6/30/2008 11:59:59 PM	193461	-49683	70824	7307		63517	7307																																	
6/30/2008 11:59:59 PM	193537	7396	15366	787		14579	787																																	
6/30/2008 11:59:59 PM	193649	13839	21120	1381		19739	1381																																	
6/30/2008 11:59:59 PM	193809	102901	107471	3659		102734	4737																																	
6/30/2008 11:59:59 PM	194253	16294	19933	639		19294	639																																	
6/30/2008 11:59:59 PM	194440	6640	10065	925		9140	925																																	
6/30/2008 11:59:59 PM	194936	29308	34572	2204		32368	2204																																	
6/30/2008 11:59:59 PM	195072	2670	50274	5864		42868	7406																																	
6/30/2008 11:59:59 PM	195111	32843	47540	3498		44042	3498																																	
6/30/2008 11:59:59 PM	195157	4331	5386	255		5131	255																																	
6/30/2008 11:59:59 PM	195456	2503	7769	666		7103	666																																	
6/30/2008 11:59:59 PM	196257	655	1698	143		1555	143																																	
6/30/2008 11:59:59 PM	196743	2614	19966	1866		18100	1866																																	
6/30/2008 11:59:59 PM	196752	256	482	36		446	36																																	
6/30/2008 11:59:59 PM	196800	1836	49815	2190		47625	2190																																	
6/30/2008 11:59:59 PM	197142	17786	27870	1384		26486	1384																																	
6/30/2008 11:59:59 PM	197254	3	3446	219		3227	219																																	
6/30/2008 11:59:59 PM	197302	0	57215	4102		53113	4102																																	
6/30/2008 11:59:59 PM	197357	100	2942	322		2620	322																																	
6/30/2008 11:59:59 PM	197478	590422	1348123	131946		1141177	206946																																	
6/30/2008 11:59:59 PM	197759	9621	21367	1122		20245	1122																																	
6/30/2008 11:59:59 PM	198046	3309	6158	431		5727	431																																	
6/30/2008 11:59:59 PM	198103	9432	9959	412		9428	531																																	
6/30/2008 11:59:59 PM	198149	14765	25348	2556		22792	2556																																	
6/30/2008 11:59:59 PM	198251	1102	6118	266		5852	266																																	
6/30/2008 11:59:59 PM	198831	16056	40621	4146		36475	4146																																	
6/30/2008 11:59:59 PM	198859	6291	8769	722		8047	722																																	
6/30/2008 11:59:59 PM	198961	8293	9346	653		8693	653																																	
6/30/2008 11:59:59 PM	199052	745	4503	508		3995	508																																	
6/30/2008 11:59:59 PM	199137	12738	13277	127		13150	127																																	
6/30/2008 11:59:59 PM	199351	267	883	53		830	53																																	
6/30/2008 11:59:59 PM	199436	5269	13475	1206		12269	1206																																	
6/30/2008 11:59:59 PM	199454	-14	2645	159		2486	159																																	
6/30/2008 11:59:59 PM	199463	302	7615	551		7064	551																																	
6/30/2008 11:59:59 PM	199940	16870	21968	2498		19470	2498																																	
6/30/2008 11:59:59 PM	200042	4100	5350	51		5299	51																																	
6/30/2008 11:59:59 PM	200435	38775	46549	5309		41240	5309																																	
6/30/2008 11:59:59 PM	200640	60050	90816	8266		82550	8266																																	
6/30/2008 11:59:59 PM	201049	8524	13133	909		12224	909																																	
6/30/2008 11:59:59 PM	201124	3508	4122	114		4008	114																																	
6/30/2008 11:59:59 PM	201254	1597	15622	2274		13348	2274																																	
6/30/2008 11:59:59 PM	201441	2139	7944	622		7322	622																																	
6/30/2008 11:59:59 PM	201638	4993	38845	3852		34993	3852																																	
6/30/2008 11:59:59 PM	201647	5470	8962	992		7970	992																																	
6/30/2008 11:59:59 PM	201834	85990	139686	11586		128100	11586																																	
6/30/2008 11:59:59 PM	202251	1330	11740	1057		10683	1057																																	
6/30/2008 11:59:59 PM	202514	8823	18826	1642		17184	1642																																	
6/30/2008 11:59:59 PM	202541	12981	16457	976		15481	976																																	
6/30/2008 11:59:59 PM	202550	8440	14505	1511		12994	1511																																	
6/30/2008 11:59:59 PM	202907	177370	319414	35282		284132	35282																																	
6/30/2008 11:59:59 PM	203052	7313	8215	402		7813	402																																	
6/30/2008 11:59:59 PM	203418	12856	22673	1629		21044	1629																																	
6/30/2008 11:59:59 PM	203575	9427	9787	360		9427	360																																	
6/30/2008 11:59:59 PM	204004	-6918	414810	41118		373692	41118																																	
6/30/2008 11:59:59 PM	204237	15029	24326	2879		21447	2879																																	
6/30/2008 11:59:59 PM	204826	15896	19263	1258		18005	1258																																	
6/30/2008 11:59:59 PM	205159	3872	4673	301		4372	301																																	
6/30/2008 11:59:59 PM	205243	14334	27137	1665		25472	1665																																	
6/30/2008 11:59:59 PM	205346	9499	15735	1673		14062	1673																																	
6/30/2008 11:59:59 PM	205458	2572	5369	297		5072	297																																	
6/30/2008 11:59:59 PM	205542	13341	18688	715		17973	715																																	
6/30/2008 11:59:59 PM	205654	83774	134407	13866		120540	13867																																	
6/30/2008 11:59:59 PM	206156	6656	15151	995		14156	995																																	
6/30/2008 11:59:59 PM	206174	20522	21482	960		20522	960																																	
6/30/2008 11:59:59 PM	206772	6440	13754	891		12863	891																																	
6/30/2008 11:59:59 PM	206950	2379	3016	267		2749	267																																	
6/30/2008 11:59:59 PM	207041	2318	2876	194		2682	194																																	
6/30/2008 11:59:59 PM	207050	9263	27679	2816		24863	2816																																	
6/30/2008 11:59:59 PM	207452	12669	16296	1227		15069	1227																																	
6/30/2008 11:59:59 PM	207555	5064	12947	1254		11693	1254																																	
6/30/2008 11:59:59 PM	207564	374	2128	73		2055	73																																	
6/30/2008 11:59:59 PM	207845	45905	53953	5026		48927	5026																																	
6/30/2008 11:59:59 PM	207872	14756	39489	3987		35502	3987																																	
6/30/2008 11:59:59 PM	207957	539	1736	97		1639	97																																	
6/30/2008 11:59:59 PM	208057	27762	48606	3344		45262	3344																																	
6/30/2008 11:59:59 PM	208169	77312	126337	13488		112849	13488																																	
6/30/2008 11:59:59 PM	208244	263326	761971	65134		606837	155134																																	
6/30/2008 11:59:59 PM	208347	2491	4110	246		3864	246																																	
6/30/2008 11:59:59 PM	208440	4379	6826	697		6129	697																																	
6/30/2008 11:59:59 PM	208459	4225	6319	394		5925	394																																	
6/30/2008 11:59:59 PM	208655	9479	16919	1338		15581	1338																																	
6/30/2008 11:59:59 PM	208972	11508	11782	274		11508	274																																	
6/30/2008 11:59:59 PM	209148	11218	20663	1763		18900	1763																																	
6/30/2008 11:59:59 PM	209335	-49128	89021	8987		80034	8987																																	
6/30/2008 11:59:59 PM	209362	1398	7617	433		7184	433																																	
6/30/2008 11:59:59 PM	209447	738	6736	363		6373	363																																	
6/30/2008 11:59:59 PM	209559	11106	11760	354		11406	354																																	
6/30/2008 11:59:59 PM	209830	9220	16395	1195		15200	1195																																	
6/30/2008 11:59:59 PM	209858	10471	16823	1587		15236	1587																																	
6/30/2008 11:59:59 PM	210238	22794	56426	4051		52375	4051																																	
6/30/2008 11:59:59 PM	210256	2900	11321	827		10494	827																																	
6/30/2008 11:59:59 PM	210434	3290669	4615164	124371		3537123	1083741																																	
6/30/2008 11:59:59 PM	210452	747	2478	252		2226	252																																	
6/30/2008 11:59:59 PM	210555	9496	12975	939		12036	939																																	
6/30/2008 11:59:59 PM	211114	2094	9738	944		8794	944																																	
6/30/2008 11:59:59 PM	211338	10854	12247	632		11615	632																																	
6/30/2008 11:59:59 PM	211851	1498	6386	638		5748	638																																	
6/30/2008 11:59:59 PM	211954	186	3767	231		3536	231																																	
6/30/2008 11:59:59 PM	212018	17481	27387	1347		26040	1347																																	
6/30/2008 11:59:59 PM	212335	2134	6946	750		6196	750																																	
6/30/2008 11:59:59 PM	212344	14427	16041	554		15487	554																																	
6/30/2008 11:59:59 PM	212465	2844598	6103937	622850		4783201	1320736																																	
6/30/2008 11:59:59 PM	212522	40990	48244	4184		44060	4184																																	
6/30/2008 11:59:59 PM	213538	17620	25142	522		24620	522																																	
6/30/2008 11:59:59 PM	213912	6043	7513	499		7014	499																																	
6/30/2008 11:59:59 PM	213958	676	5001	525		4476	525																																	
6/30/2008 11:59:59 PM	214414	66692	88523	5926		67597	20926																																	
6/30/2008 11:59:59 PM	214722	36203	49098	5443		43655	5443																																	
6/30/2008 11:59:59 PM	214807	4302000	8122000	127000		7994000	128000																																	
6/30/2008 11:59:59 PM	214843	11302	14798	1396		13402	1396																																	
6/30/2008 11:59:59 PM	215130	54689	120752	8382		80170	40582																																	
6/30/2008 11:59:59 PM	215251	3850	5436	336		5100	336																																	
6/30/2008 11:59:59 PM	215345	14622	23755	2350		21405	2350																																	
6/30/2008 11:59:59 PM	215354	5803	13281	1388		11893	1388																																	
6/30/2008 11:59:59 PM	215653	560	2154	194		1960	194																																	
6/30/2008 11:59:59 PM	215662	14467	51147	6369		44778	6369																																	
6/30/2008 11:59:59 PM	215710	30002	42048	2412		39636	2412																																	
6/30/2008 11:59:59 PM	215756	4135	47368	2855		44135	3233																																	
6/30/2008 11:59:59 PM	216164	4846	9227	381		8846	381																																	
6/30/2008 11:59:59 PM	216230	14289	21861	968		20893	968																																	
6/30/2008 11:59:59 PM	216445	6826	10291	1090		9201	1090																																	
6/30/2008 11:59:59 PM	216632	14155	20449	2079		18370	2079																																	
6/30/2008 11:59:59 PM	216922	147285	241475	26061		215414	26061																																	
6/30/2008 11:59:59 PM	217059	4186	13147	1216		11931	1216																																	
6/30/2008 11:59:59 PM	217620	6853	27558	1567		25991	1567																																	
6/30/2008 11:59:59 PM	218131	50630	55865	3435		52430	3435																																	
6/30/2008 11:59:59 PM	218261	6655	7998	301		7697	301																																	
6/30/2008 11:59:59 PM	218757	406	1241	35		1206	35																																	
6/30/2008 11:59:59 PM	218775	3261	3364	188		3176	188																																	
6/30/2008 11:59:59 PM	218850	1605	2523	218		2305	218																																	
6/30/2008 11:59:59 PM	218878	19498	20451	987		19464	987																																	
6/30/2008 11:59:59 PM	219044	1875	3050	175		2875	175																																	
6/30/2008 11:59:59 PM	219138	2233	6212	371		5841	371																																	
6/30/2008 11:59:59 PM	219259	10164	15044	1281		13763	1281																																	
6/30/2008 11:59:59 PM	219343	95372	122713	11059		111654	11059																																	
6/30/2008 11:59:59 PM	219651	13305	18864	944		17920	944																																	
6/30/2008 11:59:59 PM	219857	890	2290	100		2190	100																																	
6/30/2008 11:59:59 PM	220059	25302	32847	1420		31427	1420																																	
6/30/2008 11:59:59 PM	220527	35273	90084	9642		80442	9642																																	
6/30/2008 11:59:59 PM	220545	27593	71404	7632		63772	7632																																	
6/30/2008 11:59:59 PM	220844	3807	7264	273		6991	273																																	
6/30/2008 11:59:59 PM	221476	21243	34629	2459		32170	2459																																	
6/30/2008 11:59:59 PM	222053	2738	9267	861		8406	861																																	
6/30/2008 11:59:59 PM	222147	490002	1098625	125917		972708	125917																																	
6/30/2008 11:59:59 PM	222156	11442	21064	872		20192	872																																	
6/30/2008 11:59:59 PM	222446	27930	40273	3429		36844	3429																																	
6/30/2008 11:59:59 PM	222558	2375	7173	650		6523	650																																	
6/30/2008 11:59:59 PM	222754	6104	19816	2024		17792	2024																																	
6/30/2008 11:59:59 PM	223238	-1290	5132	169		4963	169																																	
6/30/2008 11:59:59 PM	223322	69316	92665	7960		84705	7960																																	
6/30/2008 11:59:59 PM	223331	49231	79986	6413		73573	6413																																	
6/30/2008 11:59:59 PM	223452	7044	7902	458		7444	458																																	
6/30/2008 11:59:59 PM	223751	3423	7288	365		6923	365																																	
6/30/2008 11:59:59 PM	223845	9697	11064	408		10656	408																																	
6/30/2008 11:59:59 PM	224178	37062	138555	5572		132983	5572																																	
6/30/2008 11:59:59 PM	224552	793	1115	93		1022	93																																	
6/30/2008 11:59:59 PM	224637	10520	48658	4728		43930	4728																																	
6/30/2008 11:59:59 PM	224655	22664	46883	4277		42606	4277																																	
6/30/2008 11:59:59 PM	224954	3337	7841	404		7437	404																																	
6/30/2008 11:59:59 PM	225054	4005	5073	268		4805	268																																	
6/30/2008 11:59:59 PM	225157	749	7622	873		6749	873																																	
6/30/2008 11:59:59 PM	225241	2476	3718	322		3396	322																																	
6/30/2008 11:59:59 PM	225250	3739	9807	649		9158	649																																	
6/30/2008 11:59:59 PM	225335	87654	112463	9843		102620	9843																																	
6/30/2008 11:59:59 PM	225559	16326	39227	3818		35409	3818																																	
6/30/2008 11:59:59 PM	225942	326	3475	139		3336	139																																	
6/30/2008 11:59:59 PM	226659	492	1016	24		992	24																																	
6/30/2008 11:59:59 PM	226734	640	3208	254		2954	254																																	
6/30/2008 11:59:59 PM	226752	4829	7360	652		6708	652																																	
6/30/2008 11:59:59 PM	226949	485	1155	70		1085	70																																	
6/30/2008 11:59:59 PM	227151	6467	16513	1635		14878	1635																																	
6/30/2008 11:59:59 PM	227179	44364	62966	4051		58915	4051																																	
6/30/2008 11:59:59 PM	227357	13569	21603	1913		19690	1913																																	
6/30/2008 11:59:59 PM	227656	4174	8703	654		8049	654																																	
6/30/2008 11:59:59 PM	228000	43544	76258	2713		73545	2713																																	
6/30/2008 11:59:59 PM	228055	1149	3202	253		2949	253																																	
6/30/2008 11:59:59 PM	228158	11716	19285	1954		17331	1954																																	
6/30/2008 11:59:59 PM	228345	4218	18002	1384		16618	1384																																	
6/30/2008 11:59:59 PM	229342	7037	12873	836		12037	836																																	
6/30/2008 11:59:59 PM	229454	996	7263	667		6596	667																																	
6/30/2008 11:59:59 PM	229801	659639	1055596	75949		879647	175949																																	
6/30/2008 11:59:59 PM	229913	-273789	1056869	12770		1044099	12770																																	
6/30/2008 11:59:59 PM	229940	3142	5463	557		4906	557																																	
6/30/2008 11:59:59 PM	229959	1516	2385	69		2316	69																																	
6/30/2008 11:59:59 PM	230254	8461	9728	467		9261	467																																	
6/30/2008 11:59:59 PM	230357	-2504	2559	227		2332	227																																	
6/30/2008 11:59:59 PM	230423	29899	37762	1648		36114	1648																																	
6/30/2008 11:59:59 PM	230535	-7920	31765	3151		28614	3151																																	
6/30/2008 11:59:59 PM	230610	16519	20904	1640		19264	1640																																	
6/30/2008 11:59:59 PM	230740	1186	6750	565		6185	565																																	
6/30/2008 11:59:59 PM	230759	39246	82035	4751		77284	4751																																	
6/30/2008 11:59:59 PM	231149	9697	16980	1337		15643	1337																																	
6/30/2008 11:59:59 PM	231242	117313	252567	30306		222261	30306																																	
6/30/2008 11:59:59 PM	231279	593	7747	404		7343	404																																	
6/30/2008 11:59:59 PM	231336	12103	14250	592		13658	592																																	
6/30/2008 11:59:59 PM	232258	4444	4371	145		4226	145																																	
6/30/2008 11:59:59 PM	232744	1243	3111	368		2743	368																																	
6/30/2008 11:59:59 PM	232847	8919	12434	635		11799	635																																	
6/30/2008 11:59:59 PM	232856	8090	24026	1552		22474	1552																																	
6/30/2008 11:59:59 PM	233031	2874162	13612196	1455917		10002300	3609896																																	
6/30/2008 11:59:59 PM	233246	2011	5574	362		5212	362																																	
6/30/2008 11:59:59 PM	233358	17667	20327	662		19665	662																																	
6/30/2008 11:59:59 PM	233442	2072	2756	174		2582	174																																	
6/30/2008 11:59:59 PM	233451	2824	3848	224		3624	224																																	
6/30/2008 11:59:59 PM	233527	4454	7975	521		7454	521																																	
6/30/2008 11:59:59 PM	233554	18068	37429	3973		33456	3973																																	
6/30/2008 11:59:59 PM	234056	2467	4913	424		4489	424																																	
6/30/2008 11:59:59 PM	234355	35989	79338	5975		73363	5975																																	
6/30/2008 11:59:59 PM	234506	9815	21250	1303		19947	1303																																	
6/30/2008 11:59:59 PM	234645	6325	35945	3305		32640	3305																																	
6/30/2008 11:59:59 PM	234739	39114	58756	4980		53776	4980																																	
6/30/2008 11:59:59 PM	234841	16704	18347	343		18004	343																																	
6/30/2008 11:59:59 PM	235017	5378	8538	251		8287	251																																	
6/30/2008 11:59:59 PM	235231	16791	19691	900		18791	900																																	
6/30/2008 11:59:59 PM	235316	2564	3848	316		3532	316																																	
6/30/2008 11:59:59 PM	235446	13689	18222	750		17472	750																																	
6/30/2008 11:59:59 PM	235521	6503	10871	877		9994	877																																	
6/30/2008 11:59:59 PM	235530	26902	30422	2720		27702	2720																																	
6/30/2008 11:59:59 PM	235558	90	954	84		870	84																																	
6/30/2008 11:59:59 PM	235950	8712	9940	528		9412	528																																	
6/30/2008 11:59:59 PM	236050	4484	5023	339		4684	339																																	
6/30/2008 11:59:59 PM	236153	41016	74001	6648		67353	6648																																	
6/30/2008 11:59:59 PM	236256	6470	8714	374		8340	374																																	
6/30/2008 11:59:59 PM	236452	2064	20235	2142		16093	4142																																	
6/30/2008 11:59:59 PM	236519	20284	29875	3484		23886	5989																																	
6/30/2008 11:59:59 PM	236603	15447	17735	748		16987	748																																	
6/30/2008 11:59:59 PM	236706	84670	104731	8295		96436	8295																																	
6/30/2008 11:59:59 PM	236751	40345	312844	38138		274706	38138																																	
6/30/2008 11:59:59 PM	236957	13651	26943	1407		25536	1407																																	
6/30/2008 11:59:59 PM	237066	9395	44175	3622		40553	3622																																	
6/30/2008 11:59:59 PM	237150	2488	12741	1116		11625	1116																																	
6/30/2008 11:59:59 PM	237619	71755	87860	5567		82293	5567																																	
6/30/2008 11:59:59 PM	237954	6766	8226	456		7766	460																																	
6/30/2008 11:59:59 PM	238045	1553	2511	158		2353	158																																	
6/30/2008 11:59:59 PM	238139	11603	12835	932		11903	932																																	
6/30/2008 11:59:59 PM	238241	-454	20717	1969		18748	1969																																	
6/30/2008 11:59:59 PM	238250	3211	5091	380		4711	380																																	
6/30/2008 11:59:59 PM	238737	15640	31435	1426		30009	1426																																	
6/30/2008 11:59:59 PM	238755	3771	8133	362		7771	362																																	
6/30/2008 11:59:59 PM	238812	2734	8111	925		7186	925																																	
6/30/2008 11:59:59 PM	239015	20744	28436	1999		26437	1999																																	
6/30/2008 11:59:59 PM	239042	696	2584	227		2357	227																																	
6/30/2008 11:59:59 PM	239275	64667	108716	10174		98542	10174																																	
6/30/2008 11:59:59 PM	239556	15850	23354	1559		21795	1559																																	
6/30/2008 11:59:59 PM	239613	102836	123268	8094		115174	8094																																	
6/30/2008 11:59:59 PM	239640	4282	12462	1385		11077	1385																																	
6/30/2008 11:59:59 PM	239659	5001	19305	2305		17000	2305																																	
6/30/2008 11:59:59 PM	239752	1485	11297	964		10333	964																																	
6/30/2008 11:59:59 PM	240356	3896	8427	472		7955	472																																	
6/30/2008 11:59:59 PM	240459	5098	8417	319		8098	319																																	
6/30/2008 11:59:59 PM	240468	3216	6924	491		6433	491																																	
6/30/2008 11:59:59 PM	240954	7975	12496	721		11775	721																																	
6/30/2008 11:59:59 PM	241009	8891	12583	361		12222	361																																	
6/30/2008 11:59:59 PM	241157	35752	45604	3000		42604	3000																																	
6/30/2008 11:59:59 PM	241559	5056	8107	551		7556	551																																	
6/30/2008 11:59:59 PM	241607	52183	66560	5705		60855	5705																																	
6/30/2008 11:59:59 PM	242248	10088	13899	844		13018	881																																	
6/30/2008 11:59:59 PM	242257	12354	14383	1379		13004	1379																																	
