Reporting Period	ID RSSD	UBPR3632	UBPR3792	UBPR5310	UBPR5311	UBPR8274	UBPR8275	UBPRH392	UBPRH393	UBPRH394	UBPRH395	UBPRH396	UBPRH397	UBPRH398	UBPRP742	UBPRP839	UBPRP840	UBPRP841	UBPRP842	UBPRP843	UBPRP849	UBPRP851	UBPRP852	UBPRP856	UBPRP857	UBPRP858	UBPRP859	UBPRP860	UBPRP861	UBPRP862	UBPRP863	UBPRP864	UBPRP865	UBPRP866	UBPRP867	UBPRP868	UBPRP870	UBPRP872	UBPRQ257	
3/31/2010 11:59:59 PM	3437148	-5796	29855	2248		27607	2248																																	
3/31/2010 11:59:59 PM	3437157	413	29441	2841		26600	2841																																	
3/31/2010 11:59:59 PM	3437166	0	9769	424		9345	424																																	
3/31/2010 11:59:59 PM	3437456	4520	47965	3888		44077	3888																																	
3/31/2010 11:59:59 PM	3437483	-3567	31126	2644		28482	2644																																	
3/31/2010 11:59:59 PM	3438060	-7165	8902	1243		7659	1243																																	
3/31/2010 11:59:59 PM	3438958	-1574	15294	1673		13621	1673																																	
3/31/2010 11:59:59 PM	3440803	-1501	15621	913		14708	913																																	
3/31/2010 11:59:59 PM	3440830	-5899	22966	2134		20832	2134																																	
3/31/2010 11:59:59 PM	3441033	-4491	17062	1437		15625	1437																																	
3/31/2010 11:59:59 PM	3441480	-2224	11454	872		10582	872																																	
3/31/2010 11:59:59 PM	3441592	-12536	22524	2821		19703	2821																																	
3/31/2010 11:59:59 PM	3442704	-10186	23809	2559		21250	2559																																	
3/31/2010 11:59:59 PM	3443345	888	53119	3062		50057	3062																																	
3/31/2010 11:59:59 PM	3444539	-7830	27857	3448		24409	3448																																	
3/31/2010 11:59:59 PM	3444566	-579	12738	1255		11483	1255																																	
3/31/2010 11:59:59 PM	3445170	-6419	16364	1015		15349	1015																																	
3/31/2010 11:59:59 PM	3445460	-2250	11453	1000		10453	1000																																	
3/31/2010 11:59:59 PM	3445769	4962	88917	6997		81920	6997																																	
3/31/2010 11:59:59 PM	3445901	-5374	26624	2250		24374	2250																																	
3/31/2010 11:59:59 PM	3446225	-1038	3269	307		2962	307																																	
3/31/2010 11:59:59 PM	3446636	-1888	21599	2043		19556	2043																																	
3/31/2010 11:59:59 PM	3446784	-4805	10630	1056		9574	1056																																	
3/31/2010 11:59:59 PM	3447455	-7283	13733	1375		12358	1375																																	
3/31/2010 11:59:59 PM	3447576	-20394	137400	4614		132786	4614																																	
3/31/2010 11:59:59 PM	3447772	-7256	8200	827		7373	827																																	
3/31/2010 11:59:59 PM	3447875	-12482	10483	1163		9320	1163																																	
3/31/2010 11:59:59 PM	3447893	-4932	21863	1680		20183	1680																																	
3/31/2010 11:59:59 PM	3448162	-5510	15246	1423		13823	1423																																	
3/31/2010 11:59:59 PM	3448171	-2624	4358	320		4038	320																																	
3/31/2010 11:59:59 PM	3448180	-3062	10373	511		9862	511																																	
3/31/2010 11:59:59 PM	3448425	-2457	4585	400		4185	400																																	
3/31/2010 11:59:59 PM	3448751	-4833	8691	1143		7548	1143																																	
3/31/2010 11:59:59 PM	3448836	-22380	6235	1767		4468	1767																																	
3/31/2010 11:59:59 PM	3449066	-80	16751	1561		15190	1561																																	
3/31/2010 11:59:59 PM	3449486	-30597	5514	2006		3508	2006																																	
3/31/2010 11:59:59 PM	3449730	-3814	7021	575		6446	575																																	
3/31/2010 11:59:59 PM	3450950	-4509	4568	310		4258	310																																	
3/31/2010 11:59:59 PM	3451050	716	15705	848		14857	848																																	
3/31/2010 11:59:59 PM	3451902	-7221	11692	1815		9877	1815																																	
3/31/2010 11:59:59 PM	3452123	-1610	41431	2602		38829	2602																																	
3/31/2010 11:59:59 PM	3452310	661	26846	1775		25071	1775																																	
3/31/2010 11:59:59 PM	3452365	-7155	10815	1270		9545	1270																																	
3/31/2010 11:59:59 PM	3453737	-3976	27371	965		26406	965																																	
3/31/2010 11:59:59 PM	3453867	-33622	18153	1149		17004	1149																																	
3/31/2010 11:59:59 PM	3454613	-13656	22910	1521		21389	1521																																	
3/31/2010 11:59:59 PM	3455227	-15239	17756	1702		16054	1702																																	
3/31/2010 11:59:59 PM	3455236	-5282	16311	1234		15077	1234																																	
3/31/2010 11:59:59 PM	3459140	-11703	8978	1109		7869	1109																																	
3/31/2010 11:59:59 PM	3459207	-11163	11811	1027		10784	1027																																	
3/31/2010 11:59:59 PM	3459216	-9656	14221	1352		12869	1352																																	
3/31/2010 11:59:59 PM	3459346	-10125	12346	1137		11209	1137																																	
3/31/2010 11:59:59 PM	3460847	-2565	29271	1846		27425	1846																																	
3/31/2010 11:59:59 PM	3461488	-5549	11121	1059		10062	1059																																	
3/31/2010 11:59:59 PM	3462074	-10019	19472	1009		18463	1009																																	
3/31/2010 11:59:59 PM	3462092	-12544	6677	771		5906	771																																	
3/31/2010 11:59:59 PM	3462449	-1747	4240	222		4018	222																																	
3/31/2010 11:59:59 PM	3462458	-11101	13039	1463		11576	1463																																	
3/31/2010 11:59:59 PM	3462654	-466	4087	237		3850	237																																	
3/31/2010 11:59:59 PM	3463875	-265	6366	447		5919	447																																	
3/31/2010 11:59:59 PM	3464368	-7246	17034	840		16194	840																																	
3/31/2010 11:59:59 PM	3464827	-5590	10201	985		9216	985																																	
3/31/2010 11:59:59 PM	3465226	-8514	12475	882		11593	882																																	
3/31/2010 11:59:59 PM	3465383	-5901	2500	401		2099	401																																	
3/31/2010 11:59:59 PM	3465392	-1632	16296	662		15634	662																																	
3/31/2010 11:59:59 PM	3466979	-1102	14216	1255		12961	1255																																	
3/31/2010 11:59:59 PM	3466988	-10113	3904	511		3393	511																																	
3/31/2010 11:59:59 PM	3467006	-944	1612	0		1612	0																																	
3/31/2010 11:59:59 PM	3467266	-6753	14245	965		13280	965																																	
3/31/2010 11:59:59 PM	3467556	-2195	29111	783		28328	783																																	
3/31/2010 11:59:59 PM	3468450	-3425	8877	802		8075	802																																	
3/31/2010 11:59:59 PM	3468656	5957	26942	62		26880	62																																	
3/31/2010 11:59:59 PM	3468665	-3480	12889	610		12279	610																																	
3/31/2010 11:59:59 PM	3469448	-2721	19332	1579		17753	1579																																	
3/31/2010 11:59:59 PM	3470097	132	3848	166		3682	166																																	
3/31/2010 11:59:59 PM	3470154	-8220	16654	1171		15483	1171																																	
3/31/2010 11:59:59 PM	3470864	-14052	11878	1885		9993	1885																																	
3/31/2010 11:59:59 PM	3470930	-2954	13825	821		13004	821																																	
3/31/2010 11:59:59 PM	3470985	-1485	57305	5272		45138	12167																																	
3/31/2010 11:59:59 PM	3471094	-3980	3982	373		3609	373																																	
3/31/2010 11:59:59 PM	3471209	-21650	21865	1600		20265	1600																																	
3/31/2010 11:59:59 PM	3472046	-1288	24618	244		24374	244																																	
3/31/2010 11:59:59 PM	3472859	68	12836	1208		11628	1208																																	
3/31/2010 11:59:59 PM	3475083	-30523	158771	15800		142971	15800																																	
3/31/2010 11:59:59 PM	3476192	142789	242380	14611		227769	14611																																	
3/31/2010 11:59:59 PM	3479018	-1261	5187	126		5061	126																																	
3/31/2010 11:59:59 PM	3480069	-10334	14182	350		13832	350																																	
3/31/2010 11:59:59 PM	3481703	-5510	8039	672		7367	672																																	
3/31/2010 11:59:59 PM	3482045	-6836	8617	633		7984	633																																	
3/31/2010 11:59:59 PM	3482111	-1559	7012	522		6490	522																																	
3/31/2010 11:59:59 PM	3482166	-3020	8280	694		7586	694																																	
3/31/2010 11:59:59 PM	3482812	-4797	8900	967		7933	967																																	
3/31/2010 11:59:59 PM	3482894	-7253	15693	1409		14284	1409																																	
3/31/2010 11:59:59 PM	3485019	-2594	10320	570		9750	570																																	
3/31/2010 11:59:59 PM	3485215	-2576	6413	489		5924	489																																	
3/31/2010 11:59:59 PM	3485224	-10	8771	920		7851	920																																	
3/31/2010 11:59:59 PM	3485420	-3629	9503	685		8818	685																																	
3/31/2010 11:59:59 PM	3486623	-3527	24109	2063		22046	2063																																	
3/31/2010 11:59:59 PM	3487385	969	18478	1759		16719	1759																																	
3/31/2010 11:59:59 PM	3487433	494	13239	720		12519	720																																	
3/31/2010 11:59:59 PM	3487509	-6536	2268	225		2043	225																																	
3/31/2010 11:59:59 PM	3487518	-22463	72087	6111		65976	6111																																	
3/31/2010 11:59:59 PM	3487947	303	23775	1372		22403	1372																																	
3/31/2010 11:59:59 PM	3488579	-3792	13104	798		12306	798																																	
3/31/2010 11:59:59 PM	3488869	-1069	10554	474		10080	474																																	
3/31/2010 11:59:59 PM	3488980	-11881	20605	1360		19245	1360																																	
3/31/2010 11:59:59 PM	3489035	-272	26846	1238		25608	1238																																	
3/31/2010 11:59:59 PM	3489071	-1988	12942	1074		11868	1074																																	
3/31/2010 11:59:59 PM	3490871	-4931	22641	1189		21452	1189																																	
3/31/2010 11:59:59 PM	3503696	-2939	10816	1029		9787	1029																																	
3/31/2010 11:59:59 PM	3517590	-5279	8420	929		7491	929																																	
3/31/2010 11:59:59 PM	3525577	-9783	17738	989		16749	989																																	
3/31/2010 11:59:59 PM	3529650	-2373	10642	897		9745	897																																	
3/31/2010 11:59:59 PM	3531176	-626	12864	1177		11687	1177																																	
3/31/2010 11:59:59 PM	3532641	-2795	33160	2812		30348	2812																																	
3/31/2010 11:59:59 PM	3535848	-6562	10677	1201		9476	1201																																	
3/31/2010 11:59:59 PM	3536407	3381	74291	8373		65918	8373																																	
3/31/2010 11:59:59 PM	3537897	-3027	21003	1212		19791	1212																																	
3/31/2010 11:59:59 PM	3537963	-10383	15870	1184		14686	1184																																	
3/31/2010 11:59:59 PM	3538009	-1023	8787	955		7832	955																																	
3/31/2010 11:59:59 PM	3540310	-3785	11801	978		10823	978																																	
3/31/2010 11:59:59 PM	3545258	-1517	21047	453		20594	453																																	
3/31/2010 11:59:59 PM	3545324	-3123	18225	948		17277	948																																	
3/31/2010 11:59:59 PM	3546862	-7712	12731	723		12008	723																																	
3/31/2010 11:59:59 PM	3546899	-13474	29466	1425		28041	1425																																	
3/31/2010 11:59:59 PM	3547131	-5216	26621	1800		24821	1800																																	
3/31/2010 11:59:59 PM	3547140	-4275	12874	1054		11820	1054																																	
3/31/2010 11:59:59 PM	3547449	-52997	-11044	4993		-11044	0																																	
3/31/2010 11:59:59 PM	3547896	-4879	4940	419		4521	419																																	
3/31/2010 11:59:59 PM	3548567	-3895	25143	824		24319	824																																	
3/31/2010 11:59:59 PM	3548763	-5102	13751	923		12828	923																																	
3/31/2010 11:59:59 PM	3549180	-8242	8689	1146		7543	1146																																	
3/31/2010 11:59:59 PM	3549256	-1933	20623	2121		17946	2677																																	
3/31/2010 11:59:59 PM	3550131	-1885	1156278	40749		1115529	40749																																	
3/31/2010 11:59:59 PM	3550579	-8054	21737	1008		20729	1008																																	
3/31/2010 11:59:59 PM	3550896	-28510	24638	1792		22846	1792																																	
3/31/2010 11:59:59 PM	3551521	-5532	14154	856		13298	856																																	
3/31/2010 11:59:59 PM	3555248	-7738	16203	1146		15057	1146																																	
3/31/2010 11:59:59 PM	3555695	-27443	111074	8538		102536	8538																																	
3/31/2010 11:59:59 PM	3557617	-8976	30992	4079		26913	4079																																	
3/31/2010 11:59:59 PM	3557895	677	8801	624		8177	624																																	
3/31/2010 11:59:59 PM	3559714	-915	7729	719		7010	719																																	
3/31/2010 11:59:59 PM	3559938	-2448	25917	2505		23412	2505																																	
3/31/2010 11:59:59 PM	3560420	-2258	16322	1372		14950	1372																																	
3/31/2010 11:59:59 PM	3560747	418	13116	1032		12084	1032																																	
3/31/2010 11:59:59 PM	3560756	-2350	27149	1368		25781	1368																																	
3/31/2010 11:59:59 PM	3560783	-1943	47351	4173		43178	4173																																	
3/31/2010 11:59:59 PM	3561771	-6053	13329	754		12575	754																																	
3/31/2010 11:59:59 PM	3564286	-2916	7255	700		6555	700																																	
3/31/2010 11:59:59 PM	3565265	-1160	30797	2257		28540	2257																																	
3/31/2010 11:59:59 PM	3567269	-4156	10337	931		9403	934																																	
3/31/2010 11:59:59 PM	3567504	-6451	23316	2248		21068	2248																																	
3/31/2010 11:59:59 PM	3571015	-7556	12331	944		11387	944																																	
3/31/2010 11:59:59 PM	3576337	-3609	31601	3246		28355	3246																																	
3/31/2010 11:59:59 PM	3577389	-7234	27012	1236		25776	1236																																	
3/31/2010 11:59:59 PM	3577428	-4429	5530	520		5010	520																																	
3/31/2010 11:59:59 PM	3579589	-5759	42160	3332		38828	3332																																	
3/31/2010 11:59:59 PM	3579936	-6243	9572	565		9007	565																																	
3/31/2010 11:59:59 PM	3580334	-898	8687	805		7882	805																																	
3/31/2010 11:59:59 PM	3582552	-913	19076	1714		17362	1714																																	
3/31/2010 11:59:59 PM	3582673	-913	31013	2437		28576	2437																																	
3/31/2010 11:59:59 PM	3586925	-13118	4298	416		3882	416																																	
3/31/2010 11:59:59 PM	3587726	-7751	9392	1009		8383	1009																																	
3/31/2010 11:59:59 PM	3588312	-2790	21808	1702		20106	1702																																	
3/31/2010 11:59:59 PM	3588424	-2967	33198	2196		31002	2196																																	
3/31/2010 11:59:59 PM	3589588	-3587	8777	364		8413	364																																	
3/31/2010 11:59:59 PM	3590016	-1290	18343	1864		16479	1864																																	
3/31/2010 11:59:59 PM	3590977	-5503	12198	934		11264	934																																	
3/31/2010 11:59:59 PM	3591004	-2428	9221	182		9039	182																																	
3/31/2010 11:59:59 PM	3591013	-1722	6719	441		6278	441																																	
3/31/2010 11:59:59 PM	3591282	-14862	28731	456		28275	456																																	
3/31/2010 11:59:59 PM	3592047	-13863	11612	1186		10426	1186																																	
3/31/2010 11:59:59 PM	3592609	-2909	20225	1632		18593	1632																																	
3/31/2010 11:59:59 PM	3592814	-6164	18248	652		17596	652																																	
3/31/2010 11:59:59 PM	3593307	378	17718	1661		16057	1661																																	
3/31/2010 11:59:59 PM	3594005	-1568	16916	1385		15531	1385																																	
3/31/2010 11:59:59 PM	3594087	-1913	8124	641		7483	641																																	
3/31/2010 11:59:59 PM	3594797	-5851	28962	1811		27151	1811																																	
3/31/2010 11:59:59 PM	3595066	-2614	8668	606		8062	606																																	
3/31/2010 11:59:59 PM	3595262	-1674	24708	1450		23258	1450																																	
3/31/2010 11:59:59 PM	3595271	-3664	31191	2237		28954	2237																																	
3/31/2010 11:59:59 PM	3595637	-791	11759	571		11188	571																																	
3/31/2010 11:59:59 PM	3595682	-4637	7343	641		6702	641																																	
3/31/2010 11:59:59 PM	3595785	-181	4902	182		4720	182																																	
3/31/2010 11:59:59 PM	3596111	-10889	22986	1178		21808	1178																																	
3/31/2010 11:59:59 PM	3596250	-678	8794	631		8163	631																																	
3/31/2010 11:59:59 PM	3596380	-3768	6689	820		5869	820																																	
3/31/2010 11:59:59 PM	3596894	-5603	6047	571		5476	571																																	
3/31/2010 11:59:59 PM	3597211	-505	18427	1282		17145	1282																																	
3/31/2010 11:59:59 PM	3597239	2494	42494	0		42494	0																																	
3/31/2010 11:59:59 PM	3597305	-5625	10705	630		10075	630																																	
3/31/2010 11:59:59 PM	3597592	-3280	17386	973		16413	973																																	
3/31/2010 11:59:59 PM	3597677	-2500	9274	894		8380	894																																	
3/31/2010 11:59:59 PM	3598218	-10483	2547	353		2194	353																																	
3/31/2010 11:59:59 PM	3599055	-3261	12566	735		11831	735																																	
3/31/2010 11:59:59 PM	3599578	-4493	9062	450		8612	450																																	
3/31/2010 11:59:59 PM	3599608	-2086	19970	1145		18825	1145																																	
3/31/2010 11:59:59 PM	3599804	-3767	10450	43		10407	43																																	
3/31/2010 11:59:59 PM	3601079	-17323	17372	1595		15777	1595																																	
3/31/2010 11:59:59 PM	3602469	-6031	36141	1372		34769	1372																																	
3/31/2010 11:59:59 PM	3602889	-2333	15364	1407		13957	1407																																	
3/31/2010 11:59:59 PM	3603457	-2851	6301	322		5979	322																																	
3/31/2010 11:59:59 PM	3603961	-5339	7649	666		6983	666																																	
3/31/2010 11:59:59 PM	3603970	-1329	9701	478		9223	478																																	
3/31/2010 11:59:59 PM	3604155	-8771	5408	429		4979	429																																	
3/31/2010 11:59:59 PM	3606533	-9486	14050	832		13218	832																																	
3/31/2010 11:59:59 PM	3606971	236	12199	82		12117	82																																	
3/31/2010 11:59:59 PM	3607062	-129	33900	3667		30233	3667																																	
3/31/2010 11:59:59 PM	3610567	-6521	14803	1065		13738	1065																																	
3/31/2010 11:59:59 PM	3610718	-2667	5105	503		4602	503																																	
3/31/2010 11:59:59 PM	3612525	-2587	17654	1585		16069	1585																																	
3/31/2010 11:59:59 PM	3613559	-5489	18276	1747		16529	1747																																	
3/31/2010 11:59:59 PM	3613652	-4998	17026	674		16352	674																																	
3/31/2010 11:59:59 PM	3614369	-4929	17273	722		16551	722																																	
3/31/2010 11:59:59 PM	3614837	-2000	15164	815		14349	815																																	
3/31/2010 11:59:59 PM	3614930	-3407	29038	1585		27453	1585																																	
3/31/2010 11:59:59 PM	3614958	-10157	25201	2160		23041	2160																																	
3/31/2010 11:59:59 PM	3614976	-5116	19812	1737		18075	1737																																	
3/31/2010 11:59:59 PM	3615021	-1541	14785	631		14154	631																																	
3/31/2010 11:59:59 PM	3616309	-1122	10105	539		9566	539																																	
3/31/2010 11:59:59 PM	3616680	1052	4002	0		4002	0																																	
3/31/2010 11:59:59 PM	3617856	-929	7591	520		7071	520																																	
3/31/2010 11:59:59 PM	3619216	-4060	21898	796		21102	796																																	
3/31/2010 11:59:59 PM	3620539	-1746	6556	302		6254	302																																	
3/31/2010 11:59:59 PM	3620913	-1615	11111	511		10600	511																																	
3/31/2010 11:59:59 PM	3620922	-2642	6045	687		5358	687																																	
3/31/2010 11:59:59 PM	3622533	188	8961	773		8188	773																																	
3/31/2010 11:59:59 PM	3623110	-3912	20831	1578		19253	1578																																	
3/31/2010 11:59:59 PM	3623969	4750	12413	663		11750	663																																	
3/31/2010 11:59:59 PM	3625002	-4803	14772	539		14233	539																																	
3/31/2010 11:59:59 PM	3625048	-96	14281	1273		13008	1273																																	
3/31/2010 11:59:59 PM	3625132	-9324	17337	1583		15754	1583																																	
3/31/2010 11:59:59 PM	3625589	-6278	35498	1319		34179	1319																																	
3/31/2010 11:59:59 PM	3625664	-1265	9374	734		8640	734																																	
3/31/2010 11:59:59 PM	3626184	-1355	2178	92		2086	92																																	
3/31/2010 11:59:59 PM	3626858	-398	8509	131		8378	131																																	
3/31/2010 11:59:59 PM	3627109	-3334	8121	654		7467	654																																	
3/31/2010 11:59:59 PM	3628777	-5524	12175	650		11525	650																																	
3/31/2010 11:59:59 PM	3629420	-5092	29264	1852		27412	1852																																	
3/31/2010 11:59:59 PM	3629484	-4794	7562	452		7110	452																																	
3/31/2010 11:59:59 PM	3630323	-3803	17081	1225		15856	1225																																	
3/31/2010 11:59:59 PM	3631067	-5017	18473	1197		17276	1197																																	
3/31/2010 11:59:59 PM	3631870	-5179	6504	552		5952	552																																	
3/31/2010 11:59:59 PM	3632448	-3785	18573	1594		16979	1594																																	
3/31/2010 11:59:59 PM	3633016	-2216	10055	509		9546	509																																	
3/31/2010 11:59:59 PM	3633173	-1446	51918	3363		48555	3363																																	
3/31/2010 11:59:59 PM	3634394	-8294	13043	810		12233	810																																	
3/31/2010 11:59:59 PM	3634433	-2788	16423	1136		15287	1136																																	
3/31/2010 11:59:59 PM	3635029	-6015	10472	510		9962	510																																	
3/31/2010 11:59:59 PM	3635533	-1614	32416	2209		30207	2209																																	
3/31/2010 11:59:59 PM	3635551	-2312	7308	520		6788	520																																	
3/31/2010 11:59:59 PM	3636259	-808	7434	477		6957	477																																	
3/31/2010 11:59:59 PM	3636428	-718	13131	808		12323	808																																	
3/31/2010 11:59:59 PM	3636446	-15638	9639	1142		8497	1142																																	
3/31/2010 11:59:59 PM	3636914	-2957	17957	1274		16683	1274																																	
3/31/2010 11:59:59 PM	3637050	-3650	12401	1216		11185	1216																																	
3/31/2010 11:59:59 PM	3637096	-1769	5151	420		4731	420																																	
3/31/2010 11:59:59 PM	3637229	-2613	18068	765		17303	765																																	
3/31/2010 11:59:59 PM	3637247	-5968	22818	1786		21032	1786																																	
3/31/2010 11:59:59 PM	3637706	-6401	7940	444		7496	444																																	
3/31/2010 11:59:59 PM	3637993	-1819	12169	699		11470	699																																	
3/31/2010 11:59:59 PM	3640283	-7439	5761	222		5539	222																																	
3/31/2010 11:59:59 PM	3640854	-8879	1414	493		921	493																																	
3/31/2010 11:59:59 PM	3641552	-4076	40872	1881		38991	1881																																	
3/31/2010 11:59:59 PM	3642287	-6725	32853	1963		30890	1963																																	
3/31/2010 11:59:59 PM	3642308	-3180	12283	1134		11149	1134																																	
3/31/2010 11:59:59 PM	3645840	-5973	24515	1341		23174	1341																																	
3/31/2010 11:59:59 PM	3646397	-25	32226	3074		29152	3074																																	
3/31/2010 11:59:59 PM	3648337	-2970	17283	845		16438	845																																	
3/31/2010 11:59:59 PM	3649624	-2160	8683	407		8276	407																																	
3/31/2010 11:59:59 PM	3649633	-3973	14395	750		13645	750																																	
3/31/2010 11:59:59 PM	3650273	-3984	20226	1212		19014	1212																																	
3/31/2010 11:59:59 PM	3650442	-3666	11577	840		10737	840																																	
3/31/2010 11:59:59 PM	3650563	-4338	12088	1035		11053	1035																																	
3/31/2010 11:59:59 PM	3650808	507	15736	1396		14340	1396																																	
3/31/2010 11:59:59 PM	3654712	-3650	13816	777		13039	777																																	
3/31/2010 11:59:59 PM	3655081	-1842	6631	434		6197	434																																	
3/31/2010 11:59:59 PM	3655933	-9443	11295	956		10339	956																																	
3/31/2010 11:59:59 PM	3660478	30	6621	579		6042	579																																	
3/31/2010 11:59:59 PM	3667105	-2295	17356	742		16614	742																																	
3/31/2010 11:59:59 PM	3667132	-1727	10855	348		10507	348																																	
3/31/2010 11:59:59 PM	3669930	-7530	47964	1975		45989	1975																																	
3/31/2010 11:59:59 PM	3671250	-2857	22639	1890		20749	1890																																	
3/31/2010 11:59:59 PM	3671997	-3877	23066	628		22438	628																																	
3/31/2010 11:59:59 PM	3678857	-14	32128	642		31486	642																																	
3/31/2010 11:59:59 PM	3685396	-11482	10803	607		10196	607																																	
3/31/2010 11:59:59 PM	3686722	-3154	15666	572		15094	572																																	
3/31/2010 11:59:59 PM	3686928	-144	14039	250		13784	255																																	
3/31/2010 11:59:59 PM	3686982	-3235	12288	867		11421	867																																	
3/31/2010 11:59:59 PM	3688043	-2532	17695	1715		15980	1715																																	
3/31/2010 11:59:59 PM	3688548	-2217	13951	810		13141	810																																	
3/31/2010 11:59:59 PM	3688566	-4906	16355	681		15674	681																																	
3/31/2010 11:59:59 PM	3688623	-4568	17681	912		16769	912																																	
3/31/2010 11:59:59 PM	3689385	-3574	9595	781		8814	781																																	
3/31/2010 11:59:59 PM	3690121	-1677	9157	452		8705	452																																	
3/31/2010 11:59:59 PM	3690596	-7240	33992	2696		31296	2696																																	
3/31/2010 11:59:59 PM	3690635	-5652	19726	1575		18151	1575																																	
3/31/2010 11:59:59 PM	3690662	-1534	23136	881		22255	881																																	
3/31/2010 11:59:59 PM	3690701	-1166	12145	612		11533	612																																	
3/31/2010 11:59:59 PM	3696936	-1235	19851	671		19180	671																																	
3/31/2010 11:59:59 PM	3701054	-4767	8031	609		7422	609																																	
3/31/2010 11:59:59 PM	3706013	-14488	32056	3001		29055	3001																																	
3/31/2010 11:59:59 PM	3715341	-3742	7922	337		7585	337																																	
3/31/2010 11:59:59 PM	3715444	-20527	71696	3025		68671	3025																																	
3/31/2010 11:59:59 PM	3715800	-4608	13176	866		12310	866																																	
3/31/2010 11:59:59 PM	3716320	-7214	16102	790		15312	790																																	
3/31/2010 11:59:59 PM	3716852	5046	18128	1051		17077	1051																																	
3/31/2010 11:59:59 PM	3716982	-6788	8488	280		8208	280																																	
3/31/2010 11:59:59 PM	3717167	-3759	14615	1003		13612	1003																																	
3/31/2010 11:59:59 PM	3717288	-2469	18717	1098		17619	1098																																	
3/31/2010 11:59:59 PM	3717578	-3077	10205	680		9525	680																																	
3/31/2010 11:59:59 PM	3718548	-3572	19530	1200		18330	1200																																	
3/31/2010 11:59:59 PM	3719620	-5951	15861	516		15345	516																																	
3/31/2010 11:59:59 PM	3719648	-5868	37227	1631		35596	1631																																	
3/31/2010 11:59:59 PM	3720336	-1501	8954	265		8689	265																																	
3/31/2010 11:59:59 PM	3720608	-4158	34421	1098		33323	1098																																	
3/31/2010 11:59:59 PM	3721605	-2257	11362	727		10635	727																																	
3/31/2010 11:59:59 PM	3729124	-2859	11220	921		10299	921																																	
3/31/2010 11:59:59 PM	3730746	-3354	7500	361		7139	361																																	
3/31/2010 11:59:59 PM	3733411	-6768	6695	389		6306	389																																	
3/31/2010 11:59:59 PM	3735040	-83674	31012	0		31012	0																																	
3/31/2010 11:59:59 PM	3744891	-4007	17304	311		16993	311																																	
3/31/2010 11:59:59 PM	3750650	-6650	14445	732		13713	732																																	
3/31/2010 11:59:59 PM	3783313	-2334	11334	470		10864	470																																	
3/31/2010 11:59:59 PM	3783948	-5675	43409	2388		41021	2388																																	
3/31/2010 11:59:59 PM	3786435	-484	14008	617		13391	617																																	
3/31/2010 11:59:59 PM	3793714	-6764	7253	436		6817	436																																	
3/31/2010 11:59:59 PM	3794300	-3095	10338	417		9921	417																																	
3/31/2010 11:59:59 PM	3797712	-2786	7439	232		7207	232																																	
3/31/2010 11:59:59 PM	3798278	-1802	11995	289		11706	289																																	
3/31/2010 11:59:59 PM	3800621	-4622	11662	519		11143	519																																	
3/31/2010 11:59:59 PM	3804535	-2857	19155	1295		17860	1295																																	
3/31/2010 11:59:59 PM	3806100	-118859	715245	53680		661565	53680																																	
3/31/2010 11:59:59 PM	3806472	-1010	9322	132		9190	132																																	
3/31/2010 11:59:59 PM	3806481	-2237	6143	50		6093	50																																	
3/31/2010 11:59:59 PM	3808832	-1299	7245	465		6780	465																																	
3/31/2010 11:59:59 PM	3809446	-3995	12284	1177		11107	1177																																	
3/31/2010 11:59:59 PM	3812147	-1651	11402	206		11196	206																																	
3/31/2010 11:59:59 PM	3812165	195778	1358951	63073		1295878	63073																																	
3/31/2010 11:59:59 PM	3813256	-1243	30255	1404		28851	1404																																	
3/31/2010 11:59:59 PM	3814673	-2652	13166	505		12661	505																																	
3/31/2010 11:59:59 PM	3816154	-1395	7195	79		7116	79																																	
3/31/2010 11:59:59 PM	3816163	-1797	8032	389		7643	389																																	
3/31/2010 11:59:59 PM	3816190	-3836	10718	528		10190	528																																	
3/31/2010 11:59:59 PM	3816510	-4236	14212	610		13602	610																																	
3/31/2010 11:59:59 PM	3817067	-1464	34536	0		34536	0																																	
3/31/2010 11:59:59 PM	3817964	-4664	18288	536		17752	536																																	
3/31/2010 11:59:59 PM	3820254	-3328	11314	562		10752	562																																	
3/31/2010 11:59:59 PM	3821037	-2106	11719	235		11484	235																																	
3/31/2010 11:59:59 PM	3821354	-4158	11893	944		10949	944																																	
3/31/2010 11:59:59 PM	3821626	-889	7355	194		7161	194																																	
3/31/2010 11:59:59 PM	3821822	-4576	15653	177		15476	177																																	
3/31/2010 11:59:59 PM	3822016	263	45228	0		45228	0																																	
3/31/2010 11:59:59 PM	3822445	-3275	14397	761		13636	761																																	
3/31/2010 11:59:59 PM	3824542	-3229	16486	525		15961	525																																	
3/31/2010 11:59:59 PM	3825080	-2176	10528	574		9954	574																																	
3/31/2010 11:59:59 PM	3830235	-37373	59584	4537		55047	4537																																	
3/31/2010 11:59:59 PM	3831483	-2501	17984	1400		16584	1400																																	
3/31/2010 11:59:59 PM	3832127	-1766	13332	439		12893	439																																	
3/31/2010 11:59:59 PM	3835454	-8744	65464	1727		63737	1727																																	
3/31/2010 11:59:59 PM	3843730	-6323	14627	371		14256	371																																	
3/31/2010 11:59:59 PM	3869123	-2119	8406	336		8070	336																																	
3/31/2010 11:59:59 PM	3885123	-3163	21656	776		20880	776																																	
