Reporting Period	ID RSSD	UBPR2221	UBPR3128	UBPR3792	UBPR5306	UBPR5310	UBPR5320	UBPR5340	UBPR5610	UBPR8275	UBPRA222	UBPRB594	UBPRB595	UBPRD654	UBPRE642	UBPRE643	UBPRE644	UBPRE645	UBPRE646	UBPRE648	UBPRE649	UBPRE650	UBPRE651	UBPRE652	UBPRE653	UBPRE654	UBPRE659	UBPRE660	UBPRF264	UBPRF859	UBPRF860	
6/30/2010 11:59:59 PM	694847	0	0	29228	0	2346	3627	152274	0	2346	1217	0	0	7761	26914	32	26882	29228	0	182693	0	0	4971	4971	0	187664	0	186447	0	0	22658	
6/30/2010 11:59:59 PM	694904	0	0	3280306	0	128075	2519464	16611762	0	128075	0	0	0	1578632	5404763	2252532	3152231	3280306	0	23488587	0	0	121541	121541	0	23610128	0	23610128	0	0	5298193	
6/30/2010 11:59:59 PM	695134	0	0	12577	0	2664	77683	175539	0	2664	5889	0	0	440	9913	0	9913	12577	0	211854	0	0	1268	1268	0	213122	0	207233	0	0	35875	
6/30/2010 11:59:59 PM	695349	0	0	19298	0	1659	13288	111229	0	1659	253	0	0	9271	18298	659	17639	19298	0	132291	0	0	399	399	0	132690	0	132437	0	0	11791	
6/30/2010 11:59:59 PM	695648	0	0	3145	0	125	183	6671	0	125	0	0	0	3886	3020	0	3020	3145	0	12758	0	0	414	414	0	13172	0	13172	0	0	2201	
6/30/2010 11:59:59 PM	695732	0	0	6919	0	763	10092	54031	0	763	1023	0	0	1072	6656	500	6156	6919	0	60922	0	0	90	90	0	61012	0	59989	0	0	5819	
6/30/2010 11:59:59 PM	695947	0	0	8338	0	195	584	19781	0	195	0	0	0	3712	8143	0	8143	8338	0	28001	0	0	0	0	0	28001	0	28001	0	0	4508	
6/30/2010 11:59:59 PM	696047	0	0	10689	0	608	1473	27189	0	608	237	0	0	3326	10081	0	10081	10689	0	48308	0	258	57	315	0	48623	0	48386	0	0	17793	
6/30/2010 11:59:59 PM	696168	0	0	22340	0	2343	10652	182808	0	2343	3040	0	0	821	19997	0	19997	22340	0	186721	0	111	389	500	0	187221	0	184181	0	0	3092	
6/30/2010 11:59:59 PM	696430	0	0	67716	0	6021	118489	407069	0	6021	9771	0	0	23393	61711	16	61695	67716	0	473118	0	0	8556	8556	0	481674	0	471903	0	0	42656	
6/30/2010 11:59:59 PM	696551	0	0	3836	0	366	606	24850	0	366	78	0	0	3040	3470	0	3470	3836	0	29192	92	0	25	117	0	29309	0	29231	0	0	1302	
6/30/2010 11:59:59 PM	696645	0	0	6265	0	0	969	37636	0	0	671	0	0	5544	6265	0	6265	6265	0	52411	0	0	0	0	0	52411	0	51741	0	0	9232	
6/30/2010 11:59:59 PM	697035	0	0	6983	0	233	1202	51500	0	233	0	0	0	1109	6750	0	6750	6983	0	54436	0	0	0	0	0	54436	0	54436	0	0	1827	
6/30/2010 11:59:59 PM	697147	0	0	25790	0	2187	11763	107049	0	2187	68	0	0	11512	23610	7	23603	25790	0	174719	0	0	226	226	0	174945	0	174877	0	0	56158	
6/30/2010 11:59:59 PM	697156	0	0	13213	0	943	9280	88574	0	943	0	0	0	3217	12270	0	12270	13213	0	101300	0	0	17998	17998	0	119298	0	119299	0	0	9510	
6/30/2010 11:59:59 PM	697231	0	0	49841	0	3142	5043	158359	0	3142	1039	0	0	33085	46699	0	46699	49841	0	215198	0	28328	7865	36193	0	251391	0	250353	0	0	23755	
6/30/2010 11:59:59 PM	697633	0	0	6189761	890016	551489	3365108	32402222	0	1441505	700549	0	0	3397897	12574476	7826220	4748256	6189761	0	38361071	268671	240720	5248628	5758019	0	44119089	0	43418541	0	0	2560952	
6/30/2010 11:59:59 PM	697754	0	0	101624	0	8514	155894	584066	0	8514	4328	0	0	29496	93110	0	93110	101624	0	654685	0	0	26471	26471	0	681156	0	676829	0	0	41124	
6/30/2010 11:59:59 PM	697763	0	0	411488	0	33551	344351	1951317	0	39551	8858	0	0	342629	511766	139829	371937	411488	0	2569773	0	0	114281	114281	0	2684054	0	2675196	0	6000	275827	
6/30/2010 11:59:59 PM	697950	0	0	4642	0	289	2696	14363	0	289	69	0	0	2887	4353	0	4353	4642	0	22977	0	0	156	156	0	23133	0	23065	0	0	5728	
6/30/2010 11:59:59 PM	697978	0	0	86085	0	7897	2868	560478	0	7897	0	0	0	29022	78203	15	78188	86085	0	658178	0	0	11844	11844	3124	670022	0	670022	0	0	68678	
6/30/2010 11:59:59 PM	698144	0	0	51070	0	4954	16197	296214	0	4954	1383	0	0	14521	46163	47	46116	51070	0	371548	0	0	24769	24769	0	396317	0	394934	0	0	60813	
6/30/2010 11:59:59 PM	698322	0	0	30948	0	3018	18851	205129	2998	3018	3153	0	0	9924	30928	0	27930	30948	0	239784	0	0	1661	1661	0	241445	0	238292	0	0	24731	
6/30/2010 11:59:59 PM	698546	0	0	7974	0	568	1248	42055	0	568	12	0	0	3976	7994	588	7406	7974	0	60123	0	0	50	50	0	60173	0	60161	0	0	14092	
6/30/2010 11:59:59 PM	698649	0	0	18307	0	1984	21908	136744	0	1984	478	0	0	3992	16339	16	16323	18307	0	157191	0	723	813	1536	0	158727	0	158249	0	0	16455	
6/30/2010 11:59:59 PM	698957	0	0	5978	0	411	0	25694	0	411	176	0	0	2895	9777	4210	5567	5978	0	32827	0	0	78	78	0	32905	0	32729	0	0	4238	
6/30/2010 11:59:59 PM	699105	15	0	46207	0	2796	31558	198320	1370	2811	0	0	0	33783	45757	991	43396	46207	0	276993	0	0	267	267	50	277260	0	277260	0	0	44890	
6/30/2010 11:59:59 PM	699132	0	0	42504	0	3433	5054	297165	0	3433	0	0	0	16589	44624	5553	39071	42504	0	338068	0	68	2587	2655	0	340722	0	340722	0	0	24314	
6/30/2010 11:59:59 PM	699253	0	0	7714	0	690	467	50003	0	690	103	0	0	2698	7024	0	7024	7714	0	54593	0	0	619	619	0	55212	0	55109	0	0	1892	
6/30/2010 11:59:59 PM	699534	0	0	26928	0	2023	50208	116367	0	2023	886	0	0	12913	25650	745	24905	26928	0	161814	0	0	20	20	0	161834	0	160948	0	0	32534	
6/30/2010 11:59:59 PM	699552	0	0	30468	0	2973	10022	262250	0	2973	0	0	0	6059	27729	234	27495	30468	0	278222	0	0	1942	1942	0	280164	0	280165	0	0	9914	
6/30/2010 11:59:59 PM	700140	0	0	7754	0	315	349	20128	0	315	270	0	0	3088	7439	0	7439	7754	0	25230	0	0	3	3	0	25233	0	24963	0	0	2014	
6/30/2010 11:59:59 PM	700252	0	0	7946	0	572	6249	32683	0	572	24	0	0	6918	7374	0	7374	7946	0	45581	0	0	177	177	0	45758	0	45735	0	0	5981	
6/30/2010 11:59:59 PM	700430	0	0	13260	0	1558	2815	91289	0	1558	494	0	0	6709	11702	0	11702	13260	0	111924	40	0	12439	12479	0	124404	0	123910	0	0	13927	
6/30/2010 11:59:59 PM	700458	0	0	4198	0	390	5366	28178	0	390	81	0	0	1868	3808	0	3808	4198	0	31036	0	0	140	140	0	31176	0	31095	0	0	990	
6/30/2010 11:59:59 PM	700672	30	0	41570	0	3886	53287	234300	2123	3916	191	0	0	3031	40573	796	37654	41570	0	300255	0	0	10654	10654	0	310909	0	310718	0	0	62924	
6/30/2010 11:59:59 PM	700739	0	0	14995	0	1316	8507	77381	0	1316	369	0	0	1389	13729	50	13679	14995	0	104496	0	0	795	795	0	105291	0	104922	0	0	25726	
6/30/2010 11:59:59 PM	701062	0	0	305287	0	37801	854345	2501364	0	37801	172961	0	0	113672	284075	16589	267486	305287	0	2875676	0	44057	104325	148382	0	3024058	0	2851097	0	0	260640	
6/30/2010 11:59:59 PM	701222	0	0	45584	0	3700	8435	303507	0	3700	0	0	0	10660	43625	1741	41884	45584	0	408998	0	0	9655	9655	0	418653	0	418654	0	0	94832	
6/30/2010 11:59:59 PM	701259	0	0	30729	0	2914	8420	170251	0	2914	1299	0	0	20584	27815	0	27815	30729	0	223916	0	7077	6223	13300	0	237215	0	235916	0	0	33081	
6/30/2010 11:59:59 PM	701736	0	0	61473	0	10314	334888	724389	0	10314	49686	0	0	8534	51159	0	51159	61473	0	820226	0	0	4923	4923	1800	825149	0	775464	0	0	87304	
6/30/2010 11:59:59 PM	701745	0	0	4170	0	207	0	15219	0	207	23	0	0	508	3963	0	3963	4170	0	16549	0	0	0	0	50	16549	0	16526	0	0	822	
6/30/2010 11:59:59 PM	701839	0	0	32426	0	3866	73109	247104	0	3866	1459	0	0	10464	29748	1188	28560	32426	0	306881	0	0	2377	2377	0	309258	0	307799	0	0	49313	
6/30/2010 11:59:59 PM	701857	0	0	3107	0	231	709	15597	0	231	0	0	0	2344	2876	0	2876	3107	0	19367	0	0	1009	1009	0	20376	0	20376	0	0	1426	
6/30/2010 11:59:59 PM	701950	0	0	16108	0	1263	5301	76026	0	1263	1129	0	0	8219	14845	0	14845	16108	0	100589	0	0	412	412	0	101001	0	99872	0	0	16344	
6/30/2010 11:59:59 PM	702050	0	0	1196	0	105	325	5858	0	105	16	0	0	348	1091	0	1091	1196	0	8419	0	0	0	0	0	8419	0	8403	0	0	2213	
6/30/2010 11:59:59 PM	702117	0	0	488499	0	49444	213363	3241604	0	49444	20856	0	0	239657	537062	98007	439055	488499	0	3799064	0	0	156595	156595	0	3955659	0	3934803	0	0	317803	
6/30/2010 11:59:59 PM	702359	0	0	7931	125	772	15329	49114	0	897	89	0	0	1580	7176	142	7034	7931	0	60258	0	0	768	768	0	61026	0	60937	0	0	9564	
6/30/2010 11:59:59 PM	702612	0	0	68252	0	4946	98847	283369	0	4946	1701	0	0	27261	78936	15630	63306	68252	0	377186	0	0	18497	18497	0	395683	0	393982	0	0	66556	
6/30/2010 11:59:59 PM	702751	0	0	12734	0	746	8211	70385	0	746	0	0	0	10512	11988	0	11988	12734	0	92660	0	0	3080	3080	0	95740	0	95740	0	0	11763	
6/30/2010 11:59:59 PM	702836	0	0	10618	0	742	0	65646	0	742	0	0	0	2342	9876	0	9876	10618	0	77667	0	0	19	19	0	77686	0	77686	0	0	9679	
6/30/2010 11:59:59 PM	702911	8	0	35591	0	2147	52851	138552	0	2155	0	0	0	16232	33467	31	33436	35591	0	187223	0	2198	864	3062	0	190285	0	190285	0	0	32439	
6/30/2010 11:59:59 PM	702966	0	0	2747	0	163	1528	10728	0	163	0	0	0	2554	2584	0	2584	2747	0	15217	0	0	75	75	0	15292	0	15292	0	0	1935	
6/30/2010 11:59:59 PM	703039	0	0	10365	0	404	7081	46067	0	404	0	0	0	10128	10265	304	9961	10365	0	57885	0	0	2882	2882	0	60767	0	60767	0	0	1690	
6/30/2010 11:59:59 PM	703552	0	0	17889	0	1726	15893	111143	0	1726	421	0	0	9718	17972	1809	16163	17889	0	136759	0	0	1323	1323	0	138082	0	137661	0	0	15898	
6/30/2010 11:59:59 PM	703767	82	0	76727	0	6886	49187	485567	3815	6968	4582	0	0	32280	98556	24982	69759	76727	0	538440	0	0	12422	12422	0	550862	0	546280	0	0	20593	
6/30/2010 11:59:59 PM	704326	0	0	3832	0	397	1057	24458	133	397	194	0	0	5456	3568	0	3435	3832	0	31774	0	0	0	0	0	31774	0	31580	0	0	1860	
6/30/2010 11:59:59 PM	704447	0	11	8703	0	494	2251	29115	0	494	109	0	0	7339	8209	0	8209	8703	0	39089	63	4	420	486	0	39575	0	39455	0	0	2635	
6/30/2010 11:59:59 PM	704559	0	0	82421	0	8386	77132	557720	0	8386	5901	0	0	32152	164097	90062	74035	82421	0	647135	666	194	22854	23714	0	670849	0	664948	0	0	57263	
6/30/2010 11:59:59 PM	704737	0	0	70268	0	8009	131851	543628	19062	8009	17410	0	0	11689	81321	0	62259	70268	0	611746	0	0	28935	28935	0	640681	0	623271	0	0	56429	
6/30/2010 11:59:59 PM	704755	0	0	12672	0	1482	1179	95700	0	1482	366	0	0	5168	15665	4475	11190	12672	0	113296	0	0	5270	5270	0	118566	0	118200	0	0	12428	
6/30/2010 11:59:59 PM	705444	0	0	15030	0	640	1944	89313	0	640	0	0	0	8666	14390	0	14390	15030	0	108385	0	0	151	151	0	108536	0	108537	0	0	10407	
6/30/2010 11:59:59 PM	705453	0	0	2460	0	77	210	3886	0	77	11	0	0	2056	2383	0	2383	2460	0	6163	0	0	0	0	0	6163	0	6152	0	0	221	
6/30/2010 11:59:59 PM	705556	0	0	17620	0	1463	4628	86154	0	1463	1921	0	0	8375	17340	1183	16157	17620	0	112412	0	0	4644	4644	0	117056	0	115136	0	0	17884	
6/30/2010 11:59:59 PM	705565	0	0	6208	0	436	3404	25185	0	436	20	0	0	6788	5772	0	5772	6208	0	34540	0	0	338	338	0	34878	0	34859	0	0	2568	
6/30/2010 11:59:59 PM	705958	0	0	16940	0	903	6232	52938	0	903	506	0	0	12808	16037	0	16037	16940	0	72210	0	0	49	49	0	72259	0	71753	0	0	6464	
6/30/2010 11:59:59 PM	706030	0	0	3041	0	206	292	11242	0	206	64	0	0	2142	2835	0	2835	3041	0	16424	0	0	48	48	0	16472	0	16408	0	0	3040	
6/30/2010 11:59:59 PM	706058	0	0	7936	0	646	494	42426	0	646	138	0	0	1546	7290	0	7290	7936	0	51601	0	0	22	22	0	51623	0	51485	0	0	7629	
6/30/2010 11:59:59 PM	706151	0	0	12570	0	794	5154	64558	0	794	0	0	0	13704	11776	0	11776	12570	0	85160	0	389	958	1347	0	86507	0	86507	0	0	6898	
6/30/2010 11:59:59 PM	706236	0	0	16408	0	835	6351	41889	0	835	935	0	0	5595	15573	0	15573	16408	0	66763	23	0	0	23	0	66786	0	65851	0	0	19279	
6/30/2010 11:59:59 PM	706254	0	0	16072	0	1385	14648	98250	0	1385	0	0	0	5587	15342	655	14687	16072	0	124947	0	0	825	825	0	125772	0	125772	0	0	21110	
6/30/2010 11:59:59 PM	706450	0	0	1815	0	302	623	15821	698	302	768	0	0	1132	2211	0	1513	1815	0	23704	0	0	422	422	0	24126	0	23359	0	0	6752	
6/30/2010 11:59:59 PM	706656	0	0	11760	0	567	3594	33266	48	567	0	0	0	7938	11241	0	11193	11760	0	50249	0	0	4631	4631	0	54880	0	54880	0	0	9045	
6/30/2010 11:59:59 PM	707354	0	0	107160	0	9503	20716	546624	0	9503	0	0	0	31010	124179	26522	97657	107160	0	752966	0	0	25792	25792	0	778758	0	778758	0	0	175332	
6/30/2010 11:59:59 PM	708052	0	0	5600	0	408	3401	25772	0	408	795	0	0	5113	5517	325	5192	5600	0	32594	0	0	35	35	0	32629	0	31834	0	0	1709	
6/30/2010 11:59:59 PM	708164	0	0	25291	0	1645	16095	134695	1235	1645	0	0	0	6168	40950	16069	23646	25291	0	156454	0	0	5123	5123	0	161577	0	161578	0	0	15592	
6/30/2010 11:59:59 PM	708333	0	0	19313	0	348	7	64037	0	348	0	0	0	8670	18965	0	18965	19313	0	79687	0	0	48	48	0	79735	0	79735	0	0	6980	
6/30/2010 11:59:59 PM	708379	0	0	15373	0	1302	16776	84243	0	1302	2	0	0	6201	14071	0	14071	15373	0	104110	0	0	29	29	0	104139	0	104137	0	0	13666	
6/30/2010 11:59:59 PM	708454	0	0	24558	0	1896	5279	120252	0	1896	2379	0	0	19073	22662	0	22662	24558	0	150614	0	2325	1057	3382	0	153995	0	151616	0	0	11289	
6/30/2010 11:59:59 PM	708753	0	0	3696	0	242	4589	15118	0	242	4	0	0	904	3454	0	3454	3696	0	19329	0	0	0	0	15	19329	0	19326	0	0	3308	
6/30/2010 11:59:59 PM	709031	0	0	9322	0	1352	41251	92170	0	1352	2883	0	0	144	7970	0	7970	9322	0	105971	0	0	2217	2217	0	108188	0	105305	0	0	13657	
6/30/2010 11:59:59 PM	709143	0	0	32196	0	3122	7702	208688	0	3122	403	0	0	23084	42227	13153	29074	32196	0	247063	0	1835	890	2725	0	249788	0	249385	0	0	15291	
6/30/2010 11:59:59 PM	709358	0	0	8582	0	1516	40358	111872	0	1516	1133	0	0	7011	7098	32	7066	8582	0	121067	0	0	237	237	0	121304	0	120171	0	0	2184	
6/30/2010 11:59:59 PM	709451	0	0	11115	0	659	19869	26956	0	659	10	0	0	4820	10456	0	10456	11115	0	50718	0	0	1993	1993	0	52711	0	52701	0	0	18942	
6/30/2010 11:59:59 PM	709554	0	0	13927	0	659	2041	88635	0	659	0	0	0	11489	13268	0	13268	13927	0	101899	0	0	917	917	0	102816	0	102817	0	0	1776	
6/30/2010 11:59:59 PM	709602	64	0	69364	0	4521	246495	425701	0	4585	0	0	0	27538	64832	53	64779	69364	0	554229	0	0	12313	12313	0	566542	0	566542	0	0	100990	
6/30/2010 11:59:59 PM	709639	0	0	35573	0	1749	2400	93004	0	1749	0	0	0	32498	34313	489	33824	35573	0	152121	0	0	980	980	0	153101	0	153101	0	0	26619	
6/30/2010 11:59:59 PM	709648	0	0	21730	0	1149	5076	77846	0	1149	0	0	0	25814	20581	0	20581	21730	0	129348	0	0	678	678	0	130026	0	130026	0	0	25688	
6/30/2010 11:59:59 PM	709675	0	0	18674	0	1238	5263	60359	0	1238	278	0	0	4620	17436	0	17436	18674	0	88667	0	0	10111	10111	0	98778	0	98500	0	0	23688	
6/30/2010 11:59:59 PM	709956	0	0	4987	0	528	750	41452	0	528	0	0	0	3603	4459	0	4459	4987	0	45558	0	0	320	320	0	45878	0	45878	0	0	503	
6/30/2010 11:59:59 PM	710176	0	0	12593	0	1062	10006	65713	0	1062	42	0	0	2471	11531	0	11531	12593	0	81510	0	129	2563	2692	0	84202	0	84161	0	0	13327	
6/30/2010 11:59:59 PM	710251	0	0	26291	0	1768	2400	61805	0	1768	228	0	0	35378	29585	5062	24523	26291	0	140201	0	1	1248	1249	0	141450	0	141222	0	0	43018	
6/30/2010 11:59:59 PM	710859	0	0	33961	0	1453	100110	124145	0	1453	0	0	0	4069	32508	0	32508	33961	0	135667	0	0	13	13	0	135680	0	135681	0	0	7454	
6/30/2010 11:59:59 PM	711472	0	0	90704	0	8258	145491	556508	0	8258	1060	0	0	34369	82446	0	82446	90704	0	649731	0	0	10941	10941	0	660672	0	659612	0	0	58854	
6/30/2010 11:59:59 PM	711520	0	0	9195	0	761	4967	37636	0	761	40	0	0	6483	8434	0	8434	9195	0	60849	0	0	6	6	0	60855	0	60815	0	0	16730	
6/30/2010 11:59:59 PM	711548	0	0	24524	0	1892	26445	115300	0	1892	1738	0	0	11015	22632	0	22632	24524	0	141359	0	0	10027	10027	0	151386	0	149648	0	0	15044	
6/30/2010 11:59:59 PM	711753	0	0	6855	0	458	0	29394	0	458	225	0	0	4222	6397	0	6397	6855	0	35371	0	0	1295	1295	0	36666	0	36441	0	0	1755	
6/30/2010 11:59:59 PM	711801	526	0	49980	0	1982	34644	162939	0	2508	0	0	0	15106	51240	3768	47472	49980	0	251805	0	0	4999	4999	0	256804	0	256804	0	0	73760	
6/30/2010 11:59:59 PM	711959	0	0	902	0	77	884	4249	0	77	19	0	0	454	825	0	825	902	0	5361	0	0	0	0	0	5361	0	5343	0	0	659	
6/30/2010 11:59:59 PM	712031	7	0	38412	0	4071	182622	291871	0	4078	4181	0	0	12512	34334	0	34334	38412	0	325235	0	0	426	426	0	325661	0	321480	0	0	20852	
6/30/2010 11:59:59 PM	712059	0	0	50713	0	5351	3372	380220	0	5351	259	0	55	13525	54509	9092	45417	50768	0	419310	0	0	8761	8761	0	428071	0	427812	0	0	25565	
6/30/2010 11:59:59 PM	712648	0	0	10603	0	518	65092	28219	0	518	0	0	0	1500	10085	0	10085	10603	0	45090	24	0	14	38	0	45128	0	45128	0	0	15371	
6/30/2010 11:59:59 PM	712956	0	0	19587	0	1101	12985	62461	0	1101	10	0	0	15236	18486	0	18486	19587	0	87951	0	0	159	159	0	88110	0	88100	0	0	10254	
6/30/2010 11:59:59 PM	713038	0	0	2256	0	322	3023	21984	0	322	382	0	0	742	1934	0	1934	2256	0	25776	0	0	12	12	0	25788	0	25406	0	0	3050	
6/30/2010 11:59:59 PM	713047	0	0	3980	0	224	2937	18047	0	224	0	0	0	861	3756	0	3756	3980	0	23785	0	0	1348	1348	0	25133	0	25133	0	0	4877	
6/30/2010 11:59:59 PM	713140	0	0	5244	0	318	4730	21719	0	318	0	0	0	3215	4926	0	4926	5244	0	28231	0	0	1908	1908	0	30139	0	30139	0	0	3297	
6/30/2010 11:59:59 PM	713252	0	0	5385	0	350	946	28590	0	350	0	0	0	3163	5035	0	5035	5385	0	33828	0	0	684	684	0	34512	0	34513	0	0	2076	
6/30/2010 11:59:59 PM	713926	126	0	49922	5229	4890	15360	316336	0	10245	0	0	0	6813	42531	2854	39677	49922	0	411460	0	9	832	841	0	412301	0	412302	0	0	88312	
6/30/2010 11:59:59 PM	714165	0	0	8017	0	242	0	12277	0	242	0	0	0	6363	7775	0	7775	8017	0	21735	0	0	0	0	0	21735	0	21735	0	0	3095	
6/30/2010 11:59:59 PM	714437	0	0	8768	0	788	5867	41337	0	788	713	0	0	2626	7980	0	7980	8768	0	62589	0	0	451	451	0	63040	0	62327	0	0	18626	
6/30/2010 11:59:59 PM	714839	0	0	17388	0	1565	20256	93716	0	1565	1853	0	0	1092	15823	0	15823	17388	0	122105	0	0	3108	3108	0	125213	0	123360	0	0	27297	
6/30/2010 11:59:59 PM	714978	0	0	27621	0	1969	19139	94248	516	1969	396	0	0	12493	26195	27	25652	27621	0	157469	0	11	55	66	0	157535	0	157139	0	0	50728	
6/30/2010 11:59:59 PM	715032	0	0	6282	0	540	7739	39242	0	540	882	0	0	1727	5742	0	5742	6282	0	43089	0	0	76	76	0	43165	0	42283	0	0	2120	
6/30/2010 11:59:59 PM	715144	0	0	19463	0	1989	66864	133308	0	1989	459	0	0	5728	21480	4006	17474	19463	0	154287	0	0	4856	4856	0	159143	0	158684	0	0	15251	
6/30/2010 11:59:59 PM	715340	0	0	10688	0	1457	10793	105899	0	1457	2160	0	0	3226	9336	105	9231	10688	0	114617	0	105	1844	1949	0	116566	0	114406	0	0	5492	
6/30/2010 11:59:59 PM	715630	0	0	29279	0	1070	6310	67076	0	1070	0	0	0	13420	28209	0	28209	29279	0	93382	0	0	148	148	0	93530	0	93530	0	0	12886	
6/30/2010 11:59:59 PM	715751	0	0	6219	0	454	1018	26753	0	454	70	0	0	6492	5765	0	5765	6219	0	33577	0	0	2704	2704	0	36281	0	36211	0	0	332	
6/30/2010 11:59:59 PM	716413	0	0	426601	0	32526	217455	1454488	0	32526	0	0	0	891248	639326	245251	394075	426601	0	2768601	58560	1598	64672	124830	0	2893431	0	2893431	0	0	422866	
6/30/2010 11:59:59 PM	716655	0	0	63857	0	6884	46262	461277	0	6884	5868	0	0	10725	56987	14	56973	63857	0	539034	72	0	11619	11691	0	550724	0	544856	0	0	67032	
6/30/2010 11:59:59 PM	716833	123	0	164081	0	14879	482096	902644	3645	15002	12021	0	0	10501	189661	36937	149079	164081	0	1112014	0	0	78322	78322	0	1190336	0	1178315	0	0	198869	
6/30/2010 11:59:59 PM	716851	0	0	13400	0	894	3947	103793	0	894	0	0	0	6860	13611	1105	12506	13400	0	113909	0	0	970	970	22	114879	0	114880	0	0	3257	
6/30/2010 11:59:59 PM	716954	0	0	14357	0	1540	1630	101640	0	1540	0	0	0	3921	14439	1622	12817	14357	0	117070	0	0	7093	7093	0	124163	0	124164	0	0	11510	
6/30/2010 11:59:59 PM	717232	0	0	11349	0	348	11645	16029	0	348	0	0	0	6249	11001	0	11001	11349	0	28853	0	67	65	132	0	28984	0	28984	0	0	6575	
6/30/2010 11:59:59 PM	717513	0	0	24732	0	1678	8865	92852	723	1678	242	0	0	13061	23777	0	23054	24732	0	133465	0	0	776	776	0	134241	0	133999	0	0	27552	
6/30/2010 11:59:59 PM	717737	0	0	81670	0	8061	149409	549722	0	8061	813	0	0	9499	73610	1	73609	81670	0	630710	423	763	12245	13431	158	644141	0	643328	0	0	71489	
6/30/2010 11:59:59 PM	717867	0	0	5987	0	467	6472	39501	0	467	0	0	0	390	5520	0	5520	5987	0	43154	0	0	1139	1139	0	44293	0	44294	0	0	3264	
6/30/2010 11:59:59 PM	717924	7747	0	121487	0	10205	341903	720458	0	17952	1301	0	0	16939	111281	7746	103535	121487	0	797476	0	572	18526	19098	0	816574	0	815273	0	0	60079	
6/30/2010 11:59:59 PM	718079	0	0	10412	0	1076	6168	61644	0	1076	206	0	0	2338	9336	0	9336	10412	0	84661	0	1304	102	1406	0	86067	0	85861	0	0	20679	
6/30/2010 11:59:59 PM	718145	0	0	55650	0	3710	29446	233798	0	3710	0	0	0	35541	55814	3874	51940	55650	0	304524	7	553	8259	8819	0	313343	0	313343	0	0	35186	
6/30/2010 11:59:59 PM	718275	0	0	16478	0	597	25614	53357	0	597	925	0	0	2094	15881	0	15881	16478	0	55451	0	0	311	311	0	55762	0	54837	0	0	0	
6/30/2010 11:59:59 PM	718538	0	0	26882	0	2332	3782	139165	0	2332	286	0	0	3616	27006	2456	24550	26882	0	185160	0	0	1360	1360	0	186520	0	186234	0	0	42379	
6/30/2010 11:59:59 PM	718547	0	0	15530	0	1078	7492	54216	0	1078	285	0	0	5910	14452	0	14452	15530	0	85473	0	0	778	778	0	86251	0	85966	0	0	25347	
6/30/2010 11:59:59 PM	718556	0	0	8239	0	371	1195	26318	0	371	0	0	0	6453	7868	0	7868	8239	0	39542	0	0	1087	1087	0	40629	0	40629	0	0	6771	
6/30/2010 11:59:59 PM	718930	0	0	30733	0	3018	3030	199449	0	3018	2176	0	0	7919	27715	0	27715	30733	0	249764	0	0	1810	1810	0	251574	0	249398	0	0	42396	
6/30/2010 11:59:59 PM	719030	0	0	5781	0	307	1848	14733	0	307	0	0	0	2713	5474	0	5474	5781	0	28396	0	0	77	77	0	28473	0	28474	0	0	10951	
6/30/2010 11:59:59 PM	719441	0	0	21606	0	2371	3467	139818	0	2371	276	0	0	3691	19339	104	19235	21606	0	178507	0	0	11205	11205	0	189712	0	189436	0	0	34998	
6/30/2010 11:59:59 PM	719610	0	0	20734	0	960	3995	42238	0	960	43	0	0	10028	19774	0	19774	20734	0	76408	0	0	389	389	0	76797	0	76754	0	0	24142	
6/30/2010 11:59:59 PM	719656	0	0	29956	0	2413	11521	150694	0	2413	791	0	0	10980	27543	0	27543	29956	0	192998	0	0	48	48	0	193046	0	192256	0	0	31325	
6/30/2010 11:59:59 PM	719955	0	0	32917	0	3080	43934	221932	0	3080	1703	0	0	4746	29837	0	29837	32917	0	232717	0	0	13713	13713	0	246430	0	244727	0	0	6039	
6/30/2010 11:59:59 PM	719964	0	0	8083	0	576	1102	45097	0	576	0	0	0	2973	7507	0	7507	8083	0	51168	0	0	395	395	0	51563	0	51563	0	0	3098	
6/30/2010 11:59:59 PM	720157	0	0	5109	0	123	2928	5556	0	123	196	0	0	2602	4986	0	4986	5109	0	9822	0	0	5	5	0	9827	0	9631	0	0	1664	
6/30/2010 11:59:59 PM	720166	0	0	5206	0	277	1695	11614	0	277	119	0	0	4582	4929	0	4929	5206	0	21748	0	0	412	412	0	22160	0	22041	0	0	5552	
6/30/2010 11:59:59 PM	720344	0	0	12350	0	410	30547	28037	0	410	0	0	0	3418	11940	0	11940	12350	0	51724	0	0	88	88	0	51812	0	51812	0	0	20269	
6/30/2010 11:59:59 PM	720746	11	0	17389	0	1485	14116	82011	0	1496	208	0	0	12425	16415	522	15893	17389	0	117862	0	0	2162	2162	0	120024	0	119816	0	0	23426	
6/30/2010 11:59:59 PM	720858	0	0	8057	0	672	324	45801	0	672	426	0	0	5390	7390	5	7385	8057	0	52071	0	0	1710	1710	0	53781	0	53355	0	0	880	
6/30/2010 11:59:59 PM	720951	0	0	20570	0	2160	6854	155875	0	2160	2742	0	0	9868	19848	1438	18410	20570	0	172505	0	0	282	282	655	172787	0	170045	0	0	6762	
