Reporting Period	ID RSSD	UBPR0416	UBPR3506	UBPR5369	UBPR8783	UBPRE582	UBPRE583	UBPRE588	UBPRE589	UBPRE590	UBPRE602	UBPRE621	UBPRE622	UBPRE623	UBPRE624	UBPRG378	UBPRM026	UBPRM027	UBPRM028	UBPRM029	UBPRM030	UBPRM031	UBPRM032	UBPRM033	UBPRM034	UBPRM035	UBPRM036	UBPRM037	UBPRM038	UBPRM039	UBPRM042	
3/31/2010 11:59:59 PM	3374298	9903	0	8137	1484	31243	72362	0	8.2	0	84.37	-0.05		0	52.25	0	2.6	35.47	11.36	25.41	27.76	0	0	0	0	0	0	0.58	0	2.53	100	
3/31/2010 11:59:59 PM	3374382	4248	0	0	3006	11088	71510	0	6.95	0	81.24	0.03		0	35.05	48178	32.84	87.25	0	12.75	0	0	0	0	0	0	0	0.06	37.04	0	100	
3/31/2010 11:59:59 PM	3374403	0	0	152	0	12686	26114	0	18.11	0	77.45	0		0		0	0												0	0.28		
3/31/2010 11:59:59 PM	3374412	0	0	5486	0	25499	74914	0	16.04	0	74.61	0		0		49983	31.44												41.49	4.55		
3/31/2010 11:59:59 PM	3374878	7977	0	0	7030	17660	29201	0	10.95	0	55.27	0.07		0	16.08	31449	24.44	65.97	0	19.64	14.39	0	0	0	0	0	0	0.04	34.58	0	100	
3/31/2010 11:59:59 PM	3375080	4969	0	0	0	2475	35844	0	2.85	0	85.62	0		0	100	0	5.73	0	0	0	100	0	0	0	0	0	0	1.68	0	0	100	
3/31/2010 11:59:59 PM	3376461	0	0	1650607	0	828041	983805	0	27.61	5.49	62.55	0		0	0	0	0	0	0	3.93	0	0	0	0	0	0	96.07	0.11	0	97.17	100	
3/31/2010 11:59:59 PM	3376733	1032	0	0	1500	20431	62931	0	14.62	0	73.92	0		0	12.76	0	0.74	85.11	14.89	0	0	0	0	0	0	0	0	0.16	0	0	100	
3/31/2010 11:59:59 PM	3377084	34678	0	0	2957	169449	279853	0	26.26	0	60.84	0.01		0	52.41	137563	26.69	4.47	60.12	10.83	24.58	0	0	0	0	0	0	4.4	34.75	0	100	
3/31/2010 11:59:59 PM	3377235	1000	0	0	2991	3301	32631	0	2.9	0	78.86	-0.08	2.72	0.13	9.16	30826	28	78.48	0	0	21.52	0	0	0	0	0	0	-0.49	33.46	0	100	
3/31/2010 11:59:59 PM	3377374	26383	0	0	0	3565	25919	0	2.09	0	68.94	0	-19.28	-3.12	74.03	38817	38.27	35.71	0	55.94	0	0	0	0	8.35	0	0	1.78	32.57	0	100	
3/31/2010 11:59:59 PM	3377954	5153	0	0	0	7471	33795	0	7.36	0	74.97	0		0	100	0	5.08	100	0	0	0	0	0	0	0	0	0	0.47	0	0	100	
3/31/2010 11:59:59 PM	3378773	0	0	0	0	27541	148672	0	7.96	0	86.41	0		0	0	114294	33.03	0	100	0	0	0	0	0	0	0	0	-13.83	38.07	0	100	
3/31/2010 11:59:59 PM	3379426	0	0	0	0	3734	13816	0	7.36	0	72.75	0		0	0	0	0	0	0	100	0	0	0	0	0	0	0	6.32	0	0	100	
3/31/2010 11:59:59 PM	3379471	54488	0	6103	50080	82459	206954	0	5.35	0	76.38	0		0	28	0	3.54	37.53	12.7	4.13	45.64	0	0	0	0	0	0	-0.04	0	0.52	100	
3/31/2010 11:59:59 PM	3382547	0	0	0	0	212234	212234	0	67.81	0	19.77	0		0		0	0												0	0		
3/31/2010 11:59:59 PM	3382967	10456	0	0	0	1761	46807	0	1.42	0	78.43	0		0	67.71	0	8.43	6.92	44.33	48.75	0	0	0	0	0	0	0	6.59	0	0	100	
3/31/2010 11:59:59 PM	3383076	9438	0	0	1003	5825	23792	0	6.53	0	75.38	0.04	0.7	0.1	100	0	10.58	32.25	0	20.28	47.47	0	0	0	0	0	0	0.74	0	0	100	
3/31/2010 11:59:59 PM	3383366	2417	0	0	0	148	15441	0	0.14	0	82.33	0		0	18.17	0	2.21	92.65	0	7.35	0	0	0	0	0	0	0	0.46	0	0	100	
3/31/2010 11:59:59 PM	3383599	10554	0	0	2004	7153	11321	0	11.77	0	67.84	0.05		0	100	0	17.36	97.06	0	2.94	0	0	0	0	0	0	0	0.07	0	0	100	
3/31/2010 11:59:59 PM	3383601	125	0	0	4950	10100	42340	0	6.28	0	68.83	-0.38		0	0.57	0	0.08	100	0	0	0	0	0	0	0	0	0	-0.44	0	0	100	
3/31/2010 11:59:59 PM	3383665	2890	0	0	0	8572	43266	0	7.73	0	86.51	0		0	78.07	31489	30.99	0	20.21	49.78	30.01	0	0	0	0	0	0	6.17	32.54	0	100	
3/31/2010 11:59:59 PM	3384318	83121	0	733	3969	277444	693187	0	10.8	0	43.42	0.07		0	24.5	202224	11.1	36.33	0.88	15.16	47.49	0	0	0	0.15	0	0	0.8	18.13	0.07	100	
3/31/2010 11:59:59 PM	3384372	0	0	0	5447	7324	49599	0	5.18	0	72.86	-0.4		0	0	0	0	74.05	0.56	25.39	0	0	0	0	0	0	0	-0.66	0	0	100	
3/31/2010 11:59:59 PM	3384466	14062	0	0	0	9162	9162	0	35.98	0	0	0		0	100	0	55.23	0	0	40.26	59.74	0	0	0	0	0	0	3.21			100	
3/31/2010 11:59:59 PM	3384840	8345	0	0	0	4395	44433	0	4.47	0	70.73	0		0	73.54	71665	81.33	89.71	0	0	10.29	0	0	0	0	0	0	-0.08	100	0	100	
3/31/2010 11:59:59 PM	3384868	2592	0	0	0	3815	23215	0	3.12	0	82.79	0		0	28.58	40243	35.04	27.21	0	0	72.79	0	0	0	0	0	0	-1.87	39.53	0	100	
3/31/2010 11:59:59 PM	3384934	1508	0	0	996	13945	40777	0	14.96	0	76.93	-0.04	-0.53	-0.08	100	21233	24.39	99.47	0	0.53	0	0	0	0	0	0	0		28.98	0	100	
3/31/2010 11:59:59 PM	3384952	1420	0	220	1004	10423	24620	0	12.55	0	67.07	0.12		0	9.66	12487	16.75	49.55	0	25.63	24.82	0	0	0	0	0	0	1.36	21.94	0.39	100	
3/31/2010 11:59:59 PM	3385324	0	0	0	0	56382	56382	0	82.82	0	11.35	0		0	0	0	0	0	0	100	0	0	0	0	0	0	0	0.35	0	0	100	
3/31/2010 11:59:59 PM	3385744	22583	0	0	0	11170	39466	0	6.64	0	59.9	0		0	52.69	0	13.43	71.34	26.97	1.69	0	0	0	0	0	0	0	0.13	0	0	100	
3/31/2010 11:59:59 PM	3386143	607	0	0	9006	51	27172	0	0.05	0	65.09	0.2	3.28	1.8	2.33	15968	16.85	46.48	0	53.52	0	0	0	0	0	0	0	0.81	24.68	0	100	
3/31/2010 11:59:59 PM	3386264	4673	0	0	0	43763	70522	0	22.13	0	72.46	0		0	92.9	0	2.36	0	0	68.75	31.25	0	0	0	0	0	0	-0.93	0	0	100	
3/31/2010 11:59:59 PM	3386536	9917	0	4120	1000	1227	53403	0	0.48	0	82.76	0		0	57.76	92713	39.86	5.73	0	88.45	0	0	0	0	5.82	0	0	0.37	43.75	1.94	100	
3/31/2010 11:59:59 PM	3386554	40320	0	0	1708	48188	92999	0	18.49	0	56.94	0.03		0	76.38	0	15.47	42.07	12.54	41.06	4.33	0	0	0	0	0	0	-0.63	0	0	100	
3/31/2010 11:59:59 PM	3386590	15660	0	0	500	28764	43328	0	17.18	0.19	68.17	0		0	83.38	0	9.36	62.59	0	30.59	2.47	0	0	0	2.64	0	1.71	1.52	0	0	100	
3/31/2010 11:59:59 PM	3386983	0	0	0	0	8687	17013	0	15.06	0	79.06	0		0		27130	47.02												58.43	0		
3/31/2010 11:59:59 PM	3387140	0	0	757	249	3987	11377	0	8.8	0	61.59	-0.01	1.04	0.56	0	0	0	15.33	0	81.29	3.38	0	0	0	0	0	0		0	2.67	100	
3/31/2010 11:59:59 PM	3387159	6699	0	0	0	7347	26525	0	7.2	0	58.04	0		0	25.06	18343	24.54	58.05	29.06	5.7	0	0	0	0	7.19	0	0	0.02	30.54	0	100	
3/31/2010 11:59:59 PM	3387926	6179	0	0	0	4656	41771	0	1.98	0	88.33	0		0	57.74	150138	66.34	75.24	0	24.76	0	0	0	0	0	0	0	0.88	70.94	0	100	
3/31/2010 11:59:59 PM	3388080	77077	0	0	3438	39810	134180	0	12.36	0	53.95	-0.15		0	79.87	0	23.93	24.46	0	64.13	11.4	0	0	0	0	0	0	0.79	0	0	100	
3/31/2010 11:59:59 PM	3388165	0	0	0	0	17443	17443	0	17.85	0	68.41	0		0	0	0	0	0	0	0	92.66	0	0	0	7.34	0	0	-0.22	0	0	100	
3/31/2010 11:59:59 PM	3388370	1178	0	0	1502	715	20389	0	1	0	85.42	0.02		0	18.8	0	1.65	40.16	24.62	10.23	13.72	4.05	0	4.66	2.55	0	0	-1.26	0	0	100	
3/31/2010 11:59:59 PM	3388419	3145	0	0	1984	11840	29805	0	13.98	0	53.51	-0.23		0	21.83	0	3.71	100	0	0	0	0	0	0	0	0	0	1.55	0	0	100	
3/31/2010 11:59:59 PM	3388482	3000	0	0	5000	20331	65591	0	14.92	0	71.24	0		0	28.7	22329	18.59	76.7	0	0	8.2	0	0	0	15.11	0	0	0.98	22.35	0	100	
3/31/2010 11:59:59 PM	3389434	8372	0	0	0	11442	48394	0	5.92	0	82.19	0	3.69	1.06	52.1	0	4.33	0	0	0	100	0	0	0	0	0	0	-6.16	0	0	100	
3/31/2010 11:59:59 PM	3389582	2002	0	0	1001	5390	16782	0	10.53	0	68.02	0.92		0	39.19	0	3.91	48.93	0	41.55	0	0	0	0	9.51	0	0	2.47	0	0	100	
3/31/2010 11:59:59 PM	3390337	0	0	0	0	17781	56546	0	16.38	0	78.35	0		0		52701	48.56												61.17	0		
3/31/2010 11:59:59 PM	3390627	1040	0	0	5732	10369	80585	0	4.64	0	64.49	-0.11		0	2.16	13125	6.34	46.55	19.03	24.15	10.27	0	0	0	0	0	0	0.21	8.9	0	100	
3/31/2010 11:59:59 PM	3390702	8974	0	0	0	43135	86756	0	27.02	0	64.6	0		0	90	89344	61.58	100	0	0	0	0	0	0	0	0	0	0.11	82.58	0	100	
3/31/2010 11:59:59 PM	3391606	0	0	0	0	13083	17183	0	11.55	0	87.03	0		0		0	0												0	0		
3/31/2010 11:59:59 PM	3391718	8946	0	0	1242	3684	37275	0	2.57	0	68.87	-0.05		0	28.66	0	6.23	15.58	38.29	46.13	0	0	0	0	0	0	0	2.33	0	0	100	
3/31/2010 11:59:59 PM	3392292	3471	0	0	0	5475	28822	0	4.15	0	86.52	0		0	99.14	57682	46.31	71.75	0	28.19	0	0	0	0	0	0	0.06	1.45	49.84	0	100	
3/31/2010 11:59:59 PM	3392872	5009	0	0	0	24388	118839	0	12.07	0	77.03	0		0	44	21059	12.9	36.85	0	63.15	0	0	0	0	0	0	0	2.3	13.34	0	100	
3/31/2010 11:59:59 PM	3392975	10622	0	0	495	313	14208	0	0.33	0	76.98	-0.06		0	73.45	16941	28.88	8.62	18.32	45.08	27.99	0	0	0	0	0	0	0.1	22.78	0	100	
3/31/2010 11:59:59 PM	3393785	2648	0	0	0	28	24222	0	0.03	0	81.41	0		0	26.34	11752	16.54	0	0	100	0	0	0	0	0	0	0	5.78	16.38	0	100	
3/31/2010 11:59:59 PM	3393806	10448	0	0	1654	4959	28493	0	4.99	0	66.56	-0.14		0	48.13	21815	32.48	24.25	3.75	71.99	0	0	0	0	0	0	0	1.3	32.72	0	100	
3/31/2010 11:59:59 PM	3393824	0	0	0	0	8589	22007	0	11.87	0	82.65	0		0	0	20443	28.24	100	0	0	0	0	0	0	0	0	0	0.55	33.99	0	100	
3/31/2010 11:59:59 PM	3393851	6558	0	462	0	0	18780	0	0	0	75.45	0		0	49.95	0	7.87	80.2	0	19.8	0	0	0	0	0	0	0	0	0	0.73	100	
3/31/2010 11:59:59 PM	3394018	6870	0	485	0	18973	54710	0	13.45	0	76.77	0		0	100	84093	64.48	88.24	0	11.76	0	0	0	0	0	0	0	1.69	76.9	0.44	100	
3/31/2010 11:59:59 PM	3394278	634689	0	0	0	2904164	2904164	0	38.57	0	49.59	0		0	100	215626	11.29	0	0	12.64	0	0	87.36	0	0	0	0	13.17	5.72	0	100	
3/31/2010 11:59:59 PM	3394380	2902	0	0	0	7364	12658	0	10.45	0	64.29	0		0	45.1	0	4.12	0	0	100	0	0	0	0	0	0	0	-0.39	0	0	100	
3/31/2010 11:59:59 PM	3394670	0	0	0	0	10580	34488	0	14.7	0	77.02	0		0	0	11564	16.07	28.99	71.01	0	0	0	0	0	0	0	0	-0.36	20.48	0	100	
3/31/2010 11:59:59 PM	3395293	429	0	550	8005	12381	66655	0	5.75	0	78.61	0.03		0	1.63	2600	1.41	30.41	15.06	13.4	25.41	0	0	0.05	15.67	0	0	-1.56	1.52	0.32	100	
3/31/2010 11:59:59 PM	3396375	4901	0	0	4976	9100	49428	0	5.37	0	67.1	-0.17		0	20.94	0	2.89	34.17	6.46	33.3	26.07	0	0	0	0	0	0	0.49	0	0	100	
3/31/2010 11:59:59 PM	3396535	10270	0	0	0	13101	36213	0	6.68	0	72.43	0	2.45	3.42	39.4	42856	27.09	15.21	0	84.79	0	0	0	0	0	0	0	0.36	29.76	0	100	
3/31/2010 11:59:59 PM	3397019	2641	0	0	2000	145	12622	0	0.16	0.38	76.18	4.75	0	0	19.76	0	2.85	45.36	7.09	25.05	16.13	0	0	0	3.74	0	2.63	-0.46	0	0	100	
3/31/2010 11:59:59 PM	3397233	19206	0	0	7421	7489	19092	0	5.45	0	40.18	0.12		0	26.94	5774	18.16	11.51	24.68	24.2	25.04	0	0	0	14.58	0	0	1.61	10.27	0	100	
3/31/2010 11:59:59 PM	3398100	0	0	0	0	33736	94833	0	13.12	0	82.84	0	0	0	0	117258	45.6	85.44	0	14.56	0	0	0	0	0	0	0	0.2	54.52	0	100	
3/31/2010 11:59:59 PM	3398306	1118	0	0	0	43252	43252	0	56.64	0	0	0		0	100	0	1.46	100	0	0	0	0	0	0	0	0	0	0			100	
3/31/2010 11:59:59 PM	3398623	3017	0	0	8141	12218	34034	0	9.27	0	61.72	0.11		0	9.02	0	2.29	70.33	1.51	13.25	14.91	0	0	0	0	0	0	2.28	0	0	100	
3/31/2010 11:59:59 PM	3400928	5807	0	5039	0	25381	38758	0	14.26	0	73.8	0		0	53.69	68178	41.58	100	0	0	0	0	0	0	0	0	0	0.13	51.73	3.82	100	
3/31/2010 11:59:59 PM	3401970	1503	0	0	1497	41979	63776	0	19.29	0	56.29	-0.02	0.11	0.03	3.04	0	0.69	28.31	0	30.6	41.1	0	0	0	0	0	0	1.39	0	0	100	
3/31/2010 11:59:59 PM	3402481	0	0	92	0	9645	28656	0	18.55	0	76.03	0		0		0	0												0	0.23		
3/31/2010 11:59:59 PM	3402575	19079	0	0	1004	11951	92737	0	3.03	0	82.8	0.01		0	57.16	201547	55.94	12.22	39.84	47.94	0	0	0	0	0	0	0	1.23	60.71	0	100	
3/31/2010 11:59:59 PM	3402904	750	0	0	1250	35206	59334	0	13.38	0	74.94	0	0.28	0.23	3.91	0	0.28	87.8	0	5.71	0	0	0	0	0	6.49	0	-0.17	0	0	100	
3/31/2010 11:59:59 PM	3402913	10087	0	0	3976	17416	49146	0	6.52	0	62.06	-0.08	0	0	11.27	72302	30.85	29.25	6.43	52.08	11.12	0	0	0	1.12	0	0	-0.34	45.62	0	100	
3/31/2010 11:59:59 PM	3404207	16081	0	0	7968	23712	61396	0	8.47	0	73.9	-0.12		0	71.16	0	5.74	74.02	7.24	2.32	11.99	0	0	0	4.43	0	0	0.62	0	0	100	
3/31/2010 11:59:59 PM	3404373	0	0	0	750	8587	22894	0	13.59	0	77.32	0		0	0	0	0	23.31	0	76.69	0	0	0	0	0	0	0	4.13	0	0	100	
3/31/2010 11:59:59 PM	3404467	7121	0	0	0	2349	27162	0	1.64	0	85.69	0		0	47.64	50300	39.97	51.27	42.4	0	6.33	0	0	0	0	0	0	1.85	40.93	0	100	
3/31/2010 11:59:59 PM	3404506	3002	0	0	0	14567	50807	0	9.88	0	83.67	0		0	100	40774	29.7	100	0	0	0	0	0	0	0	0	0	0	32.61	0	100	
3/31/2010 11:59:59 PM	3404869	10021	0	0	0	24766	73155	0	13.65	0.25	71.57	0		0	48.19	0	5.52	37.51	0	14.15	46.12	0	0	0	0	0	2.22	1.1	0	0	100	
3/31/2010 11:59:59 PM	3404999	0	0	0	0	1929	15153	0	2.17	0	90.08	0		0		24980	28.15												30.54	0		
3/31/2010 11:59:59 PM	3405633	0	0	0	0	2955	19934	0	4.27	0	80.23	0		0	0	0	0	89.34	10.66	0	0	0	0	0	0	0	0	0.43	0	0	100	
3/31/2010 11:59:59 PM	3407084	0	0	0	0	4758	12480	0	9.81	0	87.23	0	-0.7	-0.03	0	0	0	0	100	0	0	0	0	0	0	0	0		0	0	100	
3/31/2010 11:59:59 PM	3407114	3585	0	0	0	0	10873	0	0	0	78.38	0	0.11	0.06	100	29921	51.54	83.6	16.4	0	0	0	0	0	0	0	0		56.91	0	100	
3/31/2010 11:59:59 PM	3408728	78640	0	0	0	364	275070	0	0.06	0	67.27	0		0	44.33	0	12.21	24.06	16.3	57.83	0	1.44	0	0.37	0	0	0	-0.03	0	0	100	
3/31/2010 11:59:59 PM	3409462	65863	0	0	0	13973	17709	0	8.73	0	44.85	0		0	100	13427	49.52	0	0	55.01	44.99	0	0	0	0	0	0	1.92	18.38	0	100	
3/31/2010 11:59:59 PM	3410141	3708	0	0	7010	9003	32760	0	6.45	0	75.67	0.07	-2.37	-0.33	21.49	0	2.66	100	0	0	0	0	0	0	0	0	0	0.32	0	0	100	
3/31/2010 11:59:59 PM	3411018	1911	0	0	0	4462	50452	0	4.14	0	86.19	0		0	38.34	95687	90.66	0	0	100	0	0	0	0	0	0	0	-0.5	100	0	100	
3/31/2010 11:59:59 PM	3411773	9366	0	119	4485	1783	19279	0	2.72	0	70.74	0	0	0	64.4	0	14.29	78.46	0	21.54	0	0	0	0	0	0	0	0.23	0	0.25	100	
3/31/2010 11:59:59 PM	3411791	0	0	0	0	4670	29142	0	3.68	0	85.72	0		0	0	0	0	0	0	100	0	0	0	0	0	0	0	1.08	0	0	100	
3/31/2010 11:59:59 PM	3412417	0	0	4201	2490	28941	49247	0	20.62	0	70.87	-0.08		0	0	0	0	53.56	46.44	0	0	0	0	0	0	0	0	0.38	0	4.34	100	
3/31/2010 11:59:59 PM	3415454	2300	0	0	0	25416	48136	0	12.23	0	74.71	0		0	91.96	6991	4.47	100	0	0	0	0	0	0	0	0	0	0.12	4.46	0	100	
3/31/2010 11:59:59 PM	3415463	24041	0	0	0	5913	35649	0	3.75	0	62.82	0		0	53.65	64283	56.02	13.98	6.93	73.09	6	0	0	0	0	0	0	2.1	65.07	0	100	
3/31/2010 11:59:59 PM	3417319	52	0	0	0	1670	6059	0	3.95	0	81.97	0	0	0	3.28	8695	20.67	0	50.41	0	3.28	0	0	0	46.31	0	0	0	23.9	0	100	
3/31/2010 11:59:59 PM	3419416	18804	0	0	0	6134	54703	0	2.41	0	86.45	0	-0.08	-0.02	86.41	113972	52.12	32.25	0	67.75	0	0	0	0	0	0	0	0.7	51.4	0	100	
3/31/2010 11:59:59 PM	3422658	162	0	0	0	11852	20210	0	10.03	0	70.24	0		0	1.65	0	0.14	28.23	0	55	16.77	0	0	0	0	0	0	-0.37	0	0	100	
3/31/2010 11:59:59 PM	3424483	3442	0	0	0	10897	35357	0	16.76	0	68.58	0		0	68.7	0	5.29	10.18	0	80	0	0	0	0	9.82	0	0	4.55	0	0	100	
3/31/2010 11:59:59 PM	3425725	0	0	0	0	2293	12256	0	4.72	0	82.33	0		0	0	0	0	59.67	0	0	40.33	0	0	0	0	0	0	-8.91	0	0	100	
3/31/2010 11:59:59 PM	3426656	0	0	0	0	20833	48776	0	16.15	0	79.57	0		0		0	0												0	0		
3/31/2010 11:59:59 PM	3427765	5481	0	0	1969	2625	6982	0	3.62	0	69.72	-0.67		0	36.04	7069	17.28	12.95	0	87.05	0	0	0	0	0	0	0	-0.04	13.99	0	100	
3/31/2010 11:59:59 PM	3428258	2000	0	0	0	8203	16136	0	7.8	18.45	63.2	0		0	9.34	30850	31.22	9.34	0	0	0	0	0	0	0	0	90.66	0	45.76	0	100	
3/31/2010 11:59:59 PM	3429059	3082	0	0	983	4873	49984	0	2.73	0	79.33	0.1		0	14.42	101929	58.83	6.96	29.07	50.92	13.05	0	0	0	0	0	0	2.05	71.31	0	100	
3/31/2010 11:59:59 PM	3429219	7438	0	0	0	260	20262	0	0.19	0	81.44	0		0	100	0	5.45	0	0	72.04	27.96	0	0	0	0	0	0	1.6	0	0	100	
3/31/2010 11:59:59 PM	3429282	0	0	0	0	7996	17596	0	10.21	0	81.78	0		0	0	51968	66.38	52.09	0	47.91	0	0	0	0	0	0	0	3.74	78.43	0	100	
3/31/2010 11:59:59 PM	3430297	1416	0	0	0	6652	19234	0	6.73	0	85.92	0		0	38.97	0	1.43	65.13	5.61	29.25	0	0	0	0	0	0	0	3.21	0	0	100	
3/31/2010 11:59:59 PM	3433047	0	0	0	0	10700	16154	0	19.39	0	76.34	0		0		0	0												0	0		
3/31/2010 11:59:59 PM	3433056	0	0	588	0	9758	23870	0	16.61	0	68.63	0		0		8338	14.2												19.68	1.39		
3/31/2010 11:59:59 PM	3433186	197	0	0	1988	7697	66438	0	5.11	0	86.33	-0.07		0	2.4	0	0.13	48.98	0	51.02	0	0	0	0	0	0	0	0.4	0	0	100	
3/31/2010 11:59:59 PM	3435948	12984	0	0	0	50967	58719	0	52.64	0	30.59	0		0	100	22421	36.57	75.23	0	24.77	0	0	0	0	0	0	0	0.08	74.51	0	100	
3/31/2010 11:59:59 PM	3437139	2004	0	0	0	9709	55250	0	5.65	0	71.25	0		0	10.81	11527	7.88	64.52	2.66	32.82	0	0	0	0	0	0	0	-0.37	9.16	0	100	
3/31/2010 11:59:59 PM	3437148	15812	0	0	1012	14857	51674	0	6.62	0	74.76	0.04		0	70.19	24201	17.82	14.94	0	85.06	0	0	0	0	0	0	0	4.95	14.25	0	100	
3/31/2010 11:59:59 PM	3437157	30671	0	1336	0	38716	121052	0	11.83	0	63.18	0		0	69.95	126326	47.97	0	0	54.11	45.89	0	0	0	0	0	0	0.56	60.08	0.64	100	
3/31/2010 11:59:59 PM	3437166	0	0	1512	0	24141	37260	0	30.44	2.58	63.7	0		0	0	5302	6.69	0	0	0	0	0	0	0	0	0	100	0	10.41	2.97	100	
3/31/2010 11:59:59 PM	3437456	15487	0	0	0	18860	100480	0	5.55	0	83.21	0		0	86.96	105665	35.66	23.12	1.53	64.22	11.13	0	0	0	0	0	0	1.04	36.99	0	100	
3/31/2010 11:59:59 PM	3437483	0	0	0	0	38345	147716	0	15.6	0	82.47	0		0		50433	20.52												24.78	0		
3/31/2010 11:59:59 PM	3438060	186	0	0	0	8255	52069	0	6.75	0	73.32	0		0	1.72	20922	17.27	28.43	0	33.82	37.74	0	0	0	0	0	0	1.79	22.81	0	100	
3/31/2010 11:59:59 PM	3438958	509	0	0	0	11663	67840	0	7.83	0	85.11	0		0	13.9	0	0.34	100	0	0	0	0	0	0	0	0	0	1.33	0	0	100	
3/31/2010 11:59:59 PM	3440803	8119	0	0	0	18162	31708	0	19.22	0	67.28	0		0	100	0	8.59	22.24	0	72.09	0	0	0	0	5.67	0	0	4.34	0	0	100	
3/31/2010 11:59:59 PM	3440830	21130	0	0	0	21916	87428	0	9.23	0	70.98	0		0	77.52	15329	15.36	39.39	0	60.61	0	0	0	0	0	0	0	1.48	8.98	0	100	
3/31/2010 11:59:59 PM	3441033	243	0	0	1500	3376	33869	0	2.5	0.11	82.27	0.14		0	1.8	0	0.18	10.97	0	69.87	0	0	0	0	18.07	0	1.09	2.91	0	0	100	
3/31/2010 11:59:59 PM	3441480	510	0	2406	0	2857	12061	0	2.68	0	81.94	0		0	100	0	0.48	100	0	0	0	0	0	0	0	0	0	2.62	0	2.79	100	
3/31/2010 11:59:59 PM	3441592	1260	0	0	2009	23200	109867	132	7.64	0	73.18	0.05		0	3.02	56368	18.97	22.94	0	71.93	0	0	0	0	5.13	0	0	-0.03	24.74	0	100	
3/31/2010 11:59:59 PM	3442704	12929	0	450	0	10810	62997	0	4.65	0	75.92	0		0	50.86	57426	30.23	36.57	0	61.39	2.04	0	0	0	0	0	0	1.99	31.87	0.25	100	
3/31/2010 11:59:59 PM	3443345	2040	0	0	0	18307	89054	0	5.55	0	82.84	0		0	8.85	0	0.62	100	0	0	0	0	0	0	0	0	0	0.16	0	0	100	
3/31/2010 11:59:59 PM	3444539	4979	0	0	0	11892	74289	0	3.63	0	71.72	0		0	7.67	104524	33.44	100	0	0	0	0	0	0	0	0	0	0.06	43.99	0	100	
3/31/2010 11:59:59 PM	3444566	1524	0	0	0	14050	20264	0	10.64	1.89	81.6	0		0	22.64	0	1.15	30.04	0	0	0	0	0	0	32.82	0	37.14	1.86	0	0	100	
3/31/2010 11:59:59 PM	3445170	10930	0	0	0	94716	105801	0	41.83	0	25.95	0		0	15.28	0	4.83	0	0	25.11	74.89	0	0	0	0	0	0	3.62	0	0	100	
3/31/2010 11:59:59 PM	3445460	2200	0	0	819	25784	49430	0	20.45	0	62.7	0.01	0	0	94.91	0	1.74	0	0	0	64.71	0	0	35.29	0	0	0		0	0	100	
3/31/2010 11:59:59 PM	3445769	5288	0	0	0	121780	404294	0	11.49	0	80.99	0		0	11.69	209883	20.3	9.86	18.82	30.81	40.52	0	0	0	0	0	0	0.5	25.32	0	100	
3/31/2010 11:59:59 PM	3445901	16090	0	0	4965	19817	90324	0	8.09	0	66.98	-0.14		0	43.28	52302	27.93	73.4	0	26.6	0	0	0	0	0	0	0	1.25	31.42	0	100	
3/31/2010 11:59:59 PM	3446225	0	0	0	507	2831	11385	0	7.72	0	77.47	0.24		0	0	0	0	72.1	0	11.62	16.28	0	0	0	0	0	0	2.74	0	0	100	
3/31/2010 11:59:59 PM	3446636	0	0	0	4727	5664	32139	0	2.92	2.46	68.05	-0.05		0	0	14000	7.21	26.28	2.59	28.94	0	0	0	0	28.59	0	13.6	0.06	10.43	0	100	
3/31/2010 11:59:59 PM	3446784	6370	0	0	973	4651	29717	0	4.35	0	75.62	-0.28	0.4	0.06	47.79	0	5.95	63.54	0	36.46	0	0	0	0	0	0	0	-0.02	0	0	100	
3/31/2010 11:59:59 PM	3447455	3011	0	300	0	11371	18745	0	8.12	0	84.25	0		0	100	34854	27.05	100	0	0	0	0	0	0	0	0	0	0.37	28.81	0.25	100	
3/31/2010 11:59:59 PM	3447576	44756	0	0	0	35161	207106	0	6.02	0	71.75	0		0	38.54	0	7.66	0	0	58.17	41.83	0	0	0	0	0	0	1.08	0	0	100	
3/31/2010 11:59:59 PM	3447772	0	0	0	0	9445	16453	0	12.87	0	85.12	0		0		0	0												0	0		
3/31/2010 11:59:59 PM	3447875	6908	0	0	1984	26016	43785	0	20.33	0	64.83	-0.17		0	57.72	13612	16.03	66.68	0	33.32	0	0	0	0	0	0	0	1.57	15.79	0	100	
3/31/2010 11:59:59 PM	3447893	0	0	6054	1000	17862	54956	0	10.79	0	77.09	0		0	0	29787	17.99	35.15	0	64.85	0	0	0	0	0	0	0	1.35	23.51	4.78	100	
3/31/2010 11:59:59 PM	3448162	0	0	0	0	13580	50631	0	9.79	0	79.14	0	5.57	1.9	0	0	0	0	36	0	0	0	0	0	64	0	0	1.09	0	0	100	
3/31/2010 11:59:59 PM	3448171	0	0	0	0	9706	17894	0	24.36	0	61.39	0		0	0	0	0	100	0	0	0	0	0	0	0	0	0	1.68	0	0	100	
3/31/2010 11:59:59 PM	3448180	3039	0	0	0	5722	10128	0	10.76	0	71.49	0		0	53.24	0	5.72	62.44	0	37.56	0	0	0	0	0	0	0	0.85	0	0	100	
