Reporting Period	ID RSSD	UBPR0416	UBPR3506	UBPR5369	UBPR8783	UBPRE582	UBPRE583	UBPRE588	UBPRE589	UBPRE590	UBPRE602	UBPRE621	UBPRE622	UBPRE623	UBPRE624	UBPRG378	UBPRM026	UBPRM027	UBPRM028	UBPRM029	UBPRM030	UBPRM031	UBPRM032	UBPRM033	UBPRM034	UBPRM035	UBPRM036	UBPRM037	UBPRM038	UBPRM039	UBPRM042	
3/31/2009 11:59:59 PM	868068	17049	0	0	0	16805	45932	0	10.59	0	55.62	0	4.9	16.23	30.74			100	0	0	0		0		0	0	0	3.22		0	100	
3/31/2009 11:59:59 PM	868376	25168	0	0	0	12709	236576	0	1.43	0	68.7	0	4	0.02	15.19			0	2.17	96.97	0.86		0		0	0	0	1.59		0	100	
3/31/2009 11:59:59 PM	868442	0	0	0	0	502	6292	0	1.36	0	45.64	0	0	0	0			63.51	4.91	17.56	0.13		0		13.89	0	0	1.48		0	100	
3/31/2009 11:59:59 PM	868844	0	0	0	0	740	5624	0	2.95	0	55.68	0		0	0			24.29	42.52	0	0		0		33.19	0	0	-11.14		0	100	
3/31/2009 11:59:59 PM	868956	48896	0	2023	750	1703	36603	0	0.94	0	61.2	0		0	83.86			71.68	16.09	12.23	0		0		0	0	0	1.57		1.79	100	
3/31/2009 11:59:59 PM	869346	22043	0	0	0	10991	42862	0	6.44	0	58.43	0		0	47.11			28.69	24.33	16.92	19.17		0		10.89	0	0	0.56		0	100	
3/31/2009 11:59:59 PM	869524	34073	0	141	0	10359	47936	0	4.03	0	72.5	0		0	75.27			45.38	34.69	19.94	0		0		0	0	0	2.06		0.07	100	
3/31/2009 11:59:59 PM	869551	34611	0	148	0	8230	56520	0	3.47	0	74.29	0		0	82.35			33.07	59.81	5.58	1.37		0.17		0	0	0	1.46		0.08	100	
3/31/2009 11:59:59 PM	869663	208597	0	0	0	5143	37857	0	0.75	0.03	37.55	0	4.67	0.02	51.56			17.03	17	3.3	62.6		0		0	0	0.06	1.54		0	100	
3/31/2009 11:59:59 PM	869953	15169	0	0	0	22958	37207	0	16.7	0	62.17	0	-0.1	-0.03	63.67			83.81	16.19	0	0		0		0	0	0	3.38		0	100	
3/31/2009 11:59:59 PM	869971	1079	0	0	0	13990	105378	0	5.72	0	80.19	0		0	4.03			14.54	46.52	26.53	12.4		0		0	0	0.01	4.19		0	100	
3/31/2009 11:59:59 PM	870539	344653	0	0	4993	28971	146177	0	3.2	0	52.14	-0.01	3.36	0.12	99.57			81.56	10.37	8.07	0		0		0	0	0	1.06		0	100	
3/31/2009 11:59:59 PM	870650	58725	0	724	3227	17538	183156	0	3.63	0.12	78.29	0.44		0	86.54			36.17	25.55	35.98	1.44		0		0	0	0.86	2.31		0.19	100	
3/31/2009 11:59:59 PM	870856	1607	0	0	0	752	20960	0	1.78	0	74.76	0		0	23.31			8.05	48.39	36.41	0		0		7.15	0	0	2.6		0	100	
3/31/2009 11:59:59 PM	870913	2289	0	0	0	1754	2793	0	6.24	0	45.13	0		0	22.92			0	32.49	67.51	0		0		0	0	0	-0.18		0	100	
3/31/2009 11:59:59 PM	871358	3365	0	0	0	3909	12863	0	10.06	0	60.62	0		0	34.71			99.96	0	0.04	0		0		0	0	0	1.67		0	100	
3/31/2009 11:59:59 PM	871648	3341	0	0	0	3537	6353	0	4.1	0.03	55.88	0		0	11.36			0	9.03	90.88	0		0		0	0	0.09	1.46		0	100	
3/31/2009 11:59:59 PM	871769	869423	0	477	2941	223037	670669	0	5.76	0	51.89	0.02	2.85	6.08	55			10.55	11.34	68.77	9.09		0		0.24	0	0	4.49		0.02	100	
3/31/2009 11:59:59 PM	871956	1996	0	0	0	11926	16598	0	29.35	0	54.52	0	2.37	5.18	28.35			100	0	0	0		0		0	0	0			0	100	
3/31/2009 11:59:59 PM	872047	10589	0	1205	1264	10334	66648	0	3.11	0	65.06	0	0	0	13.17			27.99	40.16	9.08	18.79		0		3.97	0	0	0.73		0.55	100	
3/31/2009 11:59:59 PM	872551	24079	0	0	276	17857	66381	0	10.11	0	61.06	-0.01	0	0	59.81			0.73	12.64	71.85	14.14		0		0.64	0	0	2.55		0	100	
3/31/2009 11:59:59 PM	872953	3919	0	0	249	26458	72783	0	23.33	0	65.5	-0.01	1.58	1.53	38.44			94.15	5.85	0	0		0		0	0	0			0	100	
3/31/2009 11:59:59 PM	873138	1490075	0	38924	0	55417	3994888	0	0.46	0	76.36	0	2.01	0.28	81.41			5.7	11.4	59.7	22.98		0		0	0.21	0	2.59		0.43	100	
3/31/2009 11:59:59 PM	873259	7073	0	0	0	1776	57003	0	1.23	0	81.2	0		0	50.25			12.46	87.54	0	0		0		0	0	0	-0.32		0	100	
3/31/2009 11:59:59 PM	873679	2607	0	0	316	4142	6437	0	6.46	0	62.04	0.12		0	15.23			8.74	27	64.26	0		0		0	0	0	0.97		0	100	
3/31/2009 11:59:59 PM	873950	33694	0	113	0	2785	34536	0	2.08	0	55.45	0		0	73.27			0	25.01	52.3	6.61		2.04		14.05	0	0	0.94		0.15	100	
3/31/2009 11:59:59 PM	874050	22358	0	0	0	12585	56429	0	4.87	0.01	66.69	0		0	39.66			51.13	39.81	8.46	0.55		0		0	0	0.04	1.65		0	100	
3/31/2009 11:59:59 PM	874452	18600	0	0	0	1042	15144	0	1.27	0	70.55	0	1.55	2.49	96.8			23.69	9.64	18.95	47.72		0		0	0	0	-2.64		0	100	
3/31/2009 11:59:59 PM	874649	352182	0	9940	36213	9043	481433	0	0.55	0	66.43	0.06		0	94.47			41.52	20.45	14.77	23.26		0		0	0	0	0.43		0.89	100	
3/31/2009 11:59:59 PM	874845	252144	0	4177	0	68446	669054	0	2.8	0.09	76.75	0		0	63.29			2.39	13.91	18.11	65.03		0		0	0	0.56	-3.82		0.22	100	
3/31/2009 11:59:59 PM	875048	9157	0	1841	512	2286	37148	0	1.26	0	75.75	0.05	14.14	0.29	32.42			12.65	25.24	48.37	13.74		0		0	0	0	1.68		1.33	100	
3/31/2009 11:59:59 PM	875057	33030	0	0	0	44568	71423	0	15.22	0	48.28	0		0	28.71			43.45	17.48	39.06	0		0		0	0	0	1.54		0	100	
3/31/2009 11:59:59 PM	875132	9245	0	0	587	3847	5516	0	11.59	0	27.64	0.41		0	49.98			12.77	34.88	52.35	0		0		0	0	0	2.23		0	100	
3/31/2009 11:59:59 PM	875253	3908	0	0	0	4769	7720	0	21.12	0	46.07	0	2.47	0.94	52.9			42.89	13.92	43.2	0		0		0	0	0	2.6		0	100	
3/31/2009 11:59:59 PM	875655	813	0	553	0	813	26024	0	1.17	0	83.78	0		0	99.27			99.27	0	0	0.73		0		0	0	0	0.12		0.94	100	
3/31/2009 11:59:59 PM	875758	150	0	0	0	15616	31888	0	15.32	0	36.83	0	4.32	15.62	0.28			100	0	0	0		0		0	0	0	4.83		0	100	
3/31/2009 11:59:59 PM	875909	2510	0	0	0	5449	7804	0	9.11	0.09	73.01	0		0	35.08			0	37.33	51.24	5.48		0		5.24	0	0.71	-2.2		0	100	
3/31/2009 11:59:59 PM	875918	238170	0	547	0	50497	109072	0	5.31	0	63.56	0	1.91	1.4	88.7			0	16.75	23.13	58.13		0		1.98	0	0.01	1.85		0.09	100	
3/31/2009 11:59:59 PM	875936	76616	0	0	3000	26601	81573	0	8.76	0	53.86	0	1.61	3.4	83.38			24.84	7.5	56.56	10.83		0		0.27	0	0	1.55		0	100	
3/31/2009 11:59:59 PM	875954	105377	0	1555	0	57797	514085	0	4.68	0	75.13	0	2.84	0.87	94.81			4.78	11.31	71.64	12.06		0		0.22	0	0	2.61		0.17	100	
3/31/2009 11:59:59 PM	876157	1607	0	0	0	1416	8565	0	4.12	0.31	60.57	0		0	14.91			21.4	21.8	19.75	36.06		0		0	0	0.98	0.49		0	100	
3/31/2009 11:59:59 PM	876634	87310	0	12151	0	78755	462001	0	3.18	0	78.79	0		0	47.73			19.2	56.75	6.93	17.13		0		0	0	0	1.43		0.62	100	
3/31/2009 11:59:59 PM	876700	12528	0	0	0	131324	137641	0	15.56	5.98	40.5	0		0	2.79			86.69	1.52	0.28	0		0		0.28	0	11.23	7.32		0	100	
3/31/2009 11:59:59 PM	877015	8298	0	0	0	15071	17460	0	17.32	0	42.6	0		0	26.16			63.21	33.63	0	0		0		3.16	0	0	1.77		0	100	
3/31/2009 11:59:59 PM	877042	0	0	0	0	0	9458	0	0	0	88.29	0		0																0		
3/31/2009 11:59:59 PM	877154	7976	0	0	0	14627	65131	0	6.35	0	67.6	0		0	18.39			0	80.97	15.96	3.08		0		0	0	0	-6.61		0	100	
3/31/2009 11:59:59 PM	877350	14687	0	0	0	1913	41222	0	2.09	0	75.92	0	2.55	4.21	87.73			18.04	20.76	44.11	17.09		0		0	0	0	1.46		0	100	
3/31/2009 11:59:59 PM	877369	564364	0	19989	0	29649	1061891	0	0.34	0.08	77.12	0		0	98.01			5.56	19.07	35.5	38.34		0		0.35	0	1.19	2.52		0.29	100	
3/31/2009 11:59:59 PM	877752	18616	0	0	0	6301	39241	0	3.5	0	81.36	0		0	94.94			0	3.39	71.3	24.34		0		0.97	0	0	2.04		0	100	
3/31/2009 11:59:59 PM	877958	500	0	0	1737	1166	5757	0	4.96	0	22.78	-0.3	-4.63	-1.01	3.11			93.8	6.2	0	0		0		0	0	0	0.44		0	100	
3/31/2009 11:59:59 PM	879000	0	0	268	0	1512	28998	0	0.48	0.77	81.51	0		0	0			0	0	0	0		0		0	0	100	-5.53		0.1	100	
3/31/2009 11:59:59 PM	879336	8743	0	0	3265	3319	41889	0	2.09	0.12	78.93	0.11	1.44	0.12	42.86			71.12	6.06	15.62	0		0		6.27	0	0.93	-0.17		0	100	
3/31/2009 11:59:59 PM	879439	7684	0	0	561	3550	62894	0	3.39	0	66.06	0.11		0	28.79			4.36	61.51	30.14	3.99		0		0	0	0	-2.62		0	100	
3/31/2009 11:59:59 PM	879457	27510	0	0	0	20602	49441	0	14.09	0	37.05	0	1.71	2.8	43.91			6.63	39.23	40.12	14.02		0		0	0	0	1.69		0	100	
3/31/2009 11:59:59 PM	879532	132463	0	0	0	76425	149420	0	6.92	0.01	61.98	0		0	53.82			2.32	0	64.6	32.89		0		0.13	0	0.06	-1.76		0	100	
3/31/2009 11:59:59 PM	879550	1907	0	0	0	3252	8478	0	10.96	0	59.14	0		0	26.91			57.92	34.36	4.4	3.32		0		0	0	0	1.88		0	100	
3/31/2009 11:59:59 PM	879644	29898	0	0	0	19588	46435	0	8.78	0	67.09	0		0	64.3			42.3	45.95	5.62	0.79		0		5.33	0	0	1.6		0	100	
3/31/2009 11:59:59 PM	879747	7156	0	0	0	5594	37919	0	3.2	0	69.17	0		0	21.12			0	79.89	20.11	0		0		0	0	0	-1.05		0	100	
3/31/2009 11:59:59 PM	880332	30530	0	0	0	13629	65396	0	6.22	0	65.03	0	3.31	1.66	62.11			70.03	5.52	24.45	0		0		0	0	0	1.89		0	100	
3/31/2009 11:59:59 PM	880556	2921	0	0	2496	3348	11814	0	8.18	0	61.97	0.31		0	31.98			47.64	26.2	21.75	0.01		0		4.4	0	0	-1.38		0	100	
3/31/2009 11:59:59 PM	880659	0	0	0	0	1538	6937	0	8.61	0	78.03	0		0																0		
3/31/2009 11:59:59 PM	880855	19562	0	472	0	9806	52478	0	5.09	0	53.87	0	-7.07	-2.91	33.51			0	31.09	3.33	48.88		16.71		0	0	0	-8.21		0.45	100	
3/31/2009 11:59:59 PM	881012	102765	0	109	0	3491	28414	0	0.62	0	57.17	0		0	53.4			27.5	5.4	33.77	33.32		0		0	0	0	1.85		0.03	100	
3/31/2009 11:59:59 PM	881441	8569	0	0	503	3930	15152	0	8.25	0	59.3	0.04	1.34	2.09	58.26			26.32	73.68	0	0		0		0	0	0	1.22		0	100	
3/31/2009 11:59:59 PM	881478	24535	0	1402	0	57477	247825	0	7.09	0	82	0	-7.99	-0.56	67.55			5.49	17.19	37.23	28.31		0.45		11.32	0	0	2.13		0.21	100	
3/31/2009 11:59:59 PM	881544	1143	0	0	651	1979	72429	0	1.61	0	77.52	0.04		0	6.2			16.27	81.02	0	0		0		2.71	0	0	1.81		0	100	
3/31/2009 11:59:59 PM	881656	3266	0	0	0	6115	14383	0	8.09	0	53.74	0		0	11.32			55.74	31.12	13.14	0		0		0	0	0	3.01		0	100	
3/31/2009 11:59:59 PM	881852	1477	0	0	0	1829	20143	0	4.65	0	77.19	0		0	63.55			0	0	38.73	61.27		0		0	0	0	-0.17		0	100	
3/31/2009 11:59:59 PM	881900	8905	0	0	0	9381	11871	0	12.47	0	69.38	0		0	67.68			99.2	0.8	0	0		0		0	0	0	1.32		0	100	
3/31/2009 11:59:59 PM	882130	2980	0	0	0	6992	26139	0	10.64	0	68.37	0		0	63.76			55.09	8.6	26.83	0		0		9.48	0	0	0.11		0	100	
3/31/2009 11:59:59 PM	882242	8072	0	0	0	15925	68804	0	9.94	0	70.99	0		0	53.08			44.19	2.21	53.6	0		0		0	0	0	0.46		0	100	
3/31/2009 11:59:59 PM	882541	4982	0	0	324	4208	21796	0	7.77	0	65.9	0.48		0	43.15			21.07	51.29	0	24.17		0		3.46	0	0	-0.53		0	100	
3/31/2009 11:59:59 PM	882701	25846	0	10320	0	66709	273690	0	4.01	0.23	82.78	0	-7.01	-1.88	34.04			23.9	22.67	20.54	14.34		0		13.48	0	5.07	-19.94		0.75	100	
3/31/2009 11:59:59 PM	882952	36209	0	112	0	2358	21644	0	1.23	0	53.58	0		0	47.73			18.99	9.89	70.37	0.75		0		0	0	0	2.46		0.11	100	
3/31/2009 11:59:59 PM	883137	1047	0	0	0	138	11646	0	0.16	0	69.31	0		0	11.4			1.21	32.08	66.71	0		0		0	0	0	3.05		0	100	
3/31/2009 11:59:59 PM	883351	5147	0	0	0	119	5044	0	0.32	0	60.85	0		0	41.01			0.45	21.89	77.65	0		0		0	0	0	0.15		0	100	
3/31/2009 11:59:59 PM	883753	2825	0	0	1303	5001	9515	0	22.9	0	30.75	0.16		0	31.73			53.41	46.59	0	0		0		0	0	0	0.76		0	100	
3/31/2009 11:59:59 PM	883874	10450	0	17155	0	7173	277000	0	0.82	0.03	84.48	0	0	0	13.56			33.35	0	66.31	0		0		0	0	0.34	2.39		2.29	100	
3/31/2009 11:59:59 PM	883959	3530	0	0	0	10743	107709	0	4.99	0	83.27	0		0	18.63			47.99	24.59	22.05	5.38		0		0	0	0	1.79		0	100	
3/31/2009 11:59:59 PM	884303	172484	0	200	1925	96581	139617	0	10.99	0.42	64.18	-0.81	6.18	0.88	86.63			28.76	14.37	48.69	0		0		6.31	0	1.87	2.3		0.04	100	
3/31/2009 11:59:59 PM	884358	51897	0	0	0	22137	34531	0	8.17	0	35.99	0		0	35.88			16.52	10.1	49.61	23.23		0.53		0	0	0	-1.69		0	100	
3/31/2009 11:59:59 PM	884442	14720	0	4603	0	31668	91186	0	7.78	0	74.69	0		0	29.52			42.64	56.18	1.18	0		0		0	0	0	2.13		1.5	100	
3/31/2009 11:59:59 PM	884639	39924	0	0	0	9047	123863	0	2.96	0	81.33	0		0	93.94			36.52	0.54	62.94	0		0		0	0	0	4.59		0	100	
3/31/2009 11:59:59 PM	884648	3268	0	0	0	4688	55585	0	2.56	0	79.11	0		0	27.75			0	31.46	68.54	0		0		0	0	0	3.21		0	100	
3/31/2009 11:59:59 PM	884657	3536	0	0	0	1584	12881	0	3.83	0	76.91	0		0	77.58			40.52	20.27	39.21	0		0		0	0	0	2.52		0	100	
3/31/2009 11:59:59 PM	885225	14866	0	0	0	3111	91290	0	0.81	0	84.38	0	1.33	0.45	41.96			19.99	40.16	21.28	10.68		0		7.85	0	0.04	-18.84		0	100	
3/31/2009 11:59:59 PM	885252	4258	0	0	0	29820	63340	0	32.83	0	58.68	0		0	66.71			100	0	0	0		0		0	0	0	0.98		0	100	
3/31/2009 11:59:59 PM	885430	52837	0	0	0	48207	81201	0	19.7	0	28.77	0	0	0	38.44			90.93	0	9.07	0		0		0	0	0	0.51		0	100	
3/31/2009 11:59:59 PM	885579	0	0	0	575	924	950	0	3.61	0.8	75.83	0	0	0	0			12.96	0	71.81	7.05		0		3.58	0	4.6	0.23		0	100	
3/31/2009 11:59:59 PM	885869	30861	0	2735	0	25434	67977	0	7.39	0.16	54.17	0	2.88	1.29	28.53			27.94	13.85	57.72	0		0		0	0	0.49	2.66		1.46	100	
3/31/2009 11:59:59 PM	886044	9040	0	0	0	1344	9436	0	4.58	0	54.87	0		0	100			52.35	27.32	0	0		0		20.33	0	0	-0.1		0	100	
3/31/2009 11:59:59 PM	886204	6004	0	0	20865	148472	190790	0	12.88	0.5	54.91	0.66	-47.72	-27.54	1.59			14.51	0	38.91	45		0		0.06	0	1.52	1.15		0	100	
3/31/2009 11:59:59 PM	886624	10494	0	0	4216	8195	35101	0	2.32	0	77.61	-1.7	-2.81	-0.97	21.03			28.19	25.34	31.75	14.29		0		0.44	0	0	0.69		0	100	
3/31/2009 11:59:59 PM	887340	50333	0	107074	0	7241	73814	0	1.6	0	78.77	0		0	88.05			61.01	38.99	0	0		0		0	0	0	1.51		29.95	100	
3/31/2009 11:59:59 PM	887555	11375	0	0	0	502	7549	0	1.29	0	52.87	0	0	0	70.26			9.89	3.47	66.23	16.78		0		3.62	0	0	2.71		0	100	
3/31/2009 11:59:59 PM	887827	3650	0	0	0	3956	6859	0	6.71	0	52.43	0	2.16	3.17	16.2			59.54	40.46	0	0		0		0	0	0	0.63		0	100	
3/31/2009 11:59:59 PM	887854	5343	0	0	0	4490	9526	0	13.03	0	55.43	0	0	0	55.79			61.84	38.16	0	0		0		0	0	0	1.6		0	100	
3/31/2009 11:59:59 PM	888002	101593	0	2911	0	112605	543586	0	3.12	0.13	53.19	0		0	7.04			3.15	0	66.44	24.2		0		5.88	0	0.34	-0.75		0.15	100	
3/31/2009 11:59:59 PM	888141	25097	0	0	464	20265	71099	0	8.84	0	72.14	0.02		0	76.19			55.98	8.26	27.89	7.86		0		0	0	0	2.39		0	100	
3/31/2009 11:59:59 PM	888253	101453	0	1741	0	42253	118451	0	7.25	0	55.39	0		0	70.51			0	22.36	8.16	69.48		0		0	0	0	-2.88		0.54	100	
3/31/2009 11:59:59 PM	888552	14753	0	0	0	18277	69217	0	8.47	0	59.96	0		0	26.2			25.5	18.18	56.31	0		0		0	0	0	3.14		0	100	
3/31/2009 11:59:59 PM	888833	36638	0	0	0	27037	163162	0	6.52	0	73.18	0		0	80.09			2.23	37.51	28.56	20.35		0		11.3	0	0.04	2.73		0	100	
3/31/2009 11:59:59 PM	888954	0	0	105	0	44197	55464	0	13.59	0	83.52	0	3.52	0.12	0			96.73	0	3.27	0		0		0	0	0			0.04	100	
3/31/2009 11:59:59 PM	889456	0	0	0	0	250	26259	0	0.42	0	91.1	0		0																0		
3/31/2009 11:59:59 PM	889652	3777	0	0	0	19887	46690	0	13.16	0	78.41	0		0	43.88			59.35	6.4	34.25	0		0		0	0	0	0.56		0	100	
3/31/2009 11:59:59 PM	890050	60319	0	4983	0	47436	100548	0	11.86	0	31.67	0		0	26.24			15.31	18.64	65	1.05		0		0	0	0	1.8		3.97	100	
3/31/2009 11:59:59 PM	890603	262	0	0	0	8657	14582	0	5.59	0.71	81.22	0		0	1.95			11.18	35.63	42.39	2.6		0		0	0	8.21	-1.97		0	100	
3/31/2009 11:59:59 PM	890649	500	0	0	0	5947	18654	0	7.51	0	63.64	0	0.37	0.13	2.46			29.5	31.49	23.58	15.42		0		0	0	0	2.36		0	100	
3/31/2009 11:59:59 PM	890742	287622	0	0	0	368	134988	0	0.05	0	48.09	0	0	0	79.5			18.72	31.84	34.32	7.73		0		7.39	0	0	-5.76		0	100	
3/31/2009 11:59:59 PM	890957	4052	0	0	0	6417	14552	0	13.83	0	47.93	0	1.75	5.94	27.53			0	50.54	49.46	0		0		0	0	0			0	100	
3/31/2009 11:59:59 PM	891226	21415	0	2022	302	15111	52798	0	7.35	0	72.74	0.05	4.31	3.13	77.71			2.87	17.56	66.28	13.29		0		0	0	0	2.39		1.35	100	
3/31/2009 11:59:59 PM	891253	4000	0	0	0	42630	44747	0	48.65	0	11.67	0	-0.36	-1.08	11.92			71.49	0.89	0	0		0		27.62	0	0			0	100	
3/31/2009 11:59:59 PM	891673	2711	0	2287	0	10824	41800	0	3.6	0	80.94	0		0	18.32			41.82	23.34	34.84	0		0		0	0	0	0.93		0.93	100	
3/31/2009 11:59:59 PM	891721	3136	0	0	0	12047	23002	0	10.58	0.01	65.22	0	2.53	2.28	17.04			59.18	40.78	0	0		0		0	0	0.04	0.83		0	100	
3/31/2009 11:59:59 PM	892223	34963	0	907	0	9357	19911	0	6.05	0	57.64	0		0	78.8			21.08	29.77	22.06	26.4		0		0.7	0	0	1.94		1	100	
3/31/2009 11:59:59 PM	892250	4585	0	0	0	865	3910	0	3.98	0	49.47	0		0	58.5			95.76	0	4.24	0		0		0	0	0	1.41		0	100	
3/31/2009 11:59:59 PM	893248	18421	0	0	0	28213	71964	0	9.76	0	80.02	0		0	83.08			73.24	26.22	0	0.54		0		0	0	0	2.4		0	100	
3/31/2009 11:59:59 PM	893538	85518	0	2411	2802	2808	123781	0	0.65	0	69.6	0.19		0	87.68			2.95	61.24	15.24	20.58		0		0	0	0	-4.12		0.79	100	
3/31/2009 11:59:59 PM	893640	7436	0	0	240	8489	21782	0	9.41	0	59.27	0	1.41	0.01	32.29			9.94	10.06	66.75	13.25		0		0	0	0	0.21		0	100	
3/31/2009 11:59:59 PM	893855	949	0	0	502	3985	24900	0	4.22	0	66.72	0.03		0	9.43			51.44	0	43.4	5.17		0		0	0	0	1.53		0	100	
3/31/2009 11:59:59 PM	894151	3192	0	1007	726	1191	34880	0	1.3	0	76.34	-0.32	0	0	50.41			96.07	3.84	0.09	0		0		0	0	0	-0.77		1.42	100	
3/31/2009 11:59:59 PM	894245	2171	0	0	501	2792	18507	0	5.51	0.03	56.36	0.02		0	14.34			56.2	1.68	14.03	19.2		0		8.78	0	0.11	-2.54		0	100	
3/31/2009 11:59:59 PM	894348	35176	0	0	0	12818	145768	0	3.54	0.3	75.2	0	3.41	0.08	66.59			3.96	51.82	7.21	33.48		1.5		0	0	2.02	1.13		0	100	
3/31/2009 11:59:59 PM	894544	4895	0	529	0	3936	49855	0	1.61	0	68.34	0		0	7.98			18.14	31.3	20	22.12		0		8.45	0	0	-0.81		0.31	100	
3/31/2009 11:59:59 PM	894553	257665	0	0	0	7449	417232	0	0.42	0	64	0	0	0	56.35			0	0.2	85.05	14.75		0		0	0	0	1.45		0	100	
3/31/2009 11:59:59 PM	894834	5366	0	0	0	6759	12412	0	17.98	0	54.66	0		0	85			23.76	20.01	56.23	0		0		0	0	0	-0.16		0	100	
3/31/2009 11:59:59 PM	894946	19416	0	85	0	9936	29555	0	7.59	0	62.78	0	-56.52	-32.77	69.57			11.99	16.56	7.01	64.44		0		0	0	0	3.38		0.1	100	
3/31/2009 11:59:59 PM	895055	0	0	0	0	4694	19452	0	4.4	0	88.39	0	0	0	0			0	100	0	0		0		0	0	0			0	100	
3/31/2009 11:59:59 PM	895448	4281	0	0	1003	2425	14524	0	3.33	0	59.44	0.05		0	21.42			13.72	66.29	19.99	0		0		0	0	0	3.38		0	100	
3/31/2009 11:59:59 PM	895710	318322	0	540	0	37493	101584	0	3.04	0.4	59.98	0		0	84.45			4.11	21.11	44.85	16.27		0		12.35	0	1.3	-6.61		0.08	100	
3/31/2009 11:59:59 PM	895831	3003	0	0	706	26638	56939	0	5.57	0	76.93	0	1.94	1.76	7.66			93.17	2.62	0	0		0		4.2	0	0			0	100	
3/31/2009 11:59:59 PM	896155	11034	0	676	501	3644	31494	0	2.99	0	55.84	0		0	22.84			6.87	64.92	13.31	13.86		0		1.05	0	0	-0.7		0.99	100	
3/31/2009 11:59:59 PM	896258	6927	0	0	3955	7839	19547	0	6.64	0	71.69	-0.31	-0.86	-0.51	37.94			41.76	50.63	5.18	0		0		2.43	0	0	-0.09		0	100	
3/31/2009 11:59:59 PM	896427	71196	0	0	2003	2895	16800	0	1.34	0	55.56	0.11		0	90.95			30.49	20.71	46.48	2.31		0		0	0	0	2.65		0	100	
3/31/2009 11:59:59 PM	896566	0	0	0	0	50341	394919	0	3.5	0.03	82.14	0		0	0			0	97.14	0	0		0		0	0	2.86	-0.13		0	100	
3/31/2009 11:59:59 PM	896856	8138	0	0	0	5628	42990	0	4.59	0	78.93	0		0	88.02			0	55.32	44.68	0		0		0	0	0	2.32		0	100	
3/31/2009 11:59:59 PM	897237	3177	0	0	0	152	616	0	0.48	0	52.82	0		0	25.47			0	30.85	7.61	60.47		0		1.07	0	0	2.9		0	100	
3/31/2009 11:59:59 PM	897330	5953	0	0	464	4402	12064	0	8.17	0.19	57.07	0.25	1.74	0.24	39			19.08	25.47	26.95	7		0		20.85	0	0.66	-2.11		0	100	
3/31/2009 11:59:59 PM	897451	2939	0	0	1047	1324	13743	0	2.93	0	74.22	-0.07		0	41.09			29.33	1.34	16.64	20.62		0		32.06	0	0	-2.19		0	100	
3/31/2009 11:59:59 PM	897648	24924	0	0	0	19912	40963	0	18.21	0	48.5	0	1.67	0.94	74.84			89.68	7.28	0.02	3.01		0		0	0	0	0.76		0	100	
3/31/2009 11:59:59 PM	897657	6246	0	0	0	6073	14849	0	17.58	0	33.28	0		0	35.54			83.63	0	13.52	2.85		0		0	0	0	1.16		0	100	
3/31/2009 11:59:59 PM	897853	4585	0	0	1781	6185	27632	0	9.2	0	64.18	0.05		0	28.52			65.59	8.83	25.58	0		0		0	0	0	0.74		0	100	
3/31/2009 11:59:59 PM	898010	500	0	0	0	10608	24173	0	13.32	0	74.64	0		0	9.53			41	27.61	0	0		0		31.39	0	0	0.63		0	100	
3/31/2009 11:59:59 PM	898140	6984	0	0	0	14840	28849	0	21.32	0	40.78	0		0	28.44			71.77	28.23	0	0		0		0	0	0	0.86		0	100	
3/31/2009 11:59:59 PM	898458	0	0	7344	0	17572	193714	0	4.01	0	91.48	0		0																1.83		
3/31/2009 11:59:59 PM	898533	14292	0	84	1304	11061	31666	0	7.48	0	64.91	0.12		0	49.66			5.8	0	66.62	27.5		0		0.08	0	0	0.68		0.09	100	
3/31/2009 11:59:59 PM	898627	23012	0	830	0	21194	84708	0	6.67	0	67.67	0		0	52.14			99.06	0.4	0.54	0		0		0	0	0	-0.11		0.38	100	
3/31/2009 11:59:59 PM	898850	0	0	0	0	10091	32511	0	12.37	0	78.52	0		0	0			0	0	100	0		0		0	0	0	1.65		0	100	
3/31/2009 11:59:59 PM	899008	2000	0	592	0	38517	45810	0	7.68	0.14	64.22	0	1.43	2.72	1.59			33.5	1.59	46.91	1.74		0		15.71	0	0.55	-0.13		0.18	100	
3/31/2009 11:59:59 PM	899156	1383	0	0	0	3380	12568	0	10.59	0	60.74	0	0.05	0.04	18.45			0	55.37	0	40.87		0		3.76	0	0	1.51		0	100	
3/31/2009 11:59:59 PM	899343	41770	0	2184	1281	2283	79954	0	0.67	0	78.97	0.14		0	85.31			25.53	0	46.72	27.75		0		0	0	0	2.47		0.81	100	
3/31/2009 11:59:59 PM	899370	3798	0	0	0	25160	33100	0	15.22	0.26	69.8	0	3.07	1.04	46.47			20.92	8.23	24.1	41.42		0		0	0	5.32	1.5		0	100	
3/31/2009 11:59:59 PM	899428	44222	0	408	1274	17064	182960	0	3.08	0	81.19	0.03		0	85.79			12.34	28.06	48.8	10.81		0		0	0	0	1.67		0.09	100	
3/31/2009 11:59:59 PM	899642	30482	0	0	0	3123	44451	0	1.5	0	64.68	0	1.35	0.05	55.38			0	24.35	33.45	42.2		0		0	0	0	2.05		0	100	
3/31/2009 11:59:59 PM	899651	17245	0	0	0	14581	30059	0	14.51	0	46.64	0		0	41.61			56.66	0	43.34	0		0		0	0	0	1.92		0	100	
