Reporting Period	ID RSSD	UBPR3128	UBPR5320	UBPR5340	UBPR8764	UBPRA222	UBPRD654	UBPRE648	UBPRE649	UBPRE650	UBPRE651	UBPRE652	UBPRE653	UBPRE654	UBPRE660	UBPRF860	UBPRH300	UBPRH399	UBPRH400	UBPRH401	UBPRH402	UBPRH403	UBPRH404	UBPRH405	UBPRH406	UBPRH407	UBPRH408	UBPRH409	UBPRHR46	UBPRHR47	UBPRS497	UBPRS498	UBPRS499	UBPRS503	UBPRS504	UBPRS505	UBPRS506	UBPRS507	UBPRS510	UBPRS569	UBPRS570	UBPRS571	UBPRS577	UBPRS578	UBPRS581	
6/30/2009 11:59:59 PM	165758	0	1135	60595	0	143	2671	67518	0	0	996	996	0	68514	68371	4252																													0	
6/30/2009 11:59:59 PM	165806	0	20578	420216	0	0	41092	517647	0	1425	16512	17937	0	535584	535584	56339																													0	
6/30/2009 11:59:59 PM	166111	0	2180	42216	0	0	5683	135923	0	0	0	0	0	135923	135924	88025																													0	
6/30/2009 11:59:59 PM	166531	0	3264	170083	0	0	7014	177435	0	0	5619	5619	0	183054	183054	338																													0	
6/30/2009 11:59:59 PM	166652	0	21053	583807	0	833	12955	617342	4878	0	42563	47441	0	664783	663950	20580																													0	
6/30/2009 11:59:59 PM	166803	0	50346	472557	0	1023	73846	781584	0	0	35162	35162	0	816746	815724	235182																													0	
6/30/2009 11:59:59 PM	166849	0	400	31332	0	0	1565	36487	0	0	3434	3434	0	39921	39921	3590																													0	
6/30/2009 11:59:59 PM	167060	0	8274	524032	0	1847	23637	555919	0	0	32725	32725	0	588644	586797	8250																													0	
6/30/2009 11:59:59 PM	167453	0	601	48629	0	0	2101	62368	0	0	20013	20013	115	82381	82381	11638																													0	
6/30/2009 11:59:59 PM	167556	0	2383	45321	0	773	4654	61062	21	0	0	21	0	61083	60310	11087																													0	
6/30/2009 11:59:59 PM	167565	0	0	49973	0	0	1147	51120	0	0	0	0	0	51120	51120	0																													0	
6/30/2009 11:59:59 PM	167752	0	351	6006	0	32	1742	9688	0	0	217	217	0	9905	9873	1940																													0	
6/30/2009 11:59:59 PM	167855	0	2953	144630	0	0	6570	162465	0	0	7278	7278	0	169743	169743	11265																													0	
6/30/2009 11:59:59 PM	167864	0	11754	164333	0	60	9837	184950	0	0	3681	3681	0	188631	188571	10780																													0	
6/30/2009 11:59:59 PM	168441	0	6577	107450	0	586	2842	150992	0	0	8155	8155	0	159147	158562	40701																													0	
6/30/2009 11:59:59 PM	168571	0	2681	30552	0	0	3539	39953	0	0	19	19	0	39972	39972	5862																													0	
6/30/2009 11:59:59 PM	168731	0	4694	282851	0	268	12648	306723	0	0	15273	15273	0	321996	321728	11224																													0	
6/30/2009 11:59:59 PM	169073	0	70084	416569	0	135	20241	499976	0	0	69904	69904	0	569880	569745	63166																													0	
6/30/2009 11:59:59 PM	169327	0	3836	172390	0	0	10017	199006	0	0	6909	6909	0	205915	205915	16599																													0	
6/30/2009 11:59:59 PM	169354	0	7043	37976	0	1241	31186	71413	0	0	1394	1394	0	72807	71566	2251																													0	
6/30/2009 11:59:59 PM	169653	0	1017284	7540927	1629	175382	149525	8208681	0	865	781472	782337	545	8991018	8815636	518229																													0	
6/30/2009 11:59:59 PM	169756	0	22815	145282	0	0	21516	184396	0	0	1787	1787	0	186183	186183	17598																													0	
6/30/2009 11:59:59 PM	169952	0	2822	58194	0	331	8210	71560	0	0	1022	1022	0	72582	72251	5156																													0	
6/30/2009 11:59:59 PM	170051	0	28222	391595	0	0	25873	440385	0	0	35073	35073	0	475458	475458	22917																													0	
6/30/2009 11:59:59 PM	170257	0	1944	20502	0	0	7032	32392	58	0	0	58	0	32449	32449	4858																													0	
6/30/2009 11:59:59 PM	170332	0	6778	111001	0	0	1020	150756	20	0	4432	4452	1032	155208	155208	38735																													0	
6/30/2009 11:59:59 PM	170640	0	617	9862	0	0	2285	13812	0	0	32	32	0	13844	13844	1665																													0	
6/30/2009 11:59:59 PM	170716	0	317781	3211999	11747	34631	257818	3941654	0	173124	200540	373664	0	4315318	4280687	471837																													0	
6/30/2009 11:59:59 PM	170976	0	3918	18759	0	0	434	30370	0	0	0	0	0	30370	30371	11178																													0	
6/30/2009 11:59:59 PM	171133	0	20828	201257	0	4732	30746	283220	0	0	18182	18182	0	301402	296670	51217																													0	
6/30/2009 11:59:59 PM	171656	0	890	50109	0	294	3899	59866	0	0	0	0	0	59866	59572	5858																													0	
6/30/2009 11:59:59 PM	171759	0	1663	55651	0	0	3599	64397	0	0	8409	8409	0	72806	72806	5147																													0	
6/30/2009 11:59:59 PM	171768	0	1799	78871	0	0	8476	107468	0	0	509	509	0	107977	107977	20121																													0	
6/30/2009 11:59:59 PM	172158	0	2356	33855	0	0	2929	42585	0	0	33	33	0	42618	42618	5801																													0	
6/30/2009 11:59:59 PM	172251	0	266	15692	0	236	1765	21512	0	0	483	483	0	21995	21760	4056																													0	
6/30/2009 11:59:59 PM	172457	0	4824	221371	0	3588	11635	256093	0	0	7391	7391	0	263484	259896	23087																													0	
6/30/2009 11:59:59 PM	172747	0	21019	106798	0	4	3781	128565	0	0	1423	1423	0	129988	129984	17986																													0	
6/30/2009 11:59:59 PM	172859	0	304	61606	0	0	2903	68382	0	0	2187	2187	0	70569	70569	3873																													0	
6/30/2009 11:59:59 PM	173306	0	6334	103322	0	0	9918	160796	0	0	25206	25206	0	186002	186002	47556																													0	
6/30/2009 11:59:59 PM	173342	0	4663	17860	0	224	7013	31741	0	0	68	68	0	31809	31585	6868																													0	
6/30/2009 11:59:59 PM	173548	0	979	32339	0	0	4435	48504	0	0	51	51	0	48555	48555	11730																													0	
6/30/2009 11:59:59 PM	173557	0	3196	224017	0	0	15285	262663	0	56	8322	8378	0	271040	271040	23361																													0	
6/30/2009 11:59:59 PM	173575	0	8062	218140	0	0	26447	404946	0	0	1598	1598	0	406544	406544	160359																													0	
6/30/2009 11:59:59 PM	173641	0	8724	78825	0	0	6936	107057	0	0	103	103	0	107160	107160	21296																													0	
6/30/2009 11:59:59 PM	173959	0	11962	26761	0	0	13186	41262	0	0	438	438	0	41700	41700	1315																													0	
6/30/2009 11:59:59 PM	174321	0	0	21384	0	0	4827	41524	0	0	3	3	0	41527	41528	15314																													0	
6/30/2009 11:59:59 PM	174367	0	1519	15954	0	70	1693	19277	0	0	162	162	0	19439	19370	1631																													0	
6/30/2009 11:59:59 PM	175056	0	2373	114153	0	0	6519	134040	0	0	637	637	0	134677	134677	13368																													0	
6/30/2009 11:59:59 PM	175140	0	1873	161791	0	419	9815	194357	0	908	433	1341	0	195698	195279	22751																													0	
6/30/2009 11:59:59 PM	175458	0	202	8590	0	0	1578	12170	0	0	0	0	0	12170	12170	2002																													0	
6/30/2009 11:59:59 PM	175609	0	14666	48173	0	1040	1182	80905	0	0	797	797	0	81702	80663	31551																													0	
6/30/2009 11:59:59 PM	175672	0	1297	67525	0	0	4509	135095	0	0	0	0	0	135095	135095	63061																													0	
6/30/2009 11:59:59 PM	176053	0	868	19195	0	11	2839	32974	0	0	298	298	0	33272	33261	10940																													0	
6/30/2009 11:59:59 PM	176101	0	13660	241605	0	0	42078	313113	0	0	5342	5342	0	318455	318456	29431																													0	
6/30/2009 11:59:59 PM	176325	0	3189	25209	0	0	4247	44730	0	0	1558	1558	0	46288	46288	15274																													0	
6/30/2009 11:59:59 PM	176437	0	883	33114	0	421	4508	41728	0	0	408	408	0	42136	41715	4106																													0	
6/30/2009 11:59:59 PM	176464	0	29093	297724	0	0	14252	359763	0	0	6249	6249	0	366012	366012	47787																													0	
6/30/2009 11:59:59 PM	176642	0	5549	40758	0	538	2388	64973	0	0	177	177	0	65150	64612	21827																													0	
6/30/2009 11:59:59 PM	177135	0	451	5590	0	30	3773	10900	0	0	84	84	0	10984	10955	1538																													0	
6/30/2009 11:59:59 PM	177443	0	1857	97170	0	0	7585	114606	0	0	1238	1238	0	115844	115844	9851																													0	
6/30/2009 11:59:59 PM	177500	0	853	14346	0	15	447	25284	0	35	100	135	0	25419	25405	10492																													0	
6/30/2009 11:59:59 PM	177546	0	2323	75667	0	2732	4714	91579	0	0	583	583	0	92162	89430	11198																													0	
6/30/2009 11:59:59 PM	177555	0	53	4648	0	3	2528	8361	0	0	0	0	0	8361	8358	1185																													0	
6/30/2009 11:59:59 PM	177751	0	10184	386871	0	0	2714	391689	0	0	26154	26154	0	417843	417843	2104																													0	
6/30/2009 11:59:59 PM	177920	0	5267	176121	0	0	8049	280967	0	0	12075	12075	0	293042	293042	96797																													0	
6/30/2009 11:59:59 PM	177957	0	5143	248256	0	4485	7155	290593	3	196	2838	3036	0	293629	289144	35182																													0	
6/30/2009 11:59:59 PM	178057	0	0	8911	0	0	178	11462	0	0	0	0	0	11462	11462	2373																													0	
6/30/2009 11:59:59 PM	178150	0	2009	57523	0	0	3761	91117	0	0	2627	2627	0	93744	93744	29833																													0	
6/30/2009 11:59:59 PM	178244	0	491	36516	0	0	3514	45501	0	0	3497	3497	0	48998	48998	5471																													0	
6/30/2009 11:59:59 PM	178271	0	1786	5559	0	0	4447	25811	0	434	0	434	0	26245	26245	15806																													0	
6/30/2009 11:59:59 PM	178356	0	5257	22715	0	0	7216	40419	0	0	0	0	0	40419	40419	10488																													0	
6/30/2009 11:59:59 PM	178851	0	46117	119400	0	964	10714	140056	0	0	3293	3293	439	143349	142385	9942																													0	
6/30/2009 11:59:59 PM	179148	0	960	77881	0	0	1955	84257	0	0	31	31	0	84288	84288	4421																													0	
6/30/2009 11:59:59 PM	179335	0	2752	108173	0	29	12144	126480	0	0	1193	1193	94	127673	127644	6163																													0	
6/30/2009 11:59:59 PM	179700	0	1600	191544	0	244	14464	320267	0	0	17953	17953	0	338220	337977	114260																													0	
6/30/2009 11:59:59 PM	179755	0	1385	47843	0	62	3581	60819	0	0	1589	1589	0	62408	62346	9395																													0	
6/30/2009 11:59:59 PM	180041	5	1310	60337	4	306	3967	70850	0	4	0	4	0	70854	70543	6546																													0	
6/30/2009 11:59:59 PM	180078	0	17277	201477	0	1579	7246	275152	0	0	378	378	0	275530	273951	66429																													0	
6/30/2009 11:59:59 PM	180144	0	441	21458	0	75	5795	33935	0	0	0	0	0	33935	33860	6682																													0	
6/30/2009 11:59:59 PM	180443	0	2675	30663	0	9	4706	38234	105	0	60	165	0	38399	38391	2866																													0	
6/30/2009 11:59:59 PM	180537	0	1324	50697	0	460	3372	62093	0	0	468	468	0	62561	62101	8024																													0	
6/30/2009 11:59:59 PM	180845	0	4750	29812	0	0	5128	40624	0	0	358	358	0	40982	40982	5684																													0	
6/30/2009 11:59:59 PM	181347	0	9903	243025	0	1219	19405	282671	0	0	3536	3536	10258	286207	284988	20241																													0	
6/30/2009 11:59:59 PM	181459	0	22852	340619	0	6185	18265	377205	0	0	9517	9517	0	386722	380537	18321																													0	
6/30/2009 11:59:59 PM	181758	0	1224	28035	0	0	5934	38742	0	0	306	306	0	39048	39048	4773																													0	
6/30/2009 11:59:59 PM	181963	0	12907	45248	0	0	19045	74503	0	0	1085	1085	0	75588	75588	10210																													0	
6/30/2009 11:59:59 PM	182157	0	327	14384	0	541	809	21158	0	8	175	183	0	21341	20800	5965																													0	
6/30/2009 11:59:59 PM	182353	0	262	16883	0	0	1893	20920	0	0	5	5	0	20925	20925	2144																													0	
6/30/2009 11:59:59 PM	182401	0	9682	7805	0	0	19439	39174	0	0	0	0	0	39174	39174	11930																													0	
6/30/2009 11:59:59 PM	182652	0	0	3984	0	0	796	6093	0	0	0	0	0	6093	6093	1313																													0	
6/30/2009 11:59:59 PM	182951	0	4250	106539	0	0	12214	135205	0	0	95	95	0	135300	135300	16452																													0	
6/30/2009 11:59:59 PM	183042	0	954	70816	0	0	3860	86417	0	0	1229	1229	0	87646	87646	11741																													0	
6/30/2009 11:59:59 PM	183051	0	3478	11077	0	0	1927	18633	0	0	308	308	0	18941	18941	5629																													0	
6/30/2009 11:59:59 PM	183154	0	4063	16122	0	0	3049	21050	0	0	275	275	0	21325	21326	1880																													0	
6/30/2009 11:59:59 PM	183668	0	35285	388580	0	159	4740	395674	0	22	1916	1938	0	397612	397453	2354																													0	
6/30/2009 11:59:59 PM	183770	0	24689	109002	0	0	23409	182600	0	5938	0	5938	0	188538	188538	50189																													0	
6/30/2009 11:59:59 PM	183846	0	4960	93315	0	0	8343	139144	0	88	2574	2662	0	141806	141806	37487																													0	
6/30/2009 11:59:59 PM	183958	0	3357	87462	0	812	8617	101410	0	0	1868	1868	0	103278	102466	5331																													0	
6/30/2009 11:59:59 PM	184142	0	25260	147748	0	613	12999	180656	0	0	65	65	0	180721	180108	19909																													0	
6/30/2009 11:59:59 PM	184245	0	14775	129571	0	0	14814	170249	0	0	29853	29853	0	200102	200102	25864																													0	
6/30/2009 11:59:59 PM	184656	0	50735	23834	0	0	10704	53611	0	0	686	686	0	54297	54297	19073																													0	
6/30/2009 11:59:59 PM	184759	0	284	16616	0	0	1971	22247	0	0	2	2	0	22249	22249	3660																													0	
6/30/2009 11:59:59 PM	184937	0	122326	825177	0	10634	24478	977381	0	1	6146	6147	0	983527	972893	127726																													0	
6/30/2009 11:59:59 PM	185037	0	28238	352456	0	10291	1019	376084	0	0	6397	6397	0	382481	372190	22609																													0	
6/30/2009 11:59:59 PM	185251	0	662	5566	0	51	933	9850	0	0	151	151	0	10001	9950	3351																													0	
6/30/2009 11:59:59 PM	185448	0	1144	54752	0	0	1236	66557	0	0	80	80	0	66637	66637	10569																													0	
6/30/2009 11:59:59 PM	185457	0	1999	11317	0	5	1975	15046	15	25	75	115	0	15161	15157	1755																													0	
6/30/2009 11:59:59 PM	185859	0	120392	155657	0	3920	1085	186925	0	0	2373	2373	0	189298	185378	30183																													0	
6/30/2009 11:59:59 PM	186221	0	6284	581474	0	0	31311	668402	0	0	4691	4691	0	673093	673093	55617																													0	
6/30/2009 11:59:59 PM	186548	0	780	49681	0	246	3815	62616	0	0	1499	1499	0	64115	63869	9120																													0	
6/30/2009 11:59:59 PM	186557	0	1830	11037	0	42	1212	15177	0	0	0	0	0	15177	15135	2928																													0	
6/30/2009 11:59:59 PM	186650	0	0	38133	0	890	2302	43596	0	0	84	84	0	43680	42790	3161																													0	
6/30/2009 11:59:59 PM	186717	0	110579	226600	0	0	9327	342135	0	0	5935	5935	0	348070	348070	106208																													0	
6/30/2009 11:59:59 PM	186744	0	35559	461551	0	0	55988	567001	0	4021	442	4463	0	571464	571464	49462																													0	
6/30/2009 11:59:59 PM	186838	0	11741	213178	0	0	11273	251983	0	0	2615	2615	0	254598	254598	27532																													0	
6/30/2009 11:59:59 PM	186856	0	873	30143	0	0	4908	38149	0	0	4	4	0	38153	38153	3098																													0	
6/30/2009 11:59:59 PM	187358	0	452	6631	0	42	1713	9224	0	0	0	0	0	9224	9183	881																													0	
6/30/2009 11:59:59 PM	187451	0	1076	30078	0	0	4770	36031	0	0	345	345	0	36376	36376	1183																													0	
6/30/2009 11:59:59 PM	187648	0	1111	6214	0	75	386	9487	0	0	0	0	0	9487	9412	2887																													0	
6/30/2009 11:59:59 PM	187947	0	1189	58223	0	0	6132	71299	0	0	1159	1159	0	72458	72458	6944																													0	
6/30/2009 11:59:59 PM	188056	0	58473	75315	0	771	11469	101634	0	0	248	248	0	101882	101111	14850																													0	
6/30/2009 11:59:59 PM	188430	0	181321	622193	0	4557	15413	699289	0	5479	1028	6507	0	705796	701239	61683																													0	
6/30/2009 11:59:59 PM	188449	0	1056	27872	0	0	2117	39671	0	0	39	39	0	39710	39710	9682																													0	
6/30/2009 11:59:59 PM	188720	0	1474	74223	0	0	11052	102564	0	0	875	875	0	103439	103439	17289																													0	
6/30/2009 11:59:59 PM	188739	0	1533	24416	0	0	1803	33232	0	0	106	106	0	33338	33338	7013																													0	
6/30/2009 11:59:59 PM	188757	0	382	4616	0	58	1833	7183	0	14	62	76	0	7259	7201	734																													0	
6/30/2009 11:59:59 PM	188917	0	1059	25915	0	0	15993	60696	0	0	29	29	0	60725	60725	18788																													0	
6/30/2009 11:59:59 PM	188926	0	3081	39899	0	0	2570	54654	0	0	2466	2466	0	57120	57120	12185																													0	
6/30/2009 11:59:59 PM	189044	0	5856	465418	0	0	23789	574991	0	89	11782	11871	0	586862	586862	85784																													0	
6/30/2009 11:59:59 PM	189129	0	15120	219365	0	0	14845	291147	0	139	951	1090	0	292237	292237	56937																													0	
6/30/2009 11:59:59 PM	189352	0	57364	949707	0	6411	36146	998215	0	0	56032	56032	0	1054247	1047836	12362																													0	
6/30/2009 11:59:59 PM	189549	0	859	74760	0	0	3437	89746	0	0	21177	21177	0	110923	110923	11549																													0	
6/30/2009 11:59:59 PM	189745	0	54921	816063	0	11181	19787	877095	3	0	28263	28266	0	905361	894180	41246																													0	
6/30/2009 11:59:59 PM	189820	0	6450	71994	0	0	16010	99715	0	0	1911	1911	0	101626	101626	11711																													0	
6/30/2009 11:59:59 PM	189950	0	257	57331	0	0	4002	61333	0	0	0	0	0	61333	61333	0																													0	
6/30/2009 11:59:59 PM	190246	0	378	10866	0	0	892	14326	0	0	0	0	0	14326	14326	2568																													0	
6/30/2009 11:59:59 PM	190451	0	3477	101334	0	0	8361	133272	0	0	638	638	0	133910	133910	23577																													0	
6/30/2009 11:59:59 PM	190554	0	815	122857	0	0	5762	139084	0	0	343	343	0	139427	139427	10465																													0	
6/30/2009 11:59:59 PM	190563	0	15587	25282	0	0	7744	36343	0	362	290	652	0	36995	36995	3317																													0	
6/30/2009 11:59:59 PM	190639	0	30922	314921	0	6934	10950	330370	1068	0	5296	6364	0	336734	329800	4499																													0	
6/30/2009 11:59:59 PM	190648	0	816	74590	0	588	13181	92874	0	0	3062	3062	0	95936	95348	5103																													0	
6/30/2009 11:59:59 PM	190947	0	11605	35787	0	246	4467	47524	0	0	0	0	0	47524	47278	7270																													0	
6/30/2009 11:59:59 PM	190956	0	619	69453	0	0	4942	74395	0	0	124	124	0	74519	74519	0																													0	
6/30/2009 11:59:59 PM	191355	0	3392	114358	0	945	8125	134761	0	0	1409	1409	0	136170	135225	12278																													0	
6/30/2009 11:59:59 PM	191449	0	2004	20627	0	0	3532	24159	0	0	561	561	0	24720	24720	0																													0	
6/30/2009 11:59:59 PM	191935	0	118083	317799	0	1031	40292	454000	0	1172	11020	12192	0	466191	465161	95909																													0	
6/30/2009 11:59:59 PM	192147	0	12647	169075	0	0	13998	226970	0	0	201	201	0	227171	227171	43897																													0	
6/30/2009 11:59:59 PM	192156	0	2100	191608	0	0	1432	223948	1190	26	13169	14385	0	238333	238333	30908																													0	
6/30/2009 11:59:59 PM	192558	0	2058	75383	0	24	20069	109518	0	0	2931	2931	0	112449	112425	14066																													0	
6/30/2009 11:59:59 PM	192651	0	498	12768	0	0	1153	15152	0	0	0	0	0	15152	15153	1232																													0	
6/30/2009 11:59:59 PM	192857	0	1119	52943	0	0	6625	68045	0	0	1989	1989	0	70034	70034	8477																													0	
6/30/2009 11:59:59 PM	193162	0	828	16548	0	121	4261	23127	0	0	126	126	0	23253	23133	2319																													0	
6/30/2009 11:59:59 PM	193247	0	953	34392	0	0	227	42524	0	0	13063	13063	0	55587	55587	7905																													0	
6/30/2009 11:59:59 PM	193461	0	42529	271784	0	8632	14589	331437	0	0	4917	4917	57	336354	327722	45064																													0	
6/30/2009 11:59:59 PM	193537	0	5065	45496	0	371	5549	64064	29	0	0	29	0	64093	63723	13020																													0	
6/30/2009 11:59:59 PM	193649	0	9251	77566	0	0	12654	102298	0	0	15752	15752	0	118050	118050	12078																													0	
6/30/2009 11:59:59 PM	193809	0	5180	299483	0	0	26135	619542	0	7164	10098	17262	0	636804	636804	293924																													0	
6/30/2009 11:59:59 PM	194253	0	981	41466	0	287	8626	50705	0	0	10	10	0	50715	50429	614																													0	
6/30/2009 11:59:59 PM	194440	0	5815	72774	0	0	1615	82548	0	0	124	124	0	82672	82673	8160																													0	
6/30/2009 11:59:59 PM	194936	0	4661	133522	0	1462	1761	179297	0	0	7117	7117	0	186414	184952	44014																													0	
6/30/2009 11:59:59 PM	195111	0	8890	365222	0	0	10022	407346	0	0	1983	1983	0	409329	409329	32102																													0	
6/30/2009 11:59:59 PM	195157	0	901	19988	0	1	4518	26181	0	0	128	128	0	26309	26309	1676																													0	
6/30/2009 11:59:59 PM	195456	0	2644	39119	0	415	6695	53592	0	0	558	558	265	54150	53735	7778																													0	
6/30/2009 11:59:59 PM	196257	0	122	6705	0	78	2502	11475	0	0	25	25	0	11500	11423	2269																													0	
6/30/2009 11:59:59 PM	196743	0	937	171350	0	382	5121	198334	0	0	5688	5688	0	204022	203640	21863																													0	
6/30/2009 11:59:59 PM	196752	0	41	2411	0	38	114	2609	0	0	0	0	0	2609	2572	85																													0	
6/30/2009 11:59:59 PM	196800	0	8397	147199	0	0	17847	286421	0	0	35	35	0	286456	286456	121375																													0	
6/30/2009 11:59:59 PM	197142	0	6597	67342	0	0	11145	121304	0	0	1106	1106	0	122410	122411	42818																													0	
6/30/2009 11:59:59 PM	197254	0	193	19652	0	51	1597	21249	0	0	39	39	0	21288	21237	0																													0	
6/30/2009 11:59:59 PM	197302	0	5330	304800	0	0	18738	359832	0	0	30726	30726	0	390558	390558	36294																													0	
6/30/2009 11:59:59 PM	197357	0	327	22427	0	769	643	23560	0	0	521	521	0	24081	23312	490																													0	
6/30/2009 11:59:59 PM	197478	0	122310	7920896	13278	93035	586783	9338848	67918	48273	1098837	1215027	0	10553875	10460841	831169																													0	
6/30/2009 11:59:59 PM	197759	0	6124	121544	0	0	10617	146487	0	0	5173	5173	0	151660	151660	14326																													0	
6/30/2009 11:59:59 PM	198046	0	1367	28926	0	108	2342	37889	0	0	20	20	0	37909	37801	6621																													0	
6/30/2009 11:59:59 PM	198103	0	494	21656	0	30	2612	38348	0	0	250	250	0	38598	38568	14080																													0	
6/30/2009 11:59:59 PM	198149	0	900	194160	0	714	7462	220108	0	0	2259	2259	0	222367	221653	18486																													0	
6/30/2009 11:59:59 PM	198251	0	2029	51714	0	0	2282	60747	0	357	3004	3361	0	64107	64107	6751																													0	
6/30/2009 11:59:59 PM	198831	0	58802	263473	0	2564	10953	300819	0	0	4470	4470	0	305289	302725	26393																													0	
6/30/2009 11:59:59 PM	198859	0	709	50078	0	13	3125	54760	0	0	1859	1859	0	56619	56607	1558																													0	
6/30/2009 11:59:59 PM	198961	0	7128	39214	0	0	6217	54528	0	0	535	535	0	55063	55064	9098																													0	
6/30/2009 11:59:59 PM	199052	0	3126	38985	0	40	2206	41586	1	0	815	816	0	42402	42363	396																													0	
6/30/2009 11:59:59 PM	199137	0	31425	26487	0	0	1363	28105	0	0	5854	5854	0	33959	33959	255																													0	
6/30/2009 11:59:59 PM	199351	0	111	6641	0	0	921	8211	0	0	0	0	0	8211	8211	649																													0	
6/30/2009 11:59:59 PM	199436	0	1426	78954	0	66	5000	102652	0	0	192	192	0	102844	102778	18698																													0	
6/30/2009 11:59:59 PM	199454	0	4512	6866	0	90	1970	10321	0	0	91	91	0	10412	10322	1485																													0	
6/30/2009 11:59:59 PM	199463	0	9675	116310	0	0	7457	140834	0	0	3170	3170	0	144004	144004	17067																													0	
6/30/2009 11:59:59 PM	199940	0	34471	165787	0	146	1615	180132	0	0	7904	7904	0	188036	187891	12731																													0	
6/30/2009 11:59:59 PM	200042	0	1	10249	0	0	2048	18896	0	0	0	0	0	18896	18896	6599																													0	
6/30/2009 11:59:59 PM	200435	0	18352	322146	9	2500	22148	415841	363	2	4619	4984	0	420825	418325	71547																													0	
6/30/2009 11:59:59 PM	200640	0	69185	630706	0	482	18935	684307	0	37438	40345	77783	0	762090	761608	34667																													0	
6/30/2009 11:59:59 PM	201049	0	2768	67182	0	54	5856	80874	0	0	1201	1201	0	82075	82021	7836																													0	
6/30/2009 11:59:59 PM	201254	0	6061	147253	0	2308	3464	160071	0	0	4607	4607	0	164678	162370	9354																													0	
6/30/2009 11:59:59 PM	201441	0	2041	40207	0	220	1121	52849	0	0	257	257	0	53106	52886	11521																													0	
6/30/2009 11:59:59 PM	201638	0	2103	286729	0	3442	12181	322302	0	0	1880	1880	0	324182	320740	23392																													0	
6/30/2009 11:59:59 PM	201647	0	615	56025	0	481	6264	70842	0	0	2120	2120	0	72962	72481	8553																													0	
6/30/2009 11:59:59 PM	201834	0	82671	900830	0	6280	4116	949906	888	4255	39993	45136	0	995042	988762	44960																													0	
6/30/2009 11:59:59 PM	202251	0	1959	96098	0	7	4033	114046	0	0	28	28	0	114074	114068	13916																													0	
6/30/2009 11:59:59 PM	202514	88	3205	98076	0	1211	4291	125039	0	0	5887	5887	0	130926	129627	22672																													0	
6/30/2009 11:59:59 PM	202541	0	21996	67519	0	0	5998	84638	0	63	6504	6567	0	91205	91205	11122																													0	
6/30/2009 11:59:59 PM	202550	0	1365	153411	0	0	9658	188552	0	0	473	473	0	189025	189025	25483																													0	
6/30/2009 11:59:59 PM	202907	0	554907	1990661	0	3184	224569	2899939	0	34637	60191	94828	0	2994766	2991582	684709																													0	
6/30/2009 11:59:59 PM	203052	0	0	18340	0	649	3100	32373	0	0	0	0	0	32373	31724	10933																													0	
6/30/2009 11:59:59 PM	203418	0	2343	155381	52	641	21643	204044	30	387	5658	6075	0	210118	209477	27020																													0	
6/30/2009 11:59:59 PM	203575	0	933	8447	0	0	3388	36809	0	0	432	432	0	37241	37241	24974																													0	
6/30/2009 11:59:59 PM	204004	0	148617	2688403	0	91	274008	4030550	0	0	121673	121673	0	4152223	4152132	1068139																													0	
6/30/2009 11:59:59 PM	204237	0	8064	204792	0	1195	8396	240598	0	0	136	136	0	240734	239539	27410																													0	
6/30/2009 11:59:59 PM	204826	0	1627	73796	0	338	18293	106818	0	0	1072	1072	0	107890	107553	14730																													0	
6/30/2009 11:59:59 PM	205159	0	450	24809	0	0	1387	30227	0	0	15	15	0	30242	30242	4031																													0	
6/30/2009 11:59:59 PM	205243	0	7459	107697	0	743	5527	137482	0	0	684	684	0	138166	137423	24258																													0	
6/30/2009 11:59:59 PM	205346	0	1148	120997	0	118	9224	149295	0	0	3780	3780	0	153075	152957	19074																													0	
6/30/2009 11:59:59 PM	205458	0	245	23112	0	28	2327	27317	0	0	513	513	0	27830	27802	1878																													0	
6/30/2009 11:59:59 PM	205542	0	874	89355	0	0	9697	112421	0	0	1798	1798	0	114219	114219	13369																													0	
6/30/2009 11:59:59 PM	205654	0	112903	975923	192	10303	24788	1181235	7038	96	14858	21992	0	1203227	1192924	180524																													0	
6/30/2009 11:59:59 PM	206156	0	7988	114115	0	0	7166	132979	0	0	4749	4749	0	137728	137729	11699																													0	
6/30/2009 11:59:59 PM	206174	0	1787	63987	0	0	11577	133039	0	101	4513	4614	0	137653	137653	57476																													0	
6/30/2009 11:59:59 PM	206772	0	813	82711	0	0	2387	85561	0	0	414	414	0	85975	85975	463																													0	
6/30/2009 11:59:59 PM	206950	0	1030	15417	0	101	1669	21695	0	0	1218	1218	0	22913	22812	4609																													0	
6/30/2009 11:59:59 PM	207041	0	490	9845	0	159	2544	14566	0	0	251	251	0	14817	14658	2177																													0	
6/30/2009 11:59:59 PM	207050	0	5120	208621	0	657	3664	233576	0	0	2555	2555	0	236131	235475	21292																													0	
6/30/2009 11:59:59 PM	207452	0	4719	87897	0	382	10719	115074	0	0	2095	2095	0	117169	116787	16458																													0	
6/30/2009 11:59:59 PM	207555	0	7088	89390	0	0	4552	101887	0	0	966	966	0	102853	102853	7945																													0	
6/30/2009 11:59:59 PM	207564	0	207	6608	0	0	1759	8753	0	0	338	338	0	9091	9092	387																													0	
6/30/2009 11:59:59 PM	207845	0	6616	371944	148	0	27750	454010	0	78	19230	19308	0	473318	473318	54316																													0	
6/30/2009 11:59:59 PM	207872	0	52784	280275	0	5448	1862	294449	42	69	6291	6402	0	300851	295404	12312																													0	
