Reporting Period	ID RSSD	UBPR3632	UBPR3792	UBPR5310	UBPR5311	UBPR8274	UBPR8275	UBPRH392	UBPRH393	UBPRH394	UBPRH395	UBPRH396	UBPRH397	UBPRH398	UBPRP742	UBPRP839	UBPRP840	UBPRP841	UBPRP842	UBPRP843	UBPRP849	UBPRP851	UBPRP852	UBPRP856	UBPRP857	UBPRP858	UBPRP859	UBPRP860	UBPRP861	UBPRP862	UBPRP863	UBPRP864	UBPRP865	UBPRP866	UBPRP867	UBPRP868	UBPRP870	UBPRP872	UBPRQ257	
6/30/2009 11:59:59 PM	355858	90026	114887	6782		108105	6782																																	
6/30/2009 11:59:59 PM	356145	10	3123	174		2949	174																																	
6/30/2009 11:59:59 PM	356239	13859	17121	1345		15776	1345																																	
6/30/2009 11:59:59 PM	356659	18001	20296	1245		19051	1245																																	
6/30/2009 11:59:59 PM	356752	6363	8777	314		8463	314																																	
6/30/2009 11:59:59 PM	356949	4526	7807	750		7057	750																																	
6/30/2009 11:59:59 PM	357049	49192	52213	2333		49880	2333																																	
6/30/2009 11:59:59 PM	357151	22397	27039	1082		25957	1082																																	
6/30/2009 11:59:59 PM	357375	8872	40377	6145		34232	6145																																	
6/30/2009 11:59:59 PM	357526	3402	20727	1310		19402	1325																																	
6/30/2009 11:59:59 PM	357553	13551	18579	1028		17551	1028																																	
6/30/2009 11:59:59 PM	357777	18231	19268	1037		18231	1037																																	
6/30/2009 11:59:59 PM	357834	4624	6994	370		6624	370																																	
6/30/2009 11:59:59 PM	357937	15435	21872	1944		19928	1944																																	
6/30/2009 11:59:59 PM	358112	3552	11038	691		10347	691																																	
6/30/2009 11:59:59 PM	358149	3218	4388	110		4278	110																																	
6/30/2009 11:59:59 PM	358233	10591	11279	817		10462	817																																	
6/30/2009 11:59:59 PM	358448	3506	9150	574		8576	574																																	
6/30/2009 11:59:59 PM	358756	4715	5516	401		5115	401																																	
6/30/2009 11:59:59 PM	359324	4093	7742	756		6986	756																																	
6/30/2009 11:59:59 PM	359360	-56327	89428	8555		80873	8555																																	
6/30/2009 11:59:59 PM	359650	1431	2032	138		1894	138																																	
6/30/2009 11:59:59 PM	359744	674	3317	221		3096	221																																	
6/30/2009 11:59:59 PM	359838	7809	9089	430		8659	430																																	
6/30/2009 11:59:59 PM	359847	-1595	18217	1746		16471	1746																																	
6/30/2009 11:59:59 PM	359856	3454	3330	0		3330	0																																	
6/30/2009 11:59:59 PM	360777	5925	5853	101		5752	101																																	
6/30/2009 11:59:59 PM	360843	3503	4444	316		4128	316																																	
6/30/2009 11:59:59 PM	360955	1635	1962	117		1845	117																																	
6/30/2009 11:59:59 PM	361055	76727	102304	11577		90727	11577																																	
6/30/2009 11:59:59 PM	361167	91640	223798	15714		208084	15714																																	
6/30/2009 11:59:59 PM	361279	1816	6981	576		6405	576																																	
6/30/2009 11:59:59 PM	361354	8086	9716	482		9234	482																																	
6/30/2009 11:59:59 PM	361439	17449	22230	2000		20230	2000																																	
6/30/2009 11:59:59 PM	361653	14879	32167	4004		28163	4004																																	
6/30/2009 11:59:59 PM	362007	388816	753867	51502		702310	51557																																	
6/30/2009 11:59:59 PM	362043	5290	6684	94		6590	94																																	
6/30/2009 11:59:59 PM	362052	1638	5767	329		5438	329																																	
6/30/2009 11:59:59 PM	362155	10533	12449	916		11533	916																																	
6/30/2009 11:59:59 PM	362717	12313	45617	3689		38928	6689																																	
6/30/2009 11:59:59 PM	362753	7895	12578	683		11895	683																																	
6/30/2009 11:59:59 PM	362856	8818	10658	440		10218	440																																	
6/30/2009 11:59:59 PM	362940	4946	6773	327		6446	327																																	
6/30/2009 11:59:59 PM	363264	136	3946	396		3550	396																																	
6/30/2009 11:59:59 PM	363442	2464	4531	73		4458	73																																	
6/30/2009 11:59:59 PM	363648	11385	13814	429		13385	429																																	
6/30/2009 11:59:59 PM	363657	53061	61584	2514		59061	2523																																	
6/30/2009 11:59:59 PM	364131	6844	16434	1590		14844	1590																																	
6/30/2009 11:59:59 PM	364337	4827	7120	393		6727	393																																	
6/30/2009 11:59:59 PM	364430	4376	9100	725		8375	725																																	
6/30/2009 11:59:59 PM	364449	35195	128647	13719		114895	13752																																	
6/30/2009 11:59:59 PM	364850	2426	4746	320		4426	320																																	
6/30/2009 11:59:59 PM	365325	142407	371405	30726		335179	36226																																	
6/30/2009 11:59:59 PM	365455	11333	43094	2025		41069	2025																																	
6/30/2009 11:59:59 PM	365651	21746	27535	1846		25689	1846																																	
6/30/2009 11:59:59 PM	365745	3883	8740	307		8433	307																																	
6/30/2009 11:59:59 PM	365848	5917	12021	462		11559	462																																	
6/30/2009 11:59:59 PM	365875	789	789	0		789	0																																	
6/30/2009 11:59:59 PM	365950	811	10444	488		9956	488																																	
6/30/2009 11:59:59 PM	366078	4165	29554	3112		26442	3112																																	
6/30/2009 11:59:59 PM	366238	28696	61405	5729		55676	5729																																	
6/30/2009 11:59:59 PM	366247	10257	9228	750		8478	750																																	
6/30/2009 11:59:59 PM	366359	4441	5599	358		5241	358																																	
6/30/2009 11:59:59 PM	366658	5863	9303	708		8595	708																																	
6/30/2009 11:59:59 PM	366854	748	3674	366		3308	366																																	
6/30/2009 11:59:59 PM	367150	3702	4469	358		4111	358																																	
6/30/2009 11:59:59 PM	367244	4065	4714	299		4415	299																																	
6/30/2009 11:59:59 PM	367431	426	17904	1478		16426	1478																																	
6/30/2009 11:59:59 PM	367543	25120	31749	1629		30120	1629																																	
6/30/2009 11:59:59 PM	367851	-4406	7085	491		6594	491																																	
6/30/2009 11:59:59 PM	367954	4733	12657	924		11733	924																																	
6/30/2009 11:59:59 PM	368054	12023	13988	675		13313	675																																	
6/30/2009 11:59:59 PM	368111	3024	11488	132		11356	132																																	
6/30/2009 11:59:59 PM	368175	60379	110528	12131		98397	12131																																	
6/30/2009 11:59:59 PM	368344	4851	10126	525		9601	525																																	
6/30/2009 11:59:59 PM	368429	16082	24343	2352		21991	2352																																	
6/30/2009 11:59:59 PM	368522	13065	17271	506		16765	506																																	
6/30/2009 11:59:59 PM	368755	26	1127	106		1021	106																																	
6/30/2009 11:59:59 PM	368933	8629	10025	346		9679	346																																	
6/30/2009 11:59:59 PM	368951	15479	14093	1111		12982	1111																																	
6/30/2009 11:59:59 PM	369453	4738	8833	894		7939	894																																	
6/30/2009 11:59:59 PM	369659	22936	36235	3119		33116	3119																																	
6/30/2009 11:59:59 PM	370020	25103	27219	1372		25847	1372																																	
6/30/2009 11:59:59 PM	370150	485	2498	263		2235	263																																	
6/30/2009 11:59:59 PM	370347	6777	7573	396		7177	396																																	
6/30/2009 11:59:59 PM	370721	10131	12977	846		12131	846																																	
6/30/2009 11:59:59 PM	370758	644	1579	115		1464	115																																	
6/30/2009 11:59:59 PM	370833	-229	3196	340		2856	340																																	
6/30/2009 11:59:59 PM	370954	1597	3666	269		3397	269																																	
6/30/2009 11:59:59 PM	371223	6976	10281	705		9576	705																																	
6/30/2009 11:59:59 PM	371232	10590	15750	1160		14590	1160																																	
6/30/2009 11:59:59 PM	371353	-31093	-4881	3451		-4881	0																																	
6/30/2009 11:59:59 PM	371362	4804	17116	1042		16074	1042																																	
6/30/2009 11:59:59 PM	371559	6058	8410	348		8062	348																																	
6/30/2009 11:59:59 PM	371755	1730	5097	272		4825	272																																	
6/30/2009 11:59:59 PM	371849	4314	5577	263		5314	263																																	
6/30/2009 11:59:59 PM	371858	8842	10236	585		9651	585																																	
6/30/2009 11:59:59 PM	371924	30928	35588	3525		32063	3525																																	
6/30/2009 11:59:59 PM	371942	4932	5862	473		5389	473																																	
6/30/2009 11:59:59 PM	372248	3553	5157	354		4803	354																																	
6/30/2009 11:59:59 PM	372257	1059	2700	141		2559	141																																	
6/30/2009 11:59:59 PM	372444	6062	6845	393		6452	393																																	
6/30/2009 11:59:59 PM	372538	75405	89317	3912		85405	3912																																	
6/30/2009 11:59:59 PM	372556	2102	13923	1162		12761	1162																																	
6/30/2009 11:59:59 PM	372640	2339	7448	509		6939	509																																	
6/30/2009 11:59:59 PM	372855	3522	6280	458		5822	458																																	
6/30/2009 11:59:59 PM	373058	1963	4470	463		4007	463																																	
6/30/2009 11:59:59 PM	373115	50994	63379	5603		57766	5613																																	
6/30/2009 11:59:59 PM	373272	3985	4186	201		3985	201																																	
6/30/2009 11:59:59 PM	373553	629	6379	400		5979	400																																	
6/30/2009 11:59:59 PM	373601	4239	134265	629		133636	629																																	
6/30/2009 11:59:59 PM	374130	10064	12494	730		11764	730																																	
6/30/2009 11:59:59 PM	374354	3575	4056	271		3785	271																																	
6/30/2009 11:59:59 PM	374653	97613	168976	8662		160314	8662																																	
6/30/2009 11:59:59 PM	374774	9143	12411	1331		11080	1331																																	
6/30/2009 11:59:59 PM	375034	77370	162734	18483		144251	18483																																	
6/30/2009 11:59:59 PM	375043	49914	80351	5984		74367	5984																																	
6/30/2009 11:59:59 PM	375155	3172	4068	358		3710	358																																	
6/30/2009 11:59:59 PM	375502	0	43221	4039		37058	6163																																	
6/30/2009 11:59:59 PM	375566	10375	25631	2169		23462	2169																																	
6/30/2009 11:59:59 PM	375650	3740	4184	194		3990	194																																	
6/30/2009 11:59:59 PM	376068	5233	5771	138		5633	138																																	
6/30/2009 11:59:59 PM	376125	24359	31266	2145		28025	3241																																	
6/30/2009 11:59:59 PM	376237	3219	4894	219		4675	219																																	
6/30/2009 11:59:59 PM	376433	-162	13063	1138		11925	1138																																	
6/30/2009 11:59:59 PM	376442	19482	24412	2130		22282	2130																																	
6/30/2009 11:59:59 PM	376657	6920	7598	378		7220	378																																	
6/30/2009 11:59:59 PM	376947	12546	13524	78		13446	78																																	
6/30/2009 11:59:59 PM	377663	243	4238	245		3993	245																																	
6/30/2009 11:59:59 PM	377850	1250	3952	334		3618	334																																	
6/30/2009 11:59:59 PM	377908	60542	139270	13225		126045	13225																																	
6/30/2009 11:59:59 PM	378026	12609	17077	1402		15675	1402																																	
6/30/2009 11:59:59 PM	378044	1172	2192	129		2063	129																																	
6/30/2009 11:59:59 PM	378110	3709	4240	143		4097	143																																	
6/30/2009 11:59:59 PM	378549	-2244	7723	1327		6396	1327																																	
6/30/2009 11:59:59 PM	378558	6604	8295	591		7704	591																																	
6/30/2009 11:59:59 PM	378642	10855	12078	423		11655	423																																	
6/30/2009 11:59:59 PM	378651	15413	22423	1756		20667	1756																																	
6/30/2009 11:59:59 PM	378950	20979	22867	1038		21829	1038																																	
6/30/2009 11:59:59 PM	379050	699	2619	170		2449	170																																	
6/30/2009 11:59:59 PM	379153	873	4645	441		4204	441																																	
6/30/2009 11:59:59 PM	379359	25304	40846	4808		36038	4808																																	
6/30/2009 11:59:59 PM	379470	13327	13701	375		13326	375																																	
6/30/2009 11:59:59 PM	379649	37510	39296	786		38510	786																																	
6/30/2009 11:59:59 PM	379920	112308	682772	74727		608045	74727																																	
6/30/2009 11:59:59 PM	380346	4460	5649	471		5178	471																																	
6/30/2009 11:59:59 PM	380458	153	1598	116		1482	116																																	
6/30/2009 11:59:59 PM	380533	3300	4735	360		4375	360																																	
6/30/2009 11:59:59 PM	380654	5917	9713	630		9083	630																																	
6/30/2009 11:59:59 PM	380841	2477	3702	305		3397	305																																	
6/30/2009 11:59:59 PM	380944	3450	13067	1018		12049	1018																																	
6/30/2009 11:59:59 PM	381026	4658	5704	246		5458	246																																	
6/30/2009 11:59:59 PM	381343	21750	91169	9981		81188	9981																																	
6/30/2009 11:59:59 PM	381754	1416	2233	142		2091	142																																	
6/30/2009 11:59:59 PM	381839	10966	12813	1167		11646	1167																																	
6/30/2009 11:59:59 PM	381950	18802	19975	778		19197	778																																	
6/30/2009 11:59:59 PM	382050	11049	22039	1919		20120	1919																																	
6/30/2009 11:59:59 PM	382069	20114	46500	1505		44995	1505																																	
6/30/2009 11:59:59 PM	382256	2863	3540	277		3263	277																																	
6/30/2009 11:59:59 PM	382443	16974	20365	891		19474	891																																	
6/30/2009 11:59:59 PM	382537	13348	20864	1966		18898	1966																																	
6/30/2009 11:59:59 PM	382649	13973	28448	1392		27056	1392																																	
6/30/2009 11:59:59 PM	382658	9990	12012	1152		10860	1152																																	
6/30/2009 11:59:59 PM	382667	191522	361602	31366		324236	37366																																	
6/30/2009 11:59:59 PM	382742	-249	6902	608		6294	608																																	
6/30/2009 11:59:59 PM	382854	2822	9755	955		8800	955																																	
6/30/2009 11:59:59 PM	383534	18842	23151	2401		20750	2401																																	
6/30/2009 11:59:59 PM	384018	63399	111288	10653		100635	10653																																	
6/30/2009 11:59:59 PM	384335	11738	14687	807		13880	807																																	
6/30/2009 11:59:59 PM	384353	129	906	77		829	77																																	
6/30/2009 11:59:59 PM	384652	21997	98997	5756		93241	5756																																	
6/30/2009 11:59:59 PM	384830	3850	12415	1038		11203	1212																																	
6/30/2009 11:59:59 PM	385350	4501	8079	798		7281	798																																	
6/30/2009 11:59:59 PM	385547	15360	16113	642		15471	642																																	
6/30/2009 11:59:59 PM	385631	1916	2863	147		2716	147																																	
6/30/2009 11:59:59 PM	386049	7861	8837	726		8111	726																																	
6/30/2009 11:59:59 PM	386142	5826	8167	463		7704	463																																	
6/30/2009 11:59:59 PM	386357	1339	2426	87		2339	87																																	
6/30/2009 11:59:59 PM	386432	12525	13338	413		12925	413																																	
6/30/2009 11:59:59 PM	386450	2230	12954	759		12195	759																																	
6/30/2009 11:59:59 PM	386731	25174	26249	774		25475	774																																	
6/30/2009 11:59:59 PM	386825	2053	7073	220		6853	220																																	
6/30/2009 11:59:59 PM	386852	1200	21325	1580		19745	1580																																	
6/30/2009 11:59:59 PM	387055	7151	12636	966		11670	966																																	
6/30/2009 11:59:59 PM	388155	14651	21658	2467		19191	2467																																	
6/30/2009 11:59:59 PM	388258	3637	4083	121		3962	121																																	
6/30/2009 11:59:59 PM	388557	1383	1782	39		1743	39																																	
6/30/2009 11:59:59 PM	388744	4575	18217	1642		16575	1642																																	
6/30/2009 11:59:59 PM	388753	636	3280	269		3011	269																																	
6/30/2009 11:59:59 PM	388940	1259	7606	500		7106	500																																	
6/30/2009 11:59:59 PM	389059	290	3409	319		3090	319																																	
6/30/2009 11:59:59 PM	389358	10310	14348	38		14310	38																																	
6/30/2009 11:59:59 PM	389826	1265	3113	88		3025	88																																	
6/30/2009 11:59:59 PM	390167	14827	15227	0		15227	0																																	
6/30/2009 11:59:59 PM	390336	39773	42686	2214		40472	2214																																	
6/30/2009 11:59:59 PM	390457	989	3888	186		3702	186																																	
6/30/2009 11:59:59 PM	390840	6512	16488	1914		14574	1914																																	
6/30/2009 11:59:59 PM	391418	30073	37738	1266		36472	1266																																	
6/30/2009 11:59:59 PM	391557	1648	3053	282		2771	282																																	
6/30/2009 11:59:59 PM	391838	63351	176116	20974		155142	20974																																	
6/30/2009 11:59:59 PM	391959	3066	3474	298		3176	298																																	
6/30/2009 11:59:59 PM	391977	58242	56853	3237		53616	3237																																	
6/30/2009 11:59:59 PM	392031	393	6223	734		5489	734																																	
6/30/2009 11:59:59 PM	392152	796	2207	216		1991	216																																	
6/30/2009 11:59:59 PM	392255	5666	6134	382		5752	382																																	
6/30/2009 11:59:59 PM	392778	48387	47695	864		46831	864																																	
6/30/2009 11:59:59 PM	393252	11123	12333	510		11823	510																																	
6/30/2009 11:59:59 PM	393355	5427	7633	455		7178	455																																	
6/30/2009 11:59:59 PM	393757	417	7417	629		6788	629																																	
6/30/2009 11:59:59 PM	393850	1321	12069	1248		10821	1248																																	
6/30/2009 11:59:59 PM	393953	25702	28890	2390		26500	2390																																	
6/30/2009 11:59:59 PM	394156	3028	4480	302		4178	302																																	
6/30/2009 11:59:59 PM	394259	16939	21538	2038		19500	2038																																	
6/30/2009 11:59:59 PM	394352	1122	3177	317		2860	317																																	
6/30/2009 11:59:59 PM	395238	562308	789797	69395		720402	69395																																	
6/30/2009 11:59:59 PM	395256	1924	4870	166		4704	166																																	
6/30/2009 11:59:59 PM	395779	760	6032	467		5565	467																																	
6/30/2009 11:59:59 PM	395836	39536	65263	6888		58375	6888																																	
6/30/2009 11:59:59 PM	396057	1632	5755	678		5077	678																																	
6/30/2009 11:59:59 PM	396244	34915	38992	1577		37415	1577																																	
6/30/2009 11:59:59 PM	396253	4364	18708	1356		17352	1356																																	
6/30/2009 11:59:59 PM	396356	4545	5172	255		4877	295																																	
6/30/2009 11:59:59 PM	396954	7220	10819	659		10160	659																																	
6/30/2009 11:59:59 PM	397447	12461	36437	3174		33263	3174																																	
6/30/2009 11:59:59 PM	397456	4193	5913	280		5633	280																																	
6/30/2009 11:59:59 PM	397531	39988	66146	6157		59989	6157																																	
6/30/2009 11:59:59 PM	397540	99607	133013	8141		124872	8141																																	
6/30/2009 11:59:59 PM	397559	1065	5833	391		5442	391																																	
6/30/2009 11:59:59 PM	397755	2602	11433	1264		10169	1264																																	
6/30/2009 11:59:59 PM	397858	4793	6658	265		6393	265																																	
6/30/2009 11:59:59 PM	398051	6132	7002	570		6432	570																																	
6/30/2009 11:59:59 PM	398248	21746	29275	1034		28241	1034																																	
6/30/2009 11:59:59 PM	398350	175692	355362	33924		306412	48950																																	
6/30/2009 11:59:59 PM	398631	3554	8572	668		7904	668																																	
6/30/2009 11:59:59 PM	398668	321726	309831	0		309831	0																																	
6/30/2009 11:59:59 PM	398837	4076	13483	1027		12456	1027																																	
6/30/2009 11:59:59 PM	399357	313	1655	192		1463	192																																	
6/30/2009 11:59:59 PM	399517	52914	83603	8234		75369	8234																																	
6/30/2009 11:59:59 PM	399731	8375	12226	544		11682	544																																	
6/30/2009 11:59:59 PM	400057	8177	13458	1232		12226	1232																																	
6/30/2009 11:59:59 PM	400141	783	14958	1578		13380	1578																																	
6/30/2009 11:59:59 PM	400253	86196	139361	19795		119566	19795																																	
6/30/2009 11:59:59 PM	400365	4928	10359	845		9514	845																																	
6/30/2009 11:59:59 PM	400552	3150	4289	138		4151	138																																	
6/30/2009 11:59:59 PM	400758	1065	9908	1052		8856	1052																																	
6/30/2009 11:59:59 PM	400767	5719	10556	669		9887	669																																	
6/30/2009 11:59:59 PM	400945	20528	22975	1447		21528	1447																																	
6/30/2009 11:59:59 PM	401148	1279	44998	4719		40279	4719																																	
6/30/2009 11:59:59 PM	401447	-1336	5213	196		5017	196																																	
6/30/2009 11:59:59 PM	401559	5630	7839	499		7340	499																																	
6/30/2009 11:59:59 PM	401755	7183	14916	1544		13372	1544																																	
6/30/2009 11:59:59 PM	401906	39332	56094	3250		52773	3321																																	
6/30/2009 11:59:59 PM	401951	265	1345	80		1265	80																																	
6/30/2009 11:59:59 PM	402462	2725	4647	122		4525	122																																	
6/30/2009 11:59:59 PM	402837	27828	22597	1297		21300	1297																																	
6/30/2009 11:59:59 PM	402846	5338	9491	227		9264	227																																	
6/30/2009 11:59:59 PM	403067	3318	17071	1630		15441	1630																																	
6/30/2009 11:59:59 PM	403106	15745	43698	4372		39326	4372																																	
6/30/2009 11:59:59 PM	403151	12548	61605	6013		55592	6013																																	
6/30/2009 11:59:59 PM	403254	914	5241	362		4879	362																																	
6/30/2009 11:59:59 PM	403348	986	5893	608		5285	608																																	
6/30/2009 11:59:59 PM	403357	1374	3364	240		3124	240																																	
6/30/2009 11:59:59 PM	403656	3420	4634	201		4433	201																																	
6/30/2009 11:59:59 PM	403937	6551	8071	270		7801	270																																	
6/30/2009 11:59:59 PM	403946	35256	94346	9751		84595	9751																																	
6/30/2009 11:59:59 PM	404653	828	1878	156		1722	156																																	
6/30/2009 11:59:59 PM	404774	3196	3243	47		3196	47																																	
6/30/2009 11:59:59 PM	404943	4714	6214	500		5714	500																																	
6/30/2009 11:59:59 PM	405641	5516	19870	1296		18574	1296																																	
6/30/2009 11:59:59 PM	405959	72063	139914	11284		128630	11284																																	
6/30/2009 11:59:59 PM	406022	11698	18856	1870		16986	1870																																	
6/30/2009 11:59:59 PM	406059	8800	10949	849		10100	849																																	
6/30/2009 11:59:59 PM	406666	3493	11057	764		10293	764																																	
6/30/2009 11:59:59 PM	406974	15187	20626	1337		19289	1337																																	
6/30/2009 11:59:59 PM	407168	3941	9486	547		8939	547																																	
6/30/2009 11:59:59 PM	407506	81977	86252	6163		79999	6253																																	
6/30/2009 11:59:59 PM	407645	32224	38003	2447		35556	2447																																	
6/30/2009 11:59:59 PM	407850	351	2839	188		2651	188																																	
6/30/2009 11:59:59 PM	408147	4324	5259	426		4833	426																																	
6/30/2009 11:59:59 PM	408307	716	38554	2102		36452	2102																																	
6/30/2009 11:59:59 PM	408642	37800	52120	3331		48789	3331																																	
6/30/2009 11:59:59 PM	409265	2278	3579	101		3478	101																																	
6/30/2009 11:59:59 PM	409555	25360	31747	2787		28960	2787																																	
6/30/2009 11:59:59 PM	409649	3460	5241	281		4960	281																																	
6/30/2009 11:59:59 PM	410159	816	2143	127		2016	127																																	
6/30/2009 11:59:59 PM	410560	6184	15946	608		15338	608																																	
6/30/2009 11:59:59 PM	410748	25255	39284	1989		37295	1989																																	
6/30/2009 11:59:59 PM	410917	33067	38038	2180		35858	2180																																	
6/30/2009 11:59:59 PM	410944	1868	3542	224		3318	224																																	
6/30/2009 11:59:59 PM	411053	100	2895	295		2600	295																																	
6/30/2009 11:59:59 PM	411062	7032	7608	201		7407	201																																	
6/30/2009 11:59:59 PM	411231	8739	9875	436		9439	436																																	
6/30/2009 11:59:59 PM	411240	2107	4656	249		4407	249																																	
6/30/2009 11:59:59 PM	411512	-1046	13210	1271		11939	1271																																	
6/30/2009 11:59:59 PM	411549	3139	4312	373		3939	373																																	
6/30/2009 11:59:59 PM	411576	4912	5023	111		4912	111																																	
6/30/2009 11:59:59 PM	411624	13556	15240	881		14359	881																																	
6/30/2009 11:59:59 PM	411651	7851	10743	892		9851	892																																	
6/30/2009 11:59:59 PM	412135	-333	399329	45517		298319	101010																																	
6/30/2009 11:59:59 PM	412153	2051	15111	832		14279	832																																	
6/30/2009 11:59:59 PM	412452	2830	3747	146		3601	146																																	
6/30/2009 11:59:59 PM	412555	5439	5975	286		5689	286																																	
6/30/2009 11:59:59 PM	412667	2415	8885	288		8597	288																																	
6/30/2009 11:59:59 PM	412751	238405	340900	28188		312712	28188																																	
6/30/2009 11:59:59 PM	412845	16591	20388	1515		18873	1515																																	
6/30/2009 11:59:59 PM	413141	57659	66872	4037		62835	4037																																	
6/30/2009 11:59:59 PM	413208	43847	19723675	1929942		13293662	6430013																																	
6/30/2009 11:59:59 PM	413347	2515	3722	149		3573	149																																	
6/30/2009 11:59:59 PM	413543	3677	8231	787		7444	787																																	
6/30/2009 11:59:59 PM	413646	17365	27407	1453		25954	1453																																	
6/30/2009 11:59:59 PM	413730	972	2092	120		1972	120																																	
6/30/2009 11:59:59 PM	413758	619	6250	594		5656	594																																	
6/30/2009 11:59:59 PM	413851	2133	3407	227		3180	227																																	
6/30/2009 11:59:59 PM	414102	26289	29026	1474		27552	1474																																	
6/30/2009 11:59:59 PM	414652	3730	8506	492		8014	492																																	
6/30/2009 11:59:59 PM	414764	9597	16911	1314		15597	1314																																	
6/30/2009 11:59:59 PM	414858	4980	9308	532		8776	532																																	
6/30/2009 11:59:59 PM	415855	137	1397	60		1337	60																																	
6/30/2009 11:59:59 PM	416245	35607	341619	37078		304085	37534																																	
6/30/2009 11:59:59 PM	416272	9072	9734	662		9072	662																																	
6/30/2009 11:59:59 PM	416339	3619	7065	614		6451	614																																	
6/30/2009 11:59:59 PM	416348	8330	25675	2241		23434	2241																																	
6/30/2009 11:59:59 PM	416357	7786	9063	277		8786	277																																	
6/30/2009 11:59:59 PM	416656	16425	19423	1998		17425	1998																																	
6/30/2009 11:59:59 PM	416674	17139	29696	2839		26857	2839																																	
6/30/2009 11:59:59 PM	417149	24199	35375	3671		31704	3671																																	
6/30/2009 11:59:59 PM	417251	2973	4448	225		4223	225																																	
6/30/2009 11:59:59 PM	417626	67276	71586	3010		68576	3010																																	
6/30/2009 11:59:59 PM	417710	1001	3187	186		3001	186																																	
6/30/2009 11:59:59 PM	417859	14385	21198	1838		19360	1838																																	
6/30/2009 11:59:59 PM	418100	29766	32086	2320		29766	2320																																	
6/30/2009 11:59:59 PM	418249	41340	58714	5193		53514	5200																																	
6/30/2009 11:59:59 PM	418342	-30817	-15070	2080		-15070	0																																	
6/30/2009 11:59:59 PM	418436	2068	2871	83		2788	83																																	
6/30/2009 11:59:59 PM	418856	5011	5758	247		5511	247																																	
6/30/2009 11:59:59 PM	419255	10838	12907	817		12090	817																																	
6/30/2009 11:59:59 PM	419406	228351	220484	20783		199701	20783																																	
6/30/2009 11:59:59 PM	419460	8541	14562	1017		13545	1017																																	
6/30/2009 11:59:59 PM	419675	52499	62652	6367		56278	6374																																	
6/30/2009 11:59:59 PM	419947	1629	3205	251		2954	251																																	
6/30/2009 11:59:59 PM	420457	45071	51641	5186		46455	5186																																	
6/30/2009 11:59:59 PM	420644	11584	23979	2012		21967	2012																																	
6/30/2009 11:59:59 PM	420653	4751	6626	475		6151	475																																	
6/30/2009 11:59:59 PM	420934	-2996	4663	427		4236	427																																	
6/30/2009 11:59:59 PM	421155	187	895	44		851	44																																	
6/30/2009 11:59:59 PM	421445	6799	11902	694		11208	694																																	
6/30/2009 11:59:59 PM	421539	7640	10248	706		9542	706																																	
6/30/2009 11:59:59 PM	422059	65	2887	203		2684	203																																	
6/30/2009 11:59:59 PM	422116	5339	7214	524		6690	524																																	
6/30/2009 11:59:59 PM	422358	193	2703	353		2350	353																																	
6/30/2009 11:59:59 PM	422433	16615	77330	6701		70629	6701																																	
6/30/2009 11:59:59 PM	422657	5079	9176	697		8479	697																																	
6/30/2009 11:59:59 PM	423065	-44534	10930	1241		9689	1241																																	
6/30/2009 11:59:59 PM	423074	-12190	10004	1319		8685	1319																																	
6/30/2009 11:59:59 PM	423159	8377	12385	1056		11329	1056																																	
6/30/2009 11:59:59 PM	423449	24661	44082	3319		40763	3319																																	
6/30/2009 11:59:59 PM	423458	-4131	69766	6366		63400	6366																																	
6/30/2009 11:59:59 PM	423636	5839	7305	366		6939	366																																	
6/30/2009 11:59:59 PM	423739	15083	25655	2740		22915	2740																																	
6/30/2009 11:59:59 PM	423841	2720	4402	185		4217	185																																	
6/30/2009 11:59:59 PM	424156	10286	14081	935		13146	935																																	
6/30/2009 11:59:59 PM	424240	19046	21911	865		21046	865																																	
6/30/2009 11:59:59 PM	424343	4819	9285	916		8369	916																																	
6/30/2009 11:59:59 PM	424352	2868	6969	521		6448	521																																	
6/30/2009 11:59:59 PM	424437	1256	1927	121		1806	121																																	
6/30/2009 11:59:59 PM	424633	3486	5432	427		5005	427																																	
6/30/2009 11:59:59 PM	425050	1437	2465	128		2337	128																																	
6/30/2009 11:59:59 PM	425108	24929	27606	967		26639	967																																	
6/30/2009 11:59:59 PM	425818	10915	16260	1095		15165	1095																																	
6/30/2009 11:59:59 PM	425845	5585	7453	768		6685	768																																	
6/30/2009 11:59:59 PM	425911	63714	73325	4660		68665	4660																																	
6/30/2009 11:59:59 PM	425957	6830	9143	313		8830	313																																	
6/30/2009 11:59:59 PM	425975	16632	27601	2052		25549	2052																																	
6/30/2009 11:59:59 PM	426057	774	5602	217		5385	217																																	
6/30/2009 11:59:59 PM	426141	2618	3693	75		3618	75																																	
6/30/2009 11:59:59 PM	426347	1649	2524	175		2349	175																																	
6/30/2009 11:59:59 PM	426534	107980	135644	13796		121848	13796																																	
6/30/2009 11:59:59 PM	426758	8237	9105	468		8637	468																																	
6/30/2009 11:59:59 PM	426945	3060	6430	656		5774	656																																	
6/30/2009 11:59:59 PM	427241	7134	20256	1851		18405	1851																																	
6/30/2009 11:59:59 PM	427353	334	15935	1502		14433	1502																																	
6/30/2009 11:59:59 PM	427456	2004	2462	158		2304	158																																	
6/30/2009 11:59:59 PM	427858	3022	8667	709		7958	709																																	
6/30/2009 11:59:59 PM	427960	3993	6151	381		5770	381																																	
