Reporting Period	ID RSSD	UBPR0416	UBPR3506	UBPR5369	UBPR8783	UBPRE582	UBPRE583	UBPRE588	UBPRE589	UBPRE590	UBPRE602	UBPRE621	UBPRE622	UBPRE623	UBPRE624	UBPRG378	UBPRM026	UBPRM027	UBPRM028	UBPRM029	UBPRM030	UBPRM031	UBPRM032	UBPRM033	UBPRM034	UBPRM035	UBPRM036	UBPRM037	UBPRM038	UBPRM039	UBPRM042	
6/30/2016 11:59:59 PM	554268	12000	0	0	0	22845	24354	0	17.51	0	8.21	0	1.29	6.69	10.66	0	9.2	10.66	50.33	0	0	0	0	0	39.01	0	0		0	0	100	
6/30/2016 11:59:59 PM	554343	13432	0	0	0	1504	28315	0	0.99	0	47.22	0		0	17.74	10468	15.75	0	74.47	5.92	10.2	0	0	0	9.41	0	0	4.22	14.3	0	100	
6/30/2016 11:59:59 PM	554473	81647	0	0	0	43110	44961	0	3.37	0	64.59	0	3.14	4.43	24.54	300607	29.86	7.5	2.46	53.42	0	26.09	0	0	10.53	0	0		36.15	0	100	
6/30/2016 11:59:59 PM	554857	42142	0	0	3213	35521	222776	0	3.74	0	70.08	0	5.98	2.52	19.97	341915	40.44	4.28	63.22	17.35	14.12	0	0.67	0	0.35	0	0	4.45	51.54	0	100	
6/30/2016 11:59:59 PM	554941	0	0	1552	0	7507	12020	0	10.94	0	63.19	0		0	0	17857	26.01	100	0	0	0	0	0	0	0	0	0	1.51	40.6	3.53	100	
6/30/2016 11:59:59 PM	555256	3319	0	0	0	14279	21575	0	17.83	0	56.88	0		0	36.6	0	4.14	46.97	23.79	16.89	12.35	0	0	0	0	0	0	1.26	0	0	100	
6/30/2016 11:59:59 PM	556011	50862	0	0	2689	1013	9256	0	0.27	0	51.04	-0.15		0	31.54	45149	25.45	0.31	51.79	37.22	0.71	0	0	0	9.96	0	0	5.53	23.43	0	100	
6/30/2016 11:59:59 PM	556459	79192	0	4627	0	4477	48633	0	0.93	0	54.26	0		0	50.87	0	16.43	28.16	8.57	33.54	9.06	20.66	0	0	0	0	0	2.05	0	1.75	100	
6/30/2016 11:59:59 PM	556815	167192	0	950	0	82758	255222	0	5.51	0	78.49	0		0	88.31	584080	50.06	5.86	40.53	52.68	0.93	0	0	0	0	0	0	2.34	49.96	0.08	100	
6/30/2016 11:59:59 PM	556936	37889	0	0	0	8004	58827	0	3.65	0	69	0		0	72.75	16396	24.73	15.03	44.07	38.77	1.22	0.93	0	0	0	0	0	2.63	10.64	0	100	
6/30/2016 11:59:59 PM	557317	31431	0	0	1570	37324	48221	0	12.51	0	63.95	0.16	1	0.84	58.89	114552	48.91	41.89	40.5	12.65	2.01	0	0	0	2.94	0	0	0.66	59.83	0	100	
6/30/2016 11:59:59 PM	557438	2689	0	0	0	2980	55813	0	1.85	0	83.08	0		0	53.31	15000	10.96	0	0.91	78.69	20.4	0	0	0	0	0	0	1.47	11.05	0	100	
6/30/2016 11:59:59 PM	557858	1022875	0	4320	0	266907	1162824	0	6.35	0	64.57	0	1.84	0.14	82.06	269193	30.72	18.49	2.4	33.04	39.43	5.01	0	1.63	0	0	0	0.94	9.96	0.16	100	
6/30/2016 11:59:59 PM	558574	8511	0	0	0	13500	14881	0	32.38	0.05	37.11	0	5.46	4.01	74.35	0	20.41	0	5.01	26.61	0	0	0	0	68.21	0	0.17	-0.93	0	0	100	
6/30/2016 11:59:59 PM	559179	0	0	0	0	498	1034	0	1.12	0	59.25	0		0	0	22618	50.84	0	37.82	62.18	0	0	0	0	0	0	0	0.87	84.77	0	100	
6/30/2016 11:59:59 PM	560214	11777	0	0	0	4938	9048	0	7.78	0	43.32	0	0.61	1.99	37.12	0	18.56	0.94	52.66	46.19	0	0	0	0	0.21	0	0		0	0	100	
6/30/2016 11:59:59 PM	560353	152955	0	0	0	53667	59379	0	20.11	0	8.89	0		0	83.69	0	57.3	8.14	1.88	55.14	34.84	0	0	0	0	0	0	2.76	0	0	100	
6/30/2016 11:59:59 PM	560438	3729	0	0	0	2772	15776	0	4.7	0	68.53	0		0	27.88	0	6.33	5.7	57.52	18.44	7.25	0	0	0	11.08	0	0	3.19	0	0	100	
6/30/2016 11:59:59 PM	560830	6764	0	0	0	14928	18937	0	18.14	0	48.8	0		0	26.6	0	8.22	54.97	35.7	6.77	2.57	0	0	0	0	0	0	1.27	0	0	100	
6/30/2016 11:59:59 PM	561145	6466	0	0	0	11216	111839	0	2.97	0	81.92	0	0	0	16.47	69929	20.24	20.93	60.31	8.84	9.91	0	0	0	0	0	0	2.16	22.71	0	100	
6/30/2016 11:59:59 PM	561239	2605	0	0	0	3475	4119	0	14.03	0	19.58	0		0	16.66	0	10.52	3.2	57.68	39.07	0.04	0	0	0	0	0	0	1.86	0	0	100	
6/30/2016 11:59:59 PM	561574	35652	0	0	13911	26020	69702	0	5.02	0	71.39	-0.09	-0.36	-0.08	32.36	223722	50.05	60.99	0	6.9	0	0	0	0	32.12	0	0	2.17	60.02	0	100	
6/30/2016 11:59:59 PM	561659	97973	0	4315	0	9748	118870	0	1.36	0	78.12	0		0	85.67	453736	76.77	20.23	5.11	0.01	35.48	39.17	0	0	0	0	0.01	1.34	79.59	0.76	100	
6/30/2016 11:59:59 PM	561864	4376	0	3049	0	9289	122695	0	2.81	0	74.66	0	0	0	8.42	12000	4.95	11.86	36.65	42.33	0	0	0	0	9.16	0	0	2.49	4.79	1.22	100	
6/30/2016 11:59:59 PM	562058	55914	0	2018	0	5067	78688	0	1.65	0	73.16	0		0	87.49	227935	92.65	19.6	34.87	28.12	17.41	0	0	0	0	0	0	1.3	99.98	0.89	100	
6/30/2016 11:59:59 PM	562076	0	0	0	0	43488	45661	0	31.96	0	60.64	0	2.08	0.29	0	3548	2.61	0	12.36	39.88	0	0	0	0	47.76	0	0		4.27	0	100	
6/30/2016 11:59:59 PM	562553	42604	0	0	0	4435	48348	0	2.07	0	65.2	0		0	88.46	0	19.86	10.45	51.17	33.27	0.98	4.12	0	0	0	0	0	2.01	0	0	100	
6/30/2016 11:59:59 PM	563233	28566	0	0	1260	53130	70097	0	20.89	0	38.37	-0.12		0	32.93	14010	16.74	30.87	19.66	12.3	17.81	9.01	0	0	10.34	0	0	0.28	14.15	0	100	
6/30/2016 11:59:59 PM	563336	7468	0	0	0	9416	26689	0	8.97	0	61.37	0	5.8	0.73	33.37	6705	13.5	70.59	13.3	5.87	10.25	0	0	0	0	0	0	1.12	10.27	0	100	
6/30/2016 11:59:59 PM	563457	4300	0	0	0	19741	23056	0	27.51	0	26.65	0	0.37	0.51	12.38	0	5.99	92.47	7.53	0	0	0	0	0	0	0	0	0.14	0	0	100	
6/30/2016 11:59:59 PM	563774	0	0	0	0	15082	15283	0	40.39	0	40.99	0	0.64	0.02	0	0	0	57.51	0	41.67	0	0.81	0	0	0	0	0	0.87	0	0	100	
6/30/2016 11:59:59 PM	563934	15725	0	0	494	16626	18966	0	26.74	0	19.25	-0.09	-0.03	-0.1	50.75	0	25.29	93.03	6.97	0	0	0	0	0	0	0	0	-0.08	0	0	100	
6/30/2016 11:59:59 PM	564052	6198	0	0	0	11228	48751	0	5	0	57.87	0	2.87	0.34	6.87	0	2.76	2.77	96.12	0	0	0	0	0	1.11	0	0	1.05	0	0	100	
6/30/2016 11:59:59 PM	564324	57211	0	898	0	22720	56624	0	4.58	0.13	57.17	0		0	36.4	153131	42.43	3.04	24.2	71.74	0.6	0	0	0	0	0	0.42	2.03	53.76	0.32	100	
6/30/2016 11:59:59 PM	564463	8042	0	0	0	15076	25633	0	8.01	0	45.73	0	3.89	0.9	10.31	0	4.28	4.82	45.96	36.69	11.07	1.47	0	0	0	0	0	2.64	0	0	100	
6/30/2016 11:59:59 PM	564557	55092	0	0	0	221295	340865	0	21.74	1.16	62.42	0		0	73.83	47109	10.04	22.91	0	61.32	0	0	0	0	0	0	15.77	1.37	7.32	0	100	
6/30/2016 11:59:59 PM	564678	0	0	0	0	7154	8634	0	7.86	0	83.19	0		0	0	24831	27.29	52.08	0	47.92	0	0	0	0	0	0	0	0.97	32.49	0	100	
6/30/2016 11:59:59 PM	564838	3086	0	0	1000	6714	30932	0	4.83	0	66.95	0.01		0	9.96	0	2.22	27.16	17.31	55.53	0	0	0	0	0	0	0	0.78	0	0	100	
6/30/2016 11:59:59 PM	564856	0	0	0	0	20690	38648	0	41.28	0	51.14	0		0		0	0												0	0		
6/30/2016 11:59:59 PM	564977	235207	0	353	0	54299	55188	992	2.93	0	68.07	0	3.81	8.51	51.58	0	12.71	0	0	97.95	1.83	0	0	0.22	0	0	0		0	0.03	100	
6/30/2016 11:59:59 PM	565143	39494	0	0	0	21354	36778	0	11.8	0	48.44	0		0	58.99	53223	51.22	4.52	43.02	26.96	3.07	22.44	0	0	0	0	0	1.5	60.74	0	100	
6/30/2016 11:59:59 PM	565152	6449	0	0	200	8868	14631	0	20.43	0	53.09	0		0	62.97	0	14.86	27.44	50.99	0.39	0	0	19.69	0	1.49	0	0	-0.4	0	0	100	
6/30/2016 11:59:59 PM	565170	0	0	0	0	86421	87231	0	56.33	0	9.14	0	5.4	4.19	0	0	0	46.06	2.57	7.01	0.74	0	0	0	43.61	0	0.01	5.2	0	0	100	
6/30/2016 11:59:59 PM	565536	17604	0	0	9639	8186	24364	0	6.21	0	52.1	0.04	4.36	0.43	36.22	0	13.36	30.49	19.35	46.6	3.56	0	0	0	0	0	0	0.85	0	0	100	
6/30/2016 11:59:59 PM	565750	22704	0	1594	0	21920	149838	0	3.71	0	76.31	0		0	41.76	262156	48.23	19.81	20.39	31.74	24.32	3.74	0	0	0	0	0	2.04	57.43	0.35	100	
6/30/2016 11:59:59 PM	565844	14369	0	0	799	11782	19222	0	13.12	0	46.51	-0.01		0	41.47	766	16.85	15.42	50.43	16	18.14	0	0	0	0	0	0	1.34	1.79	0	100	
6/30/2016 11:59:59 PM	566056	16801	0	0	0	8729	68085	0	4.38	0	73.15	0		0	50.89	0	8.42	0	64.98	34.21	0.8	0	0	0	0	0	0.01	4.59	0	0	100	
6/30/2016 11:59:59 PM	566243	15366	0	288	0	28477	57986	0	16.36	0	27.15	0		0	16.18	0	8.83	50.16	44.86	4.98	0	0	0	0	0	0	0	0.82	0	0.6	100	
6/30/2016 11:59:59 PM	566551	1908	0	0	717	1106	14408	0	1.18	0	58.12	0.19		0	5.34	16313	19.49	2.01	9.73	88.26	0	0	0	0	0	0	0	1.09	29.35	0	100	
6/30/2016 11:59:59 PM	566953	850	0	0	0	13050	18036	0	22.63	0	49.28	0	0	0	6.66	0	1.47	83.25	16.24	0.16	0.35	0	0	0	0	0	0	0.95	0	0	100	
6/30/2016 11:59:59 PM	567240	40777	0	263	3999	3205	9029	0	1.78	0	47.56	0	6.53	15.67	48.97	17825	32.57	16.9	77.67	0.97	4.47	0	0	0	0	0	0	1.46	20.59	0.3	100	
6/30/2016 11:59:59 PM	567679	0	0	0	0	13539	29414	0	8.49	0	81.93	0	-1.46	-0.28	0	89251	55.99	0	8.27	56.58	0	0	0	0	35.15	0	0		68	0	100	
6/30/2016 11:59:59 PM	567736	6808	0	0	0	3507	24796	0	3.32	0	64.43	0	13.06	1.23	27.56	0	6.45	10.39	47.8	37.64	4.16	0	0	0	0	0	0	2.78	0	0	100	
6/30/2016 11:59:59 PM	567905	50948	0	0	0	56293	70289	0	22.41	0.34	47.82	0	1.99	0.82	90.4	34832	34.14	28.27	0	15.42	39.6	6.71	0	0.98	7.51	0	1.52	-2.01	27.32	0	100	
6/30/2016 11:59:59 PM	568126	19451	0	0	0	4568	19596	0	1.46	0	54.91	0		0	15.9	40769	19.23	8.48	32.14	32.61	26.77	0	0	0	0	0	0	2.41	23.45	0	100	
6/30/2016 11:59:59 PM	568135	15266	0	269	0	1960	39138	0	1.1	0.01	77.57	0	0	0	57.69	0	8.54	0	47.93	50.75	1.25	0	0	0	0	0	0.06	3.36	0	0.19	100	
6/30/2016 11:59:59 PM	568144	16156	0	987	0	30271	85389	0	9.56	0	68.61	0		0	31.14	48813	20.52	50.16	0	49.84	0	0	0	0	0	0	0	-0.16	22.06	0.45	100	
6/30/2016 11:59:59 PM	568359	8849	0	10238	0	8052	45953	0	4.36	0	81.38	0		0	96.4	77269	46.61	5.52	64.41	5.33	24.74	0	0	0	0	0	0	1.64	50.81	6.73	100	
6/30/2016 11:59:59 PM	568377	0	0	0	10883	18410	18419	0	14.07	0.01	54.56	-0.76	7.69	18.85	0	68241	52.15	54.52	42.85	2.6	0	0	0	0	0	0	0.03	0	95.01	0	100	
6/30/2016 11:59:59 PM	568470	31290	0	1837	0	19105	106366	1229	2.1	0.18	64.73	0		0	12.86	240395	29.86	13.24	40.3	24.21	20.82	0	0	0.77	0	0	0.66	2.53	40.89	0.31	100	
6/30/2016 11:59:59 PM	568939	7848	0	0	1001	26709	49908	0	13.2	0	62.89	0		0	18.17	0	3.88	15.56	67.16	7.91	2.2	3.5	0	0	3.66	0	0	2.76	0	0	100	
6/30/2016 11:59:59 PM	569422	36393	0	0	0	35311	84684	0	8.61	0	58.69	0	3.37	2.73	34.83	0	8.88	49.06	33.69	17.25	0	0	0	0	0	0	0	0.79	0	0	100	
6/30/2016 11:59:59 PM	570558	10007	0	0	0	38728	62206	0	23.63	0	54.44	0		0	30.77	0	6.11	76.92	23.08	0	0	0	0	0	0	0	0	0.08	0	0	100	
6/30/2016 11:59:59 PM	570651	2350	0	0	0	4795	15913	0	9.08	0	79.56	0	1.39	1.02	56.17	0	4.45	82.07	17.85	0.07	0	0	0	0	0	0	0		0	0	100	
6/30/2016 11:59:59 PM	570745	1506	0	0	0	13396	38623	0	19.42	0	64.33	0	1.02	1.1	16.81	0	2.18	20.12	79.88	0	0	0	0	0	0	0	0		0	0	100	
6/30/2016 11:59:59 PM	571135	13107	0	0	0	3820	29017	0	3.75	0	42.56	0		0	28.45	0	12.87	0.42	33.81	64.97	0.8	0	0	0	0	0	0	3.1	0	0	100	
6/30/2016 11:59:59 PM	571265	20278	0	1530	4011	9782	31262	0	3.65	0	55.42	0.04	5.62	3.11	20.96	71741	34.33	8.51	49.93	24.73	14.71	0	0	0	2.13	0	0	4.54	47.49	1.01	100	
6/30/2016 11:59:59 PM	571443	0	0	0	0	6261	12028	0	8.51	0	72.56	0		0	0	27014	36.71	0	63.33	33.23	3.44	0	0	0	0	0	0	0.28	50.03	0	100	
6/30/2016 11:59:59 PM	571920	22612	0	0	0	7205	14016	0	4.73	0	69.14	0		0	69.62	38910	40.4	35.59	49.9	12.3	2.21	0	0	0	0	0	0	1.57	36.64	0	100	
6/30/2016 11:59:59 PM	571957	9664	0	0	0	3095	8977	0	8.32	0	41.96	0		0	58.07	6589	43.67	6.1	48.59	30.36	14.94	0	0	0	0	0	0	2.04	41.68	0	100	
6/30/2016 11:59:59 PM	572347	250	0	0	0	1181	15680	0	2.33	0	80.85	0	0	0	28.6	27452	54.64	57.32	42.68	0	0	0	0	0	0	0	0	0	66.38	0	100	
6/30/2016 11:59:59 PM	572374	183670	0	13018	20019	89344	681883	0	2.02	0	83.93	0	6.79	0	77.03	1346505	34.66	8.4	30.23	58.92	0	2.46	0	0	0	0	0	3.41	36.31	0.35	100	
6/30/2016 11:59:59 PM	572459	27132	0	0	0	171	133929	0	0.05	0	79.82	0	0.05	0	55.81	108444	42.4	15.68	34.68	21.25	23.9	0	0	0	4.49	0	0	3.47	42.11	0	100	
6/30/2016 11:59:59 PM	572655	0	0	0	0	31908	70026	0	15.14	0	81.66	0		0		78393	37.2												45.25	0		
6/30/2016 11:59:59 PM	573036	51487	0	773	10249	29217	53321	0	9.3	0	45.53	0.03		0	38.8	0	16.38	12.23	30.05	57.71	0	0	0	0	0	0	0	2.01	0	0.53	100	
6/30/2016 11:59:59 PM	573335	68094	0	0	1000	45359	93701	0	14.8	0	60.64	0	0	0	88.45	0	22.21	5.11	85.61	5.34	0	0	0	0	3.93	0	0	0.26	0	0	100	
6/30/2016 11:59:59 PM	574051	1488	0	0	0	10635	28983	0	4.4	0	80.99	0		0	15	197619	82.36	0	79.11	20.89	0	0	0	0	0	0	0	1.84	100	0	100	
6/30/2016 11:59:59 PM	574079	24911	0	0	14308	51957	60423	0	20.04	0.27	57.96	0.04		0	51.15	75967	38.91	46.85	2.52	45.84	0.25	0	0	0	3.1	0	1.44	1.42	50.44	0	100	
6/30/2016 11:59:59 PM	574556	3086	0	0	0	4302	8564	0	11.78	0	74.5	0	0.69	0.4	90.31	1703	13.12	0	50.48	49.52	0	0	0	0	0	0	0	2.61	6.14	0	100	
6/30/2016 11:59:59 PM	574949	23055	0	255	0	11115	73820	0	4.44	0	76.32	0		0	62.66	65706	35.48	0	89.75	3.59	0	0	0	0	6.66	0	0	5.62	34.48	0.13	100	
6/30/2016 11:59:59 PM	574976	174786	0	480	0	25280	109790	0	1.81	0	61.68	0	3.53	0.03	39.13	335835	36.48	0	41.3	8.71	41.1	8.89	0	0	0	0	0	3.34	38.34	0.05	100	
6/30/2016 11:59:59 PM	575133	12269	0	0	4487	20162	28634	0	28.43	0	43.58	0.23	4.78	4.34	80.05	0	17.3	50.08	49.92	0	0	0	0	0	0	0	0	0.38	0	0	100	
6/30/2016 11:59:59 PM	575254	225151	0	31455	0	351313	677365	0	13.74	0	66.3	0	5.65	2.58	69.05	1624011	72.33	25.54	55.7	18.76	0	0	0	0	0	0	0	2.15	95.06	1.84	100	
6/30/2016 11:59:59 PM	575348	14763	0	0	0	7561	13243	0	7.36	0	48.02	0	0.89	0.1	33.81	8076	22.24	20.12	34	19.37	14.59	11.92	0	0	0	0	0	1.78	16.85	0	100	
6/30/2016 11:59:59 PM	575375	0	0	628	0	14479	23604	0	22.29	5.47	67.57	0		0	0	0	0	0	0	0	0	0	0	0	0	0	100	-5.1	0	1.39	100	
6/30/2016 11:59:59 PM	575647	3741	0	0	0	3537	10495	0	9.67	0	57.54	0	0	0	39.15	0	10.23	36.76	21.94	41.31	0	0	0	0	0	0	0	2.12	0	0	100	
6/30/2016 11:59:59 PM	575656	15501	0	0	0	11300	12328	0	8.92	0	11.42	0	3.02	0.24	15.98	0	12.24	0	0	100	0	0	0	0	0	0	0	1.14	0	0	100	
6/30/2016 11:59:59 PM	575759	45234	0	350	0	19011	142596	0	5.68	0	70.7	0		0	72.94	18637	19.08	37.64	26.84	32.83	2.69	0	0	0	0	0	0	1.78	7.71	0.14	100	
6/30/2016 11:59:59 PM	575834	30826	0	0	0	18277	81589	0	5.22	0	75.48	0		0	69.42	110368	40.35	12.68	23.3	52.36	11.66	0	0	0	0	0	0	2.53	41.53	0	100	
6/30/2016 11:59:59 PM	575955	10035	0	0	0	4437	25705	0	3.74	0	75.25	0		0	60.94	37802	40.35	6.23	36.46	34.96	22.34	0	0	0	0	0	0	1.24	42.02	0	100	
6/30/2016 11:59:59 PM	576354	2970	0	0	0	2710	17012	90	2.87	0	63.7	0		0	13.95	23075	27.6	0	72.82	13.09	0	0	0	0	14.09	0	0	5.39	37.88	0	100	
6/30/2016 11:59:59 PM	576541	37423	0	84	314	7406	28699	0	2.46	0	77.33	0.01	6.48	1.46	79.59	173039	70.04	11.32	60.5	15.14	12.51	0	0	0	0.53	0	0	2.57	73.43	0.04	100	
6/30/2016 11:59:59 PM	576578	1389	0	0	0	7089	9294	0	7.74	0	69.44	0		0	9.53	31207	35.57	0	17.39	46.3	36.31	0	0	0	0	0	0	1.04	48.52	0	100	
6/30/2016 11:59:59 PM	576608	51796	0	1034	0	13852	34919	0	1.68	0	84.86	0		0	94.63	474723	63.98	15.9	0	84.1	0	0	0	0	0	0	0	2.45	67.52	0.15	100	
6/30/2016 11:59:59 PM	576644	2115	0	85	0	6455	40983	0	3.94	0	80.88	0		0	14.84	29731	19.43	16.25	57.79	24.79	1.16	0	0	0	0	0	0	1.42	22.31	0.06	100	
6/30/2016 11:59:59 PM	576653	5660	0	0	0	3983	13765	0	2.88	0	44.15	0		0	8.58	0	4.1	12.94	43.23	23.93	9.21	10.69	0	0	0	0	0	2.55	0	0	100	
6/30/2016 11:59:59 PM	576952	42357	0	1346	0	37478	106182	0	13.49	0	61.61	0		0	68.75	49881	33.21	74.41	16.98	7.22	0	0	0	0	1.39	0	0	1.66	28.79	0.78	100	
6/30/2016 11:59:59 PM	577128	548576	0	4223	0	17019	223793	0	0.51	0.02	64.31	0	3.98	0.46	67.86	627669	35.39	0.12	14.5	12.14	65.54	7.07	0	0	0.56	0	0.08	2.2	29.43	0.2	100	
6/30/2016 11:59:59 PM	577137	17394	0	0	702	54246	108910	0	11.78	0	66.06	0		0	27.34	304999	70.04	9.01	6.83	31.95	4.63	39.73	7.84	0	0	0	0	1.63	100	0	100	
6/30/2016 11:59:59 PM	577230	3768	0	0	0	11408	12119	0	15.52	0.01	46.54	0	4.62	2.24	15.65	0	5.13	0	99.98	0	0	0	0	0	0	0	0.02	0.48	0	0	100	
6/30/2016 11:59:59 PM	577472	993	0	94	0	5660	20690	0	2.04	0	82.46	0		0	4.03	50688	18.6	0	27.07	72.93	0	0	0	0	0	0	0	0.44	21.94	0.04	100	
6/30/2016 11:59:59 PM	578116	72815	0	487	0	16983	25863	0	4.92	0	55.49	0		0	58.88	113737	54.08	50.9	37.49	11.61	0	0	0	0	0	0	0	1.52	58.76	0.25	100	
6/30/2016 11:59:59 PM	578237	19027	0	0	0	1273	3695	0	2.27	0	42.68	0		0	99.11	0	33.9	14.93	39.93	30.5	14.64	0	0	0	0	0	0	1.46	0	0	100	
6/30/2016 11:59:59 PM	578255	247052	0	5614	0	11955	229016	0	1.05	0	66.2	0	1.09	0.38	83.88	454495	61.46	27.8	15.5	46.74	9.97	0	0	0	0	0	0	1.91	59.41	0.73	100	
6/30/2016 11:59:59 PM	578554	9575	0	0	0	8156	30524	0	7.55	0.46	67.56	0		0	46.76	6946	15.29	67.97	28.31	0.44	0.85	0	0	0	0	0	2.42	0.56	9.38	0	100	
6/30/2016 11:59:59 PM	578741	1941	0	0	0	10929	34723	0	5.74	0	72.17	0		0	5.81	19167	11.09	0	42.38	34.48	17.82	3.82	0	0	1.5	0	0	2.26	13.7	0	100	
6/30/2016 11:59:59 PM	578862	20284	0	0	0	29193	37238	0	43.52	0	34.51	0	1.1	0.07	92.61	0	30.24	63.32	26.72	0.11	0	9.86	0	0	0	0	0	0.83	0	0	100	
6/30/2016 11:59:59 PM	579140	23844	0	0	0	4057	33096	0	1.96	0	79.97	0		0	86.9	48234	34.85	7.73	92.27	0	0	0	0	0	0	0	0	2.51	28.83	0	100	
6/30/2016 11:59:59 PM	579319	0	0	0	0	6862	7028	0	13.12	0	60.58	0		0	0	19868	37.98	88.21	0.83	10.96	0	0	0	0	0	0	0	1.2	62.34	0	100	
6/30/2016 11:59:59 PM	579364	15633	0	0	0	31561	91823	0	8.93	0	73.5	0		0	42.46	23000	10.93	54.95	0	43.77	1.28	0	0	0	0	0	0	0.35	8.65	0	100	
6/30/2016 11:59:59 PM	579636	15827	0	0	0	11788	15970	0	13.18	0	37.71	0	1.86	0.22	41.37	0	17.69	29.38	27.17	26.85	2.58	11.11	0	0	2.91	0	0	0.57	0	0	100	
6/30/2016 11:59:59 PM	580155	524	0	3297	0	9983	47003	0	2.97	0	84.96	0	1.14	0.33	3.05	79526	23.78	35.72	63.53	0.74	0.02	0	0	0	0	0	0	2.75	27.33	1.13	100	
6/30/2016 11:59:59 PM	580548	2600	0	1577	0	5115	43764	0	1.73	0	76.58	0		0	5.98	28443	10.49	2.82	71.94	8.44	16.8	0	0	0	0	0	0	3.03	12.51	0.69	100	
6/30/2016 11:59:59 PM	580847	20129	0	0	0	4900	25410	0	4.41	0	63.53	0		0	65.57	0	18.14	13.03	21.93	45.98	15.81	0	0	0	3.24	0	0	1.57	0	0	100	
6/30/2016 11:59:59 PM	580874	0	0	165	0	7713	17290	0	4.41	0.02	87.91	0		0	0	44629	25.49	0	0	95.23	0	0	0	0	0	0	4.77	2.51	28.68	0.11	100	
6/30/2016 11:59:59 PM	581237	348	0	0	0	30016	32115	0	38.26	0	29.14	0	1.08	3.42	0.99	0	0.44	100	0	0	0	0	0	0	0	0	0		0	0	100	
6/30/2016 11:59:59 PM	581358	40641	0	0	250	6109	37455	0	4.28	0	55.46	0		0	72.82	0	28.48	25.62	59.19	5.74	6.5	0	0	0	2.94	0	0	1.56	0	0	100	
6/30/2016 11:59:59 PM	582177	15822	0	24676	0	19681	20792	0	10.71	0	64.25	0	1.94	0.89	43.85	0	8.61	4.21	26.03	19.43	27.25	0	0	0	23.08	0	0	-0.15	0	20.8	100	
6/30/2016 11:59:59 PM	582654	4175	0	0	0	469	14317	0	0.84	0	54.09	0		0	18.58	13576	31.73	2.25	50.22	24.81	22.72	0	0	0	0	0	0	2.8	43.51	0	100	
6/30/2016 11:59:59 PM	582878	0	0	0	0	2497	3004	0	6	0	84.22	0	0	0	0	16572	39.83	100	0	0	0	0	0	0	0	0	0		47.2	0	100	
6/30/2016 11:59:59 PM	582953	26157	0	10149	0	13380	81634	0	5.95	0	77.55	0	0.72	0.31	88.87	174573	89.28	54.92	31.46	8.68	4.94	0	0	0	0	0	0	1.19	100	5.81	100	
6/30/2016 11:59:59 PM	582971	11938	0	5791	0	99984	138035	0	17.08	0.2	73.46	0	1.42	0.03	75.6	148006	27.32	6.47	9.23	73.15	3.55	0	0	0	0	0	7.6	2.15	34.24	1.34	100	
6/30/2016 11:59:59 PM	583071	0	0	0	0	9850	12646	0	8.19	0	85.45	0	0	0	0	35218	29.3	99.75	0	0.25	0	0	0	0	0	0	0		33.95	0	100	
6/30/2016 11:59:59 PM	583138	3833	0	0	0	12183	37500	0	5.48	0	82.52	0		0	27.52	77179	36.44	3.57	96.43	0	0	0	0	0	0	0	0	5.51	41.71	0	100	
6/30/2016 11:59:59 PM	583268	27329	0	0	258	6725	35522	0	2.28	0	83.77	0		0	100	0	9.28	3.83	7.57	17.42	71.18	0	0	0	0	0	0	0.49	0	0	100	
6/30/2016 11:59:59 PM	583352	79510	0	0	0	97826	145329	0	21.56	0	49.92	0		0	41.59	229401	68.08	73.82	25.69	0.49	0	0	0	0	0	0	0	1.13	100	0	100	
6/30/2016 11:59:59 PM	583745	5183	0	0	0	9704	11969	0	40.4	1.64	40.53	0		0	91.07	0	21.58	49.71	20.88	11.09	9.21	0	0	0	2.18	0	6.94	-0.23	0	0	100	
6/30/2016 11:59:59 PM	583754	4423	0	0	0	787	1823	0	2.43	0	18.4	0		0	19.33	0	13.67	100	0	0	0	0	0	0	0	0	0	0.59	0	0	100	
6/30/2016 11:59:59 PM	583905	28533	0	0	0	12703	15905	0	1.51	5.09	80.93	0		0	25.97	510091	63.93	14.05	16.02	30.92	0	0	0	0	0	0	39.01	8.59	74.34	0	100	
6/30/2016 11:59:59 PM	584377	63124	0	1826	0	48273	164819	0	4.3	0	52.84	0	8.07	0.17	15.77	402388	41.5	0.78	50.56	20.43	15.44	7.17	5.63	0	0	0	0	4.16	67.13	0.3	100	
6/30/2016 11:59:59 PM	584724	28812	0	0	26986	2798	14346	0	0.67	0	82.79	-0.04		0	90.57	142025	40.83	94.28	5.72	0	0	0	0	0	0	0	0	0	40.72	0	100	
6/30/2016 11:59:59 PM	584920	83786	0	0	0	377962	529269	0	21.25	0	51.69	0	0.83	1.55	21.29	0	4.71	48.48	0	51.52	0	0	0	0	0	0	0	0.83	0	0	100	
6/30/2016 11:59:59 PM	585235	19233	0	240	0	11490	16532	0	8.34	0	25.57	0		0	25.77	0	13.96	3.13	55.96	29.13	9.59	2.19	0	0	0	0	0	2.9	0	0.67	100	
6/30/2016 11:59:59 PM	585749	27701	0	0	2001	16156	100300	0	2.83	0	79.56	-0.02		0	32.28	142476	29.81	5.35	68.35	0	0	0	0	0	23.68	2.62	0	1.57	31.15	0	100	
