Reporting Period	ID RSSD	UBPR3128	UBPR5320	UBPR5340	UBPR8764	UBPRA222	UBPRD654	UBPRE648	UBPRE649	UBPRE650	UBPRE651	UBPRE652	UBPRE653	UBPRE654	UBPRE660	UBPRF860	UBPRH300	UBPRH399	UBPRH400	UBPRH401	UBPRH402	UBPRH403	UBPRH404	UBPRH405	UBPRH406	UBPRH407	UBPRH408	UBPRH409	UBPRHR46	UBPRHR47	UBPRS497	UBPRS498	UBPRS499	UBPRS503	UBPRS504	UBPRS505	UBPRS506	UBPRS507	UBPRS510	UBPRS569	UBPRS570	UBPRS571	UBPRS577	UBPRS578	UBPRS581	
3/31/2016 11:59:59 PM	164377	0	13958	75067	0	0	9165	108792	0	0	1524	1524	0	110317	110317	22566	1995	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0		0	0	0	0	0	0	0	0	0	0	
3/31/2016 11:59:59 PM	164854	0	9959	162422	0	0	7251	198962	0	0	15096	15096	0	214059	214059	18792	707	0	0	0	0	0	0	0	0	0	0	0			0	0	0	4928		0	0	0	4863	0	0	0	0	0	0	
3/31/2016 11:59:59 PM	164957	0	6457	33233	0	0	1163	46069	0	0	6949	6949	15	53019	53019	9283	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	1535		0	856	0	0	0	0	0	0	0	0	
3/31/2016 11:59:59 PM	164975	0	1192	11468	0	0	6009	52216	0	0	0	6075	0	58291	58291	32595	2144	0	0	0	0	0	0	0	0	0	0	0			0	0	6075	0		0	0	0	0	0	0	0	0	0	0	
3/31/2016 11:59:59 PM	165039	0	35804	257041	52	0	28969	349401	1154	0	1111	2265	0	351667	351667	53624	1849	0	0	0	1412	0	0	0	0	0	1412	0			0	0	0	7919		0	0	0	0	0	0	0	0	0	0	
3/31/2016 11:59:59 PM	165628	0	516289	4897346	24387	0	309188	5926170	7421	502	426813	525774	75499	6451945	6451945	421788	15633	0	0	0	1218077	36833	0	0	91038	0	1254910	0			0	0	0	282215		0	0	0	0	0	0	0	0	0	0	
3/31/2016 11:59:59 PM	165758	0	14908	47096	0	199	5654	58886	0	555	1011	1566	0	60452	60253	4630	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	1506		0	0	0	0	0	0	0	0	0	0	
3/31/2016 11:59:59 PM	165806	0	55014	655507	0	0	63013	910800	302	1431	85872	87605	15089	998406	998406	121764	0	0	0	0	266	0	0	0	0	0	266	0			0	0	0	70517		0	0	0	0	0	0	0	0	0	0	
3/31/2016 11:59:59 PM	166111	0	16263	51468	0	0	2460	137513	0	0	3904	3904	0	141417	141417	83585	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0		0	0	0	0	0	0	0	0	0	0	
3/31/2016 11:59:59 PM	166531	0	22024	127468	0	1307	5547	156658	0	0	6792	6792	295	163451	162144	20054	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	3590		0	0	0	0	0	0	0	0	0	0	
3/31/2016 11:59:59 PM	166652	0	40244	387911	0	2573	14979	489147	3478	0	49996	53474	14361	542621	540048	17471	0	0	0	0	7968	0	0	0	0	0	7968	0			0	0	0	68786		0	0	0	0	0	0	0	0	0	0	
3/31/2016 11:59:59 PM	166803	0	115983	691576	2831	0	99296	1133752	0	6893	4583	11476	24240	1145229	1145229	314937	2121	0	0	0	101742	0	0	0	0	0	101742	0			0	0	0	25823		0	0	0	0	0	0	0	0	0	0	
3/31/2016 11:59:59 PM	166849	0	7733	52610	0	10	2452	59865	0	0	2066	2514	0	62379	62369	4803	0	0	0	0	0	0	0	0	0	0	0	0			0	0	448	0		0	0	0	0	0	0	0	0	0	0	
3/31/2016 11:59:59 PM	167060	0	42653	585455	0	0	55280	782190	0	0	73787	73787	0	855977	855977	117506	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	22653		0	1296	0	0	0	0	0	0	0	0	
3/31/2016 11:59:59 PM	167453	0	2839	61300	0	323	1456	75007	0	0	169	169	0	75176	74853	11335	547	0	0	0	0	0	0	0	0	0	0	0			0	0	0	321		0	48	0	0	0	0	0	0	0	0	
3/31/2016 11:59:59 PM	167565	0	0	134246	0	0	79149	213395	0	0	0	0	0	213395	213395	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0		0	0	0	0	0	0	0	0	0	0	
3/31/2016 11:59:59 PM	167752	0	455	6744	0	0	1748	11181	0	0	113	113	0	11295	11295	2690	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0		0	0	0	0	0	0	0	0	0	0	
3/31/2016 11:59:59 PM	167864	0	16203	306611	1	4216	14527	333498	0	0	13750	13752	0	347250	343034	11906	0	0	0	0	100000	0	0	0	2	0	100000	0			0	0	0	455		0	0	0	0	0	0	0	0	0	0	
3/31/2016 11:59:59 PM	168357	0	9547	40656	0	430	2526	48086	0	0	6776	6776	0	54863	54433	4470	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	435		0	0	0	0	0	0	0	0	0	0	
3/31/2016 11:59:59 PM	168571	0	4319	13565	0	0	4108	25001	0	309	84	393	0	25394	25394	4230	0	0	3098	0	0	0	0	0	0	0	0	0			0	0	0	0		0	0	0	0	0	0	0	0	0	0	
3/31/2016 11:59:59 PM	169327	0	24010	192351	0	0	6250	247869	0	0	8439	8439	0	256308	256308	39602	0	7989	0	0	0	0	0	0	0	0	0	0			0	0	0	1677		0	0	0	0	0	0	0	0	0	0	
3/31/2016 11:59:59 PM	169354	0	131256	45856	0	1044	27930	76913	0	0	1020	1020	0	77934	76890	2484	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	644		0	0	0	0	0	0	0	0	0	0	
3/31/2016 11:59:59 PM	169653	0	952410	3120088	1239	5083	130246	3794454	0	639	312280	312919	0	4107373	4102290	430582	0	68829	0	0	58900	0	0	0	0	0	58900	0			0	0	0	44472		0	0	0	238	0	0	0	0	0	0	
3/31/2016 11:59:59 PM	169756	0	172300	135423	0	0	15639	177651	0	0	4866	4866	0	182518	182518	26590	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0		0	0	0	0	0	0	0	0	0	0	
3/31/2016 11:59:59 PM	170051	0	76482	218157	0	441	36867	344985	0	1	21753	50544	18842	395529	395088	3096	0	0	0	0	0	0	0	0	28790	0	0	0			0	0	0	86229		636	0	0	0	0	0	0	0	0	0	
3/31/2016 11:59:59 PM	170257	0	9978	27342	0	2	6541	36731	0	0	10	10	0	36741	36739	2848	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0		0	0	0	0	0	0	0	0	0	0	
3/31/2016 11:59:59 PM	170275	0	35757	41291	0	0	636	89341	0	0	7324	7324	0	96665	96665	47210	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	204		0	0	0	0	0	0	0	0	0	0	
3/31/2016 11:59:59 PM	170332	0	7253	89551	0	364	4741	152272	0	0	7138	7138	1053	159411	159047	48015	1390	0	0	0	0	0	0	0	0	0	0	0			0	0	0	8576		0	0	0	0	0	0	0	0	0	0	
3/31/2016 11:59:59 PM	170640	0	2468	7744	0	0	2532	13694	0	0	169	169	0	13864	13864	3378	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	41		0	0	0	0	0	0	0	0	0	0	
3/31/2016 11:59:59 PM	171133	0	20270	212723	0	646	9073	325510	0	0	10426	10426	0	335936	335290	43088	5073	0	0	0	0	0	0	0	0	0	0	0			0	0	0	55553		0	0	0	0	0	0	0	0	0	0	
3/31/2016 11:59:59 PM	171656	0	18094	38265	0	0	5145	61835	0	374	2313	2687	0	64522	64522	12789	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	5637		0	0	0	0	0	0	0	0	0	0	
3/31/2016 11:59:59 PM	171759	0	4276	70281	0	0	4141	87544	0	14	6545	19729	0	107273	107273	9163	0	0	0	0	0	0	0	0	0	0	0	0			0	13170	0	3959		0	0	0	0	0	0	0	0	0	0	
3/31/2016 11:59:59 PM	171768	0	35739	410039	0	0	19953	524861	0	0	24612	25875	0	550736	550736	69930	0	0	0	0	3181	0	0	0	1263	0	3181	0			0	0	0	24939		0	0	0	0	0	0	0	0	0	0	
3/31/2016 11:59:59 PM	172158	0	5577	49297	0	0	2941	64067	0	0	6	8201	0	72268	72268	11829	0	0	0	8195	0	0	0	0	0	0	0	0			0	0	0	0		0	0	0	0	0	0	0	0	0	0	
3/31/2016 11:59:59 PM	172251	0	2668	22416	0	0	1243	27648	0	0	849	849	0	28498	28498	3401	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	309		0	280	0	0	0	0	0	0	0	0	
3/31/2016 11:59:59 PM	172457	0	40979	141170	0	682	6641	180703	0	261	4141	8225	28	188928	188246	17809	0	0	0	0	0	0	0	0	3824	0	0	0			0	0	0	15083		0	0	0	0	0	0	0	0	0	0	
3/31/2016 11:59:59 PM	172475	0	13904	126720	0	0	5022	264010	40	3732	7735	12927	0	276937	276937	132269	0	0	0	0	45000	0	0	0	0	0	45000	0			0	0	1420	0		0	0	0	0	0	0	0	0	0	0	
3/31/2016 11:59:59 PM	172859	0	3039	98776	0	0	4855	107960	0	0	6974	6974	0	114934	114934	4329	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0		0	0	0	0	0	0	0	0	0	0	
3/31/2016 11:59:59 PM	173306	0	19497	112308	0	0	14414	192363	461	342	13704	18804	0	211167	211167	58682	0	0	0	0	1776	0	0	0	456	0	1776	0			575	0	3266	6560		0	400	0	0	0	0	0	0	0	0	
3/31/2016 11:59:59 PM	173342	0	12358	19759	0	222	6604	35462	0	0	1188	1188	0	36651	36429	9100	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0		0	0	0	0	0	0	0	0	0	0	
3/31/2016 11:59:59 PM	173548	0	13174	41097	0	0	5193	66018	0	0	1837	1837	0	67855	67855	19694	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	30		0	4	0	0	0	0	0	0	0	0	
3/31/2016 11:59:59 PM	173557	0	15847	185496	0	0	12161	214133	0	0	765	765	0	214899	214899	15641	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	836		0	0	0	0	0	0	0	0	0	0	
3/31/2016 11:59:59 PM	173575	0	16860	303668	0	0	16947	592617	0	0	25045	25045	0	617662	617662	264274	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	7728		0	0	0	0	0	0	0	0	0	0	
3/31/2016 11:59:59 PM	173641	0	35333	72650	0	649	10682	113814	0	0	3819	3819	5	117633	116984	26333	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	4149		0	0	0	0	0	0	0	0	0	0	
3/31/2016 11:59:59 PM	173959	0	31489	21366	0	0	12536	41614	0	0	0	0	192	41614	41614	6606	1106	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0		0	0	0	0	0	0	0	0	0	0	
3/31/2016 11:59:59 PM	174321	0	5250	22365	0	11	3207	58052	0	0	217	217	244	58269	58258	32136	0	0	0	0	15340	0	0	0	0	0	15340	0			0	0	0	12		0	332	0	0	0	0	0	0	0	0	
3/31/2016 11:59:59 PM	174367	0	1923	22735	0	0	1895	32106	0	545	592	1137	15	33243	33243	7476	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0		0	0	0	0	0	0	0	0	0	0	
3/31/2016 11:59:59 PM	174572	0	527131	2026934	0	12114	39375	3289686	0	0	242093	242093	0	3531779	3519665	1035855	0	0	15052	0	0	0	0	0	0	0	0	0			0	0	0	172470		0	0	0	0	0	0	0	0	0	0	
3/31/2016 11:59:59 PM	175056	0	22479	161511	0	0	1838	186125	0	0	404	404	0	186530	186530	22688	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	89		0	0	0	0	0	0	0	0	0	0	
3/31/2016 11:59:59 PM	175140	0	15607	97324	0	817	13849	143176	0	399	1445	1844	0	145021	144204	27856	555	0	0	0	0	0	0	0	0	0	0	0			0	0	0	3593		0	0	0	0	0	0	0	0	0	0	
3/31/2016 11:59:59 PM	175458	0	3668	10577	0	131	1945	14512	0	0	0	0	0	14512	14381	1990	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0		0	0	0	0	0	0	0	0	0	0	
3/31/2016 11:59:59 PM	175609	0	42178	55692	0	1010	8476	103614	0	0	1665	1665	0	105279	104269	39129	317	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0		0	0	0	0	0	0	0	0	0	0	
3/31/2016 11:59:59 PM	175672	0	21954	76059	0	0	12040	140509	0	231	8986	28370	0	168879	168879	49329	0	0	0	0	0	0	0	0	0	0	0	0			538	0	18615	2808		273	0	0	0	0	0	0	0	0	0	
3/31/2016 11:59:59 PM	176053	0	5069	25654	0	0	5616	38852	221	0	2011	2232	274	41084	41084	2305	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	5277		0	0	0	0	0	0	0	0	0	0	
3/31/2016 11:59:59 PM	176101	0	113199	336023	0	1199	46994	491366	0	2110	21262	23372	0	514738	513539	79790	6884	0	0	0	0	0	0	0	0	0	0	0			0	0	0	21675		0	0	0	0	0	0	0	0	0	0	
3/31/2016 11:59:59 PM	176325	0	11475	52868	0	426	5367	75517	0	0	6585	6585	0	82102	81676	17282	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0		0	0	0	0	0	0	0	0	0	0	
3/31/2016 11:59:59 PM	176437	0	6102	20025	0	0	3981	29693	0	0	454	454	0	30147	30147	4309	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	386		0	992	0	0	0	0	0	0	0	0	
3/31/2016 11:59:59 PM	176464	0	34985	254695	0	261	62891	364835	0	2075	25876	27951	3923	392786	392525	35742	0	0	0	0	923	0	0	0	0	0	923	0			0	0	0	11507		0	0	0	0	0	0	0	0	0	0	
3/31/2016 11:59:59 PM	176642	0	8859	32596	0	348	4879	62447	0	0	262	262	0	62709	62361	24972	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0		0	0	0	0	0	0	0	0	0	0	
3/31/2016 11:59:59 PM	177135	0	687	5443	0	0	4504	11411	0	0	316	316	0	11727	11727	1464	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0		0	0	0	0	0	0	0	0	0	0	
3/31/2016 11:59:59 PM	177443	0	11660	63460	0	0	18012	101936	0	0	29	29	0	101965	101965	15478	1127	0	0	0	0	0	0	0	0	0	0	0			0	0	0	3843		0	16	0	0	0	0	0	0	0	0	
3/31/2016 11:59:59 PM	177500	0	2585	16915	0	129	93	37605	74	61	113	247	0	37852	37723	18514	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	2084		0	0	0	0	0	0	0	0	0	0	
3/31/2016 11:59:59 PM	177555	0	5705	7329	0	0	1804	12012	0	0	0	254	0	12267	12267	1555	0	0	0	254	0	0	0	0	0	0	0	0			0	0	0	1325		0	0	0	0	0	0	0	0	0	0	
3/31/2016 11:59:59 PM	177751	0	104001	595013	0	4	4399	601841	0	25	19298	19323	0	621164	621160	2429	0	0	0	0	10010	0	0	0	0	0	10010	0			0	0	0	0		0	0	0	0	0	0	0	0	0	0	
3/31/2016 11:59:59 PM	177920	0	36828	362108	0	0	24859	498895	0	1117	46519	47636	0	546531	546531	99160	0	2079	0	0	62	0	0	0	0	0	62	0			0	0	0	10689		0	0	0	0	0	0	0	0	0	0	
3/31/2016 11:59:59 PM	177957	0	19251	233252	0	281	17699	336277	0	1904	9789	11693	0	347970	347689	62035	916	85	0	0	157907	0	0	0	0	0	157907	0			0	0	0	22290		0	0	0	0	0	0	0	0	0	0	
3/31/2016 11:59:59 PM	178057	0	0	9017	0	0	346	11826	0	0	174	174	0	12001	12001	2456	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	8		0	0	0	0	0	0	0	0	0	0	
3/31/2016 11:59:59 PM	178150	0	8340	54155	0	0	10326	95690	0	0	3221	3221	0	98911	98911	29482	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	1727		0	0	0	0	0	0	0	0	0	0	
3/31/2016 11:59:59 PM	178244	0	2705	53137	0	0	3843	73530	0	0	348	50186	0	123717	123717	8904	0	0	0	0	784	0	0	0	0	0	784	0			49838	0	0	207		0	7440	0	0	0	0	0	0	0	0	
3/31/2016 11:59:59 PM	178271	0	1095	9755	0	0	3594	45445	0	623	0	623	0	46068	46068	32096	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0		0	0	0	0	0	0	0	0	0	0	
3/31/2016 11:59:59 PM	178356	0	11979	24907	0	0	7400	46477	0	0	933	933	0	47410	47410	14068	0	0	0	0	734	0	0	0	0	0	734	0			0	0	0	102		0	0	0	0	0	0	0	0	0	0	
3/31/2016 11:59:59 PM	178851	0	85457	113529	0	531	17596	167499	25	1	8328	8354	94	175853	175322	34919	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	1455		0	0	0	0	0	0	0	0	0	0	
3/31/2016 11:59:59 PM	179148	0	17748	123657	0	297	1346	133391	0	0	3794	3794	0	137186	136889	8389	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0		0	0	0	0	0	0	0	0	0	0	
3/31/2016 11:59:59 PM	179335	0	30170	72332	0	294	10952	100356	0	0	571	571	0	100927	100633	16724	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	348		0	0	0	0	0	0	0	0	0	0	
3/31/2016 11:59:59 PM	179700	0	19515	240644	0	0	15468	356957	0	0	509	509	0	357467	357467	88598	684	0	0	0	527	0	0	0	0	0	527	0			0	0	0	476		11088	0	0	0	0	0	0	0	0	0	
3/31/2016 11:59:59 PM	179755	0	9662	32607	0	465	3052	51901	455	0	2057	2512	0	54414	53949	11630	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	1763		2850	0	0	0	0	0	0	0	0	0	
3/31/2016 11:59:59 PM	180144	0	3443	27617	0	0	3360	43462	0	0	0	0	0	43462	43462	11034	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	375		0	1076	0	0	0	0	0	0	0	0	
3/31/2016 11:59:59 PM	180443	0	7824	38429	0	0	4200	43842	0	0	4179	4179	0	48021	48021	1213	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0		0	0	0	0	0	0	0	0	0	0	
3/31/2016 11:59:59 PM	180537	0	4407	54180	0	1605	3576	72084	0	0	1568	1568	0	73653	72048	14043	286	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0		0	0	0	0	0	0	0	0	0	0	
3/31/2016 11:59:59 PM	180845	0	3348	36185	0	0	11714	53838	0	0	1000	1000	0	54838	54838	5939	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0		0	0	0	0	0	0	0	0	0	0	
3/31/2016 11:59:59 PM	181347	0	22411	133789	0	330	12380	169233	0	150	6191	6341	69	175574	175244	14409	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	8655		0	0	0	0	0	0	0	0	0	0	
3/31/2016 11:59:59 PM	181963	0	55936	46748	0	351	3255	93085	0	0	3143	3143	0	96229	95878	35511	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	7572		0	0	0	0	0	0	0	0	0	0	
3/31/2016 11:59:59 PM	182353	0	722	19126	0	152	3803	24916	0	0	0	0	0	24917	24765	1988	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0		0	0	0	0	0	0	0	0	0	0	
3/31/2016 11:59:59 PM	182652	0	3839	3916	0	0	6	5385	0	0	0	0	27	5386	5386	1464	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0		0	0	0	0	0	0	0	0	0	0	
3/31/2016 11:59:59 PM	182951	0	9094	144830	0	850	15074	196792	0	0	5206	5206	0	201999	201149	36517	372	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0		0	0	0	0	0	0	0	0	0	0	
3/31/2016 11:59:59 PM	183668	0	88369	418765	0	119	29838	451666	0	0	11929	11929	0	463595	463476	1767	1296	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0		0	0	0	0	0	0	0	0	0	0	
3/31/2016 11:59:59 PM	183770	0	18726	242589	0	0	9933	350917	0	0	311	1007	0	351924	351924	85536	2455	1068	0	0	42417	0	0	0	0	0	42417	0			0	696	0	9336		0	0	0	0	0	0	0	0	0	0	
3/31/2016 11:59:59 PM	183846	0	9931	118529	0	0	4118	170942	69	1420	12480	13969	0	184911	184911	47603	692	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0		0	0	0	0	0	0	0	0	0	0	
3/31/2016 11:59:59 PM	183958	0	6080	109077	0	600	11670	134588	0	0	3776	3776	0	138364	137764	13325	492	0	0	0	0	0	0	0	0	0	0	0			0	0	0	24		0	0	0	0	0	0	0	0	0	0	
3/31/2016 11:59:59 PM	184142	0	34917	146708	0	0	21672	190756	0	0	2738	2738	0	193495	193495	21278	1099	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0		0	0	0	0	0	0	0	0	0	0	
3/31/2016 11:59:59 PM	184245	0	6709	118717	0	0	14961	161802	3298	0	16221	19519	0	181320	181320	25046	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	3078		0	0	0	0	0	0	0	0	0	0	
3/31/2016 11:59:59 PM	184656	0	5228	30071	0	0	26656	75935	0	0	2604	2604	35921	78539	78539	19142	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	66		0	0	0	0	0	0	0	0	0	0	
3/31/2016 11:59:59 PM	184759	0	2865	25289	0	0	140	31639	0	0	89	89	85	31728	31728	6210	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0		0	0	0	0	0	0	0	0	0	0	
3/31/2016 11:59:59 PM	185251	0	655	5110	0	124	278	9726	0	0	266	266	0	9992	9868	4338	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0		0	0	0	0	0	0	0	0	0	0	
3/31/2016 11:59:59 PM	185448	0	1351	47755	0	0	2694	63937	0	0	368	368	0	64305	64305	13488	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0		0	0	0	0	0	0	0	0	0	0	
3/31/2016 11:59:59 PM	185859	0	215806	234886	0	16341	337	287462	0	0	27932	27932	0	315394	299053	47169	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	5070		0	0	0	0	0	0	0	0	0	0	
3/31/2016 11:59:59 PM	186221	0	48086	495188	0	0	32250	634047	6512	160	47971	54642	0	688689	688689	63230	502	0	0	0	0	0	0	0	0	0	0	0			0	0	0	38613		0	4264	0	0	0	0	0	0	0	0	
3/31/2016 11:59:59 PM	186548	0	1071	70151	0	0	5008	85994	374	332	657	1363	0	87357	87357	10648	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	188		0	0	0	0	0	0	0	0	0	0	
3/31/2016 11:59:59 PM	186717	0	60256	247613	0	0	15918	423971	0	0	18369	18369	0	442341	442341	142736	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	17705		0	0	0	0	0	0	0	0	0	0	
3/31/2016 11:59:59 PM	186744	0	69518	700257	0	0	61410	848638	0	0	58817	80750	39357	929388	929388	55397	226	0	0	0	3281	0	0	0	21933	0	3281	0			0	0	0	31344		0	4	0	0	0	0	0	0	0	0	
3/31/2016 11:59:59 PM	186838	0	25648	187415	0	0	12579	252541	69	0	2918	2987	0	255528	255528	36125	0	0	0	0	2495	0	0	0	0	0	2495	0			0	0	0	16422		0	0	0	0	0	0	0	0	0	0	
3/31/2016 11:59:59 PM	186856	0	2232	37239	0	0	3182	45637	0	0	983	983	0	46621	46621	5217	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0		0	0	0	0	0	0	0	0	0	0	
3/31/2016 11:59:59 PM	187648	0	764	12673	0	123	540	17653	0	10	4	14	0	17668	17545	4360	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	81		0	0	0	0	0	0	0	0	0	0	
3/31/2016 11:59:59 PM	187899	0	5990	280714	0	0	5824	411279	0	0	4080	4080	0	415360	415360	123759	0	0	0	0	11559	0	0	0	0	0	11559	0			0	0	0	983		0	0	0	0	0	0	0	0	0	0	
3/31/2016 11:59:59 PM	187947	0	56895	668605	0	2579	56608	800332	1265	12	42175	43452	0	843785	841206	66113	3890	0	0	0	5827	0	0	0	0	0	5827	0			0	0	0	5117		0	0	0	0	0	0	0	0	0	0	
3/31/2016 11:59:59 PM	188056	0	122067	89758	0	1521	10735	118472	0	0	141	141	0	118614	117093	15453	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	2507		0	20	0	0	0	0	0	0	0	0	
3/31/2016 11:59:59 PM	188177	0	48272	2072	0	0	9945	46777	0	40	0	40	0	46817	46817	34451	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0		309	0	0	0	0	0	0	0	0	0	
3/31/2016 11:59:59 PM	188430	0	43499	184641	0	0	16697	241136	0	13	6785	6798	0	247934	247934	38609	0	0	0	0	3810	0	0	0	0	0	3810	0			0	0	0	1190		0	0	0	0	0	0	0	0	0	0	
3/31/2016 11:59:59 PM	188449	0	2693	123195	0	0	10446	149630	0	42	3494	3536	0	153166	153166	15989	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0		0	0	0	0	0	0	0	0	0	0	
3/31/2016 11:59:59 PM	188720	0	12626	94265	0	0	11526	138933	0	0	7463	7463	0	146396	146396	30036	2774	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0		0	332	0	0	0	0	0	0	0	0	
3/31/2016 11:59:59 PM	188739	0	3757	20484	0	87	1201	37546	0	0	1297	1297	0	38843	38756	12314	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	2139		0	1408	0	0	0	0	0	0	0	0	
3/31/2016 11:59:59 PM	188917	0	26059	19727	0	0	14716	50100	0	431	1729	2160	0	52261	52261	15109	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	549		0	0	0	0	0	0	0	0	0	0	
3/31/2016 11:59:59 PM	188926	0	3979	54529	0	114	469	82780	0	0	5718	5718	0	88498	88384	26951	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	831		0	0	0	0	0	0	0	0	0	0	
3/31/2016 11:59:59 PM	189044	0	91370	482629	0	0	23376	612472	0	10	21471	21481	0	633953	633953	103444	0	0	0	0	71856	0	0	0	0	0	71856	0			0	0	0	3023		0	0	0	0	0	0	0	0	0	0	
3/31/2016 11:59:59 PM	189129	0	21721	366913	0	0	29004	450228	0	291	5740	6331	48787	456559	456559	49932	0	0	0	0	0	0	0	0	300	0	0	0			0	0	0	4380		0	0	0	0	0	0	0	0	0	0	
3/31/2016 11:59:59 PM	189549	0	16638	75853	0	0	4044	91022	0	0	7245	8018	0	99040	99040	11125	0	0	0	0	0	0	0	0	0	0	0	0			0	0	773	0		0	0	0	0	0	0	0	0	0	0	
3/31/2016 11:59:59 PM	189745	0	139099	671480	0	1907	33055	796562	0	5697	68529	74226	0	870789	868882	48088	2088	0	0	0	68133	0	0	0	0	0	68133	0			0	0	0	41852		0	0	0	0	0	0	0	0	0	0	
3/31/2016 11:59:59 PM	189820	0	13136	83478	0	0	26389	132288	0	0	4616	4616	0	136904	136904	13367	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	1011		8043	0	0	0	0	0	0	0	0	0	
3/31/2016 11:59:59 PM	189950	0	4184	83461	0	0	3195	89118	0	0	0	0	0	89118	89118	0	2462	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0		0	0	0	0	0	0	0	0	0	0	
3/31/2016 11:59:59 PM	190246	0	3804	16171	0	15	702	22832	0	0	174	174	0	23006	22991	5956	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	3		0	0	0	0	0	0	0	0	0	0	
3/31/2016 11:59:59 PM	190451	0	4830	187659	0	0	21831	229541	0	69	19828	24410	0	253951	253951	20051	0	0	0	0	9223	0	0	0	0	0	9223	0			4513	0	0	0		0	0	0	0	0	0	0	0	0	0	
3/31/2016 11:59:59 PM	190563	0	59751	32707	0	0	778	60096	0	0	1271	1271	0	61367	61367	26485	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	126		0	0	0	0	0	0	0	0	0	0	
