Reporting Period	ID RSSD	UBPRE553	UBPRE554	UBPRE555	UBPRE556	UBPRE557	UBPRE558	UBPRE559	UBPRE560	UBPRE561	UBPRE562	UBPRE563	UBPRE564	UBPRE565	UBPRE566	UBPRE567	UBPRE568	UBPRE569	UBPRE570	UBPRE571	UBPRE572	UBPRE573	UBPRE574	UBPRE575	UBPRE576	UBPRE577	UBPRE578	UBPRE579	UBPRE580	UBPRE581	
6/30/2016 11:59:59 PM	210434	12.26	0.77	2.72	44.21	0.21	1.67	0.98	4.85	3.46	0	0	0	28.59	4.33	114.15	0	0.06	14.55	0.05	14.5	24.94	2.9	22.05	33.05	227.08	-18.49	0	0	0	
6/30/2016 11:59:59 PM	210452	20.14	1.65	2.09	66.18	0	2.4	1.65	0	0	0	0	0	2.6	1.73	21.6	0.01	0.07	27.42	5.08	22.34	53.7	19.48	34.22	30.23	110.25	-2.81	0	0	0	
6/30/2016 11:59:59 PM	210779	47.89	25.42	17.98	32.02	8.09	7.43	33.51	0	0	0	0	0	7.19	0	4.57	0	0	65.67	4.86	60.82	72.31	13.93	58.38	62.69	95.46	2.98	0	0	0	
6/30/2016 11:59:59 PM	211114	31.32	11.43	10.2	56.5	4.67	20.73	16.11	2.21	1.45	0	0	0	34.94	0.38	10.07	0	0	59.48	0.24	59.23	68.21	6.54	61.67	47.32	79.55	12.16	0	0	0	
6/30/2016 11:59:59 PM	211271	57.24	34.37	9.3	39.43	0.11	8.39	34.48	0.05	0	0	0.52	0.52	13.34	0	29.63	0	0	66.45	12.29	54.15	79.81	23.75	56.06	30.06	45.24	36.38	0	4.34	4.34	
6/30/2016 11:59:59 PM	211338	33.85	0.45	2.24	54.85	1.88	4.58	2.33	0	0	0	0	0	6.79	0	7.63	0	0	42.05	3.75	38.29	70.68	13.93	56.76	42.86	101.93	-0.81	0	0	0	
6/30/2016 11:59:59 PM	211851	18.84	5.77	9	66.01	3.01	13.63	8.79	0.11	0.11	0	0	0	21.13	0	9.42	0	0	48.24	0	48.24	66.14	13.98	52.17	56.98	118.11	-8.74	0	0	0	
6/30/2016 11:59:59 PM	212018	31.79	3.55	17.4	57.96	4.99	20.02	8.55	0.96	0.67	0	0.08	0.08	24.18	0	13.08	0	0	60.27	9.46	50.81	71.54	22.34	49.2	51.03	84.67	9.24	0	0.87	0.87	
6/30/2016 11:59:59 PM	212335	16.65	5.65	5.15	54.17	4.09	8.7	9.73	7.93	5.33	0	0	0	15.85	0	6.03	0	0	35.78	1.45	34.33	52.15	7.84	44.31	62.29	174.1	-26.51	0	0	0	
6/30/2016 11:59:59 PM	212344	17.49	5.23	8.74	70.7	0.74	18.78	5.97	4.1	3.47	0	0	0	36.47	0	3.38	0	0	49.03	3.14	45.89	68.14	14.36	53.78	40.64	82.9	8.38	0	0	0	
6/30/2016 11:59:59 PM	212465	32.57	5.89	16.32	48.08	1.16	5.04	7.04	6.95	4.94	0	0.01	0.01	11	8.85	44.04	0.27	2.48	38.93	0.27	38.66	45.67	3.32	42.35	65.65	168.64	-26.72	0	0.1	0.1	
6/30/2016 11:59:59 PM	212522	9.84	1.29	5.92	81.24	29.38	21.36	30.67	0	0	0	0.12	0.12	29.85	0	19.23	0	0	68.58	14.88	53.7	75.54	23.85	51.69	52.17	76.07	16.41	0	1.41	1.41	
6/30/2016 11:59:59 PM	212577	23.89	11.35	8.99	57.48	3.17	11.63	14.52	1.77	0.79	1.81	0	1.81	15.94	0	13.22	0	0	48.12	1.71	46.41	56.09	4.67	51.42	51.05	106.1	-2.93	17.44	0	17.44	
6/30/2016 11:59:59 PM	213471	36.32	32.99	2.97	59.04	23.5	19.09	56.48	0	0	1.84	0	1.84	0.03	49.4	0	2.04	14.65	92.09	20.17	71.92	92.68	34.52	58.16	18.48	20.07	73.61	13.17	0	13.17	
6/30/2016 11:59:59 PM	213538	12.15	0.33	5.86	68.48	0.03	19.39	0.36	0	0	0	0.3	0.3	45.21	7.08	4.81	0.09	0.57	40.24	0	40.24	48.5	3.94	44.56	54.09	134.41	-13.85	0	1.98	1.98	
6/30/2016 11:59:59 PM	213912	22.12	11.41	6.44	56.66	17.35	16.8	28.76	0	0	0	0.17	0.17	15.7	0	8.63	0	0	63.01	1.07	61.94	68.53	2.78	65.75	70.32	111.61	-7.31	0	2.4	2.4	
6/30/2016 11:59:59 PM	213958	19.69	0	3.43	60.72	2.83	13.18	2.83	0.73	0.68	0	0	0	12.51	0	11.26	0	0	39.47	2.75	36.72	60.59	7.69	52.91	70.01	177.39	-30.55	0	0	0	
6/30/2016 11:59:59 PM	214106	35.7	12.31	19.88	59.86	6.61	22.77	18.93	0.66	0.16	0	0	0	11.55	23.64	10.77	1.05	12.9	72.32	1.75	70.57	79.81	4.68	75.14	79.75	110.27	-7.43	0	0	0	
6/30/2016 11:59:59 PM	214414	7.3	2.01	2.88	84.34	6.04	24.15	8.05	1.25	0.84	0	0.28	0.28	19.92	0	27.59	0	0	57.53	4.62	52.9	70.35	12.72	57.63	61.13	106.26	-3.6	0	2.81	2.81	
6/30/2016 11:59:59 PM	214722	11.46	7.14	1.86	72.65	22.73	26.69	29.87	6.53	3.12	0	0	0	25.75	0	18.96	0	0	66.41	0.99	65.42	77.97	12.5	65.46	57.91	87.2	8.5	0	0	0	
6/30/2016 11:59:59 PM	214807	6.15	5.98	0.05	25.41	0.85	2	6.83	0	0	0	0	0	0	0	8.81	0	0	12.63	0	12.63	19.52	4.44	15.09	73	577.87	-60.36	0	0	0	
6/30/2016 11:59:59 PM	214843	17.48	2.18	2.05	76.72	0.92	3.48	3.1	0	0	0.88	0	0.88	10.04	0	12.46	0	0	32.54	3.61	28.92	53.69	14.61	39.08	59.59	183.16	-27.06	9.41	0	9.41	
6/30/2016 11:59:59 PM	215345	12.12	0.42	2.07	80.97	0.35	15.16	0.77	0	0	0	0	0	25.56	0	19.79	0	0	42.45	2.27	40.18	63.61	12.67	50.95	55.77	131.39	-13.32	0	0	0	
6/30/2016 11:59:59 PM	215354	20.39	0.84	1.25	68.29	0	1.02	0.84	0	0	0	0	0	14.12	0	14.7	0	0	26.88	1.29	25.59	63.15	14.61	48.53	57.34	213.29	-30.46	0	0	0	
6/30/2016 11:59:59 PM	215653	5.62	0.67	2.95	72.94	0	14.28	0.67	0	0	0	0	0	4.87	1.48	4.34	0	0	39.48	0.69	38.79	51.68	5.49	46.19	65.85	166.8	-26.37	0	0	0	
6/30/2016 11:59:59 PM	215662	9.08	0.24	4.87	85.25	2.8	17.1	3.04	0	0	0	0	0	28.25	0.49	21.82	0.02	0.17	45.19	0.45	44.74	71.47	6.72	64.75	68.07	150.63	-22.88	0	0	0	
6/30/2016 11:59:59 PM	215710	32.77	11.5	17.08	52.62	7.62	14.74	19.12	5.39	3.25	0	0.03	0.03	25.06	0	17.28	0	0	64.86	9.71	55.15	76.86	18.68	58.18	57.76	89.05	7.1	0	0.41	0.41	
6/30/2016 11:59:59 PM	216164	13.58	1.04	2.03	50.04	2.04	10.39	3.08	3.77	3.77	0	0	0	7.93	2.21	5.16	0.03	0.38	36.8	7.49	29.31	50.68	12.6	38.08	51.26	139.28	-14.46	0	0	0	
6/30/2016 11:59:59 PM	216230	19.88	6.67	6.84	39.9	8.89	7.41	15.56	0.01	0	0	0.05	0.05	9.24	1.48	6.82	0.04	0.34	32.26	0.35	31.91	37.67	1.99	35.68	69.97	216.92	-37.71	0	0.4	0.4	
6/30/2016 11:59:59 PM	216632	29.46	11.93	14.26	54.36	3.54	12.9	15.46	0.01	0	0	0	0	15.1	2.58	5.68	0.06	0.57	59.68	5.18	54.5	72.49	15.43	57.07	60.78	101.83	-1.09	0	0	0	
6/30/2016 11:59:59 PM	216922	27.52	3.83	7.88	56.94	0.97	19.86	4.79	0	0	0	0	0	6.34	4.1	24.06	0.12	1.18	48.15	1.19	46.95	65.05	5.36	59.69	63.17	131.19	-15.02	0	0	0	
6/30/2016 11:59:59 PM	217059	7.49	0.15	0.24	77.96	0.46	6.18	0.61	0	0	0.54	0	0.54	13.57	0	19.75	0	0	30.98	2.65	28.33	55.96	9.82	46.13	66.97	216.16	-35.99	4.31	0	4.31	
6/30/2016 11:59:59 PM	218131	25.97	3.91	18.46	64.66	2.86	33.62	6.76	0.08	0	5.22	0	5.22	37.66	1.27	3.84	0.03	0.2	75.86	0.46	75.4	84.37	4.53	79.84	50.95	67.16	24.91	35.25	0	35.25	
6/30/2016 11:59:59 PM	218261	22.52	0.42	9.42	49.82	0	0.3	0.42	0	0	0	0	0	31.44	0	1.95	0	0	17.13	0	17.13	49.17	0	49.17	36.87	215.21	-19.74	0	0	0	
6/30/2016 11:59:59 PM	218757	17.86	2.21	4.06	64.88	3.48	5.75	5.69	0	0	0	0	0	0	4.51	6.65	0.01	0.06	36.16	0	36.16	60.96	0.01	60.95	53.72	148.56	-17.56	0	0	0	
6/30/2016 11:59:59 PM	218850	4.59	0	2.82	58.98	0.81	10.82	0.81	0	0	0.92	0	0.92	9.52	0	5.84	0	0	22.01	0	22.01	31.59	3.34	28.25	69.46	315.62	-47.45	9.96	0	9.96	
6/30/2016 11:59:59 PM	218878	53.86	16.1	19.5	30.8	1.51	11.73	17.61	5.48	5	0	0.52	0.52	20.43	0	6.55	0	0	67.15	1.42	65.73	77.87	8.5	69.37	70.32	104.73	-3.17	0	5.31	5.31	
6/30/2016 11:59:59 PM	219044	23.34	2.19	3.04	57.86	2.33	12.21	4.51	11.3	3.1	0.15	0	0.15	25.42	0	7.13	0	0	45.53	1.07	44.46	62.57	7.52	55.06	65.49	143.82	-19.95	1.65	0	1.65	
6/30/2016 11:59:59 PM	219259	32.26	7.85	12.73	53.08	1.82	18.43	9.67	6.98	6.49	0	0	0	37.48	0	9.6	0	0	66.13	0.45	65.69	76.26	3.42	72.84	75.52	114.19	-9.38	0	0	0	
6/30/2016 11:59:59 PM	219343	12.13	0.85	5.48	75.24	1.04	28.45	1.89	0	0	0.94	0	0.94	46.75	0	11.23	0	0	52.61	4.6	48.01	73.13	9.78	63.35	67.36	128.04	-14.75	9.63	0	9.63	
6/30/2016 11:59:59 PM	219651	39.31	13.91	7.5	39.03	1.5	6.43	15.41	13.09	9.66	0	0.12	0.12	53.76	0	7.14	0	0	55.4	0.88	54.52	71.43	3.33	68.1	78.65	141.97	-23.25	0	1.32	1.32	
6/30/2016 11:59:59 PM	219679	55.63	15.28	24.91	28.49	2.93	10.23	18.21	0.19	0.19	0	0	0	9	0	2.02	0	0	71.8	3.27	68.53	76.86	13.94	62.93	38.31	53.36	33.48	0	0	0	
6/30/2016 11:59:59 PM	220059	18.47	4.52	7.51	52.31	3.05	19.88	7.57	23.14	15.85	0	0.41	0.41	41.24	0	11.22	0	0	64.87	0.96	63.91	81.55	3.57	77.98	75.89	116.99	-11.02	0	3.32	3.32	
6/30/2016 11:59:59 PM	220527	19.88	9.57	2.21	67.61	3.13	19.65	12.7	2.65	1.29	0	0	0	24.7	0	17.77	0	0	48.95	0.92	48.04	67.26	5.8	61.46	65.45	133.7	-16.5	0	0	0	
6/30/2016 11:59:59 PM	220844	20.65	7.73	6.33	69.06	9.02	24.01	16.76	4.27	2.72	0	0	0	31.46	0.88	13.52	0	0	66.28	6.88	59.39	77.46	38.29	39.17	34.81	52.52	31.47	0	0	0	
6/30/2016 11:59:59 PM	220974	31.36	7.08	7.53	49.17	7.53	16.76	14.6	1.67	0.72	0.96	0	0.96	42.79	0.01	5.33	0	0	50.06	2.18	47.87	62.27	5.32	56.95	56.31	112.49	-6.25	9.28	0	9.28	
6/30/2016 11:59:59 PM	221476	23.19	4.87	3.51	65.79	3.52	8.26	8.39	2.16	1.58	0	0.25	0.25	13.41	0.04	14.29	0	0.01	36.69	3.97	32.72	69.58	19.74	49.84	40.4	110.09	-3.7	0	2.47	2.47	
6/30/2016 11:59:59 PM	221775	28.07	15.43	2.56	43.02	2.27	15.46	17.7	0.01	0.01	0	0	0	0	0.03	7.71	0	0	48.81	0.82	47.99	55.79	1.41	54.38	73.4	150.37	-24.59	0	0	0	
6/30/2016 11:59:59 PM	222156	28.53	8.01	9.97	59.32	1.6	26.8	9.61	2.55	2.55	0.96	0	0.96	56.93	0	6.02	0	0	65.44	4.08	61.36	77.36	11.51	65.84	57.77	88.28	7.67	6.1	0	6.1	
6/30/2016 11:59:59 PM	222446	13.06	0.49	5.94	76.42	3.28	17.37	3.77	1.79	1.03	0	0.06	0.06	15.53	0	14.26	0	0	43.83	6.21	37.63	65.76	16.57	49.19	62.62	142.86	-18.79	0	0.57	0.57	
6/30/2016 11:59:59 PM	222558	4.3	0	0.06	85.73	0.68	1.97	0.68	0	0	0.22	0	0.22	27.49	0	9.96	0	0	4.31	0	4.31	44.91	2.51	42.4	78.64	1826.64	-74.34	2.2	0	2.2	
6/30/2016 11:59:59 PM	222754	4.55	0	0.13	82.9	0.17	6.99	0.17	7.39	5.69	0	0	0	19.34	0	14.17	0	0	38.13	1.41	36.72	66.87	5.36	61.52	74.06	194.23	-35.93	0	0	0	
6/30/2016 11:59:59 PM	223005	66.2	12.74	24.35	18.93	0.75	7.51	13.49	5.06	4.17	0	0.02	0.02	12.69	28.84	4.32	0.58	4.75	65.33	5.83	59.49	74.28	18.4	55.88	51.03	78.11	14.3	0	0.14	0.14	
6/30/2016 11:59:59 PM	223322	16.51	4.11	3.21	69.18	5.14	10.04	9.25	0.02	0	0	0.25	0.25	3.78	0.9	18.08	0	-0.03	46.33	7.48	38.85	61.65	14.52	47.13	60.46	130.49	-14.13	0	2.19	2.19	
6/30/2016 11:59:59 PM	223331	13.14	2.8	8.29	59.81	7.6	11.53	10.4	11.83	10.44	0	0	0	16.56	5.69	17.45	0.15	1.6	49.24	0.6	48.64	61.56	3.3	58.26	73.46	149.19	-24.22	0	0	0	
6/30/2016 11:59:59 PM	223452	18.87	1.22	3.52	74.28	0.8	5.38	2.03	0	0	0.39	0	0.39	26.41	0	5.51	0	0	41.61	3	38.62	73.7	10.5	63.2	47.89	115.08	-6.27	4.18	0	4.18	
6/30/2016 11:59:59 PM	223751	25.27	0	0.75	64.02	1.57	8.11	1.57	0	0	0	0	0	16.93	0	7.93	0	0	57.36	3.14	54.23	70.27	12.21	58.06	53.26	92.85	4.1	0	0	0	
6/30/2016 11:59:59 PM	223845	16.65	0	7.75	77.84	0	42.76	0	0	0	2.06	0	2.06	28.87	32.52	4.4	0.22	1.97	72.21	1.67	70.54	84.58	17.45	67.13	50.05	69.3	22.17	18.14	0	18.14	
6/30/2016 11:59:59 PM	224552	11.99	6.29	1.43	81.94	12.5	14.44	18.79	1.08	0.63	0	0	0	1.08	5.46	13.37	0.01	0.09	50.26	0.07	50.19	58.62	6.7	51.92	54.49	108.4	-4.22	0	0	0	
6/30/2016 11:59:59 PM	224954	32.83	2.84	5.6	53.35	0	12.18	2.84	0	0	2.94	0	2.94	22.51	0	0	0	0	44.01	4.52	39.49	69.85	11.66	58.19	51.21	116.37	-7.2	19.59	0	19.59	
6/30/2016 11:59:59 PM	225054	27.24	3.47	11.75	63.24	0.7	16.09	4.17	0	0	0	0	0	5.76	0	11.24	0	0	47.29	2.37	44.92	70.11	10.49	59.62	68.88	145.65	-21.59	0	0	0	
6/30/2016 11:59:59 PM	225157	5.78	0	0.25	90.12	5.11	3.77	5.11	0	0	0	0	0	0	0	14.46	0	0	17.66	2.03	15.63	28.51	3.71	24.79	46.84	265.23	-29.18	0	0	0	
6/30/2016 11:59:59 PM	225241	34.24	20.46	10.91	55.33	5.79	26.1	26.25	0	0	0	0	0	24.55	0	3.94	0	0	73.02	1.12	71.9	76.14	9.63	66.51	58.98	80.77	14.04	0	0	0	
6/30/2016 11:59:59 PM	225335	9.26	3.13	1.16	69.93	0	13.79	3.13	0	0	0.34	0	0.34	18.45	0	20.35	0	0	25.66	3.47	22.19	38.18	8.67	29.5	68.08	265.36	-42.42	3.73	0	3.73	
6/30/2016 11:59:59 PM	225559	36.5	15.9	7.55	43.03	0.24	3.92	16.14	2	2	0	0	0	27.42	0	17.48	0	0	38.8	1.73	37.07	48.97	4.86	44.11	70.08	180.62	-31.28	0	0	0	
6/30/2016 11:59:59 PM	225942	15.34	0.36	0.74	79.28	7.79	34.31	8.15	0	0	8.97	0	8.97	44.56	0	6	0	0	68.67	5.81	62.85	84.33	23.31	61.02	52.86	76.98	15.81	88.53	0	88.53	
6/30/2016 11:59:59 PM	226949	11.04	2.46	0.4	69.36	10.82	10.17	13.28	0	0	0	0	0	3.58	0	10.68	0	0	40.23	28.49	11.73	56.84	45.7	11.14	13.59	33.78	26.64	0	0	0	
6/30/2016 11:59:59 PM	227151	24.2	1.4	10.77	57.36	0.38	8.4	1.78	4.53	2.59	0.42	0	0.42	21.92	0	20.19	0	0	47.82	3.19	44.63	68.3	10.94	57.36	55.27	115.59	-7.45	4.95	0	4.95	
6/30/2016 11:59:59 PM	227179	21.26	5.28	11.79	66.57	2.22	12.65	7.5	2.77	1.23	0	0	0	20.65	14.51	16.37	0.41	4.54	49.73	0.24	49.49	68.32	3.61	64.71	71.07	142.93	-21.35	0	0	0	
6/30/2016 11:59:59 PM	227357	8.05	0.16	3.92	80.8	1.12	32.32	1.27	4.55	0.18	0	0	0	36.28	8.94	18.06	0.64	6.65	51.66	2.29	49.37	71.54	5.8	65.74	71.6	138.59	-19.94	0	0	0	
6/30/2016 11:59:59 PM	227656	42	4.75	3.21	44.25	0.72	3.8	5.47	1.93	1.93	0	0	0	7.51	0	15.75	0	0	21.39	1.29	20.1	38.02	16.65	21.36	48.22	225.44	-26.83	0	0	0	
6/30/2016 11:59:59 PM	227777	74.53	13.66	27.24	14.72	0.59	3.89	14.25	0	0	0	1.11	1.11	4.41	0.06	19.15	0.01	0.05	60.43	3.14	57.29	66.02	12.79	53.23	52.06	86.14	8.38	0	9.28	9.28	
6/30/2016 11:59:59 PM	228000	40.67	12.77	22.1	52.12	3.39	13.14	16.16	0	0	0	0.09	0.09	1.88	0	12.6	0	0	69.61	2.66	66.95	81.24	7.52	73.72	53.79	77.27	15.83	0	0.33	0.33	
6/30/2016 11:59:59 PM	228055	8.24	2.26	4.06	81.21	2.07	14.01	4.33	0	0	0	0	0	17.46	0.95	8.41	0.02	0.2	49.17	4.14	45.03	61.15	11.03	50.12	68.79	139.9	-19.62	0	0	0	
6/30/2016 11:59:59 PM	228158	22.05	3.45	2.79	70.9	1	2.23	4.45	0.36	0.3	0	0	0	6.78	0	13.86	0	0	30.16	0.99	29.17	63.15	7.27	55.87	46.66	154.71	-16.5	0	0	0	
6/30/2016 11:59:59 PM	228279	29.46	18.16	10.5	55.92	11.01	19.02	29.17	3.85	2.53	0	0.19	0.19	22.69	0	18.03	0	0	69.34	4.55	64.79	76.24	13.4	62.84	58.6	84.5	10.75	0	1.98	1.98	
6/30/2016 11:59:59 PM	228345	27.49	1.07	2.79	65.1	0.77	1.43	1.84	0	0	0	0	0	0	15.07	6.44	0	0	31.31	4.55	26.75	63.98	18.75	45.24	30.36	96.98	0.95	0	0	0	
6/30/2016 11:59:59 PM	229070	2.84	0.23	0.03	88.19	1.37	28.97	1.6	0	0	0	0	0	0	0	1.65	0	0	64.08	13.15	50.93	73.19	28.07	45.12	24.67	38.5	39.41	0	0	0	
6/30/2016 11:59:59 PM	229173	60.11	38.78	10.45	31.41	7.02	2.62	45.8	0	0	0	0.1	0.1	4.67	0	37.4	0	0	63.92	3.63	60.29	70.77	21.04	49.73	38.41	60.09	25.51	0	1.1	1.1	
6/30/2016 11:59:59 PM	229342	18.13	1.79	7.94	74.2	3.8	14.97	5.59	0.14	0	0	0	0	29.2	0	19.96	0	0	48.63	1.63	46.99	67.05	8.01	59.03	65.21	134.1	-16.58	0	0	0	
6/30/2016 11:59:59 PM	229454	48.84	9.4	21.79	46.3	0	13.6	9.4	0	0	0	0	0	39.79	0	2.35	0	0	61.72	0	61.72	80.6	1.55	79.05	61.12	99.02	0.6	0	0	0	
6/30/2016 11:59:59 PM	229801	19.94	13.15	5	66.76	5.22	18.91	18.37	2.2	1.65	0	0.09	0.09	5.45	8.11	22.41	0.18	2.32	60.71	4.4	56.31	69.68	10	59.68	61.31	100.98	-0.6	0	1.24	1.24	
6/30/2016 11:59:59 PM	229874	62.47	39.93	19.59	16.45	0.86	4.07	40.79	1.45	0.89	0	0.04	0.04	20.76	0	3.95	0	0	68.69	10.59	58.1	74.4	28.45	45.95	35.57	51.78	33.12	0	0.35	0.35	
6/30/2016 11:59:59 PM	229913	0.11	0.02	0	90.19	0	2.14	0.02	0	0	0	0	0	0.41	0.83	85.14	0	0.01	4.66	0.3	4.35	9.29	0.81	8.48	39.81	854.64	-35.15	0	0	0	
6/30/2016 11:59:59 PM	230254	19.85	0.36	13.03	30.07	0.75	5.67	1.11	0	0	0	0	0	0	4.79	3.13	0.05	0.38	32.4	1.13	31.28	40.43	4.18	36.25	69.92	215.79	-37.52	0	0	0	
6/30/2016 11:59:59 PM	230423	22.96	0.27	3.04	61.66	0.26	8.67	0.53	0	0	0	0.05	0.05	26.08	0	19.14	0	0	31.03	0.96	30.07	65.91	4.64	61.26	68.46	220.64	-37.43	0	0.32	0.32	
6/30/2016 11:59:59 PM	230610	27.48	0.3	0.47	62.66	0	1.69	0.3	0	0	0	0	0	21.43	0	10.58	0	0	32.22	2.72	29.5	68.9	9.24	59.66	68.73	213.3	-36.51	0	0	0	
6/30/2016 11:59:59 PM	230759	31.85	0.14	23.16	41.92	0.77	1.18	0.9	14.66	14.66	0	0	0	42.77	0.01	13.74	0	0	55.76	0.12	55.64	66.58	2.77	63.81	45.99	82.48	9.77	0	0	0	
6/30/2016 11:59:59 PM	231149	10.56	3.99	1.36	79.07	4.6	24.85	8.58	0.58	0	0	0	0	39.63	0	19.22	0	0	50.84	3.8	47.04	66.06	11.08	54.98	59.53	117.1	-8.69	0	0	0	
6/30/2016 11:59:59 PM	231242	10.89	1.93	4.53	65	0.15	2.5	2.07	14.15	9.3	0	0	0	8.79	9.24	26.93	0.2	2.15	32.76	0.35	32.41	53.11	2.6	50.51	78.34	239.15	-45.58	0	0	0	
6/30/2016 11:59:59 PM	231279	31	5.83	23.05	37.73	1.32	9.59	7.15	0	0	0.63	0	0.63	5.31	22.85	3.57	0.4	4.31	49.27	0.92	48.36	60.94	11.1	49.84	63.67	129.22	-14.4	6.81	0	6.81	
6/30/2016 11:59:59 PM	231336	21.57	7.55	5.19	53.87	3.24	20.77	10.79	8.32	5.84	0.5	0	0.5	55.18	0	5.04	0	0	57.87	1.96	55.92	71.09	6.76	64.33	69.93	120.82	-12.05	5.33	0	5.33	
6/30/2016 11:59:59 PM	231671	49.58	22.77	23.61	36.05	5.99	11.19	28.76	0	0	4.66	0.11	4.77	1.24	4.86	21.97	0.02	0.27	71.35	11.58	59.77	75.1	25.47	49.63	43.26	60.64	28.09	56.67	1.3	57.97	
6/30/2016 11:59:59 PM	232258	24.42	3.63	18.35	34.25	0.81	19.32	4.45	31.67	15.84	0	0	0	67.46	0	6.33	0	0	61.05	0.41	60.64	80.44	2.91	77.54	66.04	108.17	-4.99	0	0	0	
6/30/2016 11:59:59 PM	232847	28.35	0	15.19	56.6	0.75	14.4	0.75	0.33	0.33	0	0.08	0.08	28.76	0	16.02	0	0	52.77	2.46	50.31	64.18	7.61	56.57	57.74	109.42	-4.97	0	0.81	0.81	
6/30/2016 11:59:59 PM	232856	28.27	9.23	11.53	60.8	6.47	21.19	15.7	0	0	0	0.17	0.17	9.02	2.71	12.94	0	0	60.69	1.44	59.26	69.27	4.14	65.13	62.91	103.65	-2.21	0	1.27	1.27	
6/30/2016 11:59:59 PM	233031	26.08	11.92	9.16	53.51	0.66	8.12	12.58	5.05	4.37	0	0.19	0.19	18.71	1.31	39.6	0.05	0.49	40.29	1.35	38.94	44.9	5.43	39.47	73.12	181.49	-32.83	0	1.96	1.96	
6/30/2016 11:59:59 PM	233246	4.8	0	3.11	64.19	0	21.07	0	0	0	4.37	0	4.37	20.46	0	12.07	0	0	42.56	4.49	38.06	53.45	11.85	41.61	65.41	153.7	-22.85	47.39	0	47.39	
6/30/2016 11:59:59 PM	233358	19.95	3.41	14.88	64.22	0.67	15.03	4.08	0	0	0	0.17	0.17	16.79	14.41	15.68	0.3	2.42	43.64	1.02	42.62	62.26	2.77	59.49	66.41	152.18	-22.77	0	1.4	1.4	
6/30/2016 11:59:59 PM	233442	9.91	1.79	0.75	74.22	9.95	5.85	11.74	0	0	0.29	0	0.29	1.41	0	6.72	0	0	40.07	6.55	33.52	59.35	26.49	32.86	32.12	80.16	7.95	3.5	0	3.5	
6/30/2016 11:59:59 PM	233451	4.25	0	0.06	83.26	0	1.14	0	0	0	0.46	0	0.46	0.65	0	14.81	0	0	23.6	1.4	22.2	47.76	13.62	34.14	37.43	158.62	-13.83	3.58	0	3.58	
6/30/2016 11:59:59 PM	233527	34.97	4.5	10.6	54.05	5.8	13.7	10.3	3.33	2.63	0.18	0	0.18	6.83	5.01	9.25	0.18	1.75	58.54	10.17	48.37	70.83	25.46	45.37	41.98	71.72	16.55	1.68	0	1.68	
6/30/2016 11:59:59 PM	233554	9.01	0.82	1.85	85.13	0.42	10.92	1.24	0.16	0.06	2.25	0	2.25	4.36	0	21.11	0	0	35.02	7.24	27.78	60.51	14.05	46.46	61.99	176.98	-26.96	20.27	0	20.27	
6/30/2016 11:59:59 PM	234355	10.7	3.85	2.26	74.92	10.68	21.93	14.53	0.28	0.28	0	1.08	1.08	37.27	0.36	8.51	0.01	0.11	54.05	2.2	51.85	67.54	8.86	58.68	69.06	127.76	-15	0	9.73	9.73	
6/30/2016 11:59:59 PM	234506	31.03	10.29	13.76	55.39	0.7	8.75	10.99	2.17	2.06	0	0	0	43.59	1.64	3.54	0	0	56.21	0	56.21	74.22	2.15	72.07	74.88	133.21	-18.67	0	0	0	
6/30/2016 11:59:59 PM	234739	17.78	1.62	1.1	58.56	0.1	2.57	1.72	2.37	1.01	0.77	0	0.77	6.72	0	18.97	0	0	22.17	1.13	21.04	46.38	6.05	40.33	67.74	305.52	-45.57	7.66	0	7.66	
6/30/2016 11:59:59 PM	234841	12.76	0.03	7.83	76.78	14.89	18.29	14.92	9.03	1.63	0	0	0	69.99	0	2.09	0	0	49.47	1.74	47.73	62.38	7.32	55.06	44.98	90.93	4.49	0	0	0	
6/30/2016 11:59:59 PM	235174	30.4	14.74	4.71	51.6	4.53	4.7	19.28	0.47	0	0	0	0	6.36	0	2.94	0	0	46.77	3.91	42.86	65.24	16.76	48.48	41.29	88.28	5.48	0	0	0	
6/30/2016 11:59:59 PM	235231	32.36	7.52	7.53	49.8	5.63	10.26	13.15	0	0	0.94	0	0.94	28.68	0	5.08	0	0	46.93	1.19	45.74	61.49	2.43	59.06	31.81	67.79	15.12	8.63	0	8.63	
6/30/2016 11:59:59 PM	235316	37.57	2.84	1.32	40.6	2.7	3.31	5.54	0	0	0	0.06	0.06	0.76	0	7.61	0	0	35.6	5.21	30.39	65.95	13.82	52.13	65.4	183.7	-29.8	0	0.64	0.64	
6/30/2016 11:59:59 PM	235446	26.38	5.07	11.01	69.35	0.86	9.04	5.93	0	0	0.09	0.01	0.1	24.74	0	19.44	0	0	55.29	1.85	53.44	83.69	6.5	77.18	67.93	122.86	-12.64	0.83	0.09	0.92	
6/30/2016 11:59:59 PM	235530	14.63	2.43	4.64	72.85	0.47	18.55	2.89	2.33	1.57	0	0	0	33.17	0	16.74	0	0	47.33	3.73	43.6	69.93	7.95	61.98	71.17	150.39	-23.85	0	0	0	
6/30/2016 11:59:59 PM	235558	4.64	0	0.28	79.23	0	1.81	0	0	0	0	0	0	0	0.19	17.25	0	0	17.46	4.12	13.34	27.23	18.68	8.55	28.99	166.08	-11.54	0	0	0	
