Reporting Period	ID RSSD	UBPR7414	UBPRE497	UBPRE498	UBPRE499	UBPRE500	UBPRE501	UBPRE502	UBPRE503	UBPRE504	UBPRE521	UBPRE522	UBPRE523	UBPRE524	UBPRE529	UBPRE530	UBPRE531	UBPRE532	UBPRE533	UBPRE534	UBPRE535	UBPRE536	UBPRE537	UBPRE538	UBPRE539	UBPRE540	UBPRE541	UBPRE542	UBPRE544	UBPRE545	UBPRE546	UBPRE547	UBPRE549	UBPRE550	UBPRE551	UBPRE552	UBPRF896	UBPRFC07	UBPRFC08	UBPRFC09	UBPRFC10	UBPRFC11	UBPRFC12	UBPRFC13	UBPRFC14	UBPRFC15	UBPRFC16	UBPRFC17	UBPRFC18	UBPRFC19	UBPRFC20	UBPRFC21	UBPRFC22	UBPRK264	UBPRK265	UBPRK266	
		NONCURRENT ASSETS AS PERCENT OF TOTL	LN_CMID_TOT_DOM	LN_CMID_NACCR_DOM	LN_CMID_NCUR_TOT	LN_CMID_30_89_TOT	LN_INV_PD_90_TOT	LN_INV_NACCR_TOT	LN_INV_NCUR_TOT	LN_INV_30_90_TOT	LN_CRCD_PD_90	LN_NACCR_CRCD	LN_NCUR_CRCD	LN_CRCD_PD_30_89	LS_PD_90_TOT_LS	LS_FIN_RCV_TOT_LS	LS_FIN_RCV_NCUR_LS	LS_FIN_RCV_PD_3089	LN_AG_PD_90_TOT	LN_NACCR_AG_N34S	LN_NCUR_AG_NPD_30	LN_AG_PD_30_90_TOT	LNLS_OTH_PD_90	LNLS_OTH_NACCR_TOT	LNLS_PD_90_NCUR	LNLS_OTH_PD_30_89	LNLS_TOT_PD_90_GRS	LNLS_TOT_NACCR	LNLS_TOT_PD_30_89	LNLS_NCUR_ALWNC	LNLS_NCUR_EQCAP	LNLS_TOT_PD_NACCR	LNLS_NPRF_LNLS_ORE	LNLS_NCUR_NACCR	LNLS_TOT_NCUR	LN_RESTR_TOT_TOTLN	LN_1T4_FORCL_TOT14	FIN INST LN 90+ PD RTO	FIN INST LN NACCR RTO	FIN INST LN TAL DLNQT RTO	FIN INST LN 30-89 PD RTO	AUTO LN 90+ PD RTO	AUTO LN NACCR RTO	AUTO LN TAL DLNQT RTO	AUTO LN 30-89 PD RTO	LS IND 90+ RTO	LS IND NACCR RTO	LS IND TAL DLNQT RTO	LS IND 30-89 RTO	OTHR LS 90+ RTO	OTHR LS NACCR RTO	OTHR LS TAL DLNQT RTO	OTHR LS 30-89 RTO	GTY LN LS PD 90MOR PCT TOT LN LS 90M	:GTY LN LS NONACR PCT TOT LN LS NONA	GTY LN LS PD 30-89 PCT TOT LN LS 30-	
9/30/2016 11:59:59 PM	1007958	2.16	0	10.13	10.13	0	0	0	0	0.68									1.65	0.2	1.85	0	0	0	0	0	1.09	1.06	0.02	63.95	8.1	2.18	2.16	0	0	0	0					0	0	0	0									0	0	0	
9/30/2016 11:59:59 PM	1008076	0.56	0	0	0	0	4.55	0	4.55	0																	0.01	0.56	0.2	147.89	1.91	0.76	0.56	0.01	0.37	0.36	0.41																	0	0	0	
9/30/2016 11:59:59 PM	1008151	1.05	0.09	0	0.09	4.88	0	0	0	3.1									0	0	0	0	0	0	0	20.94	1.05	0	3.22	102.08	9.23	4.27	1.05	0	0	0	0					0	0	0	2.68									0		0	
9/30/2016 11:59:59 PM	1008209	0	0	0	0	0	0	0	0	0													0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																				
9/30/2016 11:59:59 PM	1008432	0	0	0	0	0	0	0	0	0					0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																				
9/30/2016 11:59:59 PM	1008450	1.07	0	0	0	0	0	0	0	33.33									0	0	0	0					0.1	0.97	0.28	33.51	8.1	1.35	1.07	0	0	0	0					0	0	0	20									0	0	0	
9/30/2016 11:59:59 PM	1008553	0.83	0	0	0	4.19	0	0	0	0	0	0	0	0					0	0	0	0					0.83	0	0.39	100	4.96	1.22	0.83	0	0	0	0					0	0	0	0									0		0	
9/30/2016 11:59:59 PM	1008674	0.12	0	0	0	0	0	0	0	0													0	0	0	0	0	0.12	0.48	18.49	1.11	0.6	0.12	0	0.08	0.08	0					0	0	0	0										0	0	
9/30/2016 11:59:59 PM	1008955	0.51	0	0	0	7.12	0	0.08	0.08	0.71									0	0	0	0	0	0	0	0	0.49	0.02	1.62	49.38	2.98	2.13	0.51	0	0.7	0.7	0					0	0.19	0.19	0									0	0	0	
9/30/2016 11:59:59 PM	1009055	0.09	0	0	0	0.84	0	0	0	0.64					0	0	0	0	0	0	0	0	0	0	0	0	0	0.09	0.04	8.38	0.32	0.13	0.09	0	0	0	0					0	0	0	0										0	0	
9/30/2016 11:59:59 PM	1009242	1.18	0	4.03	4.03	0.95	0	0.59	0.59	1.97									0.18	0.09	0.27	0.12	0	0	0	0	0.12	1.06	0.67	157.51	6.81	1.85	1.22	0	0.14	0.14	0					0	0.73	0.73	2.45									0	0	0	
9/30/2016 11:59:59 PM	1009354	0.1	0	0.56	0.56	0	0	0.38	0.38	0.21					0	0	0	0					0	0	0	0	0	0.1	0	5.02	0.34	0.1	5.47	0	2.22	2.22	0					0	0	0	0					0	0	0	0	0	0	0	
9/30/2016 11:59:59 PM	1009756	1.64	0	0	0	0.25	0	0	0	0					0	0	0	0	0	2.88	2.88	0.42	0	0	0	0	0	1.64	0.67	121.47	13.68	2.31	1.65	0	0	0	0					0	0	0	0										0	0	
9/30/2016 11:59:59 PM	1009804	0.72	0	0.37	0.37	0.02	0	0.49	0.49	2.98													0	0	0	0	0	0.72	0.18	83.85	8.04	0.9	0.72	0.43	0.87	0.44	0.43																		0	0	
9/30/2016 11:59:59 PM	1009813	1.22	0	1.16	1.16	0.44	0.08	0	0.08	0.16	0.37	0	0.37	0									0	0	0	0	0	1.21	0.71	121.79	4.97	1.92	1.22	0	0	0	0					0	0	0	0									0	0	0	
9/30/2016 11:59:59 PM	1009840	2.33	1.02	0	1.02	6.2	2.03	0	2.03	2.92	0	0	0	0					0	0	0	0	0	0	0	28.86	2.33	0	3.48	186.36	12.33	5.81	2.33	0	0	0	0					1.16	0	1.16	3.6									0		0	
9/30/2016 11:59:59 PM	1010015	0.04	0	0	0	0	0	0	0	0	0	0	0	0									0	0	0	0	0	0.04	0.03	2.75	0.16	0.06	0.09	0	0	0	0					0	0	0	0										0	0	
9/30/2016 11:59:59 PM	1010574	1.14	0.16	0	0.16	0.22	0	11.09	11.09	0.97													0	0	0	0	0.01	1.13	0.37	94.53	9.64	1.51	1.25	0	0.13	0.13	1.42					0	18.29	18.29	1.6									0	0	0	
9/30/2016 11:59:59 PM	1010930	1.47	0.05	2.31	2.36	2.52	0.29	0.04	0.33	1.8	1	0	1	2.94					0	0	0	0	0	0	0	0	0.22	1.26	1.4	154.86	11.67	2.87	1.79	0.19	0.32	0.13	0.05	0	0	0	0	0.25	0.04	0.29	1.75									1.5	0.51	0.22	
9/30/2016 11:59:59 PM	1011076	1.12	0	0.36	0.36	0.26	0	0.03	0.03	0.31	0	0	0	0.3					0	7.36	7.36	0.39					0	1.12	0.73	165.6	5.95	1.85	1.4	0.06	0.98	0.92	0.41					0	0	0	0.48										0	0	
9/30/2016 11:59:59 PM	1011432	0.89	0	0	0	0	0	0	0	0.98													0	0	0	0	0.12	0.76	2.08	76.73	4.59	2.96	0.89	0	0	0	0.13					0	0	0	2.72									0	0	0	
9/30/2016 11:59:59 PM	1011526	0.53	0.02	1.38	1.4	0.2	0	0	0	0.21									0	0	0	0	1.06	0.99	2.05	1.08	0.04	0.49	0.27	80.24	4.11	0.8	0.71	0.02	0.79	0.77	0.12					0	0	0	0.25									0	0	0	
9/30/2016 11:59:59 PM	1011553	0.52	0	0	0	0	0	0	0	0.38									0	0	0	4.84	0	0	0	0	0	0.52	1.31	24.45	2.37	1.82	1.38	0	0	0	0					0	0	0	0.49										0	0	
9/30/2016 11:59:59 PM	1011638	0.44	0	0.51	0.51	0.86	0	0.25	0.25	0.07	0	0	0	0.15					0	0	0	0					0.03	0.41	0.34	14.93	2.58	0.78	2.15	0	3.23	3.23	0					0	0.29	0.29	0.19									0	0	0	
9/30/2016 11:59:59 PM	1011656	1.07	0	0.26	0.26	0.03	0	0	0	0					0	0.05	0.05	0.05					0	0	0	0	0.24	0.83	0.03	82.72	5.3	1.1	1.07	0	0	0	0					0	0	0	0									0	0	0	
9/30/2016 11:59:59 PM	1011852	0	0	0	0	0	0	0	0	0									0	0	0	0					0	0	0	0	0	0	0	0	0	0	0																				
9/30/2016 11:59:59 PM	1011955	0.89	0.53	0.17	0.69	4.2	0	0.02	0.02	0.02									0.7	0	0.7	0.94	0	10.84	10.84	0.23	0.45	0.44	1.02	50.64	7.42	1.91	0.89	0.43	1.07	0.64	0					0	0	0	0									0	0	0	
9/30/2016 11:59:59 PM	1012251	1.12	2.03	1.97	4	2.64	0.89	0.52	1.41	5.54									0	0	0	0	0.55	0	0.55	1.81	0.57	0.54	2.54	152.95	2.39	3.66	1.35	0	0	0	0					0.87	0.61	1.48	6.01									0	0	0	
9/30/2016 11:59:59 PM	1012457	0.71	0	2.45	2.45	0.43	0.62	0.55	1.17	1.3									0	0	0	0.08	0	0	0	0	0.03	0.68	0.2	81.47	6.49	0.91	0.71	0.24	4.23	3.99	0					0	0	0	0									0	0	0	
9/30/2016 11:59:59 PM	1012671	0.65	0	0	0	0	0	0	0	1.23													0	0	0	0	0	0.65	0.29	148.43	3.23	0.94	0.69	0	0.19	0.19	0.2																		0	0	
9/30/2016 11:59:59 PM	1013070	0.05	0	0	0	0	0	0	0	0																	0	0.05	0.1	6.12	0.26	0.15	0.05	0.05	1.63	1.58	0																		0	0	
9/30/2016 11:59:59 PM	1013650	0.95	0	0	0	2.99	0	0.25	0.25	2.51									0	0	0	0	10	0	10	90	0.77	0.18	0.83	91.92	2.98	1.78	0.95	0	0.95	0.95	0					0	0.39	0.39	3.9									0	0	0	
9/30/2016 11:59:59 PM	1013744	3.65	0	0.58	0.58	0.71	0	2.04	2.04	1.93									0	0.8	0.8	0	1742.86	0	1742.86	0	2.82	0.84	0.97	469.81	11.46	4.62	5.39	0	0	0	0					0	2.89	2.89	2.39									0	0	0	
9/30/2016 11:59:59 PM	1013856	0.36	0	0	0	0.44	0	1.37	1.37	1.74													0.52	0	0.52	0.81	0.02	0.34	0.61	35.08	1.54	0.97	0.36	0	0.3	0.3	0					0	0	0	4.09									0	0	0	
9/30/2016 11:59:59 PM	1014059	0.7	0	1.29	1.29	4.98	0	0.69	0.69	4.16									0	0	0	1.99	0	0	0	4.32	0	0.7	1.95	37.08	3.12	2.65	0.7	0	0	0	0					0	0	0	3.16										0	0	
9/30/2016 11:59:59 PM	1014125	0.47	0	0	0	0	0	0.07	0.07	0.06									0	0	0	0	0	0	0	0	0.01	0.46	0.22	51.46	4.76	0.69	0.63	0.2	1.87	1.67	0.29					0	0	0	0.07									0	0	0	
9/30/2016 11:59:59 PM	1014246	1.01	0	6.05	6.05	1.16	0.14	0	0.14	2.28									0	0	0	0	0	0	0	0	0.01	1	1.04	137.68	5.46	2.05	1.01	0	0	0	0					0	0	0	0									0	0	0	
9/30/2016 11:59:59 PM	1014255	0	0	0	0	0	0	0	0	0.46									0	0	0	0	0	0	0	0	0	0	0.03	0	0	0.03	0	0	0	0	0					0	0	0	0.98											0	
9/30/2016 11:59:59 PM	1014376	1.24	0	0.7	0.7	0	0.02	0.33	0.35	0.56													0	0	0	0	0.01	1.24	2.2	55.96	6.88	3.45	2.2	0	7.39	7.39	0					0.11	0	0.11	1.02									0	0	0	
9/30/2016 11:59:59 PM	1014451	0.01	0	0	0	0	0	0.47	0.47	0									0	0	0	0	0	0	0	0	0	0.01	0	0.71	0.08	0.01	0.01	0	0	0	0					0	0.64	0.64	0										0		
9/30/2016 11:59:59 PM	1014554	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0												
9/30/2016 11:59:59 PM	1014657	0.06	0	0	0	0	0	0	0	0									0	0	0	0	0	0	0	0	0.02	0.04	0.53	8.41	0.42	0.59	0.07	0	0	0	0.11					0	0	0	0									0	0	0	
9/30/2016 11:59:59 PM	1014844	0.59	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	16.09	0	0.59	0.86	39.74	3.35	1.45	0.7	0	0	0	0					0	0	0	0										0	0	
9/30/2016 11:59:59 PM	1014853	0.96	0	0.95	0.95	0.18	0	1.77	1.77	1.68					0	0	0	0	0	1.62	1.62	0.38	0	0	0	0	0	0.96	2.88	62.65	3.94	3.84	1.02	0	0	0	0.13					0	0	0	1.44										0	0	
9/30/2016 11:59:59 PM	1014965	1.35	0	11.01	11.01	0	0	0.57	0.57	0.89									0	0	0	0	0	10.99	10.99	0	0	1.35	0.2	108.6	7.13	1.55	1.66	0	0	0	0					0	0	0	1.48										0	0	
9/30/2016 11:59:59 PM	1015243	0.74	0	0.37	0.37	0.27	0.05	0.38	0.43	0.9	0.36	0	0.36	2.09					0	0.77	0.77	0.27	0.1	0	0.1	0.47	0.02	0.71	0.57	32.17	4.64	1.31	0.82	0.29	0.86	0.57	0.12					0	0.65	0.65	0.82									0	0	0	
9/30/2016 11:59:59 PM	1015252	2.01	0	4.84	4.84	9.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.01	4.1	103.53	3.5	6.12	2.02	0.08	1.58	1.5	0					0	0	0	0					0	0	0	0		68.3	0	
9/30/2016 11:59:59 PM	1015270	1.35	0	0.08	0.08	1.53	0	0	0	1.51													0	0	0	0	0	1.35	0.51	98.92	6.3	1.86	1.35	1.02	1.05	0.03	0.27					0	0	0	1.77										0	0	
9/30/2016 11:59:59 PM	1015458	0.78	0	1.81	1.81	0	0	0.99	0.99	0									0	0	0	0					0	0.78	0	93.94	5.37	0.78	0.78	0	0	0	0					0	3.33	3.33	0										0		
9/30/2016 11:59:59 PM	1015467	0.12	0	0	0	0	0	0	0	0									0	0	0	0					0.05	0.07	0.25	11.02	1.06	0.37	0.12	0	0.3	0.3	0.06					0	0	0	0									0	0	0	
9/30/2016 11:59:59 PM	1015560	0.16	0	0.31	0.31	0	0	0	0	0	0	0	0	0									0	0	0	0	0	0.16	0	27.04	0.85	0.16	0.18	0.09	0.32	0.23	0	0	0	0	0														0		
9/30/2016 11:59:59 PM	1015832	1.99	0	8.3	8.3	0.62	0	0.82	0.82	2.28									1.92	1.04	2.96	0.25	0	0	0	0	0.62	1.36	0.78	185.2	19.01	2.77	2.26	0	0	0	0					0	0	0	3.21									0	0	0	
9/30/2016 11:59:59 PM	1015841	1.88	0.66	1.81	2.48	1.66	0.3	1.17	1.47	1.68									1.18	2.92	4.11	0.33	0	0	0	0	0.42	1.45	0.95	153.71	10.41	2.83	2.21	0	0.3	0.3	0					0.66	0.55	1.2	2.28									0	1.15	2.91	
9/30/2016 11:59:59 PM	1015850	0.41	0	1.95	1.95	0	0.12	0	0.12	0.24									0	0	0	0					0.05	0.36	0.34	25.9	2.58	0.75	0.79	0.05	0.78	0.73	0					0	0	0	0.23									0	0	0	
9/30/2016 11:59:59 PM	1016174	1.29					0.39	2.89	3.28	2.89																	0.07	1.22	0.96	168.06	7.19	2.25	1.31	0.79	2.45	1.66	0.08					0	0	0	0									0	0	0	
9/30/2016 11:59:59 PM	1016231	0.38	0	0.03	0.03	0.06	0	0.73	0.73	0.03	0	0	0	0													0	0.38	0.21	34.67	3.72	0.59	2.1	0	0	0	0.07					0	0	0	0.11										0	0	
9/30/2016 11:59:59 PM	1016259	1.48	0.05	0.54	0.6	0.64	0.32	0.63	0.94	3.42					0	0	0	3.67	0	0	0	0	0.13	13.25	13.39	5.4	0.41	1.07	1.23	76.37	10.13	2.71	1.48	0	0	0	0.24					0.25	0.51	0.76	2.25					0	0	0	3.67	0	0	4.47	
9/30/2016 11:59:59 PM	1016558	0	0	0	0	0.41	0	0	0	0									0	0	0	0	0	0	0	0	0	0	0.58	0	0	0.58	0.27	0	2.77	2.77	0					0	0	0	0											0	
9/30/2016 11:59:59 PM	1016718	0.95	0	0	0	1.55	0.17	0.04	0.21	3.21													0	0.67	0.67	0.5	0.29	0.65	1.84	42.93	1.86	2.78	0.98	0	0.76	0.76	0.63					0	0	0	2.54									0	0	0	
9/30/2016 11:59:59 PM	1016848	0.01	0	0	0	0	0	0	0	0.24									0	0	0	0	0	0	0	0	0	0.01	0.01	0.51	0.06	0.02	0.04	0	0	0	0					0	0	0	0.37										0	0	
9/30/2016 11:59:59 PM	1016857	0.04	0	0	0	0	0.13	0	0.13	0.02	0.94	0	0.94	0.16	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04	0	1.94	0.23	0.04	0.18	0.03	0.13	0.1	0					0	0	0	0					0	0	0	0	0	0	0	
9/30/2016 11:59:59 PM	1016941	0.66	0	0.05	0.05	0	0	0	0	3.98	0	0	0	0									0	0	0	0	0	0.66	0.95	47.78	2.48	1.61	1.47	0.21	1.03	0.82	0.73					0	0	0	5.15										0	0	
9/30/2016 11:59:59 PM	1017256	0	0	0	0	0	0	0	0	0													0	0	0	0	0	0	0.25	0.34	0.03	0.26	1.19	0	1.25	1.25	0					0	0	0	0									0		0	
9/30/2016 11:59:59 PM	1017425	0	0	0	0	0.31	0	0	0	0.28	0	0	0	0.79					0	0	0	0	0	0	0	0	0	0	0.06	0	0	0.06	0	0	0.05	0.05	0					0	0	0	0.3											0	
9/30/2016 11:59:59 PM	1017555	0.96	0	0.21	0.21	0	0	0	0	0													0	0	0	0	0	0.96	0	83.92	5.01	0.96	2.04	0.48	0.48	0	0					0	0	0	0										0		
9/30/2016 11:59:59 PM	1017564	1.1	0.87	0	0.87	1.45	0.03	0	0.03	2									0	0	0	0	17.11	0	17.11	0	1.04	0.06	1.26	69.69	7.03	2.36	1.1	0	1.95	1.95	0					0	0	0	0									29.91	0	0	
9/30/2016 11:59:59 PM	1017854	0.51	0	0	0	0.56	0.46	0.07	0.52	0.65									0	0	0	0.68					0.17	0.35	0.36	49.67	2.1	0.87	0.77	0.28	0.28	0	0					1.63	0	1.63	0.7									0	0	0	
9/30/2016 11:59:59 PM	1017939	0.36	0.02	0.11	0.14	0.13	0	0.24	0.24	0.28									0	0	0	0	0	0	0	0.07	0.04	0.32	0.42	38.11	2	0.78	0.49	0.08	1.07	1	0.08	0	0	0	0	0	0.26	0.26	0.23									0	11.13	3.46	
9/30/2016 11:59:59 PM	1017957	0.02	0	0	0	0.46	0	0.17	0.17	1.21									0	0	0	0.12	0	0	0	0	0	0.02	0.27	1.75	0.09	0.29	0.02	0	0	0	0					0	0.09	0.09	1.37										0	0	
9/30/2016 11:59:59 PM	1018927	0.09	0	0	0	0	0	0.25	0.25	0.27													0	0	0	0	0	0.09	0.08	6.2	0.68	0.17	0.09	0	0.01	0.01	0					0	0	0	0.28										0	0	
9/30/2016 11:59:59 PM	1157415	0.36	0	1.12	1.12	1.03	0	0	0	0													0	0	0	0	0	0.36	0.15	30.68	1.37	0.51	2.45	0	0.09	0.09	0					0	0	0	0										0	0	
9/30/2016 11:59:59 PM	1158878	0.53	0	0	0	0	0	1.91	1.91	0.73													0	0	0	0	0	0.53	0.09	24.79	3.28	0.63	0.67	0.48	3.03	2.55	0					0	0	0	0										0	0	
9/30/2016 11:59:59 PM	1160161																														0																										
9/30/2016 11:59:59 PM	1160509	0.18	0	0.35	0.35	0.02	0	0.04	0.04	1.11													0	0	0	0.03	0	0.18	0.12	12.31	1.3	0.3	0.95	0	1.15	1.15	0					0	0	0	2.49									0	0	0	
9/30/2016 11:59:59 PM	1160853																														0																										
9/30/2016 11:59:59 PM	1161029	2.03	0	2.38	2.38	0.11	2.89	0.49	3.38	1.46									0	0	0	0	0	0	0	0	0.32	1.71	0.31	152.83	11.03	2.34	2.27	0.07	1.14	1.07	0.38					0	0	0	1.85									97.79	0	50.3	
9/30/2016 11:59:59 PM	1161216	0	0	0	0	0	0	0	0	0									0	0	0	0	0	0	0	0.39	0	0	0	0	0	0	0	0	0.18	0.18	0					0	0	0	0											0	
9/30/2016 11:59:59 PM	1162017	1.38	0	0.47	0.47	0.14	0	0	0	0									0	0	0	0	0	0	0	0	0	1.38	0.02	86.88	7.51	1.4	2.61	1.22	1.9	0.68	0.38					0	0	0	0										0	0	
9/30/2016 11:59:59 PM	1162530	0.45	0	0	0	0.57	0	0.04	0.04	0.25									0	0	0	0	0	0.92	0.92	0	0	0.45	0.29	19.93	2.59	0.74	2.33	0.05	9.99	9.95	0.4					0	0	0	0										0	0	
9/30/2016 11:59:59 PM	1163283	0.72	0	0	0	0	0.1	0.76	0.86	0.94													0	0	0	0	0.03	0.69	0.61	48.47	3.97	1.33	1.06	0	0.63	0.63	0					0	0.11	0.11	1.99									0	0	0	
9/30/2016 11:59:59 PM	1169650	0.19	0	0	0	0	0	0	0	0													0	0	0	0	0.19	0	1.03	25.37	1.6	1.23	0.38	0	0.03	0.03	0	0	0	0	0													0		0	
9/30/2016 11:59:59 PM	1176881	9.79	0	0.1	0.1	0.01	9.88	1.43	11.31	3.59																	2.89	6.9	1.75	624.4	19.35	11.54	11.4	3.81	4.22	0.41	5.94																	73.5	0.97	44.87	
9/30/2016 11:59:59 PM	1176920	3.77	0	0.2	0.2	0	0	0	0	0.55					0	0	0	0	0	14.18	14.18	0.49	0	0	0	18.6	0.15	3.62	0.74	278.55	23.71	4.51	3.77	0	0.71	0.71	0					0	0	0	1.01									0	0	0	
9/30/2016 11:59:59 PM	1186965	1.31	0	0	0	0	0	0.21	0.21	0													0	0	0	0	0	1.31	0.01	62.69	9.01	1.32	1.59	1.31	3.16	1.86	0					0	0.74	0.74	0										0	0	
9/30/2016 11:59:59 PM	1187001	1.22	0.06	2.22	2.28	2.29	0.25	0.19	0.44	2.1					0	0	0	0	0.09	0.15	0.23	0.65	0	3.02	3.02	0	0.04	1.17	0.86	185.29	7.53	2.08	1.62	0.67	1.16	0.48	0					0.39	0.19	0.58	2.42					0	0	0	0	0	0	0	
9/30/2016 11:59:59 PM	1187551	0	0	0	0	0																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																				
9/30/2016 11:59:59 PM	1188772	0.09	0.5	0	0.5	0.18	0.17	0	0.17	0.54	0.29	0	0.29	3.66					0	0	0	0	0	0	0	0.43	0.07	0.03	0.1	13.44	0.56	0.19	0.16	0	0.17	0.17	0					0.19	0	0.19	0									0	0	0	
9/30/2016 11:59:59 PM	1188987	0.09	0	0.06	0.06	0.06	0	0.51	0.51	0.75													0	0	0	0	0	0.09	0.1	8.17	0.41	0.19	1.98	0	0.24	0.24	0					0	0	0	0										0	0	
9/30/2016 11:59:59 PM	1189993	0.74	0.22	1.01	1.23	0.31	0.14	0	0.14	1.4					0	0	0	0	0	0	0	0	0	0	0	0	0.21	0.54	0.34	67.76	4	1.09	0.81	0.14	0.34	0.2	0.19					0	0	0	1.4					0	0	0	0	0	0	0	
9/30/2016 11:59:59 PM	1190476	0.57	0	0.68	0.68	0.05	0	0	0	0													0	3.41	3.41	0	0	0.57	0.05	40.24	4.33	0.62	0.67	0.02	0.1	0.08	0.04					0	0	0	0									0	0.99	0	
9/30/2016 11:59:59 PM	1191352	1.8	0	0	0	0.24	0	0	0	2.54													0	0	0	0	0	1.8	0.16	94.31	10.39	1.95	1.83	0.95	0.95	0	0	0	0	0	0	0	0	0	0										0	0	
9/30/2016 11:59:59 PM	1191482	1	0	6.69	6.69	1.74	0	12.58	12.58	0													0	0	0	0	0.07	0.92	0.41	80.31	8	1.41	1.11	0.93	1.46	0.53	0.31																	0	0	0	
9/30/2016 11:59:59 PM	1198605	3.25	0	0.55	0.55	0.01	0.09	0.15	0.25	0.78	0.33	0	0.33	0.04									0	0	0	0	0	3.25	0.27	238.44	21.84	3.51	3.4	2.78	2.78	0	0.04					0	0.2	0.2	1.62									0	0	0	
9/30/2016 11:59:59 PM	1198614	0.59	0	3.27	3.27	0.07	0	0	0	1.17																	0	0.59	0.34	47.87	5.51	0.93	0.62	0.49	1.55	1.06	0.17					0	0	0	1.58										0	0	
9/30/2016 11:59:59 PM	1211371	0.19	0	0	0	0	0	0.21	0.21	1.49													0	0	0	0	0.08	0.11	0.55	20.71	1.68	0.75	0.38	0	0.02	0.02	0					0	0.21	0.21	1.51									0	0	0	
9/30/2016 11:59:59 PM	1216022	1.99	1.18	0	1.18	2.21	2	0.01	2.01	2.47	2.05	0	2.05	2.5									0.14	0	0.14	0.77	1.98	0.01	2.46	32.1	11.76	4.45	1.99	0.07	0.79	0.72	0																	0	0	0	
9/30/2016 11:59:59 PM	1216321	2	0	1.06	1.06	0.56	0	0.83	0.83	0													0	0	0	0	0.02	1.98	0.08	206.18	14.43	2.08	3.02	0	0.64	0.64	1.39					0	0	0	0									0	0	0	
9/30/2016 11:59:59 PM	1216826	0.4	0	0.52	0.52	0																	0	0	0	0	0	0.4	0.04	41.79	3.85	0.43	0.51	0.09	0.1	0.01	0.73																		3.6	0	
9/30/2016 11:59:59 PM	1218446	1.24	0	0	0	8.73	0.1	0	0.1	0.3	0.1	0	0.1	0.3	0	0	0	0					0	4.64	4.64	0	0.02	1.22	1.47	48.02	6	2.71	1.98	1.22	1.22	0	0																	0	0	0	
9/30/2016 11:59:59 PM	1222519	0.26	0	0.04	0.04	0.19	0.07	0.34	0.42	0.68	0.82	0	0.82	0.95					0	0	0	0	0	0.17	0.17	0	0.11	0.15	0.37	36.71	1.38	0.62	0.32	0.02	0.13	0.11	0	0	0	0	0	0	0.79	0.79	1.18									0	0	0	
9/30/2016 11:59:59 PM	1222948	0.31	0	0.36	0.36	0.05	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0.35	0.05	0.26	0.06	30.05	2.1	0.37	0.62	0	0	0	0.31					0	0	0	0					0	0	0	0	0	0	0	
9/30/2016 11:59:59 PM	1225752	1.19	0	2.17	2.17	0.13	0	0	0	4.47	0	0	0	0													0.19	1.01	1.09	62.83	8.45	2.28	2.55	0.86	0.86	0	0					0	0	0	5.88									0	0	0	
9/30/2016 11:59:59 PM	1225761	1.15					1.15	0	1.15	1.39	1.15	0	1.15	1.39													1.15	0	1.39	29.49	6.9	2.54	1.15	0.01	0.16	0.15	0																	0		0	
9/30/2016 11:59:59 PM	1225798	2.74																									0.15	2.59	1.74	167.9	13.12	4.48	4.15	0	0.28	0.28	0																	0	0	0	
9/30/2016 11:59:59 PM	1228034	2.13	0.1	1.31	1.41	3.11	0.13	0.81	0.94	2.95									0	0	0	0	0	0	0	35.62	0.04	2.09	1.19	297.7	10.08	3.32	3.02	0.05	0.05	0	0					0	0.89	0.89	2.83									0	0	0	
9/30/2016 11:59:59 PM	1229198	0	0	0	0	0	0	0	0	0													0	0	0	0	0	0	0	0	0	0	3.63	0	0	0	0					0	0	0	0												
9/30/2016 11:59:59 PM	1293078	0.38	0	1.31	1.31	0.68	0	0	0	0.81													0.11	0	0.11	0.28	0.01	0.37	1.53	19.79	2.33	1.91	0.38	0	0	0	0					0	0	0	0									0	0	0	
9/30/2016 11:59:59 PM	1356526	2.55	0	0.05	0.05	2.63	0	0.31	0.31	0.49					0	0	0	0					0	0	0	0	0	2.55	0.65	179.11	12.95	3.21	2.57	2.44	2.68	0.24	0					0	0.38	0.38	0					0	0	0	0		0	0	
9/30/2016 11:59:59 PM	1356768	0.5	0	0.54	0.54	0.03	0.07	0.01	0.08	1.03					0	0	0	0					0	0	0	0	0	0.5	0.52	31.31	4.3	1.02	0.5	0.26	1.21	0.95	0					0	0	0	0					0	0	0	0	0	2.32	0	
9/30/2016 11:59:59 PM	1369870																														0																										
9/30/2016 11:59:59 PM	1377521	6.25	0	0	0	0																	0	0	0	0	0	6.25	0	57.86	4.06	6.25	6.26	0	0	0	0																		77.18		
