Reporting Period	ID RSSD	UBPR2221	UBPR3128	UBPR3792	UBPR5306	UBPR5310	UBPR5320	UBPR5340	UBPR5610	UBPR8275	UBPRA222	UBPRB594	UBPRB595	UBPRD654	UBPRE642	UBPRE643	UBPRE644	UBPRE645	UBPRE646	UBPRE648	UBPRE649	UBPRE650	UBPRE651	UBPRE652	UBPRE653	UBPRE654	UBPRE659	UBPRE660	UBPRF264	UBPRF859	UBPRF860	
6/30/2016 11:59:59 PM	141211		0	45237		3267	11582	141165	0	3267	730			1537		0	41970	45237		256116	0	0	5250	5250	6115	261366		260636			113414	
6/30/2016 11:59:59 PM	141341		0	29293		1991	7981	121623	0	1991	332			10321		0	27302	29293		153579	0	0	3413	5776	0	159355		159023			16487	
6/30/2016 11:59:59 PM	141350		0	7334		480	558	61529	0	480	0			1115		0	6854	7334		66160	0	0	1825	1825	0	67986		67986			2818	
6/30/2016 11:59:59 PM	141453		0	3241		337	869	19953	0	337	277			1756		0	2904	3241		25457	0	0	1483	1483	0	26940		26663			3616	
6/30/2016 11:59:59 PM	141556		0	345820		23420	54213	1575019	0	23502	26503			31506		73	322318	345820		1755026	0	0	118611	118611	0	1873638		1847135			17313	
6/30/2016 11:59:59 PM	141677		0	12090		227	28	2332	0	227	0			4889		0	11863	12090		19522	0	0	0	0	0	19522		19522			12301	
6/30/2016 11:59:59 PM	141958		0	24139		721	7732	35150	0	721	262			10920		0	23418	24139		55369	0	0	2381	2381	0	57750		57488			9134	
6/30/2016 11:59:59 PM	142049		0	14897		1061	5688	69274	0	1061	90			4280		0	13836	14897		84768	0	0	184	184	0	84952		84862			11214	
6/30/2016 11:59:59 PM	142179		0	39340		341	18099	6200	0	380	0			19194		0	38960	39340		47988	0	0	0	0	0	47988		47988			22594	
6/30/2016 11:59:59 PM	142571		0	20770		808	10273	33783	0	808	0			947		0	19962	20770		73409	0	0	6447	6447	0	79857		79857			34394	
6/30/2016 11:59:59 PM	142656		0	11825		922	2513	59908	0	922	407			5525		68	10903	11825		72517	0	30	1285	1315	0	73832		73425			5124	
6/30/2016 11:59:59 PM	142955		0	82649		6227	26523	514114	2928	6377	0			19880		537	76272	82649		628204	0	12832	29200	58807	0	687011		687011			51219	
6/30/2016 11:59:59 PM	143073		0	51898		1953	5867	136883	0	1953	0			21680		0	49945	51898		190722	0	0	3551	3551	8589	194274		194274			31939	
6/30/2016 11:59:59 PM	143372		0	12821		901	2747	36477	0	901	0			3451		367	11920	12821		70755	0	0	2416	2416	0	73172		73172			30805	
6/30/2016 11:59:59 PM	143662		0	2426145		134447	729444	13451736	48420	134447	0			593523		1789072	2291698	2426145		16678518	1617	1669	1594671	1607590	7034	18286109		18286109			2497388	
6/30/2016 11:59:59 PM	143859		0	12220		1179	23104	113251	0	1179	0			131		1881	11041	12220		116240	0	0	649	649	0	116889		116889			2858	
6/30/2016 11:59:59 PM	143952		0	16543		1389	10847	87730	0	1389	596			6685		1425	15154	16543		105326	0	0	5787	5787	0	111113		110517			8370	
6/30/2016 11:59:59 PM	144034		0	40694		2429	21290	147667	0	2429	471			1451		0	38265	40694		186929	6576	0	846	7422	2480	194352		193881			29919	
6/30/2016 11:59:59 PM	144052		0	40811		3251	62554	206173	0	3251	689			10909		188	37560	40811		257590	0	0	2498	2498	9112	260088		259399			37277	
6/30/2016 11:59:59 PM	144155		0	31203		2437	90096	150960	0	2437	1021			11336		0	28766	31203		193233	0	0	610	1735	68888	194969		193948			12989	
6/30/2016 11:59:59 PM	144436		0	25775		1077	32177	103176	0	1077	0			6418		0	24698	25775		154719	307	0	29612	29919	31	184638		184638			39991	
6/30/2016 11:59:59 PM	144678		0	66769		2100	49792	59680	0	2100	0			16801		0	64669	66769		195045	0	0	13408	13408	0	208453		208453			115188	
6/30/2016 11:59:59 PM	144856		0	20525		1489	24487	88194	0	1489	0			6866		0	19036	20525		132154	0	0	60	3923	0	136077		136077			37094	
6/30/2016 11:59:59 PM	144913		0	61596		2029	1464	105720	0	2029	0			28913		0	59567	61596		175696	0	313	1348	1661	0	177358		177358			39098	
6/30/2016 11:59:59 PM	145059		0	8458		531	1002	35512	0	531	0			5734		0	7927	8458		45102	0	0	2500	2500	0	47602		47602			3613	
6/30/2016 11:59:59 PM	145545		0	45889		2124	24477	112006	0	2124	0			41386		2448	43765	45889		205708	0	0	25838	25838	183	231546		231546			44049	
6/30/2016 11:59:59 PM	145554		0	19011		1554	29842	82434	0	1554	336			4958		0	17457	19011		116115	20	208	5139	8242	0	124357		124021			24527	
6/30/2016 11:59:59 PM	145741		0	23658		1194	20114	95776	0	1194	0			3051		0	22464	23658		129863	0	0	5510	5510	0	135373		135373			31036	
6/30/2016 11:59:59 PM	145750		0	11987		712	9638	38094	0	712	132			9277		0	11275	11987		54466	0	398	2111	2509	0	56976		56844			7096	
6/30/2016 11:59:59 PM	145844		0	42942		2247	32778	122525	0	2247	1453			9237		779	40695	42942		174835	0	0	4906	4906	0	179741		178288			43073	
6/30/2016 11:59:59 PM	145956		0	8266		635	4286	57641	0	635	0			2907		0	7631	8266		62470	0	0	0	0	0	62471		62471			1636	
6/30/2016 11:59:59 PM	146056		0	4478		332	5223	20811	0	332	227			4338		902	4146	4478		26432	0	0	287	287	0	26720		26493			1284	
6/30/2016 11:59:59 PM	146618		0	15147		881	18688	33497	0	881	54			9284		0	14266	15147		62104	0	1043	7336	8379	0	70483		70429			16593	
6/30/2016 11:59:59 PM	146654		0	157180		10411	13447	636422	0	10411	8653			16398		0	146769	157180		745475	0	1166	86212	87378	0	832854		824201			34561	
6/30/2016 11:59:59 PM	146663		0	170095		7550	93257	440422	0	7550	4329			88073		0	162545	170095		578941	0	0	22118	25096	0	604037		599708			33717	
6/30/2016 11:59:59 PM	146672		0	1679043		103169	977311	4800370	84916	103087	49409			719982		76789	1575956	1679043		7597393	536	13246	454888	500028	14	8097422		8048013			1929107	
6/30/2016 11:59:59 PM	146850		0	15371		1346	7211	94242	0	1346	480			2100		0	14025	15371		107708	0	0	6	6	0	107715		107235			5555	
6/30/2016 11:59:59 PM	147633		0	25217		1496	19060	104022	0	1496	0			7394		0	23721	25217		139529	0	0	7619	7619	0	147149		147149			24572	
6/30/2016 11:59:59 PM	147651		0	4733		352	4578	23739	0	352	557			1853		0	4381	4733		27286	0	0	892	892	0	28179		27622			1174	
6/30/2016 11:59:59 PM	147679		0	35198		1108	34619	51060	0	1108	0			12854		339	34090	35198		112362	0	0	0	0	0	112362		112362			48448	
6/30/2016 11:59:59 PM	147857		0	22850		1938	14636	132979	0	1938	196			5411		0	20912	22850		154426	0	0	582	582	0	155008		154812			16036	
6/30/2016 11:59:59 PM	147923		0	30366		1382	25643	137029	0	1809	0			20085		0	28557	30366		180397	433	2668	610	3711	0	184109		184109			20816	
6/30/2016 11:59:59 PM	148171		0	20927		1459	3079	70103	0	1459	0			3600		0	19468	20927		101257	0	0	193	39063	0	140321		140321			25365	
6/30/2016 11:59:59 PM	148238		0	15938		1479	6685	110231	0	1479	0			3478		0	14459	15938		132552	0	0	24	24	0	132576		132576			13521	
6/30/2016 11:59:59 PM	148340		0	7386		434	4350	39775	0	434	0			4373		0	6952	7386		55062	0	98	696	794	0	55856		55856			10914	
6/30/2016 11:59:59 PM	148470		0	26145		1856	31853	77398	0	1856	217			3387		0	24289	26145		141252	0	1938	5367	7305	0	148557		148340			54637	
6/30/2016 11:59:59 PM	148715		0	13903		867	28311	51197	0	867	160			758		0	13036	13903		69359	0	0	23	23	0	69382		69222			12998	
6/30/2016 11:59:59 PM	148809		0	83408		2593	26776	91124	0	2672	0			30897		0	80736	83408		244711	0	353	10249	10602	0	255313		255313			116828	
6/30/2016 11:59:59 PM	148920		0	6780		254	377	0	0	254	0			1561		0	6526	6780		20839	0	0	389	389	0	21228		21228			19278	
6/30/2016 11:59:59 PM	149150		0	12961		1125	3995	68996	0	1125	510			4474		0	11836	12961		86151	0	0	3869	3869	0	90020		89510			12593	
6/30/2016 11:59:59 PM	149253		0	17822		1224	6707	66888	0	1224	1189			11104		0	16598	17822		92498	0	0	5454	5454	0	97953		96764			12552	
6/30/2016 11:59:59 PM	150035		0	114674		9064	47246	624841	0	9064	0			74408		9018	105610	114674		841432	2868	17016	6048	25932	25814	867364		867364			119416	
6/30/2016 11:59:59 PM	150044		0	59418		5364	31122	424899	0	5364	0			6883		0	54054	59418		473334	0	3599	18720	22319	0	495653		495653			33060	
6/30/2016 11:59:59 PM	150156		0	2525		111	243	8278	0	111	0			2304		0	2414	2525		12312	0	0	2284	2284	0	14596		14596			1730	
6/30/2016 11:59:59 PM	150352		0	5531		458	226	33640	0	458	164			1928		0	5073	5531		36673	0	0	0	0	2972	36674		36510			1106	
6/30/2016 11:59:59 PM	150727		0	47142		1692	18404	211904	0	1692	0			23070		0	45450	47142		294518	0	0	11842	11842	0	306360		306360			54851	
6/30/2016 11:59:59 PM	151546		0	8908		688	1818	35128	0	688	113			3248		0	8220	8908		53454	0	0	1649	1649	0	55103		54990			13950	
6/30/2016 11:59:59 PM	151555		0	10950		1000	467	68850	0	1000	459			455		0	9950	10950		77526	0	0	2529	2529	0	80055		79596			8213	
6/30/2016 11:59:59 PM	151751		0	35178		2495	10856	148945	0	2495	812			17754		0	32683	35178		195106	0	0	4487	4487	0	199594		198782			20486	
6/30/2016 11:59:59 PM	151957		0	48179		3644	10259	283247	0	3644	0			12728		5346	44535	48179		309514	0	110	14154	24832	0	334346		334346			2952	
6/30/2016 11:59:59 PM	152057		0	19720		1363	12957	79049	0	1363	220			5551		0	18357	19720		105776	0	73	3220	3313	0	109088		108868			11040	
6/30/2016 11:59:59 PM	152253		0	27366		1291	10741	69301	0	1291	777			18805		0	26075	27366		99902	0	0	3442	3442	0	103344		102567			8920	
6/30/2016 11:59:59 PM	152374		0	19120		1700	12627	93031	1147	1700	8			11546		0	17420	19120		131555	0	214	3455	3669	0	135224		135216			26978	
6/30/2016 11:59:59 PM	152431		0	7682		604	22052	51410	0	604	0			815		0	7078	7682		57556	0	0	2559	2559	0	60115		60115			5331	
6/30/2016 11:59:59 PM	152440		0	19479		1260	9829	79569	0	1260	188			940		0	18219	19479		98429	0	84	1924	2319	0	100747		100559			17920	
6/30/2016 11:59:59 PM	153054		0	45438		4155	8542	244867	0	4155	2986			13450		0	41283	45438		315356	0	19	17001	17020	0	332377		329391			41942	
6/30/2016 11:59:59 PM	153353		0	62103		4456	13659	244517	0	4456	124			28636		1813	57647	62103		292827	0	0	43881	63626	0	356454		356330			17215	
6/30/2016 11:59:59 PM	154154		0	62835		4438	67532	261513	0	4438	1795			23180		7498	58397	62835		340516	846	796	12880	14522	0	355038		353243			38984	
6/30/2016 11:59:59 PM	154770		0	133741		7471	44366	446308	124	9627	1845			4706		174	124114	133741		597275	0	0	348	348	20447	597624		595779			61873	
6/30/2016 11:59:59 PM	155245		0	72588		3619	13590	300449	0	3619	0			27219		8510	68969	72588		363285	30	1687	15497	17214	0	380499		380499			28725	
6/30/2016 11:59:59 PM	155517		0	13454		695	15985	41399	0	695	0			5926		0	12759	13454		54052	0	0	1970	1970	0	56022		56022			6727	
6/30/2016 11:59:59 PM	155759		0	18162		470	1154	93797	0	470	0			68		0	17692	18162		93865	0	0	462	462	0	94327		94327			0	
6/30/2016 11:59:59 PM	155777		0	28338		2643	18884	156302	0	2643	2098			3065		3168	25695	28338		206869	114	0	4482	4596	21	211465		209367			4735	
6/30/2016 11:59:59 PM	156457		0	2565		211	2648	16966	0	211	0			568		0	2354	2565		21523	0	0	0	0	0	21523		21523			3793	
6/30/2016 11:59:59 PM	156635		0	8829		357	5381	17779	0	357	254			5126		0	8472	8829		28400	0	0	159	159	0	28560		28306			4006	
6/30/2016 11:59:59 PM	156952		0	10375		447	19705	27819	0	453	9			1880		0	9922	10375		35271	0	0	473	473	0	35745		35736			4390	
6/30/2016 11:59:59 PM	156970		0	10596		662	5498	4886	0	662	0			1336		0	9934	10596		67939	0	0	957	957	0	68896		68896			20441	
6/30/2016 11:59:59 PM	157155		0	6588		505	1581	31522	69	505	0			2441		0	6083	6588		41532	0	0	2863	4925	0	46458		46458			5717	
6/30/2016 11:59:59 PM	157379		0	9639		527	6826	16024	0	527	89			4393		0	9112	9639		41857	0	319	21	340	0	42197		42108			21440	
6/30/2016 11:59:59 PM	157650		0	9174		351	11381	38620	0	351	0			4597		2710	8823	9174		47792	0	0	3205	3205	0	50997		50997			4482	
6/30/2016 11:59:59 PM	157744		0	16994		1378	7849	86151	0	1378	0			8488		317	15616	16994		110445	0	652	0	652	0	111097		111097			15782	
6/30/2016 11:59:59 PM	157856		0	6998		309	18777	13443	0	309	0			1470		0	6689	6998		21131	0	18	5548	5566	4820	26697		26697			6218	
6/30/2016 11:59:59 PM	158376		0	24723		733	41511	13106	0	733	132			0		26	23990	24723		58598	0	0	121	121	0	58719		58587			42461	
6/30/2016 11:59:59 PM	158741		0	21608		1010	1868	107753	0	1010	0			3589		0	20598	21608		129697	0	0	5674	5674	0	135372		135372			15566	
6/30/2016 11:59:59 PM	158750		0	3496		278	0	23796	0	278	0			278		0	3218	3496		24242	0	0	3087	3087	0	27329		27329			168	
6/30/2016 11:59:59 PM	159636		0	251273		23123	129203	1175680	0	23123	0			61895		4806	228150	251273		1624247	0	49894	181786	231680	0	1855928		1855928			201375	
6/30/2016 11:59:59 PM	159645		0	8002		419	2824	28725	0	419	0			4439		0	7583	8002		39190	0	0	239	239	0	39429		39429			6026	
6/30/2016 11:59:59 PM	159953		0	23172		1049	6029	57857	0	1049	0			14695		0	22123	23172		81788	0	0	2209	2209	46	83997		83997			9236	
6/30/2016 11:59:59 PM	159971		0	112774		795	3304	29311	0	801	0			60780		0	111973	112774		208228	0	0	18302	18302	0	226531		226531			117045	
6/30/2016 11:59:59 PM	160360		0	22445		1928	46126	132212	239	1928	312			2769		10	20517	22445		154053	0	0	0	0	4356	154054		153742			9726	
6/30/2016 11:59:59 PM	160454		0	15689		1248	4080	70342	0	1248	449			10412		1088	14441	15689		94098	0	0	5722	5722	0	99821		99372			11813	
6/30/2016 11:59:59 PM	160557		0	2495		204	10009	12549	0	204	4			2386		0	2291	2495		16022	0	273	100	373	0	16395		16391			11	
6/30/2016 11:59:59 PM	160650		0	107061		8235	15673	438597	0	8235	498			23634		0	98826	107061		626182	0	0	29128	32605	462	658787		658289			110637	
6/30/2016 11:59:59 PM	160959		0	152162		14184	40758	776203	0	14184	5419			77057		0	137978	152162		1079189	0	3096	52278	55511	20502	1134701		1129282			177006	
6/30/2016 11:59:59 PM	161273		0	87481		5906	23095	479811	190	5906	0			20197		1133	81575	87481		587549	0	0	1524	1724	0	589274		589274			83697	
6/30/2016 11:59:59 PM	161602		0	227266		20804	84563	1292582	0	20818	0			71730		196	206448	227266		1712062	173	0	179556	179729	0	1891791		1891791			300963	
6/30/2016 11:59:59 PM	162337		0	70047		4382	53582	141779	0	4382	907			40265		5361	65665	70047		339625	0	0	10968	10968	0	350593		349686			157216	
6/30/2016 11:59:59 PM	163343		0	7718		552	17246	34079	0	552	486			799		0	7166	7718		43149	0	0	1010	1010	0	44159		43673			8271	
6/30/2016 11:59:59 PM	163370		0	50553		3997	32761	201786	0	3997	133			11033		0	46556	50553		311126	0	543	7319	8671	0	319797		319664			91400	
6/30/2016 11:59:59 PM	163549		0	104673		8868	34181	709503	0	8868	0			32394		15062	95805	104673		838779	0	6660	23628	30288	0	869067		869067			81582	
6/30/2016 11:59:59 PM	163857		0	35357		3213	22024	187470	0	3213	0			15796		1480	32144	35357		248002	0	395	9393	18868	2392	266871		266871			40412	
6/30/2016 11:59:59 PM	164153		0	9834		295	12401	49398	0	295	0			6006		0	9539	9834		63897	20	7611	15	7645	0	71543		71543			6744	
6/30/2016 11:59:59 PM	164331		0	25444		1251	34330	50251	0	1251	0			24882		10	24193	25444		101076	0	0	3634	3634	0	104710		104710			25311	
6/30/2016 11:59:59 PM	164377		0	18295		322	14109	77079	0	0	0			8391		0	18295	18295		109715	0	0	1511	1511	0	111226		111226			22238	
6/30/2016 11:59:59 PM	164854		0	27371		2318	13728	156132	0	2318	0			7539		0	25053	27371		197660	0	0	18495	18495	0	216155		216155			18023	
6/30/2016 11:59:59 PM	164957		0	6540		271	1956	32321	0	271	0			2078		228	6269	6540		45079	523	0	3036	3559	15	48639		48639			8842	
6/30/2016 11:59:59 PM	164975		0	9883		609	1450	13703	0	609	0			5126		0	9274	9883		54099	0	0	0	6460	0	60559		60559			33112	
6/30/2016 11:59:59 PM	165039		0	51157		2812	39207	284619	6441	2812	0			22208		41	48345	51157		363744	1194	0	1117	2311	0	366055		366055			50828	
6/30/2016 11:59:59 PM	165628		0	785601		57309	494652	5057724	0	64878	0			296467		191098	720723	785601		6123228	9519	544	434538	540880	80084	6664109		6664109			421234	
6/30/2016 11:59:59 PM	165758		0	9007		769	17137	47354	0	769	0			5892		0	8238	9007		59986	0	626	1068	1694	0	61679		61679			5000	
6/30/2016 11:59:59 PM	165806		0	108656		7771	58560	670374	0	7771	0			60343		170	100885	108656		931434	235	1442	77074	78751	12623	1010185		1010185			123904	
6/30/2016 11:59:59 PM	166111		0	36978		665	26024	58215	0	665	0			884		0	36313	36978		142835	0	0	4728	4728	0	147564		147564			83726	
6/30/2016 11:59:59 PM	166531		0	27762		2065	23958	129005	0	2065	1311			5193		0	25697	27762		158221	0	0	6939	6939	389	165161		163850			20460	
6/30/2016 11:59:59 PM	166652		0	71333		6499	50485	385706	0	6499	3073			15045		2399	64834	71333		474352	3351	0	42226	45577	13381	519929		516856			16858	
6/30/2016 11:59:59 PM	166803		0	181255		13271	106238	705190	0	13271	0			87394		7738	167984	181255		1145986	0	6975	4709	11684	24363	1157670		1157670			313146	
6/30/2016 11:59:59 PM	166849		0	8490		798	7188	54582	0	798	0			2084		0	7692	8490		61606	0	0	1909	2338	0	63944		63944			4940	
6/30/2016 11:59:59 PM	167060		0	115474		10215	22669	582536	0	10215	0			57612		4948	105259	115474		780220	0	0	73002	73002	0	853222		853222			116029	
6/30/2016 11:59:59 PM	167453		0	17550		929	4110	60347	0	929	335			1499		0	16621	17550		74192	0	0	169	169	0	74361		74026			11426	
6/30/2016 11:59:59 PM	167565		0	427896		0	0	138971	0	0	0			77460		131991	427896	427896		216431	0	0	0	0	0	216431		216431			0	
6/30/2016 11:59:59 PM	167752		0	2490		125	427	6192	0	125	0			1787		1065	2365	2490		10545	0	0	126	126	0	10671		10671			2566	
6/30/2016 11:59:59 PM	167864		0	49169		4305	15477	302480	0	4305	3470			12492		434	44864	49169		331238	0	0	13049	13051	0	344289		340819			11390	
6/30/2016 11:59:59 PM	168357		0	8673		721	7091	43405	0	721	439			2784		490	7952	8673		51843	0	17	5205	5838	10	57681		57242			4912	
6/30/2016 11:59:59 PM	168571		0	3618		248	3758	14268	518	248	0			3936		0	3370	3618		25307	0	127	212	339	0	25646		25646			4057	
6/30/2016 11:59:59 PM	169327		0	31130		2522	21809	206334	0	2522	0			8317		0	28608	31130		265054	0	0	9154	9154	0	274208		274208			41752	
6/30/2016 11:59:59 PM	169354		0	31750		1034	126470	52445	0	1034	986			26031		0	30716	31750		81119	0	0	1646	1646	0	82765		81779			2316	
6/30/2016 11:59:59 PM	169653		0	619491		52826	865811	3160406	109481	40907	6137			129551		0	578584	619491		3834117	0	798	306278	307076	0	4141194		4135057			435746	
6/30/2016 11:59:59 PM	169756		0	36460		1832	165824	131588	0	1832	0			13220		0	34628	36460		171041	0	0	4796	4796	0	175837		175837			26233	
6/30/2016 11:59:59 PM	170051		0	93386		4845	83546	242504	0	4845	425			33790		5446	88541	93386		336627	0	160	33900	50982	19041	387610		387185			3040	
6/30/2016 11:59:59 PM	170257		0	8697		397	12875	26922	0	397	0			5847		0	8300	8697		35525	0	0	10	10	0	35535		35535			2756	
6/30/2016 11:59:59 PM	170275		0	25620		551	34106	41097	0	551	0			636		0	25069	25620		89300	0	0	8742	8742	0	98042		98042			47276	
6/30/2016 11:59:59 PM	170332		0	24130		2031	6854	93173	0	2031	345			4484		0	22099	24130		154965	0	0	7479	7479	1057	162445		162100			48686	
6/30/2016 11:59:59 PM	170640		0	3806		151	2622	7502	0	151	0			2284		0	3655	3806		13243	0	0	155	155	0	13399		13399			3417	
6/30/2016 11:59:59 PM	171133		0	43731		4166	22496	214629	1590	4166	696			9076		0	39565	43731		322458	0	0	9732	9732	0	332191		331495			43997	
6/30/2016 11:59:59 PM	171656		0	9787		647	16860	39270	0	647	0			5698		289	9140	9787		60456	0	332	2056	2388	535	62845		62845			12265	
6/30/2016 11:59:59 PM	171759		0	14271		1213	4420	74510	0	1213	0			3958		0	13058	14271		91909	0	14	8224	21155	0	113064		113064			9077	
6/30/2016 11:59:59 PM	171768		0	76073		2622	30674	458383	0	2622	0			16738		0	73451	76073		572623	0	0	23632	24321	0	596943		596943			73827	
6/30/2016 11:59:59 PM	172158		0	9484		717	6234	50627	0	717	0			2838		193	8767	9484		64986	0	0	6	7975	0	72961		72961			11521	
6/30/2016 11:59:59 PM	172251		0	5004		343	6777	22135	0	343	8			285		0	4661	5004		26424	0	0	1024	1024	0	27448		27440			3426	
6/30/2016 11:59:59 PM	172457		0	30697		2450	27493	142925	0	2450	615			6238		0	28247	30697		184663	0	237	3160	11316	28	195979		195364			18666	
6/30/2016 11:59:59 PM	172475		0	37792		2582	12880	127327	0	2679	0			4921		501	35113	37792		268779	35	88	11297	12833	0	281612		281612			136531	
6/30/2016 11:59:59 PM	172859		0	13330		1365	3937	100224	0	1365	0			4620		3555	11965	13330		109488	0	0	6251	6251	0	115739		115739			4644	
6/30/2016 11:59:59 PM	173306		0	30836		2259	19328	112524	118	2259	0			14540		62	28577	30836		195038	179	341	14906	19002	0	214040		214040			59404	
6/30/2016 11:59:59 PM	173342		0	7772		491	6649	22212	0	491	185			6799		0	7281	7772		38297	0	0	1050	1050	0	39347		39162			9286	
6/30/2016 11:59:59 PM	173548		0	12998		668	12387	44748	0	668	0			5466		1104	12330	12998		69512	0	0	1699	1699	0	71212		71212			19183	
6/30/2016 11:59:59 PM	173557		0	29155		2654	21515	184600	1474	2654	0			11359		0	26501	29155		212864	0	0	773	773	0	213637		213637			15970	
6/30/2016 11:59:59 PM	173575		0	114132		8027	18495	321862	0	8037	0			17359		0	106095	114132		617591	0	0	25704	25704	0	643296		643296			272789	
6/30/2016 11:59:59 PM	173641		0	27676		1458	33220	72739	0	1458	654			9456		0	26218	27676		112702	0	0	3957	3957	10	116659		116005			26412	
6/30/2016 11:59:59 PM	173959		0	15848		402	29946	22374	0	402	0			11381		0	15446	15848		41685	0	0	0	0	83	41686		41686			6329	
6/30/2016 11:59:59 PM	174321		0	11960		725	4960	21725	0	725	32			3622		0	11235	11960		57840	0	0	229	229	216	58070		58038			32162	
6/30/2016 11:59:59 PM	174367		0	6451		311	4266	22374	0	311	0			1809		2575	6140	6451		30902	0	721	1969	2690	0	33592		33592			6720	
6/30/2016 11:59:59 PM	174572		0	562736		44739	453169	2008222	1647	44858	8784			64557		5715	517878	562736		3316239	0	0	261782	261782	0	3578021		3569237			1060083	
6/30/2016 11:59:59 PM	175056		0	20080		1375	17566	161631	0	1375	0			2076		2434	18705	20080		186499	0	0	424	424	0	186924		186924			22689	
6/30/2016 11:59:59 PM	175140		0	25496		1853	14958	100641	0	1853	768			12704		0	23643	25496		146268	0	422	1552	1974	0	148242		147474			28589	
6/30/2016 11:59:59 PM	175458		0	2976		178	3731	10330	0	178	140			2000		0	2798	2976		14263	0	0	0	0	0	14263		14123			1933	
6/30/2016 11:59:59 PM	175609		0	24002		1313	34304	55231	0	1313	1059			9245		0	22689	24002		103052	0	0	1994	1994	0	105046		103987			38257	
6/30/2016 11:59:59 PM	175672		0	21481		1285	19152	82517	232	1285	0			11025		0	20196	21481		145489	0	188	8667	27760	0	173250		173250			48736	
6/30/2016 11:59:59 PM	176053		0	6813		343	5690	25744	0	343	0			5636		0	6470	6813		40315	219	0	1491	1710	282	42025		42025			2350	
6/30/2016 11:59:59 PM	176101		0	96949		6870	126642	365987	0	6870	198			43431		0	90079	96949		518660	0	2825	28119	30944	0	549603		549405			79354	
6/30/2016 11:59:59 PM	176325		0	13391		1045	9950	54033	0	1045	424			5780		0	12346	13391		76944	0	0	6659	6659	0	83603		83179			17131	
6/30/2016 11:59:59 PM	176437		0	5036		315	6126	20584	0	315	0			3495		0	4721	5036		29970	0	0	299	299	0	30269		30269			4515	
6/30/2016 11:59:59 PM	176464		0	68809		5044	33120	267866	0	5050	87			61037		2990	63759	68809		375713	0	2089	25704	27793	4003	403507		403420			35783	
6/30/2016 11:59:59 PM	176642		0	12022		798	12027	34102	0	798	332			4807		0	11224	12022		63605	0	0	278	278	0	63883		63551			24696	
6/30/2016 11:59:59 PM	177135		0	8228		106	773	5639	0	106	0			4374		0	8122	8228		11549	0	0	293	293	0	11842		11842			1536	
6/30/2016 11:59:59 PM	177443		0	30228		1180	12287	60783	0	1180	0			17738		144	29048	30228		99910	0	0	29	29	0	99939		99939			15210	
6/30/2016 11:59:59 PM	177500		0	5278		489	1233	17202	0	489	130			280		0	4789	5278		38735	150	97	113	359	0	39095		38965			19012	
6/30/2016 11:59:59 PM	177555		0	1931		138	6686	8600	0	138	0			1746		0	1793	1931		13248	0	0	0	133	0	13382		13382			1530	
6/30/2016 11:59:59 PM	177751		0	105550		7804	121561	616793	0	7804	0			3575		136	97746	105550		622754	0	23	33956	33979	0	656733		656733			2386	
6/30/2016 11:59:59 PM	177920		0	74249		6366	29353	420840	0	6366	0			22018		4593	67883	74249		548800	0	534	39866	40400	0	589201		589201			93664	
6/30/2016 11:59:59 PM	177957		0	56065		4669	19838	232689	0	4669	0			19311		0	51396	56065		360962	0	1580	11609	13189	0	374150		374150			85066	
6/30/2016 11:59:59 PM	178057		0	2783		140	0	9764	0	140	0			326		0	2643	2783		12677	0	0	172	172	0	12850		12850			2586	
6/30/2016 11:59:59 PM	178150		0	20001		1114	4114	56522	168	1114	0			3390		856	18887	20001		107933	0	0	3117	3117	0	111050		111050			46290	
6/30/2016 11:59:59 PM	178244		0	14134		965	2614	55707	0	965	0			3830		0	13169	14134		76950	0	0	629	54067	0	131017		131017			9498	
6/30/2016 11:59:59 PM	178271		0	9462		271	1088	10451	0	271	0			3564		0	9191	9462		44653	0	614	0	614	0	45267		45267			30638	
6/30/2016 11:59:59 PM	178356		0	9799		217	12860	24165	0	217	0			7139		0	9582	9799		45820	0	0	1043	1043	0	46864		46864			14419	
6/30/2016 11:59:59 PM	178851		0	34465		2252	82988	118021	0	2252	509			16905		154	32213	34465		169449	16	10	10764	10789	286	180238		179729			34283	
6/30/2016 11:59:59 PM	179148		0	20023		1824	5616	131627	0	1824	180			1400		0	18199	20023		141909	0	0	3691	3995	0	145904		145724			8882	
6/30/2016 11:59:59 PM	179335		0	29424		1260	34148	73195	0	1260	295			9003		0	28164	29424		99438	0	0	1370	1370	0	100809		100514			16828	
6/30/2016 11:59:59 PM	179700		0	54782		3469	25356	243004	363	4268	0			14132		0	50514	54782		365801	0	1590	18102	19692	0	385494		385494			89682	
6/30/2016 11:59:59 PM	179755		0	7822		677	9908	32341	0	677	321			3708		0	7145	7822		51821	461	0	1748	2209	0	54031		53710			11502	
6/30/2016 11:59:59 PM	180144		0	9223		421	666	27899	0	421	0			3222		0	8802	9223		43621	0	0	66	66	0	43687		43687			11250	
6/30/2016 11:59:59 PM	180443		0	6377		563	4809	37503	0	563	0			5213		0	5814	6377		43838	0	0	2711	2711	0	46549		46549			1122	
6/30/2016 11:59:59 PM	180537		0	17816		912	4307	54536	0	912	1608			3295		0	16904	17816		72216	0	0	759	759	0	72975		71367			14098	
