Reporting Period	ID RSSD	UBPR1795	UBPR3123	UBPR4635	UBPRC233	UBPRD582	UBPRE006	UBPRE019	UBPRE020	UBPRE021	UBPRE022	UBPRE023	UBPRE386	UBPRE388	UBPRE390	UBPRE391	UBPRE395	UBPRE397	UBPRE398	UBPRE399	UBPRE400	UBPRE401	UBPRE402	UBPRE404	UBPRE405	UBPRE406	UBPRE407	UBPRE408	UBPRE409	UBPRE410	UBPRE411	UBPRE412	UBPRE413	UBPRE543	UBPRE586	UBPRE587	UBPRE594	UBPRFB60	UBPRFB61	UBPRFB64	UBPRFB66	UBPRFB69	UBPRFB70	
		NET LN&LEASE LOSSES(CHG-OFFS LESS RE	ALLL_AMT	LOSSES CHARGED TO RESERVE	ADJUSTMENTS	LNLS_HFS_WR_DN	PROV_LNLS_ATTR_AA	NET_LNLS_AVG_CYB	NOI_LNLS_CHGFF_CYB	LNLS_LOS_NET	LNLS_LOS_NHFS	LNLS_LOS_TOT	LNLS_CYA	LNLS_RCOV_PREV	LNLS_GRS_LOS_AVG	LNLS_RCOV_CYA_LNLS	LNLS_ALWNC_NACCR	LN_RE_LOS_AVG	ANLR_LN_RE_CML	ANLR_LN_CNSTRC_DV	ANLR_LN_FMLND	ANLR_FAM_LN_RE	ANLR_FAM_LN_LNE	ANLR_LN_FAM_MULT	ANLR_NFARM_NRSD	ANLR_LN_RE_FGN	ANLR_LN_AG	LN_CI_LOS_AVG	ANLR_LS_FIN	LN_LOS_IND_AVG	ANLR_LN_CRCD	LNLS_OTH_LOS_AVG	ANLR_LN_FDN_GOVT	ANLR_CNSTRC_1T4FAM	ANLR_CNSTRC_LAND	ANLR_NFRM_OWNR_OCC	ANLR_NFRM_NRES_OTH	NET LOSS % 1-4 FAM 1ST LIEN LN	NET LOSS % 1-4 FAM JR LIEN LN	NET LOSS % AUTO LN	NET LOSS % FIN INST LN	NET LOSS % LS IND	NET LOSS % OTHR LS	
3/31/2016 11:59:59 PM	18377	0	245	0	0	0	0.04	0			0.82	0.82	29227	0	0	0	0.22	0		0	0	0	0		0			0		0				0	0		0	0	0					
3/31/2016 11:59:59 PM	18827	39	5454	73	0	0	0.08	0.02	90.97	34.96	0.63	0.63	851969	15.51	0.03	0.02	0.52	0.02		0	0	0.09	0	0	-0.05			-0.01	0	0.14		-0.01		0	0	-0.02	-0.07	0.1	-0.07	0			0	
3/31/2016 11:59:59 PM	18836	17	1524	60	0	0	0.01	0.06	20.53	22.41	1.3	1.3	116490	74.14	0.21	0.15	1.65	0.03		0	0	0.04	0		0			0		0.31		0		0	0	0	0	0.04	0	0.26				
3/31/2016 11:59:59 PM	18854	235	5920	265	0	0	0.34	0.21	18.41	6.3	1.32	1.32	455798	6.58	0.23	0.03	1	0.29		0	0	1.65	0	0	0		0	0.19		-0.53		0		0	0	0	0	1.75	0	-1.39				
3/31/2016 11:59:59 PM	19356	-2	876	0	0	0	0	-0.02			1.97	1.97	42095	100	0	0.02	876	0		0	0	0		0	0			-0.03		-0.14		0		0	0	0	0	0	0	0				
3/31/2016 11:59:59 PM	19730	4531	19359	4691	0	0	0.19	0.99	1.94	1.07	1.07	1.06	1837857	6.53	1.02	0.03	0.77	1.38	-0.06	12.76	0	0.17	0.5	0.13	0.02		0	-0.03		0		0.2		0.67	15.87	0.01	0.04	0.09	-0.13	0				
3/31/2016 11:59:59 PM	19936	-2	3184	7	0	0	0.11	-0.01			2.08	2.08	153560	26.87	0.02	0.02	2.87	-0.01		-0.53	0	0.04	0	0	0		0	-0.02		-0.08		0.19		0	-0.75	0	0	0.05	0	0				
3/31/2016 11:59:59 PM	19972	30	370	30	0	0	0	0.28	10.07	3.08	0.85	0.85	43044	0	0.28	0	0.17	0.27		0	0	0.3						0		0				0				0.31	0					
3/31/2016 11:59:59 PM	20053	-65	1179	1	0	0	0	-0.35			1.62	1.62	74105	290.11	0.01	0.36	0.81	-0.43		0	0	-1.16	0		0		0	-0.1		-1	0	0		0		0	0	-1.4	0	-2.16				
3/31/2016 11:59:59 PM	20633	77	3104	77	0	0	0.08	0.17	-5.05	10.08	1.73	1.73	176527	0	0.17	0	1	0.2		0	0	0	0	0	0.3			0		0.15		0		0	0	0.75	0	0	0	0				
3/31/2016 11:59:59 PM	20857	-6	769	0	0	0	0.05	-0.03			1.13	1.13	69510	34.29	0	0.03	5.7	0		0	0	0	0	0	0		-0.08	0		0		0		0	0	0	0	0	0	0				
3/31/2016 11:59:59 PM	21256	0	127	0	0	0	0	0			3.44	3.44	3737		0	0	0.72	0		0	0	0	0	0	0			0		0		0			0		0	0		0				
3/31/2016 11:59:59 PM	21359	0	253	0	0	0	0.03	0			0.91	0.91	27713		0	0	253	0		0	0	0			0		0	0		0		0		0		0	0	0	0	0				
3/31/2016 11:59:59 PM	21630	15	837	17	0	0	0.23	0.09	25.13	13.95	1.29	1.29	64249	14.04	0.11	0.01	3.46	0	0	0	0	0	0	0	0			0		0.92		2.69		0	0	0	0	0	0	1.51				
3/31/2016 11:59:59 PM	21658	-2	1579	2	0	0	0.03	-0.01			1.54	1.54	98505	19.05	0.01	0.02	0.99	0		0	0	0	0	0	0		0	-0.08		0	0	-1.02		0	0	0	0	0	0	0.21				
3/31/2016 11:59:59 PM	22048	17	1730	28	0	0	0	0.05	45.94	25.44	1.21	1.21	138720	49.44	0.08	0.03	0.41	0		0	0	-0.01	0	0	0			-0.11	0	0.83		0		0	0	0	0	-0.01	0	0.13				
3/31/2016 11:59:59 PM	22543	0	739	0	0	0	0	0			0.91	0.88	78848	0	0	0	0.94	0		0	0	0	0	0	0			0		0		0		0		0	0	0	0	0				
3/31/2016 11:59:59 PM	22552	-8	1075	0	0	0	0.18	-0.04			1.2	1.2	86397	18.6	0	0.04	7.73	-0.06		0	0	-0.15			-0.17		0	-0.04		0		0		0	0	0	-0.18	-0.15	0	0				
3/31/2016 11:59:59 PM	22730	48	735	55	0	0	0.06	0.22	6.77	3.83	0.91	0.91	86096	19.86	0.26	0.03	52.5	0		0	0	0	0	0	0			0	0	0.91		0		0	0	0	0	0	0	0.82				
3/31/2016 11:59:59 PM	22936	-68	1462	5	0	0	0	-0.28			1.5	1.5	97676	63.62	0.02	0.3	8.08	-0.34		0	0	-0.84	0	0	-0.06		0	-0.1		-0.29		0		0	0	0	-0.11	-0.88	-1.5	0				
3/31/2016 11:59:59 PM	23045	0	170	0	0	0	0	0			1.32	1.32	12784		0	0		0		0	0	0			0			0		0		0		0	0	0	0	0	0					
3/31/2016 11:59:59 PM	23456	5	1175	7	0	0	0.21	0.03	93.4	58.75	1.54	1.54	75435	2.65	0.04	0.01	0.64	0		0	0	0	0	0	0		0	0		0.34	0	0		0	0	0	0	0	0	0.95				
3/31/2016 11:59:59 PM	23504	195	21799	200	0	0	0.13	0.03	81.79	27.95	0.88	0.88	2444556	1.77	0.03	0	13.33	0	0	0	0	0	0	0	0			0.18		-0.02	0	0		0	0	0	0	0	0	0				
3/31/2016 11:59:59 PM	23643	374	1292	481	0	0	0.04	1.38	2.08	0.86	1.2	1.2	108479	240.45	1.77	0.39	1.49	1.81		0	0	0		0	4.75			0.95		0.23		0		0	0	4.75		0	0	0.79	0			
3/31/2016 11:59:59 PM	23755	2	1487	3	0	0	0.06	0.01	163.5	185.88	1.17	1.17	127665	1.03	0.01	0	0.86	-0.01		0	0	-0.01	0	0	0			0		0.24		0		0	0	0	0	-0.02	0	0				
3/31/2016 11:59:59 PM	24006	246	3899	452	0	0	0	0.13	6.37	3.96	0.52	0.52	739505	37.97	0.24	0.11	0.26	-0.05	0	0		0.12	0	0	-0.23			3.13		0		0		0	0	0.01	-0.35	0.14	0	0				
3/31/2016 11:59:59 PM	24378	0	222	0	0	0	0	0			0.52	0.52	43378	0	0	0	0.85	0		0		0	0	0	0			0		0		0		0	0	0	0	0	0	0				
3/31/2016 11:59:59 PM	24453	-2	2173	0	0	0	0.17	0			1.15	1.14	185821	72.73	0	0	47.24	0	0	0	0	0	0	0	0			-0.03		0		-21.62		0	0	0	0	0	0	0				
3/31/2016 11:59:59 PM	24659	4	430	5	-4	0	0.2	0.06	47	26.88	1.5	1.5	28694	3.17	0.07	0.01	3.39	-0.03			0	0			0		0	0		0.67	0	0				0		0	0	1.22				
3/31/2016 11:59:59 PM	24668	62	7206	71	0	0	0.19	0.04	50.89	29.06	1	1	690618	22.36	0.04	0.01	1441.2	0.04		0	0	0	0	0	0.11		0	0		0.67		0		0	0	0.2	0	0	0	0				
3/31/2016 11:59:59 PM	24949	-71	6900	20	0	0	-0.67	-0.11			2.61	2.6	269170	26.42	0.03	0.14	0.6	-0.11		-1.31	0	-0.04	0.28	0	-0.01		0	-0.1		-0.04	0	0		0	-1.47	0	-0.01	-0.15	0	0				
3/31/2016 11:59:59 PM	25357	9	1421	20	0	0	0.17	0.01	117.56	39.47	0.58	0.58	240948	16.6	0.03	0.02	21.86	0		0	0	0	0	0	0		0	0		0.13		0.98		0	0	0	0	0	0	0				
3/31/2016 11:59:59 PM	25647	-17	1465	56	0	0	0	-0.14			3.05	3.05	48241	289.11	0.46	0.61	1.28	0.51		0	0	0	0	0	1.03			-7.15		-40		0		0	0	0	2.7	0	0	-800				
3/31/2016 11:59:59 PM	26176	-6	4534	0	0	0	-0.31	-0.01			1.4	1.4	317062	26.97	0	0.01	1.11	-0.01		0		0	0	0	-0.04			0		0		0		0		-0.05	0	0	0					
3/31/2016 11:59:59 PM	26242	31	2537	68	-1	0	0.07	0.04	38.06	20.46	0.88	0.88	288630	51.93	0.09	0.05	9.99	0.03		0	0	0.06	0	0	0		0	0.03		0.47	2.14	0		0	0	0	0	0.07	0	0				
3/31/2016 11:59:59 PM	26457	-1	189	0	0	0	0	-0.02			0.9	0.9	20573	36.36	0	0.02		-0.02		0	0	-0.08	0	0	0		0	0	0	0				0	0	0	0	-0.09	0	0				
3/31/2016 11:59:59 PM	26765	-15	4412	19	0	0	-0.02	-0.02			1.2	1.2	365721	102.26	0.02	0.04	1.68	-0.02		-0.01	0	0.11	0	0	-0.04		0	-0.03		0.32		-24.74		0	-0.02	-0.07	0	0.11	0	1.3				
3/31/2016 11:59:59 PM	27070	65	1000	66	0	0	0.17	0.07	25.97	3.85	0.28	0.28	363123	3.96	0.07	0	1.26	0.07		0		0.07	0	0	0					1.04	1.93	0		0	0	0	0	0.07	0	0				
3/31/2016 11:59:59 PM	27548	-24	5309	170	0	0	0.31	-0.02			1.34	1.33	397481	30.97	0.17	0.2	0.89	0.08		-0.7	0	0.49	-0.42	0	-0.13		0	-0.25		-0.09		1.11		0	-0.82	-0.21	0	0.77	-0.38	-0.1				
3/31/2016 11:59:59 PM	27614	3	1390	7	0	0	0	0.01	348	115.83	0.72	0.72	191860	6.87	0.01	0.01	0.84	0.01		0	0	0.01	0	0	0			-0.12		0.13	0	0		0	0	0	0	0.01	0	0.87				
3/31/2016 11:59:59 PM	27847	19	5202	34	0	0	0	0.02	93.53	68.45	1.6	1.6	319109	14.02	0.04	0.02	3.16	0.02		0	0.07	-0.01	0	0	-0.01		-0.16	0		0.34		0		0	0	0	-0.04	-0.01	0	1.35				
3/31/2016 11:59:59 PM	28013	261	24378	390	0	0	-0.01	0.04	20.62	23.35	0.89	0.89	2681234	25.61	0.06	0.02	2.41	0.04		0	0	0	0	0.08	-0.01			-0.02		0				0	0	-0.03	0	0	0					
3/31/2016 11:59:59 PM	28152	0	1325	0	0	0	0	0			1.47	1.47	90590	0	0	0	1.21	0		0	0	0	0	0	0		0	0	0	0		0		0	0	0	0	0	0	0				
3/31/2016 11:59:59 PM	28255	4	2652	6	0	0	0.16	0.01	336.25	165.75	1.21	1.21	209938	20	0.01	0	1326	0	0	0	0	0		0	0		0	0		0.25		19.67		0	0	0	0	0	0	0				
3/31/2016 11:59:59 PM	28349	35	2491	42	0	0	2.23	0.28	-11.69	17.79	5.15	5.15	49238	1.47	0.34	0.06	0.32	0.13		0	0	0.32	0	0	0			0.38		1.84		0		0	0	0	0	0.33	0	5.99				
3/31/2016 11:59:59 PM	28406	90	16985	123	0	0	-0.01	0.02	37.89	47.18	1.07	1.07	1569854	314.29	0.03	0.01	1.55	0		0	0	0	0	0	0			0.16		0.19		0		0	0	0	0	0	0	0.01				
3/31/2016 11:59:59 PM	28675	2	672	3	0	0	0	0.01	159.5	84	1.16	1.16	57194	200	0.02	0.01	0.98	0	0	0	0	0	0	0	0			0		0.38		0		0	0	0	0	0	0	0				
3/31/2016 11:59:59 PM	28732	-24	896	1	0	0	0	-0.19			1.91	1.91	49944	40	0.01	0.2		-0.28		-2.34	0	0	0		0			0		0.11		0		-3.75	0	0	0	0	0	0				
3/31/2016 11:59:59 PM	29476	-3	492	0	0	0	0.14	-0.02			0.89	0.89	51100	13.48	0	0.02	0.71	0		0	0	0			0		0	0		-1.4		0		0	0	0		0	0	-1.5				
3/31/2016 11:59:59 PM	29636	1525	5009	1570	0	0	0.02	1.45	1.37	0.82	1.21	1.21	421945	21.9	1.49	0.04	0.39	1.83		-0.05	0	-0.02	0	0	3.72		0	-0.06		-0.26	-0.8	0		-0.19	-0.03	8.32	0.14	-0.02	0	-0.24				
3/31/2016 11:59:59 PM	29878	50	15629	50	0	0	0	0.01	209.32	78.14	0.98	0.98	1591001	0	0.01	0	0.22	0.01		0		0.02		0	0					0				0	0	0	0	0.02	0					
3/31/2016 11:59:59 PM	30052	9	253	9	0	0	0.09	0.23	4.56	7.03	1.52	1.52	15830	0	0.23	0	4.44	0		0	0	0		0	0			7.86		0		0		0	0	0	0	0		0				
3/31/2016 11:59:59 PM	30502	-1	8624	236	0	0	0	0			1.55	1.55	566059	162.61	0.17	0.17	1.47	0.1	0	0		0.07	0	5.5	-0.06			-0.89		0.36		0.14		0	0	-0.01	-0.08	0.09	0	-6.94				
3/31/2016 11:59:59 PM	30650	-17	1382	6	0	0	0	-0.08			1.71	1.71	81659	36.95	0.03	0.11	1.89	-0.12		0		-0.71	0	0	0			-0.11		2.95		0		0	0	0	0	0	-8.81	0				
3/31/2016 11:59:59 PM	30810	371882	1903915	492710	0	0	1.96	2.1	3.54	1.28	2.71	2.71	70817576	26.06	2.78	0.68	9.69	-0.11				-0.11	0					1.83		2.11	2.32	0						-0.56	0					
3/31/2016 11:59:59 PM	30874	37	10570	54	0	0	0.02	0.02	105.27	71.42	1.34	1.34	781349	18.68	0.03	0.01	4.06	0.03	0	0		0.13	0	0	-0.01			0		2.17		0		0	0	-0.03	0	0	4.34					
3/31/2016 11:59:59 PM	31134	11	959	33	0	0	0.23	0.06	53.82	21.8	1.37	1.37	69402	38.1	0.19	0.13	2.63	-0.12		0	0	-0.19	0	0	0			0.13		0.83	0	0		0	0	0	0	-0.2	0	0.27				
3/31/2016 11:59:59 PM	31255	-2	4025	2	0	0	0.1	0			0.9	0.9	434788	16.84	0	0	118.38	0	0	0	0	0	0	0	0			-0.02		0		0.02		0	0	0	0	0	0	0				
3/31/2016 11:59:59 PM	31657	2	797	5	0	0	0.13	0.01	345.5	99.62	1.18	1.18	66950	4.6	0.03	0.02	8.96	-0.01		0	0	0			-0.02		0	-0.16		0.34		0		0	0	0	-0.02	0	0	0				
3/31/2016 11:59:59 PM	31826	100	2881	105	0	0	0.06	0.25	7.89	7.2	1.81	1.81	161601	8.33	0.26	0.01	1.16	0.11		0	0	0.21	0	0	-0.01			0		1.83		0.56		0	0	0	-0.03	0.22	0	0.51				
3/31/2016 11:59:59 PM	31835	48	1297	187	0	0	0.14	0.26	2.52	6.76	1.7	1.7	73051	47.48	1.02	0.76	0.94	0.02		0	0	0.04		0	0		0	-0.32		2.85		0		0	0	0		0.05	0	1.16				
3/31/2016 11:59:59 PM	32234	0	279	0	0	0	0	0			0.84	0.84	33276		0	0	1.99	0		0	0	0	0	0	0		0	0		0		0		0	0	0	0	0	0	0				
3/31/2016 11:59:59 PM	32766	30	213	30	0	0	0.06	0.51	3.5	1.78	0.89	0.89	23666	0	0.51	0	35.5	0.36		0	0	0.66	0	0	0			1.3		0.58		0		0	0	0	0	0.7	0	0				
3/31/2016 11:59:59 PM	32971	4	2133	33	0	0	0.28	0.01	79.75	133.31	1.43	1.42	149441	10.22	0.09	0.08	0.87	0.03		0	0	0.04	0	0	0			0		-0.99		0		0	0	0	0	-0.04	2.05	-0.7				
3/31/2016 11:59:59 PM	33147	-29	5600	45	0	0	0.13	-0.03			1.44	1.44	382357	45.12	0.05	0.08	1.31	-0.05		-0.35	0	-0.02	-0.09	0	0		0.01	0		-0.05		0		-0.19	-0.38	0	0	-0.01	0	0.07				
3/31/2016 11:59:59 PM	33259	-286	6412	0	0	0	0	-0.23			1.3	1.3	487550	54.74	0	0.23	0.79	-0.28		-1.87	0	0	0	0	-0.02			0	0	0		0		0	-3.52	0	-0.05	0	0	0			0	
3/31/2016 11:59:59 PM	33268	1	1146	2	0	0	0.21	0.01	567	286.5	1.64	1.64	67014	28.57	0.01	0.01	382	0	0	0	0	0		0	0		0	0		0		0.7		0	0	0	0	0	0	0				
3/31/2016 11:59:59 PM	33370	0	341	0	0	0	2.97	0			2.4	2.4	14982	0	0	0	0.71	0		0		0	0	0	0					0				0	0	0		0	0					
3/31/2016 11:59:59 PM	33839	-13	101	0	0	0	0	-0.27			0.51	0.51	19166	433.33	0	0.27		-0.26		-7.89	0	0			0		0	0		0		-6.78		-7.89		0	0	0	0	0				
3/31/2016 11:59:59 PM	33857	440	4941	451	0	0	0.09	0.34	6.67	2.81	0.93	0.93	521084	14.47	0.35	0.01	3.14	0		0	0	-0.02	0	0	0		0	1.79	0	2.23	0	-0.35		0	0	0	0	-0.02	0	1.58		0		
3/31/2016 11:59:59 PM	34425	79	4107	93	0	0	-0.03	0.09	8.59	13	1.17	1.17	347929	8.5	0.11	0.02	0.8	0.1		0	0	0.16	0	0	-0.01		0	-0.09		0.64	1.38	0		0	0	-0.01	0	0.04	3.88	0				
3/31/2016 11:59:59 PM	34434	4	1807	7	0	0	0.1	0.01	186.25	112.94	0.78	0.78	233613	4.23	0.01	0.01	1.16	0		0	0	-0.01	0	0	0			0		0.13	0	0		0	0	0	0	0	-0.17	0				
3/31/2016 11:59:59 PM	34452	113	534	113	0	0	0.1	0.62	3.17	1.18	0.73	0.73	73177	0	0.62	0	3.56	0.84		0	0	0.56	0.85	0	1.79			0	0	0		0		0	0		1.79	0.58	0	0				
3/31/2016 11:59:59 PM	34537	-397	19724	372	0	0	0.02	-0.07			0.8	0.8	2246773	85.47	0.07	0.14	1.27	-0.01		-0.23	0	-0.02	-0.13	-0.03	0.04		0	-0.84		-0.01	0	0		0	-0.36	0.08	0	0.01	-0.42	0				
3/31/2016 11:59:59 PM	34555	1	2161	4	0	0	0.22	0	709	540.25	1.5	1.5	139101	2.08	0.01	0.01	0.54	0	0	0	0	0	0	0	0		0	0	0	0.06	0	0		0	0	0	0	0	0	-0.13				
3/31/2016 11:59:59 PM	34742	1	2919	2	0	0	0.08	0	1011	729.75	1.01	1	287267	5.26	0	0	1.2	0		0	0	0.01	0	0	0		0	-0.04		0		0		0	0	0	0	0.01	0	0				
3/31/2016 11:59:59 PM	34836	-2	436	0	0	0	0	-0.08			4.39	4.39	9956	2.2	0	0.08	0.46	0		0	0	0			0			0		-0.96		0			0		0	0		0				
3/31/2016 11:59:59 PM	35057	2	1462	6	0	0	0	0.01	183	182.75	1.27	1.27	115809	14.29	0.02	0.01	2.97	-0.01	0	0	0	-0.02	0	0	0		0	0		0.7		0		0	0	0	0	-0.02	0	0				
3/31/2016 11:59:59 PM	35301	2454	47334	2454	0	0	0.01	0.05	180.41	4.82	0.25	0.25	18687374	0	0.05	0		0							0			0.3	0	0		0	0				0				0		0	
3/31/2016 11:59:59 PM	35570	6892	216613	7977	0	0	0.09	0.16	10.91	7.86	1.26	1.26	16878589	35.53	0.19	0.03	2.02	0.07		-0.16	0	0.25	0.13	-0.03	0			1.62	0	0.21		0		0	-0.16	0	0	0.27	0.09	0			0	
3/31/2016 11:59:59 PM	35646	0	224	0	0	0	0	0			1.45	1.45	14974		0	0	0.51	0		0	0	0			0		0	0		0	0	0		0		0	0	0	0	0				
3/31/2016 11:59:59 PM	35879	-1	986	0	0	0	0	0			0.75	0.75	126385	50	0	0	1.5	0	0	0	0	0	0	0	0			0		0	0			0	0		0	0	0	0				
3/31/2016 11:59:59 PM	36456	38	1121	39	0	0	0.16	0.17	9.58	7.38	1.22	1.22	88042	33.33	0.18	0	101.91	0			0	0		0	0		-0.01	0.52		2.3		0				0	0	0		3.93				
3/31/2016 11:59:59 PM	36933	7	792	22	0	0	0	0.04	72.57	28.29	0.98	0.98	79616	47.24	0.11	0.08	3.6	-0.01		0	0	-0.01	0	0	0			0.16		0.34		0		0	0	0	0	-0.01	0	-0.24				
3/31/2016 11:59:59 PM	37051	2	767	6	0	0	0	0.01	81	95.88	1.26	1.26	56966	22.86	0.04	0.03	0.36	0		0	0	0	0	0	0		0	0		1.87		0		0	0	0	0	0	0	0	0			
3/31/2016 11:59:59 PM	37341	30	499	33	0	0	0.15	0.42	6	4.16	1.72	1.72	28374	16.44	0.47	0.04	0.69	0.26		0	0	0.51		0	0		0	1.82		2.11		0		0	0	0	0	0.51	0	2.94				
3/31/2016 11:59:59 PM	37435	-24	10320	270	0	0	0.04	-0.02			1.75	1.74	586230	58.39	0.18	0.2	1.28	-0.15		-0.3	0	-0.13	-0.05	0	-0.11		0	1.07		0.21	-1.23	0		-0.02	-0.39	-0.2	0	-0.16	-0.06	0.85				
3/31/2016 11:59:59 PM	37640	127	15161	183	0	0	0.13	0.03	70.35	29.84	0.79	0.79	1694644	23.24	0.04	0.01	2.3	0.03		-0.01	0	0.11	0.23	0	0		0	0	0	0.13	0.54	0.37		-0.02	0	0	0	0.07	-0.04	-0.08			0	
3/31/2016 11:59:59 PM	37659	10	441	11	0	0	0	0.11	20.5	11.02	1.22	1.22	35173	14.29	0.13	0.01	0.79	0		0	0	0			0		0	0.75		0		0		0		0	0	0		0				
3/31/2016 11:59:59 PM	37743	71	1719	75	0	0	0	0.59	0.3	6.05	3.64	3.61	48456	4.44	0.62	0.03	0.41	0		0	0	0	0		0			2.7		0.42	0	0		0	0	0	0	0	0	0.68				
3/31/2016 11:59:59 PM	37949	-12	1907	3	0	0	0.05	-0.04			1.72	1.72	109601	2000	0.01	0.05	9.39	0		0	0	0		0	0		0	-0.18	0	0.96	0	0		0	0	0	0	0	0	0				
3/31/2016 11:59:59 PM	38740	-7	1288	3	0	0	0.15	-0.02			0.97	0.97	131756	33.33	0.01	0.03	2.67	-0.02		0	0	-0.01	0	0	-0.05			0		-0.12		1.65		0	0	0	-0.08	-0.01	0	0				
3/31/2016 11:59:59 PM	39327	204	1017	207	0	0	0.29	0.33	9.28	1.25	0.4	0.4	250141	7.36	0.33	0	0.85	0.36	0	1.59	0	0.65		0	0		0	0		-0.37		0		0	1.87	0	0	0.67	-0.26	0				
3/31/2016 11:59:59 PM	39756	71	4930	77	0	0	0.28	0.06	26.66	17.36	1.03	1.03	484606	5.38	0.06	0	2.69	0	0	0	0	0	0	0	0		0	0.21		-0.1		0		0	0	0	0	0	0	0			0	
3/31/2016 11:59:59 PM	40033	0	491	0	0	0	0	0			2.03	2.03	24886	0	0	0		0		0	0	0	0		0			0		0		0		0	0	0	0	0	0	0				
3/31/2016 11:59:59 PM	40350	0	259	0	0	0	0	0			0.86	0.86	27725		0	0		0		0	0	0	0	0	0		0	0		0		0		0	0		0	0	0	0				
3/31/2016 11:59:59 PM	40499	209	13696	292	0	0	0.04	0.05	0.71	16.38	0.78	0.75	1803462	16.38	0.06	0.02	0.5	0.02		0	0	0.02	0.16	0	0			-0.01		0.11		0		0	0	0	0	0	0.32	0.04				
3/31/2016 11:59:59 PM	40855	0	731	0	0	0	0.03	0			1.21	1.21	59083	0	0	0	0.49	0		0	0	0	0	0	0		0	0		0	0	0		0	0	0	0	0	0	0				
3/31/2016 11:59:59 PM	41245	-24	536	12	0	0	0	-0.31			1.73	1.73	31461	104.35	0.15	0.46	1.51	0		0	0	0		0	0		-4.56	0		0.61	0	0		0		0	0	0	0	-0.36				
3/31/2016 11:59:59 PM	41553	1	717	4	0	0	0	0.02	390	179.25	3.4	3.4	21181	36.36	0.08	0.06	3.08	0		0	0	0			0		0	0	0	0.12		0		0		0	0	0		0				
3/31/2016 11:59:59 PM	41629	83	2216	193	0	0	0.43	0.22	8.45	6.67	1.44	1.44	151294	66.17	0.51	0.29	0.58	-0.01		0	0	-0.01	0	0	0			-0.2		1.91	-0.6	-0.98		0	0	0	0	-0.01	0	1.81				
3/31/2016 11:59:59 PM	41825	6	2388	8	0	0	0.39	0.01	51.17	99.5	1.38	1.38	166293	12.7	0.02	0	1.24	0		0	0	0	0	0	0			0		3.31		0		0	0	0	0	0	0	0				
3/31/2016 11:59:59 PM	41937	0	257	0	0	0	0	0			0.93	0.93	28794	0	0	0		0		0	0	0	0	0	0		0	0		0	0	0			0	0	0	0	0	0				
3/31/2016 11:59:59 PM	41955	0	306	0	0	0	0	0			1.52	1.52	20800		0	0	102	0			0	0			0		0	0		0							0	0						
3/31/2016 11:59:59 PM	42037	7	376	7	0	0	0	0.08	-2.29	13.43	1.01	1.01	36498	0	0.08	0	3.84	0.11		0	0	0.26		0	0		0	0		0		0		0		0	0	0.26	0	0				
3/31/2016 11:59:59 PM	42354	1	1044	3	0	0	0.04	0.01	677	261	1.39	1.39	74120	44.44	0.02	0.01	94.91	0		0	0	0	0		0		0	0		0.17		-2.52		0	0	0	0	0	0	0.35				
3/31/2016 11:59:59 PM	42372	-1	2271	0	0	0	0	0			0.8	0.8	287875	5.88	0	0	0.67	0		0	0	0	0	0	0			-0.12		0	0	0		0	0	0	0	0	0	0				
3/31/2016 11:59:59 PM	42420	2116	55222	3508	0	0	0.4	0.18	12.25	6.52	1.15	1.15	4745230	29.51	0.3	0.12	1.18	-0.06		-0.37	0	0.09	0.11	0	-0.16		0	0.44		0.89		0.48		-3.38	-0.3	-0.53	-0.02	0.07	0.1	0.69				
3/31/2016 11:59:59 PM	42448	1335	14543	1563	0	0	0.35	0.63	3.91	2.72	1.69	1.69	850814	56.26	0.73	0.11	8.11	0.03		0	0	0.08	0	0	-0.03		1.87	3.91		0.72	0.13	3.25		0	0	-0.05	0	0.08	0	0.91				
3/31/2016 11:59:59 PM	42457	0	445	0	0	0	0.03	0			1.99	1.99	22569	0	0	0		0		0	0	0			0		0	0		0		0		0		0		0		0				
3/31/2016 11:59:59 PM	43052	16	1335	26	0	0	0	0.11	26.19	20.86	2.22	2.22	59297	3.86	0.18	0.07	0.29	0.25		0	0	0	0	0	0.37			-0.32		0	0	0		0	0	0.75	0	0	0	0				
3/31/2016 11:59:59 PM	43351	0	619	0	0	0	0.5	0			1.5	1.5	38574	0	0	0	9.67	0		0	0	0		0	0			0		0		0		0	0		0	0	0	0				
3/31/2016 11:59:59 PM	43856	9	218	9	0	0	0	0.17	0	6.06	1.03	1.03	20969	0	0.17	0		0		0		0	0		0			0		1.65		0		0	0	0		0	0	0				
3/31/2016 11:59:59 PM	43959	0	888	0	0	0	0	0			1.39	1.39	64141	0	0	0	2.37	0		0	0	0		0	0			0		0		0		0	0	0	0	0	0	0				
3/31/2016 11:59:59 PM	44040	-29	4204	4	0	0	0.29	-0.06			2.39	2.39	188676	132	0.01	0.07	2.37	-0.05		0	0	-0.15	0	0	-0.04		0	0	0	-1.8		0		0	0	-0.07	0	-0.15	0	-0.28			0	
3/31/2016 11:59:59 PM	44433	-18	4438	3	0	0	0	-0.03			1.75	1.75	250593	24	0	0.03	1.34	0		0		0	0	0	0			-0.27		0.2	16.67	0		0		0	0	0	0					
