Reporting Period	ID RSSD	UBPR3128	UBPR5320	UBPR5340	UBPR8764	UBPRA222	UBPRD654	UBPRE648	UBPRE649	UBPRE650	UBPRE651	UBPRE652	UBPRE653	UBPRE654	UBPRE660	UBPRF860	UBPRH300	UBPRH399	UBPRH400	UBPRH401	UBPRH402	UBPRH403	UBPRH404	UBPRH405	UBPRH406	UBPRH407	UBPRH408	UBPRH409	UBPRHR46	UBPRHR47	UBPRS497	UBPRS498	UBPRS499	UBPRS503	UBPRS504	UBPRS505	UBPRS506	UBPRS507	UBPRS510	UBPRS569	UBPRS570	UBPRS571	UBPRS577	UBPRS578	UBPRS581	
3/31/2011 11:59:59 PM	74056	0	3142	67534	0	0	5119	74235	0	0	168	168	0	74403	74403	1582																													0	
3/31/2011 11:59:59 PM	74140	0	54169	524917	0	2631	61068	750108	91	1887	27921	29899	0	780007	777376	164124																													0	
3/31/2011 11:59:59 PM	74159	0	257	20039	0	0	2192	22369	0	0	1130	1130	0	23499	23499	138																													0	
3/31/2011 11:59:59 PM	74403	0	87149	273345	0	1142	19366	366520	0	0	5336	5336	0	371856	370714	73809																													0	
3/31/2011 11:59:59 PM	74449	0	8481	4209	0	0	291	8278	0	0	35	35	0	8313	8313	3778																													0	
3/31/2011 11:59:59 PM	74458	0	11391	71759	0	0	1726	78522	1	0	161	162	200	78683	78684	5037																													0	
3/31/2011 11:59:59 PM	75053	0	6796	121454	0	758	36223	188961	0	0	603	603	0	189564	188806	31284																													0	
3/31/2011 11:59:59 PM	75259	0	3010	93011	0	0	1136	102214	0	0	0	0	0	102214	102214	8067																													0	
3/31/2011 11:59:59 PM	75446	0	10839	76216	0	513	19193	128427	0	0	268	268	0	128695	128182	33018																													0	
3/31/2011 11:59:59 PM	75455	0	13618	4727	0	652	2957	8410	0	0	0	0	0	8410	7758	726																													0	
3/31/2011 11:59:59 PM	75558	0	11173	121931	0	0	8445	147460	0	0	4539	4539	0	151999	151999	17084																													0	
3/31/2011 11:59:59 PM	75633	0	17618706	19056933	422544	391517	1541742	22770726	147690	46114	4158258	4352062	0	27122789	26752321	2172052																													21049	
3/31/2011 11:59:59 PM	75651	0	10523	15399	0	419	1695	21671	0	157	3785	3942	0	25613	25194	4578																													0	
3/31/2011 11:59:59 PM	76135	0	8404	55096	0	2049	6345	65346	0	0	3690	3690	0	69036	66987	3905																													0	
3/31/2011 11:59:59 PM	76153	0	265	18519	0	425	3446	23707	0	0	797	797	0	24504	24080	1743																													0	
3/31/2011 11:59:59 PM	76443	0	1235	49969	0	611	6516	68338	0	0	395	395	0	68733	68122	11853																													0	
3/31/2011 11:59:59 PM	76854	0	1591	158732	0	1524	7085	177227	0	0	1888	1888	0	179115	177591	11410																													0	
3/31/2011 11:59:59 PM	77150	0	898	23647	0	0	2368	26903	0	54	791	845	0	27748	27748	888																													0	
3/31/2011 11:59:59 PM	77253	0	329	71140	0	0	4903	100124	0	0	560	560	0	100684	100684	24081																													0	
3/31/2011 11:59:59 PM	77422	0	38282	87469	0	2022	7166	96397	0	0	95	95	0	96492	94470	1762																													0	
3/31/2011 11:59:59 PM	77758	0	48077	191165	0	0	28632	232940	0	0	1263	1263	0	234203	234203	13143																													0	
3/31/2011 11:59:59 PM	77851	0	25802	537701	0	1666	20684	634493	0	1007	34271	35278	1200	669771	668105	76108																													0	
3/31/2011 11:59:59 PM	78036	0	29898	37565	0	888	39	51649	0	0	0	0	46	51649	50762	14046																													0	
3/31/2011 11:59:59 PM	78157	0	12282	13202	0	147	1042	21003	0	0	368	368	0	21371	21224	6759																													0	
3/31/2011 11:59:59 PM	78241	0	3202	19853	0	93	4390	26066	0	0	257	257	0	26323	26230	1823																													0	
3/31/2011 11:59:59 PM	78559	0	928	36368	0	14	5107	46021	0	0	354	354	0	46375	46361	4546																													0	
3/31/2011 11:59:59 PM	78858	0	96672	864507	1336	7933	37047	968923	54	804	26891	27749	0	996672	988740	67369																													0	
3/31/2011 11:59:59 PM	79042	0	28844	27006	0	0	7119	57282	0	0	370	370	0	57652	57653	23158																													0	
3/31/2011 11:59:59 PM	79127	0	1866	24137	0	190	1957	38988	0	0	1429	1429	0	40417	40227	12894																													0	
3/31/2011 11:59:59 PM	79145	0	1104	83412	0	261	4204	102857	18	0	7886	7904	0	110761	110500	15241																													0	
3/31/2011 11:59:59 PM	79257	0	2171	11118	0	64	1606	13745	0	0	201	201	0	13946	13883	1022																													0	
3/31/2011 11:59:59 PM	79855	0	15970	139272	0	1371	4744	157969	59	0	4579	4638	0	162607	161236	13953																													0	
3/31/2011 11:59:59 PM	80020	0	2960	5352	0	0	1844	9668	0	0	207	207	0	9875	9876	2473																													0	
3/31/2011 11:59:59 PM	80150	0	41459	145305	0	0	22093	169367	0	0	6090	6090	0	175457	175457	1969																													0	
3/31/2011 11:59:59 PM	80431	0	3358	32556	0	123	5077	47582	0	0	69	69	0	47651	47528	9949																													0	
3/31/2011 11:59:59 PM	80552	0	91	9738	0	156	1309	12650	0	53	138	191	0	12841	12686	1604																													0	
3/31/2011 11:59:59 PM	80936	0	2882	76151	0	569	5585	94753	0	0	448	448	0	95201	94632	13017																													0	
3/31/2011 11:59:59 PM	81429	0	19075	73452	0	2075	4259	87976	0	0	3179	3179	0	91155	89080	10265																													0	
3/31/2011 11:59:59 PM	82033	0	8192	75768	0	2232	8589	111039	0	109	962	1071	0	112109	109877	26682																													0	
3/31/2011 11:59:59 PM	82257	0	217	10897	0	36	2404	13612	0	0	0	0	0	13612	13577	312																													0	
3/31/2011 11:59:59 PM	82350	0	1017	17944	0	0	3149	25250	0	0	10	10	0	25260	25260	4157																													0	
3/31/2011 11:59:59 PM	82659	0	3690	46353	0	164	1316	51537	0	0	0	0	0	51537	51373	3868																													0	
3/31/2011 11:59:59 PM	83151	0	18441	89003	0	2357	1884	93759	0	0	2397	2397	0	96156	93799	2872																													0	
3/31/2011 11:59:59 PM	83236	0	44111	11873	0	0	1449	14582	0	0	1677	1677	0	16259	16259	1260																													0	
3/31/2011 11:59:59 PM	83375	0	45536	301260	0	362	28708	353624	249	300	10806	11354	205	364978	364616	23656																													0	
3/31/2011 11:59:59 PM	83638	2826	1465885	3243256	0	14671	379453	3703489	0	0	98151	98151	8096	3801640	3784143	80780																													0	
3/31/2011 11:59:59 PM	83834	0	4457	60327	0	157	9531	82921	0	0	757	757	0	83678	83521	13063																													0	
3/31/2011 11:59:59 PM	83852	0	7663	9313	0	0	2566	12545	0	0	96	96	0	12641	12641	666																													0	
3/31/2011 11:59:59 PM	83955	0	0	41697	0	0	1718	43415	0	0	656	656	0	44071	44071	0																													0	
3/31/2011 11:59:59 PM	84046	0	1680	25671	0	7	2481	31881	0	0	15	15	0	31896	31889	3729																													0	
3/31/2011 11:59:59 PM	84055	0	2987	6526	0	0	2755	9551	0	0	1732	1732	0	11283	11283	270																													0	
3/31/2011 11:59:59 PM	84251	0	1001	11895	0	0	1161	13127	0	0	25	25	0	13152	13153	72																													0	
3/31/2011 11:59:59 PM	84541	0	24968	325304	0	599	23443	388499	0	0	3270	3270	0	391769	391170	39752																													0	
3/31/2011 11:59:59 PM	84804	0	1012	7567	0	0	3638	21394	0	0	0	0	0	21394	21394	10189																													0	
3/31/2011 11:59:59 PM	85052	0	44479	28136	0	315	1257	32627	0	0	264	264	0	32891	32576	3234																													0	
3/31/2011 11:59:59 PM	85258	0	15171	67814	0	0	6707	78635	0	0	1897	1897	0	80532	80533	4115																													0	
3/31/2011 11:59:59 PM	85454	0	375	21854	0	16	4891	31535	0	0	5	5	0	31540	31524	4790																													0	
3/31/2011 11:59:59 PM	85931	0	2714	61418	0	116	14091	117294	0	0	3660	3660	0	120954	120838	41785																													0	
3/31/2011 11:59:59 PM	86349	0	3035	69080	0	845	6541	110330	0	0	370	370	0	110700	109855	34709																													0	
3/31/2011 11:59:59 PM	86358	0	265	17284	0	43	6006	23319	0	0	2	2	0	23321	23278	29																													0	
3/31/2011 11:59:59 PM	86527	0	106343	605411	578	7937	49566	704492	0	375	5857	6232	0	710724	702787	49515																													0	
3/31/2011 11:59:59 PM	86554	0	1321	20497	0	69	4896	30585	0	0	60	60	0	30645	30576	5192																													0	
3/31/2011 11:59:59 PM	87047	0	1219	44256	0	0	11317	80286	0	0	1434	1434	0	81720	81720	24713																													0	
3/31/2011 11:59:59 PM	87159	0	17257	39828	0	0	12508	61182	0	0	1432	1432	0	62614	62614	8846																													0	
3/31/2011 11:59:59 PM	87234	0	31310	178129	0	724	19443	255672	0	0	352	352	0	256024	255300	58100																													0	
3/31/2011 11:59:59 PM	87476	0	1183	107191	0	6574	4481	154433	0	0	2806	2806	0	157239	150665	42761																													0	
3/31/2011 11:59:59 PM	88240	0	872	15213	0	0	3881	29531	0	0	60	60	0	29591	29591	10437																													0	
3/31/2011 11:59:59 PM	88259	0	4994	36399	0	12	2049	38684	0	0	2017	2017	0	40701	40689	236																													0	
3/31/2011 11:59:59 PM	88352	0	9792	74341	0	0	7474	87845	0	0	301	301	0	88146	88146	6030																													0	
3/31/2011 11:59:59 PM	88455	0	46098	141257	0	0	8098	154500	0	0	8793	8793	0	163293	163293	5145																													0	
3/31/2011 11:59:59 PM	88530	0	4229	114973	0	736	13253	148264	0	0	546	546	0	148810	148074	20038																													0	
3/31/2011 11:59:59 PM	88950	0	2366	29687	0	112	1812	33938	0	0	736	736	0	34674	34562	2439																													0	
3/31/2011 11:59:59 PM	89032	0	1214	48712	0	0	10259	72488	0	0	1766	1766	0	74254	74254	13517																													0	
3/31/2011 11:59:59 PM	89135	0	3548	33881	0	206	4243	49655	0	0	138	138	0	49793	49588	11532																													0	
3/31/2011 11:59:59 PM	89751	0	20060	294859	0	2876	33950	373169	0	0	3471	3471	0	376640	373764	44360																													0	
3/31/2011 11:59:59 PM	89854	0	10878	63055	0	276	2947	72907	0	0	892	892	0	73799	73523	6905																													0	
3/31/2011 11:59:59 PM	89957	0	4202	14067	0	19	4134	21272	0	0	1	1	0	21273	21254	3071																													0	
3/31/2011 11:59:59 PM	90047	0	3782	7746	0	0	2123	14388	0	0	2	2	0	14390	14390	4519																													0	
3/31/2011 11:59:59 PM	90328	0	7958	172792	0	1835	17621	241518	0	0	2495	2495	0	244013	242178	51105																													0	
3/31/2011 11:59:59 PM	90337	0	53270	233639	0	0	15757	283013	0	0	1150	1150	0	284163	284163	33617																													0	
3/31/2011 11:59:59 PM	90645	0	14104	23394	0	0	6344	41257	0	0	3857	3857	0	45114	45115	11520																													0	
3/31/2011 11:59:59 PM	90739	0	25678	51854	0	273	647	59972	0	0	262	262	0	60234	59961	7471																													0	
3/31/2011 11:59:59 PM	91156	0	10237	107808	0	342	17141	138824	0	0	3045	3045	0	141869	141527	13875																													0	
3/31/2011 11:59:59 PM	91259	0	1425	67401	0	0	5883	75981	0	333	4183	4516	0	80497	80497	2697																													0	
3/31/2011 11:59:59 PM	91615	0	1034	30254	0	0	6086	45874	0	0	486	486	0	46360	46360	9534																													0	
3/31/2011 11:59:59 PM	91651	0	832	33631	0	468	4318	42186	0	0	583	583	0	42769	42301	4237																													0	
3/31/2011 11:59:59 PM	91754	0	15762	85864	0	0	37874	155595	0	0	1328	1328	0	156923	156923	31857																													0	
3/31/2011 11:59:59 PM	91950	0	544	25068	0	25	2223	31759	0	0	0	0	0	31759	31734	4468																													0	
3/31/2011 11:59:59 PM	92050	0	5340	39999	0	547	3652	55175	0	14	358	372	0	55547	55000	11524																													0	
3/31/2011 11:59:59 PM	92144	0	0	15113	0	29	3770	19627	0	0	1950	1950	0	21577	21548	744																													0	
3/31/2011 11:59:59 PM	92706	0	12301	106865	0	0	4716	166087	0	0	2014	2014	0	168101	168101	54506																													0	
3/31/2011 11:59:59 PM	92854	0	2522	20556	0	0	3027	24025	0	0	734	734	0	24759	24760	443																													0	
3/31/2011 11:59:59 PM	92902	0	6295	3180	0	7	69	7532	0	0	0	0	0	7532	7525	4283																													0	
3/31/2011 11:59:59 PM	93244	0	18847	105984	0	1776	4700	130506	0	0	6646	6646	0	137152	135376	19822																													0	
3/31/2011 11:59:59 PM	93413	0	7292	136068	0	0	18061	176329	0	0	3287	3287	0	179616	179616	22200																													0	
3/31/2011 11:59:59 PM	93543	0	14227	108686	0	3799	7980	153073	0	0	8112	8112	0	161185	157386	36407																													0	
3/31/2011 11:59:59 PM	93619	0	100	9541	0	0	3102	12643	0	0	0	0	0	12643	12643	0																													0	
3/31/2011 11:59:59 PM	93721	0	2221865	3309067	404	27609	275300	4256335	0	0	19585	19585	291430	4275920	4248311	671968																													0	
3/31/2011 11:59:59 PM	93758	0	11172	32833	0	154	3657	40676	0	0	921	921	0	41597	41444	4187																													0	
3/31/2011 11:59:59 PM	94139	0	48771	205494	0	0	55972	286002	0	0	1303	1303	0	287305	287305	24536																													0	
3/31/2011 11:59:59 PM	94456	0	1637	19969	0	272	1172	21664	0	0	0	0	0	21664	21392	523																													0	
3/31/2011 11:59:59 PM	94522	0	26904	204953	0	459	7935	287597	0	0	10163	10163	0	297760	297302	74710																													0	
3/31/2011 11:59:59 PM	94755	0	7079	71657	0	281	6305	87667	0	0	0	0	0	87667	87387	9706																													0	
3/31/2011 11:59:59 PM	94858	0	2968	71852	0	331	5138	87209	0	0	112	112	0	87321	86990	10219																													0	
3/31/2011 11:59:59 PM	95051	0	24308	66547	0	0	2830	74858	0	25	584	609	0	75467	75467	5481																													0	
3/31/2011 11:59:59 PM	95659	0	18	29173	0	0	2674	43312	0	0	548	548	0	43860	43860	11465																													0	
3/31/2011 11:59:59 PM	96553	0	5304	28020	0	604	1721	33194	0	0	872	872	0	34066	33462	3453																													0	
3/31/2011 11:59:59 PM	97055	0	867	126815	0	0	4923	132229	0	0	3483	3483	0	135712	135713	492																													0	
3/31/2011 11:59:59 PM	97279	0	591	2853	0	0	3716	13270	0	31	85	116	0	13386	13386	6701																													0	
3/31/2011 11:59:59 PM	97457	0	674	21417	0	0	1634	35019	0	0	200	200	0	35219	35219	11968																													0	
3/31/2011 11:59:59 PM	97804	0	21626	187747	0	117	14989	241323	0	0	14451	14451	1	255774	255657	38587																													0	
3/31/2011 11:59:59 PM	97943	0	4603	119528	0	0	12729	148440	0	5487	308	5795	0	154235	154235	16183																													0	
3/31/2011 11:59:59 PM	98351	0	960	26307	0	0	9150	39033	0	0	167	167	0	39200	39200	3576																													0	
3/31/2011 11:59:59 PM	98454	0	11238	93315	0	95	2373	103034	0	0	1015	1015	0	104049	103954	7346																													0	
3/31/2011 11:59:59 PM	98463	0	47674	301565	0	0	8594	327840	0	0	22289	22289	0	350129	350129	17681																													0	
3/31/2011 11:59:59 PM	98548	0	16108	49563	0	1449	8637	60660	0	0	1131	1131	0	61791	60342	2460																													0	
3/31/2011 11:59:59 PM	98641	0	5082	103168	0	220	12824	130057	0	44	1236	1280	0	131337	131118	14066																													0	
3/31/2011 11:59:59 PM	98717	0	23595	129591	0	762	4022	140639	0	0	542	542	0	141181	140419	7026																													0	
3/31/2011 11:59:59 PM	99059	0	33048	287550	0	405	23107	321091	0	0	14592	14592	0	335683	335278	10434																													0	
3/31/2011 11:59:59 PM	99143	0	13515	91027	0	0	14957	122043	0	0	466	466	0	122509	122509	16059																													0	
3/31/2011 11:59:59 PM	99255	0	5388	34595	0	0	1210	39463	0	0	0	0	0	39463	39463	3658																													0	
3/31/2011 11:59:59 PM	99442	0	8248	104105	0	0	10316	138953	0	0	1651	1651	0	140604	140604	24532																													0	
3/31/2011 11:59:59 PM	99536	0	165157	100520	0	0	1248	143035	0	0	269	269	0	143304	143304	41267																													0	
3/31/2011 11:59:59 PM	99853	0	4895	33482	0	0	2078	39534	0	0	0	0	0	39534	39534	3974																													0	
3/31/2011 11:59:59 PM	99974	0	9034	77510	0	2187	5129	89592	0	0	667	667	0	90259	88073	6954																													0	
3/31/2011 11:59:59 PM	100236	0	35531	118099	0	1134	3635	138703	0	0	1080	1080	0	139783	138649	16969																													0	
3/31/2011 11:59:59 PM	100357	0	6675	281535	0	1688	42538	349537	0	0	2469	2469	0	352006	350318	25464																													0	
3/31/2011 11:59:59 PM	100553	0	153	24184	0	18	1930	27880	0	0	784	784	0	28664	28646	1766																													0	
3/31/2011 11:59:59 PM	100562	0	389855	1346119	0	24356	72504	1476216	0	0	248392	248392	0	1724608	1700253	57594																													0	
3/31/2011 11:59:59 PM	100843	0	20463	198274	228	124	9636	259750	70	60	7820	7950	0	267699	267576	51840																													0	
3/31/2011 11:59:59 PM	101019	0	1007713	3568527	19900	20034	90892	3685881	16184	34492	553473	604149	0	4290030	4269997	26462																													0	
3/31/2011 11:59:59 PM	101037	0	97044	369002	0	4444	27813	461437	0	2254	1353	3607	0	465044	460600	64622																													0	
3/31/2011 11:59:59 PM	101345	0	2643	20325	0	540	7977	34291	0	0	47	47	0	34338	33798	5989																													0	
3/31/2011 11:59:59 PM	101439	0	47547	63445	0	1507	1074	87957	0	0	2488	2488	0	90445	88938	23438																													0	
3/31/2011 11:59:59 PM	101671	0	139333	204817	0	854	27212	277677	0	0	1056	1056	0	278733	277879	45648																													0	
3/31/2011 11:59:59 PM	101738	0	52353	100979	0	148	16424	136810	0	0	1568	1568	0	138378	138230	19407																													0	
3/31/2011 11:59:59 PM	101952	0	12007	38235	0	420	5155	50752	0	0	591	591	1010	51343	50923	7362																													0	
3/31/2011 11:59:59 PM	102155	0	1769	13463	0	0	3746	19002	0	0	450	450	0	19452	19452	1793																													0	
3/31/2011 11:59:59 PM	102333	0	3685	17189	0	0	4174	25953	0	0	0	0	0	25953	25953	4590																													0	
3/31/2011 11:59:59 PM	102342	0	0	134479	0	0	11057	145536	0	0	6200	6200	0	151736	151736	0																													0	
3/31/2011 11:59:59 PM	102539	0	1767	16034	0	0	5484	23728	0	0	0	0	0	23728	23728	2210																													0	
3/31/2011 11:59:59 PM	102557	0	7776	19486	0	0	1988	24696	0	0	710	710	0	25406	25406	3222																													0	
3/31/2011 11:59:59 PM	103134	0	0	27583	0	257	4258	34638	0	0	2984	2984	0	37622	37365	2797																													0	
3/31/2011 11:59:59 PM	103255	0	117224	910642	0	6621	43716	1115965	0	0	33564	33564	0	1149529	1142909	161608																													0	
3/31/2011 11:59:59 PM	103563	0	13261	16631	0	0	12535	29945	0	0	25	25	0	29970	29970	779																													0	
3/31/2011 11:59:59 PM	103602	0	21572	1741	0	0	27640	29628	0	0	0	0	0	29628	29629	248																													0	
3/31/2011 11:59:59 PM	104038	0	203045	573051	0	22501	2966	620434	0	107	15388	15495	23	635929	613428	44417																													0	
3/31/2011 11:59:59 PM	104056	0	14703	81545	0	361	1532	97674	245	84	2898	3227	0	100900	100540	14597																													0	
3/31/2011 11:59:59 PM	104234	0	2900	21682	0	0	10444	41364	0	0	32	32	0	41396	41396	9238																													0	
3/31/2011 11:59:59 PM	104430	0	10728	131772	0	1728	12333	157253	0	0	3224	3224	0	160477	158749	13148																													0	
3/31/2011 11:59:59 PM	104542	0	397	8150	0	0	4146	18834	0	0	0	0	0	18834	18834	6538																													0	
3/31/2011 11:59:59 PM	105026	0	2910	206715	0	2353	5605	265074	0	0	3561	3561	0	268635	266282	52754																													0	
3/31/2011 11:59:59 PM	105044	0	315	8900	0	0	462	13722	0	0	0	0	0	13722	13723	4361																													0	
3/31/2011 11:59:59 PM	105053	0	20870	60022	0	0	16023	97068	0	0	25	25	0	97093	97093	21023																													0	
3/31/2011 11:59:59 PM	105071	0	26885	123762	0	2029	7909	173368	0	0	1563	1563	0	174931	172902	41697																													0	
3/31/2011 11:59:59 PM	105222	0	10827	153700	0	3828	5380	179823	0	0	3601	3601	0	183424	179596	20743																													0	
3/31/2011 11:59:59 PM	105530	0	7843	62254	0	1181	5913	87721	0	0	429	429	0	88150	86969	19554																													0	
3/31/2011 11:59:59 PM	105633	0	22745	74197	0	1049	1780	83176	0	0	899	899	0	84075	83026	7199																													0	
3/31/2011 11:59:59 PM	106359	0	305695	677904	0	2970	26842	737871	0	0	8474	8474	103	746345	743376	33126																													0	
3/31/2011 11:59:59 PM	106377	0	21064	599947	0	2808	27672	782304	200	1299	41207	42706	0	825010	822202	154686																													0	
3/31/2011 11:59:59 PM	106452	0	23106	202257	0	4506	14785	236336	0	167	2948	3115	0	239451	234945	19294																													0	
3/31/2011 11:59:59 PM	106519	0	18773	39629	0	236	4984	59342	0	0	576	576	0	59918	59682	14729																													0	
3/31/2011 11:59:59 PM	106546	0	20040	58959	0	1419	1308	69345	0	0	146	146	0	69491	68072	9078																													0	
3/31/2011 11:59:59 PM	106658	0	10706	154256	0	2130	17857	191776	0	0	4271	4271	0	196047	193918	19664																													0	
3/31/2011 11:59:59 PM	107057	0	227	17258	0	0	1171	19863	0	0	0	0	0	19863	19863	1434																													0	
3/31/2011 11:59:59 PM	107226	0	21977	8792	0	74	3229	28179	0	0	13	13	0	28192	28118	16158																													0	
3/31/2011 11:59:59 PM	107244	0	23776	1755024	0	10498	200549	2237922	0	0	60258	60258	0	2298180	2287682	282349																													0	
3/31/2011 11:59:59 PM	107431	0	4986	106039	0	1335	5597	139681	0	0	430	430	0	140111	138776	28045																													0	
3/31/2011 11:59:59 PM	107459	0	315	6618	0	0	1054	8452	0	0	106	106	0	8558	8558	780																													0	
3/31/2011 11:59:59 PM	107758	0	5742	41748	0	0	282	42030	0	0	238	238	0	42268	42268	0																													0	
3/31/2011 11:59:59 PM	108269	0	4526	18372	0	200	4269	25790	0	0	262	262	0	26052	25852	3149																													0	
3/31/2011 11:59:59 PM	108652	0	761	14195	0	0	837	17465	0	0	53	53	0	17518	17518	2433																													0	
3/31/2011 11:59:59 PM	108746	0	15808	18055	0	0	5700	28653	0	0	0	0	0	28653	28653	4898																													0	
3/31/2011 11:59:59 PM	108951	0	6591	143454	6	0	6728	160210	0	32	8749	8781	0	168991	168992	10029																													0	
3/31/2011 11:59:59 PM	109136	0	20478	204116	0	1218	11855	247405	0	0	2774	2774	0	250179	248961	31434																													0	
3/31/2011 11:59:59 PM	109154	0	3107	32519	0	0	1590	37193	0	0	506	506	0	37699	37699	3084																													0	
3/31/2011 11:59:59 PM	109453	0	374	40272	0	0	2626	45155	0	0	67	67	0	45222	45222	2257																													0	
3/31/2011 11:59:59 PM	109574	0	7561	84391	0	647	8767	153083	0	0	0	0	0	153083	152436	59925																													0	
3/31/2011 11:59:59 PM	109659	0	25881	117824	0	37	3473	143412	0	0	796	796	0	144208	144171	22115																													0	
3/31/2011 11:59:59 PM	110413	0	26897	205501	0	838	16924	237168	0	0	1394	1394	0	238562	237725	14744																													0	
3/31/2011 11:59:59 PM	110655	0	369	10713	0	88	833	11942	0	0	375	375	0	12317	12229	396																													0	
3/31/2011 11:59:59 PM	110936	0	6275	59666	0	939	3128	70380	2	0	526	528	0	70907	69968	7586																													0	
3/31/2011 11:59:59 PM	110945	0	11847	136530	0	381	6023	178599	0	0	4155	4155	0	182754	182373	36046																													0	
3/31/2011 11:59:59 PM	111157	0	270	26659	0	0	1235	28263	0	0	0	0	0	28263	28263	369																													0	
3/31/2011 11:59:59 PM	111205	0	30792	204631	0	542	7506	287949	0	0	38121	38121	0	326070	325528	75812																													0	
3/31/2011 11:59:59 PM	111661	0	5143	24577	0	49	15191	58605	0	0	362	362	10	58967	58918	18837																													0	
3/31/2011 11:59:59 PM	111942	0	27047	157349	0	611	9724	186364	0	1687	696	2383	0	188747	188136	19291																													0	
3/31/2011 11:59:59 PM	111979	0	109483	198982	0	6297	2694	217687	0	0	7909	7909	0	225596	219299	16011																													0	
3/31/2011 11:59:59 PM	112163	0	74243	438873	111	0	66452	579201	15	419	4193	4627	186	583827	583828	73876																													0	
3/31/2011 11:59:59 PM	112332	0	2142	41546	0	0	14767	67010	0	0	8	8	0	67018	67018	10697																													0	
3/31/2011 11:59:59 PM	112444	0	2910	109298	0	587	16001	146858	0	1486	2102	3588	0	150446	149859	21559																													0	
3/31/2011 11:59:59 PM	112510	0	0	42918	0	0	0	42918	0	0	0	0	0	42918	42918	0																													0	
3/31/2011 11:59:59 PM	112556	0	5295	20418	0	63	2833	23558	0	0	420	420	0	23978	23915	307																													0	
3/31/2011 11:59:59 PM	112837	0	9213046	62049747	331190	777718	6000644	74925180	116453	137259	6025284	6278995	0	81204175	80426458	6874789																													0	
3/31/2011 11:59:59 PM	113003	0	45098	85314	0	0	2114	120717	0	1616	0	1616	0	122332	122332	33289																													0	
3/31/2011 11:59:59 PM	113030	0	3601	76678	0	0	4895	89718	0	0	1074	1074	0	90792	90792	8145																													0	
3/31/2011 11:59:59 PM	113441	0	25732	209371	0	1509	9964	303425	0	4989	3251	8240	0	311664	310155	84090																													0	
3/31/2011 11:59:59 PM	113601	0	54862	407950	0	0	1709	414125	462	0	14315	14777	0	428902	428902	4466																													0	
3/31/2011 11:59:59 PM	113740	0	6893	218952	0	4289	51596	321132	0	7	5688	5695	0	326827	322538	50585																													0	
3/31/2011 11:59:59 PM	113937	0	8108	141674	0	435	10689	179419	0	0	1122	1122	0	180541	180106	27056																													0	
3/31/2011 11:59:59 PM	114149	0	5961	47349	0	91	2190	65713	0	0	3606	3606	0	69319	69229	16175																													0	
3/31/2011 11:59:59 PM	114158	0	20541	109189	0	55	18544	135526	0	0	2986	2986	0	138512	138457	7793																													0	
3/31/2011 11:59:59 PM	114251	0	2160	52163	0	0	4972	58909	0	0	2863	2863	0	61772	61772	1774																													0	
3/31/2011 11:59:59 PM	114260	0	443468	1359525	0	0	161987	1593007	0	0	164583	164583	0	1757590	1757590	71495																													0	
3/31/2011 11:59:59 PM	114457	0	56292	112351	0	244	11334	152153	0	0	345	345	0	152498	152254	28468																													0	
3/31/2011 11:59:59 PM	114756	0	2412	100529	0	313	5108	116753	0	0	862	862	0	117615	117302	11116																													0	
3/31/2011 11:59:59 PM	114774	0	1011	22055	0	113	16	31115	0	0	0	0	0	31115	31002	9044																													0	
3/31/2011 11:59:59 PM	114840	0	3685	103274	241	801	7359	129508	0	157	4756	4913	0	134421	133621	18876																													0	
3/31/2011 11:59:59 PM	114859	0	2225	23736	0	126	7223	33981	0	0	650	650	0	34631	34505	3022																													0	
3/31/2011 11:59:59 PM	115100	0	50131	58116	0	255	4695	105825	0	0	1414	1414	0	107239	106984	43014																													0	
3/31/2011 11:59:59 PM	115146	0	8890	73384	0	0	1708	80150	0	0	304	304	0	80454	80454	5058																													0	
3/31/2011 11:59:59 PM	115155	0	7421	36177	0	278	1489	40157	0	68	561	629	0	40786	40508	2491																													0	
3/31/2011 11:59:59 PM	115221	0	21126	146981	0	497	8941	191445	0	0	15300	15300	0	206745	206249	35524																													0	
3/31/2011 11:59:59 PM	115575	0	25881	78142	75	0	6391	117183	0	49	0	49	0	117231	117231	32650																													0	
3/31/2011 11:59:59 PM	115641	0	495899	679490	0	0	37362	807040	0	0	14398	14398	0	821438	821438	90188																													0	
3/31/2011 11:59:59 PM	116077	0	26225	91241	0	42	6116	138491	0	0	0	0	0	138491	138450	41135																													0	
3/31/2011 11:59:59 PM	116358	0	6475	24719	0	295	1341	32154	0	0	1647	1647	0	33801	33506	6094																													0	
3/31/2011 11:59:59 PM	116554	0	522	2218	0	11	877	3515	0	0	50	50	0	3565	3554	420																													0	
3/31/2011 11:59:59 PM	116639	0	0	16878	0	255	4380	26462	0	0	40	40	0	26502	26247	5204																													0	
3/31/2011 11:59:59 PM	116732	0	842	13384	0	513	3787	20963	0	0	15	15	0	20978	20466	3793																													0	
3/31/2011 11:59:59 PM	116741	0	1812	51292	0	0	6576	77185	0	0	3500	3500	0	80685	80685	19317																													0	
3/31/2011 11:59:59 PM	117038	0	1039	61113	0	570	7398	76084	17	0	0	17	0	76101	75531	7573																													0	
3/31/2011 11:59:59 PM	117458	0	7629	157379	0	565	13791	186344	0	0	2347	2347	0	188691	188126	15174																													0	
