Reporting Period	ID RSSD	UBPR2221	UBPR3128	UBPR3792	UBPR5306	UBPR5310	UBPR5320	UBPR5340	UBPR5610	UBPR8275	UBPRA222	UBPRB594	UBPRB595	UBPRD654	UBPRE642	UBPRE643	UBPRE644	UBPRE645	UBPRE646	UBPRE648	UBPRE649	UBPRE650	UBPRE651	UBPRE652	UBPRE653	UBPRE654	UBPRE659	UBPRE660	UBPRF264	UBPRF859	UBPRF860	
		UNREALIZED GAINS ON A-F-S EQUITY SEC	ALLOCATED TRANSFER RISK RESERVES	TOTAL RISK-BASED CAPITAL	QUALIFYING SUBORDINATED DEBT	ALLL INCLUDIBLE IN TIER2 CAPITAL	TOTAL ASSETS (0% RISK-WEIGHT)	TOTAL ASSETS (100% RISK-WEIGHT)	DEFRD TAX ASSETS DISALWD FOR REGLTRY	TIER 2 CPTL ALLWBL UNDR RISK-BASED	EXCESS ALLOWANCE FOR LN&LEASE LOSSES	OTHER TIER 2 CAPITAL COMPONENTS	DEDUCTIONS FOR TOTL RISK-BASED CAPTL	RWA_OBS_20	EQ_CAP_TOT_ADJ	INTG_INEL	CAP_T1_TOT	RBC_TOT_DED_F	CAP_T3_TOT_LRG	RWA_OBS	RWA_OFBS_20R_100C	RWA_OFBS_50R_100C	RWA_OFBS_100RSK	RWA_OFBS	RWA_OFBS_0	RWA_TOT	ASET_MKT_RSK_LRG	RWA_ADJ_F	CUMULATIVE CHANGE IN FAIR VALUE	CUMULATIVE PREFERRED STOCK	CATEGORY THREE 50 PCT	
6/30/2011 11:59:59 PM	3485215	0	0	6772	0	452	32812	31356	0	452	41	0	0	2338	6320	0	6320	6772	0	36786	0	0	0	0	1	36786	0	36745	0	0	3092	
6/30/2011 11:59:59 PM	3485420	0	0	10038	0	815	4143	56301	328	815	344	0	0	3014	9551	0	9223	10038	0	60825	0	0	4339	4339	0	65164	0	64820	0	0	1510	
6/30/2011 11:59:59 PM	3486623	0	0	24739	0	2223	20756	152512	757	2223	1249	0	0	10136	23273	0	22516	24739	0	171840	0	0	6014	6014	0	177854	0	176605	0	0	9192	
6/30/2011 11:59:59 PM	3487433	0	0	12481	0	713	2907	39103	0	713	978	0	0	718	11768	0	11768	12481	0	57081	0	0	0	0	0	57081	0	56103	0	0	17260	
6/30/2011 11:59:59 PM	3487509	0	0	17211	0	225	139	13569	0	225	0	0	0	3910	16986	0	16986	17211	0	19534	0	0	1521	1521	0	21055	0	21055	0	0	2055	
6/30/2011 11:59:59 PM	3487518	0	0	74821	0	6997	60446	453827	16620	6997	2479	0	0	30490	84444	0	67824	74821	0	512581	8565	1082	37520	47167	0	559748	0	557270	0	0	28264	
6/30/2011 11:59:59 PM	3487947	0	0	24015	0	1381	9633	103327	0	1381	1269	0	0	5507	22699	65	22634	24015	0	109842	112	0	512	624	0	110466	0	109197	0	0	1008	
6/30/2011 11:59:59 PM	3488579	0	0	12285	0	799	698	51218	0	799	2008	0	0	3507	11736	250	11486	12285	0	62990	0	0	944	944	0	63934	0	61927	0	0	8266	
6/30/2011 11:59:59 PM	3488869	0	0	11669	0	630	1548	40221	0	630	35	0	0	4290	11039	0	11039	11669	0	50409	0	0	7	7	0	50416	0	50381	0	0	5898	
6/30/2011 11:59:59 PM	3488980	0	0	17698	0	1058	23685	80784	0	1058	2268	0	0	860	16653	13	16640	17698	0	81644	0	0	3023	3023	0	84667	0	82399	0	0	0	
6/30/2011 11:59:59 PM	3489035	0	0	31279	0	1384	18180	255293	8244	1384	0	0	0	7848	43222	5083	29895	31279	0	271675	32	0	1349	1381	0	273056	0	273056	0	0	8535	
6/30/2011 11:59:59 PM	3489071	0	0	14010	0	930	36702	62142	0	930	697	0	0	1994	13084	4	13080	14010	0	73121	0	119	1175	1294	0	74415	0	73718	0	0	8985	
6/30/2011 11:59:59 PM	3490871	0	0	25389	0	1692	12042	99464	745	1692	1416	0	0	22040	24442	0	23697	25389	0	128527	0	0	6840	6840	0	135367	0	133952	0	0	7024	
6/30/2011 11:59:59 PM	3503696	0	0	11711	0	1032	14357	74597	1848	1032	768	0	0	2391	12527	0	10679	11711	0	81666	0	0	918	918	0	82584	0	81816	0	0	4678	
6/30/2011 11:59:59 PM	3517590	0	0	8459	0	858	1508	53679	0	858	158	0	0	3188	7601	0	7601	8459	0	67610	0	0	1067	1067	0	68677	0	68519	0	0	10743	
6/30/2011 11:59:59 PM	3525577	0	0	23976	0	1239	47916	79611	0	1239	852	0	0	5261	22737	0	22737	23976	0	96581	0	0	2537	2537	0	99118	0	98267	0	0	11710	
6/30/2011 11:59:59 PM	3529650	0	0	6259	0	769	15566	57397	0	769	1513	0	0	245	5490	0	5490	6259	0	60606	0	0	911	911	0	61517	0	60004	0	0	2964	
6/30/2011 11:59:59 PM	3531176	0	0	14849	0	1418	13093	100919	0	1418	82	0	0	7507	13431	0	13431	14849	0	113369	0	0	50	50	0	113419	0	113337	0	0	4943	
6/30/2011 11:59:59 PM	3532641	0	0	35379	0	3038	10016	195462	0	3038	639	0	0	9297	32341	0	32341	35379	0	231451	0	0	11587	11587	0	243038	0	242400	0	0	26693	
6/30/2011 11:59:59 PM	3535848	0	0	12337	0	886	20944	58308	0	886	420	0	0	2664	11451	0	11451	12337	0	69576	0	0	1086	1086	0	70662	0	70242	0	0	8604	
6/30/2011 11:59:59 PM	3536407	0	0	86077	0	10677	70878	741061	0	10677	2875	0	0	22716	82569	7169	75400	86077	0	846132	32	1110	6894	8036	0	854168	0	851294	0	0	82356	
6/30/2011 11:59:59 PM	3537897	0	0	18244	0	1238	20096	79775	0	1238	1335	0	0	1829	17006	0	17006	18244	0	88490	0	101	10427	10528	0	99017	0	97682	0	0	6886	
6/30/2011 11:59:59 PM	3537963	0	0	16538	0	1332	36875	91469	0	1332	1086	0	0	2132	15206	0	15206	16538	0	99476	0	92	6345	6437	0	105912	0	104827	0	0	5875	
6/30/2011 11:59:59 PM	3538009	0	0	10647	0	1036	1031	78447	0	1036	64	0	0	4762	9611	0	9611	10647	0	87936	400	0	95	495	0	88431	0	88367	0	0	4727	
6/30/2011 11:59:59 PM	3540310	0	0	18321	0	1324	9183	88862	0	1324	350	0	0	5286	17474	477	16997	18321	0	104908	0	342	648	990	0	105898	0	105548	0	0	10760	
6/30/2011 11:59:59 PM	3545258	0	0	22578	0	781	11771	54415	117	781	177	0	0	870	21914	0	21797	22578	0	61198	0	0	1317	1317	0	62515	0	62338	0	0	5913	
6/30/2011 11:59:59 PM	3545324	0	0	273499	0	10403	124068	421317	0	10403	21969	0	0	321386	271503	8407	263096	273499	0	792862	9849	380	29138	39366	0	832229	0	810260	0	0	50160	
6/30/2011 11:59:59 PM	3546862	0	0	13271	0	839	13636	58037	0	839	1271	0	0	5273	12459	27	12432	13271	0	67141	0	0	0	0	0	67141	0	65870	0	0	3831	
6/30/2011 11:59:59 PM	3546899	0	0	29311	0	1474	21447	99266	0	1474	0	0	0	19160	27837	0	27837	29311	0	148828	0	130	9511	9641	0	158469	0	158469	0	0	30402	
6/30/2011 11:59:59 PM	3547131	0	0	33791	0	2604	1744	109991	1471	2604	668	0	0	36553	32658	0	31187	33791	0	206844	0	0	1501	1501	0	208345	0	207677	0	0	60300	
6/30/2011 11:59:59 PM	3547140	0	0	10121	0	739	221	48670	0	739	750	0	0	3785	9382	0	9382	10121	0	58334	154	0	616	770	0	59104	0	58354	0	0	5879	
6/30/2011 11:59:59 PM	3547896	0	0	4720	0	434	9442	32228	0	434	491	0	0	701	4286	0	4286	4720	0	33876	0	0	902	902	0	34778	0	34287	0	0	947	
6/30/2011 11:59:59 PM	3548567	0	0	28819	0	1376	72145	128787	0	1376	0	0	0	6215	27443	0	27443	28819	0	140776	0	0	15237	15237	0	156013	0	156013	0	0	5774	
6/30/2011 11:59:59 PM	3548763	0	0	14365	0	946	2710	65054	0	946	279	0	0	5548	13419	0	13419	14365	0	75204	0	224	267	491	0	75695	0	75416	0	0	4602	
6/30/2011 11:59:59 PM	3549180	0	0	5277	0	1154	6738	84212	0	1154	303	0	0	3214	4123	0	4123	5277	0	91412	0	0	932	932	0	92344	0	92041	0	0	3986	
6/30/2011 11:59:59 PM	3549256	0	0	27493	3999	1890	30679	155270	0	5889	0	0	0	3623	21604	0	21604	27493	0	165820	0	33	2969	3002	0	168821	0	168821	0	0	6927	
6/30/2011 11:59:59 PM	3550579	0	0	22668	0	1314	13845	85677	0	1314	1282	0	0	8153	21760	406	21354	22668	0	96159	0	0	8970	8970	0	105129	0	103847	0	0	2329	
6/30/2011 11:59:59 PM	3550896	0	0	34345	0	1382	54554	104769	0	1382	3074	0	0	1000	39315	6352	32963	34345	0	108613	0	0	1920	1920	0	110533	0	107459	0	0	2844	
6/30/2011 11:59:59 PM	3551521	0	0	14366	0	1601	6372	102048	1980	1601	396	0	0	6709	14745	0	12765	14366	0	124027	0	0	4032	4032	0	128059	0	127663	0	0	15270	
6/30/2011 11:59:59 PM	3555248	0	0	3184	0	881	20525	67471	0	881	1941	0	0	441	2303	0	2303	3184	0	69346	0	0	1126	1126	0	70472	0	68531	0	0	1434	
6/30/2011 11:59:59 PM	3555695	0	0	125954	0	9437	41978	585300	0	9437	2374	0	0	27680	116517	0	116517	125954	0	649242	0	517	105228	105745	0	754986	0	752613	0	0	36262	
6/30/2011 11:59:59 PM	3557895	0	0	9308	0	583	620	37904	0	583	152	0	0	3491	8725	0	8725	9308	0	45811	0	0	838	838	0	46649	0	46498	0	0	4417	
6/30/2011 11:59:59 PM	3559714	0	0	7245	0	513	3659	53399	682	513	0	0	0	1527	7414	0	6732	7245	0	57514	43	0	291	334	0	57848	0	57849	0	0	2589	
6/30/2011 11:59:59 PM	3559938	0	0	34502	0	3074	33793	211999	0	3074	46	0	0	5172	31428	0	31428	34502	0	241858	0	0	4041	4041	287	245899	0	245854	0	0	24688	
6/30/2011 11:59:59 PM	3560420	0	0	12903	0	1064	2093	78050	137	1064	1969	0	0	4202	11976	0	11839	12903	0	85084	0	0	0	0	0	85084	0	83115	0	0	2832	
6/30/2011 11:59:59 PM	3560747	0	0	12699	0	1221	4489	80937	0	1221	843	0	0	2960	17001	5523	11478	12699	0	94426	0	0	2506	2506	0	96932	0	96090	0	0	10530	
6/30/2011 11:59:59 PM	3560756	0	0	28366	0	1727	7265	114828	0	1727	206	0	0	14111	26639	0	26639	28366	0	135414	0	0	2771	2771	0	138185	0	137979	0	0	6475	
6/30/2011 11:59:59 PM	3560783	0	0	54522	0	4111	41992	317031	0	4111	0	0	0	16248	50411	0	50411	54522	0	358970	0	251	20903	21154	0	380124	0	380124	0	0	25692	
6/30/2011 11:59:59 PM	3561771	0	0	13672	0	768	24607	35640	0	768	297	0	0	4106	12904	0	12904	13672	0	60652	0	0	0	0	0	60652	0	60355	0	0	20906	
6/30/2011 11:59:59 PM	3564286	0	0	6549	0	726	9765	55470	1450	726	19	0	0	1362	7273	0	5823	6549	0	58030	0	0	47	47	0	58077	0	58058	0	0	1198	
6/30/2011 11:59:59 PM	3565265	0	0	33222	0	2417	12819	164412	0	2417	123	0	0	13445	31105	300	30805	33222	0	184171	0	0	9164	9164	0	193335	0	193212	0	0	6314	
6/30/2011 11:59:59 PM	3567269	0	0	10048	0	1024	6765	64608	1702	1024	306	0	0	396	10726	0	9024	10048	0	79749	0	0	4129	4129	0	83878	0	83572	0	0	14745	
6/30/2011 11:59:59 PM	3571015	0	0	13570	0	1113	15739	53268	0	1113	847	0	0	3880	12457	0	12457	13570	0	86557	0	0	2514	2514	0	89071	0	88224	0	0	29409	
6/30/2011 11:59:59 PM	3576337	0	0	36774	0	3165	22499	218946	1210	3165	1347	0	0	8711	34819	0	33609	36774	0	249940	0	0	3292	3292	0	253232	0	251885	0	0	22283	
6/30/2011 11:59:59 PM	3577389	0	0	30837	0	1141	17058	51136	1557	1141	0	0	0	18046	32718	1465	29696	30837	0	165203	0	0	184	184	0	165387	0	165388	0	0	96022	
6/30/2011 11:59:59 PM	3577428	0	0	7107	0	660	9095	42855	2527	660	11	0	0	3523	8974	0	6447	7107	0	51933	0	0	855	855	0	52788	0	52778	0	0	5556	
6/30/2011 11:59:59 PM	3579589	0	0	50455	0	4730	68546	336848	0	4730	0	0	0	9861	45725	0	45725	50455	0	365816	154	375	14931	15459	0	381275	0	381276	0	0	19107	
6/30/2011 11:59:59 PM	3579936	0	0	7894	0	439	12271	32716	0	439	68	0	0	1550	8205	750	7455	7894	0	34687	0	0	241	241	0	34928	0	34861	0	0	422	
6/30/2011 11:59:59 PM	3580334	0	0	9571	0	974	6993	67510	0	974	130	0	0	2404	8597	0	8597	9571	0	75738	151	165	1873	2188	0	77926	0	77796	0	0	5824	
6/30/2011 11:59:59 PM	3582552	0	0	21151	0	1835	497	107774	0	1835	295	0	0	6912	19316	0	19316	21151	0	143360	0	0	3459	3459	0	146819	0	146524	0	0	28674	
6/30/2011 11:59:59 PM	3582673	0	0	57005	0	3699	8924	189169	0	3699	686	0	0	41827	53546	240	53306	57005	0	294418	0	0	1053	1053	0	295471	0	294785	0	0	63422	
6/30/2011 11:59:59 PM	3586925	0	0	7394	0	213	11563	15707	0	213	1680	0	0	1266	7181	0	7181	7394	0	17012	0	0	0	0	0	17012	0	15332	0	0	39	
6/30/2011 11:59:59 PM	3587726	0	0	8686	0	793	11992	57170	0	793	897	0	0	1961	7893	0	7893	8686	0	62697	0	0	770	770	0	63467	0	62570	0	0	3566	
6/30/2011 11:59:59 PM	3588312	0	0	23670	0	2094	2039	141917	800	2094	212	0	0	13271	22376	0	21576	23670	0	164131	0	0	3378	3378	0	167509	0	167297	0	0	8943	
6/30/2011 11:59:59 PM	3588424	0	0	37725	0	2993	67893	224552	0	2993	0	0	0	8850	34732	0	34732	37725	0	241618	0	0	5772	5772	0	247390	0	247390	0	0	8216	
6/30/2011 11:59:59 PM	3589588	0	0	4711	0	285	485	17399	0	285	984	0	0	3955	4577	151	4426	4711	0	21839	0	0	199	199	0	22038	0	21054	0	0	485	
6/30/2011 11:59:59 PM	3590016	0	0	17622	0	1801	20166	120602	1416	1801	1902	0	0	4093	17237	0	15821	17622	0	138919	4	0	5462	5466	0	144385	0	142483	0	0	14224	
6/30/2011 11:59:59 PM	3590977	0	0	12810	0	1056	5855	71124	0	1056	467	0	0	5659	11754	0	11754	12810	0	81331	0	0	2355	2355	0	83686	0	83220	0	0	4549	
6/30/2011 11:59:59 PM	3591004	0	0	8374	0	408	756	29576	0	408	0	0	0	2617	7966	0	7966	8374	0	33560	0	0	739	739	0	34299	0	34299	0	0	1367	
6/30/2011 11:59:59 PM	3591282	0	0	61204	0	1853	82780	131349	0	1853	0	0	0	24220	64551	5200	59351	61204	0	173149	0	0	3691	3691	0	176840	0	176840	0	0	17580	
6/30/2011 11:59:59 PM	3592047	0	0	6822	0	975	43694	45843	0	975	1964	0	0	10125	6276	429	5847	6822	0	77942	0	0	69	69	0	78011	0	76047	0	0	21974	
6/30/2011 11:59:59 PM	3592609	0	0	22271	0	2006	14257	138561	0	2006	0	0	0	3120	20265	0	20265	22271	0	159867	0	0	6010	6010	0	165877	0	165878	0	0	18187	
6/30/2011 11:59:59 PM	3592814	0	0	18079	0	735	20352	56189	0	735	382	0	0	1829	17344	0	17344	18079	0	58018	0	0	0	0	0	58018	0	57636	0	0	0	
6/30/2011 11:59:59 PM	3593307	0	0	19884	0	2070	15163	143270	0	2070	5731	0	0	2511	17814	0	17814	19884	0	158802	5	409	6366	6779	0	165581	0	159851	0	0	13021	
6/30/2011 11:59:59 PM	3594005	0	0	26542	0	2063	6168	120072	688	2063	0	0	0	9630	25167	0	24479	26542	0	157669	0	0	11017	11017	0	168686	0	168687	0	0	27968	
6/30/2011 11:59:59 PM	3594087	0	0	9393	0	763	14298	51791	0	763	0	0	0	237	8630	0	8630	9393	0	68559	0	0	1734	1734	0	70293	0	70293	0	0	16531	
6/30/2011 11:59:59 PM	3594797	0	0	33182	0	2382	23408	168143	0	2382	740	0	0	2985	30800	0	30800	33182	0	183717	0	0	6862	6862	0	190579	0	189839	0	0	12589	
6/30/2011 11:59:59 PM	3595066	0	0	6920	0	619	18810	44026	2123	619	779	0	0	2241	8424	0	6301	6920	0	48852	0	17	600	617	0	49468	0	48689	0	0	2585	
6/30/2011 11:59:59 PM	3595262	0	0	26614	0	2030	2625	133227	0	2030	135	0	0	13241	24584	0	24584	26614	0	156810	0	0	5578	5578	0	162388	0	162253	0	0	10342	
6/30/2011 11:59:59 PM	3595271	0	0	45321	0	4117	60278	297876	407	4117	0	0	0	24544	42155	544	41204	45321	0	346765	0	0	29280	29280	0	376045	0	376045	0	0	24345	
6/30/2011 11:59:59 PM	3595637	0	0	17460	0	616	19660	54568	0	616	0	0	0	4817	16844	0	16844	17460	0	68877	0	0	2104	2104	0	70981	0	70981	0	0	9492	
6/30/2011 11:59:59 PM	3595682	0	0	8431	0	704	11336	47412	0	704	36	0	0	1289	7727	0	7727	8431	0	55402	0	0	928	928	0	56330	0	56294	0	0	6701	
6/30/2011 11:59:59 PM	3596111	0	0	20357	0	1205	32933	82421	0	1205	733	0	0	1361	19152	0	19152	20357	0	91972	0	0	4470	4470	0	96442	0	95709	0	0	8190	
6/30/2011 11:59:59 PM	3596250	0	0	8121	0	581	5730	38050	0	581	591	0	0	1601	7540	0	7540	8121	0	44592	0	0	3807	3807	0	48399	0	47808	0	0	4941	
6/30/2011 11:59:59 PM	3596380	0	0	6136	0	767	11883	51845	0	767	815	0	0	3548	5369	0	5369	6136	0	61241	0	0	109	109	0	61350	0	60536	0	0	5849	
6/30/2011 11:59:59 PM	3596894	0	0	6454	0	604	8187	46805	0	604	406	0	0	259	5850	0	5850	6454	0	48313	0	0	0	0	0	48313	0	47907	0	0	1249	
6/30/2011 11:59:59 PM	3597211	0	0	21388	0	1472	28016	90054	0	1472	0	0	0	10253	19916	0	19916	21388	0	128594	0	0	3393	3393	0	131987	0	131988	0	0	28288	
6/30/2011 11:59:59 PM	3597239	0	0	58966	0	0	172756	19	0	0	0	0	0	78698	58966	0	58966	58966	0	78717	0	0	0	0	0	78717	0	78717	0	0	0	
6/30/2011 11:59:59 PM	3597305	0	0	12125	0	797	32690	51443	0	797	889	0	0	2004	11360	32	11328	12125	0	60155	0	0	3604	3604	0	63759	0	62870	0	0	6708	
6/30/2011 11:59:59 PM	3597592	0	0	18239	0	1267	1516	82982	0	1267	211	0	0	7858	16972	0	16972	18239	0	99403	0	0	1983	1983	0	101386	0	101175	0	0	8563	
6/30/2011 11:59:59 PM	3597677	0	0	10362	0	912	909	55914	282	912	326	0	0	5072	9732	0	9450	10362	0	70884	0	0	1333	1333	0	72217	0	71891	0	0	9898	
6/30/2011 11:59:59 PM	3598218	0	0	10644	0	415	6753	32410	0	415	789	0	0	305	10229	0	10229	10644	0	33266	0	0	50	50	0	33316	0	32528	0	0	552	
6/30/2011 11:59:59 PM	3599055	0	0	14736	0	825	46412	45632	938	825	449	0	0	13490	14849	0	13911	14736	0	63948	0	0	2087	2087	0	66035	0	65586	0	0	4826	
6/30/2011 11:59:59 PM	3599578	0	0	9522	0	571	4228	21664	0	571	14	0	0	2904	8951	0	8951	9522	0	44901	24	1	0	25	0	44926	0	44912	0	0	20333	
6/30/2011 11:59:59 PM	3599608	0	0	21521	0	1330	6682	102094	0	1330	0	0	0	8333	20191	0	20191	21521	0	122056	0	0	7349	7349	0	129405	0	129405	0	0	11629	
6/30/2011 11:59:59 PM	3599804	0	0	8410	0	243	706	18856	0	243	0	0	0	2244	8167	0	8167	8410	0	22727	4	0	394	398	0	23125	0	23125	0	0	1627	
6/30/2011 11:59:59 PM	3601079	0	0	16024	0	1384	27205	103743	0	1384	2516	0	0	2390	14640	0	14640	16024	0	110390	0	0	292	292	0	110682	0	108166	0	0	4257	
6/30/2011 11:59:59 PM	3602889	0	0	16258	0	1477	715	97999	0	1477	878	0	0	5552	14781	0	14781	16258	0	116598	0	0	5747	5747	0	122345	0	121467	0	0	13047	
6/30/2011 11:59:59 PM	3603457	0	0	20489	0	1413	9881	78377	0	1413	361	0	0	26298	27179	8103	19076	20489	0	112349	0	0	2100	2100	0	114449	0	114088	0	0	7674	
6/30/2011 11:59:59 PM	3603961	0	0	9034	0	954	3488	69918	0	954	0	0	0	3463	8080	0	8080	9034	0	77361	0	0	5213	5213	0	82574	0	82574	0	0	3980	
6/30/2011 11:59:59 PM	3603970	0	0	9993	0	555	11593	42021	0	555	245	0	0	685	9438	0	9438	9993	0	43441	0	0	955	955	0	44396	0	44152	0	0	736	
6/30/2011 11:59:59 PM	3604155	0	0	1952	0	311	266	22293	0	311	826	0	0	1370	1641	0	1641	1952	0	24639	0	0	207	207	0	24846	0	24020	0	0	976	
6/30/2011 11:59:59 PM	3606533	0	0	9289	0	830	2177	48653	0	830	1637	0	0	3250	8459	0	8459	9289	0	66189	0	0	192	192	0	66381	0	64744	0	0	14286	
6/30/2011 11:59:59 PM	3606971	0	0	12687	0	163	1046	9108	0	163	0	0	0	12497	12524	0	12524	12687	0	22800	9	0	0	9	0	22809	0	22810	0	0	1196	
6/30/2011 11:59:59 PM	3607062	0	0	37818	0	4474	19219	315443	0	4474	0	0	0	9670	43830	10486	33344	37818	0	334926	0	0	25793	25793	0	360719	0	360719	0	0	9813	
6/30/2011 11:59:59 PM	3610567	0	0	26080	0	2193	14345	150086	0	2193	0	0	0	6093	23887	0	23887	26080	0	167747	0	5278	6288	11566	0	179313	0	179313	0	0	11568	
6/30/2011 11:59:59 PM	3610718	0	0	5020	0	502	8407	39670	0	502	213	0	0	460	4518	0	4518	5020	0	40130	0	0	0	0	0	40130	0	39917	0	0	0	
6/30/2011 11:59:59 PM	3612525	0	0	57370	0	2230	59699	183162	0	2230	0	0	0	43990	56097	957	55140	57370	0	227355	0	0	11780	11780	0	239135	0	239136	0	0	204	
6/30/2011 11:59:59 PM	3613559	0	0	20211	0	1771	9051	113218	0	1771	1487	0	0	11650	18440	0	18440	20211	0	134961	0	0	6697	6697	0	141658	0	140171	0	0	10093	
6/30/2011 11:59:59 PM	3613652	0	0	12759	0	639	11373	39776	0	639	646	0	0	2486	12120	0	12120	12759	0	50435	0	0	659	659	0	51094	0	50448	0	0	8173	
6/30/2011 11:59:59 PM	3614369	0	0	17712	0	1006	28516	75556	0	1006	45	0	0	4836	16706	0	16706	17712	0	80392	42	0	6	48	0	80440	0	80395	0	0	0	
6/30/2011 11:59:59 PM	3614837	0	0	16486	0	1128	9607	80758	0	1128	0	0	0	6125	15383	25	15358	16486	0	88867	0	302	6967	7269	0	96136	0	96136	0	0	1985	
6/30/2011 11:59:59 PM	3614930	0	0	30807	0	1713	45639	110131	0	1713	409	0	0	10371	29107	13	29094	30807	0	136485	0	0	540	540	0	137025	0	136616	0	0	15983	
6/30/2011 11:59:59 PM	3614958	0	0	27783	0	2648	36820	184154	1940	2648	1224	0	0	6274	27075	0	25135	27783	0	191591	0	0	20233	20233	0	211824	0	210601	0	0	1164	
6/30/2011 11:59:59 PM	3614976	0	0	27994	0	2432	5605	197784	390	2432	0	0	0	10007	25952	0	25562	27994	0	207791	0	0	15333	15333	0	223124	0	223124	0	0	0	
6/30/2011 11:59:59 PM	3615021	0	0	15444	0	725	1977	50167	0	725	309	0	0	2970	14719	0	14719	15444	0	58619	0	0	0	0	315	58619	0	58310	0	0	5482	
6/30/2011 11:59:59 PM	3616309	0	0	12939	0	720	19378	62220	0	720	0	0	0	7950	12219	0	12219	12939	0	77638	0	0	2229	2229	0	79867	0	79867	0	0	7468	
6/30/2011 11:59:59 PM	3616680	0	0	6085	0	0	89	128	0	0	0	0	0	1196	6085	0	6085	6085	0	1324	0	0	0	0	0	1324	0	1324	0	0	0	
6/30/2011 11:59:59 PM	3617856	0	0	8360	0	607	401	37558	0	607	340	0	0	5835	7753	0	7753	8360	0	47698	0	0	876	876	0	48574	0	48234	0	0	4305	
6/30/2011 11:59:59 PM	3619216	0	0	23690	0	1150	8231	66491	0	1150	24	0	0	7630	22540	0	22540	23690	0	87121	0	381	4529	4910	0	92031	0	92007	0	0	13000	
6/30/2011 11:59:59 PM	3620539	0	0	6974	0	414	3252	28692	0	414	200	0	0	1841	6560	0	6560	6974	0	31649	0	102	1377	1479	0	33128	0	32928	0	0	1116	
6/30/2011 11:59:59 PM	3620913	0	0	9035	0	638	1156	36044	0	638	851	0	0	7559	8397	0	8397	9035	0	50494	0	0	1384	1384	0	51878	0	51028	0	0	6892	
6/30/2011 11:59:59 PM	3620922	0	0	10964	0	977	8400	70369	0	977	389	0	0	1338	9987	0	9987	10964	0	77648	0	14	496	510	0	78158	0	77770	0	0	5942	
6/30/2011 11:59:59 PM	3623110	0	0	23596	0	1900	1281	143371	0	1900	479	0	0	4963	21696	0	21696	23596	0	148334	0	0	3628	3628	0	151962	0	151483	0	0	0	
6/30/2011 11:59:59 PM	3623969	0	0	12963	0	737	2527	49415	0	737	589	0	0	8688	12226	0	12226	12963	0	58840	0	0	142	142	0	58982	0	58393	0	0	737	
6/30/2011 11:59:59 PM	3625002	0	0	20991	0	994	10402	73440	0	994	1072	0	0	5340	19997	0	19997	20991	0	79489	0	0	937	937	0	80426	0	79354	0	0	709	
6/30/2011 11:59:59 PM	3625048	0	0	17548	0	1651	23537	91011	0	1651	994	0	0	1066	15897	0	15897	17548	0	122921	2	111	9056	9169	0	132091	0	131097	0	0	30844	
6/30/2011 11:59:59 PM	3625132	0	0	18278	0	1573	16018	118054	0	1573	615	0	0	3327	16705	0	16705	18278	0	123341	0	0	2505	2505	0	125846	0	125231	0	0	1960	
6/30/2011 11:59:59 PM	3625589	0	0	33672	0	2062	335	150833	4865	2062	1150	0	0	9981	36475	0	31610	33672	0	163296	0	0	1689	1689	0	164985	0	163836	0	0	2483	
6/30/2011 11:59:59 PM	3625664	0	0	10257	0	817	1831	58927	368	817	159	0	0	1503	9808	0	9440	10257	0	64328	0	0	1027	1027	0	65355	0	65197	0	0	3899	
6/30/2011 11:59:59 PM	3626184	0	0	2197	0	138	459	8544	93	138	6	0	0	2242	2152	0	2059	2197	0	11055	0	0	4	4	0	11059	0	11053	0	0	269	
6/30/2011 11:59:59 PM	3626858	0	0	9531	0	436	9965	18797	72	436	0	0	0	1017	9167	0	9095	9531	0	28408	0	5246	2424	7670	0	36078	0	36078	0	0	8594	
6/30/2011 11:59:59 PM	3627109	0	0	8233	0	775	4712	53423	0	775	168	0	0	468	7458	0	7458	8233	0	60734	0	0	1273	1273	0	62007	0	61839	0	0	6843	
6/30/2011 11:59:59 PM	3628777	0	0	14290	0	1298	47186	78179	613	1298	204	0	0	5868	13605	0	12992	14290	0	96012	0	1801	6065	7866	0	103878	0	103674	0	0	11965	
6/30/2011 11:59:59 PM	3629420	0	0	30436	0	2058	8405	153325	679	2058	764	0	0	4201	29057	0	28378	30436	0	164451	0	0	182	182	0	164633	0	163869	0	0	6925	
6/30/2011 11:59:59 PM	3629484	0	0	6644	0	607	11661	43430	0	607	484	0	0	3631	6037	0	6037	6644	0	47323	0	0	1263	1263	0	48586	0	48102	0	0	262	
6/30/2011 11:59:59 PM	3630323	0	0	23200	0	1925	675	166574	0	1925	0	0	0	7779	21275	0	21275	23200	0	177263	0	0	151	151	0	177414	0	177415	0	0	2911	
6/30/2011 11:59:59 PM	3631067	0	0	26458	0	1649	23224	124925	0	1649	1103	0	0	6182	24809	0	24809	26458	0	131206	0	0	684	684	0	131890	0	130787	0	0	99	
6/30/2011 11:59:59 PM	3631870	0	0	7427	0	724	12693	61018	243	724	0	0	0	844	6946	0	6703	7427	0	61862	0	0	898	898	0	62760	0	62760	0	0	0	
6/30/2011 11:59:59 PM	3632448	0	0	26834	0	2015	15613	125096	0	2015	0	0	0	25567	24819	0	24819	26834	0	160582	0	0	7896	7896	0	168478	0	168478	0	0	9919	
