Reporting Period	ID RSSD	UBPR3632	UBPR3792	UBPR5310	UBPR5311	UBPR8274	UBPR8275	UBPRH392	UBPRH393	UBPRH394	UBPRH395	UBPRH396	UBPRH397	UBPRH398	UBPRP742	UBPRP839	UBPRP840	UBPRP841	UBPRP842	UBPRP843	UBPRP849	UBPRP851	UBPRP852	UBPRP856	UBPRP857	UBPRP858	UBPRP859	UBPRP860	UBPRP861	UBPRP862	UBPRP863	UBPRP864	UBPRP865	UBPRP866	UBPRP867	UBPRP868	UBPRP870	UBPRP872	UBPRQ257	
3/31/2011 11:59:59 PM	2648376	-1672	21058	1980		19078	1980																																	
3/31/2011 11:59:59 PM	2648460	-68106	37816	2761		35055	2761																																	
3/31/2011 11:59:59 PM	2649122	47501	79442	7308		72134	7308																																	
3/31/2011 11:59:59 PM	2649177	-44403	55519	5707		49812	5707																																	
3/31/2011 11:59:59 PM	2650333	1798	8146	752		7394	752																																	
3/31/2011 11:59:59 PM	2651899	4097	8711	0		8711	0																																	
3/31/2011 11:59:59 PM	2652092	76786	212146	24657		187489	24657																																	
3/31/2011 11:59:59 PM	2654818	8936	19670	1734		17936	1734																																	
3/31/2011 11:59:59 PM	2655495	21982	47599	4235		43364	4235																																	
3/31/2011 11:59:59 PM	2657855	6871	11306	835		10471	835																																	
3/31/2011 11:59:59 PM	2661861	275	13815	1098		12717	1098																																	
3/31/2011 11:59:59 PM	2666400	28173	88633	7717		70916	17717																																	
3/31/2011 11:59:59 PM	2667920	41011	51011	0		51011	0																																	
3/31/2011 11:59:59 PM	2667939	6313	12674	833		11841	833																																	
3/31/2011 11:59:59 PM	2667957	12157	35004	3347		31657	3347																																	
3/31/2011 11:59:59 PM	2668598	9269	23642	2252		21390	2252																																	
3/31/2011 11:59:59 PM	2671105	485	14924	59		14865	59																																	
3/31/2011 11:59:59 PM	2678449	-3027	13806	1110		12696	1110																																	
3/31/2011 11:59:59 PM	2679839	4506	30170	2235		27935	2235																																	
3/31/2011 11:59:59 PM	2683014	74033	240452	22715		217737	22715																																	
3/31/2011 11:59:59 PM	2684552	3939	12097	978		11119	978																																	
3/31/2011 11:59:59 PM	2685241	22495	79635	0		79635	0																																	
3/31/2011 11:59:59 PM	2686211	32061	71189	5894		65295	5894																																	
3/31/2011 11:59:59 PM	2686529	-178	2899	0		2899	0																																	
3/31/2011 11:59:59 PM	2687133	6373	28680	2679		26001	2679																																	
3/31/2011 11:59:59 PM	2687487	7844	30816	1863		28953	1863																																	
3/31/2011 11:59:59 PM	2689128	626	5226	100		5126	100																																	
3/31/2011 11:59:59 PM	2692753	4443	20284	869		19415	869																																	
3/31/2011 11:59:59 PM	2692762	4694	12470	1254		11216	1254																																	
3/31/2011 11:59:59 PM	2693264	7395	76874	7395		69479	7395																																	
3/31/2011 11:59:59 PM	2693693	2051	20755	2000		18755	2000																																	
3/31/2011 11:59:59 PM	2694681	36393	86772	7338		79434	7338																																	
3/31/2011 11:59:59 PM	2694944	2991	8781	679		8102	679																																	
3/31/2011 11:59:59 PM	2696180	2944	6867	427		6440	427																																	
3/31/2011 11:59:59 PM	2697963	3699	28268	1469		26799	1469																																	
3/31/2011 11:59:59 PM	2700984	135636	155320	8259		147061	8259																																	
3/31/2011 11:59:59 PM	2701767	4101	13343	1066		12277	1066																																	
3/31/2011 11:59:59 PM	2702764	2782	6059	397		5662	397																																	
3/31/2011 11:59:59 PM	2705895	10834	66313	5323		60990	5323																																	
3/31/2011 11:59:59 PM	2708122	16855	48710	3737		44973	3737																																	
3/31/2011 11:59:59 PM	2710554	5919	13460	760		12700	760																																	
3/31/2011 11:59:59 PM	2710705	186	7411	634		6777	634																																	
3/31/2011 11:59:59 PM	2712978	3909	43548	4144		39404	4144																																	
3/31/2011 11:59:59 PM	2713555	524	50839	4335		46436	4403																																	
3/31/2011 11:59:59 PM	2713920	-40971	24796	0		24796	0																																	
3/31/2011 11:59:59 PM	2714217	16306	39402	3521		35881	3521																																	
3/31/2011 11:59:59 PM	2716088	7504	42284	2548		39736	2548																																	
3/31/2011 11:59:59 PM	2716163	5635	10023	682		9341	682																																	
3/31/2011 11:59:59 PM	2716622	-95654	12707	4025		8682	4025																																	
3/31/2011 11:59:59 PM	2716828	5902	13642	995		12647	995																																	
3/31/2011 11:59:59 PM	2717012	-7468	92935	10275		82660	10275																																	
3/31/2011 11:59:59 PM	2718345	17088	85918	8295		77623	8295																																	
3/31/2011 11:59:59 PM	2718596	10585	19508	1107		18401	1107																																	
3/31/2011 11:59:59 PM	2719427	-1163	132402	8724		123678	8724																																	
3/31/2011 11:59:59 PM	2719810	-3557	6082	0		6082	0																																	
3/31/2011 11:59:59 PM	2721103	19900	64223	6479		57744	6479																																	
3/31/2011 11:59:59 PM	2721765	15398	32160	3007		29153	3007																																	
3/31/2011 11:59:59 PM	2721877	-4425	96	0		96	0																																	
3/31/2011 11:59:59 PM	2722173	2368	13037	414		12623	414																																	
3/31/2011 11:59:59 PM	2723068	740	24852	2181		22671	2181																																	
3/31/2011 11:59:59 PM	2724757	-4675	30604	3651		26953	3651																																	
3/31/2011 11:59:59 PM	2724766	1054	3444	248		3196	248																																	
3/31/2011 11:59:59 PM	2726050	3717	7996	779		7217	779																																	
3/31/2011 11:59:59 PM	2726416	4514	12433	933		11500	933																																	
3/31/2011 11:59:59 PM	2727431	-104	14062	1395		12667	1395																																	
3/31/2011 11:59:59 PM	2728661	20532	46902	3752		43150	3752																																	
3/31/2011 11:59:59 PM	2729604	-4621	2011	372		1639	372																																	
3/31/2011 11:59:59 PM	2730431	3808	20775	1984		18791	1984																																	
3/31/2011 11:59:59 PM	2730477	3470	18385	1978		16407	1978																																	
3/31/2011 11:59:59 PM	2731876	11355	22238	972		21266	972																																	
3/31/2011 11:59:59 PM	2732565	4647	12375	1027		11348	1027																																	
3/31/2011 11:59:59 PM	2733263	3484	45620	5029		40591	5029																																	
3/31/2011 11:59:59 PM	2733348	2006	22985	2753		20232	2753																																	
3/31/2011 11:59:59 PM	2734729	32138	77045	6282		70763	6282																																	
3/31/2011 11:59:59 PM	2735137	3357	17951	1394		16557	1394																																	
3/31/2011 11:59:59 PM	2735173	-13922	10804	1140		9664	1140																																	
3/31/2011 11:59:59 PM	2735191	-2587	5576	596		4980	596																																	
3/31/2011 11:59:59 PM	2735324	-11632	11858	2205		9653	2205																																	
3/31/2011 11:59:59 PM	2735959	377	2401	157		2244	157																																	
3/31/2011 11:59:59 PM	2736219	44360	79448	4719		74718	4730																																	
3/31/2011 11:59:59 PM	2736291	-1513463	1261616	81476		1180140	81476																																	
3/31/2011 11:59:59 PM	2736451	15481	59033	7414		51619	7414																																	
3/31/2011 11:59:59 PM	2736714	17418	27275	2031		25244	2031																																	
3/31/2011 11:59:59 PM	2737775	-1858	54473	6451		48022	6451																																	
3/31/2011 11:59:59 PM	2737980	-6306	15144	2116		13028	2116																																	
3/31/2011 11:59:59 PM	2742153	3915	54287	5021		47666	6621																																	
3/31/2011 11:59:59 PM	2743244	47573	83386	7488		75878	7508																																	
3/31/2011 11:59:59 PM	2744063	16267	73997	6723		67274	6723																																	
3/31/2011 11:59:59 PM	2744782	2050	35955	2723		33232	2723																																	
3/31/2011 11:59:59 PM	2745426	10608	34087	3358		30729	3358																																	
3/31/2011 11:59:59 PM	2746245	6070	10965	633		10332	633																																	
3/31/2011 11:59:59 PM	2746263	13113	45620	3865		41755	3865																																	
3/31/2011 11:59:59 PM	2747242	8472	34973	3353		31620	3353																																	
3/31/2011 11:59:59 PM	2747279	3603	11546	945		10601	945																																	
3/31/2011 11:59:59 PM	2747420	1928	51404	5105		46299	5105																																	
3/31/2011 11:59:59 PM	2747466	6616	11323	757		10566	757																																	
3/31/2011 11:59:59 PM	2747587	34331	67827	4986		62841	4986																																	
3/31/2011 11:59:59 PM	2748502	20313	31707	2766		28941	2766																																	
3/31/2011 11:59:59 PM	2749059	-8620	9021	1239		7782	1239																																	
3/31/2011 11:59:59 PM	2750448	-3368	14874	1073		13801	1073																																	
3/31/2011 11:59:59 PM	2750699	-4155	46156	5301		40855	5301																																	
3/31/2011 11:59:59 PM	2751007	-263	39512	3617		35895	3617																																	
3/31/2011 11:59:59 PM	2751388	10410	37676	2953		34723	2953																																	
3/31/2011 11:59:59 PM	2753588	-1479	16193	1170		15023	1170																																	
3/31/2011 11:59:59 PM	2753917	-9065	15646	728		14918	728																																	
3/31/2011 11:59:59 PM	2754389	-3939	28273	3423		24850	3423																																	
3/31/2011 11:59:59 PM	2756730	779	5169	349		4820	349																																	
3/31/2011 11:59:59 PM	2756767	-140	12262	1178		11084	1178																																	
3/31/2011 11:59:59 PM	2756785	4837	87598	9518		70580	17018																																	
3/31/2011 11:59:59 PM	2756909	1030	41036	3781		37255	3781																																	
3/31/2011 11:59:59 PM	2757205	9038	43564	2552		41012	2552																																	
3/31/2011 11:59:59 PM	2757906	2031	7195	610		6585	610																																	
3/31/2011 11:59:59 PM	2757951	-1754	2376	0		2376	0																																	
3/31/2011 11:59:59 PM	2758024	-10744	24976	2030		22491	2485																																	
3/31/2011 11:59:59 PM	2758613	9551	50479	5237		45238	5241																																	
3/31/2011 11:59:59 PM	2759629	6843	12435	1083		11352	1083																																	
3/31/2011 11:59:59 PM	2760102	11242	34278	3385		30893	3385																																	
3/31/2011 11:59:59 PM	2760232	-9740	56655	5735		50920	5735																																	
3/31/2011 11:59:59 PM	2761912	13031	45973	4214		41759	4214																																	
3/31/2011 11:59:59 PM	2761967	-1418	10825	1390		9435	1390																																	
3/31/2011 11:59:59 PM	2764212	2378	94553	8123		86430	8123																																	
3/31/2011 11:59:59 PM	2764258	35850	219849	18720		201129	18720																																	
3/31/2011 11:59:59 PM	2765602	3856	23801	2210		21591	2210																																	
3/31/2011 11:59:59 PM	2765611	-15905	25027	3664		21363	3664																																	
3/31/2011 11:59:59 PM	2767763	-42245	13061	2206		10855	2206																																	
3/31/2011 11:59:59 PM	2769570	7754	15452	1023		14429	1023																																	
3/31/2011 11:59:59 PM	2769589	-42610	97377	12337		85040	12337																																	
3/31/2011 11:59:59 PM	2769954	707	13652	1107		12545	1107																																	
3/31/2011 11:59:59 PM	2769972	5205	10505	300		10205	300																																	
3/31/2011 11:59:59 PM	2771694	-4369	8703	784		7919	784																																	
3/31/2011 11:59:59 PM	2773867	4101	31195	2894		28301	2894																																	
3/31/2011 11:59:59 PM	2774707	2924	4844	0		4844	0																																	
3/31/2011 11:59:59 PM	2775151	-18152	12588	1277		11311	1277																																	
3/31/2011 11:59:59 PM	2775179	11506	22217	1961		20256	1961																																	
3/31/2011 11:59:59 PM	2775692	1868	6078	461		5617	461																																	
3/31/2011 11:59:59 PM	2777650	464665	1228552	65095		1163392	65160																																	
3/31/2011 11:59:59 PM	2781152	16951	26372	1868		24504	1868																																	
3/31/2011 11:59:59 PM	2783660	-18961	18006	2976		15030	2976																																	
3/31/2011 11:59:59 PM	2783772	3373	7428	310		7118	310																																	
3/31/2011 11:59:59 PM	2785477	-6425	6530	629		5901	629																																	
3/31/2011 11:59:59 PM	2785637	-6986	9593	1016		8577	1016																																	
3/31/2011 11:59:59 PM	2785646	3642	11643	1209		10434	1209																																	
3/31/2011 11:59:59 PM	2787770	9570	36641	4003		32638	4003																																	
3/31/2011 11:59:59 PM	2788656	1973	10275	783		9492	783																																	
3/31/2011 11:59:59 PM	2791076	3035	22974	2570		20404	2570																																	
3/31/2011 11:59:59 PM	2791085	-5776	19459	1692		17767	1692																																	
3/31/2011 11:59:59 PM	2791281	32085	47878	1655		46223	1655																																	
3/31/2011 11:59:59 PM	2791517	12033	19651	2083		17568	2083																																	
3/31/2011 11:59:59 PM	2793593	-3374	6532	466		6066	466																																	
3/31/2011 11:59:59 PM	2794732	-2277	5509	752		4757	752																																	
3/31/2011 11:59:59 PM	2796277	5832	8751	115		8636	115																																	
3/31/2011 11:59:59 PM	2797153	-239	4301	423		3878	423																																	
3/31/2011 11:59:59 PM	2797162	4056	21936	1954		19182	2754																																	
3/31/2011 11:59:59 PM	2797171	-3547	5401	806		4595	806																																	
3/31/2011 11:59:59 PM	2797210	2039	4839	0		4839	0																																	
3/31/2011 11:59:59 PM	2797359	-10453	29306	5832		23474	5832																																	
3/31/2011 11:59:59 PM	2797724	84613	444222	40021		390359	53863																																	
3/31/2011 11:59:59 PM	2798897	5230	26968	1924		25044	1924																																	
3/31/2011 11:59:59 PM	2800491	10416	26020	2375		23645	2375																																	
3/31/2011 11:59:59 PM	2802664	6089	30542	3533		27009	3533																																	
3/31/2011 11:59:59 PM	2802945	-25047	12500	2647		9853	2647																																	
3/31/2011 11:59:59 PM	2803223	-21771	5179	2140		3039	2140																																	
3/31/2011 11:59:59 PM	2804864	19152	27610	2019		25591	2019																																	
3/31/2011 11:59:59 PM	2805441	-1599	58785	4344		54441	4344																																	
3/31/2011 11:59:59 PM	2805535	-1983	6380	939		5441	939																																	
3/31/2011 11:59:59 PM	2805928	2853	9174	695		8479	695																																	
3/31/2011 11:59:59 PM	2806091	-5295	12910	1578		11332	1578																																	
3/31/2011 11:59:59 PM	2806626	14374	103475	11052		80643	22832																																	
3/31/2011 11:59:59 PM	2806635	5629	15372	1495		13877	1495																																	
3/31/2011 11:59:59 PM	2806840	2764	8802	945		7857	945																																	
3/31/2011 11:59:59 PM	2807173	-324	2398	104		2294	104																																	
3/31/2011 11:59:59 PM	2808602	4188	27642	2430		21712	5930																																	
3/31/2011 11:59:59 PM	2810007	-5044	50065	6251		43814	6251																																	
3/31/2011 11:59:59 PM	2811086	-375	4801	436		4365	436																																	
3/31/2011 11:59:59 PM	2813491	1469	11730	1109		10621	1109																																	
3/31/2011 11:59:59 PM	2814210	23591	64157	5454		58703	5454																																	
3/31/2011 11:59:59 PM	2815879	429	6888	646		6242	646																																	
3/31/2011 11:59:59 PM	2816474	23838	60969	5835		49134	11835																																	
3/31/2011 11:59:59 PM	2817323	-1447	13032	1179		11853	1179																																	
3/31/2011 11:59:59 PM	2817677	-3926	4532	691		3841	691																																	
3/31/2011 11:59:59 PM	2817837	4990	13290	827		12461	829																																	
3/31/2011 11:59:59 PM	2818731	995	11665	1045		10620	1045																																	
3/31/2011 11:59:59 PM	2820604	-2333	13105	1419		11686	1419																																	
3/31/2011 11:59:59 PM	2823221	5503	14767	1264		13503	1264																																	
3/31/2011 11:59:59 PM	2823230	7064	13084	757		12327	757																																	
3/31/2011 11:59:59 PM	2826017	15211	24973	0		24878	95																																	
3/31/2011 11:59:59 PM	2826316	-1808	70141	6106		64035	6106																																	
3/31/2011 11:59:59 PM	2830537	-5649	4221	615		3606	615																																	
3/31/2011 11:59:59 PM	2833882	-6228	15223	1961		13262	1961																																	
3/31/2011 11:59:59 PM	2834179	3800	19146	1733		17413	1733																																	
3/31/2011 11:59:59 PM	2834759	2432	41467	3632		37835	3632																																	
3/31/2011 11:59:59 PM	2835103	5637	11449	1101		10348	1101																																	
3/31/2011 11:59:59 PM	2835756	9700	21115	2360		18755	2360																																	
3/31/2011 11:59:59 PM	2836306	-422	14451	1416		13035	1416																																	
3/31/2011 11:59:59 PM	2837077	1610	11503	1047		10456	1047																																	
3/31/2011 11:59:59 PM	2837200	-8504	26208	3476		22732	3476																																	
3/31/2011 11:59:59 PM	2837406	1210	11708	2283		9425	2283																																	
3/31/2011 11:59:59 PM	2838207	-25806	53599	3405		50194	3405																																	
3/31/2011 11:59:59 PM	2839053	3793	10379	816		9563	816																																	
3/31/2011 11:59:59 PM	2839790	7846	55011	5107		49904	5107																																	
3/31/2011 11:59:59 PM	2843706	-6049	3828	544		3284	544																																	
3/31/2011 11:59:59 PM	2843724	7453	34397	3339		31058	3339																																	
3/31/2011 11:59:59 PM	2845205	1576	5221	44		5176	45																																	
3/31/2011 11:59:59 PM	2845755	-12	9053	1163		7890	1163																																	
3/31/2011 11:59:59 PM	2845782	2276	5276	0		5276	0																																	
3/31/2011 11:59:59 PM	2846444	-2219	17868	1592		13514	4354																																	
3/31/2011 11:59:59 PM	2847085	3035	6347	312		6035	312																																	
3/31/2011 11:59:59 PM	2847142	-3286	14436	1883		12553	1883																																	
3/31/2011 11:59:59 PM	2847432	2713	22234	1683		20551	1683																																	
3/31/2011 11:59:59 PM	2848493	-5541	18055	745		17310	745																																	
3/31/2011 11:59:59 PM	2848756	-438	11866	1230		10636	1230																																	
3/31/2011 11:59:59 PM	2848895	3255	8321	703		7618	703																																	
3/31/2011 11:59:59 PM	2849212	-18665	1504	3078		752	752																																	
3/31/2011 11:59:59 PM	2849285	1034	10809	1086		9723	1086																																	
3/31/2011 11:59:59 PM	2849801	22322	79432	7592		71840	7592																																	
3/31/2011 11:59:59 PM	2850722	558317	978851	46862		931989	46862																																	
3/31/2011 11:59:59 PM	2850768	1808	30747	2962		24785	5962																																	
3/31/2011 11:59:59 PM	2851185	10105	22551	1993		20558	1993																																	
3/31/2011 11:59:59 PM	2853358	-20496	13445	4617		8828	4617																																	
3/31/2011 11:59:59 PM	2854113	72590	99861	7689		92172	7689																																	
3/31/2011 11:59:59 PM	2854494	-17105	10719	1341		9378	1341																																	
3/31/2011 11:59:59 PM	2855071	3265	15851	1184		14667	1184																																	
3/31/2011 11:59:59 PM	2855156	-20834	16228	1753		14475	1753																																	
3/31/2011 11:59:59 PM	2855307	-273	5634	284		5350	284																																	
3/31/2011 11:59:59 PM	2855866	9801	21445	1608		19837	1608																																	
3/31/2011 11:59:59 PM	2855884	-5345	2553	672		1881	672																																	
3/31/2011 11:59:59 PM	2855914	-7814	39728	3185		36543	3185																																	
3/31/2011 11:59:59 PM	2855978	-26567	39746	6270		27476	12270																																	
3/31/2011 11:59:59 PM	2856032	-55081	11699	3721		7978	3721																																	
3/31/2011 11:59:59 PM	2856500	59130	154327	12864		141463	12864																																	
3/31/2011 11:59:59 PM	2856685	201	10011	913		8598	1413																																	
3/31/2011 11:59:59 PM	2856939	-167	4034	201		3833	201																																	
3/31/2011 11:59:59 PM	2857600	9985	23118	2136		20982	2136																																	
3/31/2011 11:59:59 PM	2857794	-592	57495	6354		51141	6354																																	
3/31/2011 11:59:59 PM	2858205	1715	58379	5686		52693	5686																																	
3/31/2011 11:59:59 PM	2858492	17419	28672	2719		25953	2719																																	
3/31/2011 11:59:59 PM	2858960	9175	199318	20926		178392	20926																																	
3/31/2011 11:59:59 PM	2859903	45097	85042	6810		78232	6810																																	
3/31/2011 11:59:59 PM	2860039	3168	11500	960		10540	960																																	
3/31/2011 11:59:59 PM	2860271	917	25877	2860		23017	2860																																	
3/31/2011 11:59:59 PM	2860440	7344	117062	7085		105352	11710																																	
3/31/2011 11:59:59 PM	2861317	5109	15562	1622		13940	1622																																	
3/31/2011 11:59:59 PM	2864729	-4321	53515	0		53515	0																																	
3/31/2011 11:59:59 PM	2867056	435233	1358394	56661		1301733	56661																																	
3/31/2011 11:59:59 PM	2867337	1823	50446	4832		45614	4832																																	
3/31/2011 11:59:59 PM	2868259	-4316	17660	1422		16238	1422																																	
3/31/2011 11:59:59 PM	2868352	115	1115	0		1115	0																																	
3/31/2011 11:59:59 PM	2869162	19169	66405	4878		61527	4878																																	
3/31/2011 11:59:59 PM	2869180	-12837	8183	2229		5954	2229																																	
3/31/2011 11:59:59 PM	2869199	-8371	15664	2615		13049	2615																																	
3/31/2011 11:59:59 PM	2869667	4686	17395	1559		15836	1559																																	
3/31/2011 11:59:59 PM	2871099	6800	14972	1035		13937	1035																																	
3/31/2011 11:59:59 PM	2871558	2905	20709	1815		18894	1815																																	
3/31/2011 11:59:59 PM	2872340	12689	29180	2824		26356	2824																																	
3/31/2011 11:59:59 PM	2872845	4183	25591	1610		23981	1610																																	
3/31/2011 11:59:59 PM	2873075	-16380	17015	1310		15705	1310																																	
3/31/2011 11:59:59 PM	2873860	3469	17533	1773		15760	1773																																	
3/31/2011 11:59:59 PM	2874634	27593	143175	16417		126758	16417																																	
3/31/2011 11:59:59 PM	2875592	2688	13532	1034		12498	1034																																	
3/31/2011 11:59:59 PM	2876311	5767	16484	1659		14825	1659																																	
3/31/2011 11:59:59 PM	2877345	-1743	14468	1360		13108	1360																																	
3/31/2011 11:59:59 PM	2877484	-1722	8527	249		8278	249																																	
3/31/2011 11:59:59 PM	2877831	4381	13882	931		12951	931																																	
3/31/2011 11:59:59 PM	2877840	1791	33204	2628		30576	2628																																	
3/31/2011 11:59:59 PM	2879992	1650	19645	1519		18126	1519																																	
3/31/2011 11:59:59 PM	2880019	652	5237	254		4983	254																																	
3/31/2011 11:59:59 PM	2881593	-2386	6185	587		5598	587																																	
3/31/2011 11:59:59 PM	2882125	-2858	14456	1254		13202	1254																																	
3/31/2011 11:59:59 PM	2882983	4305	14184	1094		13090	1094																																	
3/31/2011 11:59:59 PM	2883038	989	8828	858		7970	858																																	
3/31/2011 11:59:59 PM	2883971	-4166	6224	495		5729	495																																	
3/31/2011 11:59:59 PM	2885171	-2192	21290	3618		17472	3818																																	
3/31/2011 11:59:59 PM	2886178	3058	20313	1820		18493	1820																																	
3/31/2011 11:59:59 PM	2886187	-8603	12408	1798		10610	1798																																	
3/31/2011 11:59:59 PM	2887399	-1340	10520	959		9561	959																																	
3/31/2011 11:59:59 PM	2888789	6629	68694	6541		62153	6541																																	
3/31/2011 11:59:59 PM	2889227	18177	33978	1889		32089	1889																																	
3/31/2011 11:59:59 PM	2895835	-10126	5615	1423		4192	1423																																	
3/31/2011 11:59:59 PM	2896216	-25251	14091	893		13198	893																																	
3/31/2011 11:59:59 PM	2896298	-15296	3691	1343		2348	1343																																	
3/31/2011 11:59:59 PM	2896430	857	5487	0		5487	0																																	
3/31/2011 11:59:59 PM	2897400	3075	14164	1122		13042	1122																																	
3/31/2011 11:59:59 PM	2897633	1372	12840	1185		11655	1185																																	
3/31/2011 11:59:59 PM	2897736	5934	23853	2419		21434	2419																																	
3/31/2011 11:59:59 PM	2897754	-7570	14217	1581		12636	1581																																	
3/31/2011 11:59:59 PM	2900092	-2256	9183	888		8295	888																																	
3/31/2011 11:59:59 PM	2901558	-7015	8162	732		7430	732																																	
3/31/2011 11:59:59 PM	2903123	2569	31311	3276		28035	3276																																	
3/31/2011 11:59:59 PM	2905565	-3494	3554	586		2968	586																																	
3/31/2011 11:59:59 PM	2905613	-7300	7972	1656		6316	1656																																	
3/31/2011 11:59:59 PM	2905761	-89	4689	428		4261	428																																	
3/31/2011 11:59:59 PM	2907019	5215	13636	1376		12260	1376																																	
3/31/2011 11:59:59 PM	2907439	21482	80244	3597		76647	3597																																	
3/31/2011 11:59:59 PM	2907493	1237	8228	877		7351	877																																	
3/31/2011 11:59:59 PM	2908575	-22219	19353	1483		17870	1483																																	
3/31/2011 11:59:59 PM	2910121	-27014	8359	1389		6970	1389																																	
3/31/2011 11:59:59 PM	2910194	4034	10066	1032		9034	1032																																	
3/31/2011 11:59:59 PM	2911128	-181	13456	1240		12216	1240																																	
3/31/2011 11:59:59 PM	2911856	-222	10755	1451		9304	1451																																	
3/31/2011 11:59:59 PM	2911865	-2208	7650	869		6781	869																																	
3/31/2011 11:59:59 PM	2911986	-3023	1122	165		950	172																																	
3/31/2011 11:59:59 PM	2912750	1066	3816	0		3816	0																																	
3/31/2011 11:59:59 PM	2913551	-5286	36777	3511		33266	3511																																	
3/31/2011 11:59:59 PM	2913702	3886	21367	2171		19196	2171																																	
3/31/2011 11:59:59 PM	2913887	-987	60253	6314		53939	6314																																	
3/31/2011 11:59:59 PM	2914727	12457	21977	1785		20192	1785																																	
3/31/2011 11:59:59 PM	2914905	-2111	2941	296		2645	296																																	
3/31/2011 11:59:59 PM	2915126	6331	17147	1416		15731	1416																																	
3/31/2011 11:59:59 PM	2915461	17703	68294	6170		51124	17170																																	
3/31/2011 11:59:59 PM	2916963	88506	536141	0		536141	0																																	
3/31/2011 11:59:59 PM	2917184	-672	15211	1361		13850	1361																																	
3/31/2011 11:59:59 PM	2919423	810	10227	677		9550	677																																	
3/31/2011 11:59:59 PM	2919898	8599	22527	2176		20351	2176																																	
3/31/2011 11:59:59 PM	2920287	375	9873	813		9060	813																																	
3/31/2011 11:59:59 PM	2920737	-54874	92469	9501		82968	9501																																	
3/31/2011 11:59:59 PM	2920773	5564	24731	2292		22439	2292																																	
3/31/2011 11:59:59 PM	2921211	1650	13486	976		12510	976																																	
3/31/2011 11:59:59 PM	2921622	2400	8595	695		7900	695																																	
3/31/2011 11:59:59 PM	2922674	2088	4088	0		4088	0																																	
3/31/2011 11:59:59 PM	2924128	4136	6288	0		6288	0																																	
3/31/2011 11:59:59 PM	2925620	4587	11017	918		10099	918																																	
3/31/2011 11:59:59 PM	2925666	27732	493754	46715		435039	58715																																	
3/31/2011 11:59:59 PM	2925723	266	17000	1336		15664	1336																																	
3/31/2011 11:59:59 PM	2927615	-5111	23109	3433		19676	3433																																	
3/31/2011 11:59:59 PM	2929075	-6087	9705	1295		8410	1295																																	
3/31/2011 11:59:59 PM	2929392	15649	45817	4468		41349	4468																																	
3/31/2011 11:59:59 PM	2931603	99260	354109	34299		319810	34299																																	
3/31/2011 11:59:59 PM	2934930	-30245	16808	1634		15174	1634																																	
3/31/2011 11:59:59 PM	2936840	1531	7043	544		6499	544																																	
3/31/2011 11:59:59 PM	2938143	-8502	19363	2706		11657	7706																																	
3/31/2011 11:59:59 PM	2938198	14152	84999	8903		76096	8903																																	
3/31/2011 11:59:59 PM	2938769	1177	10456	703		9753	703																																	
3/31/2011 11:59:59 PM	2939001	-5180	6907	654		6253	654																																	
3/31/2011 11:59:59 PM	2939391	7327	14076	793		13283	793																																	
3/31/2011 11:59:59 PM	2941068	11828	66660	6443		60217	6443																																	
3/31/2011 11:59:59 PM	2941509	-10729	33656	3853		29803	3853																																	
3/31/2011 11:59:59 PM	2942690	308095	1072141	74354		997787	74354																																	
3/31/2011 11:59:59 PM	2942823	919	14210	1075		13135	1075																																	
3/31/2011 11:59:59 PM	2943389	-10390	59930	4806		55124	4806																																	
3/31/2011 11:59:59 PM	2943615	5002	20462	2861		17601	2861																																	
3/31/2011 11:59:59 PM	2947556	-8989	6210	0		6210	0																																	
3/31/2011 11:59:59 PM	2948058	10624	31147	2865		28282	2865																																	
3/31/2011 11:59:59 PM	2948423	6287	12666	848		11818	848																																	
3/31/2011 11:59:59 PM	2948450	3949	11639	720		10919	720																																	
3/31/2011 11:59:59 PM	2949710	-508	100005	9723		90282	9723																																	
3/31/2011 11:59:59 PM	2950604	2859	22974	2408		20566	2408																																	
3/31/2011 11:59:59 PM	2950677	123703	1802578	12976		1789570	13008																																	
3/31/2011 11:59:59 PM	2953418	-11080	8444	1716		6728	1716																																	
3/31/2011 11:59:59 PM	2954059	24103	110496	7218		103278	7218																																	
3/31/2011 11:59:59 PM	2954497	1629	16522	1188		15334	1188																																	
3/31/2011 11:59:59 PM	2955458	-46786	48688	6918		41770	6918																																	
3/31/2011 11:59:59 PM	2957014	11181	31318	2312		29006	2312																																	
3/31/2011 11:59:59 PM	2958048	1472	8189	614		7575	614																																	
3/31/2011 11:59:59 PM	2958972	6049	23783	2214		21569	2214																																	
3/31/2011 11:59:59 PM	2960555	315	8097	615		7482	615																																	
3/31/2011 11:59:59 PM	2960788	608	3108	0		3108	0																																	
3/31/2011 11:59:59 PM	2961703	-10127	15954	1506		14448	1506																																	
3/31/2011 11:59:59 PM	2961776	9376	24627	2103		22524	2103																																	
3/31/2011 11:59:59 PM	2963266	-11296	3106	881		2225	881																																	
3/31/2011 11:59:59 PM	2963275	983	10193	982		9211	982																																	
3/31/2011 11:59:59 PM	2963547	1318	20566	1718		18848	1718																																	
3/31/2011 11:59:59 PM	2963864	3056	10606	876		9730	876																																	
3/31/2011 11:59:59 PM	2966614	-801	29442	2657		26785	2657																																	
3/31/2011 11:59:59 PM	2967349	95272	283166	22728		260438	22728																																	
