Reporting Period	ID RSSD	UBPR2221	UBPR3128	UBPR3792	UBPR5306	UBPR5310	UBPR5320	UBPR5340	UBPR5610	UBPR8275	UBPRA222	UBPRB594	UBPRB595	UBPRD654	UBPRE642	UBPRE643	UBPRE644	UBPRE645	UBPRE646	UBPRE648	UBPRE649	UBPRE650	UBPRE651	UBPRE652	UBPRE653	UBPRE654	UBPRE659	UBPRE660	UBPRF264	UBPRF859	UBPRF860	
9/30/2013 11:59:59 PM	361279	0	0	10780	0	888	2096	49795	0	888	32	0	0	4301	9892	0	9892	10780		70649	0	0	366	366	0	71015	0	70983	0	0	16553	
9/30/2013 11:59:59 PM	361354	0	0	9707	0	503	5670	26549	0	503	409	0	0	7673	9304	100	9204	9707		39844	0	0	382	382	0	40226	0	39818	0	0	5623	
9/30/2013 11:59:59 PM	361439	0	0	29450	0	2491	19327	135563	0	2491	2152	0	0	3352	27018	59	26959	29450		199317	0	0	486	486	0	199803	0	197651	0	0	60402	
9/30/2013 11:59:59 PM	361653	0	0	47806	0	3991	48967	330140	0	3991	0	0	0	17298	45003	1188	43815	47806		357972	301	0	5627	5928	0	363900	0	363900	0	0	10534	
9/30/2013 11:59:59 PM	362043	0	0	3644	0	168	6427	21663	0	168	0	0	0	2939	3476	0	3476	3644		26716	0	0	15	15	0	26731	0	26732	0	0	2115	
9/30/2013 11:59:59 PM	362155	0	0	16564	0	1350	2654	72216	0	1350	161	0	0	4486	15214	0	15214	16564		107235	0	0	0	0	0	107235	0	107074	0	0	30533	
9/30/2013 11:59:59 PM	362717	0	0	56153	0	4121	19987	257157	0	4121	0	0	0	44651	67402	15370	52032	56153		352696	0	0	9827	9827	0	362523	0	362523	0	0	50888	
9/30/2013 11:59:59 PM	362753	0	0	13584	0	582	438	20429	0	582	155	0	0	12108	13002	0	13002	13584		46270	0	0	317	317	0	46587	0	46432	0	0	13733	
9/30/2013 11:59:59 PM	362856	0	0	13603	0	602	13156	21309	0	602	125	0	0	6091	13001	0	13001	13603		47067	0	0	1095	1095	0	48162	0	48038	0	0	19668	
9/30/2013 11:59:59 PM	362940	0	0	8286	0	344	707	16443	0	344	249	0	0	5922	7942	0	7942	8286		27534	0	0	13	13	0	27547	0	27298	0	0	5169	
9/30/2013 11:59:59 PM	363442	0	0	4401	0	98	413	10662	0	98	0	0	0	1621	4303	0	4303	4401		12544	0	0	0	0	0	12544	0	12544	0	0	261	
9/30/2013 11:59:59 PM	363648	0	0	18359	0	509	16620	37484	0	509	0	0	0	20951	17850	0	17850	18359		67023	0	0	1224	1224	0	68247	0	68247	0	0	8588	
9/30/2013 11:59:59 PM	363657	4	0	77255	0	1826	7106	249322	0	1830	0	0	0	41200	75946	521	75425	77255		353948	0	338	0	338	0	354286	0	354286	0	0	63426	
9/30/2013 11:59:59 PM	363778	0	0	6619	0	300	8208	13091	0	300	0	0	0	121	6319	0	6319	6619		31670	0	0	0	0	0	31670	0	31670	0	0	18458	
9/30/2013 11:59:59 PM	364131	0	0	9422	0	946	22447	56088	0	946	1160	0	0	4941	8476	0	8476	9422		75595	0	0	51	51	0	75646	0	74486	0	0	14566	
9/30/2013 11:59:59 PM	364270	0	0	15068	0	430	12498	47008	0	430	0	0	0	2160	14638	0	14638	15068		73503	0	0	0	0	0	73503	0	73503	0	0	24335	
9/30/2013 11:59:59 PM	364430	0	0	11361	0	993	2360	62835	0	993	182	0	0	3221	10368	0	10368	11361		78507	0	0	917	917	0	79424	0	79242	0	0	12451	
9/30/2013 11:59:59 PM	364449	35	0	97112	0	9734	132368	642279	20776	9769	7367	0	0	67786	108119	0	87343	97112		772690	0	0	6056	6056	0	778746	0	771379	0	0	62625	
9/30/2013 11:59:59 PM	364850	0	0	7233	0	508	6428	27355	0	508	294	0	0	2579	6725	0	6725	7233		39602	0	0	1066	1066	0	40668	0	40374	0	0	9668	
9/30/2013 11:59:59 PM	365325	3	0	411428	0	35392	122754	2268030	0	35395	1019	0	0	97190	675741	299708	376033	411428		2633259	5077	19080	173929	198086	0	2831344	0	2830326	0	0	268039	
9/30/2013 11:59:59 PM	365455	0	0	59499	0	4746	57470	339875	0	4746	588	0	0	13185	73958	19205	54753	59499		372421	156	0	7087	7243	0	379664	0	379077	0	0	19362	
9/30/2013 11:59:59 PM	365576	0	0	46547	0	2135	10734	101583	0	2135	525	0	0	24363	47267	2855	44412	46547		163258	0	4936	2553	7489	0	170746	0	170222	0	0	37312	
9/30/2013 11:59:59 PM	365745	0	0	12230	0	575	46531	49563	611	575	0	0	0	13199	17891	5625	11655	12230		68032	0	0	490	490	0	68522	0	68522	0	0	5270	
9/30/2013 11:59:59 PM	365848	0	0	13319	0	401	10599	21838	0	401	0	0	0	9702	12918	0	12918	13319		49933	0	0	3515	3515	0	53448	0	53448	0	0	18393	
9/30/2013 11:59:59 PM	365875	0	0	819	0	0	737	154	0	0	0	0	0	689	819	0	819	819		2070	0	0	0	0	0	2070	0	2070	0	0	1227	
9/30/2013 11:59:59 PM	365950	0	0	10501	0	519	3906	31023	0	519	5	0	0	1768	9982	0	9982	10501		41539	0	0	2	2	0	41541	0	41536	0	0	8748	
9/30/2013 11:59:59 PM	366078	0	0	31281	0	2589	38718	152933	0	2589	1955	0	0	6637	32138	3446	28692	31281		206947	6	72	75	153	0	207100	0	205145	0	0	47377	
9/30/2013 11:59:59 PM	366238	0	0	63024	0	5055	27414	328973	0	5055	17	0	0	21598	68075	10106	57969	63024		396247	0	0	8119	8119	0	404366	0	404349	0	0	45676	
9/30/2013 11:59:59 PM	366247	0	0	12316	0	984	343	64162	0	984	113	0	0	7943	13445	2113	11332	12316		78605	0	131	0	131	0	78735	0	78622	0	0	6500	
9/30/2013 11:59:59 PM	366359	0	0	5729	0	359	3346	20565	0	359	56	0	0	5279	5370	0	5370	5729		28826	0	0	0	0	8	28826	0	28771	0	0	2983	
9/30/2013 11:59:59 PM	366658	0	0	10033	0	701	703	39734	0	701	102	0	0	6068	9332	0	9332	10033		55968	0	0	99	99	0	56067	0	55965	0	0	10166	
9/30/2013 11:59:59 PM	366854	0	0	2600	0	296	8506	20415	306	296	276	0	0	470	2610	0	2304	2600		23648	0	0	1	1	0	23649	0	23374	0	0	2764	
9/30/2013 11:59:59 PM	367150	0	0	5206	0	346	444	16257	0	346	198	0	0	4673	4860	0	4860	5206		27644	4	0	0	4	13	27648	0	27450	0	0	6714	
9/30/2013 11:59:59 PM	367178	0	0	15575	0	910	6447	40394	0	910	135	0	0	2687	14791	126	14665	15575		70433	0	1364	1737	3101	0	73534	0	73399	0	0	27352	
9/30/2013 11:59:59 PM	367244	0	0	4951	0	250	1071	12129	0	250	72	0	0	6503	4701	0	4701	4951		19628	0	0	690	690	0	20318	0	20246	0	0	996	
9/30/2013 11:59:59 PM	367431	0	0	23249	0	1712	23074	94738	0	1712	278	0	0	10321	21537	0	21537	23249		136061	0	0	876	876	0	136937	0	136659	0	0	31002	
9/30/2013 11:59:59 PM	367543	0	0	35971	0	2327	9678	144880	0	2327	237	0	0	21552	33644	0	33644	35971		182803	0	0	3351	3351	0	186154	0	185918	0	0	16372	
9/30/2013 11:59:59 PM	367954	0	0	16866	0	809	3241	74943	0	809	0	0	0	13615	16057	0	16057	16866		106184	0	0	331	331	0	106515	0	106515	0	0	17626	
9/30/2013 11:59:59 PM	368054	0	0	14331	0	511	7571	23939	0	511	320	0	0	9257	13820	0	13820	14331		39249	0	0	1594	1594	0	40843	0	40524	0	0	6054	
9/30/2013 11:59:59 PM	368175	0	0	75542	0	7284	122408	443156	0	7284	4940	0	0	24171	68258	0	68258	75542		558338	0	0	23610	23610	0	581948	0	577008	0	0	91011	
9/30/2013 11:59:59 PM	368344	0	0	12243	0	490	21223	61247	0	490	0	0	0	14793	11753	0	11753	12243		87167	0	209	8070	8279	0	95446	0	95446	0	0	11127	
9/30/2013 11:59:59 PM	368429	0	0	10002	0	1724	62251	119291	0	1724	3311	0	0	155	8278	0	8278	10002		134589	0	0	3355	3355	47	137944	0	134633	0	0	15143	
9/30/2013 11:59:59 PM	368522	0	0	16937	0	570	30917	35899	0	570	0	0	0	6090	16367	0	16367	16937		70874	0	0	382	382	0	71256	0	71256	0	0	28885	
9/30/2013 11:59:59 PM	368933	0	0	12662	0	930	11076	60154	0	930	16	0	0	2773	12345	613	11732	12662		72913	0	0	1470	1470	0	74383	0	74367	0	0	9986	
9/30/2013 11:59:59 PM	368951	0	0	17257	0	1064	16574	58351	0	1064	409	0	0	9850	16193	0	16193	17257		81479	88	0	3592	3680	0	85159	0	84750	0	0	13278	
9/30/2013 11:59:59 PM	369453	0	0	14514	0	1095	15140	74903	0	1095	39	0	0	5831	13621	202	13419	14514		85466	0	0	2487	2487	0	87953	0	87914	0	0	4732	
9/30/2013 11:59:59 PM	369659	0	0	60857	0	6257	52800	416127	0	6257	571	0	0	34096	55643	1043	54600	60857		498949	0	0	1647	1647	0	500596	0	500025	0	0	48726	
9/30/2013 11:59:59 PM	370020	0	0	32199	0	2271	4126	135795	0	2271	287	0	0	12446	31156	1228	29928	32199		181078	0	0	573	573	0	181651	0	181364	0	0	32837	
9/30/2013 11:59:59 PM	370271	0	0	4242628	0	229505	8385144	12656633	619163	229505	229416	0	0	3601592	6179085	1546799	4013123	4242628		18108663	7084	33928	154782	195794	0	18304457	0	18075041	0	0	1850438	
9/30/2013 11:59:59 PM	370347	0	0	9809	0	764	844	61048	0	764	0	0	0	2141	9045	0	9045	9809		74973	0	0	114	114	0	75087	0	75087	0	0	11784	
9/30/2013 11:59:59 PM	370721	0	0	16591	0	1101	10095	65589	0	1101	592	0	0	4508	15514	24	15490	16591		87071	0	0	1001	1001	0	88072	0	87480	0	0	16974	
9/30/2013 11:59:59 PM	370758	0	0	1928	0	144	3913	8540	0	144	249	0	0	1210	1784	0	1784	1928		11259	0	0	302	302	0	11561	0	11313	0	0	1510	
9/30/2013 11:59:59 PM	370833	0	0	4110	0	352	3288	21551	0	352	0	0	0	1238	3758	0	3758	4110		27872	0	0	340	340	0	28212	0	28212	0	0	5083	
9/30/2013 11:59:59 PM	370954	0	0	5805	0	411	1432	20058	0	411	0	0	0	3280	5394	0	5394	5805		33132	0	0	95	95	0	33227	0	33228	0	0	9795	
9/30/2013 11:59:59 PM	371223	0	0	13831	0	1442	3925	100803	0	1442	156	0	0	1771	12456	67	12389	13831		110396	44	261	4644	4949	0	115345	0	115190	0	0	7822	
9/30/2013 11:59:59 PM	371232	0	0	14925	0	1015	18234	57377	1515	1015	1500	0	0	8601	15425	0	13910	14925		80938	0	67	160	227	0	81164	0	79664	0	0	14960	
9/30/2013 11:59:59 PM	371362	0	0	19575	0	1422	21975	111432	0	1422	0	0	0	18169	18509	356	18153	19575		138818	0	0	3295	3295	0	142113	0	142113	0	0	9217	
9/30/2013 11:59:59 PM	371559	0	0	11066	0	526	413	34534	0	526	0	0	0	5106	10540	0	10540	11066		46740	0	0	1128	1128	0	47868	0	47868	0	0	7100	
9/30/2013 11:59:59 PM	371755	0	0	6515	0	271	4485	14690	0	271	0	0	0	6162	6284	40	6244	6515		37074	0	0	60	60	0	37134	0	37134	0	0	16222	
9/30/2013 11:59:59 PM	371849	0	0	6631	0	316	372	26569	0	316	0	0	0	4249	6315	0	6315	6631		38579	0	0	94	94	0	38673	0	38673	0	0	7761	
9/30/2013 11:59:59 PM	371858	0	0	12898	0	472	21765	21503	0	472	495	0	0	10019	12426	0	12426	12898		37761	0	0	18	18	0	37779	0	37284	0	0	6239	
9/30/2013 11:59:59 PM	371924	0	0	45860	0	4478	8861	242234	0	4478	894	0	0	29221	43593	2211	41382	45860		349080	0	0	9185	9185	0	358265	0	357371	0	0	77625	
9/30/2013 11:59:59 PM	371942	0	0	8120	0	497	8504	45000	0	497	0	0	0	4777	7623	0	7623	8120		55685	0	0	736	736	0	56421	0	56421	0	0	5908	
9/30/2013 11:59:59 PM	372257	0	0	2800	0	135	178	7416	0	135	0	0	0	3736	2665	0	2665	2800		11840	0	0	3	3	0	11843	0	11843	0	0	688	
9/30/2013 11:59:59 PM	372444	0	0	7718	0	467	9277	43022	0	467	0	0	0	3911	7258	7	7251	7718		53450	0	446	18	464	0	53914	0	53915	0	0	6518	
9/30/2013 11:59:59 PM	372538	0	0	102275	0	3453	174231	184963	0	3453	464	0	0	15511	98822	0	98822	102275		271655	0	217	4337	4554	0	276209	0	275745	0	0	71181	
9/30/2013 11:59:59 PM	372556	0	0	18237	0	1282	4649	99764	0	1282	0	0	0	6280	18224	1269	16955	18237		115740	0	0	1363	1363	0	117103	0	117103	0	0	9696	
9/30/2013 11:59:59 PM	372640	0	0	11184	0	578	1068	32775	0	578	0	0	0	6885	10606	0	10606	11184		65219	0	0	4006	4006	0	69225	0	69225	0	0	25559	
9/30/2013 11:59:59 PM	372770	0	0	1606	0	95	1976	1293	0	95	54	0	0	1320	1511	0	1511	1606		7671	0	0	0	0	0	7671	0	7617	0	0	5058	
9/30/2013 11:59:59 PM	372855	0	0	6748	0	471	16242	25125	0	471	286	0	0	3737	6277	0	6277	6748		36748	0	0	935	935	0	37683	0	37397	0	0	7886	
9/30/2013 11:59:59 PM	373058	0	0	6686	0	564	938	46664	0	564	0	0	0	1864	6122	0	6122	6686		48528	0	0	94	94	0	48622	0	48622	0	0	0	
9/30/2013 11:59:59 PM	373115	10	0	70736	0	5576	11305	327913	0	5586	0	0	0	29913	78511	13361	65150	70736		482536	0	0	15738	15738	0	498274	0	498275	0	0	124711	
9/30/2013 11:59:59 PM	373272	0	0	4374	0	218	2188	2352	0	218	0	0	0	2299	4156	0	4156	4374		17702	0	0	0	0	0	17702	0	17702	0	0	13051	
9/30/2013 11:59:59 PM	373553	0	0	7047	0	423	6	46674	0	423	0	0	0	2197	6624	0	6624	7047		50148	0	0	184	184	0	50332	0	50332	0	0	1277	
9/30/2013 11:59:59 PM	373601	1302	0	201469	0	629	61258	124596	0	1931	0	0	0	275809	199538	0	199538	201469		445696	0	0	0	0	0	445696	0	445696	0	0	45291	
9/30/2013 11:59:59 PM	374130	0	0	10568	0	618	9268	33533	0	618	223	0	0	7505	9950	0	9950	10568		48678	0	36	750	786	0	49464	0	49241	0	0	7640	
9/30/2013 11:59:59 PM	374354	0	0	5162	0	340	10311	28544	0	340	47	0	0	3149	4822	0	4822	5162		34755	0	0	0	0	0	34755	0	34708	0	0	3062	
9/30/2013 11:59:59 PM	374653	0	0	198556	0	11517	13226	840825	0	11517	0	0	0	66619	187047	8	187039	198556		928384	0	407	40020	40427	0	968811	0	968811	0	0	20940	
9/30/2013 11:59:59 PM	374774	0	0	12125	0	887	13654	59239	0	887	724	0	0	3350	11238	0	11238	12125		70332	0	0	597	597	0	70929	0	70205	0	0	7743	
9/30/2013 11:59:59 PM	375034	0	0	183628	0	16536	158663	1017223	6305	16536	12821	0	0	138915	173407	10	167092	183628		1245549	0	0	77333	77333	0	1322882	0	1310061	0	0	89411	
9/30/2013 11:59:59 PM	375043	0	0	91271	0	9493	39404	701719	0	9493	0	0	0	19121	81795	17	81778	91271		743138	0	0	24146	24146	0	767284	0	767284	0	0	22298	
9/30/2013 11:59:59 PM	375155	0	0	5117	0	389	1079	24527	0	389	119	0	0	2780	4728	0	4728	5117		31081	0	0	0	0	0	31081	0	30962	0	0	3774	
9/30/2013 11:59:59 PM	375379	0	0	5125	0	283	7753	10301	206	283	92	0	0	1130	5054	6	4842	5125		21234	0	387	260	647	0	21880	0	21788	0	0	9803	
9/30/2013 11:59:59 PM	375502	1430	0	74202	0	5723	9475	341934	0	7153	151	0	0	29263	67049	0	67049	74202		432872	0	0	24878	24878	0	457750	0	457599	0	0	61675	
9/30/2013 11:59:59 PM	375566	0	0	33991	0	2983	18921	195504	0	2983	519	0	0	8983	31008	0	31008	33991		234140	9	30	4461	4500	0	238639	0	238120	0	0	29653	
9/30/2013 11:59:59 PM	375650	0	0	4475	0	193	0	11806	0	193	0	0	0	869	4282	0	4282	4475		20846	0	0	0	0	0	20846	0	20846	0	0	8171	
9/30/2013 11:59:59 PM	376068	0	0	6031	0	209	969	6777	647	209	178	0	0	9249	6469	0	5822	6031		16056	0	0	0	0	0	16056	0	15879	0	0	31	
9/30/2013 11:59:59 PM	376237	0	0	6188	0	269	13614	19481	0	269	0	0	0	3273	5919	0	5919	6188		27650	0	0	7	7	0	27657	0	27658	0	0	4897	
9/30/2013 11:59:59 PM	376273	0	0	205449	0	13752	154865	779641	0	13752	0	0	0	36205	221089	29392	191697	205449		1137469	0	5329	100	5429	0	1142898	0	1142899	0	0	321624	
9/30/2013 11:59:59 PM	376433	0	0	9993	0	716	17128	44897	1572	716	657	0	0	3989	10849	0	9277	9993		56133	0	0	1118	1118	0	57251	0	56594	0	0	7247	
9/30/2013 11:59:59 PM	376442	0	0	36255	0	2757	14139	211971	0	2757	0	0	0	10059	35448	1950	33498	36255		243153	0	0	4160	4160	0	247313	0	247313	0	0	21123	
9/30/2013 11:59:59 PM	376657	0	0	8205	0	462	4938	31299	0	462	148	0	0	3290	7743	0	7743	8205		36986	0	0	0	0	0	36986	0	36838	0	0	2397	
9/30/2013 11:59:59 PM	376947	0	0	18760	0	1193	1597	80162	0	1193	611	0	0	6048	17567	0	17567	18760		90577	0	0	4870	4870	4869	95447	0	94836	0	0	4367	
9/30/2013 11:59:59 PM	377663	0	0	6978	0	549	4917	33320	0	549	0	0	0	4826	6429	0	6429	6978		46062	15	0	79	94	0	46156	0	46156	0	0	7916	
9/30/2013 11:59:59 PM	377850	0	0	4399	0	322	226	31346	0	322	0	0	0	798	4077	0	4077	4399		39717	0	0	15	15	0	39732	0	39732	0	0	7573	
9/30/2013 11:59:59 PM	377908	0	0	224242	0	20105	31144	1016170	0	20105	1145	0	0	398176	207286	3149	204137	224242		1581705	0	0	27825	27825	0	1609530	0	1608385	0	0	167359	
9/30/2013 11:59:59 PM	378026	0	0	23027	0	1995	20942	121424	0	1995	360	0	0	4015	21032	0	21032	23027		159605	0	0	0	0	0	159605	0	159245	0	0	34166	
9/30/2013 11:59:59 PM	378044	0	0	2862	0	182	351	10661	0	182	220	0	0	2039	3353	673	2680	2862		14746	0	0	155	155	0	14901	0	14681	0	0	2046	
9/30/2013 11:59:59 PM	378110	0	0	5217	0	226	3726	11743	0	226	0	0	0	3649	4991	0	4991	5217		25214	0	0	1596	1596	0	26810	0	26811	0	0	9823	
9/30/2013 11:59:59 PM	378549	0	0	4936	0	670	24861	43282	0	670	1086	0	0	1279	4266	0	4266	4936		53608	0	0	0	0	0	53608	0	52522	0	0	9047	
9/30/2013 11:59:59 PM	378558	0	0	9448	0	596	1389	46273	0	596	0	0	0	2341	8878	26	8852	9448		58630	0	0	1506	1506	0	60136	0	60136	0	0	10016	
9/30/2013 11:59:59 PM	378642	0	0	12118	0	343	5660	18700	0	343	449	0	0	8733	11775	0	11775	12118		27433	0	0	0	0	0	27433	0	26984	0	0	0	
9/30/2013 11:59:59 PM	378651	0	0	35189	0	2495	78013	176635	0	2495	131	0	0	9044	32694	0	32694	35189		198116	489	0	1003	1492	0	199608	0	199477	0	0	12437	
9/30/2013 11:59:59 PM	378950	0	0	25017	0	1034	2354	50891	0	1034	227	0	0	17949	23983	0	23983	25017		82678	0	0	33	33	0	82711	0	82484	0	0	13838	
9/30/2013 11:59:59 PM	379050	0	0	2776	0	174	2913	12380	0	174	37	0	0	534	2602	0	2602	2776		13900	0	0	0	0	2	13900	0	13863	0	0	986	
9/30/2013 11:59:59 PM	379153	0	0	6199	0	462	10293	24464	0	462	135	0	0	2108	5737	0	5737	6199		36965	0	0	6	6	0	36971	0	36836	0	0	10393	
9/30/2013 11:59:59 PM	379171	0	0	67612	0	4463	7656	308886	0	4463	2024	0	0	17459	64877	1728	63149	67612		355136	0	0	4186	4186	0	359322	0	357298	0	0	28791	
9/30/2013 11:59:59 PM	379359	35	0	28136	0	2095	35154	157850	0	2130	0	0	0	30518	40672	14666	26006	28136		192991	0	0	1332	1332	0	194323	0	194324	0	0	4624	
9/30/2013 11:59:59 PM	379470	0	0	16546	0	636	4603	24699	0	636	6	0	0	8313	15922	12	15910	16546		48417	0	1860	580	2440	0	50856	0	50850	0	0	15405	
9/30/2013 11:59:59 PM	379649	0	0	48715	0	478	3852	53212	0	478	0	0	0	12205	48237	0	48237	48715		81507	0	0	68	68	0	81575	0	81575	0	0	16090	
9/30/2013 11:59:59 PM	379920	0	0	1076975	5795	104359	416695	7419826	0	110154	0	0	0	484503	1690270	723449	966821	1076975		8846126	0	129445	361565	491010	0	9337135	0	9337136	0	0	941797	
9/30/2013 11:59:59 PM	380346	0	0	11869	0	909	3057	51322	0	909	236	0	0	3019	10960	0	10960	11869		73723	0	0	12	12	0	73735	0	73499	0	0	19382	
9/30/2013 11:59:59 PM	380458	0	0	31871	0	1422	1067	118012	0	1422	0	0	0	16838	33422	2973	30449	31871		141324	0	0	2203	2203	0	143527	0	143527	0	0	6474	
9/30/2013 11:59:59 PM	380533	0	0	6242	0	416	6811	38529	0	416	0	0	0	696	5826	0	5826	6242		46023	0	0	166	166	0	46189	0	46189	0	0	6798	
9/30/2013 11:59:59 PM	380654	0	0	11927	0	693	18509	40266	0	693	0	0	0	9288	11234	0	11234	11927		60898	0	0	3623	3623	0	64521	0	64521	0	0	11344	
9/30/2013 11:59:59 PM	380841	0	0	3198	0	205	10221	12506	0	205	0	0	0	1360	2993	0	2993	3198		16391	0	0	438	438	0	16829	0	16829	0	0	2525	
9/30/2013 11:59:59 PM	380878	0	0	22526	0	310	4155	13207	0	310	0	0	0	9328	22216	0	22216	22526		52549	0	0	0	0	0	52549	0	52549	0	0	30014	
9/30/2013 11:59:59 PM	380944	0	0	9750	0	889	13553	65161	0	889	1311	0	0	679	8861	0	8861	9750		71045	0	0	38	38	0	71083	0	69773	0	0	5206	
9/30/2013 11:59:59 PM	381026	0	0	6657	0	276	775	22000	0	276	0	0	0	1439	6381	0	6381	6657		33035	0	0	985	985	0	34020	0	34021	0	0	9597	
9/30/2013 11:59:59 PM	381343	0	0	88271	0	7568	115318	505054	10020	7568	1360	0	0	31944	90875	152	80703	88271		579344	0	0	26107	26107	5821	605451	0	604091	0	0	42346	
9/30/2013 11:59:59 PM	381754	0	0	2157	0	142	759	9878	18	142	82	0	0	1290	2033	0	2015	2157		11168	0	0	0	0	0	11168	0	11086	0	0	0	
9/30/2013 11:59:59 PM	381839	0	0	15629	0	1436	6996	83657	0	1436	303	0	0	6128	14193	0	14193	15629		110048	0	0	4801	4801	0	114849	0	114546	0	0	20263	
9/30/2013 11:59:59 PM	381932	0	0	30128	0	1903	11280	106848	0	1903	609	0	0	9846	28225	0	28225	30128		146133	0	0	6120	6120	0	152253	0	151644	0	0	29439	
9/30/2013 11:59:59 PM	381950	0	0	23559	0	1386	16503	82665	1367	1386	0	0	0	18946	23574	34	22173	23559		127490	0	0	189	189	0	127679	0	127679	0	0	25879	
9/30/2013 11:59:59 PM	382050	0	0	28715	0	1930	40346	117633	0	1930	1574	0	0	10169	26936	151	26785	28715		153148	0	0	1274	1274	0	154422	0	152848	0	0	25346	
9/30/2013 11:59:59 PM	382069	0	0	58468	0	1568	125806	106124	0	1568	0	0	0	57708	61943	5043	56900	58468		171018	13	0	1591	1604	0	172622	0	172622	0	0	7186	
9/30/2013 11:59:59 PM	382256	0	0	4005	0	314	4765	16285	0	314	101	0	0	2659	3691	0	3691	4005		23058	0	2033	40	2073	0	25130	0	25029	0	0	4114	
9/30/2013 11:59:59 PM	382274	0	0	672	0	27	252	185	0	27	0	0	0	118	645	0	645	672		2209	0	0	0	0	0	2209	0	2209	0	0	1906	
9/30/2013 11:59:59 PM	382443	0	0	26982	0	687	12745	51900	0	687	0	0	0	9141	26295	0	26295	26982		72778	0	0	7042	7042	0	79820	0	79820	0	0	11737	
9/30/2013 11:59:59 PM	382537	0	0	20812	0	1419	3340	95707	1105	1419	1683	0	0	5098	20498	0	19393	20812		112790	0	0	719	719	0	113509	0	111826	0	0	11985	
9/30/2013 11:59:59 PM	382649	0	0	38102	0	1939	13710	185388	0	1939	0	0	0	23106	37368	1205	36163	38102		226903	0	0	32653	32653	0	259556	0	259556	0	0	18409	
9/30/2013 11:59:59 PM	382658	0	0	18938	0	1561	0	115228	0	1561	0	0	0	5053	17377	0	17377	18938		128608	0	0	0	0	0	128608	0	128608	0	0	8327	
9/30/2013 11:59:59 PM	382667	0	0	376171	0	28617	69718	2110094	0	28617	24803	0	0	120639	356213	8659	347554	376171		2274495	0	0	14865	14865	0	2289360	0	2264558	0	0	43763	
9/30/2013 11:59:59 PM	382742	0	0	6976	0	707	10772	49052	0	707	88	0	0	1986	6279	10	6269	6976		54663	0	0	1889	1889	0	56552	0	56465	0	0	3626	
9/30/2013 11:59:59 PM	382854	0	0	9156	0	762	3637	56826	345	762	0	0	0	2968	9008	269	8394	9156		70788	0	0	413	413	0	71201	0	71202	0	0	10995	
9/30/2013 11:59:59 PM	384018	0	0	129475	0	9578	41151	610156	0	9578	8303	0	0	44978	119897	0	119897	129475		764950	118	0	1181	1299	6474	766249	0	757946	0	0	109816	
9/30/2013 11:59:59 PM	384278	0	0	124572	0	7780	57749	468700	0	7780	338	0	0	48364	119121	2329	116792	124572		610660	0	0	12134	12134	0	622794	0	622456	0	0	93596	
9/30/2013 11:59:59 PM	384335	0	0	15864	0	677	0	45371	15	677	0	0	0	6097	15202	0	15187	15864		60299	0	0	50	50	0	60349	0	60349	0	0	8831	
9/30/2013 11:59:59 PM	384353	0	0	1109	0	89	0	5212	0	89	0	0	0	766	1020	0	1020	1109		7316	0	0	0	0	0	7316	0	7317	0	0	1339	
9/30/2013 11:59:59 PM	384652	0	0	72250	0	2641	173138	208143	0	2641	0	0	0	32279	69609	0	69609	72250		260039	0	14	40488	40502	0	300541	0	300541	0	0	19617	
9/30/2013 11:59:59 PM	384830	0	0	12584	0	857	13215	51023	0	1031	435	0	0	5237	11553	0	11553	12584		68274	4	63	135	202	0	68476	0	68041	0	174	12014	
9/30/2013 11:59:59 PM	385350	0	0	9788	0	775	2352	36121	0	775	135	0	0	4259	9013	0	9013	9788		62011	1	0	0	1	0	62012	0	61878	0	0	21631	
9/30/2013 11:59:59 PM	385471	0	0	52150	0	3501	2879	190950	0	3501	2235	0	0	8265	49960	1311	48649	52150		222986	0	0	57121	57121	0	280107	0	277872	0	0	23771	
9/30/2013 11:59:59 PM	385547	0	0	18254	0	773	0	104534	0	773	0	0	0	0	17481	0	17481	18254		104534	0	0	20	20	0	104554	0	104554	0	0	0	
9/30/2013 11:59:59 PM	385686	0	0	38121	0	1464	70877	48735	0	1464	745	0	0	7824	36657	0	36657	38121		115927	0	0	1195	1195	0	117122	0	116377	0	0	59368	
9/30/2013 11:59:59 PM	386049	0	0	9656	0	412	16475	24994	320	412	102	0	0	3730	9564	0	9244	9656		32420	0	0	509	509	0	32929	0	32827	0	0	3696	
9/30/2013 11:59:59 PM	386142	0	0	9184	0	618	680	35277	0	618	44	0	0	6196	8664	98	8566	9184		49269	0	0	209	209	0	49478	0	49434	0	0	7796	
9/30/2013 11:59:59 PM	386432	0	0	14814	0	482	9710	50107	0	482	0	0	0	3488	14332	0	14332	14814		67991	0	0	99	99	0	68090	0	68090	0	0	14396	
9/30/2013 11:59:59 PM	386450	0	0	24638	0	1565	28212	114773	0	1565	0	0	0	13583	23073	0	23073	24638		145042	0	20695	2196	22891	0	167932	0	167933	0	0	16686	
9/30/2013 11:59:59 PM	386731	0	0	26279	0	954	29701	54982	0	954	0	0	0	13295	25357	32	25325	26279		95331	0	0	69	69	0	95400	0	95400	0	0	27054	
9/30/2013 11:59:59 PM	386825	0	0	7324	0	259	15188	12193	0	259	0	0	0	9292	7065	0	7065	7324		32641	0	0	732	732	0	33373	0	33373	0	0	11156	
