Reporting Period	ID RSSD	UBPRB733	UBPRB736	UBPRB740	UBPRB743	UBPRD675	UBPRD676	UBPRD677	UBPRD678	UBPRD679	UBPRE802	UBPRE803	UBPRE804	UBPRE805	UBPRE806	UBPRE807	UBPRE808	UBPRE809	UBPRE810	UBPRE811	UBPRE812	UBPRE813	UBPRE814	UBPRE815	UBPRE816	UBPRE817	UBPRE818	UBPRE819	UBPRE820	UBPRE821	UBPRE822	UBPRE823	UBPRE824	UBPRE825	UBPRE826	UBPRE827	UBPRE828	UBPRE829	UBPRE830	UBPRE831	UBPRE832	UBPRE833	UBPRE834	UBPRE835	UBPRJ238	
		PAST DUE LN AMTS:30-89 DYS FAMI RSDL	PAS DUE LN AMTS:30-89 DYS AUTO LOANS	PAS DU LN AMTS:90 DAYS/MORE 1-4 FAM	PAST DUE LN AMTS:90 DYS/MOR AUTO LNS	TOTAL SEC CMRCL IND LN PD 30 TO 80	PAS DUE LN AMTS 30 TO 89 HOME EQUITY	TOTAL SEC CMRCL IND LN PD 90 DAYS	TOTAL SEC CREDIT CARD LN PD 90	TOTAL SEC HOME EQUITY PD 90	RI_STRIP_TOT_TS	RI_FAMRES_TFS	RI_HOMEQ_THS	RI_CRCD_TCS	RI_AUTLN_TAS	RI_CMLLN_TCS	RI_OTHLN_TOS	RC_ENH_TOT_TS	RC_FAMRES_TFS	RC_HOMEQ_THS	RC_CRCD_TCS	RC_AUTLN_TAS	RC_CMLLN_TCS	RC_OTHLN_TOS	UN_LIQCOM_TS	SI_SECLN_TS	SI_HOMEQ_THS	SI_CRCD_TCS	SI_CMLLN_TCS	RET_CREXP_TOT_T1	RI_STRIP_TOT_T1	RC_ENH_TOT_T1	PDS_3089_OTHLN	PDS_3089_TOT	PDS_90MOR_OTHLN	PDS_90MOR_TOT	PDS_SEC_ASET_TOT	NCOS_FAMRES	NCOS_HOMEQ	NCOS_CRCD	NCOS_AUTLN	NCOS_CMLLN	NCOS_OTHLN	NCOS_TOT	PAS DUE LN AMT 30 TO 89 CRDT CARD IN	
6/30/2013 11:59:59 PM	1015252	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1015270	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1015458	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1015467	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1015560	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1015832	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1015841	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1015850	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1016174	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1016231	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1016259	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1016558	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1016718	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1016848	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1016857	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1016941	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1017256	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1017425	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1017555	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1017564	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1017854	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1017939	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1017957	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1018927	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1157415	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1158878	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1160161	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1160509	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1160853	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1161029	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1161216	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1162017	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1162530	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1163283	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1166060	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1166435	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1169650	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1176881	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1176920	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1186965	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1187001	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1187551	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1188772	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1188987	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1189041	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1189993	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1190074	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1190476	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1191352	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1191482	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1198605	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1198614	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1198641	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1211371	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1215726	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1216022	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1216059	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1216321	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1216826	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1218446	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1222519	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1222948	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1225033	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1225752	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1225761	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1225798	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1228034	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1229198	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1293078	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1356526	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1356768	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1356852	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1362246	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1369870	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1377521	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1386251	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1387203	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1387605	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1390324	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1391778	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1393624	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1394621	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1394676	0	0	0	0	0	0	0	40880	0	1.2			1.2				1.92			1.92				0	73.96		73.96		5.3	2.04	3.26	0	91778	0	40880	132658	0	0	134868	0	0	0	134868	91778	
6/30/2013 11:59:59 PM	1396483	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1396764	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1397471	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1401387	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1401686	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1401891	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1401903	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1402384	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1402610	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1404481	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1404883	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1404940	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1406980	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1407932	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1411032	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1412619	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1412712	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1414819	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1416279	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1418255	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1421161	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1427770	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1429028	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1435092	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1436071	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1436204	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1438589	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1439054	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1439456	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1440117	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1442661	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1443266	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1444021	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1444580	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1445943	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1447639	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1456501	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1458608	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1459034	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1459575	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1459717	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1459735	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1459799	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1462986	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1464122	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1469677	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1470150	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1471577	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1474309	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1478222	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1478231	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1479470	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1479676	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1481745	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1481754	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1492817	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1493319	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1494482	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1494914	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1496150	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1516423	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1629903	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1718188	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1718469	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1820979	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1826382	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1830035	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1836701	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1842065	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1852569	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1861927	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1862719	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1863097	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1864197	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1864601	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1865680	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1867983	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1872941	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1872996	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1879016	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1883321	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1885932	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1890525	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1892154	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1893049	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1897168	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1897270	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1898419	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1900675	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1904020	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1908082	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1914421	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1916809	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1917301	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1918344	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6/30/2013 11:59:59 PM	1929247	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
