Reporting Period	ID RSSD	UBPR0416	UBPR3506	UBPR5369	UBPR8783	UBPRE582	UBPRE583	UBPRE588	UBPRE589	UBPRE590	UBPRE602	UBPRE621	UBPRE622	UBPRE623	UBPRE624	UBPRG378	UBPRM026	UBPRM027	UBPRM028	UBPRM029	UBPRM030	UBPRM031	UBPRM032	UBPRM033	UBPRM034	UBPRM035	UBPRM036	UBPRM037	UBPRM038	UBPRM039	UBPRM042	
3/31/2013 11:59:59 PM	288853	1330080	0	5782	734094	684011	925669	35772	5.24	0	49.11	-0.07	2.26	6.37	24.46	3650024	38.16	15.88	22.38	0.03	61.62	0	0	0.02	0.06	0	0	3.83	56.4	0.09	100	
3/31/2013 11:59:59 PM	289056	0	0	0	6209	4689	18216	0	5.03	0	65.82	-0.06	1.95	3.19	0	474	0.51	40.97	59.03	0	0	0	0	0	0	0	0	0.56	0.76	0	100	
3/31/2013 11:59:59 PM	289225	25220	0	0	0	2486	2750	0	4.25	0	13.79	0	8.46	4.27	58.06	5896	53.14	0.03	77.37	22.61	0	0	0	0	0	0	0	5.21	72.68	0	100	
3/31/2013 11:59:59 PM	289449	0	0	0	0	16520	43076	0	13.05	0	61.76	0		0	0	0	0	46.92	53.08	0	0	0	0	0	0	0	0	0.99	0	0	100	
3/31/2013 11:59:59 PM	289515	128963	0	327	0	103554	193742	0	9.84	0.14	71.94	0		0	96.18	698203	78.61	9.38	44.93	9.27	30.9	0	0.03	0	4.41	0	1.08	2.12	93.53	0.04	100	
3/31/2013 11:59:59 PM	289702	22956	0	202	0	36693	84505	0	3.72	3.8	77.55	0	0	0	25.18	295928	32.35	0	22.79	36.14	0	0	0	0	0	0	41.07	6.58	38.4	0.03	100	
3/31/2013 11:59:59 PM	289739	9592	0	0	7491	17283	51976	0	12.57	0	70.28	-0.06	0	0	39.87	91195	73.3	68.55	0	22.39	9.05	0	0	0	0	0	0	2.11	93.59	0	100	
3/31/2013 11:59:59 PM	289757	29043	0	0	0	2208	33978	0	1.52	0	49.66	0		0	45.64	43986	50.26	9.1	49.85	32.57	5.34	0	0	0	3.14	0	0	2.26	60.16	0	100	
3/31/2013 11:59:59 PM	290052	97335	0	2162	5465	97556	324795	0	8.82	0	72.66	0.4	4.68	1.87	65.21	131927	20.74	14.02	43.82	18.6	14.75	0	0	0	8.81	0	0	3.65	16.22	0.27	100	
3/31/2013 11:59:59 PM	290230	31649	0	0	17980	58623	93424	0	24.27	0.17	46.55	0.04		0	57.65	0	13.1	88.27	7.43	0	0	0	0	0	3.57	0	0.74	0.62	0	0	100	
3/31/2013 11:59:59 PM	290249	105365	0	5297	0	155339	246619	0	19.07	0	52.43	0	6	0.15	65.26	13197	14.55	25.34	46.69	2.08	13.89	0	0	0	11.99	0	0	3.41	3.07	1.23	100	
3/31/2013 11:59:59 PM	290838	900	0	0	0	0	16745	0	0	0	72.14	0	0	0	100	0	3.39	100	0	0	0	0	0	0	0	0	0		0	0	100	
3/31/2013 11:59:59 PM	290922	13986	0	0	0	41776	45938	0	49.16	0	46.39	0	0.01	0.02	100	0	16.46	100	0	0	0	0	0	0	0	0	0		0	0	100	
3/31/2013 11:59:59 PM	291059	0	0	0	0	6105	29927	0	4.96	0	89.91	0	0.43	0.07	0	5811	4.72	3.77	78.26	0	0	0	0	0	17.96	0	0	1.61	5.27	0	100	
3/31/2013 11:59:59 PM	291273	94317	0	0	988	5311	11681	0	1.33	0.08	45.2	-0.02		0	47.59	68617	40.69	1.58	0	18.66	41.99	0	35.14	0	2	0.47	0.17	1.1	36.69	0	100	
3/31/2013 11:59:59 PM	291330	7919	0	0	0	7424	21479	0	10.59	0	37.15	0		0	24.12	4013	17.02	0	24.76	24.02	46.55	4.67	0	0	0	0	0	2.75	15.23	0	100	
3/31/2013 11:59:59 PM	291376	0	0	0	0	1060	1967	0	2.76	0.01	39.93	0		0	0	3000	7.82	2.67	62.02	21.83	13.47	0	0	0	0	0	0.02	5.01	19.26	0	100	
3/31/2013 11:59:59 PM	291611	40000	0	0	0	51888	54529	0	11.57	5.68	40.45	0		0	19.44	0	8.92	42.09	25.22	0	0	0	0	0	20.31	0	12.39	10.3	0	0	100	
3/31/2013 11:59:59 PM	291732	13258	0	0	2090	6076	11843	0	8.53	0	14.05	-0.07		0	24.52	0	18.61	28.82	68.66	2.52	0	0	0	0	0	0	0	2.39	0	0	100	
3/31/2013 11:59:59 PM	292234	20639	0	117	0	17840	32258	0	9.17	0	50.06	0		0	44.57	25142	23.53	93.76	5.94	0.3	0	0	0	0	0	0	0	-0.17	25.74	0.12	100	
3/31/2013 11:59:59 PM	292467	12278	0	0	0	13117	18676	0	15.59	0	32.09	0	-1.28	-0.82	34.22	4100	19.47	5.66	13.85	80.49	0	0	0	0	0	0	0	1.38	15.04	0	100	
3/31/2013 11:59:59 PM	292524	96053	0	291	0	164721	314367	0	20.56	0	59.19	0	1.36	0.74	95.18	90705	23.31	0	3.67	66.14	30.19	0	0	0	0	0	0	1.36	18.63	0.06	100	
3/31/2013 11:59:59 PM	292850	1708	0	0	1000	4584	9308	0	9.36	0	44.73	0	4.17	4.47	9.76	0	3.49	71.11	28.89	0	0	0	0	0	0	0	0	1.29	0	0	100	
3/31/2013 11:59:59 PM	292908	90451	0	420	0	92826	292326	0	11.41	0	71.9	0	-0.73	-0.04	94.94	182357	33.53	29.52	39.64	29.2	1.64	0	0	0	0	0	0	4.07	31.01	0.07	100	
3/31/2013 11:59:59 PM	293053	97636	0	1487	0	381177	576225	0	36.83	0	48.74	0		0	47.71	0	9.43	77.92	22.08	0	0	0	0	0	0	0	0	0.5	0	0.3	100	
3/31/2013 11:59:59 PM	293352	8814	0	0	0	9857	15447	0	23.94	0	48.52	0		0	79.95	0	21.41	0	60.72	39.28	0	0	0	0	0	0	0	3.21	0	0	100	
3/31/2013 11:59:59 PM	293437	45085	0	0	3018	5852	18363	0	2.96	0	17.55	0.05		0	31.56	0	22.82	10.37	79.5	8.01	0	0	0	0	2.11	0	0	5.75	0	0	100	
3/31/2013 11:59:59 PM	293651	17142	0	0	0	3793	38729	0	3.52	0	48.93	0		0	41.56	11449	26.52	0	20.64	79.36	0	0	0	0	0	0	0	2.44	21.37	0	100	
3/31/2013 11:59:59 PM	293754	6071	0	560	0	18667	41005	0	20.01	0	73.46	0		0	100	24043	32.28	100	0	0	0	0	0	0	0	0	0	0.3	35	0.82	100	
3/31/2013 11:59:59 PM	294023	41719	0	0	0	17868	34049	0	6.85	0.01	59.93	0		0	59.02	51572	35.77	0	40.59	15.04	39.71	4.63	0	0	0	0	0.03	3.11	32.22	0	100	
3/31/2013 11:59:59 PM	294153	5521	0	0	0	3235	8784	0	7.6	0.41	42.8	0		0	40.62	0	12.97	46.08	8.82	43.81	0	0	0	0	0	0	1.29	2.23	0	0	100	
3/31/2013 11:59:59 PM	294256	37862	0	4382	0	54673	119822	0	12.02	0	59.94	0		0	43.32	215764	55.75	22.28	2.23	15.33	60.16	0	0	0	0	0	0	1.29	77.08	1.57	100	
3/31/2013 11:59:59 PM	294564	32237	0	17852	0	27219	164687	0	4.68	0	73.67	0		0	52.9	31305	10.92	4.97	31.33	49.31	14.39	0	0	0	0	0	0	0.67	7.21	4.11	100	
3/31/2013 11:59:59 PM	294676	0	0	0	0	22405	32910	0	24.27	0	63.01	0		0		22064	23.9												36.61	0		
3/31/2013 11:59:59 PM	294751	4051	0	0	0	58612	89602	0	16.75	0	53.3	0	-14.63	-0.34	7.46	0	1.16	0	17.93	66.9	15.17	0	0	0	0	0	0	0.97	0	0	100	
3/31/2013 11:59:59 PM	294779	5078	0	3787	0	100004	261042	2264	13.56	0.13	74.17	0	11.05	0.45	67.5	465278	63.78	0.19	0	38.06	46.47	0	2.06	0	0	0	13.23	1.73	83.37	0.68	100	
3/31/2013 11:59:59 PM	294827	1427	0	0	0	14800	42661	0	11.72	0	72.23	0		0	17.6	0	1.13	24.95	8.86	44.5	0	0	0	0	21.69	0	0	6.38	0	0	100	
3/31/2013 11:59:59 PM	295011	38695	0	407	553	32214	51092	0	8.34	0	59.52	0.01		0	35.19	0	10.02	8.55	41.5	32.46	17.49	0	0	0	0	0	0	3.92	0	0.18	100	
3/31/2013 11:59:59 PM	295057	11321	0	0	0	6489	19779	0	6.26	0	64.62	0		0	45	4527	15.29	48.9	39.62	0.37	11.11	0	0	0	0	0	0	7.45	6.65	0	100	
3/31/2013 11:59:59 PM	295646	0	0	0	0	2147	3975	0	9.31	0	23.07	0		0	0	0	0	13.78	61.64	3.46	1.74	0	0	0	19.38	0	0	5.14	0	0	100	
3/31/2013 11:59:59 PM	296456	753	0	0	0	16707	45081	0	7.22	0	81.75	0		0	61.47	86150	37.55	0	1.71	96.16	2.12	0	0	0	0	0	0	5.6	45.01	0	100	
3/31/2013 11:59:59 PM	296474	0	0	0	0	11663	14153	0	9.53	0	60.34	0	0.26	0.2	0	0	0	96.54	1.06	2.4	0	0	0	0	0	0	0	0.75	0	0	100	
3/31/2013 11:59:59 PM	296559	38445	0	0	24357	7718	30811	0	3.3	0	40.13	-0.31		0	30.88	28140	28.48	28.97	28.96	15.83	26.24	0	0	0	0	0	0	1.92	29.85	0	100	
3/31/2013 11:59:59 PM	296755	1863	0	0	0	15975	33350	0	19.29	0	72.03	0		0	90.92	0	2.25	33.04	12.54	54.42	0	0	0	0	0	0	0	3.54	0	0	100	
3/31/2013 11:59:59 PM	296858	8465	0	0	3197	10516	15036	0	24.23	0	37.38	-0.35		0	66.43	0	19.5	28.62	56.09	2.41	8.09	0	0	0	4.79	0	0	0.31	0	0	100	
3/31/2013 11:59:59 PM	297051	7186	0	937	0	5912	20551	0	6.64	0	60.65	0		0	28.42	11761	21.29	22.58	64.44	12.97	0.01	0	0	0	0	0	0	1.4	21.43	1.71	100	
3/31/2013 11:59:59 PM	297257	0	0	2490	0	11554	16970	0	13.82	0	72.18	0		0	0	0	0	20.46	0	79.54	0	0	0	0	0	0	0	0.17	0	4.08	100	
3/31/2013 11:59:59 PM	297378	478	0	3694	0	10651	22725	0	13.08	0	77.04	0		0	85.51	7104	9.31	0	0	100	0	0	0	0	0	0	0	3.71	11.08	5.76	100	
3/31/2013 11:59:59 PM	297547	0	0	0	0	11859	12807	0	66.68	0	29.57	0		0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	100	
3/31/2013 11:59:59 PM	297631	15515	0	0	2495	28407	46035	0	19.32	0	51.45	-0.03	2.93	2.47	44	9528	17.03	29.73	35.77	12.06	22.44	0	0	0	0	0	0	0.62	12	0	100	
3/31/2013 11:59:59 PM	297761	0	0	697	0	40876	76487	0	18.88	0.2	59.56	0		0	0	134860	62.3	0	0	0	0	0	0	0	0	0	100	0	100	0.52	100	
3/31/2013 11:59:59 PM	298049	3046	0	0	0	17968	44950	0	15.53	0	63.06	0		0	14.43	0	2.63	40.75	6.71	0.35	52.19	0	0	0	0	0	0	0.94	0	0	100	
3/31/2013 11:59:59 PM	298218	54617	0	0	52340	40943	65681	0	7.97	2.59	55.19	-0.06	1.39	0.79	41.86	0	10.64	51.12	8.58	10.47	0	0	0	0	19.66	0	10.18	-1.46	0	0	100	
3/31/2013 11:59:59 PM	298245	56251	0	0	1159	2335	34712	0	0.63	0	38.66	0.23		0	25.73	0	15.12	4.61	64.7	15.66	10.95	4.07	0	0	0	0	0	2.2	0	0	100	
3/31/2013 11:59:59 PM	299046	215217	0	6251	3580	250529	426054	0	17.06	0	56.35	0.1	4.74	3.07	60.04	569898	53.47	20.68	30.81	15.27	17.4	0	0	0	15.84	0	0	2.82	69.43	0.76	100	
3/31/2013 11:59:59 PM	299251	2679	0	0	0	7371	11570	0	21.72	0	46.67	0		0	33.61	0	7.89	100	0	0	0	0	0	0	0	0	0	2.63	0	0	100	
3/31/2013 11:59:59 PM	299868	1765	0	0	0	43270	43529	0	17.16	0	69.16	0	1.56	0.06	100	116986	47.08	0	0	100	0	0	0	0	0	0	0		63.25	0	100	
3/31/2013 11:59:59 PM	300009	39945	0	11252	0	48145	143229	0	8.47	1.25	71.38	0		0	74.62	30672	12.43	49.06	12.06	25.56	0	0	0	0	0	0	13.32	3.27	7.47	2.74	100	
3/31/2013 11:59:59 PM	300036	36550	0	839	0	55305	101731	0	15.68	0.43	54.96	0	15.79	0.51	48.23	36564	20.73	52.04	0.53	5.34	40.11	0	0	0	0	0	1.99	-0.37	18.76	0.43	100	
3/31/2013 11:59:59 PM	300063	0	0	0	0	72431	85237	0	33.24	0	64.08	0		0		130689	59.97												92.04	0		
3/31/2013 11:59:59 PM	300157	5994	0	0	0	17027	31393	0	24.55	0	40.33	0	0	0	30.65	0	8.64	92.82	7.18	0	0	0	0	0	0	0	0	-0.41	0	0	100	
3/31/2013 11:59:59 PM	300250	966	0	0	0	12115	20321	0	23.31	0	57.57	0	0	0	69.85	0	1.86	36.88	62.62	0.51	0	0	0	0	0	0	0	2	0	0	100	
3/31/2013 11:59:59 PM	300353	7272	0	0	0	21138	54714	0	7.91	0	46.03	0	-0.49	-0.05	6.63	0	2.72	11.29	34.09	47.23	7.39	0	0	0	0	0	0	2.63	0	0	100	
3/31/2013 11:59:59 PM	300456	499	0	0	299	7087	9348	0	27.11	0	38.12	-0.04	2.97	5.85	5.73	0	1.91	36.63	58.1	5.28	0	0	0	0	0	0	0	3.6	0	0	100	
3/31/2013 11:59:59 PM	300933	28201	0	0	0	47690	86459	0	16.7	0.06	61.06	0		0	97.57	3105	10.96	36.68	5.88	56.83	0	0	0	0	0	0	0.61	0.96	1.73	0	100	
3/31/2013 11:59:59 PM	300942	9267	0	0	0	5704	22656	0	3.93	0	68.01	0		0	28.56	17892	18.73	14.88	82.28	0	0	0	0	0	2.84	0	0	4.15	17.9	0	100	
3/31/2013 11:59:59 PM	300960	14537	0	8335	0	25707	50989	0	10.72	0	58.52	0	1.1	0.01	26.21	0	6.06	0	22.8	28.73	45.76	2.71	0	0	0	0	0	1.22	0	5.83	100	
3/31/2013 11:59:59 PM	301574	12177	0	0	0	22015	26253	0	4.52	0	55.82	0		0	7.63	143105	31.86	9.42	35.22	14.36	38.4	0	2.59	0	0	0	0.01	5.01	52.24	0	100	
3/31/2013 11:59:59 PM	301640	7594	0	77	0	2778	11665	0	3.04	0	62.12	0	0	0	42.95	53423	66.67	30.48	62.65	3.62	3.25	0	0	0	0	0	0	6.29	93.3	0.13	100	
3/31/2013 11:59:59 PM	301800	6682	0	9621	0	30825	61217	0	4.27	2.58	74.58	0	4.07	0.05	9.06	544915	76.36	19.47	0	36.54	11.5	0	0	0	6.83	0.39	25.28	1.82	100	1.77	100	
3/31/2013 11:59:59 PM	302030	13216	0	0	0	19582	23914	0	22.14	0	27.86	0	3.68	8.24	33.39	0	14.94	0	0	100	0	0	0	0	0	0	0	0.64	0	0	100	
3/31/2013 11:59:59 PM	302133	0	0	0	0	3041	6919	0	15.09	0	28.45	0		0	0	0	0	0	20.92	79.08	0	0	0	0	0	0	0	2.37	0	0	100	
3/31/2013 11:59:59 PM	302553	29848	0	0	502	554	9571	0	0.4	0	27.57	0.01		0	33.08	10890	29.5	0.56	30.1	65.84	3.5	0	0	0	0	0	0	1.8	28.13	0	100	
3/31/2013 11:59:59 PM	302656	6803	0	0	0	54151	163683	0	11.25	0	80.92	0		0	39.97	234471	50.11	23.88	21.21	0.75	54.17	0	0	0	0	0	0	3.24	59.98	0	100	
3/31/2013 11:59:59 PM	302665	17366	0	0	503	15146	32094	0	14.85	0	55.5	0.03	0.5	0.22	71.08	0	17.02	28.16	67.34	4.07	0.43	0	0	0	0	0	0	4.04	0	0	100	
3/31/2013 11:59:59 PM	303550	248012	0	3560	1875	61005	194467	25	3.8	0	38.81	0.05		0	31.82	300483	34.14	2.8	19.52	31.06	46.6	0	0	0.01	0	0	0	2.08	47.16	0.56	100	
3/31/2013 11:59:59 PM	303653	16740	0	0	0	23332	44672	0	10.6	0	33.95	0		0	12.74	0	7.61	76.95	16.18	0.67	1.52	0	0.3	0	4.38	0	0	3.37	0	0	100	
3/31/2013 11:59:59 PM	303701	0	0	0	0	4764	8766	0	3.12	0.54	64.12	0		0	0	56299	36.82	0	23.73	25.11	47.41	0	1.08	0	0	0	2.67	2.23	56.88	0	100	
3/31/2013 11:59:59 PM	303747	16958	0	0	998	4197	14273	0	6.05	0	54.51	-0.03		0	68.24	0	24.43	10.84	71.22	14.63	1.15	0	0	0	2.16	0	0	3.41	0	0	100	
3/31/2013 11:59:59 PM	303952	37856	0	0	36440	25420	113069	0	7.76	0	48.1	0.4	4.63	3.09	28.55	0	11.56	49.21	41.26	9.54	0	0	0	0	0	0	0	2	0	0	100	
3/31/2013 11:59:59 PM	304155	1999	0	0	1498	34758	37745	0	61.89	1.33	27.49	-0.03		0	47.1	0	3.56	58.91	23.54	0	0	0	0	0	0	0	17.55	21.29	0	0	100	
3/31/2013 11:59:59 PM	304173	23963	0	269	556	2872	5790	0	0.36	0.03	52.63	0.01	1.8	0.13	7.6	0	3.01	0.49	23.83	26.5	49.1	0	0	0	0	0	0.08	1.62	0	0.06	100	
3/31/2013 11:59:59 PM	304520	15328	0	0	0	24963	51957	0	24.86	0	60.78	0		0	83.63	495	15.76	100	0	0	0	0	0	0	0	0	0	0.03	0.81	0	100	
3/31/2013 11:59:59 PM	304575	0	0	319	0	2537	2904	0	9.02	0	22.91	0		0	0	4232	15.05	1.19	6.14	89.23	3.44	0	0	0	0	0	0	2.07	64.87	4.89	100	
3/31/2013 11:59:59 PM	304762	9773	0	0	0	6791	12410	0	16.5	0	44.58	0	2.38	2.34	63.19	0	23.74	10.27	89.73	0	0	0	0	0	0	0	0	2.82	0	0	100	
3/31/2013 11:59:59 PM	304913	24988	0	0	0	26065	395289	0	6.12	0	87.73	0		0	80.09	0	5.87	80.09	6.2	13.72	0	0	0	0	0	0	0	0.98	0	0	100	
3/31/2013 11:59:59 PM	305059	4566	0	0	0	7618	10385	0	27.44	0	49.19	0	2.58	0.39	81.86	6096	38.4	18.14	81.86	0	0	0	0	0	0	0	0	0.14	43.88	0	100	
3/31/2013 11:59:59 PM	305077	6198	0	0	2512	13449	14693	0	9.42	0	46.99	0.07	3.57	3.19	11.13	0	4.34	17.63	42.58	35.61	3.74	0.43	0	0	0	0	0	0.74	0	0	100	
3/31/2013 11:59:59 PM	305152	12958	0	0	0	21487	32994	0	19.48	0	34.99	0		0	29.3	3552	14.97	22.07	13.04	1.26	63.63	0	0	0	0	0	0	0.23	9.09	0	100	
3/31/2013 11:59:59 PM	305237	12466	0	0	1111	12179	46810	0	7.4	0	58.45	0.04		0	28.35	18917	19.06	2.53	33.33	10.19	53.95	0	0	0	0	0	0	-0.36	19.7	0	100	
3/31/2013 11:59:59 PM	305433	8434	0	0	172	51	6485	0	0.06	0	26.35	0.09		0	15.13	0	10.07	28.25	7.24	53.64	9.43	0	0.3	0	1.13	0	0	1.84	0	0	100	
3/31/2013 11:59:59 PM	305442	0	0	0	1000	13107	67515	0	5.35	0	76.13	0	0	0	0	76350	31.17	38.38	5.74	38.65	17.23	0	0	0	0	0	0	1.24	40.31	0	100	
3/31/2013 11:59:59 PM	305648	11650	0	0	3232	4594	16763	0	5.38	0	46.48	-0.25		0	28.55	0	13.65	18.33	53.33	10.96	11.76	0	0.03	0	3.73	1.85	0	0.82	0	0	100	
3/31/2013 11:59:59 PM	305750	27686	0	0	0	16967	18287	0	7.15	0	12.23	0		0	18.18	0	11.67	21.04	5.06	43.85	29.2	0.85	0	0	0	0	0	2.95	0	0	100	
3/31/2013 11:59:59 PM	306056	1581	0	0	0	3145	9406	0	14.05	0	73.89	0	-0.19	-0.14	100	0	7.06	95.32	0	4.68	0	0	0	0	0	0	0		0	0	100	
3/31/2013 11:59:59 PM	306140	7318	0	0	0	12059	21432	0	14.1	0	37.4	0		0	21.73	17879	29.46	26.7	71.08	0	0	0	0	0	2.23	0	0	2.88	55.28	0	100	
3/31/2013 11:59:59 PM	306159	635	0	238	0	14090	63096	0	5.5	0	66.22	0		0	2.51	104450	41.03	2.47	25.04	29.07	43.43	0	0	0	0	0	0	2.85	60.03	0.14	100	
3/31/2013 11:59:59 PM	306270	0	0	0	0	351	351	0	0.77	0	50.67	0	2.2	0.06	0	0	0	0	0	100	0	0	0	0	0	0	0		0	0	100	
3/31/2013 11:59:59 PM	306337	26476	0	35	1853	5118	44779	0	1.98	0	55.44	0.12		0	26.22	0	10.26	35.3	34.38	29.92	0.4	0	0	0	0	0	0	1.77	0	0.02	100	
3/31/2013 11:59:59 PM	306579	0	0	0	0	17100	17120	0	40.97	0	28.17	0	-10.8	-20.01	0	0	0	60.15	2.14	1.84	17.09	0	0	0	18.79	0	0		0	0	100	
3/31/2013 11:59:59 PM	306739	2965	0	0	0	14702	18113	0	40.51	0	50.84	0		0	84.4	0	8.17	99.72	0.28	0	0	0	0	0	0	0	0	0.11	0	0	100	
3/31/2013 11:59:59 PM	306908	81253	0	0	1202	38625	58577	0	8.59	0	59.7	0	7.43	0.7	73.88	53529	29.98	1.09	68.92	10.09	6.54	0	0	0	13.36	0	0	3.38	19.6	0	100	
3/31/2013 11:59:59 PM	307062	27480	0	0	2516	42554	101737	0	10.78	0.01	39.03	0.04	4.22	3.39	13.33	0	6.96	79.75	20.23	0	0	0	0	0	0	0	0.01	1.86	0	0	100	
3/31/2013 11:59:59 PM	307334	9538	0	0	8536	3084	10525	0	3.7	0	61.7	-0.6	1.85	3.54	60.39	0	11.43	63.47	36.53	0	0	0	0	0	0	0	0	-0.22	0	0	100	
3/31/2013 11:59:59 PM	307361	67111	0	0	1999	22886	92156	0	6.29	0	64.34	0	0	0	68.09	0	18.45	6.63	13.73	79.64	0	0	0	0	0	0	0	2.59	0	0	100	
3/31/2013 11:59:59 PM	307679	51552	0	11937	0	39734	94018	0	5.98	0	71.65	0	0.49	0.04	66.7	227878	42.09	7.71	48.44	6.71	25.85	7.94	0	0	3.35	0	0	1.81	47.17	2.47	100	
3/31/2013 11:59:59 PM	307745	4064	0	0	0	52214	81825	0	18.47	0	50.16	0		0	4.93	53951	20.52	42.65	41.59	13.61	0	0	0	0	2.15	0	0	0.64	37.27	0	100	
3/31/2013 11:59:59 PM	307932	4723	0	0	0	5606	13135	0	11.51	0	50.28	0		0	31.32	0	9.7	4.55	5.79	89.66	0	0	0	0	0	0	0	1.51	0	0	100	
3/31/2013 11:59:59 PM	307950	6804	0	0	1001	3031	19936	0	2.55	0	71.11	0.01		0	36.91	62845	58.64	27.57	72.43	0	0	0	0	0	0	0	0	2.08	72.98	0	100	
3/31/2013 11:59:59 PM	308256	16533	0	0	0	2589	7974	0	4.33	0	50.3	0		0	61.38	0	27.66	96.26	3.74	0	0	0	0	0	0	0	0	0.23	0	0	100	
3/31/2013 11:59:59 PM	308340	0	0	228	2777	4305	20632	0	2.82	0	65.81	0.09	4.78	0.14	0	31624	20.69	10.6	13.96	68.56	6.88	0	0	0	0	0	0	2.11	30.62	0.22	100	
3/31/2013 11:59:59 PM	308443	16154	0	0	1621	19022	103114	714	5.56	0	68.28	0.17		0	28.87	43091	17.31	15.43	10.71	55.64	18.22	0	0	0	0	0	0	0.87	18.24	0	100	
3/31/2013 11:59:59 PM	308836	15740	0	0	0	30912	43590	0	36.14	0	46.54	0		0	96.19	13629	34.34	58.09	3.06	0.62	0.04	0	0	0	38.19	0	0	0.83	32.99	0	100	
3/31/2013 11:59:59 PM	309150	36451	0	0	0	15699	87731	0	7.9	0	62.12	0		0	80.7	65694	51.4	0	97.76	2.24	0	0	0	0	0	0	0	3.16	52.95	0	100	
3/31/2013 11:59:59 PM	309570	50486	0	237931	0	297675	514584	882	22.89	0.11	63.45	0		0	89.92	101037	11.65	78.21	0	2.94	9.12	0	0	1.79	5.46	0	2.48	-4.07	12.1	28.5	100	
3/31/2013 11:59:59 PM	309655	6609	0	0	0	432	44881	0	0.23	3.45	79.75	0		0	30.91	57802	34.5	0	37.61	21.29	10.65	0	0	0	0.29	0	30.16	0.68	38.25	0	100	
3/31/2013 11:59:59 PM	309851	3816	0	0	253	11080	18602	0	16.16	0	47.9	0.04	3.65	0.09	17.67	0	5.57	3.52	27.73	44.74	21.66	2.34	0	0	0	0	0	1.74	0	0	100	
3/31/2013 11:59:59 PM	309972	0	0	0	0	13238	13238	0	10.68	0	83.04	0		0	0	89867	72.52	0	0	100	0	0	0	0	0	0	0	0	86.89	0	100	
3/31/2013 11:59:59 PM	310071	0	0	0	0	10638	11860	0	7.01	0	77.91	0	3.97	2.41	0	91502	60.29	37.66	0	62.34	0	0	0	0	0	0	0	5.8	76.43	0	100	
3/31/2013 11:59:59 PM	310437	0	0	0	0	23416	26768	0	29.28	0.79	45.73	0		0	0	0	0	16.45	0	78.43	0	0	0	0	0	0	5.12	3.09	0	0	100	
3/31/2013 11:59:59 PM	310754	240	0	0	0	642	23481	0	1.37	0	83.09	0		0	99.59	19382	41.96	0	0	95.02	4.98	0	0	0	0	0	0	6.64	49.35	0	100	
3/31/2013 11:59:59 PM	310875	7313	0	0	0	17225	44621	0	5.42	0	75.36	0		0	21.21	101286	34.19	15.69	1.84	52.59	24.96	0	4.92	0	0	0	0	1.16	41.98	0	100	
3/31/2013 11:59:59 PM	310950	19857	0	0	2931	28	17202	0	0.04	0	42.44	-0.21		0	64.22	0	30.86	57.53	1.26	25.16	16.05	0	0	0	0	0	0	1.48	0	0	100	
3/31/2013 11:59:59 PM	310978	102002	0	104168	0	72023	246544	0	4.44	0.02	74.03	0		0	48.76	792822	55.16	4.79	28.08	54.54	12.47	0	0	0	0	0	0.12	1.89	64.5	8.48	100	
3/31/2013 11:59:59 PM	311050	324635	0	1043	0	116158	186195	0	11.19	0	38.24	0	4.22	6.92	64.93	0	31.27	0	46.6	38.36	15.05	0	0	0	0	0	0	1.99	0	0.26	100	
3/31/2013 11:59:59 PM	311144	5915	0	0	0	8159	14422	0	21.18	0	50.21	0	2.79	3.86	73.79	0	15.35	0	91.99	0.12	1.66	0	0	0	6.23	0	0	4.38	0	0	100	
3/31/2013 11:59:59 PM	311256	1435	0	0	0	17151	38512	0	21.3	0	69.56	0		0	34.53	19310	25.76	0	47.09	0	0	0	0	0	52.91	0	0	4	33.96	0	100	
3/31/2013 11:59:59 PM	311265	20122	0	0	0	17044	30266	0	8.65	0	35.75	0		0	18.78	0	10.21	65.82	27.61	6.57	0	0	0	0	0	0	0	3.07	0	0	100	
3/31/2013 11:59:59 PM	311603	53345	0	966	8243	8577	41813	0	1.19	7.36	73.11	-0.01		0	41.48	210274	36.72	9.79	4.15	17.85	16.42	2.24	0	0	7.69	0.76	41.1	3.26	39.9	0.18	100	
3/31/2013 11:59:59 PM	311649	0	0	0	0	3122	12660	0	4.17	0	73.29	0		0	0	20275	27.11	0	47.47	0.01	52.52	0	0	0	0	0	0	0.8	36.49	0	100	
3/31/2013 11:59:59 PM	311658	17301	0	0	2270	2161	8292	0	2.83	0	32.1	0.28		0	37.13	0	22.69	18.68	63.42	14.69	2.45	0.75	0	0	0	0	0	1.35	0	0	100	
3/31/2013 11:59:59 PM	311845	634014	0	73455	0	1722042	3880602	0	12.07	0	55.52	0		0	19.99	2395681	21.24	70.74	9.41	1.54	18.23	0	0	0	0.08	0	0	0.63	29.9	0.92	100	
3/31/2013 11:59:59 PM	311939	24488	0	0	2991	17641	42624	0	12.79	0	49.35	-0.06	6.97	0.82	54.11	62973	63.39	31.9	30.8	30.61	6.69	0	0	0	0	0	0	1.84	89.84	0	100	
3/31/2013 11:59:59 PM	312244	35258	0	813	0	22463	66187	0	4.48	0	77.55	0		0	55.98	112843	29.55	19.02	29.87	21.87	29.24	0	0	0	0	0	0	2.11	29.33	0.21	100	
