Reporting Period	ID RSSD	UBPR3128	UBPR5320	UBPR5340	UBPR8764	UBPRA222	UBPRD654	UBPRE648	UBPRE649	UBPRE650	UBPRE651	UBPRE652	UBPRE653	UBPRE654	UBPRE660	UBPRF860	UBPRH300	UBPRH399	UBPRH400	UBPRH401	UBPRH402	UBPRH403	UBPRH404	UBPRH405	UBPRH406	UBPRH407	UBPRH408	UBPRH409	UBPRHR46	UBPRHR47	UBPRS497	UBPRS498	UBPRS499	UBPRS503	UBPRS504	UBPRS505	UBPRS506	UBPRS507	UBPRS510	UBPRS569	UBPRS570	UBPRS571	UBPRS577	UBPRS578	UBPRS581	
3/31/2013 11:59:59 PM	827355	0	820	26888	0	0	9766	46536	0	0	655	655	0	47191	47191	9882																													0	
3/31/2013 11:59:59 PM	827458	0	38011	126927	0	665	10377	146515	0	0	1548	1548	0	148063	147398	9211																													0	
3/31/2013 11:59:59 PM	827560	0	38438	238995	0	4825	17702	310478	10	6685	1252	7946	0	318424	313599	53782																													0	
3/31/2013 11:59:59 PM	827953	0	11433	40241	0	235	603	43401	98	0	1134	1232	0	44633	44399	2558																													0	
3/31/2013 11:59:59 PM	828110	0	9762	78410	0	0	12608	109663	0	892	747	1639	0	111302	111302	18645																													0	
3/31/2013 11:59:59 PM	828174	0	14613	38457	0	0	661	92449	0	0	0	0	0	92449	92449	53331																													0	
3/31/2013 11:59:59 PM	828473	0	16987	33400	0	0	13668	154550	0	0	7009	7009	0	161559	161559	107482																													0	
3/31/2013 11:59:59 PM	828651	0	246962	880938	0	0	165391	1080734	0	2173	38710	40883	4935	1121616	1121617	34405																													0	
3/31/2013 11:59:59 PM	828745	0	0	21533	0	0	1419	22952	0	0	0	0	0	22952	22952	0																													0	
3/31/2013 11:59:59 PM	829032	0	8784	57813	0	0	4702	72790	0	0	419	419	0	73209	73209	10275																													0	
3/31/2013 11:59:59 PM	829041	0	31861	73067	0	512	7117	101678	0	0	2181	2181	0	103859	103347	21494																													0	
3/31/2013 11:59:59 PM	829050	0	93263	139116	0	139	13438	208858	0	0	3997	3997	0	212855	212716	56304																													0	
3/31/2013 11:59:59 PM	829256	0	51095	234305	0	0	23450	277572	0	0	12600	12600	0	290172	290172	19817																													0	
3/31/2013 11:59:59 PM	829452	0	11062	21394	0	1186	5945	36617	0	0	124	124	0	36741	35556	9279																													0	
3/31/2013 11:59:59 PM	830113	0	17199	88437	0	0	3488	111235	11	3210	0	3220	0	114455	114455	19311																													0	
3/31/2013 11:59:59 PM	830168	0	11699	9916	0	51	3926	15161	0	0	968	968	0	16129	16078	1319																													0	
3/31/2013 11:59:59 PM	830252	0	15397	34443	0	0	4956	42377	0	0	0	0	0	42377	42378	2979																													0	
3/31/2013 11:59:59 PM	830355	0	47854	150664	0	293	42403	218359	0	0	1670	1670	0	220029	219736	25292																													0	
3/31/2013 11:59:59 PM	830542	0	29218	163147	0	348	18211	199575	0	0	11764	11764	0	211339	210992	18218																													0	
3/31/2013 11:59:59 PM	830645	0	1471	11148	0	0	3515	20912	0	0	5	5	0	20917	20917	6249																													0	
3/31/2013 11:59:59 PM	830748	0	26630	115568	0	0	31423	169352	0	0	5293	5293	0	174645	174646	22362																													0	
3/31/2013 11:59:59 PM	831008	0	15147	156357	0	0	24727	299368	0	0	127	127	0	299495	299495	118284																													0	
3/31/2013 11:59:59 PM	831044	0	48804	52843	0	360	240	66250	0	0	910	910	0	67160	66800	13167																													0	
3/31/2013 11:59:59 PM	831352	0	278	24782	0	87	3192	28545	0	0	1509	1509	0	30054	29967	571																													0	
3/31/2013 11:59:59 PM	831549	0	4984	14657	0	0	2216	20279	0	0	23	23	0	20302	20302	3406																													0	
3/31/2013 11:59:59 PM	831576	0	31837	178803	0	1029	5107	203129	0	0	5776	5776	0	208905	207876	19219																													0	
3/31/2013 11:59:59 PM	831642	0	12685	116334	0	0	13911	157154	0	0	919	919	0	158073	158073	26909																													0	
3/31/2013 11:59:59 PM	831857	0	19106	97928	0	781	6254	111787	0	0	153	153	0	111940	111159	7605																													0	
3/31/2013 11:59:59 PM	831875	0	3125	8701	0	0	4062	43548	0	0	0	0	0	43548	43549	30786																													0	
3/31/2013 11:59:59 PM	831941	0	5661	78379	0	0	5369	113419	0	0	3614	3614	0	117033	117033	29671																													0	
3/31/2013 11:59:59 PM	832528	0	16626	14728	0	634	2747	35250	0	0	95	95	0	35345	34711	17775																													0	
3/31/2013 11:59:59 PM	832546	0	27459	173942	0	290	20630	227819	0	0	692	692	0	228511	228222	33248																													0	
3/31/2013 11:59:59 PM	833271	0	15229	353754	0	291	23913	428187	0	98	2952	3050	0	431237	430946	50520																													0	
3/31/2013 11:59:59 PM	833404	0	84111	335516	0	57	21153	463643	0	0	67529	67529	0	531172	531115	106974																													0	
3/31/2013 11:59:59 PM	833646	0	18520	36082	0	0	2234	54101	0	0	4843	4843	0	58944	58945	15786																													0	
3/31/2013 11:59:59 PM	833749	0	78099	190110	0	0	8938	217963	0	0	24255	24255	0	242218	242218	18915																													0	
3/31/2013 11:59:59 PM	833758	0	8494	22247	0	0	8157	31938	0	0	1665	1665	26	33603	33603	1534																													0	
3/31/2013 11:59:59 PM	833851	0	321	19130	0	25	1605	21986	0	0	10	10	0	21996	21971	1251																													0	
3/31/2013 11:59:59 PM	834175	0	3117	6843	0	0	81	27851	0	0	0	0	0	27851	27851	20927																													0	
3/31/2013 11:59:59 PM	834755	0	19998	39956	0	325	1549	58217	0	2952	468	3420	0	61637	61312	16713																													0	
3/31/2013 11:59:59 PM	834979	0	102675	388934	0	4914	13003	510401	0	0	19063	19063	0	529464	524550	108464																													0	
3/31/2013 11:59:59 PM	835079	0	4667	6298	0	0	6203	24693	0	0	43	43	0	24736	24736	12192																													0	
3/31/2013 11:59:59 PM	835257	0	9652	109751	0	168	6040	141294	0	0	2477	2477	0	143771	143603	25503																													0	
3/31/2013 11:59:59 PM	835378	0	4212	9724	0	134	1591	23001	0	0	200	200	0	23201	23068	11687																													0	
3/31/2013 11:59:59 PM	835444	0	16388	93438	0	0	15418	138368	0	0	717	717	0	139085	139085	29512																													0	
3/31/2013 11:59:59 PM	835613	0	0	51923	0	0	0	51923	0	0	0	0	0	51923	51923	0																													0	
3/31/2013 11:59:59 PM	835659	0	1493	25825	0	152	2790	36199	0	0	218	218	0	36417	36265	7584																													0	
3/31/2013 11:59:59 PM	835743	0	43529	95797	0	477	3280	119898	0	0	124	124	0	120022	119545	20821																													0	
3/31/2013 11:59:59 PM	835770	0	25885	84206	0	2323	20143	150204	0	4456	7395	11851	0	162055	159732	45855																													0	
3/31/2013 11:59:59 PM	835958	0	11755	32545	0	439	12656	51312	132	699	17	848	0	52160	51721	6111																													0	
3/31/2013 11:59:59 PM	836544	0	3042	21859	0	74	4082	32979	0	0	864	864	0	33843	33770	7039																													0	
3/31/2013 11:59:59 PM	836656	0	450	9750	0	1	2159	12217	0	0	32	32	0	12249	12248	308																													0	
3/31/2013 11:59:59 PM	836843	0	28030	932912	0	1934	87628	1214978	0	0	117540	117540	0	1332518	1330584	194438																													0	
3/31/2013 11:59:59 PM	836852	0	11419	166630	0	1677	12026	204910	0	0	59890	59890	0	264800	263123	26254																													0	
3/31/2013 11:59:59 PM	837000	0	461254	646083	0	5695	88721	1023650	0	0	5868	5868	0	1029518	1023824	288847																													0	
3/31/2013 11:59:59 PM	837037	0	109213	141477	0	309	5377	172835	0	204	1735	1939	1852	174774	174465	25981																													0	
3/31/2013 11:59:59 PM	837046	0	671	54632	0	0	2275	68396	0	0	0	0	0	68396	68396	11489																													0	
3/31/2013 11:59:59 PM	837149	0	3891	59545	0	0	1219	67347	0	0	2852	2852	0	70199	70199	6583																													0	
3/31/2013 11:59:59 PM	837158	0	3063	62500	0	0	10230	84564	0	0	2713	2713	0	87277	87277	11834																													0	
3/31/2013 11:59:59 PM	837260	0	1372205	6621142	5611	43817	232931	7694540	9710	1315	1017538	1028563	0	8723103	8679286	840468																													0	
3/31/2013 11:59:59 PM	837354	0	8620	73276	0	0	1761	85938	0	0	34651	34651	0	120589	120590	10902																													0	
3/31/2013 11:59:59 PM	837448	0	2596	74494	0	0	6582	92575	0	0	5481	5481	0	98056	98056	11499																													0	
3/31/2013 11:59:59 PM	837541	0	8289	45234	0	0	14213	68709	0	0	1737	1737	0	70446	70446	9262																													0	
3/31/2013 11:59:59 PM	837550	0	1324	24278	0	0	2040	31010	0	0	210	210	0	31220	31220	4692																													0	
3/31/2013 11:59:59 PM	837608	0	1832	206374	0	734	28123	337857	0	0	16941	16941	0	354798	354064	103360																													0	
3/31/2013 11:59:59 PM	837653	0	6487	31095	0	42	5256	36704	0	0	104	104	0	36808	36767	354																													0	
3/31/2013 11:59:59 PM	837840	0	18058	29785	0	25	6181	43594	0	0	0	0	0	43594	43570	7629																													0	
3/31/2013 11:59:59 PM	837952	0	6106	45430	0	353	12200	64765	0	0	65	65	0	64830	64478	7136																													0	
3/31/2013 11:59:59 PM	837970	0	39470	45332	0	0	13565	167600	0	0	6680	6680	0	174280	174281	108704																													0	
3/31/2013 11:59:59 PM	838155	0	6757	11606	0	0	1228	13451	0	0	346	346	0	13797	13797	617																													0	
3/31/2013 11:59:59 PM	838632	0	134437	291945	0	0	3211	324743	534	0	2836	3370	0	328113	328113	29588																													0	
3/31/2013 11:59:59 PM	839068	0	29174	200392	0	0	35281	244056	0	0	115	115	0	244171	244172	8384																													0	
3/31/2013 11:59:59 PM	839246	0	1314	78897	0	428	4699	97132	0	0	1318	1318	0	98450	98022	13536																													0	
3/31/2013 11:59:59 PM	839255	0	40732	130626	0	0	45026	206983	0	0	2583	2583	0	209566	209566	31331																													0	
3/31/2013 11:59:59 PM	839572	0	44631	226672	0	4373	24036	330555	0	0	285	285	98089	330840	326467	79847																													0	
3/31/2013 11:59:59 PM	839817	0	1115	15194	0	184	3017	25836	0	0	128	128	0	25964	25780	7625																													0	
3/31/2013 11:59:59 PM	839974	0	14466	31229	0	248	1848	68774	0	0	393	393	0	69167	68920	35698																													0	
3/31/2013 11:59:59 PM	840019	0	5703	59472	0	494	4772	88098	0	0	2116	2116	0	90214	89720	23854																													0	
3/31/2013 11:59:59 PM	840251	0	13328	51197	0	0	2504	60165	0	0	831	831	0	60996	60996	6464																													0	
3/31/2013 11:59:59 PM	840354	0	1170	27511	0	16	1775	30655	0	0	167	167	0	30822	30806	1369																													0	
3/31/2013 11:59:59 PM	840363	0	61962	378475	1954	0	82538	486791	36	1067	10015	11118	0	497909	497910	25779																													0	
3/31/2013 11:59:59 PM	840578	0	74	3350	0	0	1210	12334	0	0	0	0	0	12334	12334	7774																													0	
3/31/2013 11:59:59 PM	840747	0	14116	315371	0	0	9515	380225	0	7	17644	17651	0	397876	397876	55339																													0	
3/31/2013 11:59:59 PM	841436	0	67592	277303	0	1702	17123	326670	0	0	3100	3100	0	329770	328068	32244																													0	
3/31/2013 11:59:59 PM	841472	0	6383	54709	0	1153	2872	82768	0	0	429	429	0	83197	82044	25187																													0	
3/31/2013 11:59:59 PM	841539	0	6158	216699	0	117	18846	283385	0	0	1811	1811	0	285196	285079	47840																													0	
3/31/2013 11:59:59 PM	841753	0	13498	60431	0	0	25345	106113	0	0	48	48	0	106161	106162	20338																													0	
3/31/2013 11:59:59 PM	841838	0	19688	60515	0	25	1225	79472	0	0	1422	1422	0	80894	80870	17733																													0	
3/31/2013 11:59:59 PM	841865	0	24439	88287	0	1945	8816	116262	0	0	1332	1332	0	117594	115649	19159																													0	
3/31/2013 11:59:59 PM	842116	0	2880	19068	0	204	5663	31777	0	0	266	266	0	32043	31839	7046																													0	
3/31/2013 11:59:59 PM	842358	0	12397	95727	0	787	22385	140068	26	22335	3307	25668	0	165736	164949	21956																													0	
3/31/2013 11:59:59 PM	842376	0	13385	127464	0	0	22613	157358	0	1828	168	1996	0	159354	159354	7281																													0	
3/31/2013 11:59:59 PM	842460	0	232779	1010488	0	17840	115856	1276409	0	0	17177	17177	0	1293586	1275746	150065																													0	
3/31/2013 11:59:59 PM	842853	0	4349	13904	0	6	382	16742	0	0	547	547	0	17289	17283	2456																													0	
3/31/2013 11:59:59 PM	843177	0	174632	645552	110	1166	57562	746881	0	252	18877	19129	0	766010	764844	43767																													0	
3/31/2013 11:59:59 PM	843476	0	5428	7868	0	0	855	19025	0	0	178	178	0	19203	19203	10302																													0	
3/31/2013 11:59:59 PM	843542	0	0	37564	0	0	6541	58982	0	0	0	0	0	58982	58982	14877																													0	
3/31/2013 11:59:59 PM	843953	0	1880	27431	0	0	7698	36508	0	0	1085	1085	0	37593	37593	1379																													0	
3/31/2013 11:59:59 PM	844053	0	65115	392010	0	3446	36095	477789	0	0	20908	20908	0	498697	495251	49684																													0	
3/31/2013 11:59:59 PM	844138	0	1331	25187	0	15	2844	40142	0	0	27	27	0	40169	40154	12111																													0	
3/31/2013 11:59:59 PM	844343	0	44240	880280	278	3655	67583	1098370	0	41268	29497	70765	0	1169135	1165480	150507																													0	
3/31/2013 11:59:59 PM	844455	0	8831	27161	0	129	8483	45722	0	0	5	5	0	45727	45598	10078																													0	
3/31/2013 11:59:59 PM	844567	0	28432	159240	0	966	30104	209350	0	0	35	35	0	209385	208419	20006																													0	
3/31/2013 11:59:59 PM	845247	0	40283	225998	0	0	20084	290934	0	0	9604	9604	0	300538	300539	44853																													0	
3/31/2013 11:59:59 PM	845443	0	2330	63226	0	135	10035	84683	0	0	4393	4393	0	89076	88941	11422																													0	
3/31/2013 11:59:59 PM	845452	0	0	11350	0	31	2439	15865	0	0	0	0	0	15865	15834	2076																													0	
3/31/2013 11:59:59 PM	845573	0	31712	887087	0	0	61478	1317689	0	425	241427	241852	0	1559541	1559541	369124																													0	
3/31/2013 11:59:59 PM	846132	0	4299	7847	0	0	2643	11769	0	0	459	459	0	12228	12228	1279																													0	
3/31/2013 11:59:59 PM	846356	0	89410	532037	0	0	31530	620348	0	17995	19725	37720	0	658068	658068	56781																													0	
3/31/2013 11:59:59 PM	846619	0	87698	320624	0	0	23203	372797	0	14	24425	24439	0	397235	397235	28970																													0	
3/31/2013 11:59:59 PM	846945	0	22033	45286	0	0	4748	60873	0	0	807	807	0	61680	61680	10839																													0	
3/31/2013 11:59:59 PM	847157	0	34216	120262	0	92	8834	149249	0	0	2178	2178	0	151427	151335	20153																													0	
3/31/2013 11:59:59 PM	847540	0	477	32080	0	255	11838	45656	0	7	178	185	0	45841	45586	1738																													0	
3/31/2013 11:59:59 PM	847979	0	1205	13497	0	0	1627	25883	0	0	0	0	0	25883	25884	10760																													0	
3/31/2013 11:59:59 PM	848248	0	67233	85334	0	192	36940	134548	0	0	838	838	0	135386	135194	12274																													0	
3/31/2013 11:59:59 PM	848453	0	655	24528	0	623	2909	29346	0	0	44	44	0	29390	28767	1909																													0	
3/31/2013 11:59:59 PM	848752	0	2102	96025	0	646	17713	120559	0	0	4152	4152	0	124711	124065	6821																													0	
3/31/2013 11:59:59 PM	849076	0	9206	21067	0	92	4536	55041	0	0	0	0	0	55041	54949	29438																													0	
3/31/2013 11:59:59 PM	849348	0	8881	61263	0	24	9810	80970	0	0	1162	1162	0	82132	82108	9897																													0	
3/31/2013 11:59:59 PM	849357	0	6387	104381	0	261	11292	129227	0	0	1082	1082	0	130309	130048	13554																													0	
3/31/2013 11:59:59 PM	849432	0	13204	38356	0	0	7818	63874	0	0	0	0	0	63874	63875	17701																													0	
3/31/2013 11:59:59 PM	849450	0	31087	104798	0	462	11785	130318	0	0	2749	2749	0	133067	132606	13736																													0	
3/31/2013 11:59:59 PM	849647	0	1347	63709	0	227	8511	77767	0	0	4904	4904	0	82671	82444	5547																													0	
3/31/2013 11:59:59 PM	849665	0	27594	206976	0	1201	10373	245840	0	0	8739	8739	0	254579	253378	28491																													0	
3/31/2013 11:59:59 PM	849777	0	12675	30331	13	0	24450	106740	0	7	2537	2544	0	109283	109284	51959																													0	
3/31/2013 11:59:59 PM	850036	0	568630	1240539	6403	30095	124673	1530961	0	29000	133311	162311	820	1693271	1663176	165749																													0	
3/31/2013 11:59:59 PM	850054	0	21837	39888	0	168	7144	57222	0	0	5	5	0	57227	57060	10191																													0	
3/31/2013 11:59:59 PM	850456	0	13799	60641	0	123	7809	90757	0	0	3182	3182	0	93939	93816	22307																													0	
3/31/2013 11:59:59 PM	850616	0	5739	45054	0	178	5929	71334	0	0	16521	16521	0	87855	87678	20352																													0	
3/31/2013 11:59:59 PM	850773	0	58430	83428	0	667	5509	158899	0	0	5388	5388	0	164287	163621	69963																													0	
3/31/2013 11:59:59 PM	851060	0	3544	10227	0	0	14736	29207	0	0	85	85	0	29292	29292	4244																													0	
3/31/2013 11:59:59 PM	851172	0	23033	30197	0	389	3428	59023	0	0	565	565	0	59588	59199	25398																													0	
3/31/2013 11:59:59 PM	851239	0	21580	126909	0	800	17722	185563	106	1192	5652	6950	0	192513	191713	40932																													0	
3/31/2013 11:59:59 PM	851631	0	157633	48716	0	228	1003	68180	0	0	5978	5978	0	74158	73930	18461																													0	
3/31/2013 11:59:59 PM	852133	0	1211	22824	0	364	4784	34585	0	0	6	6	0	34591	34227	6977																													0	
3/31/2013 11:59:59 PM	852218	0	555252000	565022000	143911000	1872000	78648000	719285000	54524000	73729000	172518000	300771000	223508200	1020056000	1213830000	75615000																													195646000	
3/31/2013 11:59:59 PM	852254	0	2288	56193	0	0	3191	66502	0	0	3751	3751	0	70253	70253	7118																													0	
3/31/2013 11:59:59 PM	852263	0	97326	343940	0	447	11575	374869	0	0	21145	21145	0	396014	395567	19354																													0	
3/31/2013 11:59:59 PM	852320	0	13111409	92496677	1238659	199845	6381793	115184866	240464	1502730	15573577	17316771	0	132501637	132308776	16306397																													6984	
3/31/2013 11:59:59 PM	852357	0	935	40581	0	2117	11501	53561	0	0	339	339	0	53900	51784	1480																													0	
3/31/2013 11:59:59 PM	852544	0	65330	533853	0	0	52993	689517	0	0	22642	22642	0	712159	712159	102671																													0	
3/31/2013 11:59:59 PM	852704	0	52246	196760	0	0	16025	225381	0	11	5221	5232	0	230613	230613	12597																													0	
3/31/2013 11:59:59 PM	852713	0	42051	428602	10	1980	76568	550432	535	1883	36831	39249	0	589681	587701	45262																													0	
3/31/2013 11:59:59 PM	852870	0	1985	7250	0	0	6065	23738	0	0	0	0	0	23738	23738	10423																													0	
3/31/2013 11:59:59 PM	852973	0	125717	175292	0	1265	694	191208	0	0	11240	11240	0	202448	201183	15222																													0	
3/31/2013 11:59:59 PM	853112	0	37459	295941	0	830	23354	380752	0	0	7768	7768	0	388520	387691	61458																													0	
3/31/2013 11:59:59 PM	853251	0	10873	38416	0	255	2729	44734	0	0	715	715	0	45449	45194	3589																													0	
3/31/2013 11:59:59 PM	853372	0	33406	109434	0	3870	3183	148183	0	0	1587	1587	0	149770	145900	35566																													0	
3/31/2013 11:59:59 PM	853644	0	33561	46334	0	0	2838	55076	0	0	365	365	0	55441	55441	5904																													0	
3/31/2013 11:59:59 PM	853671	0	8120	26201	0	0	26222	156335	0	0	4552	4552	0	160887	160887	103912																													0	
3/31/2013 11:59:59 PM	853747	0	24877	124606	0	0	19043	164692	0	0	5477	5477	0	170169	170169	21043																													0	
3/31/2013 11:59:59 PM	853804	0	89928	251871	0	2111	15472	378060	0	0	40	40	0	378100	375989	110717																													0	
3/31/2013 11:59:59 PM	853934	0	2419	14905	0	431	6722	25913	0	0	660	660	0	26573	26142	4286																													0	
3/31/2013 11:59:59 PM	853952	0	526746	670749	105	3205	154866	930424	120	1212	47307	48639	0	979063	975859	104809																													0	
3/31/2013 11:59:59 PM	853970	0	11686	14473	0	13	1488	26257	0	0	1847	1847	0	28104	28091	10296																													0	
3/31/2013 11:59:59 PM	854052	0	8673	106251	0	819	7004	129282	0	0	4385	4385	0	133667	132848	16027																													0	
3/31/2013 11:59:59 PM	854173	0	10459	26063	0	0	7853	53037	0	1150	0	1150	0	54187	54187	19122																													0	
3/31/2013 11:59:59 PM	854258	0	11616	113584	0	0	2553	118705	0	0	9593	9593	0	128298	128298	2568																													0	
3/31/2013 11:59:59 PM	854351	0	11440	6564	0	9	285	7187	0	0	436	436	0	7623	7615	339																													0	
3/31/2013 11:59:59 PM	854418	0	6975	31289	0	2960	7407	42192	0	0	110	110	0	42302	39342	3496																													0	
3/31/2013 11:59:59 PM	854454	0	7522	320482	0	3008	13647	388338	2788	107	6233	9128	0	397466	394458	54209																													0	
3/31/2013 11:59:59 PM	854520	0	48463	243816	0	1655	5096	292915	0	3481	12550	16031	0	308946	307291	44004																													0	
3/31/2013 11:59:59 PM	854548	0	2033	28881	0	1018	2171	35114	0	0	230	230	0	35344	34326	4062																													0	
3/31/2013 11:59:59 PM	854753	0	379	48014	0	128	5149	57204	0	0	0	0	0	57204	57077	4042																													0	
3/31/2013 11:59:59 PM	854847	0	13243	32035	0	0	7185	46002	0	0	0	0	0	46002	46002	6782																													0	
3/31/2013 11:59:59 PM	855143	0	1345	35816	0	0	5539	46257	0	0	182	182	0	46439	46439	4902																													0	
3/31/2013 11:59:59 PM	855264	0	71877	51049	0	287	15129	80669	0	0	165	165	0	80834	80547	14491																													0	
3/31/2013 11:59:59 PM	855303	0	4470	2651	0	34	844	7586	0	0	0	0	0	7586	7553	4092																													0	
3/31/2013 11:59:59 PM	855563	0	9493	89269	0	0	1453	101377	0	0	0	0	0	101377	101377	10655																													0	
3/31/2013 11:59:59 PM	855648	0	549	20617	0	0	9177	33403	0	0	42	42	0	33445	33445	3609																													0	
3/31/2013 11:59:59 PM	855741	0	38234	150656	0	362	32138	213755	0	0	8084	8084	0	221839	221477	30961																													0	
3/31/2013 11:59:59 PM	855844	0	29515	66076	0	162	16313	111163	0	0	1342	1342	0	112505	112343	28774																													0	
3/31/2013 11:59:59 PM	855956	0	8305	43013	0	0	8070	58321	0	5149	1321	6470	0	64791	64792	7239																													0	
3/31/2013 11:59:59 PM	856159	0	122	6804	0	40	1871	10400	0	0	57	57	0	10457	10417	1725																													0	
3/31/2013 11:59:59 PM	856243	0	67831	102264	0	656	14546	133725	15	0	5032	5047	0	138773	138117	16915																													0	
3/31/2013 11:59:59 PM	856346	0	1629	112232	0	0	9197	140574	0	0	7059	7059	0	147633	147634	19146																													0	
3/31/2013 11:59:59 PM	856458	0	783	21203	0	0	4398	25893	0	0	20	20	0	25913	25913	292																													0	
3/31/2013 11:59:59 PM	856542	0	199	17093	0	121	3752	24954	0	0	0	0	0	24954	24833	4109																													0	
3/31/2013 11:59:59 PM	856748	0	99297	197940	0	2390	24132	286159	0	0	5739	5739	0	291898	289508	64087																													0	
3/31/2013 11:59:59 PM	856869	0	3215	12824	0	3	1895	16855	0	0	42	42	0	16897	16895	2137																													0	
3/31/2013 11:59:59 PM	856944	0	105	4313	0	34	2134	7264	0	0	0	0	0	7264	7230	817																													0	
3/31/2013 11:59:59 PM	857147	0	589	8524	0	50	9690	22143	0	0	0	0	0	22143	22093	3929																													0	
3/31/2013 11:59:59 PM	857259	0	8922	15287	0	112	1312	19601	0	0	165	165	0	19766	19654	3002																													0	
3/31/2013 11:59:59 PM	857455	0	14501	49345	0	0	5754	63713	0	0	2950	2950	0	66663	66664	8615																													0	
3/31/2013 11:59:59 PM	857576	0	9089	74326	0	0	2671	103246	0	0	3586	3586	0	106832	106833	26250																													0	
3/31/2013 11:59:59 PM	857745	0	1688	106368	0	0	9985	141880	0	0	2181	2181	0	144061	144062	25528																													0	
3/31/2013 11:59:59 PM	857811	0	3107	136309	0	75	20630	199763	0	0	176	176	0	199939	199864	42824																													0	
3/31/2013 11:59:59 PM	857875	0	9792	84209	0	0	6117	137933	0	0	7782	7782	0	145715	145716	47608																													0	
3/31/2013 11:59:59 PM	857941	0	17212	72664	0	0	3802	85448	0	1098	1385	2483	0	87931	87931	8982																													0	
3/31/2013 11:59:59 PM	858153	0	123	7935	0	0	4637	13248	0	0	326	326	98	13574	13574	676																													0	
3/31/2013 11:59:59 PM	858210	0	11076	165780	0	0	23124	230981	0	1602	3113	4715	0	235696	235696	42078																													0	
3/31/2013 11:59:59 PM	858443	0	832	21380	0	153	2545	37367	0	0	850	850	0	38217	38064	13442																													0	
3/31/2013 11:59:59 PM	858452	0	5192	12026	0	0	143	14627	0	0	110	110	0	14737	14738	2459																													0	
3/31/2013 11:59:59 PM	858528	0	58813	130118	0	1203	13613	191002	0	0	497	497	0	191499	190296	47271																													0	
3/31/2013 11:59:59 PM	858818	0	3975	1266	0	0	11891	13505	0	0	0	0	0	13505	13505	348																													0	
3/31/2013 11:59:59 PM	858854	0	3303	82160	0	0	10909	106639	0	0	756	756	0	107395	107395	13570																													0	
3/31/2013 11:59:59 PM	859002	0	8623	246389	0	0	33562	554676	0	0	19694	19694	0	574370	574370	274725																													0	
3/31/2013 11:59:59 PM	859141	0	17823	204267	0	771	14012	257687	0	572	5067	5639	0	263326	262556	39409																													0	
3/31/2013 11:59:59 PM	859150	0	4810	14750	0	90	676	15795	0	0	9	9	0	15804	15714	369																													0	
3/31/2013 11:59:59 PM	859552	0	71193	200084	0	0	12730	228914	251	0	2688	2939	477	231853	231853	16100																													0	
3/31/2013 11:59:59 PM	859655	0	62973	113904	0	1088	4993	120603	5	0	0	5	0	120608	119520	1706																													0	
3/31/2013 11:59:59 PM	859712	0	1029106	1423693	1124	0	185476	2376570	0	759	14348	15107	0	2391677	2391677	767402																													0	
3/31/2013 11:59:59 PM	860053	0	86553	79045	0	440	46725	151208	0	0	884	884	0	152092	151652	25438																													0	
3/31/2013 11:59:59 PM	860147	0	20182	76830	0	0	4849	93221	0	0	4784	4784	0	98005	98005	11542																													0	
3/31/2013 11:59:59 PM	860231	0	167	8339	0	0	6117	15918	0	0	2266	2266	0	18184	18184	1462																													0	
3/31/2013 11:59:59 PM	860259	0	12562	83005	0	0	4268	91726	0	0	6683	6683	0	98409	98409	4453																													0	
3/31/2013 11:59:59 PM	860334	0	27785	56458	0	238	14716	87561	0	0	83	83	0	87644	87406	16387																													0	
3/31/2013 11:59:59 PM	860352	0	2136	76635	0	0	12642	91531	0	0	1990	1990	0	93521	93521	2254																													0	
3/31/2013 11:59:59 PM	861153	0	9230	17630	0	115	2427	21254	0	0	1768	1768	0	23022	22907	1197																													0	
3/31/2013 11:59:59 PM	861304	0	25864	149706	0	0	12952	291381	0	18	20826	20844	0	312225	312225	128724																													0	
3/31/2013 11:59:59 PM	861658	0	1548	124912	0	388	10741	146806	0	0	8106	8106	0	154912	154524	11153																													0	
3/31/2013 11:59:59 PM	861742	0	237	10305	0	15	1294	16356	0	0	0	0	0	16356	16342	4758																													0	
3/31/2013 11:59:59 PM	861854	0	166	38942	0	0	1509	42127	0	0	675	675	0	42802	42802	1676																													0	
3/31/2013 11:59:59 PM	862057	0	29121	49850	0	0	13667	79470	0	0	286	286	0	79756	79757	15954																													0	
3/31/2013 11:59:59 PM	862141	0	5893	53017	0	624	16617	78232	0	0	135	135	0	78367	77744	8599																													0	
3/31/2013 11:59:59 PM	862824	0	198305	671304	0	8001	26028	755674	0	97	50480	50577	0	806251	798251	58343																													0	
3/31/2013 11:59:59 PM	862945	0	134	15553	0	0	1263	22573	0	0	0	0	0	22573	22573	5757																													0	
3/31/2013 11:59:59 PM	863353	0	11026	4675	0	0	46	6784	0	0	69	69	0	6853	6853	2063																													0	
3/31/2013 11:59:59 PM	863362	0	108	18136	0	0	197	22143	0	0	0	0	0	22143	22143	3810																													0	
3/31/2013 11:59:59 PM	863607	0	17768	80336	0	0	8778	159921	0	0	91	91	0	160012	160012	70807																													0	
3/31/2013 11:59:59 PM	863652	0	7316	25542	0	29	1922	34594	0	0	8	8	0	34602	34573	7130																													0	
3/31/2013 11:59:59 PM	863746	0	6264	276937	0	382	8701	300025	0	0	23552	23552	0	323577	323195	14387																													0	
