Reporting Period	ID RSSD	UBPR3632	UBPR3792	UBPR5310	UBPR5311	UBPR8274	UBPR8275	UBPRH392	UBPRH393	UBPRH394	UBPRH395	UBPRH396	UBPRH397	UBPRH398	UBPRP742	UBPRP839	UBPRP840	UBPRP841	UBPRP842	UBPRP843	UBPRP849	UBPRP851	UBPRP852	UBPRP856	UBPRP857	UBPRP858	UBPRP859	UBPRP860	UBPRP861	UBPRP862	UBPRP863	UBPRP864	UBPRP865	UBPRP866	UBPRP867	UBPRP868	UBPRP870	UBPRP872	UBPRQ257	
3/31/2013 11:59:59 PM	3445901	-10985	22036	1339		20697	1339																																	
3/31/2013 11:59:59 PM	3446225	398	4893	495		4398	495																																	
3/31/2013 11:59:59 PM	3446636	-1159	23091	1985		21106	1985																																	
3/31/2013 11:59:59 PM	3446784	-1058	21328	1430		19898	1430																																	
3/31/2013 11:59:59 PM	3447455	-16094	6915	713		6202	713																																	
3/31/2013 11:59:59 PM	3447576	4987	161510	9792		151718	9792																																	
3/31/2013 11:59:59 PM	3447772	-5772	14215	862		13353	862																																	
3/31/2013 11:59:59 PM	3447820	-12300	24145	1609		22536	1609																																	
3/31/2013 11:59:59 PM	3447875	-17011	7439	851		6588	851																																	
3/31/2013 11:59:59 PM	3447893	-4338	22089	1324		20765	1324																																	
3/31/2013 11:59:59 PM	3448162	-10838	11560	1023		10537	1023																																	
3/31/2013 11:59:59 PM	3448180	-4722	8806	500		8306	500																																	
3/31/2013 11:59:59 PM	3448425	-1792	4191	379		3812	379																																	
3/31/2013 11:59:59 PM	3449066	4203	44034	2652		41382	2652																																	
3/31/2013 11:59:59 PM	3449730	-1410	8648	556		8092	556																																	
3/31/2013 11:59:59 PM	3451050	4031	19576	1122		18454	1122																																	
3/31/2013 11:59:59 PM	3452123	5918	71334	5988		65346	5988																																	
3/31/2013 11:59:59 PM	3452310	9449	42785	3626		39159	3626																																	
3/31/2013 11:59:59 PM	3452365	-6473	12803	988		11815	988																																	
3/31/2013 11:59:59 PM	3453737	558	44806	1700		43106	1700																																	
3/31/2013 11:59:59 PM	3455227	-14990	18707	2028		16679	2028																																	
3/31/2013 11:59:59 PM	3455236	-3711	20318	1743		18575	1743																																	
3/31/2013 11:59:59 PM	3459207	-14194	17423	1353		16070	1353																																	
3/31/2013 11:59:59 PM	3459216	-14093	9850	925		8925	925																																	
3/31/2013 11:59:59 PM	3459346	-8336	17261	1157		16104	1157																																	
3/31/2013 11:59:59 PM	3461264	-8244	1527	272		1255	272																																	
3/31/2013 11:59:59 PM	3461488	-10092	13973	853		13120	853																																	
3/31/2013 11:59:59 PM	3462074	-9988	24212	1488		22724	1488																																	
3/31/2013 11:59:59 PM	3462449	-1731	4427	252		4175	252																																	
3/31/2013 11:59:59 PM	3462458	-18067	6437	1249		5188	1249																																	
3/31/2013 11:59:59 PM	3462654	540	5195	329		4866	329																																	
3/31/2013 11:59:59 PM	3463875	1396	8470	749		7721	749																																	
3/31/2013 11:59:59 PM	3464368	-3429	20810	1324		19486	1324																																	
3/31/2013 11:59:59 PM	3464827	-3117	21101	1838		19263	1838																																	
3/31/2013 11:59:59 PM	3465226	-9263	12186	1158		11028	1158																																	
3/31/2013 11:59:59 PM	3465383	-12782	729	201		528	201																																	
3/31/2013 11:59:59 PM	3465392	2751	25477	1453		24024	1453																																	
3/31/2013 11:59:59 PM	3466979	1991	28718	1675		27043	1675																																	
3/31/2013 11:59:59 PM	3466988	-13107	10864	888		9976	888																																	
3/31/2013 11:59:59 PM	3467266	-12756	17040	1688		15352	1688																																	
3/31/2013 11:59:59 PM	3467556	61	31766	1068		30698	1068																																	
3/31/2013 11:59:59 PM	3468450	-2984	11504	748		10756	748																																	
3/31/2013 11:59:59 PM	3468665	-1218	15331	1308		14023	1308																																	
3/31/2013 11:59:59 PM	3470097	526	5776	386		5390	386																																	
3/31/2013 11:59:59 PM	3470154	-15370	9567	862		8705	862																																	
3/31/2013 11:59:59 PM	3470239	-64615	12749	0		12749	0																																	
3/31/2013 11:59:59 PM	3470864	-15392	11016	1365		9646	1370																																	
3/31/2013 11:59:59 PM	3470930	-3636	13232	910		12322	910																																	
3/31/2013 11:59:59 PM	3470985	-8218	215025	10749		197381	17644																																	
3/31/2013 11:59:59 PM	3471094	-4495	4255	459		3796	459																																	
3/31/2013 11:59:59 PM	3471209	-22773	29613	1862		27751	1862																																	
3/31/2013 11:59:59 PM	3472046	-446	25682	372		25310	372																																	
3/31/2013 11:59:59 PM	3472859	7026	20155	1529		18626	1529																																	
3/31/2013 11:59:59 PM	3475083	-1986	236464	18029		218435	18029																																	
3/31/2013 11:59:59 PM	3476192	195369	313757	19895		293862	19895																																	
3/31/2013 11:59:59 PM	3479018	-907	5583	168		5415	168																																	
3/31/2013 11:59:59 PM	3480069	-15000	9677	412		9265	412																																	
3/31/2013 11:59:59 PM	3481703	-6602	12372	530		11842	530																																	
3/31/2013 11:59:59 PM	3482045	-6899	8380	556		7824	556																																	
3/31/2013 11:59:59 PM	3482111	-832	11056	917		10139	917																																	
3/31/2013 11:59:59 PM	3482166	-866	11324	878		10446	878																																	
3/31/2013 11:59:59 PM	3482812	-3132	13422	1176		12246	1176																																	
3/31/2013 11:59:59 PM	3482894	-5640	18742	1478		17264	1478																																	
3/31/2013 11:59:59 PM	3485215	-1837	8350	586		7764	586																																	
3/31/2013 11:59:59 PM	3485420	-1199	12634	1127		11507	1127																																	
3/31/2013 11:59:59 PM	3486623	-78	33109	2343		30766	2343																																	
3/31/2013 11:59:59 PM	3487433	367	12653	813		11840	813																																	
3/31/2013 11:59:59 PM	3487509	-14203	11851	978		10873	978																																	
3/31/2013 11:59:59 PM	3487518	-25893	81249	7400		73849	7400																																	
3/31/2013 11:59:59 PM	3487947	2619	31362	1910		29452	1910																																	
3/31/2013 11:59:59 PM	3488579	-2033	14999	751		14248	751																																	
3/31/2013 11:59:59 PM	3488869	1158	12865	550		12315	550																																	
3/31/2013 11:59:59 PM	3488980	-11838	20510	949		19561	949																																	
3/31/2013 11:59:59 PM	3489035	-11633	21417	2658		18759	2658																																	
3/31/2013 11:59:59 PM	3489071	-919	15366	1119		14247	1119																																	
3/31/2013 11:59:59 PM	3490871	6393	36542	2328		34214	2328																																	
3/31/2013 11:59:59 PM	3503696	-3164	12216	975		11241	975																																	
3/31/2013 11:59:59 PM	3517590	-6489	8497	978		7519	978																																	
3/31/2013 11:59:59 PM	3525577	-4301	28381	1378		27003	1378																																	
3/31/2013 11:59:59 PM	3529315	29378	38719	0		38719	0																																	
3/31/2013 11:59:59 PM	3529650	-6159	6908	662		6246	662																																	
3/31/2013 11:59:59 PM	3531176	3359	19602	1364		18238	1364																																	
3/31/2013 11:59:59 PM	3532641	6745	54291	3867		50424	3867																																	
3/31/2013 11:59:59 PM	3535848	-9116	15429	1062		14367	1062																																	
3/31/2013 11:59:59 PM	3536407	38881	231899	27298		204571	27328																																	
3/31/2013 11:59:59 PM	3537897	-3602	20901	1426		19475	1426																																	
3/31/2013 11:59:59 PM	3537963	-6867	18020	1314		16706	1314																																	
3/31/2013 11:59:59 PM	3538009	1287	16269	1169		15100	1169																																	
3/31/2013 11:59:59 PM	3540310	2520	28154	1728		26426	1728																																	
3/31/2013 11:59:59 PM	3545258	1248	28753	1361		27392	1361																																	
3/31/2013 11:59:59 PM	3545324	55916	267441	16093		251341	16100																																	
3/31/2013 11:59:59 PM	3546862	-6480	17122	1211		15911	1211																																	
3/31/2013 11:59:59 PM	3546899	-12295	33218	1632		31586	1632																																	
3/31/2013 11:59:59 PM	3547131	14	48868	3798		45070	3798																																	
3/31/2013 11:59:59 PM	3547896	-5257	5474	441		5033	441																																	
3/31/2013 11:59:59 PM	3548567	3815	35178	2728		32450	2728																																	
3/31/2013 11:59:59 PM	3548763	-4273	14566	861		13705	861																																	
3/31/2013 11:59:59 PM	3549180	-13076	3683	963		2720	963																																	
3/31/2013 11:59:59 PM	3550579	-3740	26180	1814		24366	1814																																	
3/31/2013 11:59:59 PM	3551521	-2666	21324	2118		19206	2118																																	
3/31/2013 11:59:59 PM	3555248	617	15225	922		14303	922																																	
3/31/2013 11:59:59 PM	3555695	-6906	135246	10174		125072	10174																																	
3/31/2013 11:59:59 PM	3557895	2710	10795	585		10210	585																																	
3/31/2013 11:59:59 PM	3559714	-1089	7718	578		7140	578																																	
3/31/2013 11:59:59 PM	3559938	5723	51876	4284		47592	4284																																	
3/31/2013 11:59:59 PM	3560420	-5275	13189	851		12338	851																																	
3/31/2013 11:59:59 PM	3560747	1084	18219	1204		17015	1204																																	
3/31/2013 11:59:59 PM	3560756	-2118	27237	1393		25844	1393																																	
3/31/2013 11:59:59 PM	3560783	10203	88933	5881		83052	5881																																	
3/31/2013 11:59:59 PM	3561771	-4541	15109	980		14129	980																																	
3/31/2013 11:59:59 PM	3564286	-6722	4661	420		4241	420																																	
3/31/2013 11:59:59 PM	3565265	2946	35019	2373		32646	2373																																	
3/31/2013 11:59:59 PM	3567269	-3798	10852	923		9929	923																																	
3/31/2013 11:59:59 PM	3571015	-6741	15334	1131		14203	1131																																	
3/31/2013 11:59:59 PM	3576337	-11486	27419	2091		25328	2091																																	
3/31/2013 11:59:59 PM	3577389	1366	46181	1828		44353	1828																																	
3/31/2013 11:59:59 PM	3579589	5003	71202	6644		64558	6644																																	
3/31/2013 11:59:59 PM	3580334	1614	33693	3334		30359	3334																																	
3/31/2013 11:59:59 PM	3582552	5062	25593	2157		23436	2157																																	
3/31/2013 11:59:59 PM	3582673	14158	88296	6153		82143	6153																																	
3/31/2013 11:59:59 PM	3586925	-16609	7033	142		6891	142																																	
3/31/2013 11:59:59 PM	3587726	-10420	10741	823		9918	823																																	
3/31/2013 11:59:59 PM	3588312	1117	34507	2481		32026	2481																																	
3/31/2013 11:59:59 PM	3588424	6367	45787	4128		41659	4128																																	
3/31/2013 11:59:59 PM	3589588	-7636	4607	243		4364	243																																	
3/31/2013 11:59:59 PM	3590016	-2015	18232	1623		16609	1623																																	
3/31/2013 11:59:59 PM	3590977	-3943	14107	1133		12974	1133																																	
3/31/2013 11:59:59 PM	3591004	-3204	9050	644		8406	644																																	
3/31/2013 11:59:59 PM	3591282	-22580	65124	4906		60218	4906																																	
3/31/2013 11:59:59 PM	3592047	-18515	6584	762		5822	762																																	
3/31/2013 11:59:59 PM	3592609	-1113	24332	2942		21390	2942																																	
3/31/2013 11:59:59 PM	3593307	7203	26624	2619		24005	2619																																	
3/31/2013 11:59:59 PM	3594005	8994	60305	5187		55118	5187																																	
3/31/2013 11:59:59 PM	3594087	895	13246	1047		12199	1047																																	
3/31/2013 11:59:59 PM	3594797	344	37036	3087		33949	3087																																	
3/31/2013 11:59:59 PM	3595066	-4485	7012	609		6403	609																																	
3/31/2013 11:59:59 PM	3595262	2646	31084	2891		28193	2891																																	
3/31/2013 11:59:59 PM	3595271	9437	67666	7091		60575	7091																																	
3/31/2013 11:59:59 PM	3595637	2113	25856	1104		24752	1104																																	
3/31/2013 11:59:59 PM	3595682	-4032	10707	865		9842	865																																	
3/31/2013 11:59:59 PM	3596111	-3810	48526	2800		45726	2800																																	
3/31/2013 11:59:59 PM	3596250	-270	9298	688		8610	688																																	
3/31/2013 11:59:59 PM	3596380	-13616	5205	539		4666	539																																	
3/31/2013 11:59:59 PM	3596894	-1320	11552	982		10570	982																																	
3/31/2013 11:59:59 PM	3597211	7412	29455	1993		27462	1993																																	
3/31/2013 11:59:59 PM	3597305	1575	19039	1287		17752	1287																																	
3/31/2013 11:59:59 PM	3597592	-1760	18785	1480		17305	1480																																	
3/31/2013 11:59:59 PM	3597677	-108	14937	850		14087	850																																	
3/31/2013 11:59:59 PM	3599055	-122	18740	998		17742	998																																	
3/31/2013 11:59:59 PM	3599608	1167	23731	1779		21952	1779																																	
3/31/2013 11:59:59 PM	3599804	-7050	7704	434		7270	434																																	
3/31/2013 11:59:59 PM	3601088	-7042	2490	250		2240	250																																	
3/31/2013 11:59:59 PM	3602889	-6892	13182	1380		11802	1380																																	
3/31/2013 11:59:59 PM	3603457	1077	30951	1353		29598	1353																																	
3/31/2013 11:59:59 PM	3603765	-126	8406	532		7874	532																																	
3/31/2013 11:59:59 PM	3603961	-3281	12195	1469		10726	1469																																	
3/31/2013 11:59:59 PM	3603970	-1023	10217	668		9549	668																																	
3/31/2013 11:59:59 PM	3606533	-13403	10208	737		9471	737																																	
3/31/2013 11:59:59 PM	3606971	489	12831	359		12472	359																																	
3/31/2013 11:59:59 PM	3607062	8444	58513	5692		52821	5692																																	
3/31/2013 11:59:59 PM	3608751	-13471	32041	2383		29658	2383																																	
3/31/2013 11:59:59 PM	3610567	-2895	47251	4379		42872	4379																																	
3/31/2013 11:59:59 PM	3610718	-4763	3318	343		2975	343																																	
3/31/2013 11:59:59 PM	3612525	11945	68165	4778		63387	4778																																	
3/31/2013 11:59:59 PM	3613559	2216	26253	1801		24452	1801																																	
3/31/2013 11:59:59 PM	3613652	-11992	10380	850		9530	850																																	
3/31/2013 11:59:59 PM	3614369	-2244	19962	1480		18482	1480																																	
3/31/2013 11:59:59 PM	3614837	840	19470	1737		17733	1737																																	
3/31/2013 11:59:59 PM	3614846	-5711	7803	766		7037	766																																	
3/31/2013 11:59:59 PM	3614930	3543	46089	3718		42371	3718																																	
3/31/2013 11:59:59 PM	3614958	-4490	40585	3745		36840	3745																																	
3/31/2013 11:59:59 PM	3614976	-783	40770	3861		36909	3861																																	
3/31/2013 11:59:59 PM	3615021	625	17227	799		16428	799																																	
3/31/2013 11:59:59 PM	3616309	1987	19067	1206		17861	1206																																	
3/31/2013 11:59:59 PM	3616680	7021	9971	0		9971	0																																	
3/31/2013 11:59:59 PM	3617856	1559	10222	663		9559	663																																	
3/31/2013 11:59:59 PM	3619216	377	27282	2005		25277	2005																																	
3/31/2013 11:59:59 PM	3619739	-2351	41067	2012		39055	2012																																	
3/31/2013 11:59:59 PM	3620539	1	8479	583		7896	583																																	
3/31/2013 11:59:59 PM	3620883	-893	22619	1572		21047	1572																																	
3/31/2013 11:59:59 PM	3620913	-3449	9492	726		8766	726																																	
3/31/2013 11:59:59 PM	3620922	2702	15263	1550		13713	1550																																	
3/31/2013 11:59:59 PM	3623110	2987	30524	2677		27847	2677																																	
3/31/2013 11:59:59 PM	3623969	6362	14172	810		13362	810																																	
3/31/2013 11:59:59 PM	3625002	-3139	27309	1635		25674	1635																																	
3/31/2013 11:59:59 PM	3625048	1080	23248	2208		21040	2208																																	
3/31/2013 11:59:59 PM	3625132	-6703	20370	1575		18795	1575																																	
3/31/2013 11:59:59 PM	3625664	162	13068	1172		11896	1172																																	
3/31/2013 11:59:59 PM	3626184	-1066	2561	181		2380	181																																	
3/31/2013 11:59:59 PM	3626858	1026	11523	314		11209	314																																	
3/31/2013 11:59:59 PM	3627109	-2625	9987	845		9142	845																																	
3/31/2013 11:59:59 PM	3628777	-4622	22272	1852		20420	1852																																	
3/31/2013 11:59:59 PM	3629420	1081	43112	2976		40136	2976																																	
3/31/2013 11:59:59 PM	3629484	-5904	6445	538		5907	538																																	
3/31/2013 11:59:59 PM	3630323	-4635	32007	2743		29264	2743																																	
3/31/2013 11:59:59 PM	3631067	1122	30937	2142		28795	2142																																	
3/31/2013 11:59:59 PM	3631870	-2047	9279	700		8579	700																																	
3/31/2013 11:59:59 PM	3632448	-705	37195	2901		34294	2901																																	
3/31/2013 11:59:59 PM	3633016	-1434	11210	647		10563	647																																	
3/31/2013 11:59:59 PM	3633173	12318	110847	8659		102188	8659																																	
3/31/2013 11:59:59 PM	3634394	-11975	9607	712		8895	712																																	
3/31/2013 11:59:59 PM	3635029	-7066	9596	537		9059	537																																	
3/31/2013 11:59:59 PM	3635533	7221	54258	4063		50195	4063																																	
3/31/2013 11:59:59 PM	3635551	-1014	9963	877		9086	877																																	
3/31/2013 11:59:59 PM	3636259	-172	8203	576		7627	576																																	
3/31/2013 11:59:59 PM	3636428	1900	18728	1361		17367	1361																																	
3/31/2013 11:59:59 PM	3636446	-18728	10232	853		9379	853																																	
3/31/2013 11:59:59 PM	3636914	-4840	19673	1308		18365	1308																																	
3/31/2013 11:59:59 PM	3637050	-9256	8628	1006		7622	1006																																	
3/31/2013 11:59:59 PM	3637096	-4546	17045	755		16290	755																																	
3/31/2013 11:59:59 PM	3637229	-464	20489	1406		19083	1406																																	
3/31/2013 11:59:59 PM	3637247	-1845	27533	2378		25155	2378																																	
3/31/2013 11:59:59 PM	3637685	10720	76924	7091		69833	7091																																	
3/31/2013 11:59:59 PM	3637706	-5844	12312	1012		11300	1012																																	
3/31/2013 11:59:59 PM	3640283	1357	103066	6012		97054	6012																																	
3/31/2013 11:59:59 PM	3640359	-1481	11511	729		10782	729																																	
3/31/2013 11:59:59 PM	3640854	-17655	759	198		561	198																																	
3/31/2013 11:59:59 PM	3642287	-438	40551	2819		37732	2819																																	
3/31/2013 11:59:59 PM	3642308	2540	25633	1577		24056	1577																																	
3/31/2013 11:59:59 PM	3645840	-5321	23399	1178		22221	1178																																	
3/31/2013 11:59:59 PM	3646397	-12805	18869	2278		16591	2278																																	
3/31/2013 11:59:59 PM	3648337	-1255	22591	1579		21012	1579																																	
3/31/2013 11:59:59 PM	3649624	-1138	9922	624		9298	624																																	
3/31/2013 11:59:59 PM	3649633	-3494	15622	1619		14003	1619																																	
3/31/2013 11:59:59 PM	3650273	29	25519	1830		23689	1830																																	
3/31/2013 11:59:59 PM	3650442	-6621	9224	700		8524	700																																	
3/31/2013 11:59:59 PM	3650563	794	29324	2780		26544	2780																																	
3/31/2013 11:59:59 PM	3650808	17831	42206	3177		39029	3177																																	
3/31/2013 11:59:59 PM	3654712	-1696	16604	1235		15369	1235																																	
3/31/2013 11:59:59 PM	3655081	-195	10807	823		9984	823																																	
3/31/2013 11:59:59 PM	3655933	-11326	16216	1087		15129	1087																																	
3/31/2013 11:59:59 PM	3660478	5514	19357	1775		17582	1775																																	
3/31/2013 11:59:59 PM	3664588	-3989	78688	4055		74633	4055																																	
3/31/2013 11:59:59 PM	3667105	-1688	22768	1321		21447	1321																																	
3/31/2013 11:59:59 PM	3667132	-252	13037	455		12582	455																																	
3/31/2013 11:59:59 PM	3669930	1027	60693	5356		55337	5356																																	
3/31/2013 11:59:59 PM	3671250	566	37268	3070		34198	3070																																	
3/31/2013 11:59:59 PM	3671997	-1901	25718	890		24828	890																																	
3/31/2013 11:59:59 PM	3678857	623	42081	1551		40530	1551																																	
3/31/2013 11:59:59 PM	3685396	-16060	9690	869		8821	869																																	
3/31/2013 11:59:59 PM	3686722	-1128	18692	1058		17634	1058																																	
3/31/2013 11:59:59 PM	3686928	-162	14658	920		13738	920																																	
3/31/2013 11:59:59 PM	3686982	-644	15434	1096		14338	1096																																	
3/31/2013 11:59:59 PM	3688043	2361	29503	3060		26443	3060																																	
3/31/2013 11:59:59 PM	3688052	313531	1196120	5026		1191094	5026																																	
3/31/2013 11:59:59 PM	3688548	546	17788	1187		16601	1187																																	
3/31/2013 11:59:59 PM	3688566	-6101	16378	1318		15060	1318																																	
3/31/2013 11:59:59 PM	3688623	-1673	21360	1890		19470	1890																																	
3/31/2013 11:59:59 PM	3689385	-592	23315	1516		21799	1516																																	
3/31/2013 11:59:59 PM	3690121	-18	13022	1012		12010	1012																																	
3/31/2013 11:59:59 PM	3690596	1316	57753	4308		53445	4308																																	
3/31/2013 11:59:59 PM	3690635	-708	35800	2300		33500	2300																																	
3/31/2013 11:59:59 PM	3690662	4684	30437	1853		28584	1853																																	
3/31/2013 11:59:59 PM	3690701	941	17174	1438		15736	1438																																	
3/31/2013 11:59:59 PM	3696936	2744	28660	1898		26762	1898																																	
3/31/2013 11:59:59 PM	3701054	-3250	10067	752		9315	752																																	
3/31/2013 11:59:59 PM	3706013	-4162	44366	3457		40909	3457																																	
3/31/2013 11:59:59 PM	3708222	2599	24549	1490		23059	1490																																	
3/31/2013 11:59:59 PM	3715341	-1700	10388	908		9480	908																																	
3/31/2013 11:59:59 PM	3715444	-9112	98351	8217		90134	8217																																	
3/31/2013 11:59:59 PM	3715800	-3084	13611	1038		12573	1038																																	
3/31/2013 11:59:59 PM	3716320	-1021	48358	3361		44997	3361																																	
3/31/2013 11:59:59 PM	3716852	25881	83980	6034		77912	6068																																	
3/31/2013 11:59:59 PM	3716982	-9185	6693	315		6378	315																																	
3/31/2013 11:59:59 PM	3717167	592	21974	1693		20281	1693																																	
3/31/2013 11:59:59 PM	3717578	-1767	14582	880		13702	880																																	
3/31/2013 11:59:59 PM	3718548	-317	24008	1883		22125	1883																																	
3/31/2013 11:59:59 PM	3719620	-2775	20589	1525		19064	1525																																	
3/31/2013 11:59:59 PM	3719648	596	55320	3281		52039	3281																																	
3/31/2013 11:59:59 PM	3720336	-2260	8691	512		8179	512																																	
3/31/2013 11:59:59 PM	3720608	1958	43147	2179		40968	2179																																	
3/31/2013 11:59:59 PM	3721605	1854	20538	1679		18859	1679																																	
3/31/2013 11:59:59 PM	3729124	213	22239	1544		20695	1544																																	
3/31/2013 11:59:59 PM	3730746	-3828	7627	571		7056	571																																	
3/31/2013 11:59:59 PM	3733411	-4366	10114	1260		8854	1260																																	
3/31/2013 11:59:59 PM	3750650	-7272	14356	1027		13329	1027																																	
3/31/2013 11:59:59 PM	3783313	3870	24695	1543		23152	1543																																	
3/31/2013 11:59:59 PM	3783948	-9641	215988	5879		210109	5879																																	
3/31/2013 11:59:59 PM	3786435	1996	17897	1290		16607	1290																																	
3/31/2013 11:59:59 PM	3793714	-12702	11732	558		11174	558																																	
3/31/2013 11:59:59 PM	3793787	-1754	16263	778		15485	778																																	
3/31/2013 11:59:59 PM	3794300	-2492	15046	1574		13472	1574																																	
3/31/2013 11:59:59 PM	3797712	-3787	8949	641		8308	641																																	
3/31/2013 11:59:59 PM	3800621	-2817	14210	1039		13171	1039																																	
3/31/2013 11:59:59 PM	3804535	3013	29593	2585		24008	5585																																	
3/31/2013 11:59:59 PM	3806100	162349	1051609	79115		972494	79115																																	
3/31/2013 11:59:59 PM	3806481	-2984	5612	201		5411	201																																	
3/31/2013 11:59:59 PM	3807880	-2005	5758	263		5495	263																																	
3/31/2013 11:59:59 PM	3808832	-235	8516	629		7887	629																																	
3/31/2013 11:59:59 PM	3809446	-29491	100000	8628		91372	8628																																	
3/31/2013 11:59:59 PM	3812147	-3516	10433	1100		9333	1100																																	
3/31/2013 11:59:59 PM	3812165	263819	1686806	72887		1363919	322887																																	
3/31/2013 11:59:59 PM	3813256	8282	48623	3720		44903	3720																																	
3/31/2013 11:59:59 PM	3814673	-1821	18744	1518		17226	1518																																	
3/31/2013 11:59:59 PM	3815595	-1338	9391	729		8662	729																																	
3/31/2013 11:59:59 PM	3816154	-2480	6379	348		6031	348																																	
3/31/2013 11:59:59 PM	3816163	109	10302	883		9419	883																																	
3/31/2013 11:59:59 PM	3816190	-4788	15368	1213		14155	1213																																	
3/31/2013 11:59:59 PM	3816510	-3645	18141	1338		16803	1338																																	
3/31/2013 11:59:59 PM	3817964	-4872	19591	891		18700	891																																	
3/31/2013 11:59:59 PM	3820254	-587	19305	1418		17887	1418																																	
3/31/2013 11:59:59 PM	3821037	-1109	19951	1182		18769	1182																																	
3/31/2013 11:59:59 PM	3821626	-630	8601	467		8134	467																																	
3/31/2013 11:59:59 PM	3821822	-6898	14197	809		13388	809																																	
3/31/2013 11:59:59 PM	3822445	-894	23017	1410		21607	1410																																	
3/31/2013 11:59:59 PM	3824542	-774	20432	1303		19129	1303																																	
3/31/2013 11:59:59 PM	3825080	2574	20969	1085		19884	1085																																	
3/31/2013 11:59:59 PM	3832127	1818	18707	1233		17474	1233																																	
3/31/2013 11:59:59 PM	3835454	2141	101953	5296		96657	5296																																	
3/31/2013 11:59:59 PM	3843392	-6512	6796	331		6465	331																																	
3/31/2013 11:59:59 PM	3869123	-2414	8442	667		7775	667																																	
3/31/2013 11:59:59 PM	3885123	-775	39635	2188		37447	2188																																	
3/31/2013 11:59:59 PM	3897434	-3064	6824	393		6431	393																																	
3/31/2013 11:59:59 PM	3900950	-851	27532	2284		25248	2284																																	
3/31/2013 11:59:59 PM	3918898	2394366	3930445	62634		3867811	62634																																	
3/31/2013 11:59:59 PM	3938186	522375	1490573	61023		1428173	62400																																	
3/31/2013 11:59:59 PM	3939222	7648	10648	0		10648	0																																	
3/31/2013 11:59:59 PM	3939240	7433	17200	0		17200	0																																	
3/31/2013 11:59:59 PM	3943210	-5315	8197	514		7683	514																																	
3/31/2013 11:59:59 PM	3952904	-877	3623	0		3623	0																																	
3/31/2013 11:59:59 PM	3955053	-4850	21133	1406		19727	1406																																	
3/31/2013 11:59:59 PM	3967449	44073	343269	19226		324043	19226																																	
3/31/2013 11:59:59 PM	4032791	252	6256	0		6256	0																																	
3/31/2013 11:59:59 PM	4041421	12771	416902	16614		400288	16614																																	
3/31/2013 11:59:59 PM	4114567	953284	3375456	144200		3231097	144359																																	
3/31/2013 11:59:59 PM	4125778	-6839	8989	0		8989	0																																	
3/31/2013 11:59:59 PM	4146830	2967	5843	0		5843	0																																	
3/31/2013 11:59:59 PM	4149037	4515	18986	0		18986	0																																	
3/31/2013 11:59:59 PM	4155841	4907	30340	643		29697	643																																	
3/31/2013 11:59:59 PM	4160667	125353	895512	56664		835455	60057																																	
3/31/2013 11:59:59 PM	4165907	-2155	15123	548		14575	548																																	
3/31/2013 11:59:59 PM	4184186	-40017	103006	4871		98135	4871																																	
3/31/2013 11:59:59 PM	4210227	107649	869045	13265		855780	13265																																	
3/31/2013 11:59:59 PM	4232881	30775	220351	12323		208028	12323																																	
3/31/2013 11:59:59 PM	4257594	-2065	7435	0		7435	0																																	
3/31/2013 11:59:59 PM	4262534	3771	606380	38414		567942	38438																																	
3/31/2013 11:59:59 PM	4262543	12836	173557	4345		169212	4345																																	
3/31/2013 11:59:59 PM	4368351	-436	3824	0		3824	0																																	
6/30/2013 11:59:59 PM	37	12926	18177	551		17626	551																																	
6/30/2013 11:59:59 PM	242	4321	4729	168		4561	168																																	
6/30/2013 11:59:59 PM	279	25172	25809	641		25168	641																																	
6/30/2013 11:59:59 PM	354	494	938	59		879	59																																	
6/30/2013 11:59:59 PM	457	952	4364	412		3952	412																																	
6/30/2013 11:59:59 PM	505	16924	36391	3331		33060	3331																																	
6/30/2013 11:59:59 PM	1155	12195	20585	1890		18695	1890																																	
6/30/2013 11:59:59 PM	1351	20043	22154	1341		20813	1341																																	
6/30/2013 11:59:59 PM	1454	60115	65201	2864		62329	2872																																	
6/30/2013 11:59:59 PM	1557	57	9441	22		9419	22																																	
6/30/2013 11:59:59 PM	1669	42860	45489	1454		44035	1454																																	
6/30/2013 11:59:59 PM	1829	39352	37767	3132		34563	3204																																	
6/30/2013 11:59:59 PM	1856	459	16075	932		15143	932																																	
6/30/2013 11:59:59 PM	2040	16165	21382	1578		19804	1578																																	
6/30/2013 11:59:59 PM	2161	12213	15157	588		14569	588																																	
6/30/2013 11:59:59 PM	2376	428853	465301	30326		434975	30326																																	
6/30/2013 11:59:59 PM	2554	177	1011	98		913	98																																	
6/30/2013 11:59:59 PM	2732	73120	81819	4022		77797	4022																																	
6/30/2013 11:59:59 PM	2750	1126	6126	536		5590	536																																	
6/30/2013 11:59:59 PM	3177	48106	104406	3719		100680	3726																																	
6/30/2013 11:59:59 PM	3252	20063	21757	1194		20563	1194																																	
6/30/2013 11:59:59 PM	3458	2250	3792	341		3451	341																																	
6/30/2013 11:59:59 PM	3720	16572	31365	1593		29772	1593																																	
6/30/2013 11:59:59 PM	3971	-72544	93576	6492		87083	6493																																	
6/30/2013 11:59:59 PM	4156	12798	20599	1727		18872	1727																																	
6/30/2013 11:59:59 PM	4231	2161	15511	750		14761	750																																	
6/30/2013 11:59:59 PM	4437	21361	26525	1845		24680	1845																																	
