Reporting Period	ID RSSD	UBPR3632	UBPR3792	UBPR5310	UBPR5311	UBPR8274	UBPR8275	UBPRH392	UBPRH393	UBPRH394	UBPRH395	UBPRH396	UBPRH397	UBPRH398	UBPRP742	UBPRP839	UBPRP840	UBPRP841	UBPRP842	UBPRP843	UBPRP849	UBPRP851	UBPRP852	UBPRP856	UBPRP857	UBPRP858	UBPRP859	UBPRP860	UBPRP861	UBPRP862	UBPRP863	UBPRP864	UBPRP865	UBPRP866	UBPRP867	UBPRP868	UBPRP870	UBPRP872	UBPRQ257	
6/30/2007 11:59:59 PM	1008450	318	1838	120		1718	120																																	
6/30/2007 11:59:59 PM	1008553	1731	4678	442		4236	442																																	
6/30/2007 11:59:59 PM	1008674	20657	21746	984		20657	1089																																	
6/30/2007 11:59:59 PM	1008731	1832	34385	2253		32132	2253																																	
6/30/2007 11:59:59 PM	1008955	1492	6282	491		5791	491																																	
6/30/2007 11:59:59 PM	1009055	2033	4758	328		4430	328																																	
6/30/2007 11:59:59 PM	1009242	16106	22486	951		21535	951																																	
6/30/2007 11:59:59 PM	1009354	84131	66848	7968		58880	7968																																	
6/30/2007 11:59:59 PM	1009420	88337	147577	13886		133691	13886																																	
6/30/2007 11:59:59 PM	1009541	14247	29627	2740		26887	2740																																	
6/30/2007 11:59:59 PM	1009756	8886	12368	1390		10978	1390																																	
6/30/2007 11:59:59 PM	1009804	87349	94961	7590		87349	7612																																	
6/30/2007 11:59:59 PM	1009813	4185	4633	198		4435	198																																	
6/30/2007 11:59:59 PM	1009831	10375	13653	1334		12319	1334																																	
6/30/2007 11:59:59 PM	1009840	4316	5381	225		5156	225																																	
6/30/2007 11:59:59 PM	1009952	313	1931	179		1752	179																																	
6/30/2007 11:59:59 PM	1010015	5980	8557	552		8005	552																																	
6/30/2007 11:59:59 PM	1010051	169	2746	164		2582	164																																	
6/30/2007 11:59:59 PM	1010930	183722	338519	30810		307709	30810																																	
6/30/2007 11:59:59 PM	1011432	12519	14472	744		13728	744																																	
6/30/2007 11:59:59 PM	1011526	20856	231777	16616		215161	16616																																	
6/30/2007 11:59:59 PM	1011553	6120	6874	429		6445	429																																	
6/30/2007 11:59:59 PM	1011638	18323	32600	3415		29185	3415																																	
6/30/2007 11:59:59 PM	1011656	6475	9389	539		8850	539																																	
6/30/2007 11:59:59 PM	1011740	647	2276	144		2132	144																																	
6/30/2007 11:59:59 PM	1011852	1234	2739	105		2634	105																																	
6/30/2007 11:59:59 PM	1011955	3079	9376	1097		8279	1097																																	
6/30/2007 11:59:59 PM	1012055	3961	5405	520		4885	520																																	
6/30/2007 11:59:59 PM	1012251	40823	53166	297		52869	297																																	
6/30/2007 11:59:59 PM	1012354	268	2507	239		2268	239																																	
6/30/2007 11:59:59 PM	1012457	1192	3475	283		3192	283																																	
6/30/2007 11:59:59 PM	1012671	73899	78018	2659		74049	3969																																	
6/30/2007 11:59:59 PM	1012859	2150	8583	914		7669	914																																	
6/30/2007 11:59:59 PM	1013070	56966	60850	3884		56966	3884																																	
6/30/2007 11:59:59 PM	1013650	5949	6569	370		6199	370																																	
6/30/2007 11:59:59 PM	1013735	4930	10309	660		9649	660																																	
6/30/2007 11:59:59 PM	1013744	2493	3950	167		3783	167																																	
6/30/2007 11:59:59 PM	1013856	6923	10305	382		9923	382																																	
6/30/2007 11:59:59 PM	1014059	5012	5906	394		5512	394																																	
6/30/2007 11:59:59 PM	1014125	22688	31094	2406		28688	2406																																	
6/30/2007 11:59:59 PM	1014246	1633	3592	309		3283	309																																	
6/30/2007 11:59:59 PM	1014255	865	2789	124		2665	124																																	
6/30/2007 11:59:59 PM	1014376	16214	17653	1518		16135	1518																																	
6/30/2007 11:59:59 PM	1014451	918	4420	302		4118	302																																	
6/30/2007 11:59:59 PM	1014554	1979	4088	478		3610	478																																	
6/30/2007 11:59:59 PM	1014657	29137	28440	1213		27227	1213																																	
6/30/2007 11:59:59 PM	1014778	29317	45015	2754		42261	2754																																	
6/30/2007 11:59:59 PM	1014844	923	3154	227		2927	227																																	
6/30/2007 11:59:59 PM	1014853	10783	15261	1258		14003	1258																																	
6/30/2007 11:59:59 PM	1014965	5003	5766	220		5546	220																																	
6/30/2007 11:59:59 PM	1015056	1780	5020	403		4617	403																																	
6/30/2007 11:59:59 PM	1015177	0	4093	193		3900	193																																	
6/30/2007 11:59:59 PM	1015243	32613	40144	4725		35419	4725																																	
6/30/2007 11:59:59 PM	1015252	8431	14094	676		13418	676																																	
6/30/2007 11:59:59 PM	1015458	126	2051	175		1876	175																																	
6/30/2007 11:59:59 PM	1015467	15939	25249	1978		23271	1978																																	
6/30/2007 11:59:59 PM	1015560	11180	75665	1703		73962	1703																																	
6/30/2007 11:59:59 PM	1015832	2011	9963	757		9206	757																																	
6/30/2007 11:59:59 PM	1015841	7003	18889	1140		17749	1140																																	
6/30/2007 11:59:59 PM	1015850	12624	27799	2675		25124	2675																																	
6/30/2007 11:59:59 PM	1016231	-1220	29438	1326		28112	1326																																	
6/30/2007 11:59:59 PM	1016259	24050	34233	2383		31850	2383																																	
6/30/2007 11:59:59 PM	1016558	3120	3464	224		3240	224																																	
6/30/2007 11:59:59 PM	1016718	20194	25095	901		24194	901																																	
6/30/2007 11:59:59 PM	1016848	2086	5848	661		5187	661																																	
6/30/2007 11:59:59 PM	1016857	16931	27832	2890		24942	2890																																	
6/30/2007 11:59:59 PM	1016941	18341	24512	1171		23341	1171																																	
6/30/2007 11:59:59 PM	1017032	33460	38865	2916		35949	2916																																	
6/30/2007 11:59:59 PM	1017256	5193	8488	889		7599	889																																	
6/30/2007 11:59:59 PM	1017274	1250	38899	2801		36098	2801																																	
6/30/2007 11:59:59 PM	1017425	31393	41382	2471		38911	2471																																	
6/30/2007 11:59:59 PM	1017555	620	2613	243		2370	243																																	
6/30/2007 11:59:59 PM	1017564	2522	4844	322		4522	322																																	
6/30/2007 11:59:59 PM	1017658	60802	603813	45542		558271	45542																																	
6/30/2007 11:59:59 PM	1017854	5522	6316	434		5882	434																																	
6/30/2007 11:59:59 PM	1017939	126903	534708	60959		408749	125959																																	
6/30/2007 11:59:59 PM	1017957	12710	16415	1205		15210	1205																																	
6/30/2007 11:59:59 PM	1018927	35238	37459	2555		34904	2555																																	
6/30/2007 11:59:59 PM	1156397	5579	29161	3481		25680	3481																																	
6/30/2007 11:59:59 PM	1156539	424189	864217	70233		793984	70233																																	
6/30/2007 11:59:59 PM	1157219	13766	22278	2081		20197	2081																																	
6/30/2007 11:59:59 PM	1157415	5570	56677	3107		53570	3107																																	
6/30/2007 11:59:59 PM	1158832	23507	40586	2904		37682	2904																																	
6/30/2007 11:59:59 PM	1158878	16092	23415	2170		21245	2170																																	
6/30/2007 11:59:59 PM	1159996	20832	56151	5534		50617	5534																																	
6/30/2007 11:59:59 PM	1160152	-645	32536	2899		29637	2899																																	
6/30/2007 11:59:59 PM	1160161	3850	48912	0		48912	0																																	
6/30/2007 11:59:59 PM	1160509	7836	13723	850		12873	850																																	
6/30/2007 11:59:59 PM	1160732	747	59789	3928		55861	3928																																	
6/30/2007 11:59:59 PM	1160853	4307	4817	0		4817	0																																	
6/30/2007 11:59:59 PM	1161029	24080	74223	4377		69846	4377																																	
6/30/2007 11:59:59 PM	1161216	23899	31325	2154		29171	2154																																	
6/30/2007 11:59:59 PM	1162017	32133	87735	8540		79195	8540																																	
6/30/2007 11:59:59 PM	1162099	499	3951	252		3699	252																																	
6/30/2007 11:59:59 PM	1162147	22240	46431	5245		41186	5245																																	
6/30/2007 11:59:59 PM	1162530	14870	38121	3089		35032	3089																																	
6/30/2007 11:59:59 PM	1164329	21200	62514	5390		57124	5390																																	
6/30/2007 11:59:59 PM	1164347	5967	31722	3751		27971	3751																																	
6/30/2007 11:59:59 PM	1164730	72718	203626	20892		182734	20892																																	
6/30/2007 11:59:59 PM	1165531	7197	11153	956		10197	956																																	
6/30/2007 11:59:59 PM	1165540	5241	43173	4897		38276	4897																																	
6/30/2007 11:59:59 PM	1166060	9471	17975	1758		16217	1758																																	
6/30/2007 11:59:59 PM	1166435	3154	4664	412		4252	412																																	
6/30/2007 11:59:59 PM	1169650	11240	19238	986		18252	986																																	
6/30/2007 11:59:59 PM	1176881	73471	388719	6510		382209	6510																																	
6/30/2007 11:59:59 PM	1176920	1543	3020	302		2718	302																																	
6/30/2007 11:59:59 PM	1186956	519	8794	830		7964	830																																	
6/30/2007 11:59:59 PM	1186965	1845	14302	1494		12808	1494																																	
6/30/2007 11:59:59 PM	1187001	20287	41261	2975		31286	9975																																	
6/30/2007 11:59:59 PM	1187029	27242	46028	5404		40624	5404																																	
6/30/2007 11:59:59 PM	1187391	51011	91801	8700		83101	8700																																	
6/30/2007 11:59:59 PM	1187494	20912	26675	2513		24162	2513																																	
6/30/2007 11:59:59 PM	1187551	2873	8356	483		7873	483																																	
6/30/2007 11:59:59 PM	1188772	25212	30225	2223		28002	2223																																	
6/30/2007 11:59:59 PM	1188987	7203	11556	1003		10553	1003																																	
6/30/2007 11:59:59 PM	1189041	11048	37777	4256		33521	4256																																	
6/30/2007 11:59:59 PM	1189993	7337	146102	13842		132260	13842																																	
6/30/2007 11:59:59 PM	1190001	5068	17903	1733		16170	1733																																	
6/30/2007 11:59:59 PM	1190074	102059	211855	18737		150118	61737																																	
6/30/2007 11:59:59 PM	1190476	79037	148475	17698		130777	17698																																	
6/30/2007 11:59:59 PM	1191352	7537	12084	621		11463	621																																	
6/30/2007 11:59:59 PM	1191446	16808	29785	3392		26393	3392																																	
6/30/2007 11:59:59 PM	1191482	13251	31713	2204		29509	2204																																	
6/30/2007 11:59:59 PM	1198605	16042	24414	1875		22539	1875																																	
6/30/2007 11:59:59 PM	1198614	11032	22600	1440		21160	1440																																	
6/30/2007 11:59:59 PM	1198641	51586	83041	5053		62988	20053																																	
6/30/2007 11:59:59 PM	1211371	15630	21789	2087		19102	2687																																	
6/30/2007 11:59:59 PM	1213768	2993	6017	234		5783	234																																	
6/30/2007 11:59:59 PM	1213777	15296	45352	4767		40585	4767																																	
6/30/2007 11:59:59 PM	1215726	7101	13743	924		12819	924																																	
6/30/2007 11:59:59 PM	1216059	3192	8637	508		8129	508																																	
6/30/2007 11:59:59 PM	1216291	25157	105667	7595		87072	18595																																	
6/30/2007 11:59:59 PM	1216321	54810	96495	7661		88834	7661																																	
6/30/2007 11:59:59 PM	1216808	3495	7045	617		6428	617																																	
6/30/2007 11:59:59 PM	1216826	9370	32726	1631		31095	1631																																	
6/30/2007 11:59:59 PM	1216974	15193	22279	814		21465	814																																	
6/30/2007 11:59:59 PM	1216992	-5648	9628	1240		8388	1240																																	
6/30/2007 11:59:59 PM	1218165	8786	18554	1880		16674	1880																																	
6/30/2007 11:59:59 PM	1218446	7207	12616	1181		11435	1181																																	
6/30/2007 11:59:59 PM	1219591	12786	54395	4608		49787	4608																																	
6/30/2007 11:59:59 PM	1221558	58759	108746	11669		97077	11669																																	
6/30/2007 11:59:59 PM	1222519	30684	36335	2221		34114	2221																																	
6/30/2007 11:59:59 PM	1222948	15796	20269	1005		19264	1005																																	
6/30/2007 11:59:59 PM	1224812	315724	502549	22684		454865	47684																																	
6/30/2007 11:59:59 PM	1225033	1759	15916	1748		14168	1748																																	
6/30/2007 11:59:59 PM	1225752	9070	16500	1380		15120	1380																																	
6/30/2007 11:59:59 PM	1225761	236082	279166	28804		250362	28804																																	
6/30/2007 11:59:59 PM	1225798	278	8180	369		7811	369																																	
6/30/2007 11:59:59 PM	1225800	2083267	6262298	398463		5363835	898463																																	
6/30/2007 11:59:59 PM	1228034	37793	42378	2674		39704	2674																																	
6/30/2007 11:59:59 PM	1229198	9170	13033	725		12308	725																																	
6/30/2007 11:59:59 PM	1229228	27934	48404	3648		44756	3648																																	
6/30/2007 11:59:59 PM	1229424	29044	57678	5834		51844	5834																																	
6/30/2007 11:59:59 PM	1293078	1338	10903	765		10138	765																																	
6/30/2007 11:59:59 PM	1349890	142552	330294	37815		292479	37815																																	
6/30/2007 11:59:59 PM	1356115	6512	17370	1412		15958	1412																																	
6/30/2007 11:59:59 PM	1356526	10510	34943	2117		32826	2117																																	
6/30/2007 11:59:59 PM	1356535	12466	64934	6429		58505	6429																																	
6/30/2007 11:59:59 PM	1356768	31075	96286	10742		85057	11229																																	
6/30/2007 11:59:59 PM	1356852	14934	38935	4501		34434	4501																																	
6/30/2007 11:59:59 PM	1357466	6038	7408	620		6788	620																																	
6/30/2007 11:59:59 PM	1362246	29200	53242	4020		49222	4020																																	
6/30/2007 11:59:59 PM	1366909	37640	53271	4875		48396	4875																																	
6/30/2007 11:59:59 PM	1367858	17936	28275	2936		21339	6936																																	
6/30/2007 11:59:59 PM	1369870	0	4495	0		4495	0																																	
6/30/2007 11:59:59 PM	1377521	8604	13503	793		12710	793																																	
6/30/2007 11:59:59 PM	1386251	256088	354927	27568		325989	28938																																	
6/30/2007 11:59:59 PM	1390324	3236	6230	101		6129	101																																	
6/30/2007 11:59:59 PM	1391170	14672	76866	8820		68046	8820																																	
6/30/2007 11:59:59 PM	1391778	478680	536658	21340		515318	21340																																	
6/30/2007 11:59:59 PM	1392542	4835	7161	514		6647	514																																	
6/30/2007 11:59:59 PM	1393624	20195	49326	5132		44194	5132																																	
6/30/2007 11:59:59 PM	1394621	46182	51499	4197		47302	4197																																	
6/30/2007 11:59:59 PM	1394676	2179525	2946001	344915		2601086	344915																																	
6/30/2007 11:59:59 PM	1396483	13821	23307	1813		21494	1813																																	
6/30/2007 11:59:59 PM	1396652	114860	520771	44435		386336	134435																																	
6/30/2007 11:59:59 PM	1396700	359	19327	1647		17680	1647																																	
6/30/2007 11:59:59 PM	1396764	27400	101135	3928		97207	3928																																	
6/30/2007 11:59:59 PM	1397190	79676	289846	33723		256123	33723																																	
6/30/2007 11:59:59 PM	1397471	11032	14342	935		13407	935																																	
6/30/2007 11:59:59 PM	1398580	157382	246640	19255		227385	19255																																	
6/30/2007 11:59:59 PM	1401387	3206	32135	1362		30773	1362																																	
6/30/2007 11:59:59 PM	1401547	4248	19039	1845		17194	1845																																	
6/30/2007 11:59:59 PM	1401686	-785	31154	3188		27966	3188																																	
6/30/2007 11:59:59 PM	1401891	364	2994	130		2864	130																																	
6/30/2007 11:59:59 PM	1401903	25298	28485	1464		27021	1464																																	
6/30/2007 11:59:59 PM	1402384	10244	13825	1581		12244	1581																																	
6/30/2007 11:59:59 PM	1402405	408	7939	859		7080	859																																	
6/30/2007 11:59:59 PM	1402610	35047	91648	10360		81288	10360																																	
6/30/2007 11:59:59 PM	1402629	7232	15964	1646		14318	1646																																	
6/30/2007 11:59:59 PM	1402638	12510	24068	1957		22112	1957																																	
6/30/2007 11:59:59 PM	1404463	10732	55786	5762		50024	5762																																	
6/30/2007 11:59:59 PM	1404481	12395	17082	1455		15627	1455																																	
6/30/2007 11:59:59 PM	1404883	5829	12981	452		12529	452																																	
6/30/2007 11:59:59 PM	1404940	5389	15140	0		15140	0																																	
6/30/2007 11:59:59 PM	1406980	456	5245	188		5057	188																																	
6/30/2007 11:59:59 PM	1407512	15586	27606	2586		25020	2586																																	
6/30/2007 11:59:59 PM	1407521	13415	80146	9300		70846	9300																																	
6/30/2007 11:59:59 PM	1407530	20865	37071	3051		34020	3051																																	
6/30/2007 11:59:59 PM	1407932	60466	154056	14474		127582	26474																																	
6/30/2007 11:59:59 PM	1408069	12394	224193	15265		208928	15265																																	
6/30/2007 11:59:59 PM	1411032	14855	31839	2930		28909	2930																																	
6/30/2007 11:59:59 PM	1412619	12251	56922	3310		53612	3310																																	
6/30/2007 11:59:59 PM	1412712	17593	48555	4047		44508	4047																																	
6/30/2007 11:59:59 PM	1413090	5585	8601	516		8085	516																																	
6/30/2007 11:59:59 PM	1413139	-528	8930	724		8206	724																																	
6/30/2007 11:59:59 PM	1414819	31717	38518	3003		35515	3003																																	
6/30/2007 11:59:59 PM	1416327	43079	66355	5798		60557	5798																																	
6/30/2007 11:59:59 PM	1418255	2936	7844	664		7180	664																																	
6/30/2007 11:59:59 PM	1421040	14035	20041	2256		17785	2256																																	
6/30/2007 11:59:59 PM	1421095	26471	74583	4918		69665	4918																																	
6/30/2007 11:59:59 PM	1421161	37330	71369	6731		64638	6731																																	
6/30/2007 11:59:59 PM	1422980	525767	427452	0		427452	0																																	
6/30/2007 11:59:59 PM	1427770	300	1616	59		1557	59																																	
6/30/2007 11:59:59 PM	1429028	783	4666	193		4473	193																																	
6/30/2007 11:59:59 PM	1434826	14542	33342	1994		31348	1994																																	
6/30/2007 11:59:59 PM	1435092	4048	8235	528		7707	528																																	
6/30/2007 11:59:59 PM	1435412	1013	9983	1146		8837	1146																																	
6/30/2007 11:59:59 PM	1436071	19664	24533	1373		23160	1373																																	
6/30/2007 11:59:59 PM	1436204	31880	97392	7480		84912	12480																																	
6/30/2007 11:59:59 PM	1436473	5210	18705	1906		16799	1906																																	
6/30/2007 11:59:59 PM	1438589	36601	300295	7367		292926	7369																																	
6/30/2007 11:59:59 PM	1439054	2677	7942	340		7602	340																																	
6/30/2007 11:59:59 PM	1439456	30090	44272	4592		39680	4592																																	
6/30/2007 11:59:59 PM	1440117	25253	36959	2279		34680	2279																																	
6/30/2007 11:59:59 PM	1441600	3913	34857	3365		31492	3365																																	
6/30/2007 11:59:59 PM	1442661	5121	18873	1143		17730	1143																																	
6/30/2007 11:59:59 PM	1443266	99306	855058	4526		850532	4526																																	
6/30/2007 11:59:59 PM	1444021	393318	749193	0		749193	0																																	
6/30/2007 11:59:59 PM	1444580	-1062	40919	1599		39320	1599																																	
6/30/2007 11:59:59 PM	1445037	815	21652	1126		20526	1126																																	
6/30/2007 11:59:59 PM	1445121	3307	27615	1635		25980	1635																																	
6/30/2007 11:59:59 PM	1445943	69122	116719	10839		105880	10839																																	
6/30/2007 11:59:59 PM	1447639	8685	55412	4223		51189	4223																																	
6/30/2007 11:59:59 PM	1450620	49469	73493	6340		67153	6340																																	
6/30/2007 11:59:59 PM	1451636	12761	19791	670		19121	670																																	
6/30/2007 11:59:59 PM	1456501	615000	3616000	1000		3015000	601000																																	
6/30/2007 11:59:59 PM	1457003	62264	124728	11508		113220	11508																																	
6/30/2007 11:59:59 PM	1458608	31606	53481	6478		47003	6478																																	
6/30/2007 11:59:59 PM	1459034	44435	109705	8664		101041	8664																																	
6/30/2007 11:59:59 PM	1459191	12522	24854	1978		22876	1978																																	
6/30/2007 11:59:59 PM	1459575	-4045	8138	0		8138	0																																	
6/30/2007 11:59:59 PM	1459717	30652	45317	3399		41918	3399																																	
6/30/2007 11:59:59 PM	1459735	30099	38609	2003		36606	2003																																	
6/30/2007 11:59:59 PM	1459799	4169	9911	736		9175	736																																	
6/30/2007 11:59:59 PM	1462986	1875	7760	335		7425	335																																	
6/30/2007 11:59:59 PM	1463086	25150	47310	4467		42843	4467																																	
6/30/2007 11:59:59 PM	1463705	23781	58948	6308		52640	6308																																	
6/30/2007 11:59:59 PM	1464122	107163	198114	17323		180435	17679																																	
6/30/2007 11:59:59 PM	1466489	33098	57569	5971		51598	5971																																	
6/30/2007 11:59:59 PM	1469677	13392	29542	3150		26392	3150																																	
6/30/2007 11:59:59 PM	1470150	3051	8390	718		7672	718																																	
6/30/2007 11:59:59 PM	1471577	9453	49267	3678		45589	3678																																	
6/30/2007 11:59:59 PM	1473496	1473	10595	1077		9518	1077																																	
6/30/2007 11:59:59 PM	1474309	2729	8279	550		7729	550																																	
6/30/2007 11:59:59 PM	1478222	9733	30403	3805		26598	3805																																	
6/30/2007 11:59:59 PM	1478231	3191	8669	878		7791	878																																	
6/30/2007 11:59:59 PM	1478307	-1550	1677	175		1502	175																																	
6/30/2007 11:59:59 PM	1479470	7938	20438	2218		18220	2218																																	
6/30/2007 11:59:59 PM	1479667	755	3399	0		3399	0																																	
6/30/2007 11:59:59 PM	1479676	1966	20972	1347		19625	1347																																	
6/30/2007 11:59:59 PM	1480207	1225	1675	0		1675	0																																	
6/30/2007 11:59:59 PM	1481745	4253	15872	2043		13829	2043																																	
6/30/2007 11:59:59 PM	1481754	3290	14044	1679		12365	1679																																	
6/30/2007 11:59:59 PM	1484595	24591	91537	6526		79011	12526																																	
6/30/2007 11:59:59 PM	1492817	3973	5026	353		4673	353																																	
6/30/2007 11:59:59 PM	1494240	144759	2387065	193563		1968454	418611																																	
6/30/2007 11:59:59 PM	1494482	874	3773	454		3319	454																																	
6/30/2007 11:59:59 PM	1494914	16709	70228	2878		67350	2878																																	
6/30/2007 11:59:59 PM	1495331	29822	45202	3019		42183	3019																																	
6/30/2007 11:59:59 PM	1496150	428	4159	0		4159	0																																	
6/30/2007 11:59:59 PM	1516348	544	3290	346		2944	346																																	
6/30/2007 11:59:59 PM	1516423	45457	54250	4351		49679	4571																																	
6/30/2007 11:59:59 PM	1629903	-4516	9083	0		9083	0																																	
6/30/2007 11:59:59 PM	1718188	47278	104275	10361		93914	10361																																	
6/30/2007 11:59:59 PM	1819366	2575	35932	2955		32977	2955																																	
6/30/2007 11:59:59 PM	1820979	1824	3427	0		3427	0																																	
6/30/2007 11:59:59 PM	1821976	40472	56577	5960		50617	5960																																	
6/30/2007 11:59:59 PM	1824324	3872	6557	626		5931	626																																	
6/30/2007 11:59:59 PM	1826382	4292	6356	552		5804	552																																	
6/30/2007 11:59:59 PM	1830035	4079022	25170822	2102777		21308045	3862777																																	
6/30/2007 11:59:59 PM	1836701	3073	14849	1437		11788	3061																																	
6/30/2007 11:59:59 PM	1841536	7740	30041	2569		27472	2569																																	
6/30/2007 11:59:59 PM	1842065	161890	285717	25359		260358	25359																																	
6/30/2007 11:59:59 PM	1852381	33073	53113	3377		49736	3377																																	
6/30/2007 11:59:59 PM	1852569	9306	18950	1071		17879	1071																																	
6/30/2007 11:59:59 PM	1857377	572	4068	359		3709	359																																	
6/30/2007 11:59:59 PM	1861927	41763	61733	7446		54287	7446																																	
6/30/2007 11:59:59 PM	1862719	6114	51877	4930		46947	4930																																	
6/30/2007 11:59:59 PM	1863097	18567	31943	2873		29070	2873																																	
6/30/2007 11:59:59 PM	1864197	17483	44498	4822		39676	4822																																	
6/30/2007 11:59:59 PM	1864601	7062	32423	3238		29185	3238																																	
6/30/2007 11:59:59 PM	1865680	37582	80975	6539		74399	6576																																	
6/30/2007 11:59:59 PM	1866762	11283	48822	4208		44614	4208																																	
6/30/2007 11:59:59 PM	1867983	43625	76299	6412		69887	6412																																	
6/30/2007 11:59:59 PM	1871122	4818	7873	730		7143	730																																	
6/30/2007 11:59:59 PM	1872941	3224	15507	1529		13978	1529																																	
6/30/2007 11:59:59 PM	1872996	25068	33776	2917		30859	2917																																	
6/30/2007 11:59:59 PM	1877665	2771	7986	591		7395	591																																	
6/30/2007 11:59:59 PM	1879016	3719	9566	473		9093	473																																	
6/30/2007 11:59:59 PM	1879043	2468	5199	331		4868	331																																	
6/30/2007 11:59:59 PM	1882070	10147	22319	2627		19692	2627																																	
6/30/2007 11:59:59 PM	1885848	17781	25781	0		25781	0																																	
6/30/2007 11:59:59 PM	1885932	21512	46152	5180		40972	5180																																	
6/30/2007 11:59:59 PM	1890374	17949	30246	2914		27332	2914																																	
6/30/2007 11:59:59 PM	1890525	27742	73293	7217		51576	21717																																	
6/30/2007 11:59:59 PM	1890598	20944	49818	4594		45224	4594																																	
6/30/2007 11:59:59 PM	1892154	7100	12853	1253		11600	1253																																	
6/30/2007 11:59:59 PM	1897168	2486	6484	847		5637	847																																	
6/30/2007 11:59:59 PM	1897270	12134	37003	3528		33475	3528																																	
6/30/2007 11:59:59 PM	1898419	3525	8563	884		7679	884																																	
6/30/2007 11:59:59 PM	1899902	3998	32840	2742		30098	2742																																	
6/30/2007 11:59:59 PM	1900675	4993	6605	712		5893	712																																	
6/30/2007 11:59:59 PM	1901243	14403	35389	3343		32046	3343																																	
6/30/2007 11:59:59 PM	1904020	4922	6367	0		6367	0																																	
6/30/2007 11:59:59 PM	1904673	7268	36241	3846		32395	3846																																	
6/30/2007 11:59:59 PM	1906172	-3204	8053	0		8053	0																																	
6/30/2007 11:59:59 PM	1907599	2459	3462	0		3462	0																																	
6/30/2007 11:59:59 PM	1908082	20605	93888	11243		74645	19243																																	
6/30/2007 11:59:59 PM	1914421	7637	11328	1191		10137	1191																																	
6/30/2007 11:59:59 PM	1916751	344945	455667	40235		415432	40235																																	
6/30/2007 11:59:59 PM	1917301	42654	135650	7408		128242	7408																																	
6/30/2007 11:59:59 PM	1918344	85151	170097	11336		158761	11336																																	
6/30/2007 11:59:59 PM	1929247	13008	34230	2625		31605	2625																																	
6/30/2007 11:59:59 PM	1933927	8556	32425	3241		29184	3241																																	
6/30/2007 11:59:59 PM	1940747	7195	20054	759		19295	759																																	
6/30/2007 11:59:59 PM	1945247	-6050	7879	571		7308	571																																	
6/30/2007 11:59:59 PM	1962888	305	4633	0		4633	0																																	
6/30/2007 11:59:59 PM	1972298	5792	12599	1056		11543	1056																																	
6/30/2007 11:59:59 PM	1973129	28866	43778	5226		38552	5226																																	
6/30/2007 11:59:59 PM	1977248	10592	18183	0		18183	0																																	
6/30/2007 11:59:59 PM	1978535	17436	35984	2410		33574	2410																																	
6/30/2007 11:59:59 PM	1996762	1550	3713	163		3550	163																																	
6/30/2007 11:59:59 PM	1998775	4143	9754	611		9143	611																																	
6/30/2007 11:59:59 PM	2002222	10609	15989	1342		14647	1342																																	
6/30/2007 11:59:59 PM	2006024	8686	15836	500		15336	500																																	
6/30/2007 11:59:59 PM	2007991	15464	21489	1345		20144	1345																																	
6/30/2007 11:59:59 PM	2009605	30700	54163	5507		48656	5507																																	
6/30/2007 11:59:59 PM	2010722	5424	20341	1917		18424	1917																																	
6/30/2007 11:59:59 PM	2017570	475813	1124764	27571		1097193	27571																																	
6/30/2007 11:59:59 PM	2019453	7536	29344	1808		27536	1808																																	
6/30/2007 11:59:59 PM	2033123	18448	102828	7299		70529	32299																																	
6/30/2007 11:59:59 PM	2037185	10944	24972	2693		22279	2693																																	
6/30/2007 11:59:59 PM	2038717	5364	14383	1619		12764	1619																																	
6/30/2007 11:59:59 PM	2044811	599	25447	1438		24009	1438																																	
6/30/2007 11:59:59 PM	2044820	3581	13596	635		12961	635																																	
6/30/2007 11:59:59 PM	2045694	-601	13407	1104		12303	1104																																	
6/30/2007 11:59:59 PM	2047504	12141	25298	2516		22782	2516																																	
6/30/2007 11:59:59 PM	2051127	13708	23760	2272		21488	2272																																	
6/30/2007 11:59:59 PM	2059758	5383	13615	1482		12133	1482																																	
6/30/2007 11:59:59 PM	2068107	6726	16790	1164		15626	1164																																	
6/30/2007 11:59:59 PM	2068134	10691	18250	1971		16279	1971																																	
6/30/2007 11:59:59 PM	2078290	155337	245524	19802		225722	19802																																	
6/30/2007 11:59:59 PM	2085177	21455	49791	4153		45638	4153																																	
6/30/2007 11:59:59 PM	2087845	5567	13743	1026		12717	1026																																	
6/30/2007 11:59:59 PM	2107341	2008	9425	736		8689	736																																	
6/30/2007 11:59:59 PM	2108348	11129	15885	1243		14642	1243																																	
6/30/2007 11:59:59 PM	2110640	8850	70359	7233		63126	7233																																	
6/30/2007 11:59:59 PM	2111553	445	18770	1252		17518	1252																																	
6/30/2007 11:59:59 PM	2114282	49135	91001	9249		81752	9249																																	
6/30/2007 11:59:59 PM	2119773	42596	124882	8338		116544	8338																																	
6/30/2007 11:59:59 PM	2121196	79808	974069	261		973808	261																																	
6/30/2007 11:59:59 PM	2122997	5872	7872	0		7872	0																																	
6/30/2007 11:59:59 PM	2123930	537	5400	420		4980	420																																	
6/30/2007 11:59:59 PM	2129008	135223	486723	0		486723	0																																	
6/30/2007 11:59:59 PM	2132594	2288	15567	1308		12459	3108																																	
6/30/2007 11:59:59 PM	2132941	43252	89058	8893		75165	13893																																	
