Reporting Period	ID RSSD	UBPRE836	UBPRE837	UBPRE838	UBPRE839	UBPRE840	UBPRE841	UBPRE842	UBPRE843	UBPRE844	UBPRE845	UBPRE846	UBPRE847	UBPRE848	UBPRE849	UBPRE850	UBPRE851	UBPRE852	UBPRE853	UBPRE854	UBPRE855	UBPRE856	UBPRE857	UBPRE858	UBPRE859	UBPRE860	UBPRE861	UBPRE862	UBPRE863	UBPRE864	UBPRE865	UBPRE866	UBPRE867	UBPRE868	UBPRE869	UBPRE870	UBPRE871	UBPRE872	UBPRE873	UBPRE874	UBPRE875	UBPRE876	
		PDS_3089_FAMRES_T	PDS_3089_HOMEQ_T	PDS_3089_CRCD_T	PDS_3089_AUTLN_T	PDS_3089_CMLLN_T	PDS_3089_OTHLN_T	PDS_3089_TOT_T	PDS_90MOR_FAMRES_T	PDS_90MOR_HOMEQ_T	PDS_90MOR_CRCD_T	PDS_90MOR_AUTLN_T	PDS_90MOR_CMLLN_T	PDS_90MOR_OTHLN_T	PDS_90MOR_TOT_T	PDS_SEC_ASET_T	NCOS_FAMRES_T	NCOS_HOMEQ_T	NCOS_CRCD_T	NCOS_AUTLN_T	NCOS_CMLLN_T	NCOS_OTHLN_T	NCOS_TOT_T	PDM_3089_FAMRES_T	PDM_3089_HOMEQ_T	PDM_3089_CRCD_T	PDM_3089_CMLLN_T	PDM_3089_OTHLN_T	PDM_3089_TOT_T	PDM_90MOR_FAMRES_T	PDM_90MOR_HOMEQ_T	PDM_90MOR_CRCD_T	PDM_90MOR_CMLLN_T	PDM_90MOR_OTHLN_T	PDM_90MOR_TOT_T	PDM_SEC_ASET_T	NCOS_FAMRES_TM_T	NCOS_HOMEQ_TM_T	NCOS_CRCD_TM_T	NCOS_CMLLN_TM_T	NCOS_OTHLN_TM_T	NCOS_TOT_TM_T	
12/31/2007 11:59:59 PM	276654																																										
12/31/2007 11:59:59 PM	276711																																										
12/31/2007 11:59:59 PM	276775																																										
12/31/2007 11:59:59 PM	276850																																										
12/31/2007 11:59:59 PM	276953																																										
12/31/2007 11:59:59 PM	277053																																										
12/31/2007 11:59:59 PM	277240																																										
12/31/2007 11:59:59 PM	277277																																										
12/31/2007 11:59:59 PM	277558																																										
12/31/2007 11:59:59 PM	277567																																										
12/31/2007 11:59:59 PM	277736																																										
12/31/2007 11:59:59 PM	277820																																										
12/31/2007 11:59:59 PM	277950																																										
12/31/2007 11:59:59 PM	278078																																										
12/31/2007 11:59:59 PM	278153																																										
12/31/2007 11:59:59 PM	278256																																										
12/31/2007 11:59:59 PM	278555																																										
12/31/2007 11:59:59 PM	278733																																										
12/31/2007 11:59:59 PM	278751																																										
12/31/2007 11:59:59 PM	278818																																										
12/31/2007 11:59:59 PM	278957																																										
12/31/2007 11:59:59 PM	279105																																										
12/31/2007 11:59:59 PM	279338																																										
12/31/2007 11:59:59 PM	279673																																										
12/31/2007 11:59:59 PM	279842																																										
12/31/2007 11:59:59 PM	279954																																										
12/31/2007 11:59:59 PM	280044																																										
12/31/2007 11:59:59 PM	280110						3.19	3.19						2.11	2.11	5.3						1.31	1.31	1.28	0.88		0.81	1.5	1.25		0.14		0.27	0.59	0.42	1.67	0.44	0.21		0.42	0.45	0.45	
12/31/2007 11:59:59 PM	280138																																										
12/31/2007 11:59:59 PM	280352																																										
12/31/2007 11:59:59 PM	280558																																										
12/31/2007 11:59:59 PM	280950																																										
12/31/2007 11:59:59 PM	281144																																										
12/31/2007 11:59:59 PM	281210																																										
12/31/2007 11:59:59 PM	282048																																										
12/31/2007 11:59:59 PM	282226																																										
12/31/2007 11:59:59 PM	282329																																										
12/31/2007 11:59:59 PM	282824																																										
12/31/2007 11:59:59 PM	283157																																										
12/31/2007 11:59:59 PM	283438																																										
12/31/2007 11:59:59 PM	283652																																										
12/31/2007 11:59:59 PM	283737																																										
12/31/2007 11:59:59 PM	283858																																										
12/31/2007 11:59:59 PM	283867																																										
12/31/2007 11:59:59 PM	284154																																										
12/31/2007 11:59:59 PM	284239																																										
12/31/2007 11:59:59 PM	284248																																										
12/31/2007 11:59:59 PM	284332																																										
12/31/2007 11:59:59 PM	284408																																										
12/31/2007 11:59:59 PM	284556																																										
12/31/2007 11:59:59 PM	284819																																										
12/31/2007 11:59:59 PM	284958																																										
12/31/2007 11:59:59 PM	285151																																										
12/31/2007 11:59:59 PM	285348																																										
12/31/2007 11:59:59 PM	285544																																										
12/31/2007 11:59:59 PM	285553																																										
12/31/2007 11:59:59 PM	285740																																										
12/31/2007 11:59:59 PM	285759																																										
12/31/2007 11:59:59 PM	285777																																										
12/31/2007 11:59:59 PM	285852																																										
12/31/2007 11:59:59 PM	285928																																										
12/31/2007 11:59:59 PM	286251																																										
12/31/2007 11:59:59 PM	286457																																										
12/31/2007 11:59:59 PM	286840																																										
12/31/2007 11:59:59 PM	286952																																										
12/31/2007 11:59:59 PM	287007																																										
12/31/2007 11:59:59 PM	287342																																										
12/31/2007 11:59:59 PM	287351																																										
12/31/2007 11:59:59 PM	287539																																										
12/31/2007 11:59:59 PM	287650																																										
12/31/2007 11:59:59 PM	287856																																										
12/31/2007 11:59:59 PM	287922																																										
12/31/2007 11:59:59 PM	287959																																										
12/31/2007 11:59:59 PM	288152																																										
12/31/2007 11:59:59 PM	288358																																										
12/31/2007 11:59:59 PM	288376																																										
12/31/2007 11:59:59 PM	288853																																										
12/31/2007 11:59:59 PM	289056																																										
12/31/2007 11:59:59 PM	289225																																										
12/31/2007 11:59:59 PM	289449																																										
12/31/2007 11:59:59 PM	289515																																										
12/31/2007 11:59:59 PM	289702																																										
12/31/2007 11:59:59 PM	289739																																										
12/31/2007 11:59:59 PM	289757																																										
12/31/2007 11:59:59 PM	290052																0						0																				
12/31/2007 11:59:59 PM	290230																																										
12/31/2007 11:59:59 PM	290249																																										
12/31/2007 11:59:59 PM	290838																																										
12/31/2007 11:59:59 PM	290922																																										
12/31/2007 11:59:59 PM	291059																																										
12/31/2007 11:59:59 PM	291152																																										
12/31/2007 11:59:59 PM	291273																																										
12/31/2007 11:59:59 PM	291330																																										
12/31/2007 11:59:59 PM	291611																																										
12/31/2007 11:59:59 PM	291732																																										
12/31/2007 11:59:59 PM	292234																																										
12/31/2007 11:59:59 PM	292467																																										
12/31/2007 11:59:59 PM	292524																																										
12/31/2007 11:59:59 PM	292850																																										
12/31/2007 11:59:59 PM	292908																																										
12/31/2007 11:59:59 PM	293026																																										
12/31/2007 11:59:59 PM	293053																																										
12/31/2007 11:59:59 PM	293352																																										
12/31/2007 11:59:59 PM	293437																																										
12/31/2007 11:59:59 PM	293651																																										
12/31/2007 11:59:59 PM	293736																																										
12/31/2007 11:59:59 PM	293754																																										
12/31/2007 11:59:59 PM	294023																																										
12/31/2007 11:59:59 PM	294153																																										
12/31/2007 11:59:59 PM	294256																																										
12/31/2007 11:59:59 PM	294564																																										
12/31/2007 11:59:59 PM	294751																																										
12/31/2007 11:59:59 PM	294779																																										
12/31/2007 11:59:59 PM	294827																																										
12/31/2007 11:59:59 PM	295011																																										
12/31/2007 11:59:59 PM	295057																																										
12/31/2007 11:59:59 PM	295356																																										
12/31/2007 11:59:59 PM	295552																																										
12/31/2007 11:59:59 PM	295637																																										
12/31/2007 11:59:59 PM	295646																																										
12/31/2007 11:59:59 PM	295758																																										
12/31/2007 11:59:59 PM	296438																																										
12/31/2007 11:59:59 PM	296456																																										
12/31/2007 11:59:59 PM	296559																																										
12/31/2007 11:59:59 PM	296755																																										
12/31/2007 11:59:59 PM	296858																																										
12/31/2007 11:59:59 PM	297051																																										
12/31/2007 11:59:59 PM	297257																																										
12/31/2007 11:59:59 PM	297453																																										
12/31/2007 11:59:59 PM	297547																																										
12/31/2007 11:59:59 PM	297631																																										
12/31/2007 11:59:59 PM	297761																																										
12/31/2007 11:59:59 PM	298049																																										
12/31/2007 11:59:59 PM	298218																																										
12/31/2007 11:59:59 PM	298245																																										
12/31/2007 11:59:59 PM	299046																																										
12/31/2007 11:59:59 PM	299251																																										
12/31/2007 11:59:59 PM	299644																																										
12/31/2007 11:59:59 PM	299653																																										
12/31/2007 11:59:59 PM	299868																																										
12/31/2007 11:59:59 PM	300009																																										
12/31/2007 11:59:59 PM	300036																																										
12/31/2007 11:59:59 PM	300063																																										
12/31/2007 11:59:59 PM	300157																																										
12/31/2007 11:59:59 PM	300250																																										
12/31/2007 11:59:59 PM	300353																																										
12/31/2007 11:59:59 PM	300456																																										
12/31/2007 11:59:59 PM	300531																																										
12/31/2007 11:59:59 PM	300933																																										
12/31/2007 11:59:59 PM	300942																																										
12/31/2007 11:59:59 PM	300960																																										
12/31/2007 11:59:59 PM	301640																																										
12/31/2007 11:59:59 PM	301800																																										
12/31/2007 11:59:59 PM	302030																																										
12/31/2007 11:59:59 PM	302133																																										
12/31/2007 11:59:59 PM	302450																																										
12/31/2007 11:59:59 PM	302553																																										
12/31/2007 11:59:59 PM	302656																																										
12/31/2007 11:59:59 PM	302665																																										
12/31/2007 11:59:59 PM	303550																																										
12/31/2007 11:59:59 PM	303653																																										
12/31/2007 11:59:59 PM	303701																																										
12/31/2007 11:59:59 PM	303747																																										
12/31/2007 11:59:59 PM	303952																																										
12/31/2007 11:59:59 PM	304155																																										
12/31/2007 11:59:59 PM	304173																																										
12/31/2007 11:59:59 PM	304520																																										
12/31/2007 11:59:59 PM	304762																																										
12/31/2007 11:59:59 PM	304913																																										
12/31/2007 11:59:59 PM	305059																																										
12/31/2007 11:59:59 PM	305152																																										
12/31/2007 11:59:59 PM	305237																																										
12/31/2007 11:59:59 PM	305433																																										
12/31/2007 11:59:59 PM	305442																																										
12/31/2007 11:59:59 PM	305648																																										
12/31/2007 11:59:59 PM	305750																																										
12/31/2007 11:59:59 PM	306056																																										
12/31/2007 11:59:59 PM	306140																																										
12/31/2007 11:59:59 PM	306159																																										
12/31/2007 11:59:59 PM	306337																																										
12/31/2007 11:59:59 PM	306739																																										
12/31/2007 11:59:59 PM	306908																																										
12/31/2007 11:59:59 PM	307062																																										
12/31/2007 11:59:59 PM	307334																																										
12/31/2007 11:59:59 PM	307361																																										
12/31/2007 11:59:59 PM	307679																																										
12/31/2007 11:59:59 PM	307745																																										
12/31/2007 11:59:59 PM	307932																																										
12/31/2007 11:59:59 PM	307950																																										
12/31/2007 11:59:59 PM	308247																																										
12/31/2007 11:59:59 PM	308256																																										
12/31/2007 11:59:59 PM	308340																																										
12/31/2007 11:59:59 PM	308443																																										
12/31/2007 11:59:59 PM	308649																																										
12/31/2007 11:59:59 PM	308836																																										
12/31/2007 11:59:59 PM	309150																																										
12/31/2007 11:59:59 PM	309570																																										
12/31/2007 11:59:59 PM	309655																																										
12/31/2007 11:59:59 PM	309758																																										
12/31/2007 11:59:59 PM	309851																																										
12/31/2007 11:59:59 PM	310437																																										
12/31/2007 11:59:59 PM	310727																																										
12/31/2007 11:59:59 PM	310754																																										
12/31/2007 11:59:59 PM	310875																																										
12/31/2007 11:59:59 PM	310950																																										
12/31/2007 11:59:59 PM	310978																																										
12/31/2007 11:59:59 PM	311050																																										
12/31/2007 11:59:59 PM	311144																																										
12/31/2007 11:59:59 PM	311256																																										
12/31/2007 11:59:59 PM	311265																																										
12/31/2007 11:59:59 PM	311452																																										
12/31/2007 11:59:59 PM	311603																																										
12/31/2007 11:59:59 PM	311649																																										
12/31/2007 11:59:59 PM	311658																																										
12/31/2007 11:59:59 PM	311845	4						4	1.72						1.72	5.71	0						0	2.3	0.03	1.75	0.41	0.53	1.15		0	1.85	0		0.12	1.26	0.11	0.08	3.61	0.71	0.11	0.27	
12/31/2007 11:59:59 PM	311939																																										
12/31/2007 11:59:59 PM	312244																																										
12/31/2007 11:59:59 PM	312356																																										
12/31/2007 11:59:59 PM	312730																																										
12/31/2007 11:59:59 PM	313009																																										
12/31/2007 11:59:59 PM	313157																																										
12/31/2007 11:59:59 PM	313223																																										
12/31/2007 11:59:59 PM	313241																																										
12/31/2007 11:59:59 PM	313401	0						0	0						0	0	0						0	0.84	0	1.06	0.24	0	0.4		0	0	0		0	0.4	0	0	0.22	0.04	-0.02	0	
12/31/2007 11:59:59 PM	313531																																										
12/31/2007 11:59:59 PM	313577																																										
12/31/2007 11:59:59 PM	314033																																										
12/31/2007 11:59:59 PM	314257																																										
12/31/2007 11:59:59 PM	314444																																										
12/31/2007 11:59:59 PM	315339																																										
12/31/2007 11:59:59 PM	315357																																										
12/31/2007 11:59:59 PM	315629																																										
12/31/2007 11:59:59 PM	315656																																										
12/31/2007 11:59:59 PM	315674																																										
12/31/2007 11:59:59 PM	315852																																										
12/31/2007 11:59:59 PM	316354																																										
12/31/2007 11:59:59 PM	316840																					0	0																				
12/31/2007 11:59:59 PM	316859																																										
12/31/2007 11:59:59 PM	316916																																										
12/31/2007 11:59:59 PM	316934																																										
12/31/2007 11:59:59 PM	317100																																										
12/31/2007 11:59:59 PM	317258																																										
12/31/2007 11:59:59 PM	317342																																										
12/31/2007 11:59:59 PM	317650																																										
12/31/2007 11:59:59 PM	318639																																										
12/31/2007 11:59:59 PM	318835																																										
12/31/2007 11:59:59 PM	319047																																										
12/31/2007 11:59:59 PM	319458																																										
12/31/2007 11:59:59 PM	319542																																										
12/31/2007 11:59:59 PM	319551																																										
12/31/2007 11:59:59 PM	320034																																										
12/31/2007 11:59:59 PM	320052																																										
12/31/2007 11:59:59 PM	320070																																										
12/31/2007 11:59:59 PM	320119																																										
12/31/2007 11:59:59 PM	320155																																										
12/31/2007 11:59:59 PM	320856																																										
12/31/2007 11:59:59 PM	321152																																										
12/31/2007 11:59:59 PM	321255																																										
12/31/2007 11:59:59 PM	321330																0						0																				
12/31/2007 11:59:59 PM	321536																																										
12/31/2007 11:59:59 PM	321947																																										
12/31/2007 11:59:59 PM	322056																																										
12/31/2007 11:59:59 PM	322449																																										
12/31/2007 11:59:59 PM	322476																																										
12/31/2007 11:59:59 PM	322551	0						0	0						0	0	0						0	6.15			21.5	3.34	8.08				1.45		0.21	8.29	0			0	0	0.1	
12/31/2007 11:59:59 PM	322757																																										
12/31/2007 11:59:59 PM	322850																																										
12/31/2007 11:59:59 PM	323035																																										
12/31/2007 11:59:59 PM	323204																																										
12/31/2007 11:59:59 PM	323651																																										
12/31/2007 11:59:59 PM	323718																																										
12/31/2007 11:59:59 PM	324153																																										
12/31/2007 11:59:59 PM	324229																																										
12/31/2007 11:59:59 PM	324256																																										
12/31/2007 11:59:59 PM	324274																																										
12/31/2007 11:59:59 PM	324340																																										
12/31/2007 11:59:59 PM	324649																																										
12/31/2007 11:59:59 PM	324854																																										
12/31/2007 11:59:59 PM	324863																																										
12/31/2007 11:59:59 PM	324975																0						0																				
12/31/2007 11:59:59 PM	325141																																										
12/31/2007 11:59:59 PM	325459																																										
12/31/2007 11:59:59 PM	325534																																										
12/31/2007 11:59:59 PM	325824																																										
12/31/2007 11:59:59 PM	326054																																										
12/31/2007 11:59:59 PM	326344																																										
12/31/2007 11:59:59 PM	326858																																										
12/31/2007 11:59:59 PM	326979																																										
12/31/2007 11:59:59 PM	327015																																										
12/31/2007 11:59:59 PM	327220																																										
12/31/2007 11:59:59 PM	327305																																										
12/31/2007 11:59:59 PM	327435																																										
12/31/2007 11:59:59 PM	327453																																										
12/31/2007 11:59:59 PM	327556																																										
12/31/2007 11:59:59 PM	327855																																										
12/31/2007 11:59:59 PM	327949																																										
12/31/2007 11:59:59 PM	328058																																										
12/31/2007 11:59:59 PM	328151																																										
12/31/2007 11:59:59 PM	328357																																										
12/31/2007 11:59:59 PM	328423																																										
12/31/2007 11:59:59 PM	328450																																										
12/31/2007 11:59:59 PM	328553																																										
12/31/2007 11:59:59 PM	328656																																										
12/31/2007 11:59:59 PM	328777	0						0	0						0	0	0						0	1.2	0.74		0	0.48	0.89		0		0		0	0.89	0	0		-0.71	0	-0.04	
12/31/2007 11:59:59 PM	329149																																										
12/31/2007 11:59:59 PM	329345																																										
12/31/2007 11:59:59 PM	329550																																										
12/31/2007 11:59:59 PM	329578																																										
12/31/2007 11:59:59 PM	329756																																										
12/31/2007 11:59:59 PM	329952																																										
12/31/2007 11:59:59 PM	330239																																										
12/31/2007 11:59:59 PM	330248																																										
12/31/2007 11:59:59 PM	330453																																										
12/31/2007 11:59:59 PM	330855																																										
12/31/2007 11:59:59 PM	330873																																										
12/31/2007 11:59:59 PM	330949																																										
12/31/2007 11:59:59 PM	331106																																										
12/31/2007 11:59:59 PM	331375																																										
12/31/2007 11:59:59 PM	331544																																										
12/31/2007 11:59:59 PM	331553																																										
12/31/2007 11:59:59 PM	331713																																										
12/31/2007 11:59:59 PM	332055																																										
12/31/2007 11:59:59 PM	332224																																										
12/31/2007 11:59:59 PM	332345																																										
12/31/2007 11:59:59 PM	332402																																										
12/31/2007 11:59:59 PM	332756																																										
12/31/2007 11:59:59 PM	333034																																										
12/31/2007 11:59:59 PM	333043																																										
12/31/2007 11:59:59 PM	333052																																										
12/31/2007 11:59:59 PM	333203																																										
12/31/2007 11:59:59 PM	333650																																										
12/31/2007 11:59:59 PM	333856																																										
12/31/2007 11:59:59 PM	333940																																										
12/31/2007 11:59:59 PM	334255																																										
12/31/2007 11:59:59 PM	334264																																										
12/31/2007 11:59:59 PM	334648																																										
12/31/2007 11:59:59 PM	334657																																										
12/31/2007 11:59:59 PM	335346																																										
12/31/2007 11:59:59 PM	335355																																										
12/31/2007 11:59:59 PM	335757																																										
12/31/2007 11:59:59 PM	336071																																										
12/31/2007 11:59:59 PM	336147																																										
12/31/2007 11:59:59 PM	336361																																										
12/31/2007 11:59:59 PM	336576																																										
12/31/2007 11:59:59 PM	336950																																										
12/31/2007 11:59:59 PM	337247																																										
12/31/2007 11:59:59 PM	337340																																										
12/31/2007 11:59:59 PM	337733																																										
12/31/2007 11:59:59 PM	338178																																										
12/31/2007 11:59:59 PM	338646																																										
12/31/2007 11:59:59 PM	338758																																										
12/31/2007 11:59:59 PM	338851																																										
12/31/2007 11:59:59 PM	338945																																										
12/31/2007 11:59:59 PM	339054																																										
12/31/2007 11:59:59 PM	339353																																										
12/31/2007 11:59:59 PM	339456																																										
12/31/2007 11:59:59 PM	339607																																										
12/31/2007 11:59:59 PM	339773																																										
12/31/2007 11:59:59 PM	339858																																										
12/31/2007 11:59:59 PM	339951																																										
12/31/2007 11:59:59 PM	340135																																										
12/31/2007 11:59:59 PM	340144																																										
12/31/2007 11:59:59 PM	340256																																										
12/31/2007 11:59:59 PM	340443																																										
12/31/2007 11:59:59 PM	340555																																										
12/31/2007 11:59:59 PM	340649																																										
12/31/2007 11:59:59 PM	340742																																										
12/31/2007 11:59:59 PM	340751																																										
12/31/2007 11:59:59 PM	341851																																										
12/31/2007 11:59:59 PM	341918																																										
12/31/2007 11:59:59 PM	341954																																										
12/31/2007 11:59:59 PM	341972																																										
12/31/2007 11:59:59 PM	342054																																										
12/31/2007 11:59:59 PM	342175																																										
12/31/2007 11:59:59 PM	342362																																										
12/31/2007 11:59:59 PM	342410																																										
12/31/2007 11:59:59 PM	342634																																										
12/31/2007 11:59:59 PM	342643																																										
12/31/2007 11:59:59 PM	343051																																										
12/31/2007 11:59:59 PM	343248																																										
12/31/2007 11:59:59 PM	343257																																										
12/31/2007 11:59:59 PM	343341																																										
12/31/2007 11:59:59 PM	343770																																										
12/31/2007 11:59:59 PM	343903																																										
12/31/2007 11:59:59 PM	343958																																										
12/31/2007 11:59:59 PM	344236																																										
12/31/2007 11:59:59 PM	344647																																										
12/31/2007 11:59:59 PM	344674																																										
12/31/2007 11:59:59 PM	344816																																										
12/31/2007 11:59:59 PM	344852																																										
12/31/2007 11:59:59 PM	345149																																										
12/31/2007 11:59:59 PM	345309																																										
12/31/2007 11:59:59 PM	345345																																										
12/31/2007 11:59:59 PM	345747																																										
12/31/2007 11:59:59 PM	345756																																										
12/31/2007 11:59:59 PM	346566																																										
12/31/2007 11:59:59 PM	347022																																										
12/31/2007 11:59:59 PM	347639																																										
12/31/2007 11:59:59 PM	347657																																										
12/31/2007 11:59:59 PM	347956																																										
12/31/2007 11:59:59 PM	348159																																										
12/31/2007 11:59:59 PM	348207																																										
12/31/2007 11:59:59 PM	348458																																										
12/31/2007 11:59:59 PM	348542																																										
12/31/2007 11:59:59 PM	348551																																										
12/31/2007 11:59:59 PM	348720																																										
12/31/2007 11:59:59 PM	348748																																										
12/31/2007 11:59:59 PM	349129																																										
12/31/2007 11:59:59 PM	349165																																										
12/31/2007 11:59:59 PM	349343																																										
12/31/2007 11:59:59 PM	349370																																										
12/31/2007 11:59:59 PM	350433																																										
12/31/2007 11:59:59 PM	350657																																										
12/31/2007 11:59:59 PM	350750																																										
12/31/2007 11:59:59 PM	351131																																										
12/31/2007 11:59:59 PM	351207																																										
12/31/2007 11:59:59 PM	351355																																										
12/31/2007 11:59:59 PM	351560																																										
12/31/2007 11:59:59 PM	351850																																										
12/31/2007 11:59:59 PM	352035																																										
12/31/2007 11:59:59 PM	352651																																										
12/31/2007 11:59:59 PM	352745																																										
12/31/2007 11:59:59 PM	352772																																										
12/31/2007 11:59:59 PM	352820																																										
12/31/2007 11:59:59 PM	353069																																										
12/31/2007 11:59:59 PM	353238																																										
12/31/2007 11:59:59 PM	353359																																										
12/31/2007 11:59:59 PM	353546																																										
12/31/2007 11:59:59 PM	353555																																										
12/31/2007 11:59:59 PM	353724																																										
12/31/2007 11:59:59 PM	353751																																										
12/31/2007 11:59:59 PM	353957																																										
12/31/2007 11:59:59 PM	354057																																										
12/31/2007 11:59:59 PM	354253																																										
12/31/2007 11:59:59 PM	354310																																										
12/31/2007 11:59:59 PM	354552																																										
12/31/2007 11:59:59 PM	354851																																										
12/31/2007 11:59:59 PM	354954																																										
12/31/2007 11:59:59 PM	355120																																										
12/31/2007 11:59:59 PM	355559																																										
12/31/2007 11:59:59 PM	355737																																										
12/31/2007 11:59:59 PM	355746																																										
12/31/2007 11:59:59 PM	355821																																										
12/31/2007 11:59:59 PM	355858																																										
12/31/2007 11:59:59 PM	356145																																										
12/31/2007 11:59:59 PM	356239																																										
12/31/2007 11:59:59 PM	356659																																										
12/31/2007 11:59:59 PM	356752																																										
12/31/2007 11:59:59 PM	356949																																										
12/31/2007 11:59:59 PM	357049																																										
12/31/2007 11:59:59 PM	357151																																										
12/31/2007 11:59:59 PM	357375																																										
12/31/2007 11:59:59 PM	357526																																										
12/31/2007 11:59:59 PM	357553																																										
12/31/2007 11:59:59 PM	357777																																										
12/31/2007 11:59:59 PM	357834																																										
12/31/2007 11:59:59 PM	357937																																										
12/31/2007 11:59:59 PM	358112																																										
12/31/2007 11:59:59 PM	358149																																										
12/31/2007 11:59:59 PM	358233																																										
12/31/2007 11:59:59 PM	358448																																										
12/31/2007 11:59:59 PM	358756																																										
12/31/2007 11:59:59 PM	359324																																										
12/31/2007 11:59:59 PM	359360																																										
12/31/2007 11:59:59 PM	359650																																										
12/31/2007 11:59:59 PM	359744																																										
12/31/2007 11:59:59 PM	359838																																										
12/31/2007 11:59:59 PM	359847																																										
12/31/2007 11:59:59 PM	359856																																										
12/31/2007 11:59:59 PM	360777																																										
12/31/2007 11:59:59 PM	360843																																										
12/31/2007 11:59:59 PM	360955																																										
12/31/2007 11:59:59 PM	361055																																										
12/31/2007 11:59:59 PM	361167																																										
12/31/2007 11:59:59 PM	361279																																										
12/31/2007 11:59:59 PM	361354																																										
12/31/2007 11:59:59 PM	361439																																										
12/31/2007 11:59:59 PM	361457																																										
12/31/2007 11:59:59 PM	361653																																										
12/31/2007 11:59:59 PM	362007																																										
12/31/2007 11:59:59 PM	362043																																										
12/31/2007 11:59:59 PM	362052																																										
12/31/2007 11:59:59 PM	362155																																										
12/31/2007 11:59:59 PM	362717																																										
12/31/2007 11:59:59 PM	362753																																										
12/31/2007 11:59:59 PM	362856																																										
12/31/2007 11:59:59 PM	362940																																										
12/31/2007 11:59:59 PM	363264																																										
12/31/2007 11:59:59 PM	363415	1.78						1.78	0.78						0.78	2.56	0						0	0.28	0.61	1.39	0.41	0.63	0.49		0.01	0.91	0		0.01	0.5	0.1	0.48	2.93	0.56	0.21	0.28	
12/31/2007 11:59:59 PM	363442																																										
12/31/2007 11:59:59 PM	363648																																										
12/31/2007 11:59:59 PM	363657																																										
12/31/2007 11:59:59 PM	363956																																										
12/31/2007 11:59:59 PM	364056																																										
12/31/2007 11:59:59 PM	364131																																										
12/31/2007 11:59:59 PM	364337																																										
12/31/2007 11:59:59 PM	364430																																										
12/31/2007 11:59:59 PM	364449																																										
12/31/2007 11:59:59 PM	364850																																										
12/31/2007 11:59:59 PM	364971																																										
12/31/2007 11:59:59 PM	365325																																										
12/31/2007 11:59:59 PM	365455																																										
12/31/2007 11:59:59 PM	365651																																										
12/31/2007 11:59:59 PM	365745																																										
12/31/2007 11:59:59 PM	365848																																										
12/31/2007 11:59:59 PM	365875																																										
12/31/2007 11:59:59 PM	365950																																										
12/31/2007 11:59:59 PM	366078																																										
12/31/2007 11:59:59 PM	366238																																										
12/31/2007 11:59:59 PM	366247																																										
12/31/2007 11:59:59 PM	366359																																										
12/31/2007 11:59:59 PM	366658																																										
12/31/2007 11:59:59 PM	366854																																										
12/31/2007 11:59:59 PM	367150																																										
12/31/2007 11:59:59 PM	367208																																										
12/31/2007 11:59:59 PM	367244																																										
12/31/2007 11:59:59 PM	367431																																										
12/31/2007 11:59:59 PM	367543																																										
12/31/2007 11:59:59 PM	367851																																										
12/31/2007 11:59:59 PM	367954																																										
12/31/2007 11:59:59 PM	368054																																										
12/31/2007 11:59:59 PM	368111																																										
12/31/2007 11:59:59 PM	368175																																										
12/31/2007 11:59:59 PM	368344																																										
12/31/2007 11:59:59 PM	368429																																										
12/31/2007 11:59:59 PM	368522																																										
12/31/2007 11:59:59 PM	368755																																										
12/31/2007 11:59:59 PM	368933																																										
12/31/2007 11:59:59 PM	368951																																										
12/31/2007 11:59:59 PM	369426																																										
12/31/2007 11:59:59 PM	369453																																										
12/31/2007 11:59:59 PM	369659																																										
12/31/2007 11:59:59 PM	370020			0				0			0				0	0			0				0	2.9	0.81	0	0.31	0.8	1.71		0	0	0		0.65	2.36	0.01	0	0	1.22	0.04	0.19	
12/31/2007 11:59:59 PM	370150																																										
12/31/2007 11:59:59 PM	370338																																										
12/31/2007 11:59:59 PM	370347																																										
12/31/2007 11:59:59 PM	370721																																										
12/31/2007 11:59:59 PM	370758																																										
12/31/2007 11:59:59 PM	370833																																										
12/31/2007 11:59:59 PM	370954																																										
12/31/2007 11:59:59 PM	371223																																										
12/31/2007 11:59:59 PM	371232																																										
12/31/2007 11:59:59 PM	371353																																										
12/31/2007 11:59:59 PM	371362																																										
12/31/2007 11:59:59 PM	371559																																										
12/31/2007 11:59:59 PM	371755																																										
12/31/2007 11:59:59 PM	371849																																										
12/31/2007 11:59:59 PM	371858																																										
12/31/2007 11:59:59 PM	371924																																										
12/31/2007 11:59:59 PM	371942																																										
12/31/2007 11:59:59 PM	372248																																										
12/31/2007 11:59:59 PM	372257																																										
12/31/2007 11:59:59 PM	372444																0						0																				
12/31/2007 11:59:59 PM	372538																																										
12/31/2007 11:59:59 PM	372556																																										
12/31/2007 11:59:59 PM	372640																																										
12/31/2007 11:59:59 PM	372855																																										
12/31/2007 11:59:59 PM	373058																																										
12/31/2007 11:59:59 PM	373115																																										
12/31/2007 11:59:59 PM	373272																																										
12/31/2007 11:59:59 PM	373553																																										
12/31/2007 11:59:59 PM	373601																																										
12/31/2007 11:59:59 PM	374130																																										
12/31/2007 11:59:59 PM	374354																																										
12/31/2007 11:59:59 PM	374653																																										
12/31/2007 11:59:59 PM	374774																																										
12/31/2007 11:59:59 PM	374934																																										
12/31/2007 11:59:59 PM	375034																																										
12/31/2007 11:59:59 PM	375043																																										
12/31/2007 11:59:59 PM	375155																																										
12/31/2007 11:59:59 PM	375502																																										
