Reporting Period	ID RSSD	UBPR3128	UBPR5320	UBPR5340	UBPR8764	UBPRA222	UBPRD654	UBPRE648	UBPRE649	UBPRE650	UBPRE651	UBPRE652	UBPRE653	UBPRE654	UBPRE660	UBPRF860	UBPRH300	UBPRH399	UBPRH400	UBPRH401	UBPRH402	UBPRH403	UBPRH404	UBPRH405	UBPRH406	UBPRH407	UBPRH408	UBPRH409	UBPRHR46	UBPRHR47	UBPRS497	UBPRS498	UBPRS499	UBPRS503	UBPRS504	UBPRS505	UBPRS506	UBPRS507	UBPRS510	UBPRS569	UBPRS570	UBPRS571	UBPRS577	UBPRS578	UBPRS581	
3/31/2007 11:59:59 PM	294751	0	19842	121233	0	1144	8024	153244	0	0	476	476	0	153720	152576	23987																													0	
3/31/2007 11:59:59 PM	294779	0	6443	407585	0	0	15352	483847	0	0	125	125	0	483972	483972	60910																													0	
3/31/2007 11:59:59 PM	294827	0	2041	23115	0	20	982	40949	0	0	292	292	0	41241	41221	16852																													0	
3/31/2007 11:59:59 PM	295011	0	8729	122105	0	477	9699	195639	0	0	2339	2339	0	197978	197501	63835																													0	
3/31/2007 11:59:59 PM	295057	0	887	56215	0	0	2787	60571	0	0	8	8	0	60579	60579	1569																													0	
3/31/2007 11:59:59 PM	295356	0	699	5158	0	115	1506	11506	0	0	15	15	0	11521	11406	4842																													0	
3/31/2007 11:59:59 PM	295552	0	32477	1947264	248	0	110594	3140567	0	124	355193	355317	0	3495884	3495884	1082709																													0	
3/31/2007 11:59:59 PM	295637	0	2483	127686	0	0	22103	182086	0	0	4366	4366	0	186452	186452	32297																													0	
3/31/2007 11:59:59 PM	295646	0	375	5446	0	0	2404	8386	0	0	0	0	0	8386	8386	536																													0	
3/31/2007 11:59:59 PM	295758	0	213	35678	0	17	916	36842	0	0	0	0	0	36842	36825	248																													0	
3/31/2007 11:59:59 PM	296438	0	9422	171568	0	0	8215	233593	0	0	7689	7689	0	241282	241282	53810																													0	
3/31/2007 11:59:59 PM	296456	0	7338	80476	0	0	1372	103295	0	207	1234	1441	22	104735	104735	21447																													0	
3/31/2007 11:59:59 PM	296559	0	3316	80848	0	259	18141	111501	0	0	707	707	0	112208	111950	12513																													0	
3/31/2007 11:59:59 PM	296755	0	894	18560	0	0	2885	26232	0	0	522	522	0	26754	26754	4787																													0	
3/31/2007 11:59:59 PM	296858	0	1061	13311	0	564	1369	16315	0	0	0	0	0	16315	15751	1635																													0	
3/31/2007 11:59:59 PM	297042	0	1568	110482	0	394	4766	130601	0	0	3885	3885	0	134486	134093	15354																													0	
3/31/2007 11:59:59 PM	297051	0	1083	43915	0	0	5313	55530	0	0	42	42	0	55572	55573	6303																													0	
3/31/2007 11:59:59 PM	297257	0	449	26358	0	0	8727	36708	0	0	1419	1419	0	38127	38128	1624																													0	
3/31/2007 11:59:59 PM	297453	0	2275	92883	0	0	43818	172452	0	29	4631	4660	0	177112	177112	35751																													0	
3/31/2007 11:59:59 PM	297547	0	503	4773	0	73	654	6848	0	0	0	0	0	6848	6775	1421																													0	
3/31/2007 11:59:59 PM	297631	0	5665	56387	0	930	6852	83005	0	0	2967	2967	0	85972	85042	19766																													0	
3/31/2007 11:59:59 PM	297761	0	3136	122623	0	0	7899	144114	0	0	4263	4263	0	148377	148377	13592																													0	
3/31/2007 11:59:59 PM	298049	0	697	43085	0	0	2986	52714	0	0	3463	3463	0	56177	56178	6644																													0	
3/31/2007 11:59:59 PM	298218	0	7549	142433	0	0	20742	181961	0	0	1095	1095	0	183056	183056	18786																													0	
3/31/2007 11:59:59 PM	298245	0	2591	67793	0	84	15416	106647	0	0	1996	1996	0	108643	108559	23438																													0	
3/31/2007 11:59:59 PM	299046	0	15758	570610	14	2338	55113	704042	680	38	18631	19349	0	723391	721053	78319																													0	
3/31/2007 11:59:59 PM	299251	0	145	12829	0	0	1190	16318	0	0	0	0	0	16318	16319	2300																													0	
3/31/2007 11:59:59 PM	299644	0	1675	69594	0	0	9333	85578	0	0	45	45	0	85623	85624	6652																													0	
3/31/2007 11:59:59 PM	299653	0	225	13556	0	108	1073	17310	0	0	184	184	0	17494	17386	2681																													0	
3/31/2007 11:59:59 PM	299868	0	46	292418	0	516	8027	308308	0	0	0	0	0	308308	307793	7864																													0	
3/31/2007 11:59:59 PM	300009	0	4185	311338	0	574	9894	390376	0	0	357	357	0	390733	390159	69144																													0	
3/31/2007 11:59:59 PM	300036	0	1819	263557	39	0	19345	330765	3	8969	17482	26454	0	357220	357220	47864																													0	
3/31/2007 11:59:59 PM	300063	0	2116	85937	0	356	19018	121860	0	0	3336	3336	0	125196	124841	16906																													0	
3/31/2007 11:59:59 PM	300157	0	17289	29906	0	0	667	31672	0	0	102	102	0	31774	31774	1099																													0	
3/31/2007 11:59:59 PM	300250	0	617	27912	0	117	1401	32103	0	0	542	542	0	32645	32528	2790																													0	
3/31/2007 11:59:59 PM	300353	0	6672	116284	0	0	16044	133712	0	0	295	295	0	134007	134007	1384																													0	
3/31/2007 11:59:59 PM	300456	0	570	8709	0	16	2228	11748	0	0	18	18	0	11766	11750	811																													0	
3/31/2007 11:59:59 PM	300531	0	2846	402142	0	0	18675	475125	0	0	44666	44666	0	519791	519791	54308																													0	
3/31/2007 11:59:59 PM	300933	0	2956	235720	0	1358	18259	294040	0	0	10539	10539	0	304579	303221	40061																													0	
3/31/2007 11:59:59 PM	300942	0	545	58637	0	26	4806	72890	0	0	2950	2950	0	75840	75814	9447																													0	
3/31/2007 11:59:59 PM	300960	0	6812	145086	0	414	13004	165802	0	0	9100	9100	0	174902	174488	7712																													0	
3/31/2007 11:59:59 PM	301640	0	669	40878	0	0	4442	52476	0	0	869	869	0	53345	53345	7156																													0	
3/31/2007 11:59:59 PM	301800	0	9355	280249	21	0	15063	422745	0	1263	28610	29873	0	452618	452618	127434																													0	
3/31/2007 11:59:59 PM	302030	0	9578	14446	0	0	3226	23709	0	0	924	924	0	24633	24633	6037																													0	
3/31/2007 11:59:59 PM	302133	0	732	7402	0	0	1074	8476	0	0	0	0	0	8476	8476	0																													0	
3/31/2007 11:59:59 PM	302450	0	1597	39853	0	308	7279	51454	0	0	1527	1527	0	52981	52673	4322																													0	
3/31/2007 11:59:59 PM	302553	0	2202	47128	0	0	2673	50627	0	0	35	35	0	50662	50662	826																													0	
3/31/2007 11:59:59 PM	302656	0	3816	352415	0	0	11943	383886	0	0	9360	9360	0	393246	393246	19528																													0	
3/31/2007 11:59:59 PM	302665	0	1019	30534	0	0	4496	47842	0	0	859	859	0	48701	48701	12812																													0	
3/31/2007 11:59:59 PM	303550	0	10399	756846	0	0	68801	906758	0	0	38809	38809	0	945567	945567	81111																													0	
3/31/2007 11:59:59 PM	303653	0	13343	63873	0	0	7560	87784	0	0	697	697	0	88481	88481	16351																													0	
3/31/2007 11:59:59 PM	303701	0	2285	49235	0	116	5103	73216	0	0	2425	2425	0	75641	75525	18878																													0	
3/31/2007 11:59:59 PM	303747	0	1992	32026	0	4	2819	38313	0	0	11	11	0	38324	38320	3468																													0	
3/31/2007 11:59:59 PM	303952	0	5464	137960	0	0	14485	170117	0	0	104	104	0	170221	170221	17672																													0	
3/31/2007 11:59:59 PM	304034	0	2614	353473	0	451	13344	375026	0	0	15382	15382	0	390408	389957	8209																													0	
3/31/2007 11:59:59 PM	304155	0	37	8226	0	0	5924	16748	0	0	0	0	0	16748	16748	2598																													0	
3/31/2007 11:59:59 PM	304173	0	4537	88337	0	0	25745	240291	0	0	0	0	0	240291	240291	126209																													0	
3/31/2007 11:59:59 PM	304520	0	1212	39630	0	0	3547	57928	0	1835	1707	3542	0	61470	61470	14751																													0	
3/31/2007 11:59:59 PM	304762	0	363	10752	0	39	2757	15114	0	38	0	38	0	15152	15113	1605																													0	
3/31/2007 11:59:59 PM	304913	0	32714	646569	0	0	1036	648626	15	0	1292	1307	0	649933	649933	1021																													0	
3/31/2007 11:59:59 PM	305059	0	256	8944	0	49	3283	12483	0	0	0	0	0	12483	12434	256																													0	
3/31/2007 11:59:59 PM	305152	0	4531	40042	0	0	7522	51177	0	0	668	668	0	51845	51845	3613																													0	
3/31/2007 11:59:59 PM	305237	0	2657	77550	0	0	8253	101461	0	0	1305	1305	0	102766	102766	15658																													0	
3/31/2007 11:59:59 PM	305433	0	3191	22558	0	0	10217	37175	0	0	770	770	0	37945	37945	4400																													0	
3/31/2007 11:59:59 PM	305442	0	6831	128212	0	1094	3644	162905	0	0	4822	4822	0	167727	166633	31049																													0	
3/31/2007 11:59:59 PM	305648	0	645	25308	0	0	5496	32331	0	0	0	0	0	32331	32331	1527																													0	
3/31/2007 11:59:59 PM	305750	0	7027	32449	0	0	32340	67097	0	0	277	277	0	67374	67375	2309																													0	
3/31/2007 11:59:59 PM	306056	0	1492	5936	0	0	209	7777	0	0	0	0	12	7777	7778	1633																													0	
3/31/2007 11:59:59 PM	306140	0	0	26174	0	0	4163	40182	0	0	50	50	0	40232	40232	9845																													0	
3/31/2007 11:59:59 PM	306159	0	1225	252211	0	264	1775	273310	0	0	11914	11914	0	285224	284960	19324																													0	
3/31/2007 11:59:59 PM	306337	0	5122	97153	0	0	7702	123931	534	0	0	534	0	124465	124465	19077																													0	
3/31/2007 11:59:59 PM	306739	0	4729	15711	0	217	330	17152	0	0	52	52	0	17204	16987	1111																													0	
3/31/2007 11:59:59 PM	306908	0	7950	192734	0	258	21293	259765	0	0	1014	1014	0	260779	260521	45738																													0	
3/31/2007 11:59:59 PM	307062	0	6235	237428	0	0	20460	264619	0	0	3280	3280	0	267899	267899	6731																													0	
3/31/2007 11:59:59 PM	307334	0	2725	50910	0	41	3169	63463	0	0	15	15	0	63478	63437	9384																													0	
3/31/2007 11:59:59 PM	307361	0	6413	166239	0	0	21194	202136	0	0	5375	5375	0	207511	207512	14704																													0	
3/31/2007 11:59:59 PM	307679	0	51527	374126	0	0	13094	418556	84	86	22211	22381	0	440937	440937	31336																													0	
3/31/2007 11:59:59 PM	307745	0	1868	68946	0	0	3727	76824	0	0	99	99	0	76923	76924	4152																													0	
3/31/2007 11:59:59 PM	307932	0	3832	9426	0	0	4579	16836	0	0	52	52	0	16888	16888	2831																													0	
3/31/2007 11:59:59 PM	307950	0	2024	43652	0	241	3323	62484	0	0	178	178	0	62662	62422	15510																													0	
3/31/2007 11:59:59 PM	308247	0	257	14892	0	28	2862	20290	0	0	0	0	0	20290	20262	2536																													0	
3/31/2007 11:59:59 PM	308256	0	5223	19210	0	35	1635	24077	0	0	128	128	0	24205	24170	3232																													0	
3/31/2007 11:59:59 PM	308340	0	1045	89276	0	0	3028	105556	0	0	597	597	0	106153	106154	13253																													0	
3/31/2007 11:59:59 PM	308443	0	4686	266809	0	267	22621	309864	0	0	17743	17743	0	327607	327340	20434																													0	
3/31/2007 11:59:59 PM	308649	0	9211	543965	0	0	41764	663579	0	52	9559	9611	0	673189	673190	77850																													0	
3/31/2007 11:59:59 PM	308836	0	2758	37083	0	55	2522	44120	0	0	100	100	0	44220	44165	4515																													0	
3/31/2007 11:59:59 PM	309150	0	0	81026	0	0	3677	106489	0	0	1114	1114	0	107603	107603	21786																													0	
3/31/2007 11:59:59 PM	309570	0	52001	833184	0	0	30942	932705	0	1135	0	1135	0	933839	933840	68579																													0	
3/31/2007 11:59:59 PM	309655	0	1486	30185	0	0	8122	43076	0	0	45	45	0	43121	43121	4769																													0	
3/31/2007 11:59:59 PM	309758	0	3752	51461	0	343	14613	72169	0	0	3719	3719	0	75888	75545	6095																													0	
3/31/2007 11:59:59 PM	309851	0	945	36351	0	0	2231	45142	0	0	114	114	0	45256	45256	6560																													0	
3/31/2007 11:59:59 PM	310437	0	2717	77361	0	84	6242	85198	0	0	5800	5800	0	90998	90914	1595																													0	
3/31/2007 11:59:59 PM	310727	0	249610	5851487	8452	0	353910	6552002	735	10991	444404	456130	0	7008132	7008132	346605																													0	
3/31/2007 11:59:59 PM	310754	0	966	37411	0	0	960	41703	0	0	1074	1074	0	42777	42777	3332																													0	
3/31/2007 11:59:59 PM	310875	0	2636	122023	0	566	6626	182449	0	0	953	953	0	183402	182836	53800																													0	
3/31/2007 11:59:59 PM	310950	0	3165	24929	0	0	9892	34951	0	0	3	3	0	34954	34954	130																													0	
3/31/2007 11:59:59 PM	310978	0	1668	776546	0	0	37192	1142089	0	0	186	186	0	1142275	1142275	328351																													0	
3/31/2007 11:59:59 PM	311050	0	38247	175197	0	0	47383	270977	0	0	2141	2141	0	273118	273118	48397																													0	
3/31/2007 11:59:59 PM	311144	0	9	15896	0	0	1504	21890	0	0	246	246	0	22136	22136	4490																													0	
3/31/2007 11:59:59 PM	311256	0	2973	62027	0	0	2992	68658	0	0	146	146	0	68804	68804	3639																													0	
3/31/2007 11:59:59 PM	311265	0	1101	35134	0	0	11980	58457	0	0	303	303	0	58760	58760	11343																													0	
3/31/2007 11:59:59 PM	311452	0	3257	17685	0	111	4729	30346	0	0	407	407	0	30753	30642	7932																													0	
3/31/2007 11:59:59 PM	311603	0	3724	366264	0	0	7220	488054	0	0	1311	1311	0	489365	489365	114570																													0	
3/31/2007 11:59:59 PM	311649	0	413	18430	0	16	1645	28636	0	42	1213	1255	0	29891	29875	8561																													0	
3/31/2007 11:59:59 PM	311658	0	1499	23265	0	0	4448	36010	0	0	14	14	0	36024	36025	8298																													0	
3/31/2007 11:59:59 PM	311845	0	420468	4881311	0	4335	350523	6228265	71	116249	120961	237281	0	6465546	6461211	996431																													0	
3/31/2007 11:59:59 PM	311939	0	22973	61032	0	140	4459	66586	0	0	1311	1311	0	67897	67757	1095																													0	
3/31/2007 11:59:59 PM	312244	0	3387	167227	0	0	10823	253403	0	0	1495	1495	0	254898	254898	75353																													0	
3/31/2007 11:59:59 PM	312356	0	1575	50235	0	323	5466	68896	0	0	203	203	0	69099	68777	13196																													0	
3/31/2007 11:59:59 PM	312431	0	4038	35955	0	34	3073	41446	0	0	776	776	0	42222	42189	2419																													0	
3/31/2007 11:59:59 PM	312730	0	45088	1131182	0	0	23752	1197769	0	0	68533	68533	0	1266302	1266302	42835																													0	
3/31/2007 11:59:59 PM	313009	0	3511	54443	0	99	7775	66639	0	0	2052	2052	0	68691	68592	4421																													0	
3/31/2007 11:59:59 PM	313157	0	858	15135	0	150	8293	25970	0	0	1663	1663	0	27633	27483	2542																													0	
3/31/2007 11:59:59 PM	313223	0	385	62156	0	0	4090	79667	0	0	629	629	0	80296	80296	13421																													0	
3/31/2007 11:59:59 PM	313241	0	4269	80588	0	0	25611	113399	0	0	2664	2664	0	116063	116063	7200																													0	
3/31/2007 11:59:59 PM	313401	0	3678	75267	0	0	12326	105925	0	154	289	443	0	106368	106369	18333																													0	
3/31/2007 11:59:59 PM	313531	0	1810	227798	0	168	15017	264122	0	0	7863	7863	3165	271985	271817	21307																													0	
3/31/2007 11:59:59 PM	313577	0	556	67260	0	0	3097	113790	0	0	20567	20567	0	134357	134357	43433																													0	
3/31/2007 11:59:59 PM	314033	0	2555	94693	0	609	7725	120810	0	0	167	167	0	120977	120368	18392																													0	
3/31/2007 11:59:59 PM	314257	0	2798	149431	0	0	5798	166940	0	0	4843	4843	0	171783	171783	11711																													0	
3/31/2007 11:59:59 PM	314444	0	751	41216	0	389	2872	64129	0	0	0	0	0	64129	63740	20041																													0	
3/31/2007 11:59:59 PM	315339	0	168	20117	0	22	2350	26633	0	0	40	40	0	26673	26651	4166																													0	
3/31/2007 11:59:59 PM	315357	0	995	47947	0	102	2101	59068	0	0	2933	2933	0	62001	61899	9020																													0	
3/31/2007 11:59:59 PM	315629	0	3336	339738	0	0	16376	381557	0	0	17566	17566	0	399123	399123	25443																													0	
3/31/2007 11:59:59 PM	315656	0	7592	81879	0	0	6866	96187	0	0	2388	2388	0	98575	98575	7442																													0	
3/31/2007 11:59:59 PM	315674	0	5539	87273	0	0	7401	139094	0	0	21250	21250	0	160344	160344	44420																													0	
3/31/2007 11:59:59 PM	315852	0	6606	230471	68	0	11780	251642	0	48	4590	4638	0	256279	256279	9391																													0	
3/31/2007 11:59:59 PM	316354	0	1770	196547	0	31	3774	216866	0	0	7174	7174	0	224040	224009	16545																													0	
3/31/2007 11:59:59 PM	316840	0	16834	1110293	0	0	117211	1853656	0	0	78396	78396	0	1932052	1932052	626152																													0	
3/31/2007 11:59:59 PM	316859	0	1002	56998	0	188	5375	73301	123	36	659	818	0	74119	73931	10928																													0	
3/31/2007 11:59:59 PM	316916	0	36	784	0	0	162	946	0	0	0	0	0	946	946	0																													0	
3/31/2007 11:59:59 PM	316934	0	0	19442	0	21	3562	23004	0	0	0	0	0	23004	22983	0																													0	
3/31/2007 11:59:59 PM	317100	0	3497	136743	0	101	17375	226071	0	0	203	203	0	226274	226173	71953																													0	
3/31/2007 11:59:59 PM	317258	0	2984	135903	0	160	10104	168165	0	0	5787	5787	0	173952	173792	22158																													0	
3/31/2007 11:59:59 PM	317342	0	33830	1021713	0	0	32996	1154269	0	0	127037	127037	0	1281306	1281306	99560																													0	
3/31/2007 11:59:59 PM	317650	0	1709	4611	0	0	7968	14253	0	0	0	0	0	14253	14253	1674																													0	
3/31/2007 11:59:59 PM	317735	0	2860	44403	0	0	3992	62988	0	0	25	25	0	63013	63013	14593																													0	
3/31/2007 11:59:59 PM	318639	0	158	5605	0	116	798	8298	0	0	225	225	0	8523	8408	1896																													0	
3/31/2007 11:59:59 PM	318835	0	9207	165455	0	0	6038	179090	0	0	4679	4679	0	183769	183769	7597																													0	
3/31/2007 11:59:59 PM	319047	0	1162	63665	0	0	5802	90517	0	0	5603	5603	0	96120	96120	21050																													0	
3/31/2007 11:59:59 PM	319458	0	1224	29655	0	0	10380	42748	0	0	194	194	0	42942	42942	2713																													0	
3/31/2007 11:59:59 PM	319542	0	988	95560	0	0	7231	113556	0	0	613	613	0	114169	114169	10765																													0	
3/31/2007 11:59:59 PM	319551	0	1687	99851	0	1660	3896	113177	0	0	2201	2201	0	115378	113718	9430																													0	
3/31/2007 11:59:59 PM	320034	0	890	38057	0	0	3827	46959	0	0	198	198	0	47157	47157	5075																													0	
3/31/2007 11:59:59 PM	320052	0	28045	377741	0	0	14917	413429	0	1892	28010	29902	255	443331	443331	20771																													0	
3/31/2007 11:59:59 PM	320070	0	3238	15800	0	0	4328	39489	0	0	0	0	0	39489	39489	19361																													0	
3/31/2007 11:59:59 PM	320119	0	124181	3899614	40405	0	910241	4872928	24290	26929	1004300	1055519	0	5928447	5928447	63073																													0	
3/31/2007 11:59:59 PM	320155	0	23002	315927	0	0	27958	371908	0	0	11341	11341	0	383249	383249	28023																													0	
3/31/2007 11:59:59 PM	320856	0	200	11636	0	71	1840	14120	0	0	600	600	0	14720	14649	644																													0	
3/31/2007 11:59:59 PM	321152	0	248	7950	0	0	1722	12260	0	0	0	0	0	12260	12260	2588																													0	
3/31/2007 11:59:59 PM	321255	0	430	9514	0	130	1042	12707	0	0	40	40	0	12747	12618	2152																													0	
3/31/2007 11:59:59 PM	321330	0	731	34901	0	0	4155	42828	25	0	2533	2558	0	45385	45386	3772																													0	
3/31/2007 11:59:59 PM	321536	0	3514	234195	0	0	4202	269768	0	0	411	411	0	270179	270179	31371																													0	
3/31/2007 11:59:59 PM	321947	0	8669	92410	0	33	13020	149835	0	0	383	383	0	150218	150185	44405																													0	
3/31/2007 11:59:59 PM	322056	0	10075	235662	0	0	13552	303911	0	0	34	34	0	303945	303945	54697																													0	
3/31/2007 11:59:59 PM	322449	0	307	20818	0	0	1428	27031	0	0	0	0	0	27031	27031	4785																													0	
3/31/2007 11:59:59 PM	322476	0	152	2047	0	10	1219	4740	0	0	2	2	0	4742	4733	1475																													0	
3/31/2007 11:59:59 PM	322551	0	4115	8897	0	124	198	12258	0	0	146	146	0	12404	12280	3163																													0	
3/31/2007 11:59:59 PM	322757	0	1003	9246	0	243	2939	14815	0	0	200	200	0	15015	14772	2630																													0	
3/31/2007 11:59:59 PM	322850	0	4248	35293	0	0	6183	45488	0	0	842	842	0	46330	46331	4013																													0	
3/31/2007 11:59:59 PM	323035	0	4503	330652	0	0	43131	392636	0	0	10511	10511	0	403147	403147	18853																													0	
3/31/2007 11:59:59 PM	323204	0	18325	162131	0	1170	26363	215943	0	3141	10772	13913	961	229856	228686	27449																													0	
3/31/2007 11:59:59 PM	323651	0	2281	75650	0	135	17586	103572	0	0	94	94	0	103666	103532	10337																													0	
3/31/2007 11:59:59 PM	323718	0	12290	189710	0	0	11469	220005	0	0	469	469	0	220474	220474	18826																													0	
3/31/2007 11:59:59 PM	324153	0	3041	47492	0	523	8527	61809	0	61	1574	1635	0	63444	62921	5790																													0	
3/31/2007 11:59:59 PM	324229	0	779	11643	0	0	867	19434	0	0	788	788	0	20222	20222	6924																													0	
3/31/2007 11:59:59 PM	324256	0	277	16148	0	0	4205	21366	0	0	24	24	0	21390	21390	1013																													0	
3/31/2007 11:59:59 PM	324274	0	30242	12067	0	0	49511	104094	0	0	0	0	0	104094	104095	42517																													0	
3/31/2007 11:59:59 PM	324340	0	5310	258300	0	0	14386	326901	0	0	1162	1162	0	328063	328063	54215																													0	
3/31/2007 11:59:59 PM	324649	0	9380	212893	0	952	19608	266502	0	0	923	923	0	267425	266473	34001																													0	
3/31/2007 11:59:59 PM	324854	0	1290	44236	0	79	8577	62197	0	0	171	171	0	62368	62289	9384																													0	
3/31/2007 11:59:59 PM	324863	0	28164	402115	0	0	33194	485784	0	0	7129	7129	0	492913	492913	50475																													0	
3/31/2007 11:59:59 PM	324975	0	1689	19779	0	0	6027	38101	0	0	6699	6699	0	44800	44800	12295																													0	
3/31/2007 11:59:59 PM	325141	0	0	93538	0	234	9243	129448	0	0	558	558	0	130006	129772	26667																													0	
3/31/2007 11:59:59 PM	325459	0	686	11239	0	296	1855	14101	116	0	0	116	0	14217	13922	1007																													0	
3/31/2007 11:59:59 PM	325534	0	3067	86425	0	0	10716	108328	0	0	2142	2142	0	110470	110470	11187																													0	
3/31/2007 11:59:59 PM	325824	0	3034	27522	0	0	4029	50067	0	65	0	65	0	50132	50132	18516																													0	
3/31/2007 11:59:59 PM	326054	0	4100	126229	678	0	7092	154141	0	430	27489	27919	0	182060	182060	20820																													0	
3/31/2007 11:59:59 PM	326344	0	7188	116310	0	85	15421	143325	0	0	3818	3818	0	147143	147058	11594																													0	
3/31/2007 11:59:59 PM	326858	0	27382	508522	0	0	42233	627646	0	498	20339	20837	225	648483	648484	76892																													0	
3/31/2007 11:59:59 PM	326979	0	8551	66010	0	0	11261	127461	0	0	12	12	0	127473	127474	50191																													0	
3/31/2007 11:59:59 PM	327015	0	1037	26791	0	388	3669	40608	0	0	1156	1156	0	41764	41377	10149																													0	
3/31/2007 11:59:59 PM	327220	0	758	24492	0	0	1999	40815	0	0	2553	2553	0	43368	43368	14324																													0	
3/31/2007 11:59:59 PM	327305	0	5702	235261	0	10	14008	293202	0	0	1986	1986	0	295188	295178	43933																													0	
3/31/2007 11:59:59 PM	327435	0	11764	215185	0	1216	14036	270361	0	1668	19306	20974	0	291335	290119	41140																													0	
3/31/2007 11:59:59 PM	327453	0	3276	235170	0	0	16136	277995	0	0	983	983	0	278978	278978	26689																													0	
3/31/2007 11:59:59 PM	327556	0	3179	57565	2	38	5295	65053	0	1	845	846	0	65899	65861	2193																													0	
3/31/2007 11:59:59 PM	327855	0	2349	110065	0	0	7888	125043	0	0	6401	6401	0	131444	131444	7090																													0	
3/31/2007 11:59:59 PM	327949	0	1428	115811	0	0	7535	237764	0	0	877	877	0	238641	238641	114418																													0	
3/31/2007 11:59:59 PM	328058	0	685	13246	0	412	4254	18699	0	0	24	24	0	18723	18311	1199																													0	
3/31/2007 11:59:59 PM	328151	0	75	11317	0	0	3696	16744	0	0	0	0	0	16744	16745	1732																													0	
3/31/2007 11:59:59 PM	328357	0	799	11967	0	168	4189	20301	0	0	155	155	0	20456	20288	4145																													0	
3/31/2007 11:59:59 PM	328423	0	6487	303751	0	0	20029	391311	0	0	13698	13698	0	405009	405010	67532																													0	
3/31/2007 11:59:59 PM	328450	0	2421	114845	0	155	6253	130781	0	0	3071	3071	0	133852	133698	9684																													0	
3/31/2007 11:59:59 PM	328553	0	1887	110366	0	0	66467	221843	0	0	5505	5505	0	227348	227348	45010																													0	
3/31/2007 11:59:59 PM	328656	0	262	44536	0	0	3325	50150	0	0	0	0	0	50150	50150	2289																													0	
3/31/2007 11:59:59 PM	328777	0	4768	320085	0	0	63334	567478	0	0	2722	2722	0	570200	570200	184059																													0	
3/31/2007 11:59:59 PM	329149	0	524	56270	0	0	2956	63548	0	0	3628	3628	0	67176	67176	4322																													0	
3/31/2007 11:59:59 PM	329345	0	84	67597	0	238	11545	91454	0	0	424	424	0	91878	91640	12312																													0	
3/31/2007 11:59:59 PM	329550	0	7803	276571	0	0	17139	396055	0	0	24396	24396	0	420451	420451	102345																													0	
3/31/2007 11:59:59 PM	329578	0	1427	40218	0	0	3553	55402	0	0	0	0	0	55402	55402	11631																													0	
3/31/2007 11:59:59 PM	329756	0	653	38379	0	0	6117	47676	0	0	2046	2046	0	49722	49722	3180																													0	
3/31/2007 11:59:59 PM	329952	0	6466	113142	0	0	30813	163806	73	8695	0	8768	0	172574	172574	19851																													0	
3/31/2007 11:59:59 PM	330239	0	3701	106419	0	0	21124	152945	0	944	2981	3925	0	156869	156870	25402																													0	
3/31/2007 11:59:59 PM	330248	0	1137	46669	0	0	8733	65463	0	0	38	38	0	65501	65501	10061																													0	
3/31/2007 11:59:59 PM	330453	0	192	22753	0	0	2114	29153	0	0	66	66	0	29219	29219	4286																													0	
3/31/2007 11:59:59 PM	330855	0	1673	308975	0	0	18107	375629	0	7390	21012	28402	0	404031	404031	48547																													0	
3/31/2007 11:59:59 PM	330873	0	662	22322	0	0	11517	50675	0	76	686	762	0	51437	51437	16837																													0	
3/31/2007 11:59:59 PM	330949	0	1036	46623	0	0	4823	80778	0	0	574	574	0	81352	81353	29333																													0	
3/31/2007 11:59:59 PM	331106	0	1995	80170	0	0	6290	109365	0	0	4859	4859	0	114224	114224	22905																													0	
3/31/2007 11:59:59 PM	331375	0	1751	55602	0	0	4444	93188	0	0	0	0	0	93188	93188	33142																													0	
3/31/2007 11:59:59 PM	331544	0	13195	39321	0	0	6041	55754	0	0	65	65	0	55819	55819	10392																													0	
3/31/2007 11:59:59 PM	331553	0	1046	5921	0	111	2898	10079	0	0	459	459	0	10538	10428	1261																													0	
3/31/2007 11:59:59 PM	331713	0	1716	88488	0	0	15066	141833	0	0	11297	11297	0	153130	153130	38279																													0	
3/31/2007 11:59:59 PM	332055	0	1610	59186	0	0	6055	82003	0	4691	2944	7635	0	89637	89638	16762																													0	
3/31/2007 11:59:59 PM	332224	0	651	137116	0	259	15778	176463	0	0	4319	4319	0	180782	180523	23569																													0	
3/31/2007 11:59:59 PM	332345	0	0	6324	0	0	1282	9547	0	0	1	1	0	9548	9549	1942																													0	
3/31/2007 11:59:59 PM	332402	0	4548	149635	0	0	18696	237253	0	0	0	0	0	237253	237253	68922																													0	
3/31/2007 11:59:59 PM	332756	0	0	16799	0	0	1459	20934	0	0	0	0	0	20934	20934	2676																													0	
3/31/2007 11:59:59 PM	332907	0	526959	20477531	23685	36379	1237783	29981028	0	30046	2334065	2364111	0	32345138	32308760	8265714																													0	
3/31/2007 11:59:59 PM	332970	0	6225	17291	0	0	2653	35323	0	0	0	0	0	35323	35323	15379																													0	
3/31/2007 11:59:59 PM	333034	0	1812	109395	0	3771	6397	138557	0	0	478	478	0	139035	135264	22765																													0	
3/31/2007 11:59:59 PM	333043	0	0	8146	0	0	2571	11506	0	0	0	0	0	11506	11506	789																													0	
3/31/2007 11:59:59 PM	333052	0	545	25787	0	0	2921	33397	0	0	999	999	0	34396	34396	4689																													0	
