Reporting Period	ID RSSD	UBPR7414	UBPRE497	UBPRE498	UBPRE499	UBPRE500	UBPRE501	UBPRE502	UBPRE503	UBPRE504	UBPRE521	UBPRE522	UBPRE523	UBPRE524	UBPRE529	UBPRE530	UBPRE531	UBPRE532	UBPRE533	UBPRE534	UBPRE535	UBPRE536	UBPRE537	UBPRE538	UBPRE539	UBPRE540	UBPRE541	UBPRE542	UBPRE544	UBPRE545	UBPRE546	UBPRE547	UBPRE549	UBPRE550	UBPRE551	UBPRE552	UBPRF896	UBPRFC07	UBPRFC08	UBPRFC09	UBPRFC10	UBPRFC11	UBPRFC12	UBPRFC13	UBPRFC14	UBPRFC15	UBPRFC16	UBPRFC17	UBPRFC18	UBPRFC19	UBPRFC20	UBPRFC21	UBPRFC22	UBPRK264	UBPRK265	UBPRK266	
3/31/2015 11:59:59 PM	857259	0.03	0	0	0	0.59	0.15	0.3	0.45	0.83					0	0	0	0	0	0	0	0	0	0	0	0	0.01	0.02	0.11	1.69	0.13	0.14	0.03	0	0.06	0.06	0					0.14	0	0.14	0.43									0	0	0	
3/31/2015 11:59:59 PM	857455	0.03	0.01	0	0.01	1.66	0.32	0	0.32	1.66									0	0	0	0	0	0	0	0.27	0.03	0	1.94	2.63	0.15	1.97	0.03	0	0	0	0					0.51	0	0.51	2.28									0		0	
3/31/2015 11:59:59 PM	857576	3.02	0	0	0	0.75	0	0.19	0.19	0													0	0	0	0	0	3.02	2.01	301.94	25.5	5.03	3.05	0.85	1.69	0.84	1.64					0	2.78	2.78	0										0	0	
3/31/2015 11:59:59 PM	857745	0.49	0	0.21	0.21	1.56	0.15	0.22	0.37	0.94									0	0	0	0					0.08	0.41	0.8	42.58	2.27	1.29	0.51	0	0.45	0.45	0					0.23	0.12	0.35	1									0	0	0	
3/31/2015 11:59:59 PM	857811	1.04	0	3.89	3.89	0	0	0	0	0.15									0	0	0	0	0	0	0	0	0	1.04	0.8	78.66	3.82	1.84	1.38	0.12	1.56	1.44	0.56					0	0	0	0										0	0	
3/31/2015 11:59:59 PM	857875	4.12	0	0.56	0.56	0	0	1	1	0.59													0	2.16	2.16	0	0	4.12	0.93	118.85	25.54	5.05	4.42	0.62	3.18	2.56	0.6					0	3.3	3.3	1.59										0	0	
3/31/2015 11:59:59 PM	857941	2.76	0	0.86	0.86	0.21	0	0.54	0.54	2.45									0	0	0	0.08	0	0	0	0	0.09	2.67	1.09	271.23	11.81	3.85	2.88	0	0	0	0					0	0.26	0.26	2.38									0	0	0	
3/31/2015 11:59:59 PM	858153	0.99	0	3.02	3.02	4.58	2.83	0.64	3.47	2.06									0	0	0	0	0	0	0	760.87	0.22	0.77	3.15	81.15	1.78	4.14	1.43	0	0	0	0					2.38	0	2.38	0									0	0	0	
3/31/2015 11:59:59 PM	858443	1.51	0	0.09	0.09	2.07	0	0	0	2.2									0	0	0	0	0	0	0	0	0	1.51	1.32	83.81	5.8	2.83	1.51	0	1.01	1.01	0					0	0	0	1.3										0	0	
3/31/2015 11:59:59 PM	858452	0.38	0	1.67	1.67	0	0	0.1	0.1	0.54									0	0	0	0	0	0	0	350	0	0.38	0.28	45.39	1.7	0.66	0.38	0	0	0	0					0	0	0	0										0	0	
3/31/2015 11:59:59 PM	858528	2.49	0	0	0	0.08	0.13	0	0.13	2	0.22	0	0.22	2.38					0	0	0	0	0	0	0	1.07	0.08	2.41	1.77	142.54	11.97	4.26	3.34	1.1	1.1	0	0					0	0	0	3.42									0	0	0	
3/31/2015 11:59:59 PM	858818																														0																										
3/31/2015 11:59:59 PM	858854	0.65	0	0	0	0.81	0	0.33	0.33	1.14					0	0	0	0	0	1.95	1.95	0.53	0.06	0	0.06	2.39	0.02	0.62	1.17	79.11	5.61	1.81	1.01	0	0	0	0					0	0.63	0.63	0.28									0	0	0	
3/31/2015 11:59:59 PM	859002	1.13	0	3.04	3.04	0.09	0	0	0	0.18													0	0	0	0	0	1.13	0.25	135.2	6.6	1.38	1.23	0.13	0.17	0.03	0.13					0	0	0	0										0	0	
3/31/2015 11:59:59 PM	859141	0.34	0	0.82	0.82	0.1	0	0	0	1.03									0	0	0	0.05	0	0	0	0	0	0.34	0.29	22.49	1.96	0.63	0.81	0	0	0	0.66					0	0	0	1.58										0	0	
3/31/2015 11:59:59 PM	859552	1.07	0	0.44	0.44	0.93	0	0.02	0.02	2.23									0	0	0	0	0	0	0	0.47	0	1.07	0.72	84.78	8.15	1.79	1.07	1	1.52	0.52	0					0	0	0	0.86										0	0	
3/31/2015 11:59:59 PM	859655	0.27	1.11	0	1.11	2.54	1.5	0	1.5	0.62	1.64	0	1.64	0.67					0	0	0	0	0	0	0	1.22	0.15	0.12	0.62	16.04	1.23	0.89	0.32	0.12	0.12	0	0					0	0	0	0									0	0	0	
3/31/2015 11:59:59 PM	859712	0.83	0	0	0	0	0	6.59	6.59	2.39													0	1.68	1.68	0	0	0.83	0.79	148.73	3.24	1.62	0.91	0.54	0.8	0.26	0.86																		0	0	
3/31/2015 11:59:59 PM	860053	0.75	0	3.13	3.13	0.59	0	9.79	9.79	0.23					0	0	0	0					0	0	0	0	0	0.75	0.12	54.58	4.28	0.87	1.36	0.1	0.2	0.1	0					0	46.11	46.11	0					0	0	0	0		12.53	0	
3/31/2015 11:59:59 PM	860147	0.46	0	0	0	0.43	0	0	0	0.8									0	0	0	0	0	0	0	47.74	0.01	0.45	0.83	38.65	2.85	1.3	0.5	0	0.85	0.85	0					0	0	0	0.22									0	0	0	
3/31/2015 11:59:59 PM	860231	0	0	0	0	0	0	0	0	0.19									0	0	0	0	0	0	0	0	0	0	0.01	0	0	0.01	0	0	1.68	1.68	0					0	0	0	0											0	
3/31/2015 11:59:59 PM	860259	0.01	0	0	0	0	0	0	0	0					0	0	0	0									0	0.01	0.2	0.96	0.07	0.21	0.01	0	0	0	0					0	0	0	0										0	0	
3/31/2015 11:59:59 PM	860334	0.25	0	0.84	0.84	0.13	0	0.32	0.32	0.42													0	0	0	0	0.14	0.1	0.83	20.21	1.22	1.08	0.3	0	0	0	0					0	0	0	2.61									0	0	0	
3/31/2015 11:59:59 PM	860352	0.03	0.28	0	0.28	0.46	0.03	0	0.03	0.63	0	0	0	0					0	0	0	1.19	0	0	0	12.76	0.03	0	0.87	2.78	0.2	0.9	0.03	0	0	0	0					0	0	0	0.69									0		0	
3/31/2015 11:59:59 PM	861153	2.13	0	34.51	34.51	0	0	0	0	0									0	0	0	0	0	0	0	0	0	2.13	0	133.78	10.06	2.13	2.13	0	0	0	0					0	0	0	0										0		
3/31/2015 11:59:59 PM	861304	1.13	0	5.23	5.23	0.29	0	0.52	0.52	0.54													0	0	0	0	0	1.13	0.12	119.77	8.6	1.26	1.13	0.67	0.67	0	0.21					0	0.71	0.71	0.57										0	0	
3/31/2015 11:59:59 PM	861658	0.85	0	0.25	0.25	0.49	0.07	0.05	0.12	0.85					0	0	0	0	0.06	0.3	0.36	1	0	0	0	0	0.45	0.4	0.62	65.69	3.79	1.47	1.36	0.01	0.05	0.04	0.9					0.09	0.17	0.26	1.81									69.44	0	0	
3/31/2015 11:59:59 PM	861742	1.31	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	4.68	4.68	0	0	1.31	1.05	48.3	4.49	2.36	3.52	0.38	2.43	2.06	0					0	0	0	0										0	0	
3/31/2015 11:59:59 PM	861854	0	0	0	0	0	0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0												
3/31/2015 11:59:59 PM	862057	0.3	0	0	0	0	0	0	0	0					0	0	0	0.72	0	0	0	0	0	0	0	0	0	0.3	0.12	26.6	1.65	0.42	1.16	0	0.3	0.3	0					0	0	0	0										0	0	
3/31/2015 11:59:59 PM	862141	0	0	0	0	0.47	0	0	0	0									0	0	0	0.12	0	0	0	0	0	0	0.24	0	0	0.24	1.09	0	0	0	0					0	0	0	0											0	
3/31/2015 11:59:59 PM	862824	1.27	0	0.49	0.49	0.35	0	0.18	0.18	0.4									0	0	0	0	0	0	0	0	0.03	1.24	0.33	82.04	7.81	1.6	1.98	0.6	2.25	1.66	0.32					0	0.17	0.17	0.41									0	0	0	
3/31/2015 11:59:59 PM	862945	1.11	0	5.13	5.13	0	0	0	0	1.56									0	0	0	0	0	0	0	0	0	1.11	1.04	88.67	8.46	2.15	1.65	0	0	0	0					0	0	0	0.45										0	0	
3/31/2015 11:59:59 PM	863362	0.01	0.84	0	0.84	5.46	0	0	0	0																	0.01	0	0.58	1.5	0.04	0.59	0.01	0	0.08	0.08	0					0	0	0	0									0		0	
3/31/2015 11:59:59 PM	863607	0.66	0	2.14	2.14	0.36	0	0.09	0.09	0.75	0	0	0	0.99									0	0	0	2.4	0	0.66	1.31	88.3	4.07	1.98	0.66	0.17	0.25	0.08	0					0	0	0	0										0	0	
3/31/2015 11:59:59 PM	863652	0.36	0	0	0	0.08	0	0	0	0									0	0	0	0	0	0	0	0	0	0.36	0.73	22.98	2.15	1.09	0.59	0	0	0	0					0	0	0	0										0	0	
3/31/2015 11:59:59 PM	863746	0.78	0.02	0.66	0.68	0.31	0	0	0	0.03	0	0	0	0					1.83	0	1.83	0.35	0	2.72	2.72	0	0.36	0.42	0.71	43.66	6.46	1.49	0.87	0	0	0	0.13	0	0	0	0	0	0	0	0									12.31	20.03	0	
3/31/2015 11:59:59 PM	864248	0	0	0	0	0.19	0	0	0	1.4									0	0	0	0	0	0	0	5.28	0	0	0.7	0	0	0.7	0	0	0	0	0					0	0	0	1.22											0	
3/31/2015 11:59:59 PM	864341	1.7	0	0	0	0	0	0	0	0													0	0	0	0	0	1.7	1.98	74.03	3.97	3.68	1.7	1.61	2.75	1.15	0					0	0	0	0										0	0	
3/31/2015 11:59:59 PM	864378	1.93					0	1.64	1.64	0.06													0	90.43	90.43	0	0	1.93	1.37	169.05	4.32	3.3	2.09	0.11	0.11	0	0.43					0	4.02	4.02	0										1.43	0	
3/31/2015 11:59:59 PM	864471	0.17					0	0	0	0																	0	0.17	0.1	87.19	0.39	0.26	0.17	0.01	0.04	0.03	0.15																		0	0	
3/31/2015 11:59:59 PM	864846	1.43	0	0.06	0.06	4.03	0	0.74	0.74	2.19	0	0	0	0									0	0	0	1.12	0	1.43	2.79	119.06	11.3	4.22	1.77	0.22	0.41	0.19	1.05					0	0.78	0.78	1.94										0	0	
3/31/2015 11:59:59 PM	864855	2.75	10.42	0	10.42	5.32	0	3.62	3.62	2.9									0	0	0	0	0	0	0	4.86	2.66	0.09	1.46	107.17	7.56	4.21	2.75	0	0.73	0.73	0					0	5.81	5.81	3.28									0	0	0	
3/31/2015 11:59:59 PM	865142	0.59	0.75	2.03	2.78	0.08	0.14	0	0.14	0.41	1.24	0	1.24	0					0	0.07	0.07	0	0	0	0	0	0.13	0.46	0.92	46.68	5.44	1.51	0.59	0	0.11	0.11	0					0	0	0	1.07									0	11.88	0	
3/31/2015 11:59:59 PM	865151	0.97	0	0.23	0.23	0.48	0.72	0	0.72	1.67	0.55	0	0.55	2.73	0	0	0	0					0.91	0	0.91	1.48	0.42	0.56	1.95	84.52	4.51	2.92	2.44	0	0.05	0.05	0					0.83	0	0.83	1.76									0	0	0	
3/31/2015 11:59:59 PM	865450	1.05	0	0.53	0.53	0.14	0	0.54	0.54	0.52	0	0	0	0					0	0	0	0.12	0	0.09	0.09	12.04	0	1.05	0.58	81.78	6.8	1.63	1.73	0.22	1.65	1.43	0					0	0	0	0										0	0	
3/31/2015 11:59:59 PM	865544	0.12	0	0	0	0.04	0	0.22	0.22	0.63									0	0	0	0	0	0	0	0	0	0.12	0.46	9.78	1.05	0.58	0.14	0	0	0	0	0	0	0	0	0	0.18	0.18	0.68										0	10.85	
3/31/2015 11:59:59 PM	865759	0.29	0	0	0	3.48	1.09	0	1.09	2.26					0	0	0	0	0	0	0	4.39	0	0	0	0	0.02	0.26	3.11	15.2	0.97	3.39	1.13	0.26	2.33	2.07	0					2.7	0	2.7	5.2									0	0	0	
3/31/2015 11:59:59 PM	865852	0.95	0	0	0	2.03	0	0	0	2.38									0	0	0	0	0	0	0	156.25	0	0.95	1.48	79.19	8.04	2.42	0.95	0	0.13	0.13	0					0	0	0	0										0	0	
3/31/2015 11:59:59 PM	866000	0.55	0	0.81	0.81	0.64	0	0.08	0.08	0.75									0	0	0	0	0	0	0	0	0.05	0.5	0.39	49.44	3.45	0.94	0.57	0.05	0.06	0.01	0.39					0	0.08	0.08	0.74									0	0	0	
3/31/2015 11:59:59 PM	866055	0.15	0	0	0	0	0	0	0	0													0	0	0	0	0	0.15	0.67	8.74	0.74	0.82	0.38	0	2.71	2.71	0					0	0	0	0										0	0	
3/31/2015 11:59:59 PM	866121	1.07	0.17	0.13	0.3	2	0.37	0.64	1.01	0.92									0	0	0	0	0	0.42	0.42	12.03	0.11	0.96	1.54	86.93	5.36	2.61	1.17	0.01	0.83	0.82	0					0.78	0	0.78	0.47									0	10.53	4.62	
3/31/2015 11:59:59 PM	866251	2.22	7.56	0	7.56	0	1.94	0	1.94	4.28					0	0	0	0	0	0	0	0.1	0	0	0	0	2.22	0	0.46	156.04	6.89	2.68	2.22	0	0	0	0					0	0	0	1.48									0		0	
3/31/2015 11:59:59 PM	866859	0.55	0	0.09	0.09	0	0	0	0	0									0	0	0	0	0	0	0	0	0	0.55	0	59.98	3.75	0.55	0.55	0.55	0.56	0.01	0					0	0	0	0										0		
3/31/2015 11:59:59 PM	867070	3.14	0	13.39	13.39	0	0	0.15	0.15	0.79									0	0	0	2.79					0.29	2.85	1.13	388.09	11.91	4.27	3.95	0.57	2.81	2.24	0.03					0	0.07	0.07	1.13									0	19.3	14.38	
3/31/2015 11:59:59 PM	867258	0.2	0	0	0	0	0	0	0	0													0	0	0	3.35	0	0.2	1.13	4.98	0.48	1.33	0.33	0	3.86	3.86	0					0	0	0	0										0	0	
3/31/2015 11:59:59 PM	867632	1.46	0	0.06	0.06	5.88	0	0.17	0.17	0.6	0	0	0	0									0	0	0	0	0.05	1.41	4.16	45.29	7.62	5.61	2.2	0	2.13	2.14	0					0	1.4	1.4	1.77									0	0	0	
3/31/2015 11:59:59 PM	867650	0.91	0	0.28	0.28	0.21	0.03	0	0.03	0.46	0.71	0	0.71	0					0	0	0	0	0	0	0	0.52	0	0.91	0.45	54.46	3.86	1.36	2.15	0.03	0.03	0	0					0.07	0	0.07	0.83									0	0	0	
3/31/2015 11:59:59 PM	867856	0.32	0	0	0	0	0	0	0	0													0	0	0	0	0	0.32	0.27	21.75	2.63	0.59	1.91	0.08	0.22	0.14	0.22					0	0	0	0										0	0	
3/31/2015 11:59:59 PM	868059	7.04	5.94	4.22	10.16	4.1	0.68	0.27	0.95	2.27									4.48	6.57	11.05	0.04	0	0	0	0	2.49	4.55	1.73	219.87	18.57	8.77	7.04	0.24	0.69	0.45	0					0.44	0	0.44	4.48									0	0	0	
3/31/2015 11:59:59 PM	868442	0	0	0	0	0.9	0	0	0	0									0	0	0	0					0	0	0.15	0	0	0.15	0	0	0	0	0					0	0	0	0											0	
3/31/2015 11:59:59 PM	868572	0					0	0	0	0																	0	0	0.71	0	0	0.71	0	0	0	0	0																			0	
3/31/2015 11:59:59 PM	868844	1.33	0	1.22	1.22	0	0	0.54	0.54	0.72									0	0	0	0	0	0	0	0	0.81	0.52	0.03	102.17	5.59	1.36	2.3	0	0	0	0					0	0	0	1.74									0	0	0	
3/31/2015 11:59:59 PM	868956	2.43	10.55	0.72	11.27	2.49	0.2	0.01	0.21	2.56	0	0	0	1.22	0	0	0	0	0.44	0	0.44	6.82					1.87	0.57	3.12	153.34	17.45	5.55	2.63	0	0.07	0.07	0					0.45	0	0.45	3.2									0	0	0	
3/31/2015 11:59:59 PM	869346	0.06	0.07	0	0.07	0.44	0.29	0	0.29	1.23	0.33	0	0.33	0					0	0	0	0	0	0	0	8.62	0.05	0.01	0.4	5.19	0.55	0.46	0.08	0	0	0	0	0	0	0	0	0.66	0	0.66	0.73									0	0	0	
3/31/2015 11:59:59 PM	869524	4.31	0	1.54	1.54	0.09	0.03	0.16	0.2	0.75	0.23	0	0.23	0.82									0	0	0	0	0	4.31	1.25	183.15	34.55	5.56	4.6	1.36	3.56	2.2	0.3					0	0.18	0.18	0.77									0	0	0	
3/31/2015 11:59:59 PM	869551	2.97	0	0.72	0.72	0.26	0.88	0.23	1.12	1.31					0	0	0	0	0	0.09	0.09	0.78	5.71	0	5.71	2.86	0.2	2.78	0.77	127.07	14.13	3.74	3.18	0.01	0.77	0.75	0.14					1.08	0.38	1.46	1.54									0	0	0	
3/31/2015 11:59:59 PM	869663	0.57	0.03	0.51	0.54	0	0.63	0.91	1.54	1.43									0	0	0	0	0	0	0	0	0.11	0.46	0.83	77.11	0.97	1.4	0.87	0.03	1.22	1.19	0					0	2.71	2.71	2.67									1.85	0	0	
3/31/2015 11:59:59 PM	869953	0.04	0	0	0	0.07	0	0.2	0.2	1.45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04	0.13	2.58	0.2	0.17	0.04	0	0.15	0.15	0					0	0	0	2.07										0	0	
3/31/2015 11:59:59 PM	869971	1.39	0	1.01	1.01	1.05	0	0	0	0.2	0	0	0	0.27					0	0	0	0	0	0	0	0	0	1.39	0.77	280.23	8.68	2.16	2.06	1	2.01	1.01	0					0	0	0	0.34										0	0	
3/31/2015 11:59:59 PM	870539	8.2	0	0.84	0.84	5.67	0	0.15	0.15	1.19									0	0	0	0	0	0	0	0	0.08	8.12	2.67	305.11	32.9	10.87	11.14	1.65	1.87	0.22	1.09					0	0.5	0.5	1.63									0	0	0	
3/31/2015 11:59:59 PM	870650	3.86	0	0	0	0	0	0.02	0.02	0.01													0	0	0	0	0.08	3.78	1	161.91	22.32	4.86	5.24	1.42	1.42	0	1.33					0	0.25	0.25	0.12									0	0	0	
3/31/2015 11:59:59 PM	870856	4.2	0	31.11	31.11	0.15	0	0	0	6.4									0	0.13	0.13	0.26	3.64	0	3.64	0	0.08	4.12	0.39	235.51	22.41	4.6	4.43	0	0	0	0					0	0	0	7.46									0	0	0	
3/31/2015 11:59:59 PM	870913	0	0	0	0	0	0	0	0	3.32	0	0	0	0									0	0	0	79.6	0	0	2.7	0	0	2.7	0.23	0	0	0	0					0	0	0	0.19											0	
3/31/2015 11:59:59 PM	871358	0.64	0	0.11	0.11	6.58	0.95	0.34	1.29	10.67					0	0	0	0	0	0.01	0.01	0.74	0	0	0	0	0.56	0.08	4.15	35.27	3.2	4.79	0.97	0	0	0	0					0.14	0.42	0.56	10.93									0	0	0	
3/31/2015 11:59:59 PM	871648	0.91	0	1.2	1.2	0.23	0.46	0.2	0.66	1.3	1.45	0	1.45	0									0	0	0	0	0.3	0.61	1.73	49.05	4.05	2.64	1.94	0	0	0	0.41					0.49	0.16	0.65	1.85									0	0	0	
3/31/2015 11:59:59 PM	871769	0.18	0	0	0	0.08	0	0	0	0.16	0	0	0	0.31					0	0	0	0	0	0	0	0	0	0.18	0.05	10.93	0.7	0.24	0.26	0.17	0.31	0.14	0.03																		0	0	
3/31/2015 11:59:59 PM	871956	0	0	0	0	0	0	0	0	0.88									0	0	0	0	0	0	0	5.26	0	0	0.15	0	0	0.15	0.91	0	0	0	0					0	0	0	1.13											0	
3/31/2015 11:59:59 PM	872047	0.2	0	0	0	0.06	0	0.09	0.09	0.09									0.3	0.05	0.35	0.05	0	0	0	0	0.11	0.09	0.25	10.63	1.02	0.45	0.2	0.01	0.05	0.04	0					0	0	0	0									0	0	0	
3/31/2015 11:59:59 PM	872579	0					0	0	0	0																	0	0	1.57	0	0	1.57	0	0	0	0	0																			0	
3/31/2015 11:59:59 PM	872953	1.03	0.02	8.78	8.8	2.21	0.04	0	0.04	2.87	0.28	0	0.28	1.97	0	0	0	0	0	0.01	0.01	1.68					0	1.03	2.01	71.72	7.32	3.05	1.03	1.02	1.02	0	0					0	0	0	3.23									0	8.69	0	
3/31/2015 11:59:59 PM	873259	0.41	0	0	0	0.04	0	0.35	0.35	0.13									0	0	0	0	0	47.73	47.73	0	0	0.41	0.51	25.73	3.87	0.92	0.76	0.27	0.27	0	0					0	0.44	0.44	0.06										0	0	
3/31/2015 11:59:59 PM	873950	0	0	0	0	0	0	0	0	0													0	0	0	0	0	0	0.65	0	0	0.65	0	0	0	0	0					0	0	0	0											0	
3/31/2015 11:59:59 PM	874050	0.07	0	0	0	0.18	0	0.37	0.37	0.1									0	0	0	1.17	0	0	0	0	0	0.07	0.86	8.02	0.4	0.92	0.51	0	0.02	0.02	0					0	0	0	0.17										0	0	
3/31/2015 11:59:59 PM	874452	1	0	4.97	4.97	2.69	0	0.89	0.89	1.72									0.18	0	0.18	0	17.28	0	17.28	31.11	0.15	0.86	1.33	86	8.06	2.33	1	0	0	0	0					0	1.26	1.26	1.9									0	0	0	
3/31/2015 11:59:59 PM	874845	0.56	0	0.31	0.31	0	0	0.09	0.09	0.16									0	0	0	0	0	0	0	0	0	0.56	0.04	34.17	4.01	0.6	0.58	0.43	0.9	0.47	0.4					0	0.2	0.2	0.33									0	0	0	
3/31/2015 11:59:59 PM	875048	2.52	0.18	3.22	3.39	1.16	0	0.82	0.82	0.65									0	0	0	0	0	0	0	3.56	0.03	2.49	0.81	148.31	17.82	3.33	2.76	0	0	0	0.88					0	0.92	0.92	0.71									0	0	0	
3/31/2015 11:59:59 PM	875057	6.93	0.99	9.28	10.28	11.47	0.24	0	0.24	5.64									0	0	0	0	0.31	24.67	24.98	26.21	1.07	5.86	8.14	530.62	27.25	15.07	6.96	0	0.8	0.8	0					0	0	0	8.22									0	0	0	
3/31/2015 11:59:59 PM	875132	2.12	0	0	0	0	0	0	0	0									0	0	0	0	0	0	0	0	0.88	1.23	0	249.08	13.93	2.12	3.49	0	0.12	0.12	0					0	0	0	0									0	0		
3/31/2015 11:59:59 PM	875655	4.73	12.86	1.1	13.96	1.14	0	0.28	0.28	4.62									0	0	0	0	0	0	0	25.93	4.2	0.53	2.22	401.47	22.79	6.95	8.61	2.45	2.45	0	0.65					0	0	0	1.92									0	0	0	
3/31/2015 11:59:59 PM	875758	0	0	0	0	0.03	0	0	0	1.52													0	0	0	0.38	0	0	1.03	0	0	1.03	0	0	0	0	0					0	0	0	3.16											0	
3/31/2015 11:59:59 PM	875879	1.15					0	2.38	2.38	4.76													0	0	0	0	0	1.15	0.63	96.02	7.68	1.78	1.47	0	1.23	1.23	0																		0	0	
3/31/2015 11:59:59 PM	875909	1.47	0	0	0	0	0	0	0	0													0	0	0	0	0	1.47	0.07	147.87	11.49	1.54	1.47	0	1.57	1.57	0					0	0	0	0										0	0	
3/31/2015 11:59:59 PM	875936	0.14	0	0	0	0.46	0.08	0	0.08	0.3									0	0	0	0	0	0	0	0	0.14	0	0.35	13.52	0.77	0.48	0.86	0	0	0	0					0.14	0	0.14	0.53									0		0	
3/31/2015 11:59:59 PM	876157	1.06	0	0	0	1.12	2.98	0.63	3.61	6.36					0	0	0	0	0	0	0	0	89.08	0	89.08	57.98	0.75	0.32	1.89	75.35	5.6	2.95	1.06	0.13	0.13	0	0					2.6	0	2.6	3.41									0	0	0	
3/31/2015 11:59:59 PM	876634	1.15	0.01	0.51	0.52	0.24	0	0.2	0.2	0.39									0	0	0	0	0.01	0	0.01	0.01	0	1.15	0.27	104.41	5.17	1.42	3.38	0.14	3.03	2.89	0.64					0	0.2	0.2	0.24									0	0	0	
3/31/2015 11:59:59 PM	876700	0.57	0	0	0	3.8	0	0.64	0.64	1.28													0	0	0	0	0	0.57	0.37	98.96	0.95	0.94	0.61	0	0.39	0.39	0.05					0	0.7	0.7	1.42										0	0	
3/31/2015 11:59:59 PM	877015	0.05	0	0	0	0	0	0	0	0.37													0	0	0	0	0.05	0	0.16	4.8	0.18	0.21	0.05	0	0	0	0					0	0	0	0.58									0		0	
3/31/2015 11:59:59 PM	877154	0.46	0	0	0	0.83	0	0	0	0.44	0	0	0	0					0	0	0	0	0	0	0	2.69	0.23	0.23	1.14	38.55	3.56	1.6	0.46	0	1.29	1.29	0					0	0	0	0.52									0	0	0	
3/31/2015 11:59:59 PM	877350	0.76	0.39	0	0.39	1.26	0	0	0	0.14	0	0	0	0					0	0	0	2.79	0	0	0	0	0.76	0	1.72	69.48	5.44	2.49	0.76	0	0	0	0					0	0	0	0.37									0		0	
3/31/2015 11:59:59 PM	877369	2.69	0	2.26	2.26	0.16	0	0	0	0									0	0.9	0.9	0.32	0	0	0	2.54	0	2.69	0.19	185.71	11.1	2.88	2.71	0.98	1.01	0.03	0.31																		13.08	5.56	
3/31/2015 11:59:59 PM	877752	0.41	0	0.42	0.42	1.41	0.6	0.12	0.71	4.73	0.71	0	0.71	0.59	0	0	0	0					0	0	0	0	0.12	0.29	2.02	31.31	2.97	2.43	0.61	0	0	0	0					0.71	0	0.71	5.41									0	0	0	
3/31/2015 11:59:59 PM	877958	0.31	0	0	0	0	1.95	0	1.95	0									0	0	0	0	0	0	0	0	0.31	0	0	20.93	0.48	0.31	0.31	0	0	0						0	0	0	0									0			
3/31/2015 11:59:59 PM	878898	0.44	0.02	0.5	0.52	0.87	0	0.52	0.52	0.58					0	0.21	0.21	0.87	0	0.81	0.81	0	0	0	0	0	0	0.44	0.76	82.21	3.09	1.2	0.56	0.25	0.27	0.02	0.04					0	0.23	0.23	0.37	0	0.21	0.21	0.89	0	0	0	0	0	14.24	2.62	
3/31/2015 11:59:59 PM	879000	2.7	0	7.02	7.02	0.01	0	0	0	3.57																	0	2.7	0.57	170.66	24.98	3.28	2.71	0.47	0.47	0	0					0	0	0	2.14										0	0	
3/31/2015 11:59:59 PM	879336	16.38	0	29.23	29.23	0.52	0	0	0	1.95													0	0	0	0	0.08	16.3	2.79	249.51	1830.13	19.17	19.71	5.4	8.63	3.25	8.69					0	0	0	0									0	0	0	
3/31/2015 11:59:59 PM	879439	0.54	0	0	0	0.55	0	0.09	0.09	0.47													0	0	0	0	0.03	0.51	0.98	24.84	3.12	1.52	1.05	0.06	0.06	0	0																	0	0	0	
3/31/2015 11:59:59 PM	879457	1.08	0.66	1.16	1.81	0.32	0.27	0.18	0.45	1.13					0	0	0	0	0	0	0	1.54	0	0	0	4.98	0.13	0.96	4.5	157.13	6.82	5.59	1.19	0.4	1.91	1.51	0					0.05	0.28	0.34	1.22					0	0	0	0	0	4.14	0	
3/31/2015 11:59:59 PM	879550	0	0	0	0	0	0	0	0	2.78									0	0	0	0	0	0	0	0	0	0	1.74	0	0	1.74	0	0	0	0	0					0	0	0	2.03											0	
3/31/2015 11:59:59 PM	879644	0.96	0	0.51	0.52	1.03	0.19	0.69	0.88	2.94									0	0	0	0	0.33	0	0.33	2.41	0.27	0.68	1.94	43.41	4.62	2.89	1.2	0.02	0.67	0.65	0					0.03	0.81	0.84	3.32									0	0	0	
3/31/2015 11:59:59 PM	879747	0.44	0	0	0	0.72	0	0.08	0.08	0.76	0	0	0	0					0	0	0	0	0	0	0	0	0	0.44	1	17.25	1.65	1.44	0.54	0	1.11	1.11	0.74					0	0.14	0.14	1.29										0	0	
3/31/2015 11:59:59 PM	880332	2.08	0	1.36	1.36	0.06	0	0.14	0.14	0.71													0	0	0	0	0.01	2.07	0.58	139.34	9.47	2.66	4.37	1.81	3.59	1.78	0					0	0.21	0.21	0.81									0	0	0	
3/31/2015 11:59:59 PM	880556	0.75	0	0	0	0	0.38	0	0.38	1.86									0	0	0	0	0	0	0	1.14	0.05	0.7	0.54	50.39	2.11	1.28	0.75	0	0.44	0.44	0					0	0	0	2.2									0	0	0	
3/31/2015 11:59:59 PM	880855	0.2	0	0	0	0.51	0	0.31	0.31	2.56									0	0	0	0	0	0	0	0	0	0.2	0.6	6.12	0.87	0.8	0.3	0	0	0	0					0	0	0	0.3										0	0	
