Reporting Period	ID RSSD	UBPRE836	UBPRE837	UBPRE838	UBPRE839	UBPRE840	UBPRE841	UBPRE842	UBPRE843	UBPRE844	UBPRE845	UBPRE846	UBPRE847	UBPRE848	UBPRE849	UBPRE850	UBPRE851	UBPRE852	UBPRE853	UBPRE854	UBPRE855	UBPRE856	UBPRE857	UBPRE858	UBPRE859	UBPRE860	UBPRE861	UBPRE862	UBPRE863	UBPRE864	UBPRE865	UBPRE866	UBPRE867	UBPRE868	UBPRE869	UBPRE870	UBPRE871	UBPRE872	UBPRE873	UBPRE874	UBPRE875	UBPRE876	
6/30/2015 11:59:59 PM	851060																																										
6/30/2015 11:59:59 PM	851172																																										
6/30/2015 11:59:59 PM	851239																																										
6/30/2015 11:59:59 PM	851631																																										
6/30/2015 11:59:59 PM	852218	2.57					1.71	2.51	5.13					2.56	4.95	7.46	0.95					0.6	0.93	2.36	0.88	0.68	0.2	0.55	1.33	4.24	1.3	0.61	0.05	0.17	1.9	3.23	0.58	0.41	2.25	0.13	0.09	0.42	
6/30/2015 11:59:59 PM	852254																																										
6/30/2015 11:59:59 PM	852263																																										
6/30/2015 11:59:59 PM	852320	3.2						3.2	1.84						1.84	5.04	0						0	2.02	0.43	0.77	0.13	0.08	0.89	1.8	0.2	0.44	0	0.17	0.74	1.63	0.07	0.21	2.28	0.2	0.07	0.16	
6/30/2015 11:59:59 PM	852357																																										
6/30/2015 11:59:59 PM	852544																																										
6/30/2015 11:59:59 PM	852704																																										
6/30/2015 11:59:59 PM	852713																																										
6/30/2015 11:59:59 PM	852870																																										
6/30/2015 11:59:59 PM	852973																																										
6/30/2015 11:59:59 PM	853112																																										
6/30/2015 11:59:59 PM	853251																																										
6/30/2015 11:59:59 PM	853671																																										
6/30/2015 11:59:59 PM	853747																																										
6/30/2015 11:59:59 PM	853804																																										
6/30/2015 11:59:59 PM	853934																																										
6/30/2015 11:59:59 PM	853952																																										
6/30/2015 11:59:59 PM	853970																																										
6/30/2015 11:59:59 PM	854052																																										
6/30/2015 11:59:59 PM	854173																																										
6/30/2015 11:59:59 PM	854258																																										
6/30/2015 11:59:59 PM	854351																																										
6/30/2015 11:59:59 PM	854454																																										
6/30/2015 11:59:59 PM	854548																																										
6/30/2015 11:59:59 PM	854753																																										
6/30/2015 11:59:59 PM	854847																																										
6/30/2015 11:59:59 PM	855143																																										
6/30/2015 11:59:59 PM	855264																																										
6/30/2015 11:59:59 PM	855303																																										
6/30/2015 11:59:59 PM	855563																																										
6/30/2015 11:59:59 PM	855648																																										
6/30/2015 11:59:59 PM	855741																																										
6/30/2015 11:59:59 PM	855844																																										
6/30/2015 11:59:59 PM	855956																																										
6/30/2015 11:59:59 PM	856159																																										
6/30/2015 11:59:59 PM	856243																																										
6/30/2015 11:59:59 PM	856346																																										
6/30/2015 11:59:59 PM	856458																																										
6/30/2015 11:59:59 PM	856542																																										
6/30/2015 11:59:59 PM	856748																																										
6/30/2015 11:59:59 PM	856869																																										
6/30/2015 11:59:59 PM	856944																																										
6/30/2015 11:59:59 PM	857147																																										
6/30/2015 11:59:59 PM	857259																																										
6/30/2015 11:59:59 PM	857455																																										
6/30/2015 11:59:59 PM	857576																																										
6/30/2015 11:59:59 PM	857745																																										
6/30/2015 11:59:59 PM	857811																																										
6/30/2015 11:59:59 PM	857875																																										
6/30/2015 11:59:59 PM	857941																																										
6/30/2015 11:59:59 PM	858153																																										
6/30/2015 11:59:59 PM	858443																																										
6/30/2015 11:59:59 PM	858452																																										
6/30/2015 11:59:59 PM	858528																																										
6/30/2015 11:59:59 PM	858818																																										
6/30/2015 11:59:59 PM	858854																																										
6/30/2015 11:59:59 PM	859002																																										
6/30/2015 11:59:59 PM	859141																																										
6/30/2015 11:59:59 PM	859552																																										
6/30/2015 11:59:59 PM	859655																																										
6/30/2015 11:59:59 PM	859712																																										
6/30/2015 11:59:59 PM	860053																																										
6/30/2015 11:59:59 PM	860147																																										
6/30/2015 11:59:59 PM	860231																																										
6/30/2015 11:59:59 PM	860259																																										
6/30/2015 11:59:59 PM	860334																																										
6/30/2015 11:59:59 PM	860352																																										
6/30/2015 11:59:59 PM	861153																																										
6/30/2015 11:59:59 PM	861304																																										
6/30/2015 11:59:59 PM	861658																																										
6/30/2015 11:59:59 PM	861742																																										
6/30/2015 11:59:59 PM	861854																																										
6/30/2015 11:59:59 PM	862057																																										
6/30/2015 11:59:59 PM	862141																																										
6/30/2015 11:59:59 PM	862824																																										
6/30/2015 11:59:59 PM	862945																																										
6/30/2015 11:59:59 PM	863362																																										
6/30/2015 11:59:59 PM	863607																																										
6/30/2015 11:59:59 PM	863652																																										
6/30/2015 11:59:59 PM	863746																																										
6/30/2015 11:59:59 PM	864248																																										
6/30/2015 11:59:59 PM	864341																																										
6/30/2015 11:59:59 PM	864378																																										
6/30/2015 11:59:59 PM	864471																																										
6/30/2015 11:59:59 PM	864846																																										
6/30/2015 11:59:59 PM	864855																																										
6/30/2015 11:59:59 PM	865142																																										
6/30/2015 11:59:59 PM	865151																																										
6/30/2015 11:59:59 PM	865450																																										
6/30/2015 11:59:59 PM	865544																																										
6/30/2015 11:59:59 PM	865759																																										
6/30/2015 11:59:59 PM	865852																																										
6/30/2015 11:59:59 PM	866000																																										
6/30/2015 11:59:59 PM	866055																																										
6/30/2015 11:59:59 PM	866121																																										
6/30/2015 11:59:59 PM	866251																																										
6/30/2015 11:59:59 PM	866859																																										
6/30/2015 11:59:59 PM	867070																																										
6/30/2015 11:59:59 PM	867258																																										
6/30/2015 11:59:59 PM	867632																																										
6/30/2015 11:59:59 PM	867650																																										
6/30/2015 11:59:59 PM	867856																																										
6/30/2015 11:59:59 PM	868059																																										
6/30/2015 11:59:59 PM	868442																																										
6/30/2015 11:59:59 PM	868572																																										
6/30/2015 11:59:59 PM	868844																																										
6/30/2015 11:59:59 PM	868956																																										
6/30/2015 11:59:59 PM	869346																																										
6/30/2015 11:59:59 PM	869524																																										
6/30/2015 11:59:59 PM	869551																																										
6/30/2015 11:59:59 PM	869663																																										
6/30/2015 11:59:59 PM	869953																																										
6/30/2015 11:59:59 PM	869971																																										
6/30/2015 11:59:59 PM	870539																																										
6/30/2015 11:59:59 PM	870650																																										
6/30/2015 11:59:59 PM	870856																																										
6/30/2015 11:59:59 PM	870913																																										
6/30/2015 11:59:59 PM	871358																																										
6/30/2015 11:59:59 PM	871648																																										
6/30/2015 11:59:59 PM	871769																																										
6/30/2015 11:59:59 PM	871956																																										
6/30/2015 11:59:59 PM	872047																																										
6/30/2015 11:59:59 PM	872579																																										
6/30/2015 11:59:59 PM	872953																																										
6/30/2015 11:59:59 PM	873259																																										
6/30/2015 11:59:59 PM	873950																																										
6/30/2015 11:59:59 PM	874050																																										
6/30/2015 11:59:59 PM	874452																																										
6/30/2015 11:59:59 PM	874845																																										
6/30/2015 11:59:59 PM	875048																																										
6/30/2015 11:59:59 PM	875057																																										
6/30/2015 11:59:59 PM	875132																																										
6/30/2015 11:59:59 PM	875655																																										
6/30/2015 11:59:59 PM	875758																																										
6/30/2015 11:59:59 PM	875879																																										
6/30/2015 11:59:59 PM	875909																																										
6/30/2015 11:59:59 PM	875936																																										
6/30/2015 11:59:59 PM	876157																																										
6/30/2015 11:59:59 PM	876634																																										
6/30/2015 11:59:59 PM	876700																																										
6/30/2015 11:59:59 PM	877154																																										
6/30/2015 11:59:59 PM	877350																																										
6/30/2015 11:59:59 PM	877369																																										
6/30/2015 11:59:59 PM	877752																																										
6/30/2015 11:59:59 PM	877958																																										
6/30/2015 11:59:59 PM	878898																																										
6/30/2015 11:59:59 PM	879000																																										
6/30/2015 11:59:59 PM	879336																																										
6/30/2015 11:59:59 PM	879439																																										
6/30/2015 11:59:59 PM	879457																																										
6/30/2015 11:59:59 PM	879550																																										
6/30/2015 11:59:59 PM	879644																																										
6/30/2015 11:59:59 PM	879747																																										
6/30/2015 11:59:59 PM	880332																																										
6/30/2015 11:59:59 PM	880556																																										
6/30/2015 11:59:59 PM	880855																																										
6/30/2015 11:59:59 PM	881012																																										
6/30/2015 11:59:59 PM	881441																																										
6/30/2015 11:59:59 PM	881478																																										
6/30/2015 11:59:59 PM	881544																																										
6/30/2015 11:59:59 PM	881656																																										
6/30/2015 11:59:59 PM	881852																																										
6/30/2015 11:59:59 PM	881900																																										
6/30/2015 11:59:59 PM	882130																																										
6/30/2015 11:59:59 PM	882242																																										
6/30/2015 11:59:59 PM	882541																																										
6/30/2015 11:59:59 PM	882701																																										
6/30/2015 11:59:59 PM	882952																																										
6/30/2015 11:59:59 PM	883137																																										
6/30/2015 11:59:59 PM	883351																																										
6/30/2015 11:59:59 PM	883753																																										
6/30/2015 11:59:59 PM	883874																																										
6/30/2015 11:59:59 PM	883959																																										
6/30/2015 11:59:59 PM	884303																																										
6/30/2015 11:59:59 PM	884358																																										
6/30/2015 11:59:59 PM	884376																																										
6/30/2015 11:59:59 PM	884442																																										
6/30/2015 11:59:59 PM	884648																																										
6/30/2015 11:59:59 PM	884657																																										
6/30/2015 11:59:59 PM	885225																																										
6/30/2015 11:59:59 PM	885252																																										
6/30/2015 11:59:59 PM	885430																																										
6/30/2015 11:59:59 PM	885579																																										
6/30/2015 11:59:59 PM	885869																																										
6/30/2015 11:59:59 PM	886204																																										
6/30/2015 11:59:59 PM	886624																																										
6/30/2015 11:59:59 PM	887340																																										
6/30/2015 11:59:59 PM	887555																																										
6/30/2015 11:59:59 PM	887827																																										
6/30/2015 11:59:59 PM	887854																																										
6/30/2015 11:59:59 PM	888002																																										
6/30/2015 11:59:59 PM	888141																																										
6/30/2015 11:59:59 PM	888271																																										
6/30/2015 11:59:59 PM	888552																																										
6/30/2015 11:59:59 PM	888833																																										
6/30/2015 11:59:59 PM	889652																																										
6/30/2015 11:59:59 PM	890050																																										
6/30/2015 11:59:59 PM	890078																																										
6/30/2015 11:59:59 PM	890603																																										
6/30/2015 11:59:59 PM	890649																																										
6/30/2015 11:59:59 PM	890742																																										
6/30/2015 11:59:59 PM	890957																																										
6/30/2015 11:59:59 PM	891226																																										
6/30/2015 11:59:59 PM	891253																																										
6/30/2015 11:59:59 PM	892205																																										
6/30/2015 11:59:59 PM	892223																																										
6/30/2015 11:59:59 PM	892250																																										
6/30/2015 11:59:59 PM	893248																																										
6/30/2015 11:59:59 PM	893640																																										
6/30/2015 11:59:59 PM	893855																																										
6/30/2015 11:59:59 PM	894151																																										
6/30/2015 11:59:59 PM	894245																																										
6/30/2015 11:59:59 PM	894272																																										
6/30/2015 11:59:59 PM	894348																																										
6/30/2015 11:59:59 PM	894544																																										
6/30/2015 11:59:59 PM	894553																																										
6/30/2015 11:59:59 PM	894834																																										
6/30/2015 11:59:59 PM	894946																																										
6/30/2015 11:59:59 PM	895055																																										
6/30/2015 11:59:59 PM	895448																																										
6/30/2015 11:59:59 PM	895475																																										
6/30/2015 11:59:59 PM	895710																																										
6/30/2015 11:59:59 PM	896155																																										
6/30/2015 11:59:59 PM	896427																																										
6/30/2015 11:59:59 PM	896856																																										
6/30/2015 11:59:59 PM	897170																																										
6/30/2015 11:59:59 PM	897237																																										
6/30/2015 11:59:59 PM	897330																																										
6/30/2015 11:59:59 PM	897451																																										
6/30/2015 11:59:59 PM	897648																																										
6/30/2015 11:59:59 PM	897853																																										
6/30/2015 11:59:59 PM	898140																																										
6/30/2015 11:59:59 PM	898458																																										
6/30/2015 11:59:59 PM	898533																																										
6/30/2015 11:59:59 PM	898579																																										
6/30/2015 11:59:59 PM	898627																																										
6/30/2015 11:59:59 PM	898850																																										
6/30/2015 11:59:59 PM	899008																																										
6/30/2015 11:59:59 PM	899156																																										
6/30/2015 11:59:59 PM	899343																																										
6/30/2015 11:59:59 PM	899370																																										
6/30/2015 11:59:59 PM	899428																																										
6/30/2015 11:59:59 PM	899642																																										
6/30/2015 11:59:59 PM	899651																																										
6/30/2015 11:59:59 PM	899736																																										
6/30/2015 11:59:59 PM	899754																																										
6/30/2015 11:59:59 PM	900034																																										
6/30/2015 11:59:59 PM	900146																																										
6/30/2015 11:59:59 PM	900258																																										
6/30/2015 11:59:59 PM	900306																																										
6/30/2015 11:59:59 PM	900379																																										
6/30/2015 11:59:59 PM	900454																																										
6/30/2015 11:59:59 PM	900502																																										
6/30/2015 11:59:59 PM	900678																																										
6/30/2015 11:59:59 PM	901134																																										
6/30/2015 11:59:59 PM	901358																																										
6/30/2015 11:59:59 PM	901451																																										
6/30/2015 11:59:59 PM	901741																																										
6/30/2015 11:59:59 PM	901938																																										
6/30/2015 11:59:59 PM	901974																																										
6/30/2015 11:59:59 PM	902645																																										
6/30/2015 11:59:59 PM	902672																																										
6/30/2015 11:59:59 PM	903240																																										
6/30/2015 11:59:59 PM	903455																																										
6/30/2015 11:59:59 PM	903558																																										
6/30/2015 11:59:59 PM	903754																																										
6/30/2015 11:59:59 PM	903950																																										
6/30/2015 11:59:59 PM	904171																																										
6/30/2015 11:59:59 PM	904201																																										
6/30/2015 11:59:59 PM	904359																																										
6/30/2015 11:59:59 PM	904845																																										
6/30/2015 11:59:59 PM	905356																																										
6/30/2015 11:59:59 PM	905673																																										
6/30/2015 11:59:59 PM	906175																																										
6/30/2015 11:59:59 PM	906241																																										
6/30/2015 11:59:59 PM	906410																																										
6/30/2015 11:59:59 PM	906652																																										
6/30/2015 11:59:59 PM	907257																																										
6/30/2015 11:59:59 PM	907444																																										
6/30/2015 11:59:59 PM	907547																																										
6/30/2015 11:59:59 PM	908450																																										
6/30/2015 11:59:59 PM	908553																																										
6/30/2015 11:59:59 PM	908861																																										
6/30/2015 11:59:59 PM	909055																																										
6/30/2015 11:59:59 PM	909541																																										
6/30/2015 11:59:59 PM	909756																																										
6/30/2015 11:59:59 PM	910079																																										
6/30/2015 11:59:59 PM	910118																																										
6/30/2015 11:59:59 PM	910239																																										
6/30/2015 11:59:59 PM	910314																																										
6/30/2015 11:59:59 PM	910873																																										
6/30/2015 11:59:59 PM	911160																																										
6/30/2015 11:59:59 PM	911339																																										
6/30/2015 11:59:59 PM	911759																																										
6/30/2015 11:59:59 PM	911825																																										
6/30/2015 11:59:59 PM	911973																																										
6/30/2015 11:59:59 PM	912550																																										
6/30/2015 11:59:59 PM	912578																																										
6/30/2015 11:59:59 PM	912756																																										
6/30/2015 11:59:59 PM	912943																																										
6/30/2015 11:59:59 PM	913146																																										
6/30/2015 11:59:59 PM	913436																																										
6/30/2015 11:59:59 PM	913641																																										
6/30/2015 11:59:59 PM	913753																																										
6/30/2015 11:59:59 PM	913838																																										
6/30/2015 11:59:59 PM	913856																																										
6/30/2015 11:59:59 PM	914330																																										
6/30/2015 11:59:59 PM	914545																																										
6/30/2015 11:59:59 PM	914648																																										
6/30/2015 11:59:59 PM	914853																																										
6/30/2015 11:59:59 PM	915056																																										
6/30/2015 11:59:59 PM	915065																																										
6/30/2015 11:59:59 PM	915645																																										
6/30/2015 11:59:59 PM	915878	0.47						0.47	0.95						0.95	1.42	0						0	0.24	0.23			0	0.24	0.18	0				0.16	0.4	0.04	0.22			0	0.06	
6/30/2015 11:59:59 PM	915935																																										
6/30/2015 11:59:59 PM	916147																																										
6/30/2015 11:59:59 PM	916259																																										
6/30/2015 11:59:59 PM	916343																																										
6/30/2015 11:59:59 PM	916745																																										
6/30/2015 11:59:59 PM	916857																																										
6/30/2015 11:59:59 PM	917032																																										
6/30/2015 11:59:59 PM	917050																																										
6/30/2015 11:59:59 PM	917331																																										
6/30/2015 11:59:59 PM	917500																																										
6/30/2015 11:59:59 PM	917555																																										
6/30/2015 11:59:59 PM	917630																																										
6/30/2015 11:59:59 PM	917742																																										
6/30/2015 11:59:59 PM	917854																																										
6/30/2015 11:59:59 PM	918132																																										
6/30/2015 11:59:59 PM	918150																																										
6/30/2015 11:59:59 PM	918356																																										
6/30/2015 11:59:59 PM	918459																																										
6/30/2015 11:59:59 PM	918477																																										
6/30/2015 11:59:59 PM	918655																																										
6/30/2015 11:59:59 PM	918776																																										
6/30/2015 11:59:59 PM	918879																																										
6/30/2015 11:59:59 PM	918918																																										
6/30/2015 11:59:59 PM	918954																																										
6/30/2015 11:59:59 PM	919344																																										
6/30/2015 11:59:59 PM	919456																																										
6/30/2015 11:59:59 PM	919568																																										
6/30/2015 11:59:59 PM	919755																																										
6/30/2015 11:59:59 PM	919773																																										
6/30/2015 11:59:59 PM	920210																																										
6/30/2015 11:59:59 PM	920359																																										
6/30/2015 11:59:59 PM	920733																																										
6/30/2015 11:59:59 PM	920854																																										
6/30/2015 11:59:59 PM	920975																																										
6/30/2015 11:59:59 PM	921039																																										
6/30/2015 11:59:59 PM	921178																																										
6/30/2015 11:59:59 PM	921655																																										
6/30/2015 11:59:59 PM	921879																																										
6/30/2015 11:59:59 PM	921936																																										
6/30/2015 11:59:59 PM	922157																																										
6/30/2015 11:59:59 PM	922344																																										
6/30/2015 11:59:59 PM	922559																																										
6/30/2015 11:59:59 PM	922924																																										
6/30/2015 11:59:59 PM	923257																																										
6/30/2015 11:59:59 PM	923350																																										
6/30/2015 11:59:59 PM	923707																																										
6/30/2015 11:59:59 PM	923752																																										
6/30/2015 11:59:59 PM	923855																																										
6/30/2015 11:59:59 PM	923949																																										
6/30/2015 11:59:59 PM	924058																																										
6/30/2015 11:59:59 PM	924236																																										
6/30/2015 11:59:59 PM	924254																																										
6/30/2015 11:59:59 PM	924348																																										
6/30/2015 11:59:59 PM	924357																																										
6/30/2015 11:59:59 PM	924405																																										
6/30/2015 11:59:59 PM	924553																																										
6/30/2015 11:59:59 PM	924759																																										
6/30/2015 11:59:59 PM	924843																																										
6/30/2015 11:59:59 PM	924937																																										
6/30/2015 11:59:59 PM	925037																																										
6/30/2015 11:59:59 PM	925055																																										
6/30/2015 11:59:59 PM	925354																																										
6/30/2015 11:59:59 PM	925411																																										
6/30/2015 11:59:59 PM	925653																																										
6/30/2015 11:59:59 PM	925710																																										
6/30/2015 11:59:59 PM	925859																																										
6/30/2015 11:59:59 PM	926155																																										
6/30/2015 11:59:59 PM	926342																																										
6/30/2015 11:59:59 PM	926360																																										
6/30/2015 11:59:59 PM	926632																																										
6/30/2015 11:59:59 PM	926650																																										
6/30/2015 11:59:59 PM	926959																																										
6/30/2015 11:59:59 PM	927077																																										
6/30/2015 11:59:59 PM	927134																																										
6/30/2015 11:59:59 PM	927479																																										
6/30/2015 11:59:59 PM	928056																																										
6/30/2015 11:59:59 PM	928421																																										
6/30/2015 11:59:59 PM	928618																																										
6/30/2015 11:59:59 PM	929174																																										
6/30/2015 11:59:59 PM	929352																																										
6/30/2015 11:59:59 PM	929802																																										
6/30/2015 11:59:59 PM	929932																																										
6/30/2015 11:59:59 PM	929978																																										
6/30/2015 11:59:59 PM	930358																																										
6/30/2015 11:59:59 PM	930442																																										
6/30/2015 11:59:59 PM	930853																																										
6/30/2015 11:59:59 PM	930871																																										
6/30/2015 11:59:59 PM	930965																																										
6/30/2015 11:59:59 PM	931038																																										
6/30/2015 11:59:59 PM	931047																																										
6/30/2015 11:59:59 PM	931159																																										
6/30/2015 11:59:59 PM	931207																																										
6/30/2015 11:59:59 PM	931270																																										
6/30/2015 11:59:59 PM	931355																																										
6/30/2015 11:59:59 PM	931458																																										
6/30/2015 11:59:59 PM	931944																																										
6/30/2015 11:59:59 PM	932277																																										
6/30/2015 11:59:59 PM	932633																																										
6/30/2015 11:59:59 PM	932642																																										
6/30/2015 11:59:59 PM	932745																																										
6/30/2015 11:59:59 PM	932978																																										
6/30/2015 11:59:59 PM	933023																																										
6/30/2015 11:59:59 PM	933041																																										
6/30/2015 11:59:59 PM	933256																																										
6/30/2015 11:59:59 PM	933340																																										
6/30/2015 11:59:59 PM	933377																																										
6/30/2015 11:59:59 PM	933621																																										
6/30/2015 11:59:59 PM	933863																																										
6/30/2015 11:59:59 PM	933957																																										
6/30/2015 11:59:59 PM	933966																																										
6/30/2015 11:59:59 PM	933975																																										
6/30/2015 11:59:59 PM	934271																																										
6/30/2015 11:59:59 PM	934329	0						0	1.38						1.38	1.38	0						0	0	0.26		0.16	0.6	0.24	0.04	0.22		0		0.02	0.26	0	0		0	0	0	
6/30/2015 11:59:59 PM	934646																																										
6/30/2015 11:59:59 PM	934673																																										
6/30/2015 11:59:59 PM	934954																																										
6/30/2015 11:59:59 PM	935111																																										
6/30/2015 11:59:59 PM	935250																																										
6/30/2015 11:59:59 PM	935308																																										
6/30/2015 11:59:59 PM	935559																																										
6/30/2015 11:59:59 PM	935577																																										
6/30/2015 11:59:59 PM	935719																																										
6/30/2015 11:59:59 PM	936136																																										
6/30/2015 11:59:59 PM	936426																																										
6/30/2015 11:59:59 PM	936462																																										
6/30/2015 11:59:59 PM	936583																																										
6/30/2015 11:59:59 PM	936640																																										
6/30/2015 11:59:59 PM	936837																																										
6/30/2015 11:59:59 PM	936855																																										
6/30/2015 11:59:59 PM	937339																																										
6/30/2015 11:59:59 PM	937553																																										
6/30/2015 11:59:59 PM	937740																																										
6/30/2015 11:59:59 PM	937759																																										
6/30/2015 11:59:59 PM	937834																																										
6/30/2015 11:59:59 PM	937843																																										
6/30/2015 11:59:59 PM	938354																																										
6/30/2015 11:59:59 PM	938550																																										
6/30/2015 11:59:59 PM	938859																																										
6/30/2015 11:59:59 PM	939070																																										
6/30/2015 11:59:59 PM	939249																																										
6/30/2015 11:59:59 PM	940021																																										
6/30/2015 11:59:59 PM	940311	5.56						5.56	2.17						2.17	7.73	0						0	4.5	7.69	1.76	0.51	0.72	3.1	4.96	0	1.67	0.06	2.66	3.59	6.68	0.33	0	3.36	5.19	1.72	1.23	
6/30/2015 11:59:59 PM	940674																																										
6/30/2015 11:59:59 PM	940731																																										
6/30/2015 11:59:59 PM	940852																																										
6/30/2015 11:59:59 PM	941233																																										
6/30/2015 11:59:59 PM	941541																																										
6/30/2015 11:59:59 PM	941653																																										
6/30/2015 11:59:59 PM	941804																																										
6/30/2015 11:59:59 PM	942258																																										
6/30/2015 11:59:59 PM	942454																																										
6/30/2015 11:59:59 PM	942539																																										
6/30/2015 11:59:59 PM	942847																																										
6/30/2015 11:59:59 PM	943143																																										
6/30/2015 11:59:59 PM	943152																																										
6/30/2015 11:59:59 PM	943273																																										
6/30/2015 11:59:59 PM	943675																																										
6/30/2015 11:59:59 PM	943853																																										
6/30/2015 11:59:59 PM	943974																																										
6/30/2015 11:59:59 PM	944047																																										
6/30/2015 11:59:59 PM	944337																																										
6/30/2015 11:59:59 PM	944355																																										
6/30/2015 11:59:59 PM	944551																																										
6/30/2015 11:59:59 PM	944627																																										
6/30/2015 11:59:59 PM	944739																																										
6/30/2015 11:59:59 PM	944748																																										
6/30/2015 11:59:59 PM	944935																																										
6/30/2015 11:59:59 PM	945026																																										
6/30/2015 11:59:59 PM	945053																																										
6/30/2015 11:59:59 PM	945071																																										
6/30/2015 11:59:59 PM	945950																																										
6/30/2015 11:59:59 PM	945969																																										
6/30/2015 11:59:59 PM	946171																																										
6/30/2015 11:59:59 PM	946274																																										
6/30/2015 11:59:59 PM	946461																																										
6/30/2015 11:59:59 PM	946555																																										
6/30/2015 11:59:59 PM	947525																																										
6/30/2015 11:59:59 PM	947628																																										
6/30/2015 11:59:59 PM	947655																																										
6/30/2015 11:59:59 PM	947749																																										
6/30/2015 11:59:59 PM	947776																																										
6/30/2015 11:59:59 PM	947842																																										
6/30/2015 11:59:59 PM	948036																																										
6/30/2015 11:59:59 PM	948250																																										
6/30/2015 11:59:59 PM	948278																																										
6/30/2015 11:59:59 PM	948531																																										
6/30/2015 11:59:59 PM	948643																																										
6/30/2015 11:59:59 PM	949154																																										
6/30/2015 11:59:59 PM	949305																																										
6/30/2015 11:59:59 PM	949453																																										
6/30/2015 11:59:59 PM	949556																																										
6/30/2015 11:59:59 PM	950141																																										
6/30/2015 11:59:59 PM	950178																																										
6/30/2015 11:59:59 PM	950356																																										
6/30/2015 11:59:59 PM	950758																																										
6/30/2015 11:59:59 PM	951102																																										
6/30/2015 11:59:59 PM	951456																																										
6/30/2015 11:59:59 PM	952172																																										
6/30/2015 11:59:59 PM	952257																																										
6/30/2015 11:59:59 PM	952677																																										
6/30/2015 11:59:59 PM	952846																																										
6/30/2015 11:59:59 PM	953357																																										
6/30/2015 11:59:59 PM	953478																																										
6/30/2015 11:59:59 PM	953535																																										
6/30/2015 11:59:59 PM	953843																																										
6/30/2015 11:59:59 PM	953852																																										
6/30/2015 11:59:59 PM	954158																																										
6/30/2015 11:59:59 PM	954251																																										
6/30/2015 11:59:59 PM	954279																																										
6/30/2015 11:59:59 PM	954457																																										
6/30/2015 11:59:59 PM	954653																																										
6/30/2015 11:59:59 PM	954671																																										
6/30/2015 11:59:59 PM	954774																																										
6/30/2015 11:59:59 PM	955548																																										
6/30/2015 11:59:59 PM	955753																																										
6/30/2015 11:59:59 PM	955940																																										
6/30/2015 11:59:59 PM	955959																																										
6/30/2015 11:59:59 PM	955977																																										
6/30/2015 11:59:59 PM	956134																																										
6/30/2015 11:59:59 PM	956152																																										
6/30/2015 11:59:59 PM	956255																																										
6/30/2015 11:59:59 PM	956358																																										
6/30/2015 11:59:59 PM	956376																																										
6/30/2015 11:59:59 PM	956527																																										
6/30/2015 11:59:59 PM	956554																																										
6/30/2015 11:59:59 PM	956750																																										
6/30/2015 11:59:59 PM	956938																																										
6/30/2015 11:59:59 PM	956956																																										
6/30/2015 11:59:59 PM	957047																																										
6/30/2015 11:59:59 PM	957551																																										
6/30/2015 11:59:59 PM	957757																																										
6/30/2015 11:59:59 PM	958204																																										
6/30/2015 11:59:59 PM	958231																																										
6/30/2015 11:59:59 PM	958473																																										
6/30/2015 11:59:59 PM	958558																																										
6/30/2015 11:59:59 PM	958727																																										
6/30/2015 11:59:59 PM	958763																																										
6/30/2015 11:59:59 PM	959304																																										
6/30/2015 11:59:59 PM	959443																																										
6/30/2015 11:59:59 PM	959630																																										
6/30/2015 11:59:59 PM	959715																																										
6/30/2015 11:59:59 PM	960047																																										
6/30/2015 11:59:59 PM	960430																																										
6/30/2015 11:59:59 PM	960533																																										
6/30/2015 11:59:59 PM	960551																																										
6/30/2015 11:59:59 PM	960560																																										
6/30/2015 11:59:59 PM	960935																																										
6/30/2015 11:59:59 PM	961259																																										
6/30/2015 11:59:59 PM	961343																																										
6/30/2015 11:59:59 PM	961400																																										
6/30/2015 11:59:59 PM	961446																																										
6/30/2015 11:59:59 PM	961576																																										
6/30/2015 11:59:59 PM	961624																																										
6/30/2015 11:59:59 PM	961811																																										
6/30/2015 11:59:59 PM	962256																																										
6/30/2015 11:59:59 PM	962313																																										
6/30/2015 11:59:59 PM	962890																																										
6/30/2015 11:59:59 PM	962966																																										
6/30/2015 11:59:59 PM	963002																																										
6/30/2015 11:59:59 PM	963730																																										
6/30/2015 11:59:59 PM	963945																																										
6/30/2015 11:59:59 PM	963954																																										
6/30/2015 11:59:59 PM	964157																																										
6/30/2015 11:59:59 PM	964250																																										
6/30/2015 11:59:59 PM	964643																																										
6/30/2015 11:59:59 PM	964700																																										
6/30/2015 11:59:59 PM	965051																																										
6/30/2015 11:59:59 PM	965789																																										
6/30/2015 11:59:59 PM	966272																																										
6/30/2015 11:59:59 PM	966722																																										
6/30/2015 11:59:59 PM	966731																																										
6/30/2015 11:59:59 PM	966973																																										
6/30/2015 11:59:59 PM	967046																																										
6/30/2015 11:59:59 PM	967943																																										
6/30/2015 11:59:59 PM	967952																																										
6/30/2015 11:59:59 PM	968070																																										
6/30/2015 11:59:59 PM	968155																																										
6/30/2015 11:59:59 PM	968249																																										
6/30/2015 11:59:59 PM	968557																																										
6/30/2015 11:59:59 PM	968744																																										
6/30/2015 11:59:59 PM	969059																																										
6/30/2015 11:59:59 PM	969255																																										
6/30/2015 11:59:59 PM	969424																																										
6/30/2015 11:59:59 PM	969639																																										
6/30/2015 11:59:59 PM	969741																																										
