Reporting Period	ID RSSD	UBPRE553	UBPRE554	UBPRE555	UBPRE556	UBPRE557	UBPRE558	UBPRE559	UBPRE560	UBPRE561	UBPRE562	UBPRE563	UBPRE564	UBPRE565	UBPRE566	UBPRE567	UBPRE568	UBPRE569	UBPRE570	UBPRE571	UBPRE572	UBPRE573	UBPRE574	UBPRE575	UBPRE576	UBPRE577	UBPRE578	UBPRE579	UBPRE580	UBPRE581	
		LN_SMFAM_PT_TOT_A	LN_SMFAM_PT_O15_A	LN_SMFAM_PT_515_A	LNLS_SEC_OTH_TOT_A	LNLS_SEC_OTH_O15_A	LNLS_SEC_OTH_515_A	LNLS_SEC_PT_O15_A	MBS_TOT_OTH_A	MBS_OTH_O3Y_A	NOTES_STRU_AMRT_A	MTG_FV_A	INT_RT_TOT_OTH_A	SEC_AFS_FV_A	SEC_HTM_BV_A	OFBS_TOT_A	SEC_APDP_URL_HTM_A	SEC_APDP_HRM_T1CAP	LN_SEC_CMO_RP_O3A	DEP_LB_OTH_RP_O3_A	RPRC_NET_3YR_AA	LN_SEC_CMO_RP_O1A	DEP_LB_OTH_RP_O1_A	RPRC_NET_1YR_A	DEP_NMAT_TOT_A	DEP_NMAT_TOT_LA	DEP_NMAT_NET_LA_A	NOTES_STRU_T1CAP	MTG_FV_T1CAP	INT_RT_OTH_T1CAP	
6/30/2015 11:59:59 PM	516873	58.47	16.94	29.28	24.78	5.33	6.81	22.27	2.69	1.56	0.76	0	0.76	27.68	6.46	0.43	0.18	1.36	67.36	2.16	65.2	76.16	19.6	56.57	51.74	76.81	15.62	5.7	0	5.7	
6/30/2015 11:59:59 PM	517049	14.83	0.03	0.1	65.44	1.16	4.4	1.19	0	0	0	0	0	6.41	0	6.33	0	0	24.5	0.03	24.46	56.58	12.51	44.07	34.36	140.26	-9.86	0	0	0	
6/30/2015 11:59:59 PM	517357	6.81	0.5	1.14	79.26	1.33	5.86	1.82	0	0	1.86	0	1.86	4.25	0	18.12	0	0	26.82	0.3	26.51	51.37	21.92	29.45	45.65	170.24	-18.83	18.19	0	18.19	
6/30/2015 11:59:59 PM	517441	11.33	1.19	3.07	80.37	2.27	35.81	3.46	2.38	2.07	9.18	0.11	9.29	20.4	20.91	5.28	0.89	6.33	66.28	3.13	63.15	81.05	15.92	65.13	30.01	45.27	36.27	65.64	0.76	66.4	
6/30/2015 11:59:59 PM	517674	47.41	10.57	26.71	33	1.07	10.69	11.64	6.72	6.72	0	0.13	0.13	31.3	2.67	9.06	0.06	0.48	68.76	7.16	61.6	79.89	13.4	66.49	58.82	85.55	9.94	0	1.07	1.07	
6/30/2015 11:59:59 PM	517834	23.16	0.15	1.26	66.6	0.58	3.92	0.73	1.24	0.97	0	0	0	16.27	0	4.69	0	0	33.73	2.74	30.99	71.16	11.73	59.43	53.29	158	-19.56	0	0	0	
6/30/2015 11:59:59 PM	517900	10.34	3.86	1.56	58.39	1.8	8.78	5.66	21.3	13.35	0	0.1	0.1	14.74	15.82	30.65	0.1	1.35	37.55	1.05	36.51	51.5	4.49	47	63.94	170.26	-26.39	0	1.34	1.34	
6/30/2015 11:59:59 PM	518037	15.04	0.22	1.43	66.39	0.55	11.2	0.78	10.08	6.84	0.73	0	0.73	20.57	0.22	7.16	-0.01	-0.06	33.43	4.62	28.81	60.98	16.32	44.67	46.4	138.78	-12.96	6.49	0	6.49	
6/30/2015 11:59:59 PM	518176	57.17	24.05	21.49	26.8	4.76	18.13	28.81	0.69	0.69	0	0.36	0.36	55.5	0	6.36	0	0	72.88	5.53	67.35	77.73	23.9	53.84	12.97	17.8	59.91	0	1.78	1.78	
6/30/2015 11:59:59 PM	518354	14.95	2.42	2.52	64.64	0.66	11.16	3.08	0.02	0.02	0	0	0	0	27.61	5.94	-0.02	-0.12	37.9	0.16	37.73	50.99	4.61	46.38	70.4	185.78	-32.51	0	0	0	
6/30/2015 11:59:59 PM	518877	20.38	5.18	0.79	66.88	1.38	6.02	6.56	0	0	0	0	0	11.8	0	5.48	0	0	44.24	0.78	43.46	64.57	9.47	55.09	43.21	97.68	1.03	0	0	0	
6/30/2015 11:59:59 PM	519070	34.37	7.52	12.76	45.39	0	3.9	7.52	0.08	0	41.99	0	41.99	8.82	42.81	10.29	-0.88	-8.05	26.84	0.73	26.1	63.84	9.34	54.5	44.97	167.57	-18.13	384.14	0	384.14	
6/30/2015 11:59:59 PM	519146	13.96	0.34	5.48	78.88	4.31	22.3	4.65	0	0	8.34	0	8.34	20.02	0.85	4.31	0	0	43.38	4.05	39.33	67.96	24.75	43.21	34.1	78.61	9.28	91.82	0	91.82	
6/30/2015 11:59:59 PM	519360	1.36	0	0.74	73.52	0.7	46.25	0.7	0	0	0	0	0	0.01	0	3.77	0	0	53.49	3.45	50.04	65.3	15.36	49.94	52.82	98.75	0.67	0	0	0	
6/30/2015 11:59:59 PM	519445	10.47	1.44	3.54	77.82	6.64	28.3	8.07	0	0	0	0	0	4.85	25.55	8.23	-0.13	-1.24	55.51	4.38	51.13	69.28	8.99	60.29	56.72	102.19	-1.21	0	0	0	
6/30/2015 11:59:59 PM	519874	10.28	2.37	7.21	51.07	1.97	11.28	4.34	29.61	8.89	5.7	0	5.7	66.65	0.56	0	0.09	0.78	39.98	0	39.98	67.62	0	67.62	84.31	210.86	-44.33	51.44	0	51.44	
6/30/2015 11:59:59 PM	520003	40.61	26.59	10.1	51.53	6	19.48	32.6	0	0	0	0	0	21.83	0	17.17	0	0	73.01	3.79	69.22	84.89	17.82	67.08	38.02	52.08	34.99	0	0	0	
6/30/2015 11:59:59 PM	520423	22.8	13.02	6.95	61.72	0.18	6.74	13.2	7.71	6.92	0	0.05	0.05	32.39	0	6.18	0	0	53.64	0.9	52.74	76.59	7.87	68.73	53.3	99.37	0.34	0	0.23	0.23	
6/30/2015 11:59:59 PM	520777	43.8	13.17	15.65	42.82	0.96	11.11	14.13	0	0	0.49	0	0.49	37.42	0	5.04	0	0	56.01	9.03	46.98	68.91	25.82	43.09	40.41	72.14	15.6	3.31	0	3.31	
6/30/2015 11:59:59 PM	521064	24.34	8.81	14.94	67.71	9.54	29.09	18.35	0	0	0	0	0	45.56	0	3.93	0	0	72.27	0	72.27	78.37	0.05	78.32	56.59	78.31	15.67	0	0	0	
6/30/2015 11:59:59 PM	521158	12.18	0.5	4.33	75.5	1.8	9.41	2.29	3.96	2.4	0.09	0	0.09	22.46	0.54	7.67	-0.03	-0.33	53.19	0	53.19	75.2	2.16	73.04	60.47	113.68	-7.28	1.01	0	1.01	
6/30/2015 11:59:59 PM	521804	28.96	10.09	14.16	61.71	14.7	16.37	24.8	2.66	2.66	0	0.02	0.02	27.31	4.15	13.58	0.02	0.18	71.42	1.4	70.02	79.47	6.87	72.6	71.18	99.67	0.24	0	0.25	0.25	
6/30/2015 11:59:59 PM	521952	23.67	2.58	1.92	57.66	0.96	13.5	3.54	4.98	4.25	2.97	0	2.97	26.9	0	2.66	0	0	53.44	6.74	46.7	68.83	10.59	58.24	54.83	102.6	-1.39	28.35	0	28.35	
6/30/2015 11:59:59 PM	521970	12.1	2.17	8.85	54.45	2.06	14.41	4.23	0	0	3.28	0	3.28	0.3	25.46	8.18	-0.09	-0.98	47.21	3.36	43.84	58.6	6.8	51.8	62.4	132.18	-15.19	35.72	0	35.72	
6/30/2015 11:59:59 PM	522034	33.72	1.21	16.7	45.92	2.65	13.87	3.86	0.76	0.46	0	0	0	39.2	0	1.94	0	0	58.69	0.71	57.97	70.87	7.26	63.61	62.17	105.94	-3.49	0	0	0	
6/30/2015 11:59:59 PM	522454	16.77	6.33	4.67	51	5.26	12.03	11.59	13.78	7.81	3.91	0	3.91	20.36	0	0.15	0	0	48.29	2.45	45.84	62.62	11.79	50.83	44.26	91.65	4.03	27.56	0	27.56	
6/30/2015 11:59:59 PM	522605	39.93	26.12	6.83	41.13	6.98	10.96	33.1	12.23	5.06	0	0.01	0.01	30.79	0	9.51	0	0	64.63	14.71	49.92	75.84	24.96	50.87	29.52	45.67	35.11	0	0.07	0.07	
6/30/2015 11:59:59 PM	522669	30.68	11.97	7.48	57.81	0.46	14.57	12.43	0	0	0	0	0	21.37	0	10.61	0	0	56.18	0.7	55.49	70.61	5.65	64.96	69.4	123.53	-13.22	0	0	0	
6/30/2015 11:59:59 PM	522753	25.6	8.78	14.99	62.54	5.42	16.08	14.2	0	0	0	0	0	45.97	0	6.22	0	0	57.38	1.32	56.07	74.53	4.22	70.31	60.6	105.61	-3.22	0	0	0	
6/30/2015 11:59:59 PM	522847	25.79	6.01	7.35	54.53	3.05	13.53	9.06	2.66	0.88	0.01	0.01	0.02	15.45	4.32	6.3	0.15	2.48	41.76	7.06	34.7	61.55	24.59	36.97	34.83	83.39	6.94	0.13	0.2	0.33	
6/30/2015 11:59:59 PM	522856	18.43	0	6.82	59.3	0.24	11.17	0.24	0	0	0	0	0	0	0.27	9.51	0	0	34.13	1.37	32.76	44.21	6.78	37.43	60.21	176.41	-26.08	0	0	0	
6/30/2015 11:59:59 PM	523161	44.25	5.09	29.33	48.24	0	21.53	5.09	0	0	0	0	0	57.43	0	7.25	0	0	75.05	0	75.05	82.8	2.91	79.89	61.54	82	13.51	0	0	0	
6/30/2015 11:59:59 PM	523648	29.15	0.4	22.8	43.22	1.14	5.38	1.54	0	0	0	0	0	0	15.86	4.26	-0.03	-0.33	45.71	0.27	45.44	59.2	4.32	54.89	69.53	152.11	-23.82	0	0	0	
6/30/2015 11:59:59 PM	523974	53.09	12.29	31.63	18.22	0.21	4.12	12.5	6.38	5.29	0	0	0	1.6	58.35	0	0.89	4.18	62.94	3.93	59.01	68.18	9.96	58.21	51.29	81.49	11.65	0	0	0	
6/30/2015 11:59:59 PM	524579	68.67	1.12	10.29	23.06	0.16	2.45	1.27	1.73	1.28	0	0.59	0.59	10	0.41	42.07	0	0.03	49.11	5.16	43.95	68.15	24.13	44.02	40.14	81.74	8.97	0	3.2	3.2	
6/30/2015 11:59:59 PM	524757	18.41	0	6.18	34.84	0.37	5.59	0.37	0	0	0	0	0	7.97	0	1.9	0	0	23.56	0.79	22.77	29.74	4.3	25.44	53.12	225.45	-29.56	0	0	0	
6/30/2015 11:59:59 PM	524766	3.82	0	0.37	79.08	9.27	8.55	9.27	0	0	0	0	0	13.19	0	7.32	0	0	31.81	1.25	30.55	52.16	5.46	46.7	60.38	189.84	-28.57	0	0	0	
6/30/2015 11:59:59 PM	524953	2.39	0	0.46	60.41	1.14	16.39	1.14	0.03	0	0.19	0	0.19	0.03	13.32	3.72	0.01	0.11	32.52	2.32	30.2	50.15	7.55	42.6	54.4	167.3	-21.88	1.55	0	1.55	
6/30/2015 11:59:59 PM	524971	30.24	1.48	13.16	59.13	0.06	10.6	1.54	2.21	1.28	0	0.22	0.22	12.62	0.39	42.49	0	0.03	53.56	4.07	49.49	67.48	10.56	56.92	64.62	120.65	-11.06	0	2.12	2.12	
6/30/2015 11:59:59 PM	525053	15.87	0	6.46	66.35	0	9.29	0	0.07	0	0	0	0	4.58	0	17.69	0	0	40.3	1.76	38.54	64.44	9.43	55.02	57.03	141.52	-16.73	0	0	0	
6/30/2015 11:59:59 PM	525156	12.85	2.38	4.51	46.12	2.37	18.32	4.74	31.02	10.5	2.06	0	2.06	59.42	0.99	16.58	0	0	51.97	3.04	48.92	79.83	12.34	67.5	38.56	74.21	13.4	15.51	0	15.51	
6/30/2015 11:59:59 PM	525352	19.95	2.09	5.48	53.36	3.15	9.9	5.24	0	0	0	0	0	0	0	21.41	0	0	32.49	0.83	31.65	45.26	2.09	43.17	78.69	242.24	-46.21	0	0	0	
6/30/2015 11:59:59 PM	525446	7.43	0.41	3.91	74.6	11.14	25.27	11.55	0	0	3.89	0	3.89	0	23.46	6.36	0.52	2.49	54.2	2.96	51.24	68.31	8.4	59.91	58.06	107.12	-3.86	18.65	0	18.65	
6/30/2015 11:59:59 PM	525549	16.83	3.42	2.87	63.14	1.2	8.83	4.62	4.04	3.27	0.13	0.33	0.46	9.32	9	16.28	0.14	1.22	42.79	0.61	42.18	64.49	10.87	53.62	61.07	142.72	-18.28	1.17	3	4.16	
6/30/2015 11:59:59 PM	526452	0.03	0	0.02	80.16	0.02	0.3	0.02	0	0	0	0	0	0	4.34	315.88	0	0	0.62	52.91	-52.28	0.98	60.79	-59.8	3.98	639.02	-3.36	0	0	0	
6/30/2015 11:59:59 PM	526519	53.9	36.35	16.32	41.7	5	21.15	41.35	0	0	0	0	0	23.87	23.02	11.1	0.3	3.49	85.02	3.16	81.86	88.33	20.71	67.62	50.19	59.03	34.83	0	0	0	
6/30/2015 11:59:59 PM	526676	23.19	1.39	5.16	62.51	4	10.29	5.38	2.59	2.03	0.21	0	0.21	25.02	1.72	12.68	-0.04	-0.35	36.85	2.22	34.64	59.5	8.94	50.56	63.24	171.59	-26.38	2.11	0	2.11	
6/30/2015 11:59:59 PM	526751	20.5	0.5	14.42	54.32	0	8.29	0.5	5.63	3.44	3.54	0	3.54	34.33	0.11	19.43	0	0	36.97	1.25	35.73	47.07	5.29	41.78	56.71	153.39	-19.74	35.52	0	35.52	
6/30/2015 11:59:59 PM	526854	21.7	0.28	2.93	67.18	3.73	19.26	4.01	0	0	0	0	0	9.6	0	18.69	0	0	45.75	0.03	45.72	57.9	0.19	57.72	36.82	80.48	8.93	0	0	0	
6/30/2015 11:59:59 PM	527057	34	0.37	0.9	56.6	9.61	13.78	9.98	0.66	0.66	0.51	0	0.51	25.91	0	8.45	0	0	42.78	7.71	35.07	63.22	21.51	41.71	32.64	76.28	10.15	4.73	0	4.73	
6/30/2015 11:59:59 PM	527178	27.09	2.92	9.01	52.84	0.75	3.2	3.67	12.67	7.47	0	0	0	26.14	1.3	5.52	0	0	40.51	5.1	35.41	61.4	22.44	38.95	50.11	123.7	-9.6	0	0	0	
6/30/2015 11:59:59 PM	527507	21.31	7.46	11.06	67.73	35.51	11.65	42.97	4.01	3.24	0.89	0	0.89	12.83	8.34	10.59	0.12	1.25	75.26	3.07	72.19	81.88	14.78	67.1	63.26	84.06	12	9.41	0	9.41	
6/30/2015 11:59:59 PM	527600	49.67	16.21	10.72	36.75	1.45	13.82	17.66	0	0	0	0	0	22.55	0	10.47	0	0	58.62	1.79	56.83	72.88	9.26	63.62	65.25	111.32	-6.63	0	0	0	
6/30/2015 11:59:59 PM	527749	13.46	3.22	2.07	71.6	1.6	34.88	4.82	1.34	0.3	8.67	0	8.67	33.91	0	6.45	0	0	50.74	0.09	50.65	69.2	8.44	60.75	67.76	133.53	-17.01	85.08	0	85.08	
6/30/2015 11:59:59 PM	527954	4.52	1.88	0.96	74.38	0.24	5.01	2.12	9.39	5.26	0	0.2	0.2	14.99	1.4	163.02	0.01	0.08	23.38	2.06	21.32	44.36	5.1	39.27	71.74	306.87	-48.36	0	2.06	2.06	
6/30/2015 11:59:59 PM	528102	52.27	31.17	13.74	31.87	1.95	11.96	33.12	3.2	3.13	2.34	0.04	2.38	20.73	6.75	7.39	0.02	0.17	71.56	0.72	70.84	78.28	14.27	64.02	48.96	68.42	22.6	19.47	0.36	19.83	
6/30/2015 11:59:59 PM	528241	5.12	0.24	0.85	63.57	0	6.44	0.24	7.62	5.36	0	0	0	11.19	1.43	14.83	0.01	0.11	35.46	0	35.46	52.17	2.79	49.38	73.09	206.15	-37.64	0	0	0	
6/30/2015 11:59:59 PM	528849	15.22	0.81	0.85	78.4	0.4	3.59	1.22	0.08	0.08	0	0.2	0.2	2.89	0.24	15.93	0	0	26.49	1.2	25.29	60.23	7.37	52.87	66.82	252.23	-40.33	0	1.87	1.87	
6/30/2015 11:59:59 PM	528858	32.36	12.04	11.29	57.73	1.28	29.5	13.33	5.18	1.32	0	0	0	51.67	0	3.18	0	0	59.44	1.31	58.13	72.5	18.85	53.65	41.51	69.84	17.92	0	0	0	
6/30/2015 11:59:59 PM	528960	12.42	7.26	1.96	75.78	3.49	11.46	10.75	0	0	0	0	0	32	0	4.5	0	0	30.66	0.02	30.64	56.97	0.63	56.34	57.85	188.71	-27.19	0	0	0	
6/30/2015 11:59:59 PM	529172	8.21	1.18	1.09	60.63	0	3.76	1.18	0	0	0	0	0	13.44	0	10.89	0	0	21.35	0.86	20.49	42.96	17.74	25.22	54.43	254.96	-33.08	0	0	0	
6/30/2015 11:59:59 PM	529275	43.06	21.98	16.46	32.33	9.77	11.5	31.75	3.04	1.23	0	0	0	19.46	0.01	7.46	0	0.01	64.27	10.6	53.67	67.34	32.78	34.55	14.69	22.86	49.58	0	0	0	
6/30/2015 11:59:59 PM	529341	11	2.88	4.6	65.66	0.78	8.71	3.66	9.56	6.03	0	0.25	0.25	37.48	0	11.56	0	0	35.57	1.18	34.39	60.29	10.97	49.32	64.71	181.93	-29.14	0	2.32	2.32	
6/30/2015 11:59:59 PM	529659	29.49	0.96	10.63	63.59	8.81	15.11	9.77	0.03	0	0.04	0	0.04	21.73	0	13.01	0	0	55.4	5.82	49.58	69.88	13.89	55.99	55.08	99.41	0.33	0.36	0	0.36	
6/30/2015 11:59:59 PM	529855	21.91	11.87	2.65	53.42	2.52	16.28	14.4	7.34	6.01	0	0	0	26.61	0	5.49	0	0	46.32	2.33	43.99	66.56	5.88	60.68	51.81	111.87	-5.5	0	0	0	
6/30/2015 11:59:59 PM	529873	56.48	25.55	29.72	10.41	0	9.63	25.55	0	0	0	0	0	1.57	0	0	0	0	65.89	1.61	64.29	66.77	9.59	57.18	46.05	69.88	19.85	0	0	0	
6/30/2015 11:59:59 PM	529958	21.67	17.25	3.91	41.42	0.74	10.21	17.99	0	0	0	0.77	0.77	20.2	0	66.83	0	0	36.61	0	36.61	41.54	0	41.54	66.27	181.02	-29.66	0	6.91	6.91	
6/30/2015 11:59:59 PM	530655	11.3	2.3	7.2	73.8	3.7	21.43	5.99	7.38	3.07	0	0	0	25.54	11.38	10.58	0.51	4.32	43.37	0.55	42.82	66.06	1.9	64.16	54.32	125.27	-10.96	0	0	0	
6/30/2015 11:59:59 PM	530703	29.18	10.66	5.4	61.32	0.82	21.98	11.47	0	0	6.09	0	6.09	2.48	24.85	10.34	-0.24	-2.58	44.55	3.31	41.24	49.34	9.55	39.79	58.21	130.68	-13.67	64.93	0	64.93	
6/30/2015 11:59:59 PM	530851	16.62	0.62	13.05	54.2	4.48	29.29	5.1	0	0	0	0	0	48.05	0	2.51	0	0	55.62	2.15	53.47	61.66	9.76	51.9	43.77	78.7	11.85	0	0	0	
6/30/2015 11:59:59 PM	531157	6.14	0.21	0.2	78.2	2.83	21.97	3.04	0	0	0	0	0	25.8	0	21.9	0	0	34.14	1.4	32.75	43.64	4.98	38.67	46.04	134.85	-11.9	0	0	0	
6/30/2015 11:59:59 PM	531250	23.57	0.57	13.09	67.17	1.81	14.83	2.38	0	0	0	0	0	3.47	0	12.87	0	0	53.57	8.92	44.65	68.98	19.21	49.77	43.15	80.56	10.42	0	0	0	
6/30/2015 11:59:59 PM	532042	18.46	0.52	3.66	66.78	0.21	6.98	0.73	3.43	1.12	0	0	0	12.65	7.05	12.87	0.03	0.3	33.56	0.17	33.39	58.71	6.09	52.63	57.23	170.52	-23.67	0	0	0	
6/30/2015 11:59:59 PM	532453	0	0	0	83.32	1.32	16.84	1.32	0	0	0	0	0	27.37	0	14.49	0	0	29.09	2.73	26.35	47.21	10.38	36.83	48.08	165.3	-18.99	0	0	0	
6/30/2015 11:59:59 PM	532752	8.2	0.67	4.13	84.58	0.1	17.85	0.77	0.91	0.91	0	0	0	7	20.54	7.17	0.08	0.85	44.14	6.49	37.65	60.75	19.42	41.33	51.5	116.69	-7.37	0	0	0	
6/30/2015 11:59:59 PM	533124	17.31	8.03	9.24	63.88	6.55	14.53	14.57	0	0	0	0	0	12.83	0	8.77	0	0	59.34	3.2	56.14	66.01	11.26	54.75	64.64	108.92	-5.29	0	0	0	
6/30/2015 11:59:59 PM	533227	27.09	16.49	8.37	62.76	23.41	14	39.89	0	0	0	0	0	15.35	0	11.56	0	0	72.16	6.77	65.39	85.26	17.5	67.76	55.46	76.85	16.71	0	0	0	
6/30/2015 11:59:59 PM	533535	7.7	0.48	1.83	85.56	19.9	41.87	20.39	0	0	0	0	0	68.74	0	5.27	0	0	74.46	2.1	72.36	81.78	19.34	62.43	48.07	64.56	26.39	0	0	0	
6/30/2015 11:59:59 PM	533740	8.15	0	3.63	77.32	1.75	14.36	1.75	3.94	2.78	0	0	0	13.11	18.11	6.73	0.23	2.09	39.53	1.54	37.98	53.04	13.59	39.45	59.37	150.19	-19.84	0	0	0	
6/30/2015 11:59:59 PM	533759	14.48	0.81	6.73	65.85	0.25	10.65	1.06	4.91	2.77	1.9	0.41	2.31	22.15	0.5	18.47	0	0	36.36	1.89	34.47	59.49	10.07	49.41	59.21	162.86	-22.85	23.63	5.11	28.74	
6/30/2015 11:59:59 PM	533928	18.16	2.03	10.15	70.51	21.12	23.8	23.15	0	0	0	0	0	3.59	0.23	14.57	0	0	69.6	6.27	63.33	79.7	13.58	66.11	60.23	86.54	9.37	0	0	0	
6/30/2015 11:59:59 PM	534073	57.18	19.99	23.81	24.16	2.57	3.52	22.55	0	0	0	0	0	20.28	0.58	4.7	0	0	56.83	7.38	49.45	61.78	16.36	45.43	48.18	84.78	8.65	0	0	0	
6/30/2015 11:59:59 PM	534242	1.25	0	0	71.97	3.09	26.58	3.09	3.3	3.3	0	0	0	27.57	31.34	2.07	0.37	3.8	48.01	0	48.01	64.58	0	64.58	52.66	109.69	-4.65	0	0	0	
6/30/2015 11:59:59 PM	534345	9.04	0.09	1.86	77.01	0.76	6.15	0.85	0	0	0	0.39	0.39	21.75	0	10.33	0	0	34.56	4.97	29.59	64.99	13.94	51.04	66.56	192.59	-32	0	4.43	4.43	
6/30/2015 11:59:59 PM	534466	23.89	0.57	7.2	60.51	0	20.46	0.57	0	0	0	0	0	8.86	0	2	0	0	41.26	6.2	35.07	59.38	12.99	46.39	27.99	67.82	13.28	0	0	0	
6/30/2015 11:59:59 PM	534653	14.27	5.95	2.34	56.84	0	7.12	5.95	13.15	11.41	0	0	0	27.92	0	11.85	0	0	39.01	3.55	35.46	57.09	18.17	38.92	36.46	93.45	2.55	0	0	0	
6/30/2015 11:59:59 PM	534756	24.77	4.23	7.85	55.77	1.14	10.85	5.37	2.42	2.42	0.05	0	0.05	23.05	0	9.73	0	0	48.56	0.13	48.43	61.06	6.15	54.92	58.51	120.5	-9.96	0.43	0	0.43	
6/30/2015 11:59:59 PM	534774	18.6	6.97	5.03	66.07	9.11	21.11	16.08	6.48	4.03	0	0.17	0.17	18.26	0	10.22	0	0	65.38	4.94	60.44	76.38	17.66	58.73	42.47	64.96	22.91	0	1.5	1.5	
6/30/2015 11:59:59 PM	534859	14.62	4.38	5.31	66.06	3.41	22.75	7.79	0	0	2.24	0	2.24	0	34.98	5.93	0.13	1.57	56.62	5.25	51.36	66.92	12.79	54.13	53.05	93.69	3.57	26.95	0	26.95	
6/30/2015 11:59:59 PM	534877	40.85	14.8	23.81	46.48	12.46	16.72	27.26	5.23	4.49	0	0.01	0.01	22.01	1.19	9.23	0.02	0.2	81.68	12.18	69.5	88.03	18.95	69.08	54.33	66.52	27.35	0	0.1	0.1	
6/30/2015 11:59:59 PM	535034	28.55	1.21	1.97	53.26	5.36	4.55	6.57	2.55	0.83	0	0	0	25.42	1.33	8.44	0.01	0.14	34.59	0.28	34.32	47.8	2.44	45.36	68.25	197.31	-33.66	0	0	0	
6/30/2015 11:59:59 PM	535575	49.14	4.83	11.64	33.69	0	10.93	4.83	0	0	12.02	0.45	12.47	21.81	0	8.22	0	0	51.42	0.09	51.33	61.56	5.03	56.53	53.99	105	-2.57	153.74	5.8	159.53	
6/30/2015 11:59:59 PM	535641	37.4	4.87	7.33	40.09	0	9.64	4.87	1.94	1.94	4.4	0	4.4	17.45	10.71	2.49	-0.15	-0.98	31.05	0	31.05	58.29	2.26	56.03	72.76	234.33	-41.71	28.22	0	28.22	
6/30/2015 11:59:59 PM	535753	28.14	2.38	24.14	58.59	0.33	17.71	2.71	0	0	0	0	0	23.84	0	10.38	0	0	53.4	1.55	51.85	66.79	16.44	50.35	41.67	78.03	11.73	0	0	0	
6/30/2015 11:59:59 PM	535874	33.19	4.88	2.04	44.37	2.92	5.21	7.79	0	0	0	0	0	10.46	0.58	6.4	0	0	20.86	1.36	19.5	32.54	3.35	29.19	58.94	282.54	-38.08	0	0	0	
6/30/2015 11:59:59 PM	535931	19.16	7.75	5.75	49.8	12.98	6.72	20.73	0	0	0.29	0.14	0.43	10.6	0	2.55	0	0	46.58	0.53	46.05	55.47	11.19	44.28	52.48	112.68	-5.91	5.96	2.79	8.75	
6/30/2015 11:59:59 PM	535940	16.99	4.7	6.82	71.82	9.27	13.61	13.98	1.74	0.93	0	0	0	24.63	0	9.98	0	0	52.5	0.48	52.02	65.06	7.72	57.34	57.55	109.61	-5.05	0	0	0	
6/30/2015 11:59:59 PM	536059	15.06	4.02	3.76	66.03	0.29	7.02	4.3	0.16	0	0	0	0	14.7	0	15.66	0	0	54.72	0	54.72	70.85	7.88	62.97	54.74	100.05	-0.03	0	0	0	
6/30/2015 11:59:59 PM	536349	5.78	0.22	0.33	66.8	0.76	11.12	0.98	14.53	9.91	0	0	0	18.97	3.86	14.67	-0.01	-0.1	43.15	0.44	42.71	63.56	3.91	59.64	74.11	171.77	-30.97	0	0	0	
6/30/2015 11:59:59 PM	536527	29.3	21.85	3.9	53.75	1.58	8.98	23.43	8.42	3.6	0	0	0	18.98	0	7.48	0	0	55.99	0	55.99	70.43	9.04	61.39	51.64	92.23	4.35	0	0	0	
6/30/2015 11:59:59 PM	536554	7.34	2.8	2.32	64.42	1.33	12.05	4.13	6.2	6	0	0	0	15.96	8.94	12.51	-0.1	-0.72	34.65	1.43	33.22	47.07	10.84	36.23	58.85	169.83	-24.2	0	0	0	
6/30/2015 11:59:59 PM	536853	19.17	0.4	5.5	59.44	0.44	21.11	0.84	0	0	0	0	0	38.61	0	6.23	0	0	51.35	0	51.35	67.37	0	67.37	55.38	107.85	-4.03	0	0	0	
6/30/2015 11:59:59 PM	537038	20.99	2.12	6.59	65.98	0.75	27.06	2.87	0.21	0	2.59	0	2.59	31.66	0	4.77	0	0	57.69	1.57	56.12	74.44	16.54	57.9	56.64	98.19	1.05	24.15	0	24.15	
6/30/2015 11:59:59 PM	537243	16.71	0.25	4.22	75.85	0.32	34.42	0.57	1.72	0	0	0	0	41.8	0	5.85	0	0	63.74	3.56	60.19	77.6	17.61	59.99	48.6	76.25	15.14	0	0	0	
6/30/2015 11:59:59 PM	537355	13.03	0.64	8.77	74.43	4.04	25.92	4.68	0.64	0.64	0	0	0	50.32	0	7.64	0	0	60.46	0.61	59.85	74.55	3	71.54	65.64	108.57	-5.18	0	0	0	
6/30/2015 11:59:59 PM	537449	6.9	0.02	4.53	81.2	1.52	13.55	1.53	5.66	1.68	0	0	0	9.35	3.29	27.75	0	-0.01	33.4	12.2	21.2	58.8	24.36	34.43	54.73	163.84	-21.33	0	0	0	
6/30/2015 11:59:59 PM	537551	14.16	2.69	3.27	60.75	2.9	4.65	5.58	7.72	7.72	0	0	0	15.73	0	13.72	0	0	46.21	1.27	44.94	58.56	3.61	54.94	76.5	165.55	-30.29	0	0	0	
6/30/2015 11:59:59 PM	537560	19.07	2.78	9.5	60.92	3.71	23.99	6.49	0.47	0.46	0	0	0	11.89	10.79	9.44	0.43	4.48	55.45	4.54	50.91	67.18	7.29	59.89	70.97	127.99	-15.52	0	0	0	
6/30/2015 11:59:59 PM	538222	13.17	0	4.41	71.57	0.43	41.16	0.43	0	0	0	0	0	25.56	0	1.26	0	0	62.21	1.65	60.56	68.53	9.69	58.84	49.94	80.28	12.27	0	0	0	
