Reporting Period	ID RSSD	UBPR3632	UBPR3792	UBPR5310	UBPR5311	UBPR8274	UBPR8275	UBPRH392	UBPRH393	UBPRH394	UBPRH395	UBPRH396	UBPRH397	UBPRH398	UBPRP742	UBPRP839	UBPRP840	UBPRP841	UBPRP842	UBPRP843	UBPRP849	UBPRP851	UBPRP852	UBPRP856	UBPRP857	UBPRP858	UBPRP859	UBPRP860	UBPRP861	UBPRP862	UBPRP863	UBPRP864	UBPRP865	UBPRP866	UBPRP867	UBPRP868	UBPRP870	UBPRP872	UBPRQ257	
		UNDIVIDED PROFITS & CAPITAL RESERVES	TOTAL RISK-BASED CAPITAL	ALLL INCLUDIBLE IN TIER2 CAPITAL	TIER 2 (SUPPLEMENTARY) CAPITAL	TIER 1 CPTL ALLWBL UNDR RISK-BASED	TIER 2 CPTL ALLWBL UNDR RISK-BASED	ADV AP ACC COMP INC	ADV AP RELATED ADJ	ADV AP ELIG CR RESERVE	ADV AP TIER 2 CAP B4 DED	ADV AP EXIT INS TOT CAP	UBPR OTHR DED CET1	SIG INV MSA DF TX ASSET PCT LIMIT	COMMON EQUITY TIER 1 CAPITAL	COM EQTY TIER 1 MINORTY INTERST	COM EQTY TIER 1 CAP BEFORE REG ADJ	COM EQTY TIER 1 CAP ADJS AND DEDUDS	LESS INTANG ASSTS NET OF ASSCTD DTLS	DFRD TX ASSTS OPRTING LOSS TX CRDT	NET GNS (LSSES) HTM SEC AOCI	NNSG INVCP UNCNS COMSTK 10 PCT THRSH	SUBTOT COMEQTY TIER1 CAP ADJ AN DEDS	MSA DTA 15PCT COMEQTY TIER1 CAPTHRES	INSF TIER1 TIER2 CAP CVR DED	ADJSTMNT DEDT  COM EQTY TIER1 CAP	COM EQTY TIER 1 CAPITAL	ADDITIONAL TIER 1 CAPITAL	NNQFY CAP INSTR PHSOUT ADD TIER1 CAP	TIER1 MNRTY INTR NOT EQTY TIER1 CAP	ADD TIER 1 CAPITAL BEFORE DEDUCTIONS	TOT ADDTNL TIER 1 CAP DEDUCTIONS	ADDTNL TIER 1 CAPITAL	TIER 2 CAP INSTRMNTS PLUS RLTD SRPLS	NNQLIFY CAP INSTR PHSOUT TIER2 CAP	CAP MNRTY INTRST NOT INCL TIER 1 CAP	TIER 2 CAPITAL BEFORE DEDUCTIONS	TOTAL TIER 2 CAPITAL DEDUCTIONS	UNREALIZED GAINS ON A-F-S EQUITY SEC	
3/31/2015 11:59:59 PM	928421	68266	137539	11998		125541	11998	3479	3479				0	5107	75232	0	146977	11135	1417	298		0	130648	0	0	5107	125541	0	0	0	0	0	0	0	0	0	11998	0	0	
3/31/2015 11:59:59 PM	928618	37114	105692	10586		95106	10586	-6436	-6436				0	0	70826	0	101504	11944	0	890		0	95106	0	0	0	95106	0	0	0	0	0	0	0	0	0	10586	0	0	
3/31/2015 11:59:59 PM	929174	6023	6263	425		5838	425	1	1				0	0	0	0	6024	0	0	74		0	5949	0	111	111	5838	0	0	0	0	111	0	0	0	0	425	0	0	
3/31/2015 11:59:59 PM	929352	199737	330383	25216		305167	25216	83	83				0	0	117439	0	317259	12009	0	0		0	305167	0	0	0	305167	0	0	0	0	0	0	0	0	0	25216	0	0	
3/31/2015 11:59:59 PM	929802	33591	51070	3110		47960	3110	1126	1126				0	0	14438	0	49155	64	5	0		0	47960	0	0	0	47960	0	0	0	0	0	0	0	0	0	3110	0	0	
3/31/2015 11:59:59 PM	929932	28930	44108	3428		40680	3428	376	376				0	0	11750	0	41056	0	0	0		0	40680	0	0	0	40680	0	0	0	0	0	0	0	0	0	3428	0	0	
3/31/2015 11:59:59 PM	929978	95200	154503	8272		146231	8272	1706	1706				0	0	54785	0	151691	899	1274	632		0	147180	0	949	949	146231	0	0	0	0	949	0	0	0	0	8272	0	0	
3/31/2015 11:59:59 PM	930358	38323	80585	6262		74323	6262	490	490				0	0	36000	0	74813	0	0	0		0	74323	0	0	0	74323	0	0	0	0	0	0	0	0	0	6262	0	0	
3/31/2015 11:59:59 PM	930442	44020	64197	3750		60447	3750	-1229	-1228				0	0	18904	0	61695	1288	1188	0		0	60447	0	0	0	60447	0	0	0	0	0	0	0	0	0	3750	0	0	
3/31/2015 11:59:59 PM	930853	13508	18705	577		18128	577	546	546				0	0	4740	0	18794	0	120	0		0	18128	0	0	0	18128	0	0	0	0	0	0	0	0	0	577	0	0	
3/31/2015 11:59:59 PM	930871	10989	17617	665		16952	665	-206	-206				0	0	6004	0	16787	41	0	0		0	16952	0	0	0	16952	0	0	0	0	0	0	0	0	0	665	0	0	
3/31/2015 11:59:59 PM	930965	140420	328087	28213		299810	28277	300	300				0	0	159477	0	300197	0	87	0		0	299810	0	0	0	299810	0	0	0	0	0	0	0	0	0	28277	0	64	
3/31/2015 11:59:59 PM	931038	40870	58605	4899		53706	4899	4064	4064				0	0	15777	0	60711	2941	0	0		0	53706	0	0	0	53706	0	0	0	0	0	0	0	0	0	4899	0	0	
3/31/2015 11:59:59 PM	931047	14622	17395	1280		16115	1280	13	20				0	0	1500	0	16135	0	0	0		0	16115	0	0	0	16115	0	0	0	0	0	0	0	0	0	1280	0	0	
3/31/2015 11:59:59 PM	931159	5599	8016	417		7599	417	597	597				0	0	2000	0	8196	0	0	0		0	7599	0	0	0	7599	0	0	0	0	0	0	0	0	0	417	0	0	
3/31/2015 11:59:59 PM	931207	451	7954	0		7954	0	8	8				0	0	7503	0	7962	0	0	0		0	7954	0	0	0	7954	0	0	0	0	0	0	0	0	0	0	0	0	
3/31/2015 11:59:59 PM	931270	18614	19633	537		18614	1019	1005	1005				0	0	0	0	19619	0	0	0		0	18614	0	0	0	18614	0	0	0	0	0	0	0	0	0	1019	0	482	
3/31/2015 11:59:59 PM	931355	4380	10869	489		10380	489	93	93				0	0	6000	0	10473	0	0	0		0	10380	0	0	0	10380	0	0	0	0	0	0	0	0	0	489	0	0	
3/31/2015 11:59:59 PM	931458	1263	1474	86		1388	86	0	0				0	0	125	0	1388	0	0	0		0	1388	0	0	0	1388	0	0	0	0	0	0	0	0	0	86	0	0	
3/31/2015 11:59:59 PM	931944	5737	10594	707		9887	707	322	322				0	0	4150	0	10209	0	0	0		0	9887	0	0	0	9887	0	0	0	0	0	0	0	0	0	707	0	0	
3/31/2015 11:59:59 PM	932277	143550	233544	14292		219252	14292	-16124	-16125				0	0	97889	0	225315	0	28	8864		0	232548	0	13296	13296	219252	0	0	0	0	13296	0	0	0	0	14292	0	0	
3/31/2015 11:59:59 PM	932633	562	6656	511		6145	511	27	27				0	75	8670	0	9259	3009	3	0		0	6220	0	0	75	6145	0	0	0	0	0	0	0	0	0	511	0	0	
3/31/2015 11:59:59 PM	932642	14157	14858	351		14507	351	-125	125				0	0	600	0	14632	0	0	0		0	14507	0	0	0	14507	0	0	0	0	0	0	0	0	0	351	0	0	
3/31/2015 11:59:59 PM	932745	12147	31822	2461		29361	2461	171	171				0	0	17214	0	29532	0	0	0		0	29361	0	0	0	29361	0	0	0	0	0	0	0	0	0	2461	0	0	
3/31/2015 11:59:59 PM	932978	212449	361601	29623		331910	29691	6136	6937				0	0	120262	0	338847	0	0	0		0	331910	0	0	0	331910	0	0	0	0	0	0	0	0	0	29691	0	68	
3/31/2015 11:59:59 PM	933023	27452	49552	3776		45776	3776	316	316				0	0	20857	0	48625	2533	0	0		0	45776	0	0	0	45776	0	0	0	0	0	0	0	0	0	3776	0	0	
3/31/2015 11:59:59 PM	933041	67249	74246	4626		69620	4626	6541	6541				0	0	3000	0	76790	0	0	252		0	69997	0	377	377	69620	0	0	0	0	0	0	0	0	0	4626	0	0	
3/31/2015 11:59:59 PM	933256	115168	172259	16931		155328	16931	2312	2312				411	0	51383	0	168863	1133	9467	212		0	155328	0	0	0	155328	0	0	0	0	0	0	0	0	0	16931	0	0	
3/31/2015 11:59:59 PM	933340	10277	13547	1166		12381	1166	283	283				0	0	2320	0	12880	32	184	0		0	12381	0	0	0	12381	0	0	0	0	0	0	0	0	0	1166	0	0	
3/31/2015 11:59:59 PM	933377	44201	54459	4282		50177	4282	1499	1499				0	0	6001	0	51701	0	25	0		0	50177	0	0	0	50177	0	0	0	0	0	0	0	0	0	4282	0	0	
3/31/2015 11:59:59 PM	933621	304232	323196	17287		305909	17287	16261	16261				0	0	1677	0	322170	0	0	0		0	305909	0	0	0	305909	0	0	0	0	0	0	0	0	0	17287	0	0	
3/31/2015 11:59:59 PM	933863	56364	124907	10938		113969	10938	184	185				0	0	58353	0	114901	0	0	299		0	114417	0	448	448	113969	0	0	0	0	448	0	0	0	0	10938	0	0	
3/31/2015 11:59:59 PM	933957	-94621	376638	32458		344180	32458	-1364	-1364				0	0	413801	0	317816	0	0	0		0	319180	0	0	0	319180	25000	0	0	25000	0	25000	0	0	0	32458	0	0	
3/31/2015 11:59:59 PM	933966	585020	852736	57945		794791	57945	42831	42831				0	0	285430	0	913281	74244	853	562		0	794791	0	0	0	794791	0	0	0	0	0	0	0	0	0	57945	0	0	
3/31/2015 11:59:59 PM	933975	110968	125872	8705		117167	8705	287	384				0	0	12190	0	123445	5894	0	0		0	117167	0	0	0	117167	0	0	0	0	0	0	0	0	0	8705	0	0	
3/31/2015 11:59:59 PM	934271	55300	79447	844		78603	844	-4239	-4240				0	533	23835	0	74896	0	0	0		0	79136	0	0	533	78603	0	0	0	0	0	0	0	0	0	844	0	0	
3/31/2015 11:59:59 PM	934329	352774	1317561	17317	14381	1288244	29317	4269		2381	14381	1302625	0	0	2628039	0	2985082	1661114	35724	0	0	0	1288244	0	0	0	1288244	0	0	0	0	0	0	12000	0	0	29317	0	0	
3/31/2015 11:59:59 PM	934646	20945	21891	146		21745	146	2056	2056				0	0	800	0	23801	0	0	0		0	21745	0	0	0	21745	0	0	0	0	0	0	0	0	0	146	0	0	
3/31/2015 11:59:59 PM	934673	32263	39186	1861		37325	1861	385	385				0	0	5062	0	37710	0	0	0		0	37325	0	0	0	37325	0	0	0	0	0	0	0	0	0	1861	0	0	
3/31/2015 11:59:59 PM	934954	9055	13041	1163		11878	1163	335	335				0	0	3800	0	13190	837	140	0		0	11878	0	0	0	11878	0	0	0	0	0	0	0	0	0	1163	0	0	
3/31/2015 11:59:59 PM	935111	25903	32054	2361		29693	2361	-415	-415				0	0	3790	0	29278	0	0	0		0	29693	0	0	0	29693	0	0	0	0	0	0	0	0	0	2361	0	0	
3/31/2015 11:59:59 PM	935250	28017	47869	4614		43255	4614	-473	-473				0	0	17330	0	44874	0	0	837		0	44510	0	1255	1255	43255	0	0	0	0	1255	0	0	0	0	4614	0	0	
3/31/2015 11:59:59 PM	935308	-12159	44220	2926		39985	4235	1794	1794				0	2811	46977	0	36612	0	0	1634		0	33184	0	0	2811	30373	12063	0	0	12063	2451	9612	0	0	0	4235	0	1309	
3/31/2015 11:59:59 PM	935559	22197	34253	1921		32332	1921	1511	1693				0	0	10317	0	34025	0	0	0		0	32332	0	0	0	32332	0	0	0	0	0	0	0	0	0	1921	0	0	
3/31/2015 11:59:59 PM	935577	2368	13228	373		12855	373	123	123				0	0	10545	0	13036	30	6	9		0	12868	0	13	13	12855	0	0	0	0	13	0	0	0	0	373	0	0	
3/31/2015 11:59:59 PM	935719	16976	21599	1692		19907	1692	-622	-623				0	0	2930	0	19284	0	0	0		0	19907	0	0	0	19907	0	0	0	0	0	0	0	0	0	1692	0	0	
3/31/2015 11:59:59 PM	936136	103001	263361	18290		245077	18284	-7023	-7023				0	2043	158929	0	254907	0	0	5924		0	256006	0	8886	10929	245077	0	0	0	0	8886	0	0	0	0	18290	6	0	
3/31/2015 11:59:59 PM	936426	275646	442227	50159		367047	75180	-10959	-10959				0	0	268040	0	532727	175820	618	201		0	367047	0	0	0	367047	0	0	0	0	121	0	25000	0	0	75180	0	21	
3/31/2015 11:59:59 PM	936462	338370	378395	25684		352589	25806	-8217	-8217				0	0	14219	0	344372	0	0	0		0	352589	0	0	0	352589	0	0	0	0	0	0	0	0	0	25806	0	122	
3/31/2015 11:59:59 PM	936583	219250	221235	3787		217448	3787	2625	2625				1802	0	0	0	221875	0	0	0		0	217448	0	0	0	217448	0	0	0	0	0	0	0	0	0	3787	0	0	
3/31/2015 11:59:59 PM	936640	11876	17561	1470		16091	1470	644	644				0	0	7214	0	19734	2923	76	0		0	16091	0	0	0	16091	0	0	0	0	0	0	0	0	0	1470	0	0	
3/31/2015 11:59:59 PM	936837	10821	12477	756		11721	756	339	339				0	0	900	0	12060	0	0	0		0	11721	0	0	0	11721	0	0	0	0	0	0	0	0	0	756	0	0	
3/31/2015 11:59:59 PM	936855	771605	1318945	79581		1239364	79581	26810	26810				0	0	554621	0	1353036	83736	3126	0		0	1239364	0	0	0	1239364	0	0	0	0	0	0	0	0	0	79581	0	0	
3/31/2015 11:59:59 PM	937339	17288	20465	949		18427	2038	2133	2133				0	0	1500	0	20921	361	0	0		0	18427	0	0	0	18427	0	0	0	0	0	0	0	0	0	2038	0	1089	
3/31/2015 11:59:59 PM	937553	10589	11950	1058		10892	1058	-123	-123				0	0	475	0	10941	0	69	0		0	10995	0	103	103	10892	0	0	0	0	0	0	0	0	0	1058	0	0	
3/31/2015 11:59:59 PM	937740	24146	44216	3964		40252	3964	-472	-472				0	0	16450	0	40124	0	344	0		0	40252	0	0	0	40252	0	0	0	0	0	0	0	0	0	3964	0	0	
3/31/2015 11:59:59 PM	937759	13419	15827	1008		14819	1008	359	359				0	0	1400	0	15178	0	0	0		0	14819	0	0	0	14819	0	0	0	0	0	0	0	0	0	1008	0	0	
3/31/2015 11:59:59 PM	937834	-6486	4680	790		3890	790	-20	0				0	0	10396	0	3890	0	0	0		0	3890	0	0	0	3890	0	0	0	0	0	0	0	0	0	790	0	0	
3/31/2015 11:59:59 PM	937843	1034	10523	489		10034	489	198	198				0	0	9000	0	10232	0	0	0		0	10034	0	0	0	10034	0	0	0	0	0	0	0	0	0	489	0	0	
3/31/2015 11:59:59 PM	938354	10840	11420	321		11099	321	0	0				0	0	259	0	11099	0	0	0		0	11099	0	0	0	11099	0	0	0	0	0	0	0	0	0	321	0	0	
3/31/2015 11:59:59 PM	938550	4411	6908	497		6411	497	0	0				0	0	2000	0	6411	0	0	0		0	6411	0	0	0	6411	0	0	0	0	0	0	0	0	0	497	0	0	
3/31/2015 11:59:59 PM	938859	53968	63695	5589		58106	5589	1872	1872				0	0	4900	0	60740	762	0	0		0	58106	0	0	0	58106	0	0	0	0	0	0	0	0	0	5589	0	0	
3/31/2015 11:59:59 PM	939070	16061	16326	1428		14898	1428	-3	-3				0	0	0	0	16058	0	0	465		0	15596	0	698	698	14898	0	0	0	0	0	0	0	0	0	1428	0	0	
3/31/2015 11:59:59 PM	939249	36246	70312	6761		63551	6761	303	303				0	0	38658	0	75207	11284	69	0		0	63551	0	0	0	63551	0	0	0	0	0	0	0	0	0	6761	0	0	
3/31/2015 11:59:59 PM	939351	-1411	1472	208		1264	208	-1765	-1765				0	0	2675	0	-501	0	0	0		0	1264	0	0	0	1264	0	0	0	0	0	0	0	0	0	208	0	0	
3/31/2015 11:59:59 PM	940021	8048	8896	358		8538	358	449	449				0	0	490	0	8987	0	0	0		0	8538	0	0	0	8538	0	0	0	0	0	0	0	0	0	358	0	0	
3/31/2015 11:59:59 PM	940311	2360000	3443000	251000		3191000	252000	-168000	-168000				0	111000	1300000	0	3492000	217000	15000	45000		0	3383000	13000	68000	192000	3191000	0	0	0	0	68000	0	0	0	0	252000	0	1000	
3/31/2015 11:59:59 PM	940674	7837	17003	1525		15478	1525	10	10				0	0	8045	0	15892	0	0	404		0	15478	0	0	0	15478	0	0	0	0	0	0	0	0	0	1525	0	0	
3/31/2015 11:59:59 PM	940731	10929	21724	1491		20233	1491	855	855				0	0	9359	0	21143	0	55	0		0	20233	0	0	0	20233	0	0	0	0	0	0	0	0	0	1491	0	0	
3/31/2015 11:59:59 PM	940852	1303	4423	320		4103	320	0	0				0	0	2800	0	4103	0	0	0		0	4103	0	0	0	4103	0	0	0	0	0	0	0	0	0	320	0	0	
3/31/2015 11:59:59 PM	941176	31107	64007	2205		61784	2223	298	298				0	0	32895	0	64300	0	0	887		0	63115	0	1331	1331	61784	0	0	0	0	0	0	0	0	0	2223	0	18	
3/31/2015 11:59:59 PM	941233	9868	14391	823		13568	823	-84	-84				0	0	3700	0	13484	0	0	0		0	13568	0	0	0	13568	0	0	0	0	0	0	0	0	0	823	0	0	
3/31/2015 11:59:59 PM	941541	5484	6270	511		5759	511	194	194				0	0	275	0	5953	0	0	0		0	5759	0	0	0	5759	0	0	0	0	0	0	0	0	0	511	0	0	
3/31/2015 11:59:59 PM	941653	2958	5060	265		4795	265	0	0				0	0	1837	0	4795	0	0	0		0	4795	0	0	0	4795	0	0	0	0	0	0	0	0	0	265	0	0	
3/31/2015 11:59:59 PM	941804	8473	9237	708		8529	708	-173	-173				0	0	56	0	8356	0	0	0		0	8529	0	0	0	8529	0	0	0	0	0	0	0	0	0	708	0	0	
3/31/2015 11:59:59 PM	942258	-872	13550	689		12861	689	35	35				0	0	14409	0	13572	0	676	0		0	12861	0	0	0	12861	0	0	0	0	0	0	0	0	0	689	0	0	
3/31/2015 11:59:59 PM	942454	19887	20864	727		20137	727	477	477				0	0	250	0	20614	0	0	0		0	20137	0	0	0	20137	0	0	0	0	0	0	0	0	0	727	0	0	
3/31/2015 11:59:59 PM	942539	11444	12546	1051		11495	1051	104	104				0	0	905	0	12453	0	0	341		0	12008	0	513	513	11495	0	0	0	0	513	0	0	0	0	1051	0	0	
3/31/2015 11:59:59 PM	942847	5214	8749	285		8464	285	398	398				0	0	3250	0	8862	0	0	0		0	8464	0	0	0	8464	0	0	0	0	0	0	0	0	0	285	0	0	
3/31/2015 11:59:59 PM	942959	477	7285	331		6940	345	60	74				0	0	7086	0	7623	0	609	0		0	6940	0	0	0	6940	0	0	0	0	0	0	0	0	0	345	0	14	
3/31/2015 11:59:59 PM	943143	5078	9142	425		8717	425	827	827				0	0	7150	0	13055	3511	0	0		0	8717	0	0	0	8717	0	0	0	0	0	0	0	0	0	425	0	0	
3/31/2015 11:59:59 PM	943152	1511	3444	183		3261	183	38	38				0	0	1750	0	3299	0	0	0		0	3261	0	0	0	3261	0	0	0	0	0	0	0	0	0	183	0	0	
3/31/2015 11:59:59 PM	943273	6492	6824	332		6492	332	52	52				0	0	0	0	6544	0	0	0		0	6492	0	0	0	6492	0	0	0	0	0	0	0	0	0	332	0	0	
3/31/2015 11:59:59 PM	943675	38789	42948	3097		39851	3097	-107	-107				0	0	1062	0	39744	0	0	0		0	39851	0	0	0	39851	0	0	0	0	0	0	0	0	0	3097	0	0	
3/31/2015 11:59:59 PM	943853	2226	5222	496		4726	496	3	3				0	0	2500	0	4729	0	0	0		0	4726	0	0	0	4726	0	0	0	0	0	0	0	0	0	496	0	0	
3/31/2015 11:59:59 PM	943974	18068	20618	1088		19530	1088	-979	-979				0	0	2910	0	19999	0	0	579		0	20399	0	869	869	19530	0	0	0	0	869	0	0	0	0	1088	0	0	
3/31/2015 11:59:59 PM	944047	12528	21696	1768		19928	1768	-25	-25				0	0	7400	0	19903	0	0	0		0	19928	0	0	0	19928	0	0	0	0	0	0	0	0	0	1768	0	0	
3/31/2015 11:59:59 PM	944337	11789	25262	1740		23522	1740	-621	-621				0	0	11733	0	22901	0	0	0		0	23522	0	0	0	23522	0	0	0	0	0	0	0	0	0	1740	0	0	
3/31/2015 11:59:59 PM	944355	11148	22089	1907		20182	1907	45	45				0	0	10100	0	21293	1066	0	0		0	20182	0	0	0	20182	0	0	0	0	0	0	0	0	0	1907	0	0	
3/31/2015 11:59:59 PM	944551	2363	3413	250		3163	250	0	0				0	0	800	0	3163	0	0	0		0	3163	0	0	0	3163	0	0	0	0	0	0	0	0	0	250	0	0	
3/31/2015 11:59:59 PM	944627	26673	31615	2262		29353	2262	-2662	-2663				0	0	4621	0	28632	0	0	1942		0	29353	0	0	0	29353	0	0	0	0	0	0	0	0	0	2262	0	0	
3/31/2015 11:59:59 PM	944739	21377	32315	1011		31304	1011	-508	-435				0	0	10000	0	30869	0	0	0		0	31304	0	0	0	31304	0	0	0	0	0	0	0	0	0	1011	0	0	
3/31/2015 11:59:59 PM	944748	7359	8928	569		8359	569	142	142				0	0	1000	0	8501	0	0	0		0	8359	0	0	0	8359	0	0	0	0	0	0	0	0	0	569	0	0	
3/31/2015 11:59:59 PM	944935	5581	6717	336		6381	336	177	177				0	0	800	0	6558	0	0	0		0	6381	0	0	0	6381	0	0	0	0	0	0	0	0	0	336	0	0	
3/31/2015 11:59:59 PM	945026	48780	54988	1617		53371	1617	5293	5293				0	0	4591	0	58664	0	0	0		0	53371	0	0	0	53371	0	0	0	0	0	0	0	0	0	1617	0	0	
3/31/2015 11:59:59 PM	945053	134128	204958	16730		188228	16730	10781	10781				0	0	95197	0	240106	37352	3745	0		0	188228	0	0	0	188228	0	0	0	0	0	0	0	0	0	16730	0	0	
3/31/2015 11:59:59 PM	945071	38836	40739	1889		38836	1903	214	214				0	0	0	0	39050	0	0	0		0	38836	0	0	0	38836	0	0	0	0	0	0	0	0	0	1903	0	14	
3/31/2015 11:59:59 PM	945950	2189	6189	0		6189	0	-99	-99				0	0	4000	0	6090	0	0	0		0	6189	0	0	0	6189	0	0	0	0	0	0	0	0	0	0	0	0	
3/31/2015 11:59:59 PM	945969	1628	8164	536		7628	536	350	350				0	0	6000	0	7978	0	0	0		0	7628	0	0	0	7628	0	0	0	0	0	0	0	0	0	536	0	0	
3/31/2015 11:59:59 PM	946171	21664	31774	3209		27665	4109	114	114				0	0	6001	0	27779	0	0	0		0	27665	0	0	0	27665	0	0	0	0	0	0	900	0	0	4109	0	0	
3/31/2015 11:59:59 PM	946274	11350	12239	889		11350	889	0	0				0	0	0	0	11350	0	0	0		0	11350	0	0	0	11350	0	0	0	0	0	0	0	0	0	889	0	0	
3/31/2015 11:59:59 PM	946461	10287	14080	293		13787	293	674	674				0	0	3500	0	14461	0	0	0		0	13787	0	0	0	13787	0	0	0	0	0	0	0	0	0	293	0	0	
3/31/2015 11:59:59 PM	946555	14340	17932	1292		16640	1292	598	598				0	0	2300	0	17238	0	0	0		0	16640	0	0	0	16640	0	0	0	0	0	0	0	0	0	1292	0	0	
3/31/2015 11:59:59 PM	947525	19239	21782	1548		20234	1548	-948	-948				0	0	1361	0	19652	366	0	0		0	20234	0	0	0	20234	0	0	0	0	0	0	0	0	0	1548	0	0	
3/31/2015 11:59:59 PM	947628	13041	15133	1317		13816	1317	46	46				0	0	775	0	13862	0	0	0		0	13816	0	0	0	13816	0	0	0	0	0	0	0	0	0	1317	0	0	
3/31/2015 11:59:59 PM	947655	3027	13573	1142		12423	1150	325	325				0	0	10700	0	14052	0	0	522		0	13205	0	782	782	12423	0	0	0	0	782	0	0	0	0	1150	0	8	
3/31/2015 11:59:59 PM	947749	13100	20295	2104		18191	2104	575	575				0	0	5200	0	18875	109	0	0		0	18191	0	0	0	18191	0	0	0	0	0	0	0	0	0	2104	0	0	
3/31/2015 11:59:59 PM	947776	54	18890	1154		17736	1154	666	666				0	0	17682	0	18402	0	0	0		0	17736	0	0	0	17736	0	0	0	0	0	0	0	0	0	1154	0	0	
3/31/2015 11:59:59 PM	947842	312	26023	36		25987	36	0	0				0	0	28470	0	28782	721	1626	448		0	25987	0	0	0	25987	0	0	0	0	0	0	0	0	0	36	0	0	
3/31/2015 11:59:59 PM	948036	1609	4259	360		3899	360	26	26				0	0	2619	0	4254	329	0	0		0	3899	0	0	0	3899	0	0	0	0	0	0	0	0	0	360	0	0	
3/31/2015 11:59:59 PM	948250	17974	20814	1497		19317	1497	1518	1518				72	0	1415	0	20907	0	0	0		0	19317	0	0	0	19317	0	0	0	0	0	0	0	0	0	1497	0	0	
3/31/2015 11:59:59 PM	948278	14905	15368	463		14905	463	0	0				0	0	0	0	14905	0	0	0		0	14905	0	0	0	14905	0	0	0	0	0	0	0	0	0	463	0	0	
3/31/2015 11:59:59 PM	948531	1753	7064	746		6318	746	0	0				0	0	3025	0	4778	0	0	0		0	4778	0	0	0	4778	1540	0	0	1540	0	1540	0	0	0	746	0	0	
3/31/2015 11:59:59 PM	948643	3263	9447	784		8663	784	35	35				0	0	5400	0	8698	0	0	0		0	8663	0	0	0	8663	0	0	0	0	0	0	0	0	0	784	0	0	
3/31/2015 11:59:59 PM	949154	149881	214770	19319		195451	19319	3124	3133				0	0	50267	0	203272	3817	871	0		0	195451	0	0	0	195451	0	0	0	0	0	0	0	0	0	19319	0	0	
3/31/2015 11:59:59 PM	949305	24104	26592	1373		24991	1601	411	411				0	0	0	0	24515	0	0	0		0	24104	-887	0	-887	24991	0	0	0	0	0	0	0	0	0	1601	0	228	
3/31/2015 11:59:59 PM	949453	743	2693	150		2543	150	155	155				0	0	1800	0	2698	0	0	0		0	2543	0	0	0	2543	0	0	0	0	0	0	0	0	0	150	0	0	
3/31/2015 11:59:59 PM	949556	31371	35442	1748		33694	1748	2617	2617				0	0	6138	0	40126	3815	0	0		0	33694	0	0	0	33694	0	0	0	0	0	0	0	0	0	1748	0	0	
3/31/2015 11:59:59 PM	950141	5192	58836	5650		53186	5650	57	57				0	0	47994	0	53243	0	0	0		0	53186	0	0	0	53186	0	0	0	0	0	0	0	0	0	5650	0	0	
3/31/2015 11:59:59 PM	950178	63038	62476	1438		61038	1438	-4540	-4540				828	0	0	0	58498	0	0	469		0	61741	0	703	703	61038	0	0	0	0	703	0	0	0	0	1438	0	0	
3/31/2015 11:59:59 PM	950356	3615	12808	779		12029	779	-678	-678				0	0	8508	0	11445	0	0	94		0	12029	0	0	0	12029	0	0	0	0	0	0	0	0	0	779	0	0	
3/31/2015 11:59:59 PM	950758	4482	13255	1273		11982	1273	36	36				0	0	7500	0	12018	0	0	0		0	11982	0	0	0	11982	0	0	0	0	0	0	0	0	0	1273	0	0	
3/31/2015 11:59:59 PM	951102	0	30891	2265		28626	2265	89	89				0	0	28626	0	28715	0	0	0		0	28626	0	0	0	28626	0	0	0	0	0	0	0	0	0	2265	0	0	
3/31/2015 11:59:59 PM	951456	15297	34754	1486		33268	1486	0	0				0	0	40221	0	55518	22250	0	0		0	33268	0	0	0	33268	0	0	0	0	0	0	0	0	0	1486	0	0	
3/31/2015 11:59:59 PM	952172	930	53661	2959		50702	2959	0	0				0	0	49772	0	50702	0	0	0		0	50702	0	0	0	50702	0	0	0	0	0	0	0	0	0	2959	0	0	
3/31/2015 11:59:59 PM	952257	10205	12647	642		12005	642	549	549				0	0	1800	0	12554	0	0	0		0	12005	0	0	0	12005	0	0	0	0	0	0	0	0	0	642	0	0	
3/31/2015 11:59:59 PM	952677	39437	164991	8720		156271	8720	741	741				0	0	128011	0	168189	10259	918	0		0	156271	0	0	0	156271	0	0	0	0	0	0	0	0	0	8720	0	0	
3/31/2015 11:59:59 PM	952846	3699	11364	665		10699	665	0	0				0	0	7000	0	10699	0	0	0		0	10699	0	0	0	10699	0	0	0	0	0	0	0	0	0	665	0	0	
3/31/2015 11:59:59 PM	953357	1539	5478	439		5039	439	0	0				0	0	3500	0	5039	0	0	0		0	5039	0	0	0	5039	0	0	0	0	0	0	0	0	0	439	0	0	
3/31/2015 11:59:59 PM	953478	14346	14616	270		14346	270	0	0				0	0	0	0	14346	0	0	0		0	14346	0	0	0	14346	0	0	0	0	0	0	0	0	0	270	0	0	
3/31/2015 11:59:59 PM	953535	2904	27911	2477		25434	2477	219	219				0	0	31776	0	34899	8618	628	0		0	25434	0	0	0	25434	0	0	0	0	0	0	0	0	0	2477	0	0	
3/31/2015 11:59:59 PM	953843	8214	17953	1263		16690	1263	235	236				0	0	11825	0	20274	3348	0	0		0	16690	0	0	0	16690	0	0	0	0	0	0	0	0	0	1263	0	0	
