Reporting Period	ID RSSD	UBPR1795	UBPR3123	UBPR4635	UBPRC233	UBPRD582	UBPRE006	UBPRE019	UBPRE020	UBPRE021	UBPRE022	UBPRE023	UBPRE386	UBPRE388	UBPRE390	UBPRE391	UBPRE395	UBPRE397	UBPRE398	UBPRE399	UBPRE400	UBPRE401	UBPRE402	UBPRE404	UBPRE405	UBPRE406	UBPRE407	UBPRE408	UBPRE409	UBPRE410	UBPRE411	UBPRE412	UBPRE413	UBPRE543	UBPRE586	UBPRE587	UBPRE594	UBPRFB60	UBPRFB61	UBPRFB64	UBPRFB66	UBPRFB69	UBPRFB70	
3/31/2015 11:59:59 PM	150035	-10	7944	16	0	0	0	-0.01			1.18	1.18	659887	13.16	0.01	0.02	1.52	0.01		0	0	0.02	-0.01	0	0		0	-0.08		0		0		0	0	0	0	0.03	-1.05	0				
3/31/2015 11:59:59 PM	150044	442	5097	483	0	0	0.37	0.44	3.33	2.88	1.26	1.25	406309	23.8	0.48	0.04	1.86	0.17		0	0	-0.01	-0.04	0	0.25		0	2.78		0.12		0		0		0.53	0	-0.01	0	0				
3/31/2015 11:59:59 PM	150156	0	110	0	0	0	0	0			1.27	1.27	8571		0	0		0			0	0			0		0	0		0							0	0		0	0			
3/31/2015 11:59:59 PM	150352	0	592	0	0	0	0.06	0			2.03	2.03	28542		0	0		0		0	0	0			0		0	0		0		0		0			0	0		0				
3/31/2015 11:59:59 PM	150727	0	1577	4	0	0	0.03	0			0.74	0.74	210385	84.21	0.01	0.01	7.88	0		0	0	0	0	0	0		0	-0.1		0.43	0	0		0	0	0	0	0	0	0.22				
3/31/2015 11:59:59 PM	151546	68	857	72	0	0	0.27	0.57	3.04	3.15	1.81	1.81	47726	10.13	0.6	0.03	2.71	0.52		0	0	0			5.39		0	2.25	0	0.17				0		0	12.53	0	0	0				
3/31/2015 11:59:59 PM	151555	-3	1697	0	0	0	0.34	-0.02			2.1	2.1	77733	13.79	0	0.02	31.43	0		0	0	0			0		-0.24	0		0	0	0		0	0	0	0	0	0	0				
3/31/2015 11:59:59 PM	151751	-15	3715	50	0	0	0	-0.04			2.34	2.32	156022	32.34	0.13	0.17	0.9	-0.01		0		-0.32	-2.12	0	0.12			-0.13		0		0		0	0	0.21	0	0	-0.35	0				
3/31/2015 11:59:59 PM	151872	72	5951	115	0	0	0	0.08	-1.6	20.66	1.58	1.57	369732	6.84	0.12	0.05	1.13	0		-1.17		0.03	0	0	0			0.8		0.91		0		-0.12	-2.99	0	0	0.03	0	1.14				
3/31/2015 11:59:59 PM	151957	-12	3459	3	0	0	0.03	-0.02			1.57	1.56	226430	4.93	0.01	0.03	1.22	-0.04		0	0	-0.27	0	0	-0.02		0	0.04	0	-0.18		0		0	0	-0.03	0	-0.31	0	0	0		0	
3/31/2015 11:59:59 PM	152057	-430	1357	35	0	0	-1.19	-1.94			1.48	1.48	88715	704.55	0.16	2.1	2	-0.19		-3.43	0	0.5	0	0	0.13			-11.9		-0.08		0		0	-11.71	0	0.41	0.52	0	-0.06				
3/31/2015 11:59:59 PM	152253	-8	1986	0	0	0	0.27	-0.04			2.38	2.38	82531	7.03	0	0.04	1.22	0		0	0	0		0	0		0	0		-0.25		-2.82		0		0		0	0	-0.96				
3/31/2015 11:59:59 PM	152374	-11	1695	17	0	0	0.12	-0.04			1.37	1.37	121858	266.67	0.06	0.09	6.14	-0.04	0	0	0	0.1	-0.2	0	-0.31			0		0		0		0	0	-1.3	0	0.11	0	0				
3/31/2015 11:59:59 PM	152431	4	579	4	0	0	0.02	0.03	68.5	36.19	1.03	1.03	56573	0	0.03	0	0.58	0			0	0	0	0	0		0	0	0	0.84		0					0	0	0	0				
3/31/2015 11:59:59 PM	152440	27	1277	45	0	0	0.12	0.1	31.04	11.82	1.23	1.23	103485	8.21	0.17	0.07	1.15	0.14		0	0	0.29	0	0	0		0	-0.07		0				0	0	0	0	0.28	0.61	0				
3/31/2015 11:59:59 PM	153054	28	5876	100	0	0	0.15	0.04	87.04	52.46	2.3	2.29	258424	54.24	0.15	0.11	4.86	0.13	0	-0.55	0	0.87	-0.09	-0.03	0		0	-0.22		-0.44	-1.99	0		0	-0.67	0	0	1.12	-0.59	0				
3/31/2015 11:59:59 PM	153353	5	4568	9	0	0	0.01	0.01	261.2	228.4	1.94	1.94	223390	14.55	0.02	0.01	4	0.01		0	0	0	0		0.02		0	-0.01		0.13		0		0		0	0.03	0	0	0				
3/31/2015 11:59:59 PM	154154	-295	5349	150	0	0	0.42	-0.38			1.71	1.71	313256	35.74	0.19	0.57	2.15	0.07	0	0	0	0.24	0	0	0		0.04	-1.66		2.02		0.03		0	0	0	0	0.25	0	2.67				
3/31/2015 11:59:59 PM	154257	556	5705	559	0	0	0.14	0.4	3.06	2.57	1.03	1.03	556272	1.29	0.4	0	1.31	0.48	0	3.28	0	0.01	-0.01	0	0			-0.01		0.29		0		0	6.31	0	0	0.02	0	0				
3/31/2015 11:59:59 PM	154770	0	8844	0	0	0	0.17	0			1.73	1.73	510011	0	0	0	0.63	0		0		0	0	0	0			0		0		0		0	0	0	0	0	0	0				
3/31/2015 11:59:59 PM	155245	25	3675	30	0	0	0.08	0.03	40.92	36.75	1.11	1.11	299310	9.95	0.04	0.01	0.88	0.06		0	0	0.03	0	0	0.12			0		0		0		0	0	0	0.3	0.04	0	0				
3/31/2015 11:59:59 PM	155517	0	672	0	0	0	0.06	0			1.35	1.35	47248		0	0	7.55	0		0	0	0		0	0			0		0		0		0		0	0	0						
3/31/2015 11:59:59 PM	155759	-6	306	0	0	0	0.01	-0.08			0.96	0.96	31779	4.2	0	0.08	0.48	0			0	0					0	0		-0.45		0						0		-1.85				
3/31/2015 11:59:59 PM	155777	5	5081	20	0	0	0.42	0.01	489.8	254.05	2.67	2.67	184400	200	0.04	0.03	1.39	0.05		0.26	0	-0.07		0	0			0		-0.88		0		3.97	-0.3	0	0	0	-0.41	-4.84				
3/31/2015 11:59:59 PM	156457	0	211	0	0	0	0	0			1.17	1.17	17611	0	0	0	19.18	0		0	0	0			0		0	0		0		0		0	0	0		0	0	0				
3/31/2015 11:59:59 PM	156635	180	687	190	0	0	0.23	2.73	1.46	0.95	2.57	2.57	26374	18.18	2.88	0.15	0.38	0			0	0			0		-1.63	21.86		0		0					0	0		0				
3/31/2015 11:59:59 PM	156952	0	474	0	0	0	0.04	0			1.46	1.46	33222	0	0	0	1.08	0		0	0	0	0		0			0		0		0			0	0	0	0	0	0				
3/31/2015 11:59:59 PM	156970	-3	677	1	0	0	0	-0.02			0.99	0.99	68496	14.55	0.01	0.02	0.39	0		0	0	0	0	0	0			-0.11		-0.09		0		0	0	0	0	0	0	-0.34				
3/31/2015 11:59:59 PM	157155	-7	382	0	0	0	0.1	-0.08			1.08	1.08	35004	17.18	0	0.08	0.34	-0.02		0	0	0	0	0	-0.05		0	-0.31		0		0		0	0	-0.05	0	0	0	0				
3/31/2015 11:59:59 PM	157379	0	616	0	0	0	0	0			1.16	1.16	52527	0	0	0	0.5	0		0		0	0	0	0			0		0				0			0	0	0	0				
3/31/2015 11:59:59 PM	157650	-1	93	0	0	0	0.37	-0.01			0.28	0.28	32076	30.77	0	0.01	1.12	-0.02		0	0	-0.04	-0.18	0	0			0		0		0		0	0	0	0	0	0	0				
3/31/2015 11:59:59 PM	157744	21	1255	39	0	0	0.07	0.1	17.14	14.94	1.41	1.41	86643	78.26	0.18	0.08	7.01	0		0	0	0	0	0	0		0	0		1.39	0	0		0		0	0	0	0	2.78				
3/31/2015 11:59:59 PM	157856	42	289	48	0	0	0	0.58	6.36	1.72	1.02	1.02	28794	10	0.67	0.08		0		0	0	0			0			0		2.38		0		0	0	0	0	0	0	2.65				
3/31/2015 11:59:59 PM	157904	26	5768	244	0	0	0	0.02	77.42	55.46	1.13	1.13	515281	105.06	0.19	0.17	1.15	-0.06		0		-0.13	0	0	0			-0.1		1.21				0	0	-0.01	0	-0.16	-0.06	0.44				
3/31/2015 11:59:59 PM	158376	0	862	2	0	0	0	0			0.93	0.93	92704	9.64	0.01	0.01		0		0		0	0		0			0		0				0	0	0		0		-0.12				
3/31/2015 11:59:59 PM	158741	2	902	2	0	0	0.07	0.01	324.5	112.75	0.77	0.77	115167	0	0.01	0		0		0	0	0	0	0	0			0		0.44		0		0	0	0	0	0	0	0				
3/31/2015 11:59:59 PM	158750	99	200	100	0	0	0.18	2.09	0.98	0.51	1.05	1.05	18961	3.08	2.11	0.02	4.55	0			0	0			0		0	29.91		0		0					0	0		0				
3/31/2015 11:59:59 PM	159636	149	22498	254	0	0	0.02	0.04	62.6	37.75	1.63	1.62	1369290	22.5	0.07	0.03	4.75	0.02		-0.01	0	0.07	0	0	0		-0.25	-0.05		1.04	0.77	0		0	-0.02	0	0	0.06	0.9	0.47				
3/31/2015 11:59:59 PM	159645	-5	437	2	0	0	0	-0.06			1.24	1.24	35680	71.79	0.02	0.08	1.29	-0.09		0	0	0	0	0	-0.22		0	0		-0.29		0		0		-0.26	0	0	0	-0.49				
3/31/2015 11:59:59 PM	159953	-2	927	4	0	0	0.04	-0.01			1.44	1.44	67408	45.28	0.02	0.04	13.06	0		0	0	0			0		0	-0.33		0.17		0		0	0	0	0	0		0.48				
3/31/2015 11:59:59 PM	159971	0	848	0	0	0	0	0			0.35	0.35	242349	0	0	0	2.5	0		0		0	0	0	0					0		0		0			0	0	0					
3/31/2015 11:59:59 PM	160360	-10	1687	0	0	0	0.17	-0.03			1.3	1.3	126719	3.2	0	0.03	0.36	-0.03		-0.09	0	-0.1	0	0	0			-0.04		0		-0.02		0	-0.09	0	0	-0.04	-0.7	0				
3/31/2015 11:59:59 PM	160454	16	1460	16	0	0	0.04	0.07	23.25	22.81	1.6	1.58	87978	0	0.07	0	33.18	0		0	0	0		0	0		0	0		1.67		0		0	0	0	0	0	0	0				
3/31/2015 11:59:59 PM	160557	0	208	0	0	0	0	0			1.63	1.63	12586		0	0		0			0	0			0		0	0		0						0	0	0		0				
3/31/2015 11:59:59 PM	160614	0	0	0	0	0	0						0																															
3/31/2015 11:59:59 PM	160650	147	8601	197	0	0	0	0.15	25.22	14.63	2.14	2.14	399672	13.41	0.2	0.05	3.08	0.16		0	0	0.42	0	-0.66	0.05			0.07	0	1.5	9.3	-0.13		0	0	0.06	0	0.15	5.07	1.58			0	
3/31/2015 11:59:59 PM	160959	3	18550	26	0	0	0.09	0	2630	1545.83	1.89	1.83	985444	57.5	0.01	0.01	7.31	0		0	0	0	0	0	0		0	0	-0.01	0.13	0.17	0.01		0	0	0	0	0	0	0			-0.01	
3/31/2015 11:59:59 PM	161273	0	5450	3	0	0	0.02	0			1.08	1.08	503324	5.56	0	0	3.19	0		0		0	0	0	0			-0.01		0		4.26		0	0	0	0	0	0	0				
3/31/2015 11:59:59 PM	161602	697	21045	1043	0	0	0.42	0.16	11	7.55	1.2	1.2	1732854	27.68	0.24	0.08	1.36	0.03	0	0	0	0.02	0	0	0.06		0	0.19		0.52				0	0	0.18	0	0.02	0.33	0.42				
3/31/2015 11:59:59 PM	162337	388	4797	591	0	0	0.14	0.51	6.5	3.09	1.55	1.55	303640	30.95	0.78	0.27	0.52	-0.12		-0.04	0	-0.21	0	0	0		0	0		3.25	0.79	-0.53		0	-0.05	0	0	-0.14	-2.21	0.8				
3/31/2015 11:59:59 PM	163343	7	1156	10	0	0	0	0.06	27	41.29	2.5	2.49	45259	18.75	0.09	0.03	1.81	-0.04		0	0	-0.02	0	0	-0.12		0	0.42		0		0		0	0	-0.11	-0.13	-0.03	0	0				
3/31/2015 11:59:59 PM	163370	0	4340	0	0	0	0.03	0			1.16	1.16	372181	0	0	0	2.65	0		0		0	0	0	0			0		0				0	0	0	0	0	0	0				
3/31/2015 11:59:59 PM	163549	231	8975	248	0	0	0.21	0.12	16.85	9.71	1.09	1.09	789492	1.15	0.13	0.01	2.36	0.14		0	0	0.24	0.49	1.49	0.02			-0.01		0.53		0		0	0	0.02	0	0.16	0.65	-0.18				
3/31/2015 11:59:59 PM	163857	185	3188	240	0	0	0.23	0.37	6.65	4.31	1.63	1.6	198367	13.54	0.48	0.11	1.79	0.61		2.58	0	-0.02	0	0	0		0	-0.31	0	-0.17	0	-0.03		0	3.68	0	0	-0.02	0	-0.43			0	
3/31/2015 11:59:59 PM	164153	5	511	37	0	0	-0.14	0.04	38.4	25.55	0.94	0.94	54270	250.98	0.27	0.24	0.25	0.36	0	0	0	1.67	0		0.04			-0.72		0.35		0		0	0	0.06	0	2.55	-0.28	0.45				
3/31/2015 11:59:59 PM	164331	0	1332	0	0	0	0	0			1.42	1.42	92948	0	0	0	2.64	0		0		0	0		0			0		0		0		0		0	0	0	0	0				
3/31/2015 11:59:59 PM	164377	20	257	20	0	0	0.11	0.14	0.35	3.21	0.45	0.45	56222	0	0.14	0	0.16	0.15		0		0.17	0	0	0			0		0		0			0		0	0.18	0					
3/31/2015 11:59:59 PM	164854	-108	2372	42	0	0	0	-0.25			1.34	1.34	175179	288.46	0.1	0.34	0.78	-0.07		0	0	-0.23	0	0	0			-0.14		0.59		-4.01		0	0	0	0	-0.26	-0.37	0				
3/31/2015 11:59:59 PM	164957	0	15	0	0	0	0.06	0			0.04	0.04	42509	0	0	0	0.03	0		0	0	0	0		0		0	0	0	0		0		0	0		0	0	0	0				
3/31/2015 11:59:59 PM	164975	99	478	99	0	0	0	0.65	0.27	1.21	0.76	0.76	61200	0	0.65	0	2.95	0.63				0	0	0	9.96			0		2.81		0				9.96		0	0	0				
3/31/2015 11:59:59 PM	165039	793	3116	877	0	658	0.17	1.15	-0.76	0.98	1.16	1.14	275503	25.45	1.27	0.12	0.59	1.44		-0.2	-0.2	1.37	0	0	1.59		0	-0.27		0.42	1.26	0		-0.15	-0.21	0.03	2.34	1.41	7.01	0				
3/31/2015 11:59:59 PM	165628	1842	53076	5044	0	0	0.11	0.15	16.5	7.2	1.11	1.11	4770670	49.31	0.42	0.27	1.08	0.08	0	0.07	0	0.28	0.42	0.03	-0.07		0	0.34	0	1.41	2.67	-0.04		0	0.07	-0.1	-0.03	0.17	1.15	-0.91			0	
3/31/2015 11:59:59 PM	165758	-122	1102	0	0	0	0	-1.02			2.25	2.25	47760	235.75	0	1.02	3.02	-1.33		0	0	-4.08	0	0	0			0		0		0		0	0	0	0	-7.42	0	0				
3/31/2015 11:59:59 PM	165806	-26	6527	111	0	0	-0.03	-0.01			0.8	0.8	815313	76.22	0.05	0.07	3.98	0.05		0	0	0.02	0.05	0.36	0		0	-0.29		0.54		0.11		0	0	0	0	0.01	0	0.31				
3/31/2015 11:59:59 PM	166111	46	682	66	0	0	0.08	0.09	9.67	3.71	0.35	0.35	195456	21.74	0.14	0.04	0.79	0.04	0	0		0.04	0	0	0			0		2.02		19.05		0	0	0	0	0.05	0.08	0				
3/31/2015 11:59:59 PM	166531	-84	3385	29	0	0	0	-0.25			2.47	2.47	136704	43.93	0.08	0.33	0.98	-0.21	0	-0.63	-0.02	-0.44	0	0	0.1			-0.85		-0.24		0		-1.49	0	0.15	0	-0.48	-0.8	1.04				
3/31/2015 11:59:59 PM	166652	-261	8533	55	0	0	0	-0.23			1.89	1.89	450051	171.51	0.05	0.28	1.04	-0.36		-1.65	0	-0.41	-1.51	0	-0.14		0	-0.05		1.31		0		0	-2.13	-0.02	-0.22	-0.01	0	0				
3/31/2015 11:59:59 PM	166803	75	11990	157	0	0	0.05	0.03	64.56	39.97	1	1	1187278	141.99	0.05	0.03	10.18	0.02		0	0	0.04	0	0	0		0	-0.01		2.95		0		0	0	0	0	0.04	-0.07	0				
3/31/2015 11:59:59 PM	166849	1	709	2	0	0	0.13	0.01	303	177.25	1.29	1.29	51966	6.9	0.02	0.01	2.36	0		0	0	0			0		0	0		0.11		0		0		0	0	0	0	0.12				
3/31/2015 11:59:59 PM	167060	31	9744	52	0	0	0.03	0.02	87.23	78.58	1.66	1.66	587903	21.99	0.04	0.01	1.58	0.03	0	0	0	0.14	-0.01	0	-0.01			-0.11		2.08	2.82	0		0	0	-0.01	-0.01	0.2	0	0				
3/31/2015 11:59:59 PM	167453	2	1286	3	0	0	0.13	0.01	267.5	160.75	1.75	1.75	73649	10	0.02	0.01	0.62	0.01		0	0.05	0	0	0	0		0	0		0	0	0		0	0	0	0	0	0	0				
3/31/2015 11:59:59 PM	167565	0	0	0	0	0	0						0																															
3/31/2015 11:59:59 PM	167752	0	167	0	0	0	0	0			1.97	1.97	9104		0	0	0.58	0			0	0	0	0	0		0	0	0	0		0					0	0	0	0				
3/31/2015 11:59:59 PM	167864	5	5594	12	0	0	0	0.01	273	279.7	2.45	2.45	225349	63.64	0.02	0.01	5.98	0		0	0	0		0	0		0	0		0.19		0		0	0	0	0	0	0	-0.34				
3/31/2015 11:59:59 PM	168357	24	806	25	0	0	0.25	0.22	7.04	8.4	1.94	1.94	43082	5.71	0.23	0.01	1.65	0		0	0	0		0	0		0	0.8		-0.18				0	0	0	0	0	0	0				
3/31/2015 11:59:59 PM	168571	26	323	28	0	0	0	0.54	-1.81	3.11	1.67	1.67	19432	16	0.58	0.04	0.95	0.63		0	0	1.14	0	0	0			0		-0.42		0			0	0	0	1.35	0	0				
3/31/2015 11:59:59 PM	169327	53	1677	57	0	0	0.24	0.1	14.77	7.91	0.81	0.8	208605	1.35	0.11	0.01	0.93	0		0	0	0	0	0	-0.01			1.55		0.12		0		0	0	-0.01	0	0	0	-0.55				
3/31/2015 11:59:59 PM	169354	4	2146	6	0	0	0	0.04	79.25	134.12	4.88	4.88	43143	66.67	0.06	0.02		0	0	0	0	0		0	0		0	-0.06		0.84		0		0		0	0	0		0				
3/31/2015 11:59:59 PM	169653	2732	64142	4744	0	0	0	0.35	2.69	5.87	2.04	2.01	3148465	36.71	0.6	0.26	1.26	0.16	352.29	-0.49	-0.04	0.25	-0.01	0.46	0.11		-0.05	1.05	0	-0.11		0		-0.34	-0.67	0.01	0.23	0.43	-0.29	-0.08			0	
3/31/2015 11:59:59 PM	169756	-3	1840	0	0	0	0.04	-0.01			1.04	1.04	177280	14.46	0	0.01	0.81	0		0	0	0	0	0	-0.01		0	0		0		-13.22		0	0	0	-0.01	0	0	0				
3/31/2015 11:59:59 PM	169952	-12	414	0	0	0	0	-0.11			0.98	0.98	42429	92.31	0	0.11	0.31	-0.15		0	0	-0.62	0	0	0			0		0		0		0	0	0	0	0	-7.23	0				
3/31/2015 11:59:59 PM	170051	-31	5245	1	0	0	0	-0.05			2.11	2.11	255211	3.62	0	0.05	6.69	-0.01		-0.04	0	0	0	0	0			-0.28		0.2		0		0	-0.04	0	0	0	0	0				
3/31/2015 11:59:59 PM	170257	0	471	3	0	0	0	0			1.46	1.46	32746	41.38	0.04	0.04		0		0	0	0			0		0	-0.27		0.19		0		0	0	0	0	0		0.1				
3/31/2015 11:59:59 PM	170275	79	526	89	0	0	0.04	0.26	4.56	1.66	0.43	0.43	123675	20.2	0.29	0.03		0.28	0	-0.23	0	0.35	0	0	0			0		0.11		0		0	-0.42	0	0	0.38	0	0.4				
3/31/2015 11:59:59 PM	170332	20	2664	48	0	0	0.34	0.05	33.6	33.3	1.61	1.61	162963	12.07	0.12	0.07	0.54	-0.02		0	0	-0.02	0	0	-0.05			0		0.87		0.76		0	0	-0.08	-0.02	0	-1.14	0.86				
3/31/2015 11:59:59 PM	170640	2	148	5	0	0	0.39	0.07	38	18.5	1.24	1.24	11959	36.36	0.17	0.1	1.06	0			0	0			0		0	0		0.24						0	0	0	0	0.62				
3/31/2015 11:59:59 PM	171133	-40	4696	0	0	0	0	-0.05			1.4	1.4	338800	355.56	0	0.05		-0.06				-0.14	0	0	0			-0.1		0		0				0	0	-0.16	0	0	0			
3/31/2015 11:59:59 PM	171656	-12	620	0	0	0	0	-0.09			1.09	1.09	55861	78.69	0	0.09	0.98	-0.11		-1.28	0	0	0		0			0		0		0		0	-13.11	0	0	0	0	0				
3/31/2015 11:59:59 PM	171759	-2	1139	0	0	0	0.31	-0.01			1.51	1.51	75282	13.11	0	0.01	5.37	0		0	0	0	0	0	0		0	0	0	-0.15		-0.2		0	0	0	0	0	0	0				
3/31/2015 11:59:59 PM	171768	62	2842	67	1472	0	0	0.05	51.34	11.46	0.43	0.43	532661	4.17	0.05	0	0.99	0.08	0	0.32	0	0	0	0	0		0.06	-0.04		0.07	0	0		0.5	0.18	0	0	0	0	0				
3/31/2015 11:59:59 PM	172158	0	607	0	0	0	0.04	0			0.92	0.92	69165	0	0	0		0		0	0	0			0		0	0	0	0		0		0			0	0		0				
3/31/2015 11:59:59 PM	172251	-1	348	0	0	0	0	-0.02			1.35	1.35	24998	16.67	0	0.02	1.47	0		0	0	0			0			0		-0.52		0		0	0	0	0	0	0	0				
3/31/2015 11:59:59 PM	172457	-8	3367	35	0	0	0	-0.02			1.94	1.94	179273	390.91	0.08	0.1	1.14	0		-0.22	0	-0.06	0	0	0.07			-0.48		2.87		0		-0.26	-0.21	0.18	0	-0.03	-0.53	-0.84				
3/31/2015 11:59:59 PM	172475	90	2417	91	0	0	0	0.11	6.61	6.71	0.7	0.7	341497	3.01	0.11	0	2.25	0.11		0		0.15	0	0	0			0		0		0		0	0	0	0	0.16	0					
3/31/2015 11:59:59 PM	172859	0	1305	0	0	0	0	0			1.29	1.29	99727	0	0	0		0		0	0	0		0	0		0	0		0		0		0		0	0	0	0	0				
3/31/2015 11:59:59 PM	173306	9	2144	9	0	0	0.13	0.02	46.33	59.56	1.08	1.08	194844	0	0.02	0	0.8	0	0	0	0	0	0	0	0			0.19		0.34		0		0	0	0	0	0	0	0				
3/31/2015 11:59:59 PM	173342	-1	680	0	0	0	0	-0.01			2.36	2.36	28693	8.7	0	0.01		-0.02		0	0	-0.04			0		0	0		0		0		0	0	0		-0.04	0	0				
3/31/2015 11:59:59 PM	173548	0	657	3	0	0	0	0			1.52	1.52	43207	34.29	0.03	0.03	3.25	0		0	0	0			0		0	0		0				0			0	0		0				
3/31/2015 11:59:59 PM	173557	31	2598	37	0	0	0.24	0.06	16.16	20.95	1.26	1.26	203918	1.72	0.07	0.01	0.44	0.06		-0.04	0	0.44	0.57	0	0			0		0.28		1		-0.1	0	0	0	0.46	-0.42	0				
3/31/2015 11:59:59 PM	173575	2	7097	2	0	0	0.08	0	1261	887.12	1.06	1.06	665263	0	0	0	0.64	0		0		0	0	0	0			0		0.38				0	0	0	0	0	0	0				
3/31/2015 11:59:59 PM	173641	47	3332	52	0	0	0.06	0.22	3.83	17.72	3.95	3.95	84759	2.95	0.25	0.02	0.51	0.3		1.05	0	0.56	0	0	0			0		0		0		0	1.11	0	0	0.62	0	-1.26				
3/31/2015 11:59:59 PM	173959	54	240	61	0	0	0.01	0.61	11.02	1.11	0.66	0.66	35613	12.17	0.69	0.08	0.98	0	0	0	0	0		0	0			0		0		14.2		0	0	0	0	0		0				
3/31/2015 11:59:59 PM	174321	1	888	5	0	0	0	0.01	282	222	1.45	1.45	57268	4.38	0.03	0.03	3.96	0		0	0	0	0	0	0			0		0.16		0		0	0		0	0	0	0				
3/31/2015 11:59:59 PM	174367	0	288	0	0	0	0.04	0			0.89	0.89	32192	0	0	0		0		0	0	0	0	0	0			0		0		0		0	0	0	0	0	0	0				
3/31/2015 11:59:59 PM	174572	-320	60402	595	0	0	0.1	-0.04			1.63	1.62	3655459	25.85	0.07	0.1	1.62	-0.04	0	-2.89		0.1	0	0	0			0.11		-0.16		0		0	-3.89	0	0	0.09	0.31	0				
3/31/2015 11:59:59 PM	175056	0	1360	0	0	0	0	0			0.73	0.73	189481	0	0	0	80	0		0	0	0		0	0		0	0		0		0		0	0	0	0	0	0	0				
3/31/2015 11:59:59 PM	175140	-12	2855	5	0	0	0	-0.03			1.95	1.95	147583	47.89	0.01	0.05	2.54	-0.04		0	0	-0.08	0	0	0			0		0.1	0	0		0	0	0	0	-0.09	0	0				
3/31/2015 11:59:59 PM	175458	-1	307	4	0	0	0.09	-0.03			2.27	2.27	12992	333.33	0.12	0.15		0		0	0	0			0		0	-0.49		0.64		0		0	0	0	0	0	0	0				
3/31/2015 11:59:59 PM	175609	11	2201	11	0	0	0.06	0.04	46.18	50.02	2.16	2.16	101129	0	0.04	0	9.29	0		0	0	0	0		0			0		0.92	0	0			0	0	0	0	0	1.58				
3/31/2015 11:59:59 PM	175672	3	1155	7	0	0	0.05	0.01	8	96.25	0.73	0.73	157629	8.33	0.02	0.01	1.5	0.01	0	-0.04		0.01	-0.27	0	0			0		0				0	-0.15	0	0	0	0.92	0				
3/31/2015 11:59:59 PM	176053	0	302	0	0	0	0	0			1.16	1.16	25667	0	0	0	1.12	0		0	0	0			0		0	0		0		0		0	0	0	0	0	0	0				
3/31/2015 11:59:59 PM	176101	205	6914	209	0	0	1.25	0.24	-1.46	8.43	2.01	2.01	338096	6.61	0.25	0	0.46	0.17	0	0	0	0.63	1.94	0	0			0.43		0.75		2.27		0	0	0	0	0.45	0					
3/31/2015 11:59:59 PM	176325	40	1250	47	0	0	0.27	0.2	11.8	7.81	1.54	1.54	78672	10.22	0.24	0.04		0.21		0	0	0.48	0	0	0			0		0.59		0		0	0	0	0	0.53	0	0				
3/31/2015 11:59:59 PM	176437	-1	423	0	0	0	0	-0.02			1.71	1.71	24265	8	0	0.02	1.04	0		0	0	0		0	0			0		-0.17	0	0		0	0	0	0	0		-0.58				
3/31/2015 11:59:59 PM	176464	0	5518	69	0	0	0	0			1.98	1.97	279998	92	0.1	0.1	689.75	-0.03		-0.22	0	0		0	0		-0.04	0	0	0.54		0		0	-0.37	0	0	0	0	-0.13			0	
3/31/2015 11:59:59 PM	176642	0	1182	0	0	0	0	0			1.57	1.57	73464	0	0	0	1.82	0		0	0	0	0	0	0			0		0		0		0	0	0	0	0	0	0				
3/31/2015 11:59:59 PM	177135	0	106	0	0	0	0	0			1.22	1.22	8674	0	0	0	0.73	0		0		0			0			0		0		0		0	0		0	0	0	0				
3/31/2015 11:59:59 PM	177443	-2	1050	3	0	0	0	-0.01			1.25	1.25	83207	31.75	0.01	0.02	3.34	0		0	0	0	0	0	0		0	-0.13		0.05	-0.63	0		0	0	0	0	0	0	0.22				
3/31/2015 11:59:59 PM	177500	31	530	32	0	0	0.45	0.26	4.87	4.27	1.11	1.11	46928	10.26	0.27	0.01	0.46	0.29		0	0	0.37			0			0.15		0		0		0		0	0	0.38	0	0				
3/31/2015 11:59:59 PM	177546	-1	1494	0	0	0	0	0			1.61	1.61	89571	4.76	0	0	4.51	-0.01		0	0	-0.02	0	0	0			0		0		0		0	0	0	0	-0.03	0	0				
3/31/2015 11:59:59 PM	177555	-1	109	0	0	0	0	-0.04			1.03	1.03	10591		0	0.04		0			0	0					0	0		-0.26		0						0		0				
3/31/2015 11:59:59 PM	177751	-4	8585	0	0	0	0.05	0			1.56	1.56	542140	20.25	0	0	2.61	0		0		0			0			0	0	0		0			0	0	0	0	0				0	
3/31/2015 11:59:59 PM	177920	504	6447	603	0	0	0.06	0.42	4.7	3.2	1.35	1.35	477315	32.2	0.51	0.08	0.85	0.53		6.53	0	0.33	0.18	0	0			-0.57		0.65	2.13	0		0	14.57	0	0	0.39	-0.14	0.73				
3/31/2015 11:59:59 PM	177957	-30	4347	23	0	0	0	-0.03			1.66	1.13	346436	29.24	0.03	0.06	3.34	-0.02		-0.03	0	0.03	0.52	0	-0.14		0	-0.12		-0.28		0		-0.07	0	-0.25	0	0	-0.09	0				
3/31/2015 11:59:59 PM	178057	0	182	0	0	0	0	0			1.33	1.33	13859		0	0	2.89	0		0	0	0			0		0	0		0		0			0		0	0	0					
3/31/2015 11:59:59 PM	178150	10	1242	49	0	0	0	0.04	43	31.05	1.21	1.21	100892	192.59	0.19	0.15	0.37	0.08		0	0	0.11	0	0	0			-1.03		1.33	0	0		0	0	0	0	0.12	0	1.11				
