Reporting Period	ID RSSD	UBPR2221	UBPR3128	UBPR3792	UBPR5306	UBPR5310	UBPR5320	UBPR5340	UBPR5610	UBPR8275	UBPRA222	UBPRB594	UBPRB595	UBPRD654	UBPRE642	UBPRE643	UBPRE644	UBPRE645	UBPRE646	UBPRE648	UBPRE649	UBPRE650	UBPRE651	UBPRE652	UBPRE653	UBPRE654	UBPRE659	UBPRE660	UBPRF264	UBPRF859	UBPRF860	
3/31/2015 11:59:59 PM	836544		0	4295		369	2326	15267	0	369	499			4193		0	3926	4295		28533	0	0	995	995	0	29526		29027			7572	
3/31/2015 11:59:59 PM	836656		0	1678		112	1055	10092	0	112	0			1075		0	1566	1678		14658	0	0	152	152	10	14810		14810			2657	
3/31/2015 11:59:59 PM	836843		0	201622		17306	20554	1023919	0	17306	1562			57372		3124	184316	201622		1313105	0	12448	58998	71446	55326	1384551		1382989			217063	
3/31/2015 11:59:59 PM	836852		0	36306		2900	17498	194280	0	2900	1255			14038		9	33406	36306		228363	0	0	3683	3683	0	232046		230791			1388	
3/31/2015 11:59:59 PM	837000		0	247865		20521	316278	1037106	0	20521	3222			100579		220	227344	247865		1609056	1478	7608	23458	32606	54178	1641662		1638440			466561	
3/31/2015 11:59:59 PM	837037		0	37306		2389	109945	154806	0	2389	0			8945		0	34917	37306		199002	0	285	3400	3685	801	202687		202687			35251	
3/31/2015 11:59:59 PM	837046		0	18103		910	1377	60752	0	910	0			2226		452	17193	18103		76879	0	0	0	0	0	76879		76879			10988	
3/31/2015 11:59:59 PM	837149		0	16717		916	15966	69599	0	916	0			10726		3636	15801	16717		95230	36	173	5156	5365	0	100592		100592			14902	
3/31/2015 11:59:59 PM	837158		0	13798		836	20353	58544	0	836	0			7105		476	12962	13798		76229	0	156	3855	4011	130	80240		80240			10580	
3/31/2015 11:59:59 PM	837260		0	1285945		99051	1925858	6741689	0	99051	0			88043		380288	1186894	1285945		8216244	4725	1203	984939	1133931	66958	9350175		9350175			884712	
3/31/2015 11:59:59 PM	837354		0	12691		1415	11295	65455	0	1415	0			1623		1128	11276	12691		88261	0	0	5491	26391	0	114652		114652			19912	
3/31/2015 11:59:59 PM	837448		0	19752		954	2517	71363	0	954	0			6067		0	18798	19752		89498	0	0	513	513	0	90011		90011			12008	
3/31/2015 11:59:59 PM	837541		0	20568		723	9120	48981	0	723	0			12919		6	19845	20568		71591	0	0	1445	1445	0	73037		73037			9692	
3/31/2015 11:59:59 PM	837550		0	4653		400	4825	37979	0	400	0			762		0	4253	4653		38982	0	0	0	0	0	38982		38982			241	
3/31/2015 11:59:59 PM	837608		0	64688		5156	1469	218228	0	6666	556			20580		0	58022	64688		397527	44	0	14986	15030	0	412557		412001			118726	
3/31/2015 11:59:59 PM	837653		0	6477		374	9380	34139	0	377	0			3565		908	6100	6477		39719	0	0	39	39	0	39759		39759			627	
3/31/2015 11:59:59 PM	837840		0	10483		559	16766	27529	0	559	0			6586		0	9924	10483		45884	24	0	410	434	0	46319		46319			6986	
3/31/2015 11:59:59 PM	837952		0	14009		864	6071	50901	0	864	444			10008		0	13145	14009		69099	0	0	47	47	0	69141		68697			8190	
3/31/2015 11:59:59 PM	837970		0	68281		2209	15750	37977	0	2209	0			16855		0	66072	68281		179375	0	0	5717	5717	0	185092		185092			124543	
3/31/2015 11:59:59 PM	838155		0	1910		147	1224	13072	0	147	0			2034		0	1763	1910		15550	0	0	207	207	0	15757		15757			434	
3/31/2015 11:59:59 PM	839068		0	48070		758	98391	213045	0	758	0			35038		2396	47312	48070		285714	0	0	11715	11715	0	297429		297429			10642	
3/31/2015 11:59:59 PM	839246		0	14340		1166	920	64291	0	1166	756			6370		0	13174	14340		90407	0	0	2896	2896	0	93303		92547			14810	
3/31/2015 11:59:59 PM	839255		0	50823		2420	34157	196607	0	2420	0			42317		173	48403	50823		255996	0	0	2377	2377	10061	258374		258374			12496	
3/31/2015 11:59:59 PM	839572		0	77560		4219	52572	134982	0	4219	2934			14537		0	73341	77560		337324	0	0	274	274	0	337598		334664			180354	
3/31/2015 11:59:59 PM	839817		0	4801		305	2501	13741	0	305	76			2992		573	4496	4801		24186	0	246	0	246	0	24432		24356			7454	
3/31/2015 11:59:59 PM	839974		0	15336		761	34649	28105	0	761	362			564		0	14575	15336		60263	0	0	679	679	0	60942		60580			31143	
3/31/2015 11:59:59 PM	840019		0	15195		1063	2481	57127	0	1063	0			5048		500	14132	15195		93619	0	0	3368	3368	0	96987		96987			29136	
3/31/2015 11:59:59 PM	840251		0	7505		739	13380	52865	0	739	0			1673		0	6766	7505		61089	0	0	330	2475	0	63559		63559			6551	
3/31/2015 11:59:59 PM	840354		0	6882		381	3333	24823	0	381	3			1770		0	6501	6882		30386	0	0	133	133	0	30519		30516			1534	
3/31/2015 11:59:59 PM	840363		0	83382		4812	112263	440872	0	4812	0			74900		2999	78570	83382		556448	36	847	37964	38847	0	595295		595295			36224	
3/31/2015 11:59:59 PM	840578		0	2911		139	2289	3643	0	139	0			639		0	2772	2911		13100	0	0	0	0	0	13100		13100			8818	
3/31/2015 11:59:59 PM	840747		0	54495		5143	8717	383756	0	5143	0			10111		0	49352	54495		489912	0	0	5970	5970	0	495883		495883			92390	
3/31/2015 11:59:59 PM	841436		0	56038		3622	56816	300726	466	3622	0			13463		1305	52416	56038		351526	0	0	5507	5507	0	357033		357033			36855	
3/31/2015 11:59:59 PM	841472		0	16191		1048	913	54516	266	1048	579			4698		0	15143	16191		83155	0	0	271	271	0	83426		82847			23941	
3/31/2015 11:59:59 PM	841539		0	50060		4998	51382	264266	0	4998	175			12197		5582	45062	50060		382788	0	0	17112	17112	0	399901		399726			67729	
3/31/2015 11:59:59 PM	841753		0	23559		437	34912	71574	0	437	0			18062		0	23122	23559		110203	0	0	66	66	0	110270		110270			20568	
3/31/2015 11:59:59 PM	841838		0	6516		971	23244	53198	0	971	153			1035		184	5545	6516		75318	0	0	2419	2419	0	77737		77584			14363	
3/31/2015 11:59:59 PM	842116		0	24614		866	9119	33688	0	866	1871			11996		0	23748	24614		68234	0	0	1091	1091	0	69325		67454			16970	
3/31/2015 11:59:59 PM	842376		0	31316		337	15157	75453	0	337	0			38799		0	30979	31316		135158	0	638	2092	2730	0	137889		137889			16195	
3/31/2015 11:59:59 PM	842460		0	249998		17133	352855	1013196	0	17133	12433			108402		0	232865	249998		1315703	0	0	54980	54980	0	1370683		1358250			111854	
3/31/2015 11:59:59 PM	842853		0	2577		217	7094	15967	0	217	0			196		0	2360	2577		18969	0	0	727	727	0	19696		19696			2806	
3/31/2015 11:59:59 PM	843177		0	131110		11012	34844	783524	0	10961	98			34973		4120	120149	131110		940954	0	588	19854	20442	0	961396		961298			50985	
3/31/2015 11:59:59 PM	843476		0	5422		145	8471	8043	0	145	0			1711		0	5277	5422		17036	0	0	62	62	0	17097		17097			7282	
3/31/2015 11:59:59 PM	843542		0	11631		439	1069	3361	0	439	0			9859		0	11192	11631		71067	0	0	0	0	0	71068		71068			8396	
3/31/2015 11:59:59 PM	843953		0	7934		351	500	35097	0	351	0			6596		0	7583	7934		45933	0	0	481	481	0	46414		46414			3682	
3/31/2015 11:59:59 PM	844053		0	88815		7224	23875	444591	0	7224	2871			38837		1291	81591	88815		532940	0	0	45047	45047	34154	577987		575116			49512	
3/31/2015 11:59:59 PM	844138		0	10318		443	2203	31688	0	443	0			2283		0	9875	10318		46875	0	0	638	638	0	47513		47513			12608	
3/31/2015 11:59:59 PM	844455		0	15381		518	10120	22419	0	518	193			10766		0	14863	15381		41467	0	0	5	5	0	41472		41279			6023	
3/31/2015 11:59:59 PM	844567		0	43186		2903	37445	168561	0	2903	1088			37534		0	40283	43186		231865	0	0	377	377	0	232243		231155			18571	
3/31/2015 11:59:59 PM	845247		0	66799		3906	55713	230821	0	3906	0			17843		0	62893	66799		294075	0	0	21534	21534	0	315609		315609			44293	
3/31/2015 11:59:59 PM	845443		0	16468		1161	2396	69467	0	1161	0			9001		4	15307	16468		90116	0	0	3196	3196	0	93313		93313			10455	
3/31/2015 11:59:59 PM	845452		0	3694		64	8082	299	0	64	145			2764		0	3630	3694		5090	0	0	0	0	0	5090		4945			2027	
3/31/2015 11:59:59 PM	845573		0	290640		13428	54563	867568	0	13428	0			72958		15625	277212	290640		1863996	0	514	5918	17749	0	1881745		1881745			553424	
3/31/2015 11:59:59 PM	846132		0	2087		60	4922	8307	0	60	0			2130		858	2027	2087		11716	0	0	257	257	0	11969		11969			1170	
3/31/2015 11:59:59 PM	846356		0	99088		8080	55537	553915	0	8080	0			33691		5608	91008	99088		654085	0	633	43012	43672	12185	697758		697758			61810	
3/31/2015 11:59:59 PM	846619		0	62830		5187	25515	325877	907	11187	262			31501		0	51643	62830		391857	1330	1813	20014	23156	5098	415013		414751			22300	
3/31/2015 11:59:59 PM	846945		0	13895		727	12793	52420	0	727	0			4536		452	13168	13895		75093	0	0	1804	2104	0	77197		77197			17732	
3/31/2015 11:59:59 PM	847157		0	25923		1952	42832	116700	0	1952	226			12150		246	23971	25923		156085	0	0	78	78	0	156163		155937			19086	
3/31/2015 11:59:59 PM	847979		0	11198		99	7553	15908	0	99	0			3233		138	11099	11198		37125	0	0	0	0	0	37125		37125			17959	
3/31/2015 11:59:59 PM	848248		0	40958		1904	42427	149772	0	1904	0			34529		0	39054	40958		196763	0	0	4603	4603	0	201366		201366			12462	
3/31/2015 11:59:59 PM	848453		0	4330		306	5558	17066	0	306	344			3418		0	4024	4330		24463	0	0	67	67	0	24530		24186			1507	
3/31/2015 11:59:59 PM	849076		0	20478		665	18784	20710	0	665	382			3371		0	19813	20478		53270	0	0	0	0	0	53271		52889			29190	
3/31/2015 11:59:59 PM	849348		0	14519		1121	7286	67447	0	1121	159			10232		99	13398	14519		89529	0	0	200	200	0	89729		89570			11850	
3/31/2015 11:59:59 PM	849357		0	34390		1870	18687	127265	0	1870	0			12327		339	32520	34390		158505	0	0	205	205	0	158711		158711			18429	
3/31/2015 11:59:59 PM	849432		0	19056		818	10215	38775	0	818	19			7928		0	18238	19056		64413	0	0	996	996	0	65409		65390			17197	
3/31/2015 11:59:59 PM	849450		0	26478		2130	30754	119912	357	2130	436			11693		0	24348	26478		152195	3927	0	4181	8108	0	160303		159867			20590	
3/31/2015 11:59:59 PM	849647		0	11815		1088	1528	69214	0	1088	0			10874		0	10727	11815		83788	0	0	5437	5437	0	89225		89225			3700	
3/31/2015 11:59:59 PM	849777		0	29057		1128	14802	47864	0	1128	0			19641		46	27929	29057		119925	80	2041	0	2121	0	122047		122047			52421	
3/31/2015 11:59:59 PM	850036		0	311472		22702	1259678	1150371	0	22702	8903			100123		3154	288770	311472		1571067	0	29590	215539	245129	2491	1816196		1807293			176754	
3/31/2015 11:59:59 PM	850054		0	10841		819	24671	48136	0	819	125			9586		120	10022	10841		65521	0	0	54	54	0	65575		65450			7799	
3/31/2015 11:59:59 PM	850456		0	17924		1230	42730	70482	0	1230	156			4785		0	16694	17924		88775	0	47	2647	8007	37	96782		96626			11979	
3/31/2015 11:59:59 PM	851060		0	7314		184	2850	11470	0	184	0			17180		0	7130	7314		30067	0	0	263	263	0	30330		30330			1417	
3/31/2015 11:59:59 PM	851172		0	25982		800	19375	30449	0	800	198			2906		0	25182	25982		63272	0	0	798	798	0	64070		63872			28408	
3/31/2015 11:59:59 PM	851239		0	34521		2029	11928	122635	0	2029	0			18047		342	32492	34521		192496	58	1174	11031	12263	0	204760		204760			48682	
3/31/2015 11:59:59 PM	851631		0	22461		986	41034	84548	0	986	0			16260		2266	21475	22461		132088	0	0	8289	8289	0	140377		140377			30431	
3/31/2015 11:59:59 PM	852218		0	178185000		11810000	587291000	519749000	35000	16199000	0			39136600		25790000	161986000	178185000		717443100	46383200	8354500	358618000	425602510	67583900	1275481610		1275481610			103383000	
3/31/2015 11:59:59 PM	852254		0	13095		1109	2579	92996	0	1109	0			7298		1726	11986	13095		111004	0	0	352	352	0	111357		111357			10711	
3/31/2015 11:59:59 PM	852263		0	65999		5078	81806	368707	0	5078	0			16292		0	60921	65999		420193	0	0	33659	33659	0	453852		453852			28515	
3/31/2015 11:59:59 PM	852320		0	19050733		1329508	18003941	96935288	0	2429509	0			5176816		6800766	16621224	19050733		126083403	28335	981171	17920892	19781515	2948	145872494		145872494			15350339	
3/31/2015 11:59:59 PM	852357		0	14462		885	1422	49725	0	885	2322			16907		0	13577	14462		69522	0	0	1286	1286	635	70808		68486			1757	
3/31/2015 11:59:59 PM	852544		0	110306		8666	75542	612990	0	8666	0			43710		36753	101640	110306		778171	0	0	44332	44332	0	822503		822503			108629	
3/31/2015 11:59:59 PM	852704		0	39052		2743	56874	259097	0	2743	0			14481		94	36309	39052		299495	141	124	5832	10316	0	309812		309812			24998	
3/31/2015 11:59:59 PM	852713		0	88019		8037	47110	437671	0	8037	0			70567		3	79982	88019		638771	1556	2048	59432	63036	35868	701806		701806			61572	
3/31/2015 11:59:59 PM	852870		0	7376		116	1508	6215	0	116	0			6715		0	7260	7376		22503	0	0	13	13	0	22516		22516			9573	
3/31/2015 11:59:59 PM	852973		0	49262		3759	82874	245059	0	3759	450			1237		0	45503	49262		281878	0	0	18915	18915	0	300794		300344			21305	
3/31/2015 11:59:59 PM	853112		0	64726		5271	49465	373496	0	5271	0			21128		0	59455	64726		475274	0	0	25826	25826	22883	501100		501100			71580	
3/31/2015 11:59:59 PM	853251		0	7697		636	7502	32911	0	636	42			5489		0	7061	7697		49016	0	0	1942	1942	0	50958		50916			5924	
3/31/2015 11:59:59 PM	853671		0	73291		868	7163	86484	0	943	0			23345		3267	72348	73291		245979	0	0	8511	8511	0	254489		254489			134371	
3/31/2015 11:59:59 PM	853747		0	47283		2341	3700	139924	0	2341	0			16000		580	44942	47283		186873	988	864	3258	5110	0	191983		191983			24374	
3/31/2015 11:59:59 PM	853804		0	66065		5424	22236	241272	0	5424	1368			11353		0	60641	66065		417918	0	258	15742	16000	0	433919		432551			154340	
3/31/2015 11:59:59 PM	853934		0	8429		435	6809	23625	0	435	44			4570		0	7994	8429		34750	0	0	88	88	0	34838		34794			6555	
3/31/2015 11:59:59 PM	853952		0	202981		14072	955998	691555	0	28612	1510			130643		14862	174369	202981		1035919	18400	838	70577	89815	678026	1125734		1124224			112425	
3/31/2015 11:59:59 PM	853970		0	10058		339	7133	12716	0	339	52			1943		263	9719	10058		25103	0	0	2049	2049	0	27153		27101			10260	
3/31/2015 11:59:59 PM	854052		0	18631		1749	22428	111350	0	1749	526			3592		53	16882	18631		132922	0	0	6546	7309	0	140232		139706			13441	
3/31/2015 11:59:59 PM	854173		0	20080		252	8419	4681	0	252	0			8597		0	19828	20080		53107	0	0	0	0	0	53107		53107			16748	
3/31/2015 11:59:59 PM	854258		0	15890		1278	20849	116618	0	1278	0			3116		6251	14612	15890		122524	0	0	12403	12403	0	134927		134927			2129	
3/31/2015 11:59:59 PM	854351		0	2549		0	9336	5845	0	0	7			375		0	2549	2549		6700	0	0	116	116	0	6816		6809			474	
3/31/2015 11:59:59 PM	854454		0	45126		5388	4852	325184	0	5388	2154			11725		0	39738	45126		413109	1543	0	16393	17936	23119	431045		428891			51239	
3/31/2015 11:59:59 PM	854548		0	5552		352	9594	22999	65	352	385			1808		0	5200	5552		28301	0	0	20	20	0	28321		27936			3494	
3/31/2015 11:59:59 PM	854753		0	10894		794	282	54193	0	794	122			4005		0	10100	10894		63540	0	0	0	0	0	63541		63419			5343	
3/31/2015 11:59:59 PM	854847		0	11117		486	11770	31398	0	486	0			8908		0	10631	11117		46128	0	0	249	249	0	46377		46377			5822	
3/31/2015 11:59:59 PM	855143		0	9233		548	2951	40355	0	548	0			5690		0	8685	9233		53788	0	0	2199	2199	0	55988		55988			6143	
3/31/2015 11:59:59 PM	855264		0	28374		1361	64755	55286	0	1361	0			15449		223	27013	28374		111334	0	0	3180	3180	0	114515		114515			28484	
3/31/2015 11:59:59 PM	855303		0	1934		104	5681	3248	0	104	4			603		0	1830	1934		8314	0	0	0	0	0	8314		8310			4463	
3/31/2015 11:59:59 PM	855563		0	24486		1759	17636	139328	0	1759	0			953		0	22727	24486		161989	0	0	0	0	0	161990		161990			19469	
3/31/2015 11:59:59 PM	855648		0	7520		359	11760	24643	0	359	0			5000		1	7161	7520		33175	0	0	62	62	0	33237		33237			3532	
3/31/2015 11:59:59 PM	855741		0	39857		2526	21276	181159	0	2526	0			26186		5471	37331	39857		245768	0	0	10043	10043	0	255811		255811			25982	
3/31/2015 11:59:59 PM	855844		0	30912		1482	18042	64814	0	1482	240			18317		15	29430	30912		116564	0	0	2039	2039	0	118604		118364			27348	
3/31/2015 11:59:59 PM	855956		0	12937		850	9031	52019	0	850	0			11719		72	12087	12937		72963	0	1	3303	3304	0	76266		76266			9225	
3/31/2015 11:59:59 PM	856159		0	2814		128	5663	7378	0	128	41			736		0	2686	2814		10047	0	0	203	203	0	10250		10209			1934	
3/31/2015 11:59:59 PM	856243		0	28172		1611	35899	125671	295	1611	0			11814		1713	26561	28172		164211	5	0	7348	7353	0	171565		171565			22487	
3/31/2015 11:59:59 PM	856346		0	18321		1472	1795	100164	0	1472	0			10348		0	16849	18321		157169	0	0	9089	9089	0	166259		166259			28631	
3/31/2015 11:59:59 PM	856458		0	4439		274	11229	17618	0	274	56			3801		0	4165	4439		21977	0	0	0	0	0	21977		21921			542	
3/31/2015 11:59:59 PM	856542		0	7636		372	135	21164	0	372	74			3786		0	7264	7636		29829	0	0	0	0	0	29829		29755			4879	
3/31/2015 11:59:59 PM	856748		0	64088		4451	128449	204142	0	4451	1526			18829		148	59637	64088		314759	0	0	6564	6564	34745	321323		319797			63285	
3/31/2015 11:59:59 PM	856869		0	3290		208	3273	13631	0	208	0			1944		0	3082	3290		17126	0	0	42	42	0	17168		17168			1551	
3/31/2015 11:59:59 PM	856944		0	2032		55	9056	2535	0	55	77			1019		0	1977	2032		4370	0	0	0	0	0	4370		4293			816	
3/31/2015 11:59:59 PM	857147		0	9349		303	1803	10224	0	303	24			9258		0	9046	9349		24278	0	0	0	0	0	24278		24254			4796	
3/31/2015 11:59:59 PM	857259		0	4753		258	8075	16154	0	258	97			1677		0	4495	4753		20708	0	0	0	0	0	20708		20611			2877	
3/31/2015 11:59:59 PM	857455		0	14257		950	18158	85730	0	950	0			6903		2299	13307	14257		101599	0	0	4802	4802	0	106402		106402			8849	
3/31/2015 11:59:59 PM	857576		0	22269		1750	5933	130835	0	1750	0			2609		111	20519	22269		162150	50	3188	0	3238	0	165388		165388			28706	
3/31/2015 11:59:59 PM	857745		0	33994		1989	7486	186210	0	1989	0			19758		2905	32005	33994		220914	0	0	5443	5443	0	226357		226357			14946	
3/31/2015 11:59:59 PM	857811		0	35717		1790	2483	82085	0	1790	0			26298		0	33927	35717		198952	0	0	70	70	4401	199022		199022			71912	
3/31/2015 11:59:59 PM	857875		0	22126		1499	15010	60366	22	1499	2990			7675		0	20627	22126		113277	0	0	6657	6657	0	119934		116944			39708	
3/31/2015 11:59:59 PM	857941		0	16972		782	12123	64304	0	782	0			4331		1700	16190	16972		79522	0	0	0	0	0	79524		79524			8597	
3/31/2015 11:59:59 PM	858153		0	4983		122	16391	8698	0	122	0			1062		0	4861	4983		10556	0	0	149	149	0	10705		10705			796	
3/31/2015 11:59:59 PM	858443		0	8426		487	785	20637	0	487	124			2398		0	7939	8426		37938	0	0	993	993	0	38931		38807			13404	
3/31/2015 11:59:59 PM	858452		0	3887		141	2303	16154	0	141	0			752		0	3746	3887		18007	0	0	270	270	0	18277		18277			1022	
3/31/2015 11:59:59 PM	858528		0	42732		2448	41485	122117	0	2448	1036			18296		0	40284	42732		195619	0	0	311	311	0	195930		194894			52679	
3/31/2015 11:59:59 PM	858818		0	9265		0	7381	478	0	0	0			17496		0	9265	9265		18030	0	0	0	0	0	18030		18030			56	
3/31/2015 11:59:59 PM	858854		0	14590		1013	6678	98318	158	1013	0			8655		135	13577	14590		122403	0	0	812	812	0	123216		123216			14307	
3/31/2015 11:59:59 PM	859002		0	139465		6630	25019	254415	0	6630	0			27500		0	132835	139465		620683	0	0	44987	44987	0	665670		665670			316720	
3/31/2015 11:59:59 PM	859141		0	61161		5051	12685	309456	0	5051	0			18811		0	56110	61161		382628	0	964	23017	23981	0	406609		406609			54361	
3/31/2015 11:59:59 PM	859552		0	39102		3476	46260	225533	0	3476	0			10118		647	35626	39102		288571	1111	1653	10309	13073	1435	301644		301644			30045	
3/31/2015 11:59:59 PM	859655		0	30192		2018	63150	149259	0	2020	283			8422		1943	28172	30192		161423	751	0	7762	8513	0	169936		169653			3215	
3/31/2015 11:59:59 PM	859712		0	622916		15109	670932	1059669	0	15109	0			274503		45403	607807	622916		2390658	244	0	19811	20055	0	2410713		2410713			920950	
3/31/2015 11:59:59 PM	860053		0	87124		6283	149062	377116	0	6283	0			70803		201	80841	87124		507217	757	0	3990	4747	0	511964		511964			59298	
3/31/2015 11:59:59 PM	860147		0	17686		1211	15009	77921	0	1211	0			4448		0	16475	17686		96931	0	0	474	474	0	97405		97405			14562	
3/31/2015 11:59:59 PM	860231		0	9077		68	234	11160	0	68	0			5050		0	9009	9077		17819	0	0	1549	1549	0	19364		19364			1610	
3/31/2015 11:59:59 PM	860259		0	20902		1353	14018	107265	0	1353	0			1737		180	19549	20902		124242	0	0	21233	52072	0	176315		176315			6730	
3/31/2015 11:59:59 PM	860334		0	20419		1200	29647	49447	0	1200	42			14078		0	19219	20419		95857	0	0	104	104	0	95962		95920			27881	
3/31/2015 11:59:59 PM	860352		0	18654		1369	4093	120583	0	1369	0			11031		1719	17285	18654		137473	0	0	8704	8704	0	146172		146172			5802	
3/31/2015 11:59:59 PM	861153		0	4963		335	4568	20715	0	335	38			2661		0	4628	4963		24943	0	0	1883	1883	0	26826		26788			817	
3/31/2015 11:59:59 PM	861304		0	48969		4002	26988	152858	0	4002	0			14010		10060	44967	48969		322608	0	310	2126	14989	26000	337597		337597			150408	
3/31/2015 11:59:59 PM	861658		0	25777		1679	23068	119205	0	1679	0			4110		2241	24098	25777		146277	0	0	7008	7008	0	153285		153285			12135	
3/31/2015 11:59:59 PM	861742		0	12295		545	1307	32502	77	545	575			3925		79	11750	12295		43648	0	0	0	0	0	43648		43073			6662	
3/31/2015 11:59:59 PM	861854		0	7461		513	241	46092	0	513	0			2122		0	6948	7461		50037	0	0	0	0	0	50037		50037			1823	
3/31/2015 11:59:59 PM	862057		0	15501		906	41738	51119	0	906	0			11403		0	14595	15501		79150	0	0	1755	1755	0	80905		80905			16266	
3/31/2015 11:59:59 PM	862141		0	16050		1017	17907	56492	0	1017	393			14127		32	15033	16050		81216	0	0	164	164	0	81380		80987			10597	
3/31/2015 11:59:59 PM	862824		0	145810		11765	160061	722191	4152	11765	1368			25440		4	134045	145810		856956	0	108	73732	78007	13149	934963		933595			70209	
3/31/2015 11:59:59 PM	862945		0	2916		256	2809	15628	0	256	0			914		0	2660	2916		21794	0	0	588	588	0	22383		22383			4912	
3/31/2015 11:59:59 PM	863362		0	4130		133	4137	0	0	133	0			77		1213	3997	4130		11461	0	0	64	64	0	11525		11525			11152	
3/31/2015 11:59:59 PM	863607		0	33778		1534	7396	47441	0	1534	0			13102		0	32244	33778		142942	0	0	402	402	0	143344		143344			82399	
3/31/2015 11:59:59 PM	863652		0	5412		384	6799	19706	0	384	99			2904		0	5028	5412		29947	0	0	795	795	0	30743		30644			7171	
3/31/2015 11:59:59 PM	863746		0	56884		6205	7267	402574	0	6205	1622			2346		545	50679	56884		469318	0	0	27089	27089	0	496407		494785			30180	
3/31/2015 11:59:59 PM	864248		0	6003		194	21922	16041	0	194	0			3115		0	5809	6003		24664	0	0	0	0	0	24664		24664			5508	
3/31/2015 11:59:59 PM	864341		0	2878		103	623	3075	50	103	51			3054		0	2775	2878		8220	0	0	0	0	0	8220		8169			2091	
3/31/2015 11:59:59 PM	864378		0	37984		953	25111	17927	0	953	0			18409		0	37031	37984		69984	0	250	309	12165	0	82149		82149			33649	
3/31/2015 11:59:59 PM	864471		0	222752		999	101992	33181	0	999	0			54002		0	221753	222752		342597	0	0	2572	2572	0	345169		345169			255414	
3/31/2015 11:59:59 PM	864846		0	21355		1761	8887	105674	0	1761	183			2180		239	19594	21355		139333	0	0	687	1587	0	140920		140737			31479	
3/31/2015 11:59:59 PM	864855		0	15898		763	4411	50787	0	763	409			3839		0	15135	15898		61004	0	0	0	0	0	61004		60595			6378	
3/31/2015 11:59:59 PM	865142		0	28262		2978	3021	228393	0	2978	0			10892		0	25284	28262		250783	0	0	9351	9351	0	260134		260134			11498	
3/31/2015 11:59:59 PM	865151		0	49077		2500	5491	140688	0	2500	0			11303		294	46577	49077		211400	0	0	2469	2469	0	213870		213870			39548	
3/31/2015 11:59:59 PM	865450		0	33184		2849	17634	198318	0	2849	0			15149		3816	30335	33184		229856	0	0	5549	5549	8212	235405		235405			12894	
3/31/2015 11:59:59 PM	865544		0	33407		3434	17038	217229	0	3434	0			9949		1046	29973	33407		275367	0	0	11459	12428	0	287796		287796			34922	
3/31/2015 11:59:59 PM	865759		0	15937		877	3339	40917	0	877	149			15041		0	15060	15937		63926	0	0	6268	6268	0	70194		70045			7734	
3/31/2015 11:59:59 PM	865852		0	5564		519	249	35116	0	519	0			2101		0	5045	5564		43554	0	37	372	409	0	43959		43959			5721	
3/31/2015 11:59:59 PM	866000		0	186211		12890	103514	788069	0	12890	0			123957		17075	173321	186211		1139547	0	2395	28988	34800	0	1174347		1174347			222170	
3/31/2015 11:59:59 PM	866055		0	9675		503	16212	27282	0	503	275			885		0	9172	9675		39185	0	0	570	1112	0	40297		40022			10159	
3/31/2015 11:59:59 PM	866121		0	37345		2395	25984	110245	0	2395	0			14190		2247	34950	37345		229744	0	0	17515	17515	0	247259		247259			53879	
3/31/2015 11:59:59 PM	866251		0	4566		205	1591	12327	0	205	0			2763		0	4361	4566		16405	0	0	0	0	0	16405		16405			1315	
3/31/2015 11:59:59 PM	866859		0	21980		1307	10516	124028	0	1307	0			8525		0	20673	21980		146117	0	0	2646	8086	250	154204		154204			12465	
3/31/2015 11:59:59 PM	867070		0	45672		1562	65551	89144	4936	1562	0			30083		2556	44110	45672		262354	0	2206	5186	7392	0	269746		269746			54834	
3/31/2015 11:59:59 PM	867258		0	23292		814	12656	45742	0	985	1492			6114		0	22307	23292		62906	0	8	2253	2261	0	65166		63674			8053	
3/31/2015 11:59:59 PM	867632		0	35433		2482	51619	137068	3803	2482	4805			8365		0	32951	35433		192877	10	0	0	10	5000	192888		188083			44206	
3/31/2015 11:59:59 PM	867650		0	54934		4872	29692	276608	0	4872	996			46850		30766	50062	54934		376723	0	5415	7641	13056	346	389779		388783			38802	
3/31/2015 11:59:59 PM	867856		0	13416		1235	13748	73222	0	1235	259			4591		0	12181	13416		96934	0	0	1389	1869	0	98803		98544			17090	
3/31/2015 11:59:59 PM	868059		0	17808		770	5746	47727	0	770	669			7576		0	17038	17808		60049	0	0	1586	1586	0	61635		60966			0	
3/31/2015 11:59:59 PM	868442		0	4052		162	775	10608	0	162	0			2753		302	3890	4052		21262	0	0	347	347	0	21609		21609			7790	
3/31/2015 11:59:59 PM	868572		0	4445		145	150	5335	0	145	0			1252		0	4300	4445		20384	0	0	2597	2597	0	22981		22981			12229	
3/31/2015 11:59:59 PM	868844		0	3448		184	415	17396	0	184	0			1324		0	3264	3448		22357	0	0	0	0	0	22357		22357			3353	
3/31/2015 11:59:59 PM	868956		0	26873		2286	8151	135427	0	2286	675			17620		0	24587	26873		177885	0	0	5043	5043	940	182928		182253			16226	
3/31/2015 11:59:59 PM	869346		0	18530		1947	14308	145783	0	1947	0			5428		1110	16583	18530		171312	0	0	277	277	0	171589		171589			19951	
