Reporting Period	ID RSSD	UBPR3128	UBPR5320	UBPR5340	UBPR8764	UBPRA222	UBPRD654	UBPRE648	UBPRE649	UBPRE650	UBPRE651	UBPRE652	UBPRE653	UBPRE654	UBPRE660	UBPRF860	UBPRH300	UBPRH399	UBPRH400	UBPRH401	UBPRH402	UBPRH403	UBPRH404	UBPRH405	UBPRH406	UBPRH407	UBPRH408	UBPRH409	UBPRHR46	UBPRHR47	UBPRS497	UBPRS498	UBPRS499	UBPRS503	UBPRS504	UBPRS505	UBPRS506	UBPRS507	UBPRS510	UBPRS569	UBPRS570	UBPRS571	UBPRS577	UBPRS578	UBPRS581	
3/31/2015 11:59:59 PM	1557	0	3758	56527	0	0	3422	63202	0	0	196	196	0	63398	63398	2869	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0		0	384	0	0	0	0	0	0	0	0	
3/31/2015 11:59:59 PM	1669	0	40939	55019	0	1535	22527	102981	0	0	1403	1403	0	104384	102849	25435	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0		0	0	0	0	0	0	0	0	0	0	
3/31/2015 11:59:59 PM	1829	0	12277	185807	0	0	18693	269361	0	0	1946	22330	0	291692	291692	51648	0	0	0	0	0	0	0	0	0	0	0	0			1913	0	18471	13214		0	0	0	0	0	0	0	0	0	0	
3/31/2015 11:59:59 PM	1856	0	5222	38547	0	311	15718	58036	0	0	640	640	0	58676	58365	3771	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0		0	0	0	0	0	0	0	0	0	0	
3/31/2015 11:59:59 PM	2040	0	15998	89399	0	1699	8465	138683	0	0	9487	9487	0	148170	146471	17015	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	23804		0	0	0	0	0	0	0	0	0	0	
3/31/2015 11:59:59 PM	2161	0	3019	46486	0	0	8649	73277	0	0	0	0	471	73277	73277	18142	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0		0	0	0	0	0	0	0	0	0	0	
3/31/2015 11:59:59 PM	2376	0	21570	2572359	0	0	79440	2826906	0	0	24346	24346	0	2851252	2851252	149230	0	0	0	0	100000	0	0	0	0	0	100000	0			0	0	0	25877		0	0	0	0	0	0	0	0	0	0	
3/31/2015 11:59:59 PM	2554	0	3774	6028	0	75	200	7758	0	0	0	0	0	7758	7683	1244	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	287		0	0	0	0	0	0	0	0	0	0	
3/31/2015 11:59:59 PM	2732	0	138244	291672	0	0	22558	337806	0	0	6183	6183	0	343989	343989	23309	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	267		0	0	0	0	0	0	0	0	0	0	
3/31/2015 11:59:59 PM	2750	0	3309	36905	0	83	1554	44838	74	0	3259	3336	0	48175	48092	2603	792	0	0	0	0	0	0	0	3	0	0	0			0	0	0	2633		0	352	0	0	0	0	0	0	0	0	
3/31/2015 11:59:59 PM	3177	0	160619	209869	0	0	8025	525394	0	0	765	765	0	526160	526160	307501	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0		0	0	0	0	0	0	0	0	0	0	
3/31/2015 11:59:59 PM	3252	0	31043	86436	0	1343	11232	101620	0	0	1674	1674	0	103294	101951	3952	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0		0	0	0	0	0	0	0	0	0	0	
3/31/2015 11:59:59 PM	3458	0	2185	20548	0	0	2701	28543	0	0	203	203	0	28748	28748	2097	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	98		0	588	0	2513	0	0	0	0	0	0	
3/31/2015 11:59:59 PM	3720	0	42730	110889	0	0	7914	137609	0	0	7755	7755	0	145365	145365	18707	0	0	0	0	193	0	0	0	0	0	193	0			0	0	0	0		0	100	0	0	0	0	0	0	0	0	
3/31/2015 11:59:59 PM	3971	0	37244	475009	0	3590	15014	558163	0	5389	39625	47405	0	605567	601977	60383	0	0	1587	0	0	0	0	0	2391	0	0	0			0	0	0	6171		0	0	0	0	0	0	0	0	0	0	
3/31/2015 11:59:59 PM	4156	0	4385	111275	0	0	7676	152800	0	0	6256	6256	0	159056	159056	33543	189	0	0	0	0	0	0	0	0	0	0	0			0	0	0	113		0	4	0	0	0	0	0	0	0	0	
3/31/2015 11:59:59 PM	4231	0	11567	40672	0	0	7471	66142	0	0	208	208	0	66350	66350	12938	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	5061		0	0	0	0	0	0	0	0	0	0	
3/31/2015 11:59:59 PM	4437	0	31662	104386	0	219	15747	143791	0	0	12657	12657	0	156448	156229	23658	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0		0	0	0	0	0	0	0	0	0	0	
3/31/2015 11:59:59 PM	4839	0	15910	206250	0	2210	13215	250897	822	4	9467	10293	0	261190	258980	22862	0	0	0	0	495	0	0	0	0	0	495	0			0	0	0	8571		0	0	0	0	0	0	0	0	0	0	
3/31/2015 11:59:59 PM	5069	0	66473	230621	0	8538	406	324879	0	0	6899	7031	0	331911	323373	25078	0	0	0	0	0	0	0	0	132	0	0	0			0	0	0	68775		0	0	0	0	0	0	0	0	0	0	
3/31/2015 11:59:59 PM	5135	0	68429	243246	0	211	5413	299851	0	0	3878	3878	0	303730	303519	24605	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	26588		0	0	0	0	0	0	0	0	0	0	
3/31/2015 11:59:59 PM	5210	0	21795	505648	0	5819	41588	739663	0	0	2999	6899	33147	746562	740743	182757	0	0	0	3900	0	0	0	0	0	0	0	0			0	0	0	9671		0	0	0	0	0	0	0	0	0	0	
3/31/2015 11:59:59 PM	5461	0	52597	296489	0	1445	28267	343310	0	0	10602	10602	0	353913	352468	14809	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	3746		0	0	0	0	0	0	0	0	0	0	
3/31/2015 11:59:59 PM	5751	0	9375	101989	0	0	7809	129168	0	0	8082	8082	0	137250	137250	17059	1672	0	0	0	0	0	0	0	0	0	0	0			0	0	0	236		0	404	0	0	0	0	0	0	0	0	
3/31/2015 11:59:59 PM	6039	0	11061	47940	0	260	3632	56466	0	0	2097	2097	0	58564	58304	3075	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	1820		0	0	0	0	0	0	0	0	0	0	
3/31/2015 11:59:59 PM	6141	0	737	14183	0	45	6518	29027	0	0	0	0	0	29027	28982	8326	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0		0	0	0	0	0	0	0	0	0	0	
3/31/2015 11:59:59 PM	6329	0	53691	326111	0	1191	8872	384229	0	601	5630	6231	0	390460	389269	40790	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	8456		0	0	0	0	0	0	0	0	0	0	
3/31/2015 11:59:59 PM	7009	0	5239	282914	2	0	89970	404902	0	14	0	14	0	404915	404915	445	16	0	0	0	5000	0	0	0	0	0	5000	0			0	0	0	0		31557	0	0	0	0	0	0	0	0	0	
3/31/2015 11:59:59 PM	7045	0	10574	47297	0	33	15723	96028	0	0	52	52	0	96081	96048	26712	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	6297		0	0	0	0	0	0	0	0	0	0	
3/31/2015 11:59:59 PM	7072	0	4452	111984	0	0	3224	137764	0	0	893	893	0	138657	138657	20529	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	2028		0	0	0	0	0	0	0	0	0	0	
3/31/2015 11:59:59 PM	7157	0	1840	14631	0	0	5008	24028	0	0	2183	2183	0	26211	26211	4389	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0		0	0	0	0	0	0	0	0	0	0	
3/31/2015 11:59:59 PM	7456	0	11657	46393	0	0	3625	52327	0	0	38	38	0	52365	52365	2309	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0		0	0	0	0	0	0	0	0	0	0	
3/31/2015 11:59:59 PM	7634	0	3797	33164	0	541	1682	42403	0	0	0	0	0	42403	41862	7557	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0		0	0	0	0	0	0	0	0	0	0	
3/31/2015 11:59:59 PM	8033	0	29828	102910	0	0	4686	139823	0	2694	744	3438	0	143261	143261	30103	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	2124		0	0	0	0	0	0	0	0	0	0	
3/31/2015 11:59:59 PM	8462	7	6395	41119	0	0	27567	72123	0	0	1854	1854	0	73977	73970	3437	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0		0	0	0	0	0	0	0	0	0	0	
3/31/2015 11:59:59 PM	8631	0	16745	24298	0	9	3568	34051	0	0	542	542	0	34593	34584	6185	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0		0	0	0	0	0	0	0	0	0	0	
3/31/2015 11:59:59 PM	9357	0	8478	258576	0	0	16351	346318	0	0	1804	1804	0	348122	348122	71392	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0		0	0	0	0	0	0	0	0	0	0	
3/31/2015 11:59:59 PM	9553	0	12058	81978	0	0	10770	98716	0	0	399	1203	0	99920	99920	4672	830	0	0	0	0	0	0	0	0	0	0	0			0	804	0	467		0	0	0	0	0	0	0	0	0	0	
3/31/2015 11:59:59 PM	9807	0	165768	1104720	0	8613	45010	2081799	0	400	215400	276913	0	2358713	2350100	308756	0	0	262411	0	80000	0	0	0	61113	0	80000	0			0	0	0	82580		166773	0	0	111550	0	0	0	0	0	0	
3/31/2015 11:59:59 PM	9955	0	23900	61997	0	521	7460	74629	0	0	3699	4794	0	79423	78902	4557	0	0	0	0	0	0	0	0	0	0	0	0			0	0	1095	363		0	252	0	0	0	0	0	0	0	0	
3/31/2015 11:59:59 PM	10250	0	25543	201805	0	1443	17361	242447	0	0	6472	6472	0	248919	247476	19147	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	4134		0	0	0	0	0	0	0	0	0	0	
3/31/2015 11:59:59 PM	10849	0	72233	128648	0	0	6678	149278	668	0	48	716	0	149995	149995	8268	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	5684		0	0	0	0	0	0	0	0	0	0	
3/31/2015 11:59:59 PM	11145	0	16063	99927	0	84	4931	138685	0	0	89	89	0	138774	138690	32894	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	933		0	0	0	0	0	0	0	0	0	0	
3/31/2015 11:59:59 PM	11275	0	37246	899660	2350	1188	20318	1115146	3774	13566	58665	78788	29864	1193935	1192747	158563	3000	0	0	0	207352	0	0	0	2784	0	207352	0			0	0	0	33465		0	140	0	0	0	0	0	0	0	0	
3/31/2015 11:59:59 PM	11640	0	13040	184540	0	0	21811	238054	0	0	25655	25655	0	263709	263709	30986	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	717		0	0	0	0	0	0	0	0	0	0	
3/31/2015 11:59:59 PM	11837	0	14412	31204	0	0	9357	45544	0	0	58	58	0	45602	45602	4035	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	948		0	0	0	0	0	0	0	0	0	0	
3/31/2015 11:59:59 PM	12030	0	42565	176197	0	5038	9003	226381	0	0	3062	3062	0	229443	224405	28398	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	12783		0	0	0	0	0	0	0	0	0	0	
3/31/2015 11:59:59 PM	12142	0	16471	90391	0	0	14972	124010	5	262	3744	4010	0	128020	128020	17963	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	684		0	0	0	0	0	0	0	0	0	0	
3/31/2015 11:59:59 PM	12179	0	1574	10441	0	0	1189	21928	0	165	38	203	0	22131	22131	10298	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0		0	0	0	0	0	0	0	0	0	0	
3/31/2015 11:59:59 PM	12311	0	6376057	43123186	497081	0	1246595	51606793	26031	14901	5859635	6145100	729777	57751893	57751893	4755601	0	1382479	0	0	19784701	3139408	8017480	0	244098	0	22924109	8017480			0	0	0	1098932		0	0	0	0	435	0	0	0	0	0	
3/31/2015 11:59:59 PM	12647	0	2912	42080	0	159	2959	65490	0	0	2657	2657	0	68147	67988	11028	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	9423		0	0	0	0	0	0	0	0	0	0	
3/31/2015 11:59:59 PM	12656	0	542	5123	0	189	1060	10066	0	0	73	73	0	10140	9951	2988	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	896		0	0	0	0	0	0	0	0	0	0	
3/31/2015 11:59:59 PM	12937	0	33091	130228	0	0	1478	147123	0	7811	637	8448	0	155571	155571	14352	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	1065		0	0	0	0	0	0	0	0	0	0	
3/31/2015 11:59:59 PM	12946	0	8395	571848	0	3062	39891	953347	0	91	28575	28666	0	982013	978951	160966	2240	1273	0	0	0	0	0	0	0	0	0	0			0	0	0	177129		0	0	0	0	0	0	0	0	0	0	
3/31/2015 11:59:59 PM	12955	0	3006	104842	0	0	3667	112732	0	0	2013	2013	0	114745	114745	4223	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0		0	0	0	0	0	0	0	0	0	0	
3/31/2015 11:59:59 PM	13103	0	5265	869105	0	0	29459	1474003	0	7641	41541	49182	0	1523184	1523184	232379	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	6645		315027	2116	19272	0	0	0	0	0	0	0	
3/31/2015 11:59:59 PM	13251	0	14472	18279	0	171	502	22830	0	0	80	1649	0	24479	24308	2681	0	0	0	0	0	0	0	0	0	0	0	0			0	0	1569	785		0	584	0	0	0	0	0	0	0	0	
3/31/2015 11:59:59 PM	13457	0	11240	7835	0	20	147	13012	0	0	24	24	0	13036	13016	2277	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	2753		0	0	0	0	0	0	0	0	0	0	
3/31/2015 11:59:59 PM	14052	0	7327	30480	0	106	1108	40115	0	0	93	93	0	40209	40103	6932	189	0	0	0	0	0	0	0	0	0	0	0			0	0	0	582		0	0	0	825	0	0	0	0	0	0	
3/31/2015 11:59:59 PM	14155	0	1707	96811	0	245	4548	127912	0	4388	45	4433	0	132345	132100	26553	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0		0	0	0	0	0	0	0	0	0	0	
3/31/2015 11:59:59 PM	14650	0	5467	19379	0	146	1403	22081	1	146	0	147	0	22228	22082	1124	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	176		0	0	0	0	0	0	0	0	0	0	
3/31/2015 11:59:59 PM	14753	0	3971	20601	0	70	1226	29052	0	0	397	397	0	29449	29379	7071	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	119		0	36	0	0	0	0	0	0	0	0	
3/31/2015 11:59:59 PM	14865	0	25890	255027	0	0	6026	290117	0	0	8823	8823	0	298940	298940	8529	1581	0	0	0	1923	0	0	0	0	0	1923	0			0	0	0	18191		0	764	0	0	0	0	0	0	0	0	
3/31/2015 11:59:59 PM	14977	0	10274	25906	0	0	184	30210	0	0	1678	1678	0	31888	31888	4120	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0		0	0	0	0	0	0	0	0	0	0	
3/31/2015 11:59:59 PM	16551	0	2698	139820	0	0	6987	180105	0	0	3728	3728	0	183832	183832	29926	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	2033		0	1340	0	0	0	0	0	0	0	0	
3/31/2015 11:59:59 PM	16748	0	18695	29439	0	55	3377	36937	0	0	2188	2188	10	39125	39070	4121	0	0	0	0	450	0	0	0	0	0	450	0			0	0	0	0		0	0	0	0	0	0	0	0	0	0	
3/31/2015 11:59:59 PM	16944	0	7480	5317	0	53	2399	13252	0	0	0	0	0	13252	13199	5536	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0		0	0	0	0	0	0	0	0	0	0	
3/31/2015 11:59:59 PM	16953	0	3134	11165	0	0	4014	16490	0	0	0	0	0	16491	16491	1312	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0		0	0	0	0	0	0	0	0	0	0	
3/31/2015 11:59:59 PM	17110	0	5004	73091	0	0	4576	84010	0	0	23117	23117	6514	107127	107127	115	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	6228		0	0	0	0	0	0	0	0	0	0	
3/31/2015 11:59:59 PM	17147	0	233114	3168732	0	4171	210504	4153802	27306	353	508953	536612	0	4690414	4686243	542348	0	0	0	0	351049	0	0	0	0	0	351049	0			0	0	0	232218		0	0	0	0	0	0	0	0	0	0	
3/31/2015 11:59:59 PM	17259	0	5791	32248	0	0	681	45928	0	0	149	149	0	46077	46077	11419	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	5		0	1576	0	0	0	0	0	0	0	0	
3/31/2015 11:59:59 PM	17464	0	75952	1348865	0	717	82073	1691778	250	10177	95994	121797	0	1813576	1812859	121942	5804	17636	0	0	207757	0	0	0	15377	0	207757	0			0	0	0	115458		0	0	0	0	0	0	0	0	0	0	
3/31/2015 11:59:59 PM	17950	0	37269	141186	0	1054	31059	194581	0	0	4739	4739	0	199320	198266	22336	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0		0	0	0	0	0	0	0	0	0	0	
3/31/2015 11:59:59 PM	17978	0	113476	52831	0	1075	12324	114349	0	0	0	0	0	114349	113274	49135	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0		0	60	0	0	0	0	0	0	0	0	
3/31/2015 11:59:59 PM	18050	0	39089	178217	0	341	35560	262718	0	294	9122	9416	0	272133	271792	39677	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	9264		0	0	0	0	0	0	0	0	0	0	
3/31/2015 11:59:59 PM	18135	0	3698	106575	0	0	27752	138329	0	0	548	548	0	138877	138877	3120	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	882		0	0	0	0	0	0	0	0	0	0	
3/31/2015 11:59:59 PM	18377	0	20682	6302	0	0	1151	18149	0	0	0	0	0	18149	18149	10696	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0		0	0	0	0	0	0	0	0	0	0	
3/31/2015 11:59:59 PM	18827	0	79686	456818	0	0	30138	667339	0	240	23985	24225	0	691565	691565	131583	12016	0	0	0	32000	0	0	0	0	0	32000	0			0	0	0	24689		5520	0	6576	0	0	0	0	0	0	0	
3/31/2015 11:59:59 PM	18836	0	10722	49310	0	311	3262	104998	0	0	1952	1952	0	106951	106640	31946	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	20481		0	0	0	0	0	0	0	0	0	0	
3/31/2015 11:59:59 PM	18854	0	71103	366766	0	0	4946	386301	0	0	26264	43314	596	429615	429615	14589	0	0	0	0	0	0	0	0	0	0	0	0			17050	0	0	0		0	0	0	0	0	0	0	0	0	0	
3/31/2015 11:59:59 PM	19356	0	3013	32041	0	272	5379	47406	0	0	632	632	0	48038	47766	9986	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0		0	0	0	0	0	0	0	0	0	0	
3/31/2015 11:59:59 PM	19730	0	350781	1765365	345	0	50528	1930651	770	600	149055	150425	0	2081077	2081077	59417	3993	0	0	0	0	0	24181	0	0	0	0	24181			0	0	0	51348		0	0	0	0	0	0	0	0	0	0	
3/31/2015 11:59:59 PM	19936	0	52684	130106	0	918	9657	154694	0	0	7872	7872	0	162567	161649	13904	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	1028		0	0	0	0	0	0	0	0	0	0	
3/31/2015 11:59:59 PM	19972	0	517	8190	0	0	9804	36944	0	0	0	0	0	36944	36944	18950	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0		0	0	0	0	0	0	0	0	0	0	
3/31/2015 11:59:59 PM	20053	0	5061	50060	0	233	1873	64220	0	0	2422	2422	0	66642	66409	10500	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	1679		0	108	0	0	0	0	0	0	0	0	
3/31/2015 11:59:59 PM	20512	0	8676	18658	0	0	3474	45732	0	0	54	54	0	45787	45787	23601	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0		0	0	0	0	0	0	0	0	0	0	
3/31/2015 11:59:59 PM	20633	0	48451	150624	0	866	9140	193043	129	0	395	524	646	193563	192697	22907	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	9624		0	748	0	0	0	0	0	0	0	0	
3/31/2015 11:59:59 PM	20857	0	96255	62667	0	0	21301	88349	0	0	5074	5074	0	93423	93423	4381	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0		0	0	0	0	0	0	0	0	0	0	
3/31/2015 11:59:59 PM	21256	0	4446	2872	0	74	433	4289	0	0	27	27	0	4316	4242	873	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0		0	112	0	0	0	0	0	0	0	0	
3/31/2015 11:59:59 PM	21359	0	12692	17975	0	0	2248	24029	0	0	1117	1117	0	25146	25146	3806	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0		0	0	0	0	0	0	0	0	0	0	
3/31/2015 11:59:59 PM	21630	0	4875	44234	0	0	8148	62795	0	0	4690	4690	0	67486	67486	10163	0	60	0	0	0	0	0	0	0	0	0	0			0	0	0	191		0	0	0	0	0	0	0	0	0	0	
3/31/2015 11:59:59 PM	21658	0	3296	66555	0	382	12180	92313	3	0	0	3	276	92316	91934	12957	621	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0		0	0	0	0	0	0	0	0	0	0	
3/31/2015 11:59:59 PM	22048	0	18774	117929	0	0	4427	142378	0	23	1188	1211	0	143588	143588	19513	0	0	0	0	3000	0	0	0	0	0	3000	0			0	0	0	509		0	0	0	0	0	0	0	0	0	0	
3/31/2015 11:59:59 PM	22543	0	19704	37668	0	0	5209	51544	0	0	1943	1943	0	53487	53487	8430	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	237		0	0	0	0	0	0	0	0	0	0	
3/31/2015 11:59:59 PM	22552	0	1369	69556	0	116	1947	79072	0	0	207	207	0	79279	79163	6583	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	986		0	0	0	0	0	0	0	0	0	0	
3/31/2015 11:59:59 PM	22730	0	11448	52901	0	0	12186	88046	59	83	1787	4491	3669	92537	92537	16221	0	0	0	0	0	0	0	0	0	0	0	0			2563	0	0	6738		0	0	0	0	0	0	0	0	0	0	
3/31/2015 11:59:59 PM	22936	0	38143	77693	0	725	4777	95736	0	78	3128	3206	0	98941	98216	13266	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0		0	0	0	0	0	0	0	0	0	0	
3/31/2015 11:59:59 PM	23045	0	5907	8662	0	0	5626	16510	0	0	0	0	0	16510	16510	2222	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0		0	0	0	0	0	0	0	0	0	0	
3/31/2015 11:59:59 PM	23456	0	4023	51504	50	169	5818	67046	0	25	2744	2769	0	69816	69647	9725	0	0	0	0	506	0	0	0	0	0	506	0			0	0	0	0		0	0	0	0	0	0	0	0	0	0	
3/31/2015 11:59:59 PM	23504	0	143335	1262740	765	0	112401	1546719	131	0	111648	111779	27485	1658498	1658498	163559	0	0	0	0	112200	0	0	0	0	0	112200	0			0	0	0	8019		0	0	0	0	0	0	0	0	0	0	
3/31/2015 11:59:59 PM	23643	0	4168	95026	0	201	11748	123717	0	0	200	200	0	123917	123716	16943	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0		0	0	0	0	0	0	0	0	0	0	
3/31/2015 11:59:59 PM	23755	0	15569	85958	0	0	8566	118864	0	0	5322	6335	37	125200	125200	18654	0	0	0	0	2268	0	0	0	0	0	2268	0			1013	0	0	5687		0	0	0	0	0	0	0	0	0	0	
