Reporting Period	ID RSSD	UBPR7414	UBPRE497	UBPRE498	UBPRE499	UBPRE500	UBPRE501	UBPRE502	UBPRE503	UBPRE504	UBPRE521	UBPRE522	UBPRE523	UBPRE524	UBPRE529	UBPRE530	UBPRE531	UBPRE532	UBPRE533	UBPRE534	UBPRE535	UBPRE536	UBPRE537	UBPRE538	UBPRE539	UBPRE540	UBPRE541	UBPRE542	UBPRE544	UBPRE545	UBPRE546	UBPRE547	UBPRE549	UBPRE550	UBPRE551	UBPRE552	UBPRF896	UBPRFC07	UBPRFC08	UBPRFC09	UBPRFC10	UBPRFC11	UBPRFC12	UBPRFC13	UBPRFC14	UBPRFC15	UBPRFC16	UBPRFC17	UBPRFC18	UBPRFC19	UBPRFC20	UBPRFC21	UBPRFC22	UBPRK264	UBPRK265	UBPRK266	
9/30/2017 11:59:59 PM	894553	0.16	0	0.21	0.21	0	0	0	0	0									0	0	0	0	0	0	0	0	0.07	0.09	0.54	123.31	0.71	0.7	0.48	0.01	0.23	0.23	0					0	0	0	0									0	0	0	
9/30/2017 11:59:59 PM	894834	1.86	0	1.96	1.96	3.93	0	0.04	0.04	0.33													0	0	0	0	0	1.86	2.58	103.41	11.2	4.44	4.98	0	0	0	0					0	0.1	0.1	0.76										0	0	
9/30/2017 11:59:59 PM	894946	0.06	0	0	0	0	0	0	0	0									0	0	0	0	0	0	0	0	0	0.06	0.41	6.7	0.3	0.47	1.36	0	0	0	0					0	0	0	0										0	0	
9/30/2017 11:59:59 PM	895055	0.13	0	0	0	0.51	0	0.22	0.22	0.2													0.78	0	0.78	0.17	0.04	0.09	0.23	11.73	1.47	0.36	0.13	0	0	0	0					0	0.3	0.3	0.19									0	0	0	
9/30/2017 11:59:59 PM	895448	0	0	0	0	0	0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																				
9/30/2017 11:59:59 PM	895710	1.92	0.76	0.57	1.33	0.18	0.01	0.45	0.47	1.09	0	0	0	0					0	0	0	0	0	0.01	0.01	0.11	0.37	1.55	0.75	172.8	9.08	2.66	2.12	0.38	0.47	0.08	0.45					0.03	0.92	0.95	0.31									11.51	4.05	2.49	
9/30/2017 11:59:59 PM	896155	0.34	0	0	0	0.26	0	0.32	0.32	1.44	0	0	0	2.04	0	0	0	0					0	0	0	1.36	0	0.34	1.17	21.18	0.88	1.51	0.42	0	0.09	0.09	0.1	0	0	0	0	0	0.4	0.4	1.82										0	0	
9/30/2017 11:59:59 PM	896427	1.37	0	1.2	1.2	3.14	0	0	0	0.67													0	0	0	0	0.06	1.31	2.87	102.75	6.03	4.24	1.4	0.83	3.93	3.11	0.32					0	0	0	0.88									0	0	20.05	
9/30/2017 11:59:59 PM	896856	1.91	0	12.37	12.37	0	0	0	0	0																	0	1.91	0	98.98	8.92	1.91	3.2	0	0.32	0.32	0					0	0	0	0										0		
9/30/2017 11:59:59 PM	897170	1.21	0	0.08	0.08	0.09	0	0	0	0.22													0	0	0	0	0	1.21	0.16	84.44	7.38	1.36	1.21	0.58	2.36	1.78	0.68																		0	0	
9/30/2017 11:59:59 PM	897237	1.58	0	6.85	6.85	0	0	0	0	0.99																	0	1.58	1.22	89.09	5.18	2.79	1.58	0	0	0	0					0	0	0	0										0	0	
9/30/2017 11:59:59 PM	897330	0.65	0	0	0	3.55	0.64	0	0.64	6.11													0	0	0	0	0.1	0.55	4.27	282.46	3.35	4.92	1.04	0	0	0	0					0	0	0	5.82									0	0	0	
9/30/2017 11:59:59 PM	897451	1.21	0	0	0	0	0	0	0	0									0	0	0	0					0.11	1.09	0.33	41.36	5.92	1.54	1.21	1.09	4.83	3.74	0					0	0	0	0									0	0	0	
9/30/2017 11:59:59 PM	897648	0.04	0	0	0	0.17	1.03	0	1.03	4.97									0	0	0	0	0	0.44	0.44	0.05	0.01	0.02	0.16	2.95	0.25	0.2	0.04	0	1.07	1.07	0					1.15	0	1.15	7.07									0	0	0	
9/30/2017 11:59:59 PM	897853	1.95	0.84	1.34	2.18	4.2	0.51	0.36	0.87	0.75									0	0	0	0	9.89	0	9.89	6.5	0.78	1.16	2.65	200	12.15	4.6	2	0.22	0.22	0	0					0.86	0	0.86	1.02									0	0	0	
9/30/2017 11:59:59 PM	898140	7.35	0	0	0	0	0	0.4	0.4	2.01									1.36	9.5	10.86	0.01	0	0	0	100	0.74	6.61	0.61	1253.64	21.28	7.95	8.16	0.29	1.06	0.77	0					0	1.21	1.21	6.06									90.05	45.06	0	
9/30/2017 11:59:59 PM	898458	1.19	0	0	0	7.66	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	1.19	0.62	93.81	8.45	1.81	1.22	0	1.53	1.54	0					0	0	0	0										0	0	
9/30/2017 11:59:59 PM	898533	0.8	0	0	0	0	0	0.17	0.17	1.02	0	0	0	0.37									0	0	0	0	0	0.8	0.34	69.66	8.32	1.13	1.01	0.14	0.8	0.66	0.11					0	0	0	0										0	0	
9/30/2017 11:59:59 PM	898579	1.12	0	0.76	0.76	0.27	0.07	0	0.07	0.84					0	0	0	23.08	0	0	0	0.03	0	0	0	3.03	0.05	1.07	0.39	122.06	7.91	1.51	1.14	0.45	0.47	0.02	0.01					0	0	0	0.74									0	0	0	
9/30/2017 11:59:59 PM	898627	0.44	0.06	0.33	0.39	0.33	0.14	0.05	0.19	0.58									0	0	0	0.93	1.42	1.86	3.28	0	0.03	0.41	0.44	27.61	2.63	0.88	0.55	0	0.2	0.2	0.13					0.25	0.08	0.33	0.47									0	0	0	
9/30/2017 11:59:59 PM	898850	0	0	0	0	0	0	0	0	0													0	0	0	0	0	0	0	0	0	0	0.12	0	0	0	0					0	0	0	0												
9/30/2017 11:59:59 PM	899008	0.44	0	0	0	0	0	0	0	0													0	0	0	0	0	0.44	0	54.28	2.64	0.44	0.44	0.08	0.08	0	0.02					0	0	0	0										0		
9/30/2017 11:59:59 PM	899156	3.17	0.68	0	0.68	0	1.88	0.67	2.55	10.11									0	0	0	0	0	0	0	0	1.5	1.66	2.21	244.19	12.42	5.38	3.67	0	0	0	0					1.54	0.72	2.27	8.91									0	0	0	
9/30/2017 11:59:59 PM	899343	0.38	0	1.83	1.83	1.31	0	0.22	0.22	0.57	0	0	0	0.71					0	0	0	0	0	0	0	0.06	0.05	0.33	0.61	35.02	2.56	0.99	0.47	0	0.56	0.56	0					0	0.02	0.02	0.84									0	0	0	
9/30/2017 11:59:59 PM	899428	0.43	0.1	0	0.1	0.09	0.02	0	0.02	0.6									0	0	0	0	0	0	0	0	0.02	0.41	0.38	41.69	3.32	0.81	0.48	0.01	0.07	0.06	0					0	0	0	1.88									0	0	0	
9/30/2017 11:59:59 PM	899642	0.24	0	0	0	0	0.44	0.54	0.98	1.1	6.67	0	6.67	0					0	0	0	0	0.53	0	0.53	1.32	0.04	0.2	0.18	37.39	1.48	0.42	1.42	0.05	2.98	2.94	0.07					0.54	0.89	1.44	1.18									0	0	0	
9/30/2017 11:59:59 PM	899651	0.46	0.39	0.65	1.04	3.49	1.03	0.09	1.12	4.71									0	0	0	0	4.67	0	4.67	48.6	0.3	0.17	2.83	40.05	2.38	3.3	0.56	0	0	0	0					0.08	0	0.08	6.12									0	0	0	
9/30/2017 11:59:59 PM	899736	0.31	0	0	0	0	0	0.02	0.02	0.12	0	0	0	0					0	0	0	0	0	0	0	0	0	0.31	3.41	17.29	1.12	3.72	0.31	0.3	1.19	0.89	0					0	0.02	0.02	0.15										0	0	
9/30/2017 11:59:59 PM	900034	0.53	0	0	0	0.03	0	0	0	0.25									0	0	0	0	0	0	0	0	0.1	0.43	0.03	34.43	3.14	0.55	0.88	0	1.82	1.82	0					0	0	0	0									0	0	0	
9/30/2017 11:59:59 PM	900146	5.02	7.97	5.79	13.76	0.04	0.37	0	0.37	0.6	0	0	0	0	0	0	0	0	1.69	4.44	6.13	1.45	0	0	0	0	2.06	2.97	0.64	229.26	27.31	5.66	5.02	0	0	0	0					0.24	0	0.24	0.51					0	0	0	0	0	0	0	
9/30/2017 11:59:59 PM	900258	0	0	0	0	0	0	0	0	0									0	0	0	3.07	0	0	0	0	0	0	0.4	0	0	0.4	0	0	0.99	1	0					0	0	0	0											0	
9/30/2017 11:59:59 PM	900306	1.35	0	3.69	3.69	0	0	0.2	0.2	0	0	0	0	0									0	0	0	0.02	0	1.35	0.02	107.74	12.31	1.38	1.39	1.32	1.41	0.08	0					0	0	0	0										0	0	
9/30/2017 11:59:59 PM	900379	0					0	0	0	0																	0	0	0.68	0	0	0.68	0	0	0	0	0																			0	
9/30/2017 11:59:59 PM	900454	0.79	0	1.67	1.67	0.01	0	0.45	0.45	0.01					0	0	0	0	0	0	0	0	0	0	0	0.01	0	0.79	0.01	66.21	6.23	0.8	0.86	0.09	0.17	0.08	0.05					0	0	0	0					0	0	0	0		18.87	0	
9/30/2017 11:59:59 PM	900502	2.75	0	0	0	18.37	0.9	0.17	1.06	1.43													0	0	0	18.45	0.7	2.04	1.53	533.33	3.64	4.28	2.75	0.4	0.57	0.18	0.14					0	0	0	0									0	0	0	
9/30/2017 11:59:59 PM	900678	0.21					0	0	0	0.28																	0	0.21	0.66	41.48	1.5	0.87	0.24	0	0.06	0.06	0.22					0	0	0	0										70.25	54.52	
9/30/2017 11:59:59 PM	901134	0.45	0	0	0	0	0.05	0.08	0.13	0.68	0	0	0	0									0	0	0	0	0	0.45	0.36	66.31	3.25	0.82	0.82	0.07	0.45	0.38	0					0	0	0	1.35									0	0	0	
9/30/2017 11:59:59 PM	901358	3.23	0.18	0.12	0.3	1.26	0.24	0.18	0.42	1.27	0	0	0	0					6.77	1.55	8.32	4.31	0	0	0	0.64	2.78	0.45	1.94	217.57	27.56	5.17	3.87	0.17	0.17	0	0.38					0	1	1	0.64									4.66	9.82	0	
9/30/2017 11:59:59 PM	901451	0.01	0	0	0	0	0.05	0	0.05	0.5									0	0	0	0	0	0	0	0	0.01	0	0.05	0.51	0.01	0.06	0.01	0	0	0	0					0.06	0	0.06	0.57									0		0	
9/30/2017 11:59:59 PM	901741	0.6	0	0.89	0.89	0	0.11	0.05	0.16	4.25													0	0	0	0	0	0.6	0.16	48.08	3.25	0.76	2.66	0	0.59	0.59	0.49					0	0.36	0.36	0									0	14.87	0	
9/30/2017 11:59:59 PM	901938	0.5	0	0.4	0.4	0.38	0	0.3	0.3	0.95									0	0.96	0.96	0	0	0	0	2.07	0	0.5	0.4	39.7	2.75	0.9	0.57	0	0.2	0.2	0					0	0.38	0.38	1.91										0	0	
9/30/2017 11:59:59 PM	901974	0.07	0	0.64	0.64	0	0	0	0	0.17					0	0	0	0	0	0	0	0					0	0.07	0.62	5.9	0.35	0.69	0.14	0	0.36	0.36	0					0	0	0	0.23										43.14	0	
9/30/2017 11:59:59 PM	902645	0.63	0	3.35	3.35	0.06	0.52	0	0.52	0.13									0	0	0	0	0	0	0	32.29	0.05	0.58	0.85	85.03	4.72	1.48	0.63	0	0	0	0					0.68	0	0.68	0.17									0	0	0	
9/30/2017 11:59:59 PM	902672	0.47	0	0	0	0	0	0	0	0.46					0	0	0	0					0	0	0	0	0	0.47	0.68	42.59	3.14	1.15	1.11	0	0.67	0.67	0.02					0	0	0	0										0	0	
9/30/2017 11:59:59 PM	903240	0.8	0	0.47	0.47	0.88	0	0.08	0.08	0.91													0	0	0	0	0	0.8	1.93	76.99	4.87	2.73	0.94	0.11	2.51	2.4	0.15					0	0.15	0.15	0.34										0	19.98	
9/30/2017 11:59:59 PM	903455	1.39	0	1.98	1.98	0.37	0	0.08	0.08	0.16									0	0	0	0	0	0	0	0.01	0	1.39	0.26	118.57	8.65	1.64	1.39	0.44	1.14	0.7	0					0	0	0	0										0	0	
9/30/2017 11:59:59 PM	903754	3.26	0	0.41	0.41	2.21	0	5.06	5.06	1.11									0	11.11	11.11	1.3	0	0	0	0	0	3.26	3.02	289.73	21.45	6.28	3.26	0	1.08	1.08	0.75					0	0.23	0.23	1.51										0	0	
9/30/2017 11:59:59 PM	903950	0.38	0	1.63	1.63	0	0	0	0	0.44					0	0	0	0					0	0	0	0.09	0.03	0.35	0.71	39.27	2.52	1.09	0.38	0	0	0	0					0	0	0	0.66									0	0	0	
9/30/2017 11:59:59 PM	904171	0.59	0.05	0.3	0.35	1.66	0	0	0	1.11													0	0	0	0	0.15	0.44	0.75	49.16	5.27	1.34	0.65	0.06	1.07	1.01	0					0	0	0	0									0	4.44	0	
9/30/2017 11:59:59 PM	904359	0.97	0	0.4	0.4	1.1	0	0	0	0.82									0	0	0	0	0	0	0	63.64	0.07	0.9	1.51	49.96	8.38	2.48	1.01	0	0.11	0.11	0					0	0	0	0.9									0	0	0	
9/30/2017 11:59:59 PM	904845	0.15	0	0	0	0.54	0	0	0	0.09													0	0	0	0	0.08	0.07	0.48	15.62	1	0.63	0.36	0	0	0	0.24					0	0	0	0									0	0	0	
9/30/2017 11:59:59 PM	905356	2.41	0	5.55	5.55	0.05	0	0	0	0													0	0	0	0	0	2.41	0.26	281.62	18.2	2.66	2.48	0.06	0.06	0	0					0	0	0	0										1.45	0	
9/30/2017 11:59:59 PM	905673	1.57	0	0	0	0.32	0	0	0	1.72													0	0	0	0	0	1.57	1.58	178.44	5.31	3.15	2.18	0	0.23	0.23	0.75					0	0	0	4.32										0	0	
9/30/2017 11:59:59 PM	906241	1.74	0.07	0	0.07	0.22	0	0	0	0.22									0	0	0	0	0	0	0	0	0.03	1.71	0.65	93.93	10.03	2.39	2.32	1.04	1.09	0.05	3.31	0	0	0	0	0	0	0	0.21									0	0	0	
9/30/2017 11:59:59 PM	906410	0.88	0	0	0	0.62	0	0.74	0.74	2.23													0	3.86	3.86	0.35	0	0.88	2.88	80.31	3.12	3.76	0.88	0	0	0	0					0	0.45	0.45	4.61										0	0	
9/30/2017 11:59:59 PM	906652	0.63	0	0.29	0.29	0.35	0	0.34	0.34	0.13									0	0	0	0					0	0.63	0.16	42.07	2.6	0.79	0.68	0.42	0.62	0.19	0					0	0	0	0.08										0	0	
9/30/2017 11:59:59 PM	907444	1.05	0	0	0	3.44	0.28	0	0.28	0.35					0	0	0	0					0	0	0	0.83	0.17	0.89	1.42	67.85	6.33	2.47	1.1	0	0.36	0.36	0					0.61	0	0.61	0									0	0	0	
9/30/2017 11:59:59 PM	907547	1.73	0	1.91	1.91	0.03	0	0	0	0.02									0	0	0	0	0	0	0	0	0	1.73	0.51	120.48	7.31	2.24	1.73	0	1.06	1.06	0					0	0	0	0.06										0	0	
9/30/2017 11:59:59 PM	908450	0	0	0	0	0.42	0	0	0	0.04													0	0	0	0	0	0	0.08	0	0	0.08	0	0	0.56	0.56	0					0	0	0	0											0	
9/30/2017 11:59:59 PM	908553	0.4	0	0.77	0.77	0.41	0.09	0.32	0.41	1.3									0	0	0	0	0	8.54	8.54	0	0.06	0.34	0.58	31.77	2.49	0.98	0.43	0.07	1.12	1.05	0	0	0	0	0	0.11	0.18	0.28	1.11									0	12.17	0	
9/30/2017 11:59:59 PM	908861	0.89	0	0.25	0.25	0.49	0	1.01	1.01	0.03													0	0	0	0.02	0	0.89	0.08	76.52	5.54	0.97	1	0	0.08	0.08	0					0	10.71	10.71	0										0	0	
9/30/2017 11:59:59 PM	909055	3.63	0	0.14	0.14	1.63	0	0	0	0.19					0	0	0	0	0	0	0	0	0	29.57	29.57	0.07	0.03	3.6	0.96	178.05	20.58	4.59	4.34	1.64	3.31	1.66	0					0	0	0	0									0	0	0	
9/30/2017 11:59:59 PM	909541	0	0	0	0	0	0	0	0	0													0	0	0	0	0	0	0	0	0	0	0.21	0	0	0	0					0	0	0	0												
9/30/2017 11:59:59 PM	909756	0	0	0	0	0	0	0	0	0													0	0	0	0	0	0	0	0	0	0	1.47	0	0	0	0					0	0	0	0												
9/30/2017 11:59:59 PM	910079	1.68					0	0	0	0																	1.4	0.28	3.92	268	4.88	5.6	1.68	0	0	0	0.3																	0	0	0	
9/30/2017 11:59:59 PM	910118	0.85	0.06	0.62	0.68	0.7	0	0	0	0.27									0	0	0	0	0	0	0	0	0.11	0.74	0.5	54.12	4.39	1.35	0.97	0.04	0.31	0.27	0.09	0	0	0	0	0	0	0	0.74									0.98	0	15.2	
9/30/2017 11:59:59 PM	910239	0.12	0	0	0	0	0	0	0	2.33													0	0	0	0	0.08	0.03	0.03	12.31	0.82	0.15	0.12	0	0.21	0.21	0					0	0	0	7.92									0	0	0	
9/30/2017 11:59:59 PM	911160	1.41	0	0	0	0	0	0	0	0.16					0	0	0	0	0	0.32	0.32	0	0	0	0	0.01	0.07	1.34	0.09	183.42	6.94	1.5	1.55	0.4	0.43	0.03	0.04					0	0	0	0.38									0	0	0	
9/30/2017 11:59:59 PM	911339	0.15	0	1.16	1.16	5.73	0	0	0	0.29													0	0	0	0	0.05	0.1	0.82	12.79	0.91	0.97	0.15	0.1	0.15	0.05	0					0	0	0	0									0	0	0	
9/30/2017 11:59:59 PM	911759	0.16	0	0	0	95.14	0	0	0	0									0.37	0	0.37	0.32					0.16	0	1.09	14.68	0.84	1.25	0.16	0	0	0	0					0	0	0	0									0		78.27	
9/30/2017 11:59:59 PM	911973	0.74	0	0	0	0	0.02	0	0.02	0.02																	0	0.74	0.15	65.06	6.18	0.89	0.75	0.13	0.61	0.48	0.1																	0	0	0	
9/30/2017 11:59:59 PM	912550	0.65	1.75	0	1.75	0	0.09	0.18	0.27	0.36									0	0	0	0	0	0	0	0	0.63	0.01	0.82	51.05	3.22	1.46	0.65	0	0	0	0					0.09	0.35	0.44	0.71									0	0	0	
9/30/2017 11:59:59 PM	912578	0	0	0	0	0	0	0	0	0													0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																				
9/30/2017 11:59:59 PM	912756	1.61	4.52	0	4.52	0	6.46	0	6.46	0.07									0	0	0	0	0	0	0	0	1.61	0	0.37	70.99	9.76	1.98	1.61	0	1.65	1.65	0					0	0	0	0									0		0	
9/30/2017 11:59:59 PM	913146	2.23	0	0.05	0.05	0.61	0	0.09	0.09	3.65					0	0	0	0	0.08	11.83	11.91	0.64	0	0.69	0.69	0	0.21	2.02	0.77	160.29	16.55	3	2.67	1.21	1.53	0.33	0					0	0.1	0.1	6.36									2.6	20.37	1.94	
9/30/2017 11:59:59 PM	913436	3.46	0	0	0	11.76	0	0.61	0.61	1.42													0	0	0	0	0.96	2.5	2.63	295.98	6.77	6.09	3.46	0	0	0	0					0	0	0	0									0	0	0	
9/30/2017 11:59:59 PM	913753	0.04	0	0.44	0.44	0	0	0	0	0									0	0	0	0	0	0	0	0	0	0.04	0	4.04	0.27	0.04	0.05	0.03	0.04	0	0					0	0	0	0										0		
9/30/2017 11:59:59 PM	913856	0.41	0.03	0.54	0.57	0.36	0.01	0.12	0.14	1.93	0	0	0	0.1	0	0	0	0	0.05	0.9	0.95	1.43	0.06	0	0.06	0.91	0.02	0.38	0.58	28.62	3.15	0.98	0.45	0.04	0.08	0.04	0					0.02	0.22	0.24	1.13	0	0	0	0					14.64	0.04	0.42	
9/30/2017 11:59:59 PM	914330	0	0	0	0	0	0	0	0	0									0	0	0	0	0	0	0	0	0	0	0.02	0	0	0.02	0.23	0	1.73	1.73	0					0	0	0	0											0	
9/30/2017 11:59:59 PM	914545	0.65	0.05	0	0.05	1.06	0.26	0.97	1.24	1.01	0	0	0	0.53					1.03	0.19	1.22	2.6	0	0	0	0	0.21	0.44	0.71	47.53	2.34	1.36	0.65	0	0.42	0.42	0.47					0.51	1.84	2.35	0.54									0	0	0	
9/30/2017 11:59:59 PM	914648	1.44	0	0.72	0.72	0.34	0.16	0.25	0.41	1.05	0.67	0	0.67	1.05					0	0	0	1.01	0	33.88	33.88	0	0.04	1.4	0.47	151.14	12.41	1.91	1.55	0.5	0.5	0	0					0	0.47	0.47	2.77									0	0	0	
9/30/2017 11:59:59 PM	914853	0.84	0	3.16	3.16	0	0.08	0.29	0.37	0.76													0	0	0	0.05	0.25	0.58	0.27	63.8	4.83	1.11	1.42	0.46	1.47	1.01	0					0	0.47	0.47	1.29									0	0	0	
9/30/2017 11:59:59 PM	915056	2.97	0	0.86	0.86	0	0	0.51	0.51	0									0	0	0	0	0	0	0	0	0	2.97	0.21	159.69	25.58	3.18	3.98	0	0.38	0.38	0					0	1.17	1.17	0										0	0	
9/30/2017 11:59:59 PM	915065	0.1	0	0.02	0.02	0.05	0	0	0	0.65					0	0	0	0					0	0	0	0	0	0.1	0.14	9.1	0.73	0.24	0.1	0	0	0	0					0	0	0	0										6.29	0	
9/30/2017 11:59:59 PM	915878	0.63					0	0	0	0																	0	0.63	0.13	161.58	5.26	0.76	0.68	0.47	1.28	0.81	0.13																		0	0	
9/30/2017 11:59:59 PM	915935	0.23	0.54	0	0.54	0	0	0	0	0									0	0	0	0					0.23	0	0	25	1.45	0.23	0.23	0	0	0	0					0	0	0	0									0			
9/30/2017 11:59:59 PM	916147	1.38	0	0	0	0.27	0	0.69	0.69	0.24													0	0.03	0.03	0	0	1.38	1.53	141.48	3.54	2.91	1.56	0.28	1.03	0.75	0					0	1.83	1.83	0.65										0	0	
9/30/2017 11:59:59 PM	916259	0.41	0	1	1	3.36	0.29	0	0.29	0.18	2.22	0	2.22	1.67					0.43	0	0.43	0.09	0	0	0	0	0.26	0.15	0.44	48.17	3.28	0.85	0.41	0	0	0	0					0	0	0	0									0	0	0	
9/30/2017 11:59:59 PM	916343	0.08	0	0	0	0	0.83	0.28	1.11	2.33									0	0	0	0	0	0	0	0	0.06	0.02	0.16	7.25	0.16	0.24	0.08	0	0.57	0.57	0					1.47	0.49	1.96	0.59									0	0	0	
9/30/2017 11:59:59 PM	916745	2.02	0	0	0	0	0.04	0.23	0.26	0.81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06	1.97	1.22	103.02	9.48	3.24	2.75	1.32	1.84	0.52	0	0	0	0	0	0.04	0.5	0.53	0.46					0	0	0	0	0	0	0	
9/30/2017 11:59:59 PM	916857	0.67	0	0	0	0	0	0	0	0									0	0	0	0	0	1547.62	1547.62	0	0	0.67	0.2	50.12	5.58	0.87	0.76	0	0	0	0					0	0	0	0										0	0	
9/30/2017 11:59:59 PM	917050	0.17	0	0.74	0.74	0	0	0	0	0.78	0	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0	0	0.17	0.18	13.97	1.31	0.35	0.17	0.15	0.15	0	0					0	0	0	0										0	0	
9/30/2017 11:59:59 PM	917500	1.04	0.98	2.01	2.99	2.28	0.37	0	0.37	1.69	0.6	0	0.6	1.79									0.16	0	0.16	7.5	0.75	0.29	1.64	77.81	4.01	2.68	1.32	0	1.03	1.03	0					0.29	0	0.29	0.32									0	0	0	
9/30/2017 11:59:59 PM	917555	0.63	0	0.28	0.28	19.78	0	0.06	0.06	0.12													0	0	0	0.08	0	0.63	4.01	31.8	4.13	4.64	0.72	0	0.18	0.18	0					0	0.43	0.43	0.11										0	0	
9/30/2017 11:59:59 PM	917630	1.27	1.37	0	1.37	0.97	0.08	0.41	0.49	4.17													0	0	0	0	0.77	0.51	2.54	86.3	5.2	3.82	2.35	0	0	0	0					0	0	0	5.26									0	0	0	
9/30/2017 11:59:59 PM	917742	1.03	0.01	2.35	2.36	0.01	2.11	0.05	2.17	2.11	0.96	0	0.96	1.18	0	0	0	0	0	0	0	0	0	0.41	0.41	0.05	0.04	1	0.14	78.94	7	1.17	1.07	0.16	0.51	0.35	0.23	0	0	0	0	0	0.65	0.65	0					0	0	0	0	80.33	0.42	22.39	
9/30/2017 11:59:59 PM	917854	0.26	0	0.08	0.08	0	0	0	0	0.02									0	0.05	0.05	0.59	0	0	0	0	0.14	0.12	0.21	26.28	1.49	0.47	1.88	0.11	0.74	0.63	0					0	0	0	0									0	0	0	
9/30/2017 11:59:59 PM	918132	0.34	0	0	0	0.13	0.08	0	0.08	0.57													0	0	0	0	0.31	0.03	0.36	25.7	2.32	0.7	0.34	0	1.35	1.35	0					0.05	0	0.05	0.36									0	0	0	
9/30/2017 11:59:59 PM	918150	0.57	1.92	0	1.92	0.04	0	0	0	0.58									0	0	0	0	0	0	0	0	0.57	0	0.05	26.73	1.8	0.62	1.55	0	0	0	0					0	0	0	0.67									0		0	
9/30/2017 11:59:59 PM	918356	4.71	0	2.82	2.82	0.92	0	2.33	2.33	5.73	0	0	0	0									1.56	0	1.56	0.06	0.09	4.62	3.28	141	22.49	7.99	6.26	0	3.61	3.61	0					0	0.52	0.52	7.68									0	0	0	
9/30/2017 11:59:59 PM	918477	0.78	0	9.13	9.13	0	0	0	0	0																	0.16	0.61	0.56	150.17	5.87	1.34	0.78	0	0.07	0.07	0.53																	0	0	0	
9/30/2017 11:59:59 PM	918655	0.06	0	0	0	0	0	0.63	0.63	1.39					0	0	0	0	0	0	0	0	0	0	0	1.9	0	0.06	0.14	8.16	0.34	0.21	0.06	0	0	0	0					0	0.95	0.95	2.85										0	0	
9/30/2017 11:59:59 PM	918776	0.11					0	0	0	0																	0	0.11	0.6	24.66	0.84	0.71	0.11	0	0.42	0.42	0.12																		0	0	
9/30/2017 11:59:59 PM	918879	2.64	0	0	0	0	0	1.04	1.04	0					0	0	0	0	0	0	0	0	0	0	0	0	0.02	2.62	0.1	185.98	13.51	2.74	2.67	0.62	1.66	1.04	1.11	0	0	0	0	0	0.54	0.54	0									0	0	0	
9/30/2017 11:59:59 PM	918918	0	0	0	0	0	0	0	0	0	0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0.11	0.11	0	0	0	0	0																
9/30/2017 11:59:59 PM	918954	2.47	0	4.22	4.22	0.53	0.29	0	0.29	0.04					0	0	0	0	0	0	0	0	193.33	0	193.33	0	0.07	2.4	0.61	208.74	16.32	3.08	2.51	0	0	0	0					0.3	0	0.3	0.05									0	0	0	
9/30/2017 11:59:59 PM	919344	1.73	0	0.55	0.55	0.34	0.07	0.73	0.8	3.15									0	1.1	1.1	0	0	0	0	0	0.01	1.72	0.64	132.64	12.19	2.37	1.85	0	0	0	0																	0	0	0	
9/30/2017 11:59:59 PM	919456	0	0	0	0	0	0	0	0	2.15													0	0	0	0	0	0	0.58	0	0	0.58	0	0	0	0	0					0	0	0	3.03											0	
9/30/2017 11:59:59 PM	919568	0.3	0	0.49	0.49	0.8	0.19	2.27	2.46	1.95									0	0	0	0	0	0	0	0	0.01	0.28	0.46	30.04	2.99	0.75	0.82	0	0.03	0.03	0					0	0	0	2.87									0	0	0	
9/30/2017 11:59:59 PM	919755	1.11	0.85	2.1	2.96	3.96	0	0.87	0.87	0.52									0.2	0	0.2	1.55	0	0	0	0	0.08	1.03	0.29	42.12	7.51	1.4	1.32	1.02	1.11	0.09	0					0	2.5	2.5	0.67									0	0	0	
9/30/2017 11:59:59 PM	919773	0.28					0	0	0	37.04																	0	0.28	0.97	70.34	1	1.25	0.28	0	0.49	0.49	0																		0	0	
9/30/2017 11:59:59 PM	920210	0.18	0	0	0	0	0	0	0	1.7													0	0	0	0	0	0.18	1.02	18.31	0.83	1.2	0.23	0	0.16	0.16	0.28					0	0	0	4.01										0	0	
9/30/2017 11:59:59 PM	920359	0.99	0	2.11	2.11	0	0	1.82	1.82	1.68	0	0	0	0.64					0	0	0	0	0	33.83	33.83	94	0	0.99	1.29	102.25	5.95	2.28	0.99	0.12	0.17	0.04	0					0	3.53	3.53	2.12										0	0	
9/30/2017 11:59:59 PM	920733	0.18	0.19	0	0.19	3.87	0.38	0.16	0.54	1.52									0	0	0	0	0	0	0	0	0.11	0.06	1.08	23.91	1.5	1.25	0.39	0	0	0	0	0	0	0	0	0.23	0.26	0.48	2.52									0	0	0	
9/30/2017 11:59:59 PM	920854	0.91	0.39	1.5	1.9	0.4	0	0	0	0.39					0	0	0	0	0	0.91	0.91	0	0	0	0	0	0.08	0.83	0.37	88.92	7.11	1.28	1.29	0	0.23	0.23	0.34					0	0	0	0									47.53	20.45	0	
