Reporting Period	ID RSSD	UBPR1795	UBPR3123	UBPR4635	UBPRC233	UBPRD582	UBPRE006	UBPRE019	UBPRE020	UBPRE021	UBPRE022	UBPRE023	UBPRE386	UBPRE388	UBPRE390	UBPRE391	UBPRE395	UBPRE397	UBPRE398	UBPRE399	UBPRE400	UBPRE401	UBPRE402	UBPRE404	UBPRE405	UBPRE406	UBPRE407	UBPRE408	UBPRE409	UBPRE410	UBPRE411	UBPRE412	UBPRE413	UBPRE543	UBPRE586	UBPRE587	UBPRE594	UBPRFB60	UBPRFB61	UBPRFB64	UBPRFB66	UBPRFB69	UBPRFB70	
12/31/2017 11:59:59 PM	3128923	-116	1508	4	0	0	0.07	-0.11			1.49	1.49	103879	106.19	0	0.12	0.49	-0.02		-0.06	0	-0.02	0	0	0		0	-0.43		-2		0.19		0	-0.09	0	0	-0.02	0	0				
12/31/2017 11:59:59 PM	3131400	-84	2866	228	0	0	0	-0.05			1.8	1.8	153472	130.54	0.15	0.2	0.6	-0.14	0	0.41	0	-0.54	-0.93	-0.82	-0.11			0.32	0	1.13		0		0	0.43	-0.04	-0.18	-0.01	-6.36	0				
12/31/2017 11:59:59 PM	3133011	0	2571	0	0	0	0.11	0			1.18	1.18	202643		0	0	3.99	0		0		0	0	0	0			0		0		0		0	0	0	0	0	0					
12/31/2017 11:59:59 PM	3133570	126	162	126	0	0	0.17	0.7	-0.96	1.29	0.84	0.84	17901	0	0.7	0	0.92	0		0	0	0	0		0			0		0				0	0	0	0	0	0	0				
12/31/2017 11:59:59 PM	3134399	0	213	0	0	0	0	0			0.79	0.79	27512		0	0		0		0	0	0		0	0			0		0		0		0	0	0	0	0	0	0				
12/31/2017 11:59:59 PM	3134698	2752	3625	2778	0	0	0.32	1.12	1.9	1.32	1.55	1.55	246033	14.21	1.13	0.01	1.71	0.31		0	0	1.97	0	0	0		-0.05	5.33	0	0.17		0		0	0	-0.01	0	2.07	0	0.16				
12/31/2017 11:59:59 PM	3138146	3110	140000	11004	0	0	0.1	0.02	154.24	45.02	0.93	0.93	13815972	58.26	0.08	0.06	3.27	-0.03	-0.07	-0.06	0	-0.39	0.26	0	0		0	0.15	-0.09	0.13	0	0		0	-0.07	-0.05	0.04	-0.63	-0.07	0			-0.09	
12/31/2017 11:59:59 PM	3139321	21	419	21	0	0	0.12	0.06	22.1	19.95	1.18	1.18	35623	0	0.06	0		0		0	0	0	0	0	0		0	0.32		0		0		0	0	0	0	0	0	0				
12/31/2017 11:59:59 PM	3140822	-198	3866	2	0	0	0.07	-0.07			1.28	1.28	293746	68.03	0	0.07		0		0	0	0	0	0	0		0	-0.38		0.06		0		0	0	0	0	0	0	0				
12/31/2017 11:59:59 PM	3141726	-28	8946	629	0	0	0	0			1.54	1.53	579704	84.88	0.11	0.11	2.37	-0.08		-0.85	0.29	0	0.05	0	-0.18		0.38	0.08		1.28	3.87	0		0	-1.42	0	-0.37	-0.01	0	0.15				
12/31/2017 11:59:59 PM	3143805	-27	3763	0	0	0	0.06	-0.01			0.89	0.87	420374	385.71	0	0.01	5.33	0	0	0	0	0	0	0	0			-0.04				0		0	0	0	0	0	0					
12/31/2017 11:59:59 PM	3145162	198	569	222	0	0	0.09	0.31	1.51	2.87	0.83	0.83	64114	9.96	0.35	0.04	1.87	0.44		4.33	0	0.07	0	0	0.63		0	-0.02		0		0		0	18.9	2.47	0	0.2	-12.92	0				
12/31/2017 11:59:59 PM	3145797	30	3551	34	0	0	0.11	0.01	183.73	118.37	1.02	0.98	341508	1.27	0.01	0	1.41	0.01	0	0	0	0.03	0.03	0	0			-0.01		0.46		0		0	0	0	0	0.02	0.13	0				
12/31/2017 11:59:59 PM	3146150	-2182	10200	546	0	0	-0.05	-0.3			1.33	1.33	733303	155.44	0.07	0.37	5.9	-0.22		-0.47	0	-0.13	-0.77	0	-0.28			-1.95		0		-1.66		0	-0.55	0.05	-0.39	-0.06	-0.42	0				
12/31/2017 11:59:59 PM	3148033	-93	1042	0	0	0	0	-0.15			1.58	1.58	62998	1162.5	0	0.15	1.98	-0.09		-0.35	0	-0.05	-0.64		-0.09			-1.92	0	0		0		0	-0.66	-0.16	0	-0.01	-2.13	0				
12/31/2017 11:59:59 PM	3148613	-75	1631	11	0	0	0	-0.09			1.84	1.84	84914	452.63	0.01	0.1	3.14	-0.09		0	0	-0.29	0.25	0	0			0		-0.38		0		0	0	0	0	-0.41	0	0				
12/31/2017 11:59:59 PM	3150205	0	2669	0	0	0	0.1	0			1.35	1.35	174911	0	0	0	13.69	0		0	0	0		0	0			0		0		0		0	0	0	0	0	0	0				
12/31/2017 11:59:59 PM	3150447	-1000	26000	2000	0	0	0	-0.01			0.16	0.16	15977000	150	0.01	0.02	0.9	-0.01	0			-0.01	0					0		0		0						0	-0.27					
12/31/2017 11:59:59 PM	3151417	145	805	243	0	0	0	0.37	-0.1	5.55	1.99	1.99	39441		0.62	0.25	1.95	-0.34				0	0	0	-0.44			2.25		0		0				-0.67	0	0	0	0				
12/31/2017 11:59:59 PM	3153233	4126	5795	4126	0	0	2.5	2.02	0.83	1.4	2.54	2.54	204374		2.02	0	1.71	0.39	0	0	0	0.81	0	0	0			2.47		0.55				0	0	0	0	1.3	0					
12/31/2017 11:59:59 PM	3153297	283	3050	336	0	0	0.09	0.11	23.9	10.78	1.14	1.14	255961	60.23	0.13	0.02	14.73	0		0	0	0	0	0	0		8.2	0.03		0.22		0		0	0	0	0	0	0	0.39				
12/31/2017 11:59:59 PM	3153345	289	1287	307	0	0	0.3	0.2	21.45	4.45	0.91	0.89	144360	11.61	0.21	0.01	0.42	0.2		-0.01		0.23	0.07	0	0			0		0		0		0	-0.03	0	0	0.27	0	0				
12/31/2017 11:59:59 PM	3154780	-28	2777	197	0	0	0.12	-0.02			1.44	1.44	178567	126.4	0.11	0.13	1.73	-0.1		-0.15		-0.05	0	0	-0.12			0.37		-1.51	1.44	0		0	-0.21	-0.09	-0.16	-0.06	0	0				
12/31/2017 11:59:59 PM	3158546	-21	7287	0	0	0	0.09	0			0.9	0.87	740903	2.59	0	0	2.42	0		0		-0.01	-0.02	0	0			0		-0.01				0	0	0	0	0	0					
12/31/2017 11:59:59 PM	3160978	-2	1350	0	0	0	0.03	0			1.06	1.06	118331	1.79	0	0	1.99	0		0		0	0	0	0			-0.03		0		0		0	0	0	0	0	0	0				
12/31/2017 11:59:59 PM	3161144	-1581	2908	0	0	0	-0.75	-0.72			1.27	1.27	220904	79050	0	0.72		-0.79		0		-0.43	-0.73	0	-0.95			-0.08		-17.51					0	0	-1.69	0	0					
12/31/2017 11:59:59 PM	3162767	62	924	114	0	0	0	0.03	-8.58	14.9	0.43	0.43	216004	8.81	0.05	0.02	0.7	0.02		-0.21		0.02	0	0	0			0	0	0.98	1.56			0	-0.49	0	0	0.02	0.06					
12/31/2017 11:59:59 PM	3165357	397	4264	557	0	0	0.01	0.21	10.47	10.74	2.11	2.09	192602	326.53	0.29	0.08	15.01	0.04		0.02	0	-0.01	0	0	0.07			0.94		0.33		0		0.05	0	0.11	0	0	-64.52	0.27				
12/31/2017 11:59:59 PM	3166699	0	4019	0	0	0	0.01	0			1	1	405297		0	0		0	0	0	0	0	0	0	0			0		0		0		0	0	0	0	0	0	0				
12/31/2017 11:59:59 PM	3174920	822	3368	921	0	0	0.27	0.29	6.4	4.1	1.13	1.13	285958	7.16	0.32	0.03	2.6	0.36	0	2.6	0	0.04	0	0	0.02		0	-0.07		0.51		0		0	3.47	0.03	-0.02	0.1	-0.84	0.09				
12/31/2017 11:59:59 PM	3176812	-663	4683	732	0	0	0.17	-0.16			1.07	1.07	409977	53.31	0.18	0.34	3.73	0	0	0	0	0	0	0	0		110.7	-2.1		0		0		0	0	0	0	0	0	0				
12/31/2017 11:59:59 PM	3177426	535	2300	635	0	0	0.11	0.21	8.19	4.3	0.85	0.85	252919	227.27	0.25	0.04	18.11	0.23		0	0	0	0	0	0.35			0.09		1.08				0	-0.01	1.15	0	0	0	0				
12/31/2017 11:59:59 PM	3180136	2848	5779	2910	0	0	11.67	7.56	3.35	2.03	15.86	14.17	37696	20.88	7.72	0.16	3.08	4.38				2.72	0		4.69			8.63		0						5.9	0	0	7.89					
12/31/2017 11:59:59 PM	3184228	352	3806	472	-9	0	0.31	0.17	10.3	10.81	1.82	1.81	203189	23.35	0.23	0.06	2.92	0.15	0	0	2.96	-0.01	0	0	0			0.16	0.35	1.98		0		0	0	0	0	0	-0.13	2.03				
12/31/2017 11:59:59 PM	3185579	87	1248	94	0	0	0.16	0.07	14.98	14.34	0.97	0.97	123088	7.07	0.08	0.01	1.04	0.07		0	0	0.13	0	0	0			0.04		0.33				0	0	0	0	0.15	0	0.86				
12/31/2017 11:59:59 PM	3185896	1679	1600	1700	0	0	0.65	1.28	3.19	0.95	1.14	1.14	131142		1.3	0.02	4.06	0		0	0	0		0	0			2.29		0				0	0	0	0	0	0	0				
12/31/2017 11:59:59 PM	3187395	-149	1142	0	0	0	0.03	-0.18			1.24	1.24	82063		0	0.18	1.91	-0.25	0	0	0	-5.09	0	0	0		0	0		-2.46		0		0	0	0	0	0	-74.76	0				
12/31/2017 11:59:59 PM	3187612	1336	4619	1923	0	0	0.38	0.34	7.54	3.46	1.09	1.09	392205	227.52	0.49	0.15	0.52	0.01		-1	0	0.09	-0.06	0	0.05		0	1.26		0.74	16.44	0.37		-5.23	-0.2	0.07	0	0.15	-0.97	2.16				
12/31/2017 11:59:59 PM	3187630	2207	7069	2606	0	0	0.29	0.32	10.23	3.2	1.02	0.96	680325	22.02	0.38	0.06	0.57	0.06	0	0.68		0	0.06	0	0			0.09		3.92				1.05	0	0.01	0	0.01	-0.16	0				
12/31/2017 11:59:59 PM	3188712	-192	1370	1	0	0	-0.57	-0.3			2.04	2.04	64294	205.32	0	0.3		-0.36	0	0	0	-0.43	-0.23	0	-0.39			-0.03		0.18	3.15	0		0	0	-0.67	0	-0.47	-0.85	0				
12/31/2017 11:59:59 PM	3189063	-2273	9327	11	0	0	-0.23	-0.41			1.52	1.52	559191	1015.11	0	0.41	1.76	-0.02	0	-0.02		-0.16	-0.05	-0.03	0			-2.63		0.17		-9.85		0	-0.02	-0.01	0	0	-0.91	0				
12/31/2017 11:59:59 PM	3189634	1285	1662	1457	0	0	0.63	0.91	2.25	1.29	1.24	1.24	141986	11.23	1.03	0.12	0.65	1.2	0	0		0.19	0.1	-0.93	2.38			-0.09		0.3		0		0	0	0	2.74	0.21	0	0.59				
12/31/2017 11:59:59 PM	3194638	0	4507	0	0	0	0	0			1.08	0.58	767721		0	0	1.09	0		0	0	0	0	0	0			0		0		0		0	0	0	0	0	0					
12/31/2017 11:59:59 PM	3194692	1567	3315	1873	0	0	0.49	0.6	4.24	2.12	1.22	1.22	260506	17.1	0.72	0.12	2.73	0.29	0	1.35	0.74	0.07	0	0	0			1.2		1.65	3.12	3.53		0.71	2.04	0	0	0.12	-0.75	1.66				
12/31/2017 11:59:59 PM	3199811	51	1582	75	0	0	0.13	0.05	34.27	31.02	1.67	1.66	94188	266.67	0.08	0.03	2.42	0		0	0	0.08	0	-1.83	0		0	0.63	0	0		0		0	0	0	0	0.08	0	0.05				
12/31/2017 11:59:59 PM	3202702	-125	8006	33	0	0	0.03	-0.02			1.11	1.11	558313	30.44	0.01	0.03	5.15	0							0			0	-1.05			-0.17				0							-1.03	
12/31/2017 11:59:59 PM	3202962	1281	4567	1371	0	0	0.17	0.3	9.84	3.57	1.06	1.06	423268	22.22	0.32	0.02	2.03	0.07	0	0	0	0.33		0	-0.02		0.08	1.03		1.31		0		0	0	-0.07	0	0.33	0	1.84				
12/31/2017 11:59:59 PM	3203996	-43	394	20	0	0	0	-0.14			1.14	1.14	31747	56.76	0.06	0.2	0.14	-0.14				-0.76	0	0.18	0			0		0						0	0	-0.83	0	0				
12/31/2017 11:59:59 PM	3205253	477	1206	498	0	0	0.29	0.39	1.43	2.53	0.97	0.97	122186	5.2	0.41	0.02	0.79	0.42		0		0.64	2.15	0	0.39			0.19		-1.42		0		0	0	0.31	0.55	0.04	0	0				
12/31/2017 11:59:59 PM	3207921	684	3775	735	0	0	0.19	0.21	10.74	5.52	1.11	1.11	322913	15.18	0.23	0.02	5.62	0.03	0.1	0	0	0.08	0	0	0			0.54	0	0		0		0	0	0	0	0	0.42	0		0	0	
12/31/2017 11:59:59 PM	3211937	12	3836	37	0	0	0.07	0.01	265.25	319.67	1.93	1.93	190380		0.02	0.01	31.97	0		0	0	0		0	0			0.05		0		0		0		0	0	0	0	0				
12/31/2017 11:59:59 PM	3212149	2007	29020	2526	0	0	0	0	591.48	14.46	0.07	0.07	42414744	30.14	0.01	0	12.23	0		0	0	0		0	0			0		0.01	0.73	0		0	0	0		0						
12/31/2017 11:59:59 PM	3212402	923	12224	1576	0	0	0.14	0.08	36.43	13.24	1.03	1.02	1110786	85.14	0.14	0.06	3.78	0.02	0	0	0	0	0	0	0.03			0.46		0.05		0		0	0	0	0.04	0		0.17				
12/31/2017 11:59:59 PM	3213333	-28	960	35	0	0	0.23	-0.05			1.62	1.62	55241	27.51	0.06	0.11	0.72	-0.04		0	-0.12	-0.12	0	0	-0.01		0	-0.08		-0.13		0		0	0	0	-0.02	-0.12	0	0				
12/31/2017 11:59:59 PM	3213735	0	0	0	0	0	0						0																															
12/31/2017 11:59:59 PM	3214059	-68	8297	0	0	0	0.27	-0.01			1.28	1.28	574140		0	0.01	1.61	0	0	0		0	0	0	0			-0.01	0	-1.31				0	0	0	0	0	0				0	
12/31/2017 11:59:59 PM	3216017	534	4922	692	-9	0	0.1	0.06	28.93	9.22	0.51	0.51	912063	20.79	0.08	0.02	5.21	0.02	0	0	0	-0.02	-0.03	-0.02	0.06			0.09	0.11	0.01		1.62		0	0	0.19	0	-0.01	0	0			0.11	
12/31/2017 11:59:59 PM	3216316	111	2741	151	0	0	0	0.07	32.81	24.69	1.81	1.81	152354		0.1	0.03	19.03	0		0		0	0	0	0			1.13				0		0	0	0	0	0	0					
12/31/2017 11:59:59 PM	3217331	575	1883	718	0	0	0.17	0.26	15.99	3.27	0.81	0.81	223555	29.61	0.32	0.06	0.86	0.04		-0.06	0.06	0.07	0	0	-0.03		0	1.13		0.61		2.57		0	-0.08	-0.06	0	0.07	0	1.08				
12/31/2017 11:59:59 PM	3217957	154	3851	275	0	0	0.23	0.06	25.19	25.01	1.43	1.42	251095	149.38	0.11	0.05	5.1	0.03	0	-0.14	-0.04	-0.06	-0.1	0	0.11		0	0.05		0.69				0	-0.17	0	0.25	0.01	-1.44	0				
12/31/2017 11:59:59 PM	3218280	0	2191	0	0	0	0.1	0			0.75	0.75	272124	0	0	0		0		0		0	0	0	0			0		0		0		0	0	0	0	0	0	0				
12/31/2017 11:59:59 PM	3219269	0	0	0	0	0	0						0																															
12/31/2017 11:59:59 PM	3220863	1624	2045	2028	0	0	1.15	1.28	3.32	1.26	1.58	1.58	126496	11.6	1.6	0.32	2.05	-0.13		-0.73	0				0			1.51	1.24			0		0	-0.96	0	0							
12/31/2017 11:59:59 PM	3221468	831	12808	840	0	0	0.21	0.05	44.08	15.41	0.57	0.57	1836832	2.7	0.05	0	27.54	0		0	0	0	0	0	0			0.16		0		0		0	0	0	0	0	0.15	0				
12/31/2017 11:59:59 PM	3223305	83	2946	132	0	0	0.18	0.05	44.22	35.49	1.62	1.61	177796	59.76	0.07	0.03	0.95	0.06		0	0	0.3	1.28	0	-0.02			0.04		-0.5	0	0		0	0	-0.01	-0.03	0	-3.95	0				
12/31/2017 11:59:59 PM	3223408	77	1626	87	0	0	0.01	0.1	16.3	21.12	1.85	1.84	79431	16.67	0.11	0.01	0.78	0	0	0	0	0	0	0	0			0.16		0.76		1.75		0	0	0		0	0	1.19				
12/31/2017 11:59:59 PM	3223417	-10	1806	0	0	0	0.06	-0.01			1.37	1.37	126173	52.63	0	0.01		-0.01		0	0	0	0	0	-0.03			0		-0.01		0		0	0	-0.05	0	0	0	0				
12/31/2017 11:59:59 PM	3224302	-84	2978	193	0	0	0.04	-0.04			1.41	1.41	210461	199.28	0.09	0.13	33.84	-0.03		0	0	-0.1	-0.4	0	-0.01		-0.1	-0.06	0	0.17		0		0	0	-0.02	0	-0.01	-0.22	-0.19				
12/31/2017 11:59:59 PM	3224375	-35	2092	0	0	0	0.41	-0.02			1.11	1.11	152140		0	0.02	7.07	-0.03		0		-0.35	0	0	0			0		0				0	0	0	0	0						
12/31/2017 11:59:59 PM	3224478	36	1148	211	0	0	-0.31	0.05	18.28	31.89	1.44	1.44	75056	97.77	0.28	0.23	2.57	0.02		-2.12	0	0.28	0.14	0	0			0		-0.02		4.34		5.54	-3.99	0	0	0.02	6.67	-0.16				
12/31/2017 11:59:59 PM	3224580	353497	395791	418613	0	21833	5.93	5.68	2.29	1.12	6.48	5.61	6225499	21.21	6.72	1.05	2.12											8.67		5.67	6.24	0												
12/31/2017 11:59:59 PM	3228908	42684	63417	49729	0	0	4.73	4.25	1.66	1.49	6.83	6.83	1003651	16.23	4.95	0.7	1.94											11.1		1.89														
12/31/2017 11:59:59 PM	3229642	-4	782	48	0	0	0	-0.01			1.52	1.52	51841	22.22	0.09	0.1	46	-0.01		0		-0.01	0.09	0				0	0	-0.98					0			-0.03	-0.38	0				
12/31/2017 11:59:59 PM	3229875	0	0	0	0	0	0						0																															
12/31/2017 11:59:59 PM	3232204	2580	17030	2897	0	0	0.17	0.22	13.85	6.6	1.28	1.28	1167566	6340	0.25	0.03	2.64	0.02		0.37	0	-0.03	0	0	0			3.11		0		0		0	0.41	-0.01	0	-0.03	0					
12/31/2017 11:59:59 PM	3232370	1550	2182	1598	0	0	1.34	1.44	1.85	1.41	1.92	1.92	107830	14.5	1.48	0.04	1.76	0.47		0	2.75	0.36	0	0	0		-0.21	0.07		0.95		55.37		0	0	0	0	0.38	0	0.91				
12/31/2017 11:59:59 PM	3235410	0	9106	20	0	0	0.15	0			2.12	2	435649	76.92	0	0		0	0	0	0	0	0	0	0		0	-0.02		-0.39		0.1		0	0	0	0	0	-0.02	0				
12/31/2017 11:59:59 PM	3243282	1599	4046	1611	-11	0	0.73	0.63	5.13	2.53	1.44	1.44	255450	1.53	0.63	0	10.37	-0.01		0	0	-0.08	0	0	0			1.95		0		0		0	0	0	0	-0.22	0	0				
12/31/2017 11:59:59 PM	3247589	-37	3656	6	0	0	0.04	-0.01			1.44	1.43	252577	268.75	0	0.02	6.21	-0.01	0	0	0	-0.01	0	0	-0.02		0	-0.03		-0.08	3.11			0	0	-0.04	0	0	-0.22	0				
12/31/2017 11:59:59 PM	3248849	160	5705	231	0	0	0.29	0.03	56.66	35.66	0.86	0.86	532030	14.67	0.04	0.01	2.81	0.01	0	0		0.06	0	0	-0.02			0		0.16	0			0	0	-0.04	0	0.08	0	0				
12/31/2017 11:59:59 PM	3253571	1777	14655	2041	0	0	0.14	0.11	19.09	8.25	0.87	0.85	1635150	9.58	0.12	0.02	1.49	0.01		0	0	0.04	0.01	-0.06	0			0.98		-0.37		0		0	0	-0.01	0	0.04	0.44	0				
12/31/2017 11:59:59 PM	3253834	-153	971	59	0	0	0.04	-0.24			1.39	1.38	62493	2120	0.09	0.34	11.7	-0.31		-6.49	-3.08	0.2	0	0	0			0.01		0		-0.56		0	-17.21	0	0	0	2.82	0				
12/31/2017 11:59:59 PM	3254297	274	400	277	0	0	0.18	0.65	1.53	1.46	0.94	0.94	41864	5.88	0.66	0.01	0.61	0.37		0	0	0	0	0	1.06			1.32		1.6		0		0	0	0	1.32	0	0	4.11				
12/31/2017 11:59:59 PM	3262788	232	1134	247	0	0	0.03	0.18	8.73	4.89	0.85	0.85	128141	55.56	0.19	0.01	3.52	0		0	0	0	0	0	0			1.59		-0.08		9.3		0	0	0	0	0	0	-0.11				
12/31/2017 11:59:59 PM	3266825	0	0	0	0	0	0						0																															
12/31/2017 11:59:59 PM	3267738	2074	1671	2104	0	0	0.12	0.65	1.47	0.81	0.49	0.49	320119	4.57	0.66	0.01	0.33	0	0	0	0	0	0	0	0		0	2.34		0		0		0	0	0	0	0	0	0				
12/31/2017 11:59:59 PM	3268173	0	0	0	0	0	0						0																															
12/31/2017 11:59:59 PM	3268249	0	0	0	0	0	0						0																															
12/31/2017 11:59:59 PM	3270046	320	2097	363	0	0	0.2	0.2	6.11	6.55	1.28	1.28	159201	11.41	0.23	0.03	0.33	-0.02		0	0	0	0	0	-0.05			0.78	-27.59	-0.02		3.14		0	0	0	-0.08	0	0	0				
12/31/2017 11:59:59 PM	3271799	878	6708	1500	0	0	0.28	0.13	9.03	7.64	0.97	0.92	670962	46.91	0.22	0.09	2.13	-0.07		-0.26		-0.01	-0.09	0	0			0.61	0	-0.84		0		0	-0.55	0	0	-0.01	0.35					
12/31/2017 11:59:59 PM	3271986	-146	2416	22	0	0	0.06	-0.08			1.22	1.22	182748	71.19	0.01	0.09	10.5	-0.1		-0.58	0	-0.2	-0.37	0	0			0		-0.07		0.26		0	-0.84	0	0	-0.04	-0.31	0				
12/31/2017 11:59:59 PM	3272956	2	3452	257	0	0	0.36	0	2344.5	1726	1.47	1.47	223768	566.67	0.11	0.11	7.25	-0.13		-2.16	0	-0.04	-0.07	0	0			1.93	0.8	-0.03		0		-0.07	-2.94	0	0	-0.04	0	0				
12/31/2017 11:59:59 PM	3274709	3145	3915	3465	0	0	1.03	1.06	-0.22	1.24	1.47	1.3	298000	22.16	1.16	0.11	0.86	0.2		-0.17		0.35	0.21	0	0.05			1.06		5.01		0		-0.09	-0.22	0.08	0	0.09	6.38	0				
12/31/2017 11:59:59 PM	3274772	-1	12030	44	0	0	0.06	0			1.05	1.05	1060719	7.14	0	0	2.74	0	0	0	0.05	0	0	0	0		0.08	-0.01		0		0		0	0	0	0	0	0	0				
12/31/2017 11:59:59 PM	3275939	1022	14985	3412	0	0	0.16	0.05	48.4	14.66	0.7	0.69	1936559	92.03	0.18	0.12	5.51	0.01		0	0	0	0	0.19	0.02		0	0.35		0.27		-1.84		0	0	0.04	0	0	0	0				
12/31/2017 11:59:59 PM	3276543	429	1356	640	0	0	0	0.42	1.19	3.16	1.34	1.34	102529	33.28	0.62	0.21	0.61	0.43	0	-0.13	0	1.47	0.68	0	0.09			-0.04		2.11		0		0	-0.15	-0.01	0.32	-0.07	4.04	0				
12/31/2017 11:59:59 PM	3277241	1686	2982	1704	0	0	0.76	0.73	2.74	1.77	1.16	1.16	230959	15.93	0.74	0.01	1.09	0.03	0	0		0	0	0	0.05			5.34		0		0.03		0		0.13	0	0	0					
12/31/2017 11:59:59 PM	3280625	-104	7686	1	0	0	0.11	-0.03			1.7	1.7	412375	97.22	0	0.03	8.42	-0.03	0	0	0	-0.18	-0.08	0	0		0	0	0	0.48		0		0	0	0	0	-0.26	0	0			0	
12/31/2017 11:59:59 PM	3281510	22	4215	67	0	0	0.04	0	687.18	191.59	0.47	0.47	849424	6.08	0.01	0.01	23.55	0	1.58	0	0	0	0	0	0		0	0.02		0.08				0	0	0	0	0	0	0				
12/31/2017 11:59:59 PM	3282012	3	867	17	0	0	0	0	420.67	289	1.38	1.38	60085	73.68	0.03	0.02	1.41	-0.01	0	-0.12	0	-0.01	0	0	0			-0.01		0.14		0		-0.79	0	0	0	-0.01	0	0				
12/31/2017 11:59:59 PM	3282021	214	6380	245	0	0	-0.59	0.13	25.09	29.81	3.83	3.83	160614	20.39	0.15	0.02		0.06	0	0	0	0	0	0	0.11			0.61		1.16		0		0	0	0	0.16	0	0	5.32				
12/31/2017 11:59:59 PM	3282692	76	1409	168	0	0	0.15	0.06	6.78	18.54	1.15	1.15	120492	22.44	0.14	0.08	0.26	0	0	0	0	0	0	0	0			0.12	0	0		0		0	0	0	0	0	0					
12/31/2017 11:59:59 PM	3282852	2100	6159	2267	0	0	0.17	0.23	6.2	2.93	0.66	0.63	903975	25.26	0.25	0.02	0.49	0.07		0.19	0	0.06	0	0	0.06		0	0.89	0	1.63		0		0	0.26	0.16	0	0.05	1.62	0			0	
12/31/2017 11:59:59 PM	3284070	437000	827000	566000	0	18000	0.55	0.46	7.07	1.89	0.8	0.8	95427500	35	0.59	0.14	2.13	0.05	0	0		0.06	0.71	0	0			0.04	0.82	1.1		0		0	0	0	0	-0.02	0.42	1.09			0.75	
12/31/2017 11:59:59 PM	3284100	-1	393	0	0	0	-0.2	0			0.95	0.95	44598	0.22	0	0	0.68	0		0		0		0	0			0		0		0			0	-0.02	0	0						
12/31/2017 11:59:59 PM	3284397	65567	135188	67243	0	0	0.29	1.7	3.87	2.06	3.57	3.57	3858554	0.95	1.74	0.04	0.71	0.25		0		0.92	-2.6	-0.13	-0.02			2.36		-11.93		0		0	0	-0.15	-0.02	0.94	-1.56	-125				
12/31/2017 11:59:59 PM	3284445	357	386	360	-1695	0	0.48	0.29	10.14	0.68	0.19	0.18	193414	0.97	0.29	0	0.17	0	0	0		0		0	0			0.59		0		0			0	0	0	0						
12/31/2017 11:59:59 PM	3284490	224	10244	267	0	0	0.08	0.02	104.51	45.73	1.02	1.02	1004363	148.28	0.03	0	8.21	0.02	0	0	0	0.15	0	0	0		0	0.01		1.26		0.02		0	0	0	0	0.17	0	0.23			0	
12/31/2017 11:59:59 PM	3285246	5	382	8	0	0	0.05	0.01	179.4	76.4	1.09	1.09	35379	50	0.02	0.01		0		0	0	0		0	0		0	-0.06		0.66		0		0		0	0	0	0	2.8				
12/31/2017 11:59:59 PM	3285778	-26	1353	141	0	0	0	-0.03			1.39	1.39	98620	50.76	0.14	0.17	0.69	0.05		-0.29		0.04	-0.08	0	0.33			-0.96		0.39				0	-0.34	-0.09	0.7	0.08	-0.19	0				
12/31/2017 11:59:59 PM	3286999	182	992	217	0	0	0.1	0.15	13.49	5.45	0.76	0.76	123321	18.32	0.18	0.03	8.55	0.02		0	0	0	0	0	0.07			1.8	0	0.28		0		0	0	0.07	0	0	0	0				
12/31/2017 11:59:59 PM	3287660	-1313	2431	84	0	0	-0.21	-0.2			0.36	0.36	650636		0.01	0.21	1.54	-0.05				-0.05		0	-0.49					-158.22							0	-0.06	0.51					
12/31/2017 11:59:59 PM	3288452	304	4568	609	0	0	0.2	0.1	15.88	15.03	1.47	1.45	298171	802.63	0.2	0.1	4.38	-0.1	-0.86	-1.58	0	0.02	0.08	0	0.06			0.71		0		0.52		0	-2.73	0	0.16	0	0	0				
12/31/2017 11:59:59 PM	3290240	0	3073	0	0	0	0.02	0			1.05	1.05	290345	0	0	0		0	0	0	0	0	0	0	0			0		0		0		0	0	0	0	0	0	0				
12/31/2017 11:59:59 PM	3293540	-1880	4300	0	0	0	-0.4	-1.02			2.04	2.04	184157	2611.11	0	1.02	4.53	-0.3		0	0	-0.01	0	-2.93	0			-5.06		0		0		0	0	0	0	0	-0.18					
12/31/2017 11:59:59 PM	3294583	302	11357	550	-105	0	-0.02	0.02	112.89	37.61	0.88	0.88	1265212	9.92	0.04	0.02	2.47	0.01		0.03	0	0.04	0.01	0	0		0	0.02		2.65	3.17	0		0	0.06	-0.03	0.02	0.05	0.02	9.48				
12/31/2017 11:59:59 PM	3296859	-2	1701	16	0	0	0	0			2.97	2.97	53001		0.03	0.03	1	0.01		0		0			0.01			-0.13		0		0		0	0	0.02	0	0		0				
12/31/2017 11:59:59 PM	3297490	18	1898	23	0	0	0.17	0.01	156.33	105.44	1.3	1.3	138415	7.81	0.02	0		0		0	0	0		0	0			0.09		0		83.33		0	0	0	0	0	0	0				
12/31/2017 11:59:59 PM	3299168	0	1168	0	0	0	0.02	0			0.89	0.89	126403	0	0	0		0		0	0	0	0	0	0			0		0		0		0	0	0	0	0	0	0				
