Reporting Period	ID RSSD	UBPRD490	UBPRD646	UBPRD647	UBPRD648	UBPRD649	UBPRD650	UBPRE392	UBPRE632	UBPRE657	UBPRE658	UBPRE663	UBPRE880	UBPRE881	UBPRE882	UBPRE883	UBPRE884	UBPRE885	UBPRE886	UBPRE887	UBPRE888	UBPRE889	UBPRE890	UBPRE891	UBPRE892	UBPRE893	UBPRE894	UBPRE895	UBPRFB78	UBPRFB79	UBPRFB80	UBPRFB81	UBPRFB82	UBPRFB83	
9/30/2017 11:59:59 PM	2376464	102.88	12.01	255.04	29.78	405.4	47.33	135.22	43.44	59.44	352.43	31.05	2.5	16.82	285.58	150.36	760.21	0	0.08	58.44	37.83	0	0	0	0	0		0.12	312.65	8.72		8.99	0	0	
9/30/2017 11:59:59 PM	2382308	9.06	1.16	20.26	2.61	38.08	4.9	11.2	0	9.06	0.55	0	0	0	29.02	17.82	38.63	0	0	518.31	43.9	0	0	0	0	176.92		0	0.12	0.43		0			
9/30/2017 11:59:59 PM	2385514	98.53	14.27	232.66	33.69	381.04	55.18	113.5	24.89	73.64	186.3	26.35	13.32	19.64	261.88	148.38	579.68	0	1.55	92.94	12.25	0	3.38	0	0.1	1.15		0.99	156.41	3.54		2.42	0	1.15	
9/30/2017 11:59:59 PM	2390929	24.81	3.16	265.79	33.87	418.96	53.38	201.2	22.79	2.02	95.1	19.34	0.39	36.73	354.37	153.17	511.39	0	0	129.43	11.32	0.98	19.2	0	3.93	109.54		3.05	75	0.76		0.05	0	109.54	
9/30/2017 11:59:59 PM	2391588	163.24	23.16	256.11	36.34	373.85	53.05	65.87	128.51	34.73	173.29	11.07	28.58	27	183.61	117.73	575.72	0	8.36	114.47	5.94	0	0	0	0.27	0		0	154.94	7.28		5.74			
9/30/2017 11:59:59 PM	2396592	91.66	11.26	197.39	24.25	326.25	40.07	63.23	45.66	46	376.78	23.93	18.26	42.5	192.09	128.86	721.28	0	2.88	64.03	24.86	0	0	0	1.1	0		0	312.9	39.94		12.74			
9/30/2017 11:59:59 PM	2396604	53.76	12.71	78.39	18.54	162.98	38.54	22.68	12.76	41	110.03	28.41	23.03	1.5	107.27	84.59	295.58	0	13.16	73.44	40.58	0	0	0	0	0.14		0.45	76.97	4.65		16.39			
9/30/2017 11:59:59 PM	2398701	0	0	239.43	34.72	239.43	34.72	167.71	0	0	22.02	0	0	71.72	167.71	0	261.45	0	0	427.3	0.92	0	0	0	0	0		0	22.02	0		0			
9/30/2017 11:59:59 PM	2434113	25.44	3.13	317.26	38.98	431.11	52.97	217.89	1.92	23.52	156.82	49.52	0	73.92	331.74	113.85	587.92	0	0	197.27	0.53	0	2.09	0	0.19	25.91		0	98.3	9		0	0	25.91	
9/30/2017 11:59:59 PM	2445052	103.15	13.1	330.97	42.05	406.95	51.7	174.7	47.77	55.38	206.2	97.29	0	53.12	250.68	75.98	613.15	0	0	162.67	2.18	0	0	0	11.73	0		0	100.38	8.53		0.07	0	0	
9/30/2017 11:59:59 PM	2451240	17.27	4.13	333.85	79.89	355.33	85.03	262.33	2.4	14.87	6.41	0.87	0	54.24	283.82	21.48	361.74	0	0	56.31	0	0	0	0	0	0		0	5.54	0		0	0	0	
9/30/2017 11:59:59 PM	2454607	62.92	10.35	253.85	41.77	367.17	60.42	176.5	6.68	56.24	106.28	22.89	25.75	6.95	289.81	113.31	491.72	0	26.11	81.42	5.86	0	2.14	0	0.08	0.41		7.48	77.57	5.83		0.9			
9/30/2017 11:59:59 PM	2454867	0	0	0	0	1.19	0.15	0	0	0	56	3.93	446.97	0	1.19	1.19	504.16	0	258.2	47.13	3.92	0	1.71	0	0	0		0	52.07	0		2.1			
9/30/2017 11:59:59 PM	2465881	16.61	1.97	74.44	8.83	188.34	22.35	48.92	7.14	9.47	232.94	8.99	90.92	8.84	162.82	113.9	512.12	0	139.48	150.65	36.41	4.7	3.62	0	0.61	0		0.08	211.22	12.73		19.56			
9/30/2017 11:59:59 PM	2467670	43.24	31.9	96.08	70.87	121.25	89.44	47.6	13.68	29.56	13.33	0.11	0	5.24	72.77	25.17	134.59	0	0	1.5	0.12	0.12	0	0	0	0		0	13.22	0		0			
9/30/2017 11:59:59 PM	2471239	30.5	6.09	260.84	52.1	334.78	66.86	221.05	5.95	24.55	30.79	5.32	0.5	9.28	295	73.94	366.07	0	0	130.1	1.4	0	0	0	0	3.12		0	23.31	2.16		0			
9/30/2017 11:59:59 PM	2482824	88.24	11.04	174.31	21.81	248.15	31.05	65.6	56.66	31.58	167.86	1.46	109.15	20.47	139.44	73.84	525.16	0	80.96	145.38	42.06	0	4.7	0	0.94	0		0	163.43	2.97		16.89	0	0	
9/30/2017 11:59:59 PM	2483120	11.15	2.21	75.9	15.05	232.58	46.12	58.79	1.74	9.4	102.98	47.04	19.72	5.97	215.46	156.67	355.28	0	1.66	139.64	7.69	0	0	0	0	0		0	55.12	0.82		0.02			
9/30/2017 11:59:59 PM	2483438	54.8	10.17	266.88	49.54	391.42	72.65	158.28	19.47	35.34	42.7	13.94	0.19	37	282.82	124.54	417.52	0	0	100.65	1.95	0	0	0	18.65	0		16.8	24.98	3.78		0.1			
9/30/2017 11:59:59 PM	2485544	54.06	7.42	371.17	50.95	457.05	62.74	198.25	20.34	33.71	212.93	19.78	1.37	115.25	284.13	85.88	667.74	0	0	47.62	7.56	0.92	0	0	5.5	0		3.61	190.64	2.51		0.04			
9/30/2017 11:59:59 PM	2489805	0	0	42.98	5.7	45.67	6.06	33.16	0	0	427.86	2.96	0	7.61	35.86	2.69	471.33	0	0	36.59	96.85	0	1.22	0	147.73	0		2.2	424.9	0		0	0	0	
9/30/2017 11:59:59 PM	2490285	0	0	9.9	2.49	16.26	4.09	9.9	0	0	4.8	0	68.67	0	16.26	6.36	89.73	0	224.59	48.57	31.5	0	2.53	0	0.12	0		0	4.8	0		10.5			
9/30/2017 11:59:59 PM	2491291	67.04	9.94	226.8	33.64	409.2	60.69	133.92	10.85	56.2	127.86	8.81	0	25.84	316.31	182.39	537.06	0	0	130.56	1.32	0	0	0	5.29	0		0	118.33	0.72		0			
9/30/2017 11:59:59 PM	2493697	109.84	21.9	141.84	28.28	433.19	86.36	27.07	87.19	22.64	49.33	20.93	1.07	4.93	318.42	291.35	483.59	0	0	12.37	5.82	0.13	0	0	0.14	0		0	27.52	0.89		3.22			
9/30/2017 11:59:59 PM	2496081	0.32	0.13	42.38	17.51	142.26	58.78	39.1	0	0.32	25.01	0	0	2.96	138.97	99.87	167.27	0	0	74.47	0.86	0	0	0	0	0		0	25.01	0		0			
9/30/2017 11:59:59 PM	2497181	106.94	14.84	267.82	37.17	371.86	51.61	118.57	34.11	72.83	176.48	35.18	60.14	41.69	222.61	104.04	607.85	0	29.92	66.8	9.4	0	6.28	0	0.24	0		0.62	136.18	5.11		3.49	0	0	
9/30/2017 11:59:59 PM	2502656	0		0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	
9/30/2017 11:59:59 PM	2502825	0		0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0			
9/30/2017 11:59:59 PM	2505424	47.72	8.43	77.5	13.7	176.42	31.18	17.06	28.05	19.67	237.72	26.39	11.15	12.72	115.98	98.92	425.29	0	16.27	103.06	16.2	0	4.8	0	0.2	0		0	197.82	13.52		7.94			
9/30/2017 11:59:59 PM	2505451	115.62	18.61	221.25	35.61	412.55	66.4	98.92	25.61	90.01	136.56	38.73	3.12	6.71	290.22	191.3	552.24	0	0.11	52.62	16.47	0	0	0	0.01	0		0	89.34	8.5		7.37			
9/30/2017 11:59:59 PM	2505460	71.47	11	92.83	14.28	126.35	19.44	18.64	25.08	46.39	216.08	0	5.82	2.71	52.16	33.52	348.24	0	52.8	136.08	112.41	0	0	0	0.32	0		0	215.01	1.07		57.54			
9/30/2017 11:59:59 PM	2506328	21.9	4.99	122.77	27.98	243.04	55.39	89.9	10.19	11.71	99.59	20.86	1.6	10.97	210.18	120.28	344.23	0	0	71.21	23.3	0	0	0	0	0		0	74.85	3.87		0.4			
9/30/2017 11:59:59 PM	2506757	35.81	5.07	235.98	33.45	320.42	45.41	126.75	9.24	26.56	226.15	33.05	0.06	73.43	211.19	84.44	546.64	0	0	127.1	19.18	0	12.7	0	0.21	0		0	185.58	7.53		10.81			
9/30/2017 11:59:59 PM	2508751	15.24	1.98	125.5	16.27	158.01	20.48	29.23	2.62	12.63	236.27	23.74	0	7.04	61.75	32.52	320.3	0	0	263.25	186.41	0	1.51	0	0.1	0		73.99	211.58	0.96		0.03	0	0	
9/30/2017 11:59:59 PM	2512347	25.03	3.59	181.45	26.06	274.2	39.38	117.28	19	6.02	299.07	47.56	69.22	39.14	210.03	92.76	642.49	0	0.21	39.56	10.08	4.1	3.89	0	0.05	0		0	247.95	3.56		1.64			
9/30/2017 11:59:59 PM	2515320	34	5.8	85.6	14.6	106.53	18.17	47.41	28.64	5.36	199.63	31.07	0	4.2	68.34	20.93	306.15	0	0	38.39	242.79	0	0	0	0	0		0	168.52	0.04		0.07			
9/30/2017 11:59:59 PM	2518497	26.29	5.58	157.78	33.51	293.71	62.38	95.11	3.34	22.94	72.11	6.11	14.12	35.62	231.03	135.93	379.16	0.75	3.5	80.16	1.66	0	0.56	0	5.01	0		0.76	63.84	2.15		0.71			
9/30/2017 11:59:59 PM	2524797	25.47	3.58	127.6	17.96	204.9	28.83	89.75	0.67	24.8	14.03	1.58	239.78	12.39	167.05	77.3	458.71	0	184.04	55.63	0.11	0.03	6.37	0	5.76	0		0	11.75	0.7		0.01	0	0	
9/30/2017 11:59:59 PM	2529176	39.59	7.89	180.45	35.96	264.35	52.68	108.28	3.14	36.46	92.86	11.94	11.1	32.58	192.17	83.9	368.31	0	9.88	90.01	12.67	0	0	0	22.53	0		0	73.48	7.43		3.44			
9/30/2017 11:59:59 PM	2531562	0	0	237.7	44.58	297.18	55.73	90.06	0	0	142.62	17.3	0	147.64	149.54	59.48	439.8	0	0	93.17	0.34	0	0	0	0	0		0	116.55	8.78		0			
9/30/2017 11:59:59 PM	2531991	0		0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	
9/30/2017 11:59:59 PM	2532082	72.35	10.13	118.75	16.62	247.7	34.67	40.52	42.21	30.14	321.86	8.8	5.21	5.88	169.47	128.95	574.77	0	0.73	72.78	64.5	0	1	0	0.61	0		0	296.64	16.41		31.27			
9/30/2017 11:59:59 PM	2533043	58.19	9.5	235.64	38.47	415.38	67.81	117.47	7.87	50.32	174.34	25.43	0	59.98	297.21	179.74	589.72	0	0	22.62	0	0	0	0	0.25	0		0	144.59	4.32		0			
9/30/2017 11:59:59 PM	2533119	9.46	2.62	242.2	67.17	267.25	74.11	171	3.56	5.9	38.97	5.01	5.99	61.74	196.05	25.05	312.2	0	0	45.88	2.65	0	0	0	0.02	0		0	31.82	2.13		0			
9/30/2017 11:59:59 PM	2535551	59.43	9.5	133.06	21.27	217.78	34.81	53.89	5.39	54.04	218.68	1.48	102.28	19.74	138.61	84.71	538.74	0	18.76	34.91	27.34	0	0	0	0	5.88		0	215.54	1.66		19.07			
9/30/2017 11:59:59 PM	2535560	37.92	4.67	154.88	19.06	309.7	38.11	52.69	24.09	13.83	316.47	48.67	58.09	64.27	207.51	154.83	684.26	0	29.71	51.12	29.38	0	0.13	0	18	0		0	260.93	6.87		8.67			
9/30/2017 11:59:59 PM	2536633	150.35	17.44	393.65	45.65	472.51	54.8	243.29	58.84	91.51	199.76	42.74	3.11	0	322.16	78.87	675.38	0	80.89	93.07	11.9	0	0	0	1.03	0		0	126.58	30.44		9.79			
9/30/2017 11:59:59 PM	2539081	45.86	7.18	169.5	26.55	371.73	58.23	120.93	22.22	23.64	235.1	38.68	0.86	0	323.16	202.23	604.99	0	0	32.78	0.61	0	0	0	0.04	0		2.71	194.57	1.85		0			
9/30/2017 11:59:59 PM	2539960	34.45	5.14	49.63	7.41	78.5	11.71	13.87	3.94	30.51	41.3	0.91	189.52	1.31	42.74	28.87	309.33	0	251.7	76.57	14.45	0	17.26	0	0.85	0		0	38.29	2.1		11.74			
9/30/2017 11:59:59 PM	2562137	14.72	2.21	42.37	6.35	84.06	12.6	27.51	7.48	7.24	151.02	11.27	179.3	0.13	69.21	41.7	414.39	0	168.53	67.54	11.82	0	2.3	0	0.17	2.67		0	131.94	7.81		7.96			
9/30/2017 11:59:59 PM	2562164	48.2	6.52	359.73	48.65	551.76	74.62	239.94	29.71	18.49	78.53	9.71	5.09	71.59	431.97	192.03	635.38	11.73	0.11	90.68	2.09	0	0	0	0.11	0		0	63.72	5.11		0.13	0	0	
9/30/2017 11:59:59 PM	2567123	0		0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0			
9/30/2017 11:59:59 PM	2568063	0.23	0.05	0.23	0.05	46.84	10.87	0	0	0.23	0	0	0	0	46.61	46.61	46.84	0	0	112.58	271.49	46.02	0	0	0	0		0	0	0		3.4	0	0	
9/30/2017 11:59:59 PM	2569387	0		0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0			
9/30/2017 11:59:59 PM	2576134	0	0	0.29	0.09	0.59	0.19	0.29	0	0	0	0	0	0	0.59	0.31	0.59	0	0	94.25	218.04	17.62	0	0	0	0		0	0	0		0			
9/30/2017 11:59:59 PM	2576143	23.62	3.35	281.68	39.97	520.61	73.87	226.4	0	23.62	95.67	17.36	2.11	31.67	465.33	238.93	618.39	0	0	83.35	1.73	0	0	0	1.33	0		0	74.59	3.72		0			
9/30/2017 11:59:59 PM	2577739	24.95	7.82	83.37	26.13	142.98	44.82	34.22	15.76	9.18	114.4	16.11	4.83	1.13	93.83	59.61	239.13	0	0.02	68.24	11.64	0	0	0	0	0		23.07	95.21	3.08		2.16			
9/30/2017 11:59:59 PM	2580243	65.04	9.55	362.73	53.27	490.66	72.06	256.57	14.61	50.42	115.41	10.79	0	41.13	384.5	127.92	606.07	0	0	73.43	1.24	0.62	0	0	0.2	0		0	99.67	4.95		0.19	0	0	
9/30/2017 11:59:59 PM	2586281	46.18	6.3	216.65	29.57	318.95	43.53	110.35	15.13	31.05	353.51	66.23	14.13	45.13	212.65	102.3	671.6	0	1.75	48.29	7.52	0	0	0	3.62	0		14.99	281.8	5.47		3.46			
9/30/2017 11:59:59 PM	2587916	39.34	4.54	176.22	20.31	291.91	33.65	131.04	10.34	29.01	493.81	76.77	3.37	5.84	246.73	115.69	789.09	0	0	75.09	3.27	0	0	0	0.02	0		0	404.27	12.78		0.75			
9/30/2017 11:59:59 PM	2590037	0	0	0.99	0.18	10.69	1.94	0.89	0	0	186	15.83	0	0	10.6	9.7	196.6	0	0	6.83	345.94	78.69	0	0	0.19	0		0.09	159.41	10.77		233.87	0	0	
9/30/2017 11:59:59 PM	2594240	52.67	14.21	130.95	35.32	152.7	41.19	71.11	14.02	38.66	76.33	15.56	0.39	7.17	92.86	21.75	229.41	0	0	80.88	34.01	0	0	0	26.42	0		0	58.5	2.27		1.7			
9/30/2017 11:59:59 PM	2594419	30.8	5.26	48.63	8.31	165.58	28.29	17.83	19.58	11.22	353.79	44	0	0	134.78	116.95	519.37	0	0	22.29	43.13	0	0	0	0.43	0		0	303.74	6.05		0.37			
9/30/2017 11:59:59 PM	2596646	100.5	11.8	248.46	29.17	395.66	46.44	106.44	34.24	66.26	228.98	4.28	43.57	41.52	253.64	147.2	668.21	0	16.12	112.58	42.57	1.95	11.55	0	0.54	0.35		0	216.24	8.45		4.15	0	0.35	
9/30/2017 11:59:59 PM	2597223	0		0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0			
9/30/2017 11:59:59 PM	2598396	59.62	8.96	158.23	23.78	284.08	42.7	79.41	7.01	52.61	241.7	43.02	11.86	19.2	205.27	125.86	537.65	0	0.08	113.56	12.91	0	0.27	0	0.81	0		0	174.81	23.87		3.81			
9/30/2017 11:59:59 PM	2600039	0		0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0			
9/30/2017 11:59:59 PM	2602828	11.05	3.3	86.86	25.91	210.78	62.88	69.62	6.21	4.84	69.27	0	0	6.19	193.54	123.92	280.05	0	0	36.49	18.7	0	0	0	0	0		0	57.55	11.72		4.21			
9/30/2017 11:59:59 PM	2605566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.24	0	0	0	0	0		0	0	0		0			
9/30/2017 11:59:59 PM	2607412	5.35	2.85	27.38	14.61	102.62	54.74	15.72	5.35	0	81.93	0.48	0	6.31	90.96	75.24	184.56	0	0	2.8	0.11	0	0	0	0	0		0	80.24	1.21		0			
9/30/2017 11:59:59 PM	2608754	47.68	6.88	260.2	37.52	390.26	56.28	192.85	5.03	42.65	89.19	13.73	2.08	16.84	322.9	130.05	478.69	0	0.29	188.99	9.77	0.11	8.77	0	1.95	4.96		2.83	70.96	4.5		5.21	0	4.96	
9/30/2017 11:59:59 PM	2610784	0	0	61.97	12.3	247.43	49.12	46.39	0	0	128.95	54.24	0	15.58	231.85	185.46	376.38	0	0	92.35	34.94	0	0	0	0.02	0		0	69.07	5.64		2			
9/30/2017 11:59:59 PM	2614344	68.09	11.94	139.62	24.48	205.18	35.97	57.17	31.5	36.59	286.77	36.42	10.36	14.36	122.73	65.55	502.31	0	0	36.81	30.1	0	0.21	0	1.01	0		0	244.08	6.27		6.92			
9/30/2017 11:59:59 PM	2615190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02	455.96	399.86	0	0	0	0		0	0	0		0	0	0	
9/30/2017 11:59:59 PM	2615220	2.19	0.42	33.51	6.37	106.08	20.16	30.64	2.19	0	178.96	1.65	95.44	0.68	103.21	72.57	380.48	0	41.73	54.79	33.3	0	13.6	0	0.52	1.76		0	172.17	5.14		15.17			
9/30/2017 11:59:59 PM	2618780	88.09	10.3	206.09	24.1	235.33	27.51	83.99	32.04	56.05	52.74	0.12	0.55	12.88	113.22	29.24	267.49	0	0	280.86	1.85	0	17.34	0	281.41	9.01		21.13	52.6	0.02		0.02	0.03	8.98	
9/30/2017 11:59:59 PM	2619714	31.86	6.19	90.16	17.52	134.13	26.06	36.85	15.06	16.8	147.61	32.88	105.9	21.44	80.82	43.98	387.65	0	79.05	33.19	14.28	0	0.5	0	0.04	0		0	96.01	18.72		9.55			
9/30/2017 11:59:59 PM	2621285	19.52	2.37	198.73	24.16	308.94	37.56	179.21	10.69	8.83	290.61	45.52	18.12	0	289.42	110.21	617.67	0	0	154.99	49.78	0	0	0	0	0		0	241.07	4.02		1.03			
9/30/2017 11:59:59 PM	2621940	2.17	0.4	22.4	4.13	217.94	40.16	8.38	0	2.17	11.53	8.22	48	11.85	203.92	195.54	277.47	0	48.15	86.67	129.65	0	0	0	0.73	0		0	3.04	0.27		121.51			
9/30/2017 11:59:59 PM	2624400	38.37	4.98	194.22	25.21	279.46	36.28	121.82	6.01	32.37	51.02	22.1	1.77	31.54	207.05	85.24	329.76	0	0	270.55	168.44	0	0.6	0	0.92	0		2.49	27.51	1.42		0.18	0	0	
9/30/2017 11:59:59 PM	2625724	26.79	5.97	320.09	71.29	432.83	96.4	287.72	0	26.79	7.88	0	0.35	5.58	400.46	112.74	441.06	0	0	7.96	0.33	0	0	0	0.01	0		0	7.88	0		0			
9/30/2017 11:59:59 PM	2631172	18.26	4.15	99.24	22.57	182.3	41.46	65.27	0.7	17.56	73.4	12.14	74.37	15.71	148.33	83.06	330.06	0	22.29	75.23	4.27	0	4.44	0	3.39	0		0	59.72	1.54		0.41	0	0	
9/30/2017 11:59:59 PM	2631323	91.14	22.53	227.48	56.24	312.97	77.37	101.34	35.42	55.72	35	0	0	34.99	186.84	85.49	347.97	0	0	53.21	1.6	0	0	0	2.18	0		0	29.72	5.28		0	0	0	
9/30/2017 11:59:59 PM	2631846	46.55	7.06	194.63	29.53	359.32	54.51	120.94	2.81	43.74	93.22	19.89	1.73	27.14	285.63	164.69	454.26	0	0	143.29	3.57	0	21.12	0	35.08	1.85		0	67.92	5.41		0.56			
9/30/2017 11:59:59 PM	2634191	71.28	12.85	188.11	33.9	282.01	50.82	99.92	15.96	55.32	114.72	36.34	25.86	15.73	193.83	93.9	421.42	0	13.75	64.89	12.98	0.01	29.77	0	11.36	0.73		1.18	73.87	4.51		3.85	0	0.73	
9/30/2017 11:59:59 PM	2634351	39.6	7.03	135.25	24.03	224.36	39.86	79.92	14.28	25.32	133.06	28.47	13.04	15.29	169.03	89.11	370.02	0	4.02	170.55	3.39	0	0.02	0	15.51	0		0.44	101.65	2.94		1.14	0	0	
9/30/2017 11:59:59 PM	2641827	0		0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0			
9/30/2017 11:59:59 PM	2642598	57.13	10.05	160.22	28.2	377.84	66.5	100.37	17.07	40.05	81.02	11.3	22.81	2.72	317.99	217.62	481.67	0	7.42	68.07	7.44	0	0	0	3.6	0		0	63.52	6.2		2.73			
9/30/2017 11:59:59 PM	2643595	93.12	13.82	437.22	64.91	460.7	68.39	193.28	51.52	41.61	165.62	1.19	0	150.82	216.76	23.48	626.32	0	0	0	1.18	0	0	0	50.45	0		0	164.43	0		0			
9/30/2017 11:59:59 PM	2648376	13.3	1.63	157.01	19.24	299.29	36.67	104.57	7.74	5.56	227.36	31.92	139.96	39.14	246.86	142.29	666.61	0	36.88	73.11	28.04	0	0	0	11.16	0.36		0	189.76	5.68		13.45			
9/30/2017 11:59:59 PM	2649122	78.88	10.48	240.12	31.91	378.23	50.27	127.08	11.49	67.39	113.03	28.88	14.35	34.16	265.19	138.11	505.61	0	8.21	171.58	4.51	0.18	60.99	0	1.53	0		0	80.26	3.89		1.59	0	0	
9/30/2017 11:59:59 PM	2649177	0	0	2.98	0.81	2.98	0.81	0	0	0	0	0	0	2.98	0	0	2.98	5.82	0.32	359.52	0	0	0	0	0.01	0		0	0	0		0	0	0	
9/30/2017 11:59:59 PM	2650333	120.25	15.32	232.01	29.56	382.49	48.72	83.62	85.09	35.17	304.38	61.83	44.03	28.14	234.1	150.48	730.9	0	0.19	35.79	16.84	0	0	0	1.3	0		0	234.03	8.51		5.05			
9/30/2017 11:59:59 PM	2651899	0		0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0			
9/30/2017 11:59:59 PM	2652092	142.48	23.64	365.44	60.62	439.91	72.98	192.82	36.12	106.36	48.82	14.15	0.04	28.21	267.29	74.46	486.83	0	0	102.45	0.29	0	4.82	0	10.9	0		1.93	33.32	1.35		0.04	0	0	
9/30/2017 11:59:59 PM	2654911	0	0	0	0	0	0	0	0	0	351.75	40.15	0	0	0	0	351.75	0	0	0	2.45	0	0	0	0	0		0	292.72	18.88		0	0	0	
9/30/2017 11:59:59 PM	2655495	23.44	5.54	95.74	22.62	161.66	38.19	65.51	1.04	22.4	126.06	54.26	76.81	1.46	131.43	65.92	359.2	0	7.78	39.54	7.55	0	5.36	0	3.86	0		5.33	71.72	0.08		3.32	0	0	
9/30/2017 11:59:59 PM	2661861	24.12	3.56	268.4	39.62	464.57	68.57	213.56	14.38	9.74	126.55	13.04	12.08	29.05	409.73	196.17	601.54	0	1.15	69.31	6.64	0	0	0	0.02	0		1.67	97.37	16.15		0.27			
9/30/2017 11:59:59 PM	2666400	20.86	2.91	84.47	11.8	108.5	15.16	54.51	9.5	11.36	29.95	18.04	1.11	9.11	78.54	24.03	139.56	0	0	65.02	447.17	0	0	0	63.88	0		0	11.79	0.12		425.86	0	0	
9/30/2017 11:59:59 PM	2667920	0		0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0			
9/30/2017 11:59:59 PM	2667939	13.18	2.78	38.9	8.2	149.78	31.57	25.71	1.27	11.91	11.6	0.63	126.07	0	136.6	110.89	287.45	0	103.84	65.5	2.62	0	0	0	0	15.11		0	9.72	1.25		1.62			
9/30/2017 11:59:59 PM	2667957	30.75	5.11	218.12	36.28	317.76	52.85	142.72	2.13	28.63	35.81	0.86	56.64	37.94	242.36	99.64	403.5	0	28.7	162.62	4.33	0	0	0	2.1	0		6.7	32.14	2.81		0.3	0	0	
9/30/2017 11:59:59 PM	2668598	14.07	2.38	94.22	15.92	212.29	35.88	67.01	9.25	4.82	296.49	67.08	3.73	13.14	185.08	118.07	512.51	0	0.05	64.91	4.24	0	8.08	0	1.97	0		0	222.27	7.14		0.96			
9/30/2017 11:59:59 PM	2684552	97.74	11.96	200.1	24.49	243.45	29.8	98.5	60.45	37.28	174.12	1.66	25.87	3.87	141.85	43.36	443.44	0	43.18	192.14	124.58	0	8.74	0	2.1	2.76		0	162.84	9.63		50.54			
9/30/2017 11:59:59 PM	2686211	41.5	10.24	187.21	46.2	344.97	85.14	132.2	6.51	34.99	21.89	2.09	1.88	13.51	289.96	157.76	368.74	0	0	37.07	0.08	0	0	0	0.12	0		0	19.26	0.54		0	0	0	
9/30/2017 11:59:59 PM	2687133	39.38	5.17	215.69	28.3	390.88	51.29	135.76	6.45	32.94	172.42	23.41	31.44	40.55	310.95	175.19	594.74	0	3.49	147.18	13.46	0	3.18	0	0.01	0		0	124.34	24.68		13.34			
9/30/2017 11:59:59 PM	2687487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88.7	459.37	459.37	0	0	0	0		0	0	0		0			
9/30/2017 11:59:59 PM	2692753	88.14	13.98	263.18	41.73	355.85	56.43	135.96	9.94	78.2	189.3	18.87	3.99	39.09	228.63	92.67	549.14	1.21	0	57.07	15.13	0.05	7.82	0	0	0.27		0	166.6	3.83		4.8	0	0.27	
9/30/2017 11:59:59 PM	2693264	23.75	3.07	176.49	22.83	253.09	32.74	83.6	4.48	19.27	76.48	23.38	30.46	66.98	160.2	76.6	357.88	0	15.46	198.46	198.3	0	0.63	0	2.43	0		2.16	50.14	2.97		0.03	0	0	
9/30/2017 11:59:59 PM	2694681	37.88	5.84	394.5	60.84	543.84	83.87	314.14	0.97	36.91	36.95	1.42	0.64	38.67	463.48	149.34	577.62	0	0	69.1	2.77	0	0	0	0.05	0		3.81	34.94	0.59		0.58	0	0	
9/30/2017 11:59:59 PM	2694944	62.67	10.32	193.36	31.84	257.66	42.43	116.04	23.67	39	193.34	35.38	10.05	12.39	180.34	64.3	458.8	0	4.79	122.88	20.6	0	0	0	0.16	0		2.26	149.91	8.05		11.91			
9/30/2017 11:59:59 PM	2696180	9.53	1.71	20.8	3.72	75.83	13.58	11.27	4.15	5.38	168.88	0	84.91	0	66.3	55.03	329.62	0	45.17	140.48	41.24	0	1.9	0	0	0		0	167.89	0.99		15.83			
9/30/2017 11:59:59 PM	2697963	34.04	9.36	205.8	56.59	267.29	73.5	66.65	0	34.04	32.51	0	0	84.59	128.14	61.49	279.28	0	0	55.63	0	0	0	0	29.55	0		20.52	32.51	0		0			
9/30/2017 11:59:59 PM	2700984	0	0	0.51	0.08	0.51	0.08	0	0	0	0	0	0	0.51	0	0	0.51	0	0	645.45	0	0	0	31.85	0	0	0	0	0	0	0	0	0	0	
9/30/2017 11:59:59 PM	2702764	11.09	3.21	33.93	9.82	50.64	14.65	22.84	0.35	10.74	102.61	23.55	58.38	0	39.55	16.71	211.64	0	71.75	34.92	23.71	0	3.63	0	0	0		0	79.06	0		20.08			
9/30/2017 11:59:59 PM	2705112	111.64	19.57	147.26	25.82	267.34	46.88	35.28	33.16	78.48	154.24	6.9	36.88	0.34	155.37	120.09	458.46	0	14.1	67.95	22.6	0	7.2	0	0	0		0	130.67	16.66		17.56			
