Reporting Period	ID RSSD	UBPR3530	UBPR8725	UBPR8726	UBPR8761	UBPR8762	UBPR8764	UBPRA126	UBPRA127	UBPRA251	UBPRD508	UBPRE278	UBPRE279	UBPRE280	UBPRE281	UBPRE282	UBPRE283	UBPRE284	UBPRE285	UBPRE286	UBPRE287	UBPRE288	UBPRE289	UBPRE290	UBPRE291	UBPRE292	UBPRE293	UBPRE294	UBPRE295	UBPRE296	UBPRE297	UBPRE298	UBPRE299	UBPRE300	UBPRE301	UBPRE302	UBPRE303	UBPRHP02	UBPRHP03	UBPRHP04	
3/31/2017 11:59:59 PM	391977		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	392152		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	392255		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	392778		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	393252		0	0			0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2017 11:59:59 PM	393355		0	0			0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2017 11:59:59 PM	393850		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	393953		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	394156		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	394259		23401	0			109	0	0	0	0	23401	23401	0	0	0	0	0	0	0	0	0	23402	0	23401	0	23401	23402	0	850	22552	513	109	0	109	109		0	0	0	
3/31/2017 11:59:59 PM	395238		212507	0			15548	1410387	11839	0	0	1634733	1622894	11839	0	123839	100507	0	100507	0	0	0	1410387	1422226	212507	0	212507	1534226	279068	679663	575495	16484	17791	15548	2243	2243		11839	11839	0	
3/31/2017 11:59:59 PM	395274		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	396057		0	0			0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2017 11:59:59 PM	396244		0	0			0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2017 11:59:59 PM	396253		1197	0			0	0	0		0	1197	1197	0	0	401	796	0	796	0	0	0	0	0	1197	0	1197	401	401	0	0	0	2	0	2	2		0	0	0	
3/31/2017 11:59:59 PM	396356		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	396954		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	397456		0	0			0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2017 11:59:59 PM	397531		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	397540		77490	0			1049	0	0	0	0	77490	77490	0	0	2488	0	0	0	0	0	0	75002	0	77490	0	77490	77489	3295	22088	52106	296	1344	0	1344	1344		0	0	0	
3/31/2017 11:59:59 PM	397559		3734				0	0				3734	3734											0	3734			1794	1794	0	0							0	0	0	
3/31/2017 11:59:59 PM	397755		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	397858		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	398051		0	0			0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2017 11:59:59 PM	398248		0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2017 11:59:59 PM	398350		341044	0			2043	0	0	0	0	341044	341044	0	0	11160	9635	0	9635	0	0	0	320250	0	341044	0	341044	171285	11160	52954	107171	2043	2354	0	2354	2354		0	0	0	
3/31/2017 11:59:59 PM	398631		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	398668		0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2017 11:59:59 PM	398837		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	399357		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	399517		21177	0			142	0	0	0	0	21177	21177	0	0	3806	2638	0	2638	0	0	0	14733	0	21177	0	21177	1168	1168	0	0	142	142	0	142	142		0	0	0	
3/31/2017 11:59:59 PM	399731		0	0			0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2017 11:59:59 PM	399973		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	400057		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	400141		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	400365		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	400767		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	400945		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	401072		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	401447		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	401559		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	401755		0	0			0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2017 11:59:59 PM	401906		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	401951		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	402462		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	402846		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	402873		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	403067		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	403106		26000	0			0	0	0	0	0	26000	26000	0	0	0	0	0	0	0	0	0	26000	0	26000	0	26000	26000	0	0	26000	0	1036	0	1036	1036		0	0	0	
3/31/2017 11:59:59 PM	403151		7985	0			0	0	0	0	0	7985	7985	0	0	4010	3975	0	3975	0	0	0	0	0	7985	0	7985	4010	4010	0	0	41	41	0	41	41		0	0	0	
3/31/2017 11:59:59 PM	403179		1542	0			0	0	0	0	0	1542	1542	0	0	1090	452	0	452	0	0	0	0	0	1542	0	1542	1090	1090	0	0	0	0	0	0	0		0	0	0	
3/31/2017 11:59:59 PM	403254		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	403357		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	403656		0	0			0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2017 11:59:59 PM	403870		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	403946		102282				0	0				102282	102282											0	102282			98013	24738	13964	59311							0	0	0	
3/31/2017 11:59:59 PM	404653		0	0			0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2017 11:59:59 PM	404943		1260				0	0				1260	1260											0	1260			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	406022		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	406059		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	406666		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	406778		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	406974		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	407168		0	0			0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2017 11:59:59 PM	407506		67227	0			1895	49396	0	0	0	116623	116623	0	0	0	0	0	0	0	0	0	116623	49396	67227	0	67227	116623	5000	35000	76623	2224	1895	1592	303	303		0	0	0	
3/31/2017 11:59:59 PM	407645		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	407850		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	408307		0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2017 11:59:59 PM	408642		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	408875		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	409265		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	410159		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	410560		0	0			0	1015	0		635	1650	1015	0	635	0	1650	0	1650	0	0	0	0	1650	0	0	0	0	0	0	0	0	164	164	0	0		635	635	0	
3/31/2017 11:59:59 PM	410748		0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2017 11:59:59 PM	410917		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	410944		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	411062		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	411174		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	411231		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	411240		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	411473		0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2017 11:59:59 PM	411512		0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2017 11:59:59 PM	411549		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	411576		0	0			0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2017 11:59:59 PM	411624		4107	0			0	0	0		0	4107	4107	0	0	0	4107	0	4107	0	0	0	0	0	4107	0	4107	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2017 11:59:59 PM	411651		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	412153		0	0			0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2017 11:59:59 PM	412452		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	412555		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	412667		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	412751		0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2017 11:59:59 PM	412845		412				0	0				412	412											0	412			412	412	0	0							0	0	0	
3/31/2017 11:59:59 PM	412872		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	413141		0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2017 11:59:59 PM	413208	0	32774555	124157			7618572	2557749490	1229300016	0	87330368	3911078608	2590524045	1229424173	91130390	902352623	111880344	10458632	101421712	134430760	17880129	116550631	2762414881	3874379874	36698734	3800022	36698734	3660896699	1968991790	1033161323	658743586	45619051	45902184	44836920	1065264	1065264		1320554563	1316630384	3924179	
3/31/2017 11:59:59 PM	413347		0	0			0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2017 11:59:59 PM	413543		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	413646		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	413673		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	413758		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	413851		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	414102		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	414652		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	414764		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	414858		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	415770		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	415855		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	416245		523624	669			2799	0	0	0	0	524293	523624	669	0	306860	217433	0	217433	0	0	0	0	0	524293	0	524293	306860	306860	0	0	3791	2804	0	2804	2804		669	0	669	
3/31/2017 11:59:59 PM	416272		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	416339		0	0			0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2017 11:59:59 PM	416357		0	0			0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2017 11:59:59 PM	416656		0	0			0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2017 11:59:59 PM	416674		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	416973		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	417626		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	417710		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	418100		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	418249		0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2017 11:59:59 PM	418436		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	418856		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	419255		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	419406		38634	0			2884	361381	0	0	0	400015	400015	0	0	24154	14480	0	14480	0	0	0	361381	361381	38634	0	38634	266924	233	172000	94691	1884	3226	2652	574	574		0	0	0	
3/31/2017 11:59:59 PM	419460		65487				0	0				65487	65487											0	65487			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	419675		1685				23	0				1685	1685											0	1685			1685	0	0	1685							0	0	0	
3/31/2017 11:59:59 PM	419947		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	420578		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	420644		1044	0			0	0	0		0	1044	1044	0	0	0	1044	0	1044	0	0	0	0	0	1044	0	1044	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2017 11:59:59 PM	420653		0	0			0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2017 11:59:59 PM	420877		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	421445		0	0			0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2017 11:59:59 PM	421539		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	422059		0	0			0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2017 11:59:59 PM	422116		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	422433		0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2017 11:59:59 PM	422657		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	423159		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	423449		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	423458		0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2017 11:59:59 PM	423636		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	423739		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	423841		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	424156		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	424240		0	0			0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2017 11:59:59 PM	424352		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	424437		0	0			0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2017 11:59:59 PM	424633		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	425050		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	425108		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	425818		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	425845		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	425911		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	426057		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	426141		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	426534		284206	0			5651	0	0	0	0	284206	284206	0	0	15790	0	0	0	0	0	0	268416	0	284206	0	284206	284206	15790	10000	258416	4965	5651	0	5651	5651		0	0	0	
3/31/2017 11:59:59 PM	426758		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	426945		0				0	1987				1987	1987											1987	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	427241		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	427353		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	427858		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	427960		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	428060		6358				0	0				6358	6358											0	6358			3329	3329	0	0							0	0	0	
3/31/2017 11:59:59 PM	428462		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	428471		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	428547		30000	0			2043	190526	0	0	0	220526	220526	0	0	0	0	0	0	0	0	0	220526	190526	30000	0	30000	220534	8	187748	32778	1521	2043	1547	496	496		0	0	0	
3/31/2017 11:59:59 PM	428855		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	429021		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	429487		1815				0	0				7514	1815											0	7514			0	0	0	0							5699	0	5699	
3/31/2017 11:59:59 PM	430036		0	0			0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2017 11:59:59 PM	430054		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	430344		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	431172		0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2017 11:59:59 PM	431323		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	431350		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	431846		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	431958		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	432012		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	432058		0	0			0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2017 11:59:59 PM	432432		0	0			0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2017 11:59:59 PM	432478		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	433158		0	0			0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2017 11:59:59 PM	433505		6493	0			3	0	0	0	0	6493	6493	0	0	2103	4391	0	4391	0	0	0	0	0	6493	0	6493	2103	2103	0	0	7	3	0	3	3		0	0	0	
3/31/2017 11:59:59 PM	433550		0	0			0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2017 11:59:59 PM	433608		0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2017 11:59:59 PM	433859		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	433943		39692				335	0				39692	39692											0	39692			33444	124	0	33320							0	0	0	
3/31/2017 11:59:59 PM	434203		3723	0			0	0	0	0	0	3723	3723	0	0	0	0	0	0	0	0	0	3723	0	3723	0	3723	3723	0	3723	0	173	0	0	0	0		0	0	0	
3/31/2017 11:59:59 PM	434539		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	435059		4254				0	0				4254	4254											0	4254			2127	2127	0	0							0	0	0	
3/31/2017 11:59:59 PM	435077		0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2017 11:59:59 PM	435255		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	435349		120080	0			847	0	0	0	0	120080	120080	0	0	0	0	0	0	0	0	0	120080	0	120080	0	120080	120080	4580	40037	75463	847	847	0	847	847		0	0	0	
3/31/2017 11:59:59 PM	435666		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	435750		12755	0			0	0	0	0	0	12755	12755	0	0	9800	2955	0	2955	0	0	0	0	0	12755	0	12755	9800	9800	0	0	22	22	0	22	22		0	0	0	
3/31/2017 11:59:59 PM	436159		680413	0			0	1047509	0	0	0	1727922	1727922	0	0	598500	749448	449009	300439	300439	0	300439	79535	1047509	680413	0	680413	978474	978474	0	0	5674	11598	1853	9745	9745		0	0	0	
3/31/2017 11:59:59 PM	436542		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	436739		0	0			0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2017 11:59:59 PM	436953		12997				0	0				12997	12997											0	12997			2812	2812	0	0							0	0	0	
3/31/2017 11:59:59 PM	437044		0	0			0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2017 11:59:59 PM	437914		741761	0			0	0	0	0	0	741761	741761	0	0	77788	50226	0	50226	0	0	0	613747	0	741761	0	741761	663973	88609	386012	189352	13294	841	0	841	841		0	0	0	
3/31/2017 11:59:59 PM	438050		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	438434		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	439132		0	0			0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3/31/2017 11:59:59 PM	439338		11618	0			64	0	0	0	0	11618	11618	0	0	11618	0	0	0	0	0	0	0	0	11618	0	11618	10922	10922	0	0	0	64	0	64	64		0	0	0	
3/31/2017 11:59:59 PM	439356		4322				0	0				4322	4322											0	4322			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	439404		58717	0			2758	0	0	0	0	58717	58717	0	0	7738	979	0	979	0	0	0	50000	0	58717	0	58717	57738	7738	50000	0	0	3008	0	3008	3008		0	0	0	
3/31/2017 11:59:59 PM	439730		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	440110		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	440857		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	440978		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	441050		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	441078		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	441135		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	441256		35705	0			0	0	0	0	0	35705	35705	0	0	20246	15459	0	15459	0	0	0	0	0	35705	0	35705	20246	20246	0	0	138	134	0	134	134		0	0	0	
3/31/2017 11:59:59 PM	441359		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
3/31/2017 11:59:59 PM	441434		0				0	0				0	0											0	0			0	0	0	0							0	0	0	
