Reporting Period	ID RSSD	UBPR3632	UBPR3792	UBPR5310	UBPR5311	UBPR8274	UBPR8275	UBPRH392	UBPRH393	UBPRH394	UBPRH395	UBPRH396	UBPRH397	UBPRH398	UBPRP742	UBPRP839	UBPRP840	UBPRP841	UBPRP842	UBPRP843	UBPRP849	UBPRP851	UBPRP852	UBPRP856	UBPRP857	UBPRP858	UBPRP859	UBPRP860	UBPRP861	UBPRP862	UBPRP863	UBPRP864	UBPRP865	UBPRP866	UBPRP867	UBPRP868	UBPRP870	UBPRP872	UBPRQ257	
3/31/2017 11:59:59 PM	399731	9129	13957	556		13401	556	151	44				0	0	4165	0	13445	0	0	0		0	13401	0	0	0	13401	0	0	0	0	0	0	0	0	0	556	0	0	
3/31/2017 11:59:59 PM	399973	12426	13326	900		12426	900	-60	-60				0	0	0	0	12366	0	0	0		0	12426	0	0	0	12426	0	0	0	0	0	0	0	0	0	900	0	0	
3/31/2017 11:59:59 PM	400057	9809	14952	1094		13858	1094	-2099	-2099				0	0	4049	0	11759	0	0	0		0	13858	0	0	0	13858	0	0	0	0	0	0	0	0	0	1094	0	0	
3/31/2017 11:59:59 PM	400141	9044	43235	4141		39094	4141	370	370				0	0	40580	0	49994	9691	839	0		0	39094	0	0	0	39094	0	0	0	0	0	0	0	0	0	4141	0	0	
3/31/2017 11:59:59 PM	400365	8598	34720	1746		32974	1746	-880	-880				527	0	26836	0	34554	1567	366	0		0	32974	0	0	0	32974	0	0	0	0	0	0	0	0	0	1746	0	0	
3/31/2017 11:59:59 PM	400767	8181	13011	662		12349	662	-426	-426				0	0	4168	0	11923	0	0	0		0	12349	0	0	0	12349	0	0	0	0	0	0	0	0	0	662	0	0	
3/31/2017 11:59:59 PM	400945	15489	17479	990		16489	990	-207	-207				0	0	1000	0	16282	0	0	0		0	16489	0	0	0	16489	0	0	0	0	0	0	0	0	0	990	0	0	
3/31/2017 11:59:59 PM	401072	13115	13477	362		13115	362	-111	-111				0	0	0	0	13004	0	0	0		0	13115	0	0	0	13115	0	0	0	0	0	0	0	0	0	362	0	0	
3/31/2017 11:59:59 PM	401447	-1649	4858	199		4659	199	-196	-196				0	0	6308	0	4463	0	0	0		0	4659	0	0	0	4659	0	0	0	0	0	0	0	0	0	199	0	0	
3/31/2017 11:59:59 PM	401559	4706	6879	445		6434	445	-327	-327				0	0	1920	0	6299	174	18	0		0	6434	0	0	0	6434	0	0	0	0	0	0	0	0	0	445	0	0	
3/31/2017 11:59:59 PM	401755	11074	18934	1672		17262	1672	0	0				0	0	6188	0	17262	0	0	0		0	17262	0	0	0	17262	0	0	0	0	0	0	0	0	0	1672	0	0	
3/31/2017 11:59:59 PM	401906	62780	81428	5036		74655	6773	2690	2952				0	0	15000	0	80470	2266	597	0		0	74655	0	0	0	74655	0	0	0	0	0	0	0	0	0	6773	0	1737	
3/31/2017 11:59:59 PM	401951	269	1322	57		1265	57	-4	0				0	0	1000	0	1265	0	0	0		0	1265	0	0	0	1265	0	0	0	0	0	0	0	0	0	57	0	0	
3/31/2017 11:59:59 PM	402462	11215	19482	636		18846	636	-2161	-2161				0	0	12719	0	21773	5088	0	0		0	18846	0	0	0	18846	0	0	0	0	0	0	0	0	0	636	0	0	
3/31/2017 11:59:59 PM	402846	17649	21801	226		21575	226	606	606				0	0	6407	0	24662	2481	0	0		0	21575	0	0	0	21575	0	0	0	0	0	0	0	0	0	226	0	0	
3/31/2017 11:59:59 PM	402873	8740	10571	255		10316	255	0	0				0	0	1576	0	10316	0	0	0		0	10316	0	0	0	10316	0	0	0	0	0	0	0	0	0	255	0	0	
3/31/2017 11:59:59 PM	403067	-1216	16151	1204		14947	1204	608	608				0	0	16319	0	15711	0	156	0		0	14947	0	0	0	14947	0	0	0	0	0	0	0	0	0	1204	0	0	
3/31/2017 11:59:59 PM	403106	39811	95544	6797		88747	6797	217	217				0	0	51756	0	91784	2820	0	0		0	88747	0	0	0	88747	0	0	0	0	0	0	0	0	0	6797	0	0	
3/31/2017 11:59:59 PM	403151	33627	135815	13353		122462	13353	-1705	-1705				0	0	100000	0	131922	7102	4063	0		0	122462	0	0	0	122462	0	0	0	0	0	0	0	0	0	13353	0	0	
3/31/2017 11:59:59 PM	403179	90438	146499	8528		137971	8528	-769	-769				0	0	47543	0	137212	0	10	0		0	137971	0	0	0	137971	0	0	0	0	0	0	0	0	0	8528	0	0	
3/31/2017 11:59:59 PM	403254	-12038	5255	341		4914	341	21	21				0	240	17645	0	5628	0	453	0		0	5154	0	0	240	4914	0	0	0	0	0	0	0	0	0	341	0	0	
3/31/2017 11:59:59 PM	403357	1728	4478	250		4228	250	-31	-31				0	0	2500	0	4197	0	0	0		0	4228	0	0	0	4228	0	0	0	0	0	0	0	0	0	250	0	0	
3/31/2017 11:59:59 PM	403656	1096	6221	512		5709	512	-76	-76				0	0	4613	0	5633	0	0	0		0	5709	0	0	0	5709	0	0	0	0	0	0	0	0	0	512	0	0	
3/31/2017 11:59:59 PM	403870	49171	74996	5366		69630	5366	-358	-358				0	0	20459	0	69272	0	0	0		0	69630	0	0	0	69630	0	0	0	0	0	0	0	0	0	5366	0	0	
3/31/2017 11:59:59 PM	403946	37768	95167	7772		87395	7772	-719	-719				0	0	49627	0	86676	0	0	0		0	87395	0	0	0	87395	0	0	0	0	0	0	0	0	0	7772	0	0	
3/31/2017 11:59:59 PM	404653	1380	4263	284		3979	284	-85	-85				0	0	919	0	2214	0	0	0		0	2299	0	0	0	2299	1680	0	0	1680	0	1680	0	0	0	284	0	0	
3/31/2017 11:59:59 PM	404943	6994	8141	349		7792	349	-664	-664				0	0	1000	0	7330	144	58	0		0	7792	0	0	0	7792	0	0	0	0	0	0	0	0	0	349	0	0	
3/31/2017 11:59:59 PM	406022	12314	21933	1819		20114	1819	176	176				0	0	8608	0	21098	0	0	646		0	20276	0	162	162	20114	0	0	0	0	162	0	0	0	0	1819	0	0	
3/31/2017 11:59:59 PM	406059	13058	21924	1683		20241	1683	-1052	-1052				0	0	7183	0	19189	0	0	0		0	20241	0	0	0	20241	0	0	0	0	0	0	0	0	0	1683	0	0	
3/31/2017 11:59:59 PM	406666	7711	16182	1171		15011	1171	-179	-179				0	0	7300	0	14832	0	0	0		0	15011	0	0	0	15011	0	0	0	0	0	0	0	0	0	1171	0	0	
3/31/2017 11:59:59 PM	406778	5764	10259	441		9818	441	-85	-85				0	0	4054	0	9733	0	0	0		0	9818	0	0	0	9818	0	0	0	0	0	0	0	0	0	441	0	0	
3/31/2017 11:59:59 PM	406974	19498	25717	1568		24149	1568	-219	-219				0	0	4651	0	23930	0	0	0		0	24149	0	0	0	24149	0	0	0	0	0	0	0	0	0	1568	0	0	
3/31/2017 11:59:59 PM	407168	6518	12112	586		11517	595	-2312	-2311				0	0	5000	0	9206	0	0	0		0	11517	0	0	0	11517	0	0	0	0	0	0	0	0	0	595	0	9	
3/31/2017 11:59:59 PM	407506	114630	122527	9479		112413	10114	-12222	-12222				0	0	0	0	102408	2217	0	0		0	112413	0	0	0	112413	0	0	0	0	0	0	0	0	0	10114	0	635	
3/31/2017 11:59:59 PM	407645	35674	41379	1925		39454	1925	-848	-848				0	0	3780	0	38606	0	0	0		0	39454	0	0	0	39454	0	0	0	0	0	0	0	0	0	1925	0	0	
3/31/2017 11:59:59 PM	407850	297	2832	235		2597	235	0	0				0	0	2300	0	2597	0	0	0		0	2597	0	0	0	2597	0	0	0	0	0	0	0	0	0	235	0	0	
3/31/2017 11:59:59 PM	408307	51205	55440	2388		51205	4235	1159	1159				0	0	0	0	52364	0	0	0		0	51205	0	0	0	51205	0	0	0	0	0	0	0	0	0	4235	0	1847	
3/31/2017 11:59:59 PM	408642	55200	70458	4170		66288	4170	-826	-826				0	0	11088	0	65462	0	0	0		0	66288	0	0	0	66288	0	0	0	0	0	0	0	0	0	4170	0	0	
3/31/2017 11:59:59 PM	408875	14616	102595	4837		97758	4837	-304	-304				0	0	83142	0	97454	0	0	0		0	97758	0	0	0	97758	0	0	0	0	0	0	0	0	0	4837	0	0	
3/31/2017 11:59:59 PM	409265	3804	5087	83		5004	83	-254	-254				0	0	1200	0	4750	0	0	0		0	5004	0	0	0	5004	0	0	0	0	0	0	0	0	0	83	0	0	
3/31/2017 11:59:59 PM	410159	899	2714	121		2593	121	-6	0				0	0	1700	0	2593	0	0	0		0	2593	0	0	0	2593	0	0	0	0	0	0	0	0	0	121	0	0	
3/31/2017 11:59:59 PM	410560	15069	25005	782		24223	782	-935	-935				0	0	10000	0	24134	846	0	0		0	24223	0	0	0	24223	0	0	0	0	0	0	0	0	0	782	0	0	
3/31/2017 11:59:59 PM	410748	28993	43108	2075		41033	2075	0	0				0	0	12040	0	41033	0	0	0		0	41033	0	0	0	41033	0	0	0	0	0	0	0	0	0	2075	0	0	
3/31/2017 11:59:59 PM	410917	39037	45045	3219		41826	3219	-2984	-2983				0	0	2790	0	38843	0	0	0		0	41826	0	0	0	41826	0	0	0	0	0	0	0	0	0	3219	0	0	
3/31/2017 11:59:59 PM	410944	2676	4371	245		4126	245	-96	-96				0	0	1450	0	4030	0	0	0		0	4126	0	0	0	4126	0	0	0	0	0	0	0	0	0	245	0	0	
3/31/2017 11:59:59 PM	411062	9271	13403	351		13052	351	-2060	-2060				0	0	4110	0	11321	329	0	0		0	13052	0	0	0	13052	0	0	0	0	0	0	0	0	0	351	0	0	
3/31/2017 11:59:59 PM	411174	9388	9665	255		9410	255	22	0				0	0	0	0	9410	0	0	0		0	9410	0	0	0	9410	0	0	0	0	0	0	0	0	0	255	0	0	
3/31/2017 11:59:59 PM	411231	9371	10560	489		10071	489	28	28				0	0	700	0	10099	0	0	0		0	10071	0	0	0	10071	0	0	0	0	0	0	0	0	0	489	0	0	
3/31/2017 11:59:59 PM	411240	4537	7223	386		6837	386	-67	-67				0	0	2300	0	6770	0	0	0		0	6837	0	0	0	6837	0	0	0	0	0	0	0	0	0	386	0	0	
3/31/2017 11:59:59 PM	411473	57250	107682	7436		100246	7436	-15	0				0	0	49790	0	107025	334	0	5156		0	101535	0	1289	1289	100246	0	0	0	0	1289	0	0	0	0	7436	0	0	
3/31/2017 11:59:59 PM	411512	8127	53532	4990		48542	4990	-188	-188				0	0	40795	0	48734	380	0	0		0	48542	0	0	0	48542	0	0	0	0	0	0	0	0	0	4990	0	0	
3/31/2017 11:59:59 PM	411549	4085	5169	284		4885	284	-51	-51				0	0	800	0	4834	0	0	0		0	4885	0	0	0	4885	0	0	0	0	0	0	0	0	0	284	0	0	
3/31/2017 11:59:59 PM	411576	6264	6543	279		6264	279	-20	-20				0	0	0	0	6244	0	0	0		0	6264	0	0	0	6264	0	0	0	0	0	0	0	0	0	279	0	0	
3/31/2017 11:59:59 PM	411624	17682	19689	1177		18512	1177	-473	-473				0	0	1070	0	18279	240	0	0		0	18512	0	0	0	18512	0	0	0	0	0	0	0	0	0	1177	0	0	
3/31/2017 11:59:59 PM	411651	11703	14835	1132		13703	1132	-23	-23				0	0	2000	0	13680	0	0	0		0	13703	0	0	0	13703	0	0	0	0	0	0	0	0	0	1132	0	0	
3/31/2017 11:59:59 PM	412153	5768	25559	1502		24057	1502	-73	-73				0	0	18500	0	24195	158	53	0		0	24057	0	0	0	24057	0	0	0	0	0	0	0	0	0	1502	0	0	
3/31/2017 11:59:59 PM	412452	4680	5649	199		5450	199	78	78				0	0	770	0	5528	0	0	0		0	5450	0	0	0	5450	0	0	0	0	0	0	0	0	0	199	0	0	
3/31/2017 11:59:59 PM	412555	12052	12591	1244		11347	1244	13	13				0	0	880	0	12945	0	1585	0		0	11347	0	0	0	11347	0	0	0	0	0	0	0	0	0	1244	0	0	
3/31/2017 11:59:59 PM	412667	7833	16345	778		15567	778	2	0				0	0	7732	0	15567	0	0	0		0	15567	0	0	0	15567	0	0	0	0	0	0	0	0	0	778	0	0	
3/31/2017 11:59:59 PM	412751	327711	451704	43377		408327	43377	-8686	-8686				0	0	80616	0	399641	0	0	0		0	408327	0	0	0	408327	0	0	0	0	0	0	0	0	0	43377	0	0	
3/31/2017 11:59:59 PM	412845	29678	36142	2399		33743	2399	-30	-30				0	0	6991	0	36639	2881	45	0		0	33743	0	0	0	33743	0	0	0	0	0	0	0	0	0	2399	0	0	
3/31/2017 11:59:59 PM	412872	12399	12441	109		12332	109	56	56				0	0	0	0	12455	0	0	54		0	12345	0	13	13	12332	0	0	0	0	13	0	0	0	0	109	0	0	
3/31/2017 11:59:59 PM	413141	105036	120107	9930		110177	9930	47	85				0	0	5179	0	110262	0	0	0		0	110177	0	0	0	110177	0	0	0	0	0	0	0	0	0	9930	0	0	
3/31/2017 11:59:59 PM	413208	3231259	26466856	1046518		22221532	4245324	-322144					150606	0	18481924	0	21391039	1611655	25994	7414	-154764	0	19750134	0	0	0	19750134	2500000	0	0	2500000	28602	2471398	3198806	0	0	4245324	0	0	
3/31/2017 11:59:59 PM	413347	4551	5980	342		5638	342	20	33				0	0	1100	0	5671	0	0	0		0	5638	0	0	0	5638	0	0	0	0	0	0	0	0	0	342	0	0	
3/31/2017 11:59:59 PM	413543	10671	15520	1082		14438	1082	-50	-50				0	0	5262	0	15883	1490	5	0		0	14438	0	0	0	14438	0	0	0	0	0	0	0	0	0	1082	0	0	
3/31/2017 11:59:59 PM	413646	33857	43464	2089		41375	2089	204	204				0	0	9321	0	43382	1093	710	0		0	41375	0	0	0	41375	0	0	0	0	0	0	0	0	0	2089	0	0	
3/31/2017 11:59:59 PM	413673	4594	11211	1187		10024	1187	-45	-45				0	0	8090	0	12639	554	0	1685		0	10445	0	421	421	10024	0	0	0	0	421	0	0	0	0	1187	0	0	
3/31/2017 11:59:59 PM	413758	1458	11126	1031		10095	1031	-162	-162				0	0	8637	0	9933	0	0	0		0	10095	0	0	0	10095	0	0	0	0	0	0	0	0	0	1031	0	0	
3/31/2017 11:59:59 PM	413851	2404	4147	243		3904	243	1	1				0	0	1500	0	3905	0	0	0		0	3904	0	0	0	3904	0	0	0	0	0	0	0	0	0	243	0	0	
3/31/2017 11:59:59 PM	414102	35845	39712	2604		37108	2604	0	0				0	0	1263	0	37108	0	0	0		0	37108	0	0	0	37108	0	0	0	0	0	0	0	0	0	2604	0	0	
3/31/2017 11:59:59 PM	414652	9644	15093	1166		13927	1166	-17	-17				0	0	4283	0	13910	0	0	0		0	13927	0	0	0	13927	0	0	0	0	0	0	0	0	0	1166	0	0	
3/31/2017 11:59:59 PM	414764	19975	47674	2670		45004	2670	784	784				0	0	25039	0	45798	0	10	0		0	45004	0	0	0	45004	0	0	0	0	0	0	0	0	0	2670	0	0	
3/31/2017 11:59:59 PM	414858	7667	14472	1158		13314	1158	-174	-174				0	0	7024	0	14517	0	1377	0		0	13314	0	0	0	13314	0	0	0	0	0	0	0	0	0	1158	0	0	
3/31/2017 11:59:59 PM	415770	7034	11395	193		11202	193	0	0				0	0	4168	0	11202	0	0	0		0	11202	0	0	0	11202	0	0	0	0	0	0	0	0	0	193	0	0	
3/31/2017 11:59:59 PM	415855	115	1768	66		1702	66	-44	-31				0	0	1600	0	1671	0	0	0		0	1702	0	0	0	1702	0	0	0	0	0	0	0	0	0	66	0	0	
3/31/2017 11:59:59 PM	416245	-83232	566854	48442		518265	48589	-187	-187				0	0	701327	0	617908	91120	7941	615		0	518419	0	154	154	518265	0	0	0	0	154	0	0	0	0	48589	0	147	
3/31/2017 11:59:59 PM	416272	8190	8668	478		8190	478	89	89				0	0	0	0	8279	0	0	0		0	8190	0	0	0	8190	0	0	0	0	0	0	0	0	0	478	0	0	
3/31/2017 11:59:59 PM	416339	4316	8157	424		7733	424	-151	-151				0	0	4043	0	8208	615	11	0		0	7733	0	0	0	7733	0	0	0	0	0	0	0	0	0	424	0	0	
3/31/2017 11:59:59 PM	416357	14767	16194	427		15767	427	0	0				0	0	1000	0	15767	0	0	0		0	15767	0	0	0	15767	0	0	0	0	0	0	0	0	0	427	0	0	
3/31/2017 11:59:59 PM	416656	30287	33745	2458		31287	2458	551	551				0	0	1000	0	31838	0	0	0		0	31287	0	0	0	31287	0	0	0	0	0	0	0	0	0	2458	0	0	
3/31/2017 11:59:59 PM	416674	23887	38152	3352		34800	3352	-648	-648				0	0	11518	0	34757	0	0	484		0	34921	0	121	121	34800	0	0	0	0	121	0	0	0	0	3352	0	0	
3/31/2017 11:59:59 PM	416973	5602	6030	428		5602	428	-85	-85				0	0	0	0	5517	0	0	0		0	5602	0	0	0	5602	0	0	0	0	0	0	0	0	0	428	0	0	
3/31/2017 11:59:59 PM	417626	91737	98026	5028		92998	5028	-2660	-2621				0	0	1300	0	90377	0	0	0		0	92998	0	0	0	92998	0	0	0	0	0	0	0	0	0	5028	0	0	
3/31/2017 11:59:59 PM	417710	2100	6598	458		6140	458	11	11				0	0	5423	0	7534	1189	194	0		0	6140	0	0	0	6140	0	0	0	0	0	0	0	0	0	458	0	0	
3/31/2017 11:59:59 PM	418100	39350	42449	2822		39561	2888	-121	-332				0	0	0	0	39229	0	0	0		0	39561	0	0	0	39561	0	0	0	0	0	0	0	0	0	2888	0	66	
3/31/2017 11:59:59 PM	418249	85177	106985	7710		99206	7779	-229	-229				0	0	14674	0	99622	90	555	0		0	99206	0	0	0	99206	0	0	0	0	0	0	0	0	0	7779	0	69	
3/31/2017 11:59:59 PM	418436	2110	2909	79		2830	79	0	0				0	0	720	0	2830	0	0	0		0	2830	0	0	0	2830	0	0	0	0	0	0	0	0	0	79	0	0	
3/31/2017 11:59:59 PM	418856	3561	4274	213		4061	213	-5	-5				0	0	500	0	4056	0	0	0		0	4061	0	0	0	4061	0	0	0	0	0	0	0	0	0	213	0	0	
3/31/2017 11:59:59 PM	419255	11933	14143	958		13185	958	90	90				0	0	1252	0	13275	0	0	0		0	13185	0	0	0	13185	0	0	0	0	0	0	0	0	0	958	0	0	
3/31/2017 11:59:59 PM	419406	384367	392073	31064		361009	31064	-3363	-3041				0	0	1	0	381005	22906	131	0		0	361009	0	0	0	361009	0	0	0	0	0	0	0	0	0	31064	0	0	
3/31/2017 11:59:59 PM	419460	10057	17088	722		16366	722	-535	-535				0	0	6615	0	16137	0	0	245		0	16427	0	61	61	16366	0	0	0	0	61	0	0	0	0	722	0	0	
3/31/2017 11:59:59 PM	419675	47647	77757	5594		72163	5594	-2975	-2975				0	0	28740	0	73412	0	63	3329		0	72995	0	832	832	72163	0	0	0	0	832	0	0	0	0	5594	0	0	
3/31/2017 11:59:59 PM	419947	5294	6920	301		6619	301	15	15				0	0	1325	0	6634	0	0	0		0	6619	0	0	0	6619	0	0	0	0	0	0	0	0	0	301	0	0	
3/31/2017 11:59:59 PM	420578	46882	48494	1612		46882	1612	-109	-109				0	0	0	0	46773	0	0	0		0	46882	0	0	0	46882	0	0	0	0	0	0	0	0	0	1612	0	0	
3/31/2017 11:59:59 PM	420644	21792	35107	2518		32589	2518	-28	-28				0	0	13868	0	35632	2677	394	0		0	32589	0	0	0	32589	0	0	0	0	0	0	0	0	0	2518	0	0	
3/31/2017 11:59:59 PM	420653	9034	11263	986		10277	986	7	164				0	0	1400	0	10441	0	0	0		0	10277	0	0	0	10277	0	0	0	0	0	0	0	0	0	986	0	0	
3/31/2017 11:59:59 PM	420877	6958	9245	542		8703	542	-194	-194				0	0	1745	0	8509	0	0	0		0	8703	0	0	0	8703	0	0	0	0	0	0	0	0	0	542	0	0	
3/31/2017 11:59:59 PM	421445	11412	16563	687		15876	687	-1228	-1228				0	0	4670	0	14854	206	0	0		0	15876	0	0	0	15876	0	0	0	0	0	0	0	0	0	687	0	0	
3/31/2017 11:59:59 PM	421539	1210	13495	973		12522	973	-304	-304				6	0	11469	0	12375	0	151	0		0	12522	0	0	0	12522	0	0	0	0	0	0	0	0	0	973	0	0	
3/31/2017 11:59:59 PM	422059	1687	5702	438		5264	438	-96	-96				0	0	4275	0	5866	698	0	0		0	5264	0	0	0	5264	0	0	0	0	0	0	0	0	0	438	0	0	
3/31/2017 11:59:59 PM	422116	5855	7687	611		7076	611	-65	65				0	0	1351	0	7141	0	0	0		0	7076	0	0	0	7076	0	0	0	0	0	0	0	0	0	611	0	0	
3/31/2017 11:59:59 PM	422433	51406	155223	11647		143576	11647	-3477	-3477				0	0	94887	0	142816	1999	718	0		0	143576	0	0	0	143576	0	0	0	0	0	0	0	0	0	11647	0	0	
3/31/2017 11:59:59 PM	422657	5156	9408	852		8556	852	-9	-9				0	0	3400	0	8547	0	0	0		0	8556	0	0	0	8556	0	0	0	0	0	0	0	0	0	852	0	0	
3/31/2017 11:59:59 PM	423159	23216	27793	1625		26168	1625	-191	-191				0	0	2952	0	25977	0	0	0		0	26168	0	0	0	26168	0	0	0	0	0	0	0	0	0	1625	0	0	
3/31/2017 11:59:59 PM	423449	35705	57237	5030		52207	5030	-154	-154				0	0	16502	0	52053	0	0	0		0	52207	0	0	0	52207	0	0	0	0	0	0	0	0	0	5030	0	0	
3/31/2017 11:59:59 PM	423458	69485	259754	18254		241500	18254	-546	-546				0	0	209354	0	278293	37227	112	0		0	241500	0	0	0	241500	0	0	0	0	0	0	0	0	0	18254	0	0	
3/31/2017 11:59:59 PM	423636	7669	9317	518		8799	518	76	76				0	0	1130	0	8875	0	0	0		0	8799	0	0	0	8799	0	0	0	0	0	0	0	0	0	518	0	0	
3/31/2017 11:59:59 PM	423739	53565	69765	6475		63290	6475	-17	-17				0	0	11800	0	65348	1849	226	0		0	63290	0	0	0	63290	0	0	0	0	0	0	0	0	0	6475	0	0	
3/31/2017 11:59:59 PM	423841	3162	4916	254		4662	254	-184	-184				0	0	1500	0	4478	0	0	0		0	4662	0	0	0	4662	0	0	0	0	0	0	0	0	0	254	0	0	
3/31/2017 11:59:59 PM	424156	14655	18409	875		17534	875	-80	-99				0	0	3200	0	17775	340	0	0		0	17534	0	0	0	17534	0	0	0	0	0	0	0	0	0	875	0	0	
3/31/2017 11:59:59 PM	424240	21801	24953	1152		23801	1152	-302	-302				0	0	2000	0	23499	0	0	0		0	23801	0	0	0	23801	0	0	0	0	0	0	0	0	0	1152	0	0	
3/31/2017 11:59:59 PM	424352	7150	13630	900		12730	900	-283	-283				0	0	5580	0	12447	0	0	0		0	12730	0	0	0	12730	0	0	0	0	0	0	0	0	0	900	0	0	
3/31/2017 11:59:59 PM	424437	1683	2363	130		2233	130	0	0				0	0	550	0	2233	0	0	0		0	2233	0	0	0	2233	0	0	0	0	0	0	0	0	0	130	0	0	
3/31/2017 11:59:59 PM	424633	7615	10386	708		9678	708	-102	-102				0	0	2063	0	9576	0	0	0		0	9678	0	0	0	9678	0	0	0	0	0	0	0	0	0	708	0	0	
3/31/2017 11:59:59 PM	425050	1759	3074	165		2909	165	69	69				0	0	1150	0	2978	0	0	0		0	2909	0	0	0	2909	0	0	0	0	0	0	0	0	0	165	0	0	
3/31/2017 11:59:59 PM	425108	35369	40330	2680		37649	2681	-2904	-2904				0	0	2280	0	34745	0	0	0		0	37649	0	0	0	37649	0	0	0	0	0	0	0	0	0	2681	0	1	
3/31/2017 11:59:59 PM	425818	26902	37660	2218		35442	2218	-387	-387				0	0	8590	0	35105	50	0	0		0	35442	0	0	0	35442	0	0	0	0	0	0	0	0	0	2218	0	0	
3/31/2017 11:59:59 PM	425845	9261	12765	1408		11357	1408	0	4				0	0	2100	0	11361	0	0	0		0	11357	0	0	0	11357	0	0	0	0	0	0	0	0	0	1408	0	0	
3/31/2017 11:59:59 PM	425911	94190	107256	8035		99221	8035	-4592	-4592				0	0	5031	0	94629	0	0	0		0	99221	0	0	0	99221	0	0	0	0	0	0	0	0	0	8035	0	0	
3/31/2017 11:59:59 PM	426057	1049	6158	468		5690	468	0	0				0	0	4641	0	5690	0	0	0		0	5690	0	0	0	5690	0	0	0	0	0	0	0	0	0	468	0	0	
3/31/2017 11:59:59 PM	426141	3620	4718	98		4620	98	-160	-160				0	0	1000	0	4460	0	0	0		0	4620	0	0	0	4620	0	0	0	0	0	0	0	0	0	98	0	0	
3/31/2017 11:59:59 PM	426534	254812	315294	18992		296302	18992	2354	2421				0	0	72500	0	329666	24511	6432	0		0	296302	0	0	0	296302	0	0	0	0	0	0	0	0	0	18992	0	0	
3/31/2017 11:59:59 PM	426758	8767	9629	462		9167	462	-382	-382				0	0	400	0	8785	0	0	0		0	9167	0	0	0	9167	0	0	0	0	0	0	0	0	0	462	0	0	
3/31/2017 11:59:59 PM	426945	6541	11019	1187		9832	1187	-223	-222				0	0	3399	0	9717	0	107	0		0	9832	0	0	0	9832	0	0	0	0	0	0	0	0	0	1187	0	0	
3/31/2017 11:59:59 PM	427241	19075	35502	2502		33000	2502	-171	-171				0	0	17288	0	36192	2123	1240	0		0	33000	0	0	0	33000	0	0	0	0	0	0	0	0	0	2502	0	0	
3/31/2017 11:59:59 PM	427353	24092	53162	5837		47325	5837	57	57				0	0	38048	0	62197	14815	0	0		0	47325	0	0	0	47325	0	0	0	0	0	0	0	0	0	5837	0	0	
3/31/2017 11:59:59 PM	427858	1855	10052	674		9378	674	-301	-248				0	0	8125	0	9679	0	0	439		0	9488	0	110	110	9378	0	0	0	0	110	0	0	0	0	674	0	0	
3/31/2017 11:59:59 PM	427960	5433	7708	498		7210	498	-9	-9				0	0	1777	0	7201	0	0	0		0	7210	0	0	0	7210	0	0	0	0	0	0	0	0	0	498	0	0	
3/31/2017 11:59:59 PM	428060	60282	77742	7501		70241	7501	-808	-808				0	0	9959	0	69433	0	0	0		0	70241	0	0	0	70241	0	0	0	0	0	0	0	0	0	7501	0	0	
3/31/2017 11:59:59 PM	428462	16047	24266	1553		22692	1574	-357	-357				0	0	7075	0	22765	222	0	125		0	22775	0	83	83	22692	0	0	0	0	83	0	0	0	0	1574	0	21	
3/31/2017 11:59:59 PM	428471	18412	17033	100		16933	100	0	0				0	0	0	0	18412	0	74	1124		0	17214	0	281	281	16933	0	0	0	0	281	0	0	0	0	100	0	0	
3/31/2017 11:59:59 PM	428547	18340	104660	3507		101153	3507	-435	-390				0	0	106792	0	124697	22760	1174	0		0	101153	0	0	0	101153	0	0	0	0	0	0	0	0	0	3507	0	0	
3/31/2017 11:59:59 PM	428855	16788	18026	938		17088	938	-217	-217				0	0	300	0	16871	0	0	0		0	17088	0	0	0	17088	0	0	0	0	0	0	0	0	0	938	0	0	
3/31/2017 11:59:59 PM	429021	49692	61112	4307		56805	4307	-72	-72				0	0	7113	0	56733	0	0	0		0	56805	0	0	0	56805	0	0	0	0	0	0	0	0	0	4307	0	0	
3/31/2017 11:59:59 PM	429487	38986	64150	5033		59117	5033	115	115				0	0	20233	0	59334	0	102	0		0	59117	0	0	0	59117	0	0	0	0	0	0	0	0	0	5033	0	0	
3/31/2017 11:59:59 PM	430036	26934	31911	2164		29747	2164	136	136				0	0	2813	0	29883	0	0	0		0	29747	0	0	0	29747	0	0	0	0	0	0	0	0	0	2164	0	0	
3/31/2017 11:59:59 PM	430054	4159	13415	1127		12288	1127	-244	-244				0	0	8129	0	12044	0	0	0		0	12288	0	0	0	12288	0	0	0	0	0	0	0	0	0	1127	0	0	
3/31/2017 11:59:59 PM	430344	22806	26537	1356		25181	1356	-483	-483				0	0	2375	0	24698	0	0	0		0	25181	0	0	0	25181	0	0	0	0	0	0	0	0	0	1356	0	0	
3/31/2017 11:59:59 PM	431172	166890	446473	23941		422532	23941	-1708	-1708				0	0	362142	0	527324	102490	4010	0		0	422532	0	0	0	422532	0	0	0	0	0	0	0	0	0	23941	0	0	
3/31/2017 11:59:59 PM	431323	11250	11504	733		10771	733	-161	-161				0	0	400	0	11489	879	0	0		0	10771	0	0	0	10771	0	0	0	0	0	0	0	0	0	733	0	0	
3/31/2017 11:59:59 PM	431350	3718	6072	369		5703	369	-415	-415				0	0	1985	0	5288	0	0	0		0	5703	0	0	0	5703	0	0	0	0	0	0	0	0	0	369	0	0	
