Reporting Period	ID RSSD	UBPR2221	UBPR3128	UBPR3792	UBPR5306	UBPR5310	UBPR5320	UBPR5340	UBPR5610	UBPR8275	UBPRA222	UBPRB594	UBPRB595	UBPRD654	UBPRE642	UBPRE643	UBPRE644	UBPRE645	UBPRE646	UBPRE648	UBPRE649	UBPRE650	UBPRE651	UBPRE652	UBPRE653	UBPRE654	UBPRE659	UBPRE660	UBPRF264	UBPRF859	UBPRF860	
3/31/2017 11:59:59 PM	2823230		0	14463		657	4269	39295	0	657	0			6155		888	13806	14463		55985	189	0	0	189	0	56175		56175			8458	
3/31/2017 11:59:59 PM	2826017		0	43933		0	748	46782	0	50	0			4724		532	43883	43933		52933	0	0	0	0	0	52934		52934			1428	
3/31/2017 11:59:59 PM	2826316		0	89525		7880	9357	492626	0	7880	2015			4351		56545	81645	89525		585889	955	6	26512	44478	571	630368		628353			40501	
3/31/2017 11:59:59 PM	2833882		0	24140		2626	29117	188015	0	2626	1075			4773		251	21514	24140		203961	0	0	6143	6143	0	210104		209029			5878	
3/31/2017 11:59:59 PM	2834179		0	20633		1030	44052	65502	103	1030	0			5398		0	19603	20633		82369	0	0	2207	2207	138	84576		84576			7416	
3/31/2017 11:59:59 PM	2834759		0	89001		7422	42794	623774	0	7422	0			25945		0	81579	89001		658064	0	1308	13550	14858	0	672923		672923			6769	
3/31/2017 11:59:59 PM	2835103		0	26278		2311	30833	148523	0	2311	290			6498		0	23967	26278		181214	0	0	3729	3729	0	184944		184654			24357	
3/31/2017 11:59:59 PM	2835756		0	32563		1768	28517	117114	0	1768	735			1201		0	30795	32563		139762	0	0	1655	1655	271	141417		140682			19419	
3/31/2017 11:59:59 PM	2836306		0	20461		1626	10565	111295	0	1626	322			4685		10	18835	20461		128849	535	0	672	1207	0	130056		129734			9999	
3/31/2017 11:59:59 PM	2838207		0	54014		2730	6281	144188	12138	2730	936			4018		0	51284	54014		190019	344	0	25026	25370	0	215390		214454			30385	
3/31/2017 11:59:59 PM	2839053		0	13259		878	3834	48954	0	878	13			6132		0	12381	13259		67798	0	0	2453	2453	0	70251		70238			11167	
3/31/2017 11:59:59 PM	2839790		0	42971		2792	28582	265948	4446	2792	0			7662		425	40179	42971		322406	0	270	15413	15683	0	338089		338089			37194	
3/31/2017 11:59:59 PM	2845755		0	25913		1935	48716	131741	0	1935	274			4972		0	23978	25913		152324	0	0	2460	2460	203	154785		154511			14317	
3/31/2017 11:59:59 PM	2845782		0	8503		0	999	683	0	0	0			1347		0	8503	8503		2030	0	0	0	0	0	2030		2030			0	
3/31/2017 11:59:59 PM	2846444		0	33484		2996	46965	218124	0	2996	0			2885		2204	30488	33484		242757	0	0	779	779	0	243536		243536			20704	
3/31/2017 11:59:59 PM	2847085		0	12314		396	1881	49093	0	396	0			3156		0	11918	12314		70697	0	0	311	311	0	71008		71008			17958	
3/31/2017 11:59:59 PM	2847142		0	3687		720	16366	43234	0	720	2164			5945		0	2967	3687		57187	0	0	439	439	0	57626		55462			4382	
3/31/2017 11:59:59 PM	2847432		0	23840		2089	19839	123776	100	2089	100			2437		0	21751	23840		157927	0	0	9225	9225	0	167152		167052			30921	
3/31/2017 11:59:59 PM	2848493		0	39162		2979	69965	267746	0	2979	0			1972		59	36183	39162		279831	0	0	37134	37134	0	316965		316965			9066	
3/31/2017 11:59:59 PM	2848756		0	13759		1036	10717	85546	548	1036	0			1747		0	12723	13759		105391	0	0	4954	4954	0	110346		110346			7831	
3/31/2017 11:59:59 PM	2849285		0	21822		2268	15831	138865	0	2268	134			2432		30	19554	21822		175986	0	0	5512	5512	0	181498		181364			21204	
3/31/2017 11:59:59 PM	2849463		0	8511		465	1428	23134	140	465	253			1829		0	8046	8511		36294	0	0	918	918	0	37213		36960			10228	
3/31/2017 11:59:59 PM	2849801		0	145063		14863	71340	949822	0	14863	424			22631		0	130200	145063		1175526	0	0	13554	13554	19200	1189081		1188657			160130	
3/31/2017 11:59:59 PM	2850722		0	1554695		30203	209798	9485302	0	30203	0			55129		0	1524492	1554695		9544632	0	0	2823	2823	0	9547456		9547456			0	
3/31/2017 11:59:59 PM	2850768		0	17930		1593	899	120352	0	2639	0			12145		0	15291	17930		167960	0	0	7656	7656	0	175617		175617			29808	
3/31/2017 11:59:59 PM	2851185		0	23929		1620	47811	93320	0	1620	665			9680		0	22309	23929		123952	0	0	5628	5628	0	129580		128915			20904	
3/31/2017 11:59:59 PM	2853358		0	10738		2773	43192	154020	0	2773	97			12541		0	7965	10738		220445	0	0	1367	1367	0	221812		221715			16240	
3/31/2017 11:59:59 PM	2854113		0	22851		378	0	23976	0	378	86			759		0	22473	22851		30224	0	0	0	0	0	30224		30138			0	
3/31/2017 11:59:59 PM	2854494		0	17672		1478	28712	102779	0	1478	1165			5951		2	16194	17672		113759	0	0	4450	4450	0	118209		117044			3685	
3/31/2017 11:59:59 PM	2855307		0	26292		1809	32338	84265	0	1809	799			4022		1789	24483	26292		136746	0	0	7995	7995	0	144741		143942			42339	
3/31/2017 11:59:59 PM	2855866		0	40720		3370	18898	222545	0	3370	705			13146		285	37350	40720		260926	111	0	8575	8686	27045	269613		268908			13596	
3/31/2017 11:59:59 PM	2855914		0	69460		3809	20241	167529	1076	3809	3766			42036		586	65651	69460		293556	0	0	10892	10892	978	304448		300682			83991	
3/31/2017 11:59:59 PM	2855978		0	40042		3416	39165	230597	4068	3416	655			755		0	36626	40042		253553	0	0	17931	17931	92	271484		270829			16227	
3/31/2017 11:59:59 PM	2856939		0	4450		187	22666	13502	0	187	0			2		0	4263	4450		16950	0	0	578	578	0	17528		17528			3443	
3/31/2017 11:59:59 PM	2857600		0	33219		2893	16286	176588	0	2893	1547			7617		0	30326	33219		214561	0	0	16892	16892	0	231454		229907			26809	
3/31/2017 11:59:59 PM	2857794		0	87327		6956	56731	306877	0	6956	2576			6759		0	80371	87327		546183	0	7613	2741	10354	0	556537		553961			230127	
3/31/2017 11:59:59 PM	2858492		0	44331		4122	2762	222982	0	4122	2136			4467		0	40209	44331		306009	0	0	22404	23793	0	329802		327666			71025	
3/31/2017 11:59:59 PM	2858960		0	302779		7294	786572	1558799	0	7294	0			216736		4675	295485	302779		2048375	2177	14045	4572	20794	0	2069171		2069171			72022	
3/31/2017 11:59:59 PM	2859903		0	125290		14402	62258	938323	0	14402	0			41702		1790	110888	125290		1098972	435	1103	84034	86177	16864	1185149		1185149			94901	
3/31/2017 11:59:59 PM	2860039		0	13197		692	62326	47545	809	692	354			25		0	12505	13197		53338	0	823	399	1222	0	54560		54206			813	
3/31/2017 11:59:59 PM	2860271		0	24743		1973	26421	174410	0	1973	0			753		0	22770	24743		185330	4	0	3367	3371	0	188701		188701			6886	
3/31/2017 11:59:59 PM	2860459		0	64143		1858	40280	133653	0	1858	0			32030		0	62285	64143		219632	0	0	6381	6381	0	226014		226014			50947	
3/31/2017 11:59:59 PM	2861317		0	21436		1951	7043	120685	0	1951	162			2677		0	19485	21436		152189	0	430	3575	4005	0	156194		156032			26021	
3/31/2017 11:59:59 PM	2867337		0	87628		8746	91939	652574	0	8746	0			13308		140	78882	87628		696106	4	9	80401	80413	0	776520		776520			25470	
3/31/2017 11:59:59 PM	2869162		0	75800		4528	136023	293120	0	4528	1429			14130		0	71272	75800		346042	0	0	16230	16230	0	362273		360844			19537	
3/31/2017 11:59:59 PM	2871099		0	23171		1783	11099	127875	0	1783	0			9271		702	21388	23171		168456	0	0	12189	12189	0	180646		180646			30682	
3/31/2017 11:59:59 PM	2871558		0	27453		1985	14729	131669	0	1985	278			2634		0	25468	27453		152423	0	0	6355	6355	0	158778		158500			13800	
3/31/2017 11:59:59 PM	2872845		0	24399		1704	12482	112843	0	1704	255			4879		480	22695	24399		129628	0	0	6728	6728	0	136357		136102			6709	
3/31/2017 11:59:59 PM	2877345		0	45765		4084	18013	320416	0	4084	0			4769		95	41681	45765		352247	0	265	39631	39896	0	392143		392143			23078	
3/31/2017 11:59:59 PM	2877484		0	6229		403	593	27227	48	403	40			517		0	5826	6229		30863	0	18	1356	1374	0	32236		32196			2651	
3/31/2017 11:59:59 PM	2877831		0	18543		797	15274	68200	0	797	0			11443		0	17746	18543		90300	0	0	3459	3459	0	93759		93759			10603	
3/31/2017 11:59:59 PM	2877840		0	59940		3660	46370	280401	0	3660	948			5817		504	56280	59940		290439	1257	0	1081	2338	6578	292776		291828			0	
3/31/2017 11:59:59 PM	2880019		0	7190		501	13260	36645	43	501	212			868		449	6689	7190		38519	0	0	1565	1565	0	40085		39873			1007	
3/31/2017 11:59:59 PM	2881445		0	20092		0	1093	3087	0	0	0			7916		0	20092	20092		52214	0	0	0	0	0	52214		52214			0	
3/31/2017 11:59:59 PM	2882125		0	24865		2078	10092	191550	0	2078	0			7130		0	22787	24865		218153	0	645	15664	18346	0	236499		236499			4118	
3/31/2017 11:59:59 PM	2882983		0	20694		1583	12700	128492	0	1583	0			3866		0	19111	20694		146867	0	0	7312	8104	0	154972		154972			13777	
3/31/2017 11:59:59 PM	2883971		0	9184		629	2017	39470	675	629	197			5797		0	8555	9184		48280	130	0	1711	1841	0	50121		49924			3013	
3/31/2017 11:59:59 PM	2886178		0	27645		1938	60714	114804	0	1938	657			2359		0	25707	27645		139456	0	3797	11826	15623	0	155079		154422			22293	
3/31/2017 11:59:59 PM	2887399		0	17037		1820	1745	115671	0	1820	136			3367		0	15217	17037		133714	0	0	11908	11908	100	145623		145487			14677	
3/31/2017 11:59:59 PM	2888789		0	103385		9567	10828	667861	0	9567	0			26038		18109	93818	103385		786461	0	2363	29918	33480	0	819942		819942			62086	
3/31/2017 11:59:59 PM	2889227		0	44761		2017	142562	126598	0	2017	4948			2890		0	42744	44761		136121	0	0	25256	25256	5032	161377		156429			5674	
3/31/2017 11:59:59 PM	2895835		0	12006		887	21809	49104	1274	887	97			3849		0	11119	12006		63908	477	0	6304	6781	1258	70690		70593			9911	
3/31/2017 11:59:59 PM	2896216		0	17925		1043	22318	73594	153	1043	218			3380		0	16882	17925		81030	1	0	2141	2363	0	83394		83176			1077	
3/31/2017 11:59:59 PM	2897633		0	14840		1060	19423	67961	0	1060	0			3641		0	13780	14840		101278	0	0	4620	4620	0	105898		105898			29100	
3/31/2017 11:59:59 PM	2900092		0	12657		1036	5586	61641	0	1036	65			3376		1185	11621	12657		77167	0	170	5565	5735	0	82902		82837			11950	
3/31/2017 11:59:59 PM	2901558		0	8725		430	17376	24484	0	430	1108			615		0	8295	8725		34238	0	0	146	146	0	34385		33277			3525	
3/31/2017 11:59:59 PM	2903123		0	42350		3738	11530	234458	0	3738	0			7354		0	38612	42350		296919	0	0	18728	18728	0	315648		315648			51217	
3/31/2017 11:59:59 PM	2905761		0	5219		443	4802	26412	0	443	69			2722		0	4776	5219		34499	0	0	931	931	0	35430		35361			4708	
3/31/2017 11:59:59 PM	2907019		0	24528		2474	15951	159260	0	2474	201			2341		0	22054	24528		192946	0	0	5008	5008	0	197955		197754			23085	
3/31/2017 11:59:59 PM	2907439		0	131864		7452	134133	637684	0	7452	0			6403		0	124412	131864		644087	0	0	36698	36698	0	680785		680785			0	
3/31/2017 11:59:59 PM	2909330		0	25137		0	4742	1028	4258	0	0			4347		0	25137	25137		5375	0	0	0	0	0	5375		5375			0	
3/31/2017 11:59:59 PM	2911128		0	20581		1243	11725	100302	22	1243	0			1909		0	19338	20581		130148	0	254	5909	6163	0	136311		136311			24404	
3/31/2017 11:59:59 PM	2911856		0	9157		835	19799	51651	193	835	554			1982		0	8322	9157		66805	0	0	0	0	10	66806		66252			13012	
3/31/2017 11:59:59 PM	2912750		0	5015		0	250	3519	0	0	0			304		0	5015	5015		3823	0	0	0	0	0	3823		3823			0	
3/31/2017 11:59:59 PM	2913702		0	22828		1790	1457	133468	742	1790	0			6609		0	21038	22828		176222	0	3967	8261	25332	1154	201555		201555			31164	
3/31/2017 11:59:59 PM	2913887		0	114099		8022	59612	565220	0	8022	0			12050		7504	106077	114099		746735	0	0	36940	56454	11263	803189		803189			59383	
3/31/2017 11:59:59 PM	2914268		0	81515		0	273	90735	0	0	0			0		0	81515	81515		90735	0	0	0	0	0	90735		90735			0	
3/31/2017 11:59:59 PM	2914727		0	29619		1930	21689	130143	0	1930	1317			3829		0	27689	29619		150677	0	0	3738	3738	0	154415		153098			16705	
3/31/2017 11:59:59 PM	2915126		0	27433		1609	1991	70214	0	1609	151			6859		0	25824	27433		126420	0	0	2265	2265	0	128685		128534			49347	
3/31/2017 11:59:59 PM	2915461		0	74879		4316	87533	517913	0	4316	0			8209		179	70563	74879		620952	0	0	2712	2712	0	623665		623665			86513	
3/31/2017 11:59:59 PM	2916534		0	40391		1095	18741	86061	0	1095	0			10601		0	39296	40391		142912	0	0	2176	2176	0	145089		145089			45971	
3/31/2017 11:59:59 PM	2916963		0	578256		0	14240	2980	0	0	0			113902		10323	578256	578256		116882	0	0	0	0	0	116882		116882			0	
3/31/2017 11:59:59 PM	2917184		0	8759		881	7746	56949	0	881	546			3192		0	7878	8759		67588	0	0	2852	2852	0	70440		69894			4298	
3/31/2017 11:59:59 PM	2917317		0	816560		46109	337841	2742163	0	46109	0			191594		0	770451	816560		5441538	291	0	44338	44629	0	5486168		5486168			2224769	
3/31/2017 11:59:59 PM	2919423		0	13053		442	44616	29883	0	442	543			2597		0	12611	13053		34951	0	0	368	368	0	35320		34777			2472	
3/31/2017 11:59:59 PM	2919898		0	30966		2808	11684	139951	0	2808	0			8475		0	28158	30966		212578	0	0	17788	17788	0	230367		230367			44678	
3/31/2017 11:59:59 PM	2920287		0	14299		1144	7714	48155	0	1144	84			2618		0	13155	14299		80326	0	0	11209	11209	0	91536		91452			25919	
3/31/2017 11:59:59 PM	2920773		0	38628		4057	28947	206870	0	4057	586			21559		0	34571	38628		311091	0	2566	6525	13453	0	324544		323958			81415	
3/31/2017 11:59:59 PM	2921211		0	20308		1118	55119	62194	0	1118	472			8882		0	19190	20308		83484	0	0	5987	5987	0	89471		88999			10265	
3/31/2017 11:59:59 PM	2921622		0	9739		697	1960	37425	0	697	123			3328		0	9042	9739		50654	0	0	5135	5135	0	55789		55666			9526	
3/31/2017 11:59:59 PM	2921659		0	94791		0	100234	57138	0	0	0			957		0	94791	94791		58095	0	0	0	0	0	58095		58095			0	
3/31/2017 11:59:59 PM	2924128		0	8952		0	250	11578	0	0	0			68		0	8952	8952		11646	0	0	0	0	0	11646		11646			0	
3/31/2017 11:59:59 PM	2925620		0	18135		1531	42455	104356	0	1531	407			4435		0	16604	18135		117862	0	0	4678	4678	0	122540		122133			9071	
3/31/2017 11:59:59 PM	2925666		0	1349947		59428	792909	7368196	0	186977	0			206002		646981	1162970	1349947		9079769	16995	19332	1344958	1381285	0	10461055		10461055			576177	
3/31/2017 11:59:59 PM	2927615		0	29166		1879	24677	161514	0	1879	0			5324		667	27287	29166		207852	19	0	8220	8239	0	216091		216091			31526	
3/31/2017 11:59:59 PM	2929392		0	64028		5135	53409	346394	0	5135	2563			22076		0	58893	64028		383249	0	0	27573	27573	0	410823		408260			13752	
3/31/2017 11:59:59 PM	2931603		0	682200		68424	597	5389107	0	68424	43671			44429		0	613776	682200		5473937	0	0	0	0	0	5473938		5430267			257	
3/31/2017 11:59:59 PM	2938198		0	197455		10750	333413	1428728	0	23250	0			34993		14166	174205	197455		1537034	179	1013	196396	197588	0	1734622		1734622			67920	
3/31/2017 11:59:59 PM	2938769		0	13594		976	5662	74702	0	976	0			2289		0	12618	13594		98103	0	0	5651	5651	0	103755		103755			19898	
3/31/2017 11:59:59 PM	2939001		0	6980		604	1056	38342	0	604	0			4580		0	6376	6980		51522	0	0	1840	1840	0	53362		53362			7115	
3/31/2017 11:59:59 PM	2939391		0	20949		1090	806	66024	0	1090	0			14495		0	19859	20949		86400	0	0	0	2037	0	88437		88437			5881	
3/31/2017 11:59:59 PM	2939663		0	87962		4526	26190	275739	0	4526	0			22710		1136	83436	87962		369897	0	0	31755	31755	0	401652		401652			59805	
3/31/2017 11:59:59 PM	2941068		0	222749		12189	116030	1367051	1459	12189	0			69689		80077	210560	222749		1655846	0	0	193622	193622	0	1849468		1849468			185312	
3/31/2017 11:59:59 PM	2942690		0	4292175		224945	1843020	26072264	0	481728	0			1385099		48	3810447	4292175		31014283	853	355	617017	618225	535233	31632508		31632508			2160315	
3/31/2017 11:59:59 PM	2942823		0	24519		2113	19967	176603	0	2113	0			3830		0	22406	24519		189184	65	73	7575	7802	371	196987		196987			3653	
3/31/2017 11:59:59 PM	2943615		0	35189		3055	28128	176752	251	3055	287			8258		0	32134	35189		238635	0	0	5748	5748	0	244383		244096			37296	
3/31/2017 11:59:59 PM	2947556		0	8817		0	11499	8572	634	0	0			136		0	8817	8817		8708	0	0	0	0	0	8708		8708			0	
3/31/2017 11:59:59 PM	2948058		0	49452		3689	23064	257260	0	3689	0			4463		1741	45763	49452		299131	0	0	33610	33610	0	332742		332742			29379	
3/31/2017 11:59:59 PM	2948423		0	24112		1127	19038	57891	0	1127	591			20433		0	22985	24112		89769	0	0	419	419	3721	90189		89598			9860	
3/31/2017 11:59:59 PM	2949970		0	2379		278	8968	16530	0	278	45			114		0	2101	2379		21868	0	0	395	395	250	22263		22218			4756	
3/31/2017 11:59:59 PM	2953418		0	10529		1006	29066	68385	0	1006	2913			2281		0	9523	10529		79355	0	0	618	1092	0	80447		77534			5479	
3/31/2017 11:59:59 PM	2954059		0	150025		17526	108347	1017675	0	17526	0			21900		0	132499	150025		1379779	0	146	23369	23515	191	1403294		1403294			271901	
3/31/2017 11:59:59 PM	2954497		0	22232		1443	13805	115801	0	1443	0			2909		0	20789	22232		142301	0	0	8481	8481	0	150782		150782			13962	
3/31/2017 11:59:59 PM	2957014		0	42903		2490	6747	238320	0	2490	0			19692		9275	40413	42903		277867	0	0	25966	35511	0	313379		313379			10488	
3/31/2017 11:59:59 PM	2958972		0	59841		6771	22756	459495	0	6771	1413			12527		3668	53070	59841		516872	0	0	24768	24768	0	541641		540228			30647	
3/31/2017 11:59:59 PM	2960555		0	9913		812	8863	54020	0	812	0			4204		0	9101	9913		63071	0	0	3505	3505	0	66577		66577			2652	
3/31/2017 11:59:59 PM	2960788		0	3247		0	3074	33	0	0	0			52		0	3247	3247		85	0	0	0	0	0	85		85			0	
3/31/2017 11:59:59 PM	2963266		0	22160		722	10032	101821	1899	722	0			11527		1981	21438	22160		140414	0	0	3585	3585	1066	143999		143999			27066	
3/31/2017 11:59:59 PM	2963275		0	10272		656	18396	59224	0	656	0			2485		0	9616	10272		67875	0	1794	3345	5139	0	73014		73014			5285	
3/31/2017 11:59:59 PM	2963547		0	31718		3033	8600	182747	0	3033	0			13725		0	28685	31718		239220	0	0	23815	23815	84	263036		263036			26616	
3/31/2017 11:59:59 PM	2963864		0	13670		700	12625	46215	0	700	0			2726		0	12970	13670		75082	0	0	4849	4849	0	79931		79931			23843	
3/31/2017 11:59:59 PM	2966306		0	6377318		512963	12197337	35640436	0	512963	41193			639932		0	5864355	6377318		36953455	5000	0	3469	4073149	0	41026605		40985412			37178	
3/31/2017 11:59:59 PM	2966614		0	40628		3488	24230	230424	938	3488	0			6030		85	37140	40628		310995	0	0	19861	19861	0	330857		330857			37748	
3/31/2017 11:59:59 PM	2967796		0	17391		1518	3687	78811	0	1518	206			4705		0	15873	17391		115163	0	0	3643	6139	0	121302		121096			14086	
3/31/2017 11:59:59 PM	2970657		0	107991		5357	41920	789150	0	5357	0			28897		16310	102634	107991		859082	584	1263	94561	96408	0	955491		955491			31016	
3/31/2017 11:59:59 PM	2973041		0	6258		0	1617	1680	0	0	0			390		0	6258	6258		2636	0	0	0	0	0	2636		2636			566	
3/31/2017 11:59:59 PM	2973386		0	150249		0	80383	38249	0	0	0			9449		0	150249	150249		47698	0	0	0	0	0	47698		47698			0	
3/31/2017 11:59:59 PM	2980209		0	4068753		322548	4858959	24746152	1362	474649	489156			262635		691296	3594104	4068753		25560379	15538	0	1650	18137	0	25578516		25089360			1108	
3/31/2017 11:59:59 PM	2986407		0	131185		9124	31946	820559	0	9124	0			36678		18645	122061	131185		981997	120	7863	60423	69805	0	1051804		1051804			107796	
3/31/2017 11:59:59 PM	2989006		0	34117		2719	51915	144633	0	2719	1670			7536		0	31398	34117		206215	0	0	11322	11322	0	217538		215868			38706	
3/31/2017 11:59:59 PM	2992501		0	17464		2090	28905	123030	0	2890	1254			6254		28	14574	17464		161339	818	396	4637	5851	0	167190		165936			25229	
3/31/2017 11:59:59 PM	2992547		0	552961		34618	259	2674525	0	34618	6571			2608		0	518343	552961		2701653	0	0	67780	67780	0	2769434		2762863			0	
3/31/2017 11:59:59 PM	2997216		0	24755		1857	14678	140089	0	1857	0			19220		0	22898	24755		164202	0	0	14428	14428	0	178630		178630			3264	
3/31/2017 11:59:59 PM	2997748		0	10865		320	100777	15222	0	320	45			3965		0	10545	10865		25173	0	125	193	318	58	25491		25446			4624	
3/31/2017 11:59:59 PM	2997926		0	22034		1776	11989	103447	0	1776	0			3999		0	20258	22034		143023	0	0	7128	10778	0	153801		153801			13427	
3/31/2017 11:59:59 PM	2998576		0	101450		6650	5736	481446	0	6650	5417			18505		3376	94800	101450		504901	219	0	26909	27128	0	532029		526612			679	
3/31/2017 11:59:59 PM	3005097		0	6965		501	2695	32438	0	501	0			1167		0	6464	6965		39422	0	0	0	1175	0	40597		40597			5154	
3/31/2017 11:59:59 PM	3010000		0	32586		2464	25193	204980	0	2464	0			1725		0	30122	32586		259090	0	88	2681	2769	50	261859		261859			42581	
3/31/2017 11:59:59 PM	3010363		0	10850		1070	7752	68651	250	1070	34			3431		149	9780	10850		80849	0	321	4367	4688	0	85536		85502			5454	
3/31/2017 11:59:59 PM	3013823		0	253676		10715	129492	1090271	0	10715	0			43396		43691	242961	253676		1495184	252	1022	50040	51314	0	1546498		1546498			282460	
3/31/2017 11:59:59 PM	3015939		0	33711		1590	47074	250358	0	1590	0			19391		357	32121	33711		269749	0	0	20942	20942	0	290691		290691			0	
3/31/2017 11:59:59 PM	3016347		0	34075		1339	15658	104657	449	1339	0			3459		0	32736	34075		220284	0	895	39	934	0	221217		221217			106342	
3/31/2017 11:59:59 PM	3017081		0	124244		0	3225	24083	0	0	0			36139		0	124244	124244		60222	0	0	0	0	0	60222		60222			0	
3/31/2017 11:59:59 PM	3019982		0	57340		4276	16298	333325	0	4276	0			14267		60	53064	57340		400487	0	1554	8981	10535	0	411022		411022			38317	
3/31/2017 11:59:59 PM	3020447		0	32325		2100	50451	141959	0	2100	666			1453		0	30225	32325		157309	0	0	10766	10766	0	168075		167409			13447	
3/31/2017 11:59:59 PM	3022076		0	20837		3332	60416	286832	0	3332	0			2176		414	17505	20837		424844	0	0	547	547	0	425391		425391			45038	
3/31/2017 11:59:59 PM	3022610		0	15159		1142	5225	55758	0	1142	0			4960		0	14017	15159		92433	0	446	9968	12389	89	104822		104822			31131	
3/31/2017 11:59:59 PM	3025134		0	13695		964	14251	50746	84	1044	200			845		0	12651	13695		71853	0	0	5240	5240	0	77094		76894			19054	
3/31/2017 11:59:59 PM	3025929		0	9289		740	680	50672	0	740	214			2924		0	8549	9289		57595	0	0	1485	1485	1278	59080		58866			3999	
3/31/2017 11:59:59 PM	3027763		0	19544		1792	20044	116236	0	1792	815			2664		0	17752	19544		136070	815	0	4037	7253	0	143324		142509			17171	
3/31/2017 11:59:59 PM	3028902		0	80977		1685	38165	349709	449	1685	0			36816		58730	79292	80977		532381	98	0	31133	31231	0	563612		563612			67668	
3/31/2017 11:59:59 PM	3029253		0	6401		0	579	991	0	0	0			980		0	6401	6401		1971	0	0	0	0	0	1971		1971			0	
3/31/2017 11:59:59 PM	3029589		0	107776		10546	22330	637757	1015	10546	629			19667		635	97230	107776		756948	1628	2384	82437	86449	5345	843397		842768			86518	
3/31/2017 11:59:59 PM	3032833		0	6495		410	1828	23563	0	410	103			2624		0	6085	6495		31823	0	218	851	1069	0	32892		32789			4859	
3/31/2017 11:59:59 PM	3034257		0	31526		2976	26949	173375	0	2976	1912			18429		0	28550	31526		227579	0	0	10401	10401	0	237981		236069			35072	
3/31/2017 11:59:59 PM	3034695		0	39534		3779	2698	179809	0	3779	693			10277		0	35755	39534		293982	0	0	8301	8301	0	302283		301590			90738	
3/31/2017 11:59:59 PM	3039636		0	46917		3265	4255	233465	0	3265	341			17251		0	43652	46917		253224	0	0	7994	7994	0	261219		260878			1019	
3/31/2017 11:59:59 PM	3040418		0	13240		768	32008	52448	0	768	0			3523		0	12472	13240		76879	0	0	2262	2262	4000	79141		79141			12652	
3/31/2017 11:59:59 PM	3041358		0	7559		583	7809	35310	0	583	40			413		0	6976	7559		46396	0	0	208	208	1876	46604		46564			10286	
3/31/2017 11:59:59 PM	3041974		0	3262839		230401	5281686	14398403	95	230401	0			1754048		827336	3032438	3262839		20450265	6920	0	3837266	4075065	6846	24525332		24525332			2749177	
3/31/2017 11:59:59 PM	3042234		0	23028		801	10251	23826	0	801	0			39843		9946	22227	23028		91646	0	0	3434	3434	0	95080		95080			23680	
3/31/2017 11:59:59 PM	3045383		0	61588		0	61325	9067	0	0	0			427		0	61588	61588		9494	0	0	0	0	0	9494		9494			0	
3/31/2017 11:59:59 PM	3047659		0	18490		1827	9288	106532	0	1827	65			3670		174	16663	18490		141362	0	0	4809	4809	0	146172		146107			26857	
3/31/2017 11:59:59 PM	3048487		0	31276		2038	36046	216698	0	2038	0			6992		2637	29238	31276		232212	0	899	11830	12729	0	244941		244941			4162	
3/31/2017 11:59:59 PM	3049635		0	21810		1487	8233	109055	0	1487	0			4364		0	20323	21810		137064	0	0	5263	5263	0	142327		142327			19506	
3/31/2017 11:59:59 PM	3049699		0	70005		7912	27219	529138	0	7912	444			14712		302	62093	70005		571839	299	1940	58886	61125	0	632964		632520			24621	
3/31/2017 11:59:59 PM	3049729		0	15196		803	7373	56175	0	803	170			2979		0	14393	15196		64245	6	0	0	6	0	64252		64082			1223	
3/31/2017 11:59:59 PM	3051432		0	12692		923	5500	60790	0	923	0			3357		0	11769	12692		76572	0	574	621	1195	0	77767		77767			12425	
3/31/2017 11:59:59 PM	3052813		0	62918		5009	20205	371954	394	5009	0			21440		3061	57909	62918		399148	69	0	3740	3809	0	402958		402958			5755	
3/31/2017 11:59:59 PM	3057818		0	57590		3738	49186	327253	2236	3738	0			19050		987	53852	57590		402847	0	0	45638	45638	3619	448485		448485			47639	
3/31/2017 11:59:59 PM	3058114		0	17743		0	5619	1667	0	0	0			2101		0	17743	17743		3882	0	0	0	0	0	3883		3883			115	
3/31/2017 11:59:59 PM	3058329		0	43851		3822	42213	283178	0	3822	0			4501		0	40029	43851		319249	0	0	37552	37552	0	356801		356801			21640	
3/31/2017 11:59:59 PM	3066025		0	48561		0	18052	18068	0	0	0			6362		0	48561	48561		24430	0	0	0	0	0	24430		24430			0	
3/31/2017 11:59:59 PM	3067929		0	21890		1601	39119	116124	0	1601	1786			951		0	20289	21890		121259	0	0	6822	6822	0	128082		126296			2167	
3/31/2017 11:59:59 PM	3068579		0	81683		6619	30397	307997	0	6619	0			19768		0	75064	81683		618738	0	0	51197	51197	11780	669935		669935			254208	
3/31/2017 11:59:59 PM	3070545		0	33233		2186	10869	129682	0	2186	239			6921		0	31047	33233		170696	0	0	4145	4145	0	174842		174603			34094	
3/31/2017 11:59:59 PM	3075474		0	26972		2120	73697	230440	4542	2120	0			4229		0	24852	26972		265271	214	1460	6712	8849	0	274121		274121			19156	
3/31/2017 11:59:59 PM	3076220		0	78048		6889	20244	465857	0	6889	605			12656		0	71159	78048		514818	1027	1024	34213	36264	0	551083		550478			21133	
3/31/2017 11:59:59 PM	3076248		0	980884		52055	550552	3299658	139	52055	0			391509		16685	928829	980884		5553753	2267	196598	287354	486219	0	6039972		6039972			1176894	
