Reporting Period	ID RSSD	UBPRE553	UBPRE554	UBPRE555	UBPRE556	UBPRE557	UBPRE558	UBPRE559	UBPRE560	UBPRE561	UBPRE562	UBPRE563	UBPRE564	UBPRE565	UBPRE566	UBPRE567	UBPRE568	UBPRE569	UBPRE570	UBPRE571	UBPRE572	UBPRE573	UBPRE574	UBPRE575	UBPRE576	UBPRE577	UBPRE578	UBPRE579	UBPRE580	UBPRE581	
3/31/2017 11:59:59 PM	25357	15.91	0.23	2.24	61.3	0.59	7.54	0.82	15.91	6.16	0	0	0	6.67	11.02	8.67	0.08	0.77	40.69	2.68	38.01	61.57	4.79	56.78	63.15	155.21	-22.46	0	0	0	
3/31/2017 11:59:59 PM	25647	21.83	0	1.09	65.41	0	2.48	0	0	0	0	0	0	3.56	0.1	2.08	0	0	57.46	6.08	51.39	78.33	28.54	49.79	30.76	53.53	26.71	0	0	0	
3/31/2017 11:59:59 PM	26176	24.27	0.39	5.26	66.14	0	3.75	0.39	0	0	0	0.01	0.01	2.78	0	1.39	0	0	54.25	0.61	53.64	66.44	17.42	49.02	23.35	43.05	30.9	0	0.06	0.06	
3/31/2017 11:59:59 PM	26242	33.67	0.92	4.88	54.13	0.89	11.5	1.81	0	0	0	0	0	15.31	0	19.45	0	0	47.26	0.05	47.21	72.22	2.28	69.94	72.22	152.81	-24.96	0	0	0	
3/31/2017 11:59:59 PM	26457	17.81	0	0	72.61	0	0.26	0	0	0	0	0	0	14.36	0	15.02	0	0	7.88	0.75	7.14	55.96	4.3	51.66	65.1	825.75	-57.22	0	0	0	
3/31/2017 11:59:59 PM	26765	17.14	0.22	13.45	75.51	1.31	21.22	1.53	0	0	0	0	0	12.66	0.29	16.9	0	0.03	51.76	0.91	50.85	67.6	3.54	64.06	74.5	143.92	-22.74	0	0	0	
3/31/2017 11:59:59 PM	27070	70.74	1.34	62.37	15.79	1.19	10.18	2.53	7.26	4.58	0	0	0	31.21	0	3.23	0	0	83.23	1.37	81.85	88.92	8.17	80.75	37.78	45.39	45.45	0	0	0	
3/31/2017 11:59:59 PM	27548	13.34	3.84	2.36	61.64	2.37	17.03	6.21	13.46	7.61	0	0.6	0.6	28.58	0	19.36	0	0	50.17	2.67	47.51	67.63	5.47	62.16	76.59	152.66	-26.42	0	6.04	6.04	
3/31/2017 11:59:59 PM	27614	47.97	27.02	19.62	32.87	1.93	16.6	28.95	8.51	8.51	0	0	0	42.26	0	10.26	0	0	78.53	3.79	74.74	82.2	9.12	73.08	65.81	83.81	12.71	0	0	0	
3/31/2017 11:59:59 PM	27847	26.03	6.9	5.17	57.43	2.28	10.9	9.18	8.21	7.7	0	0	0	26.91	0.13	3.73	0.01	0.06	47.53	1.53	46	70.42	21.51	48.91	42.35	89.11	5.17	0	0	0	
3/31/2017 11:59:59 PM	28013	16.84	1.39	5.9	68.89	0.51	29.83	1.9	5.5	4.16	0	0	0	12.25	0.26	4.25	0	-0.01	65.96	3.05	62.91	85.86	15.53	70.33	55.39	83.97	10.57	0	0.02	0.02	
3/31/2017 11:59:59 PM	28152	17.62	0.41	5.92	64.07	5.48	13.93	5.9	3.03	2.97	0.03	0	0.03	12.81	3.58	12.18	0.03	0.35	45.63	1.5	44.14	64.19	6.01	58.17	71.7	157.13	-26.07	0.3	0	0.3	
3/31/2017 11:59:59 PM	28255	16.64	0.63	7.39	70.96	2.47	6.15	3.1	0	0	0	0	0	4.88	8.1	9.84	0.06	0.62	38.63	0.72	37.92	54.75	3.26	51.49	74.1	191.81	-35.47	0	0	0	
3/31/2017 11:59:59 PM	28406	42.86	23.17	13.6	49.88	1.03	6.86	24.2	1.16	0.98	0	0.02	0.02	7.1	8.08	24.53	-0.11	-0.88	54.02	2.29	51.73	59.34	12.04	47.3	54.22	100.37	-0.2	0	0.19	0.19	
3/31/2017 11:59:59 PM	28675	26.05	1.51	10.67	29.77	0.12	5.92	1.63	39.84	27.23	0	0.23	0.23	47	0	9.51	0	0	64.93	6.55	58.39	86.82	18.38	68.44	47.87	73.73	17.06	0	2.11	2.11	
3/31/2017 11:59:59 PM	28732	22.09	0.35	6.92	47.47	2.86	6.34	3.22	0	0	0	0	0	16.71	0	11.07	0	0	36.05	0.15	35.9	51.24	3.63	47.61	68.26	189.38	-32.22	0	0	0	
3/31/2017 11:59:59 PM	29476	10.42	1.1	1.58	78.35	9.18	13.45	10.28	0	0	0	0	0	2.56	0.6	9.82	0	0	48.67	27.57	21.1	73.88	46.98	26.89	28.4	58.35	20.27	0	0	0	
3/31/2017 11:59:59 PM	29636	17.94	6.08	4.87	63.01	12.16	17.12	18.24	2.5	2.5	0.39	0	0.39	46.77	0	4.16	0	0	58.48	0.01	58.47	71.87	3.93	67.94	56.96	97.41	1.51	4.55	0	4.55	
3/31/2017 11:59:59 PM	29878	48.98	35.52	12.16	40.73	0.03	33.2	35.55	0	0	0	0	0	1.14	0	1.43	0	0	85.47	1.3	84.17	88.02	4.28	83.74	49.45	57.86	36.01	0	0	0	
3/31/2017 11:59:59 PM	30052	5.03	0	0	61.46	1.4	11.47	1.4	0	0	0	0	0	0	0	21.08	0	0	32.23	0.61	31.62	56.9	5.37	51.53	70.61	219.06	-38.38	0	0	0	
3/31/2017 11:59:59 PM	30502	30.87	13.78	9.22	58.16	8.34	21.33	22.12	2.56	2.15	0	0	0	30.7	0	14.13	0	0	65.53	2.39	63.15	75.19	8.54	66.66	67.94	103.68	-2.41	0	0	0	
3/31/2017 11:59:59 PM	30650	13.7	3.83	3.46	64.73	0.45	10.68	4.28	2.13	2.13	0	0	0	14.88	0	11.28	0	0	52.42	0	52.42	63.45	4.66	58.8	71.83	137.02	-19.41	0	0	0	
3/31/2017 11:59:59 PM	30810	1.17	0.19	0.92	81.42	1.66	2.68	1.85	0	0	0	0	0	2.03	0.18	201.05	0	0	9.14	14.14	-4.99	19.82	29.86	-10.04	31.65	346.3	-22.51	0	0	0	
3/31/2017 11:59:59 PM	31134	24.42	10.81	5.45	45.18	5.72	16.39	16.53	0	0	2.26	0	2.26	12.94	0	6.33	0	0	46.15	1.24	44.9	58.28	3.64	54.64	58.4	126.55	-12.25	14.31	0	14.31	
3/31/2017 11:59:59 PM	31255	33.21	4.74	9.99	58.79	3.72	9.61	8.46	0	0	0	0	0	15.34	0	12.97	0	0	41.33	1.88	39.44	51.13	11.99	39.15	60.55	146.53	-19.23	0	0	0	
3/31/2017 11:59:59 PM	31657	64.99	28.36	30.8	28.91	5.55	1.98	33.91	0	0	0	0	0	0	45.67	4.71	-0.37	-2.9	74.31	0	74.31	83.11	3.49	79.62	45.82	61.66	28.49	0	0	0	
3/31/2017 11:59:59 PM	31826	26.65	9.27	13.97	54.17	1.52	21.63	10.78	2.31	1.53	1.34	0	1.34	23.27	0	5.41	0	0	64.72	2.13	62.59	76.32	7.2	69.12	48.31	74.65	16.41	8.1	0	8.1	
3/31/2017 11:59:59 PM	31835	7.65	0.06	3.51	74.81	1.06	12.95	1.12	0.09	0	0	0	0	22.31	1.71	19.35	0.18	1.63	27.27	0.01	27.26	35.2	1.79	33.41	50.7	185.93	-23.43	0	0	0	
3/31/2017 11:59:59 PM	32234	10	0.13	1.23	64.06	40.04	10.83	40.17	7.98	7.48	0	0	0	59.72	0	8.89	0	0	70.11	0.41	69.7	75.96	1.91	74.05	61.39	87.57	8.71	0	0	0	
3/31/2017 11:59:59 PM	32766	16.42	9.77	4.61	42.14	3.27	9.92	13.04	0	0	0	0	0	0.01	16.91	2.36	0.06	0.65	34.27	0.47	33.8	46.6	1.53	45.07	76.49	223.23	-42.23	0	0	0	
3/31/2017 11:59:59 PM	32971	34.79	21.59	9.87	46.77	18.49	15.83	40.09	0.09	0	0	0.18	0.18	16.27	0.77	8.42	0	0	69.11	4.04	65.07	72.25	11.46	60.79	59.91	86.69	9.2	0	1.48	1.48	
3/31/2017 11:59:59 PM	33147	14.32	0.22	1.27	68.21	0.15	5.91	0.37	0.28	0.18	0	0	0	3.42	0	23.57	0	0	22.39	2.17	20.22	47.73	5.3	42.43	58.4	260.84	-36.01	0	0	0	
3/31/2017 11:59:59 PM	33259	5.34	0	0.23	80.06	0	5.57	0	0	0	0	0	0	10.85	0	10.98	0	0	37.78	2.22	35.56	63.18	7.84	55.34	68.94	182.47	-31.16	0	0	0	
3/31/2017 11:59:59 PM	33268	20.51	9.24	8.51	66.43	7.36	22.87	16.6	2.77	1.79	0	0	0	40.25	0	10.17	0	0	60.96	0.22	60.74	71.64	1.02	70.62	66.64	109.32	-5.68	0	0	0	
3/31/2017 11:59:59 PM	33370	38.32	17.15	8.49	28.65	0	7.76	17.15	0	0	0	0	0	0	16.77	2.64	0	0	44.7	6.01	38.69	54.47	27.27	27.2	24.81	55.51	19.89	0	0	0	
3/31/2017 11:59:59 PM	33839	21.31	0	0	58.92	0.47	8.98	0.47	0	0	0	0	0	20.48	0	17.42	0	0	38.53	5.16	33.38	56.72	11.16	45.56	65.44	169.81	-26.9	0	0	0	
3/31/2017 11:59:59 PM	33857	12.28	1.04	1.8	74.07	2.17	11.65	3.21	2.31	1.58	0	0	0	12.04	0	19.98	0	0	42.16	10.59	31.57	56.74	21.84	34.91	57.34	135.99	-15.18	0	0	0	
3/31/2017 11:59:59 PM	34425	43.9	24.52	10.08	45.01	11.67	15.13	36.19	0.69	0.69	1.34	0.14	1.47	9.9	0	9.26	0	0	72.18	7.46	64.72	77.7	20.57	57.13	49.53	68.62	22.65	15.4	1.59	16.99	
3/31/2017 11:59:59 PM	34434	26.98	0.41	9.93	61.3	1.4	8.14	1.81	1.12	0.85	0.32	0	0.32	12.74	3.82	15.8	-0.07	-0.75	44.86	5.94	38.92	64.46	10.42	54.04	63.05	140.54	-18.19	3.25	0	3.25	
3/31/2017 11:59:59 PM	34452	27.51	2.19	7.61	55.1	3.91	16.4	6.1	3.76	0.33	0	0	0	31.86	0	6.73	0	0	42.51	8.8	33.71	71.42	16.1	55.32	60.12	141.42	-17.61	0	0	0	
3/31/2017 11:59:59 PM	34537	25.11	6.16	9.76	54.49	2.65	16.84	8.82	9.74	7.43	0	0	0	19.09	7.97	14.77	-0.03	-0.35	55.19	1.01	54.17	67.01	2.81	64.21	68.88	124.81	-13.69	0	0	0	
3/31/2017 11:59:59 PM	34555	11.42	0.81	6.39	69.51	0.6	10.99	1.41	5.26	3.64	0	0.19	0.19	34.59	0	37.44	0	0	44.03	11.03	33	61.81	20.95	40.86	55.58	126.22	-11.54	0	2.34	2.34	
3/31/2017 11:59:59 PM	34742	39.2	1.09	4.66	47.25	6.64	11.33	7.72	0.02	0	0	0	0	2.61	0	18.39	0	0	39.55	0.3	39.25	55.41	22.31	33.1	40.94	103.53	-1.4	0	0	0	
3/31/2017 11:59:59 PM	35057	26.05	9.58	4.61	53.75	13.28	8.62	22.86	0.34	0.28	0	0.64	0.64	5.27	0	88.05	0	0	53.22	4.28	48.94	64.06	19.47	44.59	55.02	103.37	-1.79	0	6.64	6.64	
3/31/2017 11:59:59 PM	35301	4.63	3.84	0.45	36.48	0.78	5.6	4.62	8.88	5.05	0	0	0	24.97	15.34	190.13	-0.06	-0.87	22.06	0.43	21.63	30.69	0.43	30.26	15.66	70.98	6.4	0	0	0	
3/31/2017 11:59:59 PM	35570	30.1	10.26	14.49	61.84	1.09	23.52	11.35	3.81	3.08	0	0.06	0.06	7.39	7.11	20.25	0.13	1.14	71.52	7.34	64.18	83.65	17.44	66.21	53.83	75.28	17.68	0	0.54	0.54	
3/31/2017 11:59:59 PM	35646	6.16	0	0.76	64.61	0	17.37	0	0.38	0.38	0	0	0	8.56	34.83	2.64	0.21	0.97	37.19	2.41	34.79	55.04	7.34	47.7	57.01	153.28	-19.82	0	0	0	
3/31/2017 11:59:59 PM	35879	45.9	12.04	14.62	41.02	5.17	25.51	17.21	1.88	1.86	2.07	0.13	2.2	33.25	0	6.82	0	0	72.24	5.15	67.09	79.99	17.23	62.75	43.88	60.74	28.36	21.81	1.41	23.22	
3/31/2017 11:59:59 PM	36456	5.95	0.28	1.58	79.99	6.25	10.64	6.53	2.22	1.28	0	0	0	17.11	0	10.79	0	0	31.46	5.5	25.96	45.25	14.9	30.35	56.56	179.78	-25.1	0	0	0	
3/31/2017 11:59:59 PM	36933	39.4	5.95	3.86	47.63	2.93	2.69	8.88	0.3	0.3	0	0	0	11.31	0	12.91	0	0	52.97	5.88	47.09	73.81	15.24	58.57	49.68	93.79	3.29	0	0	0	
3/31/2017 11:59:59 PM	37051	10.55	1.45	0.91	76.07	12.28	8.59	13.73	0	0	0	0	0	5.66	0	7.9	0	0	39.86	10.35	29.51	56.68	34.08	22.6	36.67	91.99	3.19	0	0	0	
3/31/2017 11:59:59 PM	37341	26.89	0	1.13	54.39	0	2.41	0	0	0	0	0	0	2.46	3.5	1.59	-0.05	-0.38	20.36	2.1	18.26	59.34	12.02	47.32	47.51	233.35	-27.15	0	0	0	
3/31/2017 11:59:59 PM	37435	16.08	2.22	3.69	53.03	0.93	5.63	3.15	10.32	8.11	0.08	0.14	0.22	30.46	0.31	12.31	0	0	32.63	2.48	30.15	58.02	6.48	51.54	71.31	218.57	-38.68	0.78	1.45	2.23	
3/31/2017 11:59:59 PM	37640	18.42	9.38	7.48	68.03	11.18	21.32	20.56	6.04	5.4	0	0.02	0.02	24.67	0	21.79	0	0	63.19	3.12	60.07	72.57	7.99	64.58	67.68	107.11	-4.49	0	0.24	0.24	
3/31/2017 11:59:59 PM	37659	14.66	0	11.99	69.12	1.01	20.77	1.01	0	0	0	0	0	1.25	4.63	4.53	0	-0.02	46.1	0	46.1	55.81	0.94	54.87	47.06	102.07	-0.96	0	0	0	
3/31/2017 11:59:59 PM	37949	7.76	0.05	1.3	84.65	5.85	25.05	5.9	0.72	0.62	3.37	0	3.37	45.7	0	13.52	0	0	46.1	2.09	44.01	61.9	6.36	55.54	64.94	140.86	-18.84	33.06	0	33.06	
3/31/2017 11:59:59 PM	38740	33.6	19.94	12.11	46.98	15.94	7.11	35.88	0.95	0.95	0	0	0	10.88	0	7.9	0	0	64.02	4.14	59.88	69.88	18.64	51.24	58.66	91.63	5.36	0	0	0	
3/31/2017 11:59:59 PM	39327	19.06	10.04	3.01	61.64	0.22	7.11	10.26	0	0	0	0	0	6.35	16.45	9.26	-0.02	-0.13	34.6	0	34.6	53.47	1.37	52.1	72.06	208.26	-37.46	0	0	0	
3/31/2017 11:59:59 PM	39756	17.28	2.02	8.49	67.51	2.46	10.47	4.48	1.31	0.88	0.16	0	0.16	12.87	0	20.62	0	0	37.75	1.76	35.99	51.09	3.92	47.18	67.91	179.9	-30.16	1.97	0	1.97	
3/31/2017 11:59:59 PM	40033	14.8	0.9	7.78	53.38	0.55	11.93	1.46	3.33	3.32	0.8	0	0.8	32.03	0.1	2	0.01	0.05	33.65	0.12	33.53	50.17	2.37	47.8	58.52	173.89	-24.87	6.3	0	6.3	
3/31/2017 11:59:59 PM	40499	31.23	18.29	8.85	56.87	4.01	15.94	22.3	1.74	1.49	0	0.81	0.81	6.44	1.81	11.67	0.05	0.5	62.48	3.1	59.38	78.95	12.41	66.54	56.49	90.41	5.99	0	8.78	8.78	
3/31/2017 11:59:59 PM	40855	6.38	0.81	1.09	78.03	3.74	22.66	4.55	1.11	1.11	0	0	0	19.19	0	8.31	0	0	40.13	6.42	33.71	49.46	17.54	31.92	57.64	143.64	-17.51	0	0	0	
3/31/2017 11:59:59 PM	41245	28.54	0	0.61	55.55	0	4.27	0	0	0	0	0	0	23.7	1.07	2.03	0	0.01	33.57	0.54	33.03	67.93	7.16	60.78	46.41	138.27	-12.85	0	0	0	
3/31/2017 11:59:59 PM	41553	3.45	0	2.89	82.69	1.39	56.98	1.39	0	0	0	0	0	45.89	16.7	3.54	0.32	2.16	68.29	0	68.29	75.52	4.23	71.29	66.79	97.79	1.51	0	0	0	
3/31/2017 11:59:59 PM	41629	33.44	17.59	5.63	54.38	0.63	8.86	18.22	0	0	0	0	0	4.92	0	6.88	0	0	58.27	6.38	51.89	77.35	11.79	65.56	59.3	101.77	-1.03	0	0	0	
3/31/2017 11:59:59 PM	41825	30.14	9.15	7.5	59.06	1.72	11.9	10.88	0.46	0.18	0	0	0	15.39	0	19.7	0	0	60.73	6.79	53.94	75.43	10.14	65.29	73.12	120.41	-12.39	0	0	0	
3/31/2017 11:59:59 PM	41937	21.35	7.48	6.93	59.84	2.44	13.74	9.92	8.16	4.52	0	0.34	0.34	41.27	0	8.97	0	0	53.86	0	53.86	70.77	4.5	66.27	71.94	133.58	-18.09	0	2.94	2.94	
3/31/2017 11:59:59 PM	41955	11.05	0.94	4.31	75.17	2.61	8.97	3.55	0	0	0	0	0	31.05	0.01	30.32	0	0	29.28	0.76	28.51	35.45	4	31.45	62.37	213.04	-33.09	0	0	0	
3/31/2017 11:59:59 PM	42037	23.75	2.01	5.9	49.79	1.58	9.06	3.59	2.53	1.96	0	0	0	20.21	0	4.74	0	0	41.81	0	41.81	63.07	4.97	58.1	67.47	161.37	-25.66	0	0	0	
3/31/2017 11:59:59 PM	42354	35.36	0	19.93	52.55	3.41	10.89	3.41	0	0	0	0	0	41.22	0	3.32	0	0	52.63	0	52.63	69.27	0.16	69.11	78.12	148.42	-25.49	0	0	0	
3/31/2017 11:59:59 PM	42372	57.47	43.66	6.36	27.1	4	2.08	47.66	1.9	1.58	0	0	0	8.76	0	16.32	0	0	59.94	9.94	50	62.3	21.87	40.42	40.57	67.69	19.37	0	0	0	
3/31/2017 11:59:59 PM	42420	20.3	6.88	10.69	63.89	1.51	8.54	8.39	5.99	5.73	0	0	0	12.07	5.74	28.9	-0.05	-0.57	43.24	1.07	42.17	51.38	3.19	48.18	65.63	151.77	-22.39	0	0	0	
3/31/2017 11:59:59 PM	42448	26.46	0.06	7.95	66.93	1.07	18.78	1.13	0	0	0	0	0	8.85	0	14.17	0	0	55.77	4.47	51.29	73.2	24.75	48.45	40.92	73.38	14.85	0	0	0	
3/31/2017 11:59:59 PM	42457	1.29	1.05	0.1	85.91	1.21	33.73	2.26	0.69	0.42	0	0	0	23.27	14.95	25.11	0.11	0.89	53.4	0.67	52.73	66.19	5.95	60.23	65.56	122.76	-12.16	0	0	0	
3/31/2017 11:59:59 PM	43052	16	2.26	3.85	70.06	1.83	18.17	4.08	0.95	0.43	0	0	0	22.72	0	8.78	0	0	40.32	4.74	35.58	59.34	12.04	47.29	48.68	120.72	-8.36	0	0	0	
3/31/2017 11:59:59 PM	43351	13.13	0	0.35	62.86	1.58	3.27	1.58	0	0	0	0	0	0.85	0	10.49	0	0	13.98	18.03	-4.06	44.51	39.7	4.8	23.72	169.67	-9.74	0	0	0	
3/31/2017 11:59:59 PM	43856	23.42	2.32	4.85	49.58	1.48	9.64	3.8	0.34	0.28	0	0	0	35.39	3.42	15.61	0	0	32.39	0	32.39	55.17	0.97	54.2	71.78	221.6	-39.39	0	0	0	
3/31/2017 11:59:59 PM	43959	21.53	10.72	5.78	47.68	2.63	12.58	13.34	13.96	2.29	0	0	0	54.25	0	4.06	0	0	51.39	0.43	50.96	74.72	1.7	73.02	83.33	162.16	-31.94	0	0	0	
3/31/2017 11:59:59 PM	44040	24.46	4.53	10.35	59.03	3.92	13.29	8.45	5.89	5.11	0.12	0	0.12	33.82	0	8.16	0	0	55.35	0	55.34	72.86	2.78	70.07	75.24	135.93	-19.89	1.02	0	1.02	
3/31/2017 11:59:59 PM	44433	25.65	17.52	0.9	65.8	0	34.77	17.52	5.24	4.61	0	0	0	16.64	0	5.91	0	0	68.32	3.27	65.05	81.74	15.16	66.58	49.38	72.28	18.94	0	0	0	
3/31/2017 11:59:59 PM	44741	4.35	0.95	1.26	86.39	1.8	32.37	2.76	0.19	0.19	0.22	0.12	0.34	20.32	0.04	12.39	0	0	65.21	4.27	60.94	79.6	9.82	69.77	70.84	108.63	-5.63	2.33	1.24	3.57	
3/31/2017 11:59:59 PM	44750	23.68	3.13	1.81	50.46	0.97	11.04	4.1	0.37	0.22	0	0	0	12.55	0	4.91	0	0	28.27	9.33	18.95	43.82	15.55	28.28	61.52	217.6	-33.25	0	0	0	
3/31/2017 11:59:59 PM	44929	42.86	3.12	4.37	37.89	2.2	20.18	5.32	0	0	0	0	0	25.53	0	6.18	0	0	44.71	2.79	41.93	69.93	7.44	62.49	71.81	160.6	-27.09	0	0	0	
3/31/2017 11:59:59 PM	45038	11.78	2.98	3.43	74.11	4.3	19.6	7.28	1.05	0.9	0.19	0	0.19	22.48	0.46	14.76	0.03	0.32	45.44	11.12	34.32	63.62	27.73	35.89	37.9	83.39	7.55	1.96	0	1.96	
3/31/2017 11:59:59 PM	45047	22.36	0.13	0.36	61.64	0	2.02	0.13	0	0	0	0	0	8.33	0	8.99	0	0	32.16	0.06	32.11	50.47	1.86	48.61	50.49	156.98	-18.33	0	0	0	
3/31/2017 11:59:59 PM	45056	3.79	0	1.12	79.05	1.92	9.76	1.92	2.12	0.72	1.73	0	1.73	10.22	10.17	24.63	-0.01	-0.05	28.48	0.44	28.04	49.41	2.85	46.56	68.71	241.26	-40.23	12.21	0	12.21	
3/31/2017 11:59:59 PM	45430	45.2	30.26	11.2	31.15	3.11	14.91	33.36	5.96	5.96	0	0	0	21.15	10.68	1.17	0.11	0.8	71.45	0.7	70.75	75.92	8.13	67.78	37.17	52.02	34.28	0	0	0	
3/31/2017 11:59:59 PM	45458	23.92	8.04	9.29	49.48	6.21	8.81	14.25	6.64	5.89	0.59	0	0.59	24.29	0	12.31	0	0	45.3	3.22	42.08	57.27	10.64	46.63	60.77	134.14	-15.46	5.69	0	5.69	
3/31/2017 11:59:59 PM	45551	10.48	0.34	5.5	82.15	0.04	14.71	0.38	0	0	0	0	0	8.05	0	21.12	0	0	47.45	4.93	42.51	64	17.06	46.94	61.21	129.02	-13.77	0	0	0	
3/31/2017 11:59:59 PM	45560	38.68	2.02	23.37	50.48	6.7	16.66	8.72	4.56	2.46	4.2	0	4.21	24.12	12.17	12.66	-0.15	-1.84	63.26	0	63.26	74.91	0.44	74.47	76.45	120.84	-13.19	52.04	0.05	52.09	
3/31/2017 11:59:59 PM	45775	43.46	26.7	13.67	44.72	16.81	16.24	43.5	0	0	0	0	0	5.61	3.39	5.64	-0.05	-0.53	77.04	8.58	68.46	82.54	21.64	60.91	48.95	63.53	28.09	0	0.01	0.01	
3/31/2017 11:59:59 PM	46053	21.08	4.27	8.1	60.44	1.73	20.55	6	1.96	1.96	0.09	0	0.09	22.38	0	35.71	0	0	49.17	2.05	47.12	65.98	6.7	59.27	69.24	140.82	-20.07	0.83	0	0.83	
3/31/2017 11:59:59 PM	46941	24.99	8.85	13.9	65.99	13.01	21.18	21.86	0.49	0.49	0	0	0	15.32	1.88	9.58	-0.02	-0.15	66.05	3.18	62.86	74.11	7.72	66.39	64.09	97.04	1.96	0	0	0	
3/31/2017 11:59:59 PM	47247	30.97	15.57	10.03	50.68	6.91	10.82	22.48	0.4	0.34	0	1.02	1.02	14.48	0.02	13.51	0	0.01	56.22	13.96	42.25	68.93	27.85	41.08	56.82	101.08	-0.6	0	11.39	11.39	
3/31/2017 11:59:59 PM	47256	33.41	0.27	5.89	51.08	0	11.57	0.27	0	0	0	0	0	0	0	4.25	0	0	56.81	0	56.81	76.02	4.81	71.21	60.89	107.18	-4.08	0	0	0	
3/31/2017 11:59:59 PM	47452	38.76	0.93	14.26	49.12	0	8.3	0.93	0	0	0	0	0	23.18	0.87	4.88	0.24	1.41	44.5	0.4	44.1	59.95	7.5	52.45	63.67	143.06	-19.16	0	0	0	
3/31/2017 11:59:59 PM	47500	54.35	32.57	14.37	32.07	7.58	9.98	40.15	0.43	0.43	0	0.04	0.04	17.33	0	16.66	0	0	71.7	8.64	63.06	77.28	18.6	58.67	46.58	64.97	25.12	0	0.31	0.31	
3/31/2017 11:59:59 PM	48057	6.16	2.85	1.63	84.08	8.94	21.27	11.79	0	0	0	0	0	40.21	0	21.65	0	0	52	2.48	49.51	70.84	8.89	61.95	65.77	126.48	-13.77	0	0	0	
3/31/2017 11:59:59 PM	48150	11.51	0	4.23	62.62	0	6.87	0	0	0	0	0	0	12.41	0	13.1	0	0	28.91	3.72	25.2	53.66	19.35	34.31	47.48	164.21	-18.56	0	0	0	
3/31/2017 11:59:59 PM	48374	4.49	1.01	0.5	81.5	4.47	38.24	5.48	0	0	0	0	0	2.25	0	10.53	0	0	51.48	5.2	46.29	59.26	18.59	40.67	34.46	66.94	17.02	0	0	0	
3/31/2017 11:59:59 PM	48440	19.85	5.13	4.98	66.57	4.43	17.11	9.56	2.02	1.17	0	0.46	0.46	27.74	0.95	14.72	0.03	0.25	45.13	3.04	42.08	65.71	11.52	54.2	64.82	143.64	-19.69	0	4.28	4.28	
3/31/2017 11:59:59 PM	49054	7.14	0.86	0.08	76.97	0	12.37	0.86	3.07	3.07	0	0	0	6.74	0	10.14	0	0	45.35	7.75	37.6	57.32	23.01	34.31	36.32	80.09	9.03	0	0	0	
3/31/2017 11:59:59 PM	49148	30.8	20.32	7.22	51.29	1.03	13.19	21.35	5.99	4.84	0	0	0	49.64	0	4.31	0	0	58.07	1.26	56.81	70.9	7.95	62.94	61.26	105.49	-3.19	0	0	0	
3/31/2017 11:59:59 PM	49241	9.99	1.19	0.42	75.71	1.44	10.5	2.63	1.79	1.62	0.03	0	0.03	3.51	8.74	27.69	-0.1	-0.8	45.33	0.22	45.1	63.08	9.15	53.93	58.38	128.79	-13.05	0.26	0	0.26	
3/31/2017 11:59:59 PM	49652	12.79	2.16	6.49	79.83	2.63	18.38	4.8	0	0	0	0	0	32.87	0	14.96	0	0	45.5	1.45	44.05	63.16	8.01	55.15	66.44	146.01	-20.94	0	0	0	
3/31/2017 11:59:59 PM	49858	28.81	2.83	1.58	50.52	0	2.68	2.83	0	0	0	0	0	9.17	0	12.29	0	0	18.74	0.78	17.96	39.17	29.24	9.93	34.88	186.15	-16.14	0	0	0	
3/31/2017 11:59:59 PM	49951	10.79	4.6	3.08	76.1	16.5	12.41	21.1	0	0	0	0	0	4.18	0	10.14	0	0	39.86	0.34	39.51	44.6	7.67	36.93	41.81	104.89	-1.95	0	0	0	
3/31/2017 11:59:59 PM	50144	52.2	23.13	13.64	29.58	0	10.5	23.13	8.65	7.34	0	0	0	0	57.87	2.31	-0.3	-2.05	61.29	17.89	43.4	70.39	34.78	35.61	36.01	58.76	25.28	0	0	0	
3/31/2017 11:59:59 PM	50461	1.44	0	0	68.09	6.34	22.81	6.34	0	0	0	0	0	0	0	21.97	0	0	30.83	0.42	30.41	36.23	3.52	32.7	43.84	142.18	-13	0	0	0	
3/31/2017 11:59:59 PM	50872	61.86	15.28	12.88	25.66	4.26	5.09	19.54	0	0	0	0	0	5.26	0	2.67	0	0	49.18	13.5	35.69	60.15	22.87	37.27	26.84	54.58	22.34	0	0.02	0.02	
3/31/2017 11:59:59 PM	50957	2.57	0	0.77	72.17	0	8.93	0	0.98	0.98	0	0.21	0.21	2.62	0	25.16	0	0	17.45	0.32	17.13	30.18	4.33	25.86	58.29	333.99	-40.83	0	1.95	1.95	
3/31/2017 11:59:59 PM	51253	38.91	15.94	7.3	36.84	1.56	3.18	17.5	0	0	0	0	0	1.59	0	2.54	0	0	37.98	12.73	25.24	52.54	29.73	22.81	33.55	88.34	4.43	0	0	0	
3/31/2017 11:59:59 PM	51356	5.17	0	1.6	29.49	0	1.07	0	0	0	0	0	0	15.22	0	2.17	0	0	4.2	0.05	4.15	15.09	10.19	4.9	44.96	1071.37	-40.76	0	0	0	
3/31/2017 11:59:59 PM	51459	14.77	0.05	13.01	67.23	1.02	17.85	1.06	7.65	6.29	0	0	0	41.24	0	9.79	0	0	50.2	0	50.2	65.09	1.87	63.23	74.18	147.76	-23.98	0	0	0	
