Reporting Period	ID RSSD	UBPR3128	UBPR5320	UBPR5340	UBPR8764	UBPRA222	UBPRD654	UBPRE648	UBPRE649	UBPRE650	UBPRE651	UBPRE652	UBPRE653	UBPRE654	UBPRE660	UBPRF860	UBPRH300	UBPRH399	UBPRH400	UBPRH401	UBPRH402	UBPRH403	UBPRH404	UBPRH405	UBPRH406	UBPRH407	UBPRH408	UBPRH409	UBPRHR46	UBPRHR47	UBPRS497	UBPRS498	UBPRS499	UBPRS503	UBPRS504	UBPRS505	UBPRS506	UBPRS507	UBPRS510	UBPRS569	UBPRS570	UBPRS571	UBPRS577	UBPRS578	UBPRS581	
3/31/2017 11:59:59 PM	888141	0	16390	80113	0	0	7700	127093	212	0	521	733	0	127826	127826	30458	2009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6813		0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	888271	0	24708	55720	0	672	6405	189852	0	48	0	48	0	189900	189228	126199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26		1503	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	888552	0	4598	260642	0	0	17626	290755	0	0	13277	13277	0	304033	304033	10851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	837		0	800	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	888833	0	92602	195553	0	38	27641	258549	0	175	7160	7335	0	265884	265846	21383	4688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9284		0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	890050	0	118558	117561	0	837	64677	197932	195	795	7867	8857	0	206790	205953	10986	0	0	0	0	0	4213	0	0	0	0	4213	0	0	0	0	0	0	4709		0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	890078	0	1543	21407	0	548	2492	46279	0	0	1972	1972	0	48251	47703	16192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6188		0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	890603	0	4118	75494	0	0	2084	112927	0	0	9490	9490	0	122417	122417	32707	374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	261		2007	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	890649	0	11577	47197	0	127	6523	69478	251	0	0	251	0	69729	69602	15758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	890742	0	52807	520633	0	0	101444	725194	0	826	31896	32722	0	757916	757916	83639	0	0	13298	0	2001	0	0	0	0	0	2001	0	0	0	0	0	0	6180		0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	890957	0	3123	25570	0	0	7025	33058	0	0	3147	3147	0	36205	36205	226	237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	891226	0	21782	270428	0	0	10588	314359	8	798	13662	16188	28478	330547	330547	23654	6218	0	0	0	0	0	0	0	1721	0	0	0	0	0	0	0	0	3447		0	24	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	891253	0	23016	35361	0	0	8595	47589	0	0	599	599	0	48188	48188	3633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	892205	0	46110	1065867	0	0	55093	1538623	125	0	78001	78126	21898	1616750	1616750	308218	16519	0	0	0	75000	0	0	0	0	0	75000	0	0	0	0	0	0	92927		0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	892223	0	6827	47669	0	0	5763	69901	0	0	1041	1041	0	70943	70943	14126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2304		0	40	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	892250	0	3221	8358	0	114	1912	11734	0	0	0	47	0	11781	11667	1464	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	893248	0	11810	186852	0	0	2883	239843	0	1377	14441	15818	0	255660	255660	45707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4401		0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	893640	0	4658	170236	0	7	6438	216664	0	0	3181	3181	0	219846	219839	31555	1807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6629		0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	893855	0	5202	144062	0	0	2821	163914	0	0	11164	11164	0	175078	175078	14640	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2391		0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	894151	0	4981	76037	0	0	5528	108507	0	145	1973	2118	0	110626	110626	21847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5096		0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	894245	0	1231	17019	0	0	2375	24745	0	0	709	709	0	25454	25454	5351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	894272	0	23071	30043	0	668	12469	87985	0	0	2246	2246	0	90232	89564	43699	870	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	533		0	372	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	894348	0	16870	358696	0	2137	10169	438137	0	0	23674	28903	0	467041	464904	23620	0	0	0	0	816	0	0	0	5229	0	816	0	0	0	0	0	0	45653		0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	894544	0	42475	258829	0	1368	24339	330572	58	18	13452	19142	2561	349715	348347	32288	0	0	486	0	687	0	0	0	0	0	687	0	0	0	0	0	5614	14631		0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	894553	0	220312	800571	0	3278	48974	1073201	1364	31074	3788	36226	0	1109427	1106149	99692	18372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105593		0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	894834	0	8234	17394	0	71	626	23935	0	0	185	185	0	24120	24049	4506	854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	555		0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	894946	0	35578	81196	0	0	5575	98231	0	0	441	441	0	98672	98672	7034	1375	0	3051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	895055	0	42451	128731	0	342	1525	199690	79	0	2992	3071	6	202761	202419	42819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26615		0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	895448	0	2031	73316	0	0	6463	87612	0	0	1966	1966	0	89578	89578	7833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	895710	0	49160	410784	0	0	66310	701835	0	0	67611	72929	33244	774764	774764	204372	9264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5318	11105		0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	896155	0	7299	48026	0	81	16207	90942	0	0	3446	3446	0	94389	94308	26642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68		0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	896427	0	12350	91357	0	0	26324	145174	0	0	3227	3227	0	148401	148401	25572	1921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	896856	0	19421	56841	0	426	7326	81383	0	83	1480	1563	110	82946	82520	15934	1282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	897170	0	11324	388919	0	3008	11945	572419	0	0	20894	20894	40	593313	590305	171555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	897237	0	723	8370	0	124	1797	19585	0	0	249	249	0	19835	19711	9419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	897330	0	1887	26383	0	0	2146	45032	0	266	0	266	0	45298	45298	13854	0	0	2307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	342		0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	897451	0	4860	34180	0	453	3467	39363	0	0	20	20	0	39384	38931	1162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	555		0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	897648	0	150	99133	0	147	3601	102868	0	0	4	4	7719	102872	102725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134		0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	897853	0	8481	35334	0	133	3477	51011	0	501	37	538	0	51549	51416	12200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	898140	0	1770	13528	0	0	9843	29231	774	275	2	1051	0	30283	30283	5637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	224		0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	898458	0	98669	311648	0	308	17943	509338	0	5637	12154	17791	53	527130	526822	60096	5119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114533		0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	898533	0	9784	101119	0	0	2195	143511	0	1302	10783	14175	0	157687	157687	36304	0	0	0	0	0	0	0	0	2090	0	0	0	0	0	0	0	0	3894		0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	898579	0	6276	170448	0	0	9672	263913	0	0	13483	13483	12	277396	277396	80454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3339		0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	898627	0	67466	192197	0	998	17902	256764	0	0	8098	8098	0	264862	263864	44857	857	0	0	0	1848	0	0	0	0	0	1848	0	0	0	0	0	0	951		0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	898850	0	6851	205743	0	47	7775	275571	0	0	52497	52497	0	328069	328022	25678	305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36071		0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	899008	0	43950	147898	0	0	14982	309244	2	0	23188	47303	0	356548	356548	141440	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24113	0	0	2720		2205	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	899156	0	883	16112	0	0	4090	24091	0	0	0	0	513	24091	24091	3351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	246		0	292	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	899343	0	72053	207052	0	0	23191	283120	0	0	8894	10159	16638	293279	293279	51028	0	0	0	0	8238	0	0	0	1265	0	8238	0	0	0	0	0	0	1850		0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	899428	0	61244	322186	0	0	25373	463673	0	0	33440	33440	0	497113	497113	108281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7833		0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	899642	0	34155	119371	0	0	8829	145911	336	0	11458	11794	3247	157706	157706	17638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74		0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	899651	0	2292	52898	0	0	12449	73980	0	0	738	738	0	74719	74719	7543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1091		0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	899736	0	47703	251665	0	843	20778	286182	0	0	13450	13450	0	299632	298789	12524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1215		0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	900034	0	21035	170262	0	755	17277	226548	0	0	15143	15143	0	241691	240936	38977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32		0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	900146	0	1380	332061	0	414	21616	372201	0	0	4111	137311	0	509512	509098	18272	0	0	0	0	0	0	508	0	0	0	0	508	0	0	133200	0	0	252		0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	900258	0	2415	21871	0	0	1206	26025	0	0	0	0	0	26025	26025	2948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	900306	0	104065	1433193	0	0	12747	1661966	278	381	77241	108763	1847	1770728	1770728	93927	1536	0	0	0	18000	0	0	0	29738	0	18000	0	0	0	1125	0	0	120563		0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	900379	0	111	22034	0	850	9754	53025	0	263	2677	2940	0	55965	55115	15395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5843		0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	900454	0	112315	1438149	0	0	59684	1578436	0	15	153358	153373	2501	1731809	1731809	69264	6723	0	0	0	6000	0	0	0	0	0	6000	0	0	0	0	0	0	4616		0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	900502	0	72491	89549	0	0	23518	158389	0	0	9896	23203	0	181592	181592	44977	345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13307	0		0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	900678	0	21866	18941	0	0	6578	93465	0	0	49	49	0	93514	93514	67823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	123		0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	901134	0	2917	67686	0	0	8641	139604	0	0	6665	6665	0	146269	146269	63013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	264		0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	901358	0	17410	274157	0	159	8990	308267	0	0	8626	8626	0	316894	316735	20073	0	0	0	0	3598	0	0	0	0	0	3598	0	0	0	0	0	0	5048		0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	901451	0	20171	13126	0	25	2848	17080	130	0	0	130	0	17210	17185	1106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	901741	0	55248	99300	0	0	2155	112663	0	0	5456	5456	1768	118119	118119	10375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	833		0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	901938	0	16004	212310	8	0	33107	435762	129	13580	6890	20598	0	456360	456360	68444	12679	0	0	0	11500	0	0	0	0	0	11500	0	0	0	0	0	0	109223		0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	901974	0	680	52162	0	26	2120	63683	0	0	2409	2409	0	66092	66066	9381	0	0	0	0	306	0	0	0	0	0	306	0	0	0	0	0	0	20		0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	902645	0	0	21096	0	0	2114	25953	0	0	0	0	0	25953	25953	1406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	189		0	1148	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	902672	0	12328	121602	0	0	10970	222047	0	0	11098	11098	0	233146	233146	79283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10193		0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	903240	0	1735	81446	0	0	10779	132492	0	1368	2047	3415	0	135907	135907	40268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	903455	0	5516	83179	0	0	8454	107511	433	2103	102	29975	0	137487	137487	12883	0	0	0	0	762	0	0	0	0	0	762	0	0	0	27338	0	0	2996		0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	903754	0	2055	42878	0	0	3056	57146	0	174	918	1092	100	58239	58239	10505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	708		0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	903950	0	10512	65575	0	0	10421	88898	0	0	3507	3507	32	92405	92405	12902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	904171	0	3709	129677	0	384	3821	245730	0	0	19376	19376	0	265107	264723	101794	8091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2348		0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	904201	0	10546	163805	0	0	4488	232138	0	0	13147	13147	0	245286	245286	63846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	904359	0	12987	113981	0	799	1848	136360	0	0	5383	5383	0	141743	140944	18469	2062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	904845	0	23307	33812	0	0	2905	57198	0	0	3127	3127	0	60325	60325	19331	1096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54		0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	905356	0	11376	103636	0	0	1493	115284	0	0	5670	5670	0	120954	120954	10043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	112	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	905673	0	2286	32698	0	0	4136	79297	0	0	60	1298	4514	80596	80596	40240	2224	0	0	0	9000	0	0	0	0	0	9000	0	0	0	1238	0	0	0		0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	906241	0	43302	249428	0	556	13622	349232	0	0	10998	10998	0	360230	359674	75551	2527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7668		0	436	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	906410	0	7272	50650	0	0	5221	85067	0	0	2222	2222	0	87290	87290	26171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2		0	3024	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	906652	0	13726	63835	0	0	14063	86538	0	0	2001	4777	0	91316	91316	7445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1388	1388	0	912		0	284	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	907444	0	11042	37092	0	397	4049	61493	0	0	2090	2090	0	63583	63186	19717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	635		0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	907547	0	27620	151746	0	185	8128	202113	4810	0	17358	30193	3773	232305	232120	38397	0	0	0	0	746	0	0	0	0	0	746	0	0	0	8025	0	0	3294		0	548	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	908450	0	29956	115983	0	66	6438	156910	0	0	1067	9530	0	166441	166375	22734	0	0	0	0	1280	0	0	0	8463	0	1280	0	0	0	0	0	0	11756		0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	908553	4634	67983	283213	0	419	8305	339194	0	3747	27799	31546	0	370740	365687	42317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5360		0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	908861	0	20869	91090	0	0	6209	109769	0	0	928	928	0	110697	110697	10666	1594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	210		0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	909055	0	13652	221930	0	232	23398	311001	51	0	12785	12836	0	323838	323606	41080	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24594		0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	909541	0	6318	108546	0	0	2796	139664	0	0	6056	6056	0	145720	145720	28322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	909756	0	5941	42177	0	0	584	49113	0	0	0	0	126	49113	49113	6352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	910079	0	376	1572	0	0	902	5772	0	24	50	74	0	5846	5846	3298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	910118	0	29039	177348	0	829	24638	277367	0	4309	9454	15032	0	292399	291570	66647	1796	1174	0	0	0	0	0	0	0	0	0	0	0	0	0	1269	0	5765		0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	910239	0	7824	73725	0	0	4651	90695	0	0	5788	5788	0	96483	96483	10981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1338		0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	910873	0	42094	24653	0	138	24171	73409	0	722	1256	1978	0	75388	75250	24407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	179		0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	911160	0	60111	283251	0	0	34236	350607	0	265	11918	12183	0	362790	362790	30597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2523		0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	911339	0	2304	51028	0	0	6275	86822	37	30	3719	3786	0	90608	90608	27742	1777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	911759	0	2598	36032	0	0	2307	38378	0	0	1639	1639	0	40017	40017	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29		0	8	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	911973	0	323726	640490	0	5822	21665	1634926	0	3257	71383	80444	15	1715371	1709549	862204	0	0	0	0	323440	0	0	0	5804	0	323440	0	0	0	0	0	0	24180		0	0	0	86388	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	912550	0	4812	34816	0	0	2959	38290	14	0	0	14	0	38304	38304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	515		0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	912578	0	569	93127	0	252	1062	94592	0	0	591	591	0	95183	94931	403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	912756	0	7628	14833	0	150	834	21617	0	0	211	211	0	21828	21678	5950	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	913146	0	4390	120617	0	101	7237	140991	0	0	0	0	0	140991	140890	9184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3953		0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	913436	0	3391	4205	0	0	6660	17708	0	10	61	71	0	17779	17779	6843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	913753	0	128167	1319541	0	0	120271	1625023	0	0	150815	174571	35880	1799594	1799594	163016	0	0	0	0	3079	0	0	0	23756	0	3079	0	0	0	0	0	0	22196		0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	913856	0	74091	2885993	0	1880	186790	3450485	546	33040	255149	373971	95627	3824456	3822576	237181	0	0	0	0	0	0	0	0	74819	0	0	0	0	0	0	0	10418	140522		0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	914330	0	56390	23559	0	0	10189	39968	0	0	2987	3787	0	43756	43756	6209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	800	0	0	12		0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	914545	0	8784	58653	0	0	14747	96457	0	0	0	0	0	96458	96458	23058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	914648	0	71707	567652	0	0	21640	719221	842	5354	29766	35962	0	755183	755183	95158	5108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19779		6597	3288	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	914853	0	9674	72145	0	0	8308	102128	165	1707	122	28285	0	130414	130414	19857	0	0	0	0	5	0	0	0	0	0	5	0	0	0	1313	24979	0	1818		0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	915056	0	4828	30263	0	400	1020	46239	0	0	0	0	431	46240	45840	11392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2165		0	1400	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	915065	0	180645	325678	0	0	7908	408329	4	4	60132	60140	767	468470	468470	53930	4342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16472		0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	915878	0	221369	1345650	17702	0	128562	7074384	0	61596	18172	80224	0	7154608	7154608	5600172	0	0	0	0	0	0	975000	0	0	0	0	975000	0	0	0	0	0	0		0	0	0	0	457	0	0	0	0	0	
3/31/2017 11:59:59 PM	915935	0	1053	9942	0	0	1935	13696	0	0	337	337	0	14033	14033	1819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	916147	0	5515	31358	0	0	13701	60129	140	26	2832	2998	0	63128	63128	13908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1163		0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	916259	0	2005	49394	0	0	1140	50927	0	0	0	0	0	50927	50927	11	380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2		0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	916343	0	12125	27354	0	0	7164	38888	0	0	583	583	0	39472	39472	4360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11		0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	916745	0	29311	170492	0	1783	30258	300232	215	0	5619	5834	0	306066	304283	53343	9323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36816		0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	916857	0	2794	71001	0	156	3853	85422	0	0	1684	7837	0	93259	93103	10215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6153	0	9		0	344	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	917032	0	82615	50080	0	538	8544	105133	0	0	5279	5279	0	110412	109874	37378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7527		0	1604	0	0	0	0	0	0	0	0	
