Reporting Period	ID RSSD	UBPRB705	UBPRB706	UBPRB707	UBPRB708	UBPRB710	UBPRB712	UBPRB713	UBPRB714	UBPRB715	UBPRB717	UBPRB719	UBPRB720	UBPRB721	UBPRB722	UBPRB724	UBPRE711	UBPRE712	UBPRE713	UBPRE714	UBPRE715	UBPRE716	UBPRE717	UBPRE718	UBPRE719	UBPRE720	UBPRE721	UBPRE722	UBPRE723	UBPRE724	UBPRE725	UBPRE726	UBPRE727	UBPRE728	UBPRE729	UBPRE730	UBPRE731	UBPRE732	UBPRE733	UBPRE734	UBPRE735	UBPRE736	UBPRE737	UBPRE738	UBPRE739	UBPRE740	UBPRE741	UBPRE742	UBPRE743	UBPRE744	UBPRE745	UBPRE746	UBPRE747	UBPRE748	UBPRE749	UBPRE750	UBPRE751	UBPRE752	UBPRE753	UBPRE754	UBPRE755	UBPRE756	UBPRE757	UBPRE758	UBPRE759	UBPRE760	UBPRE761	UBPRE762	UBPRE763	UBPRE764	UBPRE765	UBPRE766	UBPRE767	UBPRE768	UBPRE769	UBPRE770	UBPRE771	UBPRE772	UBPRE773	UBPRE774	UBPRE775	UBPRE776	UBPRE777	UBPRE778	UBPRE779	UBPRE780	UBPRE781	UBPRE782	UBPRE783	UBPRE784	UBPRE785	UBPRE786	UBPRE787	UBPRE788	UBPRE789	UBPRE790	UBPRE791	UBPRE792	UBPRE793	UBPRE794	UBPRE795	UBPRE796	UBPRE797	UBPRE798	UBPRE799	UBPRE800	UBPRE801	
6/30/2017 11:59:59 PM	503547																0															0										24.42																																																																		
6/30/2017 11:59:59 PM	503640																0															0										7.4																																																																		
6/30/2017 11:59:59 PM	504142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				43.91	0.28	0	7.06	5.12	43.62																																																													
6/30/2017 11:59:59 PM	504311																7139															2.16										34.76																																																																		
6/30/2017 11:59:59 PM	504535																0															0										39.52																																																																		
6/30/2017 11:59:59 PM	504647																0															0										25.29																																																																		
6/30/2017 11:59:59 PM	504713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.71	5.38	7.44	10.11	25.65	27.71																																																													
6/30/2017 11:59:59 PM	505550																0															0										15.88																																																																		
6/30/2017 11:59:59 PM	505831																0															0										35.39																																																																		
6/30/2017 11:59:59 PM	505916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				43.43	9.11	0.55	4.17	13.01	29.72																																																													
6/30/2017 11:59:59 PM	506052																0															0										17.39																																																																		
6/30/2017 11:59:59 PM	506249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.01	3.88	0.49	0.15	17.98	63.5																																																													
6/30/2017 11:59:59 PM	506922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.54	9.96	0	0.23	9.77	56.5																																																													
6/30/2017 11:59:59 PM	507068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.22	6.88	0	0.58	12.28	64.03																																																													
6/30/2017 11:59:59 PM	507152																0															0										22.97																																																																		
6/30/2017 11:59:59 PM	507330																0															0										21.59																																																																		
6/30/2017 11:59:59 PM	507349																0															0										19.54																																																																		
6/30/2017 11:59:59 PM	507509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56.45	7.77	0.09	1.6	7.96	26.13																																																													
6/30/2017 11:59:59 PM	508270																0															0										96.88																																																																		
6/30/2017 11:59:59 PM	508346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.74	2.94	0.16	2.98	13.62	58.57																																																													
6/30/2017 11:59:59 PM	508355																0															0										24.21																																																																		
6/30/2017 11:59:59 PM	508841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				14.63	1.68	0	1.01	6.52	76.15																																																													
6/30/2017 11:59:59 PM	509642																0															0										10.6																																																																		
6/30/2017 11:59:59 PM	509811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.79	3.02	0	21.3	8.45	39.44																																																													
6/30/2017 11:59:59 PM	509857																0															0										39.68																																																																		
6/30/2017 11:59:59 PM	509950	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.53	1.08	0.12	3.35	10.67	63.26																																																													
6/30/2017 11:59:59 PM	510330																250															0.1										31.56						45.35																																																												
6/30/2017 11:59:59 PM	510648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				29.78	5.19	0	2.11	5.5	57.42																																																													
6/30/2017 11:59:59 PM	510871	1558826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1558826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.1	13.1	0	0	0	0	0	0	0	0	46.01	0.17	2.64	11.17	6.38	33.63	3.24	3.24																													12.8	12.8																													
6/30/2017 11:59:59 PM	510938																0															0										20.89																																																																		
6/30/2017 11:59:59 PM	510947																0															0										25.24																																																																		
6/30/2017 11:59:59 PM	511618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				53.78	3.88	0	4.33	9.65	28.36																																																													
6/30/2017 11:59:59 PM	511832																0															0										25.33																																																																		
6/30/2017 11:59:59 PM	513256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				17.59	0.75	0	1.61	8.06	72																																																													
6/30/2017 11:59:59 PM	513322																0															0										32																																																																		
6/30/2017 11:59:59 PM	513340																0															0										47.16																																																																		
6/30/2017 11:59:59 PM	513546																0															0										31.56																																																																		
6/30/2017 11:59:59 PM	513854																0															0										29.83																																																																		
6/30/2017 11:59:59 PM	513920	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				65.35	0.99	0	14.84	6.06	12.76																																																													
6/30/2017 11:59:59 PM	514048																0															0										21.57																																																																		
6/30/2017 11:59:59 PM	514057																0															0										6.34																																																																		
6/30/2017 11:59:59 PM	514066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.25	6.48	0	2.32	17.78	65.16																																																													
6/30/2017 11:59:59 PM	514132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				30.26	0	0	7.93	11.38	50.43																																																													
6/30/2017 11:59:59 PM	514356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				19.77	0	0	7.82	15.57	56.84																																																													
6/30/2017 11:59:59 PM	514440																0															0										15.15																																																																		
6/30/2017 11:59:59 PM	514655																0															0										22.48																																																																		
6/30/2017 11:59:59 PM	514936																0															0										45.17																																																																		
6/30/2017 11:59:59 PM	515054																0															0										13.84																																																																		
6/30/2017 11:59:59 PM	515979																0															0										25.55																																																																		
6/30/2017 11:59:59 PM	516154																0															0										4.74																																																																		
6/30/2017 11:59:59 PM	516855																0															0										8.43																																																																		
6/30/2017 11:59:59 PM	516873																0															0										47.11																																																																		
6/30/2017 11:59:59 PM	517049																0															0										17.75																																																																		
6/30/2017 11:59:59 PM	517357																0															0										11.02																																																																		
6/30/2017 11:59:59 PM	517441																0															0										15.26																																																																		
6/30/2017 11:59:59 PM	517674																0															0										46.03																																																																		
6/30/2017 11:59:59 PM	517834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				33.45	3.76	0	6.55	9.08	47.16																																																													
6/30/2017 11:59:59 PM	518037																0															0										19.8																																																																		
6/30/2017 11:59:59 PM	518176																0															0										70.09																																																																		
6/30/2017 11:59:59 PM	518354																0															0										33.35																																																																		
6/30/2017 11:59:59 PM	518877																0															0										19.94																																																																		
6/30/2017 11:59:59 PM	519146																0															0										19.59																																																																		
6/30/2017 11:59:59 PM	519360																0															0										34.75																																																																		
6/30/2017 11:59:59 PM	519445																0															0										13.85																																																																		
6/30/2017 11:59:59 PM	519874																0															0										0.17																																																																		
6/30/2017 11:59:59 PM	520003																0															0										53.74																																																																		
6/30/2017 11:59:59 PM	520423																0															0										8.17																																																																		
6/30/2017 11:59:59 PM	520777																0															0										59.39																																																																		
6/30/2017 11:59:59 PM	521064																0															0										5.68																																																																		
6/30/2017 11:59:59 PM	521158																0															0										12.04																																																																		
6/30/2017 11:59:59 PM	521804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.03	5.97	0	2.18	15.58	51.25																																																													
6/30/2017 11:59:59 PM	521952																0															0										36.56																																																																		
6/30/2017 11:59:59 PM	521970																0															0										26.18																																																																		
6/30/2017 11:59:59 PM	522034																0															0										41.39																																																																		
6/30/2017 11:59:59 PM	522454																0															0										19.55																																																																		
6/30/2017 11:59:59 PM	522605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52.7	4.77	0.04	0.37	7.55	34.56																																																													
6/30/2017 11:59:59 PM	522669																0															0										27.27																																																																		
6/30/2017 11:59:59 PM	522753																0															0										33.75																																																																		
6/30/2017 11:59:59 PM	522847																0															0										23.89																																																																		
6/30/2017 11:59:59 PM	522856																0															0										30.43																																																																		
6/30/2017 11:59:59 PM	523161																0															0										48.38																																																																		
6/30/2017 11:59:59 PM	523974																0															0										96.03																																																																		
6/30/2017 11:59:59 PM	524579																0															0										80.08																																																																		
6/30/2017 11:59:59 PM	524757																0															0										36.75																																																																		
6/30/2017 11:59:59 PM	524766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				4.59	0.09	0	2.68	13.84	78.79																																																													
6/30/2017 11:59:59 PM	524953																0															0										4.38																																																																		
6/30/2017 11:59:59 PM	524971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				28.11	2.38	0	0.58	8.26	60.67																																																													
6/30/2017 11:59:59 PM	525053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				22.24	1.26	0	2.99	10.83	62.68																																																													
6/30/2017 11:59:59 PM	525352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				28.98	0.24	0	1.24	13.2	56.35																																																													
6/30/2017 11:59:59 PM	525549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				18.21	2.16	0.82	1.12	11.84	65.85																																																													
6/30/2017 11:59:59 PM	526452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				0.03	0	95.46	0.48	0.27	3.77																																																													
6/30/2017 11:59:59 PM	526519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				43.65	3.19	0.65	4.91	14.9	32.69																																																													
6/30/2017 11:59:59 PM	526676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				26.85	9.2	0.68	2.7	8.12	52.45																																																													
6/30/2017 11:59:59 PM	526854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				26.4	0	0	4.94	30.79	37.86																																																													
6/30/2017 11:59:59 PM	527057																0															0										30.96																																																																		
6/30/2017 11:59:59 PM	527178																0															0										40.79																																																																		
6/30/2017 11:59:59 PM	527507																0															0										16.58																																																																		
6/30/2017 11:59:59 PM	527600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				75.7	8.5	0	1.19	1.16	13.44																																																													
6/30/2017 11:59:59 PM	527749																0															0										26.63																																																																		
6/30/2017 11:59:59 PM	527954	2923194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2923194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.98	14.98	0	0	0	0	0	0	0	0	21.34	2.75	31.55	4.12	10.96	29.27	2.22	2.22																													14.79	14.79																													
6/30/2017 11:59:59 PM	528102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				68.19	4.36	0	3.04	1.23	23.18																																																													
6/30/2017 11:59:59 PM	528241																0															0										7.67																																																																		
6/30/2017 11:59:59 PM	528849																0															0										16.3																																																																		
6/30/2017 11:59:59 PM	528960	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.11	0.07	0.04	2.04	18.09	58.64																																																													
6/30/2017 11:59:59 PM	529172																0															0										15.84																																																																		
6/30/2017 11:59:59 PM	529275																0															0										72.52																																																																		
6/30/2017 11:59:59 PM	529341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				7.95	6.57	0.18	0.14	26.39	58.77																																																													
6/30/2017 11:59:59 PM	529659																0															0										28.12																																																																		
6/30/2017 11:59:59 PM	529855																0															0										25.37																																																																		
6/30/2017 11:59:59 PM	529958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.2	0	7.93	0.05	10.2	78.62																																																													
6/30/2017 11:59:59 PM	530655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				14.88	0	0.97	1.43	17.65	65.07																																																													
6/30/2017 11:59:59 PM	530703																0															0										51.72																																																																		
6/30/2017 11:59:59 PM	530851																0															0										34.99																																																																		
6/30/2017 11:59:59 PM	531157																0															0										9.44																																																																		
6/30/2017 11:59:59 PM	531250																0															0										23.72																																																																		
6/30/2017 11:59:59 PM	532042																0															0										23.81																																																																		
6/30/2017 11:59:59 PM	532453																0															0										0																																																																		
6/30/2017 11:59:59 PM	532752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				9.58	0	0	6.9	16.55	66.96																																																													
6/30/2017 11:59:59 PM	533124																0															0										32.67																																																																		
6/30/2017 11:59:59 PM	533227																0															0										30.12																																																																		
6/30/2017 11:59:59 PM	533535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				24.96	2.8	0	8.99	15.36	47.88																																																													
6/30/2017 11:59:59 PM	533740																0															0										7.42																																																																		
6/30/2017 11:59:59 PM	533759																0															0										20.96																																																																		
6/30/2017 11:59:59 PM	534073																0															0										68.5																																																																		
6/30/2017 11:59:59 PM	534242																0															0										3.62																																																																		
6/30/2017 11:59:59 PM	534466																0															0										34.3																																																																		
6/30/2017 11:59:59 PM	534756																0															0										21.09																																																																		
6/30/2017 11:59:59 PM	534859																0															0										28																																																																		
6/30/2017 11:59:59 PM	534877																0															0										43.88																																																																		
6/30/2017 11:59:59 PM	535034																0															0										41.68																																																																		
6/30/2017 11:59:59 PM	535575																0															0										74.42																																																																		
6/30/2017 11:59:59 PM	535641																0															0										38.96																																																																		
6/30/2017 11:59:59 PM	535753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.94	2.67	0.4	1.37	25.19	58.44																																																													
6/30/2017 11:59:59 PM	535874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				36.65	1.77	0	3.46	7.61	50.52																																																													
6/30/2017 11:59:59 PM	535931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				25.21	1.08	0	3.19	10.32	60.21																																																													
6/30/2017 11:59:59 PM	535940																0															0										8.1																																																																		
6/30/2017 11:59:59 PM	536059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				13.38	1.07	0	0.12	2.89	82.53																																																													
6/30/2017 11:59:59 PM	536349																0															0										8.86																																																																		
6/30/2017 11:59:59 PM	536527																0															0										35.28																																				-100																														
6/30/2017 11:59:59 PM	536554																0															0										4.78																																																																		
6/30/2017 11:59:59 PM	536853																0															0										46.21																																																																		
6/30/2017 11:59:59 PM	537038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				29.72	3.05	0	8.37	8.95	49.91																																																													
6/30/2017 11:59:59 PM	537243																0															0										32.22																																																																		
6/30/2017 11:59:59 PM	537355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				12.49	0	0	12.74	13.39	61.38																																																													
6/30/2017 11:59:59 PM	537449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.98	0.23	0	0.11	29.72	66.96																																																													
6/30/2017 11:59:59 PM	537551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				15.19	1.51	0	3.15	8.71	71.44																																																													
6/30/2017 11:59:59 PM	537560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29.29	0.09	0	7.92	4.31	58.39																																																													
6/30/2017 11:59:59 PM	538222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				21.08	0	0	3.57	5.5	69.84																																																													
6/30/2017 11:59:59 PM	538473																0															0										47.98																																																																		
6/30/2017 11:59:59 PM	538754																0															0										0.17																																																																		
6/30/2017 11:59:59 PM	538802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44.19	6.84	0.07	0.57	16.81	31.52																																																													
6/30/2017 11:59:59 PM	538950																0															0										12.05																																																																		
6/30/2017 11:59:59 PM	539032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.24	8.48	0.01	2.12	21.46	48.69																																																													
6/30/2017 11:59:59 PM	539340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				28.6	1.5	0.16	1.74	20.71	47.29																																																													
6/30/2017 11:59:59 PM	539377																0															0										37.56																																																																		
6/30/2017 11:59:59 PM	539452																0															0										14.06																																																																		
6/30/2017 11:59:59 PM	539667																0															0										9.39																																																																		
6/30/2017 11:59:59 PM	539872																0															0										39.42																																																																		
6/30/2017 11:59:59 PM	540056																0															0										14.93																																																																		
6/30/2017 11:59:59 PM	540542																0															0										52.02																																																																		
6/30/2017 11:59:59 PM	540551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				5.43	1.33	0.02	11.2	11.11	70.92																																																													
6/30/2017 11:59:59 PM	540739																0															0										19.36																																																																		
6/30/2017 11:59:59 PM	540775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				29.33	6.23	0	3.23	11.61	49.59																																																													
6/30/2017 11:59:59 PM	540850																0															0										5.94																																																																		
6/30/2017 11:59:59 PM	540926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28.37	8.5	0	6.66	7.88	48.6																																																													
6/30/2017 11:59:59 PM	541035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				34.35	2.84	0.58	5.65	13.73	42.84																																																													
6/30/2017 11:59:59 PM	541101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17000	0	17000	0	0	0	0	0	0	0	0.01	0	0.01	4.46	0	0	0.16	10.29	85.1																												-91.87		-91.87																												-94.01		-94.01	
6/30/2017 11:59:59 PM	541231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				25.26	0.54	1.06	9.25	14.25	49.65																																																													
6/30/2017 11:59:59 PM	541307																0															0										6.59																																																																		
6/30/2017 11:59:59 PM	541642																0															0										72.84																																																																		
6/30/2017 11:59:59 PM	541754																0															0										12																																																																		
6/30/2017 11:59:59 PM	541857																0															0										39.52																																																																		
6/30/2017 11:59:59 PM	542153																0															0										6.84																																																																		
6/30/2017 11:59:59 PM	542340																0															0										23.1																																																																		
6/30/2017 11:59:59 PM	542528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.09	7.73	0	1.07	12.05	63.06																																																													
6/30/2017 11:59:59 PM	542649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.45	3.24	0	11.06	17.08	42.16																																																													
6/30/2017 11:59:59 PM	542667																0															0										9.73																																																																		
6/30/2017 11:59:59 PM	542854																0															0										12.4																																																																		
6/30/2017 11:59:59 PM	543262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.88	6.97	0.51	2.76	14.37	67.51																																																													
6/30/2017 11:59:59 PM	543459																0															0										9.04																																																																		
6/30/2017 11:59:59 PM	543570																0															0										38.99																																																																		
6/30/2017 11:59:59 PM	543945																0															0										8.96																																																																		
6/30/2017 11:59:59 PM	544335																0															0										20.58																																																																		
6/30/2017 11:59:59 PM	544447																0															0										6.3																																																																		
6/30/2017 11:59:59 PM	544577																0															0										60.62																																																																		
6/30/2017 11:59:59 PM	544652																0															0										22.09																																																																		
6/30/2017 11:59:59 PM	544951																0															0										19.63																																																																		
6/30/2017 11:59:59 PM	545042																0															0										16.48																																																																		
6/30/2017 11:59:59 PM	545154																0															0										19.7																																																																		
6/30/2017 11:59:59 PM	545604																0															0										62.5																																																																		
6/30/2017 11:59:59 PM	545846																0															0										34.29																																																																		
6/30/2017 11:59:59 PM	546003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39.76	11.05	0	4.27	7.77	37.15																																																													
6/30/2017 11:59:59 PM	546320																0															0										40.74																																																																		
6/30/2017 11:59:59 PM	546535																0															0										23.63																																																																		
6/30/2017 11:59:59 PM	546544																123777															15.74										13.69						10.31																																																												
6/30/2017 11:59:59 PM	547251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				26.98	4.85	0	0.96	9.36	57.86																																																													
6/30/2017 11:59:59 PM	547550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				30.57	0.5	0	3.62	12.97	52.34																																																													
6/30/2017 11:59:59 PM	547840	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.46	6.53	0	2.94	26.36	47.71																																																													
6/30/2017 11:59:59 PM	548052																0															0										10.81																																																																		
6/30/2017 11:59:59 PM	548203																0															0										55.75																																																																		
6/30/2017 11:59:59 PM	548267																0															0										11.5																																																																		
6/30/2017 11:59:59 PM	548351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.86	0.42	0	7.51	10.99	48.22																																																													
6/30/2017 11:59:59 PM	548472																0															0										71.64																																																																		
6/30/2017 11:59:59 PM	548641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				21.57	0.34	0	5.48	16.94	55.67																																																													
6/30/2017 11:59:59 PM	548771																0															0										38.18																																																																		
6/30/2017 11:59:59 PM	548829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				59.7	2.98	1.25	11.63	10.63	13.81																																																													
6/30/2017 11:59:59 PM	548856																0															0										7.62																																																																		
6/30/2017 11:59:59 PM	549862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				34.2	0	0	3.98	37.82	24																																																													
6/30/2017 11:59:59 PM	550279																0															0										80.98																																																																		
6/30/2017 11:59:59 PM	550354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				28.25	0.87	0	0.27	5.66	64.95																																																													
6/30/2017 11:59:59 PM	550448																0															0										21.98																																																																		
6/30/2017 11:59:59 PM	550635																0															0										8.74																																																																		
6/30/2017 11:59:59 PM	550653																0															0										16.32																																																																		
6/30/2017 11:59:59 PM	550756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				7.05	3.2	0	1.45	28.76	59.54																																																													
6/30/2017 11:59:59 PM	550952																0															0										11.55																																																																		
6/30/2017 11:59:59 PM	551016																11998															4.76										57.04						20.1																														76.47																														
