Reporting Period	ID RSSD	UBPR0416	UBPR3506	UBPR5369	UBPR8783	UBPRE582	UBPRE583	UBPRE588	UBPRE589	UBPRE590	UBPRE602	UBPRE621	UBPRE622	UBPRE623	UBPRE624	UBPRG378	UBPRM026	UBPRM027	UBPRM028	UBPRM029	UBPRM030	UBPRM031	UBPRM032	UBPRM033	UBPRM034	UBPRM035	UBPRM036	UBPRM037	UBPRM038	UBPRM039	UBPRM042	
3/31/2017 11:59:59 PM	2732	31395	0	0	0	84641	124983	0	14.3	0	69.99	0		0	27.91	0	5.3	53.41	45.48	0	0	0	0	0	0.62	0.49	0	-0.16	0	0	100	
3/31/2017 11:59:59 PM	2750	7529	0	0	469	1384	23465	0	2.5	6.98	76.11	-0.44		0	79.04	14072	39.04	9.44	34.58	15.46	0	0	0	0	0	0	40.52	-1.78	32.91	0	100	
3/31/2017 11:59:59 PM	3252	83994	0	0	138	5675	5675	0	2.92	0	50.32	0		0	98.41	31259	59.25	8.4	18.54	28.72	27.44	16.71	0.03	0.16	0	0	0	-0.03	31.09	0	100	
3/31/2017 11:59:59 PM	3458	8791	0	0	0	1022	6869	0	2.23	0	67.41	0	-0.1	-0.09	75.29	0	19.14	39.28	32.69	26.24	0	0	0	0	1.79	0	0	0.31	0	0	100	
3/31/2017 11:59:59 PM	3720	38764	0	135	0	37997	68521	0	14.31	0	52.62	0	1.85	0.01	55.18	36048	28.18	68.64	5.33	26.03	0	0	0	0	0	0	0	-0.99	25.56	0.1	100	
3/31/2017 11:59:59 PM	3971	10415	0	3162	15774	44358	124690	0	5.35	0.12	80.47	-0.21		0	15.92	289853	36.22	33.69	0	27.89	14.47	0	0	0	22.43	0	1.52	-0.13	42.86	0.47	100	
3/31/2017 11:59:59 PM	4156	30932	0	166	0	9056	36421	0	4.28	0	68.99	0		0	72.23	46169	36.44	45.32	54.68	0	0	0	0	0	0	0	0	-1.04	31.22	0.11	100	
3/31/2017 11:59:59 PM	4231	21609	0	0	4467	18607	35842	0	16.03	0	39.04	-0.19		0	45.67	0	18.62	9.44	31.35	59.08	0.13	0	0	0	0	0	0	-2.15	0	0	100	
3/31/2017 11:59:59 PM	4839	37939	0	0	0	10708	74406	0	3.14	0	70.16	0		0	49.11	54190	27.03	13.83	43.51	23.82	6.87	1.25	6.75	0	3.96	0	0	-2.49	22.27	0	100	
3/31/2017 11:59:59 PM	5069	0	0	0	0	73854	302496	0	14.69	0.15	75.77	0		0	0	128544	25.57	0	56.01	0	0	0	0	0	41.22	0	2.76	13.79	32.71	0	100	
3/31/2017 11:59:59 PM	5135	42255	0	0	16387	75136	283272	0	16.74	0	73.18	-1.22		0	99.16	49863	20.52	87.94	12.06	0	0	0	0	0	0	0	0	-1.68	15.06	0	100	
3/31/2017 11:59:59 PM	5210	133010	0	466	0	10776	70681	0	0.88	0.08	76.84	0	-0.25	-0.13	69.91	513544	52.57	53.46	11.47	31.68	0.15	0	0	0	2.69	0	0.54	-0.22	53.89	0.05	100	
3/31/2017 11:59:59 PM	5461	39339	0	0	3969	54842	122535	0	9.16	0	58.34	-0.06		0	22.9	209083	41.49	41.14	39.13	15.61	0	0	0	0	4.11	0	0	-0.55	59.12	0	100	
3/31/2017 11:59:59 PM	5751	26528	0	613	0	5672	37159	0	2.84	0	70.16	0		0	64.75	23227	24.93	2.58	79.42	11.94	3.48	2.58	0	0	0	0	0	2.19	16.45	0.43	100	
3/31/2017 11:59:59 PM	6039	13233	0	0	1742	53992	101735	0	19.15	0	64.39	-0.03		0	63.9	0	4.69	96.37	3.58	0.05	0	0	0	0	0	0	0	-0.39	0	0	100	
3/31/2017 11:59:59 PM	6141	18737	0	0	685	8073	11630	0	13.32	0	32.67	-0.25	-1.53	-5.92	78.99	0	30.92	37.35	61.6	1.06	0	0	0	0	0	0	0		0	0	100	
3/31/2017 11:59:59 PM	6329	22454	0	977	0	47081	146018	0	7.56	0	78.47	0		0	73.53	2048	3.93	81.74	18.26	0	0	0	0	0	0	0	0	0.02	0.41	0.2	100	
3/31/2017 11:59:59 PM	7009	239166	0	0	0	689900	905355	0	72.92	1.31	23.39	0		0	94.39	0	25.28	73.07	22.02	0	0	0	0	0	0	0	4.91	0.73	0	0	100	
3/31/2017 11:59:59 PM	7045	0	0	0	0	4674	10951	0	2.36	0	37.69	0		0	0	0	0	1.1	37.26	61.63	0	0	0	0	0	0	0	-1.18	0	0	100	
3/31/2017 11:59:59 PM	7072	1836	0	0	0	3251	12304	0	1.64	0	82.69	0		0	15.42	73962	38.3	0	27.02	46.7	9.4	0	0	0	16.88	0	0	-0.38	45.16	0	100	
3/31/2017 11:59:59 PM	7157	2276	0	0	0	11427	20619	0	25	0	53.06	0	0	0	13.28	0	4.98	65.76	34.24	0	0.01	0	0	0	0	0	0	-0.12	0	0	100	
3/31/2017 11:59:59 PM	7456	13996	0	0	0	916	32852	0	1.06	0	76.75	0		0	98.9	0	16.25	0	97.51	2.49	0	0	0	0	0	0	0	0.75	0	0	100	
3/31/2017 11:59:59 PM	7634	2705	0	0	0	6088	17904	0	9.2	0	68.03	0	0	0	22.44	1338	6.11	2.08	38.04	56.2	3.67	0	0	0	0	0	0	-0.76	2.91	0	100	
3/31/2017 11:59:59 PM	8033	3480	0	0	0	15199	111942	0	6.33	0	86.3	0		0	68.38	11000	6.03	45.37	54.63	0	0	0	0	0	0	0	0	-1.01	5.29	0	100	
3/31/2017 11:59:59 PM	8462	20880	0	0	0	14307	25302	0	8.43	0	32.25	0		0	23.36	0	12.31	40.3	16.36	43.34	0	0	0	0	0	0	0	-0.41	0	0	100	
3/31/2017 11:59:59 PM	8631	1178	0	0	0	10345	12738	0	16.24	0	48.52	0		0	7.46	0	1.85	97.99	2.01	0	0	0	0	0	0	0	0	-1.22	0	0	100	
3/31/2017 11:59:59 PM	9357	58807	0	85278	15649	105113	310038	0	19.91	0.19	61.36	-0.04		0	80.25	195365	48.14	65.07	0	14.29	6.99	12.32	0	0	0	0	1.33	-0.26	60.12	26.24	100	
3/31/2017 11:59:59 PM	9553	40974	0	0	0	4433	46753	0	2.78	1.68	59.67	0	1.62	3.37	75.71	37727	49.28	0.68	55.14	38.19	1.03	0	0	0	0	0	4.96	-1.3	39.23	0	100	
3/31/2017 11:59:59 PM	9807	180685	0	0	0	215671	655610	0	8.74	0.05	75.93	0	5.31	5.32	49.68	597513	31.55	20.08	56.03	2.6	0.72	0	0	15.99	4.24	0	0.34	1.71	32.09	0	100	
3/31/2017 11:59:59 PM	9955	25486	0	0	402	25802	52568	0	17.62	0	50.1	0		0	51.89	24380	34.05	14.39	85.61	0	0	0	0	0	0	0	0	-0.18	32.54	0	100	
3/31/2017 11:59:59 PM	10250	15921	0	0	0	20742	74776	0	5.08	0	63.5	0		0	14.64	129029	35.49	18.36	23.2	58.44	0	0	0	0	0	0	0	-1	49.45	0	100	
3/31/2017 11:59:59 PM	10849	38480	0	0	0	11023	32187	0	4.2	0	47.23	0	-0.62	-0.97	35.42	0	14.67	38.06	4.67	30.34	24.97	0	0	0.09	1.86	0	0	-2.07	0	0	100	
3/31/2017 11:59:59 PM	11145	1606	0	120	1092	18542	35332	0	7.58	0	77.95	-0.01		0	8.32	16735	7.49	21.28	61.6	2.58	14.55	0	0	0	0	0	0	0.01	8.69	0.06	100	
3/31/2017 11:59:59 PM	11640	40751	0	0	20942	21853	100804	318	5.77	0	59.4	-0.4		0	40.29	83141	32.71	30.56	47.21	2.77	0	19.47	0	0	0	0	0	-0.47	36.62	0	100	
3/31/2017 11:59:59 PM	11837	37895	0	0	0	3310	6190	0	3.26	0	40.42	0		0	74.12	2863	40.18	25.71	7.83	51.46	0	0	0	0	15	0	0	-1.77	6.82	0	100	
3/31/2017 11:59:59 PM	12030	20291	0	0	0	43740	104564	0	12.38	0	71.65	0	2.18	0.11	94.09	0	5.74	90.01	9.99	0	0	0	0	0	0	0	0	0.16	0	0	100	
3/31/2017 11:59:59 PM	12142	17655	0	0	981	17505	50636	0	7.45	0	49.52	-0.08	0.43	0.01	22.09	0	7.51	20.48	38.17	41.02	0.33	0	0	0	0	0	0	-0.55	0	0	100	
3/31/2017 11:59:59 PM	12179	0	0	0	0	736	2016	0	1.77	0.09	82.14	0	0	0	0	21403	51.6	91.78	0	3.64	0.62	0	0	0	0	0	3.95	-0.22	62.48	0	100	
3/31/2017 11:59:59 PM	12311	5165301	0	518237	0	442395	18354105	6906	0.44	0.01	67.59	0	-0.42	-0.29	22.32	29336384	34.55	2.88	14.36	1.25	46.53	30.9	2.13	1.04	0.84	0.02	0.05	-1.28	43.41	0.77	100	
3/31/2017 11:59:59 PM	12647	650	0	0	0	15492	57849	0	9.6	0	61.08	0	0.04	0.06	2.54	0	0.4	8.3	88.83	0.54	2.34	0	0	0	0	0	0		0	0	100	
3/31/2017 11:59:59 PM	12656	1340	0	0	0	5006	6983	0	27.62	0	61.09	0	-0.37	-0.29	99.04	0	7.39	52.33	47.67	0	0	0	0	0	0	0	0		0	0	100	
3/31/2017 11:59:59 PM	12937	0	0	0	0	27705	69313	0	14.52	0	78.76	0		0		86969	45.59												57.43	0		
3/31/2017 11:59:59 PM	12946	170480	0	3156	11003	40863	331854	54	3.02	0.2	73.94	-0.1		0	78.51	499997	49.56	13.94	57.06	23.42	2.58	0	0	1.56	0.19	0	1.25	-0.45	49.27	0.31	100	
3/31/2017 11:59:59 PM	12955	0	0	1209	0	21826	57408	0	14.81	0	82.1	0		0	0	326	0.22	0	0	50	50	0	0	0	0	0	0	0	0.27	0.99	100	
3/31/2017 11:59:59 PM	13103	24035	0	295	0	33307	113615	0	1.74	7.46	79.62	0		0	7.65	907026	48.75	13.75	2.75	21.18	0	0	2.41	0	14.56	0	45.35	10.84	59.14	0.02	100	
3/31/2017 11:59:59 PM	13251	1803	0	0	0	13054	17903	0	30.11	0	57.78	0		0	89.93	0	4.16	27.48	72.42	0.1	0	0	0	0	0	0	0	-0.3	0	0	100	
3/31/2017 11:59:59 PM	13457	757	0	0	448	7134	10413	0	27.89	4.56	39.57	-0.03		0	10.26	0	2.96	23.36	60.82	0	0	0	0	0	0	0	15.82	-0.11	0	0	100	
3/31/2017 11:59:59 PM	14052	2680	0	0	116	9639	18305	0	15.63	0	66.88	0		0	37.75	7513	16.53	8.83	47.15	34.79	2.14	0	0	0	7.09	0	0	-0.45	18.03	0	100	
3/31/2017 11:59:59 PM	14155	8811	0	0	0	3663	68820	0	1.91	0.01	81.69	0		0	74.3	110986	62.5	2.12	81.54	4.22	11.88	0	0	0	0	0	0.24	0.01	69.88	0	100	
3/31/2017 11:59:59 PM	14650	3624	0	0	0	5647	7350	0	17.1	0	64.09	0	-0.61	-0.54	100	0	10.98	41.36	58.22	0.41	0	0	0	0	0	0	0	7.14	0	0	100	
3/31/2017 11:59:59 PM	14753	4322	0	0	0	7415	20303	0	16.07	0	48.34	0	0.43	0.86	31.31	0	9.37	7.25	81.93	5.85	4.98	0	0	0	0	0	0	0.41	0	0	100	
3/31/2017 11:59:59 PM	14865	7817	0	0	6486	21022	96115	0	5.58	0	81.15	-0.08	0	0	35.78	101919	29.13	67.54	20.53	11.93	0	0	0	0	0	0	0	0.03	33.14	0	100	
3/31/2017 11:59:59 PM	14977	0	0	0	0	6221	10843	0	12.97	0	77.45	0		0	0	0	0	0	23.14	76.86	0	0	0	0	0	0	0	-0.28	0	0	100	
3/31/2017 11:59:59 PM	16551	22841	0	0	0	6838	42747	0	2.15	0	70.68	0	-0.17	-0.12	38.07	55298	24.52	7.33	92.48	0	0.19	0	0	0	0	0	0	2.55	24.27	0	100	
3/31/2017 11:59:59 PM	16748	0	0	0	0	16440	21933	0	19.17	0	49.75	0	0.24	0.42	0	0	0	7.38	64.05	12.51	10.15	5.91	0	0	0	0	0	0.95	0	0	100	
3/31/2017 11:59:59 PM	17110	0	0	0	0	21422	62844	0	15.23	26.25	53.24	0	0	0	0	0	0	0.27	0	0	0	0	0	0	0	0	99.73	0	0	0	100	
3/31/2017 11:59:59 PM	17147	551860	0	1262	0	29035	1027331	0	0.4	0	72.05	0	0.94	0.57	42.7	1133755	23.14	1.75	46.81	30.93	20.51	0	0	0	0	0	0	0.58	21.49	0.02	100	
3/31/2017 11:59:59 PM	17259	1889	0	0	0	9248	31080	0	14.94	0	58.61	0	0	0	13.8	14806	26.96	3.64	91.06	5.3	0	0	0	0	0	0	0	0.84	40.61	0	100	
3/31/2017 11:59:59 PM	17464	208588	0	4066	0	104630	284190	0	3.34	0.02	67.1	0	1.7	0.65	34.27	859649	34.15	2.78	6.34	9.29	53.5	16.23	0	0	10.28	1.49	0.09	0.09	40.6	0.19	100	
3/31/2017 11:59:59 PM	17950	83862	0	81	5006	17462	57286	0	3.79	0	47.61	-0.11		0	40.65	84839	36.63	6.93	27.62	53.05	1.96	9.83	0	0	0.61	0	0	0.15	38.21	0.04	100	
3/31/2017 11:59:59 PM	17978	1000	0	0	0	87635	90695	0	28.07	0	41.94	0	-0.05	-0.07	0.63	98274	31.8	96.56	3.44	0	0	0	0	0	0	0	0		73.85	0	100	
3/31/2017 11:59:59 PM	18050	91873	0	330	0	25222	57981	0	4.74	0	57	0	1.85	0.76	51.49	296416	72.98	0.56	39.96	59.48	0	0	0	0	0	0	0	-0.85	96.44	0.11	100	
3/31/2017 11:59:59 PM	18135	20000	0	0	14702	13723	24052	0	5	0	29.92	-1.14	-0.33	-0.22	12.96	33749	19.58	79.64	20.36	0	0	0	0	0	0	0	0	-1.2	40.63	0	100	
3/31/2017 11:59:59 PM	18377	0	0	0	0	13486	14538	0	25.32	0	57.49	0		0	0	1100	2.07	0	5.92	92	0	2.08	0	0	0	0	0	1.99	3.56	0	100	
3/31/2017 11:59:59 PM	18827	84673	0	0	5671	79770	137941	0	6.92	0.89	76.61	-0.19		0	74.07	349095	37.64	1.31	38.54	23.36	22.29	0	0	0	5.52	0	8.98	-0.3	40	0	100	
3/31/2017 11:59:59 PM	18836	2253	0	0	0	11303	19467	0	7.41	0	76.72	0		0	15.83	118172	78.92	12.32	63.4	14.21	6.65	0	0	0	3.41	0	0	-0.42	100	0	100	
3/31/2017 11:59:59 PM	18854	0	0	94	0	105867	349656	0	16.33	0	80.83	0		0		94261	14.54												17.79	0.02		
3/31/2017 11:59:59 PM	19356	8707	0	0	0	2407	13880	0	2.98	0	56.46	0		0	30.75	0	10.8	0	41.7	58.3	0	0	0	0	0	0	0	-0.92	0	0	100	
3/31/2017 11:59:59 PM	19936	34992	0	0	3910	63505	113734	0	21.79	0	53.6	-0.34	0.13	0.12	60.2	28689	21.85	6.88	8.93	35.42	47.07	1.7	0	0	0	0	0	-0.5	18.12	0	100	
3/31/2017 11:59:59 PM	19972	0	0	0	0	21368	21368	0	22.75	0	44.64	0	-0.47	-0.6	0	0	0	0	98.95	1.05	0	0	0	0	0	0	0		0	0	100	
3/31/2017 11:59:59 PM	20053	0	0	0	230	3105	24151	0	3.22	0	79.3	0.01		0	0	22614	23.44	18.85	39.26	23.58	13.02	0	0	0	5.28	0	0	-1.12	29.3	0	100	
3/31/2017 11:59:59 PM	20633	24258	0	0	998	5650	73899	0	1.92	0.27	65.29	-0.01		0	39.1	182995	70.56	5.07	37.23	30.45	26	0	0	0	0	0	1.26	-0.05	94.13	0	100	
3/31/2017 11:59:59 PM	20857	36515	0	0	0	3739	38306	0	2.6	0	46.91	0		0	50.68	17401	37.56	8.59	84.2	7.09	0.12	0	0	0	0	0	0	1.6	26.73	0	100	
3/31/2017 11:59:59 PM	21256	2037	0	0	0	4155	4940	0	39.71	0	32.94	0		0	100	0	19.47	97.64	0	2.36	0	0	0	0	0	0	0	-1.07	0	0	100	
3/31/2017 11:59:59 PM	21359	2752	0	0	0	13287	18572	0	24.52	0	55.14	0	0	0	33.36	0	5.08	15.96	45.22	33.05	2.93	0	0	0	2.82	0	0	0.23	0	0	100	
3/31/2017 11:59:59 PM	21630	15132	0	0	0	12057	24927	0	11.6	0	59.49	0		0	62.63	19781	33.6	14.53	23.02	27.85	17.31	16.11	0	1.18	0	0	0	3.29	31.56	0	100	
3/31/2017 11:59:59 PM	21658	8714	0	0	0	11980	49650	0	7.2	0	72.71	0		0	31.1	0	5.23	31.74	33.42	33.08	0	1.77	0	0	0	0	0	-0.63	0	0	100	
3/31/2017 11:59:59 PM	22048	25541	0	0	0	1378	41279	0	0.66	0	72.63	0		0	64.62	67917	44.73	21.87	47.9	24.42	3.27	0	0	0	2.55	0	0	-1.27	44.43	0	100	
3/31/2017 11:59:59 PM	22543	0	0	1226	0	18555	37989	0	14.37	0.44	77.36	0		0	0	30895	23.93	31.15	45.18	0	0	0	0	0	0	0	23.67	-1.55	30.72	1.22	100	
3/31/2017 11:59:59 PM	22552	2804	0	0	497	3646	32783	0	3.57	0	86.55	0.07	-0.78	-0.06	89.41	4000	6.66	15.85	69.61	14.54	0	0	0	0	0	0	0	0.97	4.48	0	100	
3/31/2017 11:59:59 PM	22730	21909	0	0	0	7555	10102	0	4.42	0	45.21	0		0	28.65	47740	40.79	59.61	19.67	17.05	0	3.67	0	0	0	0	0	-0.85	61.34	0	100	
3/31/2017 11:59:59 PM	22936	10418	0	0	0	29804	65973	0	15.86	0	58.1	0		0	27.6	26999	19.91	39.67	0	20.28	21.46	15.97	0	0	2.61	0	0	-1.49	24.5	0	100	
3/31/2017 11:59:59 PM	23456	8976	0	0	0	1479	20848	0	1.3	0	67.99	0	0	0	30.45	10034	16.72	0	55.38	36.17	8.44	0	0	0	0	0	0	0.56	12.81	0	100	
3/31/2017 11:59:59 PM	23504	630091	0	0	0	53744	329057	0	1.32	0	65.39	0	-0.16	-0.07	60.67	976362	39.53	6.15	17.41	18.57	39.58	12.13	0	2.2	3.06	0.91	0	-1.58	36.74	0	100	
3/31/2017 11:59:59 PM	23643	51401	0	0	32235	3234	23214	0	1.67	0	55.27	-4.81		0	68.28	44123	49.35	44.13	54.62	0	1.24	0	0	0	0	0	0	-2.88	40.88	0	100	
3/31/2017 11:59:59 PM	23755	21125	0	0	0	6893	15720	0	3.57	0	65.13	0		0	43.94	48582	36.15	0	39.35	44.61	16.04	0	0	0	0	0	0	-0.27	38.23	0	100	
3/31/2017 11:59:59 PM	24006	88450	0	0	0	233947	293748	0	16.62	0	54.82	0	-0.58	-1.47	22.27	110349	14.12	49.86	1.74	27.15	9.11	10.01	0	0	2.14	0	0	0	14.23	0	100	
3/31/2017 11:59:59 PM	24378	0	0	0	0	8019	8315	0	12.68	0	66.12	0		0	0	11500	18.19	10.19	12.98	76.83	0	0	0	0	0	0	0	0.27	27.38	0	100	
3/31/2017 11:59:59 PM	24453	9274	0	655	0	39743	60339	0	13.96	0	74.05	0		0	97.07	99442	38.18	98.62	0	1.38	0	0	0	0	0	0	0	0.04	46.58	0.31	100	
3/31/2017 11:59:59 PM	24659	2038	0	0	0	29190	40353	0	44.82	0	46.03	0	0.19	0.16	42.43	0	3.13	58.09	41.91	0	0	0	0	0	0	0	0		0	0	100	
3/31/2017 11:59:59 PM	24668	75655	0	1307	0	62899	339724	0	4.81	0	73.46	0		0	30.61	409710	37.12	0	72.77	27.23	0	0	0	0	0	0	0	-2.01	42.23	0.13	100	
3/31/2017 11:59:59 PM	24949	21166	0	555	0	54741	88867	0	13.97	0	61.46	0		0	33.01	14548	9.12	16.82	2.36	8.44	26.2	44.05	2.12	0	0	0	0	-1.1	5.99	0.23	100	
3/31/2017 11:59:59 PM	25357	26949	0	0	0	4441	94775	0	1.17	0	75.36	0	0.7	0.69	40.26	36620	16.8	0	0.25	9.82	67.61	22.33	0	0	0	0	0	-0.15	12.81	0	100	
3/31/2017 11:59:59 PM	25647	85	0	0	0	10554	17226	0	11.98	0	82.12	0	0	0	2.64	1102	1.35	61.05	9.03	29.92	0	0	0	0	0	0	0	-1.6	1.49	0	100	
3/31/2017 11:59:59 PM	26176	622	0	33756	0	26250	27130	0	5.81	0	87.58	0		0	4.95	153280	34.08	15.84	0	84.16	0	0	0	0	0	0	0	1.73	38.33	8.44	100	
3/31/2017 11:59:59 PM	26242	59244	0	822	0	8214	71912	0	1.86	0	72.29	0		0	87.72	0	13.43	44.42	47.19	8.38	0	0	0	0	0	0	0	-1.49	0	0.26	100	
3/31/2017 11:59:59 PM	26457	3993	0	0	0	4023	12207	0	13.61	0	75.86	0		0	94.11	0	13.51	100	0	0	0	0	0	0	0	0	0	-0.14	0	0	100	
3/31/2017 11:59:59 PM	26765	1978	0	0	0	19403	103641	0	3.88	0	79.79	0	1.08	0.03	3.05	395976	79.58	0	4.84	95	0	0	0	0	0.16	0	0	-0.95	98.89	0	100	
3/31/2017 11:59:59 PM	27070	3147	0	0	0	20127	22263	0	3.31	0	62.58	0		0	1.66	0	0.52	10.19	32.5	34.04	22.2	1.07	0	0	0	0	0	-0.86	0	0	100	
3/31/2017 11:59:59 PM	27548	129849	0	534	0	13194	117611	0	1.96	0.32	62.34	0		0	67.66	149080	41.54	6.71	29.04	13.21	43.56	4.85	1.52	0	0	0	1.11	0.42	36.12	0.13	100	
3/31/2017 11:59:59 PM	27614	38584	0	0	0	13453	15543	0	3.31	0	47.15	0		0	22.49	0	9.5	0	35.95	43.91	20.14	0	0	0	0	0	0	-0.24	0	0	100	
3/31/2017 11:59:59 PM	27847	74472	0	0	0	19689	135040	0	3.49	0	64.23	0	3.98	0.06	48.81	173439	43.94	0	39.32	29.64	30.38	0	0	0	0.66	0	0	0.81	47.31	0	100	
3/31/2017 11:59:59 PM	28013	385047	0	0	0	38767	96765	0	1.01	0.07	78.26	0	-0.52	-0.01	80.01	1189619	40.96	0	0	45.62	43.97	0	0	0	9.87	0	0.54	-1.21	39.21	0	100	
3/31/2017 11:59:59 PM	28152	11031	0	0	38	16398	31606	0	12.31	0	68.57	0.01	0.89	0.35	50.51	10713	16.32	23.29	48.88	8	18.49	0	1.35	0	0	0	0	-0.2	11.59	0	100	
3/31/2017 11:59:59 PM	28255	157	0	0	0	15662	65157	0	4.75	0	75.73	0	0.71	0.62	0.37	6725	2.09	27.16	32.95	39.89	0	0	0	0	0	0	0	-0.06	2.67	0	100	
3/31/2017 11:59:59 PM	28406	26030	0	1675	0	27342	76609	0	1.1	0.51	78.99	0	-1.36	-0.86	6.87	1081144	44.38	12.26	2.7	35.24	5.08	2.56	2.39	0	28.48	7.94	3.33	-0.15	54.34	0.08	100	
3/31/2017 11:59:59 PM	28675	17507	0	0	0	2573	11971	0	2.01	0.02	48.91	0		0	29.16	23550	32.14	0.82	7.87	6.51	84.75	0	0	0	0	0	0.04	0.92	37.46	0	100	
