Reporting Period	ID RSSD	UBPR3128	UBPR5320	UBPR5340	UBPR8764	UBPRA222	UBPRD654	UBPRE648	UBPRE649	UBPRE650	UBPRE651	UBPRE652	UBPRE653	UBPRE654	UBPRE660	UBPRF860	UBPRH300	UBPRH399	UBPRH400	UBPRH401	UBPRH402	UBPRH403	UBPRH404	UBPRH405	UBPRH406	UBPRH407	UBPRH408	UBPRH409	UBPRHR46	UBPRHR47	UBPRS497	UBPRS498	UBPRS499	UBPRS503	UBPRS504	UBPRS505	UBPRS506	UBPRS507	UBPRS510	UBPRS569	UBPRS570	UBPRS571	UBPRS577	UBPRS578	UBPRS581	
3/31/2012 11:59:59 PM	3640359	0	14507	36706	0	261	1703	39814	0	0	239	239	0	40053	39793	1406																													0	
3/31/2012 11:59:59 PM	3640854	0	8253	19971	0	1679	45	20334	0	0	22	22	0	20356	18677	318																													0	
3/31/2012 11:59:59 PM	3641552	0	4208	173325	0	1117	14259	196375	0	0	3281	3281	0	199656	198539	8791																													0	
3/31/2012 11:59:59 PM	3642287	0	36243	164494	0	0	28418	194361	0	0	8624	8624	0	202985	202985	1449																													0	
3/31/2012 11:59:59 PM	3642308	0	23133	106928	0	418	5075	120226	0	434	3641	4075	0	124301	123883	8223																													0	
3/31/2012 11:59:59 PM	3645840	0	1318	85767	2	442	7477	95579	109	26	2142	2277	0	97856	97414	2335																													0	
3/31/2012 11:59:59 PM	3646397	0	40700	224528	0	3714	4318	228846	0	0	748	748	0	229594	225880	0																													0	
3/31/2012 11:59:59 PM	3648337	0	13903	91530	0	1535	9794	101324	0	0	5933	5933	0	107257	105722	0																													0	
3/31/2012 11:59:59 PM	3649624	0	12833	42817	0	7	1279	49476	0	0	0	0	1427	49476	49469	5380																													0	
3/31/2012 11:59:59 PM	3649633	0	13776	86545	0	424	6968	104616	0	4519	311	4830	0	109446	109022	11103																													0	
3/31/2012 11:59:59 PM	3650273	0	12460	109905	0	289	6181	121260	0	0	7448	7448	0	128708	128419	5174																													0	
3/31/2012 11:59:59 PM	3650442	0	13958	56061	0	570	1889	63049	0	0	2481	2481	0	65530	64960	5099																													0	
3/31/2012 11:59:59 PM	3650563	0	25940	186319	0	0	4009	192500	0	0	0	0	0	192500	192501	2173																													0	
3/31/2012 11:59:59 PM	3650808	0	6664	168896	0	2817	22770	191666	1829	0	2643	4472	0	196138	193321	0																													0	
3/31/2012 11:59:59 PM	3654712	0	11463	86218	0	0	5807	95067	0	0	1305	1305	0	96372	96372	3042																													0	
3/31/2012 11:59:59 PM	3655081	0	11069	45493	0	315	2043	60207	0	0	786	786	0	60993	60678	12671																													0	
3/31/2012 11:59:59 PM	3655933	0	22361	76843	0	1818	1529	79871	0	0	3199	3199	0	83070	81252	1499																													0	
3/31/2012 11:59:59 PM	3660478	0	5047	114334	0	0	996	130949	0	108	1904	2012	0	132961	132962	15620																													0	
3/31/2012 11:59:59 PM	3664588	0	7618	180436	0	0	41421	338631	0	906	35337	36243	0	374874	374874	116774																													0	
3/31/2012 11:59:59 PM	3667105	0	11800	66484	0	957	13025	85926	0	374	2753	3127	0	89052	88096	6417																													0	
3/31/2012 11:59:59 PM	3667132	0	8007	47273	0	0	5381	52654	0	0	2011	2011	0	54665	54665	0																													0	
3/31/2012 11:59:59 PM	3669930	0	45325	312983	0	1144	9486	340418	0	6734	30069	36803	0	377221	376077	17949																													0	
3/31/2012 11:59:59 PM	3671250	0	41531	189604	0	804	4961	199001	0	0	12405	12405	0	211406	210602	4436																													0	
3/31/2012 11:59:59 PM	3671997	0	10568	75191	0	0	4466	83259	0	0	2847	2847	0	86106	86106	3602																													0	
3/31/2012 11:59:59 PM	3678857	0	47	108690	0	0	6443	116484	0	0	12118	12118	0	128602	128602	1351																													0	
3/31/2012 11:59:59 PM	3685396	0	1002	52118	0	1992	4964	59342	0	0	919	919	0	60261	58269	2260																													0	
3/31/2012 11:59:59 PM	3686722	0	14595	50129	0	396	5651	64991	0	0	1670	1670	0	66661	66265	9211																													0	
3/31/2012 11:59:59 PM	3686928	0	2283	68317	0	0	3907	74803	0	0	8606	8606	0	83409	83409	2579																													0	
3/31/2012 11:59:59 PM	3686982	0	21899	59988	0	180	3320	72997	0	1417	1143	2560	0	75557	75377	9689																													0	
3/31/2012 11:59:59 PM	3688043	0	2418	183427	0	0	5331	196679	0	26	10249	10275	0	206954	206954	7921																													0	
3/31/2012 11:59:59 PM	3688052	0	2439386	891660	0	0	2068640	2990278	0	1332	0	1332	0	2991610	2991610	29979																													0	
3/31/2012 11:59:59 PM	3688548	0	30005	81506	0	494	2737	87291	0	0	1581	1581	0	88872	88378	3048																													0	
3/31/2012 11:59:59 PM	3688566	0	22716	74526	249	35	5817	84932	0	174	5257	5431	0	90363	90328	4589																													0	
3/31/2012 11:59:59 PM	3688623	0	1414	102565	0	663	8800	135760	0	0	1191	1191	0	136951	136288	24395																													0	
3/31/2012 11:59:59 PM	3688678	0	115	13167	0	0	1256	33508	0	0	124	124	0	33632	33632	19085																													0	
3/31/2012 11:59:59 PM	3689385	0	69622	68771	0	0	319	105166	0	0	1489	1489	0	106655	106656	36077																													0	
3/31/2012 11:59:59 PM	3690121	0	28679	55860	0	153	3591	63130	0	0	4119	4119	0	67249	67096	3679																													0	
3/31/2012 11:59:59 PM	3690596	0	4554	272258	615	0	16511	321392	0	353	24070	24423	0	345815	345815	32623																													0	
3/31/2012 11:59:59 PM	3690635	0	10706	151247	0	1059	8146	167212	0	0	1470	1470	0	168682	167623	7819																													0	
3/31/2012 11:59:59 PM	3690662	0	41212	80163	0	18	4327	112852	0	0	4145	4145	0	116997	116979	28362																													0	
3/31/2012 11:59:59 PM	3690701	0	11339	67724	0	0	8817	86986	0	509	2334	2843	0	89828	89828	10445																													0	
3/31/2012 11:59:59 PM	3696936	0	19610	120492	0	0	6198	154164	0	738	2193	2931	0	157094	157094	27474																													0	
3/31/2012 11:59:59 PM	3701054	0	185	51004	0	120	3234	56682	0	0	911	911	0	57593	57473	2444																													0	
3/31/2012 11:59:59 PM	3706013	0	3015	192613	0	1017	31835	243050	0	0	12835	12835	0	255885	254869	18603																													0	
3/31/2012 11:59:59 PM	3708222	0	51289	72602	0	347	13354	104008	0	275	5053	5328	0	109336	108990	18053																													0	
3/31/2012 11:59:59 PM	3715341	0	11472	52653	0	63	2227	59387	0	0	4551	4551	0	63938	63876	4508																													0	
3/31/2012 11:59:59 PM	3715444	0	62854	443833	742	111	50940	510369	31	449	49721	50201	0	560569	560458	15596																													0	
3/31/2012 11:59:59 PM	3715800	0	2361	60780	0	167	3887	73698	0	0	1096	1096	0	74794	74627	9031																													0	
3/31/2012 11:59:59 PM	3716320	0	42921	162603	0	986	8217	181453	10	333	4761	5104	282	186556	185570	10633																													0	
3/31/2012 11:59:59 PM	3716852	0	7709	294270	0	0	4240	298510	0	0	713	713	0	299223	299223	0																													0	
3/31/2012 11:59:59 PM	3716982	0	22940	24842	0	321	1677	26767	14	0	587	601	51	27368	27048	249																													0	
3/31/2012 11:59:59 PM	3717167	0	25697	75430	0	520	9509	102698	0	1246	405	1651	0	104349	103829	17760																													0	
3/31/2012 11:59:59 PM	3717578	0	2121	58389	0	945	4961	65092	0	0	0	0	0	65092	64147	1742																													0	
3/31/2012 11:59:59 PM	3718548	0	12091	115845	0	525	9574	126386	0	0	2892	2892	0	129278	128753	967																													0	
3/31/2012 11:59:59 PM	3719620	0	21595	94144	0	121	5273	107867	67	0	1619	1686	0	109553	109432	8450																													0	
3/31/2012 11:59:59 PM	3719648	0	13728	183728	0	1523	8938	193958	391	0	8177	8568	0	202526	201003	1292																													0	
3/31/2012 11:59:59 PM	3720336	0	12579	29595	0	74	617	30212	0	0	11	11	0	30223	30149	0																													0	
3/31/2012 11:59:59 PM	3720608	0	12299	142360	1635	0	6932	158718	0	887	17126	18013	0	176731	176731	9426																													0	
3/31/2012 11:59:59 PM	3721605	0	14845	89441	0	488	4070	103555	144	0	7063	7207	0	110762	110275	10045																													0	
3/31/2012 11:59:59 PM	3729124	0	174	107592	0	0	6437	125083	0	0	0	0	0	125083	125084	11055																													0	
3/31/2012 11:59:59 PM	3730746	0	3487	33575	0	139	3161	39781	0	0	906	906	0	40687	40549	3046																													0	
3/31/2012 11:59:59 PM	3733411	0	3700	63026	0	29	3206	73730	0	100	1286	1386	0	75116	75087	7498																													0	
3/31/2012 11:59:59 PM	3750650	0	1267	71453	0	444	4862	76315	0	0	1432	1432	0	77747	77303	0																													0	
3/31/2012 11:59:59 PM	3783313	0	33511	121249	0	0	3435	138766	0	0	0	0	0	138766	138766	14082																													0	
3/31/2012 11:59:59 PM	3783948	0	2107921	201949	0	5334	14517	356117	995	0	0	995	0	357112	351778	139651																													0	
3/31/2012 11:59:59 PM	3786435	0	26885	84376	0	0	8852	99537	0	0	38	38	0	99575	99575	6309																													0	
3/31/2012 11:59:59 PM	3793714	0	414	28150	0	527	3295	37757	0	0	145	145	0	37902	37375	6312																													0	
3/31/2012 11:59:59 PM	3793787	0	2467	43082	0	0	12454	70688	0	0	0	0	0	70688	70689	15153																													0	
3/31/2012 11:59:59 PM	3794300	0	2162	75575	0	472	1180	95269	0	0	2990	2990	0	98259	97787	18514																													0	
3/31/2012 11:59:59 PM	3797712	0	4174	52011	0	0	1610	54317	0	0	2916	2916	0	57233	57234	697																													0	
3/31/2012 11:59:59 PM	3800621	0	1767	62489	0	380	8449	73502	0	0	1902	1902	0	75404	75024	2564																													0	
3/31/2012 11:59:59 PM	3804535	0	302	180233	0	0	6314	212267	0	0	234	234	0	212501	212501	25720																													0	
3/31/2012 11:59:59 PM	3806100	0	860456	4693641	61	30228	200597	5078771	0	816	522529	523345	0	5602116	5571888	184533																													0	
3/31/2012 11:59:59 PM	3806472	0	228	22901	115	0	1241	25155	0	84	1987	2071	0	27226	27226	1014																													0	
3/31/2012 11:59:59 PM	3806481	0	2192	13401	0	0	4159	18507	0	0	421	421	0	18928	18928	947																													0	
3/31/2012 11:59:59 PM	3807880	0	9190	20448	0	0	345	21545	0	0	0	0	0	21545	21545	752																													0	
3/31/2012 11:59:59 PM	3808832	0	2970	44722	0	0	2287	49822	0	30	523	553	0	50375	50376	2814																													0	
3/31/2012 11:59:59 PM	3809446	0	11817	101363	0	2197	3967	109689	4	0	4793	4797	0	114486	112289	4359																													0	
3/31/2012 11:59:59 PM	3812147	0	2985	65258	0	0	977	69859	0	0	820	820	0	70679	70679	3624																													0	
3/31/2012 11:59:59 PM	3812165	0	33099	6868409	0	98890	274722	11288831	0	0	0	0	0	11288831	11189941	4145700																													0	
3/31/2012 11:59:59 PM	3813256	0	67136	222515	0	1072	28252	260550	0	0	5371	5371	0	265921	264850	9784																													0	
3/31/2012 11:59:59 PM	3814673	0	1959	81676	0	42	6488	97894	0	0	266	266	0	98160	98118	9730																													0	
3/31/2012 11:59:59 PM	3815595	0	6829	31535	0	0	1531	40741	0	190	836	1026	0	41767	41767	7676																													0	
3/31/2012 11:59:59 PM	3816154	0	9389	21865	0	0	2622	26475	4	0	409	413	93	26888	26888	1988																													0	
3/31/2012 11:59:59 PM	3816163	0	3049	53687	0	132	1664	63507	0	0	1085	1085	0	64592	64461	8157																													0	
3/31/2012 11:59:59 PM	3816190	0	13128	53772	0	182	1151	79755	0	0	4824	4824	0	84579	84397	24832																													0	
3/31/2012 11:59:59 PM	3816510	0	39527	65296	0	401	6090	79937	0	264	6618	6882	6	86819	86418	8551																													0	
3/31/2012 11:59:59 PM	3817964	0	1008	59194	0	0	4847	66781	0	150	1756	1906	0	68687	68687	2740																													0	
3/31/2012 11:59:59 PM	3820254	0	27380	82185	0	88	2382	86875	0	0	3483	3483	0	90358	90271	2309																													0	
3/31/2012 11:59:59 PM	3821037	0	3180	64158	0	0	10410	82986	0	0	308	308	0	83294	83294	8418																													0	
3/31/2012 11:59:59 PM	3821354	0	11460	50887	0	2224	1600	58093	0	0	2298	2298	0	60391	58167	5606																													0	
3/31/2012 11:59:59 PM	3821626	0	840	21429	0	169	2345	29228	2	0	0	2	0	29230	29061	5454																													0	
3/31/2012 11:59:59 PM	3821822	0	15727	35530	0	431	5315	51397	0	93	2490	2583	0	53980	53549	10552																													0	
3/31/2012 11:59:59 PM	3822445	0	10025	128243	0	0	6991	138371	0	209	8501	8710	20	147080	147080	3137																													0	
3/31/2012 11:59:59 PM	3824542	0	8890	70385	0	144	5798	84082	0	0	861	861	0	84943	84799	7899																													0	
3/31/2012 11:59:59 PM	3825080	0	6845	76795	0	0	7765	103550	0	0	1851	1851	0	105401	105401	18990																													0	
3/31/2012 11:59:59 PM	3830235	0	66999	259868	0	0	23397	316620	0	0	19057	19057	0	335677	335677	33355																													0	
3/31/2012 11:59:59 PM	3831483	0	12438	144080	134	1315	5160	149365	0	80	11293	11373	0	160737	159423	125																													0	
3/31/2012 11:59:59 PM	3832127	0	3097	83784	0	0	5537	90170	269	0	0	269	0	90439	90439	849																													0	
3/31/2012 11:59:59 PM	3835454	0	74533	304212	0	2353	28684	341202	0	0	30955	30955	0	372157	369805	8307																													0	
3/31/2012 11:59:59 PM	3843392	0	18127	6210	0	0	1015	10907	0	13	519	532	0	11439	11439	3682																													0	
3/31/2012 11:59:59 PM	3843730	0	40825	165249	0	152	4538	170545	0	0	10307	10307	0	180852	180700	758																													0	
3/31/2012 11:59:59 PM	3869123	0	3911	44089	0	14	3269	47358	0	0	1349	1349	0	48707	48693	0																													0	
3/31/2012 11:59:59 PM	3885123	0	87464	92373	0	425	15223	111462	0	0	8259	8259	0	119721	119296	3866																													0	
3/31/2012 11:59:59 PM	3897434	0	978	20370	0	0	2006	30150	0	0	33	33	0	30183	30184	7775																													0	
3/31/2012 11:59:59 PM	3900950	0	545	132171	0	0	6265	144937	0	0	4919	4919	0	149856	149856	6501																													0	
3/31/2012 11:59:59 PM	3918898	0	3223561	5573551	0	0	2674446	9493154	21433	9942	422839	454214	0	9947367	9947367	1245157																													0	
3/31/2012 11:59:59 PM	3938186	0	1777721	1707991	3726	9523	1421294	3542114	9005	3153	199519	211677	0	3753790	3744267	412829																													0	
3/31/2012 11:59:59 PM	3939222	0	90	0	0	0	4672	10562	0	0	0	0	0	10562	10562	5890																													0	
3/31/2012 11:59:59 PM	3939240	0	6779	6143	0	0	1163	7306	0	0	0	0	0	7306	7306	0																													0	
3/31/2012 11:59:59 PM	3943210	0	7962	30746	0	195	2906	34707	0	0	1584	1584	0	36291	36096	1055																													0	
3/31/2012 11:59:59 PM	3952904	0	622	409	0	0	569	978	0	0	0	0	0	978	978	0																													0	
3/31/2012 11:59:59 PM	3955053	0	8699	61337	0	0	4302	111431	0	0	7713	7713	0	119144	119144	45792																													0	
3/31/2012 11:59:59 PM	3967449	0	228636	521602	0	32043	269282	828282	1863	5377	48660	55900	0	884182	852139	37398																													0	
3/31/2012 11:59:59 PM	4032791	0	168	927	0	0	1199	2126	0	0	0	0	0	2126	2126	0																													0	
3/31/2012 11:59:59 PM	4041421	0	238536	1312288	0	406	360627	1698626	0	0	52553	52553	0	1751179	1750773	25711																													0	
3/31/2012 11:59:59 PM	4114567	0	1272840	7952070	10095	0	337060	17638070	1535	565525	1044624	1611683	0	19249754	19249754	9348941																													0	
3/31/2012 11:59:59 PM	4125778	0	7792	933	0	0	239	1172	0	0	0	0	0	1172	1172	0																													0	
3/31/2012 11:59:59 PM	4146830	0	2702	2590	0	0	139	2729	0	0	0	0	0	2729	2729	0																													0	
3/31/2012 11:59:59 PM	4149037	0	9754	10990	0	0	552	11542	0	0	0	0	0	11542	11542	0																													0	
3/31/2012 11:59:59 PM	4155841	0	6592	82304	0	0	3153	94081	0	0	9258	9258	0	103339	103339	8624																													0	
3/31/2012 11:59:59 PM	4160667	0	303789	3278449	0	0	367829	4051998	21	9068	128572	137661	0	4189658	4189658	405720																													0	
3/31/2012 11:59:59 PM	4165907	0	17356	33061	0	0	2646	39149	0	0	717	717	0	39866	39866	3442																													0	
3/31/2012 11:59:59 PM	4184186	0	181362	200410	0	71735	179609	383038	141	0	4614	4755	0	387793	316058	3019																													0	
3/31/2012 11:59:59 PM	4210227	0	911825	1064747	0	0	703875	1942925	0	0	72612	72612	0	2015537	2015537	174303																													0	
3/31/2012 11:59:59 PM	4232881	0	338533	352580	0	4103	225692	583572	0	0	14107	14107	0	597679	593577	5301																													0	
3/31/2012 11:59:59 PM	4257594	0	0	8308	0	0	0	8308	0	0	0	0	0	8308	8308	0																													0	
3/31/2012 11:59:59 PM	4262534	0	475628	1377896	219	0	250613	1840797	0	110	158150	158260	0	1999057	1999057	212289																													0	
3/31/2012 11:59:59 PM	4262543	0	217840	80579	0	20504	104240	186717	0	0	17088	17088	0	203805	183301	1898																													0	
3/31/2012 11:59:59 PM	4368351	0	90	49	0	0	809	858	0	0	0	0	0	858	858	0																													0	
6/30/2012 11:59:59 PM	37	0	1680	20550	0	547	5426	43252	0	0	155	155	0	43407	42860	17276																													0	
6/30/2012 11:59:59 PM	242	0	0	35048	0	0	0	35048	0	0	10	10	0	35058	35058	0																													0	
6/30/2012 11:59:59 PM	279	0	1646	38721	0	0	9695	80153	0	0	0	0	0	80153	80154	31738																													0	
6/30/2012 11:59:59 PM	354	0	95	2889	0	101	1290	5130	0	0	0	0	0	5130	5029	951																													0	
6/30/2012 11:59:59 PM	457	0	286	28620	0	8	534	32975	0	0	1371	1371	0	34346	34338	3821																													0	
6/30/2012 11:59:59 PM	505	0	61138	145290	0	1276	13194	218487	0	1773	23521	25294	0	243780	242505	60003																													0	
6/30/2012 11:59:59 PM	1155	0	5483	121225	0	792	13480	146749	0	0	956	956	0	147705	146913	12044																													0	
6/30/2012 11:59:59 PM	1351	0	1281	81422	0	137	11137	105263	0	0	2835	2835	0	108098	107961	12704																													0	
6/30/2012 11:59:59 PM	1454	0	112795	158029	0	0	45347	257181	18707	0	115	18822	0	276003	276003	53805																													0	
6/30/2012 11:59:59 PM	1557	0	363	35741	0	0	5371	43561	0	0	1042	1042	0	44603	44604	2450																													0	
6/30/2012 11:59:59 PM	1669	0	30270	69527	0	1434	19431	110217	0	0	32	32	0	110249	108816	21260																													0	
6/30/2012 11:59:59 PM	1829	0	27816	178632	0	1061	19429	245732	0	0	2962	2962	0	248694	247633	47671																													0	
6/30/2012 11:59:59 PM	1856	0	6610	59683	0	50	9257	69596	0	0	0	0	0	69596	69546	656																													0	
6/30/2012 11:59:59 PM	2040	0	7394	98308	0	2154	8786	133067	0	0	3645	3645	0	136712	134558	25973																													0	
6/30/2012 11:59:59 PM	2161	0	3066	39007	0	0	11805	68523	0	0	0	0	113	68523	68524	17712																													0	
6/30/2012 11:59:59 PM	2376	0	12844	1956819	0	4381	112369	2144296	0	0	171	171	0	2144467	2140086	75108																													0	
6/30/2012 11:59:59 PM	2554	0	0	5270	0	24	837	7176	0	0	0	0	0	7176	7152	1069																													0	
6/30/2012 11:59:59 PM	2732	0	76163	291086	0	1779	20571	345263	0	0	2080	2080	0	347343	345564	33606																													0	
6/30/2012 11:59:59 PM	2750	0	4261	39410	0	252	2569	43719	0	9	167	176	0	43895	43643	1740																													0	
6/30/2012 11:59:59 PM	3177	0	176087	207730	0	0	16614	498570	0	0	1087	1087	0	499657	499657	274226																													0	
6/30/2012 11:59:59 PM	3252	0	23252	78693	0	517	10933	91799	0	0	1027	1027	0	92826	92309	2173																													0	
6/30/2012 11:59:59 PM	3458	0	0	22708	0	12	1580	25834	0	0	0	0	0	25834	25822	1546																													0	
6/30/2012 11:59:59 PM	3720	0	22592	92855	0	152	12063	119989	16	0	1401	1417	0	121406	121254	15071																													0	
6/30/2012 11:59:59 PM	3971	0	89078	374733	0	6867	18916	447711	0	9747	12432	22179	0	469890	463023	54062																													0	
6/30/2012 11:59:59 PM	4156	0	9527	93079	0	317	9543	126949	0	0	4691	4691	0	131640	131323	24327																													0	
6/30/2012 11:59:59 PM	4231	0	0	58013	0	0	7856	78091	0	0	190	190	0	78281	78281	12222																													0	
6/30/2012 11:59:59 PM	4437	0	17325	100102	0	1236	17329	146682	0	0	3823	3823	0	150505	149269	29251																													0	
6/30/2012 11:59:59 PM	4839	0	5235	225733	0	1836	16606	257818	0	0	4824	4824	0	262642	260806	15479																													0	
6/30/2012 11:59:59 PM	5005	0	20969	106547	0	0	19241	179646	0	0	42	42	0	179688	179688	53858																													0	
6/30/2012 11:59:59 PM	5069	0	70984	371631	0	12148	348	383118	0	0	1019	1019	0	384137	371989	11139																													0	
6/30/2012 11:59:59 PM	5135	0	35348	231219	0	363	9578	267378	0	0	6054	6054	0	273432	273070	26582																													0	
6/30/2012 11:59:59 PM	5210	0	61409	474491	0	7082	42299	662149	0	0	2880	2880	0	665029	657947	145359																													0	
6/30/2012 11:59:59 PM	5331	0	8265	207739	0	0	28053	263706	49	813	4337	5199	0	268904	268905	27914																													0	
6/30/2012 11:59:59 PM	5461	0	20980	322834	0	1218	20127	357323	0	0	3272	3272	0	360595	359377	14362																													0	
6/30/2012 11:59:59 PM	5751	0	4972	48344	0	85	10675	66352	0	0	918	918	0	67270	67185	7333																													0	
6/30/2012 11:59:59 PM	6039	0	18438	51884	0	495	2478	57376	0	0	757	757	0	58133	57638	3014																													0	
6/30/2012 11:59:59 PM	6141	0	699	18018	0	0	5957	31034	0	0	0	0	0	31034	31035	7060																													0	
6/30/2012 11:59:59 PM	6329	0	35963	287610	0	3418	11149	330286	0	94	4386	4480	0	334766	331348	31527																													0	
6/30/2012 11:59:59 PM	7009	0	164503	252552	0	0	54901	312967	0	0	0	0	0	312967	312967	5514																													0	
6/30/2012 11:59:59 PM	7045	0	14741	47201	0	32	11755	76272	0	0	197	197	0	76469	76437	17316																													0	
6/30/2012 11:59:59 PM	7072	0	944	49046	0	373	2736	89049	0	5542	932	6474	0	95523	95150	37267																													0	
6/30/2012 11:59:59 PM	7157	0	1751	17780	0	0	4164	26267	0	0	0	0	0	26267	26267	4323																													0	
6/30/2012 11:59:59 PM	7456	0	13127	34213	0	0	2662	38528	0	0	0	0	0	38528	38528	1653																													0	
6/30/2012 11:59:59 PM	7634	0	8441	33756	0	679	1007	42024	0	0	0	0	0	42024	41345	7261																													0	
6/30/2012 11:59:59 PM	8033	0	10811	95406	0	0	3864	120631	1173	0	679	1852	0	122483	122483	21361																													0	
6/30/2012 11:59:59 PM	8462	0	12380	36630	0	0	19957	58229	0	0	124	124	0	58353	58353	1642																													0	
6/30/2012 11:59:59 PM	8631	0	5910	24869	0	18	3527	35292	0	0	950	950	0	36242	36225	6897																													0	
6/30/2012 11:59:59 PM	9357	0	1538	196154	0	1619	12573	267490	0	0	2207	2207	0	269697	268078	58763																													0	
6/30/2012 11:59:59 PM	9553	0	10795	78818	0	0	4106	94833	0	0	218	218	0	95051	95051	11909																													0	
6/30/2012 11:59:59 PM	9807	0	117411	1600465	0	33690	46975	1882649	0	68507	283037	351544	0	2234192	2200502	235209																													0	
6/30/2012 11:59:59 PM	9955	0	15629	52453	0	643	7728	64397	0	0	2328	2328	0	66725	66082	4216																													0	
6/30/2012 11:59:59 PM	10250	0	29484	234089	0	7263	13037	267803	0	0	3896	3896	0	271699	264436	20677																													0	
6/30/2012 11:59:59 PM	10849	0	34555	146526	0	624	7576	175937	0	0	1916	1916	0	177853	177229	21835																													0	
6/30/2012 11:59:59 PM	10858	0	54754	195123	0	0	25314	235311	0	0	5391	5391	0	240702	240702	14874																													0	
6/30/2012 11:59:59 PM	11145	0	6177	80059	0	239	3948	118184	0	0	224	224	0	118408	118169	34177																													0	
6/30/2012 11:59:59 PM	11275	0	67775	875901	1443	4786	21523	1051069	179	3960	1953	6092	0	1057161	1052375	153645																													0	
6/30/2012 11:59:59 PM	11640	0	5222	185817	0	0	17584	234748	0	0	14648	14648	0	249396	249396	31347																													0	
6/30/2012 11:59:59 PM	11837	0	2465	35563	0	531	10096	50696	0	0	677	677	0	51373	50842	5037																													0	
6/30/2012 11:59:59 PM	12030	0	48028	203613	0	7597	4174	232573	0	0	1949	1949	0	234522	226925	24786																													0	
6/30/2012 11:59:59 PM	12142	0	6684	85701	0	296	14010	116129	3	0	0	3	0	116132	115837	16419																													0	
6/30/2012 11:59:59 PM	12179	0	1173	12496	0	27	1112	24697	0	55	118	173	0	24870	24843	11089																													0	
6/30/2012 11:59:59 PM	12245	0	5249	48290	0	490	6239	73561	0	0	479	479	0	74040	73550	19032																													0	
6/30/2012 11:59:59 PM	12311	0	2686089	38180731	519619	301448	1490354	43975188	45190	269039	3798427	4112656	0	48087844	47786396	4304103																													0	
6/30/2012 11:59:59 PM	12647	0	989	59995	0	57	3534	73710	0	0	168	168	0	73878	73821	10181																													0	
6/30/2012 11:59:59 PM	12656	0	243	6410	0	104	781	10930	0	0	0	0	0	10930	10827	3740																													0	
6/30/2012 11:59:59 PM	12937	0	41616	136462	0	0	1410	156121	0	0	9522	9522	0	165643	165643	18249																													0	
6/30/2012 11:59:59 PM	12946	0	5210	386908	0	6010	31384	521283	0	50	10469	10519	0	531802	525792	102991																													0	
6/30/2012 11:59:59 PM	12955	0	0	86973	0	0	4693	99969	0	0	3916	3916	0	103885	103885	8303																													0	
6/30/2012 11:59:59 PM	13103	0	4847	817083	0	0	30969	1029822	0	245	454	699	0	1030521	1030521	181770																													0	
6/30/2012 11:59:59 PM	13251	0	5	17525	0	282	4289	24923	0	0	0	0	0	24923	24641	3109																													0	
6/30/2012 11:59:59 PM	13457	0	839	10966	0	0	1993	13023	0	0	876	876	0	13899	13899	64																													0	
6/30/2012 11:59:59 PM	14052	0	5442	27078	0	212	2946	35936	0	0	40	40	0	35976	35764	5912																													0	
6/30/2012 11:59:59 PM	14155	0	810	80830	0	469	712	98861	0	0	2487	2487	0	101348	100879	17319																													0	
6/30/2012 11:59:59 PM	14650	0	4924	15448	0	154	770	17968	0	0	4	4	0	17972	17818	1750																													0	
6/30/2012 11:59:59 PM	14753	0	1894	13108	0	97	1932	24353	0	0	724	724	0	25077	24980	9313																													0	
6/30/2012 11:59:59 PM	14865	0	25260	196779	0	0	5364	212591	0	0	10347	10347	0	222938	222938	10448																													0	
6/30/2012 11:59:59 PM	14977	0	10601	28939	0	0	1637	30671	0	0	0	0	0	30671	30671	95																													0	
6/30/2012 11:59:59 PM	16458	0	24764	108540	0	532	25121	147695	0	0	10676	10676	0	158371	157839	14034																													0	
6/30/2012 11:59:59 PM	16551	0	1852	132056	0	299	6049	168206	0	0	16991	16991	0	185197	184898	30101																													0	
6/30/2012 11:59:59 PM	16748	0	16186	23817	0	86	2862	30259	0	0	2450	2450	0	32709	32623	3580																													0	
6/30/2012 11:59:59 PM	16944	0	3372	8441	0	0	3156	17636	0	0	0	0	0	17636	17637	6040																													0	
6/30/2012 11:59:59 PM	16953	0	217	14488	0	0	4660	19148	0	0	0	0	0	19148	19148	0																													0	
6/30/2012 11:59:59 PM	17110	0	435	92726	0	0	3864	97112	0	0	10288	10288	0	107400	107400	522																													0	
6/30/2012 11:59:59 PM	17147	0	304329	2541710	0	32174	142737	2974575	0	1112	79713	80825	0	3055400	3023226	290128																													0	
6/30/2012 11:59:59 PM	17259	0	5398	29292	0	0	3517	39887	0	0	99	99	98	39986	39986	7078																													0	
6/30/2012 11:59:59 PM	17464	0	117305	899709	0	27134	45336	978494	106	0	40899	41005	0	1019499	992366	33450																													0	
6/30/2012 11:59:59 PM	17950	0	31273	120776	0	1106	17533	174265	0	0	2066	2066	0	176331	175225	35956																													0	
6/30/2012 11:59:59 PM	17978	0	71235	62677	0	1161	16008	136308	0	0	0	0	0	136308	135147	57623																													0	
6/30/2012 11:59:59 PM	18050	0	36382	145963	0	728	29159	206754	0	21	1087	1108	4	207862	207134	31632																													0	
6/30/2012 11:59:59 PM	18135	0	1961	124879	0	0	18676	150158	0	0	567	567	0	150725	150725	6603																													0	
