Reporting Period	ID RSSD	UBPR0416	UBPR3506	UBPR5369	UBPR8783	UBPRE582	UBPRE583	UBPRE588	UBPRE589	UBPRE590	UBPRE602	UBPRE621	UBPRE622	UBPRE623	UBPRE624	UBPRG378	UBPRM026	UBPRM027	UBPRM028	UBPRM029	UBPRM030	UBPRM031	UBPRM032	UBPRM033	UBPRM034	UBPRM035	UBPRM036	UBPRM037	UBPRM038	UBPRM039	UBPRM042	
3/31/2012 11:59:59 PM	2948450	0	0	0	9482	40430	60597	0	35.76	0	50.17	1.64	2.93	1.56	0	0	0	97.15	0	2.85	0	0	0	0	0	0	0	1.21	0	0	100	
3/31/2012 11:59:59 PM	2949710	108625	0	7586	1950	173807	338857	0	16.75	0.5	55.54	0.08	0	0	43.65	37764	14.11	60.01	5.51	3.42	7.9	0	7.6	0	13.29	0.18	2.08	0.95	6.5	1.31	100	
3/31/2012 11:59:59 PM	2949970	0	0	0	0	4949	10536	0	11.72	0	60.21	0		0	0	0	0	22.72	0	44.85	32.42	0	0	0	0	0	0	0.73	0	0	100	
3/31/2012 11:59:59 PM	2950604	12734	0	0	855	14403	43412	1023	6.07	0.68	66.49	0.09	1.84	1	28.46	53969	28.13	20.41	48.14	17.02	2.35	0	0	3.91	4.58	0	3.59	0.15	33.84	0	100	
3/31/2012 11:59:59 PM	2950677	131684	0	1079508	116907	2521591	2800609	0	26.27	0.39	69.83	-0.03	1.79	0.11	64.55	2584297	28.29	43.69	0.16	24.16	0	0	0	0	13.74	0	18.25	0.72	39.08	16.32	100	
3/31/2012 11:59:59 PM	2953418	11342	0	0	0	24829	28317	0	16.25	0	57.78	0	0	0	41.94	41515	34.6	41.94	0	0	57.69	0	0	0	0	0.37	0	-2.22	46.01	0	100	
3/31/2012 11:59:59 PM	2954059	126425	0	4415	0	105995	182496	0	8.8	0	69.12	0	-1.79	-3.62	59.45	0	10.49	1.32	0.64	90.36	6.94	0	0	0	0.74	0	0	8.48	0	0.52	100	
3/31/2012 11:59:59 PM	2954497	0	0	14793	477	11348	30221	0	9.46	0	74.53	-0.14		0	0	40009	33.35	0	0	34.43	0	0	0	0	65.57	0	0	0.2	43.98	16.26	100	
3/31/2012 11:59:59 PM	2955458	5000	0	0	31872	98391	263047	0	16.75	0	55.61	-0.28	0.44	0.86	6.99	0	0.85	69.63	1.94	12.12	15.62	0	0	0	0.7	0	0		0	0	100	
3/31/2012 11:59:59 PM	2957014	53657	0	0	60775	15443	56625	0	4.91	0	40.03	-0.86	8.9	10.67	31.35	62029	36.82	46.38	20.52	30.64	2.46	0	0	0	0	0	0	-0.05	50.16	0	100	
3/31/2012 11:59:59 PM	2958048	1478	0	0	0	25937	36190	0	30.28	0	59.14	0		0	64.57	0	1.73	98.12	0	1.88	0	0	0	0	0	0	0	0.04	0	0	100	
3/31/2012 11:59:59 PM	2958972	577	0	0	987	12783	58723	0	5.18	0	78.97	-0.05		0	2.84	53275	21.82	23.76	17.08	17.47	41.7	0	0	0	0	0	0	1.46	26.63	0	100	
3/31/2012 11:59:59 PM	2960555	2804	0	0	0	4530	26570	0	6.57	0	59.89	0		0	16.37	0	4.07	0	23.24	44.4	32.36	0	0	0	0	0	0	1.23	0	0	100	
3/31/2012 11:59:59 PM	2960788	0	0	0	0	2503	2503	0	78.02	16.4	0	0	-0.04	-0.03	0	0	0	82.63	0	0	0	0	0	0	0	0	17.37	0			100	
3/31/2012 11:59:59 PM	2961703	6665	0	0	0	15219	25269	0	11.47	0	63.98	0		0	32.77	26717	25.16	12.35	0	9.59	78.07	0	0	0	0	0	0	0.91	30.32	0	100	
3/31/2012 11:59:59 PM	2963266	6122	0	0	0	19576	32726	0	24.46	0	62.87	0		0	100	27721	42.28	94.54	0	5.46	0	0	0	0	0	0	0	0.46	51.08	0	100	
3/31/2012 11:59:59 PM	2963275	1557	0	0	0	8289	40738	0	8.91	0	71.54	0		0	40.23	67509	74.27	7.65	53.41	10.28	28.66	0	0	0	0	0	0	3.75	100	0	100	
3/31/2012 11:59:59 PM	2963547	24529	0	0	0	9755	45374	0	4.06	0	74.82	0		0	66.73	0	10.2	24.74	38.38	33.15	0	0	0	0	3.73	0	0	2.58	0	0	100	
3/31/2012 11:59:59 PM	2963864	11478	0	0	0	13235	45655	0	11.72	0	62.58	0		0	51.94	24281	31.66	45.33	38.37	2.01	0	0	0	0	14.3	0	0	5.35	33.96	0	100	
3/31/2012 11:59:59 PM	2966306	0	0	315777	0	7611104	7611104	0	20.74	0.07	76.38	0		0	0	20985329	57.19	0.25	2.07	14.9	1.16	0	45.36	0	33.9	0	2.37	10.18	72.99	1.1	100	
3/31/2012 11:59:59 PM	2966614	3017	0	0	3973	13174	55869	0	4.77	0	77.22	-0.11		0	11.31	62517	23.71	29.24	5.46	62.12	0.89	0	0	0	2.29	0	0	2.09	28.69	0	100	
3/31/2012 11:59:59 PM	2967349	608239	0	12281	18422	46803	617793	0	1.68	0	63.18	0.22	0.14	0.1	85.83	1789295	85.94	87.82	12.07	0.05	0.05	0	0	0	0	0	0	0.59	100	0.69	100	
3/31/2012 11:59:59 PM	2967796	3474	0	0	1236	2065	29285	0	2	0	65.02	-0.13		0	13.71	0	3.36	20.61	7.63	71.76	0	0	0	0	0	0	0	2.27	0	0	100	
3/31/2012 11:59:59 PM	2970657	14039	0	0	2893	24639	303526	0	3.71	0.25	74.81	-0.18		0	24.4	81450	14.37	38.51	5.35	36.67	0	0	0	0	13.19	3.39	2.89	0.55	16.22	0	100	
3/31/2012 11:59:59 PM	2973041	0	0	0	0	159	159	0	2.93	6.99	0	0		0	0	0	0	16.59	32.95	14.71	11.8	0	0	0	15.13	0	8.82	2.31			100	
3/31/2012 11:59:59 PM	2973386	0	0	0	0	0	0	0	0	5.98	0	0	9.9	0.12	0	0	0	0	0	91.51	0	0	0	0	0	0	8.49	5.34			100	
3/31/2012 11:59:59 PM	2980209	0	0	0	0	2541204	2542429	0	16.24	0.01	71.12	0		0	0	8558845	54.71	3.35	0	0	89.97	0	0	0	0	0	6.68	11.84	74.02	0	100	
3/31/2012 11:59:59 PM	2981813	11486	0	3524	1021	18293	84624	0	10.1	0	74.24	0.17		0	85.99	31775	23.9	11.55	13.78	59.61	15.06	0	0	0	0	0	0	3.35	23.37	2.59	100	
3/31/2012 11:59:59 PM	2981822	15629	0	0	0	3863	48270	0	1.51	0	64.05	0		0	23.61	93527	42.53	3.34	3.51	65.96	27.19	0	0	0	0	0	0	1.85	55.45	0	100	
3/31/2012 11:59:59 PM	2986304	17790	0	0	1999	44352	90977	0	11.78	0	66.41	0		0	35.03	75608	24.81	3.94	0	73.64	22.42	0	0	0	0	0	0	0.57	29.43	0	100	
3/31/2012 11:59:59 PM	2986407	30053	0	0	4012	23758	23758	0	3.99	0	64.27	0.01		0	17.09	158807	31.74	10.94	26.98	34.75	24.12	0	0	0	3.22	0	0	2.7	41.06	0	100	
3/31/2012 11:59:59 PM	2989006	11152	0	0	7151	2553	78855	0	1.12	0	74.76	-0.19		0	31.88	0	4.9	69.9	0	30.1	0	0	0	0	0	0	0	1.12	0	0	100	
3/31/2012 11:59:59 PM	2992501	18852	0	0	0	41040	137255	0	10.77	0	63.23	0		0	26.3	52249	18.67	2.95	7.11	37.27	52.67	0	0	0	0	0	0	0.65	21.26	0	100	
3/31/2012 11:59:59 PM	2992547	0	0	0	0	0	1426867	0	0	0	97.29	0		0		0	0												0	0		
3/31/2012 11:59:59 PM	2994493	849	0	0	0	13645	39645	0	8.13	0	75.71	0		0	6.39	0	0.51	65.93	11.37	22.7	0	0	0	0	0	0	0	3.99	0	0	100	
3/31/2012 11:59:59 PM	2997216	6034	0	0	1589	15867	42255	0	9.91	0	64.77	-0.04	2.27	0.12	17.3	0	3.77	11.37	40.02	5.62	35.06	0	0	0	7.93	0	0	0.4	0	0	100	
3/31/2012 11:59:59 PM	2997748	14148	0	15720	0	5141	31406	0	7.26	0	63.12	0	4.37	1.89	88.61	44637	82.96	0	5.59	32.49	13.66	17.84	0	0	30.43	0	0	2.22	100	35.22	100	
3/31/2012 11:59:59 PM	2997926	4861	0	1797	0	5339	56323	0	3.46	0	77.41	0		0	33.26	15185	13	23.1	56.76	20.14	0	0	0	0	0	0	0	4.45	12.6	1.49	100	
3/31/2012 11:59:59 PM	2998576	0	0	2116	0	20952	40688	0	9.33	0	73.22	0	0	0	0	170411	75.92	0	100	0	0	0	0	0	0	0	0		100	1.24	100	
3/31/2012 11:59:59 PM	2998660	5568	0	0	0	4330	28255	0	7.71	0	69.8	0		0	83.5	0	9.91	48.08	2.85	49.07	0	0	0	0	0	0	0	1.23	0	0	100	
3/31/2012 11:59:59 PM	2999845	117806	0	10865	5487	32568	58481	0	3.95	0	31.41	0.19		0	25.79	116616	28.46	1.21	34.95	0.38	61.1	0	0	0.23	2.12	0	0	2.17	44.01	4.1	100	
3/31/2012 11:59:59 PM	3001437	0	0	0	0	2552	2552	0	5.22	0	53.67	0		0	0	0	0	23.32	0	76.68	0	0	0	0	0	0	0	0	0	0	100	
3/31/2012 11:59:59 PM	3005097	3861	0	97	0	13091	21927	0	25.56	0	53.48	0		0	93.8	3987	15.32	0	100	0	0	0	0	0	0	0	0	8.8	14.23	0.35	100	
3/31/2012 11:59:59 PM	3009778	0	0	0	0	2963	2963	0	98.08	0	0	0		0		0	0															
3/31/2012 11:59:59 PM	3010000	6800	0	0	3888	40497	99707	0	14.99	0	72.03	-0.27	3.67	2.47	39.8	0	2.52	11.71	13.33	63.5	0	0	0	0	11.47	0	0		0	0	100	
3/31/2012 11:59:59 PM	3010318	2943	0	0	0	13507	35817	0	14.56	0	61.53	0		0	99.97	18348	22.94	67.73	0	16.41	15.86	0	0	0	0	0	0	1.06	31.26	0	100	
3/31/2012 11:59:59 PM	3010363	2065	0	0	601	10352	22287	0	13.54	0	73.42	0.04		0	41.09	18294	26.63	16.95	0	3.82	49.01	0	0	0	30.22	0	0	1.35	32.05	0	100	
3/31/2012 11:59:59 PM	3013823	41900	0	86076	0	22183	221565	0	2.7	0.15	70.68	0	-239.43	-9.94	28.84	292349	40.65	0	3.25	40.76	48.7	0	0	6.45	0	0	0.84	-1.21	49.35	14.53	100	
3/31/2012 11:59:59 PM	3015939	41314	0	0	0	81450	94427	0	42.73	22.3	24.22	0	-8.29	-2.6	56.43	0	21.68	0	0.61	0	0	0	0	0	41.33	0	58.06	0.18	0	0	100	
3/31/2012 11:59:59 PM	3016347	23470	0	186429	0	5993	16690	0	2.17	0	84.68	0		0	100	13879	13.55	0	0	81.71	18.29	0	0	0	0	0	0	2.95	5.91	79.41	100	
3/31/2012 11:59:59 PM	3017081	0	0	0	0	0	0	0	0	4.24	0	0		0	0	0	0	0.8	0	0	94.89	0	0	0	0	0	4.31	1.56			100	
3/31/2012 11:59:59 PM	3017737	0	0	0	0	11482	17909	0	27.2	0	63.11	0		0		10856	25.72												40.38	0		
3/31/2012 11:59:59 PM	3019058	30365	0	0	0	29832	43388	0	16.63	0	45.16	0		0	45.75	0	16.93	0	0	0	100	0	0	0	0	0	0	0.26	0	0	100	
3/31/2012 11:59:59 PM	3019982	15820	0	1841	1250	32971	78991	0	15.18	0	71.35	0	3.66	0.08	61.18	0	7.28	15.57	2.08	14.14	60.09	0	0	0	8.11	0	0	0.77	0	1.18	100	
3/31/2012 11:59:59 PM	3020447	12633	0	0	0	11982	80172	0	5.32	0	76.53	0		0	100	64498	34.25	0	0	100	0	0	0	0	0	0	0	1.81	36.79	0	100	
3/31/2012 11:59:59 PM	3022076	12705	0	7659	0	7612	108228	0	1.25	0	74.46	0		0	17.44	96249	17.84	6.01	5.86	7.45	80.67	0	0	0	0	0	0	2.59	20.83	1.66	100	
3/31/2012 11:59:59 PM	3022610	12971	0	0	0	1868	17540	0	1.89	0	46.94	0		0	28.06	47987	61.6	2.84	47.79	25.63	15.23	0	0	0	8.5	0	0	3.48	100	0	100	
3/31/2012 11:59:59 PM	3025134	44063	0	0	4834	20150	107686	0	5.32	0.01	68.33	-0.21		0	58.96	106776	39.81	22.15	0.41	32.69	44.68	0	0	0	0	0	0.07	1.13	40.68	0	100	
3/31/2012 11:59:59 PM	3025406	0	0	60626	3868	55537	404812	0	4.8	0	68.76	0.01	1.81	0.27	0	557013	48.15	7.12	0	49.57	20.72	11.65	0	0	10.94	0	0	1	68.48	7.45	100	
3/31/2012 11:59:59 PM	3025929	0	0	0	0	700	15194	0	1.06	0	75.37	0	4.33	1.77	0	0	0	69.83	30.17	0	0	0	0	0	0	0	0	0	0	0	100	
3/31/2012 11:59:59 PM	3027763	10300	0	414	0	12315	57568	0	6.93	0	63.33	0		0	37.2	51619	34.85	15.71	0	6.76	77.53	0	0	0	0	0	0	1.06	43.87	0.35	100	
3/31/2012 11:59:59 PM	3028902	10121	0	0	100	40620	98674	100	7.62	0	61.88	-0.79		0	8.68	254797	49.72	0	30.55	48.54	17.5	0.01	0	0.09	3.31	0	0	1.59	76.65	0	100	
3/31/2012 11:59:59 PM	3029253	0	0	0	0	0	0	0	0	5.08	0	0		0	0	0	0	9.4	0	38.18	39.18	4.97	0	0	0	0	8.28	1.75			100	
3/31/2012 11:59:59 PM	3029589	147853	0	1132	35474	14325	111952	0	2.53	0	59.81	0.01		0	88.85	185928	58.95	65.51	16.99	13.02	4.36	0	0	0	0.12	0	0	1.11	54.24	0.33	100	
3/31/2012 11:59:59 PM	3030697	0	0	0	0	100853	204243	0	28.3	0	61.31	0		0	0	0	0	0	0	69.11	30.89	0	0	0	0	0	0	-0.73	0	0	100	
3/31/2012 11:59:59 PM	3032833	750	0	333	0	5679	17785	0	14.69	0	68.51	0		0	37.86	0	1.94	25.59	0	74.41	0	0	0	0	0	0	0	3.34	0	1.23	100	
3/31/2012 11:59:59 PM	3034257	35345	0	392	400	2876	55886	625	0.98	0	62.93	0		0	41.66	0	12.06	7.27	3.27	36.96	47.35	3.62	0	0.44	1.09	0	0	2.25	0	0.21	100	
3/31/2012 11:59:59 PM	3034695	14100	0	0	18870	13838	32486	0	5.6	0	79.55	-0.97	-0.41	-0.45	56.38	0	5.7	80.26	14.53	5.2	0	0	0	0	0	0	0	4.82	0	0	100	
3/31/2012 11:59:59 PM	3035759	6454	0	0	0	21260	48371	0	18.02	0	60.38	0	4.55	2.59	23.35	0	5.47	43.59	0	56.41	0	0	0	0	0	0	0	0.13	0	0	100	
3/31/2012 11:59:59 PM	3037874	3482	0	0	1503	7572	18855	0	15.7	0	55.16	0.08		0	29.77	0	7.22	32.52	7.4	29.08	23.31	0	0	0	7.69	0	0	1.12	0	0	100	
3/31/2012 11:59:59 PM	3039636	12889	0	0	960	33703	73391	0	13.37	0.33	70.48	-0.01	-0.21	-0.04	57.09	181594	77.14	4.25	2.54	1.43	72.64	0	0	0	15.5	0	3.64	1.75	99.48	0	100	
3/31/2012 11:59:59 PM	3040418	0	0	0	0	44357	45585	0	58.98	0	23.83	0		0	0	0	0	34.13	0	65.87	0	0	0	0	0	0	0	4.13	0	0	100	
3/31/2012 11:59:59 PM	3041358	0	0	0	0	10223	16251	0	19.22	0	72.51	0		0	0	17105	32.15	15.26	28.04	41.17	0	15.53	0	0	0	0	0	0.24	44.01	0	100	
3/31/2012 11:59:59 PM	3041974	551305	0	97	0	4739655	6520826	0	14.34	0	47.72	0		0	6.5	7083890	23.09	0	0.12	73.2	23.72	2.96	0	0	0	0	0	2.76	47.36	0	100	
3/31/2012 11:59:59 PM	3042234	6241	0	0	0	12388	20953	0	12.89	0	39.86	0	3.47	3.98	14.41	0	6.5	0	42.59	57.41	0	0	0	0	0	0	0	2.22	0	0	100	
3/31/2012 11:59:59 PM	3042560	9773	0	1179	0	1299	59187	0	0.43	0	74.01	0		0	30.7	83364	30.82	1.5	0	39.32	47.37	0	11.82	0	0	0	0	-2.68	36.28	0.51	100	
3/31/2012 11:59:59 PM	3043651	0	0	497	0	18542	94715	0	8.13	0	83.64	0		0	0	192124	84.22	24.35	57.88	17.78	0	0	0	0	0	0	0	0.19	100	0.26	100	
3/31/2012 11:59:59 PM	3044500	1996	0	0	0	11763	27337	0	10.41	0	64.73	0		0	16.45	8882	9.63	32.99	0	41.93	25.08	0	0	0	0	0	0	-0.63	11.8	0	100	
3/31/2012 11:59:59 PM	3045383	0	0	0	0	0	0	0	0	0.77	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	0	1	0			100	
3/31/2012 11:59:59 PM	3047314	3800	0	0	0	14416	30116	0	10.78	0.62	82.01	0		0	82	0	2.84	82	0	0	0	0	0	0	0	0	18	0	0	0	100	
3/31/2012 11:59:59 PM	3047659	1863	0	0	0	1142	21633	0	0.99	0	72.47	0		0	9.66	85655	75.93	11.08	29.69	38.72	20.52	0	0	0	0	0	0	3.37	100	0	100	
3/31/2012 11:59:59 PM	3048487	1411	0	0	0	30571	30827	0	15.97	0	55.97	0		0	3.47	0	0.74	32.89	35.53	6.35	25.23	0	0	0	0	0	0	1	0	0	100	
3/31/2012 11:59:59 PM	3048861	3953	0	0	0	23630	48140	0	11.35	0	57.25	0		0	8.34	0	1.9	0	0	100	0	0	0	0	0	0	0	-0.49	0	0	100	
3/31/2012 11:59:59 PM	3048937	70841	0	563	0	19638	19638	0	14.83	0	29.86	0		0	100	3057	55.81	0	0	38.33	61.67	0	0	0	0	0	0	0.68	7.55	1.39	100	
3/31/2012 11:59:59 PM	3048982	4467	0	985	0	22787	61999	0	12.84	0	70.48	0		0	29.4	21327	14.53	60.59	8.37	6.33	16.8	0	0	0	7.91	0	0	3.49	16.2	0.75	100	
3/31/2012 11:59:59 PM	3049514	6693	0	0	3513	20003	39207	0	14.39	0	69.52	0.12	6.54	1.91	81.65	71194	56.04	42.87	34.88	22.25	0	0	0	0	0	0	0	2.65	72.03	0	100	
3/31/2012 11:59:59 PM	3049635	8503	0	0	0	8240	58753	0	5.34	0	78.03	0		0	75.72	6292	9.6	39.83	27.94	29.89	2.34	0	0	0	0	0	0	3.3	5.16	0	100	
3/31/2012 11:59:59 PM	3049699	1379	0	914	4690	16310	97448	0	4.99	0	82.24	-0.04		0	3.88	18428	6.06	35.74	44.95	12.13	7.18	0	0	0	0	0	0	2.03	7.02	0.35	100	
3/31/2012 11:59:59 PM	3049729	0	0	0	4975	2952	23124	0	3.69	0	59.11	-0.1		0	0	0	0	31.34	0.39	22.32	39.65	6.31	0	0	0	0	0	-0.64	0	0	100	
3/31/2012 11:59:59 PM	3051432	1246	0	0	0	5110	6973	0	5.9	0	69.72	0		0	8.07	13775	17.35	100	0	0	0	0	0	0	0	0	0	0.1	22.42	0	100	
3/31/2012 11:59:59 PM	3052813	81176	0	0	0	47307	75522	0	15.19	0	47.8	0		0	92.01	61317	45.76	0	43.18	15.37	32.04	0	0	0	9.42	0	0	2.86	40.52	0	100	
3/31/2012 11:59:59 PM	3057818	4311	0	0	0	3347	28754	0	1.56	0	58.04	0		0	5.66	11364	7.32	19.98	0	32.8	0	0	0	0	31.96	15.26	0	3.16	9.22	0	100	
3/31/2012 11:59:59 PM	3058114	0	0	0	0	1757	1757	0	18.48	59.27	0	0		0	0	0	0	26.29	0	0	0	0	0	0	0	0	73.71	0.1			100	
3/31/2012 11:59:59 PM	3058329	6614	0	0	0	30744	75283	0	10.18	0	70.22	0		0	16.01	29840	12.07	2.11	31.06	56.64	10.19	0	0	0	0	0	0	2.91	13.99	0	100	
3/31/2012 11:59:59 PM	3058619	4084	0	0	1001	14759	31195	0	13.55	0	54.26	0.01	7.54	11.1	20.14	60619	59.41	14.81	74.6	10.59	0	0	0	0	0	0	0	-0.43	100	0	100	
3/31/2012 11:59:59 PM	3066025	0	0	0	0	37769	37769	0	85.2	4.1	0	0		0	0	0	0	94.31	0	0	0	0	0	0	0	0	5.69	-0.01			100	
3/31/2012 11:59:59 PM	3067929	9147	0	0	0	21295	55020	0	13.32	0	62.14	0		0	49.33	11819	13.12	49.33	33.55	0	0	0	0	0	17.12	0	0	2.7	11.05	0	100	
3/31/2012 11:59:59 PM	3068579	41549	0	0	0	77661	147297	0	12.59	0	70.75	0		0	41.77	271521	50.76	33.79	48.98	12.69	0	0	0	0	3.59	0.95	0	3.87	62.24	0	100	
3/31/2012 11:59:59 PM	3070545	16314	0	0	1990	10685	24673	0	5.27	0	57.7	-0.06		0	25.53	43566	29.52	5.45	45.34	48.94	0.28	0	0	0	0	0	0	1.31	36.62	0	100	
3/31/2012 11:59:59 PM	3071083	3650	0	0	250	15911	50795	0	7.44	0	82.83	0		0	35.79	62161	30.75	77.38	12.14	0	0	0	0	0	10.48	0	0	2.49	34.05	0	100	
3/31/2012 11:59:59 PM	3073199	0	0	0	0	203486	228192	0	36.41	0	52.66	0	-2.78	-0.07	0	268864	48.11	38.94	51.61	0	0	0	0	0	9.45	0	0	2.32	89.54	0	100	
3/31/2012 11:59:59 PM	3075474	43892	0	80571	2009	24131	109096	0	4.79	0	68.41	0.01		0	69.1	62588	21.15	23.7	4.92	68.54	0	0	0	0	2.84	0	0	0.15	17.81	22.92	100	
3/31/2012 11:59:59 PM	3076190	1100	0	0	0	20538	33673	0	23.62	0	60.91	0		0	59.01	0	1.26	59.01	0	40.99	0	0	0	0	0	0	0	2.98	0	0	100	
3/31/2012 11:59:59 PM	3076220	1548	0	2587	0	48029	181580	0	9.59	0	73.26	0		0	3.17	233464	46.91	21.72	0.9	27.5	49.34	0.55	0	0	0	0	0	1.79	62.27	0.69	100	
3/31/2012 11:59:59 PM	3076248	706288	0	141136	0	104635	160113	0	4	0.06	31.28	0	1.48	2.44	42.28	45478	28.72	0	6.2	27.44	1.45	17.17	16.31	0	31.34	0	0.09	1.34	5.59	17.34	100	
3/31/2012 11:59:59 PM	3076284	0	0	0	16962	57889	73000	0	31.04	0	46.2	-0.12		0	0	29374	15.75	100	0	0	0	0	0	0	0	0	0	1.11	32	0	100	
3/31/2012 11:59:59 PM	3076453	4826	0	0	0	10747	32195	0	5.47	0	80.29	0		0	38.29	25833	15.6	0	28.81	41.88	0	0	29.31	0	0	0	0	0.45	16.17	0	100	
3/31/2012 11:59:59 PM	3076604	0	0	0	1998	81693	128244	0	14.8	0.85	77.33	0	0	0	0	117690	21.32	45.1	10.51	24.12	0	0	0	0	3.56	0	16.71	0.67	27.39	0	100	
3/31/2012 11:59:59 PM	3077937	2894	0	526	1242	30997	89818	0	15.06	0	70.99	-0.18		0	74.43	81163	40.83	100	0	0	0	0	0	0	0	0	0	0.78	54.22	0.35	100	
3/31/2012 11:59:59 PM	3082052	16046	0	0	0	19469	67445	0	4.2	0	82.71	0		0	72.94	71877	18.95	0	0	100	0	0	0	0	0	0	0	2.35	18.44	0	100	
3/31/2012 11:59:59 PM	3085240	1244	0	0	2005	1975	15882	0	3.61	0	74.23	-0.16		0	12.59	0	2.28	66.17	28.85	0	0	0	0	0	4.97	0	0	1	0	0	100	
3/31/2012 11:59:59 PM	3086256	61315	0	0	1958	11798	62484	0	3.64	0	52.41	-0.02	4.85	1.76	47.54	0	18.93	27.41	12.82	27.58	17.57	0.78	0	0	13.44	0.4	0	0.54	0	0	100	
3/31/2012 11:59:59 PM	3089752	726	0	0	0	507	507	0	3.91	11.49	0	0		0	6.19	0	5.6	6.19	0	0	0	0	0	0	71.89	9.25	12.68	10.59			100	
3/31/2012 11:59:59 PM	3090338	1000	0	0	3204	36283	58263	0	10.51	0	77.09	0.03	-9.89	-2.44	13.99	34421	10.26	72.46	0.56	0	26.98	0	0	0	0	0	0		12.78	0	100	
3/31/2012 11:59:59 PM	3090833	1306	0	0	0	600	19988	0	0.73	0	79.79	0		0	24.81	5500	8.31	95.19	4.81	0	0	0	0	0	0	0	0	0.29	8.3	0	100	
3/31/2012 11:59:59 PM	3093964	6089	0	110004	0	19283	60779	0	6.14	0	77.91	0		0	100	87826	29.91	0	0	19.17	80.83	0	0	0	0	0	0	2.39	35.4	44.34	100	
3/31/2012 11:59:59 PM	3097243	0	0	205	250	5886	28987	0	8.29	0	77.95	0.02		0	0	0	0	14.16	0	30.93	0	0	0	0	41.19	13.71	0	-1.45	0	0.36	100	
3/31/2012 11:59:59 PM	3101775	2988	0	0	0	74477	159778	0	26.93	0	67.61	0	3.46	0.26	43.91	0	1.08	58.63	41.37	0	0	0	0	0	0	0	0	0	0	0	100	
3/31/2012 11:59:59 PM	3102893	0	0	0	1598	4211	18166	0	6.4	0	81.33	0.03		0	0	32775	49.81	70.99	7.7	12.77	8.55	0	0	0	0	0	0	0.63	60.33	0	100	
3/31/2012 11:59:59 PM	3103591	26764	0	84	1763	13729	21940	0	12.16	0	44.78	0.22		0	58.77	13741	35.86	13.77	62.29	14.19	5.18	0	0	0	4.56	0	0	3.4	26.66	0.16	100	
3/31/2012 11:59:59 PM	3105308	2500	0	0	2500	12118	15639	0	24.65	0	57.58	0		0	100	6441	18.19	100	0	0	0	0	0	0	0	0	0	0	21.69	0	100	
3/31/2012 11:59:59 PM	3108907	204570	0	0	0	456744	456744	0	68.09	0	0	0	1.12	0.86	100	0	30.5	5.06	52.19	38.01	4.74	0	0	0	0	0	0	5.74			100	
3/31/2012 11:59:59 PM	3109043	2282	0	0	8997	6305	20538	0	1.64	0	80.75	-0.74	-1.81	-0.27	4.03	69723	18.72	23.86	39.41	3.7	1.39	0	0	0	31.65	0	0	3.37	22.07	0	100	
3/31/2012 11:59:59 PM	3109146	5000	0	68954	13950	30170	35699	0	5.7	0	79.04	-0.08	-0.16	-0.12	10.58	250887	48.33	75.34	0	24.66	0	0	0	0	0	0	0		59.46	16.34	100	
3/31/2012 11:59:59 PM	3109584	0	0	0	0	12202	20702	0	13	0	76.79	0		0	0	11472	12.22	0	0	100	0	0	0	0	0	0	0	5.16	15.33	0	100	
3/31/2012 11:59:59 PM	3110197	12872	0	292	0	17809	68255	0	6.65	0	75.12	0		0	47.99	70691	31.18	0	28.46	42.81	28.73	0	0	0	0	0	0	3.7	34.71	0.14	100	
3/31/2012 11:59:59 PM	3112070	2675	0	38935	2496	24523	77860	0	12.01	0	66.3	-0.02		0	7.06	0	1.31	53.93	14.98	0	0	0	0	0	31.1	0	0	0.7	0	28.41	100	
3/31/2012 11:59:59 PM	3116519	8000	0	0	4259	23519	42427	0	14.17	0	74.62	0.01		0	96.88	58301	39.94	100	0	0	0	0	0	0	0	0	0	-0.02	46.73	0	100	
3/31/2012 11:59:59 PM	3117431	69033	0	0	0	233549	311441	0	45.39	0	31.64	0		0	66.51	0	13.42	73.61	1.99	24.4	0	0	0	0	0	0	0	0.42	0	0	100	
3/31/2012 11:59:59 PM	3118447	10957	0	0	4892	50015	94359	0	17.52	0	66.16	-0.12		0	49.02	59153	24.56	28.18	0	45.37	0	0	0	26.44	0	0	0	-6.6	30.77	0	100	
3/31/2012 11:59:59 PM	3120646	51704	0	12167	0	13261	46048	0	5.09	0	54.89	0		0	66.87	27654	30.47	4.04	50.31	45.66	0	0	0	0	0	0	0	3.13	19.18	8.44	100	
3/31/2012 11:59:59 PM	3120897	401	0	0	0	4700	15775	0	9.34	0	80.24	0		0	100	23132	46.74	100	0	0	0	0	0	0	0	0	0	0	55.15	0	100	
3/31/2012 11:59:59 PM	3121045	0	0	0	0	7427	25366	0	4.06	0	37.1	0	2.34	4.13	0	33128	18.12	4.81	9.46	85.73	0	0	0	0	0	0	0	0.92	48.25	0	100	
3/31/2012 11:59:59 PM	3121072	0	0	0	0	0	1671	0	0	0	88.53	0	6.35	1.05	0	120254	22.27	0	5.92	94.08	0	0	0	0	0	0	0		24.92	0	100	
3/31/2012 11:59:59 PM	3121081	35049	0	0	0	17451	17451	0	44.98	0	0	0		0	100	0	90.34	100	0	0	0	0	0	0	0	0	0	0.18			100	
