Reporting Period	ID RSSD	UBPR3632	UBPR3792	UBPR5310	UBPR5311	UBPR8274	UBPR8275	UBPRH392	UBPRH393	UBPRH394	UBPRH395	UBPRH396	UBPRH397	UBPRH398	UBPRP742	UBPRP839	UBPRP840	UBPRP841	UBPRP842	UBPRP843	UBPRP849	UBPRP851	UBPRP852	UBPRP856	UBPRP857	UBPRP858	UBPRP859	UBPRP860	UBPRP861	UBPRP862	UBPRP863	UBPRP864	UBPRP865	UBPRP866	UBPRP867	UBPRP868	UBPRP870	UBPRP872	UBPRQ257	
3/31/2012 11:59:59 PM	3488579	-3260	13744	789		12955	789																																	
3/31/2012 11:59:59 PM	3488869	443	12156	558		11598	558																																	
3/31/2012 11:59:59 PM	3488980	-13612	18688	928		17760	928																																	
3/31/2012 11:59:59 PM	3489035	-3670	23732	1810		21922	1810																																	
3/31/2012 11:59:59 PM	3489071	-1331	14338	1013		13325	1013																																	
3/31/2012 11:59:59 PM	3490871	78	29737	2030		27707	2030																																	
3/31/2012 11:59:59 PM	3503696	-3519	11454	969		10485	969																																	
3/31/2012 11:59:59 PM	3517590	-6531	8469	917		7552	917																																	
3/31/2012 11:59:59 PM	3525577	-7305	25287	1288		23999	1288																																	
3/31/2012 11:59:59 PM	3529315	25529	34870	0		34870	0																																	
3/31/2012 11:59:59 PM	3529650	-6433	6435	717		5718	717																																	
3/31/2012 11:59:59 PM	3531176	2278	18388	1279		17109	1279																																	
3/31/2012 11:59:59 PM	3532641	408	47634	3034		44600	3034																																	
3/31/2012 11:59:59 PM	3535848	-9670	13995	858		13137	858																																	
3/31/2012 11:59:59 PM	3536407	15678	203512	20495		183017	20495																																	
3/31/2012 11:59:59 PM	3537897	-5590	18884	1393		17491	1393																																	
3/31/2012 11:59:59 PM	3537963	-9979	17284	1259		16025	1259																																	
3/31/2012 11:59:59 PM	3538009	370	15188	1005		14183	1005																																	
3/31/2012 11:59:59 PM	3540310	-82	24930	1391		23539	1391																																	
3/31/2012 11:59:59 PM	3545258	-93	26578	1040		25538	1040																																	
3/31/2012 11:59:59 PM	3545324	86853	292828	12921		279892	12936																																	
3/31/2012 11:59:59 PM	3546862	-7134	13569	987		12582	987																																	
3/31/2012 11:59:59 PM	3546899	-13164	32190	1499		30691	1499																																	
3/31/2012 11:59:59 PM	3547131	-2784	42402	3300		39102	3300																																	
3/31/2012 11:59:59 PM	3547140	-10840	8424	674		7750	674																																	
3/31/2012 11:59:59 PM	3547896	-5604	4618	432		4186	432																																	
3/31/2012 11:59:59 PM	3548567	1069	31474	1908		29566	1908																																	
3/31/2012 11:59:59 PM	3548763	-4434	14437	904		13533	904																																	
3/31/2012 11:59:59 PM	3549180	-13468	3412	1087		2325	1087																																	
3/31/2012 11:59:59 PM	3549256	9	28180	2010		22606	5574																																	
3/31/2012 11:59:59 PM	3550579	-7106	23887	1507		22380	1507																																	
3/31/2012 11:59:59 PM	3550896	-12120	30397	1052		29345	1052																																	
3/31/2012 11:59:59 PM	3551521	-3416	21120	1675		19445	1675																																	
3/31/2012 11:59:59 PM	3555248	371	13399	148		13251	148																																	
3/31/2012 11:59:59 PM	3555695	-12466	128667	10086		118581	10086																																	
3/31/2012 11:59:59 PM	3557895	2064	10114	550		9564	550																																	
3/31/2012 11:59:59 PM	3559714	-1241	7587	699		6888	699																																	
3/31/2012 11:59:59 PM	3559938	2668	36869	3366		33503	3366																																	
3/31/2012 11:59:59 PM	3560420	-5533	12847	888		11959	888																																	
3/31/2012 11:59:59 PM	3560747	841	15426	1232		14194	1232																																	
3/31/2012 11:59:59 PM	3560756	-2277	27453	1471		25982	1471																																	
3/31/2012 11:59:59 PM	3560783	4869	76352	5208		71144	5208																																	
3/31/2012 11:59:59 PM	3561771	-5170	14280	830		13450	830																																	
3/31/2012 11:59:59 PM	3564286	-3601	6720	356		6364	356																																	
3/31/2012 11:59:59 PM	3565265	2522	34704	2482		32222	2482																																	
3/31/2012 11:59:59 PM	3567269	-4146	10553	1085		9468	1085																																	
3/31/2012 11:59:59 PM	3571015	-7649	14390	1117		13273	1117																																	
3/31/2012 11:59:59 PM	3576337	-4026	36232	2819		33413	2819																																	
3/31/2012 11:59:59 PM	3577389	-2696	41446	1271		40175	1271																																	
3/31/2012 11:59:59 PM	3577428	-4724	7688	721		6967	721																																	
3/31/2012 11:59:59 PM	3579589	-328	58693	5945		52748	5945																																	
3/31/2012 11:59:59 PM	3579936	-9522	7830	352		7478	352																																	
3/31/2012 11:59:59 PM	3580334	945	32853	3358		29495	3358																																	
3/31/2012 11:59:59 PM	3582552	2753	23109	1992		21117	1992																																	
3/31/2012 11:59:59 PM	3582673	5048	67788	4846		62942	4846																																	
3/31/2012 11:59:59 PM	3586925	-16209	7448	157		7291	157																																	
3/31/2012 11:59:59 PM	3587726	-10694	8162	753		7409	753																																	
3/31/2012 11:59:59 PM	3588312	-833	32187	2211		29976	2211																																	
3/31/2012 11:59:59 PM	3588424	2591	40916	3207		37709	3207																																	
3/31/2012 11:59:59 PM	3589588	-7249	4881	260		4621	260																																	
3/31/2012 11:59:59 PM	3590016	-2484	17925	1721		16204	1721																																	
3/31/2012 11:59:59 PM	3590977	-4587	13407	1102		12305	1102																																	
3/31/2012 11:59:59 PM	3591004	-3743	8366	568		7798	568																																	
3/31/2012 11:59:59 PM	3591282	-25654	60611	3385		57226	3385																																	
3/31/2012 11:59:59 PM	3592047	-19859	5352	900		4452	900																																	
3/31/2012 11:59:59 PM	3592609	-836	23341	2515		20826	2515																																	
3/31/2012 11:59:59 PM	3593307	3889	22720	2069		20651	2069																																	
3/31/2012 11:59:59 PM	3594005	6794	38191	2788		35403	2788																																	
3/31/2012 11:59:59 PM	3594087	-49	11103	881		10222	881																																	
3/31/2012 11:59:59 PM	3594797	-1415	34383	2492		31891	2492																																	
3/31/2012 11:59:59 PM	3595066	-4379	5836	528		5308	528																																	
3/31/2012 11:59:59 PM	3595262	605	28323	2519		25804	2519																																	
3/31/2012 11:59:59 PM	3595271	2258	58738	5819		52919	5819																																	
3/31/2012 11:59:59 PM	3595637	696	18611	820		17791	820																																	
3/31/2012 11:59:59 PM	3595682	-4335	10315	776		9539	776																																	
3/31/2012 11:59:59 PM	3596111	-16531	18146	1752		16394	1752																																	
3/31/2012 11:59:59 PM	3596250	-997	8463	593		7870	593																																	
3/31/2012 11:59:59 PM	3596380	-12255	5308	602		4706	602																																	
3/31/2012 11:59:59 PM	3596894	-3598	9117	735		8382	735																																	
3/31/2012 11:59:59 PM	3597211	4222	25540	1568		23972	1568																																	
3/31/2012 11:59:59 PM	3597239	14058	64058	0		64058	0																																	
3/31/2012 11:59:59 PM	3597305	262	16005	836		15169	836																																	
3/31/2012 11:59:59 PM	3597592	-2427	18612	1381		17231	1381																																	
3/31/2012 11:59:59 PM	3597677	-618	11137	893		10244	893																																	
3/31/2012 11:59:59 PM	3598218	-1065	10351	402		9949	402																																	
3/31/2012 11:59:59 PM	3599055	-1314	16531	1002		15529	1002																																	
3/31/2012 11:59:59 PM	3599578	-3812	10292	504		9788	504																																	
3/31/2012 11:59:59 PM	3599608	-303	22090	1615		20475	1615																																	
3/31/2012 11:59:59 PM	3599804	-6278	8285	243		8042	243																																	
3/31/2012 11:59:59 PM	3601088	-6235	2059	294		1765	294																																	
3/31/2012 11:59:59 PM	3602889	-3049	14988	1422		13566	1422																																	
3/31/2012 11:59:59 PM	3603457	181	24984	897		24087	897																																	
3/31/2012 11:59:59 PM	3603765	-578	7656	431		7225	431																																	
3/31/2012 11:59:59 PM	3603961	-4641	11031	1168		9863	1168																																	
3/31/2012 11:59:59 PM	3603970	-1254	9921	608		9313	608																																	
3/31/2012 11:59:59 PM	3606533	-14096	9478	752		8726	752																																	
3/31/2012 11:59:59 PM	3606971	457	12613	207		12406	207																																	
3/31/2012 11:59:59 PM	3607062	4930	41307	4888		36419	4888																																	
3/31/2012 11:59:59 PM	3608751	-11857	32016	1981		29385	2631																																	
3/31/2012 11:59:59 PM	3610567	-6714	29229	3091		26138	3091																																	
3/31/2012 11:59:59 PM	3610718	-3933	4218	413		3805	413																																	
3/31/2012 11:59:59 PM	3612525	7063	61744	3424		58320	3424																																	
3/31/2012 11:59:59 PM	3613559	-1294	22806	1864		20942	1864																																	
3/31/2012 11:59:59 PM	3613652	-9237	13059	781		12278	781																																	
3/31/2012 11:59:59 PM	3614369	-3836	18974	1270		17704	1270																																	
3/31/2012 11:59:59 PM	3614837	-669	17474	1419		16055	1419																																	
3/31/2012 11:59:59 PM	3614846	-6089	6941	655		6286	655																																	
3/31/2012 11:59:59 PM	3614930	-438	33195	2555		30640	2555																																	
3/31/2012 11:59:59 PM	3614958	-6275	36729	3102		33627	3102																																	
3/31/2012 11:59:59 PM	3614976	-2301	36085	2921		33164	2921																																	
3/31/2012 11:59:59 PM	3615021	-58	16438	748		15690	748																																	
3/31/2012 11:59:59 PM	3616309	764	17656	1086		16570	1086																																	
3/31/2012 11:59:59 PM	3616680	3539	6489	0		6489	0																																	
3/31/2012 11:59:59 PM	3617856	430	9074	644		8430	644																																	
3/31/2012 11:59:59 PM	3619216	-2342	24999	1508		23491	1508																																	
3/31/2012 11:59:59 PM	3619739	-3236	39879	2091		37788	2091																																	
3/31/2012 11:59:59 PM	3620539	-619	7498	514		6984	514																																	
3/31/2012 11:59:59 PM	3620883	-1596	21598	1423		20175	1423																																	
3/31/2012 11:59:59 PM	3620913	-3529	9362	676		8686	676																																	
3/31/2012 11:59:59 PM	3620922	607	12293	1205		11088	1205																																	
3/31/2012 11:59:59 PM	3623110	-714	26876	2774		24102	2774																																	
3/31/2012 11:59:59 PM	3623969	5699	13447	748		12699	748																																	
3/31/2012 11:59:59 PM	3625002	-6244	24979	1279		23700	1279																																	
3/31/2012 11:59:59 PM	3625048	2777	24598	1921		22677	1921																																	
3/31/2012 11:59:59 PM	3625132	-8018	18950	1551		17399	1551																																	
3/31/2012 11:59:59 PM	3625589	-8142	35119	1995		33124	1995																																	
3/31/2012 11:59:59 PM	3625664	-564	10806	998		9808	998																																	
3/31/2012 11:59:59 PM	3626184	-1236	2376	166		2210	166																																	
3/31/2012 11:59:59 PM	3626858	637	10055	519		9536	519																																	
3/31/2012 11:59:59 PM	3627109	-3193	8651	831		7820	831																																	
3/31/2012 11:59:59 PM	3628777	-5298	15307	1552		13755	1552																																	
3/31/2012 11:59:59 PM	3629420	-2575	39189	2418		36771	2418																																	
3/31/2012 11:59:59 PM	3629484	-6080	6270	544		5726	544																																	
3/31/2012 11:59:59 PM	3630323	-5073	30722	1985		28737	1985																																	
3/31/2012 11:59:59 PM	3631067	-980	28583	1890		26693	1890																																	
3/31/2012 11:59:59 PM	3631870	-3012	8529	742		7787	742																																	
3/31/2012 11:59:59 PM	3632448	-2355	34065	2065		32000	2065																																	
3/31/2012 11:59:59 PM	3633016	-2020	10532	606		9926	606																																	
3/31/2012 11:59:59 PM	3633173	6677	103472	7193		96279	7193																																	
3/31/2012 11:59:59 PM	3634394	-12215	9111	569		8542	569																																	
3/31/2012 11:59:59 PM	3635029	-6781	9799	493		9306	493																																	
3/31/2012 11:59:59 PM	3635533	2705	47938	3525		44413	3525																																	
3/31/2012 11:59:59 PM	3635551	-1740	9117	757		8360	757																																	
3/31/2012 11:59:59 PM	3636259	-456	7796	488		7308	488																																	
3/31/2012 11:59:59 PM	3636428	891	17527	1255		16272	1255																																	
3/31/2012 11:59:59 PM	3636446	-19080	9508	947		8561	947																																	
3/31/2012 11:59:59 PM	3636914	-2460	19136	1259		17877	1259																																	
3/31/2012 11:59:59 PM	3637050	-9218	8705	1118		7587	1118																																	
3/31/2012 11:59:59 PM	3637096	-3214	18044	429		17615	429																																	
3/31/2012 11:59:59 PM	3637229	-2154	19381	1354		18027	1354																																	
3/31/2012 11:59:59 PM	3637247	-4437	24839	2276		22563	2276																																	
3/31/2012 11:59:59 PM	3637685	4383	50464	4871		45593	4871																																	
3/31/2012 11:59:59 PM	3637706	-6578	11363	805		10558	805																																	
3/31/2012 11:59:59 PM	3637993	-871	16617	924		15693	924																																	
3/31/2012 11:59:59 PM	3640283	-6810	95103	5329		89774	5329																																	
3/31/2012 11:59:59 PM	3640359	-1475	7890	500		7390	500																																	
3/31/2012 11:59:59 PM	3640854	-16260	852	254		598	254																																	
3/31/2012 11:59:59 PM	3641552	-480	45888	2496		43392	2496																																	
3/31/2012 11:59:59 PM	3642287	-3061	37592	2537		35055	2537																																	
3/31/2012 11:59:59 PM	3642308	602	23602	1554		22048	1554																																	
3/31/2012 11:59:59 PM	3645840	-9316	23955	1210		22745	1210																																	
3/31/2012 11:59:59 PM	3646397	-4597	27669	2870		24799	2870																																	
3/31/2012 11:59:59 PM	3648337	-2227	20401	1340		19061	1340																																	
3/31/2012 11:59:59 PM	3649624	-1790	9274	628		8646	628																																	
3/31/2012 11:59:59 PM	3649633	-4865	14657	1368		13289	1368																																	
3/31/2012 11:59:59 PM	3650273	-876	24178	1609		22569	1609																																	
3/31/2012 11:59:59 PM	3650442	-6535	9307	819		8488	819																																	
3/31/2012 11:59:59 PM	3650563	-891	26398	2180		24218	2180																																	
3/31/2012 11:59:59 PM	3650808	9795	34041	2454		31587	2454																																	
3/31/2012 11:59:59 PM	3654712	-2039	16070	1143		14927	1143																																	
3/31/2012 11:59:59 PM	3655081	-1118	9415	772		8643	772																																	
3/31/2012 11:59:59 PM	3655933	-10811	16630	1038		15592	1038																																	
3/31/2012 11:59:59 PM	3660478	2969	16632	1595		15037	1595																																	
3/31/2012 11:59:59 PM	3664588	-4301	75339	2947		72392	2947																																	
3/31/2012 11:59:59 PM	3667105	-2848	20996	1113		19883	1113																																	
3/31/2012 11:59:59 PM	3667132	-814	12401	405		11996	405																																	
3/31/2012 11:59:59 PM	3669930	-7456	51508	4715		46793	4715																																	
3/31/2012 11:59:59 PM	3671250	-1127	35117	2652		32465	2652																																	
3/31/2012 11:59:59 PM	3671997	-2632	24998	1027		23971	1027																																	
3/31/2012 11:59:59 PM	3678857	-2189	34849	1107		33742	1107																																	
3/31/2012 11:59:59 PM	3685396	-15231	8295	735		7560	735																																	
3/31/2012 11:59:59 PM	3686722	-2054	17541	833		16708	833																																	
3/31/2012 11:59:59 PM	3686928	-914	13943	747		13196	747																																	
3/31/2012 11:59:59 PM	3686982	-1511	14257	944		13313	944																																	
3/31/2012 11:59:59 PM	3688043	232	25255	2570		22685	2570																																	
3/31/2012 11:59:59 PM	3688052	218898	1098207	1747		1096460	1747																																	
3/31/2012 11:59:59 PM	3688548	-308	16321	1111		15210	1111																																	
3/31/2012 11:59:59 PM	3688566	-6689	15399	1130		14269	1130																																	
3/31/2012 11:59:59 PM	3688623	-2605	20306	1712		18594	1712																																	
3/31/2012 11:59:59 PM	3688678	-8515	4167	377		3790	377																																	
3/31/2012 11:59:59 PM	3689385	-1866	18037	1315		16722	1315																																	
3/31/2012 11:59:59 PM	3690121	-903	11926	841		11085	841																																	
3/31/2012 11:59:59 PM	3690596	-1604	53231	3275		49956	3275																																	
3/31/2012 11:59:59 PM	3690635	-1768	34296	2111		32185	2111																																	
3/31/2012 11:59:59 PM	3690662	2649	28005	1462		26543	1462																																	
3/31/2012 11:59:59 PM	3690701	-74	15811	1097		14714	1097																																	
3/31/2012 11:59:59 PM	3696936	32	25166	1168		23998	1168																																	
3/31/2012 11:59:59 PM	3701054	-4084	9201	720		8481	720																																	
3/31/2012 11:59:59 PM	3706013	-7680	40303	3199		37104	3199																																	
3/31/2012 11:59:59 PM	3708222	1063	22865	1367		21498	1367																																	
3/31/2012 11:59:59 PM	3715341	-2320	8708	799		7909	799																																	
3/31/2012 11:59:59 PM	3715444	-13166	81828	7007		74821	7007																																	
3/31/2012 11:59:59 PM	3715800	-3308	12712	935		11777	935																																	
3/31/2012 11:59:59 PM	3716320	-2851	45125	2332		42793	2332																																	
3/31/2012 11:59:59 PM	3716852	14367	64084	2667		61398	2686																																	
3/31/2012 11:59:59 PM	3716982	-9292	6578	342		6236	342																																	
3/31/2012 11:59:59 PM	3717167	-2676	17305	1304		16001	1304																																	
3/31/2012 11:59:59 PM	3717578	-2741	13473	802		12671	802																																	
3/31/2012 11:59:59 PM	3718548	-2794	21217	1580		19637	1580																																	
3/31/2012 11:59:59 PM	3719620	-6045	17231	1369		15862	1369																																	
3/31/2012 11:59:59 PM	3719648	-1801	51131	2532		48599	2532																																	
3/31/2012 11:59:59 PM	3720336	-2105	8623	378		8245	378																																	
3/31/2012 11:59:59 PM	3720608	-344	39965	1788		38177	1788																																	
3/31/2012 11:59:59 PM	3721605	431	18580	1385		17195	1385																																	
3/31/2012 11:59:59 PM	3729124	-961	21081	1560		19521	1560																																	
3/31/2012 11:59:59 PM	3730746	-3978	7395	509		6886	509																																	
3/31/2012 11:59:59 PM	3733411	-7037	8814	948		7866	948																																	
3/31/2012 11:59:59 PM	3750650	-7772	13663	863		12800	863																																	
3/31/2012 11:59:59 PM	3783313	1870	22447	1434		21013	1434																																	
3/31/2012 11:59:59 PM	3783948	-5193	167588	4464		163124	4464																																	
3/31/2012 11:59:59 PM	3786435	867	16324	1083		15241	1083																																	
3/31/2012 11:59:59 PM	3793714	-10767	3710	476		3234	476																																	
3/31/2012 11:59:59 PM	3793787	-2173	15471	574		14897	574																																	
3/31/2012 11:59:59 PM	3794300	-3125	14050	1228		12822	1228																																	
3/31/2012 11:59:59 PM	3797712	-4069	8382	466		7916	466																																	
3/31/2012 11:59:59 PM	3800621	-3135	13740	943		12797	943																																	
3/31/2012 11:59:59 PM	3804535	1040	24331	2393		21938	2393																																	
3/31/2012 11:59:59 PM	3806100	36845	903653	70026		833627	70026																																	
3/31/2012 11:59:59 PM	3806472	-1292	8747	214		8533	214																																	
3/31/2012 11:59:59 PM	3806481	-3130	5381	138		5243	138																																	
3/31/2012 11:59:59 PM	3807880	-2030	5682	212		5470	212																																	
3/31/2012 11:59:59 PM	3808832	-624	8066	590		7476	590																																	
3/31/2012 11:59:59 PM	3809446	-4298	16613	1431		15182	1431																																	
3/31/2012 11:59:59 PM	3812147	-3071	10620	842		9778	842																																	
3/31/2012 11:59:59 PM	3812165	382791	1874001	141110		1482891	391110																																	
3/31/2012 11:59:59 PM	3813256	3839	43340	3324		40016	3324																																	
3/31/2012 11:59:59 PM	3814673	-2853	17291	1227		16064	1227																																	
3/31/2012 11:59:59 PM	3815595	-1484	8965	449		8516	449																																	
3/31/2012 11:59:59 PM	3816154	-2455	6358	302		6056	302																																	
3/31/2012 11:59:59 PM	3816163	-401	9509	807		8702	807																																	
3/31/2012 11:59:59 PM	3816190	-5765	10550	1057		9493	1057																																	
3/31/2012 11:59:59 PM	3816510	-5120	15068	1085		13983	1085																																	
3/31/2012 11:59:59 PM	3817964	-5317	19017	770		18247	770																																	
3/31/2012 11:59:59 PM	3820254	-1180	18353	1129		17224	1129																																	
3/31/2012 11:59:59 PM	3821037	-1296	19347	833		18514	833																																	
3/31/2012 11:59:59 PM	3821354	-10792	9283	755		8528	755																																	
3/31/2012 11:59:59 PM	3821626	-906	8224	365		7859	365																																	
3/31/2012 11:59:59 PM	3821822	-7207	13708	675		13033	675																																	
3/31/2012 11:59:59 PM	3822445	-2708	16499	1404		15095	1404																																	
3/31/2012 11:59:59 PM	3824542	-1745	19050	1062		17988	1062																																	
3/31/2012 11:59:59 PM	3825080	596	18882	1038		17844	1038																																	
3/31/2012 11:59:59 PM	3830235	-237	70700	32		70668	32																																	
3/31/2012 11:59:59 PM	3831483	553	22004	2009		19995	2009																																	
3/31/2012 11:59:59 PM	3832127	308	16869	1063		15806	1063																																	
3/31/2012 11:59:59 PM	3835454	-2841	70474	4652		65822	4652																																	
3/31/2012 11:59:59 PM	3843392	-3625	9485	133		9352	133																																	
3/31/2012 11:59:59 PM	3843730	-5941	34300	2260		32040	2260																																	
3/31/2012 11:59:59 PM	3869123	-2782	8016	609		7407	609																																	
3/31/2012 11:59:59 PM	3885123	-2859	36431	1490		34941	1490																																	
3/31/2012 11:59:59 PM	3897434	-3292	6490	376		6114	376																																	
3/31/2012 11:59:59 PM	3900950	-1810	22022	1672		20350	1672																																	
3/31/2012 11:59:59 PM	3918898	2494101	4021353	93640		3927713	93640																																	
3/31/2012 11:59:59 PM	3938186	403558	1260141	46923		1209975	50166																																	
3/31/2012 11:59:59 PM	3939222	20108	23108	0		23108	0																																	
3/31/2012 11:59:59 PM	3939240	6458	15894	0		15894	0																																	
3/31/2012 11:59:59 PM	3943210	-5179	7122	454		6668	454																																	
3/31/2012 11:59:59 PM	3952904	-657	3843	0		3843	0																																	
3/31/2012 11:59:59 PM	3955053	-7822	19783	1143		18640	1143																																	
3/31/2012 11:59:59 PM	3967449	30928	318356	11052		307135	11221																																	
3/31/2012 11:59:59 PM	4032791	95	6100	0		6100	0																																	
3/31/2012 11:59:59 PM	4041421	7308	408235	17482		390753	17482																																	
3/31/2012 11:59:59 PM	4114567	583757	2784857	88168		2696689	88168																																	
3/31/2012 11:59:59 PM	4125778	-4826	8988	0		8988	0																																	
3/31/2012 11:59:59 PM	4146830	1732	4608	0		4608	0																																	
3/31/2012 11:59:59 PM	4149037	4502	14878	0		14878	0																																	
3/31/2012 11:59:59 PM	4155841	5007	30242	827		29415	827																																	
3/31/2012 11:59:59 PM	4160667	58947	719680	40909		675353	44327																																	
3/31/2012 11:59:59 PM	4165907	-2242	10287	306		9981	306																																	
3/31/2012 11:59:59 PM	4184186	-7263	128708	4847		123861	4847																																	
3/31/2012 11:59:59 PM	4210227	91397	846897	12719		834178	12719																																	
3/31/2012 11:59:59 PM	4232881	55158	248405	7246		241159	7246																																	
3/31/2012 11:59:59 PM	4257594	-1395	8105	0		8105	0																																	
3/31/2012 11:59:59 PM	4262534	-10565	389589	10471		379118	10471																																	
3/31/2012 11:59:59 PM	4262543	12449	170494	2536		167958	2536																																	
3/31/2012 11:59:59 PM	4368351	-76	4184	0		4184	0																																	
6/30/2012 11:59:59 PM	37	12587	17830	543		17287	543																																	
6/30/2012 11:59:59 PM	242	4161	4570	169		4401	169																																	
6/30/2012 11:59:59 PM	279	24320	24941	625		24316	625																																	
6/30/2012 11:59:59 PM	354	512	1049	64		985	64																																	
6/30/2012 11:59:59 PM	457	624	3853	429		3424	429																																	
6/30/2012 11:59:59 PM	505	15256	34416	3047		31369	3047																																	
6/30/2012 11:59:59 PM	1155	12755	21101	1846		19255	1846																																	
6/30/2012 11:59:59 PM	1351	18368	20490	1351		19139	1351																																	
6/30/2012 11:59:59 PM	1454	54546	59837	3072		56760	3077																																	
6/30/2012 11:59:59 PM	1557	4748	6369	421		5948	421																																	
6/30/2012 11:59:59 PM	1669	42425	44802	1378		43424	1378																																	
6/30/2012 11:59:59 PM	1829	39090	37080	3109		33971	3109																																	
6/30/2012 11:59:59 PM	1856	-3545	15509	870		14639	870																																	
6/30/2012 11:59:59 PM	2040	14931	21393	1712		19681	1712																																	
6/30/2012 11:59:59 PM	2161	11596	14561	609		13952	609																																	
6/30/2012 11:59:59 PM	2376	415658	438837	26806		412031	26806																																	
6/30/2012 11:59:59 PM	2554	148	974	90		884	90																																	
6/30/2012 11:59:59 PM	2732	70973	79992	4342		75650	4342																																	
6/30/2012 11:59:59 PM	2750	810	5878	547		5331	547																																	
6/30/2012 11:59:59 PM	3177	46435	100725	3307		97413	3312																																	
6/30/2012 11:59:59 PM	3252	19247	20907	1160		19747	1160																																	
6/30/2012 11:59:59 PM	3458	2111	3635	323		3312	323																																	
6/30/2012 11:59:59 PM	3720	15400	29885	1373		28512	1373																																	
6/30/2012 11:59:59 PM	3971	-75157	92446	5898		86537	5909																																	
6/30/2012 11:59:59 PM	4156	12181	19901	1646		18255	1646																																	
6/30/2012 11:59:59 PM	4231	2186	15606	820		14786	820																																	
6/30/2012 11:59:59 PM	4437	20616	27210	1881		25329	1881																																	
6/30/2012 11:59:59 PM	4839	17602	35665	3259		32406	3259																																	
6/30/2012 11:59:59 PM	5005	3974	26015	135		25847	168																																	
6/30/2012 11:59:59 PM	5069	121096	134595	4802		129725	4870																																	
6/30/2012 11:59:59 PM	5135	16839	43215	3418		39797	3418																																	
6/30/2012 11:59:59 PM	5210	74057	92646	8313		84310	8336																																	
6/30/2012 11:59:59 PM	5331	18177	39823	2456		37367	2456																																	
6/30/2012 11:59:59 PM	5461	38406	49213	4507		44706	4507																																	
6/30/2012 11:59:59 PM	5751	23679	25820	841		24979	841																																	
6/30/2012 11:59:59 PM	6039	2565	9361	727		8634	727																																	
6/30/2012 11:59:59 PM	6141	849	5541	292		5249	292																																	
6/30/2012 11:59:59 PM	6329	10768	36923	4185		32738	4185																																	
6/30/2012 11:59:59 PM	7009	51245	52220	0		52220	0																																	
6/30/2012 11:59:59 PM	7045	13546	16927	956		15971	956																																	
6/30/2012 11:59:59 PM	7072	25302	25361	1194		24167	1194																																	
6/30/2012 11:59:59 PM	7157	4014	4741	327		4414	327																																	
6/30/2012 11:59:59 PM	7456	1145	5547	402		5145	402																																	
6/30/2012 11:59:59 PM	7634	-2539	6246	525		5721	525																																	
6/30/2012 11:59:59 PM	8033	11234	17811	1327		16484	1327																																	
6/30/2012 11:59:59 PM	8462	14427	15617	490		15127	490																																	
6/30/2012 11:59:59 PM	8631	5391	7144	453		6691	453																																	
6/30/2012 11:59:59 PM	9357	16838	47545	3371		44174	3371																																	
6/30/2012 11:59:59 PM	9553	8015	10463	848		9615	848																																	
6/30/2012 11:59:59 PM	9807	126742	286941	27927		259014	27927																																	
6/30/2012 11:59:59 PM	9955	9867	13710	805		12905	805																																	
6/30/2012 11:59:59 PM	10250	-3690	22609	3396		19213	3396																																	
6/30/2012 11:59:59 PM	10849	11501	28419	2221		26198	2221																																	
6/30/2012 11:59:59 PM	10858	17775	34848	2511		32326	2522																																	
6/30/2012 11:59:59 PM	11145	11340	18370	1480		16890	1480																																	
6/30/2012 11:59:59 PM	11275	51967	148709	13215		135494	13215																																	
6/30/2012 11:59:59 PM	11640	6909	36322	3043		33279	3043																																	
6/30/2012 11:59:59 PM	11837	790	12177	642		11535	642																																	
6/30/2012 11:59:59 PM	12030	38730	42261	2931		39330	2931																																	
6/30/2012 11:59:59 PM	12142	6032	21984	1452		20532	1452																																	
6/30/2012 11:59:59 PM	12179	6745	6982	318		6664	318																																	
6/30/2012 11:59:59 PM	12245	8309	14235	926		13309	926																																	
6/30/2012 11:59:59 PM	12311	-1088450	5929993	601612		4636319	1293674																																	
6/30/2012 11:59:59 PM	12647	2052	10928	922		10006	922																																	
6/30/2012 11:59:59 PM	12656	1025	1622	137		1485	137																																	
6/30/2012 11:59:59 PM	12937	27099	35059	1960		33099	1960																																	
6/30/2012 11:59:59 PM	12946	61138	74451	6650		67801	6650																																	
6/30/2012 11:59:59 PM	12955	3149	14155	1206		12949	1206																																	
6/30/2012 11:59:59 PM	13103	145868	184392	10238		169219	15173																																	
6/30/2012 11:59:59 PM	13251	1693	3755	312		3443	312																																	
6/30/2012 11:59:59 PM	13457	5837	6207	168		6039	168																																	
6/30/2012 11:59:59 PM	14052	4086	6953	450		6503	450																																	
6/30/2012 11:59:59 PM	14155	13945	15548	1267		14281	1267																																	
6/30/2012 11:59:59 PM	14650	2505	3140	225		2915	225																																	
6/30/2012 11:59:59 PM	14753	1076	3943	313		2653	1290																																	
6/30/2012 11:59:59 PM	14865	15235	30483	2398		28085	2398																																	
6/30/2012 11:59:59 PM	14977	7672	8002	330		7672	330																																	
6/30/2012 11:59:59 PM	16458	30015	34995	1980		33015	1980																																	
6/30/2012 11:59:59 PM	16551	12149	22884	2315		20569	2315																																	
6/30/2012 11:59:59 PM	16748	3628	7000	409		6591	409																																	
6/30/2012 11:59:59 PM	16944	1238	3954	216		3738	216																																	
6/30/2012 11:59:59 PM	16953	2140	5247	107		5140	107																																	
