Reporting Period	ID RSSD	UBPRE553	UBPRE554	UBPRE555	UBPRE556	UBPRE557	UBPRE558	UBPRE559	UBPRE560	UBPRE561	UBPRE562	UBPRE563	UBPRE564	UBPRE565	UBPRE566	UBPRE567	UBPRE568	UBPRE569	UBPRE570	UBPRE571	UBPRE572	UBPRE573	UBPRE574	UBPRE575	UBPRE576	UBPRE577	UBPRE578	UBPRE579	UBPRE580	UBPRE581	
3/31/2018 11:59:59 PM	809539	27.61	0.02	0.5	51.71	0.13	0.22	0.15	0.06	0	0	0	0	0	16	3.77	-0.24	-1.9	11.43	0	11.43	52.23	6.53	45.7	48.84	427.31	-37.41	0	0	0	
3/31/2018 11:59:59 PM	809650	28.64	7.7	7.32	61.54	1.7	6.55	9.4	3.04	2.87	0	0	0	8.97	0	11.47	0	0	53.13	1.46	51.67	66.8	9.62	57.18	44.01	82.84	9.12	0	0	0	
3/31/2018 11:59:59 PM	809678	56.17	48.79	6.14	25.69	6.65	7.83	55.44	0	0	0	0	0	1.67	0.7	3.6	-0.01	-0.09	76.28	14.58	61.69	79.32	37.16	42.16	32.74	42.92	43.53	0	0	0	
3/31/2018 11:59:59 PM	809771	72.16	37.58	25.61	5.13	2.26	0.99	39.84	0	0	0	0	0	2.95	37.66	1.07	-0.08	-0.36	71.09	7.56	63.53	75.35	17.32	58.03	40.59	57.09	30.5	0	0	0	
3/31/2018 11:59:59 PM	809856	0.22	0	0.17	65.64	0	10.81	0	0	0	0	0	0	15.27	0	20.02	0	0	23.5	2.11	21.39	48.94	8.93	40.01	56.96	242.44	-33.47	0	0	0	
3/31/2018 11:59:59 PM	809940	11.02	4.31	4.71	77.59	5.16	25.35	9.47	0.66	0.48	0.06	0	0.06	21.04	0	6.79	0	0	52.81	0.29	52.52	64.05	5.19	58.86	57.55	108.98	-4.74	0.49	0	0.49	
3/31/2018 11:59:59 PM	810544	8.78	0.09	1.06	74.23	0.46	9.42	0.55	5.36	4.33	0	0	0	9.7	0.42	5.24	0	-0.03	43.27	1.9	41.37	65.76	8.52	57.24	68.85	159.12	-25.58	0	0	0	
3/31/2018 11:59:59 PM	810777	30.33	10.74	13.13	55.35	5.14	18.98	15.88	5.5	5.3	0	0.17	0.17	17.78	0	13.47	0	0	66.15	6.02	60.13	73.72	18.97	54.76	54.59	82.52	11.56	0	1.95	1.95	
3/31/2018 11:59:59 PM	810919	28.97	15.03	10.05	52.23	2	13.52	17.02	1.23	0.4	0.06	0.03	0.08	4.73	8.94	12.23	-0.19	-1.34	54.63	5.26	49.37	63.23	15.74	47.49	58.93	107.86	-4.3	0.4	0.19	0.6	
3/31/2018 11:59:59 PM	811046	8.98	2.67	3.66	67.35	0.93	4.05	3.6	4.34	3.7	0	0	0	10.04	0	30.13	0	0	25.13	3.71	21.42	35.29	6.76	28.53	62.31	247.99	-37.18	0	0	0	
3/31/2018 11:59:59 PM	811279	46.53	11.77	23.11	43.35	2.04	14.15	13.81	0.94	0.94	0	0.05	0.05	14.61	0	19.18	0	0	67.2	8.96	58.24	77.45	25.27	52.18	49.3	73.36	17.9	0	0.46	0.46	
3/31/2018 11:59:59 PM	811457	12	0.41	2.33	44.87	0	4.47	0.41	0	0	0	0	0	0	19.94	1.99	-0.15	-1.67	16.65	0	16.65	40.85	0	40.85	69.96	420.11	-53.31	0	0	0	
3/31/2018 11:59:59 PM	811541	29.11	10.14	6.03	57.63	8.07	10.61	18.2	0	0	0	0	0	16.51	0	8.7	0	0	45.76	1.41	44.35	55.69	5.37	50.32	62.15	135.81	-16.39	0	0	0	
3/31/2018 11:59:59 PM	811550	35.09	0	12.92	45.53	0	9.22	0	0	0	0	0	0	13	0	1.84	0	0	42.42	0	42.42	60.29	3.16	57.13	58.29	137.38	-15.86	0	0	0	
3/31/2018 11:59:59 PM	811747	7.3	0.16	1.59	78.44	6.94	10.57	7.1	0	0	0	0	0	2.3	1.08	22.05	-0.03	-0.37	43.18	5.62	37.57	60.04	21.2	38.83	43.65	101.08	-0.47	0	0	0	
3/31/2018 11:59:59 PM	812164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	
3/31/2018 11:59:59 PM	812379	40.24	20.13	12.66	33.96	3.7	8.55	23.82	0	0	0	0	0	0	6.91	5.82	-0.14	-1.51	51.43	3.91	47.52	57.83	16.25	41.58	42.14	81.94	9.29	0	0	0	
3/31/2018 11:59:59 PM	812436	13.29	6.83	1.89	79.51	1.32	13.08	8.15	0	0	1.53	0	1.53	18.12	0	23.33	0	0	41.45	0.54	40.91	64	3.65	60.35	64.27	155.03	-22.81	15.68	0	15.68	
3/31/2018 11:59:59 PM	812557	10.52	0.53	1.92	73.36	1.7	6.16	2.23	0.92	0.92	0	0.2	0.2	5.54	0	50.24	0	0	35.3	8.01	27.29	51.73	17.52	34.21	59.06	167.31	-23.76	0	2.14	2.14	
3/31/2018 11:59:59 PM	812614	18.33	1.79	12.21	69.47	0.17	7.46	1.96	3.77	3.77	0	0.03	0.03	38.23	11.26	4.93	-0.07	-0.46	55.44	0.27	55.17	79.36	2.94	76.42	70.96	127.99	-15.52	0	0.19	0.19	
3/31/2018 11:59:59 PM	813059	1.74	0	0.39	83.02	6.63	12.05	6.63	0	0	0	0	0	2.77	2.2	7.46	0	0.06	38.13	12.08	26.05	66.6	21.44	45.16	58.83	154.27	-20.69	0	0	0	
3/31/2018 11:59:59 PM	813572	15.4	2.65	0.56	33.58	6.1	6.06	8.75	18.14	14.47	0	0	0	26	0	0.93	0	0	35.26	5.05	30.21	58.45	14.47	43.98	38.81	110.09	-3.56	0	0	0	
3/31/2018 11:59:59 PM	813853	19.12	0.38	3.59	69.49	1.13	15.05	1.51	2.94	2.94	0.17	0.24	0.41	11.44	0	14.99	0	0	46.76	4.01	42.75	68.22	17.33	50.89	54.55	116.67	-7.79	1.56	2.22	3.78	
3/31/2018 11:59:59 PM	813947	11.3	1.83	5.29	63.27	1.92	9.13	3.75	6.34	3.83	0	0.3	0.3	21.62	0	18.64	0	0	40.28	2.83	37.45	59.18	7.9	51.29	70.19	174.25	-29.91	0	4.14	4.14	
3/31/2018 11:59:59 PM	814074	58.3	25.32	1.52	21.71	2.01	1.46	27.33	0	0	0	0.8	0.8	0	0.83	57.72	-0.02	-0.17	36.07	1.74	34.33	41.64	12.57	29.07	27.62	76.57	8.45	0	6.85	6.85	
3/31/2018 11:59:59 PM	814355	12.47	0	0.78	67.64	0	1.7	0	2.8	2.8	0	0	0	48.95	0	2.68	0	0	19.71	3.79	15.91	38.94	8.71	30.23	64.51	327.39	-44.81	0	0	0	
3/31/2018 11:59:59 PM	814430	19.16	5.62	9.71	61.08	0.62	9.55	6.23	8.09	7.95	0	0	0	19.62	0.01	13.31	0	0	44	0.15	43.85	50.27	2.26	48.01	59.55	135.34	-15.55	0	0	0	
3/31/2018 11:59:59 PM	814458	4.97	0	0.96	89.02	3.45	24	3.45	0	0	0	0	0	41.89	0	16.36	0	0	51.41	0.38	51.03	71.38	2.42	68.97	75.29	146.45	-23.88	0	0	0	
3/31/2018 11:59:59 PM	814476	38.27	17.46	15.2	41.96	5.14	14.51	22.59	0.34	0	0	0	0	48.3	0.02	2.68	0	0.01	63.42	3.02	60.4	69.63	7.69	61.94	72.94	115.02	-9.52	0	0	0	
3/31/2018 11:59:59 PM	814551	15.88	0.05	3.3	59.36	1.88	10.93	1.93	0	0	0	0	0	16.02	0	12.51	0	0	32.63	2	30.64	53.43	5.88	47.55	72.39	221.83	-39.76	0	0	0	
3/31/2018 11:59:59 PM	814711	24.85	0.46	20.9	49.19	2.24	10.87	2.71	1.32	1.32	0	0	0	6.89	0	8.13	0	0	43.83	0.77	43.06	49.81	8.33	41.48	46.82	106.81	-2.99	0	0	0	
3/31/2018 11:59:59 PM	815053	9.53	4.46	2.29	77.8	4.93	5.06	9.39	0	0	0	0	0	29.6	0	8.4	0	0	27.05	2.91	24.14	56.79	10.28	46.51	69.2	255.85	-42.15	0	0	0	
3/31/2018 11:59:59 PM	815147	12.97	0.63	3.02	71.58	0.15	26.49	0.79	0.76	0.57	0	0.47	0.47	0	8.78	13.07	-0.13	-1.52	49.33	1.04	48.29	67.24	9.81	57.43	71.22	144.36	-21.88	0	5.56	5.56	
3/31/2018 11:59:59 PM	815156	3.81	0.57	0.66	85.58	9.71	9.75	10.29	0.72	0.26	0.93	0.26	1.2	26.95	0	14.72	0	0	39.55	3.43	36.12	57.4	9.79	47.6	72.8	184.07	-33.25	10.92	3.08	14	
3/31/2018 11:59:59 PM	815277	26.65	4.32	3.56	61.29	5.67	11.83	9.99	0	0	0	0.03	0.03	3.07	0	11.32	0	0	51.65	18.52	33.13	69.62	49.57	20.05	19.03	36.84	32.62	0	0.32	0.32	
3/31/2018 11:59:59 PM	815754	26.61	0.19	3.43	49.95	1.14	13.34	1.33	0	0	0	0	0	7.58	0	4.51	0	0	38.8	0.37	38.43	59.89	2.64	57.24	60.63	156.28	-21.84	0	0	0	
3/31/2018 11:59:59 PM	815772	50.72	13.04	23.61	34.08	4.81	12.23	17.85	0	0	0	0.29	0.29	0	0	9.58	0	0	65.1	4.74	60.35	72.96	11.57	61.38	40.74	62.59	24.35	0	1.22	1.22	
3/31/2018 11:59:59 PM	816210	22.71	15.97	5.7	43.05	0.2	8.49	16.17	0	0	0	0.18	0.18	7.24	0	18.55	0	0	43.16	1.1	42.05	56.47	3.11	53.36	69.7	161.51	-26.54	0	1.03	1.03	
3/31/2018 11:59:59 PM	816256	12.3	1.68	3.07	72.12	0.07	17.81	1.74	0	0	0	0	0	33.97	0	13.62	0	0	41.3	0.33	40.97	54.03	2.79	51.24	61.41	148.69	-20.11	0	0	0	
3/31/2018 11:59:59 PM	816304	49.71	33.49	8.17	38.25	1.38	9.31	34.87	0	0	0	0.05	0.05	5.57	0	15.18	0	0	63.79	0	63.79	71.96	2.29	69.66	78.52	123.09	-14.73	0	0.54	0.54	
3/31/2018 11:59:59 PM	816603	40.56	15.84	13.71	51.32	1.21	7.8	17.05	0	0	0	0.12	0.12	17.25	0.26	20.24	0	0.01	51.31	4.47	46.84	59.62	16.54	43.08	48.77	95.06	2.53	0	1.4	1.4	
3/31/2018 11:59:59 PM	816751	5.22	0	2.04	48.31	2.63	6.06	2.63	0	0	0	0	0	0.84	6.85	6.1	-0.06	-0.91	22.92	0.01	22.91	34.08	4.13	29.95	80.08	349.45	-57.16	0	0	0	
3/31/2018 11:59:59 PM	817477	33.1	1.5	9.58	56.11	0.01	17.63	1.51	0	0	1.24	0.12	1.36	20.38	0	6.23	0	0	60.51	5.55	54.96	79.58	17.99	61.6	58.49	96.66	2.02	13.35	1.33	14.68	
3/31/2018 11:59:59 PM	817824	17.6	10.21	5.8	59.87	1.25	8.63	11.46	2.67	1.61	0	0.54	0.54	15.19	5.04	58.07	-0.09	-1.13	35.72	3.33	32.39	43.36	6.12	37.24	67.8	189.81	-32.08	0	6.95	6.95	
3/31/2018 11:59:59 PM	818401	33.77	14.56	9.07	52.23	21.23	9.82	35.79	0.06	0.06	0.1	0.07	0.16	13.81	0	15.93	0	0	61.96	1.92	60.04	68.04	8.98	59.06	56.63	91.41	5.32	0.91	0.63	1.55	
3/31/2018 11:59:59 PM	818540	7.46	0	0.91	70.01	0.48	10.56	0.48	0	0	0.35	0	0.35	17.7	0	9.34	0	0	29.64	0.36	29.28	56.02	2.67	53.35	63.47	214.13	-33.83	2.08	0	2.08	
3/31/2018 11:59:59 PM	818559	38.51	1.94	25.84	38.75	1.06	12.23	3	0	0	0	0	0	48.01	0	1.58	0	0	61.52	2.87	58.64	71.69	11.43	60.27	59.09	96.06	2.43	0	0	0	
3/31/2018 11:59:59 PM	818652	3.08	0	0.97	68.17	0	0.98	0	0	0	0	0	0	58.58	0	0.25	0	0	34.1	0	34.1	57.31	0.27	57.04	80.57	236.31	-46.48	0	0	0	
3/31/2018 11:59:59 PM	819154	36.81	1.47	18.3	32.85	1.08	11.13	2.54	17.45	14.63	0	0	0	40.82	9.79	4.16	-0.05	-0.74	63.69	0.71	62.98	79.72	4.82	74.9	77.6	121.84	-13.91	0	0	0	
3/31/2018 11:59:59 PM	819172	55.37	13.12	30.02	32.11	2.1	20.38	15.22	0	0	0	0	0	1.38	0	9.67	0	0	75.58	18.61	56.97	80.09	31.82	48.27	41.95	55.5	33.63	0	0	0	
3/31/2018 11:59:59 PM	819453	40.88	0	0.02	53.38	0	0.31	0	0	0	0	0	0	18.85	0	5.6	0	0	4.16	2.64	1.52	63.05	9.61	53.44	53.69	1290.7	-49.53	0	0	0	
3/31/2018 11:59:59 PM	819556	16.56	1.38	1.58	68.04	1.14	12.16	2.52	6.36	5.34	0	0	0	20.98	22.27	10.79	-0.2	-1.61	47.98	2.4	45.58	64.91	9.12	55.79	52.7	109.83	-4.72	0	0	0	
3/31/2018 11:59:59 PM	819855	10.85	1.6	5.35	66.79	10.95	15.63	12.56	6.11	4.18	0	0	0	12.44	0	26.92	0	0	50.88	0.47	50.41	59.94	4.3	55.65	64.88	127.51	-13.99	0	0	0	
3/31/2018 11:59:59 PM	820048	15.35	0.5	10.4	75.83	0.94	15.82	1.44	0.15	0.02	0	0	0	35.54	0	11.04	0	0	53.61	0.82	52.79	78.06	5.69	72.38	74.9	139.71	-21.29	0	0	0	
3/31/2018 11:59:59 PM	820178	36.19	15.24	11.71	46.7	11.53	8.29	26.78	1.42	1.35	0	0	0	26.57	0	11.07	0	0	60.01	17.6	42.41	70.92	29.53	41.39	55.46	92.41	4.55	0	0	0	
3/31/2018 11:59:59 PM	820301	38.63	18.35	14.32	42.16	1.08	7.58	19.43	4.38	1.88	0	0	0	9.34	0.96	7.33	0	-0.03	61.53	4.28	57.24	74.37	12.96	61.42	59.49	96.69	2.03	0	0	0	
3/31/2018 11:59:59 PM	820477	44.57	25.27	18.45	26.13	0.55	1.49	25.82	0	0	0	0	0	23.51	10.03	2.04	-0.33	-3.57	51.4	0.66	50.75	67.39	4.64	62.75	69.87	135.92	-18.46	0	0	0	
3/31/2018 11:59:59 PM	820842	27.43	0.42	0.96	67.39	1.35	20.57	1.77	0.74	0.74	1.01	0.36	1.37	28.14	0	15.99	0	0	38.26	0.15	38.12	56.81	3.8	53.01	59.64	155.87	-21.38	11.08	3.96	15.05	
3/31/2018 11:59:59 PM	820879	54.05	24.14	22.99	29.3	2.06	24.09	26.2	0	0	0.46	0	0.46	38.69	0	2.28	0	0	75.51	9.97	65.54	78.23	18.95	59.28	52.28	69.24	23.22	2.26	0	2.26	
3/31/2018 11:59:59 PM	821036	13.34	1.08	0.5	64.57	0.47	11.52	1.56	12.34	11.38	0	0.59	0.59	41.31	0	9.85	0	0	44.8	0.64	44.16	58.86	4.43	54.43	72.51	161.85	-27.71	0	7.01	7.01	
3/31/2018 11:59:59 PM	821157	3.72	0.21	1.08	80.29	0.31	9.17	0.53	1.71	1.64	0	0	0	15.27	2.44	0	0	-0.03	36.33	2.02	34.31	58.35	9.44	48.92	66.57	183.24	-30.24	0	0	0	
3/31/2018 11:59:59 PM	821559	41.91	0	5.85	46.41	0	8.42	0	0	0	0	0	0	0	0	0	0	0	36.27	9.15	27.12	75.5	33.47	42.03	9.67	26.66	26.6	0	0	0	
3/31/2018 11:59:59 PM	821643	9.64	0.22	1.06	85.34	7.92	33.15	8.14	0	0	0	0	0	29.63	0	14.98	0	0	59.63	8.38	51.25	77.26	17.01	60.25	39.19	65.72	20.44	0	0	0	
3/31/2018 11:59:59 PM	821906	35.64	20.18	7.03	53.13	9.53	17	29.71	1.18	1.16	0	0.1	0.1	7.87	0	14.56	0	0	63.3	1.79	61.51	71.15	7.97	63.18	70.09	110.74	-6.8	0	1.16	1.16	
3/31/2018 11:59:59 PM	822042	7.56	0.1	0.64	81.51	1.61	17.99	1.71	0	0	0	0.34	0.34	14.24	0	21.34	0	0	40.45	3.79	36.65	54.45	12.56	41.89	65.31	161.47	-24.87	0	3.55	3.55	
3/31/2018 11:59:59 PM	822051	6.5	0.48	0.85	60.77	0	12.8	0.48	24.02	11.76	0	0	0	30.39	10.4	8.11	0.11	0.83	45.2	0.27	44.94	72.93	2.23	70.71	54.44	120.42	-9.23	0	0	0	
3/31/2018 11:59:59 PM	822275	48.75	10.3	22.65	42.17	0.81	6.37	11.12	2.17	2.03	0	0.38	0.38	1.5	7.66	23.5	-0.29	-3.15	60.43	8.84	51.59	73.75	25.31	48.43	44.25	73.22	16.18	0	4.17	4.17	
3/31/2018 11:59:59 PM	822408	36.73	19.18	11.81	49.87	6.79	13.71	25.98	3.34	2.96	0	0	0	15.64	0	14.26	0	0	67.58	1.57	66.02	76.59	10.51	66.09	60.03	88.82	7.56	0	0	0	
3/31/2018 11:59:59 PM	822556	0.03	0	0.01	48.09	0	11	0	0	0	0	0	0	6	19.7	1.5	0.09	1.17	43.57	10.84	32.73	44.6	28.2	16.39	3.28	7.53	40.29	0	0	0	
3/31/2018 11:59:59 PM	822631	59.07	28.55	17.18	33.06	4.27	8.31	32.82	3.23	1.9	0	0	0	22.52	0	24.87	0	0	71.75	4.72	67.03	82.89	11.97	70.92	60.02	83.65	11.73	0	0	0	
3/31/2018 11:59:59 PM	822846	9.16	0	1.44	85.79	7.02	17.26	7.02	0.82	0.82	0	0	0	21.04	0	15.3	0	0	41.54	0.06	41.47	55.84	3.68	52.16	38.28	92.17	3.25	0	0	0	
3/31/2018 11:59:59 PM	823076	53.71	11.87	24.86	29.12	3.29	7.21	15.16	0	0	0	0	0	0	54.85	4.82	-0.65	-3.18	62.63	2.66	59.97	72.8	17.45	55.35	37.15	59.32	25.48	0	0	0	
3/31/2018 11:59:59 PM	823133	6.42	2.44	2.19	84.21	1.91	28.56	4.36	0.65	0.61	0.06	0	0.06	35.28	3.25	6.57	0.01	0.04	53.97	0.85	53.12	72.43	5.63	66.8	60.86	112.77	-6.89	0.32	0	0.32	
3/31/2018 11:59:59 PM	823142	14.26	5.75	3.6	79.27	20.99	35.66	26.74	0.14	0.14	0	0	0	62.23	0	1.93	0	0	69.8	14.34	55.47	75.08	24.31	50.77	59.56	85.32	10.25	0	0	0	
3/31/2018 11:59:59 PM	823450	34.18	9.65	20.01	49.8	19.03	11.44	28.69	0.01	0	0	0	0	40.85	0	9.29	0	0	67.49	0.79	66.71	75.96	2.26	73.7	81.41	120.62	-13.91	0	0	0	
3/31/2018 11:59:59 PM	823478	2.36	0.24	0	84.33	0.02	4.6	0.25	0.28	0.28	0	0	0	0.95	0.82	49.26	0	-0.03	17.64	2.79	14.85	31.76	15.97	15.79	39.93	226.41	-22.29	0	0	0	
3/31/2018 11:59:59 PM	823553	24.51	12.89	7.03	57.87	7.16	7.77	20.05	0	0	0	0	0	0	29.6	1.17	-0.07	-0.39	47.5	1.7	45.8	68.47	6.37	62.1	63.11	132.85	-15.6	0	0	0	
3/31/2018 11:59:59 PM	823638	40.9	27.35	2.28	50.34	11.81	23.72	39.15	2.98	2.98	0	0	0	63.92	0	3.91	0	0	77.55	0.74	76.81	86.74	3.65	83.09	68.11	87.82	9.44	0	0	0	
3/31/2018 11:59:59 PM	823656	21.38	6.73	11.5	61.33	2.09	13.51	8.82	8.17	7.52	0	0.23	0.23	34.65	0	14.14	0	0	49.64	0.11	49.54	62.78	5.26	57.52	67.98	136.95	-18.34	0	2.09	2.09	
3/31/2018 11:59:59 PM	824242	7.19	0	0.39	81.56	0	15.6	0	2.21	2.21	0	0	0	16.6	0	15.29	0	0	45.07	8.3	36.77	76.83	23.29	53.54	37.88	84.03	7.2	0	0	0	
3/31/2018 11:59:59 PM	824653	20.28	8.78	5.66	64.5	14.36	10.9	23.13	2.6	2.15	0	0	0	7.83	0	8.52	0	0	48.38	14.16	34.22	56.71	25.66	31.05	45.32	93.67	3.06	0	0	0	
3/31/2018 11:59:59 PM	824671	44.41	26.63	10.15	43.01	0.34	13.29	26.97	2.27	1.89	0.45	0.02	0.47	11.97	6.32	11.12	-0.18	-1.56	67.38	3.38	64.01	77.58	12.87	64.7	59.73	88.65	7.65	3.91	0.17	4.08	
3/31/2018 11:59:59 PM	824738	12.68	0	4.05	68.95	0	14.88	0	0	0	0	0	0	12.33	0	6.12	0	0	45.25	1.36	43.88	63.85	8.71	55.14	67.51	149.21	-22.27	0	0	0	
3/31/2018 11:59:59 PM	825146	12.08	4.33	3.54	69.73	1.96	15.65	6.28	10.06	9.07	0.05	0.06	0.12	22.41	0.6	19.07	0.01	0.08	53.61	4.47	49.14	71.5	15.39	56.11	61.17	114.11	-7.56	0.57	0.66	1.23	
3/31/2018 11:59:59 PM	825454	33.84	1.85	2.38	54.27	0.16	2.38	2.02	0	0	0	0	0	2.83	0	9.4	0	0	29.43	0.3	29.13	60.06	8.15	51.9	42.81	145.49	-13.39	0	0	0	
3/31/2018 11:59:59 PM	825548	16.01	1.68	9.48	75.12	2.48	9.88	4.15	0	0	0.41	0	0.41	30.21	0	19.02	0	0	44.31	10.05	34.26	68.05	18.89	49.16	56.53	127.57	-12.22	3.42	0	3.42	
3/31/2018 11:59:59 PM	825753	19.5	0.73	16.78	62.77	2.65	21.4	3.38	8.92	8.45	0	0.11	0.11	24.59	0	11.65	0	0	66.19	3.95	62.24	80.68	9.9	70.77	72.44	109.44	-6.25	0	0.91	0.91	
3/31/2018 11:59:59 PM	825847	5.95	0	2.56	82.59	0	8.83	0	0	0	0	0	0	0.83	1.33	11.6	0	0.01	34.46	1.06	33.4	48.03	7.54	40.49	65.29	189.47	-30.83	0	0	0	
3/31/2018 11:59:59 PM	825940	27.26	10.11	10.22	58.76	8.57	12.78	18.68	6.79	1.78	0.17	0	0.17	38.5	0	0.65	0	0	56.68	0	56.68	75.19	24.05	51.15	29.02	51.21	27.65	1.47	0	1.47	
3/31/2018 11:59:59 PM	826451	8.24	0	0.35	75.9	2.3	18.52	2.3	0	0	0	0	0	55.67	0	1.08	0	0	36.32	0	36.32	62.13	2.82	59.31	74.54	205.24	-38.22	0	0	0	
3/31/2018 11:59:59 PM	826648	20	0.12	5.29	71.25	5.63	12.42	5.75	0	0	0	0	0	11.65	0	20.19	0	0	50.68	8.4	42.28	69.55	18.12	51.43	41.74	82.35	8.94	0	0	0	
3/31/2018 11:59:59 PM	826956	8.66	0.46	2.37	75.41	0.35	3.38	0.81	1.35	1.07	0	0	0	5.36	0	15.15	0	0	29.07	1.61	27.47	53.51	5.88	47.63	72.63	249.83	-43.56	0	0	0	
3/31/2018 11:59:59 PM	827355	14.89	6.22	5	72.95	0	14.88	6.22	0	0	0	0	0	35.3	0	6.06	0	0	55.97	0.23	55.74	70.79	1.72	69.07	67.69	120.94	-11.72	0	0	0	
3/31/2018 11:59:59 PM	827458	5.49	1.01	2.3	80.65	1.16	7.68	2.17	5.48	5.17	0.38	0	0.38	22.97	0	15.18	0	0	44.32	7.97	36.35	67.66	15.51	52.15	61.86	139.6	-17.55	3.27	0	3.27	
3/31/2018 11:59:59 PM	827560	36.08	4.63	1.53	35.04	0.2	2.56	4.84	15.12	13.72	0	0.21	0.21	19.2	0	10.19	0	0	36.3	0.96	35.34	58.38	18.17	40.22	27.38	75.44	8.92	0	1.91	1.91	
3/31/2018 11:59:59 PM	828110	16.71	0.63	6.51	71.41	0	13.88	0.63	2.55	2.55	0	0	0	55.74	0	4.24	0	0	42.87	0.15	42.73	68.58	1.62	66.96	82.35	192.08	-39.48	0	0	0	
3/31/2018 11:59:59 PM	828174	67.05	9.01	3.68	16.55	3.23	1.64	12.25	0	0	0	0	0	1.38	0	6.83	0	0	37.6	1.54	36.06	54.73	9.45	45.28	42.81	113.85	-5.21	0	0	0	
3/31/2018 11:59:59 PM	828473	79.64	52.55	19.14	9.81	0.33	1.9	52.87	0	0	3.63	0	3.63	13.42	0.32	3.04	0.01	0.06	79.59	3.75	75.85	84.68	16.5	68.18	54.82	68.87	24.78	24.97	0	24.97	
3/31/2018 11:59:59 PM	828651	16.28	2.14	9.17	53.33	1.22	20.28	3.36	17.38	12.21	0	0	0	31.69	0	12.94	0	0	60.33	0.43	59.89	72.49	1.71	70.79	79.33	131.51	-19.01	0	0	0	
3/31/2018 11:59:59 PM	829032	19.82	6.85	10.88	65.78	14.3	29.03	21.15	1.23	1.23	0.4	0	0.4	17.13	0	14.01	0	0	71.62	3.66	67.97	78.69	11.93	66.76	58.91	82.25	12.71	3.78	0	3.78	
3/31/2018 11:59:59 PM	829041	19.34	0.17	2.98	57.97	1.08	22.79	1.25	14.41	10.82	0	0.21	0.21	37.53	0	5.39	0	0	53.44	1.64	51.79	66.33	12.06	54.27	61.75	115.56	-8.32	0	1.26	1.26	
3/31/2018 11:59:59 PM	829050	28.94	17.48	8.46	58.44	14.56	20.85	32.04	4.9	2.94	0	0	0	38.12	0	17.21	0	0	70.03	1.27	68.76	77.86	4.29	73.57	70.27	100.33	-0.23	0	0	0	
3/31/2018 11:59:59 PM	829452	24.02	4.3	10.12	64.26	0.65	5.49	4.95	0	0	0	0	0	32.65	0	3.56	0	0	22.77	0.27	22.5	63.79	6.99	56.8	63.78	280.12	-41.01	0	0	0	
3/31/2018 11:59:59 PM	830113	26.03	2.5	3.78	59.47	2.02	3.88	4.52	0.04	0.04	0	0	0	2.47	1.35	11.74	0	0	24.12	7.54	16.59	44.38	18.24	26.13	50.38	208.83	-26.26	0	0	0	
3/31/2018 11:59:59 PM	830252	18.25	7.02	10.78	64.56	2.51	21.86	9.52	0	0	0	0	0	50.74	0	0.77	0	0	55.36	0	55.36	77.22	0.26	76.96	64.17	115.9	-8.8	0	0	0	
3/31/2018 11:59:59 PM	830355	16.47	0.11	7.58	65.68	1.85	16.34	1.96	4.95	3.64	0	0	0	29	0	2.8	0	0	51.04	1.33	49.72	73.92	5.64	68.27	67.76	132.76	-16.72	0	0	0	
3/31/2018 11:59:59 PM	830542	16.98	5.48	3.84	66.87	0.99	9.37	6.47	5.23	3.96	0	0.19	0.19	19.19	0	9.03	0	0	50.58	2.45	48.13	66.86	11.96	54.91	61.25	121.08	-10.66	0	1.76	1.76	
3/31/2018 11:59:59 PM	830645	24.72	17.32	5.84	53.1	1.14	21.96	18.45	0	0	2.2	0	2.2	35.41	0	2.4	0	0	57.94	3.05	54.89	68.34	11.54	56.8	56	96.66	1.93	15.35	0	15.35	
3/31/2018 11:59:59 PM	830748	22.2	2.58	4.41	70.74	3.27	16.99	5.85	4.33	4.28	0.26	0	0.26	42.1	0.29	16.05	0	0	41.14	8.35	32.79	76.72	26.13	50.59	47.99	116.66	-6.85	2.01	0	2.01	
3/31/2018 11:59:59 PM	831008	41.2	25.45	11.57	40.93	0.51	17.89	25.96	4.37	3.47	0	0	0	15.47	0	12.2	0	0	69.23	1.21	68.03	78.65	6.5	72.16	57.13	82.53	12.1	0	0	0	
3/31/2018 11:59:59 PM	831352	4.77	0	3.93	78.26	2.26	2.62	2.26	0	0	0	0	0	9.87	0.05	23.15	0	0	26.55	17.49	9.06	48.38	25.45	22.93	52.91	199.27	-26.36	0	0	0	
3/31/2018 11:59:59 PM	831576	20.35	5.46	3.39	63.78	6.83	10.39	12.3	0.13	0	0	0	0	5.15	0.19	16.51	0	0.01	38.48	4.62	33.86	52.46	9.85	42.61	69.07	179.48	-30.59	0	0	0	
3/31/2018 11:59:59 PM	831642	17.82	0	0.03	70.73	0	2.71	0	0	0	0.41	0	0.41	0	32.66	7.81	-0.14	-0.76	25.31	1.88	23.44	55.42	10.43	44.99	56.03	221.34	-30.72	2.15	0	2.15	
3/31/2018 11:59:59 PM	831875	70.98	15.37	12.77	17.23	3.89	3.7	19.26	0	0	0	0	0	0	0.52	0.67	0.03	0.13	45.5	1.25	44.25	77.97	10.58	67.4	26.3	57.81	19.2	0	0	0	
