Reporting Period	ID RSSD	UBPRE304	UBPRE305	UBPRE306	UBPRE307	UBPRE308	UBPRE309	UBPRE310	UBPRE311	UBPRE312	UBPRE313	UBPRE314	UBPRE315	UBPRE316	UBPRE317	UBPRE318	UBPRE319	UBPRE320	UBPRE321	UBPRE322	UBPRE323	UBPRE324	UBPRE325	UBPRE326	UBPRE327	UBPRE328	UBPRE329	UBPRE330	UBPRE331	UBPRE332	UBPRE333	UBPRE334	UBPRE335	UBPRE336	UBPRE337	UBPRE338	UBPRE339	UBPRE341	UBPRE342	UBPRE343	UBPRE344	UBPRHP05	UBPRHP06	UBPRHP07	
3/31/2018 11:59:59 PM	806378	100	0	0	0	0	0	0	0	0	0	100	100	100	0	0	0	0	0	0	0	100	0	22.93	77.07	3.13	0.13	0.04	0	1.22	0	0	0	0		0.02	0					0	0	0	
3/31/2018 11:59:59 PM	806846	100	0	0	62.28	37.71	0	37.71	0	0	0	0	0	0	0	0	100	100	0	0	100	62.28	62.28	0	0	0	2.38	0	0.02	0	0.65	0.65	0	0		0	0					0	0	0	
3/31/2018 11:59:59 PM	806958	100	0	0	27.19	72.81	0	72.81	0	0	0	0	0	0	0	0	100	100	0	0	100	27.19	27.19	0	0	0	0	0	0	0	0.1	0.1	0	0		0	0					0	0	0	
3/31/2018 11:59:59 PM	807272	100											100	100			0	0				16.55	16.55	0	0					0.15	0		0			0						0	0	0	
3/31/2018 11:59:59 PM	807348																													0	0		0			0									
3/31/2018 11:59:59 PM	807432																													0	0		0			0									
3/31/2018 11:59:59 PM	807656	100											0	0			100	100				0	0	0	0					0	0.14		0			0						0	0	0	
3/31/2018 11:59:59 PM	807946																													0	0		0			0									
3/31/2018 11:59:59 PM	807955																											0	0	0	0	0	0	0		0	0								
3/31/2018 11:59:59 PM	808176	91.41	0.03	8.56	8.52	9.48	0.02	9.46	4.3	0.02	4.28	77.7	100	91.41	0.03	8.56	0	0	0	0	0	90.52	10.84	35.67	44.01	0.88	0.47	0.01	0.01	1.39	0	0	0.01	0		0.07	0					8.59	8.59	0	
3/31/2018 11:59:59 PM	808260																											0	0	0	0	0	0	0		0	0								
3/31/2018 11:59:59 PM	808345	0											0	0			100	0				50	0	50	0					0	0.01		0			0.02						100	0	100	
3/31/2018 11:59:59 PM	808354																													0	0		0			0									
3/31/2018 11:59:59 PM	808448																													0	0		0			0									
3/31/2018 11:59:59 PM	808653																													0	0		0			0									
3/31/2018 11:59:59 PM	809070																													0	0		0			0									
3/31/2018 11:59:59 PM	809276																													0	0		0			0									
3/31/2018 11:59:59 PM	809379																													0	0		0			0									
3/31/2018 11:59:59 PM	809539																													0	0		0			0									
3/31/2018 11:59:59 PM	809650																											0	0	0	0	0	0			0									
3/31/2018 11:59:59 PM	809678																											0	0	0	0	0	0			0									
3/31/2018 11:59:59 PM	809771																											0	0	0	0	0	0	0		0	0								
3/31/2018 11:59:59 PM	809856																													0	0		0			0									
3/31/2018 11:59:59 PM	809940																													0	0		0			0									
3/31/2018 11:59:59 PM	810544																													0	0		0			0									
3/31/2018 11:59:59 PM	810777	100	0	0	3.9	36.14	0	36.14	0	0	0	59.95	59.95	59.95	0	0	40.05	40.05	0	0	40.05	59.95	0	3.39	56.57	1.44	1.7	0.01	0.01	0.21	0.14	0.14	0.01	0		0.06	0					0	0	0	
3/31/2018 11:59:59 PM	810919	100	0	0	0	0	0	0	0	0	0	100	0	0	0	0	100	100	0	0	100	100	0	6.39	93.61	0.73	2.1	0	0.01	0	0.42	0.42	0.01	0		0.18	0					0	0	0	
3/31/2018 11:59:59 PM	811046	99.96	0.04	0	0.28	2.12	0	2.12	0	0	0	97.6	0	0	0	0	100	99.96	0.04	0	100	97.88	3.58	29.76	64.54	1.34	1.34	0.05	0.05	0	3.36	3.36	0.05	0		0.42	0					0.04	0	0.04	
3/31/2018 11:59:59 PM	811279																											0	0	0	0	0	0	0		0	0								
3/31/2018 11:59:59 PM	811457																											0	0	0	0	0	0			0									
3/31/2018 11:59:59 PM	811541																													0	0		0			0									
3/31/2018 11:59:59 PM	811550																													0	0		0			0									
3/31/2018 11:59:59 PM	811747																													0	0		0			0									
3/31/2018 11:59:59 PM	812164																											0	0	0	0	0	0			0									
3/31/2018 11:59:59 PM	812379																											0	0	0	0	0	0			0									
3/31/2018 11:59:59 PM	812436																													0	0		0			0									
3/31/2018 11:59:59 PM	812557	100	0	0	73.5	26.5	0	26.5	0	0	0	0	0	0	0	0	100	100	0	0	100	26.5	26.5	0	0	0	0	0	0	0	0.04	0.04	0	0		0	0					0	0	0	
3/31/2018 11:59:59 PM	812614																											0	0	0	0	0	0			0									
3/31/2018 11:59:59 PM	813059																													0	0		0			0									
3/31/2018 11:59:59 PM	813572																											0	0	0	0	0	0			0									
3/31/2018 11:59:59 PM	813853	100	0	0	100	0	0	0	0	0	0	0	0	0	0	0	100	100	0	0	100	100	100	0	0	0	0	0	0	0	0.02	0.02	0			0						0	0	0	
3/31/2018 11:59:59 PM	813947	100	0	0	51.37	48.63	0	48.63	0	0	0	0	0	0	0	0	100	100	0	0	100	51.37	51.37	0	0	0.13	0.6	0	0	0	0.15	0.15	0	0		0	0					0	0	0	
3/31/2018 11:59:59 PM	814074	100											100	100			0	0				68.61	68.61	0	0					4.11	0		0			0						0	0	0	
3/31/2018 11:59:59 PM	814355																													0	0		0			0									
3/31/2018 11:59:59 PM	814430	100	0	0	0	0	0	0	0	0	0	100	64.43	64.43	0	0	35.57	35.57	0	0	35.57	100	0.98	44.4	54.62	0.83	1.69	0.02	0.03	1.17	0.65	0.65	0.03	0		0.37	0					0	0	0	
3/31/2018 11:59:59 PM	814458																													0	0		0			0									
3/31/2018 11:59:59 PM	814476																											0	0	0	0	0	0			0									
3/31/2018 11:59:59 PM	814551																													0	0		0			0									
3/31/2018 11:59:59 PM	814711																											0	0	0	0	0	0			0									
3/31/2018 11:59:59 PM	815053																													0	0		0			0									
3/31/2018 11:59:59 PM	815147																													0	0		0			0									
3/31/2018 11:59:59 PM	815156	100											0	0			100	100				0	0	0	0					0	0.02		0			0						0	0	0	
3/31/2018 11:59:59 PM	815277																											0	0	0	0	0	0			0									
3/31/2018 11:59:59 PM	815754																													0	0		0			0									
3/31/2018 11:59:59 PM	815772																													0	0		0			0									
3/31/2018 11:59:59 PM	816210	100	0	0	0	34.06	0	34.06	33.9	0	33.9	32.04	99.84	99.84	0	0	0.16	0.16	0	0	0.16	65.94	11.56	40.85	13.53	1.85	1.87	0	0	0.09	0	0	0	0.01		0.05	0.05					0	0	0	
3/31/2018 11:59:59 PM	816256																													0	0		0			0									
3/31/2018 11:59:59 PM	816304																													0	0		0			0									
3/31/2018 11:59:59 PM	816603	99.8	0.2	0	4.82	2.96	0	2.96	19.25	0	19.25	72.97	69.12	69.12	0	0	30.88	30.68	0.2	0	30.88	97.04	5.22	45.08	46.73	0.74	0.86	0.03	0.03	2.73	1.22	1.22	0.03	0		0.4	0					0.2	0	0.2	
3/31/2018 11:59:59 PM	816751																													0	0		0			0									
3/31/2018 11:59:59 PM	817477																													0	0		0			0									
3/31/2018 11:59:59 PM	817824	92.87	4.98	2.15	18.59	2.57	0	2.57	4.17	0.92	3.25	74.66	55.96	50.72	4.02	1.23	44.04	42.15	0.96	0.92	44.04	97.51	28.28	42.18	27.05	0.67	0.44	0.1	0.07	8.59	6.76	6.76	0.1	0	0	0.95	0.05					7.13	5.25	1.88	
3/31/2018 11:59:59 PM	818401																											0	0	0	0	0	0	0		0	0								
3/31/2018 11:59:59 PM	818540																											0	0	0	0	0	0			0									
3/31/2018 11:59:59 PM	818559																													0	0		0			0									
3/31/2018 11:59:59 PM	818652																											0	0	0	0	0	0			0									
3/31/2018 11:59:59 PM	819154																													0	0		0			0									
3/31/2018 11:59:59 PM	819172																													0	0		0			0									
3/31/2018 11:59:59 PM	819453																											0	0	0	0	0	0			0									
3/31/2018 11:59:59 PM	819556	100											0	0			100	100				0	0	0	0					0	0.02		0			0						0	0	0	
3/31/2018 11:59:59 PM	819855																											0	0	0	0	0	0	0		0	0								
3/31/2018 11:59:59 PM	820048	100	0	0	0	100	0	100	0	0	0	0	0	0	0	0	100	100	0	0	100	0	0	0	0	0	1.25	0	0	0	0.03	0.03	0	0		0	0					0	0	0	
3/31/2018 11:59:59 PM	820178																													0	0		0			0									
3/31/2018 11:59:59 PM	820301																											0	0	0	0	0	0			0									
3/31/2018 11:59:59 PM	820477																													0	0		0			0									
3/31/2018 11:59:59 PM	820842	100											0	0			100	100				72.57	72.57	0	0					0	0.11		0			0						0	0	0	
3/31/2018 11:59:59 PM	820879																													0	0		0			0									
3/31/2018 11:59:59 PM	821036																													0	0		0			0									
3/31/2018 11:59:59 PM	821157																													0	0		0			0									
3/31/2018 11:59:59 PM	821559																													0	0		0			0									
3/31/2018 11:59:59 PM	821643																											0	0	0	0	0	0			0									
3/31/2018 11:59:59 PM	821906																											0	0	0	0	0	0	0		0	0								
3/31/2018 11:59:59 PM	822042	100	0	0	0	0	0	0	100	100	0	0	0	0	0	0	100	100	0	0	100	100	100	0	0	0	0	0	0	0	0.01	0.01	0	0		0	0					0	0	0	
3/31/2018 11:59:59 PM	822051																													0	0		0			0									
3/31/2018 11:59:59 PM	822275																													0	0		0			0									
3/31/2018 11:59:59 PM	822408																													0	0		0			0									
3/31/2018 11:59:59 PM	822556	100	0	0	0	0	0	0	0	0	0	100	0	0	0	0	100	100	0	0	100	100	0	100	0	0	0	0	0	0	0.06	0.06	0	0		0	0					0	0	0	
3/31/2018 11:59:59 PM	822631																													0	0		0			0									
3/31/2018 11:59:59 PM	822846																													0	0		0			0									
3/31/2018 11:59:59 PM	823076																													0	0		0			0									
3/31/2018 11:59:59 PM	823133																													0	0		0			0									
3/31/2018 11:59:59 PM	823142																											0	0	0	0	0	0			0									
3/31/2018 11:59:59 PM	823450																													0	0		0			0									
3/31/2018 11:59:59 PM	823478																													0	0		0			0									
3/31/2018 11:59:59 PM	823553																													0	0		0			0									
3/31/2018 11:59:59 PM	823638																													0	0		0			0									
3/31/2018 11:59:59 PM	823656																													0	0		0			0									
3/31/2018 11:59:59 PM	824242																													0	0		0			0									
3/31/2018 11:59:59 PM	824653																													0	0		0			0									
3/31/2018 11:59:59 PM	824671																													0	0		0			0									
3/31/2018 11:59:59 PM	824738																													0	0		0			0									
3/31/2018 11:59:59 PM	825146	100	0	0	0	0	0	0	30.77	0	30.77	69.23	0	0	0	0	100	100	0	0	100	100	38.46	61.54	0	0	0.92	0	0	0	0.37	0.37	0	0		0.04	0					0	0	0	
3/31/2018 11:59:59 PM	825454	100	0	0	0	100	0	100	0	0	0	0	0	0	0	0	100	100	0	0	100	0	0	0	0	0	0	0	0	0	0.02	0.02	0			0						0	0	0	
3/31/2018 11:59:59 PM	825548																													0	0		0			0									
3/31/2018 11:59:59 PM	825753																											0	0	0	0	0	0			0									
3/31/2018 11:59:59 PM	825847																													0	0		0			0									
3/31/2018 11:59:59 PM	825940																													0	0		0			0									
3/31/2018 11:59:59 PM	826451																													0	0		0			0									
3/31/2018 11:59:59 PM	826648																													0	0		0			0									
3/31/2018 11:59:59 PM	826956	100	0	0	56.09	43.91	0	43.91	0	0	0	0	0	0	0	0	100	100	0	0	100	12.19	12.19	0	0	0	0.01	0	0	0	0.11	0.11	0	0		0	0					0	0	0	
3/31/2018 11:59:59 PM	827355																													0	0		0			0									
3/31/2018 11:59:59 PM	827458																													0	0		0			0									
3/31/2018 11:59:59 PM	827560																											0	0	0	0	0	0	0	0	0	0								
3/31/2018 11:59:59 PM	828110																													0	0		0			0									
3/31/2018 11:59:59 PM	828174																													0	0		0			0									
3/31/2018 11:59:59 PM	828473																											0	0	0	0	0	0	0		0	0								
3/31/2018 11:59:59 PM	828651																											0	0	0	0	0	0	0		0	0								
3/31/2018 11:59:59 PM	829032																											0	0	0	0	0	0			0									
3/31/2018 11:59:59 PM	829041																													0	0		0			0									
3/31/2018 11:59:59 PM	829050																													0	0		0			0									
3/31/2018 11:59:59 PM	829452																													0	0		0			0									
3/31/2018 11:59:59 PM	830113																													0	0		0			0									
3/31/2018 11:59:59 PM	830252																													0	0		0			0									
3/31/2018 11:59:59 PM	830355																													0	0		0			0									
3/31/2018 11:59:59 PM	830542																													0	0		0			0									
3/31/2018 11:59:59 PM	830645																											0	0	0	0	0	0			0									
3/31/2018 11:59:59 PM	830748																													0	0		0			0									
3/31/2018 11:59:59 PM	831008	100											0	0			100	100				100	50	50	0					0	0.8		0			0						0	0	0	
3/31/2018 11:59:59 PM	831352																													0	0		0			0									
3/31/2018 11:59:59 PM	831576																													0	0		0			0									
3/31/2018 11:59:59 PM	831642	100											0	0			100	100				100	100	0	0					0	0.03		0			0						0	0	0	
3/31/2018 11:59:59 PM	831875																													0	0		0			0									
3/31/2018 11:59:59 PM	831941	100											0	0			100	100				99.93	0	68.02	31.91					0	0.06		0			0.01						0	0	0	
3/31/2018 11:59:59 PM	832528																													0	0		0			0									
3/31/2018 11:59:59 PM	832546																											0	0	0	0	0	0	0		0	0								
3/31/2018 11:59:59 PM	833404																													0	0		0			0									
3/31/2018 11:59:59 PM	833646																													0	0		0			0									
3/31/2018 11:59:59 PM	833749	100											0	0			100	100				0	0	0	0					0	0.02		0			0						0	0	0	
3/31/2018 11:59:59 PM	833758																													0	0		0			0									
3/31/2018 11:59:59 PM	833851																													0	0		0			0									
3/31/2018 11:59:59 PM	834175																													0	0		0			0									
3/31/2018 11:59:59 PM	834755	100											0	0			100	100				0	0	0	0					0	0.04		0			0						0	0	0	
3/31/2018 11:59:59 PM	835079																													0	0		0			0									
3/31/2018 11:59:59 PM	835257																													0	0		0			0									
3/31/2018 11:59:59 PM	835378																													0	0		0			0									
3/31/2018 11:59:59 PM	835444																													0	0		0			0									
3/31/2018 11:59:59 PM	835613																													0	0		0			0									
3/31/2018 11:59:59 PM	835659																													0	0		0			0									
3/31/2018 11:59:59 PM	835743																													0	0		0			0									
3/31/2018 11:59:59 PM	835770																													0	0		0			0									
3/31/2018 11:59:59 PM	835958																													0	0		0			0									
3/31/2018 11:59:59 PM	836656																													0	0		0			0									
3/31/2018 11:59:59 PM	836843	100	0	0	38.54	32.82	0	32.82	0	0	0	28.63	0	0	0	0	100	100	0	0	100	67.18	38.54	0	28.63	1.06	0	0	0	0	0.05	0.05	0	0		0	0.01					0	0	0	
3/31/2018 11:59:59 PM	836852	0											0	0			100	0				0	0	0	0					0	0.03		0			0						100	0	100	
3/31/2018 11:59:59 PM	837000																											0	0	0	0	0	0	0		0	0								
3/31/2018 11:59:59 PM	837037																											0	0	0	0	0	0	0		0	0								
3/31/2018 11:59:59 PM	837046																													0	0		0			0									
3/31/2018 11:59:59 PM	837149																													0	0		0			0									
3/31/2018 11:59:59 PM	837158																													0	0		0			0									
3/31/2018 11:59:59 PM	837354																													0	0		0			0									
3/31/2018 11:59:59 PM	837448																													0	0		0			0									
3/31/2018 11:59:59 PM	837541																													0	0		0			0									
3/31/2018 11:59:59 PM	837608	99.15											0	0			100	99.15				100	0	0	100					0	1.11		0			0						0.85	0	0.85	
3/31/2018 11:59:59 PM	837653																													0	0		0			0									
3/31/2018 11:59:59 PM	837840																													0	0		0			0									
3/31/2018 11:59:59 PM	837952																													0	0		0			0									
3/31/2018 11:59:59 PM	837970																											0	0	0	0	0	0	0		0	0								
3/31/2018 11:59:59 PM	838155																													0	0		0			0									
3/31/2018 11:59:59 PM	839068																													0	0		0			0									
3/31/2018 11:59:59 PM	839246																													0	0		0			0									
3/31/2018 11:59:59 PM	839255																											0	0	0	0	0	0	0		0	0								
3/31/2018 11:59:59 PM	839572	100											0	0			100	100				45.96	45.96	0	0					0	1.07		0			0						0	0	0	
3/31/2018 11:59:59 PM	839817																											0	0	0	0	0	0			0									
3/31/2018 11:59:59 PM	839974																													0	0		0			0									
3/31/2018 11:59:59 PM	840019																													0	0		0			0									
3/31/2018 11:59:59 PM	840251																													0	0		0			0									
3/31/2018 11:59:59 PM	840354																													0	0		0			0									
3/31/2018 11:59:59 PM	840363	100	0	0	0	10.49	0	10.49	0	0	0	89.51	0	0	0	0	100	100	0	0	100	89.51	0	89.51	0	1.47	1.64	0	0.01	0	0.31	0.31	0.01	0		0.07	0					0	0	0	
3/31/2018 11:59:59 PM	840578																													0	0		0			0									
3/31/2018 11:59:59 PM	840747	100	0	0	100	0	0	0	0	0	0	0	0	0	0	0	100	100	0	0	100	100	100	0	0	0	0	0	0	0	0.05	0.05	0	0		0	0					0	0	0	
3/31/2018 11:59:59 PM	841472																													0	0		0			0									
3/31/2018 11:59:59 PM	841753																													0	0		0			0									
3/31/2018 11:59:59 PM	841838																													0	0		0			0									
3/31/2018 11:59:59 PM	842116																													0	0		0			0									
3/31/2018 11:59:59 PM	842376																													0	0		0			0									
3/31/2018 11:59:59 PM	842460																											0	0	0	0	0	0	0		0	0								
3/31/2018 11:59:59 PM	842853																													0	0		0			0									
3/31/2018 11:59:59 PM	843476																											0	0	0	0	0	0			0									
3/31/2018 11:59:59 PM	843542																													0	0		0			0									
3/31/2018 11:59:59 PM	843953																													0	0		0			0									
3/31/2018 11:59:59 PM	844053	100	0	0	0	100	0	100	0	0	0	0	0	0	0	0	100	100	0	0	100	0	0	0	0	0	0	0	0	0	0.04	0.04	0	0		0	0					0	0	0	
3/31/2018 11:59:59 PM	844138																													0	0		0			0									
3/31/2018 11:59:59 PM	844455																													0	0		0			0									
3/31/2018 11:59:59 PM	844567																													0	0		0			0									
3/31/2018 11:59:59 PM	845247	100											0	0			100	100				100	100	0	0					0	0.06		0			0						0	0	0	
3/31/2018 11:59:59 PM	845443																													0	0		0			0									
3/31/2018 11:59:59 PM	845452																											0	0	0	0	0	0			0									
3/31/2018 11:59:59 PM	845573	100	0	0	0	0	0	0	17.07	0	17.07	82.93	0	0	0	0	100	100	0	0	100	100	17.07	82.93	0	0.43	0.07	0	0	0	0.66	0.66	0	0		0	0					0	0	0	
3/31/2018 11:59:59 PM	846132																													0	0		0			0									
3/31/2018 11:59:59 PM	846619	100											85.41	85.41			14.59	14.59				85.41	0	0	85.41					0.39	0.07		0.01			0.08						0	0	0	
3/31/2018 11:59:59 PM	846945																													0	0		0			0									
3/31/2018 11:59:59 PM	847157	100											0	0			100	100				23.8	23.8	0	0					0	0.09		0			0						0	0	0	
3/31/2018 11:59:59 PM	847979																													0	0		0			0									
3/31/2018 11:59:59 PM	848248																													0	0		0			0									
3/31/2018 11:59:59 PM	848453																													0	0		0			0									
3/31/2018 11:59:59 PM	849076																													0	0		0			0									
3/31/2018 11:59:59 PM	849348																													0	0		0			0									
3/31/2018 11:59:59 PM	849357																													0	0		0			0									
3/31/2018 11:59:59 PM	849432																											0	0	0	0	0	0			0									
3/31/2018 11:59:59 PM	849647																													0	0		0			0									
3/31/2018 11:59:59 PM	849777																											0	0	0	0	0	0			0									
3/31/2018 11:59:59 PM	850036	100	0	0	0.32	0.34	0	0.34	0	0	0	99.34	100	100	0	0	0	0	0	0	0	99.66	7.13	27.91	64.62	0.38	3.36	0.01	0.06	1.77	0	0	0.06	0		0.89	0					0	0	0	
3/31/2018 11:59:59 PM	850054																											0	0	0	0	0	0			0									
3/31/2018 11:59:59 PM	850456																													0	0		0			0									
3/31/2018 11:59:59 PM	851060																													0	0		0			0									
3/31/2018 11:59:59 PM	851172																													0	0		0			0									
3/31/2018 11:59:59 PM	851239																													0	0		0			0									
3/31/2018 11:59:59 PM	851631																													0	0		0			0									
3/31/2018 11:59:59 PM	852218	71.83	22.96	5.21	25.09	10.53	1.84	8.69	11.07	2.73	8.34	53.32	99.5	71.52	22.77	5.21	0.5	0.31	0.19	0	0.5	136.58	76.86	40.44	19.28	0.98	1.06	2.82	3.03	285.47	1.43	1.43	0.74	0	0.01	10.12	-0.04					28.17	27.98	0.19	
3/31/2018 11:59:59 PM	852254	100											0	0			100	100				0	0	0	0					0	0.04		0			0						0	0	0	
3/31/2018 11:59:59 PM	852263																													0	0		0			0									
3/31/2018 11:59:59 PM	852320	99.27	0.73	0	10.78	9.25	0	9.25	6.4	0	6.4	73.57	36.31	35.67	0.64	0	63.69	63.59	0.1	0	63.69	90.12	14.39	63.34	12.39	0.45	0.29	0.02	0.01	1.22	2.15	2.15	0.01	0	0	0.11	0					0.73	0.64	0.1	
3/31/2018 11:59:59 PM	852357																													0	0		0			0									
3/31/2018 11:59:59 PM	852544																											0	0	0	0	0	0	0		0	0								
3/31/2018 11:59:59 PM	852704	100											0	0			100	100				39.97	39.97	0	0					0	0.5		0			0						0	0	0	
3/31/2018 11:59:59 PM	852713	100	0	0	0	100	0	100	0	0	0	0	0	0	0	0	100	100	0	0	100	0	0	0	0	0	2.13	0	0	0	0	0	0	0		0	0					0	0	0	
3/31/2018 11:59:59 PM	852973																													0	0		0			0									
3/31/2018 11:59:59 PM	853112																													0	0		0			0									
3/31/2018 11:59:59 PM	853251																													0	0		0			0									
3/31/2018 11:59:59 PM	853671																													0	0		0			0									
3/31/2018 11:59:59 PM	853747																													0	0		0			0									
3/31/2018 11:59:59 PM	853804	58.67											0	0			100	58.67				0	0	0	0					0	0.38		0			0						41.33	0	41.33	
3/31/2018 11:59:59 PM	853934																													0	0		0			0									
3/31/2018 11:59:59 PM	853952	100	0	0	53.56	39.85	0	39.85	0	0	0	6.59	0	0	0	0	100	100	0	0	100	60.15	53.56	0	6.59	0.01	1	0	0	0	0.31	0.31	0	0		0.04	0					0	0	0	
3/31/2018 11:59:59 PM	854052																													0	0		0			0									
3/31/2018 11:59:59 PM	854173																													0	0		0			0									
3/31/2018 11:59:59 PM	854351																													0	0		0			0									
3/31/2018 11:59:59 PM	854454	100	0	0	35.08	28.27	0	28.27	0	0	0	36.64	0	0	0	0	100	100	0	0	100	71.73	35.08	0	36.64	0.15	0.63	0	0	0	0.45	0.45	0	0		0.03	0					0	0	0	
3/31/2018 11:59:59 PM	854548																											0	0	0	0	0	0			0									
3/31/2018 11:59:59 PM	854753																													0	0		0			0									
3/31/2018 11:59:59 PM	854847																													0	0		0			0									
3/31/2018 11:59:59 PM	855143																													0	0		0			0									
3/31/2018 11:59:59 PM	855264																													0	0		0			0									
3/31/2018 11:59:59 PM	855303																													0	0		0			0									
3/31/2018 11:59:59 PM	855563																											0	0	0	0	0	0			0									
3/31/2018 11:59:59 PM	855648																													0	0		0			0									
3/31/2018 11:59:59 PM	855741																													0	0		0			0									
3/31/2018 11:59:59 PM	855844																													0	0		0			0									
3/31/2018 11:59:59 PM	855956	100											0	0			100	100				16.4	16.4	0	0					0	0.17		0			0						0	0	0	
3/31/2018 11:59:59 PM	856159																													0	0		0			0									
3/31/2018 11:59:59 PM	856243																													0	0		0			0									
3/31/2018 11:59:59 PM	856346	100	0	0	7.82	92.18	0	92.18	0	0	0	0	0	0	0	0	100	100	0	0	100	7.82	7.82	0	0	0	2.25	0	0	0	0.04	0.04	0			0						0	0	0	
3/31/2018 11:59:59 PM	856458																													0	0		0			0									
3/31/2018 11:59:59 PM	856542																											0	0	0	0	0	0			0									
3/31/2018 11:59:59 PM	856748																											0	0	0	0	0	0	0		0	0								
3/31/2018 11:59:59 PM	856869																													0	0		0			0									
3/31/2018 11:59:59 PM	856944																													0	0		0			0									
3/31/2018 11:59:59 PM	857147																													0	0		0			0									
3/31/2018 11:59:59 PM	857259																													0	0		0			0									
3/31/2018 11:59:59 PM	857455																													0	0		0			0									
3/31/2018 11:59:59 PM	857576	100											0	0			100	100				83.83	83.83	0	0					0	0.19		0			0						0	0	0	
3/31/2018 11:59:59 PM	857745																													0	0		0			0									
3/31/2018 11:59:59 PM	857811																													0	0		0			0									
3/31/2018 11:59:59 PM	857875																													0	0		0			0									
3/31/2018 11:59:59 PM	857941																													0	0		0			0									
3/31/2018 11:59:59 PM	858153																													0	0		0			0									
3/31/2018 11:59:59 PM	858443																											0	0	0	0	0	0			0									
3/31/2018 11:59:59 PM	858452																													0	0		0			0									
3/31/2018 11:59:59 PM	858528																											0	0	0	0	0	0	0		0	0								
3/31/2018 11:59:59 PM	858818																													0	0		0			0									
3/31/2018 11:59:59 PM	858854																													0	0		0			0									
3/31/2018 11:59:59 PM	859002																											0	0	0	0	0	0	0		0	0								
3/31/2018 11:59:59 PM	859141	100	0	0	22.21	77.79	0	77.79	0	0	0	0	0	0	0	0	100	100	0	0	100	22.21	22.21	0	0	0	0	0	0	0	0.05	0.05	0	0		0	0					0	0	0	
3/31/2018 11:59:59 PM	859552																											0	0	0	0	0	0	0		0	0								
3/31/2018 11:59:59 PM	859655																													0	0		0			0									
3/31/2018 11:59:59 PM	859712	0	0	100	0	49.99	0	49.99	49.99	0	49.99	0	0	0	0	0	100	0	0	100	100	49.99	8.36	41.63	0	15.63	15.63	0	0	0	0.01	0.01	0	0		0.04	0					100	0	100	
3/31/2018 11:59:59 PM	860053	100	0	0	0	41.18	0	41.18	0	0	0	58.82	0	0	0	0	100	100	0	0	100	58.82	0	58.82	0	0	1.47	0	0	0	0.03	0.03	0	0		0	0					0	0	0	
3/31/2018 11:59:59 PM	860147																													0	0		0			0									
3/31/2018 11:59:59 PM	860231																													0	0		0			0									
3/31/2018 11:59:59 PM	860259	100	0	0	100	0	0	0	0	0	0	0	0	0	0	0	100	100	0	0	100	100	100	0	0	0	0	0	0	0	0.04	0.04	0			0						0	0	0	
3/31/2018 11:59:59 PM	860334																													0	0		0			0									
3/31/2018 11:59:59 PM	860352																													0	0		0			0									
3/31/2018 11:59:59 PM	861153																													0	0		0			0									
3/31/2018 11:59:59 PM	861304	100											100	100			0	0				50	50	0	0					0.21	0		0			0						0	0	0	
3/31/2018 11:59:59 PM	861658																													0	0		0			0									
3/31/2018 11:59:59 PM	861742																													0	0		0			0									
3/31/2018 11:59:59 PM	861854																													0	0		0			0									
3/31/2018 11:59:59 PM	862057																													0	0		0			0									
3/31/2018 11:59:59 PM	862141	100											0	0			100	100				0	0	0	0					0	0.01		0			0						0	0	0	
3/31/2018 11:59:59 PM	862945																													0	0		0			0									
3/31/2018 11:59:59 PM	863362	100											0	0			100	100				0	0	0	0					0	3.56		0			0						0	0	0	
3/31/2018 11:59:59 PM	863607																													0	0		0			0									
3/31/2018 11:59:59 PM	863652																													0	0		0			0									
3/31/2018 11:59:59 PM	863746																													0	0		0			0									
3/31/2018 11:59:59 PM	864248																													0	0		0			0									
3/31/2018 11:59:59 PM	864378																													0	0		0			0									
3/31/2018 11:59:59 PM	864471																													0	0		0			0									
3/31/2018 11:59:59 PM	864846																													0	0		0			0									
3/31/2018 11:59:59 PM	864855																											0	0	0	0	0	0			0									
3/31/2018 11:59:59 PM	865142																													0	0		0			0									
3/31/2018 11:59:59 PM	865151	100											0	0			100	100				97.89	97.89	0	0					0	0.08		0			0						0	0	0	
3/31/2018 11:59:59 PM	865450																													0	0		0			0									
3/31/2018 11:59:59 PM	865544																											0	0	0	0	0	0	0		0	0								
3/31/2018 11:59:59 PM	865759																													0	0		0			0									
3/31/2018 11:59:59 PM	865852																											0	0	0	0	0	0			0									
3/31/2018 11:59:59 PM	866000																											0	0	0	0	0	0	0		0	0								
3/31/2018 11:59:59 PM	866055																													0	0		0			0									
3/31/2018 11:59:59 PM	866121																													0	0		0			0									
3/31/2018 11:59:59 PM	866251																													0	0		0			0									
3/31/2018 11:59:59 PM	867070																													0	0		0			0									
3/31/2018 11:59:59 PM	867258																													0	0		0			0									
3/31/2018 11:59:59 PM	867632																											0	0	0	0	0	0	0	0	0	0								
3/31/2018 11:59:59 PM	867650																											0	0	0	0	0	0	0		0	0								
3/31/2018 11:59:59 PM	867856																													0	0		0			0									
3/31/2018 11:59:59 PM	868059																													0	0		0			0									
3/31/2018 11:59:59 PM	868442																													0	0		0			0									
3/31/2018 11:59:59 PM	868572																													0	0		0			0									
3/31/2018 11:59:59 PM	868844																													0	0		0			0									
