Reporting Period	ID RSSD	UBPR0416	UBPR3506	UBPR5369	UBPR8783	UBPRE582	UBPRE583	UBPRE588	UBPRE589	UBPRE590	UBPRE602	UBPRE621	UBPRE622	UBPRE623	UBPRE624	UBPRG378	UBPRM026	UBPRM027	UBPRM028	UBPRM029	UBPRM030	UBPRM031	UBPRM032	UBPRM033	UBPRM034	UBPRM035	UBPRM036	UBPRM037	UBPRM038	UBPRM039	UBPRM042	
		PLEDGED SECURITIES-BOOK VLAUE	OTH ASSETS-PAST DUE 90DYS OR MOR,ACG	LOANS AND LEASES HELD FOR SALE	FAIR VALUE OF STRUCTURED NOTES	INV_TEMP	ASET_INV_LNLS_LT1	SEC_DBT_NCUR	INV_TEMP_TA	SEC_MKTB_TA	LNLS_LTR_CR_TA	APP_HRSK_NTE_STRU	SEC_APP_DPR_BV_SEC	SEC_APP_ECAP	SEC_PLDG_TS	PLDG LN AND LEASE	PLEDGED ASSETS / PCT OF TOT ASSETS	US TREAS GOVT AGENCIES / PCT OF TOT 	MUNI SEC / PCT OF TOT SEC	PASS-THRU MBS / PCT OF TOT SCTY	CMO REMIC MBS / PCT OF TOT SCTY	CMRL MBS / PCT OF TOT SCTY	ABS / PCT OF TOT SCTY	STRUCT FIN PROD / PCT OF TOT SCTY	OTHR DOM DEBT SECS / PCT OF TOT SCTY	FOR DEBT SEC / PCT OF TOT SCTY	MUT FND OTH MKTBL SCTY / PCT TOT SY	APP IN AFS SEC / PCT OF AFS SEC	PLEDGED LN / PCT OF TOT LN	LN HELD FOR SALE / PCT OF TOT LN	SEC CATEGORIES, PCT TOT SEC	
6/30/2018 11:59:59 PM	760434	11223	0	0	1466	7726	28901	0	5.91	0	68.46	-0.45	-2.6	-4.74	48.96	73372	64.76	54.77	45.23	0	0	0	0	0	0	0	0	-0.24	81.08	0	100	
6/30/2018 11:59:59 PM	760649	7941	0	0	0	8441	44228	0	7.61	0	80.46	0		0	72.7	23356	28.23	100	0	0	0	0	0	0	0	0	0	-0.95	25.94	0	100	
6/30/2018 11:59:59 PM	760854	122426	0	1244	971	30712	123103	0	4.25	0	57.64	-0.04	-2.49	-3.08	54.53	125482	34.27	28.26	38.92	32.82	0	0	0	0	0	0	0	-3.52	29.87	0.3	100	
6/30/2018 11:59:59 PM	760939	0	0	0	0	5401	13832	0	11.63	0	55.48	0		0	0	0	0	5.94	19.84	12.7	50.38	11.13	0	0	0	0	0	-2.27	0	0	100	
6/30/2018 11:59:59 PM	760957	9384	0	0	0	6696	8598	0	9.41	0	47.58	0		0	40.06	0	13.18	20.97	9.15	69.88	0	0	0	0	0	0	0	-3.1	0	0	100	
6/30/2018 11:59:59 PM	761244	1676	0	0	0	5408	26363	0	2.08	0	79.16	0		0	7.48	60446	23.86	17.26	30.15	41.26	11.34	0	0	0	0	0	0	-2.74	29.13	0	100	
6/30/2018 11:59:59 PM	761347	0	0	0	0	28721	32702	0	57.86	0	34.81	0		0	0	4582	9.23	0	0	100	0	0	0	0	0	0	0	20	26.21	0	100	
6/30/2018 11:59:59 PM	761459	21331	0	0	0	7110	45863	0	4.16	0.03	68.23	0		0	60.2	11544	19.24	1.35	33.17	41.11	24.25	0	0	0	0	0	0.12	-3.41	9.82	0	100	
6/30/2018 11:59:59 PM	761543	15178	0	0	0	21128	106398	0	7.84	0.01	75.37	0		0	37.79	22255	13.89	52.22	47.29	0.39	0.03	0	0	0	0	0	0.07	-1.54	10.96	0	100	
6/30/2018 11:59:59 PM	761806	2367990	0	18645	0	204749	1322448	0	0.76	0	66.72	0	-2.99	-5.06	33.18	6520009	32.86	0.03	9.77	53.7	6.97	26.12	0	2.64	0.78	0	0	-3.02	36.13	0.1	100	
6/30/2018 11:59:59 PM	761833	5758	0	0	0	14091	32332	0	16.84	0	54.21	0		0	51.09	0	6.88	55.07	0	44.93	0	0	0	0	0	0	0	-4.34	0	0	100	
6/30/2018 11:59:59 PM	761851	6262	0	531	1580	1893	28890	0	0.66	0.01	72.79	0	-1.71	-1.35	11.58	57054	22.05	13.59	76.64	4.58	5.15	0	0	0	0	0	0.03	-0.59	26.86	0.25	100	
6/30/2018 11:59:59 PM	761954	7550	0	864	0	11805	35578	0	10.67	0	78.05	0		0	82.85	37328	40.55	43.2	8.21	48.59	0	0	0	0	0	0	0	-1.39	42.97	0.99	100	
6/30/2018 11:59:59 PM	762045	0	0	0	0	10025	40446	0	7.25	0	85.83	0	0	0	0	54362	39.29	88.54	11.46	0	0	0	0	0	0	0	0	-2.13	45.06	0	100	
6/30/2018 11:59:59 PM	762353	448	0	0	0	5030	7814	0	20.94	0	55.9	0		0	9.7	0	1.86	0	7.08	92.92	0	0	0	0	0	0	0	-2.57	0	0	100	
6/30/2018 11:59:59 PM	762447	491630	0	2454	0	33636	431390	0	1.17	0.01	69.74	0	-2.68	-0.58	78.26	229548	25.17	30.63	25.78	15.71	25.47	2.06	0	0	0.32	0	0.03	-2.3	11.41	0.12	100	
6/30/2018 11:59:59 PM	762474	139328	0	9339	0	25053	234442	0	1.18	0	78.33	0	1.21	0.33	66.68	1203070	63.31	32.7	0	45.49	13.59	0	8.22	0	0	0	0	-2.06	71.87	0.56	100	
6/30/2018 11:59:59 PM	762773	0	0	380	0	30255	54334	0	9.46	0	85.67	0		0	0	46013	14.38	0	100	0	0	0	0	0	0	0	0	-0.04	16.62	0.14	100	
6/30/2018 11:59:59 PM	763211	30279	0	0	0	9160	23355	0	4.72	0	46.67	0	-0.15	-0.28	35.73	0	15.61	18.29	49.54	30.63	1.54	0	0	0	0	0	0	-3.33	0	0	100	
6/30/2018 11:59:59 PM	763677	134009	0	2530	0	4455	108880	0	0.5	0	48.23	0	-1.89	-0.49	34.71	40590	19.54	30.16	16.41	22.1	25.42	2.58	3.33	0	0	0	0	-0.16	9.26	0.58	100	
6/30/2018 11:59:59 PM	763752	21921	0	0	0	30183	41144	0	19.48	0	45.51	0		0	39.02	71650	60.39	0.68	78.71	1.47	0.08	0	0	0	19.05	0	0	-0.31	100	0	100	
6/30/2018 11:59:59 PM	763930	40120	0	0	0	28064	163023	0	5.47	0	75.59	0		0	84.08	79397	23.3	10.34	0	89.66	0	0	0	0	0	0	0	-4.31	20.17	0	100	
6/30/2018 11:59:59 PM	764030	475023	0	137249	0	297906	2163493	0	2.68	0.01	77.6	0		0	41.15	2537682	27.15	7.39	13.78	29.48	33.29	10.19	0	0	5.66	0.09	0.13	-1.42	29.41	1.59	100	
6/30/2018 11:59:59 PM	764058	69854	0	0	0	1590	56318	0	0.3	0	59.18	0		0	35.26	168186	44.39	6.74	49.68	14.59	18.17	6	4.04	0	0.77	0	0	-0.14	52.58	0	100	
6/30/2018 11:59:59 PM	764067	14546	0	0	0	10491	23125	0	10.48	0	56.73	0		0	48.83	22964	37.47	0	33.48	26.85	36.04	3.63	0	0	0	0	0	-2.63	39.46	0	100	
6/30/2018 11:59:59 PM	764142	7986	0	0	0	1255	16397	0	1.08	0	66.35	0		0	30.4	23417	27.05	3.75	32.84	42.56	20.86	0	0	0	0	0	0	-2.19	30.03	0	100	
6/30/2018 11:59:59 PM	764151	3991	0	0	0	8323	15437	0	17.14	0	47.97	0		0	35.68	0	8.22	79.58	20.06	0.36	0	0	0	0	0	0	0	-0.85	0	0	100	
6/30/2018 11:59:59 PM	764441	2930	0	0	0	12354	20288	0	17.95	0	37.91	0	2.13	5.47	8.97	0	4.26	34.17	60.85	2.57	0.59	0	0	0	1.81	0	0	-2.36	0	0	100	
6/30/2018 11:59:59 PM	764816	10879	0	0	0	14484	37361	0	8.58	0	80.3	0		0	93.32	59243	41.54	0	77.68	21.92	0.4	0	0	0	0	0	0	-1.07	43.21	0	100	
6/30/2018 11:59:59 PM	765019	127194	0	4204	0	17531	590942	0	0.4	0	77.56	0	-3.71	-0.05	23.6	2319484	55.88	34.02	3.23	55.74	6.8	0	0	0	0	0.2	0	-2.25	68.35	0.12	100	
6/30/2018 11:59:59 PM	765318	6935	0	0	0	12330	32568	0	8.45	0	75.63	0		0	73	9860	11.5	99.96	0	0.04	0	0	0	0	0	0	0	-1.27	8.93	0	100	
6/30/2018 11:59:59 PM	765354	22592	0	0	4495	26048	41941	0	20.52	0	45.31	-0.75		0	54.74	24237	36.89	72.15	22.65	5.21	0	0	0	0	0	0	0	-2.2	41.58	0	100	
6/30/2018 11:59:59 PM	765505	35266	0	1228	0	10574	36209	0	1.28	0	78.53	0		0	29.8	346733	46.41	5.39	42.34	11.96	18.44	18.6	3.26	0	0	0	0	0.75	53.16	0.19	100	
6/30/2018 11:59:59 PM	765662	15006	0	0	0	9175	18872	0	5.61	0	26.76	0	-0.94	-1.36	13.83	6000	12.85	0.89	29.09	68.69	0	1.32	0	0	0	0	0	-2.23	14.08	0	100	
6/30/2018 11:59:59 PM	765877	8474	0	0	0	122	5257	0	0.16	0	50.86	0		0	28.54	15749	32.38	17.49	5.22	61.18	16.1	0	0	0	0	0	0	-4.03	40.9	0	100	
6/30/2018 11:59:59 PM	766052	8613	0	0	0	22632	44365	0	21.04	0	42.7	0		0	22.96	0	8.01	2.62	20.74	35.45	41.2	0	0	0	0	0	0	-1.61	0	0	100	
6/30/2018 11:59:59 PM	766164	54226	0	0	0	67472	1568254	0	1.81	0.14	84.95	0		0	28.81	773873	22.19	51.84	18.92	12.72	2.31	2.81	5.67	0	2.78	0.28	2.68	-1.29	24.3	0	100	
6/30/2018 11:59:59 PM	766258	118459	0	0	0	48070	172627	0	4.44	0	55.92	0		0	31.33	188040	28.31	0	32.82	35.19	24.94	7.06	0	0	0	0	0	-2.73	30.76	0	100	
6/30/2018 11:59:59 PM	767040	6252	0	84	0	21773	43348	0	19.48	0	69.44	0	-0.97	-0.89	56.1	24192	27.24	35.39	64.61	0	0	0	0	0	0	0	0	-1.33	30.75	0.11	100	
6/30/2018 11:59:59 PM	767152	2812	0	0	0	9711	10284	0	21.39	0	46.36	0		0	21.27	0	6.19	78.03	21.97	0	0	0	0	0	0	0	0	-1.91	0	0	100	
6/30/2018 11:59:59 PM	767246	0	0	0	0	4249	6505	0	23.95	0	70.57	0		0	0	0	0	100	0	0	0	0	0	0	0	0	0	-0.4	0	0	100	
6/30/2018 11:59:59 PM	767255	16149	0	0	0	24279	52038	0	16.1	0	64.33	0		0	69.35	25503	27.63	10.93	19.73	50	19.34	0	0	0	0	0	0	-2.78	26.12	0	100	
6/30/2018 11:59:59 PM	767554	11681	0	1987	76	11584	24783	0	8.51	0	51.4	-0.01	0.78	0.01	24.45	58946	51.88	13.35	37.42	9.55	21.14	18.53	0	0	0	0	0	-2.35	85.63	2.89	100	
6/30/2018 11:59:59 PM	767572	9643	0	0	0	3065	3911	0	9.12	0	58	0		0	99.94	16267	77.1	3.68	0	80.05	16.27	0	0	0	0	0	0	0.07	82.57	0	100	
6/30/2018 11:59:59 PM	767611	29641	0	0	0	13331	14942	0	9.43	0	59.02	0	2.8	0.29	76.4	32539	44	20	45.12	17.8	14.33	1.43	0	0	1.32	0	0	-2.07	38.7	0	100	
6/30/2018 11:59:59 PM	767732	34792	0	0	4350	64831	147795	0	14.73	0	52.97	-0.29		0	39.11	0	7.91	31.36	42.18	4.18	16.54	0	0	0	5.74	0	0	-1.51	0	0	100	
6/30/2018 11:59:59 PM	767817	7798	0	0	0	10052	14197	0	5.48	0	82.64	0		0	100	91975	54.44	0	100	0	0	0	0	0	0	0	0	-1.32	60.34	0	100	
6/30/2018 11:59:59 PM	767974	6687	0	26424	0	34235	145762	0	6.13	0	89.18	0		0	57.58	172622	32.12	97.47	0	1.8	0.73	0	0	0	0	0	0	-1.25	34.25	5.24	100	
6/30/2018 11:59:59 PM	768074	14775	0	0	0	15542	154447	0	1.27	0	80.8	0		0	10.7	642777	53.8	27.48	10	3.15	2.78	30.79	9.05	0	16.75	0	0	-2.55	64.26	0	100	
6/30/2018 11:59:59 PM	768252	36503	0	246	0	42575	71274	0	25.52	0	48.08	0	-2	-0.16	91.42	22557	35.4	97.1	2.9	0	0	0	0	0	0	0	0	-2.7	27.91	0.3	100	
6/30/2018 11:59:59 PM	768458	28382	0	0	0	37010	45469	0	28.24	1.41	33.53	0		0	73.01	876	22.33	62.66	10.3	13.23	1.26	0	0	0	7.8	0	4.75	-1.86	1.94	0	100	
6/30/2018 11:59:59 PM	768476	23	0	0	0	5084	5242	0	8.62	0	77.63	0	-4.41	-4.92	0.34	41105	69.75	0	0	100	0	0	0	0	0	0	0		88.51	0	100	
6/30/2018 11:59:59 PM	768953	103579	0	0	0	1328	10171	0	0.38	0	16.42	0		0	40.62	0	29.48	0	88.6	0	5.2	0.19	1.61	0	4.41	0	0	-3.67	0	0	100	
6/30/2018 11:59:59 PM	769156	8734	0	0	1000	7607	22454	0	7.08	0	71.13	0	-0.39	-0.02	50.66	0	8.13	50.56	19.41	22.28	7.75	0	0	0	0	0	0	-1.14	0	0	100	
6/30/2018 11:59:59 PM	769334	15314	0	0	0	2409	15497	0	2.89	0	46.06	0		0	40.68	7530	27.36	0	72.22	20.07	3.38	4.33	0	0	0	0	0	0.77	19.21	0	100	
6/30/2018 11:59:59 PM	770068	15890	0	0	0	1286	12239	0	1.28	0	61.93	0		0	52.7	0	15.88	2.54	79.13	12.7	1.2	4.42	0	0	0	0	0	-1.53	0	0	100	
6/30/2018 11:59:59 PM	770367	290935	0	0	0	38625	455708	0	1.04	0.05	74.42	0		0	39.54	1806338	56.47	2	11.74	84.61	1.38	0	0	0	0	0	0.27	-3.22	64.85	0	100	
6/30/2018 11:59:59 PM	770451	15971	0	0	0	6813	39958	0	6.06	0	72.46	0		0	95.17	40309	50.04	90.89	9.11	0	0	0	0	0	0	0	0	-1.56	48.88	0	100	
6/30/2018 11:59:59 PM	770545	1142	0	0	294	3819	10476	0	10.69	0	76.21	-0.17	-1.28	-1.96	20.96	11906	36.53	61	39	0	0	0	0	0	0	0	0		43.48	0	100	
6/30/2018 11:59:59 PM	770639	17345	0	0	0	24743	53605	0	11.13	0	58.44	0		0	34.88	0	7.8	21.07	66.77	0	1.59	5.66	0	0	3.96	0.96	0	-0.62	0	0	100	
6/30/2018 11:59:59 PM	770657	54704	0	375	12445	39226	153902	0	4.47	0	63.48	-0.5		0	26.08	0	6.24	63.42	5.87	13.29	13.37	4.05	0	0	0	0	0	-4.98	0	0.07	100	
6/30/2018 11:59:59 PM	770853	0	0	795	0	5699	110069	0	1.7	0	85.46	0		0	0	128318	38.25	6.02	57.02	15.58	21.38	0	0	0	0	0	0	-3.08	44.37	0.27	100	
6/30/2018 11:59:59 PM	771047	6677	0	0	0	6604	18558	0	15.32	0	59.75	0		0	65.33	11958	43.22	0	66.44	16.98	14.15	2.44	0	0	0	0	0	-0.34	46.15	0	100	
6/30/2018 11:59:59 PM	771140	72742	0	0	4140	11974	114551	0	1.91	0	69.65	0.21		0	48.62	205714	44.53	9.29	40.36	17.64	25.95	3.99	0	0	2.77	0	0	-1.88	46.68	0	100	
6/30/2018 11:59:59 PM	771458	175063	0	2196	76	49646	465814	0	4.51	0	61.53	0	0.3	0.16	56.43	657927	75.62	4.36	29.31	49.06	2.04	15.23	0	0	0	0	0	-2.7	95.48	0.32	100	
6/30/2018 11:59:59 PM	771609	25653	0	15164	4040	47201	74015	0	3.03	2.75	78.03	0.02		0	12.99	419912	28.56	32.6	22.79	3.22	4.86	1.26	0	1.05	10.25	2.26	21.7	3.3	34.35	1.24	100	
6/30/2018 11:59:59 PM	771748	5000	0	0	1852	6900	25949	0	5.99	0.22	44.42	-0.86		0	9.2	962	5.18	0	70.61	2.65	4.48	14.18	0	0	7.62	0	0.46	-1.48	1.86	0	100	
6/30/2018 11:59:59 PM	771878	0	0	932	58417	41213	49082	0	11.27	0.26	64.47	-2.99	-1.9	-0.6	0	185384	50.7	96.79	0	1.61	0	0	0	0	0	0	1.59	-1.97	78.13	0.39	100	
6/30/2018 11:59:59 PM	772008	30210	0	0	0	46608	251492	0	3.37	0.26	73.55	0		0	12.75	494116	37.91	5.28	9.71	14.6	26.03	16.79	0	0	26.06	0	1.54	-2.2	48.2	0	100	
6/30/2018 11:59:59 PM	772240	23727	0	0	4635	12271	29784	0	10.4	0	46.81	-2.3	0	0	51.91	18153	35.5	28.07	67.93	4.01	0	0	0	0	0	0	0	-2.7	32.57	0	100	
6/30/2018 11:59:59 PM	772446	0	0	0	0	1563	1563	0	2.31	0	0	0		0		0	0															
6/30/2018 11:59:59 PM	772754	3974	0	0	486	6549	14511	0	9.03	0	71.19	-0.16		0	32.71	0	5.48	38.89	61.11	0	0	0	0	0	0	0	0	-1.4	0	0	100	
6/30/2018 11:59:59 PM	773032	17028	0	324	3950	10206	20521	0	8.28	0	55.91	-0.24		0	59.6	0	13.81	17.23	76.37	6.39	0	0	0	0	0	0	0	-0.43	0	0.47	100	
6/30/2018 11:59:59 PM	773171	962	0	0	0	9636	27472	0	8.37	0	87.66	0	0	0	95.15	8000	7.78	98.91	0	1.09	0	0	0	0	0	0	0		7.86	0	100	
6/30/2018 11:59:59 PM	773247	239442	0	40625	1970	128558	667630	0	2.89	0.06	75.59	-0.01		0	54.87	1807804	46.06	10.03	20.83	20.2	27.58	6.2	0	0	14.52	0	0.65	-0.67	53.87	1.21	100	
6/30/2018 11:59:59 PM	773443	70163	0	47	0	19489	60808	0	5.13	0	53.06	0		0	45.02	23727	24.71	77.8	16.09	6.09	0.02	0	0	0	0	0	0	-1.91	11.69	0.02	100	
6/30/2018 11:59:59 PM	773470	0	0	0	0	68845	75195	0	6.48	0	91.31	0		0		901972	84.94												92.72	0		
6/30/2018 11:59:59 PM	773546	35397	0	0	0	4096	19449	0	3.49	0	53.43	0	0	0	82.28	0	30.17	21.95	29.78	27.3	6.26	12.1	0	1.45	1.16	0	0	-1.96	0	0	100	
6/30/2018 11:59:59 PM	773742	0	0	594	0	26185	54209	0	9.04	0	51.08	0	0.99	0.09	0	0	0	23.84	25.26	42.56	8.34	0	0	0	0	0	0	-3.05	0	0.4	100	
6/30/2018 11:59:59 PM	774132	21881	0	91748	0	17224	155423	0	2.59	0	85.44	0		0	76.34	238675	39.16	0	70.06	18	10.09	0	0	0	1.85	0	0	-1.19	42.05	16.16	100	
6/30/2018 11:59:59 PM	774235	5476	0	0	0	9258	31641	0	9.36	0	70.74	0		0	44.03	23358	29.16	17.19	42.9	39.91	0	0	0	0	0	0	0	-2.61	33.17	0	100	
6/30/2018 11:59:59 PM	774253	3843	0	0	0	9528	21806	0	14.65	0	73.93	0	-3.85	-0.12	99.25	23027	41.33	21.26	65.39	13.35	0	0	0	0	0	0	0	-0.99	47.39	0	100	
6/30/2018 11:59:59 PM	774262	47156	0	560	0	196376	1446093	0	6.33	0.03	77.58	0	6.25	0	20.47	2309490	76.01	7.26	26.52	37.18	28.06	0.51	0	0	0	0	0.47	-2.17	96.04	0.02	100	
6/30/2018 11:59:59 PM	774347	12058	0	0	0	13857	48434	0	6.9	0	71.51	0	12.65	9.57	33.93	35993	23.93	1.98	98.02	0	0	0	0	0	0	0	0	5.7	24.57	0	100	
6/30/2018 11:59:59 PM	774851	149	0	0	0	6570	9613	0	30.3	0	60.24	0		0	49.67	0	0.69	33	67	0	0	0	0	0	0	0	0	0.33	0	0	100	
6/30/2018 11:59:59 PM	775054	42859	0	0	0	15404	91287	0	3.94	0	66.13	0		0	50.85	134495	45.41	0	74.74	16.65	3.08	5.52	0	0	0	0	0	-2.14	51.29	0	100	
6/30/2018 11:59:59 PM	775241	1155	0	105	0	3245	12191	0	8.4	0	61.9	0		0	12.14	0	2.99	94.62	5.38	0	0	0	0	0	0	0	0	-1.48	0	0.43	100	
6/30/2018 11:59:59 PM	775456	50426	0	1326	0	10260	67163	0	1.68	0	76.52	0		0	50.91	234507	46.68	0	75.63	14.44	5.43	2.99	0	0	1.51	0	0	0.79	50.16	0.28	100	
6/30/2018 11:59:59 PM	775773	2246	0	1997	0	34612	34803	0	15.39	0	43.99	0		0	2.87	72556	33.27	6.46	24.33	42.8	5.7	20.7	0	0	0	0	0	-3.18	73.09	2.01	100	
6/30/2018 11:59:59 PM	776275	1310	0	0	0	1688	5709	0	5.69	0.21	64.79	0	-2.31	-4.6	18.18	0	4.42	0	25.09	74.02	0.01	0	0	0	0	0	0.87	4.92	0	0	100	
6/30/2018 11:59:59 PM	776369	15975	0	0	0	33895	86207	0	24.05	0	56.13	0	0.66	0.22	39.96	0	11.34	86.69	13.31	0	0	0	0	0	0	0	0	-0.83	0	0	100	
6/30/2018 11:59:59 PM	776547	18329	0	0	0	13645	37967	0	7.33	0	67.66	0		0	47.28	68328	46.58	7.65	25.33	32.93	2.17	31.92	0	0	0	0	0	-2.54	54.31	0	100	
6/30/2018 11:59:59 PM	777254	3884	0	360	0	2651	11952	0	5.27	0	76.57	0	0.73	0.68	54.08	0	7.72	3.55	68.82	27.62	0	0	0	0	0	0	0	-2.74	0	0.92	100	
6/30/2018 11:59:59 PM	777366	2828	0	0	0	69376	360044	0	8.6	0	84.61	0	5.56	0	11.73	165597	20.87	57.43	0	39.95	0	2.62	0	0	0	0	0	-3.78	23.85	0	100	
6/30/2018 11:59:59 PM	777375	0	0	0	0	24275	26249	0	27.68	0	69.04	0	3.45	0.01	0	53925	61.49	0	0	100	0	0	0	0	0	0	0	2.25	88.35	0	100	
6/30/2018 11:59:59 PM	777441	2053	0	0	0	10996	21453	0	16.28	0	70.22	0		0	83.59	9130	16.56	36.69	63.31	0	0	0	0	0	0	0	0	-1.09	19.16	0	100	
6/30/2018 11:59:59 PM	777870	0	0	0	3953	39440	42335	0	17.94	0	71.01	-0.15	-0.99	-0.2	0	0	0	39.08	11.74	0.03	0	0	0	0	49.15	0	0	-1.15	0	0	100	
6/30/2018 11:59:59 PM	778738	82743	0	293	0	5689	103014	0	0.68	0.3	72.38	0		0	46.23	125664	25	7.27	44.86	1.33	0.16	44.96	0	0	0	0	1.41	0.5	20.72	0.05	100	
6/30/2018 11:59:59 PM	779016	71563	0	289	4766	39450	52726	0	9.05	0	70.07	-0.08		0	89.53	0	16.42	27.18	65.47	3.46	0.41	1.04	0	0	2.44	0	0	-1.41	0	0.09	100	
6/30/2018 11:59:59 PM	779351	124400	0	7997	0	11544	475345	0	0.68	0	81.83	0	-2.08	-0.12	87.1	504140	37.15	0	0.91	67.25	14.67	17.17	0	0	0	0	0	-2.28	36.12	0.57	100	
6/30/2018 11:59:59 PM	779360	11649	0	0	0	37111	59906	0	9.38	0	50.27	0		0	8.01	0	2.94	6.93	51.79	1.59	33.71	5.98	0	0	0	0	0	-1.53	0	0	100	
6/30/2018 11:59:59 PM	779641	500	0	0	0	4497	10927	0	8.83	0	78.21	0		0	10.04	16356	33.09	100	0	0	0	0	0	0	0	0	0	-0.22	40.78	0	100	
6/30/2018 11:59:59 PM	779650	21727	0	0	0	49519	126338	0	12.52	0	78.38	0	-1.34	-1.23	66.56	78665	25.38	81.02	16.62	0	0	0	0	0	2.36	0	0		25.24	0	100	
6/30/2018 11:59:59 PM	779968	0	0	0	1985	40366	109769	0	5.48	0	81.41	-0.01		0	0	397709	53.95	6.03	7.13	29.67	34.39	16.57	0	0	6.2	0	0	-3.45	65.59	0	100	
6/30/2018 11:59:59 PM	780049	13207	0	0	0	5665	36229	1809	3.29	0.26	60.32	0	-15.92	-3.22	24.99	0	7.68	11.02	41.76	20.54	19.14	0.92	0	4.37	1.42	0	0.84	-2.33	0	0	100	
6/30/2018 11:59:59 PM	780218	25356	0	6719	0	6521	60183	0	0.81	0.12	67.46	0		0	14.64	184076	25.99	0	33.66	37.64	28.14	0	0	0	0	0	0.56	-2	33.7	1.23	100	
6/30/2018 11:59:59 PM	780263	10122	0	0	0	41859	79048	0	16.6	0	64.92	0	-0.68	-0.58	20.96	0	4.01	49.04	46.92	4.04	0	0	0	0	0	0	0	-1.08	0	0	100	
6/30/2018 11:59:59 PM	780562	34909	0	0	0	1051	11187	0	0.44	0	45.32	0	-4.49	-4.83	34.97	66232	42.45	0	7.4	0.48	0	92.12	0	0	0	0	0	-5.51	60.84	0	100	
6/30/2018 11:59:59 PM	780722	25540	0	0	0	6238	171565	0	1.07	0.5	87.47	0	-1.24	-0.35	73.76	119028	24.76	8.63	43.1	12.65	24.72	2.48	0	0	0	0	8.42	-3.26	23.19	0	100	
6/30/2018 11:59:59 PM	780955	1379	0	82	0	11201	49488	0	6.22	0	77.71	0		0	6	24382	14.31	31.47	62.81	4.32	0	0	0	0	1.4	0	0	-1.08	17.24	0.06	100	
6/30/2018 11:59:59 PM	781028	64065	0	0	0	18020	229854	0	1.33	0	74.15	0	-0.17	-0.06	26.35	129697	14.31	21.99	63.2	3.1	3.44	4.72	2.87	0	0.69	0	0	-0.97	12.88	0	100	
6/30/2018 11:59:59 PM	782016	21920	0	0	0	3176	4499	0	2.52	0	59.4	0		0	55.1	39958	49.12	50.56	49.44	0	0	0	0	0	0	0	0	-2.17	52.93	0	100	
6/30/2018 11:59:59 PM	782306	208426	0	524	0	37584	254501	0	0.82	0	88.35	0	-2.19	-0.37	65.61	1599865	39.35	29.55	14.15	25.49	12.43	2.58	0	0	15.64	0.16	0	-2.77	39.06	0.01	100	
6/30/2018 11:59:59 PM	782351	1980	0	96	0	18495	31130	0	9.37	0	77.7	0		0	11.22	6386	4.24	25.3	7.51	65.89	1.3	0	0	0	0	0	0	-1.97	4.16	0.06	100	
6/30/2018 11:59:59 PM	782548	16839	0	0	0	1699	6381	0	2.73	0	58.83	0		0	74.13	0	27.07	29.47	39.2	15.33	15.99	0	0	0	0	0	0	-1.32	0	0	100	
6/30/2018 11:59:59 PM	783161	36084	0	1436	0	129665	236567	0	10.93	0	61.97	0		0	12.62	744074	65.75	23.84	6.43	47.47	22.26	0.02	0	0	0	0	0	-2.59	100	0.19	100	
6/30/2018 11:59:59 PM	783246	21327	0	0	0	7462	81155	0	2.41	0	75.28	0		0	41.84	176059	63.67	0.97	44.48	7.74	46.81	0	0	0	0	0	0	-1.05	74.75	0	100	
6/30/2018 11:59:59 PM	783349	0	0	0	0	7033	11270	0	23.24	0	65.69	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0		0	0	100	
6/30/2018 11:59:59 PM	783648	14319	0	12632	0	77645	618257	0	1.89	0.25	85.51	0		0	3.78	698753	17.37	1.57	36.63	17.12	42	0	0	0	0	0	2.68	-1.49	19.85	0.36	100	
6/30/2018 11:59:59 PM	783844	124203	0	1229	0	74640	165993	0	10.35	0	66.49	0	-0.25	-0.06	86.6	339426	64.32	2.56	47.42	9.62	23.39	17	0	0	0	0	0	-2.07	71.08	0.26	100	
6/30/2018 11:59:59 PM	783910	32880	0	0	0	4350	13161	0	2.18	0	68.18	0		0	75.04	40357	36.63	0	56.19	8.23	28.11	7.47	0	0	0	0	0	-1.19	29.38	0	100	
6/30/2018 11:59:59 PM	784159	48482	0	0	0	5319	38069	0	1.16	0	68.71	0		0	46.6	0	10.54	0	99.86	0.09	0.05	0	0	0	0	0	0	-1.06	0	0	100	
6/30/2018 11:59:59 PM	784430	25264	0	0	3289	4358	17855	0	4.12	0	32.81	-1.39		0	45.02	0	23.89	6.92	44.56	48.51	0	0	0	0	0	0	0	-3.39	0	0	100	
6/30/2018 11:59:59 PM	785147	71418	0	15	0	9232	53283	0	1.78	0	70.78	0		0	59.37	133165	39.53	2.57	59.2	9.98	18.27	9.98	0	0	0	0	0	-0.27	35.93	0	100	
6/30/2018 11:59:59 PM	785473	17624	0	25276	0	31898	98021	0	3.09	0	70.22	0	1.79	0.05	8.36	425039	42.89	5.36	66.56	17.47	2.32	7.25	1.05	0	0	0	0	1.05	58.37	3.47	100	
6/30/2018 11:59:59 PM	785857	46414	0	0	43847	28056	45514	0	12.65	0	47.28	-8.72	-3.95	-11.34	65.07	53850	45.22	88.18	11.82	0	0	0	0	0	0	0	0		50.59	0	100	
