Reporting Period	ID RSSD	UBPR1795	UBPR3123	UBPR4635	UBPRC233	UBPRD582	UBPRE006	UBPRE019	UBPRE020	UBPRE021	UBPRE022	UBPRE023	UBPRE386	UBPRE388	UBPRE390	UBPRE391	UBPRE395	UBPRE397	UBPRE398	UBPRE399	UBPRE400	UBPRE401	UBPRE402	UBPRE404	UBPRE405	UBPRE406	UBPRE407	UBPRE408	UBPRE409	UBPRE410	UBPRE411	UBPRE412	UBPRE413	UBPRE543	UBPRE586	UBPRE587	UBPRE594	UBPRFB60	UBPRFB61	UBPRFB64	UBPRFB66	UBPRFB69	UBPRFB70	
3/31/2018 11:59:59 PM	28675	0	665	0	0	0	0	0			1.02	1.02	66103	0	0	0	1.61	0		0	0	0	0	0	0			0		0		0		0	0	0	0	0	0	0				
3/31/2018 11:59:59 PM	28732	4	868	4	0	0	0	0.02	85.75	54.25	1.31	1.31	65027	0	0.02	0	31	0		0	0	0	0		0			0		0.3		0		0	0	0	0	0	0	0				
3/31/2018 11:59:59 PM	29476	-1	745	1	0	0	0.15	-0.01			1.03	1.03	73708	24.24	0.01	0.01	1.12	-0.01		0	0	-0.04			0		0	0		0		0		0	0	0		-0.04	0	0				
3/31/2018 11:59:59 PM	29636	57	2725	129	0	0	-0.1	0.06	34.42	11.95	0.67	0.67	406968	65.9	0.13	0.07	0.35	0.06		-0.06	0	0.18	0	0	0.03		0	0		0.14	2.52	0		-0.15	-0.04	0	0.05	0.23	0	-0.48				
3/31/2018 11:59:59 PM	29878	7	14102	7	0	0	-0.07	0	1266	503.64	0.83	0.83	1699426	0	0	0	0.34	0		0		0		0	0					0				0	0	0.13	0	0	0					
3/31/2018 11:59:59 PM	30052	2	310	2	0	0	0	0.04	47.5	38.75	1.63	1.62	19658		0.04	0		0		0	0	0		0	0			0		3.81		0		0	0	0	0	0		0				
3/31/2018 11:59:59 PM	30502	22	7209	104	0	0	0	0.01	19.41	81.92	1.2	1.2	595907	34.31	0.07	0.06	2.16	-0.03	0	0		-0.07	0.01	0	0			-0.02		2.02		0.17		0	0	-0.01	0	-0.09	0	-1.12				
3/31/2018 11:59:59 PM	30650	-2	1370	0	0	0	0	-0.01			1.66	1.66	85311		0	0.01	5.29	0		0		0	0	0	0			-0.1		0		0		0	0	0	0	0	0	0				
3/31/2018 11:59:59 PM	30810	634794	2727874	768625	-1346	0	3.02	3.05	2.5	1.07	3.3	3.3	83239779	20.47	3.69	0.64	11.68	0.12				0.12	8.9					2.31		3.07	3.27	0						0.17	0.08					
3/31/2018 11:59:59 PM	31134	0	1060	6	0	0	0.17	0			1.39	1.39	77167	12.7	0.03	0.03	3.32	0		0	0	0	0	0	0		0	0		0	0	0		0	0	0	0	0	0	-0.07				
3/31/2018 11:59:59 PM	31255	-18	5099	1	0	0	0.11	-0.01			1.01	1.01	507357	41.99	0	0.01		0	0	-0.01	0	0	0	0	0			-0.1		0		0		0	-0.03	0	0	0	0	0				
3/31/2018 11:59:59 PM	31657	11	886	28	0	0	0.06	0.06	58.55	20.14	1.2	1.2	73018	121.43	0.15	0.09	221.5	0.01		0	0	0			0.05		0	0.58		0		0		0	0	0.11	0	0	0	0				
3/31/2018 11:59:59 PM	31826	-4	3203	37	0	0	0.04	-0.01			1.71	1.71	186407	77	0.08	0.09	1.27	-0.06		0	0	-0.1	0	0	-0.01			0		0.64		-0.11		0	0	0	-0.03	-0.1	0	0.61				
3/31/2018 11:59:59 PM	31835	95	1426	109	0	0	0.27	0.47	4.42	3.75	1.7	1.7	81294	9.74	0.54	0.07	1.36	0		0	0	0		0	0		-0.04	1.02		4.04		0			0	0		0	0	2.74				
3/31/2018 11:59:59 PM	32234	4	11	5	0	0	-0.01	0.07	155.5	0.69	0.05	0.05	21824	12.9	0.09	0.02	0.03	0		0	0	0	0	0	0			0.35		3.03		0			0	0	0	0	0	0				
3/31/2018 11:59:59 PM	32766	0	227	3	0	0	0.05	0			0.92	0.92	24572	10.43	0.05	0.05	6.68	0		0	0	0	0	0	0			0		0				0	0	0	0	0	0	0				
3/31/2018 11:59:59 PM	32971	32	1966	60	0	0	0	0.08	11.53	15.36	1.17	1.17	166131	38.49	0.14	0.07	0.98	0.09		0	0	0.14	0.16	0	0			-0.04		0.4		0		0	0	0	0	0.13	0.15	0				
3/31/2018 11:59:59 PM	33147	20	3989	44	0	0	0.2	0.04	71.9	49.86	2.11	2.11	193863	8.29	0.09	0.05	1.71	0.1		0	0	0.26		0	0		-0.01	-0.14		0		0		0	0	0	0	0.26	0	-0.07				
3/31/2018 11:59:59 PM	33259	-2	7015	2	0	0	0	0			1.32	1.32	537132	3.98	0	0	2.48	0		0	0	-0.03	0	0	0			-0.01	0	0.4		0		0	0	0	0	-0.03	0	0				
3/31/2018 11:59:59 PM	33268	3	1235	4	0	0	0	0.02	199	102.92	1.69	1.69	73657	44.44	0.02	0.01		0	0	0	0	0		0	0		0	0		0.48		0		0	0	0	0	0	0	0.88				
3/31/2018 11:59:59 PM	33370	0	116	0	0	0	0	0			0.88	0.88	13119	0	0	0	0.64	0		0		0	0	0	0										0	0	0	0						
3/31/2018 11:59:59 PM	33839	0	102	0	0	0	0	0			0.52	0.52	19483		0	0		0		0	0	0			0		0	0		0		0		0		0	0	0	0	0				
3/31/2018 11:59:59 PM	33857	552	6695	593	0	0	0.22	0.34	4.97	3.03	1.02	1.02	651243	5.96	0.36	0.03	1.13	0.01		0	0	0.03	0	0	0		0	0.14	0	2.31		79.9		0	0	0	0	0.04	0	5.14		0		
3/31/2018 11:59:59 PM	34425	167	7923	387	0	0	0.13	0.09	13.19	11.86	1	1	776076	59.58	0.2	0.11	1.07	0	0	0	0	0.01	0	0	0		0	0.05		1.46		0		0	0	0	0	0.02	-0.42	0.13				
3/31/2018 11:59:59 PM	34434	342	1857	344	0	0	0.09	0.53	2.9	1.36	0.72	0.72	258480	2.35	0.53	0	4.57	0.15		0	5.07	0.01	0	0	0			0.13		4.88	2.36	6.78		0	0	0	0	0.02	0	5.09				
3/31/2018 11:59:59 PM	34452	0	684	0	0	0	0.1	0			0.91	0.91	75931	0	0	0	57	0		0		0	0	0	0			0	0	0		0		0	0		0	0	0	0				
3/31/2018 11:59:59 PM	34537	89	28118	593	0	0	0.07	0.01	288.08	78.98	0.72	0.72	3872369	45.6	0.06	0.05	1.45	-0.04		-0.01	-0.81	-0.07	-0.02	-0.04	-0.01		0	0.1		0.35	3.35	0		0	-0.01	0	-0.02	-0.03	-1.13	0.49				
3/31/2018 11:59:59 PM	34555	-93	2620	6	0	0	0.04	-0.24			1.69	1.69	153128	50.97	0.02	0.26	0.55	-0.32	0	0	-0.61	0	0	0	0		0	0	0	0	0	0		0	0	0	0	0	0	0.12				
3/31/2018 11:59:59 PM	34742	55	3309	57	0	0	0.07	0.07	24.07	15.04	1.01	1	329295	11.27	0.07	0	1.51	0.01		0	0	0.02	0	0	0		0	0		3.7		0		0	0	0	0	0.02	0	0				
3/31/2018 11:59:59 PM	35057	2	1478	5	0	0	0	0.01	231	184.75	1.19	1.19	124448	66.67	0.02	0.01	9.99	0	0	0	0	-0.01	0	0	0		0	0		0.5		0		0	0	0	0	-0.01	0	0				
3/31/2018 11:59:59 PM	35301	572	53751	572	0	0	0	0.01	1415.6	23.49	0.18	0.18	24092999	0	0.01	0		0						0	0			0.06	0	0		0	0				0						0	
3/31/2018 11:59:59 PM	35570	2325	231144	7107	0	0	0.04	0.05	34.66	24.85	1.12	1.12	20429380	99.58	0.14	0.09	1.67	0.09		0	0	0.18	0.85	0.02	0.12		0	-1.15	0	0.04		0		0	0	0.22	0.1	0.14	0.32	0			0	
3/31/2018 11:59:59 PM	35646	35	196	35	0	0	0.02	0.69	4.66	1.4	0.94	0.94	20370		0.69	0	0.52	1.2		0	0	0			2.92		0	0		0	0	0		0		4.94	0	0	0	0				
3/31/2018 11:59:59 PM	35879	2	937	4	0	0	0	0	39	117.12	0.55	0.55	165573	11.11	0.01	0	2.63	-0.01	0	0	0	-0.01	0	0	0			0		0.04	0			0	0		0	-0.01	0	0				
3/31/2018 11:59:59 PM	36456	-46	1220	1	0	0	0.19	-0.2			1.37	1.37	91554	42.34	0	0.21	0.28	0		0	0	0		0	0		-0.45	0		-0.16		0		0		0	0	0		0				
3/31/2018 11:59:59 PM	36933	17	1012	24	0	0	0.18	0.06	40.59	14.88	0.94	0.94	106570	20.29	0.09	0.03	5.62	0.08		0	1.2	0.03	0	0	0			0.03		-0.07		-0.14		0	0	0	0	0.03	0	-0.27				
3/31/2018 11:59:59 PM	37051	0	707	0	0	0	0	0			1.1	1.1	64226	0	0	0		0		0	0	0	0	0	0		0	0		0		0		0	0	0	0	0	0	0				
3/31/2018 11:59:59 PM	37341	22	541	22	0	0	0.22	0.27	10.27	6.15	1.67	1.67	32019	0	0.27	0	0.55	0		0	0	0		0	0		0	0		5.93		0		0	0	0	0	0	0	2.16				
3/31/2018 11:59:59 PM	37435	107	11778	279	0	0	0.03	0.07	64.18	27.52	1.84	1.82	643202	103.3	0.17	0.11	2.02	0.06		0.61	0	-0.09	-0.05	0	-0.02		0	-0.01		0.29	2.81	0		0	0.88	-0.04	0	-0.11	-0.07	-0.22				
3/31/2018 11:59:59 PM	37640	1584	14460	1684	0	0	0.04	0.3	9.39	2.28	0.67	0.67	2139704	31.3	0.31	0.02	1.53	0		-0.01	0	0.01	0.04	0	0		0	1.53	0	0.52	1.06	0.44		-0.03	0	0	0	0	-0.07	0			0	
3/31/2018 11:59:59 PM	37659	32	431	33	0	0	0.09	0.39	4.5	3.37	1.31	1.31	32994	3.15	0.4	0.01	2.58	0		0	0	0		0	0		0	0.12		2.15		0		0		0	0	0		0				
3/31/2018 11:59:59 PM	37949	-8	2023	0	0	0	0.11	-0.03			1.98	1.98	101304	38.55	0	0.03	1.09	0		0	0	0		0	0		0	-0.11	0	0	0	0		0	0	0	0	0	0	0				
3/31/2018 11:59:59 PM	38740	3	1793	7	0	0	0.06	0.01	186	149.42	1.16	1.16	154822	15.84	0.02	0.01	0.96	-0.01		0	0	-0.01	0	0	0			0		0.13		18.05		0	0	0	0	-0.01	0	-0.09				
3/31/2018 11:59:59 PM	39327	34	759	46	0	0	0	0.05	53.71	5.58	0.25	0.25	299782	77.42	0.06	0.02	1.06	0.05	0	0	0	0.13		0	0		0	0		0		0.03		0	0	0	0	0.14	-0.39	0				
3/31/2018 11:59:59 PM	39756	-15	5375	42	0	0	0.13	-0.01			1.06	1.06	519643	14.58	0.03	0.04	2.31	-0.06	0	0	0	-0.21	0	0	0		0	0.07		0.8		0		0	0	0	0	-0.21	-0.62	4.27			0	
3/31/2018 11:59:59 PM	40033	0	447	0	0	0	0	0			1.86	1.86	24062	0	0	0		0		0	0	0		0	0			0		0		0		0	0	0	0	0	0	0				
3/31/2018 11:59:59 PM	40499	434	18863	485	0	0	0.12	0.08	9.74	10.87	0.84	0.83	2247977	15.49	0.09	0.01	1.16	0		0	0	0	-0.01	0	0		0	1.41		0.07		0		0	0	0.03	0	0	-0.11	0.06				
3/31/2018 11:59:59 PM	40855	12	929	13	0	0	0.1	0.06	35.5	19.35	1.21	1.21	75544	44.44	0.07	0.01	0.21	0		0	0	0	0	0	0		0	0.42		-0.11	0	0		0	0	0	0	0	0	-0.14				
3/31/2018 11:59:59 PM	41245	-12	496	1	0	0	0	-0.15			1.58	1.58	31494	54.17	0.01	0.17	1.37	-0.02		0	0	-0.03		0	0		0	0		-1.3	0	0		0		0	0	0	-3.83	0				
3/31/2018 11:59:59 PM	41553	1	666	3	0	0	0	0.01	440	166.5	2.34	2.34	26874	17.39	0.04	0.03		0		0	0	0			0		0	0		0.16		0		0	0	0	0	0		0				
3/31/2018 11:59:59 PM	41629	26	2085	96	0	0	0.21	0.06	27.96	20.05	1.28	1.28	162974	44.09	0.24	0.17	0.81	-0.01		0	0	-0.02	0	0	0			-0.05		0.61	8.74	-0.84		0	0	0	0	-0.01	-0.26	-0.18				
3/31/2018 11:59:59 PM	41825	4	3204	6	0	0	0.17	0.01	208.75	200.25	1.1	1.09	287296	6.96	0.01	0	0.96	0		0	0	0	0	0	0			0		2.1		0		0	0	0	0	0	0	0				
3/31/2018 11:59:59 PM	41937	1	238	1	0	0	0	0.01	144	59.5	0.75	0.75	33943	0	0.01	0		0		0	0	0	0	0	0		0	0		0.81	0	0			0	0	0	0	0	0				
3/31/2018 11:59:59 PM	41955	0	277	0	0	0	0	0			1.27	1.27	22365		0	0		0			0				0		0	0		0							0							
3/31/2018 11:59:59 PM	42037	5	435	5	0	0	0	0.05	19.6	21.75	1.05	1.05	41550		0.05	0	1.73	0		0	0	0		0	0		0	0		0.53		0		0		0	0	0	0	0				
3/31/2018 11:59:59 PM	42354	20	1167	20	0	0	0.07	0.1	36.5	14.59	1.45	1.45	81059	0	0.1	0	233.4	0		0	0	0		0	0		0	0		1.76		0		0	0	0	0	0	0	0				
3/31/2018 11:59:59 PM	42372	-2	2154	2	0	0	0	0			0.67	0.67	319579	14.16	0	0.01	0.79	0		0	0	0	-0.01	0	0			-0.11		-0.34	0	0		0	0	0	0	0	0	0				
3/31/2018 11:59:59 PM	42420	1469	53732	2102	0	0	0.38	0.11	23	9.14	1	1	5413661	20.24	0.16	0.05	1.39	0.05		-0.01	0	0.11	0.18	0.1	0		0	-0.07		0.72	4.52	0.43		0	-0.01	0.06	-0.01	0.05	0.57	0.5				
3/31/2018 11:59:59 PM	42448	277	14982	452	0	0	0.3	0.1	24.66	13.52	1.39	1.39	1072937	14.69	0.17	0.07	3.7	0.08		0	0	0.19	-0.04	0	0		0	0		0.66	1.25	3.3		0	0	0	0	0.14	2.66	0.67				
3/31/2018 11:59:59 PM	42457	0	522	0	0	0	0.11	0			1.7	1.7	28239		0	0		0		0	0	0			0		0	0		0		0		0		0		0		0				
3/31/2018 11:59:59 PM	43052	-5	1431	3	0	0	0.11	-0.03			2.31	2.31	63736	19.28	0.02	0.05	0.26	-0.04		0	0	-0.2	0	0	0			0		0	0	0		0	0	0	0	-0.22	0	0				
3/31/2018 11:59:59 PM	43351	-76	2646	6	0	0	0.19	-0.17			1.48	1.48	176340	42.11	0.01	0.19	1.89	-0.3		0	-0.01	0	0	0	-1.65			0	0	0		0.06		0	0	0	-8.14	0	0	0				
3/31/2018 11:59:59 PM	43856	0	243	0	0	0	0	0			0.95	0.95	26185	0	0	0	10.57	0		0		0	0		0			0		0		0		0	0	0		0	0	0				
3/31/2018 11:59:59 PM	43959	-133	721	23	0	0	-0.15	-0.88			1.14	1.14	60203	650	0.15	1.04	1.36	0.07		0	0	0.26		0	0			-7.06		0		0		0	0	0	0	0.28	0	0				
3/31/2018 11:59:59 PM	44040	-21	4395	16	0	0	0.09	-0.04			2.35	2.35	194659	187.34	0.03	0.08	4.28	-0.03		0.73	0	-0.17	0	0	0		0	-0.03	0	-1.07		0		0.91	0	0	0	-0.17	0	-1.11				
3/31/2018 11:59:59 PM	44433	-6	5442	0	0	0	0.08	-0.01			1.84	1.84	294476	10.04	0	0.01	1.46	0		0	0	0	0	0	0			-0.06		0	0	0		0		0	0	0	0	0				
3/31/2018 11:59:59 PM	44741	19	4667	48	0	0	0.07	0.02	73.53	61.41	1.33	1.32	347276	18.24	0.06	0.03	4.49	-0.01		0	0	-0.02	0	0	0		0	0		0.04	0.31	0		0	0	0	0	-0.04	0	0.1				
3/31/2018 11:59:59 PM	44750	-3	1056	0	0	0	0	-0.01			1.04	1.04	100430	1.44	0	0.01	0.33	0		0	0	0	0	0	0			-0.03	0	-0.24		0		0		0	0	0	0	-0.23				
3/31/2018 11:59:59 PM	44929	-3	1119	0	0	0	0	-0.01			1.36	1.36	82039	63.16	0	0.01	3.46	-0.01		0	0	-0.01	0	0	0			0		-0.07		0			0	0	0	-0.02	0	0				
3/31/2018 11:59:59 PM	45038	120	1653	195	0	0	0.06	0.49	5.87	3.44	1.68	1.68	98929	36.86	0.79	0.3	0.62	1.13		0	6.43	0	0	0	0		0	-1.16		-0.43		0		0	0	0	0	0	0	0				
3/31/2018 11:59:59 PM	45047	43	1926	60	0	0	0.2	0.14	20.09	11.2	1.53	1.53	126157	32.23	0.19	0.05	10.19	0.14		0	0	0.34	0	0	0		0	-0.06		0.32	0	0		0	0	0	0	0.38	0	0.08				
3/31/2018 11:59:59 PM	45056	0	463	0	0	0	0	0			1.03	1.03	45154	0	0	0	3.51	0		0	0	0		0	0		0	0		0				0	0	0	0	0	0	0				
3/31/2018 11:59:59 PM	45430	12	598	13	0	0	0.02	0.07	29	12.46	0.9	0.9	65732	9.76	0.08	0.01	0.31	0		0	0	0	0	0	0			0		0.83		0		0	0	0	0	0	0	0.22				
3/31/2018 11:59:59 PM	45458	13	883	13	0	0	0.29	0.07	34.08	16.98	1.1	1.1	77629	0	0.07	0	1.32	0	0	0	0	0	0	0	0		0	0	0	1.11		0		0	0	0	0	0	0	1.6				
3/31/2018 11:59:59 PM	45551	-55	8792	24	0	0	0.09	-0.03			1.25	1.25	697402	60.89	0.01	0.05	1.84	0.02		0	0	0	0	0	0.06		-0.16	-0.05		0.28	0	1.01		0	0	0	0.17	0	0	0				
3/31/2018 11:59:59 PM	45560	39	10828	45	0	0	0.09	0.01	141.72	69.41	0.9	0.9	1173021	9.06	0.02	0	2.39	0	0	0	0	0.01	0	0	0		0	0.08	0	0.02		0.13		0	0	0	0	0.01	0	0			0	
3/31/2018 11:59:59 PM	45775	0	834	0	0	0	0.03	0			0.59	0.59	140887	0	0	0	2.34	0		0		0	0	0	0			0		0		0			0	0	0	0	0					
3/31/2018 11:59:59 PM	46053	-9	2197	10	0	0	0.06	-0.03			1.81	1.81	121004	131.03	0.03	0.06		0	0	0	0	-0.01	-0.07	0	0			-0.03		-0.5		0		0	0	0	0	0	0	-0.16				
3/31/2018 11:59:59 PM	46941	20	1458	25	0	0	0.08	0.08	29.95	18.23	1.52	1.52	95401	74.07	0.1	0.02	364.5	0.07		0	0	0	0	0	0.16			-0.17		1.38		0		0	0	0.34	0	0	0	0				
3/31/2018 11:59:59 PM	47247	-95	3488	3	0	0	0.01	-0.13			1.14	1.11	296487	236.14	0	0.13	4.48	-0.13		0	0	-0.2	0	0	-0.09		0	-0.19		-0.18	0	0		0	0	-0.1	0	-0.23	0	0				
3/31/2018 11:59:59 PM	47256	0	327	0	0	0	0.16	0			1.01	1.01	31703	0	0	0		0		0	0	0			0			0		0		0		0	0	0	0	0	0	0				
3/31/2018 11:59:59 PM	47452	-3	1121	0	0	0	2.16	-0.03			2.71	2.71	40742		0	0.03	8.43	-0.03		0	0	-0.05	0		0			0		0		0		0	0	0	0	-0.05	0	0				
3/31/2018 11:59:59 PM	47500	105	3519	175	0	0	0.27	0.13	3.89	8.38	1.09	1.09	325050	21.88	0.22	0.09	1.15	0.17		0	0	0.21	3.53	0	-0.02			-0.78		-0.13		0		0	0	0	-0.08	0.07	0.96	0				
3/31/2018 11:59:59 PM	48057	11	496	13	0	0	0.14	0.08	16.18	11.27	0.87	0.87	56115	1.33	0.09	0.01	5.98	0		0	0	0		0	0		0	-0.14		2.79		0		0	0	0	0	0	0	1.37				
3/31/2018 11:59:59 PM	48150	0	170	0	0	0	0	0			0.98	0.98	17312		0	0		0		0	0	0		0	0		0	0		0		0		0		0	0	0	0	0				
3/31/2018 11:59:59 PM	48374	365	10333	407	0	0	0.1	0.18	17.38	7.08	1.27	1.26	802455	10.58	0.2	0.02	0.45	0.11		0	0.15	0	0		-0.01		0	0.6		1.13		0		0	0	0	-0.04	0	0	0.08				
3/31/2018 11:59:59 PM	48440	-7	1071	0	0	0	0	-0.04			1.52	1.52	72310	107.69	0	0.04	1.1	0	0	0	0	0	0	0	0		0	-0.34		0	0	0		0	0	0	0	0	0	0				
3/31/2018 11:59:59 PM	49054	16	2522	17	0	0	0.32	0.04	47.94	39.41	1.58	1.58	156873	7.02	0.04	0	3.39	0	0	0	0	0.02	-0.66	0	0		0	0.33		0		0		0	0	0	0	0.06	0					
3/31/2018 11:59:59 PM	49148	2	576	2	0	0	0.06	0.02	182	72	1.24	1.24	45882	0	0.02	0	0.68	0		0	0	0		0	0		0	0	0	0.35		0			0	0	0	0	0	0				
3/31/2018 11:59:59 PM	49241	718	5676	744	-352	0	0.16	0.47	3.21	1.98	0.92	0.92	607123	13.15	0.49	0.02	0.95	0.01		-0.01	0	0	0	0	0.03		2.43	1.59		0.79	4.54	0		0	-0.01	0.11	0	0	0	-0.31				
3/31/2018 11:59:59 PM	49652	0	2350	0	0	0	0.05	0			2.93	2.93	80500	0	0	0	12.77	0		0	0	0	0	0	0		0	0	0	0				0		0	0	0		0				
3/31/2018 11:59:59 PM	49858	-11	892	4	0	0	0	-0.04			0.88	0.88	98845	1500	0.02	0.06	2.46	0.02		0	0	0.05	0	0	0			-0.63		0		0		0	0	0	0	0.05	0	0				
3/31/2018 11:59:59 PM	49951	0	871	0	0	0	0	0			0.86	0.86	99347	0	0	0	6.75	0		0	0	0		0	0		0	0		0		0		0	0	0	0	0	0	0				
3/31/2018 11:59:59 PM	50144	-13	516	6	0	0	0.07	-0.18			1.75	1.75	29535	97.44	0.08	0.26	4.53	0		0	0	0	0		0			0		-1.14		-0.9		0	0	0	0	0	0	-1.82				
3/31/2018 11:59:59 PM	50461	0	3988	0	0	0	0.26	0			7.31	7.31	56684		0	0		0	0	0		0	0	0	0			0				0		0	0	0	0	0	0					
3/31/2018 11:59:59 PM	50872	9	1172	20	0	0	-0.03	0.03	45	32.56	1.03	1.03	112429	107.32	0.07	0.04	1.35	-0.02		0	-1.21	0	0	-0.07	0			0		0		27.59		0	0	0	0	0	0	0				
3/31/2018 11:59:59 PM	51253	143	5468	190	0	0	0	0.14	74.74	9.56	1.27	1.27	418128	7.91	0.18	0.04	1.91	0.14		0	0	0.17	0.26	0	0.07		0	0		0.28		0		0	0	0	0.08	0.06	6.9	-2.37				
3/31/2018 11:59:59 PM	51356	22	150	24	0	0	0.11	0.59	7.05	1.7	1.03	1.03	14832	19.51	0.65	0.05	0.28	0	0	0		0			0		0	0		5.3		0			0	0		0		51.41				
3/31/2018 11:59:59 PM	51459	-2	1906	3	0	0	0	-0.01			1.53	1.53	125967	74.07	0.01	0.02	24.13	0		0	0	0	0	0	0		-0.01	-0.07	0	0.14		0		0	0	0	0	0	0	0				
3/31/2018 11:59:59 PM	51842	-27	11572	3	0	0	0.31	-0.03			3.25	3.25	354667	24.34	0	0.03	11.23	0		0	0	0	0	0	0		-0.06	-0.24		0		0.39		0	0	0	0	0	0	0				
3/31/2018 11:59:59 PM	52719	0	0	0	0	0	0						0																															
3/31/2018 11:59:59 PM	52951	211	2765	257	0	0	0.43	0.47	6.16	3.28	1.53	1.53	179641	16.07	0.57	0.1	2.25	0.01		0	0	0.01	0	0	0		0.05	0.11	2.03	1.12	0	0		0	0	0	0	0.01	0	1.04				
3/31/2018 11:59:59 PM	53051	0	325	0	0	0	0	0			0.96	0.96	33673	0	0	0		0		0	0	0	0		0		0	0	0	0		0		0	0	0	0	0		0				
3/31/2018 11:59:59 PM	53752	0	66	0	0	0	0.02	0			0.47	0.47	13572		0	0		0		0	0	0			0			0		0		0		0	0	0	0	0		0				
3/31/2018 11:59:59 PM	54049	-279	1815	3	0	0	-0.44	-0.77			1.25	1.25	144982	161.6	0.01	0.78	1.99	-0.86		0	-0.04	-0.06	0	0	-1.88			0		0.38	5.11	0		0	0	-0.17	-3.2	0	-1.47	-0.94				
3/31/2018 11:59:59 PM	54058	408	7424	418	0	0	0.38	0.5	3.97	4.55	2.31	2.31	326613	3.73	0.51	0.01	1.15	0.3		0	0.62	0	0	0	0		0	1.5	0	1.06		427.54		0	0	0	0	0	0	0			0	
3/31/2018 11:59:59 PM	54441	-5	1658	0	0	0	0.04	-0.02			1.23	1.23	131314	71.43	0	0.02	1.8	0		0	0	0	0	0	0		0	0		-0.44		0		0	0	0	0	0	0	0				
3/31/2018 11:59:59 PM	54656	89	2642	95	0	0	0.01	0.23	30.28	7.42	1.7	1.7	154035	4.4	0.25	0.02	0.73	0.09	0	0	0	0.19			0		0.88	0		0.57		2.67		0	0	0	0	0.19	0	0.9				
3/31/2018 11:59:59 PM	54973	3283	53895	4873	0	0	0.21	0.28	8.54	4.1	1.14	1.13	4711651	37.83	0.41	0.13	2.12	0	0	0.01		0	-0.01	0	0		0	-0.44		6.21		3.01		0	0.01	0	0	0	0					
3/31/2018 11:59:59 PM	55336	33	2584	85	0	0	0.08	0.04	30.12	19.58	0.84	0.84	307177	46.53	0.11	0.07	7.06	0		0		0	-0.02	0	0			0		2.1	0			0	0	0	0	0	0	0				
3/31/2018 11:59:59 PM	55635	1	1715	5	0	0	0.12	0	-53	428.75	1.99	1.99	85336	1.37	0.02	0.02	0.3	0		0		0	0		0			-0.32		0	0	177.78			0	0	0	0	0	0				
3/31/2018 11:59:59 PM	55653	4	709	8	0	0	0	0.02	72.5	44.31	0.85	0.85	81055	27.59	0.04	0.02		0		0		0	0	0	0			0		0.08		0		0	0	0	0	0	0	0.08				
3/31/2018 11:59:59 PM	55970	31	5015	31	0	0	0.12	0.04	45.77	40.44	1.46	1.46	336770	0	0.04	0	1.99	0.04		0		0	0	0	0.08			0		0		0		0	0	0	0.12	0	0					
3/31/2018 11:59:59 PM	56258	-1	2182	0	0	0	0.12	0			1.64	1.64	132385	40	0	0	2.45	0		0	0	-0.01	0	0	0		0	0		0		0		0		0	0	-0.01	0	0				
3/31/2018 11:59:59 PM	56351	50	11984	158	0	0	0.17	0.02	127.6	59.92	1.1	1.1	1069876	46.01	0.06	0.04	1.77	0.01	0	0	0	0.03	0	0	0		0	-0.01	0	0.16		0		0	0	0	0	0.03	0	0.04			0	
3/31/2018 11:59:59 PM	56548	14	5208	40	0	0	0	0.01	124.43	93	1.31	1.31	399084	10.34	0.04	0.03	65.92	0.01		-0.21	0	-0.02	0	0	0.07		0	0		-0.13	0	0.32		0	-0.31	0	0.1	-0.03	0	0				
3/31/2018 11:59:59 PM	56557	820	36520	1115	0	0	-0.03	0.11	19.63	11.13	1.19	1.19	3102268	127.84	0.14	0.04	2.01	0	-0.3	-0.03	0	0	0	0	0			0.47	0	-0.04		0		-0.1	0	0	0	0	-0.1	0			0	
3/31/2018 11:59:59 PM	56717	33	7797	172	0	0	0.15	0.03	64.18	59.07	1.53	1.53	511036	28.67	0.13	0.11	1.6	-0.02		0	0	0.39	3.1	0	-0.19		0	0.11		1.43		0.21		0	0	-0.21	-0.03	0.06	0	-0.54				
3/31/2018 11:59:59 PM	57040	8	1018	24	0	0	0	0.03	62.25	31.81	1	1	100979	246.15	0.1	0.06	3.07	0		0	0	0	0	0	0		0	0		0.67		0		0			0	0	0	1.32				
3/31/2018 11:59:59 PM	57451	-704	4964	1	0	0	-0.47	-1.3			2.34	2.34	216589	1540.98	0	1.3	15.42	-1.81		0	0	-0.02	0	0	-3.88		0	0	0	-1.69	0	0		0	0	0	-10.14	-0.02	0	0				
3/31/2018 11:59:59 PM	58207	16	1987	17	0	0	0.15	0.03	27.19	31.05	0.99	0.99	201578	4.82	0.03	0	1.17	0.04		0	0	0.16	0	0	0			-0.01		0.59		0		0	0	0	0	0.18	0	0				
3/31/2018 11:59:59 PM	58225	38	2509	80	0	0	0	0.07	22.13	16.51	1.09	1.09	227487	60.22	0.14	0.07	1.41	-0.05		0	0	0.01	0	0	-0.21			0		1.24		0.67		0	0	-0.25	0	0.01	0	1.14				
3/31/2018 11:59:59 PM	58243	-124	62117	908	0	0	0	-0.01			1.64	1.63	3799169	229.08	0.1	0.11	3.91	-0.11		-0.1	0	-0.19	-0.05	0	-0.04		0	-0.03	9.13	0.34	2.33	0		0	-0.15	0	-0.08	-0.25	-0.11	0			9.2	
