Reporting Period	ID RSSD	UBPR3632	UBPR3792	UBPR5310	UBPR5311	UBPR8274	UBPR8275	UBPRH392	UBPRH393	UBPRH394	UBPRH395	UBPRH396	UBPRH397	UBPRH398	UBPRP742	UBPRP839	UBPRP840	UBPRP841	UBPRP842	UBPRP843	UBPRP849	UBPRP851	UBPRP852	UBPRP856	UBPRP857	UBPRP858	UBPRP859	UBPRP860	UBPRP861	UBPRP862	UBPRP863	UBPRP864	UBPRP865	UBPRP866	UBPRP867	UBPRP868	UBPRP870	UBPRP872	UBPRQ257	
3/31/2018 11:59:59 PM	412872	12623	12397	109		12288	109	-528	-528				0	0	0	0	12095	0	0	335		0	12288	0	0	0	12288	0	0	0	0	0	0	0	0	0	109	0	0	
3/31/2018 11:59:59 PM	413141	128414	144820	11380		133440	11380	-491	-338				0	0	5179	0	133102	0	0	0		0	133440	0	0	0	133440	0	0	0	0	0	0	0	0	0	11380	0	0	
3/31/2018 11:59:59 PM	413208	2531427	24996449	703940	3653665	21342787	3653662	-673889		703943	3653665	24996452	37144	0	18467882	0	20325420	1606655	25994	9707	-196867	0	18842787	0	0	0	18842787	2500000	0	0	2500000	0	2500000	2949722	0	0	3653662	0		
3/31/2018 11:59:59 PM	413347	4942	6399	347		6052	347	-23	-33				0	0	1100	0	6019	0	0	0		0	6052	0	0	0	6052	0	0	0	0	0	0	0	0	0	347	0	0	
3/31/2018 11:59:59 PM	413543	11452	16337	1118		15219	1118	-147	-147				0	0	5262	0	16567	1490	5	0		0	15219	0	0	0	15219	0	0	0	0	0	0	0	0	0	1118	0	0	
3/31/2018 11:59:59 PM	413646	36335	45814	2472		43342	2472	-135	-135				0	0	8921	0	45121	1093	821	0		0	43342	0	0	0	43342	0	0	0	0	0	0	0	0	0	2472	0	0	
3/31/2018 11:59:59 PM	413673	4545	12439	1057		11382	1057	-183	-183				0	0	8089	0	12451	554	0	698		0	11382	0	0	0	11382	0	0	0	0	0	0	0	0	0	1057	0	0	
3/31/2018 11:59:59 PM	413758	2238	12201	1326		10875	1326	-117	-117				0	0	8637	0	10758	0	0	0		0	10875	0	0	0	10875	0	0	0	0	0	0	0	0	0	1326	0	0	
3/31/2018 11:59:59 PM	413851	2564	4324	260		4064	260	-26	-26				0	0	1500	0	4038	0	0	0		0	4064	0	0	0	4064	0	0	0	0	0	0	0	0	0	260	0	0	
3/31/2018 11:59:59 PM	414102	37785	41788	2740		39048	2740	0	0				0	0	1263	0	39048	0	0	0		0	39048	0	0	0	39048	0	0	0	0	0	0	0	0	0	2740	0	0	
3/31/2018 11:59:59 PM	414652	10102	15583	1198		14385	1198	-296	-296				0	0	4283	0	14089	0	0	0		0	14385	0	0	0	14385	0	0	0	0	0	0	0	0	0	1198	0	0	
3/31/2018 11:59:59 PM	414764	22415	49957	2558		47399	2558	7	7				0	0	25039	0	47461	0	55	0		0	47399	0	0	0	47399	0	0	0	0	0	0	0	0	0	2558	0	0	
3/31/2018 11:59:59 PM	414858	8423	15504	1183		14321	1183	-640	-640				0	0	7324	0	15107	0	1426	0		0	14321	0	0	0	14321	0	0	0	0	0	0	0	0	0	1183	0	0	
3/31/2018 11:59:59 PM	415770	6390	10861	196		10665	196	0	0				0	0	4275	0	10665	0	0	0		0	10665	0	0	0	10665	0	0	0	0	0	0	0	0	0	196	0	0	
3/31/2018 11:59:59 PM	415855	-50	1726	142		1584	142	-105	-105				-34	0	1600	0	1445	0	0	0		0	1584	0	0	0	1584	0	0	0	0	0	0	0	0	0	142	0		
3/31/2018 11:59:59 PM	416245	-6073	810264	52649		757615	52649	-9608	-9608				0	0	1045721	0	1030040	255991	26042	0		0	757615	0	0	0	757615	0	0	0	0	0	0	0	0	0	52649	0		
3/31/2018 11:59:59 PM	416272	9374	9130	496		8634	496	-149	-149				0	0	0	0	9225	0	0	740		0	8634	0	0	0	8634	0	0	0	0	0	0	0	0	0	496	0	0	
3/31/2018 11:59:59 PM	416339	4592	8628	608		8020	608	-184	-184				0	0	4043	0	8451	615	0	0		0	8020	0	0	0	8020	0	0	0	0	0	0	0	0	0	608	0		
3/31/2018 11:59:59 PM	416357	15656	17083	427		16656	427	0	0				0	0	1000	0	16656	0	0	0		0	16656	0	0	0	16656	0	0	0	0	0	0	0	0	0	427	0		
3/31/2018 11:59:59 PM	416656	32114	35648	2534		33114	2534	-55	-55				0	0	1000	0	33059	0	0	0		0	33114	0	0	0	33114	0	0	0	0	0	0	0	0	0	2534	0	0	
3/31/2018 11:59:59 PM	416674	25056	40050	3569		36481	3569	-1747	-1747				0	0	11518	0	34827	0	0	93		0	36481	0	0	0	36481	0	0	0	0	0	0	0	0	0	3569	0	0	
3/31/2018 11:59:59 PM	416973	5386	5782	396		5386	396	-122	-122				0	0	0	0	5264	0	0	0		0	5386	0	0	0	5386	0	0	0	0	0	0	0	0	0	396	0	0	
3/31/2018 11:59:59 PM	417626	86535	91959	4191		87768	4191	-3119	-3052				0	0	1300	0	84716	0	0	0		0	87768	0	0	0	87768	0	0	0	0	0	0	0	0	0	4191	0	0	
3/31/2018 11:59:59 PM	417710	2397	6923	460		6463	460	-33	-33				0	0	5423	0	7787	1189	168	0		0	6463	0	0	0	6463	0	0	0	0	0	0	0	0	0	460	0		
3/31/2018 11:59:59 PM	418100	40215	43631	2868		40665	2966	-825	-1275				0	0	0	0	39390	0	0	0		0	40665	0	0	0	40665	0	0	0	0	0	0	0	0	0	2966	0	98	
3/31/2018 11:59:59 PM	418249	90744	112714	7994		104720	7994	-2589	-2589				0	0	14674	0	102829	90	608	0		0	104720	0	0	0	104720	0	0	0	0	0	0	0	0	0	7994	0		
3/31/2018 11:59:59 PM	418436	2131	2927	76		2851	76	0	0				0	0	720	0	2851	0	0	0		0	2851	0	0	0	2851	0	0	0	0	0	0	0	0	0	76	0	0	
3/31/2018 11:59:59 PM	418856	3697	4413	216		4197	216	-131	-131				0	0	500	0	4066	0	0	0		0	4197	0	0	0	4197	0	0	0	0	0	0	0	0	0	216	0	0	
3/31/2018 11:59:59 PM	419255	13843	16108	1013		15095	1013	-355	-355				0	0	1252	0	14740	0	0	0		0	15095	0	0	0	15095	0	0	0	0	0	0	0	0	0	1013	0	0	
3/31/2018 11:59:59 PM	419406	409887	415200	31139		384061	31139	-11226	-10793				0	0	1	0	398662	25228	166	0		0	384061	0	0	0	384061	0	0	0	0	0	0	0	0	0	31139	0	0	
3/31/2018 11:59:59 PM	419460	-897	22518	63		22455	63	-1274	-1274				0	0	28179	0	26008	2367	2460	0		0	22455	0	0	0	22455	0	0	0	0	0	0	0	0	0	63	0	0	
3/31/2018 11:59:59 PM	419675	51177	83135	5251		77884	5251	-4847	-4847				0	0	28740	0	75070	0	0	2033		0	77884	0	0	0	77884	0	0	0	0	0	0	0	0	0	5251	0	0	
3/31/2018 11:59:59 PM	419947	4439	6059	295		5764	295	-15	-15				0	0	1325	0	5749	0	0	0		0	5764	0	0	0	5764	0	0	0	0	0	0	0	0	0	295	0	0	
3/31/2018 11:59:59 PM	420578	48614	50256	1642		48614	1642	-274	-274				0	0	0	0	48340	0	0	0		0	48614	0	0	0	48614	0	0	0	0	0	0	0	0	0	1642	0	0	
3/31/2018 11:59:59 PM	420644	22856	36346	2633		33713	2633	-42	-42				0	0	13868	0	36682	2677	334	0		0	33713	0	0	0	33713	0	0	0	0	0	0	0	0	0	2633	0	0	
3/31/2018 11:59:59 PM	420653	10414	12678	1095		11583	1095	-336	-105				0	0	1400	0	11478	0	0	0		0	11583	0	0	0	11583	0	0	0	0	0	0	0	0	0	1095	0	0	
3/31/2018 11:59:59 PM	420877	7139	9475	591		8884	591	-415	-415				0	0	1745	0	8469	0	0	0		0	8884	0	0	0	8884	0	0	0	0	0	0	0	0	0	591	0		
3/31/2018 11:59:59 PM	421445	11708	16899	701		16198	701	-1707	-1707				0	0	4670	0	14671	180	0	0		0	16198	0	0	0	16198	0	0	0	0	0	0	0	0	0	701	0	0	
3/31/2018 11:59:59 PM	421539	1753	13989	937		13052	937	-552	-552				3	0	11469	0	12670	0	167	0		0	13052	0	0	0	13052	0	0	0	0	0	0	0	0	0	937	0	0	
3/31/2018 11:59:59 PM	422059	1837	5853	438		5415	438	-215	-215				0	0	4276	0	5898	698	0	0		0	5415	0	0	0	5415	0	0	0	0	0	0	0	0	0	438	0	0	
3/31/2018 11:59:59 PM	422116	6113	7869	629		7240	629	-112	112				0	0	1351	0	7352	0	0	0		0	7240	0	0	0	7240	0	0	0	0	0	0	0	0	0	629	0	0	
3/31/2018 11:59:59 PM	422433	54622	176619	9788		166831	9788	-7728	-7713				0	0	118809	0	165703	3472	3113	0		0	166831	0	0	0	166831	0	0	0	0	0	0	0	0	0	9788	0	0	
3/31/2018 11:59:59 PM	422657	6401	10644	843		9801	843	-31	-31				0	0	3400	0	9770	0	0	0		0	9801	0	0	0	9801	0	0	0	0	0	0	0	0	0	843	0	0	
3/31/2018 11:59:59 PM	423159	25887	30308	1469		28839	1469	-284	-284				0	0	2952	0	28555	0	0	0		0	28839	0	0	0	28839	0	0	0	0	0	0	0	0	0	1469	0	0	
3/31/2018 11:59:59 PM	423449	40728	62681	5451		57230	5451	-599	-599				0	0	16502	0	56631	0	0	0		0	57230	0	0	0	57230	0	0	0	0	0	0	0	0	0	5451	0	0	
3/31/2018 11:59:59 PM	423636	7869	9577	578		8999	578	-67	-67				0	0	1130	0	8932	0	0	0		0	8999	0	0	0	8999	0	0	0	0	0	0	0	0	0	578	0	0	
3/31/2018 11:59:59 PM	423739	61634	78635	7376		71259	7376	-560	-560				0	0	11800	0	72874	1849	326	0		0	71259	0	0	0	71259	0	0	0	0	0	0	0	0	0	7376	0	0	
3/31/2018 11:59:59 PM	423841	3249	4993	244		4749	244	-313	-313				0	0	1500	0	4436	0	0	0		0	4749	0	0	0	4749	0	0	0	0	0	0	0	0	0	244	0	0	
3/31/2018 11:59:59 PM	424156	15126	18926	911		17986	940	-631	-631				0	0	3200	0	17695	340	0	0		0	17986	0	0	0	17986	0	0	0	0	0	0	0	0	0	940	0	29	
3/31/2018 11:59:59 PM	424240	20219	23534	1272		22262	1272	-806	-849				0	0	2000	0	21413	0	0	0		0	22262	0	0	0	22262	0	0	0	0	0	0	0	0	0	1272	0	0	
3/31/2018 11:59:59 PM	424352	7607	14153	966		13187	966	-723	-723				0	0	5580	0	12464	0	0	0		0	13187	0	0	0	13187	0	0	0	0	0	0	0	0	0	966	0	0	
3/31/2018 11:59:59 PM	424437	1754	2434	130		2304	130	0	0				0	0	550	0	2304	0	0	0		0	2304	0	0	0	2304	0	0	0	0	0	0	0	0	0	130	0	0	
3/31/2018 11:59:59 PM	424633	8526	11428	839		10589	839	-334	-334				0	0	2063	0	10255	0	0	0		0	10589	0	0	0	10589	0	0	0	0	0	0	0	0	0	839	0		
3/31/2018 11:59:59 PM	425050	1906	3220	164		3056	164	-87	-87				0	0	1150	0	2969	0	0	0		0	3056	0	0	0	3056	0	0	0	0	0	0	0	0	0	164	0	0	
3/31/2018 11:59:59 PM	425108	36956	42104	2868		39236	2868	-4104	-4104				0	0	2280	0	35132	0	0	0		0	39236	0	0	0	39236	0	0	0	0	0	0	0	0	0	2868	0	0	
3/31/2018 11:59:59 PM	425818	28025	38847	2282		36565	2282	-1088	-1088				0	0	8590	0	35527	50	0	0		0	36565	0	0	0	36565	0	0	0	0	0	0	0	0	0	2282	0	0	
3/31/2018 11:59:59 PM	425845	10655	14099	1359		12740	1359	0	15				0	0	2100	0	12755	0	0	0		0	12740	0	0	0	12740	0	0	0	0	0	0	0	0	0	1359	0	0	
3/31/2018 11:59:59 PM	425911	97359	110771	8381		102390	8381	-6541	-6541				0	0	5031	0	95849	0	0	0		0	102390	0	0	0	102390	0	0	0	0	0	0	0	0	0	8381	0	0	
3/31/2018 11:59:59 PM	426057	1490	7746	490		7256	490	0	0				0	0	5766	0	7256	0	0	0		0	7256	0	0	0	7256	0	0	0	0	0	0	0	0	0	490	0		
3/31/2018 11:59:59 PM	426141	3735	4828	93		4735	93	-314	-314				0	0	1000	0	4421	0	0	0		0	4735	0	0	0	4735	0	0	0	0	0	0	0	0	0	93	0	0	
3/31/2018 11:59:59 PM	426534	251338	310548	17642		292906	17642	-5723	-5723				0	0	72500	0	318115	24511	6421	0		0	292906	0	0	0	292906	0	0	0	0	0	0	0	0	0	17642	0		
3/31/2018 11:59:59 PM	426758	9001	9819	418		9401	418	-812	-812				0	0	400	0	8589	0	0	0		0	9401	0	0	0	9401	0	0	0	0	0	0	0	0	0	418	0	0	
3/31/2018 11:59:59 PM	426945	7053	11555	1211		10344	1211	-422	-422				0	0	3399	0	10030	0	108	0		0	10344	0	0	0	10344	0	0	0	0	0	0	0	0	0	1211	0	0	
3/31/2018 11:59:59 PM	427241	20819	37009	2430		34579	2430	-620	-620				0	0	17288	0	37487	2123	1405	0		0	34579	0	0	0	34579	0	0	0	0	0	0	0	0	0	2430	0	0	
3/31/2018 11:59:59 PM	427353	25843	54592	5516		49076	5516	-504	-504				0	0	38048	0	63387	14815	0	0		0	49076	0	0	0	49076	0	0	0	0	0	0	0	0	0	5516	0	0	
3/31/2018 11:59:59 PM	427858	1945	10468	790		9678	790	-727	-656				0	0	8125	0	9343	0	0	321		0	9678	0	0	0	9678	0	0	0	0	0	0	0	0	0	790	0	0	
3/31/2018 11:59:59 PM	427960	5913	8203	513		7690	513	-20	-20				0	0	1777	0	7670	0	0	0		0	7690	0	0	0	7690	0	0	0	0	0	0	0	0	0	513	0	0	
3/31/2018 11:59:59 PM	428060	64900	82646	7787		74859	7787	-1110	-1110				0	0	9959	0	73749	0	0	0		0	74859	0	0	0	74859	0	0	0	0	0	0	0	0	0	7787	0	0	
3/31/2018 11:59:59 PM	428462	16940	25452	1800		23620	1832	-1095	-1095				0	0	7075	0	22920	222	0	173		0	23620	0	0	0	23620	0	0	0	0	0	0	0	0	0	1832	0	32	
3/31/2018 11:59:59 PM	428471	37583	35629	140		35489	140	0	0				0	0	0	0	37583	0	317	1777		0	35489	0	0	0	35489	0	0	0	0	0	0	0	0	0	140	0	0	
3/31/2018 11:59:59 PM	428547	20155	105703	3737		101966	3737	-1707	-1661				0	0	107141	0	125589	23948	1336	0		0	101966	0	0	0	101966	0	0	0	0	0	0	0	0	0	3737	0		
3/31/2018 11:59:59 PM	428855	17160	18372	912		17460	912	-636	-636				0	0	300	0	16824	0	0	0		0	17460	0	0	0	17460	0	0	0	0	0	0	0	0	0	912	0	0	
3/31/2018 11:59:59 PM	429021	52653	64073	4307		59766	4307	-219	-219				0	0	7113	0	59547	0	0	0		0	59766	0	0	0	59766	0	0	0	0	0	0	0	0	0	4307	0	0	
3/31/2018 11:59:59 PM	429487	44464	69542	5523		64019	5523	78	78				0	0	20656	0	65198	777	324	0		0	64019	0	0	0	64019	0	0	0	0	0	0	0	0	0	5523	0	0	
3/31/2018 11:59:59 PM	430036	28138	33316	2365		30951	2365	-208	-208				0	0	2813	0	30743	0	0	0		0	30951	0	0	0	30951	0	0	0	0	0	0	0	0	0	2365	0	0	
3/31/2018 11:59:59 PM	430054	5211	14591	1251		13340	1251	-319	-319				0	0	8129	0	13021	0	0	0		0	13340	0	0	0	13340	0	0	0	0	0	0	0	0	0	1251	0	0	
3/31/2018 11:59:59 PM	430344	24957	28755	1423		27332	1423	-1703	-1703				0	0	2375	0	25629	0	0	0		0	27332	0	0	0	27332	0	0	0	0	0	0	0	0	0	1423	0	0	
3/31/2018 11:59:59 PM	431172	252504	859520	32400		827120	32400	-8851	-8851				0	0	1105653	0	1349306	493399	37638	0		0	827120	0	0	0	827120	0	0	0	0	0	0	0	0	0	32400	0		
3/31/2018 11:59:59 PM	431323	11728	12048	799		11249	799	-362	-362				0	0	400	0	11766	879	0	0		0	11249	0	0	0	11249	0	0	0	0	0	0	0	0	0	799	0	0	
3/31/2018 11:59:59 PM	431350	3965	6330	380		5950	380	-640	-640				0	0	1985	0	5310	0	0	0		0	5950	0	0	0	5950	0	0	0	0	0	0	0	0	0	380	0	0	
3/31/2018 11:59:59 PM	431846	5583	7007	124		6883	124	0	0				0	0	1300	0	6883	0	0	0		0	6883	0	0	0	6883	0	0	0	0	0	0	0	0	0	124	0	0	
3/31/2018 11:59:59 PM	431958	763	3394	181		3213	181	0	0				0	0	2450	0	3213	0	0	0		0	3213	0	0	0	3213	0	0	0	0	0	0	0	0	0	181	0	0	
3/31/2018 11:59:59 PM	432012	2324	3653	80		3573	80	-74	-80				18	0	1287	0	3537	0	0	26		0	3573	0	0	0	3573	0	0	0	0	0	0	0	0	0	80	0	0	
3/31/2018 11:59:59 PM	432058	1504	3878	219		3659	219	-115	-115				0	0	2798	0	4187	643	0	0		0	3659	0	0	0	3659	0	0	0	0	0	0	0	0	0	219	0	0	
3/31/2018 11:59:59 PM	432432	27014	30466	952		29117	1349	-4004	-3607				0	0	2500	0	25510	0	0	0		0	29117	0	0	0	29117	0	0	0	0	0	0	0	0	0	1349	0	397	
3/31/2018 11:59:59 PM	433158	7145	8546	151		8395	151	-294	-294				0	0	1250	0	8101	0	0	0		0	8395	0	0	0	8395	0	0	0	0	0	0	0	0	0	151	0	0	
3/31/2018 11:59:59 PM	433505	105411	123572	7628		110390	13182	2695	2695				0	0	4979	0	113085	0	0	0		0	110390	0	0	0	110390	0	0	0	0	0	0	0	0	0	13182	0	5554	
3/31/2018 11:59:59 PM	433550	29379	31262	904		30358	904	-1123	-1123				0	0	1971	0	30227	0	0	992		0	30358	0	0	0	30358	0	0	0	0	0	0	0	0	0	904	0	0	
3/31/2018 11:59:59 PM	433608	110705	176205	10342		164536	11669	-37773	-37774				0	0	54182	0	127114	215	137	0		0	164536	0	0	0	164536	0	0	0	0	0	0	0	0	1327	11669	0		
3/31/2018 11:59:59 PM	433859	11165	12116	551		11565	551	-40	-40				0	0	400	0	11525	0	0	0		0	11565	0	0	0	11565	0	0	0	0	0	0	0	0	0	551	0	0	
3/31/2018 11:59:59 PM	433943	35686	41066	2458		38608	2458	-979	-979				0	0	3000	0	37707	0	78	0		0	38608	0	0	0	38608	0	0	0	0	0	0	0	0	0	2458	0	0	
3/31/2018 11:59:59 PM	434203	41737	49592	4728		44864	4728	-3767	-3767				0	0	3127	0	41097	0	0	0		0	44864	0	0	0	44864	0	0	0	0	0	0	0	0	0	4728	0		
3/31/2018 11:59:59 PM	434539	28255	29865	1208		28657	1208	-1332	-1333				0	0	401	0	27324	0	0	0		0	28657	0	0	0	28657	0	0	0	0	0	0	0	0	0	1208	0	0	
3/31/2018 11:59:59 PM	435059	14914	23488	2074		21414	2074	-736	-736				0	0	6500	0	20678	0	0	0		0	21414	0	0	0	21414	0	0	0	0	0	0	0	0	0	2074	0	0	
3/31/2018 11:59:59 PM	435077	225409	435030	27285		407745	27285	-21166	-21166				0	0	325322	0	529565	95262	47724	0		0	407745	0	0	0	407745	0	0	0	0	0	0	0	0	0	27285	0	0	
3/31/2018 11:59:59 PM	435255	3736	20345	1984		18361	1984	-591	-591				0	0	15436	0	18581	0	811	0		0	18361	0	0	0	18361	0	0	0	0	0	0	0	0	0	1984	0	0	
3/31/2018 11:59:59 PM	435666	-904	5424	342		5082	342	0	0				0	0	5986	0	5082	0	0	0		0	5082	0	0	0	5082	0	0	0	0	0	0	0	0	0	342	0	0	
3/31/2018 11:59:59 PM	435750	48812	103182	6520		96662	6520	-23310	-23310				0	0	61488	0	86990	12882	756	0		0	96662	0	0	0	96662	0	0	0	0	0	0	0	0	0	6520	0		
3/31/2018 11:59:59 PM	436159	174834	476454	24406		452048	24406	-6227	-6227				0	17539	441242	0	609849	132462	14027	0		0	469587	0	0	17539	452048	0	0	0	0	0	0	0	0	0	24406	0		
3/31/2018 11:59:59 PM	436542	26413	35618	2205		33413	2205	551	551				0	0	7000	0	33964	0	0	0		0	33413	0	0	0	33413	0	0	0	0	0	0	0	0	0	2205	0		
3/31/2018 11:59:59 PM	436739	9929	23884	1957		21927	1957	-639	-639				0	0	11998	0	21288	0	0	0		0	21927	0	0	0	21927	0	0	0	0	0	0	0	0	0	1957	0	0	
3/31/2018 11:59:59 PM	436953	34501	46962	4376		42586	4376	-416	-416				0	0	9234	0	43319	1122	27	0		0	42586	0	0	0	42586	0	0	0	0	0	0	0	0	0	4376	0	0	
3/31/2018 11:59:59 PM	437044	10285	11715	170		11545	170	-484	-484				0	0	1260	0	11061	0	0	0		0	11545	0	0	0	11545	0	0	0	0	0	0	0	0	0	170	0	0	
3/31/2018 11:59:59 PM	437914	367397	717561	41658		675903	41658	-20789	-20789				0	0	463703	0	810311	145643	9389	165		0	675903	0	0	0	675903	0	0	0	0	0	0	0	0	0	41658	0		
3/31/2018 11:59:59 PM	438050	7141	8220	404		7816	404	-352	-352				0	0	675	0	7464	0	0	0		0	7816	0	0	0	7816	0	0	0	0	0	0	0	0	0	404	0	0	
3/31/2018 11:59:59 PM	438434	36766	38506	540		37966	540	-2451	-2451				0	0	1200	0	35515	0	0	0		0	37966	0	0	0	37966	0	0	0	0	0	0	0	0	0	540	0	0	
3/31/2018 11:59:59 PM	439132	18776	29113	2032		27081	2032	-1318	-1318				0	0	9000	0	26458	695	0	0		0	27081	0	0	0	27081	0	0	0	0	0	0	0	0	0	2032	0	0	
3/31/2018 11:59:59 PM	439338	66803	187946	14320		173626	14320	-4414	-4414				0	0	137212	0	199601	20686	9298	405		0	173626	0	0	0	173626	0	0	0	0	0	0	0	0	0	14320	0	0	
3/31/2018 11:59:59 PM	439356	70716	95541	5372		90169	5372	-949	-949				0	0	20229	0	89996	292	484	0		0	90169	0	0	0	90169	0	0	0	0	0	0	0	0	0	5372	0		
3/31/2018 11:59:59 PM	439404	122380	165536	11057		154479	11057	-4610	-4610				0	0	34550	0	152320	2246	205	0		0	154479	0	0	0	154479	0	0	0	0	0	0	0	0	0	11057	0		
3/31/2018 11:59:59 PM	439730	10091	12015	483		11532	483	-177	232				0	0	1850	0	11764	0	0	0		0	11532	0	0	0	11532	0	0	0	0	0	0	0	0	0	483	0	0	
3/31/2018 11:59:59 PM	440110	9671	10170	314		9856	314	-59	-59				0	0	185	0	9797	0	0	0		0	9856	0	0	0	9856	0	0	0	0	0	0	0	0	0	314	0	0	
3/31/2018 11:59:59 PM	440857	2446	4119	193		3926	193	-3	-3				0	0	1480	0	3923	0	0	0		0	3926	0	0	0	3926	0	0	0	0	0	0	0	0	0	193	0	0	
3/31/2018 11:59:59 PM	440978	5219	5491	172		5319	172	-5	-5				0	0	100	0	5314	0	0	0		0	5319	0	0	0	5319	0	0	0	0	0	0	0	0	0	172	0	0	
3/31/2018 11:59:59 PM	441050	37920	39786	1641		38145	1641	0	0				0	0	225	0	38145	0	0	0		0	38145	0	0	0	38145	0	0	0	0	0	0	0	0	0	1641	0	0	
3/31/2018 11:59:59 PM	441078	15700	18432	795		17637	795	-85	-85				0	0	2040	0	17655	0	103	0		0	17637	0	0	0	17637	0	0	0	0	0	0	0	0	0	795	0	0	
3/31/2018 11:59:59 PM	441135	203	1886	183		1703	183	-305	-305				0	0	1500	0	1398	0	0	0		0	1703	0	0	0	1703	0	0	0	0	0	0	0	0	0	183	0	0	
3/31/2018 11:59:59 PM	441256	123180	175739	17321		158305	17434	-2091	-2091				0	0	42358	0	163447	6244	989	0		0	158305	0	0	0	158305	0	0	0	0	0	0	0	0	0	17434	0	113	
3/31/2018 11:59:59 PM	441359	63784	71651	3998		67653	3998	-1964	-1964				0	0	5224	0	67044	1355	0	0		0	67653	0	0	0	67653	0	0	0	0	0	0	0	0	0	3998	0	0	
3/31/2018 11:59:59 PM	441434	34617	55348	3376		51972	3376	-923	-923				0	0	22086	0	55780	2894	1837	0		0	51972	0	0	0	51972	0	0	0	0	0	0	0	0	0	3376	0	0	
3/31/2018 11:59:59 PM	441470	1863	1618	38		1580	38	0	0				283	0	0	0	1863	0	0	0		0	1580	0	0	0	1580	0	0	0	0	0	0	0	0	0	38	0	0	
3/31/2018 11:59:59 PM	441630	7533	12117	584		11533	584	-1629	-1629				0	0	4000	0	9904	0	0	0		0	11533	0	0	0	11533	0	0	0	0	0	0	0	0	0	584	0	0	
3/31/2018 11:59:59 PM	442011	19464	29315	2085		27230	2085	-2135	-1775				0	0	8922	0	26251	792	4	0		0	27230	0	0	0	27230	0	0	0	0	0	0	0	0	0	2085	0	0	
3/31/2018 11:59:59 PM	442057	145	4552	175		4377	175	-14	-25				0	0	4418	0	4549	0	197	0		0	4377	0	0	0	4377	0	0	0	0	0	0	0	0	0	175	0	0	
3/31/2018 11:59:59 PM	442244	23172	33777	2354		31423	2354	-919	-919				0	0	9415	0	31668	1164	0	0		0	31423	0	0	0	31423	0	0	0	0	0	0	0	0	0	2354	0	0	
3/31/2018 11:59:59 PM	442655	7321	8067	247		7820	247	-168	-168				0	0	499	0	7652	0	0	0		0	7820	0	0	0	7820	0	0	0	0	0	0	0	0	0	247	0	0	
3/31/2018 11:59:59 PM	442806	3361	41019	2908		38111	2908	-1268	-1252				0	0	38051	0	40144	2446	622	217		0	38111	0	0	0	38111	0	0	0	0	0	0	0	0	0	2908	0	0	
3/31/2018 11:59:59 PM	443148	12929	19067	1188		17879	1188	-963	-963				0	0	4950	0	16916	0	0	0		0	17879	0	0	0	17879	0	0	0	0	0	0	0	0	0	1188	0	0	
3/31/2018 11:59:59 PM	443205	261027	259300	14868		244432	14868	-21212	-21212				0	0	1000	0	240815	17595	0	0		0	244432	0	0	0	244432	0	0	0	0	0	0	0	0	0	14868	0	0	
3/31/2018 11:59:59 PM	443353	8744	16941	1863		15078	1863	-96	-96				0	0	7229	0	15877	776	119	0		0	15078	0	0	0	15078	0	0	0	0	0	0	0	0	0	1863	0	0	
3/31/2018 11:59:59 PM	443625	15932	17116	684		16432	684	-466	-466				0	0	500	0	15966	0	0	0		0	16432	0	0	0	16432	0	0	0	0	0	0	0	0	0	684	0	0	
3/31/2018 11:59:59 PM	443634	18700	24821	868		23953	868	-1371	-1280				0	0	5460	0	22789	116	0	0		0	23953	0	0	0	23953	0	0	0	0	0	0	0	0	0	868	0	0	
3/31/2018 11:59:59 PM	444350	24271	54537	1016		53521	1016	-420	-420				0	0	29250	0	53101	0	0	0		0	53521	0	0	0	53521	0	0	0	0	0	0	0	0	0	1016	0		
3/31/2018 11:59:59 PM	444471	33890	41677	2082		39595	2082	0	0				0	0	10073	0	43963	4368	0	0		0	39595	0	0	0	39595	0	0	0	0	0	0	0	0	0	2082	0	0	
3/31/2018 11:59:59 PM	444556	14623	26328	2078		24250	2078	-637	-637				0	0	10685	0	24671	1058	0	0		0	24250	0	0	0	24250	0	0	0	0	0	0	0	0	0	2078	0	0	
3/31/2018 11:59:59 PM	444677	4991	5033	42		4991	42	0	0				0	0	0	0	4991	0	0	0		0	4991	0	0	0	4991	0	0	0	0	0	0	0	0	0	42	0	0	
3/31/2018 11:59:59 PM	444958	718	8440	650		7790	650	10	10				0	0	7537	0	8265	465	0	0		0	7790	0	0	0	7790	0	0	0	0	0	0	0	0	0	650	0	0	
3/31/2018 11:59:59 PM	445674	16421	17009	588		16421	588	-206	-206				0	0	0	0	16215	0	0	0		0	16421	0	0	0	16421	0	0	0	0	0	0	0	0	0	588	0	0	
3/31/2018 11:59:59 PM	445777	11044	17020	1600		15420	1600	-95	-95				0	0	5142	0	16091	0	0	766		0	15420	0	0	0	15420	0	0	0	0	0	0	0	0	0	1600	0	0	
3/31/2018 11:59:59 PM	445852	7331	10468	639		9829	639	-705	-703				0	0	2500	0	9126	0	0	0		0	9829	0	0	0	9829	0	0	0	0	0	0	0	0	0	639	0	0	
3/31/2018 11:59:59 PM	445955	30580	43113	3131		39982	3131	-540	-540				0	0	15149	0	45189	5747	0	0		0	39982	0	0	0	39982	0	0	0	0	0	0	0	0	0	3131	0		
