Reporting Period	ID RSSD	UBPR7414	UBPRE497	UBPRE498	UBPRE499	UBPRE500	UBPRE501	UBPRE502	UBPRE503	UBPRE504	UBPRE521	UBPRE522	UBPRE523	UBPRE524	UBPRE529	UBPRE530	UBPRE531	UBPRE532	UBPRE533	UBPRE534	UBPRE535	UBPRE536	UBPRE537	UBPRE538	UBPRE539	UBPRE540	UBPRE541	UBPRE542	UBPRE544	UBPRE545	UBPRE546	UBPRE547	UBPRE549	UBPRE550	UBPRE551	UBPRE552	UBPRF896	UBPRFC07	UBPRFC08	UBPRFC09	UBPRFC10	UBPRFC11	UBPRFC12	UBPRFC13	UBPRFC14	UBPRFC15	UBPRFC16	UBPRFC17	UBPRFC18	UBPRFC19	UBPRFC20	UBPRFC21	UBPRFC22	UBPRK264	UBPRK265	UBPRK266	
3/31/2018 11:59:59 PM	25357	0.76	0.01	0	0.01	1.22	0.02	0.24	0.26	1									0.24	0	0.24	0.59	0	0	0	0	0.23	0.53	0.84	87.19	5.81	1.6	1.75	0	0	0	0					0	0.13	0.13	1.8									0	0	0	
3/31/2018 11:59:59 PM	25647	0.14	0	0	0	0	0	0	0	0													0	0	0	0	0	0.14	1.21	9.05	1.26	1.35	0.15	0	1.17	1.17	0					0	0	0	0										0	0	
3/31/2018 11:59:59 PM	26176	0.47	0	0	0	0	0	0	0	0													0	0	0	0	0	0.47	0.03	40.31	3.34	0.5	0.71	0.37	2.4	2.02	0																		0	0	
3/31/2018 11:59:59 PM	26242	0.07	0	0	0	1.06	0.02	0	0.02	1.25	0.22	0	0.22	0.22					0	0	0	0	0	0	0	0	0	0.07	0.95	7.8	0.44	1.01	0.09	0	0	0	0					0	0	0	1.29									0	0	0	
3/31/2018 11:59:59 PM	26457	0	0	0	0	6.37	0	0	0	1.02					0	0	0	0	0	0	0	0					0	0	0.89	0	0	0.89	0	0	0	0	0					0	0	0	0											0	
3/31/2018 11:59:59 PM	26765	0.56	0	0	0	0.18	0	0	0	1.1									0	0	0	0	0	0	0	11.54	0.04	0.52	0.13	40.66	4.14	0.69	0.56	0.38	0.38	0	0					0	0	0	1.39									0	0	0	
3/31/2018 11:59:59 PM	27070	0.28					0	0	0	1.16	0	0	0	1.9									0	0	0	0	0	0.28	0.02	108.1	0.83	0.31	0.28	0	0.28	0.28	0.2					0	0	0	0										0	0	
3/31/2018 11:59:59 PM	27548	0.72	0.07	0.22	0.3	0.42	0	0.45	0.45	0.07													0	0	0	0	0.03	0.7	0.65	59.34	4.89	1.37	0.82	0.18	1.07	0.88	0.33	0	0	0	0	0	0.89	0.89	0.13									0	0	0	
3/31/2018 11:59:59 PM	27614	0.35	0	0	0	0	0	0.1	0.1	0.03	0	0	0	0	0	0	0	0					0	0	0	0	0	0.35	0.28	52.55	1.89	0.63	0.4	0.12	0.59	0.46	0.08					0	0	0	0										0	0	
3/31/2018 11:59:59 PM	27847	0.74	0	0.77	0.77	0.26	0	0.85	0.85	1.31									0	0.24	0.24	0.09	0	0	0	2.89	0	0.74	0.59	61.41	5.09	1.33	0.81	0.01	0.65	0.64	0.16					0	1.73	1.73	1.21										0	0	
3/31/2018 11:59:59 PM	28013	0.33	4.01	0.11	4.12	0.63	0	0	0	1.71																	0.15	0.18	0.47	39.8	1.73	0.8	0.36	0.03	0.54	0.51	0.04																	0	0	0	
3/31/2018 11:59:59 PM	28152	0.8	0	0	0	0.09	0	0.02	0.02	0.34					0	0	0	0	0	0.18	0.18	0	0	0	0	0	0.05	0.76	0.73	58.81	6.29	1.54	0.88	0	0.11	0.11	0					0	0	0	0.58									0	0	0	
3/31/2018 11:59:59 PM	28255	1.06	0	1.32	1.32	1.01	0	0.12	0.12	0.18									0	0	0	0	0	0	0	1.01	0.95	0.11	0.17	94.18	8.84	1.24	1.57	0.11	0.11	0	6.29					0	0	0	0									0	99.34	3.55	
3/31/2018 11:59:59 PM	28406	0.44	0	0.13	0.13	0	0	0.46	0.46	0.39													0	0	0	0	0	0.44	0.04	47.91	2.88	0.48	0.6	0.16	0.18	0.02	0					0	0.56	0.56	0.43										0	0	
3/31/2018 11:59:59 PM	28675	0.63	0	0	0	1	0	0.4	0.4	0.1													0	0	0	0	0	0.63	0.22	62.26	2.69	0.86	0.63	0.24	0.49	0.25	0					0	1.24	1.24	0.31										0	0	
3/31/2018 11:59:59 PM	28732	0.04	0	0	0	0	0	0.04	0.04	0.51													0	0	0	0	0	0.04	0.06	3.23	0.26	0.1	0.04	0	0	0	0.11					0	0.1	0.1	0.43										0	0	
3/31/2018 11:59:59 PM	29476	0.92	0	0	0	0.71	0	0	0	0									0	0	0	0	0	3808.33	3808.33	0	0	0.92	0.31	88.99	7.63	1.22	1.1	0	0	0	0					0	0	0	0										76.77	0	
3/31/2018 11:59:59 PM	29636	1.89	0	0.21	0.21	1.26	0.13	0.54	0.67	2.91	0.81	0	0.81	1.3					0	0	0	0	0	0.35	0.35	0.86	0	1.88	6.04	283.12	9.75	7.93	2.71	0.73	0.73	0	0					0.2	1.79	2	6.5									0	0	0	
3/31/2018 11:59:59 PM	29878	2.68					0	0	0	0																	0.25	2.43	1.3	322.69	7.57	3.98	3.04	0.27	0.7	0.43	1.8																	0	0	0	
3/31/2018 11:59:59 PM	30052	0	0	0	0	6.16	0	0	0	0.46													0	0	0	16.67	0	0	0.45	0	0	0.45	0	0	0	0	0					0	0	0	2.56											0	
3/31/2018 11:59:59 PM	30502	0.55	0	0.78	0.78	0.06	0	0.68	0.68	0.45													0	0	0	0.01	0	0.55	0.2	46.36	3.5	0.76	0.6	0.15	0.62	0.48	0.18					0	0	0	0										3.95	1.55	
3/31/2018 11:59:59 PM	30650	0.31	0	0	0	0.03	0	0	0	0													0	0	0	0	0	0.31	0.12	18.91	1.78	0.44	1.15	0.22	0.5	0.27	1.14					0	0	0	0										0	0	
3/31/2018 11:59:59 PM	30810	1.26	0.66	0.35	1.01	0.54	0.98	0.28	1.26	1.1	1.1	0.32	1.42	1.04									0	0	0	0	0.98	0.28	1.1	38.25	9.86	2.36	1.26	0.12	2	1.88	0.1																	0	0	0	
3/31/2018 11:59:59 PM	31134	0.55	0.5	0.31	0.81	1.23	0.34	1.43	1.78	2.89	0.42	0	0.42	3.35					0	1.56	1.56	0	0	0	0	0	0.13	0.42	1.23	39.72	1.92	1.78	0.55	0.08	0.08	0	0					0.5	1.41	1.91	3.75									0	0	0	
3/31/2018 11:59:59 PM	31255	0	0	0	0	0	0	0	0	0.08													0	0	0	0	0	0	0.06	0	0	0.06	0	0	0	0	0					0	0	0	0											0	
3/31/2018 11:59:59 PM	31657	0.06	0.23	0	0.23	0.48	0	0.07	0.07	0.3									0	0	0	0.57	0.76	0	0.76	0.15	0.05	0.01	0.62	4.63	0.22	0.67	0.06	0	0	0	0					0	0.13	0.13	0.5									0	0	0	
3/31/2018 11:59:59 PM	31826	1.35	0	0.02	0.02	0.17	0	0.38	0.38	0.91													0	0.54	0.54	2	0	1.35	2.15	78.83	6.23	3.49	1.54	0	0	0	0.54					0	1.09	1.09	2.62										0	0	
3/31/2018 11:59:59 PM	31835	2.34	0.62	0.22	0.83	1.09	0.81	4.15	4.96	0.92									0.17	0.15	0.32	0.26	0	0	0	0	1.09	1.25	0.42	137.87	15.54	2.76	2.35	0	0.62	0.62	0					1.22	0.91	2.13	0.67									0	0	0	
3/31/2018 11:59:59 PM	32234	1.72	0	10	10	0	0	0	0	0													0	0	0	10.37	0	1.72	0.18	3336.36	2.86	1.9	1.72	0	0	0	0					0	0	0	0										0	0	
3/31/2018 11:59:59 PM	32766	0.76	2.4	1.89	4.29	3.72	0.23	0	0.23	2.68																	0.62	0.14	1.1	81.94	3.02	1.85	1.94	0	0.6	0.6	0					0.43	0	0.43	4.48									0	0	0	
3/31/2018 11:59:59 PM	32971	1.19	0	9.08	9.08	0.64	0	0	0	0.05													0	0	0	0	0	1.19	0.62	101.73	6.69	1.8	1.22	0.48	1.66	1.17	0.9					0	0	0	0										0	0	
3/31/2018 11:59:59 PM	33147	1.23	0	1.42	1.42	1.12	0	0.8	0.8	1.55									0	0	0	0	0	0	0	11.11	0	1.23	1.16	58.39	9.19	2.4	1.41	0.27	0.43	0.16	0.8					0	0.74	0.74	1.58										0	0	
3/31/2018 11:59:59 PM	33259	0.71	0	0.06	0.06	0	0	0	0	0					0	0	0	0					0	0	0	0	0.18	0.53	0	53.63	5.29	0.71	2.38	0.62	0.69	0.06	0					0	0	0	0									0	0		
3/31/2018 11:59:59 PM	33268	0	0	0	0	0.18	0	0	0	0.36									0	0	0	0	0	0	0	16.22	0	0	0.42	0	0	0.42	0	0	0.28	0.28	0					0	0	0	0.22											0	
3/31/2018 11:59:59 PM	33370	1.36																									0	1.36	3.61	155.17	4.6	4.97	1.46	0	0	0	0																		0	0	
3/31/2018 11:59:59 PM	33839	0	0	0	0	0	0	0	0	1.08									0	0	0	0	0	0	0	0	0	0	0.77	0	0	0.77	0	0	0	0	0					0	0	0	1.41											0	
3/31/2018 11:59:59 PM	33857	1.63	1.42	0.84	2.26	0.93	0.68	2.31	2.99	1.87					0	0	0	0	1.93	3.28	5.21	12.43	0	0	0	0	0.73	0.9	2.71	159.25	12.23	4.34	1.65	0	0.05	0.05	0					0.86	2.46	3.33	1.13	0	0	0	0					0	0	0	
3/31/2018 11:59:59 PM	34425	0.96	0	0.08	0.08	0.08	0	0.34	0.34	0.8													0	0	0	0	0.03	0.94	0.93	96.35	7.99	1.89	1.29	0.24	0.81	0.57	0.02					0	0.3	0.3	0.64									0	0	0	
3/31/2018 11:59:59 PM	34434	0.31	0.01	0	0.01	0.13	0.27	0.61	0.88	2.14	1.6	0	1.6	2.03					0	0	0	0	4.18	0.14	4.31	3.13	0.15	0.16	1.04	43.19	2.51	1.35	0.84	0	0	0	0					0.28	1.34	1.61	4.3									0	0	0	
3/31/2018 11:59:59 PM	34452	0.02	0	0	0	0.04	0	0.56	0.56	0					0	0	0	0					0	0.04	0.04	0.04	0	0.02	0.02	1.75	0.08	0.03	0.47	0	1.37	1.37	0					0	1.18	1.18	0										0	0	
3/31/2018 11:59:59 PM	34537	0.5	0	0.36	0.36	0.57	0	0.04	0.04	0.15	0	0	0	0					0	0	0	0	0	0	0	0	0.01	0.49	0.2	69.59	2.7	0.7	0.76	0.15	0.52	0.38	0.11					0	0	0	0									0	0	0	
3/31/2018 11:59:59 PM	34555	3.27	0	1.84	1.84	20.14	0.28	0	0.28	2.52	0	0	0	0	0	0	0	0	0	1.61	1.61	0.84	0	0	0	0	0.21	3.06	2.85	193.17	19.68	6.12	3.27	0	0.54	0.54	0.02					0.17	0	0.17	4.34									0	0	0	
3/31/2018 11:59:59 PM	34742	0.66	0	0.16	0.16	0	0	0.18	0.18	0.08									0	0	0	0	0	171.43	171.43	12.7	0	0.66	0.19	66.42	6.95	0.85	2.01	0.14	0.14	0	0.06					0	0.43	0.43	0.05										29.89	0	
3/31/2018 11:59:59 PM	35057	0.12	0	0	0	0	0	0.14	0.14	0									0	0	0	0	0	0	0	0	0	0.12	0.34	10.01	0.95	0.46	0.33	0.01	0.01	0	0					0	0	0	0										0	0	
3/31/2018 11:59:59 PM	35301	0	0	0	0	0	0	0	0	0					0	0	0	0					0	0	0	0.02	0	0	0.02	1.92	0	0.02	0	0	0	0		0	0	0	0									0	0	0	0	0		0	
3/31/2018 11:59:59 PM	35570	0.67	0	2.87	2.87	0.46	0	0.35	0.35	1.07					0	0.36	0.36	0	0	0	0	0	0	0	0	0	0	0.67	0.19	59.89	4.94	0.86	0.7	0.09	0.15	0.06	0.43					0	20.37	20.37	0					0	0.36	0.36	0		1.42	2.11	
3/31/2018 11:59:59 PM	35646	1.81	0	0.24	0.24	0.07	0	0	0	0.23	0	0	0	0					0	0	0	0	0	0	0	5.05	0	1.81	0.22	193.37	2.97	2.03	1.81	0	0	0	0					0	0	0	0.32										0	0	
3/31/2018 11:59:59 PM	35879	0.21					0.01	0	0.01	0.18	5.1	0	5.1	13.27													0	0.21	0.12	38.53	1.7	0.33	0.21	0	0.65	0.65	0					0	0	0	0									0	0	0	
3/31/2018 11:59:59 PM	36456	5.04	0	2.82	2.82	3.88	0.95	0	0.95	1.33									0	0	0	0	12.61	322.69	335.29	170.92	0.11	4.93	3.09	368.85	30.92	8.13	5.18	0.34	1.75	1.41	0					1.14	0	1.14	1.76									0	30.59	27.03	
3/31/2018 11:59:59 PM	36933	0.17	0	0.05	0.05	0.9	0	0.92	0.92	2.42													0	0	0	3.44	0	0.17	0.66	17.79	1.74	0.83	0.77	0	0	0	0.1					0	0.71	0.71	3.89										0	0	
3/31/2018 11:59:59 PM	37051	0	0	0	0	6.52	0	0	0	0									0	0	0	2.67	0	0	0	0	0	0	1	0	0	1	0	0	2.95	2.95	0	0	0	0	0	0	0	0	0											0	
3/31/2018 11:59:59 PM	37341	3.04	0	0.41	0.41	9.91	0	0.93	0.93	2.07									0	8.28	8.28	0	0	0	0	0	0	3.04	3.77	182.26	18.56	6.8	3.04	0	0.83	0.83	0.94					0	1.22	1.22	0.95										0	0	
3/31/2018 11:59:59 PM	37435	0.92	0	0.23	0.23	0.74	0.05	0.24	0.3	1.85	0	0	0	0.79					0	25.64	25.64	0	0	0	0	0	0.02	0.9	0.81	50.49	4.89	1.73	0.95	0.37	0.49	0.12	0.01					0	0.3	0.3	1.38									0	0	0	
3/31/2018 11:59:59 PM	37640	0.49	0	0.78	0.78	0.21	0	0.15	0.15	0.53	0	0.37	0.37	0.6	0	0	0	0	0	0	0	0	0	0	0	0.29	0.05	0.44	0.33	73.2	3.13	0.82	0.49	0	0.01	0.01	0					0	0.09	0.09	0.38					0	0	0	0	0	1.52	4.11	
3/31/2018 11:59:59 PM	37659	1.24	0	0	0	1.94	0	0.62	0.62	1.43									0.02	1.19	1.21	0.2	0	0	0	0	0.74	0.51	0.85	95.13	7.66	2.1	2.36	0	0	0	0					0	0.57	0.57	0.79									0	0	0	
3/31/2018 11:59:59 PM	37949	1.83	0	1.11	1.11	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1302.86	1302.86	0	0	1.83	0	92.09	7.89	1.83	1.83	0.94	2.18	1.24	0					0	0	0	0										5.1	0	
3/31/2018 11:59:59 PM	38740	1.25	0	1.98	1.98	0.33	0	0.02	0.02	0.03													0	0	0	0	0.04	1.21	0.14	107.7	9.42	1.38	1.25	0	0.13	0.13	0.28					0	0.02	0.02	0									0	0	0	
3/31/2018 11:59:59 PM	39327	0.24	0	0	0	0.02	0	0	0	0.45									0	0	0	0	0	0	0	0	0	0.24	0.36	94.33	0.89	0.6	0.28	0.17	2.02	1.85	0.12					0	0	0	0										0	0	
3/31/2018 11:59:59 PM	39756	0.46	0	0.7	0.7	0.02	0	0.06	0.06	0.02					0	0	0	0	0	0	0	0	0	0	0	1.38	0	0.46	0.06	43.27	4.58	0.52	0.46	0.05	0.14	0.1	0					0	0	0	0					0	0	0	0		0	0	
3/31/2018 11:59:59 PM	40033	1.43	0.46	0	0.46	1.65	0.33	0	0.33	1.77													0	0	0	0	1.43	0	1.58	76.96	4.12	3.01	1.86	0	0	0	0	0	0	0	0	0.82	0	0.82	4.39									0		0	
3/31/2018 11:59:59 PM	40499	0.71	0	2.58	2.58	0.88	0	0.07	0.07	0.37									0	0	0	0	0	0	0	0	0	0.71	0.27	85.84	6.13	0.99	0.75	0.25	1.09	0.83	0.54					0	0.07	0.07	0.37										4.08	5.2	
3/31/2018 11:59:59 PM	40855	5.86	0	0	0	7.77	0	0	0	0.28	0	0	0	0					0	18.91	18.91	0.27	0	0	0	0	0	5.86	1.67	482.78	44.91	7.54	5.86	0	0	0	1.11					0	0	0	0.34										0	0	
3/31/2018 11:59:59 PM	41245	1.19	0	0.83	0.83	0.37	0.39	1	1.39	1.06	0	0	0	0					0	1.83	1.83	1.6	0	0	0	0	0.04	1.15	1.19	75.81	5.47	2.38	1.19	0	0.21	0.21	0					0	1.74	1.74	1.33									0	0	0	
3/31/2018 11:59:59 PM	41553	0	0	0	0	0	0	0	0	1.16									0	0	0	0.11	0	0	0	0	0	0	6.76	0	0	6.76	0	0	0	0	0					0	0	0	1.34											0	
3/31/2018 11:59:59 PM	41629	1.67	0	0.95	0.95	0.15	0.72	0	0.72	3.47	1.59	0	1.59	1.75									0	0	0	0	0.09	1.58	0.73	129.98	12.13	2.4	2.1	0.88	2.56	1.68	0					0.89	0	0.89	4.36									0	0	0	
3/31/2018 11:59:59 PM	41825	1.14	0	2.58	2.58	0	0	0	0	0									0	0	0	0	0	0	0	0	0	1.14	0	104.56	7.72	1.14	1.2	0.33	0.59	0.26	0.54					0	0	0	0										0		
3/31/2018 11:59:59 PM	41937	0.14	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	18.47	0	18.47	0	0.14	0	0.6	19.33	0.66	0.74	0.14	0	0.71	0.71	0					0	0	0	0									0		0	
3/31/2018 11:59:59 PM	41955	0	0	0	0	0	0	0	0	12.12									0	0	0	0					0	0	1.25	0	0	1.25	0	0	0	0																				0	
3/31/2018 11:59:59 PM	42037	0.97	1.62	0.19	1.81	2.74	0	0.33	0.33	0.43									0	0	0	0	0	0	0	0	0.37	0.6	2.47	92.64	4.31	3.44	1.12	0	0.35	0.35	0					0	0	0	0									0	0	0	
3/31/2018 11:59:59 PM	42354	0.02	0	0	0	0.05	0	0	0	0.16									0	0	0	0	0	0	0	0	0.01	0.01	0.1	1.2	0.08	0.12	0.21	0	0	0	0					0	0	0	0									0	0	0	
3/31/2018 11:59:59 PM	42372	0.84	0	0.22	0.22	0	0	0.39	0.39	0.3	0	0	0	0									0	0	0	0	0	0.84	1.42	125.95	4.77	2.26	0.87	0.12	0.84	0.72	0.03					0	0	0	0										0	0	
3/31/2018 11:59:59 PM	42420	0.75	0.02	2.58	2.6	0.23	0.15	0.05	0.19	0.35	0	0	0	0					0	0	0	0	0	0	0	0	0.04	0.72	0.2	75.38	4.37	0.95	0.81	0.19	0.49	0.3	0.36					0.03	0.05	0.08	0.21									0	0.65	9.59	
3/31/2018 11:59:59 PM	42448	0.46	0	0.03	0.03	0.27	0.52	0.1	0.62	2.42	0.69	0	0.69	1.49					0	0	0	0	0	0	0	0	0.09	0.38	0.58	33.19	3.44	1.05	0.47	0	0.08	0.08	0.09					0.77	0.05	0.82	2.81									0	0	0	
3/31/2018 11:59:59 PM	42457	0	0	0	0	0	0	0	0	0									0	0	0	0					0	0	0	0	0	0	0	0	0	0	0					0	0	0	0												
3/31/2018 11:59:59 PM	43052	8.93	0	15.55	15.55	0.16	0	1.92	1.92	1.5	0	0	0	0									0	0	0	0	0	8.93	0.86	386.44	32.25	9.79	9.1	3.27	4.21	0.94	0					0	4.95	4.95	8.11										0	0	
3/31/2018 11:59:59 PM	43351	0.79	0.06	1.32	1.38	0.03	0	0.02	0.02	0.19					0	0	0	3.3					0	1.64	1.64	0.37	0.01	0.78	0.22	53.48	6.36	1.01	1.1	0.05	0.39	0.34	0					0	0.05	0.05	0.38									0	0	0	
3/31/2018 11:59:59 PM	43856	0.72	0	0	0	0	0	0	0	0													0	0	0	0	0.63	0.09	0.24	76.13	3.46	0.97	0.8	0	0	0	0					0	0	0	0									0	0	0	
3/31/2018 11:59:59 PM	43959	0.85	0.12	0	0.12	8.13	0	0	0	0													0	0	0	0.26	0.02	0.84	1.93	74.9	3.36	2.78	1.33	0.7	1.82	1.12	0					0	0	0	0									0	0	0	
3/31/2018 11:59:59 PM	44040	0.55	0	0	0	3.55	0	0	0	0.85					0	0	0	0	0	0	0	0	0	0	0	0	0	0.55	0.83	23.37	2.8	1.37	1.2	0.21	0.6	0.38	0.36					0	0	0	1										0	0	
3/31/2018 11:59:59 PM	44433	1.27	0	6.72	6.72	0	0	0	0	0	0	0	0	0									0	0	0	0	0.01	1.26	1.94	69.18	10.45	3.21	1.48	0.37	0.44	0.08	0					0	0	0	0									0	0	0	
3/31/2018 11:59:59 PM	44741	0.33	0	0	0	0	0.02	0.06	0.07	0.27	0	0	0	1.32					0	0	0	0	0	0	0	0	0.03	0.29	0.42	24.73	2.57	0.75	0.43	0.18	0.18	0	0.6					0.03	0.07	0.1	0.34									0	0	0	
3/31/2018 11:59:59 PM	44750	3.14	0	0.18	0.18	0	0	0.65	0.65	1.81					0	0	0	0					0	0	0	0	0	3.14	0.7	303.79	18.71	3.84	8.29	0.26	1.59	1.34	0					0	0.65	0.65	1.81										0	0	
3/31/2018 11:59:59 PM	44929	0.68	0	12	12	0	0.17	0	0.17	0.51													0	0	0	0	0.29	0.39	1.56	50.13	3.54	2.24	0.68	0	0	0	0.09					0.25	0	0.25	0.67									0	0	0	
3/31/2018 11:59:59 PM	45038	2.79	0.02	0.16	0.18	0.39	0	0	0	1.27									0	0	0	0	0	0	0	0	0.05	2.74	0.28	165.64	17.07	3.07	3.08	1.01	1.48	0.47	0					0	0	0	4.08									0	0	0	
3/31/2018 11:59:59 PM	45047	0.3	1.34	0.27	1.61	0	0.03	0.12	0.15	1.18	0.68	0	0.68	1.71					0	0	0	0	0	18.75	18.75	422.92	0.16	0.15	0.97	19.99	1.84	1.27	0.34	0	0	0	0					0	0.02	0.02	1.91									0	0	0	
3/31/2018 11:59:59 PM	45056	0.29	0	1.02	1.02	2.12	0	0	0	0									0	0	0	0					0	0.29	0.58	28.51	1.24	0.87	0.29	0	0	0	0					0	0	0	0										0	0	
3/31/2018 11:59:59 PM	45430	2.89	0	0	0	0.27	0	0.74	0.74	1.25													0	0	0	0	0	2.89	3.2	320.07	10.71	6.09	3.12	0.28	2.06	1.78	0.24					0	1.25	1.25	1.77										0	0	
3/31/2018 11:59:59 PM	45458	0.84	0	0.02	0.02	3.54	0	0.97	0.97	2.6					0	0	0	0	0	0	0	0	0	100	100	406.06	0	0.84	0.92	75.99	4.95	1.75	1.04	0	0	0	1.08					0	1.29	1.29	2.46										0	0	
3/31/2018 11:59:59 PM	45551	0.79	0.15	1.09	1.24	0.55	0.04	0	0.04	0.76	0	0	0	0					0	0	0	0	63.99	172.26	236.26	70.74	0.12	0.68	0.45	63.69	6.77	1.24	0.79	0.3	0.42	0.12	0					0.09	0	0.09	0.18									0	0	0	
3/31/2018 11:59:59 PM	45560	0.38	0	0.57	0.57	0.68	0	0.03	0.03	0.1					0	0	0	0	0	0	0	0	0	0	0	0	0	0.38	0.64	41.88	3.13	1.02	0.38	0.08	0.25	0.17	0					0	0	0	0.23					0	0	0	0		0	0	
3/31/2018 11:59:59 PM	45775	0.25	0	0	0	0	0	0	0	0													0	0	0	0	0	0.25	0.83	42.69	2.13	1.08	0.25	0.07	0.07	0	0																		0	0	
3/31/2018 11:59:59 PM	46053	0	0	0	0	0	0	0	0	0.97													0	0	0	0.14	0	0	0.43	0	0	0.43	0.95	0	0.27	0.27	0					0	0	0	2.04											0	
3/31/2018 11:59:59 PM	46941	0.12	0	0	0	1.29	0.23	0	0.23	2.44													0	0	0	0.3	0.11	0	0.6	7.61	0.6	0.72	0.12	0	0	0	0.02					0.48	0	0.48	2.95									0	0	0	
3/31/2018 11:59:59 PM	47247	0.25	0	0.15	0.15	0.22	0	0	0	0.69	0	0	0	0					0	0	0	0	0	0	0	0	0	0.25	0.29	22.33	2.14	0.53	0.25	0.24	2.02	1.79	0					0	0	0	0.21										0	0	
3/31/2018 11:59:59 PM	47256	0	0	0	0	0	0	0	0	0													0	0	0	0	0	0	0.72	0	0	0.72	0.84	0	0.36	0.36	0					0	0	0	0											0	
3/31/2018 11:59:59 PM	47452	0.32	0	0	0	0	0	0	0	1.94													0	0	0	0	0	0.32	0.72	11.86	1.31	1.04	0.32	0	0	0	0					0	0	0	0										0	0	
3/31/2018 11:59:59 PM	47500	0.94	0	3.19	3.19	1.88	0	0.13	0.13	0.96													0	0	0	0	0	0.94	0.93	86.67	5.37	1.87	1.24	0	0.17	0.17	0.06					0	0.11	0.11	0										0	0	
3/31/2018 11:59:59 PM	48057	0.37	0	0.71	0.71	0.81	0.78	0	0.78	2									0	0.22	0.22	6.75	0	0	0	0	0.23	0.15	3.97	42.94	2.25	4.34	0.37	0	0.42	0.42	0					0	0	0	1.67									0	0	0	
3/31/2018 11:59:59 PM	48150	0	0	0	0	0	0	0	0	1.27									0	0	0	0	0	0	0	700	0	0	0.94	0	0	0.94	0	0	1.67	1.67	0					0	0	0	1.61											0	
3/31/2018 11:59:59 PM	48374	2.83	0.01	1.6	1.61	0.48	0	0.75	0.75	2.7									0	0	0	0	0	4.23	4.23	0	0.01	2.82	1.22	223.87	18.4	4.05	3.14	0.23	0.39	0.17	0.35					0	1.4	1.4	2.98									0	75.52	22.74	
3/31/2018 11:59:59 PM	48440	1.43	0	6.01	6.01	8.79	0.23	0.17	0.4	2.01	0	0	0	0					0	0	0	0	0	2.23	2.23	8.74	0.04	1.38	1.65	93.93	8.6	3.08	1.48	0	0.85	0.85	0.14					0.4	0.29	0.68	1.01									0	0	0	
3/31/2018 11:59:59 PM	49054	2.47	0	0	0	0	0	0	0	0									0	0	0	0	866.28	0	866.28	1199.12	2	0.47	4.13	156.23	15.69	6.6	4.8	0.28	0.65	0.37	0.77																	0	0	0	
3/31/2018 11:59:59 PM	49148	2.01	0	5.56	5.56	0.6	0	0.04	0.04	0.31					0	0	0	0	0	0.33	0.33	0	4.61	0	4.61	0	0.18	1.83	0.19	162.33	7.02	2.2	2.01	0	0	0	0					0	0.08	0.08	0.48									0	0	0	
3/31/2018 11:59:59 PM	49241	1.14	0.28	1.62	1.9	0	0.15	0.01	0.16	1.96	2.01	0	2.01	0.38					0.89	4.45	5.34	0	0	0	0	0	0.16	0.98	0.39	123.15	6.98	1.53	1.22	0.19	0.59	0.41	0.36					0	0	0	0									0	0	0	
3/31/2018 11:59:59 PM	49652	0.23	0	0	0	0.09	0	0.1	0.1	0.2					0	0	0	1.6	0	0	0	0					0	0.23	0.53	7.83	0.95	0.76	0.23	0	0	0	0					0	0	0	0										0	0	
3/31/2018 11:59:59 PM	49858	0.37	0	0	0	2.42	0	0	0	0													12.7	0	12.7	50.79	0.01	0.36	0.26	41.59	2.63	0.63	0.94	0	0	0	0					0	0	0	0									0	0	0	
3/31/2018 11:59:59 PM	49951	0.2	0	0	0	3.49	0	0	0	1.21									0	0	0	0	0	0	0	7.35	0.07	0.13	4.01	23.31	2.07	4.21	0.31	0	0.12	0.12	0					0	0	0	0									0	0	0	
3/31/2018 11:59:59 PM	50144	1.45	0	0	0	0	0.17	0.33	0.5	2.17													0	0	0	3.06	1.06	0.39	1.95	82.75	3.39	3.4	1.76	0	0.9	0.9	0					0.2	0.37	0.57	3.56									0	0	0	
3/31/2018 11:59:59 PM	50461	0	0	0	0	0																					0	0	4.11	0	0	4.11	6.95	0	0	0	0																			0	
3/31/2018 11:59:59 PM	50872	0.76	0	0	0	20.66	0	0.76	0.76	0													0	29.77	29.77	0	0	0.76	0.61	74.06	4.76	1.37	1.29	0.1	0.48	0.38	0					0	4.2	4.2	0										0	0	
3/31/2018 11:59:59 PM	51253	3.29	0.08	1.64	1.72	0.64	0.3	0.75	1.05	1.86									0	0	0	10.19	0	0	0	0	2.63	0.66	4.46	259.55	24.74	7.74	4.61	0.11	0.26	0.15	1.53					0	0	0	3.45									0	0	0	
3/31/2018 11:59:59 PM	51356	4.63	0	0.09	0.09	0	0	0.2	0.2	0									0	0	0	0	234.48	113.79	348.28	658.62	1.01	3.61	5.65	450.67	4.87	10.27	5.19	0	0	0	4.13					0	2.61	2.61	0									0	0	0	
3/31/2018 11:59:59 PM	51459	0.06	0	0	0	0.49	0	1.05	1.05	0.24					0	0	0	0	0	0	0	5.58	0	0	0	8.77	0	0.06	1.97	4.14	0.34	2.04	0.12	0	0	0	0.25					0	0	0	0										0	0	
