Reporting Period	ID RSSD	UBPRB705	UBPRB706	UBPRB707	UBPRB708	UBPRB710	UBPRB712	UBPRB713	UBPRB714	UBPRB715	UBPRB717	UBPRB719	UBPRB720	UBPRB721	UBPRB722	UBPRB724	UBPRE711	UBPRE712	UBPRE713	UBPRE714	UBPRE715	UBPRE716	UBPRE717	UBPRE718	UBPRE719	UBPRE720	UBPRE721	UBPRE722	UBPRE723	UBPRE724	UBPRE725	UBPRE726	UBPRE727	UBPRE728	UBPRE729	UBPRE730	UBPRE731	UBPRE732	UBPRE733	UBPRE734	UBPRE735	UBPRE736	UBPRE737	UBPRE738	UBPRE739	UBPRE740	UBPRE741	UBPRE742	UBPRE743	UBPRE744	UBPRE745	UBPRE746	UBPRE747	UBPRE748	UBPRE749	UBPRE750	UBPRE751	UBPRE752	UBPRE753	UBPRE754	UBPRE755	UBPRE756	UBPRE757	UBPRE758	UBPRE759	UBPRE760	UBPRE761	UBPRE762	UBPRE763	UBPRE764	UBPRE765	UBPRE766	UBPRE767	UBPRE768	UBPRE769	UBPRE770	UBPRE771	UBPRE772	UBPRE773	UBPRE774	UBPRE775	UBPRE776	UBPRE777	UBPRE778	UBPRE779	UBPRE780	UBPRE781	UBPRE782	UBPRE783	UBPRE784	UBPRE785	UBPRE786	UBPRE787	UBPRE788	UBPRE789	UBPRE790	UBPRE791	UBPRE792	UBPRE793	UBPRE794	UBPRE795	UBPRE796	UBPRE797	UBPRE798	UBPRE799	UBPRE800	UBPRE801	
3/31/2018 11:59:59 PM	33857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				16.57	1.79	0	2.03	15.01	64.6																																																													
3/31/2018 11:59:59 PM	34425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				36.16	4.53	0	4.67	15.06	39.59																																																													
3/31/2018 11:59:59 PM	34434																0															0										30.62																																																																		
3/31/2018 11:59:59 PM	34452																0															0										46.96																																																																		
3/31/2018 11:59:59 PM	34537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.64	6.08	0.01	4.77	14.94	52.56																																																													
3/31/2018 11:59:59 PM	34555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				12.93	1.23	0.01	4.57	7.49	73.76																																																													
3/31/2018 11:59:59 PM	34742																0															0										43.41																																																																		
3/31/2018 11:59:59 PM	35057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				34.21	1.05	0	1.66	7.01	56.07																																																													
3/31/2018 11:59:59 PM	35301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.67	12.74	86.59																																																													
3/31/2018 11:59:59 PM	35570	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.68	1.21	0	1.42	3.68	68.02																																																													
3/31/2018 11:59:59 PM	35646																0															0										21.73																																																																		
3/31/2018 11:59:59 PM	35879																0															0										66.04																																																																		
3/31/2018 11:59:59 PM	36456																0															0										7.81																																																																		
3/31/2018 11:59:59 PM	36933																0															0										43.49																																																																		
3/31/2018 11:59:59 PM	37051																0															0										13.07																																																																		
3/31/2018 11:59:59 PM	37341																0															0										37.2																																																																		
3/31/2018 11:59:59 PM	37435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.3	8.1	0.43	4.32	9.66	51.19																																																													
3/31/2018 11:59:59 PM	37640	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.46	7.05	0.41	1.06	18.34	61.68																																																													
3/31/2018 11:59:59 PM	37659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				20.71	0	0	17.13	21.15	41.01																																																													
3/31/2018 11:59:59 PM	37949																0															0										5.08																																																																		
3/31/2018 11:59:59 PM	38740																0															0										40.59																																																																		
3/31/2018 11:59:59 PM	39327																0															0										33.16																																																																		
3/31/2018 11:59:59 PM	39756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				16.33	2.48	0	1.05	24.61	55.53																																																													
3/31/2018 11:59:59 PM	40033																0															0										31.39																																																																		
3/31/2018 11:59:59 PM	40499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.17	3.22	0	23.15	4.19	37.28																																																													
3/31/2018 11:59:59 PM	40855																0															0										10.81																																																																		
3/31/2018 11:59:59 PM	41245																0															0										46.93																																																																		
3/31/2018 11:59:59 PM	41553																0															0										11.15																																																																		
3/31/2018 11:59:59 PM	41629																0															0										39.99																																																																		
3/31/2018 11:59:59 PM	41825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				29.41	6.67	0	0.18	19.42	44.32																																																													
3/31/2018 11:59:59 PM	41937																0															0										17.84																																																																		
3/31/2018 11:59:59 PM	41955																0															0										0																																																																		
3/31/2018 11:59:59 PM	42037																0															0										26.15																																																																		
3/31/2018 11:59:59 PM	42354																0															0										35.54																																																																		
3/31/2018 11:59:59 PM	42372																0															0										71.89																																																																		
3/31/2018 11:59:59 PM	42420	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.13	9.62	0.13	8.99	17.79	46.34																																																													
3/31/2018 11:59:59 PM	42448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.82	0.96	0.3	2.67	8.76	55.49																																																													
3/31/2018 11:59:59 PM	42457																0															0										0.37																																																																		
3/31/2018 11:59:59 PM	43052																0															0										14.65																																																																		
3/31/2018 11:59:59 PM	43351																0															0										14.99																																																																		
3/31/2018 11:59:59 PM	43856																0															0										49.55																																																																		
3/31/2018 11:59:59 PM	43959																0															0										21.63																																																																		
3/31/2018 11:59:59 PM	44040																0															0										18.97																																																																		
3/31/2018 11:59:59 PM	44433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				30.92	0.18	0.05	3.34	13.34	52.17																																																													
3/31/2018 11:59:59 PM	44741																0															0										7.32																																																																		
3/31/2018 11:59:59 PM	44750																0															0										34.33																																																																		
3/31/2018 11:59:59 PM	44929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				63.44	1.51	0	7.17	1.23	26.64																																																													
3/31/2018 11:59:59 PM	45038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				11.28	1.8	0	0.96	26.45	59.52																																																													
3/31/2018 11:59:59 PM	45047																0															0										28.69																																																																		
3/31/2018 11:59:59 PM	45056																0															0										4.85																																																																		
3/31/2018 11:59:59 PM	45430																0															0										63.28																																																																		
3/31/2018 11:59:59 PM	45458																0															0										25.04																																																																		
3/31/2018 11:59:59 PM	45551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				7.72	2.02	0.05	0.88	27.24	62.1																																																													
3/31/2018 11:59:59 PM	45560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34.01	2.29	0	0.9	9.74	53.06																																																													
3/31/2018 11:59:59 PM	45775																0															0										60.62																																																																		
3/31/2018 11:59:59 PM	46053																0															0										23.64																																																																		
3/31/2018 11:59:59 PM	46941																0															0										21.66																																																																		
3/31/2018 11:59:59 PM	47247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				39.07	5.25	0.03	1.44	7.53	46.69																																																													
3/31/2018 11:59:59 PM	47256																0															0										40.71																																																																		
3/31/2018 11:59:59 PM	47452																0															0										58.44																																																																		
3/31/2018 11:59:59 PM	47500																0															0										75.51																																																																		
3/31/2018 11:59:59 PM	48057																0															0										10.63																																																																		
3/31/2018 11:59:59 PM	48150																0															0										20.77																																																																		
3/31/2018 11:59:59 PM	48374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				5.93	0.72	0	2.72	9.74	80.89																																																													
3/31/2018 11:59:59 PM	48440																0															0										40.87																																																																		
3/31/2018 11:59:59 PM	49054																0															0										10.68																																																																		
3/31/2018 11:59:59 PM	49148																0															0										8.66																																																																		
3/31/2018 11:59:59 PM	49241																0															0										13.06																																																																		
3/31/2018 11:59:59 PM	49652																0															0										20.77																																																																		
3/31/2018 11:59:59 PM	49858																0															0										31.28																																																																		
3/31/2018 11:59:59 PM	49951																0															0										11.18																																																																		
3/31/2018 11:59:59 PM	50144																0															0										56.59																																																																		
3/31/2018 11:59:59 PM	50461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				7.68	6.07	0	0	4.83	81.42																																																													
3/31/2018 11:59:59 PM	50872																0															0										73.57																																																																		
3/31/2018 11:59:59 PM	51253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				59.83	2.26	0	1.91	4.94	31.06																																																													
3/31/2018 11:59:59 PM	51356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				28.01	0	0	10.11	43.92	17.96																																																													
3/31/2018 11:59:59 PM	51459																0															0										14.05																																																																		
3/31/2018 11:59:59 PM	51842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				10	0.75	0	0.61	9.01	79.62																																																													
3/31/2018 11:59:59 PM	52719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																			
3/31/2018 11:59:59 PM	52951																0															0										20																																																																		
3/31/2018 11:59:59 PM	53051																0															0										29.29																																																																		
3/31/2018 11:59:59 PM	53752																0															0										35.41																																																																		
3/31/2018 11:59:59 PM	54049																0															0										23.28																																																																		
3/31/2018 11:59:59 PM	54058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				26.64	0.03	0	2.34	3.39	67.6																																																													
3/31/2018 11:59:59 PM	54441																0															0										8.82																																																																		
3/31/2018 11:59:59 PM	54656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				25.81	0	0	9.91	24.02	40.26																																																													
3/31/2018 11:59:59 PM	54973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48.6	15.36	0	4.34	10.94	20.76																																																													
3/31/2018 11:59:59 PM	55336																0															0										41.78																																																																		
3/31/2018 11:59:59 PM	55635																0															0										7.24																																																																		
3/31/2018 11:59:59 PM	55653																0															0										15.21																																																																		
3/31/2018 11:59:59 PM	55970																0															0										36.46																																																																		
3/31/2018 11:59:59 PM	56258																0															0										31.92																																																																		
3/31/2018 11:59:59 PM	56351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29.21	0.57	0	7.39	18.39	44.44																																																													
3/31/2018 11:59:59 PM	56548																0															0										23.86																																																																		
3/31/2018 11:59:59 PM	56557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.6	1.52	0	0.03	22.76	66.09																																																													
3/31/2018 11:59:59 PM	56717																0															0										18.4																																																																		
3/31/2018 11:59:59 PM	57040	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				10.69	0.4	0	4.46	8.34	76.12																																																													
3/31/2018 11:59:59 PM	57451																0															0										21.75																																																																		
3/31/2018 11:59:59 PM	58207																0															0										17.53																																																																		
3/31/2018 11:59:59 PM	58225																0															0										50.29																																																																		
3/31/2018 11:59:59 PM	58243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.51	7.75	0.37	0.51	22.2	46.67																																																													
3/31/2018 11:59:59 PM	58355																0															0										30.1																																																																		
3/31/2018 11:59:59 PM	58551																0															0										19.65																																																																		
3/31/2018 11:59:59 PM	58636																0															0										18.89																																																																		
3/31/2018 11:59:59 PM	58757																0															0										14.05																																																																		
3/31/2018 11:59:59 PM	58971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.27	4.96	0.42	0.77	29.15	52.42																																																													
3/31/2018 11:59:59 PM	59316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29.86	2.8	0	9.7	6.63	51.01																																																													
3/31/2018 11:59:59 PM	59352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				10.08	0	0	1.21	6.18	82.53																																																													
3/31/2018 11:59:59 PM	59370																0															0										69.95																																																																		
3/31/2018 11:59:59 PM	59754																0															0										23.71																																																																		
3/31/2018 11:59:59 PM	60143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.47	3.66	0	0.58	53.68	37.61																																																													
3/31/2018 11:59:59 PM	60330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				14.7	3.86	0.59	2.63	22.15	56.07																																																													
3/31/2018 11:59:59 PM	60545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				21.81	0	0	2.58	12.01	63.6																																																													
3/31/2018 11:59:59 PM	60554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				6.82	0.75	0.35	2.96	14.18	74.94																																																													
3/31/2018 11:59:59 PM	60648																0															0										34.38																																																																		
3/31/2018 11:59:59 PM	61122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.75	7.88	0	3.19	8.06	44.12																																																													
3/31/2018 11:59:59 PM	61355																0															0										6.44																																																																		
3/31/2018 11:59:59 PM	61476																0															0										63.89																																																																		
3/31/2018 11:59:59 PM	61757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				16.07	2.45	0	1.14	12.49	67.85																																																													
3/31/2018 11:59:59 PM	61832																0															0										36.36																																																																		
3/31/2018 11:59:59 PM	61953																0															0										27.89																																																																		
3/31/2018 11:59:59 PM	62044																0															0										61.26																																																																		
3/31/2018 11:59:59 PM	62110																0															0																																																																												
3/31/2018 11:59:59 PM	62147																0															0										24.58																																																																		
3/31/2018 11:59:59 PM	62772																2513															0.43										13.15						-5.84																														-24.38																														
3/31/2018 11:59:59 PM	63050																0															0										47.75																																																																		
3/31/2018 11:59:59 PM	63069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.25	3.32	0.18	1.01	22.95	45.29																																																													
3/31/2018 11:59:59 PM	63201																0															0										73.82																																																																		
3/31/2018 11:59:59 PM	63573																0															0										23.63																																																																		
3/31/2018 11:59:59 PM	63733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0				23.93	8.44	0	8.72	7.88	51.03																																																													
