Reporting Period	ID RSSD	UBPRD490	UBPRD646	UBPRD647	UBPRD648	UBPRD649	UBPRD650	UBPRE392	UBPRE632	UBPRE657	UBPRE658	UBPRE663	UBPRE880	UBPRE881	UBPRE882	UBPRE883	UBPRE884	UBPRE885	UBPRE886	UBPRE887	UBPRE888	UBPRE889	UBPRE890	UBPRE891	UBPRE892	UBPRE893	UBPRE894	UBPRE895	UBPRFB78	UBPRFB79	UBPRFB80	UBPRFB81	UBPRFB82	UBPRFB83	
		LN_CNSTRC_CYA_TC	CONST_RE_TLN	CRE_NONOWN_TC	CRE_NONOWN_TLN	CRE_TOT_TC	CRE_TOT_TLN	LN_NFRM_NRES_TC	LN_1T4_CNSTRC_TC	LN_OTH_CNSTRC_TC	LN_RE_LNLS_CYA_TC	LN_HE_CYA_TC	LN_RE_FARM_TC	LN_FAM_MULT_TC	LN_NFARM_LNLS_TC	LN_NFRM_OWNROCC_TC	RE_TOT_CYA_TC	LN_FIN_CYA_TC	LN_FARM_CYA_TC	LN_CMID_CYA_TC	LN_DOM_IND_TC	LN_CRCD_CYA_TC	LN_SCM_DOM_TC	LN_OFC_FGN_TC	LN_DOM_CYA_TC	LS_DOM_RCV_TC	LN_GOVT_FGN_TC	LN_CML_RE_TC	RTO 1-4 FAM 1ST LIEN LN CPT	RTO 1-4 FAM JR LIEN LN CPT	RTO RE LN IN FO CPT	RTO AUTO LN CPT	RTO LS IND CPT	RTO OTHR LS CPT	
12/31/2018 11:59:59 PM	1006148	53.45	10.27	192.34	36.95	292.08	56.11	105.42	7.01	46.44	72.86	11.76	51.7	33.47	205.15	99.74	416.64	0	29.38	59.98	8.71	4.12	5.82	0	0.04	0		0	59.04	2.06		3.9	0	0	
12/31/2018 11:59:59 PM	1006157	56.73	16.54	67.57	19.7	182.85	53.31	10.84	28.78	27.95	115.21	11.5	3	0	126.12	115.27	301.06	0	0	35.77	4.45	0	2.37	0	0.01	0		0	100.71	3		1.69			
12/31/2018 11:59:59 PM	1006344	29.88	6.86	40.35	9.27	55.54	12.76	3.24	21.46	8.42	178.96	22.15	15.35	7.23	18.43	15.2	249.85	0	5.84	149.17	20.65	2.64	0	0	0	9.8		0	145.42	11.39		3.6			
12/31/2018 11:59:59 PM	1006513	25.95	4.45	197.86	33.89	351.66	60.23	90.83	5.05	20.91	200.51	27.12	0.47	81.08	244.63	153.8	552.64	0	0	25.54	5.93	0	0	0	0.11	0		0	160.28	13.1		0.86			
12/31/2018 11:59:59 PM	1006559	55.16	7.43	218.39	29.41	349.28	47.03	104.84	34.48	20.67	318.55	31.01	11.32	58.4	235.72	130.88	679.15	0	0	42.23	21.11	0	0	0	0.11	0		0	284.23	3.31		12.47			
12/31/2018 11:59:59 PM	1006652	8.44	1.35	65.34	10.44	85.88	13.73	46.12	5.57	2.87	178.9	0	173.02	8.32	66.66	20.54	435.34	0	102.79	28.47	56.27	0	0	0	2.84	0		2.46	176.07	2.83		21.52			
12/31/2018 11:59:59 PM	1006951	48.87	7.16	195.61	28.64	285.6	41.82	142.49	19.62	29.24	119.09	0	51.92	4.25	232.48	90	456.62	0	53.5	159.39	9.94	0	1.82	0	0.12	1.58		0	115.61	3.49		2.78	0	1.58	
12/31/2018 11:59:59 PM	1007015	67.99	9.95	229.88	33.64	331.76	48.55	121.89	16.28	51.71	185.42	43.45	11.26	39.99	223.78	101.89	528.44	0	1.38	77.86	36.09	2.6	30.94	0	9.2	0		0	137.07	4.9		28.15	0	0	
12/31/2018 11:59:59 PM	1007051	1.01	0.28	3.16	0.87	49.14	13.56	2.15	0.91	0.1	65.7	0	125.79	0	48.13	45.98	240.63	0	69.98	14.96	8.97	0	27.61	0	0	0.28		0	65.05	0.65		4.66			
12/31/2018 11:59:59 PM	1007154	68.82	10.14	288.61	42.51	326.37	48.07	200.88	16.36	52.46	162.19	25.92	72.46	18.91	238.64	37.76	561.02	0	5.07	103.94	8.79	0	0	0	0.18	0		0	134.09	2.19		0.12			
12/31/2018 11:59:59 PM	1007417	29.47	7.29	100.74	24.93	181.22	44.84	67.27	9.49	19.98	158.79	25.18	0	3.99	147.76	80.48	340.01	0	0	6.72	3.23	0	53.63	0	1.19	0		0	118.83	14.78		0.11			
12/31/2018 11:59:59 PM	1007659	105.6	15.73	201.99	30.1	313.89	46.77	71.01	47.58	58.03	186.43	7.82	7.09	25.37	182.91	111.9	507.41	0	15.72	142.57	5.31	0.42	0	0	0.15	0		0	167.47	11.15		2.15			
12/31/2018 11:59:59 PM	1007734	0	0	0	0	7.78	6.13	0	0	0	11.1	0	39.73	0	7.78	7.78	58.61	0	26.14	21.89	20.23	0	0	0	0	0		0	5.71	5.39		6.85			
12/31/2018 11:59:59 PM	1007752	17.95	2.82	141.2	22.22	206.67	32.53	106.65	6.34	11.61	28.24	8.98	119.87	16.59	172.13	65.48	354.78	0	168.21	103.03	9.16	0	0	0	0.22	0		0	17.98	1.28		2.51			
12/31/2018 11:59:59 PM	1007819	21.06	3.01	78.67	11.23	200.44	28.62	49.2	16.4	4.66	265.19	53.71	0.6	8.41	170.97	121.77	466.22	0	0	82.97	105.25	0	39.98	0	1.18	5.73		0	177.78	33.7		100.09	5.73	0	
12/31/2018 11:59:59 PM	1007846	38.61	4.93	226.62	28.96	318.86	40.74	121.78	8.88	29.73	139.48	51.21	17.28	64.07	214.03	92.25	473.47	0	12.95	240.64	29.28	0.14	21.53	0	1.19	3.57	0	2.16	83.48	4.79	0	6.82	0	3.57	
12/31/2018 11:59:59 PM	1007873	0	0	144.59	22.24	152.49	23.45	124.69	0	0	497.35	54.54	0	19.89	132.6	7.9	649.84	0	0	0	0.36	0	0	0	0	0		0	440.85	1.96		0			
12/31/2018 11:59:59 PM	1007930	0	0	0	0	35.83	5.83	0	0	0	140.14	0	219.85	0	35.83	35.83	395.82	0	152.3	30	35.64	0	0.86	0	0	0		0	138.78	1.36		20.32			
12/31/2018 11:59:59 PM	1007958	0	0	11.08	2.76	12.67	3.15	11.08	0	0	0.57	0	123.71	0	12.67	1.59	136.94	0	224.8	30.73	9.45	0	0	0	0.08	0		0	0.57	0		5.65			
12/31/2018 11:59:59 PM	1008076	0	0	0	0	27.68	7.45	0	0	0	277.98	20.82	0	0	27.68	27.68	305.66	0	0	65.78	0.16	0	0	0	0	0		0	239.76	17.41		0			
12/31/2018 11:59:59 PM	1008151	1.89	0.25	57.15	7.68	57.15	7.68	51.69	1.89	0	130.81	0	199.12	3.58	51.69	0	387.08	0	276.62	48.3	29.67	0	0	0	0.9	2.09		0	130.72	0.09		12.85			
12/31/2018 11:59:59 PM	1008209	54.35	6.5	91.94	11	117.62	14.08	37.58	13.96	40.39	702.07	97.72	0	0	63.27	25.69	819.7	0	0	6.28	9.6	0	0	0	0.14	0		0	588.02	16.33		0			
12/31/2018 11:59:59 PM	1008432	4.15	0.43	109.84	11.48	200.01	20.91	48.34	0.82	3.33	81.06	13.36	0	57.34	138.51	90.17	281.07	0	0	299.76	371.18	0	0	0	2.3	2.06		0	67.69	0		0			
12/31/2018 11:59:59 PM	1008450	0	0	0	0	12.33	2.18	0	0	0	6.02	0	178.86	0	12.33	12.33	197.21	0	336.2	24.65	6.64	0	0	0	0	0		0	6.02	0		4.96			
12/31/2018 11:59:59 PM	1008553	0	0	0	0	57.04	10.8	0	0	0	18.13	0	220.21	0	57.04	57.04	295.38	0	191.23	27.61	14.07	1.1	0	0	0	0		0	18.13	0		4.64			
12/31/2018 11:59:59 PM	1008674	58.24	6.68	207.43	23.79	262.46	30.11	87.23	39.29	18.95	559.57	50.22	0.68	61.96	142.26	55.03	822.71	0	0	46.82	0.53	0	0	0	1.71	0		0	501.52	7.83		0.02	0	0	
12/31/2018 11:59:59 PM	1008955	25.26	4.76	81.56	15.37	127	23.93	40.02	4.73	20.53	127.18	7.67	68.31	16.28	85.45	45.43	322.48	0	57.44	124.64	25.97	0	0	0	0.12	0		0	101.49	18.02		9.86			
12/31/2018 11:59:59 PM	1009055	0	0	3.21	0.97	10.87	3.27	3.21	0	0	21.27	0	106.47	0	10.87	7.66	138.6	0	141.75	11.06	10.64	0	0.86	0	0.31	29.44		0	21.27	0		6			
12/31/2018 11:59:59 PM	1009242	6.7	1.25	46.35	8.66	46.91	8.76	36.44	2.83	3.87	78.4	0	173.93	0.85	37	0.57	296.88	0	161.48	62.71	12.22	0	1.26	0	0.9	0		2.36	78.39	0.01		9.56			
12/31/2018 11:59:59 PM	1009354	100.41	26.95	256.18	68.75	290.99	78.09	128.2	17.63	82.78	20.61	5.45	5.07	27.57	163.01	34.81	316.67	0	0.34	42.14	1.85	0	2.65	0	0.25	8.72		0	14.68	0.48		0.58	0	8.72	
12/31/2018 11:59:59 PM	1009756	1.3	0.22	34.76	5.82	34.76	5.82	32.74	0.32	0.99	57.48	0	255.03	0.72	32.74	0	347.27	0	209.7	30.32	6.84	0	0	0	1.13	1.84		0	57.48	0		3.85			
12/31/2018 11:59:59 PM	1009840	0	0	13.85	3.18	23.49	5.4	13.85	0	0	144.21	0	92.33	0	23.49	9.64	260.03	0	95.93	41.29	36.1	0.21	1.5	0	0	0		0	143.21	1		19.4			
12/31/2018 11:59:59 PM	1010015	36.08	6.76	102.17	19.16	198.51	37.22	55.75	17.21	18.87	247.5	15.49	15.41	10.34	152.09	96.34	461.42	0	4.18	51.46	13.9	1.52	2.3	0	0.13	0		0	224.38	7.62		6.51			
12/31/2018 11:59:59 PM	1010574	75.69	9.26	260.02	31.81	390.42	47.76	155.83	45.09	30.6	345.29	44.29	6.07	28.51	286.22	130.4	741.78	0	0	71.24	3.99	0	0	0	0.44	0		0	274.85	26.15		2.28			
12/31/2018 11:59:59 PM	1011432	1	0.22	89.9	20.2	174.75	39.27	76.12	1	0	199.61	0	2.44	12.78	160.97	84.85	376.8	0	0	52.85	13.51	0	2.41	0	0.07	0		0	195.75	3.86		4.63			
12/31/2018 11:59:59 PM	1011526	13.59	1.67	242.43	29.71	295.59	36.22	182.09	4.97	8.62	430.42	58.38	3.36	46.75	235.25	53.16	729.37	0	2.12	67.31	11.57	0	3.37	0	2.26	0		0	362.72	9.31		7.85	0	0	
12/31/2018 11:59:59 PM	1011553	0.52	0.13	33.62	8.47	33.62	8.47	31.98	0.52	0	108.57	0	118.29	1.12	31.98	0	260.48	0	78.4	43.18	12.45	0	0	0	0.39	2.1		0	105.96	2.61		6.34			
12/31/2018 11:59:59 PM	1011638	76.03	11.32	156.29	23.26	304.67	45.34	69.89	26.56	49.47	221.84	12.02	30.66	10.37	218.26	148.38	557.18	0	2.53	86.17	26.08	1.96	0	0	0	0		0	201.83	8		12.66			
12/31/2018 11:59:59 PM	1011656	3.05	0.69	26.39	5.97	26.39	5.97	13.37	0	3.05	8.42	2.99	0	9.97	13.37	0	34.81	0	1.58	404.62	1.3	0	0	0	0.02	0		0	5.43	0		0.24			
12/31/2018 11:59:59 PM	1011852	0	0	0	0	0	0	0	0	0	1.26	0	26.87	0	0	0	28.13	0	203.1	36.16	6.1	0	0	0	0	0		0	1.26	0		0			
12/31/2018 11:59:59 PM	1011955	4.58	0.72	13.53	2.11	23.68	3.7	5.57	3.95	0.63	36.62	1.66	192.12	3.38	15.72	10.15	252.41	0	315.03	43.83	19.74	0	8.84	0	0.71	0		0	33.03	1.93		6.13			
12/31/2018 11:59:59 PM	1012251	7.86	3.48	13.17	5.83	31.09	13.76	3.41	3	4.86	118.52	0	11.4	1.9	21.33	17.92	161	0	9.15	13.32	32.61	0	5.73	0	0.16	4.01		0	116.26	2.26		10.58			
12/31/2018 11:59:59 PM	1012457	0	0	2.96	0.38	37.97	4.86	0	0	0	31.65	0	64.45	2.96	35.01	35.01	134.06	0	429.29	158.73	21.76	0	34.11	0	2.78	0		0	31.65	0		1.72			
12/31/2018 11:59:59 PM	1012671	1.89	0.4	195.34	40.85	206.18	43.11	137.47	1.65	0.24	270.48	15.21	0	55.98	148.31	10.84	476.66	0	0	1.23	0.29	0	0	0	0.05	0		0	248.27	7.01		0			
12/31/2018 11:59:59 PM	1013070	81.66	14.38	225.1	39.63	286.45	50.43	107.04	51.2	30.46	269.53	15.02	0	36.4	168.39	61.35	555.98	0	0	12.34	0.26	0	0	0	0	0		0	244.53	9.98		0.05	0	0	
12/31/2018 11:59:59 PM	1013650	0	0	4.38	1.41	12.04	3.88	4.24	0	0	7.24	0	52.55	0.14	11.9	7.66	71.83	0	190.41	23.03	14.01	0	10.97	0	0	0		0	7.24	0		9.23			
12/31/2018 11:59:59 PM	1013744	14.7	3.65	128.57	31.94	145.31	36.1	30.96	14.7	0	92.45	0	49.66	0	47.7	16.74	204.51	0	53.45	83.26	60.94	0	0	0	0.41	0		82.91	92.34	0.11		44.59			
12/31/2018 11:59:59 PM	1013856	5.07	1.17	21.23	4.92	38.85	9	7.39	2.07	3	261.12	0	29.86	8.77	25.01	17.61	329.83	0	12.02	29.49	53.79	0	6.27	0	0.47	0		0	255.69	5.43		17.1			
12/31/2018 11:59:59 PM	1014059	58.71	14.57	102.8	25.52	172.35	42.79	33.2	47.71	11	108.31	2.1	40.22	9.32	102.76	69.56	319.31	0	35.13	26.45	20.64	0	0.38	0	0.92	0		1.57	100.7	5.5		8.66			
12/31/2018 11:59:59 PM	1014125	37.25	5.62	181.72	27.4	261.96	39.5	110.67	8.83	28.42	327.84	21.54	9.58	31.73	190.91	80.24	597.32	0	0.73	31.45	17.01	0	12.71	0	4.04	0		2.06	299.5	6.8		5.33	0	0	
12/31/2018 11:59:59 PM	1014246	21.15	2.69	21.15	2.69	113.76	14.47	0	9.21	11.94	270.48	5.06	175.22	0	92.61	92.61	559.46	0	86.94	88.44	46.31	0	4.74	0	0.47	0		0	265.28	0.14		35.67			
12/31/2018 11:59:59 PM	1014255	0	0	23.57	5.11	23.57	5.11	23.57	0	0	13.5	0	56.94	0	23.57	0	94.01	0	252.7	78.9	35.68	0	0	0	0	0		0	13.5	0		22.04			
12/31/2018 11:59:59 PM	1014376	66.39	12.32	113.08	20.99	179.13	33.25	44.99	21.18	45.21	271.71	0	37.07	0	111.04	66.05	486.21	0	0	15.66	36.72	0	0.08	0	0.05	0		1.7	271.37	0.34		8.99			
12/31/2018 11:59:59 PM	1014451	0.35	0.06	0.35	0.06	73.49	13.47	0	0.35	0	59.54	0	149.29	0	73.13	73.13	282.31	0	93.49	147.43	18.8	0	3.35	0	0.05	0		0	57.35	2.19		17.14			
12/31/2018 11:59:59 PM	1014554	8.87	1.11	11.15	1.4	52.59	6.61	0	8.87	0	217.14	0	132.9	2.28	41.44	41.44	402.62	0	295.26	67.18	25.38	0	0	0	5.61	0		0	206.47	10.67		6.92			
12/31/2018 11:59:59 PM	1014657	105.58	15.09	276.21	39.48	333.32	47.64	133.57	25.16	80.42	278.3	22.43	4.14	30.19	190.67	57.1	608.88	0	0.26	47.73	10.89	0	1.31	0	30.55	0		6.88	252.66	3.21		4.16	0	0	
12/31/2018 11:59:59 PM	1014853	0	0	87.42	15.83	163.27	29.56	76.72	0	0	157.47	6.45	59.08	10.71	152.56	75.85	379.82	0	67.7	76.83	6.8	0	0	0	4.42	16.74		0	146.28	4.73		3.75			
12/31/2018 11:59:59 PM	1014965	21.95	3.71	60.04	10.14	130.81	22.09	38.08	21.95	0	81.6	0	86.86	0	108.85	70.77	299.26	0	114.8	112	65.35	0	0.16	0	0.53	0		0	81.6	0		23.59			
12/31/2018 11:59:59 PM	1015243	68.67	11.75	139.41	23.85	261.81	44.79	60.61	20.32	48.35	208.76	39.53	8.22	8.18	183.01	122.4	476.85	0	2.88	49.59	45.3	8.21	9.96	0	0.62	0		1.95	160.55	8.67		12.05	0	0	
12/31/2018 11:59:59 PM	1015252	6.66	2.2	6.66	2.2	65.29	21.57	0	6.66	0	9.96	1.42	3.24	0	58.63	58.63	78.5	0	5.25	153.92	57.54	1.18	5.52	0	1.76	0.37		0	8.54	0		0.41			
12/31/2018 11:59:59 PM	1015270	19.91	4.32	67.94	14.76	127.74	27.74	45.78	6.72	13.19	295.18	47.33	2.41	2.26	105.57	59.79	425.33	0	0	25.28	9.04	0	0	0	0.78	0		0	243.24	4.62		7.82			
12/31/2018 11:59:59 PM	1015458	0	0	12.11	2.33	12.11	2.33	12.11	0	0	41.02	0	170.51	0	12.11	0	223.65	0	179.87	108.3	8.59	0	0	0	0	0		0	41.02	0		2.56			
12/31/2018 11:59:59 PM	1015467	90.63	12.77	198.13	27.93	238.35	33.6	95.54	9.44	81.2	234.76	1.82	199	11.95	135.77	40.22	672.11	0	2.59	33.99	0.79	0	0	0	0	0		0	231.2	1.74		0			
12/31/2018 11:59:59 PM	1015560	58.67	8.86	354.17	53.46	410.27	61.93	278.54	0	58.67	49.58	0	0	16.96	334.64	56.1	459.85	16.1	0	186.28	0.28	0.28	0	0	0.02	0		0	49.58	0		0	0	0	
12/31/2018 11:59:59 PM	1015832	90.2	11.87	197.31	25.96	263.33	34.65	58.54	49.87	40.34	150.02	11.96	107.42	48.56	124.56	66.02	520.77	0	155.29	48.76	21.33	0	0	0	13.87	0		0	137.29	0.77		4.59			
12/31/2018 11:59:59 PM	1015841	3.54	0.6	80.14	13.52	127.47	21.5	74.48	1.26	2.28	134.71	0	87	2.11	121.81	47.33	349.18	0	106.46	98.52	34.82	0	2.88	0	1.05	0		0	128.18	6.53		13.36			
12/31/2018 11:59:59 PM	1015850	78.33	11.7	167.35	24.99	285.42	42.62	78.09	22.99	55.35	300.25	50.39	3.85	10.92	196.16	118.07	589.52	0	0.01	46.82	29.15	0	4.16	0	0	0		0	218.85	31.01		15.51	0	0	
12/31/2018 11:59:59 PM	1016174	38.04	6.94	72.08	13.16	86.63	15.81	12.02	25.59	12.45	459.33	13.09	0.16	22.02	26.57	14.55	546.12	0	0	0	1.68	0	0	0	0	0		0	434.85	11.38		0.12			
12/31/2018 11:59:59 PM	1016231	43.17	5.89	306.37	41.82	415.68	56.74	224.39	10.7	32.48	215.02	38.99	9.42	38.81	333.7	109.31	640.13	0	0	79.33	13.13	1.81	0	0	0	0		0	172.65	3.38		0.64	0	0	
12/31/2018 11:59:59 PM	1016259	14.98	2.59	48.93	8.45	104.45	18.04	19.83	6.28	8.71	141.54	3.61	190.85	14.12	75.34	55.51	436.84	0	48.21	67.14	12.41	0	12.45	0	0.16	1.73		0	133.38	4.55		4.44			
12/31/2018 11:59:59 PM	1016558	53.97	8.12	112.65	16.95	112.65	16.95	58.67	53.97	0	93.61	0	55.43	0	58.67	0	261.68	0	242.55	81.29	16.83	0	3.95	0	58.2	0		0	91.47	2.14		6.93			
12/31/2018 11:59:59 PM	1016718	4.33	2.38	8.1	4.46	12.5	6.88	3.77	2.92	1.41	71.03	0	49.62	0	8.17	4.4	133.15	0	2.64	8.38	37.54	0	0.22	0	0.26	0		0	70.46	0.56		17.5			
12/31/2018 11:59:59 PM	1016848	54.7	6.43	137.04	16.12	252.08	29.65	82.34	27.46	27.24	265.23	2.26	150.86	0	197.37	115.04	668.16	0	71.21	60.62	48.6	0	1.65	0	0	0		0	255.31	7.67		32.71			
12/31/2018 11:59:59 PM	1016857	139.46	22.06	365.01	57.74	428.7	67.82	175.6	35.82	103.63	91.26	12.09	0.99	49.95	239.29	63.69	520.96	0	3.64	96.57	5.74	1.12	0	0	0.08	5.14		0	76.91	2.27		3.06			
12/31/2018 11:59:59 PM	1016941	28.17	7.97	138.16	39.09	190.24	53.83	84.95	8.35	19.82	92.49	6	1.2	25.04	137.02	52.08	283.93	0	1.9	32.37	5.26	0.08	30	0	0.01	0		0	81.11	5.39		4.47			
12/31/2018 11:59:59 PM	1017425	31.23	5.35	113.9	19.53	193.18	33.12	75.33	5.44	25.79	232.25	42.94	52.74	7.34	154.61	79.28	478.17	0	5.72	88.62	10.96	1.66	0	0	0.29	0		0	178.78	10.53		5.54			
12/31/2018 11:59:59 PM	1017555	16.52	3.76	102.75	23.37	209.93	47.75	62.87	3.48	13.03	111.4	6.09	46.77	23.36	170.06	107.18	368.1	0	11.92	32.9	13.55	0	0	0	13.17	0		0	99.17	6.14		9.1			
12/31/2018 11:59:59 PM	1017564	67.46	11.94	86.74	15.35	214.45	37.96	19.28	12.24	55.23	101.51	0	0.84	0	146.99	127.71	316.8	0	39.22	152.97	42.76	0	13.19	0	0	0		0	98.43	3.08		13.37			
12/31/2018 11:59:59 PM	1017854	0	0	0.92	0.23	4.13	1.05	0.92	0	0	7.59	0	174.69	0	4.13	3.22	186.41	0	144.77	47.03	17.14	0	0	0	0	0		0	7.59	0		4.99			
12/31/2018 11:59:59 PM	1017939	78.62	11.99	206.85	31.54	325.13	49.57	117.82	21.68	56.94	158.11	54.94	4.9	8.54	236.1	118.28	486.26	0	0.34	139.09	25.64	0	2.11	0	0.1	2.34	0	1.88	101.43	1.74	0	18.97	0	2.34	
12/31/2018 11:59:59 PM	1017957	28.8	6.12	142.13	30.19	190.62	40.5	73.3	3.91	24.89	80.31	14.88	35.79	40.02	121.79	48.5	306.72	0	43.94	67.95	50.61	0	1.4	0	0.08	0		0	60.99	4.44		23.24			
12/31/2018 11:59:59 PM	1018927	131.22	17.97	254.52	34.86	300.03	41.09	67.16	102.46	28.76	190.02	22.19	0.03	56.14	112.67	45.51	490.08	0	0.24	59.5	146.1	1.18	0	0	34.93	0		0	160.31	7.51		0.31	0	0	
12/31/2018 11:59:59 PM	1157415	68.67	15.28	350.53	78	391.29	87.07	262.39	0	68.67	45.5	1.18	0	19.48	303.14	40.76	436.79	0	0	11.85	0.73	0	0	0	0	0		0	41.74	2.58		0.06			
12/31/2018 11:59:59 PM	1158878	32.41	6.05	195.53	36.48	308.29	57.51	144.17	18.07	14.35	223.04	26.13	0	18.95	256.93	112.76	531.33	0	0	3.05	2.06	0	0	0	0.23	0		0	196.91	0		0.45	0	0	
12/31/2018 11:59:59 PM	1160509	42.83	6.32	85.26	12.57	176.31	26	37.94	24.65	18.19	295.43	29.89	25.15	4.49	128.98	91.04	496.89	0	0.55	92.27	68.21	0	20.04	0	0.24	0		0	242.87	22.67		21.55			
12/31/2018 11:59:59 PM	1160853	0		0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0			
12/31/2018 11:59:59 PM	1161216	61.76	9.55	136.94	21.17	228.38	35.31	51.21	59.78	1.98	362.89	59.34	0	23.96	142.66	91.45	591.28	0	0	52.08	2.14	0	0	0	1.23	0		0	299.52	4.03		0.59			
12/31/2018 11:59:59 PM	1162017	73.71	15.4	243	50.79	284.29	59.42	116.43	31.41	42.3	52.46	0	34.93	29.04	157.73	41.3	347.87	0	14.65	57.65	58.3	0	0	0	0.11	0		23.82	51.68	0.78		1.07			
12/31/2018 11:59:59 PM	1163283	26.29	5.09	44.17	8.56	85.35	16.53	15.14	6.95	19.35	315.52	8.33	6.26	2.74	56.31	41.18	407.12	0	4.34	27.16	77.7	0	0	0	0	0		0	303.69	3.5		26.22			
12/31/2018 11:59:59 PM	1169650	43.31	5.94	407.34	55.9	524.56	71.98	251.32	0	43.31	164.79	12.45	4.16	112.71	368.54	117.21	693.5	19.72	0	16.05	0.45	0	0	0	0.3	0		0	147.72	4.62		0			
12/31/2018 11:59:59 PM	1176881	0.17	0.08	24.87	11.63	26.92	12.59	3.62	0.05	0.11	141.32	9.98	0	21.07	5.67	2.05	168.24	0	0	43.37	2.13	0	0	0	0	0		0	124.27	7.07		0	0	0	
12/31/2018 11:59:59 PM	1176920	3.65	0.78	14.33	3.04	70.12	14.89	10.67	1	2.65	68.04	0	58.57	0	66.47	55.8	196.73	0	77.51	123.78	54.51	0	10.29	0	0.47	7.69		0	66.59	1.45		22.67			
12/31/2018 11:59:59 PM	1186965	28.54	4.7	162.69	26.8	303.67	50.03	110.27	5.97	22.57	258.77	26.91	17.24	23.88	251.25	140.97	579.68	0	0	20.42	8.68	0	0	0	0.09	0		0	229.72	2.14		1			
12/31/2018 11:59:59 PM	1187001	85.72	12.08	350.45	49.37	396.9	55.92	261.35	12.67	73.05	54.96	1.27	42.43	3.38	307.81	46.46	494.29	0	65.95	144.26	5.36	0	0.63	0	0.24	0		0	51.75	1.94		2.34	0	0	
12/31/2018 11:59:59 PM	1187551	43.23	17.99	108.71	45.24	139.22	57.93	57.75	0	43.23	15.37	0	8.35	7.73	88.26	30.51	162.94	0	0	14.19	0	0	16.29	0	46.89	0		0	15.37	0		0			
12/31/2018 11:59:59 PM	1188772	82.41	14.52	199.12	35.08	227.08	40.01	111.23	68.92	13.48	247.43	7.06	17.13	5.31	139.19	27.96	491.47	0	3.94	62.76	7.9	1.29	0.88	0	0.65	0		0.16	238.8	1.57		4.44	0	0	
12/31/2018 11:59:59 PM	1188987	22.34	5.19	139.41	32.4	205.36	47.72	104.74	3.07	19.28	97.1	6.34	26.62	12.33	170.69	65.95	329.08	0	8.12	49.25	17.22	0	15.3	0	11.37	0		0	89.79	0.97		2.64	0	0	
12/31/2018 11:59:59 PM	1189993	45.41	6.04	207.71	27.65	347.05	46.2	145.37	7.31	38.1	260.61	74.81	3.28	10.67	284.7	139.33	604.67	0	3.52	76	17.25	0	37.22	0	4.26	8.28		6.27	182.16	3.65		5.01	0	8.28	
12/31/2018 11:59:59 PM	1190476	54.75	7.69	196.71	27.64	278.14	39.08	124.81	7.68	47.07	49.97	11.12	19.06	17.15	206.24	81.43	347.17	0	3.22	344.15	3.07	0	3.79	0	10.37	0		0	37.73	1.13		0.09	0	0	
12/31/2018 11:59:59 PM	1191352	33.34	7.5	133.89	30.13	244.49	55.02	76.65	9.93	23.41	100.25	3.91	28.89	23.9	187.25	110.6	373.63	4.08	0.39	62.84	3.56	0	0	0	0.04	0		0	90.09	6.24		1.01			
12/31/2018 11:59:59 PM	1191482	51.83	7.23	409.48	57.1	551.16	76.86	185.04	11.62	40.2	144.9	4.07	0	172.61	326.73	141.69	696.06	0	0	15.52	5.56	0	0	0	0	0		0	133.06	7.76		0			
12/31/2018 11:59:59 PM	1198605	82.11	12.71	162.4	25.14	359.31	55.63	73.02	31.27	50.84	176.18	38.13	1.04	7.27	269.93	196.91	536.53	0	0	94.5	14.18	4.88	0.4	0	0.27	0		0	116.98	21.07		4.77	0	0	
12/31/2018 11:59:59 PM	1211371	27.59	3.47	141.45	17.79	221.94	27.92	71.92	10.87	16.71	347.61	60.29	0	41.95	152.41	80.5	569.55	0	0.03	48.43	168.99	0	7.05	0	0.96	0		0	280.17	7.15		165.22	0	0	
12/31/2018 11:59:59 PM	1216022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01	0	9.01	650.39	635.48	0.16	0	0.75	0		0	0	0		0	0	0	
12/31/2018 11:59:59 PM	1216321	52.7	8.34	253.89	40.2	414.94	65.7	164.64	20.76	31.94	137.27	31.32	0.43	30.48	325.69	161.05	546.59	0	0	58.87	0.7	0	22.64	0	2.94	0		6.07	96.25	9.7		0	0	0	
12/31/2018 11:59:59 PM	1216826	2.81	0.6	162.24	34.84	178.59	38.34	139.39	1.84	0.97	226.56	7.85	0	20.04	155.74	16.34	405.15	0	0	39.69	0	0	0	0	20.9	0		0	218.72	0		0	0	0	
12/31/2018 11:59:59 PM	1218446	44.36	9.35	117.17	24.68	171.96	36.22	63.31	11.69	32.67	18.72	0	17.94	9.5	118.1	54.79	208.63	0	10.3	93.07	79.8	79.26	10.39	0	62.23	10.29		0	18.72	0		0			
12/31/2018 11:59:59 PM	1222519	50.32	9.3	109.21	20.17	251.91	46.54	26.77	15.32	35	175.73	8.25	8.08	29.42	169.46	142.7	433.02	1.19	9.13	67.04	22.05	2.1	8.52	0	0.38	0		2.7	161.17	6.32		9.77			
