Reporting Period	ID RSSD	UBPR2221	UBPR3128	UBPR3792	UBPR5306	UBPR5310	UBPR5320	UBPR5340	UBPR5610	UBPR8275	UBPRA222	UBPRB594	UBPRB595	UBPRD654	UBPRE642	UBPRE643	UBPRE644	UBPRE645	UBPRE646	UBPRE648	UBPRE649	UBPRE650	UBPRE651	UBPRE652	UBPRE653	UBPRE654	UBPRE659	UBPRE660	UBPRF264	UBPRF859	UBPRF860	
6/30/2018 11:59:59 PM	2467670		0	42902		370	113505	46273	0	370	0			352		0	42532	42902		53497	0	0	8212	8212	0	61709		61709			6872	
6/30/2018 11:59:59 PM	2471239		0	119965		8225	180907	473235	0	8225	6340			6654		20425	111740	119965		597796	2179	5587	33257	41023	0	638819		632479			27790	
6/30/2018 11:59:59 PM	2482824		0	78179		7491	16723	472627	0	7491	2450			12061		2233	70688	78179		571620	0	1703	26001	27704	0	599325		596875			74558	
6/30/2018 11:59:59 PM	2483120		0	45025		2883	46592	172848	1147	2883	1001			11962		195	42142	45025		203264	0	0	26204	26204	0	229468		228467			12256	
6/30/2018 11:59:59 PM	2483438		0	42745		3747	38035	253821	0	3747	0			8190		466	38998	42745		286554	0	736	14533	15269	262	301823		301823			20861	
6/30/2018 11:59:59 PM	2485544		0	22310		2050	15474	124569	0	2050	596			1902		0	20260	22310		161224	0	0	2424	2903	0	164127		163531			26533	
6/30/2018 11:59:59 PM	2489805		0	6649000		41000	14765000	10676000	0	41000	0			415600		0	6608000	6649000		24798600	10000	59000	1951300	2021300	139000	26819900		26819900			13245000	
6/30/2018 11:59:59 PM	2490285		0	8488		477	7034	25717	0	477	498			8524		0	8011	8488		37932	0	0	260	260	0	38192		37694			1372	
6/30/2018 11:59:59 PM	2491291		0	24968		2272	8798	147570	1900	2272	0			5180		0	22696	24968		185797	0	0	7185	7185	0	192982		192982			19697	
6/30/2018 11:59:59 PM	2493697		0	13816		849	1465	69742	0	849	0			3981		0	12967	13816		75621	0	0	1367	1367	0	76988		76988			1898	
6/30/2018 11:59:59 PM	2496081		0	5471		142	0	13453	0	142	0			2384		0	5329	5471		16567	0	0	251	251	0	16818		16818			730	
6/30/2018 11:59:59 PM	2497181		0	112764		11009	13129	583168	0	11009	769			35220		528	101755	112764		769311	0	0	111485	111485	9578	880796		880027			116658	
6/30/2018 11:59:59 PM	2502656		0	264768		5040	1234832	353972	16192	5040	47125			33062		0	259728	264768		387034	0	0	0	0	0	387034		339909			0	
6/30/2018 11:59:59 PM	2502825		0	3218		0	70	512	0	0	0			636		0	3218	3218		1148	0	0	0	0	0	1148		1148			0	
6/30/2018 11:59:59 PM	2505424		0	23229		1684	2763	90313	0	1684	106			6016		0	21545	23229		124496	0	0	10245	10245	0	134741		134635			28050	
6/30/2018 11:59:59 PM	2505451		0	33941		2704	25963	161039	0	2704	209			15340		0	31237	33941		205023	0	756	10504	11260	0	216283		216074			23667	
6/30/2018 11:59:59 PM	2505460		0	28283		2068	21172	125758	0	2068	468			4950		0	26215	28283		161270	0	0	4134	4134	0	165404		164936			30562	
6/30/2018 11:59:59 PM	2506328		0	14775		530	8343	51954	862	530	0			10065		0	14245	14775		68150	0	0	4121	4121	0	72272		72272			6132	
6/30/2018 11:59:59 PM	2508751		0	239811		5985	57338	1449604	0	5985	0			31998		50032	233826	239811		1771156	403	400	95435	382230	4550	2153386		2153386			283717	
6/30/2018 11:59:59 PM	2512347		0	25030		2085	22954	105549	2727	2085	0			5240		0	22945	25030		160631	0	0	7633	7633	0	168265		168265			37357	
6/30/2018 11:59:59 PM	2515320		0	59852		1899	17853	286012	1040	1899	0			33545		16	57953	59852		386132	0	9	46184	46943	0	433075		433075			43639	
6/30/2018 11:59:59 PM	2518497		0	37597		2179	22593	146916	0	2179	1137			8951		0	35418	37597		173507	0	0	1402	1402	0	174909		173772			15388	
6/30/2018 11:59:59 PM	2524797		0	196357		15651	152254	1163019	0	15651	0			29618		0	180706	196357		1251079	115	16	55380	55511	0	1306590		1306590			18772	
6/30/2018 11:59:59 PM	2529176		0	23253		1590	16623	97273	0	1590	417			7859		0	21663	23253		123755	0	0	3415	3415	0	127170		126753			16523	
6/30/2018 11:59:59 PM	2531562		0	15681		991	6249	66862	0	991	51			1664		0	14690	15681		77873	0	0	1369	1369	0	79242		79191			9347	
6/30/2018 11:59:59 PM	2531991		0	373949		0	9325	3465	0	0	0			72879		0	373949	373949		76344	0	0	0	0	0	76344		76344			0	
6/30/2018 11:59:59 PM	2532082		0	16222		1105	12734	73389	0	1105	0			5782		0	15117	16222		106039	0	0	3755	3755	0	109794		109794			25136	
6/30/2018 11:59:59 PM	2533043		0	8954		679	10955	44915	0	679	118			138		0	8275	8954		52702	0	0	1670	1670	110	54373		54255			7650	
6/30/2018 11:59:59 PM	2533119		0	52991		2727	13195	180834	2953	2727	1318			1730		0	50264	52991		203375	0	0	14835	14835	0	218211		216893			10801	
6/30/2018 11:59:59 PM	2535560		0	26776		2433	12840	152940	0	2433	0			5228		0	24343	26776		212036	0	0	10200	10200	0	222236		222236			51312	
6/30/2018 11:59:59 PM	2536633		0	6592		545	820	28060	0	545	28			527		0	6047	6592		43135	0	200	216	416	0	43551		43523			12486	
6/30/2018 11:59:59 PM	2539081		0	32157		2537	44778	151055	0	2537	389			4187		0	29620	32157		188868	0	0	14113	14113	0	202981		202592			33626	
6/30/2018 11:59:59 PM	2539960		5276	54069		5276	16915	412958	0	5276	0			3800		6710	48793	54069		464970	0	0	4177	23019	0	487989		482713			26033	
6/30/2018 11:59:59 PM	2562137		0	22156		1818	7942	126342	0	1818	31			3301		4411	20338	22156		144593	0	685	168	853	0	145446		145415			14950	
6/30/2018 11:59:59 PM	2562164		0	91211		8768	98300	632379	0	8768	0			8603		171	82443	91211		691522	0	0	36601	38053	414	729575		729575			40200	
6/30/2018 11:59:59 PM	2567123		0	17707		0	30	8	0	0	0			3544		0	17707	17707		3552	0	0	0	0	0	3552		3552			0	
6/30/2018 11:59:59 PM	2568063		0	63935		2025	86761	388087	0	2025	0			64778		0	61910	63935		458715	0	0	2144	2144	0	460859		460859			0	
6/30/2018 11:59:59 PM	2576134		0	124170		6722	244256	422966	0	6722	3031			878		0	117448	124170		465912	0	0	71898	71898	0	537810		534779			782	
6/30/2018 11:59:59 PM	2577739		0	18613		1246	5965	55465	0	1246	7			17569		233	17367	18613		93576	0	3964	2180	6144	0	99720		99713			19739	
6/30/2018 11:59:59 PM	2580243		0	68459		6441	63186	394768	0	6441	0			12337		0	62018	68459		490696	6864	0	47918	54782	0	545478		545478			54097	
6/30/2018 11:59:59 PM	2586281		0	60991		5092	16080	251302	0	5092	166			21325		4251	55899	60991		389724	0	0	17605	17605	0	407329		407163			90724	
6/30/2018 11:59:59 PM	2587916		0	25078		2062	36095	85423	0	2062	105			4728		98	23016	25078		153874	0	1151	9942	11093	0	164968		164863			63143	
6/30/2018 11:59:59 PM	2590037		0	1961705		138517	860054	8330014	4141	138517	20183			987402		22447	1823188	1961705		10842143	0	134748	103453	238201	100000	11080344		11060161			1495060	
6/30/2018 11:59:59 PM	2594240		0	15141		1071	388	70979	1713	1071	0			13315		0	14070	15141		93731	0	0	1494	1494	0	95226		95226			8737	
6/30/2018 11:59:59 PM	2594419		0	28059		1841	153462	80751	0	1841	123			3325		0	26218	28059		125481	0	0	21823	21823	0	147305		147182			39600	
6/30/2018 11:59:59 PM	2596646		0	133038		12984	6660	814556	0	12984	0			44738		1016	120054	133038		1078603	380	1318	100505	102203	25195	1180806		1180806			156164	
6/30/2018 11:59:59 PM	2597223		0	25176		0	7604	7562	0	0	0			2299		0	25176	25176		9904	0	0	0	0	0	9904		9904			43	
6/30/2018 11:59:59 PM	2598396		0	13267		1102	10211	55741	1161	1102	503			1946		0	12165	13267		85362	0	0	751	2829	0	88191		87688			13827	
6/30/2018 11:59:59 PM	2600039		0	17905		0	19976	7756	0	0	0			36		7756	17905	17905		7792	0	0	0	0	0	7792		7792			0	
6/30/2018 11:59:59 PM	2602828		0	4740		173	2533	13125	0	173	0			2619		0	4567	4740		18625	0	0	609	609	0	19235		19235			1458	
6/30/2018 11:59:59 PM	2605566		0	10190		0	0	14761	0	0	0			5370		0	10190	10190		20131	0	0	0	0	0	20131		20131			0	
6/30/2018 11:59:59 PM	2607412		0	31185		355	939	61304	0	355	0			1256		0	30830	31185		68992	0	0	0	0	0	68992		68992			0	
6/30/2018 11:59:59 PM	2608754		0	387834		21167	88082	2447937	0	21167	0			79377		37120	366667	387834		2732222	0	1346	276791	278137	0	3010359		3010359			124165	
6/30/2018 11:59:59 PM	2610784		0	5233		364	19959	19770	0	364	53			25		0	4869	5233		27985	120	982	0	1101	0	29086		29033			1625	
6/30/2018 11:59:59 PM	2614344		0	26117		1461	20516	100045	0	1461	0			4603		191	24656	26117		139506	0	0	4417	4417	0	143923		143923			33244	
6/30/2018 11:59:59 PM	2615190		0	760315		45658	190585	3427972	0	45658	422282			39099		0	714657	760315		3652678	0	0	0	0	0	3652679		3230397			1904	
6/30/2018 11:59:59 PM	2615220		0	23288		1678	12548	105146	0	1678	0			4154		175	21610	23288		130995	0	223	3728	3951	0	134946		134946			21344	
6/30/2018 11:59:59 PM	2618780		0	2749019		189554	3212229	21459286	0	412577	0			160407		19335	2336442	2749019		22968576	4462	5200	3089093	3116435	72721	26085012		26085012			947124	
6/30/2018 11:59:59 PM	2619714		0	33649		2628	2230	163024	0	2628	95			4450		0	31021	33649		188370	0	0	6032	21882	0	210253		210158			20157	
6/30/2018 11:59:59 PM	2621285		0	8176		103	0	37427	0	103	0			2950		557	8073	8176		45501	0	0	2237	2237	0	47738		47738			3688	
6/30/2018 11:59:59 PM	2621940		0	13851		978	6249	75958	0	978	0			6322		0	12873	13851		85964	0	0	2636	2636	0	88601		88601			875	
6/30/2018 11:59:59 PM	2624400		0	101877		4599	29180	772171	0	4599	0			35503		0	97278	101877		841112	527	342	48455	49324	0	890436		890436			24834	
6/30/2018 11:59:59 PM	2625724		0	53886		3885	11352	267909	0	3885	357			23056		0	50001	53886		301159	0	0	9529	9529	0	310688		310331			6354	
6/30/2018 11:59:59 PM	2631172		0	36432		2067	9395	175126	0	2067	0			23539		2931	34365	36432		216148	78	0	16928	17006	0	233155		233155			13201	
6/30/2018 11:59:59 PM	2631323		0	34897		1378	76376	132855	0	1378	0			29176		0	33519	34897		172159	27	0	0	27	0	172187		172187			8642	
6/30/2018 11:59:59 PM	2631846		0	49803		3594	31254	322958	0	3594	0			23414		0	46209	49803		373402	0	0	17373	17373	0	390775		390775			25203	
6/30/2018 11:59:59 PM	2634191		0	1367834		117717	327894	7267898	3370	117717	14048			465971		342243	1250117	1367834		8711268	780	0	705310	706090	0	9417358		9403310			828978	
6/30/2018 11:59:59 PM	2634351		0	233994		16695	133409	1105924	0	16695	0			49979		0	217299	233994		1381340	0	697	146608	169558	251	1550898		1550898			170597	
6/30/2018 11:59:59 PM	2641827		0	5993		0	0	903	0	0	0			1139		0	5993	5993		2042	0	0	0	0	0	2042		2042			0	
6/30/2018 11:59:59 PM	2642598		0	31756		1892	41663	154880	0	1892	0			11796		2473	29864	31756		192089	0	0	14936	14936	0	207025		207025			14246	
6/30/2018 11:59:59 PM	2643595		0	25433		2161	31688	116629	0	2161	925			2695		0	23272	25433		169917	0	0	3010	3010	0	172927		172002			27575	
6/30/2018 11:59:59 PM	2649122		0	144494		9483	102414	879871	31	9483	0			34781		11093	135011	144494		1088088	6	165	102268	102441	51814	1190530		1190530			105768	
6/30/2018 11:59:59 PM	2649177		0	75433		3864	131383	316525	0	3864	0			40309		0	71569	75433		383920	0	91	0	91	0	384012		384012			4496	
6/30/2018 11:59:59 PM	2650333		0	8601		940	5045	50444	0	940	0			860		0	7661	8601		65736	0	107	9369	9476	0	75212		75212			13827	
6/30/2018 11:59:59 PM	2651899		0	9361		0	138	5491	0	0	0			856		0	9361	9361		7335	0	0	0	0	0	7335		7335			988	
6/30/2018 11:59:59 PM	2652092		0	1124480		66354	395225	5976540	592	66354	0			115214		106058	1058126	1124480		6817530	250	69860	850564	920674	39333	7738204		7738204			304814	
6/30/2018 11:59:59 PM	2654911		0	231614		3763	240428	468041	0	3763	0			135918		0	227851	231614		1531881	0	0	0	0	11279	1531882		1531882			395220	
6/30/2018 11:59:59 PM	2655495		0	67228		5073	141406	266090	0	5073	0			41646		0	62155	67228		372386	0	0	43311	43311	0	415697		415697			41810	
6/30/2018 11:59:59 PM	2661861		0	32518		2712	18244	214821	0	2712	0			7812		3468	29806	32518		262131	0	0	13250	18491	0	280623		280623			20694	
6/30/2018 11:59:59 PM	2666400		0	115692		8142	75484	878559	0	8142	0			4478		14732	107550	115692		924952	0	0	24039	24039	0	948992		948992			6208	
6/30/2018 11:59:59 PM	2667920		0	89461		0	305	6435	0	0	0			16787		0	89461	89461		23222	0	0	0	0	0	23222		23222			0	
6/30/2018 11:59:59 PM	2667939		0	32067		1309	10473	150460	0	1309	0			6342		472	30758	32067		165785	0	2184	18986	29295	0	195080		195080			8983	
6/30/2018 11:59:59 PM	2667957		0	87936		6537	74352	439831	0	6537	1006			19903		0	81399	87936		507968	0	648	13032	15033	0	523001		521995			48234	
6/30/2018 11:59:59 PM	2668598		0	40914		2802	13955	149484	0	2802	0			13723		70	38112	40914		216700	0	361	16393	16754	0	233455		233455			48567	
6/30/2018 11:59:59 PM	2684552		0	27271		1730	1340	185475	0	1730	0			7018		111	25541	27271		221107	0	209	9947	10156	0	231264		231264			23926	
6/30/2018 11:59:59 PM	2686211		0	92442		5597	72246	321611	0	5597	5928			14573		2209	86845	92442		422233	0	0	25556	25556	0	447790		441862			7454	
6/30/2018 11:59:59 PM	2687133		0	29922		2086	17172	194111	78	2086	0			10110		0	27836	29922		232560	0	0	12502	13590	0	246150		246150			25201	
6/30/2018 11:59:59 PM	2687487		0	51209		3506	1534	273286	0	3506	4728			3399		2543	47703	51209		280503	0	0	0	0	0	280503		275775			0	
6/30/2018 11:59:59 PM	2692753		0	125558		9687	115152	459953	286	9687	476			34060		24728	115871	125558		737296	0	0	37675	37675	0	774971		774495			119116	
6/30/2018 11:59:59 PM	2693264		0	198910		8751	91077	1501797	743	8751	0			37045		70437	190159	198910		1637253	1002	1555	94552	97586	0	1734839		1734839			73472	
6/30/2018 11:59:59 PM	2694681		0	195404		14083	178968	1216369	0	14083	0			23168		0	181321	195404		1288653	0	1834	80965	83126	11941	1371780		1371780			38876	
6/30/2018 11:59:59 PM	2694944		0	12536		984	9522	59478	0	984	155			1628		0	11552	12536		72432	34	0	6230	6264	0	78697		78542			9727	
6/30/2018 11:59:59 PM	2696180		0	9563		547	6443	44162	0	547	0			6312		134	9016	9563		61356	0	0	855	855	0	62212		62212			8901	
6/30/2018 11:59:59 PM	2697963		0	33188		2068	19044	121926	0	2068	326			32258		0	31120	33188		159035	0	0	6411	6411	0	165446		165120			4851	
6/30/2018 11:59:59 PM	2700984		0	334555		12998	27537	2729767	0	12998	0			19822		0	321557	334555		2766464	3	0	365	368	0	2766833		2766833			5147	
6/30/2018 11:59:59 PM	2702764		0	13108		694	18077	43244	0	694	0			6200		0	12414	13108		57795	0	0	1258	1258	0	59053		59053			8351	
6/30/2018 11:59:59 PM	2705112		0	18005		688	11310	80228	0	688	0			6144		0	17317	18005		108930	0	0	3816	3816	0	112747		112747			18420	
6/30/2018 11:59:59 PM	2705895		0	296959		17892	260982	1473877	0	17892	0			8778		9733	279067	296959		1574583	0	0	54744	54744	13442	1629328		1629328			75316	
6/30/2018 11:59:59 PM	2708122		0	72508		4728	50409	406362	0	4728	0			13956		900	67780	72508		490191	1131	211	41064	42406	0	532598		532598			65477	
6/30/2018 11:59:59 PM	2710554		0	19480		958	1300	69215	0	958	0			7096		0	18522	19480		95515	0	0	1977	1977	0	97492		97492			18545	
6/30/2018 11:59:59 PM	2713920		0	14003		0	409	2130	15	0	0			2674		0	14003	14003		4804	0	0	0	0	0	4804		4804			0	
6/30/2018 11:59:59 PM	2716088		0	86086		4068	35886	449525	0	4068	0			3720		0	82018	86086		584924	0	0	73358	73358	0	658283		658283			110800	
6/30/2018 11:59:59 PM	2716828		0	22237		1171	10878	86533	0	1171	0			5439		0	21066	22237		108359	0	20	6813	6833	0	115192		115192			10989	
6/30/2018 11:59:59 PM	2717012		0	150880		13719	235934	908206	4658	13719	0			10212		152	137161	150880		1040517	0	317	133394	133711	0	1174228		1174228			67670	
6/30/2018 11:59:59 PM	2718596		0	26076		1277	8036	95922	0	1277	0			18565		0	24799	26076		136540	0	0	39293	39293	0	175834		175834			19973	
6/30/2018 11:59:59 PM	2719427		0	477452		36173	346245	3044644	0	36173	0			131949		81399	441279	477452		3403401	236	0	281997	282233	7855	3685635		3685635			108072	
6/30/2018 11:59:59 PM	2719810		0	103402		0	366	2911	0	0	0			19880		2797	103402	103402		22968	0	0	0	0	0	22968		22968			0	
6/30/2018 11:59:59 PM	2723376		0	14834		0	728	11954	0	0	0			15906		413	14834	14834		27860	0	0	0	0	0	27860		27860			0	
6/30/2018 11:59:59 PM	2724766		0	5552		334	5222	19465	0	334	183			3035		721	5218	5552		26335	0	0	401	401	0	26736		26553			3835	
6/30/2018 11:59:59 PM	2726050		0	13095		1402	3159	85053	0	1402	547			960		0	11693	13095		111584	0	0	555	555	0	112139		111592			5207	
6/30/2018 11:59:59 PM	2728661		0	68661		7530	46967	500110	0	7530	938			18861		737	61131	68661		570830	0	2819	28764	31583	0	602413		601475			44139	
6/30/2018 11:59:59 PM	2728746		0	7855		186	7888	21655	0	186	0			412		103	7669	7855		32231	0	0	0	0	0	32232		32232			10045	
6/30/2018 11:59:59 PM	2729677		0	466442		0	1089651	1943339	0	0	0			160505		0	466442	466442		3290372	0	0	181125	181125	0	3471497		3471497			1181020	
6/30/2018 11:59:59 PM	2730431		0	27679		876	20151	199407	0	876	0			8820		0	26803	27679		228812	519	56	5425	6300	0	235113		235113			7438	
6/30/2018 11:59:59 PM	2732565		0	26143		1787	20661	132332	0	1787	0			13692		2993	24356	26143		172287	0	0	8306	9381	0	181668		181668			21489	
6/30/2018 11:59:59 PM	2733263		0	41356		3203	27368	196785	0	3203	855			10277		0	38153	41356		248870	0	0	7400	7400	0	256271		255416			39494	
6/30/2018 11:59:59 PM	2734729		0	186289		15616	633387	1112699	0	15616	408			51920		0	170673	186289		1218467	0	0	30778	30778	0	1249245		1248837			14699	
6/30/2018 11:59:59 PM	2735137		0	20304		1738	5566	134737	0	1738	0			5406		0	18566	20304		154009	0	0	8472	8472	0	162481		162481			12252	
6/30/2018 11:59:59 PM	2735146		0	2965101		143808	3099992	11131999	2027	143808	0			1349758		914827	2821293	2965101		18875941	0	0	802144	802144	10	19678085		19678085			6162981	
6/30/2018 11:59:59 PM	2735173		0	21263		2058	4526	179651	1204	2058	0			2718		0	19205	21263		185182	0	0	944	944	10	186126		186126			2048	
6/30/2018 11:59:59 PM	2735324		0	18354		1882	13974	120906	0	1882	39			4606		1	16472	18354		140512	0	0	8830	8830	0	149342		149303			9052	
6/30/2018 11:59:59 PM	2736219		0	108141		9303	18842	676623	0	9303	86			14096		0	98838	108141		720033	0	789	23466	24255	0	744287		744201			3005	
6/30/2018 11:59:59 PM	2736291		0	1119706		76710	1206672	4983203	284126	76710	0			213500		316308	1042996	1119706		6195802	0	0	365369	365369	193520	6561172		6561172			713482	
6/30/2018 11:59:59 PM	2736451		0	69208		5288	93160	282345	2178	5288	0			8078		0	63920	69208		453776	0	831	10770	17462	2958	471239		471239			122062	
6/30/2018 11:59:59 PM	2736714		0	63557		5974	57370	458365	0	5974	0			19811		236	57583	63557		501924	0	0	60571	60571	0	562495		562495			21255	
6/30/2018 11:59:59 PM	2737980		0	91066		4108	44459	474560	0	4108	0			8966		3380	86958	91066		716643	0	0	61278	61278	0	777921		777921			230672	
6/30/2018 11:59:59 PM	2743244		0	197961		11756	91030	959600	0	11756	0			60521		1546	186205	197961		1278086	0	0	63682	63682	0	1341769		1341769			194854	
6/30/2018 11:59:59 PM	2744782		0	70756		3939	22597	383618	0	9939	0			27885		15831	60817	70756		497617	0	0	21281	21281	0	518899		518899			78271	
6/30/2018 11:59:59 PM	2745426		0	49112		3530	33017	338199	0	3530	0			11100		0	45582	49112		381490	0	0	18527	18527	0	400018		400018			22791	
6/30/2018 11:59:59 PM	2745529		0	20019		0	14348	4031	18	0	0			5152		17964	20019	20019		9183	0	0	0	0	0	9183		9183			0	
6/30/2018 11:59:59 PM	2746245		0	14321		922	5659	47517	0	922	756			5446		0	13399	14321		70806	10	1691	1298	2999	0	73805		73049			17525	
6/30/2018 11:59:59 PM	2746263		0	124410		11132	20317	649128	0	11132	2335			47472		375	113278	124410		860446	0	3	30127	30130	13162	890576		888241			87925	
6/30/2018 11:59:59 PM	2747279		0	16760		1019	10712	39318	0	1019	274			2090		0	15741	16760		74748	0	0	6830	6830	0	81578		81304			31942	
6/30/2018 11:59:59 PM	2747466		0	17240		1137	7729	99998	0	1137	0			3210		2400	16103	17240		116645	402	0	3525	3927	0	120573		120573			11795	
6/30/2018 11:59:59 PM	2747587		0	81855		6568	28108	276059	0	6568	0			26862		7447	75287	81855		458476	8562	0	28814	123826	6091	582302		582302			103733	
6/30/2018 11:59:59 PM	2748502		0	61991		4402	52623	263243	0	4402	3677			21578		0	57589	61991		346032	132	2430	3401	6097	0	352130		348453			45268	
6/30/2018 11:59:59 PM	2749059		0	12571		695	8122	81176	583	695	0			2178		244	11876	12571		94441	0	383	5488	5871	0	100313		100313			8656	
6/30/2018 11:59:59 PM	2751007		0	53305		4750	9522	314473	0	4750	0			11830		4006	48555	53305		393777	0	705	10117	10822	0	404600		404600			44224	
6/30/2018 11:59:59 PM	2753917		0	13085		870	26984	71358	5889	870	0			481		155	12215	13085		74852	0	0	15609	15609	0	90461		90461			2320	
6/30/2018 11:59:59 PM	2754222		0	6860		435	736	19055	172	435	0			1372		0	6425	6860		42451	0	0	3909	3909	0	46360		46360			18751	
6/30/2018 11:59:59 PM	2754389		0	3930		348	12120	27324	0	348	0			150		0	3582	3930		36991	0	0	574	574	0	37565		37565			6767	
6/30/2018 11:59:59 PM	2756730		0	21820		1364	17136	86683	0	1364	0			5523		0	20456	21820		113927	0	0	4833	4833	0	118761		118761			15645	
6/30/2018 11:59:59 PM	2756767		0	14601		868	2378	55129	1596	868	0			2809		0	13733	14601		86791	0	0	2461	2461	0	89253		89253			28030	
6/30/2018 11:59:59 PM	2756909		0	49097		4240	109115	306487	31	4240	609			6901		124	44857	49097		331380	0	0	7893	7893	0	339273		338664			12934	
6/30/2018 11:59:59 PM	2757205		0	178031		11135	96946	903206	0	11135	0			34623		19078	166896	178031		1228439	0	20861	19863	61675	19977	1290114		1290114			230647	
6/30/2018 11:59:59 PM	2758024		0	93830		7076	81917	248702	659	7076	0			15386		349	86754	93830		546400	55	8013	20581	28649	0	575049		575049			271699	
6/30/2018 11:59:59 PM	2758613		0	269877		16053	296236	1601088	0	16053	0			96678		4687	253824	269877		2094869	1643	107	41262	54388	0	2149258		2149258			367772	
6/30/2018 11:59:59 PM	2759629		0	16555		1184	30858	95619	0	1184	0			4485		0	15371	16555		107473	0	6100	1098	7198	0	114672		114672			6786	
6/30/2018 11:59:59 PM	2760102		0	146908		11244	120909	659143	0	11244	686			36834		13321	135664	146908		861282	0	0	38271	38271	0	899554		898868			110061	
6/30/2018 11:59:59 PM	2760232		0	47134		3208	9674	311217	2703	3208	0			23312		0	43926	47134		373872	0	70	11856	15514	0	389386		389386			31752	
6/30/2018 11:59:59 PM	2761967		0	16439		1201	12427	60228	334	1201	82			4367		0	15238	16439		91779	0	1106	2574	4309	0	96088		96006			23551	
6/30/2018 11:59:59 PM	2764212		0	171118		13067	110185	682157	0	13067	4206			8412		0	158051	171118		927145	0	0	118723	118723	0	1045869		1041663			236577	
6/30/2018 11:59:59 PM	2765602		0	36504		2482	36469	276622	0	2482	0			4017		0	34022	36504		306766	0	0	18167	18167	0	324933		324933			18573	
6/30/2018 11:59:59 PM	2769570		0	26375		1282	17005	71966	0	1282	1061			14728		0	25093	26375		100561	1260	216	518	1994	0	102556		101495			13343	
6/30/2018 11:59:59 PM	2769589		0	163564		11199	26415	1113736	11306	11199	0			59011		0	152365	163564		1231404	0	640	81727	82367	38656	1313772		1313772			28062	
6/30/2018 11:59:59 PM	2769954		0	15105		862	27235	51265	0	862	0			6827		0	14243	15105		68342	0	0	5190	5190	0	73533		73533			10251	
6/30/2018 11:59:59 PM	2771694		0	39154		2901	51054	168618	0	3879	5835			4554		5496	35275	39154		213926	2094	0	16081	18175	0	232101		226266			38519	
6/30/2018 11:59:59 PM	2774707		0	6902		0	0	54	0	0	0			1473		0	6902	6902		1527	0	0	0	0	0	1527		1527			0	
6/30/2018 11:59:59 PM	2775151		0	16082		1699	25732	108639	2948	1699	243			1756		0	14383	16082		129241	0	0	6710	6710	0	135951		135708			16171	
6/30/2018 11:59:59 PM	2775179		0	40093		3514	24511	211316	0	3514	1590			8142		0	36579	40093		268748	0	464	11893	12357	779	281106		279516			48877	
6/30/2018 11:59:59 PM	2775692		0	8041		782	1485	50104	0	782	0			2180		0	7259	8041		61301	0	0	3170	3170	0	64471		64471			6852	
6/30/2018 11:59:59 PM	2785477		0	18610		1846	31740	123189	0	1846	315			896		0	16764	18610		145031	0	0	2629	2629	0	147660		147345			19968	
6/30/2018 11:59:59 PM	2785646		0	40152		4331	1842	288128	0	4331	0			9663		2845	35821	40152		344770	0	0	12722	12722	0	357493		357493			35349	
6/30/2018 11:59:59 PM	2787770		0	64469		4688	25803	430079	0	4688	0			10742		0	59781	64469		530266	0	0	1407	1407	0	531673		531673			69374	
6/30/2018 11:59:59 PM	2788656		0	27482		1979	23264	137743	0	1979	0			6111		7971	25503	27482		164423	692	0	8698	9390	0	173813		173813			20454	
6/30/2018 11:59:59 PM	2791085		0	25230		1427	21703	76506	0	1427	0			1288		0	23803	25230		137198	0	0	48623	48623	77	185821		185821			46005	
6/30/2018 11:59:59 PM	2791517		0	28546		2639	9169	165405	0	2639	924			13954		0	25907	28546		197959	0	0	13190	13190	16375	211150		210226			7295	
6/30/2018 11:59:59 PM	2793593		0	29992		1725	27393	128959	0	1725	0			4179		2369	28267	29992		187645	1031	8143	11632	25524	283	213169		213169			40104	
6/30/2018 11:59:59 PM	2794732		0	5906		447	4953	25607	0	447	55			3972		0	5459	5906		35127	0	0	603	603	0	35731		35676			2202	
6/30/2018 11:59:59 PM	2796277		0	14310		119	4523	7578	0	119	5			1608		0	14191	14310		9454	0	0	95	95	0	9549		9544			268	
6/30/2018 11:59:59 PM	2797162		0	39640		3184	39797	273324	0	3184	0			14010		0	36456	39640		316277	0	0	3558	5134	0	321411		321411			23244	
6/30/2018 11:59:59 PM	2797210		0	5939		0	334	1370	0	0	0			811		0	5939	5939		2181	0	0	0	0	0	2181		2181			0	
6/30/2018 11:59:59 PM	2797359		0	60386		6187	49064	418180	3447	6187	5827			8676		0	54199	60386		486002	0	0	8975	8975	0	494978		489151			51949	
6/30/2018 11:59:59 PM	2797724		0	1302539		49535	516683	6895927	0	297098	0			230479		478088	1005441	1302539		8097154	0	70967	684979	755946	50264	8853100		8853100			893518	
6/30/2018 11:59:59 PM	2800491		0	38229		2317	115326	127637	0	2317	0			21931		0	35912	38229		175259	439	18	12016	12473	5	187732		187732			20391	
6/30/2018 11:59:59 PM	2802664		0	44606		4472	20345	332350	0	4472	0			2320		0	40134	44606		358806	0	0	34735	34735	462	393542		393542			3900	
6/30/2018 11:59:59 PM	2804864		0	37968		1701	14977	91891	0	1701	125			12357		1894	36267	37968		133344	0	0	2726	2726	0	136070		135945			23106	
6/30/2018 11:59:59 PM	2805535		0	28162		2655	38697	221714	1348	2655	0			1995		216	25507	28162		241354	0	0	14659	14659	0	256013		256013			8159	
