Reporting Period	ID RSSD	UBPR3128	UBPR5320	UBPR5340	UBPR8764	UBPRA222	UBPRD654	UBPRE648	UBPRE649	UBPRE650	UBPRE651	UBPRE652	UBPRE653	UBPRE654	UBPRE660	UBPRF860	UBPRH300	UBPRH399	UBPRH400	UBPRH401	UBPRH402	UBPRH403	UBPRH404	UBPRH405	UBPRH406	UBPRH407	UBPRH408	UBPRH409	UBPRHR46	UBPRHR47	UBPRS497	UBPRS498	UBPRS499	UBPRS503	UBPRS504	UBPRS505	UBPRS506	UBPRS507	UBPRS510	UBPRS569	UBPRS570	UBPRS571	UBPRS577	UBPRS578	UBPRS581	
3/31/2018 11:59:59 PM	2705895	0	353861	1395319	0	0	12223	1494694	0	17	39107	39124	13485	1533818	1533818	87025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	128		0	0	0	0	0	0	0	0	0	0	
3/31/2018 11:59:59 PM	2708122	0	31097	394155	0	0	13742	484059	1012	1241	41402	43655	0	527715	527715	64059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12104		0	0	0	0	0	0	0	0	0	0	
3/31/2018 11:59:59 PM	2710554	0	1140	62777	0	0	8252	88176	0	0	1630	1630	0	89806	89806	16493	654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	
3/31/2018 11:59:59 PM	2713920	0	401	1833	0	0	2619	4452	0	0	0	0	0	4452	4452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	
3/31/2018 11:59:59 PM	2716088	0	29523	439744	0	0	4938	567255	0	0	62318	62318	0	629573	629573	99001	0	0	1319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22253		0	0	0	0	0	0	0	0	0	0	
3/31/2018 11:59:59 PM	2716828	0	26537	79631	0	0	4871	99756	0	20	965	985	0	100741	100741	11749	847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2658		0	0	0	0	0	0	0	0	0	0	
3/31/2018 11:59:59 PM	2717012	0	185254	869265	0	0	10392	1028216	0	317	147109	147426	0	1175643	1175643	78329	1039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69192		0	0	0	0	0	0	0	0	0	0	
3/31/2018 11:59:59 PM	2718596	0	13694	89889	0	0	18462	130081	0	0	40451	40451	0	170532	170532	20056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1674		0	0	0	0	0	0	0	0	0	0	
3/31/2018 11:59:59 PM	2719427	0	255048	2925818	2876	0	135607	3314833	239	0	260320	260559	8958	3575392	3575392	113630	6061	0	0	0	414065	66613	0	0	0	0	480678	0	0	0	0	0	0	133718		0	0	0	0	0	0	0	0	0	0	
3/31/2018 11:59:59 PM	2719810	0	364	2795	0	0	19813	22785	0	0	0	0	0	22785	22785	0	177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	
3/31/2018 11:59:59 PM	2723376	0	735	12762	0	0	15666	28428	0	0	0	0	0	28428	28428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	
3/31/2018 11:59:59 PM	2724766	0	10933	18461	0	191	2453	24856	0	0	494	494	0	25351	25160	3943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	
3/31/2018 11:59:59 PM	2726050	0	4259	76649	0	587	1438	104993	0	0	552	552	0	105546	104959	4738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22169		0	0	0	0	0	0	0	0	0	0	
3/31/2018 11:59:59 PM	2728661	0	29106	475783	0	552	22460	549912	0	2198	30614	32814	0	582727	582175	43318	3519	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	4833		0	0	0	0	0	0	0	0	0	0	
3/31/2018 11:59:59 PM	2728746	0	6902	20770	0	0	416	30441	0	0	0	0	0	30442	30442	9118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	138		0	0	0	0	0	0	0	0	0	0	
3/31/2018 11:59:59 PM	2729677	0	27329	3417251	0	0	230486	4939719	0	0	210776	210776	0	5150496	5150496	1284025	0	0	0	0	0	0	3697400	0	0	0	0	3697400	0	0	0	0	0	7958		0	0	0	0	0	0	0	0	0	0	
3/31/2018 11:59:59 PM	2730431	0	20953	189814	0	0	8427	218158	661	85	5098	6195	0	224354	224354	7841	0	0	0	0	0	0	0	0	351	0	0	0	0	0	0	0	0	12077		0	0	0	0	0	0	0	0	0	0	
3/31/2018 11:59:59 PM	2732565	0	49434	115697	0	0	13758	155943	0	0	7022	8097	0	164041	164041	21733	763	0	0	0	0	0	0	0	0	0	0	0	0	0	1075	0	0	3993		0	0	0	0	0	0	0	0	0	0	
3/31/2018 11:59:59 PM	2733263	0	18178	193514	0	795	10000	247694	0	0	8429	8429	0	256123	255328	39815	0	0	0	0	1997	0	0	0	0	0	1997	0	0	0	0	0	0	4365		0	0	0	0	0	0	0	0	0	0	
3/31/2018 11:59:59 PM	2734729	0	642190	966492	0	1103	52949	1088399	0	0	29662	29662	0	1118061	1116958	36175	2558	0	0	0	2155	1	0	0	0	0	2156	0	0	0	0	0	0	30225		0	0	0	0	0	0	0	0	0	0	
3/31/2018 11:59:59 PM	2735137	0	9966	135819	0	0	3271	152781	0	0	8056	8056	0	160837	160837	12908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	639		0	144	0	0	0	0	0	0	0	0	
3/31/2018 11:59:59 PM	2735146	0	2492502	11245502	977	0	1408705	18895276	15	0	918904	918919	10	19814196	19814196	5964359	0	113251	0	0	849423	690435	1569000	0	0	0	1539858	1569000	0	0	0	0	0	163460		0	0	0	0	0	0	0	0	0	0	
3/31/2018 11:59:59 PM	2735173	0	9548	175211	0	0	2714	180336	0	0	723	723	923	181060	181060	1033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1379		0	0	0	0	0	0	0	0	0	0	
3/31/2018 11:59:59 PM	2735324	0	29437	119076	0	99	4926	138754	0	0	6779	6779	0	145534	145435	9062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5691		0	0	0	0	0	0	0	0	0	0	
3/31/2018 11:59:59 PM	2736219	0	19965	641409	0	0	13037	680465	0	827	23381	24208	0	704674	704674	2860	5434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17726		0	0	0	0	0	0	0	0	0	0	
3/31/2018 11:59:59 PM	2736291	0	1075121	4779312	10	0	231901	5994370	0	0	433980	433980	264084	6428351	6428351	717380	0	0	0	0	0	1021	0	0	0	0	1021	0	0	0	0	0	0	265778		0	0	0	0	0	0	0	0	0	0	
3/31/2018 11:59:59 PM	2736451	0	88458	275516	0	57	8246	443402	0	801	6654	10063	392	453466	453409	121956	894	0	0	0	0	0	0	0	2609	0	0	0	0	0	0	0	0	36791		0	0	0	0	0	0	0	0	0	0	
3/31/2018 11:59:59 PM	2736714	0	42789	427087	0	0	24669	472961	0	0	58599	58599	0	531561	531561	18815	2143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	248		0	0	0	0	0	0	0	0	0	0	
3/31/2018 11:59:59 PM	2737980	0	26171	463040	0	0	7031	638477	0	0	51252	51252	0	689730	689730	166146	0	0	1500	0	379286	0	0	0	0	0	379286	0	0	0	0	0	0	761		0	0	0	0	0	0	0	0	0	0	
3/31/2018 11:59:59 PM	2743244	0	146835	924106	0	0	59337	1229139	0	0	74340	74340	0	1303479	1303479	187533	4155	0	0	0	3099	0	0	0	0	0	3099	0	0	0	0	0	0	54008		0	0	0	0	0	0	0	0	0	0	
3/31/2018 11:59:59 PM	2744782	0	22792	378998	0	0	26149	491730	0	0	25053	25053	0	516784	516784	80244	1190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5150		0	0	0	0	0	0	0	0	0	0	
3/31/2018 11:59:59 PM	2745426	0	33573	325212	0	0	12175	369471	0	0	21381	21381	0	390853	390853	21673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10412		0	0	0	0	0	0	0	0	0	0	
3/31/2018 11:59:59 PM	2745529	0	13803	4950	0	0	5159	10109	0	0	0	0	0	10109	10109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	
3/31/2018 11:59:59 PM	2746245	0	8175	46881	0	839	5199	69789	8	1431	1298	2737	0	72526	71687	17276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	434		0	0	0	0	0	0	0	0	0	0	
3/31/2018 11:59:59 PM	2746263	0	16249	635021	0	2348	53242	841452	0	0	30370	30370	17698	871822	869474	84423	0	0	0	0	2584	0	0	0	0	0	2584	0	0	0	0	0	0	68766		0	0	0	0	0	0	0	0	0	0	
3/31/2018 11:59:59 PM	2747279	0	8032	39828	0	413	2661	76783	0	0	7374	7374	0	84157	83744	32459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1835		0	0	0	0	0	0	0	0	0	0	
3/31/2018 11:59:59 PM	2747466	0	5313	96570	0	0	4541	113245	334	0	3319	3653	0	116898	116898	11181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	953		0	0	0	0	0	0	0	0	0	0	
3/31/2018 11:59:59 PM	2747587	0	30963	265207	0	0	24204	436228	23369	0	31565	116272	6173	552500	552500	91637	0	0	43348	0	299974	0	0	0	0	0	299974	0	0	0	61338	0	0	3020		0	0	0	8813	0	0	0	0	0	0	
3/31/2018 11:59:59 PM	2748502	0	61571	267499	0	3444	19457	348199	117	2324	3532	6107	0	354306	350862	45069	0	0	0	0	0	0	0	0	134	0	0	0	0	0	0	0	0	16175		0	0	0	0	0	0	0	0	0	0	
3/31/2018 11:59:59 PM	2749059	0	8501	84271	0	0	1560	97941	0	363	5188	5551	0	103492	103492	9607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2504		0	0	0	0	0	0	0	0	0	0	
3/31/2018 11:59:59 PM	2751007	0	9436	323073	0	0	10166	399846	0	798	11448	12246	0	412093	412093	43428	8571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14609		0	0	0	0	0	0	0	0	0	0	
3/31/2018 11:59:59 PM	2753917	0	29365	67111	0	0	438	69954	0	0	15482	15482	0	85437	85437	2218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	188		0	0	0	0	0	0	0	0	0	0	
3/31/2018 11:59:59 PM	2754222	0	560	18538	0	28	2588	42929	0	0	4465	4465	0	47395	47367	18472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	960		0	2372	0	0	0	0	0	0	0	0	
3/31/2018 11:59:59 PM	2754389	0	11694	29553	0	0	82	39329	0	0	721	721	0	40051	40051	7452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2243		0	0	0	0	0	0	0	0	0	0	
3/31/2018 11:59:59 PM	2756730	0	18519	91360	0	0	3939	115750	0	0	15573	15573	0	131324	131324	16124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2984		0	1344	0	0	0	0	0	0	0	0	
3/31/2018 11:59:59 PM	2756767	0	5230	51771	0	0	3075	82588	0	0	2722	2722	0	85311	85311	25373	0	0	0	0	209	0	0	0	0	0	209	0	0	0	0	0	0	2370		0	0	0	0	0	0	0	0	0	0	
3/31/2018 11:59:59 PM	2756909	0	99859	301490	0	658	6376	326294	0	0	8268	8268	0	334563	333905	13884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4545		0	0	0	0	0	0	0	0	0	0	
3/31/2018 11:59:59 PM	2757205	0	102062	901526	3216	0	33739	1169873	0	17871	28303	63672	20052	1233545	1233545	180075	8743	0	0	0	95646	0	0	0	17498	0	95646	0	0	0	0	0	0	45791		0	0	0	0	0	0	0	0	0	0	
3/31/2018 11:59:59 PM	2758024	0	82801	239926	3937	164	15251	530790	48	653	32444	33145	0	563935	563771	265044	9517	200	0	0	100000	0	0	0	0	0	100000	0	0	0	0	0	0	852		0	0	0	0	0	0	0	0	0	0	
3/31/2018 11:59:59 PM	2758613	0	221027	1523326	0	0	88710	1978277	919	107	35631	44211	0	2022488	2022488	335869	5479	1008	0	0	405609	0	0	0	7554	0	405609	0	0	0	0	0	0	23885		0	0	0	0	0	0	0	0	0	0	
3/31/2018 11:59:59 PM	2759629	0	30192	90844	0	0	3504	106295	0	6100	1109	7209	0	113504	113504	11314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	633		0	0	0	0	0	0	0	0	0	0	
3/31/2018 11:59:59 PM	2760102	0	93570	613357	0	614	43423	836183	0	0	39036	39036	0	875220	874606	118345	1730	0	15161	0	935	0	0	0	0	0	935	0	0	0	0	0	0	44168		0	0	0	0	0	0	0	0	0	0	
3/31/2018 11:59:59 PM	2760232	0	19582	281463	0	0	21995	348214	0	44	12106	18239	0	366453	366453	35533	100	0	0	0	0	0	0	0	6089	0	0	0	0	0	0	0	0	9123		0	0	0	0	0	0	0	0	0	0	
3/31/2018 11:59:59 PM	2761967	0	10951	62100	0	0	4471	93722	0	1269	2592	4566	0	98289	98289	23499	2040	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	705	1613		0	0	0	0	0	0	0	0	0	0	
3/31/2018 11:59:59 PM	2764212	0	46629	657198	0	4841	8663	885157	0	0	94419	94419	0	979577	974736	219297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	
3/31/2018 11:59:59 PM	2765602	0	58757	268691	0	0	1097	295747	0	0	19751	19751	0	315499	315499	15643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10317		0	0	0	0	0	0	0	0	0	0	
3/31/2018 11:59:59 PM	2769570	0	21557	68373	0	956	14376	97381	1435	188	629	2252	0	99633	98677	13475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1157		0	0	0	0	0	0	0	0	0	0	
3/31/2018 11:59:59 PM	2769589	0	26398	1062823	0	0	56808	1178467	0	196	91323	91519	26661	1269987	1269987	27970	0	1420	0	0	297	0	0	0	0	0	297	0	0	0	0	0	0	29447		0	0	0	0	0	0	0	0	0	0	
3/31/2018 11:59:59 PM	2769954	0	33778	52060	0	0	7437	68231	0	0	4913	4913	0	73144	73144	8734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	
3/31/2018 11:59:59 PM	2771694	0	38926	163823	1033	5699	6154	201782	2881	0	16558	19439	0	221222	215523	30619	0	0	0	0	43500	0	0	0	0	0	43500	0	0	0	0	0	0	1187		0	0	0	0	0	0	0	0	0	0	
3/31/2018 11:59:59 PM	2774707	0	0	38	0	0	485	523	998	0	0	998	0	1521	1521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	
3/31/2018 11:59:59 PM	2775151	0	28699	100483	0	291	2005	125368	0	0	6622	6622	0	131990	131699	16388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6492		0	0	0	0	0	0	0	0	0	0	
3/31/2018 11:59:59 PM	2775179	0	29083	197620	0	1683	7923	253114	0	493	12989	13482	419	266596	264913	47156	337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78		0	0	0	0	0	0	0	0	0	0	
3/31/2018 11:59:59 PM	2775692	0	1026	51145	0	0	2190	61783	0	0	2880	2880	0	64663	64663	6888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1560		0	0	0	0	0	0	0	0	0	0	
3/31/2018 11:59:59 PM	2785477	0	35267	119352	0	272	945	139763	0	0	2611	2611	0	142375	142103	18289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1178		0	0	0	0	0	0	0	0	0	0	
3/31/2018 11:59:59 PM	2785646	0	1618	269019	0	0	10816	323852	0	0	8484	8484	0	332337	332337	32753	1822	0	0	0	1646	0	0	0	0	0	1646	0	0	0	0	0	0	9443		0	0	0	0	0	0	0	0	0	0	
3/31/2018 11:59:59 PM	2787770	0	23558	398094	0	0	18597	505518	0	0	20493	20493	0	526011	526011	64091	6530	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18206		0	0	0	0	0	0	0	0	0	0	
3/31/2018 11:59:59 PM	2788656	0	19638	136461	3	0	8046	164582	760	0	3741	4501	0	169082	169082	19961	114	0	0	0	1630	0	0	0	0	0	1630	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	
3/31/2018 11:59:59 PM	2791085	0	18536	83032	0	0	2103	141152	0	0	43156	43156	77	184309	184309	42446	1614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11958		0	0	0	0	0	0	0	0	0	0	
3/31/2018 11:59:59 PM	2791517	0	14972	160647	0	896	11752	191327	108	0	15266	15374	17233	206701	205805	7856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11072		0	0	0	0	0	0	0	0	0	0	
3/31/2018 11:59:59 PM	2793593	0	33446	123850	0	0	3354	186729	931	7082	11532	25519	370	212249	212249	40682	0	0	0	0	0	0	0	0	5975	0	0	0	0	0	0	0	0	18843		0	0	0	0	0	0	0	0	0	0	
3/31/2018 11:59:59 PM	2794732	0	4117	23697	0	143	3515	33887	0	0	170	170	0	34058	33915	2417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4259		0	0	0	0	0	0	0	0	0	0	
3/31/2018 11:59:59 PM	2796277	0	4035	7986	0	0	1436	10120	0	0	47	47	0	10167	10167	698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	
3/31/2018 11:59:59 PM	2797162	0	40452	272626	0	0	11176	311256	0	0	3617	5193	0	316449	316449	23075	0	0	0	0	2543	0	0	0	0	0	2543	0	0	0	0	1576	0	3779		600	0	0	0	0	0	0	0	0	0	
3/31/2018 11:59:59 PM	2797210	0	187	2021	0	0	784	2805	0	0	0	0	0	2805	2805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	
3/31/2018 11:59:59 PM	2797359	0	28123	400295	0	5706	9344	469698	0	0	3679	3679	0	473377	467671	52560	5876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1623		0	0	0	0	0	0	0	0	0	0	
3/31/2018 11:59:59 PM	2797724	0	770184	6581451	3345	0	220356	7745964	0	69332	669556	738888	51792	8484853	8484853	836631	27443	0	0	0	3345	0	0	0	0	0	3345	0	0	0	0	0	0	80084		0	0	0	0	0	0	0	0	0	0	
3/31/2018 11:59:59 PM	2800491	0	112609	128623	0	0	20717	174132	266	13	12054	12332	23	186464	186464	19525	4671	596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	
3/31/2018 11:59:59 PM	2802664	0	21800	338982	0	0	6073	363539	0	0	35161	35161	1123	398700	398700	4474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14010		0	0	0	0	0	0	0	0	0	0	
3/31/2018 11:59:59 PM	2804864	0	22427	94125	0	164	11306	131797	0	0	2299	2299	0	134097	133933	21261	2794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2312		0	0	0	0	0	0	0	0	0	0	
3/31/2018 11:59:59 PM	2805535	0	30805	204286	0	0	1941	222528	0	0	12494	12494	0	235022	235022	9098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7203		0	0	0	0	0	0	0	0	0	0	
3/31/2018 11:59:59 PM	2805928	0	41001	48068	0	0	3618	61728	0	0	2991	2991	0	64720	64720	8543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1500		0	0	0	0	0	0	0	0	0	0	
3/31/2018 11:59:59 PM	2806635	0	32608	175616	0	1087	2236	219404	0	1447	15969	17416	0	236821	235734	38893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2660		0	0	0	0	0	0	0	0	0	0	
3/31/2018 11:59:59 PM	2806840	0	14517	72295	162	188	7636	90583	279	0	1688	1967	638	92550	92362	7589	3063	0	0	0	11210	0	0	0	0	0	11210	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	
3/31/2018 11:59:59 PM	2806877	0	12038	45766	0	0	1624	147374	0	0	1233	1233	0	148607	148607	99937	0	0	0	0	201583	0	0	0	0	0	201583	0	0	0	0	0	0	47		0	0	0	0	0	0	0	0	0	0	
3/31/2018 11:59:59 PM	2807173	0	1343	36644	0	0	3450	43674	0	0	2758	2758	0	46432	46432	3580	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	
3/31/2018 11:59:59 PM	2808602	0	76935	601219	0	906	12868	754999	74	1084	52441	53599	0	808598	807692	138156	0	0	0	0	34000	0	0	0	0	0	34000	0	0	0	0	0	0	2756		0	0	0	0	0	0	0	0	0	0	
3/31/2018 11:59:59 PM	2809373	0	810	2774	0	0	1101	3875	0	0	0	0	0	3875	3875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	
3/31/2018 11:59:59 PM	2811086	0	1575	28624	0	52	2649	37745	0	0	852	852	0	38597	38545	5435	389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	648		0	0	0	0	0	0	0	0	0	0	
3/31/2018 11:59:59 PM	2815879	0	2192	95072	0	448	3081	146069	0	0	8402	8402	331	154472	154024	36638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11279		0	0	0	0	0	0	0	0	0	0	
3/31/2018 11:59:59 PM	2818731	0	8109	73480	0	0	2037	86724	0	824	0	824	0	87548	87548	9471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1736		0	0	0	0	0	0	0	0	0	0	
3/31/2018 11:59:59 PM	2819167	0	18558	735201	0	0	1434	742499	0	0	0	0	0	742499	742499	494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5370		0	0	0	0	0	0	0	0	0	0	
3/31/2018 11:59:59 PM	2819242	0	39267	130592	0	400	10813	193576	197	2636	8136	10969	1055	204545	204145	47863	1112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3197		0	0	0	0	0	0	0	0	0	0	
3/31/2018 11:59:59 PM	2820604	0	24710	90541	0	0	3127	125577	0	0	4112	4112	0	129690	129690	16167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15743		0	0	0	0	0	0	0	0	0	0	
3/31/2018 11:59:59 PM	2823221	0	4694	69530	0	63	3828	107944	56	0	2843	2899	0	110844	110781	32440	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2147		0	0	0	0	0	0	0	0	0	0	
3/31/2018 11:59:59 PM	2823230	0	4347	38911	0	158	5919	54207	76	0	1284	1360	0	55568	55410	6737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2640		0	0	0	0	0	0	0	0	0	0	
3/31/2018 11:59:59 PM	2826017	0	749	49574	0	0	4819	55701	0	0	0	0	0	55701	55701	1308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	
3/31/2018 11:59:59 PM	2826316	0	8123	463787	385	1779	3368	603578	17	6	30490	39516	822	643095	641316	41094	0	0	0	0	24081	0	0	0	9003	0	24081	0	0	0	0	0	0	95330		0	0	0	0	0	0	0	0	0	0	
3/31/2018 11:59:59 PM	2833882	0	39271	232111	0	1260	2743	254833	0	0	8262	8262	0	263095	261835	17309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2670		0	0	0	0	0	0	0	0	0	0	
3/31/2018 11:59:59 PM	2834759	0	10575	710050	0	0	26454	744368	0	0	13498	13498	0	757866	757866	7546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	318		0	0	0	0	0	0	0	0	0	0	
3/31/2018 11:59:59 PM	2835103	0	2676	153126	0	0	13256	194952	0	0	4711	4711	0	199664	199664	25893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2346		0	332	0	0	0	0	0	0	0	0	
3/31/2018 11:59:59 PM	2835756	0	38975	118253	0	254	1198	143385	0	0	3553	3553	271	146938	146684	22561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1373		0	0	0	0	0	0	0	0	0	0	
3/31/2018 11:59:59 PM	2836306	0	11474	113165	0	134	4089	130991	520	0	929	1449	0	132439	132305	11373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2364		0	0	0	0	0	0	0	0	0	0	
3/31/2018 11:59:59 PM	2838207	0	4718	185374	0	318	6017	242025	49	0	38101	38150	0	280176	279858	41789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8846		0	0	0	0	0	0	0	0	0	0	
3/31/2018 11:59:59 PM	2839053	0	4433	46937	0	0	7975	67581	0	0	2413	2413	0	69994	69994	11664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1005		0	0	0	0	0	0	0	0	0	0	
3/31/2018 11:59:59 PM	2839790	0	31453	341127	0	0	9822	411144	0	544	17822	18366	0	429511	429511	47329	6352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6515		0	0	0	0	0	0	0	0	0	0	
3/31/2018 11:59:59 PM	2845755	0	36423	141819	0	0	4739	170499	0	0	10758	10758	326	181258	181258	20979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2963		0	0	0	0	0	0	0	0	0	0	
3/31/2018 11:59:59 PM	2845782	0	6329	313	0	0	400	1174	0	0	0	0	0	1175	1175	462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	
3/31/2018 11:59:59 PM	2846444	0	26306	262609	0	0	2105	285931	0	0	896	896	0	286827	286827	21103	0	0	0	0	4128	0	0	0	0	0	4128	0	0	0	0	0	0	114		0	0	0	0	0	0	0	0	0	0	
3/31/2018 11:59:59 PM	2847085	0	1855	48592	0	0	4701	71366	0	0	391	391	0	71757	71757	17573	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	
3/31/2018 11:59:59 PM	2847142	0	13154	38579	0	2267	5265	49088	0	0	585	585	0	49674	47407	3455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1790		0	0	0	0	0	0	0	0	0	0	
3/31/2018 11:59:59 PM	2848756	0	12967	89941	0	0	1893	107348	0	0	6492	6492	0	113840	113840	8023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7491		0	0	0	0	0	0	0	0	0	0	
3/31/2018 11:59:59 PM	2849285	0	18079	182507	0	186	2943	225924	0	0	9456	9456	0	235380	235194	15691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24243		0	540	0	0	0	0	0	0	0	0	
3/31/2018 11:59:59 PM	2849463	0	250	27489	0	23	6178	45499	0	0	844	844	0	46343	46320	11238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	594		0	0	0	0	0	0	0	0	0	0	
3/31/2018 11:59:59 PM	2849801	0	93993	1109748	0	0	20845	1404126	0	0	15763	15763	3600	1419889	1419889	190417	8420	0	0	0	19000	0	0	0	0	0	19000	0	0	0	0	0	0	74696		0	0	0	0	0	0	0	0	0	0	
3/31/2018 11:59:59 PM	2850722	0	376048	9369769	0	0	53136	9427655	0	0	2339	2339	0	9429995	9429995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4751		0	0	0	0	0	0	0	0	0	0	
