Reporting Period	ID RSSD	UBPRB927	UBPRB928	UBPRB929	UBPRB947	UBPRB948	UBPRB950	UBPRB951	UBPRB953	UBPRB954	UBPRB956	UBPRB957	UBPRB959	UBPRB960	UBPRD003	UBPRD004	UBPRD005	UBPRD019	UBPRD020	UBPRD021	UBPRE935	UBPRE936	UBPRE937	UBPRE938	UBPRE939	UBPRE941	UBPRE942	UBPRE978	UBPRE979	UBPRE981	UBPRE988	UBPRE989	UBPRE990	UBPRE991	UBPRE992	UBPRE994	UBPRJ311	UBPRJ313	UBPRJ314	UBPRL950	UBPRL951	UBPRL952	UBPRL953	UBPRL954	UBPRL955	UBPRL956	UBPRL957	UBPRL958	UBPRL959	UBPRL960	UBPRL961	UBPRL962	UBPRL963	UBPRL964	UBPRL965	UBPRL966	UBPRL967	UBPRL968	UBPRL969	UBPRL970	UBPRL971	UBPRL972	UBPRL973	UBPRL974	UBPRL975	UBPRL976	UBPRL977	UBPRL978	UBPRL979	UBPRL980	UBPRL981	UBPRL982	UBPRL983	UBPRL984	UBPRL985	UBPRL986	UBPRL987	UBPRL988	UBPRL989	UBPRL990	UBPRL991	UBPRL992	UBPRL993	UBPRL994	UBPRL995	UBPRL996	UBPRL997	UBPRL998	UBPRL999	UBPRM001	
6/30/2014 11:59:59 PM	1481745																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	1481754																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	1492817																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	1493319																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	1494482																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	1494914																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	1496150																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	1516423																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	1629903																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	1718188																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	1718469																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	1820979																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	1826382																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	1830035																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	1836701																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	1842065																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	1852569																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	1861927																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	1862719																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	1863097																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	1864197																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	1867983																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	1872941																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	1872996																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	1879016																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	1883321																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	1885932																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	1890525																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	1892154																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	1893049																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	1897168																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	1897270																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	1898419																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	1900675																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	1904020																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	1908082																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	1914421																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	1917301																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	1918344																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	1929247																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	1933927																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	1940747																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	1945247																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	1962888																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	1972298																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	1977248																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2002222																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2006024																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2007991																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2009605																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2010722																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2017570																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2037185																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2044811																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2044820																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2047504																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2051127																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2059758																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2059990																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2068107																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2078290																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2107181																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2107341																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2108348																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2110640																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2111508																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2111553																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2119773																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2121196																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2122997																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2123930																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2132370																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2132594																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2132941																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2140348																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2142155																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2146023																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2163477																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2164111																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2180410																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2182786																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2193616																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2209553																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2216663																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2218443																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2224613																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2232757																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2233875																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2236821																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2239288																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2243977																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2253725																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2253891																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2262718																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2263313																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2265456																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2267012																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2267683																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2281371																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2290887																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2297998																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2298995																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2303086																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2304382																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2304636																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2305969																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2316714																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2317672																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2325882																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2328137																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2328285																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2329200																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2332666																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2332910																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2333140																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2333298																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2337335																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2339535																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2339599																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2339795																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2339900																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2342160																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2343167																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2344753																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2347044																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2349301																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2349459																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2352235																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2353595																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2354323																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2354387																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2354985																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2356091																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2358769																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2360904																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2362074																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2362458																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2370994																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2371508																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2371816																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2372774																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2376464																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2380470																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2382308																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2385514																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2390929																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2391494																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2391588																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2392950																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2396547																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2396592																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2396604																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2398596																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2398701																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2399119																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2413510																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2434113																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2435660																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2445052																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2446152																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2451240																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2454607																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2454867																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2465881																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2467670																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2468097																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2471239																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2472508																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2473354																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2482824																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2483120																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2483438																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2485544																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2489805																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2490285																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2491291																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2493697																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2496081																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2497181																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2502656																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2502825																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2505424																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2505451																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2505460																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2506056																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2506328																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2506757																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2508751																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2512347																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2514837																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2515320																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2516327																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2516626																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2517182																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2518497																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2524797																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2528656																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2529176																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2531562																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2531991																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2532082																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2533043																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2533119																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2535551																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2535560																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2536633																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2539081																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2539960																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2552099																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2562137																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2562164																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2567123																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2568063																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2569387																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2575717																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2576134																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2576143																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2577739																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2579069																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2580243																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2586281																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2587916																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2590037																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2594240																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2594419																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2595975																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2596262																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2596646																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2597223																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2598396																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2600039																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2602828																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2605566																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2607412																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2608754																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2610784																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2614018																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2614344																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2615190																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2615220																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2618780																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2619714																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2619732																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2621285																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2621940																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2624400																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2625724																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2626794																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2631172																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2631314																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2631323																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2631846																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2634191																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2634351																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2641827																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2642598																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2643595																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2648376																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2649122																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2649177																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2650333																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2651899																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2652092																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2654818																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2654911																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2655495																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2657855																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2661861																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2666400																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2667920																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2667939																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2667957																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2668598																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2678449																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2683014																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2684552																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2686211																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2686529																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2687133																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2687487																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2689128																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2692753																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2693264																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2694681																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2694944																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2696180																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2697963																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2700984																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2702764																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2704740																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2705112																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2705895																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2708122																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2710554																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2713555																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2713920																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2714217																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2716088																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2716163																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2716547																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2716828																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2717012																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2718345																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2718596																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2719427																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2719810																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2721103																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2721176																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2721765																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2722173																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2723068																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2723376																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2724757																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2724766																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2726050																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2726416																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2727431																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2728661																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2728746																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2729604																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2729677																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2730431																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2731876																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2732565																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2733263																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2733348																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2734729																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2735137																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2735146																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2735173																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2735324																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2736219																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2736291																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2736451																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2736714																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2737775																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2737980																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2742153																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2743244																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2744782																																					CONF		CONF																		CONF																																	
6/30/2014 11:59:59 PM	2745426																																					CONF		CONF																		CONF																																	
