Reporting Period	ID RSSD	UBPR0416	UBPR3506	UBPR5369	UBPR8783	UBPRE582	UBPRE583	UBPRE588	UBPRE589	UBPRE590	UBPRE602	UBPRE621	UBPRE622	UBPRE623	UBPRE624	UBPRG378	UBPRM026	UBPRM027	UBPRM028	UBPRM029	UBPRM030	UBPRM031	UBPRM032	UBPRM033	UBPRM034	UBPRM035	UBPRM036	UBPRM037	UBPRM038	UBPRM039	UBPRM042	
6/30/2014 11:59:59 PM	629746	23734	0	0	0	20522	37269	0	17.01	0	49.21	0	-0.61	-0.77	66.08	0	19.67	34.33	33.92	31.75	0	0	0	0	0	0	0	0.77	0	0	100	
6/30/2014 11:59:59 PM	630041	800	0	0	0	5196	10382	0	21.14	0	70.04	0		0	80	0	3.26	100	0	0	0	0	0	0	0	0	0	0	0	0	100	
6/30/2014 11:59:59 PM	630340	10262	0	0	187	1523	6706	0	2.91	0	65.75	-0.01		0	70.46	0	19.58	20.12	61.21	13.6	5.07	0	0	0	0	0	0	0.71	0	0	100	
6/30/2014 11:59:59 PM	630555	5623	0	0	1454	15800	119700	0	5.05	0	71.28	-0.13	-0.05	-0.01	21	53554	18.91	24.6	4.93	4.33	19.07	0.72	0	0	40.12	6.23	0	-1.76	23.77	0	100	
6/30/2014 11:59:59 PM	630658	11700	0	0	0	76682	87767	0	23.45	0	32.61	0		0	8.52	0	3.58	38.78	32.96	28.26	0.01	0	0	0	0	0	0	1.43	0	0	100	
6/30/2014 11:59:59 PM	631039	7225	0	0	0	6752	25682	0	7.41	0	68.89	0		0	80.69	18540	28.29	51.66	13.75	34.59	0	0	0	0	0	0	0	-1.7	28.23	0	100	
6/30/2014 11:59:59 PM	631150	22151	0	0	0	3199	21503	0	1.68	0	74.3	0		0	80.7	66208	46.42	41.16	17.99	37.83	3.02	0	0	0	0	0	0	0.77	46.19	0	100	
6/30/2014 11:59:59 PM	631178	21686	0	780	999	6159	57082	0	3.55	0.01	76.15	-0.01		0	94.52	21323	24.8	41.28	13.91	34.2	10.52	0	0	0	0	0	0.09	-0.58	16.01	0.59	100	
6/30/2014 11:59:59 PM	631422	164045	0	0	0	101522	200408	0	10.56	0.12	44.66	0	-0.95	-0.99	38.08	121324	29.69	83.33	10.46	5.94	0	0	0	0	0	0	0.27	0.24	27.77	0	100	
6/30/2014 11:59:59 PM	631570	15741	0	158883	0	109147	109147	0	9.87	0	84.21	0		0	96.29	727351	67.21	0	0	94.78	5.22	0	0	0	0	0	0	3.85	77.31	16.89	100	
6/30/2014 11:59:59 PM	632410	38812	0	0	14336	3752	74028	0	0.68	0.35	54.47	-0.37	5.83	0.04	17.55	24290	11.37	31.5	44.82	9.52	5.68	1.74	2.6	0	3.25	0	0.89	-0.48	8.09	0	100	
6/30/2014 11:59:59 PM	632607	524	0	152	0	5085	18033	0	0.75	0	74.47	0		0	0.47	321496	47.28	1.83	40.85	18.54	25.36	13.05	0	0	0.37	0	0	2.01	62.78	0.03	100	
6/30/2014 11:59:59 PM	632858	94601	0	6143	0	109658	211329	0	16.7	0	62.1	0		0	97.61	55044	22.8	0	0	0	97.94	0	0	0	2.06	0	0	-1.53	13.29	1.48	100	
6/30/2014 11:59:59 PM	633154	61346	0	0	0	28883	99064	0	4.34	0	59.57	0	4.53	0.05	30.9	35038	14.49	53.25	19.57	27.18	0	0	0	0	0	0	0	-0.14	8.67	0	100	
6/30/2014 11:59:59 PM	633341	5732	0	0	292	1432	13712	0	1.56	0	81.49	-0.05	2.05	1.6	63.5	75845	88.95	30.83	54.2	9.34	0	5.63	0	0	0	0	0	-0.03	100	0	100	
6/30/2014 11:59:59 PM	633378	288976	0	0	1028	110363	170095	0	3.16	0	49.51	0	-0.95	-1.02	21.29	739444	29.44	10.95	7.28	34.52	6.16	13.32	15.24	0	12.53	0	0	0.13	42.46	0	100	
6/30/2014 11:59:59 PM	633501	130029	0	19656	0	23505	948811	0	0.46	0.07	71.49	0	6.58	0.18	13.44	764827	17.36	5.16	15.02	38.78	17.81	2.9	14.23	0.17	5.55	0.03	0.35	0.05	20.72	0.53	100	
6/30/2014 11:59:59 PM	633640	1986	0	0	0	25326	33460	0	16.67	0	53.43	0	0.52	0.46	4.81	0	1.31	63.06	36.94	0	0	0	0	0	0	0	0	-0.55	0	0	100	
6/30/2014 11:59:59 PM	633677	401	0	761	0	9017	16189	0	7.66	0	74.06	0		0	2.99	22577	19.52	36.8	25.06	28.43	9.71	0	0	0	0	0	0	-0.33	25.58	0.86	100	
6/30/2014 11:59:59 PM	634357	24557	0	0	1213	6401	24624	1900	4.44	0	59.75	-0.29		0	62.2	19000	30.22	3.07	28.31	46.65	15.88	0	0	0	6.08	0	0	-0.28	22.15	0	100	
6/30/2014 11:59:59 PM	634544	1445	0	0	1881	2499	23971	0	2.91	0	72.37	-0.26		0	7.52	20363	25.39	15.87	32.97	40.9	0	0	0	0	6.26	4	0	1.22	32.31	0	100	
6/30/2014 11:59:59 PM	634656	6713	0	0	0	3368	9865	0	7.52	0	73.2	0	1.62	2.24	80.02	6032	28.46	20.07	79.93	0	0	0	0	0	0	0	0	0.94	18.18	0	100	
6/30/2014 11:59:59 PM	634731	9675	0	0	5612	6468	13335	0	9.39	0	34.05	-2.32		0	30.16	0	14.05	55.95	29.77	12.39	0	0	0	0	1.9	0	0	-0.19	0	0	100	
6/30/2014 11:59:59 PM	634955	42688	0	0	0	7328	57943	0	3.16	0	56.68	0		0	54.82	0	18.42	14.65	46.35	37.37	1.63	0	0	0	0	0	0	1.24	0	0	100	
6/30/2014 11:59:59 PM	634973	0	0	1473	0	5290	11576	0	11.49	0	83.6	0		0		5438	11.81												13.95	3.78		
6/30/2014 11:59:59 PM	635457	1777	0	0	0	2834	6435	0	4.51	0	38.86	0	-50	-0.07	5.89	7391	14.59	42.27	27.14	30.59	0	0	0	0	0	0	0	0.6	29.95	0	100	
6/30/2014 11:59:59 PM	635475	806	0	0	0	12671	14664	0	21.92	0	51.76	0	1.94	0.13	8.75	0	1.39	0	20.24	79.76	0	0	0	0	0	0	0	0.44	0	0	100	
6/30/2014 11:59:59 PM	635840	37378	0	234	0	1275	37967	0	0.44	0	52.03	0		0	34.82	107709	49.71	16.19	47.09	28.27	6.93	1.52	0	0	0	0	0	2.28	69.88	0.15	100	
6/30/2014 11:59:59 PM	635907	25343	0	0	0	27418	55005	0	4.16	4.82	71.48	0		0	20.1	274537	45.53	20.08	15.14	36.99	0	0	0	0	2.63	0	25.16	4.86	57.97	0	100	
6/30/2014 11:59:59 PM	636276	24616	0	0	0	17071	20046	0	8.73	0	55.16	0	10.93	2.29	53.02	56857	41.68	0	18.59	31.97	45.17	0	4.26	0	0	0	0	0.13	51.99	0	100	
6/30/2014 11:59:59 PM	636753	15627	0	0	0	15969	26278	0	23.03	0	28.64	0	-0.13	-0.12	44.28	0	22.54	69.38	30.62	0	0	0	0	0	0	0	0	-0.4	0	0	100	
6/30/2014 11:59:59 PM	636771	523	0	23199	8044	67355	274828	0	3.03	0	61.91	-0.04		0	0.1	738588	33.22	6.1	29.4	21.84	27.67	3.43	7.24	0	4.33	0	0	-0.11	52.71	1.66	100	
6/30/2014 11:59:59 PM	637170	15540	0	709	0	5000	72788	0	1.07	0	85.13	0		0	45.09	286531	64.37	68.24	4.85	26.83	0.07	0	0	0	0	0	0.01	3.3	71.38	0.18	100	
6/30/2014 11:59:59 PM	637451	961564	0	1410873	527160	484767	3044461	0	5.48	0	67.45	-2.58	0.54	0.03	92.51	2954237	44.23	64.06	14.54	6.99	13.16	1.25	0	0	0	0	0	-2.28	49.47	23.63	100	
6/30/2014 11:59:59 PM	637554	28091	0	0	0	20443	42958	0	8.32	0	70.44	0		0	83.47	93136	49.32	0	57.09	17.63	25.27	0	0	0	0	0	0	0.4	52.87	0	100	
6/30/2014 11:59:59 PM	637750	21139	0	0	0	28516	67029	0	14.34	0	54.81	0	3.52	0.67	47.53	22703	22.04	21.02	10.96	66.35	1.68	0	0	0	0	0	0	-0.4	20.55	0	100	
6/30/2014 11:59:59 PM	638131	20858	0	0	1432	10031	46320	0	4.54	0.18	56.87	0.06		0	26.5	70943	41.55	31.12	41.96	26.41	0.01	0	0	0	0	0	0.49	3.02	56.01	0	100	
6/30/2014 11:59:59 PM	638346	2700	0	0	0	6833	16301	0	14.86	0	56.93	0	0.09	0.15	38.82	0	5.87	93.4	6.6	0	0	0	0	0	0	0	0		0	0	100	
6/30/2014 11:59:59 PM	638355	0	0	0	0	13581	25416	0	7.35	0	58.06	0	2.26	0.45	0	0	0	0	100	0	0	0	0	0	0	0	0		0	0	100	
6/30/2014 11:59:59 PM	638850	21802	0	0	0	60154	83264	0	36.17	0	26.01	0		0	34.68	10091	19.18	40.03	59.76	0.21	0	0	0	0	0	0	0	4.81	22.84	0	100	
6/30/2014 11:59:59 PM	639174	0	0	0	1225	8920	13145	0	6.33	0	58.31	-0.2		0	0	0	0	25.45	0	52.4	22.15	0	0	0	0	0	0	-1.22	0	0	100	
6/30/2014 11:59:59 PM	639343	4470	0	90	0	12479	40286	0	8.27	0.05	59.79	0	0.1	0.09	11.42	46759	33.93	35.65	5.33	58.82	0	0	0	0	0	0	0.2	0.02	50.37	0.1	100	
6/30/2014 11:59:59 PM	639549	17654	0	296	1577	26021	85585	0	8.16	0	72.29	0.02		0	32.09	45388	19.76	57.02	40.24	1.86	0.88	0	0	0	0	0	0	1.22	19.48	0.13	100	
6/30/2014 11:59:59 PM	639567	0	0	0	0	69965	69965	0	61.92	2.73	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	100	0			100	
6/30/2014 11:59:59 PM	639633	20535	0	0	352	26852	45317	0	14.65	0	61.74	-0.02		0	42.27	0	11.2	52.98	33.99	0	0	0	0	0	13.03	0	0	0.81	0	0	100	
6/30/2014 11:59:59 PM	639651	17085	0	0	1980	11747	17665	0	17.42	0	34.05	-0.25		0	56.05	0	25.34	51.1	11.65	32.81	0	0	0	0	4.45	0	0	-0.66	0	0	100	
6/30/2014 11:59:59 PM	639857	5606	0	0	1629	625	2165	0	2.05	0	47.51	1.53		0	51.87	0	18.4	15.07	8.27	76.66	0	0	0	0	0	0	0	0.31	0	0	100	
6/30/2014 11:59:59 PM	640143	8428	0	0	0	15729	21947	0	20.93	0	37.53	0		0	31.61	0	11.22	4.65	54.35	30.81	10.19	0	0	0	0	0	0	-0.15	0	0	100	
6/30/2014 11:59:59 PM	640170	2451	0	1838	0	389929	406804	0	35.54	0.54	45.28	0	8.29	0.24	20.4	146788	13.6	0	0	20.4	0	0	0	0	30.22	0	49.38	1.5	28.04	0.35	100	
6/30/2014 11:59:59 PM	640246	50072	0	0	318	3272	53204	0	0.75	0	51.77	0		0	28.08	132474	42.06	0.18	43.37	41.56	14.33	0.57	0	0	0	0	0	0.97	59.15	0	100	
6/30/2014 11:59:59 PM	640442	0	0	108	0	1404	46536	0	1.03	0	88.71	0		0	0	16628	12.19	0	100	0	0	0	0	0	0	0	0	0.97	13.68	0.09	100	
6/30/2014 11:59:59 PM	640554	2160	0	0	0	1700	4603	0	3.36	0	62.36	0	-0.99	-2.01	15.22	0	4.27	62.98	0	28.47	0	0	0	0	8.55	0	0	0	0	0	100	
6/30/2014 11:59:59 PM	640956	19975	0	0	0	21401	40897	0	13.85	0.01	43.32	0	6.67	0.01	28.3	0	12.93	37.61	26.23	27.17	8.97	0	0	0	0	0	0.02	0.32	0	0	100	
6/30/2014 11:59:59 PM	641047	2968	0	0	981	5599	17024	0	8.63	0	56.08	-0.02		0	21.07	5779	13.49	73.75	26.15	0.1	0	0	0	0	0	0	0	0.14	15.61	0	100	
6/30/2014 11:59:59 PM	641355	35402	0	0	0	96243	291349	0	11.73	0.06	65.36	0		0	39.33	250714	34.88	2.89	48.28	24.39	23.89	0	0	0	0	0	0.56	-0.27	46.41	0	100	
6/30/2014 11:59:59 PM	641364	0	0	0	0	5573	6807	0	14.68	0	80.13	0		0		1922	5.06												6.18	0		
6/30/2014 11:59:59 PM	641449	27111	0	0	165	5679	14837	0	5.02	0	32.63	0.02		0	40.12	0	23.99	0.37	52.62	14.94	28.1	3.97	0	0	0	0	0	0.19	0	0	100	
6/30/2014 11:59:59 PM	641579	13796	0	0	0	16385	37259	0	9.26	0	57.46	0	1.02	0.37	25.65	0	7.8	100	0	0	0	0	0	0	0	0	0	-0.19	0	0	100	
6/30/2014 11:59:59 PM	641775	0	0	0	63454	27588	44857	0	5.4	0.02	62.93	-7.09	-2.36	-2.13	0	193898	37.92	61.9	0	12.3	25.44	0	0.28	0	0	0	0.07	-1.75	59.87	0	100	
6/30/2014 11:59:59 PM	642259	107101	0	122	0	93365	165754	0	10.28	0	64.53	0		0	47.38	0	11.79	54.28	40.43	4.8	0.49	0	0	0	0	0	0	1.27	0	0.02	100	
6/30/2014 11:59:59 PM	642437	10978	0	0	0	8737	22965	0	5.86	1.17	45.78	0		0	18.85	0	7.36	9.14	32.21	46.33	0.79	4.96	0	0	3.58	0	2.99	0.5	0	0	100	
6/30/2014 11:59:59 PM	642549	89891	0	65683	0	64928	418817	0	4.66	0	70.41	0	2.88	1.29	38.71	254783	24.74	0.87	38.94	28.8	25.21	6.18	0	0	0	0	0	0.07	26.18	6.75	100	
6/30/2014 11:59:59 PM	642857	27233	0	3117	0	16295	45633	0	6.44	0	51.62	0		0	29.95	0	10.77	39.6	29.45	25.73	4.39	0	0	0	0.83	0	0	0.27	0	2.37	100	
6/30/2014 11:59:59 PM	642866	3086	0	0	1967	5377	12485	0	6.9	0	50.43	-0.47	-1.25	-1.61	11.3	2721	7.45	18.95	81.05	0	0	0	0	0	0	0	0	1.28	6.81	0	100	
6/30/2014 11:59:59 PM	643078	1799	0	0	0	110295	157075	0	26.89	0	57.59	0	0	0	100	44710	11.34	100	0	0	0	0	0	0	0	0	0		18.56	0	100	
6/30/2014 11:59:59 PM	643274	13515	0	0	0	1135	1180	0	3.63	0	44.09	0		0	100	11924	81.3	77.65	5.48	16.86	0	0	0	0	0	0	0	2.29	84.94	0	100	
6/30/2014 11:59:59 PM	643340	4004	0	0	0	13864	47745	0	4.97	0	48.55	0		0	3.43	23956	10.03	31.59	18.22	39.02	5.62	0	0	0	5.56	0	0	-0.23	17.6	0	100	
6/30/2014 11:59:59 PM	643368	8412	0	0	0	573	3668	0	1.32	0	18.74	0		0	29.75	0	19.45	6.75	0	93.25	0	0	0	0	0	0	0	-1.97	0	0	100	
6/30/2014 11:59:59 PM	643452	1944	0	0	0	13072	38015	0	7.09	0	50.04	0		0	3.33	34422	19.72	8.49	67.58	23.65	0.29	0	0	0	0	0	0	0.12	36.86	0	100	
6/30/2014 11:59:59 PM	643546	17486	0	168	1982	15227	24120	0	13.15	0.01	66.27	-0.1	0.82	0.9	93.46	7407	21.49	44.3	55.59	0.08	0	0	0	0	0	0	0.03	0	9.55	0.22	100	
6/30/2014 11:59:59 PM	643658	0	0	0	0	43101	48773	0	51.78	0	40.87	0		0		0	0												0	0		
6/30/2014 11:59:59 PM	644057	3273	0	0	0	20883	28287	0	36.68	0	43.22	0		0	27.68	0	5.75	19.32	77.26	0	0	0	0	0	3.43	0	0	0.18	0	0	100	
6/30/2014 11:59:59 PM	644141	554	0	0	0	12942	17463	0	13.49	0	41.24	0		0	1.44	0	0.58	47.77	32.15	20.08	0	0	0	0	0	0	0	0.32	0	0	100	
6/30/2014 11:59:59 PM	644440	6479	0	0	0	2247	7105	0	5.71	0	43.28	0		0	37.01	0	16.47	74.12	25.88	0	0	0	0	0	0	0	0	-6.27	0	0	100	
6/30/2014 11:59:59 PM	644459	16015	0	0	0	6182	13530	0	11.09	0	54.79	0		0	78.02	15271	56.11	73.9	0.44	0	25.65	0	0	0	0	0	0	-5.2	49.29	0	100	
6/30/2014 11:59:59 PM	644646	0	0	0	0	3586	24085	0	2.52	0	45.07	0		0	0	11382	7.98	58.51	39.3	0	2.19	0	0	0	0	0	0	1.42	17.38	0	100	
6/30/2014 11:59:59 PM	644673	0	0	0	61109	87068	99400	0	31.44	0	26.91	-6.29	0.06	0.18	0	0	0	53.84	0.28	30.15	6.67	0	0	0	6.5	2.56	0	0.96	0	0	100	
6/30/2014 11:59:59 PM	644776	0	0	0	0	6755	6774	0	7.43	0	14.12	0	1.82	0.9	0	0	0	19.15	3.09	77.76	0	0	0	0	0	0	0	1.37	0	0	100	
6/30/2014 11:59:59 PM	644842	13285	0	0	3023	10464	38611	0	9.58	0	62.41	-0.14		0	57.17	823	12.91	32.97	47.54	4.66	14.84	0	0	0	0	0	0	0.3	1.2	0	100	
6/30/2014 11:59:59 PM	644954	0	0	0	0	0	0	0	0	22.22	0	0	-0.29	-0.24	0	0	0	15.53	0	59.36	0	0	0	0	0	0	25.11	0			100	
6/30/2014 11:59:59 PM	644963	4567	0	0	0	15627	32152	0	31.18	0	44.5	0		0	34.15	0	9.11	15.02	84.98	0	0	0	0	0	0	0	0	0.68	0	0	100	
6/30/2014 11:59:59 PM	645157	8853	0	0	1473	6510	32626	0	6.3	0	74.91	-0.3		0	68.28	37191	44.55	23.9	76.1	0	0	0	0	0	0	0	0	0.26	47.62	0	100	
6/30/2014 11:59:59 PM	645317	201643	0	0	0	81962	132984	0	8.29	0	61.38	0		0	77.64	7930	21.21	66.6	16.11	2.62	1.97	2.44	0	0	10.26	0	0	0.86	1.3	0	100	
6/30/2014 11:59:59 PM	645465	19241	0	0	12134	5260	62704	0	2.04	0	65.44	-0.39		0	34.18	0	7.48	47.61	52.39	0	0	0	0	0	0	0	0	0.96	0	0	100	
6/30/2014 11:59:59 PM	645540	0	0	0	0	19782	53097	0	7.54	0.01	62.13	0		0	0	0	0	93.78	6.2	0	0	0	0	0	0	0	0.03	0.14	0	0	100	
6/30/2014 11:59:59 PM	645577	1000	0	0	0	23938	39441	0	14.82	0	71.86	0		0	27.03	82857	51.9	26.59	0	73.41	0	0	0	0	0	0	0	-0.94	69.74	0	100	
6/30/2014 11:59:59 PM	645625	703010	0	10641	58421	27402	608211	0	0.44	0.04	62.99	0.05	3.32	2.52	43.83	2460247	50.49	4.92	38.86	11.84	41.55	0	0.43	0	2.23	0	0.17	0.02	62.13	0.27	100	
6/30/2014 11:59:59 PM	645661	0	0	0	0	38415	52275	0	27.24	0	65.89	0		0	0	53430	37.89	0	0	100	0	0	0	0	0	0	0	1.87	56.01	0	100	
6/30/2014 11:59:59 PM	646042	0	0	0	741	6315	32566	0	6.73	0	78.83	-0.68		0	0	27480	29.27	54.64	45.36	0	0	0	0	0	0	0	0	-1.64	36.67	0	100	
6/30/2014 11:59:59 PM	646145	24135	0	0	0	9679	21678	0	5.83	0	72.67	0	4.85	0.98	93.2	38917	38	22.63	77.37	0	0	0	0	0	0	0	0	3.16	32.32	0	100	
6/30/2014 11:59:59 PM	646172	0	0	0	0	62983	104337	0	19.18	0.01	69.5	0	-1.48	-0.18	0	0	0	99.78	0	0	0	0	0	0	0	0	0.22		0	0	100	
6/30/2014 11:59:59 PM	646444	0	0	0	0	62171	106984	0	23.3	0.78	55.65	0		0	0	10675	4	0	0	0	0	0	0	0	0	0	100	3.14	7.07	0	100	
6/30/2014 11:59:59 PM	646453	40893	0	10458	1806	55460	278618	0	4.99	0.45	67.99	-0.17		0	23.84	614211	58.89	12.74	24.47	32.26	27.59	0	0	0	0	0	2.92	-1.1	80.71	1.37	100	
6/30/2014 11:59:59 PM	646471	0	0	0	0	3600	3735	0	22.5	0	69.41	0		0		0	0												0	0		
6/30/2014 11:59:59 PM	646556	21166	0	275	0	4135	25132	0	3.76	0	73.89	0		0	89.39	34128	50.3	37.63	45.02	0	17.35	0	0	0	0	0	0	1.78	41.74	0.34	100	
6/30/2014 11:59:59 PM	646743	12782	0	693	0	9683	78737	35	3.06	0	70.11	0		0	16.96	52822	20.7	20.05	79.95	0	0	0	0	0	0	0	0	0.43	23.69	0.31	100	
6/30/2014 11:59:59 PM	646837	58274	0	3253	0	39713	187375	0	4.77	0	78.13	0		0	85.45	21525	9.58	95.88	0	0	4.12	0	0	0	0	0	0	-0.39	3.28	0.5	100	
6/30/2014 11:59:59 PM	646873	0	0	385	500	8457	16660	0	10.18	0	79.79	0		0	0	38948	46.87	43.02	8.16	0.86	0	0	0	0	47.95	0	0	-0.13	57.93	0.57	100	
6/30/2014 11:59:59 PM	646958	9199	0	0	1495	8321	20766	0	9.13	0	46.73	-0.06		0	24.58	0	10.1	65.97	33.72	0.31	0	0	0	0	0	0	0	-0.32	0	0	100	
6/30/2014 11:59:59 PM	647218	31783	0	489	3336	58438	91968	0	13.94	0	56.99	-0.15		0	36.94	55779	20.89	37.73	14.5	29.57	9.38	8.82	0	0	0	0	0	0.33	23.31	0.2	100	
6/30/2014 11:59:59 PM	647245	30972	0	0	5187	3297	29398	0	1.85	0	40.9	0.31	2.97	4.02	33.56	0	17.38	24.28	69.54	1.19	0.3	0	0	0	3.23	1.46	0	-0.64	0	0	100	
6/30/2014 11:59:59 PM	647414	48275	0	0	23434	8480	9271	0	6.26	0	44.95	-9.2	-1.65	-5.65	76.27	0	35.61	45.92	54.05	0.04	0	0	0	0	0	0	0	0.4	0	0	100	
6/30/2014 11:59:59 PM	647432	14893	0	0	0	23981	64009	0	5.43	0.33	62.38	0	0	0	13.55	0	3.37	8.16	18.59	36.91	28.6	6.39	0	0	0	0	1.35	0.81	0	0	100	
6/30/2014 11:59:59 PM	647759	3658	0	0	0	558	9346	0	0.61	0	46.66	0		0	9.23	13952	19.2	0.9	27.14	71.12	0.84	0	0	0	0	0	0	-1.39	31.99	0	100	
6/30/2014 11:59:59 PM	647777	0	0	299	129	13979	15397	0	9.23	0	71.89	0.01	0.87	1	0	0	0	3.73	47.24	37.01	12.03	0	0	0	0	0	0	2.21	0	0.27	100	
6/30/2014 11:59:59 PM	647955	250	0	0	0	5428	9556	0	14.27	3.44	71.58	0		0	12.71	0	0.66	33.5	0	0	0	0	0	0	0	0	66.5	0.15	0	0	100	
6/30/2014 11:59:59 PM	648130	43879	0	0	6800	111567	131609	0	18.25	0.39	33.89	0	1.39	0.27	17.39	37390	13.3	77.6	4.21	16.78	0.47	0	0	0	0	0	0.94	0.56	17.49	0	100	
6/30/2014 11:59:59 PM	648242	467158	0	2492	0	19159	173129	0	1.37	0	59.75	0	0.08	0.33	93.18	633979	78.78	7.89	47.21	1.86	40.88	0	0	0	2.17	0	0	2.69	76.34	0.3	100	
6/30/2014 11:59:59 PM	648251	31184	0	992	13354	30665	69035	0	15.86	0	55.52	-1.48		0	75.93	8345	20.44	46.83	31.15	6.95	15.06	0	0	0	0	0	0	-0.72	7.71	0.92	100	
6/30/2014 11:59:59 PM	648345	0	0	0	0	2850	4992	0	5.7	1.02	79.39	0	2.04	0.91	0	22678	45.37	32.59	56.51	0	0	0	0	0	0	0	10.9	-3.96	56.55	0	100	
6/30/2014 11:59:59 PM	648550	1755	0	0	0	13175	30925	0	17.37	0	70.54	0		0	60.06	0	2.31	76.25	19.51	4.24	0	0	0	0	0	0	0	-0.1	0	0	100	
6/30/2014 11:59:59 PM	648671	14290	0	0	0	31895	103742	0	7.94	0.01	76.07	0	7.22	0.13	34.41	58252	18.07	0	0	89.13	10.69	0	0	0.06	0	0	0.12	1.06	18.91	0	100	
6/30/2014 11:59:59 PM	649342	29035	0	0	0	2999	36682	0	1.65	0	61.83	0		0	52.16	50756	43.88	12.58	53.41	2.73	31.28	0	0	0	0	0	0	0.86	44.68	0	100	
6/30/2014 11:59:59 PM	649632	5035	0	0	0	1321	5556	0	4.82	0	28.77	0		0	32.92	0	18.39	37.89	23.61	36.13	0	2.37	0	0	0	0	0	-2.32	0	0	100	
6/30/2014 11:59:59 PM	649874	12780	0	0	0	923	6661	0	0.73	0	63	0		0	39.68	58153	56.23	26.5	73.5	0	0	0	0	0	0	0	0	1.8	72.08	0	100	
6/30/2014 11:59:59 PM	650955	0	0	0	0	1743	5944	0	10.46	0	72.55	0		0		0	0												0	0		
6/30/2014 11:59:59 PM	651121	27356	0	0	0	13506	67759	0	4.27	0	58.32	0	1.39	2.01	31.5	5070	10.24	18.37	51.82	11.95	17.87	0	0	0	0	0	0	-1.87	2.7	0	100	
6/30/2014 11:59:59 PM	651149	8201	0	0	0	9303	23299	0	13.33	0	69.63	0		0	84.89	1847	14.39	4.18	81.33	0	0	0	0	0	14.49	0	0	-0.01	3.76	0	100	
6/30/2014 11:59:59 PM	651158	13907	0	0	1852	2592	11608	0	2.67	0	40.81	-0.01		0	28.26	0	14.33	14.88	53.94	27.79	3.38	0	0	0	0	0	0	-0.97	0	0	100	
6/30/2014 11:59:59 PM	651354	8773	0	0	1943	3934	5545	0	8.94	0	52.91	0.11	0.99	2.36	59.13	0	19.94	38	56.69	2.7	2.62	0	0	0	0	0	0	0.94	0	0	100	
6/30/2014 11:59:59 PM	651448	0	0	0	0	56759	57261	0	94.45	0	0.84	0		0		0	0												0	0		
6/30/2014 11:59:59 PM	651457	885	0	0	0	3897	10806	0	11.86	0	57.15	0	0.15	0.03	10.51	0	2.69	14.77	8.13	77.1	0	0	0	0	0	0	0	-0.09	0	0	100	
6/30/2014 11:59:59 PM	651541	0	0	0	0	16510	27359	0	16.03	0	69.38	0		0	0	6800	6.6	56.47	43.53	0	0	0	0	0	0	0	0	0.78	9.48	0	100	
6/30/2014 11:59:59 PM	651756	55771	0	0	2261	86389	123414	0	38.45	0	47.87	-0.15		0	99.25	0	24.82	81.72	11.89	6.38	0	0	0	0	0	0	0	0.56	0	0	100	
6/30/2014 11:59:59 PM	651859	365997	0	25859	18008	222945	445045	0	8.59	0	65.31	0.15		0	49.88	768983	43.74	76.67	1.88	0	13.63	0	0	0	7.82	0	0	0.2	44.94	1.51	100	
6/30/2014 11:59:59 PM	651952	9554	0	0	0	8753	28547	0	8.18	0	67.87	0		0	48.05	0	8.92	5.04	92.51	2.44	0	0	0	0	0	0	0	0.66	0	0	100	
6/30/2014 11:59:59 PM	652043	15800	0	0	9452	2450	53022	0	0.92	0	66.18	0.22		0	22.8	78166	35.11	28.23	0	46.25	25.52	0	0	0	0	0	0	-1.87	44.12	0	100	
6/30/2014 11:59:59 PM	652070	0	0	0	0	16762	17442	0	26.19	0	56.66	0	-1.51	-0.49	0	0	0	0	5.04	94.96	0	0	0	0	0	0	0		0	0	100	
6/30/2014 11:59:59 PM	652445	24416	0	0	0	6805	13161	0	5.9	0	32.04	0		0	36.13	12405	31.91	6.64	39.92	27.89	22.7	1.66	1.19	0	0	0	0	1.92	32.75	0	100	
6/30/2014 11:59:59 PM	652753	15687	0	0	17896	18046	38588	0	14.91	0	39.67	4.57	-4.68	-11.83	34.78	12201	23.04	64.11	24.75	0	0	0	0	0	11.15	0	0	1.53	24.96	0	100	
6/30/2014 11:59:59 PM	652874	0	0	32435	0	112614	240983	0	7.72	0	77.53	0	-4.45	-0.97	0	474264	32.49	3.14	0	0.72	29.23	0.03	0	66.88	0	0	0	-0.15	41.62	2.85	100	
6/30/2014 11:59:59 PM	652959	800	0	0	1584	5339	11154	0	20.94	0	48.33	-0.87	-1.14	-4.09	12.03	0	3.14	97.74	2.26	0	0	0	0	0	0	0	0		0	0	100	
6/30/2014 11:59:59 PM	652977	0	0	0	26117	19713	19756	0	13.05	0.78	54.8	-1.88		0	0	73150	48.41	61.34	27.59	0.05	0	0	0	0	8.32	0	2.7	-0.73	87.28	0	100	
6/30/2014 11:59:59 PM	653134	11470	0	0	0	33155	93482	0	11.2	0	67.95	0		0	30.3	90586	34.49	14.54	44.05	39.6	1.81	0	0	0	0	0	0	0.58	44.61	0	100	
6/30/2014 11:59:59 PM	653349	39944	0	0	0	33782	119608	0	6.82	0	62.2	0		0	41.16	297896	68.21	10.24	0.6	14.75	23.4	24.52	26.49	0	0	0	0	-0.68	95.61	0	100	
